DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,15,5,12,5,15,7,0.2,69,10,1017,6.5,15,2,4,113,113,113,,,,météo correcte
2009-01-02,16,6,14,6,16,6,0,85,10,1020,1.875,16,3,4,113,113,113,,,,météo correcte
2009-01-03,17,7,14,7,17,7,0,72,10,1019,0.75,17,2,6,113,113,113,,,,météo correcte
2009-01-04,17,7,13,7,17,7,0,65,10,1017,5.625,17,1,6,113,113,113,,,,météo correcte
2009-01-05,15,7,10,7,15,8,0.3,55,10,1016,5.125,15,0,5,113,113,113,,,,météo correcte
2009-01-06,17,6,13,6,17,8,0,49,10,1017,5.625,17,0,4,113,113,113,,,,météo correcte
2009-01-07,17,7,12,7,17,9,0,45,10,1021,2.5,17,0,4,113,113,113,,,,météo correcte
2009-01-08,19,7,12,7,19,9,0,39,10,1023,3,19,0,5,113,113,113,,,,météo favorable
2009-01-09,19,8,13,8,19,10,0,47,10,1023,1.25,19,0,7,113,113,113,,,,météo favorable
2009-01-10,18,9,17,9,18,11,0,48,10,1022,0.375,18,0,7,113,113,113,,,,météo favorable
2009-01-11,18,8,14,8,18,9,0,68,10,1021,0.875,18,3,7,113,113,113,,,,météo favorable
2009-01-12,18,8,15,8,18,9,0,72,10,1022,0.5,18,5,7,113,113,113,,,,météo favorable
2009-01-13,18,8,14,8,18,9,0,75,10,1023,0.125,18,5,7,113,113,113,,,,météo favorable
2009-01-14,19,8,14,8,19,8,0,72,10,1023,5,19,3,7,113,113,113,,,,météo favorable
2009-01-15,21,8,13,9,21,8,0,74,10,1023,2.625,21,3,8,113,113,113,,,,météo favorable
2009-01-16,21,6,13,6,21,8,0,65,10,1022,16.125,21,2,6,113,113,113,,,,météo favorable
2009-01-17,21,8,13,8,21,10,0,46,10,1021,22.625,21,0,6,113,116,116,,,,météo favorable
2009-01-18,22,11,16,11,22,13,0,31,10,1020,1.625,22,0,10,113,113,113,,,,météo favorable
2009-01-19,22,11,15,11,22,13,0,39,10,1018,0,22,0,10,113,113,113,,,,météo favorable
2009-01-20,22,12,16,12,22,13,0,49,10,1016,0,22,2,11,113,113,113,,,,météo favorable
2009-01-21,21,8,13,11,21,8,0,80,10,1017,9.125,22,5,8,113,113,113,,,,météo favorable
2009-01-22,21,7,15,7,21,10,0,82,10,1017,7.625,21,7,7,113,113,113,,,,météo favorable
2009-01-23,22,11,15,11,22,13,0,78,10,1016,0.25,23,9,10,113,113,113,,,,météo favorable
2009-01-24,21,9,13,11,21,9,0,82,10,1016,16.625,23,6,9,113,113,116,,,,météo favorable
2009-01-25,19,8,12,8,19,13,0,71,10,1016,21.625,19,6,8,113,116,113,,,,météo favorable
2009-01-26,22,12,19,12,22,14,0,40,10,1015,0.875,22,1,11,113,113,113,,,,météo favorable
2009-01-27,21,12,17,12,21,13,0,45,10,1016,0,22,1,11,113,113,113,,,,météo favorable
2009-01-28,20,11,16,11,20,11,0,67,10,1015,0,20,6,9,113,113,113,,,,météo favorable
2009-01-29,20,10,14,10,20,10,0,65,10,1018,2.875,20,3,8,113,113,113,,,,météo favorable
2009-01-30,22,11,17,11,22,12,0,44,10,1016,1.375,22,0,10,113,113,113,,,,météo favorable
2009-01-31,21,11,14,11,21,11,0,37,10,1015,0,22,0,10,113,113,113,,,,météo favorable
2009-02-01,21,8,13,8,21,10,0,51,10,1017,0.875,22,1,6,113,113,113,,,,météo favorable
2009-02-02,19,8,15,8,19,10,0,64,10,1017,2.25,19,3,6,113,113,113,,,,météo favorable
2009-02-03,19,9,15,9,19,11,0,68,10,1018,0,19,5,7,113,113,113,,,,météo favorable
2009-02-04,19,8,15,8,19,10,0,72,10,1018,1.125,19,5,7,113,113,113,,,,météo favorable
2009-02-05,21,10,15,10,21,12,0,55,10,1018,0.125,22,3,8,113,113,113,,,,météo favorable
2009-02-06,22,11,16,11,22,12,0,48,10,1018,0,22,2,9,113,113,113,,,,météo favorable
2009-02-07,21,11,16,11,21,12,0,48,10,1018,0,22,2,9,113,113,113,,,,météo favorable
2009-02-08,21,11,16,11,21,12,0,65,10,1019,0,22,6,10,113,113,113,,,,météo favorable
2009-02-09,22,11,15,11,22,13,0,71,10,1020,0,22,8,9,113,113,113,,,,météo favorable
2009-02-10,23,12,14,12,23,13,0,62,10,1018,0,23,6,10,113,113,113,,,,météo favorable
2009-02-11,21,11,12,11,21,14,0.3,28,10,1018,10.5,21,0,10,113,113,113,,,,météo favorable
2009-02-12,21,10,15,10,21,14,0.4,40,10,1015,0.75,22,0,9,113,113,113,,,,météo favorable
2009-02-13,22,11,16,11,22,11,0,58,10,1016,2.75,22,3,10,113,113,113,,,,météo favorable
2009-02-14,24,12,15,12,24,14,0,37,10,1016,4.5,23,0,10,113,113,113,,,,météo favorable
2009-02-15,23,11,14,11,23,13,0,31,10,1016,0,23,0,10,113,113,113,,,,météo favorable
2009-02-16,23,11,13,11,23,14,0,35,10,1019,0,23,0,9,113,113,113,,,,météo favorable
2009-02-17,23,12,16,12,23,15,0,31,10,1018,0,23,0,11,113,113,113,,,,météo favorable
2009-02-18,23,12,16,12,23,14,0,33,10,1018,0.625,23,0,11,113,113,113,,,,météo favorable
2009-02-19,22,12,15,12,22,14,0,37,10,1016,0,22,0,10,113,113,113,,,,météo favorable
2009-02-20,23,11,15,11,23,15,0,29,10,1019,1,23,0,10,113,113,113,,,,météo favorable
2009-02-21,22,12,20,12,22,15,0,20,10,1018,0.625,22,0,10,113,113,113,,,,météo favorable
2009-02-22,21,10,16,10,21,14,0,26,10,1012,2.25,21,0,8,113,113,113,,,,météo favorable
2009-02-23,22,11,14,11,22,13,0,34,10,1012,5.875,22,0,9,113,113,113,,,,météo favorable
2009-02-24,22,11,15,11,22,14,0,39,10,1011,3.125,22,0,10,113,113,113,,,,météo favorable
2009-02-25,21,10,15,10,21,15,0.2,43,10,1010,4.625,21,3,9,113,113,113,,,,météo favorable
2009-02-26,22,11,15,11,22,14,0,39,10,1012,2,22,1,9,113,113,113,,,,météo favorable
2009-02-27,21,10,16,10,21,14,0,30,10,1013,0.375,21,0,9,113,113,113,,,,météo favorable
2009-02-28,20,9,15,9,20,13,0,32,10,1012,0,20,0,7,113,113,113,,,,météo favorable
2009-03-01,21,8,17,8,21,12,0,44,10,1013,2.5,21,1,6,113,113,113,,,,météo favorable
2009-03-02,21,8,16,8,21,14,0,57,10,1014,2.125,22,5,8,113,113,113,,,,météo favorable
2009-03-03,23,10,16,10,23,15,0,64,10,1014,4.375,24,8,9,113,113,113,,,,météo favorable
2009-03-04,23,12,17,12,23,17,0,55,10,1012,3.5,24,6,12,113,113,113,,,,météo favorable
2009-03-05,25,14,16,14,25,18,0,37,10,1011,4,24,3,13,113,113,113,,,,météo favorable
2009-03-06,26,15,17,15,26,19,0,41,10,1013,0,24,5,14,113,113,113,,,,météo idéale
2009-03-07,26,15,16,15,26,19,0,22,10,1015,0,24,0,14,113,113,113,,,,météo idéale
2009-03-08,26,15,15,15,26,19,0,24,10,1017,0.5,25,0,13,113,113,113,,,,météo idéale
2009-03-09,26,15,13,15,26,18,0,17,10,1018,2,24,0,13,113,113,113,,,,météo idéale
2009-03-10,25,14,17,14,25,18,0,14,10,1018,0.375,24,0,13,113,113,113,,,,météo favorable
2009-03-11,23,11,19,11,23,16,0,19,10,1017,0,22,0,10,113,113,113,,,,météo favorable
2009-03-12,27,13,16,13,27,18,0,18,10,1018,0,25,0,11,113,113,113,,,,météo favorable
2009-03-13,25,13,15,13,25,18,0,24,10,1022,15.25,24,0,12,116,113,113,,,,météo favorable
2009-03-14,27,14,14,14,27,16,0,23,10,1021,4.375,25,0,13,113,113,113,,,,météo favorable
2009-03-15,26,14,12,14,26,17,0,24,10,1017,26.75,25,0,13,116,113,113,,,,météo favorable
2009-03-16,26,14,12,14,26,19,0,24,10,1017,1.625,25,0,13,113,113,113,,,,météo favorable
2009-03-17,25,13,12,13,25,20,0,33,10,1017,2.375,24,3,12,113,113,113,,,,météo favorable
2009-03-18,26,14,12,14,26,20,0,32,10,1015,1.75,25,2,12,113,113,113,,,,météo favorable
2009-03-19,25,13,11,13,25,18,0.4,35,10,1016,3.75,24,3,12,113,113,113,,,,météo favorable
2009-03-20,23,13,10,13,23,18,1.4,41,10,1015,6.375,24,5,12,113,113,113,,,,météo favorable
2009-03-21,24,12,12,12,24,17,3.9,42,9.375,1015,28.625,24,4,11,176,176,176,,,,météo favorable
2009-03-22,24,15,12,15,24,18,5.3,52,9.5,1016,14.5,24,7,14,176,113,113,,,,météo favorable
2009-03-23,23,13,13,13,23,18,0.4,50,10,1017,6.375,24,8,12,113,113,113,,,,météo favorable
2009-03-24,25,14,12,14,25,19,0.2,40,10,1016,4,24,5,13,113,113,113,,,,météo favorable
2009-03-25,24,14,13,14,24,19,0.6,43,9.875,1016,7.875,24,6,13,113,113,113,,,,météo favorable
2009-03-26,24,12,12,12,24,17,1.1,27,10,1014,13.375,23,0,11,113,113,113,,,,météo favorable
2009-03-27,22,13,14,13,22,17,3.2,54,9.75,1015,12.5,24,8,12,113,113,176,,,,météo favorable
2009-03-28,22,13,14,13,22,16,4.8,62,9.375,1015,23.5,24,9,13,116,176,176,,,,météo favorable
2009-03-29,24,14,15,14,24,18,2,57,9.625,1014,9.75,24,9,13,113,113,176,,,,météo favorable
2009-03-30,24,13,16,13,24,18,1.4,51,9.625,1013,11,24,8,12,113,113,176,,,,météo favorable
2009-03-31,22,13,15,13,22,18,0.4,45,10,1011,4.25,23,6,12,113,113,113,,,,météo favorable
2009-04-01,26,13,15,13,26,20,0,45,10,1014,2.125,25,7,12,113,113,113,,,,météo favorable
2009-04-02,25,14,15,14,25,20,0.2,51,10,1014,7.875,25,10,13,113,113,113,,,,météo favorable
2009-04-03,24,14,14,14,24,20,1.3,60,9.75,1013,12,25,12,14,113,113,176,,,,météo favorable
2009-04-04,27,16,15,16,27,21,0.6,52,10,1013,6.25,26,10,16,113,113,113,,,,météo idéale
2009-04-05,27,16,16,16,27,22,0.1,52,10,1015,10,26,12,16,113,113,113,,,,météo idéale
2009-04-06,27,16,15,16,27,22,0,46,10,1014,9.75,26,9,16,113,113,113,,,,météo idéale
2009-04-07,27,17,16,17,27,23,0,22,10,1012,6,25,0,17,113,113,113,,,,météo idéale
2009-04-08,27,16,17,16,27,20,0,25,10,1014,10,25,0,15,113,113,113,,,,météo idéale
2009-04-09,27,16,15,16,27,21,0,28,10,1014,7,25,2,15,113,113,113,,,,météo idéale
2009-04-10,26,15,16,15,26,23,0,25,10,1014,0.625,24,2,14,113,113,113,,,,météo idéale
2009-04-11,28,16,18,16,28,24,0,32,10,1014,0.25,26,6,15,113,113,113,,,,météo idéale
2009-04-12,29,18,15,18,29,25,0,30,10,1013,0.25,27,6,17,113,113,113,,,,météo idéale
2009-04-13,27,16,13,16,27,24,1.7,44,10,1012,7,26,11,15,113,113,113,,,,météo idéale
2009-04-14,28,19,15,19,28,24,0.7,46,10,1011,9.125,27,12,19,113,113,113,,,,météo idéale
2009-04-15,30,18,14,18,30,25,0.9,44,9.875,1012,8.25,28,12,18,113,113,113,,,,météo idéale
2009-04-16,31,20,14,20,31,26,0.4,32,10,1011,2.875,29,8,20,113,113,113,,,,météo idéale
2009-04-17,29,19,20,19,29,26,0,23,10,1009,2.75,27,2,19,113,113,113,,,,météo idéale
2009-04-18,30,19,17,19,30,27,0,28,10,1009,0,28,3,19,113,113,113,,,,météo idéale
2009-04-19,30,18,16,18,30,27,0,29,10,1009,0.5,28,7,18,113,113,113,,,,météo idéale
2009-04-20,30,19,17,19,30,26,0,37,10,1009,3.125,28,10,19,113,113,113,,,,météo idéale
2009-04-21,30,19,17,19,30,24,0.1,44,10,1007,3.75,28,11,19,113,113,113,,,,météo idéale
2009-04-22,31,19,18,19,31,27,0.1,24,10,1010,0.625,28,5,19,113,113,113,,,,météo idéale
2009-04-23,30,20,18,20,30,27,0,22,10,1012,0.125,28,0,20,113,113,113,,,,météo idéale
2009-04-24,31,19,16,19,31,27,0,13,10,1014,0,29,0,19,113,113,113,,,,météo idéale
2009-04-25,32,19,14,19,32,27,0,10,10,1015,0.125,30,0,18,113,113,113,,,,météo idéale
2009-04-26,31,20,15,20,31,26,0,7,10,1015,4.125,29,0,20,113,113,113,,,,météo idéale
2009-04-27,31,18,16,18,31,26,0,14,10,1014,0,29,0,17,113,113,113,,,,météo idéale
2009-04-28,31,19,16,19,31,28,0,20,10,1014,0,29,2,19,113,113,113,,,,météo idéale
2009-04-29,31,20,15,20,31,27,0,34,10,1015,1.625,29,9,20,113,113,113,,,,météo idéale
2009-04-30,31,19,17,19,31,25,1.6,49,9.875,1012,6.375,29,14,19,113,113,176,,,,météo idéale
2009-05-01,29,20,15,20,29,23,5.7,71,9.625,1012,9.375,29,18,20,113,113,356,,,,météo favorable
2009-05-02,28,18,15,18,28,23,3.7,68,9.875,1014,11.5,28,17,18,113,113,386,,,,météo favorable
2009-05-03,30,18,15,18,30,23,3.3,46,9.75,1015,6,28,11,18,113,113,113,,,,météo favorable
2009-05-04,29,18,14,18,29,25,0.4,42,10,1014,5.875,27,11,18,113,113,113,,,,météo idéale
2009-05-05,29,18,15,18,29,25,1,42,10,1013,5.5,28,11,18,113,113,113,,,,météo idéale
2009-05-06,31,20,21,20,31,28,0.5,28,10,1011,0.375,29,6,20,113,113,113,,,,météo idéale
2009-05-07,31,20,15,20,31,28,0,17,10,1011,0,29,1,20,113,113,113,,,,météo idéale
2009-05-08,31,20,16,20,31,28,0,18,10,1010,0,29,0,20,113,113,113,,,,météo idéale
2009-05-09,30,19,17,19,30,25,0.2,23,10,1009,5.25,28,2,19,113,113,113,,,,météo idéale
2009-05-10,29,19,15,19,29,24,1.1,34,9.875,1009,6.625,27,7,19,113,113,113,,,,météo idéale
2009-05-11,24,14,12,14,24,17,12.1,78,8.375,1011,26.25,23,14,13,299,113,299,,,,météo correcte
2009-05-12,24,13,14,13,24,19,11.5,78,9.125,1011,22.875,25,15,12,299,176,386,,,,météo correcte
2009-05-13,22,15,13,15,22,20,8.6,74,8.875,1011,25,25,13,15,176,176,176,,,,météo correcte
2009-05-14,24,15,14,15,24,20,8.9,79,9.125,1009,14.875,25,17,14,113,386,356,,,,météo correcte
2009-05-15,23,14,10,14,23,21,10.8,73,8.875,1011,19.75,25,16,14,113,176,356,,,,météo correcte
2009-05-16,23,15,10,15,22,21,5.1,73,9.5,1012,16.875,25,15,15,176,176,113,,,,météo favorable
2009-05-17,26,16,14,16,26,22,3.8,77,9.625,1013,16.5,26,17,16,113,113,176,,,,météo favorable
2009-05-18,27,17,16,17,27,23,10.8,82,9.125,1011,17,28,20,17,113,113,356,,,,météo correcte
2009-05-19,29,19,15,19,29,25,4.5,73,9.875,1013,9.875,30,20,19,113,113,386,,,,météo favorable
2009-05-20,27,18,14,18,27,23,19.7,83,8.25,1011,15.875,29,20,18,113,176,359,,,,météo très défavorable
2009-05-21,27,17,13,17,27,23,19.5,82,8.875,1011,14,27,17,17,305,113,113,,,,météo très défavorable
2009-05-22,26,18,13,18,26,22,5.2,81,9.25,1010,15.875,27,19,18,113,176,356,,,,météo favorable
2009-05-23,27,17,13,17,27,23,4.6,72,9.5,1010,13.25,27,18,17,113,113,356,,,,météo favorable
2009-05-24,26,18,13,18,26,24,2.1,67,9.75,1008,9.375,27,17,18,113,176,113,,,,météo favorable
2009-05-25,16,14,12,14,15,15,42.9,83,7,1006,68.375,16,13,14,263,308,308,,,,météo très défavorable
2009-05-26,18,14,10,14,15,18,83.5,90,6.625,1006,50.75,18,15,14,308,308,176,,,,météo très défavorable
2009-05-27,25,16,12,16,25,21,1.5,75,9.75,1008,9,26,17,15,113,113,176,,,,météo idéale
2009-05-28,26,16,11,16,26,22,2.7,73,9.75,1009,14.875,26,17,16,113,113,176,,,,météo idéale
2009-05-29,27,16,13,16,27,23,0.9,61,9.875,1011,10.625,27,15,16,113,113,176,,,,météo idéale
2009-05-30,28,18,12,18,28,24,0.1,55,10,1010,9.25,27,14,18,113,113,113,,,,météo idéale
2009-05-31,27,17,13,17,27,22,3,72,9.375,1009,18.875,27,17,17,176,113,176,,,,météo favorable
2009-06-01,27,15,15,15,27,23,0.8,67,9.875,1008,13.75,27,16,16,113,113,176,,,,météo idéale
2009-06-02,28,18,14,18,28,24,0.8,61,9.875,1006,14.25,28,16,18,113,113,176,,,,météo idéale
2009-06-03,28,18,15,18,28,24,1,71,9.375,1007,27.25,29,18,18,113,113,263,,,,météo idéale
2009-06-04,28,19,14,19,28,24,13,84,8.625,1006,19.625,29,21,19,113,176,359,,,,météo défavorable
2009-06-05,27,18,11,18,27,24,15.3,81,8.625,1005,21.875,29,20,18,176,176,356,,,,météo défavorable
2009-06-06,27,18,12,18,27,23,10.6,80,8.5,1004,19.75,29,20,18,176,176,356,,,,météo correcte
2009-06-07,29,18,16,18,29,26,0.3,62,10,1003,6.25,29,15,18,113,113,113,,,,météo idéale
2009-06-08,31,20,17,20,30,28,0,33,10,1005,0.75,29,11,20,113,113,113,,,,météo idéale
2009-06-09,31,20,15,20,31,29,0,27,10,1008,0,29,8,20,113,113,113,,,,météo idéale
2009-06-10,31,20,15,20,31,27,0,35,10,1009,1,29,10,20,113,113,113,,,,météo idéale
2009-06-11,30,19,13,19,30,25,0.2,50,10,1009,5.875,29,14,19,113,113,113,,,,météo idéale
2009-06-12,28,18,13,18,28,23,0.9,63,9.75,1009,14.625,28,15,18,113,113,176,,,,météo idéale
2009-06-13,28,19,13,19,28,24,0.6,61,9.875,1010,12.875,29,16,19,113,113,176,,,,météo idéale
2009-06-14,27,18,10,18,27,23,7.8,73,9.125,1010,18.625,28,19,18,113,176,356,,,,météo favorable
2009-06-15,30,19,15,19,30,27,0.3,58,10,1008,8.25,30,15,19,113,113,113,,,,météo idéale
2009-06-16,32,21,15,21,32,29,0,37,10,1007,2.375,31,12,21,113,113,113,,,,météo idéale
2009-06-17,32,21,15,21,32,27,0,45,10,1008,4.625,30,14,21,113,113,113,,,,météo idéale
2009-06-18,32,21,16,21,32,28,0,42,10,1007,4,31,13,21,113,113,113,,,,météo idéale
2009-06-19,33,21,15,21,33,28,0,41,10,1006,4.875,31,13,21,113,113,113,,,,météo idéale
2009-06-20,32,21,15,21,32,27,0.1,53,10,1007,9.75,31,17,21,113,113,113,,,,météo idéale
2009-06-21,31,20,14,20,31,27,0.3,59,10,1007,13,31,17,20,113,113,113,,,,météo idéale
2009-06-22,30,20,12,20,29,27,0.9,66,9.75,1005,18.125,31,18,20,113,116,176,,,,météo favorable
2009-06-23,29,20,13,20,29,26,1.3,64,9.125,1006,25.875,30,18,20,113,116,176,,,,météo favorable
2009-06-24,28,19,14,19,28,26,3.5,75,9.625,1007,32.875,30,19,19,116,176,176,,,,météo favorable
2009-06-25,27,19,10,19,27,25,16.2,80,8.5,1007,27.625,29,21,19,113,176,359,,,,météo très défavorable
2009-06-26,27,20,9,20,27,24,13.9,82,8.875,1007,37.5,30,21,20,116,176,356,,,,météo défavorable
2009-06-27,26,20,8,20,26,24,14.6,85,8.375,1006,57.75,28,21,20,353,353,356,,,,météo défavorable
2009-06-28,24,20,11,20,24,23,20,90,8.875,1006,43.5,26,22,20,353,356,356,,,,météo très défavorable
2009-06-29,24,19,8,19,21,23,115.3,96,7.875,1005,42.5,26,22,19,299,305,299,,,,météo très défavorable
2009-06-30,24,19,9,19,24,23,10.8,95,8.5,1005,54.75,26,22,19,353,293,299,,,,météo correcte
2009-07-01,26,18,12,18,26,22,13.3,96,7.75,1005,39.875,28,22,18,113,176,356,,,,météo défavorable
2009-07-02,27,18,13,18,27,23,9.8,89,9,1005,29.125,28,21,18,176,176,356,,,,météo correcte
2009-07-03,28,19,15,19,28,23,2.3,85,9.625,1005,16,29,20,19,113,113,176,,,,météo idéale
2009-07-04,27,19,14,19,27,23,5.1,87,9.625,1006,16.625,28,21,19,113,113,176,,,,météo favorable
2009-07-05,26,18,13,18,26,23,3.5,88,8.875,1006,35.75,28,21,18,176,113,176,,,,météo favorable
2009-07-06,27,19,11,19,27,24,14.7,92,7,1006,43.5,29,22,19,143,176,356,,,,météo défavorable
2009-07-07,26,19,12,19,26,23,23.7,96,8,1007,47.375,29,22,19,176,176,359,,,,météo très défavorable
2009-07-08,28,19,13,19,28,23,13,95,9.125,1007,45.5,30,22,19,176,176,356,,,,météo défavorable
2009-07-09,25,20,11,20,25,23,17.8,94,6.25,1008,64.875,27,22,20,143,356,356,,,,météo très défavorable
2009-07-10,24,21,12,21,24,23,15.6,91,8,1009,51.5,26,21,21,176,176,356,,,,météo défavorable
2009-07-11,25,19,10,19,25,23,6.8,92,8.625,1007,57.375,27,21,19,263,353,296,,,,météo correcte
2009-07-12,25,21,10,21,25,23,16.2,91,7.5,1005,59.875,28,22,21,263,353,359,,,,météo très défavorable
2009-07-13,27,20,13,20,26,25,6.4,84,9.375,1004,35.5,29,21,20,176,353,176,,,,météo correcte
2009-07-14,27,20,11,20,27,24,18,90,8.5,1005,29.875,30,23,20,113,176,359,,,,météo très défavorable
2009-07-15,25,20,12,20,25,23,17.2,91,8.5,1005,35.875,27,22,20,176,356,356,,,,météo très défavorable
2009-07-16,25,18,10,18,25,23,13.1,91,8.5,1005,42.75,27,22,18,113,356,356,,,,météo défavorable
2009-07-17,26,22,12,22,26,24,18.9,91,9,1006,61.875,28,22,22,353,353,356,,,,météo très défavorable
2009-07-18,26,19,9,19,26,24,17.6,90,8.5,1006,40.125,29,23,19,176,356,356,,,,météo très défavorable
2009-07-19,28,20,11,20,28,24,14.2,91,8.625,1006,32.5,30,23,20,176,176,356,,,,météo défavorable
2009-07-20,25,19,8,19,25,23,23.3,94,8.625,1005,35.625,28,22,19,176,356,299,,,,météo très défavorable
2009-07-21,25,19,10,19,25,23,19.3,95,8.375,1007,42,27,22,19,113,356,356,,,,météo très défavorable
2009-07-22,25,19,11,19,24,23,15.3,91,8.5,1007,38.125,27,22,19,176,299,356,,,,météo défavorable
2009-07-23,25,18,12,18,25,23,15.5,93,6.625,1008,37.5,27,22,18,143,356,356,,,,météo défavorable
2009-07-24,25,19,10,19,25,24,19.6,94,8.875,1008,57.375,28,23,19,353,356,356,,,,météo très défavorable
2009-07-25,25,19,10,19,25,23,17.5,93,8,1007,55.25,27,23,19,176,356,356,,,,météo très défavorable
2009-07-26,25,19,9,19,25,23,39.3,97,7.375,1005,68.875,28,23,19,353,353,359,,,,météo très défavorable
2009-07-27,22,20,11,20,20,21,142.7,96,6.25,1003,55.125,23,20,20,305,305,299,,,,météo très défavorable
2009-07-28,22,19,16,19,20,21,64.8,96,6.875,1005,64.125,24,20,19,308,305,299,,,,météo très défavorable
2009-07-29,22,18,9,18,22,20,58.9,94,7.625,1006,50.5,25,20,18,305,299,299,,,,météo très défavorable
2009-07-30,21,17,10,17,20,20,62.3,98,7.5,1005,61.25,21,20,17,356,299,305,,,,météo très défavorable
2009-07-31,24,18,10,18,24,22,21.9,99,8.625,1005,70.875,27,22,18,353,176,359,,,,météo très défavorable
2009-08-01,25,19,10,19,25,22,22.4,98,8.125,1005,69.75,27,23,19,353,176,359,,,,météo très défavorable
2009-08-02,26,19,11,19,26,22,23.3,98,6.25,1006,57.125,29,23,19,176,353,359,,,,météo très défavorable
2009-08-03,25,18,6,18,25,22,10.2,98,6.625,1005,61.125,28,22,18,263,176,296,,,,météo correcte
2009-08-04,26,19,10,19,26,23,17.8,98,6.375,1004,57.375,29,23,19,266,176,359,,,,météo très défavorable
2009-08-05,25,20,12,20,25,23,37.1,98,7.375,1004,68.625,28,23,20,299,356,359,,,,météo très défavorable
2009-08-06,22,18,10,18,21,22,54,96,7.5,1006,73,25,21,18,299,305,299,,,,météo très défavorable
2009-08-07,26,18,8,18,26,23,29.7,97,8,1006,58.5,28,23,18,302,293,356,,,,météo très défavorable
2009-08-08,26,18,11,18,26,23,9.5,97,8.75,1005,50,28,22,18,263,176,356,,,,météo correcte
2009-08-09,25,18,11,18,25,23,22.7,97,8.375,1005,53.25,28,23,18,356,176,356,,,,météo très défavorable
2009-08-10,27,19,11,19,27,23,12.2,96,7.125,1006,55,29,23,19,143,176,356,,,,météo correcte
2009-08-11,27,20,9,20,27,24,20.4,95,8,1009,50.25,30,24,20,176,356,359,,,,météo très défavorable
2009-08-12,24,19,9,19,23,22,26.9,98,8.625,1009,81.375,26,23,19,299,353,356,,,,météo très défavorable
2009-08-13,23,20,10,20,23,22,27.9,99,7.875,1008,89.875,25,22,20,353,356,359,,,,météo très défavorable
2009-08-14,23,19,11,19,23,21,20.9,98,7.75,1010,70.25,25,22,19,176,293,356,,,,météo très défavorable
2009-08-15,25,17,14,17,25,21,17.9,97,6.25,1011,47.5,27,21,17,143,353,359,,,,météo très défavorable
2009-08-16,23,18,16,18,23,20,18.3,97,7.25,1010,47.25,25,21,18,113,176,359,,,,météo très défavorable
2009-08-17,25,18,12,18,25,21,24.3,98,8.125,1011,65.125,27,21,18,302,176,356,,,,météo très défavorable
2009-08-18,22,19,6,19,21,21,75.6,96,6.375,1010,50.875,25,21,19,305,305,293,,,,météo très défavorable
