DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-19,25,18,11,18,25,22,10.3,96,9,1010,41,27,22,18,293,176,356,,,,météo correcte
2009-08-20,26,17,12,17,26,21,8.3,96,9.5,1010,33.75,27,20,17,113,113,356,,,,météo correcte
2009-08-21,26,16,15,16,26,21,9.9,97,8.875,1009,36.875,28,21,17,113,113,356,,,,météo correcte
2009-08-22,24,17,9,17,24,21,24.2,97,7.625,1007,51.375,26,21,17,176,176,359,,,,météo très défavorable
2009-08-23,24,18,10,18,24,21,29.8,98,7.375,1008,50.75,26,22,18,356,356,359,,,,météo très défavorable
2009-08-24,22,17,12,17,22,20,7.9,96,7.875,1010,38.125,24,20,17,116,176,299,,,,météo favorable
2009-08-25,23,17,7,17,23,21,7.2,96,8,1011,60.375,25,20,17,263,293,353,,,,météo correcte
2009-08-26,24,17,9,17,24,21,15.8,97,8.25,1010,50.125,26,21,17,293,176,356,,,,météo défavorable
2009-08-27,24,16,12,16,24,21,12.8,95,8.625,1011,54.75,26,21,16,176,353,356,,,,météo correcte
2009-08-28,24,18,13,18,24,21,13,95,8.75,1012,46.875,26,21,18,176,176,356,,,,météo défavorable
2009-08-29,24,17,10,17,24,22,14.8,97,7.375,1012,53.875,27,21,17,263,353,356,,,,météo défavorable
2009-08-30,23,18,8,18,23,22,24.3,97,7,1012,68.375,26,22,18,353,356,359,,,,météo très défavorable
2009-08-31,23,19,5,19,22,21,30.3,96,8.125,1012,43.375,26,21,19,305,308,176,,,,météo très défavorable
2009-09-01,26,17,10,17,26,22,4.3,95,9.5,1013,33.75,28,21,17,176,176,353,,,,météo favorable
2009-09-02,26,17,10,17,26,22,8.8,96,8.375,1010,51.5,27,21,17,353,176,356,,,,météo correcte
2009-09-03,25,17,11,17,25,23,9.6,92,8.75,1010,33.125,27,21,17,176,176,356,,,,météo correcte
2009-09-04,27,18,12,18,27,22,9.6,96,9,1009,26,28,21,18,176,113,356,,,,météo correcte
2009-09-05,25,16,9,16,24,21,11,93,8.25,1008,41.5,26,20,16,353,176,176,,,,météo correcte
2009-09-06,23,17,10,17,23,20,12,95,8.875,1005,46.625,24,19,17,176,176,299,,,,météo correcte
2009-09-07,24,17,12,17,24,21,31.1,98,7.75,1007,53.125,26,21,17,299,176,359,,,,météo très défavorable
2009-09-08,24,17,9,17,24,21,18.9,97,8.25,1010,47.125,26,21,17,176,356,356,,,,météo très défavorable
2009-09-09,23,18,17,18,23,20,27.1,96,8.375,1011,51.375,25,21,18,353,356,356,,,,météo très défavorable
2009-09-10,22,17,8,17,22,21,17.3,96,7.5,1012,60.25,25,20,17,299,296,356,,,,météo très défavorable
2009-09-11,24,15,8,15,24,21,12.1,97,7.125,1013,50.375,26,21,15,143,356,356,,,,météo correcte
2009-09-12,24,16,12,16,24,21,10.6,97,7.125,1013,34.625,26,21,16,143,176,356,,,,météo correcte
2009-09-13,25,16,12,16,25,21,6.9,97,7,1013,41.375,27,21,16,143,176,356,,,,météo favorable
2009-09-14,26,17,12,17,26,21,5.6,96,7.5,1013,24.125,27,21,17,143,113,356,,,,météo favorable
2009-09-15,25,16,13,16,25,21,7.2,96,7.25,1011,27.125,27,20,16,143,176,356,,,,météo favorable
2009-09-16,26,16,13,16,26,21,7.8,98,9.375,1011,25.75,27,20,16,113,113,356,,,,météo favorable
2009-09-17,26,16,13,16,26,21,8.3,98,8.375,1013,30.875,27,21,16,113,176,356,,,,météo correcte
2009-09-18,25,15,13,15,25,21,4.7,97,7.75,1013,31,27,20,16,143,176,353,,,,météo favorable
2009-09-19,25,15,14,15,25,20,5.6,97,8.5,1013,25.875,26,20,16,113,113,356,,,,météo favorable
2009-09-20,23,14,10,14,23,20,10.4,98,6.25,1013,41.625,25,20,14,143,176,356,,,,météo correcte
2009-09-21,23,15,8,15,23,19,6.4,96,8.75,1014,40.875,25,19,15,263,353,353,,,,météo correcte
2009-09-22,23,15,9,15,23,19,10,98,8.875,1013,33.875,25,20,15,176,176,356,,,,météo correcte
2009-09-23,23,15,11,15,23,20,8.6,97,9.375,1011,36.5,25,20,15,113,176,356,,,,météo correcte
2009-09-24,23,15,11,15,23,20,11.9,97,8,1012,33.75,25,20,15,143,176,356,,,,météo correcte
2009-09-25,24,14,12,14,24,20,12.3,97,6.625,1012,42.25,26,20,14,248,176,356,,,,météo correcte
2009-09-26,26,16,13,16,26,21,18.6,98,8.5,1014,39.375,27,21,16,353,386,359,,,,météo très défavorable
2009-09-27,27,17,13,17,27,21,10.8,96,8.125,1013,24.375,29,22,17,113,113,356,,,,météo correcte
2009-09-28,28,18,12,18,28,20,4.3,92,9.625,1012,11.875,29,19,18,113,113,176,,,,météo favorable
2009-09-29,26,16,9,16,26,20,9.8,96,8.5,1012,19.375,28,19,17,176,176,356,,,,météo correcte
2009-09-30,27,17,9,17,27,20,9.1,93,9,1012,17,28,18,17,113,113,176,,,,météo correcte
2009-10-01,27,16,9,16,27,20,6.8,95,9.25,1014,21.375,28,19,17,176,113,353,,,,météo favorable
2009-10-02,26,17,13,17,26,19,4.4,95,9.5,1015,15.125,27,20,17,113,113,176,,,,météo favorable
2009-10-03,23,16,8,16,23,19,8.8,97,9.125,1014,29.625,25,20,16,176,176,356,,,,météo correcte
2009-10-04,23,15,7,15,22,18,5,95,8.5,1013,36.625,24,18,15,293,293,176,,,,météo correcte
2009-10-05,25,15,12,15,25,19,1.8,97,9.625,1013,24.875,26,19,15,113,113,353,,,,météo idéale
2009-10-06,21,15,6,15,21,18,13.2,92,9.125,1012,38.625,23,18,16,116,176,299,,,,météo défavorable
2009-10-07,20,15,12,15,19,19,60.8,97,6.5,1010,53.5,20,19,15,305,359,305,,,,météo très défavorable
2009-10-08,17,15,9,15,16,16,55.9,96,7.625,1008,52.5,17,16,14,305,305,293,,,,météo très défavorable
2009-10-09,24,15,15,15,24,16,1,88,10,1011,4.25,25,15,14,113,113,113,,,,météo idéale
2009-10-10,24,15,13,15,24,15,0.5,89,9.875,1014,4.125,25,14,13,113,113,176,,,,météo idéale
2009-10-11,23,14,12,14,23,15,0.9,92,9.875,1015,6.625,25,15,13,113,113,176,,,,météo favorable
2009-10-12,23,13,12,13,23,15,0.4,90,9.875,1016,5.375,25,13,12,113,113,176,,,,météo favorable
2009-10-13,24,15,13,15,24,15,0,85,10,1017,2.5,25,13,14,113,113,113,,,,météo idéale
2009-10-14,24,14,12,14,24,15,0.8,94,9.75,1017,9,25,15,13,113,113,176,,,,météo favorable
2009-10-15,24,15,12,15,24,15,0.5,93,10,1017,7.375,25,15,14,113,113,113,,,,météo idéale
2009-10-16,24,15,13,15,24,15,0.4,94,9.875,1017,6.875,25,15,14,113,113,176,,,,météo idéale
2009-10-17,24,15,14,15,24,15,0.3,90,10,1015,4.5,25,14,14,113,113,113,,,,météo idéale
2009-10-18,24,15,12,15,24,15,0.2,92,9.875,1013,6,25,14,14,113,113,176,,,,météo idéale
2009-10-19,23,14,12,14,23,14,0.4,93,9,1014,5.75,24,13,13,113,113,143,,,,météo favorable
2009-10-20,22,14,13,14,22,15,0.1,90,9,1015,3.75,24,13,13,113,113,143,,,,météo favorable
2009-10-21,23,14,13,14,23,14,0,90,10,1017,1.875,24,12,13,113,113,113,,,,météo favorable
2009-10-22,23,14,12,14,23,14,0,88,10,1017,1.875,25,12,13,113,113,113,,,,météo favorable
2009-10-23,23,14,14,14,23,14,0,91,10,1016,2.75,25,13,14,113,113,113,,,,météo favorable
2009-10-24,23,14,13,14,23,14,0,91,10,1015,2.875,25,13,14,113,113,113,,,,météo favorable
2009-10-25,24,14,12,14,24,14,0,86,10,1016,1.25,25,12,14,113,113,113,,,,météo favorable
2009-10-26,23,15,13,15,23,15,0,85,10,1017,0.875,24,12,14,113,113,113,,,,météo favorable
2009-10-27,23,14,12,14,23,15,0,83,10,1018,0.25,24,12,13,113,113,113,,,,météo favorable
2009-10-28,24,14,12,14,24,15,0,78,10,1019,0,25,11,13,113,113,113,,,,météo favorable
2009-10-29,24,15,13,15,24,16,0,78,10,1020,0.25,24,12,14,113,113,113,,,,météo idéale
2009-10-30,24,14,12,14,24,15,0,83,10,1019,3.375,24,12,13,113,113,113,,,,météo favorable
2009-10-31,24,14,11,14,24,15,0,80,10,1018,0,24,11,13,113,113,113,,,,météo favorable
2009-11-01,24,13,13,13,24,14,0,75,10,1020,0,24,10,12,113,113,113,,,,météo favorable
2009-11-02,24,13,14,13,24,14,0,69,10,1022,0,24,8,11,113,113,113,,,,météo favorable
2009-11-03,24,13,13,13,24,13,0,72,10,1023,0.75,24,7,11,113,113,113,,,,météo favorable
2009-11-04,24,13,11,13,24,15,0,77,10,1022,2.125,24,11,12,113,113,113,,,,météo favorable
2009-11-05,23,13,12,13,23,14,0,71,10,1021,1.5,24,8,11,113,113,113,,,,météo favorable
2009-11-06,23,13,12,13,23,14,0,71,10,1019,0.75,24,8,11,113,113,113,,,,météo favorable
2009-11-07,23,13,12,13,23,13,0,66,10,1017,0,23,7,11,113,113,113,,,,météo favorable
2009-11-08,23,12,12,12,23,13,0,75,10,1017,0.125,24,9,11,113,113,113,,,,météo favorable
2009-11-09,22,12,11,12,22,12,0,78,10,1016,0.5,24,8,10,113,113,113,,,,météo favorable
2009-11-10,22,12,14,12,22,12,0,82,10,1013,1.5,23,9,11,113,113,113,,,,météo favorable
2009-11-11,22,12,13,12,22,14,0,75,10,1012,9.625,24,10,11,113,113,113,,,,météo favorable
2009-11-12,16,11,9,11,16,13,1.8,71,8.75,1017,39.75,16,9,12,116,116,293,,,,météo correcte
2009-11-13,21,14,13,14,21,15,0.1,74,10,1018,15.625,23,12,14,113,113,113,,,,météo favorable
2009-11-14,23,15,15,15,23,16,0.1,71,10,1016,18.25,23,12,14,113,113,116,,,,météo favorable
2009-11-15,22,14,16,14,22,15,0,73,10,1012,9.75,23,10,13,113,113,113,,,,météo favorable
2009-11-16,18,13,8,13,17,15,0.3,52,9.125,1015,29.625,18,6,13,116,113,116,,,,météo favorable
2009-11-17,19,11,14,11,19,11,2.2,90,8.75,1014,18.375,19,10,11,176,113,113,,,,météo favorable
2009-11-18,20,11,15,11,20,11,0.2,82,10,1016,1.75,20,8,10,113,113,113,,,,météo favorable
2009-11-19,20,10,13,10,20,10,0,76,10,1018,1,20,6,9,113,113,113,,,,météo favorable
2009-11-20,17,8,14,8,17,8,0,92,10,1019,1.875,17,7,7,113,113,113,,,,météo correcte
2009-11-21,17,7,12,7,17,9,0.1,92,10,1020,6.875,17,9,6,113,113,113,,,,météo correcte
2009-11-22,18,8,13,8,18,10,0.1,90,10,1020,7.5,18,9,7,113,113,113,,,,météo favorable
2009-11-23,19,7,14,7,19,10,0,91,10,1019,7.75,19,9,7,113,113,113,,,,météo favorable
2009-11-24,19,8,14,8,19,9,0,93,10,1018,6.875,19,9,8,113,113,113,,,,météo favorable
2009-11-25,20,10,13,10,20,10,0,89,10,1017,2.75,20,9,9,113,113,113,,,,météo favorable
2009-11-26,19,10,13,10,19,10,0,84,10,1016,1.625,19,7,9,113,113,113,,,,météo favorable
2009-11-27,19,9,12,9,19,10,0,86,10,1018,0.625,19,8,7,113,113,113,,,,météo favorable
2009-11-28,20,10,13,10,20,10,0,87,10,1020,0.875,20,8,9,113,113,113,,,,météo favorable
2009-11-29,20,10,13,10,20,10,0,89,10,1020,2.375,20,8,9,113,113,113,,,,météo favorable
2009-11-30,20,8,12,8,20,10,0,92,9,1020,5.75,20,10,8,113,113,143,,,,météo favorable
2009-12-01,19,10,13,10,19,10,0,93,9,1020,5.75,19,10,9,113,113,143,,,,météo favorable
2009-12-02,20,8,13,8,20,10,0,92,10,1019,7,20,10,8,113,113,113,,,,météo favorable
2009-12-03,19,8,13,8,19,9,0,95,9,1020,9.125,19,10,8,113,113,143,,,,météo favorable
2009-12-04,19,8,13,8,19,9,0,91,10,1018,5,19,9,8,113,113,113,,,,météo favorable
2009-12-05,20,9,12,10,20,9,0,86,10,1017,1.875,20,7,9,113,113,113,,,,météo favorable
2009-12-06,19,10,13,10,19,11,0,69,10,1016,0.125,19,6,9,113,113,113,,,,météo favorable
2009-12-07,18,9,15,9,18,9,0,80,10,1016,0.375,18,6,8,113,113,113,,,,météo favorable
2009-12-08,18,8,13,9,18,8,0,79,10,1017,0.875,18,5,8,113,113,113,,,,météo favorable
2009-12-09,19,9,12,9,19,10,0,83,10,1017,0.25,19,7,7,113,113,113,,,,météo favorable
2009-12-10,19,6,12,6,19,10,0,83,10,1017,2.25,19,7,6,113,113,113,,,,météo favorable
2009-12-11,20,8,13,8,20,11,0,73,10,1017,15.5,20,6,6,116,113,113,,,,météo favorable
2009-12-12,20,9,12,9,20,9,0,81,10,1018,4,20,6,8,113,113,113,,,,météo favorable
2009-12-13,19,9,10,9,19,9,0,66,10,1018,33.375,19,3,7,119,113,113,,,,météo favorable
2009-12-14,19,9,15,10,19,9,0,72,10,1017,2,19,4,9,113,113,113,,,,météo favorable
2009-12-15,18,9,13,9,18,12,0.1,50,10,1019,8.375,18,3,7,113,113,113,,,,météo favorable
2009-12-16,19,10,15,10,19,11,0,43,10,1018,2.5,19,0,8,113,113,113,,,,météo favorable
2009-12-17,19,10,15,10,19,11,0,47,10,1019,1.25,19,0,9,113,113,113,,,,météo favorable
2009-12-18,19,8,10,8,19,10,0,56,10,1020,12.625,19,1,6,113,113,113,,,,météo favorable
2009-12-19,18,8,13,8,18,9,0,53,10,1022,0,18,0,7,113,113,113,,,,météo favorable
2009-12-20,18,8,13,8,18,8,0,78,10,1023,0,18,5,7,113,113,113,,,,météo favorable
2009-12-21,18,8,13,8,18,9,0,63,10,1021,0,18,2,7,113,113,113,,,,météo favorable
2009-12-22,18,7,13,7,18,8,0,63,10,1020,0,18,2,6,113,113,113,,,,météo favorable
2009-12-23,17,7,12,7,17,7,0,61,10,1018,0,17,0,6,113,113,113,,,,météo correcte
2009-12-24,16,6,14,6,16,7,0,65,10,1018,0,16,1,5,113,113,113,,,,météo correcte
2009-12-25,16,5,13,5,16,7,0,79,10,1017,0,16,3,4,113,113,113,,,,météo correcte
2009-12-26,16,4,14,4,16,5,0,82,10,1015,1.25,16,2,4,113,113,113,,,,météo correcte
2009-12-27,16,5,13,5,16,5,0,84,10,1016,1.875,16,3,4,113,113,113,,,,météo correcte
2009-12-28,16,6,17,6,16,7,0,62,10,1015,0.125,16,1,4,113,113,113,,,,météo correcte
2009-12-29,17,6,13,6,17,7,0,77,10,1015,0.375,17,3,6,113,113,113,,,,météo correcte
2009-12-30,18,6,12,6,18,7,0.2,65,9.75,1016,6.125,18,1,4,113,113,113,,,,météo favorable
2009-12-31,14,6,14,6,14,6,3.3,74,9.25,1016,9,14,2,5,176,113,113,,,,météo correcte
2010-01-01,16,4,13,4,16,8,0,72,10,1021,0,16,3,2,113,113,113,,,,météo correcte
2010-01-02,18,6,12,6,18,9,0,74,10,1022,0,18,4,4,113,113,113,,,,météo favorable
2010-01-03,19,7,13,7,19,10,0,67,10,1019,0,19,4,7,113,113,113,,,,météo favorable
2010-01-04,18,9,15,9,18,9,0,73,10,1017,1.25,18,4,8,113,113,113,,,,météo favorable
2010-01-05,17,6,13,6,17,7,0,87,10,1017,1,17,5,4,113,113,113,,,,météo correcte
2010-01-06,18,6,13,6,18,7,0,81,10,1018,0.875,18,5,5,113,113,113,,,,météo favorable
2010-01-07,20,8,12,8,20,10,0,80,10,1020,0,20,7,7,113,113,113,,,,météo favorable
2010-01-08,20,9,12,9,20,10,0,63,10,1019,0,20,3,8,113,113,113,,,,météo favorable
2010-01-09,20,9,15,9,20,10,0,59,10,1017,0,20,2,7,113,113,113,,,,météo favorable
2010-01-10,19,9,13,9,19,10,0,63,10,1018,0,19,3,8,113,113,113,,,,météo favorable
2010-01-11,18,9,16,9,18,9,0,66,10,1018,0,18,3,8,113,113,113,,,,météo favorable
2010-01-12,18,8,16,8,18,9,0,69,10,1018,0,18,3,7,113,113,113,,,,météo favorable
2010-01-13,19,7,15,8,19,7,0.4,65,10,1021,3.125,19,1,7,113,113,113,,,,météo favorable
2010-01-14,18,8,14,8,18,9,0.6,74,9.75,1021,6.375,18,4,8,113,113,113,,,,météo favorable
2010-01-15,19,8,13,8,19,9,0,76,10,1023,1.5,19,5,7,113,113,113,,,,météo favorable
2010-01-16,19,9,14,9,19,10,0,84,10,1025,0.5,19,7,7,113,113,113,,,,météo favorable
2010-01-17,20,8,12,8,20,10,0,64,10,1024,7.875,20,3,7,113,113,113,,,,météo favorable
2010-01-18,20,9,13,10,20,9,0,55,10,1023,9.375,20,0,8,113,113,113,,,,météo favorable
2010-01-19,19,9,13,9,19,9,0,40,10,1020,0,19,0,7,113,113,113,,,,météo favorable
2010-01-20,19,8,13,8,19,9,0,59,10,1021,0.25,19,2,7,113,113,113,,,,météo favorable
2010-01-21,19,9,13,9,19,9,0,60,10,1020,0.125,19,1,7,113,113,113,,,,météo favorable
2010-01-22,18,7,14,8,18,7,0,65,10,1019,5.25,18,0,5,113,113,113,,,,météo favorable
2010-01-23,19,8,13,8,19,9,0,50,10,1019,1.125,19,0,6,113,113,113,,,,météo favorable
2010-01-24,19,7,12,7,19,7,0,39,10,1019,17.25,19,0,5,113,113,113,,,,météo favorable
2010-01-25,19,7,12,7,19,9,0,39,10,1019,5.625,19,0,5,113,113,113,,,,météo favorable
2010-01-26,19,8,14,8,19,9,0,50,10,1020,0,19,0,6,113,113,113,,,,météo favorable
2010-01-27,19,9,14,9,19,9,0,64,10,1019,0.125,19,3,7,113,113,113,,,,météo favorable
2010-01-28,19,8,14,8,19,8,0,61,10,1019,2.5,19,1,7,113,113,113,,,,météo favorable
2010-01-29,20,7,12,7,20,10,0,56,10,1018,3.625,20,1,6,113,113,113,,,,météo favorable
2010-01-30,18,8,17,8,18,8,0,77,10,1017,0.375,18,4,6,113,113,113,,,,météo favorable
2010-01-31,19,8,13,8,19,8,0,70,10,1018,0.75,19,3,6,113,113,113,,,,météo favorable
2010-02-01,18,7,15,7,18,7,0,38,10,1018,4.625,18,0,5,113,113,113,,,,météo favorable
2010-02-02,18,7,13,7,18,8,0,25,10,1016,0.625,18,0,5,113,113,113,,,,météo favorable
2010-02-03,17,7,16,7,17,8,0,41,10,1017,0.25,17,0,5,113,113,113,,,,météo correcte
2010-02-04,17,6,14,7,17,6,0,51,10,1017,10.25,17,0,4,113,113,113,,,,météo correcte
2010-02-05,17,7,15,7,17,9,0,63,10,1017,0,17,2,5,113,113,113,,,,météo correcte
2010-02-06,19,9,13,9,19,10,0,69,10,1019,0,19,4,7,113,113,113,,,,météo favorable
2010-02-07,20,10,14,10,20,10,0,77,10,1020,2,20,6,8,113,113,113,,,,météo favorable
2010-02-08,20,10,13,10,20,10,0,68,10,1017,11.625,20,4,9,113,116,113,,,,météo favorable
2010-02-09,10,8,13,9,8,9,49.4,89,7.75,1016,53.25,10,7,6,293,308,308,,,,météo très défavorable
2010-02-10,19,7,14,7,19,11,1.7,45,9.875,1020,0.75,19,1,5,113,113,113,,,,météo favorable
2010-02-11,20,8,13,8,20,11,0,51,10,1021,0,20,2,6,113,113,113,,,,météo favorable
2010-02-12,10,7,14,7,9,10,3.1,73,9.625,1021,16.25,10,5,4,113,176,176,,,,météo défavorable
2010-02-13,19,7,13,7,19,9,0,52,10,1021,6.375,19,2,4,113,113,113,,,,météo favorable
2010-02-14,20,7,13,7,20,10,0,49,10,1017,2.75,20,0,5,113,113,113,,,,météo favorable
2010-02-15,21,7,14,7,21,11,0,40,10,1020,0,21,0,5,113,113,113,,,,météo favorable
2010-02-16,19,7,14,7,19,12,0,38,10,1020,16.125,19,0,4,116,116,113,,,,météo favorable
2010-02-17,21,9,12,9,21,11,0,31,10,1019,1.25,21,0,7,113,113,113,,,,météo favorable
2010-02-18,19,7,15,7,19,11,0,56,10,1019,0.5,19,3,4,113,113,113,,,,météo favorable
2010-02-19,19,9,15,9,19,11,0,61,10,1018,1.625,19,4,7,113,113,113,,,,météo favorable
2010-02-20,19,9,15,9,19,12,0,67,10,1018,2.5,19,6,8,113,113,113,,,,météo favorable
2010-02-21,21,9,14,9,21,12,0,66,10,1018,1.375,21,6,8,113,113,113,,,,météo favorable
2010-02-22,20,10,13,10,20,13,0.1,69,10,1019,5.875,20,8,9,113,113,113,,,,météo favorable
2010-02-23,21,11,12,11,21,13,0,46,10,1016,13.375,22,3,9,113,113,113,,,,météo favorable
2010-02-24,20,10,12,10,20,12,0,53,10,1013,4.25,20,3,9,113,113,113,,,,météo favorable
2010-02-25,22,10,14,10,22,13,0,51,10,1016,6.75,23,4,8,116,113,113,,,,météo favorable
2010-02-26,22,11,13,11,22,13,0,57,10,1016,4.25,23,5,10,113,113,113,,,,météo favorable
2010-02-27,21,10,15,10,21,15,1.5,75,9.625,1016,13.125,22,10,9,113,113,176,,,,météo favorable
2010-02-28,23,12,14,12,23,15,0.1,70,10,1016,5.625,24,9,10,113,113,113,,,,météo favorable
2010-03-01,22,11,13,11,22,16,0.1,60,10,1016,10.875,24,8,10,113,113,113,,,,météo favorable
2010-03-02,23,12,14,12,23,16,0,43,10,1015,2.125,23,4,11,113,113,113,,,,météo favorable
2010-03-03,23,12,13,12,23,16,0,47,10,1013,13.625,23,5,10,113,113,113,,,,météo favorable
2010-03-04,24,13,14,13,24,17,0,35,10,1013,1.75,23,2,11,113,113,113,,,,météo favorable
2010-03-05,23,12,21,12,23,17,0,40,10,1013,2.875,23,3,10,113,113,113,,,,météo favorable
2010-03-06,25,12,15,12,25,16,0,34,10,1015,29.375,24,0,10,113,116,119,,,,météo favorable
2010-03-07,25,13,15,13,25,17,0,26,10,1016,0.375,24,0,12,113,113,113,,,,météo favorable
2010-03-08,25,14,15,14,25,19,0,37,10,1018,0.125,24,4,12,113,113,113,,,,météo favorable
2010-03-09,25,13,14,13,25,17,0,33,10,1020,0,24,1,12,113,113,113,,,,météo favorable
2010-03-10,25,13,14,13,25,17,0,34,10,1021,0,24,1,12,113,113,113,,,,météo favorable
2010-03-11,25,13,13,13,25,16,0,37,10,1021,9.75,24,1,11,113,113,116,,,,météo favorable
2010-03-12,25,14,15,14,25,18,0,35,10,1020,0.875,24,2,12,113,113,113,,,,météo favorable
2010-03-13,24,14,17,14,24,17,0,35,10,1017,1,24,2,12,113,113,113,,,,météo favorable
2010-03-14,24,13,14,13,24,19,0,38,10,1015,2.625,24,4,11,113,113,113,,,,météo favorable
2010-03-15,24,13,14,13,24,18,0.2,45,10,1015,3.5,24,5,12,113,113,113,,,,météo favorable
2010-03-16,24,14,15,14,24,16,3.8,63,10,1020,11.125,24,9,13,113,113,386,,,,météo favorable
2010-03-17,23,13,8,13,23,18,6.5,53,9.875,1022,13.125,25,9,13,113,386,386,,,,météo correcte
2010-03-18,25,14,12,14,25,19,0.8,51,10,1023,7.875,25,9,13,113,113,113,,,,météo favorable
2010-03-19,28,16,17,16,28,22,0,41,10,1022,1.75,26,8,14,113,113,113,,,,météo idéale
2010-03-20,29,17,15,17,29,24,0,49,10,1019,0.25,28,12,16,113,113,113,,,,météo idéale
2010-03-21,29,18,14,18,29,22,0,45,10,1016,2.375,27,9,17,113,113,113,,,,météo idéale
2010-03-22,28,17,14,17,28,23,0.7,58,9.875,1011,9.625,27,14,16,113,113,176,,,,météo idéale
2010-03-23,29,18,15,18,29,24,0.1,40,10,1008,2,27,9,18,113,113,113,,,,météo idéale
2010-03-24,30,18,15,18,30,24,0,32,10,1011,0,27,5,18,113,113,113,,,,météo idéale
2010-03-25,29,18,14,18,29,23,0,37,10,1013,6.375,27,7,18,113,116,113,,,,météo favorable
2010-03-26,29,19,14,19,29,23,0,28,10,1013,0.5,27,4,19,113,113,113,,,,météo idéale
2010-03-27,29,17,13,17,29,22,0,25,10,1013,1,27,2,17,113,113,113,,,,météo idéale
2010-03-28,28,17,14,17,28,23,1.6,42,10,1013,2.875,27,9,17,113,113,113,,,,météo idéale
2010-03-29,26,16,15,16,26,21,0.8,53,9.875,1013,6.625,26,11,16,113,113,176,,,,météo idéale
2010-03-30,24,16,15,16,24,19,2.6,51,9.875,1012,6.5,25,9,15,113,113,176,,,,météo idéale
2010-03-31,26,16,18,16,26,21,0.7,35,10,1010,4.625,25,6,15,113,113,113,,,,météo idéale
2010-04-01,27,18,19,18,27,22,0,33,10,1011,0.125,26,2,17,113,113,113,,,,météo idéale
2010-04-02,29,18,13,18,29,21,0,21,10,1014,0,27,0,17,113,113,113,,,,météo idéale
2010-04-03,28,18,17,18,28,22,0,20,10,1015,0,26,0,17,113,113,113,,,,météo idéale
2010-04-04,30,19,13,19,30,22,0,24,10,1016,0,28,0,19,113,113,113,,,,météo idéale
2010-04-05,29,19,17,19,29,21,0,17,10,1015,0,27,0,18,113,113,113,,,,météo idéale
2010-04-06,29,18,17,18,29,23,0,17,10,1014,0,27,0,18,113,113,113,,,,météo idéale
2010-04-07,30,19,15,19,30,23,0,22,10,1019,0,28,0,18,113,113,113,,,,météo idéale
2010-04-08,30,19,16,19,30,25,0,28,10,1020,0.875,28,5,19,113,113,113,,,,météo idéale
2010-04-09,32,21,16,21,32,25,0,28,10,1014,1.25,30,2,21,113,113,113,,,,météo idéale
2010-04-10,31,21,17,21,31,24,0,17,10,1010,7.5,29,0,21,116,113,113,,,,météo idéale
2010-04-11,32,21,15,21,32,26,0,24,10,1011,0.5,30,4,21,113,113,113,,,,météo idéale
2010-04-12,32,21,15,21,32,27,0,25,10,1012,0,30,5,21,113,113,113,,,,météo idéale
2010-04-13,31,21,17,21,31,25,0.3,26,10,1012,0.875,29,5,21,113,113,113,,,,météo idéale
2010-04-14,32,21,15,21,32,26,0.2,25,10,1014,0,30,2,21,113,113,113,,,,météo idéale
2010-04-15,31,21,16,21,31,27,0,33,10,1016,1.25,29,9,21,113,113,113,,,,météo idéale
2010-04-16,29,21,15,21,29,26,1.1,58,10,1015,10.125,28,17,21,113,113,386,,,,météo idéale
2010-04-17,30,21,17,21,30,26,3.3,50,9.875,1013,7.75,29,14,21,113,113,386,,,,météo favorable
