DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-04-18,29,20,14,20,29,22,15.5,82,9,1012,14,29,19,20,113,113,356,,,,météo défavorable
2010-04-19,27,19,16,19,27,23,9.1,67,9.75,1010,16.75,27,17,19,113,386,386,,,,météo correcte
2010-04-20,29,20,16,20,29,25,3,55,9.875,1006,5.75,29,16,20,113,113,386,,,,météo favorable
2010-04-21,31,21,15,21,31,28,0.2,33,10,1010,2.5,30,11,21,113,113,113,,,,météo idéale
2010-04-22,32,21,17,21,32,27,0,26,10,1012,1.25,30,6,21,113,113,113,,,,météo idéale
2010-04-23,32,21,15,21,32,26,0,20,10,1012,0,29,2,21,113,113,113,,,,météo idéale
2010-04-24,31,21,15,21,31,26,0,22,10,1012,2.125,28,4,21,113,113,113,,,,météo idéale
2010-04-25,30,20,17,20,30,25,0,18,10,1012,4,28,0,20,113,113,113,,,,météo idéale
2010-04-26,32,20,13,20,31,27,0,21,10,1016,3.375,30,1,20,113,113,113,,,,météo idéale
2010-04-27,27,19,18,19,27,23,1.4,79,10,1018,11.875,26,19,19,113,113,353,,,,météo idéale
2010-04-28,27,18,14,18,27,24,8.7,71,9.75,1016,14,27,17,18,113,113,386,,,,météo correcte
2010-04-29,23,18,6,18,22,21,39.4,81,7.125,1015,35.75,25,18,18,359,356,356,,,,météo très défavorable
2010-04-30,26,19,10,19,26,24,16.4,79,8.5,1015,20.125,27,20,19,176,386,356,,,,météo très défavorable
2010-05-01,26,18,10,18,26,24,17.2,70,8.75,1015,20.75,27,17,18,113,113,113,,,,météo très défavorable
2010-05-02,26,19,12,19,26,23,37.9,76,8.375,1014,22.375,27,19,19,305,176,356,,,,météo très défavorable
2010-05-03,28,18,14,18,27,24,0.4,47,10,1012,7.875,27,12,17,113,113,113,,,,météo idéale
2010-05-04,30,20,12,20,30,25,3,56,10,1010,9.125,30,16,20,113,113,386,,,,météo favorable
2010-05-05,27,20,9,20,27,22,4.2,68,9.625,1010,20.375,27,17,20,113,386,176,,,,météo correcte
2010-05-06,25,18,6,18,25,18,13.9,77,8.625,1010,28.625,27,17,18,176,356,356,,,,météo défavorable
2010-05-07,25,18,9,18,25,23,13,80,8.625,1010,27,27,18,18,176,386,356,,,,météo défavorable
2010-05-08,24,18,13,18,24,22,5.6,72,9.125,1009,18.125,25,17,18,176,176,356,,,,météo favorable
2010-05-09,27,19,15,19,27,24,2.2,67,9.75,1007,10,27,17,19,113,113,176,,,,météo idéale
2010-05-10,29,20,15,20,29,25,0.3,52,10,1007,4.5,29,15,20,113,113,113,,,,météo idéale
2010-05-11,30,20,18,20,30,26,0.1,35,10,1009,0.75,28,9,20,113,113,113,,,,météo idéale
2010-05-12,31,21,18,21,31,27,0,26,10,1009,0,29,5,21,113,113,113,,,,météo idéale
2010-05-13,31,21,17,21,31,26,0,22,10,1010,0,29,2,21,113,113,113,,,,météo idéale
2010-05-14,31,21,17,21,31,26,0.2,27,10,1010,4.125,29,6,21,113,113,113,,,,météo idéale
2010-05-15,30,21,19,21,29,25,0.3,30,10,1010,7.625,27,6,21,113,113,113,,,,météo idéale
2010-05-16,32,21,16,21,31,28,0.2,34,10,1010,1.25,30,10,21,113,113,113,,,,météo idéale
2010-05-17,30,21,17,21,30,25,1.2,68,10,1012,9.25,29,19,21,113,113,386,,,,météo idéale
2010-05-18,28,21,12,21,28,23,6.1,76,9.375,1013,21.875,29,19,21,176,386,356,,,,météo correcte
2010-05-19,29,21,12,21,28,25,6.7,68,9.625,1011,20.375,30,19,21,113,386,386,,,,météo correcte
2010-05-20,31,21,16,21,31,25,1.3,45,9.875,1009,4.125,29,12,21,113,113,113,,,,météo idéale
2010-05-21,28,21,15,21,28,26,2.3,61,10,1010,9.75,28,18,21,113,113,386,,,,météo idéale
2010-05-22,28,20,16,20,28,25,12.2,78,9.25,1012,19.75,29,21,20,176,113,356,,,,météo correcte
2010-05-23,26,20,10,20,26,22,33.2,87,7.375,1012,40.75,28,21,20,353,356,359,,,,météo très défavorable
2010-05-24,25,19,11,19,25,21,109.2,90,6.875,1006,49.875,26,20,19,305,386,356,,,,météo très défavorable
2010-05-25,25,20,11,20,25,23,46.6,87,7.75,1006,31.5,27,21,20,176,356,356,,,,météo très défavorable
2010-05-26,26,21,12,21,25,22,27,91,8.25,1005,26.25,27,22,21,176,386,359,,,,météo très défavorable
2010-05-27,24,20,11,20,24,24,16.9,86,8.875,1007,23.125,27,21,20,386,356,356,,,,météo très défavorable
2010-05-28,27,19,13,19,27,25,3.5,77,9.75,1009,14.875,29,20,19,176,113,113,,,,météo favorable
2010-05-29,27,19,10,19,27,25,1.5,76,9.5,1010,17.25,29,20,19,113,176,176,,,,météo favorable
2010-05-30,29,20,12,20,28,25,1.8,65,10,1008,10.375,30,18,20,113,386,113,,,,météo correcte
2010-05-31,28,20,12,20,28,25,1.7,56,9.625,1009,10,29,16,20,113,176,176,,,,météo favorable
2010-06-01,29,19,14,19,29,25,1,57,9.75,1009,8,29,16,19,113,113,176,,,,météo idéale
2010-06-02,28,20,12,20,28,22,3.2,73,9.75,1010,13.25,28,18,20,113,113,176,,,,météo favorable
2010-06-03,28,19,13,19,28,23,12.2,79,9.25,1010,15.875,29,20,19,113,113,356,,,,météo correcte
2010-06-04,28,19,15,19,28,21,5.8,80,9.75,1010,16.875,29,17,19,113,113,353,,,,météo favorable
2010-06-05,26,18,16,18,26,24,5.8,69,9.625,1007,13.25,27,18,18,113,113,176,,,,météo favorable
2010-06-06,29,18,17,18,29,26,0.1,41,10,1006,4,28,12,18,113,113,113,,,,météo idéale
2010-06-07,30,19,15,19,30,26,0,39,10,1008,3.375,29,11,19,113,113,113,,,,météo idéale
2010-06-08,30,19,17,19,30,26,0.1,49,10,1009,8.875,29,14,19,113,113,113,,,,météo idéale
2010-06-09,32,20,18,20,32,29,0.2,42,10,1009,5.25,30,10,20,113,113,113,,,,météo idéale
2010-06-10,31,21,14,21,31,26,0,48,10,1010,5.75,29,14,21,113,113,113,,,,météo idéale
2010-06-11,31,21,14,21,31,26,0.2,47,10,1010,6.25,30,13,21,113,113,113,,,,météo idéale
2010-06-12,30,20,14,20,30,24,1.8,64,9.75,1010,9.625,30,17,20,113,113,176,,,,météo idéale
2010-06-13,30,19,15,19,30,24,3.6,67,9.375,1009,13.875,29,17,19,176,113,176,,,,météo favorable
2010-06-14,28,18,14,18,28,24,4.7,69,9.5,1010,16.125,29,18,18,113,113,176,,,,météo favorable
2010-06-15,29,19,13,19,29,24,3.5,68,9.625,1008,18.375,29,18,19,113,113,176,,,,météo favorable
2010-06-16,28,19,12,19,28,25,1.9,67,9.625,1007,19,29,19,19,113,116,176,,,,météo favorable
2010-06-17,23,19,8,19,23,19,10.9,79,8,1008,41.75,25,17,19,263,293,299,,,,météo correcte
2010-06-18,24,17,13,17,24,22,6.7,84,8.625,1009,33.125,26,19,17,293,176,353,,,,météo favorable
2010-06-19,29,19,16,19,29,24,4.8,85,9.75,1010,22.625,30,22,19,113,113,353,,,,météo favorable
2010-06-20,27,19,12,19,27,23,7.1,85,9.25,1010,36.25,28,21,19,176,176,353,,,,météo favorable
2010-06-21,27,19,13,19,27,24,6.9,84,9.25,1009,21.875,28,21,19,113,176,356,,,,météo favorable
2010-06-22,26,20,10,20,26,24,11.2,83,9.25,1007,35.375,28,21,20,176,176,356,,,,météo correcte
2010-06-23,25,19,11,19,25,23,9.1,82,9.125,1008,18.75,27,20,19,113,176,356,,,,météo correcte
2010-06-24,26,19,13,19,26,24,5.6,81,9.25,1006,20.125,28,20,19,113,176,356,,,,météo favorable
2010-06-25,27,19,15,19,27,23,2,81,9.5,1005,19.625,28,20,19,113,176,176,,,,météo favorable
2010-06-26,26,18,13,18,26,23,16.5,92,8.5,1006,32,28,21,18,113,176,359,,,,météo très défavorable
2010-06-27,26,19,13,19,26,22,12.9,90,8.25,1006,29.5,28,20,19,113,113,356,,,,météo correcte
2010-06-28,28,19,15,19,28,23,5.2,80,9.25,1006,15,29,20,19,113,113,356,,,,météo favorable
2010-06-29,26,19,12,19,26,23,5.9,78,9.375,1006,17.75,28,19,19,113,176,176,,,,météo favorable
2010-06-30,26,19,12,19,26,23,10.5,86,9,1007,22.75,28,20,19,113,113,356,,,,météo correcte
2010-07-01,26,19,12,19,26,23,6.9,84,8.875,1008,30.125,27,20,19,113,113,116,,,,météo favorable
2010-07-02,25,19,12,19,25,22,8.6,88,8.25,1008,45.5,27,20,19,293,176,353,,,,météo correcte
2010-07-03,25,20,10,20,25,23,8.6,89,8.25,1010,42.375,27,21,20,176,353,356,,,,météo correcte
2010-07-04,25,19,11,19,25,23,13.4,93,8.25,1011,48.25,27,21,19,119,176,356,,,,météo défavorable
2010-07-05,25,20,11,20,25,22,20.1,95,6.625,1012,59.125,27,22,20,263,293,359,,,,météo très défavorable
2010-07-06,24,21,8,21,24,23,18.2,94,7.25,1011,59.875,26,21,21,293,356,356,,,,météo très défavorable
2010-07-07,25,21,12,21,25,23,10.7,91,8.125,1012,54.875,27,21,21,176,353,356,,,,météo correcte
2010-07-08,25,19,11,19,25,23,8.9,92,7.375,1012,51.5,27,21,19,143,176,356,,,,météo correcte
2010-07-09,21,17,6,17,20,20,23.1,96,7.625,1009,56.875,21,19,17,299,302,299,,,,météo très défavorable
2010-07-10,21,18,7,18,20,21,47,95,7.25,1008,49.375,23,19,18,305,308,293,,,,météo très défavorable
2010-07-11,26,19,13,19,26,21,16.1,97,8.5,1006,45.5,28,22,19,113,116,359,,,,météo très défavorable
2010-07-12,22,17,13,17,22,21,14.7,90,7.875,1007,48,23,19,17,176,293,299,,,,météo défavorable
2010-07-13,25,17,11,17,25,23,21.6,94,8.5,1008,44.5,27,22,17,299,176,356,,,,météo très défavorable
2010-07-14,27,18,10,18,27,22,16.7,96,8.875,1009,50.25,29,22,18,176,176,356,,,,météo très défavorable
2010-07-15,25,18,11,18,25,23,9.2,92,8.875,1009,42.75,27,21,18,116,353,176,,,,météo correcte
2010-07-16,25,20,9,20,24,23,15.8,93,8,1008,60,27,22,20,293,293,353,,,,météo défavorable
2010-07-17,23,21,8,21,23,22,81.2,99,6.625,1008,77.125,26,22,21,308,299,305,,,,météo très défavorable
2010-07-18,24,19,4,19,23,23,37.3,97,6.875,1008,65.5,26,22,19,308,308,293,,,,météo très défavorable
2010-07-19,22,18,6,18,22,21,54.3,98,7,1007,54.375,23,21,18,176,356,308,,,,météo très défavorable
2010-07-20,23,18,10,18,23,22,29.3,98,7.625,1009,66,26,22,18,293,353,356,,,,météo très défavorable
2010-07-21,26,20,12,20,26,22,21.7,96,8.5,1009,56.75,28,22,20,176,176,356,,,,météo très défavorable
2010-07-22,23,20,8,20,23,22,27.2,97,7.625,1009,74.25,26,22,20,299,299,353,,,,météo très défavorable
2010-07-23,24,20,9,20,24,22,24.1,98,7.75,1007,74,26,23,20,293,353,359,,,,météo très défavorable
2010-07-24,25,20,10,20,25,23,24,98,7.375,1005,71.5,27,23,20,302,176,356,,,,météo très défavorable
2010-07-25,24,19,11,19,24,23,30.4,96,6.375,1004,52.5,26,22,19,263,356,359,,,,météo très défavorable
2010-07-26,23,18,13,18,23,22,23.1,96,5.875,1009,52.875,26,22,18,143,356,359,,,,météo très défavorable
2010-07-27,25,17,10,17,25,22,10.2,95,8,1010,54.125,27,21,17,293,176,353,,,,météo correcte
2010-07-28,26,20,10,20,26,23,14.1,93,8,1010,42.5,28,22,20,176,176,356,,,,météo défavorable
2010-07-29,26,18,10,18,26,22,25.9,96,7.625,1008,56.25,28,22,18,356,176,356,,,,météo très défavorable
2010-07-30,26,18,8,18,26,23,27.6,89,7.625,1008,43.125,28,21,18,293,176,356,,,,météo très défavorable
2010-07-31,26,17,6,17,25,23,24.8,90,7.375,1010,48,27,21,17,302,299,176,,,,météo très défavorable
2010-08-01,27,17,10,17,27,24,16.7,87,8.375,1010,30.375,29,22,18,176,176,356,,,,météo très défavorable
2010-08-02,25,17,9,17,25,23,14.5,92,7,1010,46.125,27,22,17,143,353,356,,,,météo défavorable
2010-08-03,26,18,10,18,26,23,14.4,91,8.25,1009,39.5,28,21,18,176,176,356,,,,météo défavorable
2010-08-04,26,17,10,17,26,23,17.2,93,8.125,1008,33.5,28,22,17,176,176,356,,,,météo très défavorable
2010-08-05,26,18,8,18,26,23,19.1,92,8.125,1010,48.875,28,21,18,176,176,356,,,,météo très défavorable
2010-08-06,27,18,10,18,27,23,15.8,92,8.625,1011,36.625,29,22,18,176,176,356,,,,météo défavorable
2010-08-07,27,18,10,18,27,23,19.1,91,8.25,1011,42.5,29,22,18,299,176,356,,,,météo très défavorable
2010-08-08,26,17,9,17,26,23,9.1,89,8.875,1010,27.875,29,21,17,116,176,356,,,,météo correcte
2010-08-09,27,17,8,17,27,23,15.3,88,8.75,1008,35.75,29,22,17,176,176,356,,,,météo défavorable
2010-08-10,27,17,6,17,26,24,10.4,89,9.375,1008,37.75,29,21,17,353,299,176,,,,météo correcte
2010-08-11,28,18,10,18,28,24,10.6,84,9,1009,22,30,21,18,176,113,356,,,,météo correcte
2010-08-12,27,18,8,18,27,23,29.9,90,7.375,1010,27.5,29,22,18,176,176,359,,,,météo très défavorable
2010-08-13,26,17,9,17,25,23,18.7,89,8.75,1010,36.625,28,21,17,176,176,353,,,,météo très défavorable
2010-08-14,25,18,10,18,25,22,36.7,98,7.25,1008,57.25,28,22,18,359,176,356,,,,météo très défavorable
2010-08-15,27,18,10,18,27,23,16.2,92,8.75,1011,52.125,29,22,18,299,176,356,,,,météo très défavorable
2010-08-16,24,17,3,17,24,23,8,92,6.625,1012,53.25,26,22,17,266,293,176,,,,météo correcte
2010-08-17,24,17,6,17,24,22,21.4,91,8,1010,53.25,26,21,17,143,176,176,,,,météo très défavorable
2010-08-18,21,19,5,19,21,20,59.4,92,7.125,1009,79.25,23,20,19,308,308,293,,,,météo très défavorable
2010-08-19,24,17,8,17,24,22,23,93,8.375,1013,51.5,27,21,17,299,299,356,,,,météo très défavorable
2010-08-20,25,18,9,18,25,21,42.6,97,8.125,1013,63.375,28,21,18,176,176,308,,,,météo très défavorable
2010-08-21,22,18,5,18,22,21,53,95,6.625,1011,70.5,24,20,18,302,302,305,,,,météo très défavorable
2010-08-22,22,19,8,19,22,20,117.7,97,6.25,1009,64,24,20,19,305,305,308,,,,météo très défavorable
2010-08-23,22,17,6,17,22,21,44.4,95,7,1008,78.875,25,20,17,308,302,302,,,,météo très défavorable
2010-08-24,23,18,10,18,23,20,92.6,97,6.375,1009,70.5,25,20,18,356,356,308,,,,météo très défavorable
2010-08-25,23,17,5,17,22,21,44.4,92,6.875,1011,50.375,25,19,17,305,299,176,,,,météo très défavorable
2010-08-26,27,17,9,17,27,23,23.3,92,8.25,1011,41.75,28,22,17,356,113,356,,,,météo très défavorable
2010-08-27,22,17,6,17,22,21,28.4,96,6.875,1010,56.125,25,21,17,305,299,296,,,,météo très défavorable
2010-08-28,25,17,9,17,25,22,9.3,96,7.875,1009,56.5,27,21,17,293,176,356,,,,météo correcte
2010-08-29,26,17,9,17,26,22,7.7,94,8.875,1010,41.625,28,21,17,293,176,353,,,,météo favorable
2010-08-30,25,17,9,17,25,22,13.4,96,7.375,1008,58.625,28,22,17,263,176,356,,,,météo défavorable
2010-08-31,27,17,9,17,27,22,15,94,8,1008,46.25,29,22,17,176,176,356,,,,météo défavorable
2010-09-01,27,18,9,18,27,22,7.7,94,9.75,1009,52.5,28,21,18,353,176,353,,,,météo favorable
2010-09-02,26,17,9,17,26,22,10,94,7.25,1010,53.5,28,22,17,263,176,356,,,,météo correcte
2010-09-03,26,17,9,17,26,22,25.6,92,7.375,1010,35.25,28,21,17,176,176,359,,,,météo très défavorable
2010-09-04,25,17,9,17,25,21,22.4,95,8.75,1009,58.75,27,20,17,299,353,353,,,,météo très défavorable
2010-09-05,27,17,9,17,27,23,21.5,92,8.125,1010,33,29,21,17,176,176,356,,,,météo très défavorable
2010-09-06,26,17,9,17,26,22,26.5,94,7.75,1009,36.625,28,22,17,176,176,356,,,,météo très défavorable
2010-09-07,26,17,9,17,26,22,28,92,8,1010,39.625,28,21,17,356,356,356,,,,météo très défavorable
2010-09-08,27,17,10,17,27,22,26.6,88,7.75,1012,18.5,29,21,17,176,356,356,,,,météo très défavorable
2010-09-09,26,18,9,18,26,21,33.3,90,7.5,1012,25.625,28,21,18,176,176,359,,,,météo très défavorable
2010-09-10,26,16,10,16,26,21,27,94,8,1011,27.5,27,21,17,176,176,356,,,,météo très défavorable
2010-09-11,24,17,8,17,24,21,22.2,95,8.125,1011,43.75,26,21,17,356,353,356,,,,météo très défavorable
2010-09-12,23,17,6,17,23,21,33.7,94,7.875,1012,58.125,26,20,17,305,305,353,,,,météo très défavorable
2010-09-13,26,15,10,15,26,21,7.4,95,9.5,1011,36.5,28,20,15,116,176,353,,,,météo favorable
2010-09-14,26,16,9,16,26,20,26,94,7.75,1009,42.625,28,21,16,113,176,359,,,,météo très défavorable
2010-09-15,23,16,7,16,23,20,21.9,93,7.75,1010,56.125,25,20,16,293,293,293,,,,météo très défavorable
2010-09-16,22,17,8,17,22,19,34.4,92,8,1010,55.875,25,19,17,308,293,293,,,,météo très défavorable
2010-09-17,23,16,8,16,23,19,13.5,89,8.75,1011,44.375,25,19,16,176,299,293,,,,météo défavorable
2010-09-18,26,16,10,16,26,20,23.6,94,8.125,1011,33.875,27,20,16,356,116,356,,,,météo très défavorable
2010-09-19,25,16,10,16,25,20,9.9,94,9.375,1012,35.875,27,20,16,116,116,176,,,,météo correcte
2010-09-20,24,15,10,15,24,20,21.1,98,8.375,1012,50.625,26,21,15,113,176,359,,,,météo très défavorable
2010-09-21,23,15,9,15,23,20,8.1,98,8.625,1012,64.5,25,20,15,263,353,353,,,,météo correcte
2010-09-22,23,16,5,16,23,19,14.2,97,8.875,1013,53.375,25,19,16,299,293,293,,,,météo défavorable
2010-09-23,22,16,5,16,22,17,15.3,86,8.375,1012,51.125,25,18,16,299,293,293,,,,météo défavorable
2010-09-24,24,15,9,15,24,17,8.3,94,9.375,1012,17.25,26,18,16,113,113,356,,,,météo correcte
2010-09-25,25,14,10,14,25,18,23.1,92,8.125,1013,11.375,27,19,15,113,356,356,,,,météo très défavorable
2010-09-26,25,15,9,15,25,18,12.7,92,8.75,1014,8,26,18,15,113,113,356,,,,météo correcte
2010-09-27,26,15,10,15,26,18,9.8,92,9,1014,7.25,27,17,15,113,113,176,,,,météo correcte
2010-09-28,24,14,9,14,24,17,24,97,8,1014,25,26,19,14,176,356,176,,,,météo très défavorable
2010-09-29,24,14,9,14,24,18,20.5,96,8,1015,27.25,26,19,14,176,356,356,,,,météo très défavorable
2010-09-30,24,15,10,15,24,17,24.9,95,7.5,1015,20.625,26,19,15,356,176,356,,,,météo très défavorable
2010-10-01,25,14,10,14,25,17,8.8,94,8.5,1015,11.875,26,18,14,113,176,176,,,,météo correcte
2010-10-02,25,13,10,13,25,17,5.4,93,9.625,1015,7.625,26,17,13,113,113,176,,,,météo favorable
2010-10-03,26,14,10,14,26,17,4.2,89,9.5,1014,6.125,26,16,14,113,113,113,,,,météo favorable
2010-10-04,26,15,10,15,26,17,5.5,87,9.625,1014,3.375,26,17,14,113,113,176,,,,météo favorable
2010-10-05,27,14,9,14,27,17,0,83,10,1013,1.25,26,14,13,113,113,113,,,,météo favorable
2010-10-06,27,15,10,15,27,15,0,86,10,1014,1.875,26,13,14,113,113,113,,,,météo idéale
2010-10-07,25,15,11,15,25,15,2.6,95,9.875,1013,14.875,26,16,15,113,113,353,,,,météo idéale
2010-10-08,23,14,11,14,23,15,4,96,9.25,1011,18.875,24,15,14,113,113,176,,,,météo favorable
2010-10-09,22,13,11,13,22,14,3.7,95,6.375,1009,36,23,14,13,248,113,176,,,,météo favorable
2010-10-10,23,13,10,13,23,14,8.3,94,9.25,1009,17.75,25,16,13,176,176,176,,,,météo correcte
2010-10-11,24,12,9,12,24,15,6.9,92,9.625,1013,10.75,25,16,11,113,113,176,,,,météo favorable
2010-10-12,24,12,10,12,24,15,3.7,88,9.75,1014,6,25,14,11,113,113,176,,,,météo favorable
2010-10-13,25,13,9,13,25,15,0.2,85,10,1014,3.875,25,13,12,113,113,113,,,,météo favorable
2010-10-14,25,15,9,16,25,15,0.1,85,10,1012,6.625,25,12,15,113,113,113,,,,météo idéale
2010-10-15,23,14,9,14,23,16,11.2,95,8.75,1013,38.5,25,16,15,176,353,356,,,,météo correcte
2010-10-16,20,12,3,12,20,16,3.4,93,8,1014,43.75,20,17,12,143,263,116,,,,météo correcte
2010-10-17,16,13,3,13,16,15,23.3,91,8,1016,54.25,16,14,13,299,302,293,,,,météo très défavorable
2010-10-18,22,14,9,14,22,15,12.2,97,9,1015,31,23,16,14,176,116,353,,,,météo correcte
2010-10-19,24,13,9,13,24,16,10.1,94,8.875,1015,12.625,24,15,14,113,113,356,,,,météo correcte
2010-10-20,23,14,10,14,23,16,14.1,92,8.625,1014,10.375,24,15,14,176,113,356,,,,météo défavorable
2010-10-21,22,14,9,14,22,15,7.3,85,9.25,1013,8.875,23,13,13,113,113,176,,,,météo favorable
2010-10-22,22,13,9,13,22,14,4.3,89,9.625,1011,7.25,23,12,13,113,113,176,,,,météo favorable
2010-10-23,24,11,9,11,24,15,0.1,81,10,1011,4.375,25,12,10,113,113,113,,,,météo favorable
2010-10-24,23,12,9,12,23,14,3.6,85,9.5,1012,5.375,23,12,11,113,113,176,,,,météo favorable
2010-10-25,22,11,9,11,22,14,6.8,89,9.375,1015,7.5,23,12,10,113,113,176,,,,météo favorable
2010-10-26,22,12,10,12,22,12,4.5,90,9.75,1017,5.125,22,11,11,113,113,176,,,,météo favorable
2010-10-27,23,10,10,10,23,13,2.1,79,9.75,1016,2.625,23,10,9,113,113,176,,,,météo favorable
2010-10-28,21,11,11,11,21,13,1.1,96,9,1017,14.875,22,12,11,113,113,143,,,,météo favorable
2010-10-29,21,10,11,10,21,14,4.4,97,6.5,1019,38.125,23,14,10,143,113,143,,,,météo favorable
2010-10-30,22,11,9,11,22,15,4.5,83,9.625,1021,13.125,23,12,11,113,113,113,,,,météo favorable
2010-10-31,17,12,8,12,17,14,0.2,64,10,1021,46.375,17,8,11,116,116,116,,,,météo correcte
2010-11-01,20,12,6,12,20,14,1.2,76,9.875,1017,10,21,10,11,113,113,113,,,,météo favorable
2010-11-02,21,11,9,11,21,11,0,87,10,1018,1.75,22,9,11,113,113,113,,,,météo favorable
2010-11-03,20,10,12,10,20,14,0.2,93,9,1020,13.75,22,13,10,113,113,143,,,,météo favorable
2010-11-04,21,12,11,12,21,14,0.2,98,7.5,1020,24.5,22,14,12,113,113,248,,,,météo favorable
2010-11-05,21,13,9,13,21,13,5.6,96,6.625,1019,14.875,23,14,13,143,176,176,,,,météo favorable
2010-11-06,22,11,11,11,22,14,5.2,92,8.75,1018,10.875,23,13,11,176,113,176,,,,météo favorable
2010-11-07,21,11,10,11,21,13,6,95,9.5,1018,13,22,13,11,113,113,176,,,,météo favorable
2010-11-08,20,10,10,10,20,15,5.1,99,8.125,1020,39.5,22,15,10,113,176,353,,,,météo favorable
2010-11-09,21,11,10,11,21,14,2.8,99,5.5,1021,56,22,16,11,248,176,353,,,,météo correcte
2010-11-10,19,12,9,12,19,12,13.2,99,8.25,1019,49.625,19,15,12,356,353,353,,,,météo défavorable
2010-11-11,19,11,9,11,19,14,7.8,98,8.625,1017,47.125,19,16,12,176,293,353,,,,météo correcte
2010-11-12,18,11,7,11,18,11,5.2,97,8.125,1013,33.75,18,13,11,293,176,176,,,,météo favorable
2010-11-13,15,10,6,10,15,12,4,95,7.625,1015,41,15,12,9,263,293,263,,,,météo correcte
2010-11-14,17,10,9,10,17,11,4.3,97,7.75,1019,42.125,17,12,10,116,176,176,,,,météo correcte
2010-11-15,19,8,10,8,19,11,4.4,98,9.5,1020,29.75,19,14,9,113,176,353,,,,météo favorable
2010-11-16,20,11,9,11,20,12,5,96,9.25,1017,21.625,20,14,11,176,113,176,,,,météo favorable
2010-11-17,19,9,9,9,19,12,2.7,98,8.25,1017,32,19,13,9,113,176,353,,,,météo favorable
2010-11-18,18,9,9,9,18,13,4.7,91,8.75,1017,22.5,18,11,9,113,116,176,,,,météo favorable
2010-11-19,20,9,8,9,20,11,4.6,78,9.625,1016,11.25,20,11,7,113,113,176,,,,météo favorable
2010-11-20,19,8,11,8,19,9,0.3,91,10,1013,7.75,19,9,7,113,113,113,,,,météo favorable
2010-11-21,17,6,10,6,17,12,2.6,99,8.375,1013,49.625,17,13,6,113,176,353,,,,météo correcte
2010-11-22,17,7,9,7,17,12,1.3,98,4.75,1015,71.75,17,13,7,248,116,353,,,,météo défavorable
2010-11-23,15,9,6,10,15,9,0.4,70,9.875,1014,24.25,15,7,9,116,113,113,,,,météo correcte
2010-11-24,21,9,10,9,21,11,0,94,8.625,1016,8.625,21,12,9,113,113,113,,,,météo favorable
2010-11-25,19,9,10,9,19,12,0,97,5,1016,15.375,19,12,9,143,113,143,,,,météo favorable
2010-11-26,19,10,9,10,19,13,3.9,99,6.75,1015,55.75,19,16,10,248,176,353,,,,météo correcte
2010-11-27,19,9,9,9,19,13,2.7,94,9.5,1016,16.25,19,12,9,113,113,176,,,,météo favorable
2010-11-28,21,10,9,10,21,12,1.4,79,9.875,1018,5,23,10,9,113,113,113,,,,météo favorable
