DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-11-29,20,9,10,9,20,11,1.3,85,9.875,1017,3.75,20,9,7,113,113,113,,,,météo favorable
2010-11-30,17,8,9,8,17,9,7,97,8.375,1015,28.125,17,11,8,113,113,353,,,,météo correcte
2010-12-01,18,8,9,8,18,9,3.8,91,9,1017,14.625,18,9,7,113,113,113,,,,météo favorable
2010-12-02,18,7,8,7,18,10,7.4,89,9.125,1017,13.25,18,10,6,113,113,356,,,,météo favorable
2010-12-03,19,7,8,7,19,8,1.1,86,9.875,1018,3.875,19,7,5,113,113,113,,,,météo favorable
2010-12-04,19,8,9,8,19,8,0,80,10,1016,2.75,19,7,7,113,113,113,,,,météo favorable
2010-12-05,20,8,9,8,20,11,0,72,10,1017,1.75,20,6,6,113,113,113,,,,météo favorable
2010-12-06,20,9,9,9,20,12,0,75,10,1018,0.25,21,8,7,113,113,113,,,,météo favorable
2010-12-07,21,10,9,10,21,11,0.1,78,10,1018,0.75,22,7,9,113,113,113,,,,météo favorable
2010-12-08,16,9,6,9,15,12,0.6,83,10,1016,6.625,16,11,9,113,113,113,,,,météo correcte
2010-12-09,21,10,8,10,21,11,2.1,88,9.875,1014,4.625,23,10,9,113,113,113,,,,météo favorable
2010-12-10,18,8,8,8,18,11,3.1,80,9.75,1011,9,18,8,7,113,113,113,,,,météo favorable
2010-12-11,15,8,8,8,15,11,6.8,81,9.375,1010,10.5,15,8,7,176,113,113,,,,météo correcte
2010-12-12,14,6,11,6,14,11,6.2,99,8.75,1009,43.625,14,11,5,113,176,296,,,,météo correcte
2010-12-13,14,6,8,6,14,9,11.3,92,8.125,1013,29.375,14,10,6,113,176,356,,,,météo correcte
2010-12-14,15,5,10,5,15,6,3,87,9.75,1014,8.125,15,5,3,113,113,113,,,,météo correcte
2010-12-15,14,8,10,8,14,9,0.9,99,7.125,1017,36.5,14,11,8,113,176,266,,,,météo correcte
2010-12-16,17,7,10,7,17,10,1.3,96,7.875,1015,30.25,17,12,7,113,176,353,,,,météo correcte
2010-12-17,16,7,8,7,16,9,6.5,62,9.5,1016,8.875,16,5,6,113,356,113,,,,météo correcte
2010-12-18,19,6,10,6,19,9,1.2,52,10,1016,3.5,19,3,3,113,113,113,,,,météo favorable
2010-12-19,15,3,12,3,15,8,3.2,56,9.75,1020,4.25,15,1,0,113,176,113,,,,météo correcte
2010-12-20,18,5,9,5,18,6,0,88,10,1021,1.25,18,5,4,113,113,113,,,,météo favorable
2010-12-21,16,5,10,5,16,6,0,94,9,1016,5.375,16,6,4,113,113,143,,,,météo correcte
2010-12-22,15,4,9,4,15,6,0.8,93,9.875,1012,9.5,15,6,4,113,113,113,,,,météo correcte
2010-12-23,13,4,7,4,13,6,2.8,71,9.5,1014,13.25,13,4,2,113,176,113,,,,météo correcte
2010-12-24,14,4,9,4,14,6,0.8,94,9,1014,13.375,14,7,2,113,113,143,,,,météo correcte
2010-12-25,14,4,9,4,14,7,2.1,98,8.875,1014,31,14,9,4,176,176,353,,,,météo correcte
2010-12-26,16,5,9,5,16,8,2.7,91,9.375,1016,20.375,16,9,5,176,113,176,,,,météo correcte
2010-12-27,16,6,9,6,16,9,0.9,95,9.75,1016,12,16,10,5,113,113,176,,,,météo correcte
2010-12-28,16,7,9,7,16,10,1,92,9.875,1017,9.25,16,11,6,113,113,176,,,,météo correcte
2010-12-29,18,8,9,8,18,11,0.8,93,9.875,1017,9.125,18,11,7,113,113,113,,,,météo favorable
2010-12-30,22,10,6,10,22,12,0.7,64,10,1017,1.25,24,8,9,113,113,113,,,,météo favorable
2010-12-31,18,6,10,6,18,10,1,57,9.25,1016,16.875,18,2,4,113,113,113,,,,météo favorable
2011-01-01,16,6,6,6,16,9,5.1,78,8.75,1015,33,17,7,5,113,113,113,,,,météo correcte
2011-01-02,13,6,9,6,13,8,3.2,98,7.625,1015,36.625,13,10,6,113,176,248,,,,météo correcte
2011-01-03,13,6,10,6,13,10,6.2,99,7.25,1017,54.625,13,11,6,293,293,266,,,,météo correcte
2011-01-04,13,7,10,7,13,10,3.5,95,8.25,1017,32.5,13,10,7,176,176,263,,,,météo correcte
2011-01-05,17,8,10,8,17,10,0.7,88,9.875,1017,7.75,17,9,7,113,113,113,,,,météo correcte
2011-01-06,14,6,10,6,14,9,1.3,95,7.875,1017,10.75,14,8,4,113,113,143,,,,météo correcte
2011-01-07,16,6,9,6,16,9,0,83,10,1018,2,16,6,5,113,113,113,,,,météo correcte
2011-01-08,17,5,10,5,17,9,0,47,10,1016,1,17,1,2,113,113,113,,,,météo correcte
2011-01-09,17,4,11,4,17,8,0.1,42,10,1015,1,17,0,1,113,113,113,,,,météo correcte
2011-01-10,13,3,12,3,13,5,0,92,10,1014,13.625,13,4,1,113,113,116,,,,météo correcte
2011-01-11,12,5,10,5,12,8,2.4,99,6.75,1013,43.375,12,9,5,113,113,266,,,,météo très défavorable
2011-01-12,13,4,10,4,13,7,0.6,97,4.125,1013,72.5,13,9,4,248,116,248,,,,météo très défavorable
2011-01-13,14,5,11,5,14,7,0.1,95,9,1013,15.375,14,7,4,113,113,143,,,,météo correcte
2011-01-14,15,5,10,5,15,7,0,87,10,1015,4.875,15,6,4,113,113,113,,,,météo correcte
2011-01-15,18,4,9,4,18,7,1.5,52,9.875,1018,8.5,18,1,2,113,113,113,,,,météo favorable
2011-01-16,12,2,9,2,12,3,2.8,71,9.875,1016,19.875,12,0,-1,176,113,113,,,,météo très défavorable
2011-01-17,13,2,11,2,13,5,0.1,97,9,1014,19.375,13,6,-1,113,113,143,,,,météo correcte
2011-01-18,12,1,10,1,12,5,2.7,93,9.75,1013,35.875,12,5,1,113,113,353,,,,météo très défavorable
2011-01-19,10,2,9,2,10,6,2.8,93,6.75,1011,42,10,6,2,113,116,266,,,,météo très défavorable
2011-01-20,11,1,10,1,11,7,0.5,97,4.5,1015,46.25,11,7,1,143,116,248,,,,météo très défavorable
2011-01-21,14,2,11,2,14,7,0.1,96,6.75,1015,30.375,14,7,2,113,113,143,,,,météo correcte
2011-01-22,14,3,10,3,14,7,0.2,94,7.375,1016,23.5,14,6,3,113,113,113,,,,météo correcte
2011-01-23,15,4,11,4,15,7,0.4,93,9.5,1017,9.125,15,6,3,113,113,176,,,,météo correcte
2011-01-24,15,5,10,5,15,8,0,90,10,1017,6.75,15,6,4,113,113,113,,,,météo correcte
2011-01-25,15,4,9,4,15,9,1.4,62,9.875,1019,5.375,15,2,2,113,113,113,,,,météo correcte
2011-01-26,13,3,11,3,13,9,7.9,61,9.125,1019,18.375,13,1,0,176,176,113,,,,météo correcte
2011-01-27,17,4,10,4,17,7,0.3,79,9.875,1020,6.125,17,3,2,113,113,113,,,,météo correcte
2011-01-28,16,6,10,6,16,6,0,83,10,1018,2.5,16,3,5,113,113,113,,,,météo correcte
2011-01-29,16,5,10,5,16,6,0,83,10,1017,1.75,16,3,4,113,113,113,,,,météo correcte
2011-01-30,18,5,9,5,18,9,0,72,10,1019,1.625,18,4,3,113,113,113,,,,météo favorable
2011-01-31,17,6,12,6,17,6,0,85,10,1019,2,17,4,4,113,113,113,,,,météo correcte
2011-02-01,17,6,10,6,17,9,1.2,87,10,1019,9.125,17,7,5,113,113,113,,,,météo correcte
2011-02-02,17,7,12,7,17,11,2.5,93,9.75,1020,17.125,17,10,6,113,176,353,,,,météo correcte
2011-02-03,18,7,10,7,18,10,3,97,9.625,1021,14.25,18,12,6,113,113,176,,,,météo favorable
2011-02-04,16,7,9,7,16,10,4.5,93,8.625,1018,11.375,16,10,7,113,176,113,,,,météo correcte
2011-02-05,20,7,10,7,20,10,1.2,90,9.875,1017,9.375,20,9,7,113,113,113,,,,météo favorable
2011-02-06,21,9,11,9,21,11,1.4,86,9.875,1017,10.125,21,10,8,113,113,113,,,,météo favorable
2011-02-07,21,10,10,10,21,12,0.4,72,10,1015,1.5,22,8,8,113,113,113,,,,météo favorable
2011-02-08,22,7,12,7,22,12,0.5,44,10,1014,4.375,22,0,5,113,113,113,,,,météo favorable
2011-02-09,19,8,9,8,19,9,1.8,70,9.875,1011,10,19,4,6,113,113,113,,,,météo favorable
2011-02-10,19,6,10,6,19,10,0.4,82,10,1014,7.875,19,7,6,113,113,113,,,,météo favorable
2011-02-11,20,8,11,8,20,10,0,76,10,1014,2.875,20,5,7,113,113,113,,,,météo favorable
2011-02-12,20,8,11,8,20,9,0,86,10,1013,3,20,7,8,113,113,113,,,,météo favorable
2011-02-13,19,7,11,7,19,10,0,90,10,1012,7.125,19,9,7,113,113,113,,,,météo favorable
2011-02-14,21,9,9,9,21,11,4.8,75,9.5,1013,4.25,22,8,8,113,113,356,,,,météo favorable
2011-02-15,14,6,11,6,13,9,17.1,74,8.625,1016,25.375,14,7,3,353,356,356,,,,météo très défavorable
2011-02-16,10,4,14,4,10,6,21.9,91,8.625,1016,55,10,6,1,176,353,302,,,,météo très défavorable
2011-02-17,17,4,12,4,17,8,10.1,72,9.5,1017,18.5,17,2,1,176,113,113,,,,météo correcte
2011-02-18,16,5,10,5,16,9,0.6,65,9.875,1019,3.75,16,2,4,113,113,113,,,,météo correcte
2011-02-19,16,5,10,5,16,8,1.2,66,9.875,1020,6.75,16,2,3,113,113,113,,,,météo correcte
2011-02-20,17,5,9,5,17,11,0.4,53,10,1021,4.875,17,2,3,113,113,113,,,,météo correcte
2011-02-21,19,6,9,6,19,9,0.5,55,9.875,1020,12.5,19,0,4,113,113,116,,,,météo favorable
2011-02-22,18,7,12,7,18,11,0,75,10,1021,3.25,18,7,5,113,113,113,,,,météo favorable
2011-02-23,21,8,9,8,21,13,0.3,46,10,1020,3,21,2,7,113,113,113,,,,météo favorable
2011-02-24,20,7,12,7,20,10,0.2,39,10,1020,32.75,20,0,5,113,113,119,,,,météo favorable
2011-02-25,18,6,12,6,18,10,0.3,33,9.875,1018,17.125,18,0,3,113,113,113,,,,météo favorable
2011-02-26,21,7,12,7,21,11,0.3,39,9.875,1019,5.375,21,0,4,113,113,113,,,,météo favorable
2011-02-27,21,6,11,6,21,12,0.7,35,10,1021,2,21,0,3,113,113,113,,,,météo favorable
2011-02-28,20,7,12,7,20,13,0,36,10,1020,0,20,0,5,113,113,113,,,,météo favorable
2011-03-01,22,8,11,8,22,11,0,34,10,1018,5.625,21,0,6,113,113,113,,,,météo favorable
2011-03-02,21,10,9,10,21,13,0,51,10,1018,23.75,21,3,8,116,113,113,,,,météo favorable
2011-03-03,21,9,9,9,21,15,0.5,43,10,1016,11.625,21,2,8,113,113,113,,,,météo favorable
2011-03-04,19,9,8,9,19,13,0.3,48,9.375,1016,19.75,19,3,8,113,263,113,,,,météo correcte
2011-03-05,24,10,12,10,24,16,0,31,10,1016,1.25,23,0,8,113,113,113,,,,météo favorable
2011-03-06,24,11,12,11,24,17,0,30,10,1017,0,23,0,9,113,113,113,,,,météo favorable
2011-03-07,24,12,12,12,24,17,0,38,10,1016,0,23,2,11,113,113,113,,,,météo favorable
2011-03-08,24,12,13,12,24,16,0,38,10,1014,0,23,2,11,113,113,113,,,,météo favorable
2011-03-09,19,10,12,10,19,14,0.1,28,10,1017,20.125,19,0,8,113,116,113,,,,météo favorable
2011-03-10,25,9,12,9,25,16,1.4,40,9.875,1018,5.125,24,3,7,113,113,113,,,,météo favorable
2011-03-11,25,8,12,8,25,15,3.1,42,9.875,1016,4.5,24,3,6,113,113,113,,,,météo favorable
2011-03-12,22,8,11,8,22,14,1.5,46,9.875,1016,4.5,22,3,7,113,113,113,,,,météo favorable
2011-03-13,23,11,13,11,23,14,0,53,10,1015,3.875,23,4,9,113,113,113,,,,météo favorable
2011-03-14,25,11,13,11,25,15,0.1,54,10,1017,2.125,24,6,9,113,113,113,,,,météo favorable
2011-03-15,28,8,17,8,28,18,1.7,46,10,1021,0,26,6,6,113,113,113,,,,météo favorable
2011-03-16,25,11,13,11,25,17,0.6,59,10,1019,3.5,25,9,9,113,113,113,,,,météo favorable
2011-03-17,23,12,13,12,23,16,1.1,75,8.75,1015,24.375,23,12,12,113,116,263,,,,météo favorable
2011-03-18,21,12,8,12,21,16,0.8,60,9.75,1013,24.25,23,10,11,176,116,176,,,,météo favorable
2011-03-19,24,11,12,11,24,17,0.1,60,10,1010,14.25,25,10,10,113,113,113,,,,météo favorable
2011-03-20,25,11,13,11,25,16,0.9,39,10,1010,16.375,24,2,9,113,113,113,,,,météo favorable
2011-03-21,25,10,13,10,25,19,1.6,40,9.875,1011,2,24,3,8,113,113,113,,,,météo favorable
2011-03-22,27,13,11,13,27,19,0,35,10,1014,2,25,3,11,113,113,113,,,,météo favorable
2011-03-23,26,14,11,14,26,18,0,34,10,1015,4.25,24,1,12,113,113,113,,,,météo favorable
2011-03-24,27,12,12,12,27,19,0,29,10,1015,7.5,25,0,11,113,113,113,,,,météo favorable
2011-03-25,25,13,13,13,25,17,0.4,38,10,1015,3.875,24,3,11,113,113,113,,,,météo favorable
2011-03-26,26,13,12,13,26,18,0,39,10,1015,4.125,24,4,11,113,113,113,,,,météo favorable
2011-03-27,24,12,11,12,24,16,2.5,52,9.625,1016,14.375,24,6,11,113,113,176,,,,météo favorable
2011-03-28,21,10,10,10,21,15,8.1,73,8.875,1014,22,23,10,9,176,176,356,,,,météo correcte
2011-03-29,20,10,10,10,20,16,7.3,74,9,1015,23.5,20,12,9,176,116,356,,,,météo favorable
2011-03-30,21,9,10,9,21,16,11.5,73,8.75,1014,19.75,21,12,8,176,176,176,,,,météo correcte
2011-03-31,22,10,13,10,22,16,2.2,63,9.5,1012,13.25,24,9,9,113,113,176,,,,météo favorable
2011-04-01,22,11,13,11,22,16,0.6,56,10,1012,10.875,24,7,9,113,113,113,,,,météo favorable
2011-04-02,24,11,12,11,24,18,0.1,46,10,1014,5.875,24,7,10,113,113,113,,,,météo favorable
2011-04-03,25,11,10,11,25,17,1.9,43,9.875,1015,18.125,24,4,10,113,113,176,,,,météo favorable
2011-04-04,25,10,10,10,25,18,5.8,60,9.875,1015,27.375,24,3,8,353,176,113,,,,météo favorable
2011-04-05,25,11,10,11,25,19,0.5,33,10,1017,0.375,24,2,10,113,113,113,,,,météo favorable
2011-04-06,25,10,11,10,25,19,0.3,33,10,1016,0.25,24,2,8,113,113,113,,,,météo favorable
2011-04-07,27,12,10,12,27,18,0,31,10,1016,7.625,25,0,11,113,113,113,,,,météo favorable
2011-04-08,28,12,12,12,28,20,0,30,10,1016,4.75,26,2,11,113,113,113,,,,météo favorable
2011-04-09,27,13,10,13,27,19,0,30,10,1018,9.625,25,1,12,113,113,116,,,,météo favorable
2011-04-10,26,13,9,13,26,19,1.2,34,9.75,1019,22.75,25,3,11,176,116,176,,,,météo favorable
2011-04-11,25,13,11,13,25,20,2.7,52,9.875,1017,7.125,25,10,12,113,113,176,,,,météo favorable
2011-04-12,25,13,9,13,25,19,13.7,60,8.5,1016,15.875,25,11,12,113,176,356,,,,météo défavorable
2011-04-13,25,12,10,12,25,18,11.7,57,8.875,1016,21.375,25,9,10,176,176,176,,,,météo correcte
2011-04-14,23,11,8,11,23,18,9.3,54,9.5,1015,20.75,24,10,10,176,176,176,,,,météo correcte
2011-04-15,24,12,10,12,24,19,0.8,55,10,1013,8.125,25,10,11,113,113,113,,,,météo favorable
2011-04-16,26,14,13,14,26,20,0.3,49,10,1015,6,25,9,13,113,113,113,,,,météo favorable
2011-04-17,27,15,13,15,27,22,0.4,53,10,1016,7.5,27,12,14,113,113,113,,,,météo idéale
2011-04-18,27,14,8,14,25,22,7.4,52,9.5,1014,10.25,27,11,13,113,176,113,,,,météo favorable
2011-04-19,27,14,9,14,27,20,2.1,41,10,1012,19.375,26,7,12,113,113,113,,,,météo favorable
2011-04-20,27,13,11,13,27,22,2.1,37,9.875,1012,1.75,26,7,11,113,113,113,,,,météo favorable
2011-04-21,28,14,10,14,28,22,0,34,10,1014,0.375,26,2,13,113,113,113,,,,météo favorable
2011-04-22,27,13,12,13,27,22,0,28,10,1015,0,26,2,11,113,113,113,,,,météo favorable
2011-04-23,28,14,11,14,28,20,0,31,10,1014,2.125,26,3,12,113,113,113,,,,météo favorable
2011-04-24,27,14,13,14,27,21,1.4,46,10,1013,12,26,9,13,113,113,113,,,,météo favorable
2011-04-25,23,13,11,13,23,18,19.5,74,8.5,1015,15.25,25,14,13,176,386,356,,,,météo très défavorable
2011-04-26,23,12,10,12,23,19,4.5,71,9.25,1015,13.625,25,13,12,176,176,176,,,,météo favorable
2011-04-27,25,14,10,14,25,20,5.2,71,9.375,1014,17.5,26,15,14,113,386,176,,,,météo correcte
2011-04-28,26,15,11,15,26,22,19.4,72,8,1011,20.125,27,16,15,176,176,359,,,,météo très défavorable
2011-04-29,23,14,10,14,23,21,26.2,83,7.5,1010,20.875,25,17,14,356,356,176,,,,météo très défavorable
2011-04-30,24,14,9,14,23,21,21,73,7.75,1012,19.75,25,16,14,176,356,356,,,,météo très défavorable
2011-05-01,26,13,12,13,26,22,11,67,8.75,1013,12.75,26,16,13,176,113,356,,,,météo correcte
2011-05-02,25,13,10,13,25,19,13.7,70,8.625,1010,17.5,26,15,13,176,176,356,,,,météo défavorable
2011-05-03,25,14,10,14,25,22,13.9,74,8.75,1010,25.125,26,17,14,176,353,356,,,,météo défavorable
2011-05-04,24,15,12,15,24,21,23.3,84,8,1013,10.625,26,18,15,356,386,356,,,,météo très défavorable
2011-05-05,25,15,11,15,25,22,22,79,8.25,1012,11.625,26,18,16,176,176,356,,,,météo très défavorable
2011-05-06,26,16,11,16,26,22,17.9,74,8.25,1011,14.25,27,17,16,176,176,356,,,,météo très défavorable
2011-05-07,25,15,10,15,25,22,11.6,73,8.75,1010,15,26,17,14,176,176,356,,,,météo correcte
2011-05-08,25,13,12,13,25,21,7.1,68,9.375,1008,11.625,25,15,12,113,113,356,,,,météo favorable
2011-05-09,25,14,11,14,25,20,5.4,68,9.5,1008,12.25,26,14,13,113,176,176,,,,météo favorable
2011-05-10,24,15,9,15,24,21,25.1,75,8.125,1007,20,26,17,15,176,356,356,,,,météo très défavorable
2011-05-11,26,16,10,16,26,22,10.9,68,8.875,1008,14.875,26,16,16,113,176,356,,,,météo correcte
2011-05-12,27,16,8,16,27,22,11.7,68,9.125,1009,15.5,27,16,16,113,176,356,,,,météo correcte
2011-05-13,27,17,11,17,27,23,12.4,67,8.875,1009,13.625,27,17,16,113,176,356,,,,météo correcte
2011-05-14,28,17,11,17,28,24,8.2,65,9.25,1009,10,28,17,17,113,176,356,,,,météo correcte
2011-05-15,29,18,12,18,29,25,11.9,69,9.125,1011,10.25,29,19,18,113,113,356,,,,météo correcte
2011-05-16,27,17,10,17,26,24,14.7,73,8.625,1016,14.875,28,19,17,113,356,356,,,,météo défavorable
2011-05-17,26,17,11,17,26,24,23.6,76,8,1015,13.75,27,19,17,113,356,356,,,,météo très défavorable
2011-05-18,25,16,9,16,24,23,33.2,79,7.375,1012,17.75,26,18,16,356,356,356,,,,météo très défavorable
2011-05-19,24,16,12,16,24,21,14,75,8.25,1011,23.25,26,17,16,176,176,356,,,,météo défavorable
2011-05-20,24,15,10,15,24,22,11.2,75,9,1007,25.75,25,17,15,116,176,176,,,,météo correcte
2011-05-21,26,16,12,16,26,22,19.2,78,8.625,1005,16.5,27,18,16,176,113,356,,,,météo très défavorable
2011-05-22,27,17,12,17,27,24,4.8,62,9.75,1007,6,27,16,17,113,113,176,,,,météo favorable
2011-05-23,26,16,14,16,26,22,5.1,70,9.625,1010,10.875,26,16,16,113,113,176,,,,météo favorable
2011-05-24,26,16,14,16,26,23,21.7,83,8.125,1008,24.5,27,20,17,113,356,359,,,,météo très défavorable
2011-05-25,26,17,11,17,26,23,36.9,84,7,1009,18.625,28,20,17,356,356,356,,,,météo très défavorable
2011-05-26,28,18,12,18,28,24,14.5,78,8.75,1011,10.625,29,19,18,113,113,356,,,,météo défavorable
2011-05-27,28,19,11,19,28,24,35.1,73,7.25,1011,10.75,29,19,19,176,356,356,,,,météo très défavorable
2011-05-28,26,18,11,18,26,23,25.6,78,8.125,1010,27.5,27,19,18,116,356,356,,,,météo très défavorable
2011-05-29,27,17,12,17,27,24,8.3,72,9.25,1010,11.125,28,18,17,113,113,176,,,,météo correcte
2011-05-30,27,18,13,18,27,23,19.6,77,8.625,1009,23.625,28,19,18,113,113,356,,,,météo très défavorable
2011-05-31,24,16,12,16,24,21,16.5,76,8.625,1007,16.375,26,17,16,113,176,356,,,,météo très défavorable
2011-06-01,27,16,11,16,27,23,7.8,67,9.125,1008,10.875,27,17,16,113,113,356,,,,météo favorable
2011-06-02,27,17,11,17,27,24,10.5,66,8.75,1009,16,28,17,17,113,176,356,,,,météo correcte
2011-06-03,28,17,12,17,28,24,4.9,67,9.75,1011,9.5,28,17,17,113,113,176,,,,météo favorable
2011-06-04,27,18,13,18,27,23,1.2,57,9.875,1009,8.25,27,14,18,113,113,113,,,,météo idéale
2011-06-05,28,18,12,18,28,24,5.3,64,9.5,1009,10.5,28,16,18,113,113,113,,,,météo favorable
2011-06-06,28,18,11,18,28,24,10.3,70,8.625,1009,16.125,28,18,18,113,176,356,,,,météo correcte
2011-06-07,28,18,11,18,28,25,5.9,60,9.625,1009,8,28,16,18,113,113,176,,,,météo favorable
2011-06-08,28,18,12,18,28,24,6.4,63,9.5,1009,10.625,28,17,18,113,113,176,,,,météo favorable
2011-06-09,28,17,13,17,28,24,8.1,67,9,1006,10.5,28,17,17,113,113,356,,,,météo correcte
2011-06-10,27,17,13,17,27,23,8.8,76,9.25,1005,12.375,27,18,17,113,113,356,,,,météo correcte
2011-06-11,27,17,12,17,27,23,7.8,73,9.125,1005,18.875,28,18,17,176,176,176,,,,météo favorable
2011-06-12,27,18,11,18,27,24,16.6,78,8.375,1006,15.625,28,20,18,176,176,356,,,,météo très défavorable
2011-06-13,26,18,12,18,26,23,24.6,81,8.25,1007,20.75,27,20,18,176,176,356,,,,météo très défavorable
2011-06-14,27,18,11,18,27,23,30.6,81,8,1006,20,28,20,18,176,176,356,,,,météo très défavorable
2011-06-15,28,19,12,19,28,24,15.1,80,8.375,1005,19.75,29,20,19,113,176,356,,,,météo défavorable
2011-06-16,28,19,13,19,28,22,12.8,93,8.75,1003,36,29,21,19,176,113,356,,,,météo correcte
2011-06-17,27,20,9,20,27,24,30.2,85,7.5,1003,47,29,21,20,293,176,356,,,,météo très défavorable
2011-06-18,26,18,9,18,24,23,17.3,92,8.75,1003,45.875,28,20,18,299,299,353,,,,météo très défavorable
2011-06-19,27,18,7,18,24,24,10.7,82,8.375,1002,41.375,28,18,18,293,299,116,,,,météo correcte
2011-06-20,28,19,13,19,28,24,18.3,85,9,1003,38.625,29,21,19,116,116,356,,,,météo très défavorable
2011-06-21,28,19,13,19,28,24,17.9,84,8.75,1005,21.5,30,21,19,113,113,356,,,,météo très défavorable
2011-06-22,26,19,12,19,26,23,11.3,86,8.875,1004,31.75,28,20,19,113,176,176,,,,météo correcte
2011-06-23,27,19,11,19,27,24,13.4,85,8.5,1003,38.5,29,22,19,119,176,176,,,,météo défavorable
2011-06-24,24,19,8,19,24,22,36.4,93,7.75,1002,42.625,26,21,19,176,293,305,,,,météo très défavorable
2011-06-25,26,19,8,19,26,24,21.8,87,8.5,1003,43.375,28,21,19,299,176,176,,,,météo très défavorable
2011-06-26,27,20,11,20,27,24,25.8,89,8.25,1002,45.25,29,22,20,176,176,356,,,,météo très défavorable
2011-06-27,27,19,9,19,27,23,17.6,88,8.75,1002,40.125,29,21,19,293,176,353,,,,météo très défavorable
2011-06-28,26,19,10,19,26,23,12.7,86,8.25,1004,37.25,28,21,19,113,176,353,,,,météo correcte
2011-06-29,20,18,8,20,20,18,124.2,93,6.25,1006,70,20,19,18,305,305,308,,,,météo très défavorable
2011-06-30,22,18,8,18,21,21,48.8,92,6.875,1006,72.125,24,21,18,302,302,308,,,,météo très défavorable
2011-07-01,23,18,8,18,23,22,34,92,7.875,1005,69.625,25,20,18,302,299,353,,,,météo très défavorable
2011-07-02,22,20,9,20,22,21,45.9,95,7.375,1004,78.75,23,21,20,308,299,293,,,,météo très défavorable
2011-07-03,25,18,10,18,25,22,29.6,94,8.125,1006,54.75,27,21,18,176,176,299,,,,météo très défavorable
2011-07-04,23,20,9,20,22,21,88.3,95,5.875,1009,69.625,26,20,20,305,308,299,,,,météo très défavorable
2011-07-05,26,17,10,17,26,23,9.1,89,8.75,1010,42.5,28,21,17,116,113,356,,,,météo correcte
2011-07-06,26,18,9,18,26,23,6.3,85,9,1010,27.625,27,20,18,176,176,176,,,,météo favorable
2011-07-07,25,18,10,18,25,23,9,88,9.125,1009,42.625,27,21,18,119,176,176,,,,météo correcte
2011-07-08,26,18,12,18,26,23,13.5,88,8.75,1011,32.125,28,21,18,176,176,353,,,,météo défavorable
2011-07-09,26,18,12,18,26,23,17.8,88,7.25,1009,34.625,28,21,18,176,176,356,,,,météo très défavorable
2011-07-10,26,18,11,18,26,23,27.4,87,7.625,1006,32.875,28,21,18,176,356,356,,,,météo très défavorable
2011-07-11,28,18,12,18,28,24,19.8,87,8.125,1005,25.75,30,22,18,176,176,356,,,,météo très défavorable
2011-07-12,27,19,11,19,27,24,24.2,87,7.75,1005,25.75,29,22,19,176,176,356,,,,météo très défavorable
2011-07-13,27,19,10,19,27,24,22.3,85,8.375,1005,28.375,29,21,19,353,176,356,,,,météo très défavorable
2011-07-14,26,20,8,20,26,23,17.3,91,7.625,1005,53.375,28,21,20,293,293,356,,,,météo très défavorable
2011-07-15,25,19,9,19,25,23,14.4,87,8.375,1005,53,27,21,19,293,176,176,,,,météo défavorable
2011-07-16,26,19,12,19,26,23,16.1,89,8.625,1005,38.75,28,21,19,176,176,353,,,,météo très défavorable
2011-07-17,27,18,11,18,27,24,12.4,87,7.75,1004,29.75,29,22,18,176,176,176,,,,météo correcte
2011-07-18,27,19,12,19,27,23,8.8,91,9,1004,33.75,29,22,19,113,176,356,,,,météo correcte
