DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-07-19,26,19,10,19,26,22,15.1,96,8,1002,60.5,28,22,19,176,176,359,,,,météo défavorable
2011-07-20,26,18,10,18,26,23,4.9,89,8.125,1002,48.125,27,21,18,116,176,176,,,,météo favorable
2011-07-21,27,19,11,19,27,24,8.5,88,8.625,1002,40.5,29,22,19,116,176,176,,,,météo correcte
2011-07-22,26,19,11,19,26,24,8.9,89,8,1003,48.25,28,22,19,143,176,353,,,,météo correcte
2011-07-23,25,20,13,20,25,22,11.1,93,7.875,1006,50,27,21,20,176,176,356,,,,météo correcte
2011-07-24,27,18,10,18,27,23,5.5,88,8.125,1008,38.625,28,21,18,116,176,176,,,,météo favorable
2011-07-25,27,17,10,17,27,24,9.5,86,8.375,1011,34.375,29,21,17,263,176,176,,,,météo correcte
2011-07-26,26,18,10,18,26,23,9.8,92,9.25,1012,51.75,28,21,18,176,176,353,,,,météo correcte
2011-07-27,24,17,6,17,23,23,14.2,90,9.125,1009,42,26,21,17,293,299,116,,,,météo défavorable
2011-07-28,23,18,6,18,22,21,23.7,93,8.25,1008,53.25,25,20,18,299,299,176,,,,météo très défavorable
2011-07-29,22,17,6,17,21,21,23.2,90,7.125,1007,57.375,24,20,17,356,302,293,,,,météo très défavorable
2011-07-30,25,19,9,19,25,22,15.6,93,8.625,1006,56.625,27,22,19,299,293,356,,,,météo défavorable
2011-07-31,24,19,8,19,23,23,43.5,93,6.125,1005,64.5,26,21,19,305,305,176,,,,météo très défavorable
2011-08-01,28,18,11,18,28,24,21.3,89,7,1004,38.125,30,22,18,356,176,356,,,,météo très défavorable
2011-08-02,27,19,9,19,27,24,29.2,87,7.25,1004,34.875,29,22,19,356,176,356,,,,météo très défavorable
2011-08-03,26,18,12,18,26,24,7.2,90,8.5,1005,34.625,28,22,18,113,176,176,,,,météo favorable
2011-08-04,27,19,11,19,27,23,8.3,92,9.25,1004,38.125,29,22,19,176,176,353,,,,météo correcte
2011-08-05,22,18,6,18,21,22,27.3,90,7,1004,57.875,24,19,18,293,299,263,,,,météo très défavorable
2011-08-06,26,20,12,20,26,23,11.4,96,8.625,1004,60.125,28,22,20,263,176,353,,,,météo correcte
2011-08-07,23,21,7,21,23,22,12.4,98,8.25,1004,87.875,26,22,21,266,353,353,,,,météo défavorable
2011-08-08,22,18,6,18,22,21,6.9,91,9.25,1007,43.875,25,21,18,116,293,293,,,,météo correcte
2011-08-09,26,18,11,18,26,22,10.7,93,9.375,1007,35.875,28,21,18,113,176,353,,,,météo correcte
2011-08-10,25,17,10,17,25,22,7.5,95,8.25,1007,42.25,27,21,17,176,176,353,,,,météo favorable
2011-08-11,26,17,9,17,26,22,9.2,93,7.5,1006,40.5,28,21,17,116,176,356,,,,météo correcte
2011-08-12,26,17,11,17,26,22,6.4,90,8.75,1005,29.375,28,21,17,113,176,353,,,,météo favorable
2011-08-13,25,17,10,17,25,22,8.3,89,8.625,1008,41.25,27,21,17,176,263,356,,,,météo correcte
2011-08-14,24,18,8,18,24,22,26.1,90,8.875,1010,53.25,26,20,18,305,293,353,,,,météo très défavorable
2011-08-15,25,17,10,17,25,22,20.1,92,7.75,1010,54.625,26,21,17,263,176,356,,,,météo très défavorable
2011-08-16,24,17,10,17,24,20,75.5,96,7.375,1007,47.375,26,20,17,113,176,308,,,,météo très défavorable
2011-08-17,22,18,8,18,21,21,89,96,6,1007,77.125,24,21,18,263,305,308,,,,météo très défavorable
2011-08-18,22,17,7,17,20,21,46.7,94,6.5,1008,46.25,25,19,17,305,305,116,,,,météo très défavorable
2011-08-19,25,16,8,16,25,22,4.8,88,8.25,1010,34.875,27,20,16,263,176,353,,,,météo favorable
2011-08-20,26,16,10,16,26,22,4.4,89,9.375,1012,27.125,28,21,17,113,176,176,,,,météo favorable
2011-08-21,27,17,12,17,27,22,7.4,92,9.25,1011,30.875,29,22,17,113,113,176,,,,météo favorable
2011-08-22,25,17,10,17,25,22,9,94,8,1009,55.5,28,22,17,143,353,353,,,,météo correcte
2011-08-23,25,16,8,16,25,22,8.7,97,7.625,1009,72.75,27,22,16,116,263,353,,,,météo défavorable
2011-08-24,25,17,9,17,25,22,41,96,7,1008,64.625,27,22,17,353,353,359,,,,météo très défavorable
2011-08-25,24,18,8,18,24,22,51.8,97,6.625,1010,74.875,26,22,18,308,263,353,,,,météo très défavorable
2011-08-26,25,18,10,18,25,22,61.5,96,5.375,1009,61.875,27,22,18,356,356,356,,,,météo très défavorable
2011-08-27,26,17,10,17,26,22,21.6,93,8.625,1009,37.875,28,21,17,113,176,176,,,,météo très défavorable
2011-08-28,26,17,11,17,26,22,7.5,93,9.375,1008,30.5,28,21,17,113,176,176,,,,météo favorable
2011-08-29,26,17,9,17,26,23,3.8,88,8.5,1010,23.125,28,21,17,113,176,176,,,,météo favorable
2011-08-30,27,17,11,17,27,23,6.1,89,9.5,1011,23.75,29,21,17,113,113,176,,,,météo favorable
2011-08-31,27,17,10,17,27,23,12.2,90,8.75,1010,27.875,29,22,17,113,176,353,,,,météo correcte
2011-09-01,27,18,11,18,27,23,4.5,91,9.5,1009,23.875,29,21,18,113,113,176,,,,météo favorable
2011-09-02,25,17,10,17,25,23,5.5,87,8.5,1008,29.875,27,21,17,113,176,113,,,,météo favorable
2011-09-03,27,16,11,16,27,22,2,91,8.125,1009,23.125,28,21,17,113,113,176,,,,météo idéale
2011-09-04,28,17,10,17,28,23,4.3,86,9.25,1011,11.75,29,21,17,113,113,176,,,,météo favorable
2011-09-05,28,17,12,17,28,23,12.3,88,9.125,1011,12.375,29,21,17,113,113,176,,,,météo correcte
2011-09-06,27,17,11,17,27,22,19.2,91,8.375,1008,17.5,28,21,17,113,113,356,,,,météo très défavorable
2011-09-07,26,17,9,17,26,22,20.7,93,8.375,1006,26.5,28,21,17,113,176,356,,,,météo très défavorable
2011-09-08,24,16,9,16,24,22,17.8,96,7.375,1006,60.875,26,21,16,266,263,356,,,,météo très défavorable
2011-09-09,24,20,7,20,24,22,33.5,96,8,1010,55.75,26,21,20,302,176,176,,,,météo très défavorable
2011-09-10,26,17,10,17,26,22,7.3,93,9.25,1011,24.25,28,21,17,113,176,353,,,,météo favorable
2011-09-11,26,16,10,16,26,22,7.1,93,9.5,1011,30.25,27,20,17,116,113,176,,,,météo favorable
2011-09-12,26,17,10,17,26,22,10.9,92,7.75,1011,30.75,27,21,17,116,176,176,,,,météo correcte
2011-09-13,27,17,10,17,27,22,8.9,93,9.25,1009,33.5,28,21,17,113,176,353,,,,météo correcte
2011-09-14,27,18,11,18,27,22,14.9,91,8.375,1008,23.5,28,21,18,176,176,356,,,,météo défavorable
2011-09-15,26,17,10,17,26,21,17.5,91,8.125,1008,26.25,27,21,17,176,176,176,,,,météo très défavorable
2011-09-16,26,16,10,16,26,22,9.1,93,8.375,1008,31.5,27,20,16,143,113,176,,,,météo correcte
2011-09-17,23,17,11,17,23,20,9.5,97,8.625,1006,47,25,20,17,116,176,302,,,,météo correcte
2011-09-18,21,16,4,16,21,19,42.2,94,5.875,1008,56.25,21,18,16,293,299,305,,,,météo très défavorable
2011-09-19,20,16,5,16,20,18,33.5,93,8,1010,62.125,20,18,16,293,299,302,,,,météo très défavorable
2011-09-20,21,15,4,15,20,18,18.6,90,8.75,1011,40.125,23,18,15,176,293,356,,,,météo très défavorable
2011-09-21,25,16,9,16,25,19,8.1,88,9,1009,30.875,26,19,16,176,176,176,,,,météo correcte
2011-09-22,21,16,5,16,20,18,27.6,90,8.375,1010,40.5,23,17,16,299,305,176,,,,météo très défavorable
2011-09-23,24,17,10,17,24,20,10.7,96,9.125,1009,45.625,26,19,17,353,116,299,,,,météo correcte
2011-09-24,22,15,6,15,22,19,17.2,92,9.25,1010,47.125,24,18,16,293,299,353,,,,météo très défavorable
2011-09-25,19,15,8,15,19,17,22.8,91,8.375,1011,59.625,19,17,15,293,299,299,,,,météo très défavorable
2011-09-26,18,15,5,15,17,17,56.7,93,6.625,1011,71.375,18,17,16,308,308,299,,,,météo très défavorable
2011-09-27,24,14,10,14,24,17,5.4,91,9.625,1011,12.25,25,16,14,113,113,176,,,,météo favorable
2011-09-28,25,14,10,14,25,17,5.6,93,9.5,1011,11.625,26,17,14,113,113,176,,,,météo favorable
2011-09-29,25,14,11,14,25,17,8.9,94,9.375,1011,13,26,18,14,176,113,176,,,,météo correcte
2011-09-30,26,15,10,15,26,18,6.3,93,9.375,1012,13.125,27,18,15,113,113,176,,,,météo favorable
2011-10-01,25,14,10,14,25,17,7.5,93,9.5,1010,12,26,18,14,113,113,176,,,,météo favorable
2011-10-02,24,14,10,14,24,16,12.4,93,8.875,1011,9.75,25,17,14,176,176,176,,,,météo correcte
2011-10-03,23,14,12,14,23,16,6.9,97,8,1010,30,25,18,14,113,176,353,,,,météo favorable
2011-10-04,23,14,11,14,23,16,11,98,6.75,1013,50.75,25,18,14,176,176,356,,,,météo correcte
2011-10-05,23,14,10,14,23,16,14.2,97,8.5,1015,38,25,19,14,176,176,353,,,,météo défavorable
2011-10-06,24,14,10,14,24,16,21.3,93,7.5,1017,12.25,26,18,14,113,356,356,,,,météo très défavorable
2011-10-07,24,14,10,14,24,16,11,90,8.75,1016,6.125,26,17,14,113,113,356,,,,météo correcte
2011-10-08,25,15,9,15,25,16,6.3,87,9.5,1016,3.875,26,15,15,113,113,176,,,,météo favorable
2011-10-09,25,16,9,16,25,16,3.5,84,9.75,1017,3.625,26,14,16,113,113,113,,,,météo favorable
2011-10-10,26,15,10,15,26,16,0,86,10,1017,2.75,26,14,15,113,113,113,,,,météo idéale
2011-10-11,25,13,12,13,25,16,0,94,9,1018,13.25,26,16,13,113,113,116,,,,météo favorable
2011-10-12,25,14,12,14,25,17,0.1,97,7.625,1017,22.625,26,18,14,113,113,143,,,,météo favorable
2011-10-13,24,13,12,13,24,17,0.4,97,4.75,1014,46.875,26,18,13,248,113,263,,,,météo favorable
2011-10-14,24,13,12,13,24,17,3.5,96,7.875,1014,25.125,26,18,13,113,113,353,,,,météo favorable
2011-10-15,23,13,10,13,23,15,9.7,95,8.25,1013,19,25,17,13,176,176,176,,,,météo correcte
2011-10-16,23,13,10,13,23,15,3,91,9.625,1014,8,25,15,13,113,113,176,,,,météo favorable
2011-10-17,24,14,10,14,24,15,4.8,86,9.625,1016,3.375,25,14,14,113,113,176,,,,météo favorable
2011-10-18,25,13,9,13,25,15,0.1,79,10,1016,0.625,25,11,12,113,113,113,,,,météo favorable
2011-10-19,24,13,10,13,24,14,0,86,10,1014,2.25,25,11,13,113,113,113,,,,météo favorable
2011-10-20,23,13,10,13,23,15,1.2,83,10,1014,6.5,25,13,12,113,113,113,,,,météo favorable
2011-10-21,20,9,10,9,20,13,4.7,83,8.875,1016,24.375,21,10,8,293,113,113,,,,météo favorable
2011-10-22,22,12,9,12,22,12,0.7,84,10,1016,1.75,24,10,12,113,113,113,,,,météo favorable
2011-10-23,22,11,10,11,22,12,0.9,89,9.875,1016,5.75,24,12,11,113,113,176,,,,météo favorable
2011-10-24,22,11,10,11,22,13,3.1,92,9.75,1017,8.125,23,13,11,113,113,176,,,,météo favorable
2011-10-25,22,13,10,13,22,13,5.1,89,9.75,1017,4.25,24,13,13,113,113,176,,,,météo favorable
2011-10-26,23,12,9,12,23,12,0.4,80,10,1017,2.125,24,8,10,113,113,113,,,,météo favorable
2011-10-27,22,11,12,11,22,12,0.2,92,10,1017,7.875,23,12,11,113,113,113,,,,météo favorable
2011-10-28,20,9,12,9,20,11,4.5,96,8.625,1018,19.5,20,13,10,113,113,176,,,,météo favorable
2011-10-29,20,9,11,9,20,11,2.2,93,9.25,1018,16.25,20,12,9,113,113,176,,,,météo favorable
2011-10-30,20,9,11,9,20,10,0.5,94,8.875,1015,12.875,20,12,9,113,113,176,,,,météo favorable
2011-10-31,17,9,8,9,17,11,1.4,89,9.75,1016,14,17,11,9,113,176,176,,,,météo correcte
2011-11-01,17,8,10,8,17,9,2.7,96,8.875,1015,28.75,17,11,8,116,113,353,,,,météo correcte
2011-11-02,17,8,10,8,17,10,4,96,8.5,1015,22,17,12,7,176,176,176,,,,météo correcte
2011-11-03,17,8,10,8,17,10,2.8,98,8.5,1015,34.875,17,12,8,113,176,353,,,,météo correcte
2011-11-04,18,8,10,8,18,10,3.5,95,9.375,1016,14.625,18,12,8,113,113,176,,,,météo favorable
2011-11-05,17,8,9,8,17,9,4.1,93,9,1017,16.625,17,10,8,113,176,176,,,,météo correcte
2011-11-06,17,7,10,7,17,9,4.9,97,8.125,1015,29.5,17,12,7,113,176,176,,,,météo correcte
2011-11-07,18,7,11,7,18,14,0.9,88,9.125,1019,15.375,18,13,7,113,113,176,,,,météo favorable
2011-11-08,21,11,10,11,21,12,0.1,94,8,1019,9.625,23,12,12,113,113,143,,,,météo favorable
2011-11-09,21,11,10,12,21,11,0.1,93,10,1017,6.25,23,12,12,113,113,113,,,,météo favorable
2011-11-10,20,9,11,9,20,11,0.1,95,7.25,1016,26.125,20,13,9,113,113,143,,,,météo favorable
2011-11-11,20,9,11,9,20,13,1.2,97,7.75,1015,40.875,20,14,9,113,113,353,,,,météo favorable
2011-11-12,17,8,10,8,17,11,4.5,99,6.25,1016,67.625,17,14,8,248,353,353,,,,météo défavorable
2011-11-13,18,8,9,8,18,11,8.4,96,8.375,1017,30.375,18,13,9,176,176,176,,,,météo correcte
2011-11-14,18,8,10,8,18,9,6.5,93,9.5,1017,15.25,18,11,9,113,113,176,,,,météo favorable
2011-11-15,17,8,10,8,17,10,1.9,91,9.625,1018,16.25,17,10,8,113,113,176,,,,météo correcte
2011-11-16,16,7,10,7,16,8,6.7,95,9.375,1016,23,16,10,6,113,176,176,,,,météo correcte
2011-11-17,16,7,9,7,16,9,2.6,98,8.875,1016,48.625,16,11,7,116,176,353,,,,météo correcte
2011-11-18,16,8,10,8,16,12,1.2,98,4.375,1016,56.625,16,13,8,143,176,266,,,,météo correcte
2011-11-19,18,8,10,8,18,11,0.5,96,5.875,1018,40.375,18,13,8,143,116,176,,,,météo favorable
2011-11-20,20,8,10,8,20,10,0.1,94,6.625,1020,14.5,20,12,8,143,113,116,,,,météo favorable
2011-11-21,20,9,10,9,20,10,0,88,9.375,1021,4.625,20,10,9,113,113,113,,,,météo favorable
2011-11-22,22,11,9,11,22,11,0,87,10,1020,2.375,23,10,11,113,113,113,,,,météo favorable
2011-11-23,21,11,9,11,21,11,0,87,10,1020,2.625,23,10,11,113,113,113,,,,météo favorable
2011-11-24,22,10,9,10,22,11,0,84,10,1020,2.875,23,9,10,113,113,113,,,,météo favorable
2011-11-25,20,10,10,10,20,10,0,88,10,1019,2.5,20,10,10,113,113,113,,,,météo favorable
2011-11-26,20,8,10,8,20,9,0,90,10,1018,4.5,20,10,8,113,113,113,,,,météo favorable
2011-11-27,20,8,10,8,20,9,0,93,8.625,1017,8.625,20,11,8,113,113,113,,,,météo favorable
2011-11-28,18,7,11,7,18,11,0.1,95,4.875,1014,28.75,18,12,7,143,113,143,,,,météo favorable
2011-11-29,17,9,10,9,17,12,0.8,96,6.125,1014,56.875,17,12,9,116,113,143,,,,météo correcte
2011-11-30,17,9,9,9,17,12,1.1,91,9.625,1015,25.5,17,12,9,116,113,176,,,,météo correcte
2011-12-01,19,9,9,9,19,11,0.3,93,10,1018,10.625,19,12,9,113,113,113,,,,météo favorable
2011-12-02,20,9,10,9,20,11,0.1,95,7.625,1016,14.125,20,11,9,113,113,143,,,,météo favorable
2011-12-03,17,6,10,6,17,11,0.4,94,6,1012,34.75,17,11,6,143,113,119,,,,météo correcte
2011-12-04,15,5,9,5,15,11,1.5,97,6.125,1014,50.75,15,12,6,116,176,263,,,,météo correcte
2011-12-05,17,6,10,6,17,11,0.6,97,5.875,1015,61,17,12,6,116,116,248,,,,météo correcte
2011-12-06,18,7,10,7,18,10,0.1,95,5.375,1017,23.75,18,11,7,143,113,143,,,,météo favorable
2011-12-07,19,8,9,8,19,10,0,90,10,1018,6.125,19,9,8,113,113,113,,,,météo favorable
2011-12-08,19,9,10,9,19,10,0,89,10,1017,3.875,19,9,9,113,113,113,,,,météo favorable
2011-12-09,21,9,8,9,21,11,0,74,10,1016,0.625,21,7,8,113,113,113,,,,météo favorable
2011-12-10,17,6,9,8,17,6,0,83,10,1015,4.875,17,4,6,113,113,113,,,,météo correcte
2011-12-11,15,4,11,4,15,6,0,90,10,1015,9.75,15,5,4,113,113,113,,,,météo correcte
2011-12-12,14,3,10,3,14,7,0,87,10,1017,16.375,14,6,3,113,113,116,,,,météo correcte
2011-12-13,15,4,10,4,15,6,0,91,10,1016,11.75,15,6,4,113,113,113,,,,météo correcte
2011-12-14,14,3,10,3,14,6,0,94,8.625,1016,20.375,14,7,3,113,113,116,,,,météo correcte
2011-12-15,15,3,10,3,15,5,0,94,8.375,1016,13.625,15,6,3,113,113,116,,,,météo correcte
2011-12-16,15,4,10,4,15,6,0,88,10,1018,4.75,15,5,4,113,113,113,,,,météo correcte
2011-12-17,16,4,9,4,16,6,0,87,9.75,1017,5.125,16,5,4,113,113,113,,,,météo correcte
2011-12-18,16,4,9,4,16,7,0,86,10,1018,4.125,16,5,4,113,113,113,,,,météo correcte
2011-12-19,18,6,9,6,18,9,0,80,10,1017,0.75,18,5,6,113,113,113,,,,météo favorable
2011-12-20,19,7,8,7,19,10,0,71,10,1018,0,19,5,6,113,113,113,,,,météo favorable
2011-12-21,18,7,9,7,18,10,0,64,10,1018,0,18,4,5,113,113,113,,,,météo favorable
2011-12-22,19,7,8,7,19,10,0,69,10,1017,0.125,19,4,6,113,113,113,,,,météo favorable
2011-12-23,17,4,9,4,17,7,0,64,10,1016,30.125,17,1,4,113,116,116,,,,météo correcte
2011-12-24,18,6,8,6,18,8,0,66,10,1016,4.375,18,2,5,113,113,113,,,,météo favorable
2011-12-25,17,6,9,6,17,9,0,63,10,1017,1.5,17,2,4,113,113,113,,,,météo correcte
2011-12-26,17,6,10,6,17,8,0,66,10,1017,0,17,2,4,113,113,113,,,,météo correcte
2011-12-27,19,6,10,6,19,9,0,56,10,1018,0,19,0,4,113,113,113,,,,météo favorable
2011-12-28,19,6,10,6,19,9,0,59,10,1019,0,19,1,4,113,113,113,,,,météo favorable
2011-12-29,19,6,8,6,19,10,0,63,10,1019,0,19,3,6,113,113,113,,,,météo favorable
2011-12-30,19,7,9,7,19,10,0,64,10,1020,0,19,4,5,113,113,113,,,,météo favorable
2011-12-31,20,8,9,8,20,11,0,61,10,1020,0.5,20,4,7,113,113,113,,,,météo favorable
2012-01-01,14,7,6,7,14,8,0,55,10,1019,35.25,14,0,7,116,113,116,,,,météo correcte
2012-01-02,12,6,4,6,12,9,3,70,9.75,1017,11,12,5,6,113,176,113,,,,météo défavorable
2012-01-03,16,4,8,4,16,6,0,71,10,1017,1.375,16,1,4,113,113,113,,,,météo correcte
2012-01-04,14,3,8,3,14,5,0,69,10,1016,3.875,14,0,1,113,113,113,,,,météo correcte
2012-01-05,15,3,8,3,15,5,0,72,10,1019,3.125,15,1,2,113,113,113,,,,météo correcte
2012-01-06,17,5,9,5,17,6,0,57,10,1022,1.875,17,0,2,113,113,113,,,,météo correcte
2012-01-07,17,4,10,4,17,7,0,36,10,1024,0.75,17,0,1,113,113,113,,,,météo correcte
2012-01-08,15,3,10,3,15,7,0,30,10,1024,35.75,15,0,0,116,119,113,,,,météo correcte
2012-01-09,7,3,10,3,6,5,5.7,65,9.5,1022,34,7,1,1,116,293,293,,,,météo très défavorable
2012-01-10,16,4,10,4,16,8,0.1,46,10,1022,4.875,16,0,2,113,113,113,,,,météo correcte
2012-01-11,15,3,10,3,15,4,0,46,10,1022,2.75,15,0,0,113,113,113,,,,météo correcte
2012-01-12,15,3,10,3,15,5,0,42,10,1021,0.5,15,0,0,113,113,113,,,,météo correcte
2012-01-13,13,2,12,2,13,5,0,56,10,1022,1.125,13,0,0,113,113,113,,,,météo correcte
2012-01-14,14,3,10,3,14,4,0,78,10,1019,0.375,14,1,3,113,113,113,,,,météo correcte
2012-01-15,14,3,10,3,14,4,0,82,10,1015,2.125,14,1,4,113,113,113,,,,météo correcte
2012-01-16,14,2,9,2,14,5,0.1,79,10,1013,9.375,14,2,2,113,113,113,,,,météo correcte
2012-01-17,11,4,7,4,11,6,1.8,67,9.5,1011,25.375,11,3,2,176,176,113,,,,météo très défavorable
2012-01-18,15,3,9,3,15,6,0,56,10,1015,3.875,15,0,0,113,113,113,,,,météo correcte
2012-01-19,14,2,13,2,14,7,0.1,31,10,1016,4.875,14,0,-1,113,113,113,,,,météo correcte
2012-01-20,15,2,12,2,15,6,0,37,10,1015,3.5,15,0,-1,113,113,113,,,,météo correcte
2012-01-21,14,3,10,3,14,7,0,60,10,1015,2.25,14,0,1,113,113,113,,,,météo correcte
2012-01-22,14,3,10,3,14,6,0,81,10,1016,1.75,14,2,3,113,113,113,,,,météo correcte
2012-01-23,16,5,10,5,16,6,0,74,10,1015,1.625,16,2,4,113,113,113,,,,météo correcte
2012-01-24,13,4,10,4,13,7,0,74,10,1013,1.625,13,2,4,113,113,113,,,,météo correcte
2012-01-25,17,5,10,5,17,8,0,73,10,1015,1,17,3,5,113,113,113,,,,météo correcte
2012-01-26,18,6,8,6,18,9,0,49,10,1015,0.625,18,0,4,113,113,113,,,,météo favorable
2012-01-27,17,5,9,5,17,9,0,47,10,1015,0,17,0,4,113,113,113,,,,météo correcte
2012-01-28,17,5,8,5,17,9,0,48,10,1016,0.125,17,0,3,113,113,113,,,,météo correcte
2012-01-29,18,4,11,4,18,8,0,42,10,1017,0,18,0,1,113,113,113,,,,météo favorable
2012-01-30,17,4,10,4,17,8,0,55,10,1018,0,17,0,3,113,113,113,,,,météo correcte
2012-01-31,17,4,9,4,17,8,0,46,10,1018,0,17,0,3,113,113,113,,,,météo correcte
2012-02-01,17,4,10,4,17,7,0,46,10,1019,0,17,0,1,113,113,113,,,,météo correcte
2012-02-02,17,4,10,4,17,7,0,52,10,1020,13.625,17,0,2,113,113,116,,,,météo correcte
2012-02-03,17,3,10,3,17,7,0,58,10,1019,14.625,17,0,2,113,113,116,,,,météo correcte
2012-02-04,19,5,8,5,19,8,0,49,10,1018,6.125,19,0,4,113,113,113,,,,météo favorable
2012-02-05,20,7,11,7,20,12,0,32,10,1018,13,20,0,5,113,116,113,,,,météo favorable
2012-02-06,22,9,10,9,22,11,0,33,10,1015,1.25,22,0,7,113,113,113,,,,météo favorable
2012-02-07,23,9,10,9,23,11,0,27,10,1016,7.125,22,0,8,113,113,113,,,,météo favorable
2012-02-08,9,5,13,5,9,7,37.3,91,8,1017,58.5,9,6,2,293,299,305,,,,météo très défavorable
2012-02-09,18,2,13,2,18,7,0.1,56,10,1019,3.875,18,1,-1,113,113,113,,,,météo favorable
2012-02-10,18,5,8,5,18,9,0,48,10,1019,0.625,18,0,3,113,113,113,,,,météo favorable
2012-02-11,17,4,9,4,17,9,0,50,10,1019,0.375,17,0,2,113,113,113,,,,météo correcte
2012-02-12,17,3,8,3,17,8,0,51,10,1018,7.5,17,0,2,113,113,113,,,,météo correcte
2012-02-13,18,5,9,5,18,9,0,42,10,1019,10.625,18,0,3,113,113,113,,,,météo favorable
2012-02-14,20,6,10,6,20,10,0.2,48,9.875,1019,8.125,20,1,4,113,113,113,,,,météo favorable
2012-02-15,17,6,12,6,17,10,0.2,40,10,1017,39.375,17,0,4,116,116,116,,,,météo correcte
2012-02-16,15,6,13,6,15,10,0.7,43,9.125,1017,29.125,15,0,3,116,176,113,,,,météo correcte
2012-02-17,18,5,12,5,18,11,1.5,48,9.625,1017,8.75,18,0,3,176,113,113,,,,météo favorable
2012-02-18,20,7,9,7,20,10,0,49,10,1016,11.5,20,0,6,113,113,116,,,,météo favorable
2012-02-19,19,9,11,9,19,10,0,64,10,1015,2.25,19,4,8,113,113,113,,,,météo favorable
2012-02-20,19,7,10,7,19,11,0,73,10,1014,3.875,19,6,7,113,113,113,,,,météo favorable
2012-02-21,19,7,11,7,19,12,0,76,10,1013,6,19,7,7,113,113,113,,,,météo favorable
2012-02-22,21,10,11,10,21,13,0,54,10,1014,3.25,22,4,9,113,113,113,,,,météo favorable
2012-02-23,23,11,10,11,23,15,0,36,10,1014,0,23,0,9,113,113,113,,,,météo favorable
2012-02-24,24,10,11,10,24,15,0,25,10,1013,0.625,23,0,8,113,113,113,,,,météo favorable
2012-02-25,23,10,11,10,23,14,0,25,10,1013,1.75,23,0,9,113,113,113,,,,météo favorable
2012-02-26,22,10,12,10,22,15,0,35,10,1013,1.375,22,0,8,113,113,113,,,,météo favorable
2012-02-27,23,11,10,11,23,15,0,52,10,1012,0,23,5,10,113,113,113,,,,météo favorable
2012-02-28,20,10,8,10,20,12,4.4,57,9.75,1010,25,20,3,9,113,116,293,,,,météo favorable
2012-02-29,18,5,10,5,18,12,4.2,52,9.625,1009,13.625,18,2,3,176,113,113,,,,météo favorable
2012-03-01,18,7,9,7,18,13,0,46,10,1011,5.875,18,1,5,113,113,113,,,,météo favorable
2012-03-02,17,7,11,7,17,12,0,47,10,1011,4.5,17,1,5,113,113,113,,,,météo correcte
2012-03-03,18,7,12,7,18,12,0,52,10,1010,4.75,18,2,6,113,113,113,,,,météo favorable
2012-03-04,19,8,12,8,19,13,0,58,10,1011,3.625,19,5,7,113,113,113,,,,météo favorable
2012-03-05,21,8,11,8,21,14,0,64,10,1012,7,22,6,9,113,113,113,,,,météo favorable
2012-03-06,22,10,10,10,22,16,0.3,48,10,1010,7.125,23,3,9,113,113,113,,,,météo favorable
2012-03-07,21,8,12,8,21,15,1.3,40,9.875,1009,8.125,23,1,6,113,113,113,,,,météo favorable
2012-03-08,23,9,12,9,23,15,0,33,10,1012,1,23,0,7,113,113,113,,,,météo favorable
2012-03-09,23,7,14,7,23,15,0,30,10,1014,0,23,0,4,113,113,113,,,,météo favorable
2012-03-10,22,8,12,8,22,15,0,26,10,1016,0,22,0,6,113,113,113,,,,météo favorable
