DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-03-11,24,8,12,8,24,15,0,22,10,1017,0,23,0,6,113,113,113,,,,météo favorable
2012-03-12,23,9,12,9,23,15,0,24,10,1018,13.25,23,0,7,113,113,116,,,,météo favorable
2012-03-13,19,7,10,7,15,13,12.1,72,9.375,1018,40.25,20,4,5,293,176,113,,,,météo correcte
2012-03-14,21,9,9,9,21,15,0.1,42,10,1016,3.375,21,2,8,113,113,113,,,,météo favorable
2012-03-15,18,8,11,8,18,14,0,47,10,1014,5.125,18,3,7,113,113,113,,,,météo favorable
2012-03-16,22,9,13,9,22,17,0,51,10,1015,0.625,22,6,7,113,113,113,,,,météo favorable
2012-03-17,22,11,11,11,22,16,0,57,10,1012,3,23,5,11,113,113,113,,,,météo favorable
2012-03-18,23,11,11,11,23,17,0,64,10,1014,4.5,24,7,11,113,113,113,,,,météo favorable
2012-03-19,23,11,12,11,23,18,0,73,10,1016,11.75,25,12,11,113,113,116,,,,météo favorable
2012-03-20,25,12,12,12,25,19,0,71,10,1015,10.125,25,11,12,113,113,113,,,,météo favorable
2012-03-21,26,15,12,15,26,22,0,51,10,1014,2.125,25,7,14,113,113,113,,,,météo idéale
2012-03-22,27,15,11,15,27,21,0,31,10,1013,0,25,3,14,113,113,113,,,,météo idéale
2012-03-23,26,14,12,14,26,21,0,40,10,1015,0.125,24,6,14,113,113,113,,,,météo favorable
2012-03-24,25,14,12,14,25,20,0,58,10,1016,2.125,24,6,14,113,113,113,,,,météo favorable
2012-03-25,25,13,14,13,25,20,0.2,54,10,1015,4.75,25,7,13,113,113,113,,,,météo favorable
2012-03-26,27,15,10,15,27,21,0,45,10,1016,2.625,25,5,14,113,113,113,,,,météo idéale
2012-03-27,27,15,12,15,27,20,0.4,32,10,1017,4.625,25,3,14,113,113,113,,,,météo idéale
2012-03-28,28,14,10,14,28,21,0,29,10,1018,6,26,2,13,113,113,113,,,,météo favorable
2012-03-29,27,15,12,15,27,22,0,25,10,1016,0.125,25,1,14,113,113,113,,,,météo idéale
2012-03-30,27,15,14,15,27,22,0,32,10,1015,0.125,25,4,15,113,113,113,,,,météo idéale
2012-03-31,26,14,11,14,26,21,7.5,47,9.25,1019,5.75,25,9,13,176,113,176,,,,météo favorable
2012-04-01,27,15,12,15,27,22,0.2,49,10,1018,4.625,26,10,15,113,113,113,,,,météo idéale
2012-04-02,28,15,10,15,28,23,1.4,48,10,1018,4.375,26,10,15,113,113,113,,,,météo idéale
2012-04-03,25,15,10,15,25,20,8.1,48,9.625,1018,15.625,25,10,14,176,113,113,,,,météo correcte
2012-04-04,25,13,10,13,25,19,14,58,8.5,1017,17.5,25,10,12,176,176,356,,,,météo défavorable
2012-04-05,26,13,9,13,26,20,4.6,51,9.5,1014,10.25,25,9,12,176,113,113,,,,météo favorable
2012-04-06,22,13,11,13,22,19,14.4,66,8.625,1013,13.375,24,12,13,113,176,356,,,,météo défavorable
2012-04-07,23,11,9,11,23,19,8.9,59,9.25,1013,11.875,24,11,11,113,176,356,,,,météo correcte
2012-04-08,23,12,12,12,23,19,11.1,70,9.125,1012,12,24,13,12,113,113,356,,,,météo correcte
2012-04-09,23,12,13,12,23,19,17.5,75,8.625,1012,18.5,25,14,12,113,113,356,,,,météo très défavorable
2012-04-10,22,13,10,13,22,18,20.2,76,8.125,1012,19,24,14,12,176,386,356,,,,météo très défavorable
2012-04-11,23,12,10,12,23,20,12.3,64,8.625,1012,12,25,13,12,176,176,356,,,,météo correcte
2012-04-12,24,13,11,13,24,19,6,52,9.375,1012,8.625,24,9,12,113,113,356,,,,météo favorable
2012-04-13,25,13,9,13,25,21,0,39,10,1012,7.75,24,7,12,113,113,113,,,,météo favorable
2012-04-14,25,14,11,14,25,20,0.5,38,9.875,1014,24.5,24,6,13,176,113,113,,,,météo favorable
2012-04-15,23,13,9,13,23,16,4.1,54,9.625,1014,22.125,23,7,12,113,113,176,,,,météo favorable
2012-04-16,24,13,12,13,24,20,0.6,45,10,1011,3.625,24,7,11,113,113,113,,,,météo favorable
2012-04-17,26,14,11,14,26,21,0.2,48,10,1010,6.25,25,10,13,113,113,113,,,,météo favorable
2012-04-18,28,16,11,16,28,23,0,38,10,1010,4.5,26,8,15,113,113,113,,,,météo idéale
2012-04-19,28,16,12,16,28,24,0,38,10,1010,3.375,26,9,15,113,113,113,,,,météo idéale
2012-04-20,27,17,13,17,27,23,5,58,9.375,1012,7.125,27,14,17,113,113,356,,,,météo favorable
2012-04-21,27,16,13,16,27,23,9.7,59,9.125,1012,10,27,15,16,113,113,356,,,,météo correcte
2012-04-22,28,17,12,17,28,25,0,37,10,1008,2.375,26,9,16,113,113,113,,,,météo idéale
2012-04-23,27,16,13,16,27,24,0,27,10,1009,0,26,4,15,113,113,113,,,,météo idéale
2012-04-24,29,16,10,16,29,25,0,27,10,1011,0,27,5,16,113,113,113,,,,météo idéale
2012-04-25,27,17,10,17,27,23,0,26,10,1012,9.125,26,2,16,113,116,113,,,,météo favorable
2012-04-26,30,17,10,17,30,27,0,26,10,1013,0.25,28,5,16,113,113,113,,,,météo idéale
2012-04-27,29,17,12,17,29,24,0.4,27,10,1011,1.625,27,4,17,113,113,113,,,,météo idéale
2012-04-28,28,16,12,16,28,21,1.3,32,9.875,1008,6,26,3,14,113,113,176,,,,météo idéale
2012-04-29,26,15,10,15,26,21,0.1,33,10,1008,12.25,25,2,14,113,116,116,,,,météo favorable
2012-04-30,29,13,11,13,29,21,2.3,39,9.875,1008,9.25,27,3,12,176,113,113,,,,météo favorable
2012-05-01,26,13,10,13,26,18,3.4,33,9.375,1010,17.5,24,2,12,113,176,176,,,,météo favorable
2012-05-02,28,17,11,17,28,25,0,29,10,1011,2.875,26,3,16,113,113,113,,,,météo idéale
2012-05-03,28,16,12,16,27,25,0.6,28,10,1011,0,26,5,15,113,113,113,,,,météo idéale
2012-05-04,27,15,13,15,27,24,1.1,32,10,1011,0.625,26,7,15,113,113,113,,,,météo idéale
2012-05-05,26,14,10,14,26,20,4.8,43,9.625,1013,5.375,25,7,14,113,113,356,,,,météo favorable
2012-05-06,26,14,12,14,26,22,5.9,56,9.625,1012,7.5,25,12,13,176,113,176,,,,météo favorable
2012-05-07,27,16,13,16,27,23,5.9,54,9.5,1010,8.625,27,13,15,113,113,176,,,,météo favorable
2012-05-08,29,17,12,17,29,25,1.7,46,10,1010,4.75,28,13,17,113,113,113,,,,météo idéale
2012-05-09,28,17,10,17,28,24,20.1,58,7.875,1013,8.5,28,16,16,356,113,356,,,,météo très défavorable
2012-05-10,27,17,11,17,27,23,24.6,64,8.125,1014,11,27,16,17,113,176,359,,,,météo très défavorable
2012-05-11,27,17,12,17,27,23,16.8,67,8.5,1012,12.5,27,16,17,113,176,356,,,,météo très défavorable
2012-05-12,27,17,12,17,27,23,13.2,62,8.75,1009,8.875,27,15,17,113,113,356,,,,météo défavorable
2012-05-13,29,17,13,17,29,25,0.7,43,9.875,1008,4.375,28,12,17,113,113,113,,,,météo idéale
2012-05-14,31,19,12,19,31,28,0,37,10,1009,0.625,29,12,19,113,113,113,,,,météo idéale
2012-05-15,30,19,13,19,30,27,0.1,35,10,1009,1.375,28,11,19,113,113,113,,,,météo idéale
2012-05-16,29,18,12,18,29,25,0,38,10,1009,1.75,28,10,18,113,113,113,,,,météo idéale
2012-05-17,30,19,13,19,30,24,0.4,49,10,1008,3.375,28,12,19,113,113,113,,,,météo idéale
2012-05-18,29,18,11,18,29,24,14.3,64,8.875,1009,9,28,17,18,113,113,356,,,,météo défavorable
2012-05-19,29,18,12,18,29,23,7.5,58,9.375,1010,6.875,28,15,18,113,113,176,,,,météo favorable
2012-05-20,30,18,13,18,30,24,1.7,48,9.875,1010,5.25,28,12,18,113,113,113,,,,météo idéale
2012-05-21,30,19,14,19,30,27,0,39,10,1008,3.25,29,12,19,113,113,113,,,,météo idéale
2012-05-22,32,20,13,20,31,29,0,35,10,1008,0,30,12,20,113,113,113,,,,météo idéale
2012-05-23,32,21,14,21,32,30,0,27,10,1008,0,31,9,21,113,113,113,,,,météo idéale
2012-05-24,31,20,15,20,31,27,0,38,10,1006,1,29,11,20,113,113,113,,,,météo idéale
2012-05-25,31,21,14,21,31,26,1.5,55,9.75,1006,5.25,30,16,21,113,113,176,,,,météo idéale
2012-05-26,29,19,11,19,29,25,13.1,66,8.75,1007,16.375,30,18,19,176,176,356,,,,météo défavorable
2012-05-27,31,20,13,20,31,26,0.4,50,10,1006,5.875,31,14,20,113,113,113,,,,météo idéale
2012-05-28,31,20,14,20,31,26,0.7,61,10,1006,7.875,31,15,20,113,113,113,,,,météo idéale
2012-05-29,31,20,13,20,31,27,1.2,56,9.625,1007,10.125,31,17,20,113,113,176,,,,météo idéale
2012-05-30,31,20,12,20,31,27,8.2,56,9.375,1006,8,31,18,20,113,113,356,,,,météo correcte
2012-05-31,29,20,12,20,29,27,11.4,67,9,1005,14.75,35,21,21,113,176,356,,,,météo correcte
2012-06-01,30,19,12,19,30,26,12.7,69,8.625,1005,15.75,34,21,20,113,176,356,,,,météo correcte
2012-06-02,29,19,11,19,29,23,14.2,72,8.375,1004,16.625,33,21,20,113,176,356,,,,météo défavorable
2012-06-03,30,19,13,19,30,24,11.4,63,8.875,1002,6.625,32,18,19,113,113,356,,,,météo correcte
2012-06-04,32,20,12,20,32,28,0.6,35,10,1003,0.625,33,13,21,113,113,113,,,,météo idéale
2012-06-05,31,19,14,19,31,26,1.2,46,9.875,1005,4.75,31,15,20,113,113,113,,,,météo idéale
2012-06-06,29,18,13,18,29,25,7.7,60,9.25,1004,13.5,32,19,19,113,113,356,,,,météo favorable
2012-06-07,31,19,12,19,31,27,1.4,48,9.875,1005,8.75,32,16,20,113,113,113,,,,météo idéale
2012-06-08,29,19,12,19,29,26,11.5,64,8.5,1005,16.875,32,20,20,113,176,356,,,,météo correcte
2012-06-09,31,19,14,19,31,26,0.7,52,10,1005,6.875,32,17,20,113,113,113,,,,météo idéale
2012-06-10,30,19,13,19,30,24,2.4,57,9.75,1003,5.375,31,16,20,113,113,113,,,,météo idéale
2012-06-11,30,20,13,20,30,25,4.3,60,9.75,1004,7,31,18,20,113,113,176,,,,météo favorable
2012-06-12,30,19,13,19,30,25,5.3,62,9.625,1005,9.875,32,19,20,113,113,176,,,,météo favorable
2012-06-13,30,20,12,20,30,26,7,70,9.25,1006,16.625,33,21,20,113,176,356,,,,météo favorable
2012-06-14,30,21,12,21,30,26,8.5,71,9.125,1005,16.5,35,22,21,113,176,176,,,,météo correcte
2012-06-15,29,20,13,20,29,25,10.1,80,9,1003,18.125,34,23,21,113,176,356,,,,météo correcte
2012-06-16,30,21,13,21,30,25,5.5,74,9.625,1002,14.125,33,21,21,113,176,176,,,,météo favorable
2012-06-17,28,20,12,20,28,24,9,83,8.875,1002,17.25,32,22,21,113,176,356,,,,météo correcte
2012-06-18,28,19,11,19,27,25,8.2,87,8.875,1004,25.125,33,22,19,176,176,356,,,,météo correcte
2012-06-19,28,19,11,19,28,25,18.7,86,8.375,1002,26.25,34,23,20,113,176,356,,,,météo très défavorable
2012-06-20,28,20,11,20,28,25,20.1,81,8.25,1001,24.25,34,23,21,113,176,356,,,,météo très défavorable
2012-06-21,27,20,9,20,26,25,57,89,7.25,1002,41.25,34,23,21,305,176,176,,,,météo très défavorable
2012-06-22,27,19,11,19,27,23,21.8,91,8.125,1004,43.5,32,23,20,176,176,356,,,,météo très défavorable
2012-06-23,26,19,10,19,26,22,21.9,91,8.375,1003,37.375,31,23,20,116,176,356,,,,météo très défavorable
2012-06-24,22,18,7,18,21,21,66.6,91,6.375,1001,61.625,27,22,18,305,299,299,,,,météo très défavorable
2012-06-25,26,18,10,18,26,24,12.7,86,8.75,1000,37.625,32,23,19,353,176,176,,,,météo correcte
2012-06-26,27,19,12,19,27,24,12.7,78,8.625,1001,17.25,32,22,19,176,176,356,,,,météo correcte
2012-06-27,28,18,11,18,28,25,10.8,72,8.75,1003,18,32,21,19,113,176,356,,,,météo correcte
2012-06-28,28,18,12,18,28,25,7.2,79,8.75,1004,21.25,34,23,19,176,176,176,,,,météo favorable
2012-06-29,30,20,13,20,30,25,5.6,78,9.375,1004,15.875,33,22,20,113,113,176,,,,météo favorable
2012-06-30,29,20,12,20,29,26,8,76,8.75,1004,16.625,35,23,21,113,176,356,,,,météo correcte
2012-07-01,28,20,12,20,28,25,12.5,80,9.125,1004,19.25,35,24,20,113,176,176,,,,météo correcte
2012-07-02,28,20,12,20,28,24,17.6,86,8.125,1005,25.625,35,24,21,176,176,356,,,,météo très défavorable
2012-07-03,26,19,8,19,26,23,19.4,92,7.375,1003,50.5,32,24,20,176,263,356,,,,météo très défavorable
2012-07-04,25,21,5,21,23,22,29.1,89,8.25,1002,60.75,30,22,22,302,308,353,,,,météo très défavorable
2012-07-05,24,18,5,18,22,22,44.7,86,8,1004,51.25,28,21,19,356,305,353,,,,météo très défavorable
2012-07-06,24,18,6,18,24,23,30.2,85,8,1003,54.75,30,23,19,299,299,356,,,,météo très défavorable
2012-07-07,26,18,10,18,26,23,22.7,86,7.75,1003,42.75,31,22,19,299,263,176,,,,météo très défavorable
2012-07-08,27,20,10,20,26,24,24.1,85,8.375,1003,41.375,33,23,21,299,176,176,,,,météo très défavorable
2012-07-09,27,19,11,19,27,24,15.2,90,8.375,1006,41.25,34,24,20,353,176,356,,,,météo défavorable
2012-07-10,27,19,13,19,27,24,16,89,8.625,1007,33.375,34,24,20,113,176,356,,,,météo très défavorable
2012-07-11,27,19,12,19,27,23,26.8,92,7.875,1007,44.875,33,24,20,353,356,356,,,,météo très défavorable
2012-07-12,25,19,10,19,25,22,26.7,94,7.75,1006,46.75,31,24,19,176,176,356,,,,météo très défavorable
2012-07-13,23,20,7,20,21,23,146.4,93,6.875,1006,55,27,22,21,305,305,176,,,,météo très défavorable
2012-07-14,26,18,12,18,26,23,36,92,7.75,1004,43.125,32,24,19,176,176,356,,,,météo très défavorable
2012-07-15,26,20,11,20,26,23,113.9,91,6.875,1006,56.5,32,24,21,305,176,176,,,,météo très défavorable
2012-07-16,27,18,11,18,27,23,8.1,89,8.375,1006,41,33,24,19,116,176,353,,,,météo correcte
2012-07-17,27,17,12,17,27,23,7.6,90,7.25,1007,47.625,32,24,18,248,176,353,,,,météo favorable
2012-07-18,26,18,10,18,26,23,9.5,91,8.125,1003,43,33,24,19,116,176,176,,,,météo correcte
2012-07-19,25,18,10,18,25,23,12.4,91,7.875,1002,48.5,31,24,19,116,263,299,,,,météo correcte
2012-07-20,28,18,13,18,28,23,9.9,91,8.5,1006,42.875,33,23,19,113,176,356,,,,météo correcte
2012-07-21,27,18,11,18,27,24,8.9,88,9.375,1006,37.75,33,24,19,116,176,353,,,,météo correcte
2012-07-22,27,18,11,18,27,23,8.2,92,8.5,1005,51,34,25,19,116,176,353,,,,météo correcte
2012-07-23,26,20,9,20,26,24,23.6,89,7.125,1002,47,33,24,21,293,353,353,,,,météo très défavorable
2012-07-24,23,19,5,19,23,22,30.9,87,7.5,1002,50.875,29,24,20,299,302,293,,,,météo très défavorable
2012-07-25,25,18,8,18,24,24,12.9,88,8.375,1004,39.25,31,24,19,176,293,176,,,,météo correcte
2012-07-26,28,19,10,19,28,24,14.8,86,8.75,1004,26.875,34,23,19,116,176,356,,,,météo défavorable
2012-07-27,28,19,12,19,28,24,12.2,90,8.75,1004,32,34,24,19,113,113,356,,,,météo correcte
2012-07-28,27,20,11,20,27,23,15.6,93,8.375,1003,45.25,32,24,20,176,176,356,,,,météo défavorable
2012-07-29,27,19,11,19,27,23,16,92,8.125,1004,55.5,33,24,20,143,176,356,,,,météo très défavorable
2012-07-30,27,19,10,19,27,24,8.2,88,8.375,1004,49.375,34,24,20,293,113,176,,,,météo correcte
2012-07-31,26,18,11,18,26,23,6.9,90,7.5,1004,46,31,22,19,143,176,353,,,,météo favorable
2012-08-01,26,18,11,18,26,23,7.7,91,9.5,1003,59.875,32,24,18,353,176,353,,,,météo correcte
2012-08-02,26,18,10,18,26,24,17.6,89,8,1002,56.25,31,24,19,116,353,353,,,,météo très défavorable
2012-08-03,25,17,6,17,24,23,17.7,85,7.75,1004,40.375,31,23,18,116,293,176,,,,météo très défavorable
2012-08-04,28,18,10,18,28,25,13.8,79,8.625,1004,19.875,34,22,19,113,113,176,,,,météo défavorable
2012-08-05,28,18,11,18,28,25,23.8,81,8.125,1005,19,34,23,19,113,176,176,,,,météo très défavorable
2012-08-06,28,19,12,19,28,24,20.8,85,8.25,1006,22,34,24,19,113,176,356,,,,météo très défavorable
2012-08-07,27,18,12,18,27,24,17.2,88,8.625,1006,36.75,32,24,18,116,176,176,,,,météo très défavorable
2012-08-08,26,17,9,17,26,23,12.5,89,8.125,1006,34.75,33,24,18,143,176,353,,,,météo correcte
2012-08-09,28,18,10,18,28,25,13.7,80,8.75,1006,24.5,33,22,19,299,113,176,,,,météo défavorable
2012-08-10,29,18,12,18,29,24,12.5,81,8.75,1005,13.375,33,23,19,113,113,176,,,,météo correcte
2012-08-11,28,18,12,18,28,23,20.9,90,8.125,1008,28.875,33,24,19,176,176,356,,,,météo très défavorable
2012-08-12,26,17,10,17,26,22,13.3,90,8.625,1007,31,31,23,18,113,176,356,,,,météo défavorable
2012-08-13,26,17,11,17,26,22,8.7,91,9.25,1006,33.5,31,23,18,113,176,176,,,,météo correcte
2012-08-14,28,18,12,18,28,24,14.8,83,8.5,1007,20,33,22,19,176,113,356,,,,météo défavorable
2012-08-15,28,17,12,17,28,24,9.3,86,9.25,1008,21.375,34,24,18,113,113,176,,,,météo correcte
2012-08-16,29,19,13,19,29,24,4.8,84,9.5,1007,16.875,34,23,19,113,113,176,,,,météo favorable
2012-08-17,29,19,10,19,28,25,1.7,75,9.5,1007,16.25,32,21,20,176,176,113,,,,météo favorable
2012-08-18,27,19,11,19,27,24,5.4,87,9.125,1007,22.625,33,24,20,176,176,176,,,,météo favorable
2012-08-19,28,19,12,19,28,23,6.6,89,9.25,1007,32.25,33,23,19,176,113,353,,,,météo favorable
2012-08-20,26,16,10,16,26,23,8.6,92,9.375,1006,43.5,32,23,17,353,176,353,,,,météo correcte
2012-08-21,26,16,9,16,26,23,9.1,90,9.375,1006,41.375,31,23,17,116,176,353,,,,météo correcte
2012-08-22,25,16,9,16,25,22,11.2,92,6.875,1009,47.125,31,23,17,143,176,356,,,,météo correcte
2012-08-23,25,17,9,17,25,22,4,92,7.125,1009,49.375,29,22,18,248,176,176,,,,météo favorable
2012-08-24,24,16,10,16,24,21,27.7,97,5.75,1008,73.5,30,24,17,248,353,359,,,,météo très défavorable
2012-08-25,26,17,12,17,26,22,19,91,9,1009,43.25,32,23,18,116,176,353,,,,météo très défavorable
2012-08-26,28,17,12,17,28,23,17.5,86,8.5,1009,18,33,23,19,113,113,356,,,,météo très défavorable
2012-08-27,27,17,12,17,27,23,14.2,87,8.5,1008,23,33,23,18,113,176,356,,,,météo défavorable
2012-08-28,27,17,12,17,27,23,10.7,88,7.125,1009,25,32,24,18,113,176,176,,,,météo correcte
2012-08-29,27,17,11,17,27,23,14.4,88,8.75,1010,20.5,32,23,18,113,176,176,,,,météo défavorable
2012-08-30,27,18,11,18,27,23,12.7,88,8.75,1009,23.375,32,23,18,113,113,356,,,,météo correcte
2012-08-31,27,18,12,18,27,23,13.9,90,8.75,1009,29.375,31,23,18,113,176,356,,,,météo défavorable
2012-09-01,27,16,12,16,27,23,6.7,90,8,1007,33.875,32,23,17,143,176,176,,,,météo favorable
2012-09-02,27,19,11,19,27,23,35.1,94,7.375,1009,49.125,32,24,20,293,176,356,,,,météo très défavorable
2012-09-03,25,17,9,17,25,22,49.5,93,6.125,1008,47.125,30,23,18,359,176,356,,,,météo très défavorable
2012-09-04,27,17,11,17,27,22,30.9,90,7.25,1009,32,32,23,18,356,176,356,,,,météo très défavorable
2012-09-05,26,17,12,17,26,21,16,96,7.625,1013,45.25,30,22,17,116,176,356,,,,météo très défavorable
2012-09-06,26,16,11,16,26,21,5.5,91,8.25,1013,39.125,29,21,18,113,176,353,,,,météo favorable
2012-09-07,28,17,12,17,28,22,5,86,9.25,1013,22.5,31,21,18,113,113,176,,,,météo favorable
2012-09-08,29,18,12,18,29,23,8.8,84,9,1011,13.25,32,22,19,113,113,356,,,,météo correcte
2012-09-09,28,19,11,19,28,23,5.7,87,9.25,1011,15.875,31,22,20,113,113,176,,,,météo favorable
2012-09-10,27,17,11,17,27,22,12,91,8.875,1010,22.25,31,23,17,113,113,176,,,,météo correcte
2012-09-11,24,17,9,17,24,21,9.5,90,8.75,1010,26.625,28,22,17,176,176,356,,,,météo correcte
2012-09-12,26,17,10,17,26,22,10.8,93,8.875,1008,33.375,31,23,18,176,176,356,,,,météo correcte
2012-09-13,27,16,10,16,27,21,15,91,7,1008,33.375,31,22,16,143,113,176,,,,météo défavorable
2012-09-14,24,16,9,16,24,20,26.3,96,8.375,1007,49.25,29,22,17,176,176,299,,,,météo très défavorable
2012-09-15,20,15,6,15,19,18,61.2,92,6.875,1006,65.5,25,20,16,176,308,299,,,,météo très défavorable
2012-09-16,26,15,11,15,26,20,14.9,97,6.625,1007,43.75,30,22,16,143,176,356,,,,météo défavorable
2012-09-17,21,17,5,17,21,19,19.7,93,8.25,1012,55.5,26,20,17,299,299,176,,,,météo très défavorable
2012-09-18,24,16,9,16,24,20,3.3,84,9.875,1012,41.25,28,20,17,116,116,116,,,,météo favorable
2012-09-19,25,16,10,16,25,20,4.1,85,9.875,1010,30.5,29,19,18,353,116,113,,,,météo favorable
2012-09-20,26,16,11,16,26,19,7.8,90,9.125,1010,24.625,29,21,17,176,113,356,,,,météo favorable
2012-09-21,26,16,12,16,26,19,10.4,91,8.875,1010,16.25,29,21,16,113,176,176,,,,météo correcte
2012-09-22,26,16,11,16,26,19,13.8,90,8.5,1011,11.125,29,21,16,113,176,356,,,,météo défavorable
2012-09-23,27,16,11,16,27,18,9.5,88,9.125,1010,8.125,29,19,16,113,113,356,,,,météo correcte
2012-09-24,27,16,11,16,27,18,5.3,85,9.625,1009,6,28,17,17,113,113,176,,,,météo favorable
2012-09-25,26,16,11,16,26,18,3,86,9.625,1012,6.125,28,17,17,113,113,176,,,,météo favorable
2012-09-26,27,15,11,15,27,18,2.5,87,9.75,1014,7,29,17,16,113,113,176,,,,météo idéale
2012-09-27,25,16,11,16,25,19,0.3,85,10,1016,7.125,28,18,16,113,113,113,,,,météo idéale
2012-09-28,27,16,12,16,27,19,1.1,89,9.875,1014,11.125,30,19,16,113,113,176,,,,météo idéale
2012-09-29,28,16,11,16,28,19,2.9,87,9.875,1015,8,30,18,17,113,113,113,,,,météo idéale
2012-09-30,27,16,12,16,27,18,3.3,90,9.625,1014,10.125,29,19,17,113,113,176,,,,météo favorable
2012-10-01,26,15,12,15,26,18,6.4,92,9.375,1014,13.5,29,20,16,113,113,176,,,,météo favorable
2012-10-02,25,14,11,14,25,17,10.1,91,9,1014,14.5,28,20,15,113,113,176,,,,météo correcte
2012-10-03,26,15,11,15,26,17,4.5,87,9.625,1011,10.125,28,16,15,113,113,113,,,,météo favorable
2012-10-04,25,14,10,14,25,17,11.3,86,8.75,1009,7.25,28,18,15,113,113,356,,,,météo correcte
2012-10-05,26,14,11,14,26,16,1.8,83,9.75,1013,8.125,27,15,15,113,113,176,,,,météo favorable
2012-10-06,26,15,10,15,26,16,0,76,10,1014,1.5,27,13,15,113,113,113,,,,météo idéale
2012-10-07,27,15,10,15,27,16,0,75,10,1015,0.875,27,13,15,113,113,113,,,,météo idéale
2012-10-08,27,15,9,15,27,17,0,75,10,1015,0.875,28,13,15,113,113,113,,,,météo idéale
2012-10-09,26,15,11,15,26,15,0,79,10,1015,2.875,26,13,15,113,113,113,,,,météo idéale
2012-10-10,25,12,11,12,25,15,0.2,83,10,1015,5.25,26,13,12,113,113,113,,,,météo favorable
2012-10-11,26,14,9,14,26,16,0,73,10,1015,0.125,26,12,14,113,113,113,,,,météo favorable
2012-10-12,26,13,10,13,26,16,0,74,10,1015,0,26,12,14,113,113,113,,,,météo favorable
2012-10-13,25,13,10,13,25,15,0,74,10,1016,0.25,25,12,13,113,113,113,,,,météo favorable
2012-10-14,25,13,10,13,25,14,0,74,10,1016,0.25,25,10,12,113,113,113,,,,météo favorable
2012-10-15,24,12,12,12,24,13,0,84,10,1017,3.125,25,11,13,113,113,113,,,,météo favorable
2012-10-16,24,13,10,13,24,13,0,78,10,1019,2,25,10,13,113,113,113,,,,météo favorable
2012-10-17,25,13,9,13,25,15,0,70,10,1019,0,25,10,12,113,113,113,,,,météo favorable
2012-10-18,25,13,9,13,25,15,0,72,10,1018,0,25,10,12,113,113,113,,,,météo favorable
2012-10-19,25,12,9,12,25,14,0,72,10,1018,0,25,10,12,113,113,113,,,,météo favorable
2012-10-20,24,12,11,12,24,14,0,76,10,1018,0.375,25,10,12,113,113,113,,,,météo favorable
2012-10-21,24,12,10,12,24,15,0,78,10,1019,0.75,25,11,12,113,113,113,,,,météo favorable
2012-10-22,25,13,9,13,25,15,0,73,10,1019,0.25,25,11,12,113,113,113,,,,météo favorable
2012-10-23,25,12,9,12,25,14,0,69,10,1018,0,25,9,12,113,113,113,,,,météo favorable
2012-10-24,24,12,9,12,24,13,0,66,10,1015,0,25,8,11,113,113,113,,,,météo favorable
2012-10-25,22,11,11,11,22,12,0,74,10,1015,1.625,24,8,12,113,113,113,,,,météo favorable
