DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-10-26,23,11,9,11,23,12,0,69,10,1016,0.125,23,7,10,113,113,113,,,,météo favorable
2012-10-27,24,11,9,11,24,12,0,64,10,1017,0,24,6,9,113,113,113,,,,météo favorable
2012-10-28,24,11,10,11,24,12,0,67,10,1018,0,24,7,10,113,113,113,,,,météo favorable
2012-10-29,25,11,9,11,25,13,0,70,10,1017,0,25,9,11,113,113,113,,,,météo favorable
2012-10-30,25,12,10,12,25,13,0,71,10,1017,0,25,9,11,113,113,113,,,,météo favorable
2012-10-31,25,11,10,11,25,13,0,73,10,1018,0,25,9,11,113,113,113,,,,météo favorable
2012-11-01,23,11,11,11,23,13,0,76,10,1017,0.25,24,10,11,113,113,113,,,,météo favorable
2012-11-02,23,10,10,10,23,12,0,58,10,1015,0.75,24,5,11,113,113,113,,,,météo favorable
2012-11-03,23,10,10,10,23,11,0,78,10,1016,0.875,24,8,10,113,113,113,,,,météo favorable
2012-11-04,22,10,10,10,22,12,0,78,10,1015,0.875,24,9,10,113,113,113,,,,météo favorable
2012-11-05,23,10,9,10,23,13,0,72,10,1016,0.625,24,9,10,113,113,113,,,,météo favorable
2012-11-06,23,11,9,11,23,12,0,62,10,1016,0,24,6,10,113,113,113,,,,météo favorable
2012-11-07,22,10,9,10,22,12,0,68,10,1016,0,23,6,9,113,113,113,,,,météo favorable
2012-11-08,21,9,10,9,21,10,0,76,10,1013,0.5,22,6,8,113,113,113,,,,météo favorable
2012-11-09,19,8,12,8,19,8,0,86,10,1015,3,20,8,8,113,113,113,,,,météo favorable
2012-11-10,21,9,9,9,21,10,0,77,10,1017,1.25,24,7,9,113,113,113,,,,météo favorable
2012-11-11,22,9,8,9,22,11,0,71,10,1017,0,23,6,9,113,113,113,,,,météo favorable
2012-11-12,21,9,10,9,21,10,0,70,10,1017,1.125,23,5,8,113,113,113,,,,météo favorable
2012-11-13,20,9,10,9,20,9,0,72,10,1018,6.25,24,6,8,113,113,113,,,,météo favorable
2012-11-14,20,10,10,10,20,10,0,77,10,1015,1.375,23,6,9,113,113,113,,,,météo favorable
2012-11-15,21,9,11,9,21,10,0,74,10,1018,0,22,7,8,113,113,113,,,,météo favorable
2012-11-16,23,9,9,9,23,11,0,73,10,1021,0,24,7,8,113,113,113,,,,météo favorable
2012-11-17,24,10,8,10,24,12,0,66,10,1018,0,24,6,10,113,113,113,,,,météo favorable
2012-11-18,24,10,8,10,24,12,0,58,10,1017,0,24,4,10,113,113,113,,,,météo favorable
2012-11-19,24,10,10,10,24,11,0,52,10,1017,0,24,2,9,113,113,113,,,,météo favorable
2012-11-20,22,10,9,10,22,11,0,65,10,1017,0,23,6,9,113,113,113,,,,météo favorable
2012-11-21,22,9,9,9,22,11,0,69,10,1018,0,23,7,9,113,113,113,,,,météo favorable
2012-11-22,22,10,9,10,22,12,0,73,10,1015,0,23,8,9,113,113,113,,,,météo favorable
2012-11-23,21,10,8,10,21,10,0,69,10,1015,1.625,23,5,9,113,113,113,,,,météo favorable
2012-11-24,21,8,9,8,21,10,0,31,10,1015,0.75,23,0,7,113,113,113,,,,météo favorable
2012-11-25,18,8,11,8,18,8,0,77,10,1014,0.375,19,5,7,113,113,113,,,,météo favorable
2012-11-26,19,7,10,7,19,8,0,78,10,1015,0.875,20,5,7,113,113,113,,,,météo favorable
2012-11-27,18,7,10,7,18,7,0,83,10,1014,2,19,5,7,113,113,113,,,,météo favorable
2012-11-28,18,7,10,7,18,7,0,83,10,1014,2.25,20,6,7,113,113,113,,,,météo favorable
2012-11-29,19,7,9,7,19,9,0,71,10,1014,0.625,21,5,7,113,113,113,,,,météo favorable
2012-11-30,21,8,10,8,21,10,0,70,10,1014,1.25,22,6,7,113,113,113,,,,météo favorable
2012-12-01,20,8,9,8,20,10,0,72,10,1016,0,22,6,7,113,113,113,,,,météo favorable
2012-12-02,20,8,9,8,20,11,0,71,10,1017,0,23,6,8,113,113,113,,,,météo favorable
2012-12-03,22,9,8,9,22,12,0,70,10,1017,0,23,7,8,113,113,113,,,,météo favorable
2012-12-04,22,9,9,9,22,11,0,74,10,1016,0,23,7,9,113,113,113,,,,météo favorable
2012-12-05,21,9,10,9,21,9,0,81,10,1016,6.5,24,8,9,113,113,113,,,,météo favorable
2012-12-06,22,7,10,7,22,11,0,82,10,1015,10.25,24,9,8,113,113,113,,,,météo favorable
2012-12-07,21,9,9,9,21,10,0,81,10,1015,2.5,24,8,9,113,113,113,,,,météo favorable
2012-12-08,21,7,10,7,21,9,0,82,10,1014,5,23,7,8,113,113,113,,,,météo favorable
2012-12-09,20,8,9,8,20,8,0,79,10,1013,0.875,22,5,8,113,113,113,,,,météo favorable
2012-12-10,19,7,9,7,19,10,0,76,10,1015,0.25,21,6,7,113,113,113,,,,météo favorable
2012-12-11,19,7,9,7,19,7,0,50,10,1015,10,20,0,6,113,116,113,,,,météo favorable
2012-12-12,15,6,11,6,15,6,0,43,10,1015,10.125,17,0,4,113,113,113,,,,météo correcte
2012-12-13,16,6,7,6,16,6,0,44,10,1018,27.625,18,0,4,116,116,113,,,,météo correcte
2012-12-14,19,6,10,6,19,9,0,44,10,1020,2.125,20,0,4,113,113,113,,,,météo favorable
2012-12-15,19,7,10,7,19,10,0,57,10,1019,0,21,3,6,113,113,113,,,,météo favorable
2012-12-16,19,8,9,8,19,11,0,44,10,1019,1.25,21,0,7,113,113,113,,,,météo favorable
2012-12-17,21,9,9,9,21,10,0,70,10,1017,0,22,6,8,113,113,113,,,,météo favorable
2012-12-18,21,8,8,8,21,11,0,69,10,1017,0,23,6,8,113,113,113,,,,météo favorable
2012-12-19,20,7,9,7,20,10,0,69,10,1015,0,22,5,7,113,113,113,,,,météo favorable
2012-12-20,19,6,9,6,19,8,0,70,10,1014,0.5,20,3,7,113,113,113,,,,météo favorable
2012-12-21,18,5,10,5,18,8,0,75,10,1016,0,19,4,5,113,113,113,,,,météo favorable
2012-12-22,17,4,10,4,17,7,0,76,10,1019,0,18,4,4,113,113,113,,,,météo correcte
2012-12-23,19,4,10,4,19,8,0,64,10,1022,0,21,2,2,113,113,113,,,,météo favorable
2012-12-24,19,6,8,6,19,7,0,63,10,1018,0,20,1,5,113,113,113,,,,météo favorable
2012-12-25,18,5,8,5,18,7,0,58,10,1015,0,19,0,4,113,113,113,,,,météo favorable
2012-12-26,16,3,10,3,16,6,0,74,10,1015,0,17,2,4,113,113,113,,,,météo correcte
2012-12-27,16,4,9,4,16,5,0,74,10,1016,3.25,16,1,4,113,113,113,,,,météo correcte
2012-12-28,19,5,8,5,19,8,0,67,10,1014,0,20,3,5,113,113,113,,,,météo favorable
2012-12-29,19,7,9,7,19,10,0,68,10,1014,0,20,4,6,113,113,113,,,,météo favorable
2012-12-30,18,6,10,6,18,8,0,70,10,1014,7.875,19,4,7,113,113,116,,,,météo favorable
2012-12-31,19,7,10,7,19,8,0,82,10,1012,3.875,20,5,7,113,113,113,,,,météo favorable
2013-01-01,18,6,10,6,18,10,0,73,10,1015,1.125,19,6,6,113,113,113,,,,météo favorable
2013-01-02,20,7,7,7,20,9,0,53,10,1015,2,22,0,6,113,113,113,,,,météo favorable
2013-01-03,17,6,8,6,17,8,0,61,10,1015,0,18,1,4,113,113,113,,,,météo correcte
2013-01-04,16,5,8,5,16,5,0,49,10,1016,6.875,18,0,4,113,113,116,,,,météo correcte
2013-01-05,18,5,9,5,18,7,0,41,10,1014,0,20,0,3,113,113,113,,,,météo favorable
2013-01-06,17,4,10,4,17,5,0,28,10,1015,0.875,19,0,2,113,113,113,,,,météo correcte
2013-01-07,15,3,9,3,15,6,0,52,10,1014,0,16,0,1,113,113,113,,,,météo correcte
2013-01-08,12,0,10,0,12,3,0,69,10,1013,0.25,13,0,1,113,113,113,,,,météo très défavorable
2013-01-09,13,1,10,1,13,3,0,75,10,1014,0.5,14,0,1,113,113,113,,,,météo très défavorable
2013-01-10,12,1,10,1,12,2,0,81,10,1013,2,13,0,1,113,113,113,,,,météo très défavorable
2013-01-11,13,-1,10,-1,13,4,0,83,10,1017,3.375,14,2,0,113,113,113,,,,météo très défavorable
2013-01-12,17,3,9,3,17,6,0,77,10,1017,0.5,18,3,4,113,113,113,,,,météo correcte
2013-01-13,17,4,10,4,17,8,0,72,10,1015,0,18,4,5,113,113,113,,,,météo correcte
2013-01-14,17,4,10,4,17,6,0,78,10,1015,0.75,18,3,4,113,113,113,,,,météo correcte
2013-01-15,19,5,8,5,19,9,0,68,10,1018,0.125,20,4,4,113,113,113,,,,météo favorable
2013-01-16,19,7,9,7,19,11,0,37,10,1019,2.125,20,0,6,113,113,113,,,,météo favorable
2013-01-17,20,8,9,8,20,10,0,34,10,1020,21.125,21,0,7,116,113,113,,,,météo favorable
2013-01-18,20,8,10,8,20,9,0.9,34,9.875,1021,16.5,22,0,7,113,113,113,,,,météo favorable
2013-01-19,10,6,12,6,9,6,19,81,8.25,1020,30.25,11,4,4,356,299,113,,,,météo très défavorable
2013-01-20,19,5,11,5,19,8,0.3,25,10,1019,1.125,20,0,2,113,113,113,,,,météo favorable
2013-01-21,17,5,10,5,17,7,0,41,10,1022,0,18,0,2,113,113,113,,,,météo correcte
2013-01-22,17,4,8,4,17,7,0,40,10,1021,0,18,0,2,113,113,113,,,,météo correcte
2013-01-23,18,4,9,4,18,8,0,41,10,1020,0,19,0,2,113,113,113,,,,météo favorable
2013-01-24,18,4,10,4,18,7,0,34,10,1021,0,19,0,2,113,113,113,,,,météo favorable
2013-01-25,16,3,10,3,16,7,0,54,10,1022,0,18,0,0,113,113,113,,,,météo correcte
2013-01-26,16,4,10,4,16,8,0,71,10,1018,0.25,17,4,4,113,113,113,,,,météo correcte
2013-01-27,16,4,11,4,16,8,0,75,10,1021,0.375,17,4,4,113,113,113,,,,météo correcte
2013-01-28,17,4,9,4,17,8,0,62,10,1020,16.125,18,1,4,113,113,113,,,,météo correcte
2013-01-29,17,6,8,6,17,6,0,51,10,1018,26.875,19,0,5,113,116,116,,,,météo correcte
2013-01-30,18,6,10,6,18,8,0,68,10,1021,3.875,19,3,6,113,113,113,,,,météo favorable
2013-01-31,18,6,10,6,18,7,0,62,10,1019,8,20,1,6,113,113,113,,,,météo favorable
2013-02-01,16,6,7,6,16,7,0,54,10,1020,15.25,17,0,5,116,113,113,,,,météo correcte
2013-02-02,17,5,10,5,17,8,0,50,10,1019,20.875,18,0,4,113,113,116,,,,météo correcte
2013-02-03,17,5,9,5,17,8,0,60,10,1018,16,18,2,4,113,113,113,,,,météo correcte
2013-02-04,18,6,9,6,18,10,0,60,10,1020,8.375,19,2,6,113,113,113,,,,météo favorable
2013-02-05,17,9,10,9,17,11,4.8,66,8.875,1023,44.75,19,6,8,119,263,176,,,,météo correcte
2013-02-06,20,7,8,7,20,11,2.2,43,9.5,1021,19.875,21,0,6,113,113,113,,,,météo favorable
2013-02-07,22,8,12,8,22,12,2.5,62,9,1018,23.625,23,1,6,266,113,113,,,,météo favorable
2013-02-08,21,7,10,7,21,11,0,26,10,1017,0,23,0,5,113,113,113,,,,météo favorable
2013-02-09,19,6,10,6,19,11,0,55,10,1020,0,22,3,4,113,113,113,,,,météo favorable
2013-02-10,20,8,8,8,20,12,0,36,10,1018,0.75,21,0,7,113,113,113,,,,météo favorable
2013-02-11,23,9,8,9,23,13,0,32,10,1018,0,23,0,8,113,113,113,,,,météo favorable
2013-02-12,22,8,8,8,22,12,0,26,10,1018,23.75,23,0,7,116,113,113,,,,météo favorable
2013-02-13,22,8,12,8,22,12,0,21,10,1017,9.875,23,0,6,113,113,113,,,,météo favorable
2013-02-14,23,8,10,8,23,13,0,27,10,1016,1,24,0,7,113,113,113,,,,météo favorable
2013-02-15,20,8,10,8,20,11,0.3,31,9.125,1017,38,21,0,7,116,116,119,,,,météo favorable
2013-02-16,10,6,12,6,9,9,33.7,87,7,1016,76,11,8,4,353,302,299,,,,météo très défavorable
2013-02-17,16,7,9,7,16,7,38.2,88,8.25,1015,32.375,17,7,5,299,176,113,,,,météo très défavorable
2013-02-18,15,5,10,5,15,8,0.5,76,10,1014,6.25,16,6,5,113,113,113,,,,météo correcte
2013-02-19,17,5,10,5,17,9,0.5,77,9.875,1017,11,18,6,6,113,113,113,,,,météo correcte
2013-02-20,18,6,7,6,18,10,0.5,60,10,1016,24.25,19,4,5,116,113,113,,,,météo favorable
2013-02-21,18,7,12,7,18,11,0,75,10,1018,4.75,19,7,8,113,113,113,,,,météo favorable
2013-02-22,23,9,8,9,23,14,0,42,10,1020,1.25,24,2,8,113,113,113,,,,météo favorable
2013-02-23,21,8,10,8,21,13,0,32,10,1020,27.875,22,0,7,113,116,116,,,,météo favorable
2013-02-24,19,10,10,10,19,12,0.5,43,9.875,1019,31.75,22,2,8,116,116,176,,,,météo favorable
2013-02-25,21,9,10,9,21,15,0,56,10,1020,1.375,23,7,8,113,113,113,,,,météo favorable
2013-02-26,23,10,9,10,23,15,0.1,40,10,1018,8,24,2,9,113,113,113,,,,météo favorable
2013-02-27,26,11,8,11,26,17,0,30,10,1018,0.125,25,0,10,113,113,113,,,,météo favorable
2013-02-28,24,11,11,11,24,16,0,32,10,1017,0,24,0,10,113,113,113,,,,météo favorable
2013-03-01,23,11,10,11,23,17,0,44,10,1017,0,24,5,11,113,113,113,,,,météo favorable
2013-03-02,24,9,9,9,24,17,0,46,10,1019,8.75,24,6,9,116,113,113,,,,météo favorable
2013-03-03,24,12,11,12,24,17,0,48,10,1019,0,24,7,11,113,113,113,,,,météo favorable
2013-03-04,24,12,11,12,24,16,0,63,10,1021,1.875,25,10,12,113,113,113,,,,météo favorable
2013-03-05,24,12,9,12,24,17,0,55,10,1020,1,25,8,13,113,113,113,,,,météo favorable
2013-03-06,24,13,11,13,24,17,0,47,10,1020,0.5,25,6,12,113,113,113,,,,météo favorable
2013-03-07,24,12,12,12,24,16,0,49,10,1020,1.125,24,6,11,113,113,113,,,,météo favorable
2013-03-08,23,12,12,12,23,15,0.1,60,10,1020,5.125,24,8,13,113,113,113,,,,météo favorable
2013-03-09,22,10,12,10,22,16,0.2,63,10,1016,11.125,25,10,11,113,113,116,,,,météo favorable
2013-03-10,23,11,8,11,23,15,2.5,50,9.75,1016,10.75,24,6,10,113,113,176,,,,météo favorable
2013-03-11,23,10,10,10,23,17,2.2,52,9.75,1016,13,25,8,9,113,113,113,,,,météo favorable
2013-03-12,24,13,12,13,24,16,0,49,10,1015,3.125,24,6,13,113,113,113,,,,météo favorable
2013-03-13,24,12,11,12,24,17,0,48,10,1016,4,24,7,12,113,113,113,,,,météo favorable
2013-03-14,27,13,8,13,27,20,0,35,10,1018,1.375,26,5,13,113,113,113,,,,météo favorable
2013-03-15,27,13,10,13,27,17,0.1,29,10,1019,13,26,1,13,113,113,116,,,,météo favorable
2013-03-16,27,13,10,13,27,18,0,25,10,1020,2.5,26,0,12,113,113,113,,,,météo favorable
2013-03-17,22,11,8,11,22,16,0,29,10,1018,37.875,23,0,11,119,116,113,,,,météo favorable
2013-03-18,23,11,14,11,23,18,0,37,10,1014,0,23,4,11,113,113,113,,,,météo favorable
2013-03-19,24,11,12,11,24,17,0,41,10,1013,1.75,24,4,11,113,113,113,,,,météo favorable
2013-03-20,24,11,12,11,24,18,0.1,61,10,1014,6.625,25,8,12,113,113,113,,,,météo favorable
2013-03-21,24,13,9,13,24,18,0.4,37,10,1013,6.5,24,5,12,113,113,113,,,,météo favorable
2013-03-22,24,12,13,12,24,18,0,46,10,1011,4.5,25,8,12,113,113,113,,,,météo favorable
2013-03-23,25,11,12,11,25,19,0,47,10,1015,25.625,26,7,12,119,119,113,,,,météo correcte
2013-03-24,26,14,12,14,26,20,0,27,10,1016,4,26,2,14,113,113,113,,,,météo favorable
2013-03-25,26,14,13,14,26,21,0,26,10,1012,1.125,26,3,14,113,113,113,,,,météo favorable
2013-03-26,25,14,12,14,25,21,0,31,10,1010,1.875,25,4,14,113,113,113,,,,météo favorable
2013-03-27,26,13,13,13,26,19,0,35,10,1012,16.25,26,4,13,113,113,116,,,,météo favorable
2013-03-28,27,14,11,14,27,20,0,25,10,1013,36.5,27,1,14,113,119,116,,,,météo correcte
2013-03-29,28,14,10,14,28,23,0.8,28,10,1012,5,28,5,14,113,113,113,,,,météo favorable
2013-03-30,26,14,12,14,26,23,0.4,32,10,1012,2,26,6,14,113,113,113,,,,météo favorable
2013-03-31,27,14,11,14,27,23,0.1,30,10,1013,3.875,27,5,14,113,113,113,,,,météo favorable
2013-04-01,26,14,11,14,26,23,0.1,32,10,1014,4.75,26,6,14,113,113,113,,,,météo favorable
2013-04-02,27,15,12,15,27,24,0,28,10,1014,4.5,27,5,15,113,113,113,,,,météo idéale
2013-04-03,28,15,10,15,28,23,0.3,23,10,1014,13.5,27,2,14,113,113,113,,,,météo idéale
2013-04-04,27,15,14,15,27,23,0.6,28,10,1010,1,26,4,14,113,113,113,,,,météo idéale
2013-04-05,26,15,13,15,26,22,0,26,10,1007,0,25,2,15,113,113,113,,,,météo idéale
2013-04-06,27,14,13,14,27,22,0,23,10,1008,0,26,1,14,113,113,113,,,,météo favorable
2013-04-07,27,15,13,15,27,23,0,26,10,1009,0,27,2,15,113,113,113,,,,météo idéale
2013-04-08,29,16,13,16,29,25,0,24,10,1011,0,28,4,17,113,113,113,,,,météo idéale
2013-04-09,30,16,12,16,30,26,0,30,10,1012,6.875,29,5,16,116,113,113,,,,météo idéale
2013-04-10,32,17,10,17,32,25,0,16,10,1012,16.75,31,0,17,113,113,116,,,,météo idéale
2013-04-11,30,16,13,16,30,24,0.1,16,10,1012,11.125,30,0,16,113,113,113,,,,météo idéale
2013-04-12,30,17,12,17,30,27,0,22,10,1014,0,29,4,17,113,113,113,,,,météo idéale
2013-04-13,32,18,9,18,32,26,0,18,10,1014,0.625,31,1,18,113,113,113,,,,météo idéale
2013-04-14,29,17,11,17,29,23,2.8,24,9.875,1014,6.625,29,2,17,113,113,176,,,,météo idéale
2013-04-15,28,16,13,16,28,24,1.1,31,10,1011,4.5,27,7,16,113,113,113,,,,météo idéale
2013-04-16,26,15,13,15,26,21,1.9,39,9.875,1007,8.75,26,8,15,113,113,176,,,,météo idéale
2013-04-17,25,13,10,13,25,20,11.4,53,9,1008,11.125,26,11,13,113,113,356,,,,météo correcte
2013-04-18,27,14,10,14,27,23,1.5,36,9.875,1010,2.625,27,8,14,113,113,113,,,,météo favorable
2013-04-19,25,13,10,13,25,21,3,44,9.875,1011,6.25,26,10,13,113,113,176,,,,météo favorable
2013-04-20,20,13,9,13,20,15,20.4,80,8,1013,31,23,13,14,176,263,305,,,,météo très défavorable
2013-04-21,15,14,9,14,14,14,42.2,81,7.625,1013,54.5,17,12,14,299,305,299,,,,météo très défavorable
2013-04-22,19,11,10,11,19,17,4,65,7.625,1015,36,23,12,12,116,263,176,,,,météo correcte
2013-04-23,22,11,12,11,22,18,14.1,76,8.75,1015,13.25,25,15,12,113,176,356,,,,météo défavorable
2013-04-24,24,12,12,12,24,20,8.7,70,9.125,1015,14,26,16,13,113,113,356,,,,météo correcte
2013-04-25,25,13,12,13,25,21,7.1,68,9.25,1014,14.75,27,16,14,113,176,356,,,,météo favorable
2013-04-26,27,16,13,16,27,24,2.9,55,9.75,1013,8.75,28,15,16,113,113,176,,,,météo idéale
2013-04-27,28,16,14,16,28,24,2.2,47,9.875,1012,6.375,29,13,16,113,113,113,,,,météo idéale
2013-04-28,29,19,13,19,29,25,0,44,10,1008,2.875,29,13,20,113,113,113,,,,météo idéale
2013-04-29,29,18,13,18,29,25,0,44,10,1010,4.5,29,13,19,113,113,113,,,,météo idéale
2013-04-30,30,18,13,18,30,27,0,45,10,1010,2.875,30,12,19,113,113,113,,,,météo idéale
2013-05-01,31,20,13,20,31,29,0,32,10,1009,1.25,30,10,21,113,113,113,,,,météo idéale
2013-05-02,30,18,11,18,30,26,0,23,10,1006,26.375,30,4,19,119,113,113,,,,météo idéale
2013-05-03,30,17,12,17,30,26,0,19,10,1007,0,29,2,17,113,113,113,,,,météo idéale
2013-05-04,30,18,11,18,30,25,0,24,10,1009,1.875,29,4,18,113,113,113,,,,météo idéale
2013-05-05,30,17,11,17,30,23,1.7,36,9.75,1010,5.375,30,9,17,113,113,176,,,,météo idéale
2013-05-06,27,16,13,16,27,23,8.3,55,9.125,1009,7.375,28,15,17,113,113,356,,,,météo correcte
2013-05-07,26,15,13,15,26,23,8.1,67,9.25,1009,15.375,28,18,16,113,176,356,,,,météo correcte
2013-05-08,26,16,13,16,26,23,18.4,72,8.75,1008,13.875,29,19,17,113,176,356,,,,météo très défavorable
2013-05-09,28,17,13,17,28,22,13.5,65,9.125,1008,8.875,29,17,18,113,113,356,,,,météo défavorable
2013-05-10,29,18,12,18,29,24,5.5,57,9.375,1009,6.875,30,17,18,113,113,356,,,,météo favorable
2013-05-11,31,18,9,18,31,26,2.6,49,9.875,1008,3.875,32,12,18,113,113,113,,,,météo idéale
2013-05-12,33,17,11,17,33,27,3.3,36,9.75,1011,0.875,32,8,16,176,113,113,,,,météo favorable
2013-05-13,29,16,9,16,29,27,1.6,39,9.625,1010,13.5,30,10,16,176,113,113,,,,météo idéale
2013-05-14,27,16,12,16,27,21,6.2,59,9.625,1009,11.875,28,14,16,176,113,176,,,,météo favorable
2013-05-15,27,16,11,16,27,22,6.3,60,9.375,1008,11.25,28,15,16,113,113,356,,,,météo favorable
2013-05-16,26,16,12,16,26,23,6.9,61,9.5,1007,12.25,29,17,17,113,176,176,,,,météo favorable
2013-05-17,28,17,10,17,28,20,2.5,59,9.75,1009,12.875,30,16,18,113,113,176,,,,météo idéale
2013-05-18,27,16,10,16,27,21,3.5,60,9.5,1008,14.5,30,17,17,113,176,176,,,,météo favorable
2013-05-19,29,17,12,17,29,23,7.8,70,9.125,1008,19.75,31,19,18,113,113,356,,,,météo favorable
2013-05-20,27,17,10,17,27,24,14,73,8.25,1009,17,31,19,18,176,356,356,,,,météo défavorable
2013-05-21,27,18,11,18,27,25,6.9,69,9.25,1008,21.125,33,21,19,113,176,176,,,,météo favorable
2013-05-22,28,19,12,19,28,25,11,68,8.875,1007,12.375,33,20,20,113,176,356,,,,météo correcte
2013-05-23,27,18,10,18,27,25,18.2,75,8.375,1007,20.875,33,22,19,176,356,356,,,,météo très défavorable
2013-05-24,27,18,12,18,27,25,25.1,81,7.875,1006,31,34,23,18,116,176,359,,,,météo très défavorable
2013-05-25,29,20,13,20,29,24,38.9,82,6.625,1005,30.125,34,22,20,356,176,359,,,,météo très défavorable
2013-05-26,29,20,12,20,29,25,29.8,74,7.25,1007,14.125,34,22,21,176,356,359,,,,météo très défavorable
2013-05-27,29,20,11,20,29,25,15.7,70,8.5,1007,13.25,34,21,20,113,356,356,,,,météo défavorable
2013-05-28,29,19,12,19,29,24,13,67,8.625,1007,14.875,32,19,20,113,176,356,,,,météo défavorable
2013-05-29,29,19,11,19,29,25,10.9,64,8.875,1007,11.75,32,19,19,113,176,356,,,,météo correcte
2013-05-30,22,19,6,19,22,20,9.6,77,8.75,1009,31.75,27,19,19,113,293,293,,,,météo correcte
2013-05-31,23,17,10,17,22,20,24.2,82,8.5,1008,41.25,27,18,18,299,176,116,,,,météo très défavorable
2013-06-01,22,16,8,16,22,21,5.3,88,7.875,1008,41.25,26,20,17,263,293,176,,,,météo correcte
2013-06-02,27,17,10,17,27,24,5.8,78,9.625,1009,29,31,19,17,116,113,176,,,,météo favorable
2013-06-03,28,18,12,18,28,25,7.9,67,9,1008,18.5,32,20,19,113,176,356,,,,météo favorable
2013-06-04,29,19,12,19,29,25,9.7,67,8.875,1008,20.125,33,20,20,113,176,356,,,,météo correcte
2013-06-05,28,19,12,19,28,25,21.5,75,8.375,1008,28.5,33,22,20,113,176,356,,,,météo très défavorable
2013-06-06,28,19,11,19,28,24,27.1,78,8.125,1007,28.125,32,22,19,176,176,356,,,,météo très défavorable
2013-06-07,28,18,10,18,28,24,17,79,8.25,1007,18.375,32,21,19,176,113,356,,,,météo très défavorable
2013-06-08,27,19,12,19,27,24,18.8,84,8.5,1006,24,34,24,19,176,176,356,,,,météo très défavorable
2013-06-09,26,19,10,19,26,23,18,93,9.25,1003,53.375,31,24,20,116,353,356,,,,météo très défavorable
2013-06-10,29,20,13,20,29,26,34.3,86,6.625,1004,40.375,35,24,21,176,386,359,,,,météo très défavorable
2013-06-11,29,20,11,20,29,25,65.6,81,5.5,1006,33.375,36,24,21,176,356,359,,,,météo très défavorable
2013-06-12,28,20,10,20,28,25,36.9,78,6.75,1006,28.125,34,23,21,176,356,356,,,,météo très défavorable
2013-06-13,29,20,12,20,29,25,11.5,75,8.875,1006,16,32,21,21,113,113,176,,,,météo correcte
2013-06-14,29,20,12,20,29,25,15.6,75,8.5,1005,22.875,34,21,20,113,176,356,,,,météo défavorable
2013-06-15,26,17,10,17,25,24,10.4,74,8.75,1007,46,31,20,18,353,353,116,,,,météo correcte
2013-06-16,26,17,8,17,26,23,23.6,77,8.375,1007,47.75,30,22,18,353,293,353,,,,météo très défavorable
2013-06-17,29,18,11,18,29,25,13.9,70,8.25,1007,34,33,21,19,176,116,356,,,,météo défavorable
2013-06-18,27,16,7,16,22,23,45.2,88,8.375,1005,59.75,31,20,16,305,299,116,,,,météo très défavorable
2013-06-19,27,17,10,17,27,25,27.4,80,8,1004,33.125,33,22,18,299,176,356,,,,météo très défavorable
2013-06-20,28,18,12,18,28,24,9.3,81,9.125,1005,25.5,33,23,19,113,176,353,,,,météo correcte
2013-06-21,28,19,12,19,28,25,8.4,82,9.5,1003,33.375,34,23,20,113,176,353,,,,météo correcte
2013-06-22,28,19,8,19,27,26,11.1,76,7.125,1004,37,34,23,20,263,176,356,,,,météo correcte
2013-06-23,30,21,11,21,30,26,16.6,79,8.625,1004,23.625,36,23,21,113,176,356,,,,météo très défavorable
2013-06-24,29,20,10,20,29,26,27.1,80,7.75,1003,25.625,36,24,21,113,176,356,,,,météo très défavorable
