DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-06-25,28,20,12,20,28,24,21.2,85,8.25,1005,27.125,34,23,21,113,176,176,,,,météo très défavorable
2013-06-26,28,21,13,21,28,24,19.3,88,7.75,1005,40.375,34,23,21,263,176,356,,,,météo très défavorable
2013-06-27,28,20,12,20,28,23,41.5,90,7.625,1003,48.625,33,24,21,176,113,359,,,,météo très défavorable
2013-06-28,28,19,11,19,28,23,30.7,89,8.125,1002,36.25,33,24,20,113,176,356,,,,météo très défavorable
2013-06-29,25,20,9,20,25,22,22.3,89,8.125,1002,40.5,31,23,21,176,176,293,,,,météo très défavorable
2013-06-30,26,19,10,19,25,24,12.5,90,8.25,1003,34.375,32,22,20,176,176,176,,,,météo correcte
2013-07-01,26,18,8,18,24,24,19.1,82,8.375,1003,38,32,23,18,356,356,113,,,,météo très défavorable
2013-07-02,28,19,12,19,28,23,7.9,89,9.5,1003,33.75,33,24,19,113,176,353,,,,météo favorable
2013-07-03,26,19,11,19,26,23,9.1,92,8.125,1005,49.125,31,24,20,116,176,353,,,,météo correcte
2013-07-04,26,21,10,21,26,24,10.6,90,7.75,1005,43.125,33,24,22,143,176,356,,,,météo correcte
2013-07-05,22,20,6,20,22,22,82.1,93,6.625,1005,57.625,27,22,21,305,308,176,,,,météo très défavorable
2013-07-06,25,19,8,19,24,23,27,90,7.125,1007,56.5,31,23,20,305,293,176,,,,météo très défavorable
2013-07-07,26,19,9,19,26,24,18.2,87,8.375,1007,47.125,31,22,20,299,116,176,,,,météo très défavorable
2013-07-08,24,19,5,19,24,22,23.8,87,8,1006,53,30,23,20,299,293,356,,,,météo très défavorable
2013-07-09,26,19,9,19,25,23,51.7,88,7.25,1004,47.875,31,22,20,305,293,356,,,,météo très défavorable
2013-07-10,24,20,10,20,24,22,64.3,95,7.125,1002,54.25,29,23,21,305,299,299,,,,météo très défavorable
2013-07-11,24,19,10,19,24,24,33.4,88,8.25,1006,50.625,29,23,20,299,293,116,,,,météo très défavorable
2013-07-12,27,19,11,19,27,24,15.9,89,8.5,1007,43.875,33,24,20,176,176,353,,,,météo défavorable
2013-07-13,26,19,10,19,26,22,15,95,7.125,1006,64.25,31,24,20,143,353,356,,,,météo défavorable
2013-07-14,28,19,11,19,28,25,15.8,83,8.625,1004,30.625,34,23,20,176,176,176,,,,météo défavorable
2013-07-15,28,19,10,19,28,25,23,84,8,1006,32.875,34,24,20,356,176,176,,,,météo très défavorable
2013-07-16,28,19,12,19,28,24,17.3,85,8.375,1006,25.75,34,24,20,176,176,356,,,,météo très défavorable
2013-07-17,27,19,11,19,27,24,20,87,8.75,1005,41.75,33,24,20,353,176,353,,,,météo très défavorable
2013-07-18,27,19,6,19,26,24,8.2,82,9,1003,41.75,32,22,20,116,176,353,,,,météo correcte
2013-07-19,26,19,11,19,26,22,12.7,92,8.375,1003,47,31,24,20,263,176,293,,,,météo correcte
2013-07-20,28,19,12,19,28,24,14.1,84,8.5,1004,30.25,33,23,20,176,176,356,,,,météo défavorable
2013-07-21,28,18,10,18,28,24,15.5,84,8.375,1003,31.875,33,23,19,113,116,356,,,,météo défavorable
2013-07-22,27,19,11,19,27,24,16.1,84,8.5,1004,26.75,34,23,20,176,113,356,,,,météo très défavorable
2013-07-23,29,19,12,19,29,25,20.4,82,8.375,1004,23.125,34,23,20,113,113,356,,,,météo très défavorable
2013-07-24,28,19,12,19,28,24,17.1,82,8.5,1005,19,34,23,20,176,176,356,,,,météo très défavorable
2013-07-25,29,19,12,19,29,25,22.6,80,7.625,1004,23.375,35,23,20,176,176,356,,,,météo très défavorable
2013-07-26,27,18,12,18,27,23,17.5,86,8.25,1003,26.625,32,24,19,113,176,176,,,,météo très défavorable
2013-07-27,25,18,8,18,25,23,11.2,93,6.875,1004,48.875,32,24,18,143,263,353,,,,météo correcte
2013-07-28,25,18,8,18,25,23,10.9,93,7,1005,62.25,32,24,19,266,263,353,,,,météo correcte
2013-07-29,26,20,10,20,26,24,11.4,94,8.375,1005,57.625,33,25,21,116,353,356,,,,météo correcte
2013-07-30,28,20,12,20,28,23,31.9,92,6.25,1003,44.625,35,25,21,176,356,356,,,,météo très défavorable
2013-07-31,27,19,9,19,27,23,33.6,91,7.125,1003,44.125,34,25,20,293,356,356,,,,météo très défavorable
2013-08-01,25,19,10,19,25,22,23,93,8.5,1005,54.875,30,24,19,353,356,176,,,,météo très défavorable
2013-08-02,27,18,12,18,27,23,13.2,89,8.875,1006,37.875,32,24,19,113,113,356,,,,météo défavorable
2013-08-03,25,17,9,17,25,22,12,94,9,1007,49.75,31,24,18,116,353,353,,,,météo correcte
2013-08-04,27,18,9,18,27,24,13.2,85,8.875,1006,32.375,33,23,19,176,176,176,,,,météo défavorable
2013-08-05,27,19,12,19,27,23,17.8,88,8.75,1007,33,33,24,19,176,176,353,,,,météo très défavorable
2013-08-06,27,19,10,19,27,23,20.3,87,8.25,1008,40.75,32,23,19,293,116,176,,,,météo très défavorable
2013-08-07,27,18,11,18,27,23,18,89,8.625,1008,39.25,32,23,18,176,113,356,,,,météo très défavorable
2013-08-08,27,18,12,18,27,23,7.7,86,8.5,1007,36.25,31,22,19,143,113,353,,,,météo favorable
2013-08-09,26,17,10,17,26,23,10.9,90,8.375,1007,52.125,31,23,18,116,353,353,,,,météo correcte
2013-08-10,23,19,8,19,23,22,17,90,7.625,1008,50.75,29,23,20,356,293,263,,,,météo très défavorable
2013-08-11,25,18,11,18,25,21,26,97,8.125,1008,62.375,30,23,19,299,176,356,,,,météo très défavorable
2013-08-12,26,17,9,17,26,22,28.8,92,7.125,1009,45,32,24,18,353,353,356,,,,météo très défavorable
2013-08-13,26,17,9,17,26,23,31.5,87,7,1008,32.5,32,23,18,176,176,356,,,,météo très défavorable
2013-08-14,27,17,12,17,27,24,19.6,83,8.375,1008,19,32,23,17,113,113,356,,,,météo très défavorable
2013-08-15,28,17,12,17,28,23,13.9,87,8.625,1008,17.125,32,23,18,113,113,356,,,,météo défavorable
2013-08-16,29,16,10,16,29,24,18.7,88,8.5,1008,33.5,33,24,17,176,176,176,,,,météo très défavorable
2013-08-17,28,16,9,16,28,24,19.2,89,7.625,1006,46.125,32,24,16,176,176,176,,,,météo très défavorable
2013-08-18,29,17,10,17,29,25,16.4,85,8.5,1006,23.875,32,23,17,113,176,356,,,,météo très défavorable
2013-08-19,30,19,10,19,30,26,5.1,81,9.5,1006,12.75,33,22,19,113,113,176,,,,météo favorable
2013-08-20,28,18,12,18,28,24,3.5,85,9.375,1005,19.125,30,22,18,113,176,176,,,,météo favorable
2013-08-21,29,17,11,17,29,24,7,92,9.375,1005,30.75,32,23,17,113,113,176,,,,météo favorable
2013-08-22,29,18,9,18,29,25,5.6,81,9,1007,24.75,32,21,18,176,113,176,,,,météo favorable
2013-08-23,30,18,12,18,30,25,10.1,84,8.875,1007,18.125,32,22,18,113,113,356,,,,météo correcte
2013-08-24,30,18,12,18,30,25,9.1,86,8.875,1007,19,33,23,18,113,113,356,,,,météo correcte
2013-08-25,30,18,13,18,30,25,11.3,83,8.75,1006,21.875,33,22,18,113,113,356,,,,météo correcte
2013-08-26,29,19,11,19,29,25,9.1,89,9.375,1005,25,32,23,19,113,113,176,,,,météo correcte
2013-08-27,29,18,11,18,29,24,9.8,91,8.875,1007,37.625,32,23,18,116,176,353,,,,météo correcte
2013-08-28,26,17,10,17,26,23,4.7,91,8.375,1009,51,29,22,17,263,116,176,,,,météo favorable
2013-08-29,25,17,10,17,25,23,6.8,95,8.25,1009,43.75,28,23,17,143,176,293,,,,météo favorable
2013-08-30,28,17,11,17,28,24,11.1,91,7.375,1008,45.75,30,22,17,116,176,356,,,,météo correcte
2013-08-31,29,18,10,18,29,24,13.8,88,7.75,1008,29.75,32,23,18,116,176,176,,,,météo défavorable
2013-09-01,28,17,11,17,28,24,9.7,91,9.125,1008,29.625,31,23,17,116,176,353,,,,météo correcte
2013-09-02,27,18,10,18,27,24,11.6,92,9.25,1008,37.25,30,23,18,116,176,353,,,,météo correcte
2013-09-03,28,18,12,18,28,24,12.1,90,7.125,1008,41.125,31,23,18,143,176,353,,,,météo correcte
2013-09-04,28,18,11,18,28,23,10.1,87,9,1007,29.875,30,22,18,176,176,176,,,,météo correcte
2013-09-05,28,16,13,16,28,23,8.1,85,9.375,1007,16.625,29,21,17,113,113,176,,,,météo correcte
2013-09-06,29,17,12,17,29,22,9.6,80,9.125,1010,11.25,30,19,17,176,176,176,,,,météo correcte
2013-09-07,28,16,12,16,28,22,2.7,81,9.625,1011,16.875,29,19,16,113,113,176,,,,météo idéale
2013-09-08,28,15,12,15,28,21,0.7,79,9.625,1013,15.25,29,18,15,113,113,176,,,,météo idéale
2013-09-09,28,15,12,15,28,22,8,85,9.25,1013,17.625,30,20,15,113,113,176,,,,météo correcte
2013-09-10,27,15,12,15,27,22,11,87,9,1012,17.125,28,21,15,113,176,176,,,,météo correcte
2013-09-11,28,15,12,15,28,21,5.8,86,9.5,1011,15,29,20,15,113,113,176,,,,météo favorable
2013-09-12,28,16,10,16,28,22,3,86,9.5,1014,22.875,30,21,16,176,176,176,,,,météo favorable
2013-09-13,31,17,10,17,31,22,0.1,75,10,1014,5.875,31,18,18,113,113,113,,,,météo idéale
2013-09-14,31,18,10,18,31,22,0.2,71,10,1012,6,31,17,18,113,113,113,,,,météo idéale
2013-09-15,29,16,11,16,29,21,5.7,74,9.5,1009,7.375,29,16,16,113,113,176,,,,météo favorable
2013-09-16,30,17,12,17,30,21,1.7,73,9.875,1008,5.875,29,15,17,113,113,113,,,,météo idéale
2013-09-17,30,19,11,19,30,21,0.1,70,10,1009,4.125,29,15,19,113,113,113,,,,météo idéale
2013-09-18,30,18,13,18,30,22,0,72,10,1009,5,29,16,18,113,113,113,,,,météo idéale
2013-09-19,22,15,5,15,21,19,10.7,77,9.125,1010,32.875,25,17,16,116,299,353,,,,météo correcte
2013-09-20,30,17,11,17,30,22,8.6,83,9.375,1010,11.25,31,19,17,113,113,176,,,,météo correcte
2013-09-21,28,17,12,17,28,22,16.1,90,8.25,1010,13.75,31,22,18,113,356,176,,,,météo très défavorable
2013-09-22,29,16,12,16,29,21,9.6,89,9,1009,18.25,30,22,16,113,113,356,,,,météo correcte
2013-09-23,29,16,11,16,29,21,11.4,90,8,1008,23.125,31,22,16,143,176,176,,,,météo correcte
2013-09-24,30,17,11,17,30,22,23,85,8.25,1010,8.5,31,21,18,113,113,356,,,,météo très défavorable
2013-09-25,29,17,11,17,29,22,23.4,86,7.75,1012,8.5,30,21,18,113,113,356,,,,météo très défavorable
2013-09-26,28,16,12,16,28,20,13.5,96,8.375,1012,35,29,21,16,176,113,356,,,,météo défavorable
2013-09-27,27,17,11,17,27,21,33.4,97,4.625,1011,65.25,30,23,17,263,176,359,,,,météo très défavorable
2013-09-28,28,17,10,17,28,21,24.1,88,8.25,1011,27.125,29,20,17,176,113,356,,,,météo très défavorable
2013-09-29,28,16,11,16,28,19,11.8,93,8.75,1011,16.875,29,20,16,113,113,356,,,,météo correcte
2013-09-30,26,15,12,15,26,20,3.9,95,8.25,1010,33.875,27,20,15,113,113,176,,,,météo favorable
2013-10-01,25,16,10,16,25,19,4.3,89,8.375,1014,30.875,27,19,16,113,176,293,,,,météo favorable
2013-10-02,25,16,6,16,25,19,4.1,84,7.125,1016,43.625,27,19,16,176,263,116,,,,météo correcte
2013-10-03,19,15,4,15,19,17,19.5,89,8.125,1016,50.5,19,16,15,299,299,116,,,,météo très défavorable
2013-10-04,21,13,7,13,20,18,21.5,90,8,1014,58,23,18,13,302,293,293,,,,météo très défavorable
2013-10-05,22,15,7,15,22,18,12,96,7.875,1011,54,23,20,15,176,263,293,,,,météo correcte
2013-10-06,23,14,11,14,23,20,11.8,96,7.875,1015,55,25,20,15,302,176,353,,,,météo correcte
2013-10-07,25,16,13,16,25,21,1.9,93,8,1017,30.25,27,21,16,116,113,263,,,,météo favorable
2013-10-08,26,17,13,17,26,22,2.6,96,8.5,1018,35.25,28,21,17,113,113,263,,,,météo favorable
2013-10-09,27,17,12,17,27,18,6.4,98,8.875,1017,43.75,28,20,17,113,113,353,,,,météo favorable
2013-10-10,27,16,12,16,27,20,3.5,93,8.875,1017,33.875,29,20,16,176,113,353,,,,météo favorable
2013-10-11,28,16,9,16,28,20,0.5,79,10,1016,23.375,28,16,16,113,116,113,,,,météo favorable
2013-10-12,28,16,11,16,28,18,2.8,88,9.75,1015,5.875,28,18,17,113,113,176,,,,météo idéale
2013-10-13,21,15,6,15,21,17,15.5,93,9.125,1014,35,23,18,15,113,176,299,,,,météo défavorable
2013-10-14,16,13,10,13,16,15,68.2,91,6,1012,94.75,16,14,13,302,302,308,,,,météo très défavorable
2013-10-15,20,15,4,15,20,18,46,92,7,1014,74.5,20,18,16,359,302,116,,,,météo très défavorable
2013-10-16,24,13,10,13,24,16,5.2,95,9.5,1013,15,26,18,13,113,113,176,,,,météo favorable
2013-10-17,26,13,9,13,26,16,3.4,91,9.625,1015,8.5,27,17,13,113,113,176,,,,météo favorable
2013-10-18,25,15,10,15,25,16,6.1,92,9.625,1016,11.125,26,17,15,113,113,176,,,,météo favorable
2013-10-19,25,13,10,13,25,15,8.1,90,9.375,1017,9.25,26,16,13,113,176,176,,,,météo correcte
2013-10-20,22,14,9,14,22,15,7.4,88,9.5,1016,6.125,22,15,14,113,113,176,,,,météo favorable
2013-10-21,24,12,9,12,24,14,1.5,84,9.875,1015,3.125,25,12,12,113,113,176,,,,météo favorable
2013-10-22,23,12,11,12,23,13,0,92,9.625,1018,9.625,25,14,12,113,113,113,,,,météo favorable
2013-10-23,24,12,10,12,24,13,0,93,8,1019,12.375,25,15,12,113,113,113,,,,météo favorable
2013-10-24,25,12,10,12,25,14,1.9,93,9.125,1018,9.125,26,15,12,113,113,176,,,,météo favorable
2013-10-25,24,13,10,13,24,13,3.6,92,9.75,1016,8.5,25,14,13,113,113,176,,,,météo favorable
2013-10-26,23,11,11,11,23,13,4.3,94,9.625,1016,11.25,25,14,11,113,113,176,,,,météo favorable
2013-10-27,22,10,10,10,22,13,8.3,90,9.125,1015,9.25,25,14,10,113,113,356,,,,météo correcte
2013-10-28,22,11,9,11,22,12,4.4,85,9.75,1014,9.125,24,12,10,113,113,176,,,,météo favorable
2013-10-29,21,9,11,9,21,11,1.2,92,9.75,1016,11.375,23,12,9,113,113,176,,,,météo favorable
2013-10-30,21,9,10,9,21,11,0.1,90,10,1017,9.875,23,11,9,113,113,113,,,,météo favorable
2013-10-31,21,9,10,9,21,11,2.5,89,9.875,1018,7.75,23,12,9,113,113,176,,,,météo favorable
2013-11-01,21,9,10,9,21,11,1.1,90,10,1017,7.75,21,12,9,113,113,113,,,,météo favorable
2013-11-02,21,8,10,8,21,11,2.2,87,9.875,1018,9.375,23,12,8,113,113,176,,,,météo favorable
2013-11-03,21,9,10,9,21,11,0,86,10,1020,6.625,23,10,9,113,113,113,,,,météo favorable
2013-11-04,21,10,11,10,21,10,0,86,10,1020,3.625,23,10,10,113,113,113,,,,météo favorable
2013-11-05,22,9,10,9,22,12,0,88,10,1021,4.625,23,11,9,113,113,113,,,,météo favorable
2013-11-06,23,11,10,11,23,13,0,81,10,1021,2.375,24,10,11,113,113,113,,,,météo favorable
2013-11-07,24,11,9,11,24,13,0,68,10,1020,0,24,7,10,113,113,113,,,,météo favorable
2013-11-08,24,10,10,10,24,12,0,57,10,1019,0,23,4,9,113,113,113,,,,météo favorable
2013-11-09,25,10,12,10,25,12,0,47,10,1018,1.375,24,4,8,113,113,113,,,,météo favorable
2013-11-10,25,9,12,9,25,12,0,39,10,1018,0,24,2,7,113,113,113,,,,météo favorable
2013-11-11,23,10,10,10,23,12,0,59,10,1017,0,23,4,8,113,113,113,,,,météo favorable
2013-11-12,23,10,9,10,23,12,0,60,10,1016,0,23,4,8,113,113,113,,,,météo favorable
2013-11-13,23,10,10,10,23,11,0,66,10,1016,0,23,5,8,113,113,113,,,,météo favorable
2013-11-14,23,10,9,10,23,12,0,72,10,1018,0,23,7,9,113,113,113,,,,météo favorable
2013-11-15,23,10,8,10,23,12,0,72,10,1019,0,23,7,9,113,113,113,,,,météo favorable
2013-11-16,24,10,9,10,24,13,0,70,10,1020,0,23,8,9,113,113,113,,,,météo favorable
2013-11-17,23,11,9,11,23,13,0,70,10,1019,0,23,7,10,113,113,113,,,,météo favorable
2013-11-18,23,9,9,9,23,12,0,79,10,1018,0.25,24,8,10,113,113,113,,,,météo favorable
2013-11-19,21,9,10,9,21,10,0,87,10,1018,3,23,9,9,113,113,113,,,,météo favorable
2013-11-20,20,8,10,8,20,9,0,89,10,1016,5.875,20,9,8,113,113,113,,,,météo favorable
2013-11-21,20,7,9,7,20,9,0,87,10,1016,7.375,20,9,7,113,113,113,,,,météo favorable
2013-11-22,20,8,10,8,20,9,0,89,10,1017,5.5,20,9,8,113,113,113,,,,météo favorable
2013-11-23,20,7,11,7,20,9,0,93,10,1016,11.75,20,11,8,113,113,113,,,,météo favorable
2013-11-24,20,9,11,9,20,12,0,95,7.625,1017,28.625,20,14,9,143,113,116,,,,météo favorable
2013-11-25,20,8,11,8,20,11,0,96,6.375,1015,21.5,20,13,8,113,113,143,,,,météo favorable
2013-11-26,21,8,10,8,21,11,0,94,9,1015,13.625,21,12,8,113,113,113,,,,météo favorable
2013-11-27,20,8,11,8,20,11,0.1,94,8,1018,17,20,13,8,113,113,113,,,,météo favorable
2013-11-28,22,9,10,9,22,12,0,87,10,1020,6.375,24,12,9,113,113,113,,,,météo favorable
2013-11-29,22,10,10,10,22,12,0,87,10,1019,3.875,24,11,10,113,113,113,,,,météo favorable
2013-11-30,22,10,9,10,22,11,0,88,10,1017,3.875,24,11,10,113,113,113,,,,météo favorable
2013-12-01,19,7,10,7,19,9,0.1,93,10,1018,10.25,19,11,7,113,113,113,,,,météo favorable
2013-12-02,20,7,10,7,20,10,0,91,9,1019,10,20,11,7,113,113,113,,,,météo favorable
2013-12-03,23,10,7,10,23,13,0,71,10,1019,1,24,8,10,113,113,113,,,,météo favorable
2013-12-04,22,9,10,9,22,12,0,68,10,1019,0,22,6,8,113,113,113,,,,météo favorable
2013-12-05,22,9,8,9,22,11,0,74,10,1016,0,22,7,8,113,113,113,,,,météo favorable
2013-12-06,20,8,9,8,20,9,0,81,10,1016,1.25,20,7,8,113,113,113,,,,météo favorable
2013-12-07,21,9,9,9,21,9,0,80,10,1017,0.625,21,6,8,113,113,113,,,,météo favorable
2013-12-08,21,9,10,9,21,10,0,81,10,1016,1.875,22,8,9,113,113,113,,,,météo favorable
2013-12-09,20,9,9,9,20,11,0,76,10,1015,0,20,7,8,113,113,113,,,,météo favorable
2013-12-10,20,8,9,8,20,9,0,78,10,1014,0.75,20,5,7,113,113,113,,,,météo favorable
2013-12-11,19,8,9,8,19,8,0,82,10,1014,1.875,19,5,8,113,113,113,,,,météo favorable
2013-12-12,17,5,11,5,17,6,0,91,10,1013,8,17,6,5,113,113,113,,,,météo correcte
2013-12-13,15,4,11,4,15,7,0,90,10,1014,17.75,15,7,3,113,113,116,,,,météo correcte
2013-12-14,18,5,10,5,18,8,0,85,10,1019,4.25,18,7,4,113,113,113,,,,météo favorable
2013-12-15,19,6,12,6,19,10,0,85,10,1020,0.375,19,7,3,113,113,113,,,,météo favorable
2013-12-16,18,7,9,7,18,7,0,88,10,1018,4.125,18,6,6,113,113,113,,,,météo favorable
2013-12-17,16,4,10,4,16,5,0,91,10,1014,11,16,6,4,113,113,113,,,,météo correcte
2013-12-18,15,2,10,2,15,7,0.1,91,7.625,1013,29.125,15,7,2,113,113,116,,,,météo correcte
2013-12-19,14,3,9,3,14,6,5.2,94,8.625,1015,21.875,14,8,3,176,176,176,,,,météo correcte
2013-12-20,14,4,10,4,14,5,2.7,93,9.25,1017,20.25,14,6,4,113,113,176,,,,météo correcte
2013-12-21,15,3,10,3,15,6,0,86,9.375,1019,9.875,15,5,3,113,113,113,,,,météo correcte
2013-12-22,18,6,9,6,18,10,0,49,10,1020,0.375,18,1,4,113,113,113,,,,météo favorable
2013-12-23,20,8,10,8,20,11,0,66,10,1019,0.125,20,5,6,113,113,113,,,,météo favorable
2013-12-24,20,8,9,8,20,12,0,74,10,1020,0,20,7,8,113,113,113,,,,météo favorable
2013-12-25,21,8,9,8,21,12,0,71,10,1019,0,21,7,8,113,113,113,,,,météo favorable
2013-12-26,20,8,9,8,20,8,0,61,10,1018,5.375,20,2,7,113,113,113,,,,météo favorable
2013-12-27,20,7,8,7,20,10,0,52,10,1018,10.875,20,1,6,116,113,113,,,,météo favorable
2013-12-28,18,7,10,7,18,11,0,37,10,1017,2.5,18,1,5,113,113,113,,,,météo favorable
2013-12-29,19,7,9,7,19,10,0,51,10,1018,0.25,19,0,6,113,113,113,,,,météo favorable
2013-12-30,19,5,8,5,19,9,0,64,10,1020,0,19,2,5,113,113,113,,,,météo favorable
2013-12-31,18,6,8,6,18,7,0,53,10,1021,3.5,18,0,4,113,113,113,,,,météo favorable
2014-01-01,20,7,9,7,20,11,0,68,10,1019,4.5,20,6,6,113,113,113,,,,météo favorable
2014-01-02,19,7,9,7,19,10,0,76,10,1018,0,19,6,7,113,113,113,,,,météo favorable
2014-01-03,18,6,9,6,18,9,0,85,10,1018,1.5,18,7,6,113,113,113,,,,météo favorable
2014-01-04,19,6,9,6,19,10,0,72,10,1017,0.5,19,5,6,113,113,113,,,,météo favorable
2014-01-05,20,7,9,7,20,9,0,43,10,1015,0.375,20,0,5,113,113,113,,,,météo favorable
2014-01-06,18,4,11,4,18,7,0,33,10,1015,0,18,0,1,113,113,113,,,,météo favorable
2014-01-07,16,2,9,2,16,6,0,66,10,1017,3.125,16,0,2,113,113,113,,,,météo correcte
2014-01-08,17,5,10,5,17,6,0,78,10,1018,1.875,17,3,4,113,113,113,,,,météo correcte
2014-01-09,18,3,6,3,18,7,0,45,10,1017,17.25,18,0,2,113,116,116,,,,météo favorable
2014-01-10,20,6,10,6,20,9,0,35,10,1019,2.375,20,0,3,113,113,113,,,,météo favorable
2014-01-11,8,5,9,5,7,6,3.4,68,9.625,1019,44.125,8,3,3,119,296,176,,,,météo très défavorable
2014-01-12,16,4,11,4,16,7,0,84,10,1021,2.125,16,4,3,113,113,113,,,,météo correcte
2014-01-13,18,5,10,5,18,8,0,83,10,1020,1.75,18,6,5,113,113,113,,,,météo favorable
2014-01-14,19,6,9,6,19,10,0,78,10,1018,1.125,19,6,6,113,113,113,,,,météo favorable
2014-01-15,20,7,7,7,20,8,0,61,10,1020,1.75,21,1,6,113,113,113,,,,météo favorable
2014-01-16,19,6,9,6,19,9,0,70,10,1020,1.125,19,4,6,113,113,113,,,,météo favorable
2014-01-17,19,5,6,5,19,7,0,56,10,1021,9.5,19,0,3,113,113,113,,,,météo favorable
2014-01-18,11,7,10,7,11,7,2.9,64,8,1023,48,11,1,5,113,263,296,,,,météo défavorable
2014-01-19,18,5,13,5,18,10,0,55,10,1025,0.625,18,1,1,113,113,113,,,,météo favorable
2014-01-20,20,7,9,7,20,10,0,76,10,1024,0.25,20,6,6,113,113,113,,,,météo favorable
2014-01-21,20,4,9,4,20,9,0,66,10,1023,32.375,20,3,4,119,116,113,,,,météo favorable
2014-01-22,19,8,8,8,19,10,0,68,10,1022,34.75,19,4,8,116,116,113,,,,météo favorable
2014-01-23,22,9,9,9,22,11,0.1,39,10,1022,23.625,23,1,7,113,113,113,,,,météo favorable
2014-01-24,20,8,7,8,20,10,0,29,10,1019,32.25,20,0,7,119,113,113,,,,météo favorable
2014-01-25,21,8,10,8,21,11,0,48,10,1019,0,21,0,6,113,113,113,,,,météo favorable
2014-01-26,20,7,9,7,20,10,0,48,10,1019,4,20,0,5,113,113,113,,,,météo favorable
2014-01-27,22,8,6,8,22,11,0,42,10,1020,0,22,0,7,113,113,113,,,,météo favorable
2014-01-28,20,6,10,6,20,10,0,72,10,1021,0.5,20,6,5,113,113,113,,,,météo favorable
2014-01-29,21,5,9,5,21,11,0,64,10,1020,24,21,4,5,119,113,113,,,,météo favorable
2014-01-30,22,8,9,8,22,11,0,56,10,1020,0,22,2,6,113,113,113,,,,météo favorable
2014-01-31,21,7,9,7,21,10,0,64,10,1021,0,21,4,6,113,113,113,,,,météo favorable
2014-02-01,21,7,10,7,21,12,0,58,10,1020,0,21,3,6,113,113,113,,,,météo favorable
2014-02-02,22,9,10,9,22,10,0,58,10,1019,3.25,22,2,8,113,113,113,,,,météo favorable
2014-02-03,23,8,9,8,23,13,0,41,10,1014,11.5,23,0,7,116,113,113,,,,météo favorable
2014-02-04,23,9,9,9,23,12,0,44,10,1013,3.25,23,0,8,113,113,113,,,,météo favorable
2014-02-05,21,7,7,7,21,11,0,41,10,1012,8.875,21,0,6,113,113,113,,,,météo favorable
2014-02-06,20,8,11,8,20,11,0,67,10,1011,4.625,20,5,7,113,113,113,,,,météo favorable
2014-02-07,21,8,9,8,21,11,0,44,10,1012,5.125,22,1,6,113,113,113,,,,météo favorable
2014-02-08,21,8,11,8,21,13,0,36,10,1010,1.125,22,0,6,113,113,113,,,,météo favorable
2014-02-09,22,8,10,8,22,12,0,38,10,1012,0,22,0,6,113,113,113,,,,météo favorable
2014-02-10,22,8,10,8,22,12,0,38,10,1014,0.125,22,0,6,113,113,113,,,,météo favorable
2014-02-11,18,6,8,6,17,10,0,36,10,1014,21.625,18,0,4,116,116,113,,,,météo favorable
2014-02-12,18,6,11,6,18,10,0,47,10,1014,0.875,18,0,4,113,113,113,,,,météo favorable
2014-02-13,20,6,10,6,20,11,0,49,10,1017,1.25,20,1,5,113,113,113,,,,météo favorable
2014-02-14,13,5,8,5,13,9,11,75,8.625,1016,86.125,13,6,3,296,353,353,,,,météo très défavorable
