DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-02-15,16,5,9,5,16,8,2.6,60,8.5,1015,43,16,1,3,116,113,263,,,,météo correcte
2014-02-16,5,2,10,2,5,4,27.7,87,6.5,1016,68,5,3,-1,266,302,302,,,,météo très défavorable
2014-02-17,14,2,12,2,14,7,2.9,70,9.625,1021,9.875,14,4,0,176,113,113,,,,météo correcte
2014-02-18,19,5,11,5,19,10,0,77,10,1022,1.25,19,6,3,113,113,113,,,,météo favorable
2014-02-19,19,6,11,6,19,11,0,70,10,1017,3.75,19,6,6,113,113,113,,,,météo favorable
2014-02-20,22,9,9,9,22,14,0,56,10,1017,0.75,22,5,8,113,113,113,,,,météo favorable
2014-02-21,21,8,8,8,21,12,0,42,10,1017,12.5,21,0,7,113,116,113,,,,météo favorable
2014-02-22,15,6,10,6,12,12,6.3,74,9.375,1019,41,15,7,4,293,293,113,,,,météo correcte
2014-02-23,23,8,10,8,23,14,0,38,10,1020,7.75,23,0,6,113,113,113,,,,météo favorable
2014-02-24,22,8,11,8,22,14,0,50,10,1020,0,22,4,7,113,113,113,,,,météo favorable
2014-02-25,22,7,9,7,22,12,0,45,10,1019,29.875,22,1,7,119,113,113,,,,météo favorable
2014-02-26,21,9,10,9,21,13,0,44,10,1018,27.25,21,1,8,119,113,113,,,,météo favorable
2014-02-27,19,8,9,8,19,12,0,40,10,1018,27.125,19,1,7,116,116,113,,,,météo favorable
2014-02-28,21,8,6,8,21,13,0,44,10,1018,38.125,21,1,8,116,119,113,,,,météo correcte
2014-03-01,20,7,11,7,20,13,7.5,73,9.375,1019,28.5,20,7,5,299,176,113,,,,météo favorable
2014-03-02,23,7,9,7,23,13,0,41,10,1019,2.125,23,2,6,113,113,113,,,,météo favorable
2014-03-03,22,8,9,8,22,15,0,36,10,1018,0,22,0,7,113,113,113,,,,météo favorable
2014-03-04,21,7,8,7,21,13,0,40,10,1018,34.875,21,0,6,113,119,113,,,,météo correcte
2014-03-05,21,9,9,9,21,13,0,39,10,1018,24.25,21,0,8,116,113,113,,,,météo favorable
2014-03-06,22,9,10,9,22,15,0,37,10,1017,0,22,0,7,113,113,113,,,,météo favorable
2014-03-07,23,9,10,9,23,15,0,33,10,1016,0,23,0,7,113,113,113,,,,météo favorable
2014-03-08,22,9,10,9,22,15,0,34,10,1018,0,22,0,8,113,113,113,,,,météo favorable
2014-03-09,23,10,10,10,23,16,0,42,10,1018,0,23,3,9,113,113,113,,,,météo favorable
2014-03-10,23,10,9,10,23,15,0,39,10,1018,4,23,1,9,113,113,113,,,,météo favorable
2014-03-11,23,11,11,11,23,17,0,35,10,1018,0,23,2,10,113,113,113,,,,météo favorable
2014-03-12,24,10,9,10,24,17,0,34,10,1017,10,23,2,9,113,116,113,,,,météo favorable
2014-03-13,26,12,10,12,26,17,0,33,10,1017,3.375,24,0,11,113,113,113,,,,météo favorable
2014-03-14,25,13,12,13,25,18,0,41,10,1017,1.125,24,4,12,113,113,113,,,,météo favorable
2014-03-15,25,12,12,12,25,18,0,61,10,1019,2.375,25,6,12,113,113,113,,,,météo favorable
2014-03-16,27,14,10,14,27,18,0,58,10,1019,2.875,25,7,14,113,113,113,,,,météo favorable
2014-03-17,26,12,11,12,26,19,0,52,10,1018,6.75,25,9,12,113,113,113,,,,météo favorable
2014-03-18,28,14,8,14,28,19,4,47,9.75,1017,4.875,26,7,13,113,113,176,,,,météo favorable
2014-03-19,28,12,11,12,28,21,0.9,33,9.875,1016,2.25,26,5,10,113,113,113,,,,météo favorable
2014-03-20,24,12,12,12,24,18,0,40,10,1014,1.125,24,5,11,113,113,113,,,,météo favorable
2014-03-21,23,11,11,11,23,18,0,46,10,1014,8.75,23,6,11,113,113,113,,,,météo favorable
2014-03-22,24,10,9,10,24,18,1.3,41,10,1013,8.5,24,5,9,113,113,113,,,,météo favorable
2014-03-23,23,11,12,11,23,19,0.2,49,10,1015,7.375,24,8,9,113,113,113,,,,météo favorable
2014-03-24,24,12,13,12,24,19,0,50,10,1016,10,24,9,11,113,113,113,,,,météo favorable
2014-03-25,25,12,10,12,25,21,0.3,43,10,1015,5.625,25,7,11,113,113,113,,,,météo favorable
2014-03-26,27,14,11,14,27,21,0,44,10,1014,3.125,26,5,14,113,113,113,,,,météo favorable
2014-03-27,29,14,11,14,29,22,0,28,10,1014,5.25,26,3,13,113,113,113,,,,météo favorable
2014-03-28,29,16,11,16,29,22,0,31,10,1013,11.625,27,5,15,113,113,113,,,,météo idéale
2014-03-29,30,17,13,17,30,24,0,27,10,1013,4.5,28,4,17,113,113,113,,,,météo idéale
2014-03-30,29,16,11,16,29,22,0,26,10,1011,9.75,27,2,15,113,113,113,,,,météo idéale
2014-03-31,29,15,10,15,29,21,0,19,10,1011,13.375,27,0,14,113,116,113,,,,météo favorable
2014-04-01,29,15,10,15,29,22,0,21,10,1010,0,27,0,14,113,113,113,,,,météo idéale
2014-04-02,28,15,10,15,28,23,0,23,10,1012,0,26,0,14,113,113,113,,,,météo idéale
2014-04-03,27,13,10,13,27,20,3.5,36,9.5,1013,22.25,26,4,12,113,176,176,,,,météo favorable
2014-04-04,27,15,13,15,27,22,0.2,35,10,1014,2.625,26,6,14,113,113,113,,,,météo idéale
2014-04-05,26,13,12,13,26,21,0,51,10,1013,11.5,25,10,13,113,113,113,,,,météo favorable
2014-04-06,27,14,10,14,27,23,4.1,68,9.625,1014,25.5,27,14,14,113,176,176,,,,météo favorable
2014-04-07,28,15,11,15,28,23,4.4,56,9.5,1014,11.25,27,12,15,113,113,356,,,,météo favorable
2014-04-08,30,16,13,16,30,27,0.7,32,10,1013,1.5,28,7,15,113,113,113,,,,météo idéale
2014-04-09,30,17,10,17,30,26,0,25,10,1015,0,29,5,16,113,113,113,,,,météo idéale
2014-04-10,31,16,10,16,31,25,0,21,10,1015,0,29,2,15,113,113,113,,,,météo idéale
2014-04-11,29,16,12,16,29,22,0,20,10,1015,3.375,27,0,15,113,113,113,,,,météo idéale
2014-04-12,28,14,12,14,28,21,2.7,27,9.75,1015,11.875,26,1,13,113,113,176,,,,météo favorable
2014-04-13,28,13,11,13,28,22,0,25,10,1017,27.25,26,1,12,113,116,116,,,,météo favorable
2014-04-14,28,14,10,14,28,24,0.4,29,10,1017,15.875,26,5,13,113,116,113,,,,météo favorable
2014-04-15,30,15,10,15,30,27,0,29,10,1016,1,28,7,15,113,113,113,,,,météo idéale
2014-04-16,29,16,11,16,29,21,6.2,39,9.25,1015,17.75,27,7,15,113,176,176,,,,météo favorable
2014-04-17,31,15,11,15,31,25,2.8,31,9.75,1013,3.625,29,4,13,113,113,113,,,,météo idéale
2014-04-18,32,18,10,18,32,26,0,22,10,1015,10.25,29,4,17,113,113,113,,,,météo idéale
2014-04-19,32,17,9,17,32,26,1.4,28,9.875,1015,8.75,30,5,16,113,113,113,,,,météo idéale
2014-04-20,32,16,9,16,31,28,0.5,25,10,1015,11.5,29,2,16,113,113,113,,,,météo idéale
2014-04-21,32,18,10,18,32,27,0,18,10,1016,0,29,1,17,113,113,113,,,,météo idéale
2014-04-22,32,18,12,18,32,28,0,16,10,1016,0,30,0,17,113,113,113,,,,météo idéale
2014-04-23,32,18,12,18,32,26,0,16,10,1015,1,29,0,18,113,113,113,,,,météo idéale
2014-04-24,32,19,12,19,31,28,0,23,10,1012,0,30,5,18,113,113,113,,,,météo idéale
2014-04-25,32,19,15,19,31,29,0.2,28,10,1012,1.125,30,8,18,113,113,113,,,,météo idéale
2014-04-26,32,19,10,19,32,28,0,22,10,1013,1.375,30,5,18,113,113,113,,,,météo idéale
2014-04-27,32,19,11,19,32,27,0.1,23,10,1014,3.125,30,4,19,113,113,113,,,,météo idéale
2014-04-28,31,20,14,20,31,29,0,24,10,1014,0,29,4,20,113,113,113,,,,météo idéale
2014-04-29,31,20,15,20,31,28,0,33,10,1012,2.125,29,7,20,113,113,113,,,,météo idéale
2014-04-30,32,19,13,19,32,29,0.3,32,10,1013,3.875,30,10,19,113,113,113,,,,météo idéale
2014-05-01,31,19,12,19,31,25,9.3,46,9.125,1012,5.75,30,13,19,113,113,356,,,,météo correcte
2014-05-02,30,17,6,17,30,22,9.8,54,9.125,1011,8.5,29,14,17,113,113,356,,,,météo correcte
2014-05-03,28,15,8,15,28,24,5.5,48,8.625,1013,30.375,28,13,15,176,176,176,,,,météo favorable
2014-05-04,27,16,11,16,27,22,17.2,68,8.625,1011,20.25,27,17,16,176,176,356,,,,météo très défavorable
2014-05-05,29,16,10,16,29,25,9.2,59,9.125,1013,10.875,29,16,16,113,113,356,,,,météo correcte
2014-05-06,26,15,12,15,26,23,11.4,69,8.875,1014,21.5,27,17,15,113,176,356,,,,météo correcte
2014-05-07,29,17,12,17,29,25,3.9,54,9.75,1012,10.875,28,15,16,113,113,113,,,,météo favorable
2014-05-08,30,17,13,17,30,25,0.6,58,10,1009,10.25,29,14,17,113,113,113,,,,météo idéale
2014-05-09,31,19,13,19,31,26,0,43,10,1006,8.25,30,10,18,113,113,113,,,,météo idéale
2014-05-10,32,19,14,19,32,29,0,29,10,1009,4.5,30,9,19,113,113,113,,,,météo idéale
2014-05-11,33,20,12,20,33,27,0.4,30,9.875,1010,5.25,30,8,20,113,113,113,,,,météo idéale
2014-05-12,32,18,13,18,31,29,1.3,38,10,1011,2.625,30,10,17,113,113,113,,,,météo idéale
2014-05-13,31,18,12,18,31,26,3.2,34,9.875,1011,3.875,29,9,17,113,113,113,,,,météo favorable
2014-05-14,32,19,12,19,32,27,1.3,32,10,1009,3,30,5,18,113,113,113,,,,météo idéale
2014-05-15,32,19,11,19,32,28,0,26,10,1009,0.25,30,7,18,113,113,113,,,,météo idéale
2014-05-16,32,19,13,19,32,29,0,27,10,1010,0.5,30,8,19,113,113,113,,,,météo idéale
2014-05-17,33,21,14,21,33,29,0,25,10,1011,0,30,7,21,113,113,113,,,,météo idéale
2014-05-18,32,20,14,20,32,29,0,35,10,1011,2.875,31,11,20,113,113,113,,,,météo idéale
2014-05-19,31,20,13,20,31,26,1.2,55,9.875,1011,8.75,31,17,20,113,113,176,,,,météo idéale
2014-05-20,32,20,13,20,32,27,1.6,56,9.875,1010,6.125,31,16,20,113,113,176,,,,météo idéale
2014-05-21,33,20,13,20,33,31,0,34,10,1008,1.125,32,9,20,113,113,113,,,,météo idéale
2014-05-22,33,21,14,21,33,30,0,25,10,1007,0,31,7,21,113,113,113,,,,météo idéale
2014-05-23,33,21,13,21,33,29,0,34,10,1009,2,32,12,21,113,113,113,,,,météo idéale
2014-05-24,31,20,11,20,31,26,11,56,8.75,1012,7.625,31,17,20,113,176,356,,,,météo correcte
2014-05-25,30,18,11,18,30,26,10.5,63,8.875,1013,11.625,31,18,18,113,176,356,,,,météo correcte
2014-05-26,30,20,11,20,30,25,10,65,8.75,1015,11.375,29,18,20,113,176,356,,,,météo correcte
2014-05-27,22,18,5,18,22,20,10.2,79,8.5,1013,32.75,25,18,18,116,293,176,,,,météo correcte
2014-05-28,29,18,12,18,29,25,4,64,9.625,1011,11.75,29,16,18,113,113,176,,,,météo favorable
2014-05-29,28,18,13,18,28,25,14.3,69,8.875,1010,14.75,29,19,18,113,176,356,,,,météo défavorable
2014-05-30,30,18,13,18,30,26,18,71,8.25,1008,20.625,31,21,18,113,176,359,,,,météo très défavorable
2014-05-31,29,19,11,19,29,26,18.1,76,8.375,1009,13.5,31,21,19,113,356,356,,,,météo très défavorable
2014-06-01,31,19,12,19,31,26,5.8,68,9.625,1010,11.5,31,19,19,113,113,176,,,,météo favorable
2014-06-02,31,20,12,20,31,27,7.5,65,9.375,1011,11.875,32,19,20,113,113,356,,,,météo favorable
2014-06-03,30,19,12,19,30,27,9.7,67,9.375,1008,15.125,33,20,19,113,176,176,,,,météo correcte
2014-06-04,32,20,12,20,32,28,1.3,65,9.75,1007,11.125,33,18,20,113,176,113,,,,météo favorable
2014-06-05,32,21,12,21,32,28,8.9,63,8.875,1006,11,34,20,21,113,356,356,,,,météo correcte
2014-06-06,32,21,10,21,32,29,8.5,65,9.375,1005,14.625,36,22,21,113,176,176,,,,météo correcte
2014-06-07,32,21,10,21,32,28,13.2,67,8.75,1004,16.625,35,22,21,176,176,356,,,,météo défavorable
2014-06-08,32,20,10,20,32,27,11.9,70,8.5,1003,16.5,35,21,20,176,176,356,,,,météo correcte
2014-06-09,32,20,10,20,32,28,10,66,9.125,1004,15.625,34,21,20,113,176,176,,,,météo correcte
2014-06-10,32,20,12,20,32,28,11.2,67,9,1003,12.375,34,21,20,113,113,356,,,,météo correcte
2014-06-11,32,21,13,21,32,29,6.7,60,9.375,1004,8.875,34,20,21,113,113,356,,,,météo favorable
2014-06-12,33,21,13,21,33,28,0.8,50,10,1003,3.625,33,16,21,113,113,113,,,,météo idéale
2014-06-13,32,21,12,21,32,27,0.1,48,10,1002,1.75,31,15,21,113,113,113,,,,météo idéale
2014-06-14,31,20,13,20,31,28,2.6,50,9.875,1004,6.25,32,17,20,113,113,113,,,,météo idéale
2014-06-15,31,19,13,19,31,28,12.1,68,9,1005,25.375,34,21,19,113,176,356,,,,météo correcte
2014-06-16,32,21,13,21,32,29,11.3,72,8.75,1004,24,35,22,21,176,116,356,,,,météo correcte
2014-06-17,31,21,10,21,31,27,33,78,6.625,1004,34.75,36,24,21,353,356,359,,,,météo très défavorable
2014-06-18,31,20,9,20,30,27,26.2,78,7.75,1004,20,35,22,20,176,113,356,,,,météo très défavorable
2014-06-19,30,21,11,21,29,27,18.6,79,8.625,1002,25.625,34,23,21,113,113,356,,,,météo très défavorable
2014-06-20,30,22,11,22,30,27,20.8,82,8.125,1001,25.625,35,24,22,176,176,356,,,,météo très défavorable
2014-06-21,28,20,10,20,28,25,9.3,90,8.875,1003,42.875,31,23,20,353,176,353,,,,météo correcte
2014-06-22,29,19,12,19,29,25,7.7,86,8.5,1003,31.625,32,23,19,266,176,176,,,,météo favorable
2014-06-23,30,20,12,20,30,26,13.2,76,8.625,1003,20.625,32,22,20,113,176,356,,,,météo défavorable
2014-06-24,31,19,12,19,31,27,9.7,67,9,1003,13.875,34,21,19,113,176,356,,,,météo correcte
2014-06-25,30,20,11,20,30,27,15.4,74,8.5,1005,18.25,33,22,20,113,176,356,,,,météo défavorable
2014-06-26,32,21,12,21,32,28,10.6,66,9.125,1008,10.625,34,21,21,113,113,356,,,,météo correcte
2014-06-27,31,20,12,20,31,27,12.3,78,8.875,1009,16.5,34,22,20,113,113,356,,,,météo correcte
2014-06-28,30,19,12,19,30,27,16.9,86,8.5,1009,32.625,34,23,19,116,176,356,,,,météo très défavorable
2014-06-29,30,20,12,20,30,26,11.8,82,8.75,1005,25.375,34,24,20,113,176,356,,,,météo correcte
2014-06-30,29,20,12,20,29,26,14.7,82,8.375,1004,21.875,33,24,20,113,176,356,,,,météo défavorable
2014-07-01,28,18,9,18,28,24,14.1,91,8.875,1007,51,30,23,18,293,293,293,,,,météo défavorable
2014-07-02,29,20,11,20,29,25,14,81,8.625,1007,42.75,31,22,20,302,116,176,,,,météo défavorable
2014-07-03,27,20,13,20,27,24,4.4,90,8.75,1005,34.5,30,22,20,116,116,176,,,,météo favorable
2014-07-04,28,20,12,20,28,24,13.5,85,8.25,1006,36.75,31,22,20,116,116,176,,,,météo défavorable
2014-07-05,28,20,12,20,28,24,18.1,88,8.125,1005,37,31,23,20,116,116,176,,,,météo très défavorable
2014-07-06,29,21,12,21,29,24,28.8,85,7.625,1008,31.125,32,22,21,356,116,356,,,,météo très défavorable
2014-07-07,29,21,11,21,29,25,26.6,92,8.125,1004,45.75,33,24,21,176,176,356,,,,météo très défavorable
2014-07-08,29,20,12,20,28,26,13.6,83,8.5,1003,28.75,34,24,20,176,176,356,,,,météo défavorable
2014-07-09,30,20,12,20,30,26,10,83,8.75,1004,19.875,33,23,20,113,176,356,,,,météo correcte
2014-07-10,30,21,12,21,30,26,14.2,86,8.375,1004,22.875,34,24,21,176,176,356,,,,météo défavorable
2014-07-11,30,21,10,21,30,26,12.7,86,9,1004,29.75,34,24,21,116,176,176,,,,météo correcte
2014-07-12,31,21,12,21,31,27,14.5,83,8.875,1004,26.5,35,24,21,113,113,356,,,,météo défavorable
2014-07-13,31,20,11,20,31,27,12,81,8.875,1006,17.875,34,24,20,113,113,356,,,,météo correcte
2014-07-14,30,20,12,20,30,26,16.9,87,8.5,1005,37.5,35,24,20,116,176,176,,,,météo très défavorable
2014-07-15,29,21,9,21,29,25,13.1,85,8.5,1005,38,32,23,21,176,176,176,,,,météo défavorable
2014-07-16,29,19,9,19,28,26,11.7,87,9.375,1005,38.875,32,22,19,353,353,113,,,,météo correcte
2014-07-17,28,20,11,20,28,24,16.4,89,8,1004,35.625,31,23,20,176,176,293,,,,météo très défavorable
2014-07-18,29,20,12,20,29,25,5.1,81,9.25,1004,27.75,31,22,20,176,113,176,,,,météo favorable
2014-07-19,29,19,11,19,29,26,8.1,87,9,1003,32.125,33,24,19,353,176,176,,,,météo correcte
2014-07-20,31,20,12,20,31,26,14.1,85,8.75,1003,28.75,35,24,20,176,113,176,,,,météo défavorable
2014-07-21,30,21,12,21,30,26,17.1,86,8.5,1003,29.5,33,24,21,176,176,176,,,,météo très défavorable
2014-07-22,29,20,10,20,29,25,10.7,89,8.875,1004,41.375,33,24,20,293,176,353,,,,météo correcte
2014-07-23,28,21,9,21,28,25,5,92,8.125,1006,56.5,32,24,21,143,176,353,,,,météo correcte
2014-07-24,27,18,9,18,27,24,12.1,90,9.25,1006,45.5,30,23,18,293,293,176,,,,météo correcte
2014-07-25,29,20,10,20,29,25,16.2,90,8.5,1007,41.75,33,24,20,176,176,356,,,,météo très défavorable
2014-07-26,30,19,9,19,30,26,4.1,83,9.625,1008,23.625,33,23,19,116,113,176,,,,météo favorable
2014-07-27,30,20,11,20,30,26,8.6,82,8.875,1009,22.5,33,23,20,176,176,176,,,,météo correcte
2014-07-28,30,19,11,19,30,26,9.3,85,8.875,1008,25.625,33,23,19,116,176,356,,,,météo correcte
2014-07-29,30,19,12,19,30,25,9.7,86,9,1006,19.75,33,23,19,113,113,176,,,,météo correcte
2014-07-30,29,19,12,19,29,26,8.4,83,9,1006,18.5,33,24,19,113,176,176,,,,météo correcte
2014-07-31,30,20,12,20,30,26,9.7,85,9,1007,23,34,24,20,113,113,176,,,,météo correcte
2014-08-01,30,19,9,19,30,26,6.9,86,8.25,1006,22,34,24,19,113,113,176,,,,météo favorable
2014-08-02,30,19,12,19,30,26,8.4,86,9.25,1004,23,34,23,19,113,113,356,,,,météo correcte
2014-08-03,30,19,10,19,30,25,12.9,89,8.75,1003,34.125,34,24,19,116,176,356,,,,météo correcte
2014-08-04,30,20,10,20,30,26,14.9,85,8.875,1002,34.5,33,23,20,293,176,176,,,,météo défavorable
2014-08-05,30,20,10,20,30,26,10.1,87,9.25,1004,45,34,24,20,293,176,176,,,,météo correcte
2014-08-06,29,19,11,19,29,25,9.1,88,7,1004,37.875,32,24,19,143,176,356,,,,météo correcte
2014-08-07,29,19,11,19,29,24,11.7,92,9.125,1005,43.5,32,24,19,176,176,353,,,,météo correcte
2014-08-08,28,20,6,20,26,25,25.2,96,8.125,1006,52.375,31,22,20,302,299,176,,,,météo très défavorable
2014-08-09,30,19,11,19,30,25,14,90,8,1007,26.75,34,24,19,263,176,356,,,,météo défavorable
2014-08-10,30,19,12,19,30,25,15.3,89,8.75,1007,31.5,34,24,19,113,176,353,,,,météo défavorable
2014-08-11,28,18,10,18,28,25,9.4,92,7.875,1007,57.5,32,24,18,116,176,176,,,,météo correcte
2014-08-12,28,19,10,19,28,25,15.8,92,6.5,1005,47.375,32,25,19,143,176,356,,,,météo défavorable
2014-08-13,25,19,8,19,25,23,81.7,95,6.375,1004,63.25,27,22,19,359,356,308,,,,météo très défavorable
2014-08-14,25,20,7,20,24,23,119.8,97,6.375,1004,83,27,23,20,308,302,296,,,,météo très défavorable
2014-08-15,23,19,9,19,23,20,100.6,96,6.625,1007,81.625,25,21,19,308,299,296,,,,météo très défavorable
2014-08-16,25,17,8,17,25,22,6.1,89,8.25,1008,31.25,27,22,17,176,176,176,,,,météo favorable
2014-08-17,28,18,11,18,28,23,9.1,91,9.25,1009,36,31,23,18,116,176,353,,,,météo correcte
2014-08-18,29,18,11,18,29,24,16.4,92,8.75,1011,44.125,32,23,18,176,176,356,,,,météo très défavorable
2014-08-19,28,18,11,18,28,24,6.2,91,9.5,1012,41.125,31,24,18,176,176,353,,,,météo favorable
2014-08-20,27,18,8,18,27,24,4.8,90,9.625,1010,50.875,30,23,18,116,176,353,,,,météo favorable
2014-08-21,27,19,10,19,27,23,6.6,93,8.375,1007,46.875,29,23,19,293,116,263,,,,météo favorable
2014-08-22,28,18,11,18,28,24,11.5,89,8.5,1009,31.5,31,23,18,176,176,356,,,,météo correcte
2014-08-23,29,18,10,18,29,24,9.9,89,8.75,1010,23.25,31,23,18,176,176,176,,,,météo correcte
2014-08-24,28,17,11,17,28,24,11.3,87,8.875,1009,25,30,23,17,176,176,176,,,,météo correcte
2014-08-25,28,17,12,17,28,24,10.2,87,8.875,1010,20.5,31,23,17,176,176,176,,,,météo correcte
2014-08-26,27,17,10,17,27,24,10,87,9.125,1009,31.875,30,23,17,176,176,176,,,,météo correcte
2014-08-27,28,16,11,16,28,23,18.1,88,7.625,1009,22.75,30,22,16,113,176,356,,,,météo très défavorable
2014-08-28,27,17,11,17,27,23,14.4,88,8.625,1011,26,30,22,17,113,176,176,,,,météo défavorable
2014-08-29,29,17,11,17,29,25,10.8,86,8.625,1011,21.75,31,23,17,113,176,176,,,,météo correcte
2014-08-30,29,18,11,18,29,24,17.8,87,8.5,1010,13,32,22,18,113,113,356,,,,météo très défavorable
2014-08-31,28,19,10,19,28,24,10.8,90,8.5,1009,30.125,31,22,19,113,113,356,,,,météo correcte
2014-09-01,27,18,10,18,27,24,9.8,90,7.75,1010,40.5,30,22,18,116,263,353,,,,météo correcte
2014-09-02,29,17,12,17,29,24,6.4,87,9.375,1011,24.875,32,22,17,113,113,116,,,,météo favorable
2014-09-03,28,17,11,17,28,24,6.4,88,9.125,1012,16.75,31,23,17,113,176,176,,,,météo favorable
2014-09-04,28,17,11,17,28,24,6.4,88,9.5,1010,15.375,31,22,17,113,113,176,,,,météo favorable
2014-09-05,29,17,12,17,29,24,4.6,88,9.5,1008,14.125,31,22,17,113,113,176,,,,météo favorable
2014-09-06,29,17,11,17,29,24,16.1,89,8.375,1008,19.25,31,23,17,176,176,356,,,,météo très défavorable
2014-09-07,29,17,11,17,29,24,11.7,89,8.75,1010,18.875,32,23,17,113,176,176,,,,météo correcte
2014-09-08,28,17,11,17,28,23,9.3,92,6.875,1011,39.875,31,23,17,143,176,176,,,,météo correcte
2014-09-09,28,17,10,17,28,23,10.5,93,6.875,1009,45.625,31,23,17,143,176,176,,,,météo correcte
2014-09-10,27,18,10,18,27,23,18.9,91,8.875,1010,44,30,22,18,176,176,353,,,,météo très défavorable
2014-09-11,25,17,7,17,25,22,22.6,88,7.75,1011,42.25,28,21,17,299,299,176,,,,météo très défavorable
2014-09-12,28,17,10,17,28,23,20.8,91,7.25,1011,41,31,22,18,293,176,356,,,,météo très défavorable
2014-09-13,24,16,6,16,24,21,13.4,86,8.375,1009,46.125,26,21,17,263,299,353,,,,météo défavorable
2014-09-14,26,16,9,16,26,21,11.9,89,8.5,1010,47.125,28,21,16,293,353,176,,,,météo correcte
2014-09-15,25,16,5,16,24,21,19.9,83,8.5,1010,41.375,27,19,16,299,299,176,,,,météo très défavorable
2014-09-16,28,17,12,17,28,22,8.3,90,7.75,1009,17.25,29,21,17,176,113,176,,,,météo correcte
2014-09-17,29,16,12,16,29,23,2.4,92,9.25,1007,30.375,31,22,16,113,113,353,,,,météo favorable
2014-09-18,30,18,11,18,30,23,12,90,8.75,1010,18.5,32,22,19,113,113,176,,,,météo correcte
2014-09-19,28,18,11,18,28,22,23.3,93,8.125,1010,27.75,31,23,18,113,113,356,,,,météo très défavorable
2014-09-20,26,17,9,17,26,21,5.5,96,8.25,1009,39.75,28,22,17,143,176,353,,,,météo favorable
2014-09-21,25,16,9,16,25,21,2.6,94,8.25,1008,33.375,27,22,16,116,113,176,,,,météo favorable
2014-09-22,27,16,12,16,27,21,4.6,94,9.125,1009,21.375,29,21,17,113,113,176,,,,météo favorable
2014-09-23,26,16,12,16,26,22,4.3,96,7.875,1009,55.125,28,22,16,143,116,353,,,,météo correcte
2014-09-24,26,16,10,16,26,21,12.4,93,8.875,1011,26.25,27,20,16,113,176,176,,,,météo correcte
2014-09-25,24,16,8,16,24,20,10.3,91,9,1012,15.625,26,20,16,176,113,176,,,,météo correcte
2014-09-26,25,15,11,15,25,20,8,91,9.25,1013,16,26,19,15,113,176,176,,,,météo correcte
2014-09-27,25,14,12,14,25,20,10.9,95,8.75,1014,24.125,27,20,14,113,176,356,,,,météo correcte
2014-09-28,25,15,11,15,25,19,17.7,92,7.625,1015,24.625,27,19,15,176,176,356,,,,météo très défavorable
2014-09-29,25,14,11,14,25,19,8.7,90,9,1016,8.75,26,18,14,113,113,176,,,,météo correcte
2014-09-30,26,14,10,14,26,18,4.5,89,9.625,1015,8.875,27,18,14,113,113,176,,,,météo favorable
2014-10-01,27,15,10,15,27,18,1.9,88,9.875,1017,7,27,16,14,113,113,176,,,,météo idéale
2014-10-02,27,15,10,15,27,18,0.8,86,10,1016,7.125,27,16,15,113,113,113,,,,météo idéale
2014-10-03,26,14,12,14,26,19,5.4,95,9.5,1014,20,27,18,14,113,113,356,,,,météo favorable
2014-10-04,26,14,11,14,26,18,15.3,91,6.5,1016,27.375,27,20,14,143,176,356,,,,météo défavorable
