DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-10-05,28,15,10,15,28,20,15.8,90,6.75,1017,11.125,29,20,15,113,113,359,,,,météo défavorable
2014-10-06,29,16,9,16,29,19,4,85,9.75,1018,4.5,29,16,16,113,113,176,,,,météo favorable
2014-10-07,28,16,10,16,28,19,6.6,84,9.25,1016,4,28,16,16,113,113,176,,,,météo favorable
2014-10-08,27,15,10,15,27,19,1.9,81,9.875,1016,3.625,27,14,15,113,113,176,,,,météo idéale
2014-10-09,28,15,10,15,28,18,0,82,10,1015,3.5,28,14,15,113,113,113,,,,météo idéale
2014-10-10,27,16,10,16,27,17,0.6,85,10,1013,3.375,27,14,16,113,113,113,,,,météo idéale
2014-10-11,27,15,10,15,27,17,0,81,10,1013,2.125,26,12,14,113,113,113,,,,météo idéale
2014-10-12,28,15,9,15,28,18,0.6,84,10,1017,2.25,27,14,14,113,113,113,,,,météo idéale
2014-10-13,24,13,8,13,24,18,10.9,85,9.375,1018,31.25,25,18,13,116,113,299,,,,météo correcte
2014-10-14,13,11,13,11,13,13,32.8,87,7.625,1020,67.625,13,11,9,293,302,308,,,,météo très défavorable
2014-10-15,26,14,9,14,26,18,4.1,84,9.5,1019,10.75,27,15,13,176,113,176,,,,météo favorable
2014-10-16,26,14,9,14,26,17,0,87,10,1018,1.875,26,15,14,113,113,113,,,,météo favorable
2014-10-17,25,14,9,14,25,16,1.1,84,10,1018,1.75,25,13,13,113,113,113,,,,météo favorable
2014-10-18,25,13,9,13,25,15,0.3,83,10,1017,2.5,25,11,12,113,113,113,,,,météo favorable
2014-10-19,24,12,11,12,24,15,0,90,10,1017,3.875,25,13,12,113,113,113,,,,météo favorable
2014-10-20,24,12,10,12,24,14,0,89,10,1018,5,25,13,12,113,113,113,,,,météo favorable
2014-10-21,24,11,10,11,24,15,3.9,88,9.75,1020,4.875,25,13,11,113,113,176,,,,météo favorable
2014-10-22,24,11,11,11,24,14,0.1,91,10,1021,7.625,25,14,11,113,113,113,,,,météo favorable
2014-10-23,24,11,12,11,24,16,0.8,95,9.5,1019,16,25,16,11,113,113,176,,,,météo favorable
2014-10-24,23,11,11,11,23,14,7.4,94,8.75,1017,15,25,15,11,113,113,176,,,,météo favorable
2014-10-25,22,12,9,12,22,14,6.6,89,9.25,1018,6.125,24,13,12,113,113,356,,,,météo favorable
2014-10-26,23,11,10,11,23,14,5.4,89,9.75,1020,6.5,24,11,11,113,113,176,,,,météo favorable
2014-10-27,22,10,10,10,22,13,9.1,91,9.25,1019,9.5,23,13,10,113,113,176,,,,météo correcte
2014-10-28,21,9,10,9,21,12,1.8,89,9.875,1016,8.125,23,11,9,113,113,113,,,,météo favorable
2014-10-29,21,9,10,9,21,12,3.4,90,9.75,1017,9.5,23,12,8,113,113,176,,,,météo favorable
2014-10-30,21,9,10,9,21,13,2.5,92,9.625,1017,12.625,21,13,9,113,113,176,,,,météo favorable
2014-10-31,23,10,10,10,23,15,0.9,92,9.75,1016,13.875,25,14,10,113,113,176,,,,météo favorable
2014-11-01,24,11,10,11,24,15,0,89,10,1017,6.75,25,13,11,113,113,113,,,,météo favorable
2014-11-02,25,12,9,12,25,14,0,84,10,1017,4.125,25,12,12,113,113,113,,,,météo favorable
2014-11-03,25,13,9,13,25,14,0,82,10,1017,1.875,25,11,12,113,113,113,,,,météo favorable
2014-11-04,24,12,9,12,24,14,0.9,84,10,1016,2,25,11,12,113,113,113,,,,météo favorable
2014-11-05,23,10,9,10,23,14,1,86,9.875,1016,7.875,24,11,10,113,113,176,,,,météo favorable
2014-11-06,23,10,10,10,23,13,1.1,92,10,1015,12.875,25,14,10,113,113,116,,,,météo favorable
2014-11-07,23,10,12,10,23,14,0,92,10,1017,10.375,25,14,10,113,113,113,,,,météo favorable
2014-11-08,24,11,10,11,24,15,0,88,10,1019,7,25,13,11,113,113,113,,,,météo favorable
2014-11-09,24,12,10,12,24,16,0,86,10,1019,5.25,25,14,12,113,113,113,,,,météo favorable
2014-11-10,24,13,10,13,24,16,0,82,10,1018,1.625,25,12,13,113,113,113,,,,météo favorable
2014-11-11,26,13,9,13,26,17,0,76,10,1017,1.75,25,12,12,113,113,113,,,,météo favorable
2014-11-12,25,13,9,13,25,16,0,74,10,1018,0,24,11,12,113,113,113,,,,météo favorable
2014-11-13,23,11,10,11,23,12,0,83,10,1019,1.5,24,10,11,113,113,113,,,,météo favorable
2014-11-14,22,12,11,12,22,13,0,88,10,1018,4.375,24,11,12,113,113,113,,,,météo favorable
2014-11-15,22,9,11,9,22,13,0,91,9,1017,11.375,23,13,9,113,113,113,,,,météo favorable
2014-11-16,21,10,11,10,21,12,0,89,10,1017,7.375,24,11,10,113,113,113,,,,météo favorable
2014-11-17,21,9,10,9,21,11,0,92,8.625,1018,11.5,23,11,9,113,113,113,,,,météo favorable
2014-11-18,20,8,11,8,20,11,0.1,91,9.375,1019,11.625,20,11,8,113,113,113,,,,météo favorable
2014-11-19,20,8,11,8,20,11,0.1,92,10,1019,10.375,20,11,8,113,113,113,,,,météo favorable
2014-11-20,20,8,11,8,20,12,0.1,93,10,1017,12.875,20,12,8,113,113,116,,,,météo favorable
2014-11-21,21,8,10,8,21,12,0,91,10,1016,10.5,21,11,8,113,113,113,,,,météo favorable
2014-11-22,21,9,10,9,21,12,0,85,10,1017,6.5,23,10,9,113,113,113,,,,météo favorable
2014-11-23,21,9,9,9,21,12,0,79,10,1017,1.625,21,7,9,113,113,113,,,,météo favorable
2014-11-24,21,9,11,9,21,10,0,84,10,1018,1.625,22,7,9,113,113,113,,,,météo favorable
2014-11-25,20,9,10,9,20,9,0,85,10,1016,2.75,20,8,9,113,113,113,,,,météo favorable
2014-11-26,19,7,10,7,19,8,0,91,10,1013,8.125,19,9,7,113,113,113,,,,météo favorable
2014-11-27,19,6,9,6,19,9,0,90,9,1014,12.125,19,10,6,143,113,113,,,,météo favorable
2014-11-28,18,6,11,6,18,10,0.1,92,10,1015,20.75,18,10,7,113,113,113,,,,météo favorable
2014-11-29,19,6,10,6,19,10,0,91,10,1014,13.625,19,10,6,113,113,113,,,,météo favorable
2014-11-30,21,8,10,8,21,12,0,93,7.875,1015,29.75,23,12,8,143,113,116,,,,météo favorable
2014-12-01,21,9,10,9,21,13,0.1,93,10,1015,12.25,23,13,9,113,113,113,,,,météo favorable
2014-12-02,21,10,10,10,21,12,0.1,92,9.625,1016,10.625,23,13,10,113,113,113,,,,météo favorable
2014-12-03,21,9,10,9,21,12,0,90,9.375,1016,8.375,23,12,9,113,113,113,,,,météo favorable
2014-12-04,21,9,9,9,21,12,0,88,10,1019,5.375,24,11,9,113,113,113,,,,météo favorable
2014-12-05,23,10,9,10,23,13,0,81,10,1019,1.375,24,10,10,113,113,113,,,,météo favorable
2014-12-06,23,10,10,10,23,12,0,84,10,1019,1.5,24,10,10,113,113,113,,,,météo favorable
2014-12-07,21,8,9,8,21,11,0,84,10,1016,3,23,9,8,113,113,113,,,,météo favorable
2014-12-08,21,7,8,7,21,10,0,72,10,1018,7.5,21,5,6,113,113,113,,,,météo favorable
2014-12-09,23,9,9,9,23,12,0,51,10,1019,2.375,23,2,8,113,113,113,,,,météo favorable
2014-12-10,22,9,10,9,22,12,0,47,10,1019,1,22,0,7,113,113,113,,,,météo favorable
2014-12-11,19,6,8,6,19,11,0,62,10,1018,16.125,19,3,4,116,116,113,,,,météo favorable
2014-12-12,21,7,8,7,21,11,0,65,10,1021,0,21,4,6,113,113,113,,,,météo favorable
2014-12-13,20,8,6,8,20,11,0.2,46,9.75,1021,40.25,20,0,7,113,116,116,,,,météo favorable
2014-12-14,11,6,10,6,10,10,32.9,90,7.375,1020,78.375,11,9,4,299,302,302,,,,météo très défavorable
2014-12-15,16,5,12,5,16,10,1.9,59,9.75,1022,20.25,16,6,2,176,113,113,,,,météo correcte
2014-12-16,14,4,9,4,14,8,1.5,61,9,1021,21.125,14,2,2,176,113,113,,,,météo correcte
2014-12-17,18,5,9,5,18,10,0,65,10,1026,0.125,18,4,4,113,113,113,,,,météo favorable
2014-12-18,19,3,14,3,19,9,0,76,10,1027,0.25,19,6,0,113,113,113,,,,météo favorable
2014-12-19,18,5,9,5,18,8,0,79,10,1023,13.625,18,5,5,113,113,116,,,,météo favorable
2014-12-20,19,7,9,7,19,9,0,84,10,1018,2.75,19,6,7,113,113,113,,,,météo favorable
2014-12-21,19,8,9,8,19,9,0,78,10,1018,4.75,19,6,8,113,113,113,,,,météo favorable
2014-12-22,20,7,8,7,20,10,0,73,10,1018,0,20,5,6,113,113,113,,,,météo favorable
2014-12-23,21,7,6,7,21,10,0,56,10,1019,0,21,2,6,113,113,113,,,,météo favorable
2014-12-24,19,7,8,7,19,11,0,70,10,1020,0,19,4,6,113,113,113,,,,météo favorable
2014-12-25,19,6,9,6,19,11,0,75,10,1018,0,19,6,6,113,113,113,,,,météo favorable
2014-12-26,19,7,8,7,19,12,0,75,10,1016,0,19,6,7,113,113,113,,,,météo favorable
2014-12-27,17,5,10,5,17,8,0,83,10,1019,1,17,5,5,113,113,113,,,,météo correcte
2014-12-28,19,6,9,6,19,10,0,79,10,1019,0.25,19,6,6,113,113,113,,,,météo favorable
2014-12-29,19,7,9,7,19,11,0,68,10,1019,1.125,19,5,7,113,113,113,,,,météo favorable
2014-12-30,19,7,9,7,19,11,0,61,10,1017,0,19,3,5,113,113,113,,,,météo favorable
2014-12-31,20,7,10,7,20,12,0,52,10,1020,0.25,20,1,5,113,113,113,,,,météo favorable
2015-01-01,18,7,12,7,18,12,0,38,10,1020,12.5,18,2,5,113,113,113,,,,météo favorable
2015-01-02,13,8,11,8,12,12,7.1,75,9,1021,62.875,13,7,6,353,263,353,,,,météo correcte
2015-01-03,17,9,10,9,17,12,6.1,66,9.375,1020,29.625,17,8,7,176,176,176,,,,météo correcte
2015-01-04,16,7,10,7,14,10,1.2,46,9.875,1018,6.5,16,3,5,113,113,113,,,,météo correcte
2015-01-05,15,6,10,6,15,7,0,89,10,1016,6.625,15,6,5,113,113,113,,,,météo correcte
2015-01-06,16,4,10,4,16,7,0,87,10,1016,6.25,16,6,4,113,113,113,,,,météo correcte
2015-01-07,15,4,9,4,15,5,2.1,83,9.875,1016,6.25,15,3,4,113,113,176,,,,météo correcte
2015-01-08,15,5,9,5,15,9,7.7,78,9.375,1026,9.375,15,6,4,176,113,356,,,,météo correcte
2015-01-09,17,3,18,3,17,11,0,67,10,1028,0,17,4,-2,113,113,113,,,,météo correcte
2015-01-10,17,5,9,5,17,10,0,77,10,1021,0,17,5,4,113,113,113,,,,météo correcte
2015-01-11,18,6,9,6,18,10,0,79,10,1020,0,18,6,7,113,113,113,,,,météo favorable
2015-01-12,18,6,9,6,18,9,0,75,10,1020,0,18,4,6,113,113,113,,,,météo favorable
2015-01-13,18,6,9,6,18,8,0,75,10,1019,0.5,18,4,6,113,113,113,,,,météo favorable
2015-01-14,19,6,7,6,19,11,0,58,10,1022,0.25,19,2,5,113,113,113,,,,météo favorable
2015-01-15,18,5,10,5,18,9,0,60,10,1022,0.5,18,1,3,113,113,113,,,,météo favorable
2015-01-16,18,5,8,5,18,9,0,66,10,1021,0.25,18,2,4,113,113,113,,,,météo favorable
2015-01-17,16,4,10,4,16,7,0,75,10,1023,1.125,16,3,2,113,113,113,,,,météo correcte
2015-01-18,22,5,4,5,22,8,0,55,10,1021,0,22,0,5,113,113,113,,,,météo favorable
2015-01-19,22,6,5,6,22,7,0,67,10,1021,0,22,1,6,113,113,113,,,,météo favorable
2015-01-20,20,5,7,5,20,7,0,73,10,1023,0,20,3,5,113,113,113,,,,météo favorable
2015-01-21,23,7,7,7,23,9,0,67,10,1025,0,23,3,7,113,113,113,,,,météo favorable
2015-01-22,23,8,8,8,23,10,0,46,10,1024,29.5,22,0,8,113,113,119,,,,météo favorable
2015-01-23,23,9,10,9,23,13,1.5,59,9.375,1021,34,23,2,8,296,113,113,,,,météo favorable
2015-01-24,23,8,9,8,23,10,0,41,10,1021,0,23,0,7,113,113,113,,,,météo favorable
2015-01-25,24,7,8,7,24,11,0,58,10,1022,0.5,23,2,7,113,113,113,,,,météo favorable
2015-01-26,13,9,9,10,13,9,4.5,70,8.75,1021,86.375,13,7,9,122,296,296,,,,météo défavorable
2015-01-27,17,9,9,9,17,11,0.5,40,8.375,1022,66.25,17,1,8,176,266,113,,,,météo défavorable
2015-01-28,21,8,10,8,21,11,0,22,10,1022,0.5,22,0,7,113,113,113,,,,météo favorable
2015-01-29,21,5,6,5,21,7,0,37,10,1022,9.5,21,0,3,113,113,113,,,,météo favorable
2015-01-30,20,5,6,5,20,7,0,41,10,1023,0,20,0,3,113,113,113,,,,météo favorable
2015-01-31,20,4,7,4,20,9,0,78,10,1020,0.625,20,3,5,113,113,113,,,,météo favorable
2015-02-01,21,5,6,5,21,9,0,76,10,1021,0.625,21,4,5,113,113,113,,,,météo favorable
2015-02-02,23,4,5,4,23,9,0,52,10,1025,25.125,22,0,3,113,116,116,,,,météo favorable
2015-02-03,23,8,8,8,23,12,0,35,10,1026,26,23,0,7,113,116,116,,,,météo favorable
2015-02-04,25,10,9,10,25,14,0,39,10,1024,3.75,24,0,9,113,113,113,,,,météo favorable
2015-02-05,24,8,8,8,24,12,0,73,10,1020,0.875,23,6,8,113,113,113,,,,météo favorable
2015-02-06,24,8,8,8,24,14,0,81,9,1019,0.875,23,8,8,113,113,113,,,,météo favorable
2015-02-07,24,9,8,9,24,12,0,58,10,1019,3.125,23,4,8,113,113,113,,,,météo favorable
2015-02-08,23,9,9,9,23,12,0,21,10,1020,18.125,23,0,8,113,113,116,,,,météo favorable
2015-02-09,25,8,8,8,25,14,0,30,10,1021,18.375,24,0,7,116,113,113,,,,météo favorable
2015-02-10,25,9,8,9,25,13,0,42,10,1021,0,24,1,8,113,113,113,,,,météo favorable
2015-02-11,25,8,8,8,25,11,0,56,10,1019,10.625,24,1,8,113,113,116,,,,météo favorable
2015-02-12,23,6,5,6,23,10,0.4,60,9.875,1018,8,23,1,6,113,113,176,,,,météo favorable
2015-02-13,20,6,7,6,20,11,0.5,68,10,1016,5.125,20,4,6,113,113,113,,,,météo favorable
2015-02-14,20,6,6,6,20,10,1.5,81,8.625,1015,18.625,20,6,6,113,113,176,,,,météo favorable
2015-02-15,19,6,5,6,19,11,1.9,86,9.375,1018,19.875,19,8,6,176,113,176,,,,météo favorable
2015-02-16,22,8,6,8,22,13,0.8,84,9,1020,15.25,23,8,8,143,113,113,,,,météo favorable
2015-02-17,23,8,6,8,23,12,0.5,72,9.875,1018,11.125,23,6,8,113,113,113,,,,météo favorable
2015-02-18,24,9,5,9,24,12,2.8,72,10,1016,9.75,24,6,8,113,113,386,,,,météo favorable
2015-02-19,23,8,6,8,23,14,0.2,68,10,1017,8.125,24,6,8,113,113,113,,,,météo favorable
2015-02-20,24,11,7,11,24,15,1,71,10,1018,3,24,8,11,113,113,113,,,,météo favorable
2015-02-21,24,9,7,9,24,14,0.6,74,10,1017,10,24,8,9,176,113,113,,,,météo favorable
2015-02-22,26,10,9,10,26,16,0,74,10,1020,4.125,25,10,10,113,113,113,,,,météo favorable
2015-02-23,26,11,8,11,26,17,0,84,7.875,1020,21.25,26,11,11,143,113,113,,,,météo favorable
2015-02-24,25,11,7,11,25,19,0,88,8.75,1017,29,26,13,11,248,113,113,,,,météo favorable
2015-02-25,27,12,8,12,27,17,1.7,82,8.875,1015,30.875,26,11,12,113,113,353,,,,météo favorable
2015-02-26,25,13,9,13,25,16,1.3,50,9.75,1015,29.125,24,4,12,113,176,176,,,,météo favorable
2015-02-27,26,10,9,10,26,17,1.3,49,9.75,1017,23.125,24,1,9,176,116,116,,,,météo favorable
2015-02-28,26,12,8,12,26,19,0,28,10,1018,39.875,25,0,11,113,119,116,,,,météo correcte
2015-03-01,16,12,8,14,14,12,21.5,80,8.25,1020,73.875,16,9,11,116,308,302,,,,météo très défavorable
2015-03-02,11,7,8,7,11,10,36.6,90,7.5,1020,64.5,11,9,5,308,308,113,,,,météo très défavorable
2015-03-03,23,10,8,10,23,16,0,45,10,1016,38.625,23,2,9,119,116,113,,,,météo favorable
2015-03-04,23,10,6,10,23,14,0.1,51,10,1016,2.25,23,3,9,113,113,113,,,,météo favorable
2015-03-05,24,9,8,9,24,18,0,46,10,1018,0,23,4,8,113,113,113,,,,météo favorable
2015-03-06,25,10,8,10,25,17,0,39,10,1018,0,24,2,9,113,113,113,,,,météo favorable
2015-03-07,27,11,8,11,27,19,0,50,10,1018,0.875,25,6,11,113,113,113,,,,météo favorable
2015-03-08,27,11,8,11,27,18,0,32,10,1021,7.5,25,0,10,113,113,113,,,,météo favorable
2015-03-09,27,13,11,13,27,20,0,17,10,1022,1.75,26,0,12,113,113,113,,,,météo favorable
2015-03-10,29,13,8,13,29,20,0,27,10,1022,0,27,0,12,113,113,113,,,,météo favorable
2015-03-11,31,13,7,13,31,21,0,35,10,1021,0,28,3,12,113,113,113,,,,météo favorable
2015-03-12,30,11,9,11,30,20,0,47,10,1021,20.875,27,3,11,113,116,113,,,,météo favorable
2015-03-13,28,14,9,14,28,19,0,26,10,1019,52.375,26,0,14,119,119,116,,,,météo correcte
2015-03-14,29,14,10,14,29,21,0,26,10,1020,16,27,0,13,116,113,113,,,,météo favorable
2015-03-15,27,14,9,14,27,18,1.5,36,9.875,1021,63.25,25,4,14,113,116,119,,,,météo correcte
2015-03-16,24,12,9,12,24,18,4.6,70,7.75,1022,43.125,24,7,11,302,176,116,,,,météo favorable
2015-03-17,29,13,8,13,29,22,0,26,10,1021,9.25,27,0,13,113,113,113,,,,météo favorable
2015-03-18,26,12,4,12,26,21,0,36,10,1017,49.5,25,4,11,119,122,113,,,,météo correcte
2015-03-19,30,12,6,12,30,19,0,30,10,1019,9.625,27,0,11,113,113,113,,,,météo favorable
2015-03-20,29,11,7,11,29,24,0,55,10,1019,22.5,27,7,11,119,113,113,,,,météo favorable
2015-03-21,31,15,7,15,31,24,0,44,10,1019,0.375,28,7,15,113,113,113,,,,météo idéale
2015-03-22,31,16,7,16,31,24,0,61,10,1018,2.25,29,10,16,113,113,113,,,,météo idéale
2015-03-23,29,15,6,15,29,22,3.3,63,9.625,1016,9.75,27,13,16,113,113,176,,,,météo favorable
2015-03-24,29,15,7,15,29,23,0.9,72,9.875,1018,9.125,28,13,15,113,113,176,,,,météo idéale
2015-03-25,31,15,5,15,31,24,2,66,9.875,1020,6.5,30,11,15,113,113,113,,,,météo idéale
2015-03-26,30,16,5,16,30,24,2.1,55,9.75,1020,11.625,29,12,16,113,113,176,,,,météo idéale
2015-03-27,28,16,6,16,28,23,13.6,69,8.625,1020,25,28,15,16,176,176,356,,,,météo défavorable
2015-03-28,27,15,7,15,27,23,3.1,81,9.25,1018,23.625,27,16,15,176,113,176,,,,météo favorable
2015-03-29,28,15,7,15,28,23,7.2,79,9.375,1016,12.125,28,15,15,176,176,176,,,,météo favorable
2015-03-30,24,14,9,15,24,14,8.4,69,8.75,1016,41.75,25,10,15,113,176,296,,,,météo correcte
2015-03-31,28,15,8,15,28,22,3,57,9.75,1014,6.875,27,11,15,176,113,176,,,,météo favorable
2015-04-01,28,14,7,14,28,23,0,61,10,1013,5.875,27,10,14,113,113,113,,,,météo favorable
2015-04-02,29,15,7,15,29,22,0.9,48,9.75,1011,9.875,27,9,15,176,113,113,,,,météo idéale
2015-04-03,30,16,9,16,30,24,2.7,51,9.875,1008,9,29,11,16,113,113,113,,,,météo idéale
2015-04-04,29,15,8,15,29,22,2.5,49,9.625,1010,22.625,28,10,15,176,113,353,,,,météo idéale
2015-04-05,31,15,8,15,31,24,1.1,40,10,1012,3.5,29,8,15,176,113,113,,,,météo idéale
2015-04-06,31,15,7,15,31,24,0.2,35,10,1014,2.5,29,6,15,176,113,113,,,,météo idéale
2015-04-07,28,14,9,14,28,22,0.1,32,10,1015,22.125,26,4,14,113,119,113,,,,météo correcte
2015-04-08,30,18,9,18,30,27,0,25,10,1016,1,28,3,17,113,113,113,,,,météo idéale
2015-04-09,32,17,8,17,32,27,0,30,10,1013,0,29,6,16,113,113,113,,,,météo idéale
2015-04-10,34,17,7,17,34,29,0,30,10,1014,0,31,7,18,113,113,113,,,,météo idéale
2015-04-11,31,18,9,18,31,25,0.1,32,10,1016,2.5,29,6,18,113,113,113,,,,météo idéale
2015-04-12,31,16,7,16,31,26,0,31,10,1019,34.875,29,6,16,116,122,113,,,,météo correcte
2015-04-13,27,17,7,17,27,22,13.1,67,8.625,1021,37.75,26,14,17,293,176,356,,,,météo défavorable
2015-04-14,29,15,8,15,29,24,1.8,76,9.625,1019,12.75,28,12,16,176,113,176,,,,météo idéale
2015-04-15,29,17,7,17,29,25,1.6,62,9.75,1019,30.125,28,10,18,116,116,113,,,,météo favorable
2015-04-16,32,16,6,16,32,25,5.2,52,8.5,1019,24.875,31,12,16,176,113,176,,,,météo favorable
2015-04-17,29,16,6,16,29,22,17,69,8.5,1016,24.375,28,15,16,176,176,356,,,,météo très défavorable
2015-04-18,25,15,6,15,25,22,18.8,74,8.375,1011,24.875,26,16,15,176,356,356,,,,météo très défavorable
2015-04-19,30,16,8,16,30,25,0.4,61,9.875,1014,8.5,29,15,16,113,113,113,,,,météo idéale
2015-04-20,30,17,7,17,30,26,7,75,9.625,1015,15.25,30,17,17,176,113,176,,,,météo favorable
2015-04-21,29,18,10,18,29,24,14.6,73,8.5,1013,13,29,16,18,176,176,356,,,,météo défavorable
2015-04-22,33,20,8,20,33,28,1.3,46,9.875,1010,2.625,31,13,20,113,113,113,,,,météo idéale
2015-04-23,32,19,8,19,32,26,1.8,47,9.75,1013,4.375,30,11,19,113,113,176,,,,météo idéale
2015-04-24,32,19,5,19,32,25,6.2,50,9.5,1014,6.375,30,12,19,113,113,356,,,,météo favorable
2015-04-25,26,15,6,15,26,21,8.3,68,9.25,1015,20.5,26,15,16,113,176,176,,,,météo correcte
2015-04-26,28,14,5,14,28,22,7.7,71,9,1017,30.625,28,15,14,176,353,356,,,,météo correcte
2015-04-27,26,14,5,14,26,23,7.5,73,8.75,1015,28.875,27,16,14,176,176,356,,,,météo favorable
2015-04-28,26,16,6,16,26,22,20.2,74,8.375,1013,25.375,27,17,15,176,356,356,,,,météo très défavorable
2015-04-29,27,16,8,16,27,22,20.1,79,8.375,1012,27.75,27,17,16,176,176,356,,,,météo très défavorable
2015-04-30,27,14,8,14,27,23,9.5,77,9.125,1013,21.125,27,17,14,113,176,356,,,,météo correcte
2015-05-01,29,16,8,16,29,26,7.1,76,9.5,1012,11.125,29,16,16,176,176,176,,,,météo favorable
2015-05-02,32,19,9,19,32,27,3.3,50,9.875,1012,5.25,30,12,19,176,113,113,,,,météo favorable
2015-05-03,34,20,8,20,34,29,0.6,33,9.875,1013,4.75,32,9,20,113,113,113,,,,météo idéale
2015-05-04,33,20,11,20,33,30,0.1,26,10,1014,0.125,31,7,19,113,113,113,,,,météo idéale
2015-05-05,34,20,10,20,34,31,0,24,10,1013,0,32,5,20,113,113,113,,,,météo idéale
2015-05-06,34,20,8,20,34,32,0,29,10,1011,0.875,32,10,20,113,113,113,,,,météo idéale
2015-05-07,34,21,8,21,34,29,0.5,40,10,1012,3.25,32,12,21,113,113,113,,,,météo idéale
2015-05-08,32,19,7,19,32,29,1.1,56,9.875,1012,10.75,32,16,19,113,113,176,,,,météo idéale
2015-05-09,31,18,8,18,31,27,10.7,78,9.125,1011,20.625,32,18,18,113,353,356,,,,météo correcte
2015-05-10,32,20,8,20,32,28,9.2,63,9.125,1011,11,32,18,20,176,176,356,,,,météo correcte
2015-05-11,33,19,7,19,33,28,8.3,58,9.25,1013,9.875,33,16,19,176,176,176,,,,météo correcte
2015-05-12,32,19,6,19,32,28,7.2,55,9.375,1013,10.25,32,16,20,176,176,176,,,,météo favorable
2015-05-13,32,20,9,20,32,29,4.5,61,9.625,1011,10.5,32,16,20,176,176,113,,,,météo favorable
2015-05-14,33,21,12,21,33,30,0.2,52,10,1012,5.125,32,11,21,113,113,113,,,,météo idéale
2015-05-15,31,22,5,22,31,29,0.2,39,10,1012,28.375,30,12,22,116,119,113,,,,météo correcte
2015-05-16,32,21,8,21,32,25,1.4,49,8.875,1012,28.75,31,13,21,176,116,176,,,,météo favorable
2015-05-17,33,20,7,20,33,28,3.2,52,9.625,1010,9.125,32,15,20,113,113,176,,,,météo favorable
2015-05-18,33,21,6,21,33,29,6.9,58,9.375,1009,18,33,18,21,113,176,176,,,,météo favorable
2015-05-19,34,21,7,21,34,29,12,66,8.875,1009,31.125,36,20,21,176,353,353,,,,météo correcte
2015-05-20,32,21,9,21,32,28,15.8,77,8.5,1008,15.25,33,20,21,176,176,356,,,,météo défavorable
2015-05-21,34,23,8,23,34,30,0.8,49,10,1008,3.625,33,15,23,113,113,113,,,,météo idéale
2015-05-22,37,23,8,23,37,33,0,37,10,1007,0,36,12,23,113,113,113,,,,météo favorable
2015-05-23,37,23,10,23,37,28,2.7,48,9.75,1007,3.125,35,13,23,113,113,176,,,,météo favorable
2015-05-24,35,21,10,21,35,29,1.3,36,9.75,1008,12.75,33,10,21,113,113,176,,,,météo idéale
2015-05-25,36,23,11,23,36,30,4.7,51,9.5,1008,3.5,34,16,23,113,113,356,,,,météo favorable
2015-05-26,36,23,11,23,36,29,6.7,54,9.5,1010,5.375,35,17,23,176,113,356,,,,météo favorable
2015-05-27,34,22,9,22,34,30,7.3,55,9.375,1009,8.625,34,18,22,176,176,176,,,,météo favorable
2015-05-28,32,20,9,20,32,27,2.6,61,9.75,1009,16.375,33,17,20,176,176,176,,,,météo favorable
2015-05-29,32,21,9,21,32,28,8.3,67,9.5,1009,17,33,19,21,113,176,176,,,,météo correcte
2015-05-30,32,20,8,20,32,27,12.7,70,8.75,1010,18.25,34,19,20,176,176,356,,,,météo correcte
2015-05-31,32,22,11,22,32,28,7.6,60,9.5,1009,7.75,32,18,22,176,113,176,,,,météo favorable
2015-06-01,35,22,9,22,35,31,3.5,48,9.625,1008,4.5,34,16,22,113,113,176,,,,météo favorable
2015-06-02,35,23,9,23,35,33,0.2,41,10,1010,2.5,34,12,23,113,113,113,,,,météo idéale
