DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-06-03,36,24,9,24,36,34,0.1,37,10,1011,1.75,35,13,24,113,113,113,,,,météo favorable
2015-06-04,34,22,9,22,34,29,8.4,61,9,1012,11,35,19,22,113,176,356,,,,météo correcte
2015-06-05,34,22,9,22,34,31,4.8,66,9.625,1011,9.125,35,17,22,176,176,176,,,,météo favorable
2015-06-06,36,24,10,24,36,35,0.4,53,9.875,1008,4.625,36,14,24,113,113,113,,,,météo favorable
2015-06-07,36,25,13,25,36,34,0,41,10,1008,0.625,35,13,25,113,113,113,,,,météo favorable
2015-06-08,36,25,10,25,36,32,0.2,42,10,1008,2.375,35,15,25,113,113,113,,,,météo favorable
2015-06-09,36,24,9,24,36,31,3,52,9.75,1007,4.125,35,18,24,113,113,176,,,,météo favorable
2015-06-10,35,24,10,24,35,30,11.3,62,9.125,1006,7.125,35,20,24,113,113,356,,,,météo correcte
2015-06-11,33,23,9,23,33,27,24.2,78,8,1008,16,35,22,23,113,176,356,,,,météo très défavorable
2015-06-12,32,22,9,22,32,29,18.9,69,7.875,1008,20.5,34,21,22,176,176,356,,,,météo très défavorable
2015-06-13,32,21,10,21,32,27,19.1,76,8.5,1007,12.625,33,21,21,176,176,356,,,,météo très défavorable
2015-06-14,32,20,9,20,32,27,13.1,79,8.875,1007,14.125,32,20,20,176,113,356,,,,météo défavorable
2015-06-15,31,20,7,20,31,28,21.2,81,8.25,1008,30.875,32,20,20,293,176,356,,,,météo très défavorable
2015-06-16,32,21,8,21,32,28,14.9,76,8.5,1007,20.375,34,21,21,176,176,356,,,,météo défavorable
2015-06-17,31,21,8,21,31,28,17,82,8.375,1007,17.25,34,22,21,176,176,356,,,,météo très défavorable
2015-06-18,32,21,7,21,32,27,21.3,85,7.875,1007,21.125,35,21,21,176,176,356,,,,météo très défavorable
2015-06-19,33,22,8,22,33,29,17.3,81,8.25,1008,21.125,35,22,22,176,113,356,,,,météo très défavorable
2015-06-20,32,22,7,22,32,28,29.5,82,7.375,1007,24.5,35,23,22,176,176,356,,,,météo très défavorable
2015-06-21,32,22,9,22,32,28,31.8,84,7.5,1007,24.75,36,24,22,176,176,356,,,,météo très défavorable
2015-06-22,32,22,7,22,32,28,24.4,86,7.875,1005,47.75,35,23,22,293,176,356,,,,météo très défavorable
2015-06-23,28,21,4,21,27,25,29.5,87,8.375,1004,69.875,30,21,21,302,353,353,,,,météo très défavorable
2015-06-24,31,22,8,22,31,27,21.3,85,8.125,1004,38.25,34,23,22,176,176,356,,,,météo très défavorable
2015-06-25,29,22,7,22,29,22,41.5,93,7.375,1003,57.375,33,23,22,263,353,308,,,,météo très défavorable
2015-06-26,31,22,8,22,31,26,24.4,86,8,1002,53,35,24,22,176,353,356,,,,météo très défavorable
2015-06-27,29,21,7,21,29,24,16,92,8.75,1006,50.125,32,23,21,293,176,176,,,,météo très défavorable
2015-06-28,27,20,9,20,27,22,9.5,89,7.75,1012,54.75,29,21,20,299,176,263,,,,météo correcte
2015-06-29,30,21,8,21,30,27,16.9,86,6.875,1012,48.75,34,23,21,263,353,356,,,,météo très défavorable
2015-06-30,31,21,8,21,31,27,16.4,83,8.125,1010,34.75,35,23,21,176,176,356,,,,météo très défavorable
2015-07-01,31,21,8,21,31,26,18.6,84,8,1009,35.75,36,23,21,176,176,356,,,,météo très défavorable
2015-07-02,31,21,8,21,31,26,17.8,89,8.125,1009,38,35,23,21,176,176,356,,,,météo très défavorable
2015-07-03,31,21,7,21,31,26,16.6,87,8.625,1007,34.875,35,23,21,176,176,356,,,,météo très défavorable
2015-07-04,31,22,6,22,31,25,24.1,88,8.25,1004,44.375,35,24,22,113,353,359,,,,météo très défavorable
2015-07-05,31,23,8,23,31,27,34,84,7,1004,48.5,37,24,23,353,356,359,,,,météo très défavorable
2015-07-06,27,21,6,21,27,23,45,90,7.875,1005,47.625,30,23,21,353,305,299,,,,météo très défavorable
2015-07-07,30,21,6,21,30,24,34.2,88,7.5,1005,57.625,33,23,21,293,353,356,,,,météo très défavorable
2015-07-08,29,21,6,21,29,24,31.4,88,8.5,1006,51.5,32,22,21,293,293,353,,,,météo très défavorable
2015-07-09,31,21,6,21,31,24,29.2,87,8.125,1006,39.625,35,23,21,176,176,356,,,,météo très défavorable
2015-07-10,26,23,7,23,24,24,26.8,87,7.625,1006,46.75,28,22,23,293,299,263,,,,météo très défavorable
2015-07-11,27,21,7,21,27,24,12.5,86,9.125,1009,58.25,30,21,21,293,293,353,,,,météo correcte
2015-07-12,31,20,7,20,31,28,8.9,89,7.75,1009,43,35,23,20,248,176,356,,,,météo correcte
2015-07-13,31,22,7,22,31,28,16.1,89,8.375,1006,41,36,24,22,176,176,356,,,,météo très défavorable
2015-07-14,31,21,7,21,31,27,15.8,88,8.375,1005,40,36,24,21,176,176,356,,,,météo défavorable
2015-07-15,31,23,6,23,31,25,38.8,91,7.5,1002,48,37,24,23,176,356,356,,,,météo très défavorable
2015-07-16,29,22,7,23,29,22,55.6,96,6.375,1003,58.75,33,24,22,299,356,308,,,,météo très défavorable
2015-07-17,31,22,7,22,31,27,26.3,86,8.125,1004,40.125,35,24,22,353,176,356,,,,météo très défavorable
2015-07-18,31,20,6,20,31,27,29,85,8,1004,35,36,24,20,176,356,356,,,,météo très défavorable
2015-07-19,30,22,6,22,30,24,26.3,85,7.875,1005,47.375,34,22,22,293,356,356,,,,météo très défavorable
2015-07-20,30,21,7,21,30,23,21.8,91,7.75,1006,51.25,34,23,21,176,356,356,,,,météo très défavorable
2015-07-21,30,21,6,21,30,25,18.5,88,8.625,1007,56.625,34,23,21,353,353,356,,,,météo très défavorable
2015-07-22,31,22,6,22,31,26,24.1,87,8.375,1008,39.875,35,23,22,353,176,356,,,,météo très défavorable
2015-07-23,31,21,6,21,31,27,20.3,90,8,1010,40.625,35,23,21,299,176,176,,,,météo très défavorable
2015-07-24,30,22,5,22,30,27,17.4,89,8,1009,44.75,33,24,22,293,176,353,,,,météo très défavorable
2015-07-25,31,22,7,22,31,27,15.5,89,7.875,1008,32.125,36,23,22,263,176,356,,,,météo défavorable
2015-07-26,33,20,7,20,33,28,11.3,83,9.125,1007,18,36,22,20,113,113,356,,,,météo correcte
2015-07-27,33,20,8,20,33,29,6.6,68,9.5,1007,13.375,34,20,20,113,113,176,,,,météo favorable
2015-07-28,32,20,7,20,32,27,19.6,82,8.375,1007,35.625,35,23,20,176,176,356,,,,météo très défavorable
2015-07-29,32,21,8,21,32,25,24.4,87,7.75,1006,37,36,23,21,176,356,356,,,,météo très défavorable
2015-07-30,32,21,8,21,32,26,15,84,8.125,1005,36.5,35,23,21,176,176,356,,,,météo défavorable
2015-07-31,27,20,6,21,26,20,20.1,97,8.375,1006,67,29,21,20,176,353,302,,,,météo très défavorable
2015-08-01,20,16,9,19,20,16,10.7,93,9.375,1010,72.75,20,17,17,293,353,302,0,4,9.5,météo défavorable
2015-08-02,21,16,8,19,21,16,11.9,95,9.125,1010,46.875,24,18,17,293,293,176,0,4,13.3,météo correcte
2015-08-03,22,17,9,21,21,17,2.3,97,6.75,1009,53.25,25,18,17,116,353,248,0,4,13.2,météo correcte
2015-08-04,22,18,9,19,21,18,5.3,97,7,1008,69,24,18,18,176,356,353,0,4,13.2,météo défavorable
2015-08-05,23,18,10,19,23,18,12.6,97,7.125,1006,70.875,25,18,18,293,353,356,0,4,12,météo défavorable
2015-08-06,20,16,5,18,20,16,22.3,96,6.5,1007,72.25,20,18,16,308,299,353,0,4,10.8,météo très défavorable
2015-08-07,22,17,9,18,21,17,10.4,97,7.25,1008,67,25,18,18,293,353,353,0,4,13.2,météo défavorable
2015-08-08,22,18,9,20,22,18,11,97,7.125,1008,68.75,24,19,18,119,356,299,0,4,9.5,météo défavorable
2015-08-09,22,18,8,20,22,18,6.9,95,7.25,1007,62.125,24,19,19,176,356,353,0,4,12,météo correcte
2015-08-10,24,18,10,22,24,18,20.8,97,6.25,1010,45.375,26,19,19,356,356,359,0,5,13.2,météo très défavorable
2015-08-11,23,16,7,19,23,16,19,93,7.125,1012,43.375,26,18,17,299,113,113,0,4,13.1,météo très défavorable
2015-08-12,24,18,11,22,24,18,3,97,5.375,1011,48.5,26,19,19,116,356,143,0,4,13.1,météo correcte
2015-08-13,23,19,10,21,23,19,6.3,98,7.25,1010,54.125,25,19,19,176,356,353,0,4,13.1,météo correcte
2015-08-14,22,18,10,20,22,18,9.7,98,7.875,1010,73,25,19,19,353,356,296,0,4,12,météo défavorable
2015-08-15,22,19,10,19,22,19,19.8,98,5.25,1010,77.75,25,19,19,299,356,353,0,4,10.7,météo très défavorable
2015-08-16,23,18,9,20,23,18,7.5,97,7.625,1009,56.75,25,19,19,263,356,353,0,4,13.1,météo correcte
2015-08-17,20,17,8,19,20,17,14.8,96,6.5,1009,59.375,21,19,18,299,299,293,0,4,12,météo défavorable
2015-08-18,21,18,10,19,21,18,11.5,97,7,1009,64.5,24,18,18,296,353,356,0,4,12,météo correcte
2015-08-19,21,18,9,20,21,18,22.6,98,6.125,1007,72.875,24,19,18,299,356,356,0,4,10.7,météo très défavorable
2015-08-20,21,18,9,20,21,18,23.7,98,5.375,1007,72.75,24,19,18,356,359,359,0,4,10.7,météo très défavorable
2015-08-21,20,17,9,18,20,17,20.9,98,6.25,1008,88.375,20,18,18,302,356,302,0,4,8.1,météo très défavorable
2015-08-22,20,17,9,18,20,17,16.1,99,7.625,1007,83.875,20,18,17,299,356,356,0,4,8.1,météo très défavorable
2015-08-23,22,17,10,19,21,17,15.2,97,7.625,1007,58.875,25,18,17,353,356,356,0,4,11.9,météo défavorable
2015-08-24,22,17,9,19,22,17,9.3,98,6,1007,61.25,25,18,18,263,176,356,0,4,11.9,météo correcte
2015-08-25,23,18,9,20,23,18,9.1,97,8,1008,45.25,25,19,18,116,356,356,0,4,12.9,météo correcte
2015-08-26,23,18,8,20,23,18,1,97,8.75,1009,56.875,25,19,19,116,113,353,0,4,12.9,météo correcte
2015-08-27,22,18,9,20,22,18,17.1,97,6.875,1010,66.125,25,18,18,293,353,356,0,4,12.9,météo très défavorable
2015-08-28,22,18,9,19,22,18,15.4,97,6.5,1010,58.5,25,18,18,302,356,356,0,4,11.9,météo défavorable
2015-08-29,24,18,10,20,24,18,6.4,97,7.125,1008,55,26,18,18,176,176,353,0,4,12.9,météo correcte
2015-08-30,24,16,9,20,24,16,2.8,96,6.625,1008,41.5,26,18,17,116,113,176,0,4,12.9,météo favorable
2015-08-31,24,16,11,20,24,16,11,95,7,1008,37.375,26,18,17,263,356,356,0,4,12.8,météo correcte
2015-09-01,23,18,10,21,23,18,5.7,97,7.375,1009,66.625,25,19,18,299,356,356,0,4,9.3,météo défavorable
2015-09-02,24,16,12,20,23,16,1.9,90,6.625,1009,38.125,26,17,17,119,176,176,0,4,12.8,météo favorable
2015-09-03,22,16,11,21,22,16,2.9,97,9.875,1013,28.375,25,17,17,113,176,353,0,5,12.8,météo favorable
2015-09-04,24,19,10,20,23,19,0.2,72,9.875,1014,16,26,16,20,113,113,113,0,5,12.8,météo idéale
2015-09-05,23,17,10,21,23,17,6.2,95,8.625,1009,65.75,25,18,18,176,356,356,0,4,9.3,météo défavorable
2015-09-06,23,17,9,21,23,17,6.8,96,8.25,1010,55.5,25,18,17,299,356,356,0,4,11.9,météo correcte
2015-09-07,23,18,11,18,22,19,11.7,83,8.875,1011,22.75,25,17,19,113,176,356,0,5,12.7,météo correcte
2015-09-08,23,15,11,20,23,15,3.7,93,9.625,1011,29.875,25,16,15,113,176,176,0,4,12.7,météo favorable
2015-09-09,23,16,10,21,22,16,3.4,94,8.625,1013,30.625,25,17,17,113,356,353,0,5,12.7,météo correcte
2015-09-10,24,16,10,21,23,16,4.4,94,8.5,1013,30,26,18,16,113,356,353,0,4,12.7,météo correcte
2015-09-11,22,16,9,20,22,16,10.2,96,8.125,1014,47.875,25,18,17,119,356,356,0,4,12.7,météo correcte
2015-09-12,21,16,8,19,21,16,6.5,96,7.25,1014,65.875,24,17,17,293,353,353,0,4,12.7,météo défavorable
2015-09-13,24,16,11,21,23,16,7.7,96,8.5,1014,30.125,25,17,16,116,176,356,0,4,12.6,météo favorable
2015-09-14,24,15,10,21,24,15,5.7,94,8.625,1012,18.375,26,17,15,113,176,176,0,4,12.6,météo favorable
2015-09-15,23,15,10,21,23,15,2.3,97,8.625,1012,26.625,25,17,15,113,176,176,0,4,12.6,météo favorable
2015-09-16,24,20,9,20,23,20,2.5,77,7.875,1011,36.5,25,16,21,113,176,176,0,4,12.6,météo favorable
2015-09-17,23,17,9,21,23,17,7.4,91,8.125,1010,58.875,25,17,18,305,356,356,0,4,10.5,météo correcte
2015-09-18,23,17,10,21,23,17,3.8,92,7.875,1011,57.75,25,17,17,299,305,299,0,4,11.8,météo correcte
2015-09-19,23,17,11,21,22,17,5.2,92,8.75,1011,56.75,25,18,18,176,356,356,0,4,10.5,météo correcte
2015-09-20,23,17,9,20,22,17,6.7,96,7.375,1011,57.75,25,18,17,299,356,356,0,4,11.8,météo correcte
2015-09-21,19,17,5,18,19,17,14.7,99,6.5,1010,72.5,19,17,18,299,299,296,0,4,10.5,météo défavorable
2015-09-22,21,17,8,19,21,17,4,93,5.75,1010,57,21,17,17,116,263,176,0,4,12.5,météo correcte
2015-09-23,20,16,9,18,20,16,7.6,98,6,1010,72.25,21,18,17,353,356,353,0,4,10.2,météo défavorable
2015-09-24,21,17,10,19,21,17,6.5,98,5.75,1007,59.375,25,18,17,263,356,356,0,4,10.2,météo correcte
2015-09-25,20,16,10,18,20,16,1.7,93,6.25,1008,56.375,20,17,16,263,353,263,0,4,11.6,météo correcte
2015-09-26,22,16,12,19,21,16,0.5,91,7.375,1011,39.625,25,15,16,113,116,263,0,5,11.6,météo favorable
2015-09-27,22,15,11,19,22,15,0.5,93,8.875,1012,47,25,15,16,113,176,119,0,4,11.6,météo favorable
2015-09-28,22,13,10,19,22,13,0.4,95,6,1014,25.625,25,15,13,113,113,143,0,4,11.6,météo favorable
2015-09-29,24,13,11,19,23,13,0.7,93,8,1016,20.5,26,16,14,113,113,116,0,4,11.6,météo favorable
2015-09-30,24,14,11,21,24,14,0,93,8.75,1017,24.375,26,16,14,113,113,113,0,5,11.6,météo favorable
2015-10-01,24,14,10,21,23,14,4.4,93,6.25,1018,28.375,26,17,14,113,356,176,0,4,11.6,météo correcte
2015-10-02,24,14,11,20,23,14,0.4,84,8.625,1017,29.625,25,16,15,113,113,113,0,4,11.6,météo favorable
2015-10-03,23,12,12,20,22,12,0,78,10,1015,8.75,25,13,13,113,113,113,0,5,11.6,météo favorable
2015-10-04,23,11,11,20,22,11,0,80,10,1016,4,25,11,13,113,113,113,0,4,11.6,météo favorable
2015-10-05,23,11,10,20,23,11,0,80,10,1017,1.75,25,11,14,113,113,113,0,5,11.6,météo favorable
2015-10-06,23,11,10,16,23,11,0,80,10,1015,1.625,26,11,13,113,113,113,0,4,11.6,météo favorable
2015-10-07,24,11,10,21,24,11,0,79,10,1015,1.125,26,11,13,113,113,113,0,5,11.6,météo favorable
2015-10-08,23,11,11,20,23,11,0,73,10,1014,0.875,26,12,15,113,113,113,0,5,11.6,météo favorable
2015-10-09,23,11,12,20,22,11,0,73,10,1010,1.25,24,9,13,113,113,113,0,4,11.6,météo favorable
2015-10-10,22,13,12,19,21,13,0.1,79,10,1013,12.25,24,11,14,113,113,116,0,5,11.4,météo favorable
2015-10-11,20,13,9,17,17,13,5.4,90,9.5,1017,36.625,20,13,13,113,353,356,0,3,11.4,météo correcte
2015-10-12,19,12,8,16,19,12,10.4,95,9.125,1017,35.125,19,13,13,176,356,356,0,3,8.7,météo correcte
2015-10-13,19,13,8,17,19,13,12.2,88,9.125,1019,27.75,20,14,13,356,356,176,0,3,8.7,météo correcte
2015-10-14,21,11,10,17,19,11,14.3,94,8.625,1020,20,24,13,12,113,356,359,0,3,8.7,météo défavorable
2015-10-15,18,11,9,16,18,11,9.2,92,9.125,1019,12.125,19,12,12,113,176,356,0,3,8.7,météo correcte
2015-10-16,19,10,9,16,19,10,2.8,91,9.625,1020,11,20,11,11,113,176,176,0,3,8.7,météo favorable
2015-10-17,18,10,9,17,17,10,0.3,95,7.875,1019,28.5,18,13,11,113,176,143,0,4,8.7,météo favorable
2015-10-18,20,12,10,17,20,12,2.7,95,6.875,1019,30.125,21,14,12,116,176,353,0,3,8.7,météo favorable
2015-10-19,20,11,10,17,20,11,1.1,94,6.625,1019,34.75,21,14,11,116,176,116,0,3,8.7,météo favorable
2015-10-20,20,10,10,17,20,10,2.9,91,8.625,1015,17,21,14,11,113,176,176,0,3,8.7,météo favorable
2015-10-21,21,10,10,18,20,10,3.4,87,9.75,1016,6.5,24,11,12,113,176,176,0,4,8.7,météo favorable
2015-10-22,20,9,10,17,20,9,0.5,79,10,1017,4,24,11,11,113,113,113,0,4,8.7,météo favorable
2015-10-23,20,10,10,17,19,10,0.3,77,10,1016,2.625,24,8,12,113,113,113,0,4,8.7,météo favorable
2015-10-24,21,10,10,15,20,10,0.7,84,9.875,1017,24.25,23,10,11,113,176,176,0,4,7.2,météo favorable
2015-10-25,19,8,10,15,19,8,0,85,9.75,1020,6.375,21,8,9,113,113,113,0,4,8.7,météo favorable
2015-10-26,20,8,10,17,20,8,0,80,10,1020,2.875,24,10,10,113,113,113,0,4,8.7,météo favorable
2015-10-27,20,7,10,17,19,7,0,77,10,1019,1.25,24,10,9,113,113,113,0,4,8.7,météo favorable
2015-10-28,19,9,9,16,19,9,0,71,10,1020,14.25,20,6,10,113,113,113,0,4,8.7,météo favorable
2015-10-29,13,9,8,10,12,9,3.5,86,9.75,1022,58.5,14,8,9,293,293,116,0,4,5.7,météo correcte
2015-10-30,18,8,6,13,17,8,1.3,83,9.875,1020,24.25,19,7,9,176,113,113,0,4,8.7,météo favorable
2015-10-31,19,7,8,15,18,7,1,81,9.875,1022,6.375,20,6,9,113,113,113,0,3,8.7,météo favorable
2015-11-01,19,8,10,16,18,8,0,86,10,1021,6.625,20,8,9,113,113,113,0,4,8.7,météo favorable
2015-11-02,19,8,8,15,14,8,0,81,10,1021,5.625,21,10,10,113,113,113,0,4,8.7,météo favorable
2015-11-03,18,9,10,15,18,9,0,88,10,1019,12.5,19,9,10,113,113,113,0,4,8.7,météo favorable
2015-11-04,18,8,10,15,17,8,0,83,10,1018,9.625,19,9,9,113,113,113,0,4,8.7,météo favorable
2015-11-05,18,8,11,15,17,8,0.3,76,10,1017,11.375,19,8,9,113,113,113,0,4,8.7,météo favorable
2015-11-06,18,8,10,14,16,8,0,74,10,1018,5.5,19,6,11,113,113,113,0,4,8.7,météo favorable
2015-11-07,17,6,9,14,17,6,0,77,10,1020,3,19,5,8,113,113,113,0,3,8.7,météo correcte
2015-11-08,18,6,10,15,17,6,0,78,10,1021,2.75,19,5,8,113,113,113,0,3,8.7,météo favorable
2015-11-09,18,5,9,15,18,5,0,71,10,1020,0,22,6,9,113,113,113,0,3,8.7,météo favorable
2015-11-10,18,6,9,15,17,6,0,70,10,1018,0.25,21,5,9,113,113,113,0,3,8.7,météo favorable
2015-11-11,17,5,9,14,17,5,0,76,10,1018,0.625,20,5,9,113,113,113,0,3,8.7,météo correcte
2015-11-12,18,7,9,14,17,7,0,83,10,1019,5,20,7,8,113,113,113,0,4,8.7,météo favorable
2015-11-13,18,7,10,14,18,7,0,90,10,1019,9.625,20,10,8,113,113,113,0,4,8.7,météo favorable
2015-11-14,17,10,9,14,17,10,0.5,94,7.75,1016,41.75,18,10,10,113,113,266,0,4,7.2,météo correcte
2015-11-15,16,10,9,14,16,10,0.1,89,7,1016,32.125,17,11,11,113,113,113,0,3,8.7,météo correcte
2015-11-16,18,8,9,15,17,8,2.4,86,9.875,1016,9.875,20,10,9,113,113,176,0,4,8.7,météo favorable
2015-11-17,17,6,9,14,15,6,3.5,86,9.75,1018,4.375,18,7,8,113,176,176,0,3,8.7,météo correcte
2015-11-18,17,7,8,13,17,7,0,77,10,1022,2.75,19,6,8,113,113,113,0,3,8.7,météo correcte
2015-11-19,18,8,9,14,18,8,0,82,10,1022,3.5,20,8,9,113,113,113,0,4,8.7,météo favorable
2015-11-20,20,7,9,16,19,7,0,85,10,1020,3.625,24,9,8,113,113,113,0,4,8.7,météo favorable
2015-11-21,19,7,9,15,18,7,0,82,10,1020,4.375,21,9,8,113,113,113,0,4,8.7,météo favorable
2015-11-22,19,7,9,15,18,7,0,84,10,1019,4.75,20,8,9,113,113,113,0,4,8.7,météo favorable
2015-11-23,18,7,9,14,18,7,0,83,10,1020,5.25,19,9,8,113,113,113,0,4,8.7,météo favorable
2015-11-24,18,7,10,14,18,7,0,83,10,1019,3.375,20,9,9,113,113,113,0,4,8.7,météo favorable
2015-11-25,17,6,9,14,17,6,0,89,10,1017,8.875,19,9,8,113,113,113,0,3,8.7,météo correcte
2015-11-26,18,8,10,14,17,8,0,90,10,1017,17.5,19,10,10,113,113,113,0,4,8.7,météo favorable
2015-11-27,16,8,9,12,15,8,2.5,88,9.75,1017,10.25,17,9,8,113,176,176,0,3,8.7,météo correcte
2015-11-28,17,7,9,13,16,7,0,85,10,1022,9.25,17,7,9,113,113,113,0,3,8.7,météo correcte
2015-11-29,18,7,9,14,18,7,0,85,10,1022,6.25,20,7,9,113,113,113,0,4,8.7,météo favorable
2015-11-30,19,6,9,15,18,6,0,79,10,1021,2.25,21,6,8,113,113,113,0,4,8.7,météo favorable
2015-12-01,18,6,9,13,17,6,0,83,10,1018,2.5,21,7,7,113,113,113,0,3,8.7,météo favorable
2015-12-02,16,6,8,13,16,6,0,74,10,1019,4.5,18,8,7,113,113,113,0,3,8.7,météo correcte
2015-12-03,15,5,10,12,15,6,0,72,10,1019,1.125,18,3,7,113,113,113,0,3,8.7,météo correcte
2015-12-04,16,4,9,12,16,4,0,85,10,1018,3.5,20,4,5,113,113,113,0,3,8.7,météo correcte
2015-12-05,15,7,9,11,12,7,0,88,10,1018,17.875,15,7,7,113,116,113,0,3,8.7,météo correcte
2015-12-06,12,7,7,11,12,7,0.2,97,6.375,1019,45.875,13,9,7,116,176,248,0,3,7.1,météo défavorable
2015-12-07,14,5,8,11,13,5,0.1,94,5.5,1020,51.875,15,9,6,116,116,143,0,2,8.7,météo correcte
2015-12-08,12,7,6,9,11,7,1.3,97,5.5,1019,59.625,12,9,8,116,293,176,0,2,4,météo défavorable
2015-12-09,12,8,7,10,12,8,0.4,94,5,1019,34.25,13,10,8,113,266,143,0,2,7.1,météo défavorable
2015-12-10,16,5,9,11,15,5,0,87,10,1017,9.625,17,8,6,113,113,113,0,3,8.7,météo correcte
2015-12-11,15,5,8,11,15,5,0,63,10,1017,1,18,4,6,113,113,113,0,3,8.7,météo correcte
2015-12-12,15,4,9,11,14,4,0,76,10,1015,2.75,18,3,5,113,113,113,0,3,8.7,météo correcte
2015-12-13,14,3,9,10,14,3,0,78,10,1017,3.375,16,3,4,113,113,113,0,3,8.7,météo correcte
2015-12-14,13,2,9,9,13,2,0,69,10,1017,0.25,16,2,4,113,113,113,0,3,8.7,météo correcte
2015-12-15,13,0,8,8,11,0,0,75,10,1017,1.75,16,0,2,113,113,113,0,2,8.7,météo très défavorable
2015-12-16,12,1,9,7,11,1,0,91,10,1018,11.5,13,4,2,113,113,113,0,2,8.7,météo très défavorable
2015-12-17,12,1,8,8,12,1,0,71,10,1018,5.375,14,5,4,113,113,113,0,3,8.7,météo très défavorable
2015-12-18,15,5,9,11,15,5,0,78,9.625,1019,35.875,17,4,6,176,176,176,0,3,7.1,météo correcte
2015-12-19,15,6,9,11,15,6,0,79,9.875,1019,35.5,17,4,7,176,113,176,0,2,8.7,météo correcte
2015-12-20,15,5,9,11,14,5,0,78,10,1019,45,17,4,7,176,176,176,0,2,7.1,météo correcte
2015-12-21,10,-1,10,6,10,-1,0,75,10,1020,1.375,13,0,-1,113,113,113,0,2,8.7,météo très défavorable
2015-12-22,11,0,11,6,11,0,0,67,10,1022,0,14,0,1,113,113,113,0,2,8.7,météo très défavorable
2015-12-23,12,0,8,8,11,0,0,55,10,1020,0,15,0,1,113,113,113,0,2,8.7,météo très défavorable
2015-12-24,11,-2,9,6,10,-2,0,63,10,1020,0,15,0,1,113,113,113,0,2,8.7,météo très défavorable
2015-12-25,10,-2,9,5,10,-1,0,66,10,1022,0,14,0,1,113,113,113,0,2,8.7,météo très défavorable
2015-12-26,13,0,8,8,12,0,0,62,10,1021,0,16,0,3,113,113,113,0,2,8.7,météo très défavorable
2015-12-27,14,1,8,8,13,1,0,71,10,1021,0.5,17,1,5,113,113,113,0,2,8.7,météo très défavorable
2015-12-28,15,8,8,10,9,8,0,51,10,1021,8.5,18,0,11,113,113,113,0,3,8.7,météo correcte
2015-12-29,15,4,10,11,15,4,0,70,9.75,1018,22.875,18,3,6,176,113,113,0,2,8.7,météo correcte
2015-12-30,15,3,10,10,14,3,0,79,10,1020,1.375,18,5,5,113,113,113,0,3,8.7,météo correcte
2015-12-31,15,1,8,9,14,1,0,68,10,1023,0,20,1,5,113,113,113,0,3,8.7,météo très défavorable
2016-01-01,14,3,8,9,14,3,0,74,10,1025,14.625,15,0,3,113,116,116,0,3,8.7,météo correcte
2016-01-02,15,2,9,9,14,2,0,79,10,1023,1.375,18,2,4,113,113,113,0,3,8.7,météo correcte
2016-01-03,13,2,9,8,12,2,0,87,10,1021,7.375,14,3,3,113,113,113,0,3,8.7,météo correcte
2016-01-04,14,5,9,10,14,5,0,63,9.625,1018,43.75,16,0,5,176,176,176,0,2,7.1,météo correcte
2016-01-05,14,2,9,9,14,2,0,79,9.75,1019,15.375,15,3,5,113,116,113,0,3,8.7,météo correcte
2016-01-06,14,2,9,9,13,2,0,78,10,1020,5.25,15,2,4,113,113,113,0,3,8.7,météo correcte
2016-01-07,15,3,10,10,14,3,0,75,10,1021,4.25,18,3,5,113,113,113,0,3,8.7,météo correcte
2016-01-08,14,4,11,9,13,4,0.4,66,10,1018,4.625,16,1,4,113,113,113,0,3,8.7,météo correcte
2016-01-09,13,2,6,7,12,2,0,72,10,1016,2.125,17,1,5,113,113,113,0,2,8.7,météo correcte
