DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-01-10,13,2,10,8,12,2,0,84,10,1019,5.5,16,1,2,113,113,113,0,3,8.7,météo correcte
2016-01-11,12,2,9,8,11,2,0,91,10,1019,13.875,13,5,3,113,113,113,0,3,8.7,météo très défavorable
2016-01-12,13,3,10,8,13,3,0,90,10,1018,11.75,14,4,3,113,113,113,0,3,8.7,météo correcte
2016-01-13,12,2,10,8,12,2,0,79,10,1016,3.125,15,4,3,113,113,113,0,3,8.7,météo très défavorable
2016-01-14,13,4,10,8,13,4,0,80,10,1018,4.75,14,2,4,113,113,113,0,3,8.7,météo correcte
2016-01-15,13,3,8,8,13,3,0,60,10,1016,2.375,15,0,4,113,113,113,0,3,8.7,météo correcte
2016-01-16,13,1,10,8,13,1,0,75,10,1015,1,15,1,4,113,113,113,0,2,8.7,météo très défavorable
2016-01-17,13,2,9,8,13,2,0,74,10,1017,1.875,16,1,4,113,113,113,0,2,8.7,météo correcte
2016-01-18,13,1,8,8,13,1,0,49,10,1017,3.25,16,0,2,113,113,113,0,2,8.7,météo très défavorable
2016-01-19,12,5,7,8,10,5,0.8,73,9.875,1017,59.5,12,3,5,116,122,293,0,3,4,météo très défavorable
2016-01-20,11,4,10,7,9,4,1.6,91,9.75,1018,15.875,12,3,4,113,113,176,0,2,8.7,météo très défavorable
2016-01-21,9,3,9,6,8,3,0.4,93,9.875,1019,18.875,10,3,4,113,176,116,0,2,8.7,météo très défavorable
2016-01-22,11,1,10,6,11,1,0.3,91,8.875,1021,18.125,12,3,2,176,113,113,0,2,8.7,météo très défavorable
2016-01-23,12,0,10,6,11,0,0,84,10,1020,9.125,13,4,2,113,113,113,0,2,8.7,météo très défavorable
2016-01-24,11,0,10,7,11,0,0,84,10,1020,5.875,12,1,1,113,113,113,0,2,8.7,météo très défavorable
2016-01-25,11,2,9,6,10,2,0.2,81,10,1017,6.75,14,0,3,113,113,113,0,2,8.7,météo très défavorable
2016-01-26,10,2,9,6,8,2,2.6,93,9.75,1017,33.25,11,2,2,113,176,296,0,2,7.2,météo très défavorable
2016-01-27,9,3,9,5,8,3,1.5,79,9.25,1016,26.625,10,1,2,113,263,176,0,2,8.7,météo très défavorable
2016-01-28,11,2,8,6,11,2,0,82,10,1017,10.5,12,2,2,113,113,113,0,2,8.7,météo très défavorable
2016-01-29,12,2,9,7,12,2,0,82,10,1019,7.625,13,3,3,113,113,113,0,3,8.7,météo très défavorable
2016-01-30,13,3,10,9,13,3,0,83,10,1017,6.625,15,3,4,113,113,113,0,3,8.7,météo correcte
2016-01-31,14,6,10,10,13,6,0,89,10,1016,11.375,15,6,5,113,113,113,0,3,8.7,météo correcte
2016-02-01,15,5,11,10,14,5,0,70,10,1017,6.875,16,4,5,113,113,113,0,3,8.7,météo correcte
2016-02-02,15,4,11,10,14,4,0,72,10,1017,2.25,17,3,5,113,113,113,0,3,8.7,météo correcte
2016-02-03,16,3,10,10,15,3,0,72,10,1017,0,19,3,6,113,113,113,0,3,8.7,météo correcte
2016-02-04,15,3,9,10,15,3,0,72,10,1019,0,18,4,7,113,113,113,0,3,8.7,météo correcte
2016-02-05,17,5,10,12,17,5,0,71,10,1018,0,19,5,8,113,113,113,0,3,8.7,météo correcte
2016-02-06,18,7,10,13,18,7,0,61,10,1018,51.5,19,4,7,116,122,122,0,3,4.1,météo correcte
2016-02-07,17,5,11,13,17,5,0,74,10,1020,2.75,20,5,6,113,113,113,0,3,8.7,météo correcte
2016-02-08,13,3,6,9,13,4,1.2,78,9.875,1018,36.375,14,1,4,122,176,113,0,3,7.2,météo correcte
2016-02-09,15,4,11,10,15,4,0,79,10,1016,5.5,16,3,5,113,113,113,0,3,8.7,météo correcte
2016-02-10,14,6,11,10,13,6,1.1,89,9.75,1015,11.5,15,6,6,113,176,176,0,3,8.7,météo correcte
2016-02-11,15,4,9,10,15,4,0,58,10,1017,0.875,18,2,5,113,113,113,0,3,8.7,météo correcte
2016-02-12,16,4,12,10,16,4,0,53,10,1016,0,18,0,6,113,113,113,0,3,8.7,météo correcte
2016-02-13,17,6,10,12,17,6,0,41,10,1018,0.125,20,0,6,113,113,113,0,3,8.7,météo correcte
2016-02-14,18,7,11,12,18,7,0,29,10,1021,0,20,0,7,113,113,113,0,3,8.7,météo favorable
2016-02-15,18,5,10,12,18,5,0,35,10,1021,0,21,0,6,113,113,113,0,3,8.7,météo favorable
2016-02-16,20,10,11,13,19,10,0,25,10,1022,12.5,22,0,9,113,113,116,0,4,8.7,météo favorable
2016-02-17,21,9,12,15,21,9,0,31,10,1021,0,23,0,10,113,113,113,0,4,8.7,météo favorable
2016-02-18,22,8,11,17,22,8,0,56,10,1018,1.75,23,3,12,113,113,113,0,4,8.7,météo favorable
2016-02-19,22,10,12,17,22,10,0,69,10,1019,4,23,7,13,113,113,113,0,4,8.7,météo favorable
2016-02-20,18,10,9,15,14,10,2.3,78,8.875,1019,51,18,8,11,266,296,113,0,4,5.7,météo correcte
2016-02-21,20,8,12,15,20,8,0.1,63,10,1014,0.875,23,5,11,113,113,113,0,4,8.7,météo favorable
2016-02-22,19,6,12,16,19,6,0,80,10,1017,1,23,6,9,113,113,113,0,4,8.7,météo favorable
2016-02-23,17,5,12,13,17,5,0,53,10,1016,1.25,20,4,8,113,113,113,0,3,8.7,météo correcte
2016-02-24,16,4,10,12,16,4,0,53,10,1019,0,18,2,7,113,113,113,0,3,11.6,météo correcte
2016-02-25,18,5,11,13,17,5,0,68,10,1021,0,20,3,8,113,113,113,0,3,11.6,météo favorable
2016-02-26,17,6,9,13,17,6,0,54,10,1022,18.75,18,1,9,116,113,113,0,3,10.2,météo correcte
2016-02-27,18,9,11,13,18,9,0,50,10,1022,2.125,19,1,10,113,113,113,0,4,11.6,météo favorable
2016-02-28,17,8,9,14,16,8,4.4,75,9.5,1024,10.75,18,6,9,113,356,176,0,4,11.6,météo correcte
2016-02-29,16,9,8,12,16,9,1.6,66,9.875,1023,12.5,17,4,10,113,113,113,0,3,11.6,météo correcte
2016-03-01,18,9,10,13,17,9,0,56,10,1020,4.625,20,2,10,113,113,113,0,4,11.6,météo favorable
2016-03-02,19,9,11,14,18,9,0.1,59,10,1020,4.875,20,3,11,113,113,113,0,4,11.6,météo favorable
2016-03-03,19,10,12,15,19,10,0,51,10,1021,2.25,22,3,12,113,113,113,0,4,11.6,météo favorable
2016-03-04,21,11,12,14,19,11,0,47,10,1017,2.375,22,3,14,113,113,113,0,4,11.6,météo favorable
2016-03-05,21,12,11,16,21,12,0.4,40,10,1018,9.375,23,2,12,113,113,116,0,4,11.6,météo favorable
2016-03-06,21,10,9,16,21,10,0,30,10,1019,14.25,23,0,10,116,113,113,0,4,11.6,météo favorable
2016-03-07,21,10,12,16,21,10,0,35,10,1017,29.875,24,1,10,113,113,113,0,4,11.6,météo favorable
2016-03-08,21,11,13,17,21,11,0,33,10,1014,19.25,22,0,12,113,113,113,0,4,11.6,météo favorable
2016-03-09,22,10,13,18,22,10,0,42,10,1016,4.25,23,0,12,113,113,113,0,4,11.6,météo favorable
2016-03-10,22,10,12,18,22,10,0,43,10,1017,0,24,1,14,113,113,113,0,4,11.6,météo favorable
2016-03-11,23,10,12,18,22,10,0,48,10,1016,4.875,23,3,14,113,113,113,0,4,11.6,météo favorable
2016-03-12,24,12,15,19,23,12,0,28,10,1016,11.25,24,0,13,116,113,113,0,5,11.6,météo favorable
2016-03-13,19,8,8,15,17,8,0.1,73,10,1018,23.125,21,5,10,116,113,113,0,4,11.6,météo favorable
2016-03-14,20,10,13,15,20,10,0.1,69,9.875,1019,24.75,22,7,11,116,113,116,0,4,11.6,météo favorable
2016-03-15,19,11,11,14,19,11,0,42,10,1017,12.625,22,1,11,113,113,119,0,4,10.2,météo favorable
2016-03-16,19,9,12,16,19,9,0,39,10,1015,3,21,0,11,113,113,113,0,4,11.6,météo favorable
2016-03-17,20,9,13,16,20,9,0,56,10,1017,7.5,21,2,11,113,113,113,0,4,11.6,météo favorable
2016-03-18,21,10,12,17,21,10,0,44,10,1016,2,22,2,13,113,113,113,0,4,11.6,météo favorable
2016-03-19,21,12,13,17,21,12,0,45,10,1014,2,23,3,15,113,113,113,0,4,11.6,météo favorable
2016-03-20,23,13,13,18,21,13,0,46,10,1014,2.375,24,4,15,113,113,113,0,4,11.6,météo favorable
2016-03-21,22,11,14,18,22,11,0,33,10,1012,0.25,23,1,14,113,113,113,0,4,11.6,météo favorable
2016-03-22,22,10,14,17,21,10,0,30,10,1012,0,23,0,12,113,113,113,0,4,11.6,météo favorable
2016-03-23,22,9,12,18,22,9,0,41,10,1018,0,24,2,14,113,113,113,0,4,11.6,météo favorable
2016-03-24,23,10,12,18,23,10,0,45,10,1020,0,24,3,14,113,113,113,0,4,11.6,météo favorable
2016-03-25,24,11,12,19,24,11,0,49,10,1020,3.5,25,3,13,113,113,113,0,5,11.6,météo favorable
2016-03-26,25,12,13,21,25,12,0,49,10,1018,22.625,24,4,15,113,119,113,0,5,12.2,météo correcte
2016-03-27,25,15,13,22,24,15,0.3,31,9.875,1018,26.75,24,0,16,113,116,176,0,5,12.6,météo favorable
2016-03-28,21,11,13,15,21,11,2.2,57,9.125,1017,15,23,4,12,176,113,176,0,3,12.6,météo favorable
2016-03-29,22,12,13,19,22,12,0,54,10,1018,3.5,23,5,14,113,113,113,0,5,12.6,météo favorable
2016-03-30,22,13,12,18,22,13,1.5,64,9.875,1018,11.375,23,7,14,113,113,176,0,5,12.6,météo favorable
2016-03-31,19,10,10,17,16,10,8,79,9.5,1016,17,20,9,11,113,356,176,0,4,12.7,météo correcte
2016-04-01,21,13,11,16,20,13,0.2,79,9.375,1015,15.375,23,10,14,113,113,263,0,4,12.7,météo favorable
2016-04-02,19,14,10,17,18,14,0.6,91,8.25,1016,34.375,20,13,15,113,263,176,0,4,12.7,météo correcte
2016-04-03,19,14,8,16,19,14,2.4,89,9,1016,50.125,20,14,16,176,176,263,0,4,12.7,météo favorable
2016-04-04,21,14,11,18,21,14,11.4,86,9.25,1014,28.125,25,14,15,116,356,356,0,4,12.7,météo correcte
2016-04-05,24,16,13,21,24,16,0.1,47,10,1013,2.75,25,8,19,113,113,113,0,5,12.7,météo idéale
2016-04-06,26,17,14,23,26,17,0,24,10,1014,16.125,26,4,18,113,113,116,0,5,12.8,météo idéale
2016-04-07,26,15,18,23,25,15,1.3,48,9.875,1014,27.625,24,4,15,116,113,176,0,5,12.8,météo idéale
2016-04-08,24,15,16,21,24,15,0.5,28,10,1014,1.125,24,3,17,113,113,113,0,5,12.8,météo idéale
2016-04-09,26,15,17,21,26,15,0,20,10,1014,0.625,26,1,17,113,113,113,0,5,12.8,météo idéale
2016-04-10,27,16,15,24,27,16,0,20,10,1013,4.5,26,0,17,113,113,113,0,5,12.8,météo idéale
2016-04-11,27,17,18,23,27,17,0,28,10,1011,13.125,26,2,21,113,113,113,0,6,12.8,météo idéale
2016-04-12,27,15,16,22,26,15,0,30,10,1008,0,26,2,17,113,113,113,0,5,12.8,météo idéale
2016-04-13,25,16,12,21,25,16,1.5,39,10,1014,43.125,25,5,17,176,176,299,0,5,10.6,météo favorable
2016-04-14,25,16,11,21,24,16,0.9,43,10,1014,43.625,25,5,17,176,176,176,0,4,10.6,météo favorable
2016-04-15,24,16,12,21,24,16,1.8,47,10,1014,41.25,25,7,17,176,299,176,0,4,10.6,météo correcte
2016-04-16,25,16,11,21,24,16,1.5,53,9.875,1014,53,25,8,17,176,176,299,0,5,9.4,météo favorable
2016-04-17,25,16,12,21,24,16,4.2,58,9.375,1012,46.5,25,9,17,176,305,356,0,4,10.6,météo correcte
2016-04-18,24,16,11,21,24,16,5.4,54,9.75,1012,51.375,25,8,17,299,299,356,0,4,9.4,météo correcte
2016-04-19,25,16,12,21,24,16,4.4,54,9.75,1011,54.375,25,9,17,176,356,356,0,4,9.4,météo correcte
2016-04-20,24,16,11,21,24,16,4.5,57,9.75,1012,53.75,25,8,17,176,356,356,0,4,10.7,météo correcte
2016-04-21,27,17,15,23,27,17,0,44,10,1010,1,26,9,20,113,113,113,0,5,13,météo idéale
2016-04-22,26,16,15,22,26,16,2.5,67,9.875,1008,2,26,12,18,113,113,176,0,5,13,météo idéale
2016-04-23,26,15,14,22,26,15,0.7,48,9.875,1006,9.875,25,8,16,113,116,176,0,5,13,météo favorable
2016-04-24,26,14,17,22,26,14,0,16,10,1008,3.5,25,4,16,113,113,113,0,5,13,météo favorable
2016-04-25,27,15,13,23,27,15,0,22,10,1013,2,26,0,16,113,113,113,0,5,13,météo idéale
2016-04-26,27,16,15,24,27,16,0,17,10,1013,19.875,27,0,17,116,113,116,0,5,13.1,météo idéale
2016-04-27,28,16,19,24,28,16,0,24,10,1012,13.625,26,0,17,113,113,113,0,6,13.1,météo idéale
2016-04-28,27,16,16,24,26,16,0,19,10,1012,9.125,25,0,17,113,113,113,0,5,13.1,météo idéale
2016-04-29,28,16,20,24,28,16,0,17,10,1013,1.5,27,0,17,113,113,113,0,6,13.1,météo idéale
2016-04-30,28,16,19,25,27,16,0,17,10,1012,5.5,26,0,17,113,113,113,0,5,13.1,météo idéale
2016-05-01,28,17,10,23,27,17,0,23,10,1011,12.625,27,1,18,113,113,116,0,6,13.1,météo idéale
2016-05-02,26,15,11,22,26,15,0,63,10,1013,25,25,10,17,116,113,113,0,5,13.1,météo idéale
2016-05-03,24,15,13,21,23,15,8.5,70,9.5,1013,7,25,11,16,113,356,176,0,5,13.2,météo correcte
2016-05-04,22,14,11,19,21,14,10.3,86,8.875,1014,25.875,24,13,15,176,356,356,0,5,13.2,météo correcte
2016-05-05,21,13,12,17,21,13,10.2,79,9,1014,18.625,24,11,15,176,356,356,0,4,13.2,météo correcte
2016-05-06,21,14,11,19,21,14,6.2,79,9.625,1013,11.75,24,11,15,113,176,176,0,4,13.2,météo favorable
2016-05-07,20,13,8,18,19,13,2.5,80,9.25,1014,31,20,11,14,113,263,176,0,5,13.2,météo correcte
2016-05-08,21,14,10,18,21,14,1.2,79,9.75,1014,17.5,24,13,15,113,176,176,0,5,13.2,météo favorable
2016-05-09,21,15,9,17,21,15,15.5,86,8.25,1015,28,24,15,16,356,359,356,0,4,13.2,météo défavorable
2016-05-10,23,16,9,21,23,16,16.5,77,8.75,1015,15.75,25,15,17,176,356,356,0,4,13.3,météo très défavorable
2016-05-11,23,15,10,21,23,15,10.9,78,8.875,1014,32.25,25,13,16,116,356,356,0,4,13.3,météo correcte
2016-05-12,22,15,11,20,22,15,9.9,85,8.875,1010,30.75,25,14,16,116,356,356,0,4,13.3,météo correcte
2016-05-13,19,15,9,17,19,15,15.1,93,8.5,1010,28.75,20,15,15,356,356,356,0,4,13.3,météo défavorable
2016-05-14,21,15,10,19,21,15,12.9,94,9,1011,23.375,24,16,16,176,356,356,0,4,13.3,météo correcte
2016-05-15,24,15,12,20,24,15,6.4,87,9.5,1012,11.5,26,15,16,113,176,356,0,5,13.3,météo favorable
2016-05-16,23,16,11,21,23,16,6.5,84,9,1009,13.125,25,16,17,176,356,356,0,4,13.3,météo correcte
2016-05-17,25,16,13,22,25,16,5.4,77,9.625,1008,6.5,26,14,16,113,113,356,0,5,13.3,météo favorable
2016-05-18,25,21,11,22,24,21,16.3,62,8.625,1009,6.375,26,15,22,113,356,356,0,6,13.4,météo très défavorable
2016-05-19,25,18,12,22,25,18,6.2,77,9.5,1010,49.125,26,15,18,176,356,305,0,5,10.8,météo correcte
2016-05-20,25,18,12,22,25,18,3.9,72,9.75,1010,47.5,26,14,19,176,356,356,0,4,10.8,météo correcte
2016-05-21,25,18,12,22,25,18,2.9,70,9.75,1009,47.625,26,13,19,176,305,299,0,4,10.8,météo correcte
2016-05-22,23,16,11,20,23,16,5.3,91,8.5,1007,23.625,25,17,17,113,176,356,0,5,13.4,météo favorable
2016-05-23,23,17,10,20,23,17,17.2,92,8.75,1008,23.875,25,17,18,176,356,356,0,4,13.4,météo très défavorable
2016-05-24,23,15,13,21,23,15,10.1,86,9,1008,23,25,15,16,176,176,356,0,4,13.4,météo correcte
2016-05-25,23,14,14,20,23,14,3.5,76,9.875,1007,9.625,25,12,15,113,386,176,0,5,13.4,météo correcte
2016-05-26,21,20,12,20,21,20,7.6,56,9,1007,14.5,24,11,20,113,176,176,0,4,13.4,météo favorable
2016-05-27,19,16,7,19,18,16,0.5,77,10,1008,17.625,20,13,17,113,113,113,0,4,13.4,météo favorable
2016-05-28,14,13,5,14,14,14,0.1,88,10,1009,12.25,16,13,15,113,113,113,0,4,13.4,météo correcte
2016-05-29,22,14,10,16,22,14,5.9,84,9.25,1009,29.75,24,12,15,293,176,176,0,5,13.5,météo favorable
2016-05-30,20,14,8,20,19,14,0.8,82,9.875,1008,13,21,13,15,113,113,176,0,5,13.5,météo favorable
2016-05-31,22,19,12,20,20,19,8.3,71,9,1009,31.25,25,14,19,176,356,356,0,5,13.5,météo correcte
2016-06-01,25,18,12,22,25,18,3,72,9.75,1009,47.875,26,15,19,176,305,305,0,5,10.8,météo correcte
2016-06-02,23,15,10,20,21,15,23.4,91,8,1011,38.375,25,16,16,356,359,116,0,4,13.5,météo très défavorable
2016-06-03,25,17,11,22,25,17,15,89,8.875,1012,24,26,17,18,176,356,356,0,4,13.5,météo défavorable
2016-06-04,25,17,10,22,25,17,13.4,91,8.75,1012,22.875,26,16,18,176,356,356,0,4,13.5,météo défavorable
2016-06-05,22,17,8,20,22,17,8.9,86,8.375,1012,36.375,25,16,18,176,176,353,0,4,13.5,météo correcte
2016-06-06,22,16,10,20,22,16,15,95,8.75,1012,34.5,25,18,17,176,356,356,0,4,13.5,météo défavorable
2016-06-07,24,16,11,21,24,16,12.7,95,8.5,1011,22.375,26,17,17,356,356,356,0,4,13.5,météo correcte
2016-06-08,24,15,11,21,24,15,4.9,94,9.5,1010,16.875,26,16,16,176,176,176,0,4,13.5,météo favorable
2016-06-09,25,16,12,22,25,16,3.6,87,9.625,1008,13.875,26,15,17,113,176,176,0,4,13.5,météo favorable
2016-06-10,25,22,11,22,25,23,2,54,9.875,1007,11.25,26,15,23,113,113,113,0,5,13.5,météo idéale
2016-06-11,25,18,10,22,25,18,5.8,86,9.375,1006,18.625,26,16,18,176,176,356,0,6,13.5,météo favorable
2016-06-12,25,17,11,23,25,17,2.4,83,9.75,1007,20.25,26,16,18,113,176,176,0,5,13.5,météo favorable
2016-06-13,23,17,11,21,23,17,12.4,93,7.75,1006,32.875,25,18,18,176,356,356,0,4,13.5,météo correcte
2016-06-14,22,17,11,21,22,17,14.4,97,8,1005,41.875,25,19,18,176,356,356,0,4,13.3,météo défavorable
2016-06-15,21,19,9,19,21,20,17,78,8.375,1005,39.75,24,17,20,353,356,356,0,4,13.9,météo très défavorable
2016-06-16,25,19,11,22,25,19,8.2,80,9.375,1005,53.375,27,17,20,299,356,356,0,5,11,météo correcte
2016-06-17,23,18,9,21,23,18,6,93,9.5,1009,47.5,25,18,18,176,356,353,0,4,13.3,météo correcte
2016-06-18,23,18,10,20,23,18,8.3,96,7.875,1010,59.125,25,19,19,293,356,356,0,4,13.3,météo correcte
2016-06-19,22,18,9,19,22,18,23.7,97,5.625,1010,70.5,25,19,19,299,356,359,0,4,12.2,météo très défavorable
2016-06-20,21,18,8,19,21,18,17.6,95,6.875,1009,72.875,24,18,18,299,356,356,0,4,11,météo très défavorable
2016-06-21,21,18,10,19,21,18,26.8,97,6.25,1009,60.375,25,18,19,305,356,299,0,4,12.2,météo très défavorable
2016-06-22,20,17,9,19,19,17,22.6,96,6.5,1009,58.5,21,18,17,299,305,353,0,4,13.9,météo très défavorable
2016-06-23,22,18,9,19,22,18,12.1,98,7.75,1008,57.5,25,19,18,176,356,356,0,4,13.3,météo correcte
2016-06-24,22,18,10,20,22,18,16.6,98,7,1008,66.5,25,18,19,293,356,356,0,4,12.2,météo très défavorable
2016-06-25,23,19,10,20,23,19,13.4,97,6.625,1010,59.25,26,19,19,353,356,356,0,4,13.3,météo défavorable
2016-06-26,24,19,10,19,24,19,23.4,94,6.625,1010,48.5,26,19,20,305,176,356,0,5,13.9,météo très défavorable
2016-06-27,23,19,9,20,23,19,17,95,7.25,1009,55.25,26,19,19,356,356,356,0,5,13.9,météo très défavorable
2016-06-28,24,19,10,20,24,19,20.9,96,7.125,1009,62.25,26,19,20,299,356,356,0,5,12.2,météo très défavorable
2016-06-29,24,19,10,20,24,19,22.8,97,5.75,1010,68.875,27,20,20,293,356,359,0,5,12.2,météo très défavorable
2016-06-30,22,19,9,19,22,19,31.5,98,7,1008,84.125,25,19,19,302,356,356,0,4,9.9,météo très défavorable
2016-07-01,19,18,8,19,19,18,36.9,98,4.625,1005,91.25,20,19,19,305,308,302,0,4,8.7,météo très défavorable
2016-07-02,20,18,7,18,20,18,38,95,6.125,1006,78.375,21,19,18,308,299,356,0,4,9.9,météo très défavorable
2016-07-03,21,17,7,19,21,17,10,95,9.125,1005,59.5,24,18,18,353,293,356,0,4,12.2,météo correcte
2016-07-04,22,18,9,20,21,18,7.5,95,8.375,1003,56.5,25,18,19,356,293,293,0,4,13.3,météo correcte
2016-07-05,22,17,9,19,22,17,13.8,97,6.125,1004,65.25,25,18,18,299,293,263,0,4,13.3,météo défavorable
2016-07-06,22,18,10,21,21,18,11.6,98,6.25,1005,74,25,19,19,263,302,293,0,4,11,météo défavorable
2016-07-07,23,19,9,21,23,19,13,97,6.5,1005,66.875,25,19,19,119,356,359,0,5,12.2,météo défavorable
2016-07-08,22,19,9,21,22,19,13,95,8,1005,60,25,19,19,353,356,353,0,4,13.9,météo défavorable
2016-07-09,23,19,10,22,22,19,12,98,7.125,1004,52.875,25,20,19,176,356,356,0,5,13.3,météo correcte
2016-07-10,23,19,11,21,21,19,12.7,98,7.875,1004,62.5,25,19,19,116,356,356,0,4,12.2,météo correcte
2016-07-11,21,18,7,19,21,18,25.1,97,6,1006,90.75,24,19,19,302,356,356,0,4,8.7,météo très défavorable
2016-07-12,23,19,9,20,23,19,14.8,97,6.375,1007,66.75,25,19,19,353,356,356,0,4,13.3,météo défavorable
2016-07-13,22,19,9,20,22,19,10.1,98,8.25,1006,71,25,19,19,353,356,356,0,4,11,météo défavorable
2016-07-14,23,19,9,20,22,19,39.7,98,6.125,1006,71.125,25,20,20,299,359,359,0,5,12.2,météo très défavorable
2016-07-15,23,19,10,19,23,19,55.2,98,5.25,1006,71.25,25,20,19,308,356,359,0,4,11,météo très défavorable
2016-07-16,21,18,9,20,20,18,20.8,97,6,1008,72.75,24,19,19,293,359,356,0,4,12.2,météo très défavorable
2016-07-17,20,18,9,19,20,18,68.8,98,6.375,1009,87,20,18,19,308,299,308,0,4,8.6,météo très défavorable
2016-07-18,24,19,8,22,24,19,21.7,95,7.625,1009,63.75,26,19,20,299,356,356,0,5,12.1,météo très défavorable
2016-07-19,23,19,9,22,22,19,12.6,96,7.375,1005,58.25,25,20,20,299,356,356,0,5,13.3,météo correcte
2016-07-20,24,19,10,22,24,19,8.9,95,7.875,1006,63.375,26,19,19,299,356,356,0,5,12,météo correcte
2016-07-21,24,19,9,22,23,19,9.9,95,8,1006,65.125,26,20,20,299,356,356,0,5,9.6,météo défavorable
2016-07-22,23,19,9,21,23,19,9.4,95,7.125,1006,63.75,26,20,20,299,356,356,0,5,12,météo correcte
2016-07-23,23,19,10,21,22,19,9.5,96,6.875,1006,66,25,20,19,176,356,356,0,5,10.8,météo défavorable
2016-07-24,23,19,9,21,23,19,9.2,97,7.25,1006,63.25,25,20,19,299,356,356,0,5,12,météo correcte
2016-07-25,23,19,9,22,23,19,7,96,8.125,1006,56.5,26,19,19,305,356,305,0,5,10.8,météo correcte
2016-07-26,23,19,9,21,23,19,7.6,96,8,1006,62.375,26,19,19,299,356,356,0,5,10.8,météo correcte
2016-07-27,23,18,10,21,23,18,9.4,96,7.625,1007,60.625,26,19,19,356,356,356,0,5,10.8,météo correcte
2016-07-28,19,16,5,19,19,16,16.2,97,7.375,1010,82.875,19,17,17,302,302,299,0,4,8.3,météo très défavorable
2016-07-29,19,17,7,18,19,17,41.7,98,4.625,1009,88.75,19,18,18,308,299,356,0,4,8.3,météo très défavorable
2016-07-30,20,17,8,18,20,17,30.9,98,6.625,1009,79.625,21,18,18,299,293,296,0,4,8.3,météo très défavorable
2016-07-31,22,17,8,19,22,17,8.8,97,6.75,1009,66.75,25,18,17,119,263,356,0,4,13.3,météo défavorable
2016-08-01,24,16,11,19,24,16,11.6,92,9,1007,58.25,26,18,17,296,176,176,0,4,13.3,météo correcte
2016-08-02,23,17,9,21,23,17,11.2,96,9,1006,29.75,25,18,17,176,356,356,0,4,13.2,météo correcte
2016-08-03,25,18,10,20,25,18,14,96,7.875,1006,30.375,26,19,18,356,176,356,0,4,13.2,météo défavorable
2016-08-04,25,18,10,23,24,18,11.7,97,9,1006,24.375,27,19,18,113,356,356,0,4,13.2,météo correcte
2016-08-05,23,18,9,21,23,18,15.4,96,6.875,1008,43,25,19,18,116,356,356,0,4,13.2,météo défavorable
2016-08-06,23,18,10,21,23,18,11.3,97,8.125,1007,44,25,19,19,176,356,356,0,4,13.2,météo correcte
2016-08-07,22,18,9,19,22,18,4.7,97,5.75,1009,53,25,19,18,263,356,248,0,4,13.2,météo correcte
2016-08-08,23,18,9,20,23,18,10.2,97,6.625,1008,58.125,25,19,18,176,356,356,0,5,13.2,météo correcte
2016-08-09,22,18,9,21,22,18,12.5,98,7.125,1008,50.625,25,19,18,176,356,353,0,4,12,météo correcte
2016-08-10,21,17,9,20,21,17,12.4,95,7.75,1008,39.25,25,18,18,176,356,356,0,4,13.1,météo correcte
2016-08-11,23,16,10,21,23,16,10,96,7.125,1009,33.5,26,19,17,116,356,356,0,4,13.1,météo correcte
2016-08-12,23,17,9,20,23,17,9.4,97,8.125,1008,38.625,26,19,17,116,356,356,0,4,13.1,météo correcte
2016-08-13,23,18,9,21,23,18,7,97,7.125,1007,59,26,19,19,116,356,353,0,4,12,météo correcte
2016-08-14,24,19,10,20,24,19,9,96,6.625,1006,55.5,26,19,19,353,356,356,0,5,13.1,météo correcte
2016-08-15,24,18,10,22,24,18,11.1,95,6.625,1004,36.5,26,19,19,116,356,356,0,5,13.1,météo correcte
2016-08-16,23,18,9,21,23,18,9.3,95,8,1005,49.875,26,18,18,176,356,356,0,4,13.1,météo correcte
