DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-08-17,24,18,9,22,24,18,8.5,95,9.25,1005,31,26,18,18,176,176,356,0,5,13,météo correcte
2016-08-18,23,18,10,20,22,18,10,96,8.125,1006,54.125,25,19,18,266,356,356,0,4,12,météo correcte
2016-08-19,23,18,10,20,23,18,4.9,97,6.25,1008,47.375,26,19,19,113,356,266,0,4,13,météo correcte
2016-08-20,24,18,11,21,24,18,2.1,96,6.125,1008,62.625,26,19,19,263,176,263,0,4,13,météo correcte
2016-08-21,25,19,10,22,25,19,11.7,94,6.125,1009,40.375,27,20,19,263,356,359,0,5,13,météo correcte
2016-08-22,22,18,9,20,22,18,13,98,6.875,1011,62,24,19,18,293,356,353,0,4,11.9,météo défavorable
2016-08-23,22,17,10,20,22,17,1.1,97,6.125,1011,64.125,25,18,18,263,176,263,0,4,13,météo correcte
2016-08-24,23,17,9,20,23,17,5.3,94,6.5,1010,52.875,25,18,18,263,356,353,0,4,12.9,météo correcte
2016-08-25,26,17,10,23,26,17,8.8,92,9.125,1012,12.375,28,18,18,176,113,356,0,5,12.9,météo correcte
2016-08-26,25,16,10,22,25,16,10,93,9.125,1013,16.875,27,18,17,356,176,176,0,4,12.9,météo correcte
2016-08-27,26,16,12,23,26,16,2.5,91,9.625,1014,13.125,27,17,17,176,113,176,0,4,12.9,météo idéale
2016-08-28,25,16,11,22,25,16,3.5,93,8.5,1014,17.125,27,17,17,176,176,176,0,4,12.9,météo favorable
2016-08-29,23,17,9,21,22,17,6.2,95,8.5,1010,38.125,25,18,18,116,356,176,0,4,12.9,météo correcte
2016-08-30,20,17,6,20,20,17,12.3,97,7.75,1008,42.875,21,18,17,176,176,356,0,4,12.8,météo correcte
2016-08-31,23,20,11,20,23,20,43.6,88,6.25,1009,52,25,18,20,356,356,359,0,5,11.9,météo très défavorable
2016-09-01,23,18,10,20,22,18,12.9,97,6.125,1008,53.75,25,18,18,293,356,353,0,4,12.8,météo correcte
2016-09-02,22,18,9,20,22,18,12.7,98,6.75,1006,52.25,25,18,18,176,356,356,0,4,12.8,météo correcte
2016-09-03,20,18,8,19,20,18,29.8,98,4.75,1006,79.75,20,18,18,299,299,308,0,4,9.3,météo très défavorable
2016-09-04,21,16,8,19,21,16,15.6,97,6.125,1008,60.875,24,18,17,299,176,263,0,4,11.9,météo défavorable
2016-09-05,20,17,7,19,20,17,4.1,99,6.375,1008,71.125,20,18,18,353,353,296,0,4,10.6,météo défavorable
2016-09-06,21,17,5,18,21,17,13.4,95,8.125,1009,64.75,24,18,17,299,299,353,0,4,12.7,météo défavorable
2016-09-07,20,16,4,19,20,16,16,97,8,1009,60.625,20,17,17,299,299,176,0,4,12.7,météo très défavorable
2016-09-08,21,16,8,18,21,16,6.3,95,7.625,1011,39.25,25,17,17,176,176,353,0,4,12.7,météo favorable
2016-09-09,22,17,8,20,22,17,2.4,96,7.75,1011,40.875,25,17,17,176,176,353,0,4,12.7,météo favorable
2016-09-10,22,18,9,19,22,18,15.8,98,5.375,1011,65,25,18,18,356,356,356,0,4,11.9,météo défavorable
2016-09-11,19,17,7,18,19,17,23.7,98,4.875,1011,84.625,20,17,17,302,299,302,0,4,9.2,météo très défavorable
2016-09-12,19,16,6,17,19,16,16.6,97,6.75,1013,66.875,20,17,16,299,293,293,0,4,12.6,météo très défavorable
2016-09-13,20,16,6,17,20,16,15.9,94,7,1014,64.25,20,16,16,305,116,353,0,4,11.9,météo défavorable
2016-09-14,22,16,10,19,22,16,2.5,97,6.375,1013,49.375,25,17,17,176,176,143,0,4,12.6,météo favorable
2016-09-15,22,17,10,19,22,17,11.6,98,8,1012,52.125,25,18,17,116,356,356,0,4,12.6,météo correcte
2016-09-16,22,17,10,20,22,17,19.8,97,7.5,1011,59.5,25,18,17,353,356,359,0,4,12.6,météo très défavorable
2016-09-17,21,17,9,19,21,17,11.3,98,6.75,1012,54.5,25,17,17,299,356,356,0,4,11.8,météo correcte
2016-09-18,21,16,8,18,21,16,3.6,98,6.125,1012,69,24,17,17,293,176,353,0,4,12.5,météo défavorable
2016-09-19,22,17,10,19,22,17,12,98,8,1011,55.625,25,18,17,116,356,356,0,4,12.5,météo correcte
2016-09-20,22,17,10,20,22,17,23.2,98,4.875,1012,50.125,25,18,17,176,359,359,0,4,12.5,météo très défavorable
2016-09-21,20,16,9,19,19,16,16.4,98,5,1016,68.375,20,17,16,176,356,356,0,4,9.1,météo très défavorable
2016-09-22,21,15,10,19,21,15,5.3,98,8.5,1015,39.875,24,16,16,113,176,353,0,4,11.6,météo favorable
2016-09-23,21,15,10,19,21,15,1.6,97,8,1012,36.5,25,16,16,116,113,353,0,5,11.6,météo favorable
2016-09-24,17,14,4,17,15,14,4.8,90,6.75,1011,69.625,17,16,15,296,266,293,0,4,7.4,météo défavorable
2016-09-25,17,13,3,16,17,13,9.2,94,8.375,1013,46.625,17,15,14,299,299,116,0,3,10.2,météo correcte
2016-09-26,18,13,6,17,18,13,3.4,97,6.625,1013,23.375,19,16,14,176,176,113,0,3,11.6,météo favorable
2016-09-27,22,16,10,20,21,16,2.5,98,7.875,1013,34.5,25,17,16,113,176,353,0,5,11.6,météo favorable
2016-09-28,19,16,7,19,18,16,7.8,95,6.25,1013,56.5,20,16,16,116,299,302,0,4,10.2,météo correcte
2016-09-29,21,15,8,19,20,15,4.8,94,7.125,1012,46.375,21,16,15,116,263,143,0,4,11.6,météo correcte
2016-09-30,22,16,10,20,22,16,1.3,97,6.375,1012,46.5,25,17,17,113,176,248,0,5,11.6,météo favorable
2016-10-01,22,17,10,20,22,17,19.2,98,5.875,1014,46.5,25,18,18,176,359,359,0,5,11.6,météo très défavorable
2016-10-02,22,16,9,19,22,16,21.6,96,6,1016,56.5,25,17,17,296,356,356,0,4,10.2,météo très défavorable
2016-10-03,23,15,9,20,23,15,7.6,96,7.25,1014,29.625,25,17,15,176,176,356,0,4,11.6,météo favorable
2016-10-04,22,15,10,20,22,15,7.5,96,7.875,1012,35.375,25,17,16,113,356,356,0,4,11.6,météo correcte
2016-10-05,23,16,10,20,22,16,11.3,97,8,1011,27.375,25,17,16,176,356,356,0,4,11.6,météo correcte
2016-10-06,22,13,9,19,22,13,3.6,94,9.375,1012,25,25,16,14,176,176,113,0,4,11.6,météo favorable
2016-10-07,22,13,9,20,22,13,1.5,93,9.75,1013,44.625,25,14,14,116,116,176,0,4,11.6,météo favorable
2016-10-08,22,16,10,19,21,16,7.5,97,7.375,1013,57.375,25,16,16,353,356,353,0,4,11.6,météo correcte
2016-10-09,20,14,9,18,20,14,6.9,94,9.5,1012,33.625,24,16,14,293,176,176,0,4,11.4,météo favorable
2016-10-10,21,12,10,19,21,12,7.3,92,9.625,1012,12.125,25,15,13,113,176,176,0,4,11.4,météo favorable
2016-10-11,22,11,10,19,21,11,0.5,88,10,1011,4.5,25,12,13,113,113,113,0,4,8.7,météo favorable
2016-10-12,22,12,11,19,21,12,1.3,95,8.625,1011,21,25,13,13,113,113,176,0,4,8.7,météo favorable
2016-10-13,21,13,11,18,20,13,3.4,97,6.625,1014,33.5,25,14,14,113,176,353,0,4,8.7,météo favorable
2016-10-14,18,13,9,16,18,13,4.4,97,5.625,1015,52.25,19,15,14,176,356,353,0,3,7.2,météo correcte
2016-10-15,20,14,10,17,20,14,0.4,96,6.625,1015,39.5,21,15,15,113,113,176,0,4,8.7,météo favorable
2016-10-16,20,12,10,17,20,12,1.1,91,9.75,1016,19.125,24,15,13,176,113,113,0,3,8.7,météo favorable
2016-10-17,21,12,10,18,20,12,0,86,10,1015,8.125,24,12,14,113,113,113,0,4,8.7,météo favorable
2016-10-18,21,16,10,18,20,16,0,70,10,1014,13.625,24,11,16,113,113,113,0,5,8.7,météo favorable
2016-10-19,20,11,10,18,19,11,0.1,87,10,1013,17.375,24,12,12,113,113,113,0,4,8.7,météo favorable
2016-10-20,20,12,10,17,19,12,0.5,89,9.875,1011,21,21,12,12,113,176,113,0,4,8.7,météo favorable
2016-10-21,21,11,10,18,20,11,0.1,91,10,1012,13.75,24,11,11,113,113,113,0,4,8.7,météo favorable
2016-10-22,20,12,10,17,18,12,1.9,94,8.75,1014,21.875,20,12,12,113,176,176,0,4,8.7,météo favorable
2016-10-23,20,11,10,16,18,11,0.2,91,9,1013,26.375,20,12,12,113,116,116,0,3,8.7,météo favorable
2016-10-24,20,12,10,17,19,12,0.1,94,8,1012,30.375,21,12,13,113,116,119,0,4,8.7,météo favorable
2016-10-25,21,10,10,18,20,10,0,85,10,1013,10.875,24,13,12,113,113,113,0,4,8.7,météo favorable
2016-10-26,20,9,10,17,19,9,0.9,80,10,1017,2.25,24,9,11,113,113,113,0,4,8.7,météo favorable
2016-10-27,20,9,10,16,19,9,0,70,10,1018,0,23,7,11,113,113,113,0,4,8.7,météo favorable
2016-10-28,19,7,9,16,18,7,0,78,10,1018,0.875,23,6,9,113,113,113,0,4,8.7,météo favorable
2016-10-29,19,8,9,16,18,8,0,73,10,1018,0.5,23,8,10,113,113,113,0,4,8.7,météo favorable
2016-10-30,20,7,9,16,19,7,0,69,10,1019,0,22,6,10,113,113,113,0,4,8.7,météo favorable
2016-10-31,20,7,9,17,19,7,0,71,10,1022,0,23,7,11,113,113,113,0,4,8.7,météo favorable
2016-11-01,20,7,9,16,19,7,0,73,10,1020,0.125,23,7,11,113,113,113,0,4,8.7,météo favorable
2016-11-02,20,7,9,16,19,7,0,72,10,1021,0,23,7,11,113,113,113,0,4,8.7,météo favorable
2016-11-03,21,8,8,17,20,9,0,63,10,1021,0,23,5,11,113,113,113,0,4,8.7,météo favorable
2016-11-04,20,6,9,16,19,6,0,61,10,1018,0,23,4,9,113,113,113,0,4,8.7,météo favorable
2016-11-05,20,6,10,15,19,6,0,73,10,1015,0.25,22,6,9,113,113,113,0,3,8.7,météo favorable
2016-11-06,18,5,10,15,18,5,0,78,10,1015,1,23,5,8,113,113,113,0,3,8.7,météo favorable
2016-11-07,18,4,9,15,17,4,0,70,10,1015,0,22,5,8,113,113,113,0,3,8.7,météo favorable
2016-11-08,19,6,8,14,18,6,0,78,10,1017,1.75,23,5,8,113,113,113,0,3,8.7,météo favorable
2016-11-09,19,10,10,15,18,10,0,92,9,1018,15,21,10,11,113,113,116,0,4,8.7,météo favorable
2016-11-10,18,11,9,15,16,11,0.4,95,7.875,1018,41.25,18,12,12,116,116,176,0,3,7.2,météo favorable
2016-11-11,17,11,9,14,16,11,0.7,93,8.25,1018,39.25,17,12,11,116,176,116,0,3,8.7,météo correcte
2016-11-12,19,8,10,16,19,8,0.7,83,10,1020,9.125,20,11,10,113,113,113,0,4,8.7,météo favorable
2016-11-13,20,7,9,16,19,7,0,69,10,1021,0,23,7,9,113,113,113,0,4,8.7,météo favorable
2016-11-14,20,6,9,16,19,6,0,64,10,1019,0,23,4,8,113,113,113,0,4,8.7,météo favorable
2016-11-15,19,4,8,15,18,4,0,68,10,1020,0,22,4,8,113,113,113,0,3,8.7,météo favorable
2016-11-16,19,4,9,14,17,4,0,68,10,1020,0,22,3,8,113,113,113,0,3,8.7,météo favorable
2016-11-17,18,4,8,14,17,4,0,71,10,1021,0,22,3,7,113,113,113,0,3,8.7,météo favorable
2016-11-18,18,4,9,14,17,4,0,78,10,1018,0.5,21,4,8,113,113,113,0,3,8.7,météo favorable
2016-11-19,17,4,9,13,16,4,0,83,10,1016,2.5,20,7,6,113,113,113,0,3,8.7,météo correcte
2016-11-20,17,5,9,13,16,5,0,86,10,1017,5.875,19,7,6,113,113,113,0,3,8.7,météo correcte
2016-11-21,18,6,9,14,17,6,0,86,10,1016,6.25,19,8,7,113,113,113,0,3,8.7,météo favorable
2016-11-22,18,7,9,14,18,7,0,88,10,1015,9.125,20,10,8,113,113,113,0,4,8.7,météo favorable
2016-11-23,18,6,10,14,17,6,0,89,10,1016,9.75,19,9,7,113,113,113,0,3,8.7,météo favorable
2016-11-24,18,6,10,14,17,6,0,90,10,1017,8.25,20,9,7,113,113,113,0,3,8.7,météo favorable
2016-11-25,18,7,9,13,17,7,0,85,10,1016,8.375,19,10,8,113,113,113,0,4,8.7,météo favorable
2016-11-26,17,6,8,13,17,6,0.2,94,9,1017,16.25,18,10,7,113,113,143,0,4,8.7,météo correcte
2016-11-27,17,9,9,13,16,9,0,93,8,1016,22.875,18,10,9,113,113,116,0,3,8.7,météo correcte
2016-11-28,14,9,6,12,14,9,0,93,9,1016,31.875,15,9,9,113,116,116,0,3,8.7,météo correcte
2016-11-29,15,9,7,13,14,9,0.2,92,6.5,1018,49.625,16,10,10,116,116,116,0,3,8.7,météo correcte
2016-11-30,15,9,8,12,15,9,0.2,95,6.5,1020,53.75,16,10,10,116,116,116,0,3,7.1,météo correcte
2016-12-01,15,9,9,12,15,9,0.6,94,6.875,1019,38,16,10,9,116,176,116,0,3,8.7,météo correcte
2016-12-02,16,8,9,12,15,8,1.3,92,8.875,1020,34.375,16,9,9,113,176,353,0,3,8.7,météo correcte
2016-12-03,16,7,8,12,16,9,0.4,85,9.875,1024,7.75,17,8,8,113,113,113,0,3,8.7,météo correcte
2016-12-04,18,6,8,14,17,6,0,83,10,1024,1.375,23,8,8,113,113,113,0,3,8.7,météo favorable
2016-12-05,18,5,9,14,17,5,0,82,10,1020,0.625,21,8,8,113,113,113,0,3,8.7,météo favorable
2016-12-06,17,5,8,13,17,5,0,79,10,1021,0.625,21,6,8,113,113,113,0,3,8.7,météo correcte
2016-12-07,18,5,8,13,17,5,0,73,10,1021,0,23,6,8,113,113,113,0,3,8.7,météo favorable
2016-12-08,18,4,8,13,17,4,0,65,10,1019,0,22,2,7,113,113,113,0,3,8.7,météo favorable
2016-12-09,18,4,8,14,17,4,0,71,10,1016,0,21,3,7,113,113,113,0,3,8.7,météo favorable
2016-12-10,18,3,8,13,17,3,0,71,10,1016,0,21,3,7,113,113,113,0,3,8.7,météo favorable
2016-12-11,18,3,8,14,17,3,0,67,10,1015,0,21,2,6,113,113,113,0,3,8.7,météo favorable
2016-12-12,16,3,8,12,16,3,0,70,10,1016,0,20,2,6,113,113,113,0,3,8.7,météo correcte
2016-12-13,17,3,8,12,16,3,0,62,10,1017,0,20,1,7,113,113,113,0,3,8.7,météo correcte
2016-12-14,17,2,8,12,16,2,0,64,10,1018,0,20,1,5,113,113,113,0,3,8.7,météo correcte
2016-12-15,15,1,8,11,15,1,0,70,10,1019,0,18,1,5,113,113,113,0,3,8.7,météo très défavorable
2016-12-16,16,3,8,11,16,3,0,80,10,1019,1.75,19,3,6,113,113,113,0,3,8.7,météo correcte
2016-12-17,17,5,9,12,16,5,0,77,10,1019,5.75,18,4,6,113,113,113,0,3,8.7,météo correcte
2016-12-18,16,5,9,12,16,5,0,87,10,1018,4.875,19,6,6,113,113,113,0,3,8.7,météo correcte
2016-12-19,16,7,10,11,16,8,0,91,10,1018,15.75,17,9,8,113,113,116,0,3,8.7,météo correcte
2016-12-20,15,4,9,11,15,4,0.1,82,10,1016,12,16,8,6,113,113,113,0,3,8.7,météo correcte
2016-12-21,16,6,9,11,16,6,0,87,10,1018,7.875,18,6,8,113,113,113,0,3,8.7,météo correcte
2016-12-22,16,6,9,12,16,6,0,93,10,1017,14.625,18,9,7,113,113,113,0,3,8.7,météo correcte
2016-12-23,15,8,9,11,14,8,0.2,94,7.375,1015,32.625,16,9,8,116,116,263,0,3,8.7,météo correcte
2016-12-24,15,6,9,11,15,6,0.1,90,8,1015,25.25,16,9,7,116,113,113,0,2,8.7,météo correcte
2016-12-25,15,5,11,11,14,5,1,87,9.875,1016,5.25,17,6,6,113,176,113,0,3,8.7,météo correcte
2016-12-26,13,3,9,8,13,3,0,74,10,1019,2.625,15,1,5,113,113,113,0,3,8.7,météo correcte
2016-12-27,14,3,8,9,14,3,0,80,10,1021,1.875,17,3,5,113,113,113,0,3,8.7,météo correcte
2016-12-28,14,2,9,10,14,2,0,84,10,1018,2.5,16,6,4,113,113,113,0,3,8.7,météo correcte
2016-12-29,15,2,8,9,14,2,0,75,10,1020,0.875,18,4,6,113,113,113,0,3,8.7,météo correcte
2016-12-30,15,3,8,10,14,3,0,75,10,1020,0.625,18,3,6,113,113,113,0,3,8.7,météo correcte
2016-12-31,14,3,9,9,13,3,0,71,10,1020,5.375,18,1,5,113,113,113,0,3,8.7,météo correcte
2017-01-01,14,2,8,9,13,2,1.5,69,9.875,1020,15,15,0,3,113,176,113,0,3,8.7,météo correcte
2017-01-02,13,3,7,7,12,3,0.7,70,9.875,1021,24.875,14,0,2,116,113,113,0,2,8.7,météo correcte
2017-01-03,14,3,8,8,13,3,0,56,10,1020,4.25,16,0,5,113,113,113,0,3,8.7,météo correcte
2017-01-04,14,2,9,8,13,2,0,52,10,1018,5.75,17,0,2,113,113,113,0,3,8.7,météo correcte
2017-01-05,13,1,7,7,12,1,0,54,10,1017,2.25,15,0,3,113,113,113,0,2,8.7,météo très défavorable
2017-01-06,12,1,8,8,12,1,0,59,10,1016,0,15,0,2,113,113,113,0,2,8.7,météo très défavorable
2017-01-07,13,1,8,8,12,1,0,41,10,1016,0.625,17,0,2,113,113,113,0,2,8.7,météo très défavorable
2017-01-08,14,2,8,7,13,2,0,41,10,1017,17,17,0,2,116,113,113,0,3,8.7,météo correcte
2017-01-09,13,3,10,8,12,3,0,52,10,1016,2.125,17,0,2,113,113,113,0,3,8.7,météo correcte
2017-01-10,13,2,10,7,11,2,0,48,10,1016,1.625,16,0,3,113,113,113,0,3,8.7,météo correcte
2017-01-11,11,0,10,6,10,0,0,64,10,1017,0.875,14,0,2,113,113,113,0,2,8.7,météo très défavorable
2017-01-12,10,-2,9,5,9,-2,0,62,10,1018,0,13,0,-1,113,113,113,0,2,8.7,météo très défavorable
2017-01-13,11,-2,8,5,10,-2,0,61,10,1019,0,15,0,-1,113,113,113,0,2,8.7,météo très défavorable
2017-01-14,12,0,8,6,12,0,0,51,10,1020,2.25,16,0,0,113,113,113,0,2,8.7,météo très défavorable
2017-01-15,14,3,10,9,14,3,0,36,10,1020,2.5,16,0,3,113,113,113,0,3,8.7,météo correcte
2017-01-16,15,3,9,9,14,3,0,39,10,1018,0.25,18,0,3,113,113,113,0,3,8.7,météo correcte
2017-01-17,14,3,9,9,14,4,0,35,10,1021,5.375,16,0,3,113,113,113,0,3,8.7,météo correcte
2017-01-18,15,5,11,10,15,5,0,33,10,1024,2.25,19,0,5,113,113,113,0,3,8.7,météo correcte
2017-01-19,16,5,10,10,16,6,0,24,10,1024,1.25,20,0,5,113,113,113,0,3,8.7,météo correcte
2017-01-20,17,3,10,11,17,3,0,46,10,1021,2.375,20,0,4,113,113,113,0,3,8.7,météo correcte
2017-01-21,18,5,9,12,17,5,0,56,10,1023,78.625,18,0,4,119,122,122,0,3,4.1,météo très défavorable
2017-01-22,17,5,8,12,17,5,0,56,10,1024,8.875,20,0,5,113,113,113,0,3,8.7,météo correcte
2017-01-23,18,3,9,12,17,3,0,65,10,1020,0,21,2,6,113,113,113,0,3,8.7,météo favorable
2017-01-24,17,4,9,12,17,4,0,73,10,1022,0,20,4,7,113,113,113,0,3,8.7,météo correcte
2017-01-25,19,5,9,13,19,5,0,67,10,1024,11.875,20,2,7,113,113,113,0,3,8.7,météo favorable
2017-01-26,19,7,9,14,19,7,0,61,10,1024,18.875,20,1,8,113,113,113,0,4,8.7,météo favorable
2017-01-27,14,7,9,12,14,7,1.1,61,9.875,1020,44.625,15,2,7,116,113,296,0,3,8.7,météo correcte
2017-01-28,14,3,10,9,14,3,0.4,75,10,1018,2,17,4,7,113,113,113,0,3,8.7,météo correcte
2017-01-29,15,3,8,10,14,3,0,89,10,1019,3.625,17,4,4,113,113,113,0,3,8.7,météo correcte
2017-01-30,14,3,9,10,14,3,0,87,10,1018,5.625,16,5,4,113,113,113,0,3,8.7,météo correcte
2017-01-31,15,3,10,10,14,3,1.2,82,9.875,1018,4.5,17,5,4,113,113,176,0,3,8.7,météo correcte
2017-02-01,14,2,9,9,14,2,0,84,10,1020,2.125,17,3,4,113,113,113,0,3,8.7,météo correcte
2017-02-02,13,3,9,9,13,3,0,87,10,1021,7.875,15,3,4,113,113,113,0,3,8.7,météo correcte
2017-02-03,16,5,9,10,16,5,0,84,10,1021,5,17,7,6,113,113,113,0,3,8.7,météo correcte
2017-02-04,18,7,9,12,18,7,0,78,10,1020,6.75,20,7,9,113,113,113,0,3,8.7,météo favorable
2017-02-05,20,6,8,14,20,6,0,52,10,1020,18.625,20,3,6,113,116,113,0,4,8.7,météo favorable
2017-02-06,18,7,11,13,17,7,0,42,10,1017,1.25,21,0,8,113,113,113,0,4,8.7,météo favorable
2017-02-07,18,5,10,12,17,5,0,71,10,1016,0.375,21,3,8,113,113,113,0,3,8.7,météo favorable
2017-02-08,19,7,9,13,18,7,0,65,10,1018,0.25,22,5,8,113,113,113,0,4,8.7,météo favorable
2017-02-09,18,7,10,13,18,7,0,36,10,1018,42.25,19,0,6,119,119,113,0,4,7.2,météo correcte
2017-02-10,17,3,10,11,16,3,0,65,10,1017,0,20,0,6,113,113,113,0,3,8.7,météo correcte
2017-02-11,17,3,10,11,16,3,0,64,10,1021,11.5,20,0,4,113,113,116,0,3,8.7,météo correcte
2017-02-12,16,2,9,11,16,2,0,62,10,1023,4.75,19,1,6,113,113,113,0,3,8.7,météo correcte
2017-02-13,16,3,10,12,16,3,0,66,10,1023,0.625,19,0,6,113,113,113,0,3,8.7,météo correcte
2017-02-14,17,4,10,12,17,4,0,73,10,1025,0,19,5,7,113,113,113,0,3,8.7,météo correcte
2017-02-15,17,4,10,12,17,4,0,77,10,1024,7.875,18,4,8,113,116,113,0,3,8.7,météo correcte
2017-02-16,18,5,11,13,18,5,0,77,10,1021,3.125,20,5,7,113,113,113,0,3,8.7,météo favorable
2017-02-17,19,6,11,13,19,6,0,78,10,1020,3.375,23,5,8,113,113,113,0,4,8.7,météo favorable
2017-02-18,19,7,12,14,19,7,0,84,10,1020,6,21,8,8,113,113,113,0,4,8.7,météo favorable
2017-02-19,18,8,11,14,17,8,0,85,10,1018,18.25,19,8,9,113,113,113,0,4,8.7,météo favorable
2017-02-20,17,9,12,13,16,9,3.1,88,9.375,1012,27.5,18,8,9,113,356,176,0,4,8.7,météo correcte
2017-02-21,19,9,13,13,19,9,0,52,10,1012,3.25,22,4,11,113,113,113,0,4,8.7,météo favorable
2017-02-22,19,8,11,13,18,8,0,45,10,1014,7.875,20,0,10,116,113,113,0,4,8.7,météo favorable
2017-02-23,19,6,12,13,18,6,0,31,10,1015,0,21,0,7,113,113,113,0,3,11.6,météo favorable
2017-02-24,18,4,12,13,17,4,0,64,10,1015,0,21,2,8,113,113,113,0,3,11.6,météo favorable
2017-02-25,16,4,12,11,16,4,0,72,10,1016,1.25,17,3,8,113,113,113,0,3,11.6,météo correcte
2017-02-26,17,4,12,12,17,4,0,65,10,1014,1.5,19,2,6,113,113,113,0,3,11.6,météo correcte
2017-02-27,17,5,11,12,17,5,0,68,10,1017,1.75,18,3,8,113,113,113,0,3,11.6,météo correcte
2017-02-28,18,5,12,14,18,5,0,68,10,1018,0,20,3,9,113,113,113,0,3,11.6,météo favorable
2017-03-01,19,8,12,15,19,8,0,45,10,1017,1.25,22,4,10,113,113,113,0,4,11.6,météo favorable
2017-03-02,20,8,15,15,20,8,0.1,42,10,1016,7.125,21,0,8,113,113,113,0,4,11.6,météo favorable
2017-03-03,19,8,12,14,19,8,0,37,10,1013,3,20,0,9,113,113,113,0,4,11.6,météo favorable
2017-03-04,19,8,14,15,19,8,0,29,10,1013,8.75,21,0,8,113,113,113,0,4,11.6,météo favorable
2017-03-05,18,8,13,14,18,8,0,29,10,1012,1.25,22,0,10,113,113,113,0,4,11.6,météo favorable
2017-03-06,19,6,13,14,18,6,0,22,10,1013,0,21,0,8,113,113,113,0,4,11.6,météo favorable
2017-03-07,18,5,12,14,18,5,0,35,10,1014,5.375,19,0,7,113,113,113,0,3,11.6,météo favorable
2017-03-08,19,7,11,14,18,7,0,23,10,1015,19,20,0,6,113,113,116,0,4,11.6,météo favorable
2017-03-09,16,8,8,11,16,8,0.4,52,9.25,1011,18.625,17,1,8,263,113,176,0,3,11.6,météo correcte
2017-03-10,11,6,8,9,9,6,9.4,90,8.25,1012,72.75,11,5,5,296,299,302,0,3,7.4,météo défavorable
2017-03-11,12,4,11,7,12,4,4.2,79,9.75,1016,50.75,12,5,3,296,386,176,0,2,11.6,météo très défavorable
2017-03-12,13,5,11,9,11,5,0.1,49,10,1014,14.625,14,0,5,113,113,113,0,3,11.6,météo correcte
2017-03-13,15,4,12,11,15,4,0,78,10,1018,4.625,17,2,6,113,113,113,0,3,11.6,météo correcte
2017-03-14,16,7,10,12,15,7,0,59,10,1018,3.25,19,1,8,113,113,113,0,3,11.6,météo correcte
2017-03-15,17,5,12,13,17,5,0,53,10,1017,37.875,17,0,9,119,116,113,0,3,10.2,météo correcte
2017-03-16,17,8,12,14,17,8,0,59,10,1015,2.125,20,3,10,113,113,113,0,4,11.6,météo correcte
2017-03-17,16,6,10,12,14,6,3.8,74,9.625,1014,11.25,17,4,6,176,386,176,0,3,11.6,météo correcte
2017-03-18,16,7,9,12,14,7,0.5,50,10,1015,4.75,19,1,9,113,113,113,0,3,11.6,météo correcte
2017-03-19,16,8,11,12,16,8,0.4,59,10,1016,34.375,17,2,9,122,113,113,0,3,10.2,météo correcte
2017-03-20,14,7,11,11,13,7,3.3,72,9.5,1018,9.875,15,5,8,176,356,113,0,3,11.6,météo correcte
2017-03-21,18,8,11,13,18,8,0,85,10,1019,6,20,7,9,113,113,113,0,4,11.6,météo favorable
2017-03-22,19,9,11,14,19,9,0,82,10,1016,12.375,20,8,10,113,113,113,0,4,11.6,météo favorable
2017-03-23,19,12,12,16,19,12,0.4,90,9.875,1015,26.75,19,11,12,113,113,176,0,4,11.6,météo favorable
2017-03-24,19,11,11,16,19,11,10.6,90,9.125,1015,17.25,20,11,12,176,356,356,0,4,11.6,météo correcte
2017-03-25,22,13,13,17,21,13,5.3,89,9.625,1017,12,24,12,13,113,176,176,0,3,11.6,météo favorable
2017-03-26,19,13,8,16,17,13,3.9,88,9.625,1017,23.625,20,12,14,113,176,116,0,3,12.2,météo favorable
2017-03-27,19,13,10,16,19,13,5.8,92,8.625,1016,28.125,20,13,14,113,116,356,0,4,12.6,météo favorable
2017-03-28,19,14,8,16,18,14,1.6,93,8.375,1015,49.875,20,13,14,116,263,353,0,3,12.6,météo correcte
2017-03-29,19,13,9,16,19,13,17,96,7.625,1013,53,20,14,15,176,356,359,0,3,11.9,météo très défavorable
2017-03-30,20,15,10,18,19,15,8.4,94,8.5,1014,27.875,20,15,15,113,116,176,0,4,12.6,météo correcte
2017-03-31,20,14,10,16,18,14,12.8,95,8.125,1015,47.75,20,15,15,176,356,356,0,4,11.9,météo correcte
2017-04-01,21,13,12,18,21,13,13.5,79,9,1013,15.625,24,14,14,176,356,356,0,4,12.7,météo défavorable
