DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-04-02,22,13,13,19,21,13,6,72,9.25,1011,6.875,24,10,15,113,356,356,0,5,12.7,météo correcte
2017-04-03,22,13,13,19,22,13,4.8,68,9.625,1013,4.25,25,11,14,113,113,356,0,5,12.7,météo favorable
2017-04-04,22,13,12,17,21,13,9.7,84,9.25,1014,5.625,24,13,15,113,356,356,0,5,12.7,météo correcte
2017-04-05,21,13,12,17,21,13,4.8,86,9.625,1014,10.625,24,11,14,113,386,356,0,4,12.7,météo correcte
2017-04-06,23,14,12,18,23,14,3.4,59,9.75,1015,4.125,24,10,16,113,176,176,0,5,12.8,météo favorable
2017-04-07,24,15,14,20,24,15,1.1,53,9.875,1014,3.25,24,6,15,113,113,176,0,5,12.8,météo idéale
2017-04-08,24,13,15,20,24,13,0,23,10,1015,0,24,0,16,113,113,113,0,5,12.8,météo favorable
2017-04-09,23,12,16,20,23,12,0,18,10,1014,0,24,0,15,113,113,113,0,5,12.8,météo favorable
2017-04-10,23,12,16,20,22,12,0,23,10,1011,0,23,0,15,113,113,113,0,5,12.8,météo favorable
2017-04-11,22,11,11,19,22,11,0,26,10,1013,0,23,0,16,113,113,113,0,4,12.8,météo favorable
2017-04-12,23,12,12,19,23,12,0,31,10,1014,0,24,0,15,113,113,113,0,5,12.8,météo favorable
2017-04-13,24,14,11,20,24,14,0.6,41,10,1015,4.125,24,4,15,113,113,113,0,5,12.9,météo favorable
2017-04-14,23,14,12,20,21,14,2.6,61,9.625,1015,4.875,24,8,15,113,113,356,0,5,12.9,météo favorable
2017-04-15,21,13,10,18,20,13,9.7,75,9.375,1013,10.5,24,10,14,176,356,113,0,4,12.9,météo correcte
2017-04-16,24,14,14,19,24,14,4.8,82,9.625,1015,6.625,25,12,15,113,386,356,0,5,12.9,météo correcte
2017-04-17,23,15,12,18,23,15,1.2,80,9.875,1016,14.25,25,13,15,113,113,176,0,5,12.9,météo favorable
2017-04-18,23,16,10,20,22,16,0,76,10,1014,29,25,13,17,113,113,116,0,5,12.9,météo favorable
2017-04-19,21,14,10,18,20,14,20.9,90,8.25,1011,31.5,21,15,15,116,359,359,0,5,13,météo très défavorable
2017-04-20,21,14,10,17,20,14,12.9,94,8.875,1010,27,24,14,15,356,356,356,0,5,13,météo correcte
2017-04-21,20,15,9,17,20,15,23.5,93,7.125,1010,39.75,21,15,16,116,359,359,0,4,13,météo très défavorable
2017-04-22,20,15,10,18,20,15,22.9,95,6,1011,39.375,20,15,15,356,359,356,0,4,13,météo très défavorable
2017-04-23,20,14,11,17,20,14,13.8,92,8.125,1011,24.75,20,14,15,353,356,356,0,4,13,météo défavorable
2017-04-24,21,14,12,18,21,14,7.4,87,9.25,1009,11.25,24,14,15,176,356,176,0,4,13,météo correcte
2017-04-25,24,16,15,21,24,16,0.1,57,10,1009,2.75,25,11,19,113,113,113,0,5,13,météo idéale
2017-04-26,24,14,15,21,24,14,0.2,46,10,1013,1.875,25,7,16,113,113,113,0,5,13.1,météo favorable
2017-04-27,24,15,14,21,23,15,0,37,10,1013,5.625,24,4,16,113,113,113,0,5,13.1,météo idéale
2017-04-28,24,15,13,20,23,15,0.2,44,9.875,1012,4.25,24,5,16,113,113,176,0,5,13.1,météo idéale
2017-04-29,24,14,14,21,23,14,3.3,65,9.625,1014,7.375,24,10,15,113,113,356,0,5,13.1,météo favorable
2017-04-30,24,14,12,21,24,14,1.3,53,9.875,1014,14.625,24,7,16,113,116,176,0,5,13.1,météo favorable
2017-05-01,20,12,9,20,19,12,1.6,57,9.875,1017,10.25,21,9,14,113,176,113,0,4,13.1,météo favorable
2017-05-02,22,14,12,19,22,14,0,57,10,1016,2.25,24,8,16,113,113,113,0,5,13.1,météo favorable
2017-05-03,23,14,12,20,22,14,4.6,75,9.5,1015,9.5,24,11,15,113,176,356,0,5,13.2,météo favorable
2017-05-04,23,14,13,20,23,14,7.8,73,9.125,1015,9.125,24,10,14,113,356,356,0,4,13.2,météo correcte
2017-05-05,24,15,12,21,24,15,6.8,71,9.375,1014,6,25,11,16,113,176,356,0,4,13.2,météo favorable
2017-05-06,23,15,13,20,23,15,11.1,76,9.125,1015,5.125,25,14,16,113,356,356,0,4,13.2,météo correcte
2017-05-07,24,15,12,22,24,15,4.4,87,9.625,1015,7.75,25,14,16,113,356,113,0,5,13.2,météo correcte
2017-05-08,23,15,11,20,23,15,12.4,85,9.25,1015,8.125,25,14,17,113,356,356,0,5,13.2,météo correcte
2017-05-09,22,14,12,20,22,14,3.4,83,9.375,1014,26.125,24,12,15,116,176,356,0,4,13.2,météo favorable
2017-05-10,21,14,10,19,21,14,5.6,84,9.5,1014,16,24,12,14,113,356,176,0,5,13.3,météo correcte
2017-05-11,21,15,10,19,21,15,14,91,9,1014,23.5,25,15,16,176,356,356,0,4,13.3,météo défavorable
2017-05-12,22,15,10,20,22,15,14.1,92,8.625,1015,17.75,25,15,16,176,359,356,0,5,13.3,météo défavorable
2017-05-13,22,15,11,20,22,15,8.8,89,9.125,1013,16,25,15,16,113,356,176,0,4,13.3,météo correcte
2017-05-14,22,15,10,20,22,15,10,90,9.125,1010,26.125,25,16,16,176,356,356,0,5,13.3,météo correcte
2017-05-15,22,15,11,20,22,15,19,88,8.75,1008,15.125,25,16,16,356,356,356,0,4,13.3,météo très défavorable
2017-05-16,22,16,12,20,21,16,15.6,91,8.5,1008,15,25,16,16,113,359,356,0,4,13.3,météo défavorable
2017-05-17,23,15,12,20,23,15,5.3,85,9.5,1009,14.625,25,15,16,176,113,356,0,5,13.3,météo favorable
2017-05-18,24,15,12,21,24,15,4.3,85,9.75,1010,6,25,14,16,113,176,176,0,5,13.3,météo favorable
2017-05-19,24,16,13,22,23,16,7.6,83,9.125,1010,11.5,25,16,17,113,356,356,0,4,13.4,météo correcte
2017-05-20,24,16,12,22,23,16,2.1,68,9.875,1010,5.5,25,14,17,113,113,176,0,5,13.4,météo idéale
2017-05-21,25,16,13,22,25,16,2.4,67,9.75,1009,5.125,26,13,18,113,176,176,0,5,13.4,météo favorable
2017-05-22,26,17,14,23,26,17,1.6,59,9.875,1010,4.125,26,12,19,113,113,176,0,5,13.4,météo idéale
2017-05-23,27,18,13,24,27,18,0.9,55,9.875,1011,4.5,28,11,20,113,113,176,0,6,13.4,météo idéale
2017-05-24,26,17,13,24,26,17,2.2,63,9.75,1012,4.125,27,12,18,113,176,113,0,5,13.4,météo favorable
2017-05-25,26,17,11,24,25,17,3.1,75,9.875,1010,8.5,26,15,18,113,113,176,0,6,13.4,météo favorable
2017-05-26,25,16,12,23,24,16,10,83,9.25,1010,16.5,26,15,17,113,356,356,0,5,13.4,météo correcte
2017-05-27,19,14,8,16,19,14,13.5,80,9.25,1011,54.75,20,14,15,299,293,176,0,4,12.1,météo défavorable
2017-05-28,22,15,10,19,22,15,9.4,88,9.125,1010,17.25,25,14,16,176,356,356,0,5,13.4,météo correcte
2017-05-29,24,15,10,21,24,15,4.8,82,9.5,1008,10.75,26,14,16,176,176,176,0,4,13.5,météo favorable
2017-05-30,24,15,12,21,24,15,9.3,94,9.25,1006,15.125,25,15,16,113,176,356,0,4,13.5,météo correcte
2017-05-31,23,15,12,20,23,15,6,89,9.375,1008,15.25,25,15,16,113,176,356,0,4,13.5,météo favorable
2017-06-01,24,16,11,20,24,16,9.7,89,9,1008,19.875,26,16,17,176,356,356,0,4,13.5,météo correcte
2017-06-02,25,16,13,23,24,16,5.3,73,9.625,1008,8.75,26,13,17,113,176,176,0,4,13.5,météo favorable
2017-06-03,25,17,11,22,25,17,0,69,10,1007,7,26,14,18,113,113,113,0,5,13.5,météo idéale
2017-06-04,28,18,12,24,28,18,1.6,82,9.875,1008,7.375,28,16,19,113,113,176,0,6,13.5,météo idéale
2017-06-05,24,17,11,22,24,17,48,91,6.125,1009,14.75,26,19,18,356,359,359,0,4,13.5,météo très défavorable
2017-06-06,21,16,10,19,20,16,15.5,91,8.375,1011,38.875,24,16,17,176,299,176,0,4,13.5,météo défavorable
2017-06-07,20,17,5,20,20,17,9.1,91,9.125,1010,62.5,21,16,17,293,356,356,0,4,10.9,météo correcte
2017-06-08,21,16,9,19,21,16,12.6,92,9,1009,28.375,24,16,17,299,356,356,0,4,13.5,météo correcte
2017-06-09,24,16,11,19,24,16,7.2,90,9.375,1009,13.625,26,17,16,113,176,356,0,4,13.5,météo favorable
2017-06-10,24,16,12,22,24,16,7.6,90,9.375,1008,16.75,26,17,17,113,176,356,0,4,13.5,météo favorable
2017-06-11,26,16,12,23,26,16,5.7,88,9.625,1007,9.5,27,16,17,113,176,176,0,5,13.5,météo favorable
2017-06-12,26,16,13,22,26,16,3.3,87,9.75,1006,9.375,27,15,17,113,113,176,0,4,13.5,météo favorable
2017-06-13,25,17,13,23,25,17,0,84,10,1007,12.25,26,15,18,113,113,113,0,5,13.5,météo idéale
2017-06-14,25,17,11,23,25,17,4.7,89,9.75,1009,14.75,26,17,18,113,176,176,0,5,13.9,météo favorable
2017-06-15,24,16,12,22,22,16,9.9,94,9.25,1009,20.375,26,17,17,113,356,356,0,5,13.9,météo correcte
2017-06-16,24,17,12,20,24,17,6.4,92,9.25,1009,19.5,26,16,17,176,176,356,0,4,13.9,météo favorable
2017-06-17,23,17,12,21,23,17,7.6,94,9.375,1007,29.625,25,17,17,113,176,356,0,4,13.9,météo favorable
2017-06-18,23,17,10,21,22,17,10.2,92,7.75,1005,32,25,17,17,176,356,356,0,4,13.9,météo correcte
2017-06-19,23,18,11,22,22,18,17.2,92,8.625,1005,40.5,25,18,18,113,356,359,0,4,13.9,météo très défavorable
2017-06-20,21,17,10,19,21,17,21.8,97,7.125,1005,64.875,24,18,18,353,356,359,0,4,12.2,météo très défavorable
2017-06-21,19,16,8,17,19,16,36.6,97,6.125,1005,71.875,20,17,17,308,176,353,0,4,11,météo très défavorable
2017-06-22,23,17,11,20,23,17,10.6,97,8,1008,38.375,25,18,18,176,356,356,0,4,13.9,météo correcte
2017-06-23,23,18,9,20,23,18,12.4,94,7,1007,39,25,18,18,176,356,356,0,4,13.3,météo correcte
2017-06-24,25,18,12,22,23,18,11.3,92,8.125,1006,31.125,26,18,19,113,356,356,0,4,13.3,météo correcte
2017-06-25,23,18,10,22,23,18,13.2,94,9,1007,35.875,25,18,19,176,356,356,0,4,13.9,météo défavorable
2017-06-26,24,19,10,22,23,19,22.1,96,5.75,1008,50.125,26,19,19,176,359,359,0,5,13.3,météo très défavorable
2017-06-27,23,18,8,21,23,18,22.3,96,6.625,1008,63,25,19,19,293,359,359,0,4,12.2,météo très défavorable
2017-06-28,23,18,8,21,23,18,18.1,95,8.25,1009,50.125,26,18,19,176,356,356,0,4,13.9,météo très défavorable
2017-06-29,24,19,9,20,24,19,10.5,95,8.25,1008,55.75,26,19,19,116,356,356,0,4,13.3,météo correcte
2017-06-30,23,19,9,21,22,19,22.4,97,6.5,1005,62.75,25,19,19,176,359,359,0,4,13.3,météo très défavorable
2017-07-01,21,18,9,20,21,18,28.1,98,6.25,1004,64.125,24,19,19,299,356,356,0,4,12.2,météo très défavorable
2017-07-02,22,18,9,19,22,18,26.3,98,4.625,1005,73.25,25,19,19,299,356,359,0,4,12.2,météo très défavorable
2017-07-03,22,19,9,20,21,19,29.6,98,5.5,1004,70.25,24,19,19,293,356,308,0,4,11,météo très défavorable
2017-07-04,20,18,8,20,20,18,23.7,98,5.125,1003,84.875,20,19,18,296,302,308,0,4,8.7,météo très défavorable
2017-07-05,21,18,10,19,20,18,15.5,98,5.5,1005,85.25,24,18,19,296,302,302,0,4,9.8,météo défavorable
2017-07-06,21,18,9,20,21,18,19.4,97,7.25,1007,69.875,24,18,19,293,356,353,0,4,13.3,météo très défavorable
2017-07-07,23,19,10,20,23,19,24.8,98,5.75,1007,72.25,25,19,19,353,356,356,0,4,12.2,météo très défavorable
2017-07-08,23,19,10,20,22,19,36,98,5.875,1007,73.75,25,20,19,293,359,359,0,4,11,météo très défavorable
2017-07-09,20,18,7,18,20,18,66.8,98,4.25,1007,99.125,20,18,19,308,302,308,0,4,8.7,météo très défavorable
2017-07-10,19,17,8,18,19,17,43.8,98,5.375,1008,93,20,18,18,299,302,296,0,4,8.7,météo très défavorable
2017-07-11,18,16,7,18,17,16,17.6,96,5.5,1009,71,19,17,17,293,305,302,0,4,12.2,météo très défavorable
2017-07-12,21,17,11,20,20,17,5.1,97,6.625,1009,67.375,24,18,17,353,356,263,0,4,13.3,météo défavorable
2017-07-13,22,17,10,20,22,17,9,98,7,1008,58.25,25,19,18,116,356,356,0,4,13.3,météo correcte
2017-07-14,23,18,10,21,22,18,14.2,98,6.25,1008,62.75,25,19,19,176,356,356,0,4,13.3,météo défavorable
2017-07-15,22,18,10,21,22,18,18.3,97,6.375,1008,70,25,19,19,353,356,356,0,4,12.2,météo très défavorable
2017-07-16,24,18,10,22,24,18,15,95,6.75,1007,44.875,26,19,19,176,356,356,0,5,13.8,météo défavorable
2017-07-17,26,18,10,23,26,18,8.7,90,9.25,1007,25.5,27,19,19,113,356,113,0,5,13.8,météo correcte
2017-07-18,26,19,10,23,25,19,17.4,92,7.875,1008,22.125,28,20,20,113,356,356,0,5,13.8,météo très défavorable
2017-07-19,24,19,10,23,23,19,17.7,93,7.625,1007,30.75,26,19,19,176,359,353,0,5,13.4,météo très défavorable
2017-07-20,23,19,9,22,23,19,13.1,93,8.25,1006,49.875,26,19,19,353,356,356,0,5,13.4,météo défavorable
2017-07-21,22,18,9,21,22,18,9,95,8.25,1008,52.75,25,19,19,116,353,356,0,4,13.3,météo correcte
2017-07-22,23,18,8,20,23,18,15,91,8.875,1008,45.625,25,18,19,356,353,356,0,4,13.4,météo défavorable
2017-07-23,22,18,9,21,22,18,16.9,97,7.5,1006,50.625,25,19,19,176,356,359,0,4,12,météo très défavorable
2017-07-24,22,18,9,21,21,18,15.8,96,7,1005,59.5,25,18,19,263,356,356,0,4,12,météo défavorable
2017-07-25,22,18,10,20,22,18,11.1,97,6.875,1005,60.5,25,19,19,353,353,248,0,4,9.6,météo correcte
2017-07-26,22,18,9,20,20,18,6.2,97,7.875,1008,57,25,19,18,176,353,353,0,4,10.8,météo correcte
2017-07-27,22,18,10,20,22,18,7.3,96,7.5,1010,51.875,25,19,19,176,356,353,0,4,13.3,météo correcte
2017-07-28,22,19,9,21,22,19,11.9,96,6.75,1011,59.375,25,19,19,176,356,356,0,4,12,météo correcte
2017-07-29,22,18,8,20,22,18,27.5,97,6.625,1010,72.125,24,19,19,356,356,359,0,4,10.8,météo très défavorable
2017-07-30,21,17,6,18,21,17,36.3,95,7.625,1010,62.75,21,18,18,305,299,353,0,4,13.3,météo très défavorable
2017-07-31,24,18,9,20,24,18,31.5,96,7.875,1009,49.125,26,19,19,353,176,356,0,4,13.3,météo très défavorable
2017-08-01,22,19,9,21,22,19,22,96,5.75,1008,49,25,20,19,176,359,359,0,4,12,météo très défavorable
2017-08-02,23,19,8,21,23,19,25.9,97,7,1007,52.25,25,19,19,356,356,359,0,4,13.2,météo très défavorable
2017-08-03,22,19,8,20,22,19,49.6,98,5.375,1005,62,25,19,19,305,356,356,0,4,12,météo très défavorable
2017-08-04,23,19,10,20,23,19,24.8,97,5,1005,64.25,25,20,20,356,356,359,0,5,10.8,météo très défavorable
2017-08-05,24,19,9,22,24,19,24.6,96,7,1007,36.125,27,20,20,353,356,356,0,5,13.2,météo très défavorable
2017-08-06,25,19,9,23,24,19,18.8,97,6.25,1008,48.125,27,20,20,356,356,356,0,5,13.2,météo très défavorable
2017-08-07,23,19,9,21,23,19,21.9,98,4.75,1010,68.25,25,20,19,353,356,356,0,5,10.7,météo très défavorable
2017-08-08,22,19,9,19,22,19,30.2,98,6.125,1009,75.375,25,20,19,299,356,356,0,4,10.7,météo très défavorable
2017-08-09,21,18,6,19,21,18,36.8,97,7.125,1009,79,24,19,19,299,356,356,0,4,8.2,météo très défavorable
2017-08-10,20,18,6,19,19,18,69,98,5.625,1005,76.125,20,18,18,305,299,302,0,4,9.5,météo très défavorable
2017-08-11,21,19,9,19,21,19,33.1,98,4.875,1004,75.875,24,19,19,305,356,356,0,4,9.5,météo très défavorable
2017-08-12,20,18,8,19,19,18,155.3,98,3.375,1006,80.875,20,19,18,305,308,308,0,4,8.2,météo très défavorable
2017-08-13,18,17,6,17,18,17,88,98,3.5,1010,96.375,18,18,17,308,308,296,0,4,8.2,météo très défavorable
2017-08-14,20,17,5,17,20,17,30.6,98,6.375,1012,75.875,21,18,17,305,116,119,0,4,10.7,météo très défavorable
2017-08-15,21,18,8,20,21,18,3.7,99,6.375,1010,66.125,24,19,19,116,353,356,0,4,12,météo défavorable
2017-08-16,22,19,9,20,22,19,9,98,7.375,1007,69.25,25,19,19,353,353,356,0,4,12,météo défavorable
2017-08-17,22,18,8,19,22,18,19.1,97,6.75,1007,61,25,19,19,356,353,356,0,4,12,météo très défavorable
2017-08-18,21,18,8,20,20,18,20.7,97,5.5,1010,66.75,24,19,19,353,356,308,0,4,12,météo très défavorable
2017-08-19,21,17,7,19,21,17,11.2,97,6,1012,67.75,24,19,18,302,356,263,0,4,12,météo défavorable
2017-08-20,22,18,8,19,21,18,11.5,98,5.5,1011,69.625,25,19,18,176,356,356,0,4,10.7,météo défavorable
2017-08-21,21,18,8,18,21,18,25.6,97,6.125,1010,77.25,24,19,18,299,356,356,0,4,9.4,météo très défavorable
2017-08-22,20,17,5,18,20,17,16.1,95,8.375,1010,61.5,21,18,18,299,293,353,0,4,10.7,météo très défavorable
2017-08-23,23,17,8,19,23,17,18.5,93,8.75,1011,32.25,26,19,18,299,356,176,0,4,13,météo très défavorable
2017-08-24,24,17,8,22,23,17,13.8,93,9.125,1010,32.25,26,18,18,176,356,356,0,5,12.9,météo défavorable
2017-08-25,24,17,9,19,24,17,13.7,94,7.75,1009,45.25,26,18,18,356,176,356,0,4,12.9,météo défavorable
2017-08-26,24,18,9,21,23,18,23.7,95,7.75,1007,33.375,26,19,19,176,359,359,0,4,12.9,météo très défavorable
2017-08-27,20,18,7,20,20,18,20.5,96,6.75,1009,55.25,21,19,18,356,299,299,0,4,11.9,météo très défavorable
2017-08-28,24,18,9,20,23,18,12.2,95,8.5,1011,55.5,26,18,18,293,176,353,0,4,12.9,météo correcte
2017-08-29,23,18,9,21,22,18,16.7,96,6.625,1011,50.25,25,19,18,353,356,353,0,4,12.9,météo très défavorable
2017-08-30,23,18,9,20,23,18,17.2,97,7.625,1012,47.125,25,19,18,176,356,359,0,4,12.9,météo très défavorable
2017-08-31,22,18,8,20,22,18,33.7,96,6.375,1011,51,25,19,18,293,356,356,0,4,12.8,météo très défavorable
2017-09-01,20,17,6,19,20,17,24.2,95,5.375,1010,60.5,21,18,18,299,299,299,0,4,10.6,météo très défavorable
2017-09-02,20,18,6,19,20,18,16.7,98,6.625,1008,60.5,21,18,18,263,293,356,0,4,10.6,météo très défavorable
2017-09-03,21,17,10,19,21,17,15.4,97,7.875,1011,45.625,24,18,18,176,356,356,0,4,12.8,météo défavorable
2017-09-04,22,18,9,20,22,18,14.3,97,7.125,1011,49.125,25,19,18,176,356,353,0,4,12.8,météo défavorable
2017-09-05,23,17,9,21,22,17,7.9,97,6.875,1011,47.375,25,18,18,116,356,356,0,4,12.8,météo correcte
2017-09-06,24,17,10,20,23,17,26.2,96,7,1012,40.5,26,18,17,353,356,356,0,4,12.7,météo très défavorable
2017-09-07,23,17,9,21,22,17,16.3,96,7.75,1012,30.875,26,18,17,176,356,356,0,4,12.7,météo très défavorable
2017-09-08,24,17,9,21,23,17,9.1,95,8.125,1013,25.25,26,18,18,176,356,143,0,4,12.7,météo correcte
2017-09-09,22,18,9,20,21,18,5.1,96,8.75,1011,40.75,25,18,18,116,176,353,0,4,11.9,météo favorable
2017-09-10,22,17,9,20,22,17,20.9,98,5.75,1014,57.375,25,19,17,176,356,359,0,4,12.7,météo très défavorable
2017-09-11,23,17,9,20,22,17,18.4,98,6,1014,46.625,25,18,18,176,356,356,0,4,12.7,météo très défavorable
2017-09-12,22,17,9,20,21,17,16.8,98,6.625,1014,50.75,25,18,18,353,356,356,0,4,12.6,météo très défavorable
2017-09-13,22,17,8,20,22,17,13.2,96,7.75,1014,35.875,25,18,17,176,356,356,0,4,12.6,météo défavorable
2017-09-14,22,17,9,20,21,17,6.2,97,7.5,1013,38.5,25,18,18,113,176,353,0,4,11.9,météo favorable
2017-09-15,22,18,9,20,22,18,2.9,96,8.625,1012,37.375,25,18,18,113,113,356,0,5,12.6,météo favorable
2017-09-16,25,18,9,22,23,18,8.1,95,8.25,1012,34.875,27,19,19,176,356,176,0,5,12.6,météo correcte
2017-09-17,25,18,10,23,24,18,29.2,90,7.375,1012,17.625,27,19,19,113,359,359,0,5,12.6,météo très défavorable
2017-09-18,21,17,8,20,21,17,9.1,97,8.75,1011,33.875,25,18,18,176,176,263,0,4,12.5,météo correcte
2017-09-19,24,17,8,20,24,17,6.8,90,9.5,1010,22.5,26,17,18,113,113,356,0,4,12.5,météo favorable
2017-09-20,20,17,7,20,19,17,11.1,97,6.5,1011,54.125,20,18,18,263,293,356,0,4,11.8,météo correcte
2017-09-21,19,17,4,17,19,17,18.2,94,8.875,1012,59.625,20,17,17,308,116,356,0,4,11.8,météo très défavorable
2017-09-22,19,16,5,18,19,16,7,91,9.375,1012,65.375,20,17,17,296,293,119,0,4,9.1,météo défavorable
2017-09-23,24,17,10,21,23,17,3.7,95,9.75,1014,25.25,26,18,18,113,176,353,0,4,11.6,météo favorable
2017-09-24,22,18,9,20,22,18,0.8,96,8.75,1013,39.25,25,18,18,116,116,353,0,4,11.6,météo favorable
2017-09-25,22,18,9,20,22,18,3.9,96,7.875,1011,36.25,25,18,18,113,176,353,0,4,11.6,météo favorable
2017-09-26,24,18,10,21,22,18,6,96,7.5,1012,39.75,26,18,18,113,176,353,0,4,11.6,météo favorable
2017-09-27,24,17,9,21,22,17,10.9,97,6.875,1013,45.25,26,18,18,116,356,356,0,4,11.6,météo correcte
2017-09-28,23,16,9,21,22,16,24.1,97,7.375,1013,38.25,26,18,17,176,356,356,0,4,11.6,météo très défavorable
2017-09-29,23,16,9,20,22,16,17.2,98,6.75,1013,42,25,17,17,176,356,356,0,4,11.6,météo très défavorable
2017-09-30,21,17,9,19,20,17,4.6,98,7.5,1015,52.5,24,17,17,176,353,356,0,4,10.2,météo correcte
2017-10-01,21,16,9,19,21,16,4.2,96,7.75,1015,41.125,25,17,17,113,176,353,0,4,11.6,météo favorable
2017-10-02,22,16,9,19,21,16,7.8,97,8.25,1013,31.625,25,17,17,116,356,356,0,5,10.2,météo correcte
2017-10-03,22,16,9,19,22,16,2.4,96,9,1014,30,25,17,17,113,113,353,0,5,11.6,météo favorable
2017-10-04,23,16,8,20,21,16,6.9,96,7.125,1015,29.125,25,17,17,113,356,356,0,4,11.6,météo correcte
2017-10-05,23,16,9,20,22,16,17.1,93,8.875,1015,15.25,25,17,17,113,356,356,0,4,11.6,météo très défavorable
2017-10-06,16,15,6,15,15,15,0,88,10,1015,13,17,15,16,113,113,113,0,5,11.6,météo correcte
2017-10-07,24,16,9,21,22,16,9.2,94,9.125,1015,18.75,26,17,16,113,356,356,0,4,11.6,météo correcte
2017-10-08,23,15,9,20,22,15,6.1,92,9.375,1015,15.75,26,16,16,113,176,356,0,4,11.6,météo favorable
2017-10-09,24,15,9,20,22,15,5.3,89,9.5,1014,9.5,26,15,16,113,176,356,0,5,11.4,météo favorable
2017-10-10,23,15,10,20,22,15,1.8,90,9.875,1014,11,25,15,16,113,113,176,0,5,11.4,météo favorable
2017-10-11,19,15,6,18,19,15,2.6,82,9.75,1013,14.125,20,15,16,176,113,113,0,4,8.7,météo favorable
2017-10-12,24,15,9,20,23,15,0.1,82,10,1013,5.625,26,14,16,113,113,113,0,5,8.7,météo idéale
2017-10-13,23,15,10,20,22,15,2.7,90,9.75,1011,10.25,25,15,16,113,176,176,0,5,8.7,météo favorable
2017-10-14,23,14,10,18,22,14,2.8,90,9.625,1011,19.25,25,15,15,113,176,176,0,4,8.7,météo favorable
2017-10-15,22,13,10,19,21,13,0,88,10,1012,11.5,25,13,14,113,113,113,0,5,8.7,météo favorable
2017-10-16,22,13,9,18,20,13,4,89,9.625,1013,10.375,25,13,14,113,176,176,0,4,8.7,météo favorable
2017-10-17,23,13,9,19,22,13,0,79,10,1013,9.5,25,12,14,113,113,113,0,5,8.7,météo favorable
2017-10-18,24,14,8,20,23,14,0,77,10,1015,5.5,26,12,15,113,113,113,0,5,8.7,météo favorable
2017-10-19,24,14,9,21,23,14,0,85,10,1016,6.5,25,14,15,113,113,113,0,5,8.7,météo favorable
2017-10-20,24,14,10,21,22,14,0.3,88,9.875,1015,10.625,25,14,15,113,113,176,0,5,8.7,météo favorable
2017-10-21,22,14,10,18,19,14,4.5,97,8.5,1012,20.75,25,15,15,113,176,356,0,5,7.2,météo favorable
2017-10-22,19,14,9,16,18,14,9.2,96,8.25,1012,29,20,15,15,176,356,176,0,4,8.7,météo correcte
2017-10-23,19,13,10,17,18,13,7,87,9.375,1014,8.125,20,12,13,113,176,176,0,3,8.7,météo favorable
2017-10-24,20,10,10,17,19,10,0,74,10,1017,3.125,24,8,11,113,113,113,0,4,8.7,météo favorable
2017-10-25,19,10,10,16,18,10,0,81,10,1019,4.875,23,8,10,113,113,113,0,4,8.7,météo favorable
2017-10-26,18,11,9,16,16,11,0.1,89,10,1020,21.25,19,10,12,113,116,116,0,4,8.7,météo favorable
2017-10-27,19,11,9,16,18,11,4.5,91,9.5,1019,11.625,20,12,12,113,176,356,0,4,8.7,météo favorable
2017-10-28,18,10,9,15,17,10,10.3,89,8.875,1020,7,19,10,10,113,356,356,0,3,8.7,météo correcte
2017-10-29,18,9,9,15,18,9,3.9,79,9.625,1022,7.375,19,8,9,113,113,356,0,4,8.7,météo favorable
