DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-10-30,19,8,8,14,17,8,1.6,79,9.875,1021,9,20,7,8,113,113,113,0,3,8.7,météo favorable
2017-10-31,16,10,9,14,14,10,0.6,95,8.875,1018,24,16,11,10,113,176,116,0,4,8.7,météo correcte
2017-11-01,17,10,8,13,16,10,0.2,93,10,1020,24.75,18,11,11,113,116,116,0,4,8.7,météo correcte
2017-11-02,19,10,9,15,17,10,0,90,10,1019,15.125,20,10,11,113,113,113,0,4,8.7,météo favorable
2017-11-03,20,10,8,16,19,10,0,78,10,1020,5,24,9,11,113,113,113,0,4,8.7,météo favorable
2017-11-04,21,10,9,17,19,10,0,73,10,1021,5.25,24,8,10,113,113,113,0,4,8.7,météo favorable
2017-11-05,20,10,8,16,18,10,0,72,10,1021,8.125,24,7,10,113,113,113,0,4,8.7,météo favorable
2017-11-06,19,10,9,16,19,10,0,80,10,1019,5.125,21,9,11,113,113,113,0,4,8.7,météo favorable
2017-11-07,20,11,9,17,19,11,0,86,10,1019,7.875,21,10,11,113,113,113,0,4,8.7,météo favorable
2017-11-08,19,10,9,16,18,10,0,78,10,1020,5,21,8,10,113,113,113,0,4,8.7,météo favorable
2017-11-09,19,9,9,16,18,9,0,74,10,1018,3.75,21,7,9,113,113,113,0,4,8.7,météo favorable
2017-11-10,19,9,9,15,18,9,0,73,10,1019,2.5,23,7,10,113,113,113,0,4,8.7,météo favorable
2017-11-11,20,10,9,16,18,10,0,80,10,1019,3.5,24,9,10,113,113,113,0,4,8.7,météo favorable
2017-11-12,19,10,10,16,18,10,0,81,10,1017,5.25,21,9,11,113,113,113,0,4,8.7,météo favorable
2017-11-13,19,11,9,15,17,11,0,88,10,1016,10.375,20,11,11,113,113,113,0,4,8.7,météo favorable
2017-11-14,20,12,8,16,19,12,0,80,10,1018,5.125,24,9,13,113,113,113,0,4,8.7,météo favorable
2017-11-15,20,10,9,16,19,10,0,68,10,1018,1.875,24,8,12,113,113,113,0,4,8.7,météo favorable
2017-11-16,17,10,8,15,16,10,0,75,10,1019,19,18,8,12,116,116,113,0,4,8.7,météo correcte
2017-11-17,20,10,8,16,19,10,0,64,10,1019,0,23,8,12,113,113,113,0,4,8.7,météo favorable
2017-11-18,19,9,10,16,19,9,0,59,10,1019,0,23,5,10,113,113,113,0,4,8.7,météo favorable
2017-11-19,20,9,11,15,19,9,0,40,10,1019,0,22,0,9,113,113,113,0,4,8.7,météo favorable
2017-11-20,20,9,9,15,18,9,0,55,10,1019,0.125,22,4,10,113,113,113,0,4,8.7,météo favorable
2017-11-21,18,8,9,15,17,8,0,69,10,1017,0.625,21,5,10,113,113,113,0,4,8.7,météo favorable
2017-11-22,18,7,9,14,16,7,0,69,10,1016,1.25,20,5,8,113,113,113,0,4,8.7,météo favorable
2017-11-23,17,7,9,13,16,7,0,69,10,1016,2.375,20,4,7,113,113,113,0,3,8.7,météo correcte
2017-11-24,16,7,9,13,15,7,0,78,10,1017,2.875,19,5,7,113,113,113,0,3,8.7,météo correcte
2017-11-25,17,8,8,13,16,8,0,88,10,1019,10.875,18,8,8,113,113,113,0,4,8.7,météo correcte
2017-11-26,17,8,9,14,16,8,0,80,10,1019,9.375,19,7,8,113,113,113,0,4,8.7,météo correcte
2017-11-27,15,8,10,13,14,8,0,88,10,1017,15.5,16,7,8,113,113,116,0,3,8.7,météo correcte
2017-11-28,15,8,9,11,13,8,0.1,89,10,1017,23.125,16,7,8,113,116,116,0,3,8.7,météo correcte
2017-11-29,14,6,9,11,14,6,0,88,10,1019,12.625,15,6,6,113,113,113,0,3,8.7,météo correcte
2017-11-30,15,6,10,12,14,6,0,87,10,1018,10,16,6,6,113,113,113,0,3,8.7,météo correcte
2017-12-01,16,7,9,12,15,7,0,85,10,1018,7.25,17,6,7,113,113,113,0,3,8.7,météo correcte
2017-12-02,16,7,9,13,16,7,0,77,10,1019,4.125,18,6,8,113,113,113,0,3,8.7,météo correcte
2017-12-03,17,8,9,13,16,8,0,79,10,1018,7.625,18,6,9,113,113,113,0,4,8.7,météo correcte
2017-12-04,17,8,9,13,16,8,0,76,10,1017,19.125,19,6,10,116,113,113,0,4,8.7,météo correcte
2017-12-05,17,9,8,13,16,9,0,67,10,1018,13.5,18,6,9,116,113,113,0,4,8.7,météo correcte
2017-12-06,18,9,9,14,18,9,0,73,10,1017,17.75,19,7,10,116,113,113,0,4,8.7,météo favorable
2017-12-07,19,9,9,15,18,9,0,80,10,1018,4.875,21,8,11,113,113,113,0,4,8.7,météo favorable
2017-12-08,19,10,9,14,18,10,0,81,10,1018,3.125,24,8,11,113,113,113,0,4,8.7,météo favorable
2017-12-09,19,10,9,14,18,10,0,78,10,1019,3.5,21,8,11,113,113,113,0,4,8.7,météo favorable
2017-12-10,19,10,8,15,18,10,0,76,10,1019,2.375,24,8,11,113,113,113,0,4,8.7,météo favorable
2017-12-11,18,9,9,15,18,9,0,69,10,1019,1.375,21,9,11,113,113,113,0,4,8.7,météo favorable
2017-12-12,18,8,10,14,17,8,0,42,10,1019,0,22,0,8,113,113,113,0,4,8.7,météo favorable
2017-12-13,18,8,10,13,17,8,0,47,10,1019,0.75,20,0,8,113,113,113,0,4,8.7,météo favorable
2017-12-14,19,7,11,13,17,7,0,33,10,1021,0,22,0,7,113,113,113,0,4,8.7,météo favorable
2017-12-15,18,7,10,13,17,7,0,32,10,1022,0,22,0,7,113,113,113,0,4,8.7,météo favorable
2017-12-16,18,7,9,13,17,7,0,41,10,1023,0.5,21,0,8,113,113,113,0,3,8.7,météo favorable
2017-12-17,17,6,9,12,16,6,0,50,10,1023,0,20,0,8,113,113,113,0,3,8.7,météo correcte
2017-12-18,17,7,8,12,16,7,0,65,10,1023,3.75,19,5,9,113,113,113,0,3,8.7,météo correcte
2017-12-19,17,9,9,12,16,9,0,84,10,1023,28.875,18,7,10,119,113,113,0,4,8.7,météo correcte
2017-12-20,17,9,9,13,16,9,0,83,10,1023,14.375,18,8,10,113,113,113,0,4,8.7,météo correcte
2017-12-21,17,9,10,13,17,9,0,76,10,1023,4.875,19,7,9,113,113,113,0,4,8.7,météo correcte
2017-12-22,17,9,10,13,16,9,0,75,10,1020,4.25,18,6,10,113,113,113,0,4,8.7,météo correcte
2017-12-23,16,8,9,12,16,8,0,76,10,1018,6.625,17,6,10,113,113,113,0,4,8.7,météo correcte
2017-12-24,16,7,10,12,15,7,0,62,10,1019,15.625,16,4,7,116,113,113,0,3,8.7,météo correcte
2017-12-25,15,5,10,10,14,5,0,51,10,1019,0.5,18,0,6,113,113,113,0,3,8.7,météo correcte
2017-12-26,16,6,9,11,15,6,0,44,10,1021,0.375,20,0,7,113,113,113,0,3,8.7,météo correcte
2017-12-27,17,7,8,12,16,7,0,51,10,1021,0.5,20,2,9,113,113,113,0,3,8.7,météo correcte
2017-12-28,17,7,9,13,17,7,0,49,10,1020,3.875,18,0,9,113,113,113,0,4,8.7,météo correcte
2017-12-29,17,7,9,12,17,7,0,41,10,1021,0,21,0,8,113,113,113,0,4,8.7,météo correcte
2017-12-30,17,6,10,12,16,6,0,34,10,1022,0.5,21,0,6,113,113,113,0,3,8.7,météo correcte
2017-12-31,17,6,10,11,15,6,0,38,10,1020,3.5,21,0,4,113,113,113,0,3,8.7,météo correcte
2018-01-01,14,4,10,10,14,4,0,39,10,1017,21.375,16,0,4,116,113,113,0,3,8.7,météo correcte
2018-01-02,13,3,10,8,12,3,0,60,10,1017,1.375,15,0,2,113,113,113,0,3,8.7,météo correcte
2018-01-03,13,3,8,8,13,3,0,43,10,1017,0,17,0,4,113,113,113,0,3,8.7,météo correcte
2018-01-04,13,3,9,9,12,3,0,51,10,1017,0,16,0,3,113,113,113,0,3,8.7,météo correcte
2018-01-05,12,2,9,8,11,2,0,48,10,1016,0,15,0,2,113,113,113,0,3,8.7,météo très défavorable
2018-01-06,12,1,9,7,11,1,0,36,10,1013,0,15,0,1,113,113,113,0,2,8.7,météo très défavorable
2018-01-07,11,0,9,6,10,0,0,60,10,1015,0,15,0,2,113,113,113,0,2,8.7,météo très défavorable
2018-01-08,11,2,9,6,11,2,0,60,10,1018,0,14,0,4,113,113,113,0,2,8.7,météo très défavorable
2018-01-09,14,4,9,8,13,4,0,71,10,1018,0.5,17,2,6,113,113,113,0,3,8.7,météo correcte
2018-01-10,14,4,9,9,14,4,0,72,10,1019,0.5,17,3,7,113,113,113,0,3,8.7,météo correcte
2018-01-11,15,5,9,10,14,5,0,75,10,1018,1,18,4,8,113,113,113,0,3,8.7,météo correcte
2018-01-12,15,5,9,10,14,5,0,78,10,1017,2.375,16,3,6,113,113,113,0,3,8.7,météo correcte
2018-01-13,15,4,10,10,14,4,0,78,10,1017,9.625,17,3,5,113,113,113,0,3,8.7,météo correcte
2018-01-14,13,4,10,8,13,4,0,78,10,1017,3.75,14,2,5,113,113,113,0,3,8.7,météo correcte
2018-01-15,13,5,9,9,13,5,0,77,10,1016,4.5,15,3,6,113,113,113,0,3,8.7,météo correcte
2018-01-16,14,6,9,9,14,6,0,87,10,1017,8.375,15,6,7,113,113,113,0,3,8.7,météo correcte
2018-01-17,16,7,10,11,16,7,0,75,10,1017,3.5,17,5,7,113,113,113,0,3,8.7,météo correcte
2018-01-18,16,6,9,11,15,6,0,80,10,1017,2.375,18,5,7,113,113,113,0,3,8.7,météo correcte
2018-01-19,16,6,9,11,16,6,0,81,10,1017,3.25,17,6,7,113,113,113,0,3,8.7,météo correcte
2018-01-20,16,5,10,11,15,5,0,79,10,1016,3,18,6,7,113,113,113,0,3,8.7,météo correcte
2018-01-21,15,6,10,9,15,6,0,89,10,1017,11.375,16,6,6,113,113,113,0,3,8.7,météo correcte
2018-01-22,16,7,10,11,16,7,0,82,10,1015,8.25,17,7,8,113,113,113,0,3,8.7,météo correcte
2018-01-23,17,8,10,12,16,8,0.5,79,10,1015,5,19,7,10,113,113,113,0,4,8.7,météo correcte
2018-01-24,10,4,9,9,10,4,1.9,69,9.875,1014,20.125,11,5,2,116,176,113,0,3,8.7,météo très défavorable
2018-01-25,13,4,11,8,13,4,0,74,10,1014,3,15,2,3,113,113,113,0,3,8.7,météo correcte
2018-01-26,12,3,10,8,12,3,0,65,10,1015,0.75,15,0,3,113,113,113,0,3,8.7,météo très défavorable
2018-01-27,11,3,10,7,10,3,0,82,10,1013,6.125,14,2,1,113,113,113,0,3,8.7,météo très défavorable
2018-01-28,12,3,10,7,12,3,0,83,10,1016,6.625,13,2,3,113,113,113,0,3,8.7,météo très défavorable
2018-01-29,14,4,10,8,14,4,0,78,10,1016,4.25,16,3,5,113,113,113,0,3,8.7,météo correcte
2018-01-30,15,6,9,9,15,6,0,85,10,1015,7.25,16,6,6,113,113,113,0,3,8.7,météo correcte
2018-01-31,15,6,9,9,15,6,0.1,78,10,1017,9.5,16,6,7,113,113,113,0,3,8.7,météo correcte
2018-02-01,16,7,11,10,16,7,0,78,10,1016,8.25,17,6,7,113,113,113,0,3,8.7,météo correcte
2018-02-02,16,9,11,11,16,9,0.2,90,9.875,1017,11.875,17,8,10,113,113,176,0,4,8.7,météo correcte
2018-02-03,14,7,10,11,14,7,2.2,84,9.75,1018,11.875,15,7,7,113,113,176,0,2,8.7,météo correcte
2018-02-04,17,8,12,11,17,8,0,49,10,1017,0,20,2,9,113,113,113,0,3,8.7,météo correcte
2018-02-05,18,9,10,13,18,9,0,55,10,1021,4.375,21,3,9,113,113,113,0,4,8.7,météo favorable
2018-02-06,19,9,10,14,18,9,0,52,10,1020,22.125,20,2,9,113,116,113,0,4,8.7,météo favorable
2018-02-07,18,10,9,14,16,10,0.1,44,10,1016,52.75,19,0,10,116,116,119,0,4,7.2,météo favorable
2018-02-08,17,7,12,12,17,7,0,37,10,1016,7.875,20,0,6,113,113,113,0,4,8.7,météo correcte
2018-02-09,17,6,11,11,16,6,0,38,10,1017,18.5,18,0,5,116,113,113,0,3,8.7,météo correcte
2018-02-10,17,7,12,11,16,7,0,36,10,1021,5.75,20,0,6,113,113,113,0,3,8.7,météo correcte
2018-02-11,17,8,9,12,16,8,0,39,10,1023,17.625,18,0,6,113,113,116,0,4,8.7,météo correcte
2018-02-12,15,8,9,12,15,8,0,41,10,1025,50.625,16,0,7,116,116,116,0,4,8.7,météo correcte
2018-02-13,16,8,10,10,16,8,0.8,56,9.375,1024,39.75,17,2,7,263,116,113,0,2,8.7,météo correcte
2018-02-14,17,6,11,11,16,6,0,42,10,1023,1.625,20,0,7,113,113,113,0,3,8.7,météo correcte
2018-02-15,18,8,10,14,18,8,0,74,10,1023,2.5,21,6,8,113,113,113,0,4,8.7,météo favorable
2018-02-16,17,8,11,14,17,8,0.3,74,10,1022,5.75,18,6,8,113,113,113,0,4,8.7,météo correcte
2018-02-17,17,7,12,12,16,7,3.6,88,8.625,1016,15.875,19,6,7,113,113,356,0,4,8.7,météo correcte
2018-02-18,16,8,12,11,15,8,1.2,82,9.875,1016,12.625,18,6,9,113,113,113,0,2,8.7,météo correcte
2018-02-19,17,8,11,13,16,8,0,65,10,1017,7.5,19,4,8,113,113,113,0,4,8.7,météo correcte
2018-02-20,17,9,11,13,17,9,0,68,10,1018,7.125,18,4,10,113,113,113,0,4,8.7,météo correcte
2018-02-21,17,9,11,12,17,9,0,68,10,1016,8.625,18,4,10,113,113,113,0,4,8.7,météo correcte
2018-02-22,16,8,10,12,15,8,1.3,73,10,1015,9.75,17,6,7,113,386,113,0,4,8.7,météo correcte
2018-02-23,16,9,8,12,14,9,0,74,10,1016,14.75,17,7,9,113,116,113,0,4,11.6,météo correcte
2018-02-24,18,9,11,14,18,9,4,70,9.625,1020,6.25,19,7,9,113,113,356,0,4,11.6,météo favorable
2018-02-25,18,9,10,15,18,9,1.8,63,9.875,1020,13.125,19,5,8,113,116,176,0,4,11.6,météo favorable
2018-02-26,18,10,11,13,18,10,0.8,63,10,1016,7.75,19,6,11,113,113,113,0,4,11.6,météo favorable
2018-02-27,18,11,10,14,17,11,0,84,10,1017,15.375,18,10,12,113,113,113,0,4,11.6,météo favorable
2018-02-28,17,10,10,13,17,10,2.6,92,9.75,1018,21.75,18,11,12,113,176,176,0,4,11.6,météo correcte
2018-03-01,18,10,10,15,17,10,9.7,90,9.125,1015,14.5,18,10,11,176,356,356,0,4,11.6,météo correcte
2018-03-02,18,10,11,15,18,10,10.5,75,9.25,1014,8.75,19,8,10,113,356,356,0,4,11.6,météo correcte
2018-03-03,20,11,12,15,20,11,1.2,69,9.875,1012,8,21,7,11,113,113,176,0,4,11.6,météo favorable
2018-03-04,21,11,12,16,20,11,3.2,65,9.625,1015,7.75,23,7,11,113,113,356,0,4,11.6,météo favorable
2018-03-05,20,9,12,15,19,9,3.2,55,9.625,1016,8.75,21,3,9,113,113,356,0,4,11.6,météo favorable
2018-03-06,19,10,11,14,18,10,0.2,41,10,1016,1.25,22,1,11,113,113,113,0,4,11.6,météo favorable
2018-03-07,19,10,12,16,19,10,0,54,10,1018,1,22,5,11,113,113,113,0,4,11.6,météo favorable
2018-03-08,20,10,12,15,19,10,0.7,55,10,1020,1.5,23,5,10,113,113,113,0,4,11.6,météo favorable
2018-03-09,20,10,12,16,19,10,0,34,10,1018,0,23,1,11,113,113,113,0,4,11.6,météo favorable
2018-03-10,20,11,12,16,19,11,0,43,10,1017,1.25,22,3,11,113,113,113,0,4,11.6,météo favorable
2018-03-11,19,12,10,15,19,12,0,49,10,1017,4.125,20,3,12,113,113,113,0,4,11.6,météo favorable
2018-03-12,19,11,12,16,18,11,1.8,63,9.875,1017,6.625,20,5,11,113,113,176,0,4,11.6,météo favorable
2018-03-13,20,11,11,15,20,11,0,57,10,1016,4.875,21,6,12,113,113,113,0,4,11.6,météo favorable
2018-03-14,21,13,11,17,21,13,0,56,10,1016,6.25,24,7,14,113,113,113,0,4,11.6,météo favorable
2018-03-15,19,11,7,17,15,11,2.2,62,9.875,1015,17.75,20,7,11,116,176,113,0,4,11.6,météo favorable
2018-03-16,20,10,14,16,20,10,0.2,50,10,1013,5.625,22,4,11,113,113,113,0,4,11.6,météo favorable
2018-03-17,20,11,12,15,19,11,0.1,37,10,1016,2.125,22,1,13,113,113,113,0,4,11.6,météo favorable
2018-03-18,21,11,12,16,20,11,0,39,10,1018,0.25,23,4,13,113,113,113,0,4,11.6,météo favorable
2018-03-19,22,12,10,18,22,12,0,41,10,1020,0.375,23,5,14,113,113,113,0,4,11.6,météo favorable
2018-03-20,22,13,12,19,22,13,0,42,10,1016,1.25,23,4,14,113,113,113,0,5,11.6,météo favorable
2018-03-21,23,13,12,18,23,13,0,35,10,1016,0.25,24,3,15,113,113,113,0,5,11.6,météo favorable
2018-03-22,23,14,13,18,22,14,0.1,31,10,1015,4.5,24,1,14,113,113,113,0,5,11.6,météo favorable
2018-03-23,22,14,13,19,22,14,0,31,10,1017,0,23,1,16,113,113,113,0,5,11.6,météo favorable
2018-03-24,23,13,12,19,23,13,0,39,10,1019,0.875,24,3,15,113,113,113,0,5,11.6,météo favorable
2018-03-25,22,13,12,20,22,13,0,39,10,1019,0.25,23,2,14,113,113,113,0,5,11.6,météo favorable
2018-03-26,22,12,12,19,22,12,0.3,36,10,1018,2,23,2,13,113,113,113,0,5,11.6,météo favorable
2018-03-27,24,14,13,20,24,14,0,40,10,1017,0.875,24,4,16,113,113,113,0,5,12.6,météo favorable
2018-03-28,23,13,12,19,21,13,8.6,68,9.25,1015,5.875,24,9,14,113,113,356,0,5,12.6,météo correcte
2018-03-29,22,13,11,18,20,13,1.4,56,9.875,1015,5.625,24,7,13,113,113,113,0,4,12.6,météo favorable
2018-03-30,21,12,13,18,21,12,2,58,9.875,1018,28.375,22,5,12,113,113,353,0,4,12.6,météo favorable
2018-03-31,16,11,7,14,16,11,5,63,9.875,1017,31.75,17,6,11,353,176,113,0,3,12.7,météo correcte
2018-04-01,21,12,6,15,20,12,0.1,53,10,1017,17.5,23,7,14,113,113,113,0,3,12.7,météo favorable
2018-04-02,24,15,11,18,22,15,0,57,10,1018,10.5,25,8,16,113,113,113,0,5,12.7,météo idéale
2018-04-03,22,14,9,19,20,14,5.2,75,9.5,1016,17.75,24,10,15,113,176,356,0,5,12.7,météo favorable
2018-04-04,20,13,9,16,17,13,15.6,82,8.75,1014,26.75,20,11,13,356,356,356,0,3,12.7,météo défavorable
2018-04-05,17,12,7,14,17,12,8.3,80,9.125,1012,25.5,18,10,12,299,176,176,0,3,12.7,météo correcte
2018-04-06,20,13,12,17,19,13,4.3,80,9.625,1016,21.125,20,11,14,176,116,176,0,3,12.7,météo favorable
2018-04-07,21,14,10,18,21,14,9.8,71,9.25,1017,10.25,24,11,15,176,356,176,0,4,12.8,météo correcte
2018-04-08,22,14,10,18,22,14,3.4,67,9.75,1018,8.375,24,9,15,113,113,176,0,4,12.8,météo favorable
2018-04-09,21,14,11,18,20,14,5.4,74,9.625,1018,11.75,24,10,15,113,113,356,0,5,12.8,météo favorable
2018-04-10,21,14,11,18,20,14,5.3,81,9.75,1016,24.625,24,12,15,113,176,353,0,4,12.8,météo favorable
2018-04-11,19,13,11,17,18,13,8.2,80,8.5,1014,24,19,11,14,113,356,356,0,3,12.8,météo correcte
2018-04-12,20,12,9,19,18,12,0.6,77,9.875,1014,20.25,21,10,12,113,176,113,0,4,12.8,météo favorable
2018-04-13,22,15,13,19,22,15,0.2,40,10,1015,3.25,23,5,16,113,113,113,0,5,12.9,météo favorable
2018-04-14,23,14,12,20,23,14,0,39,10,1014,2.625,24,4,15,113,113,113,0,5,12.9,météo favorable
2018-04-15,23,16,11,20,23,16,0,45,10,1015,2.875,24,6,17,113,113,113,0,5,12.9,météo favorable
2018-04-16,23,16,10,20,21,16,1.1,60,9.875,1016,8.25,24,9,17,113,113,176,0,5,12.9,météo favorable
2018-04-17,22,14,9,20,19,14,9.8,80,9,1015,13.5,24,13,15,176,386,356,0,4,12.9,météo correcte
2018-04-18,23,14,10,19,20,14,6.4,85,9.5,1014,15,24,13,14,113,176,356,0,5,12.9,météo favorable
2018-04-19,22,14,10,19,20,14,5.9,81,9.5,1011,18,24,12,15,113,176,356,0,5,13,météo favorable
2018-04-20,23,15,13,20,22,15,4.4,59,9.5,1012,7.75,25,11,16,113,356,113,0,4,13,météo correcte
2018-04-21,25,17,14,22,25,17,0,43,10,1012,2.875,26,7,19,113,113,113,0,5,13,météo idéale
2018-04-22,25,15,13,22,25,15,0,29,10,1014,0,25,2,18,113,113,113,0,5,13,météo idéale
2018-04-23,24,15,12,22,24,15,0,31,10,1015,0,25,3,17,113,113,113,0,5,13,météo idéale
2018-04-24,23,16,12,20,23,16,0.7,46,10,1014,2.875,24,5,17,113,113,113,0,5,13,météo favorable
2018-04-25,23,15,10,20,21,15,1.4,59,9.875,1012,10.125,24,8,15,113,113,176,0,5,13,météo favorable
2018-04-26,20,14,10,19,19,14,18.5,82,8.125,1013,17.875,21,13,15,176,359,359,0,5,13.1,météo très défavorable
2018-04-27,22,14,10,18,22,14,11.1,79,9.125,1015,22.375,24,11,15,356,386,356,0,4,13.1,météo correcte
2018-04-28,18,13,6,17,17,13,7.6,76,9.375,1015,26.875,18,11,13,176,299,176,0,3,13.1,météo correcte
2018-04-29,20,14,10,18,20,14,20.1,84,8.375,1013,28.25,21,12,15,356,356,356,0,4,13.1,météo très défavorable
2018-04-30,19,13,12,14,19,13,27.3,88,7.75,1013,41.25,20,13,14,299,359,356,0,3,13.1,météo très défavorable
2018-05-01,21,14,12,18,19,14,14.5,87,8.875,1014,26.125,24,13,15,176,356,356,0,4,13.1,météo défavorable
2018-05-02,21,15,10,18,20,15,22.8,87,8,1015,26.5,21,13,15,356,359,356,0,4,13.1,météo très défavorable
2018-05-03,18,13,8,14,17,13,32.2,90,7.375,1016,45,18,13,14,305,359,356,0,3,13.2,météo très défavorable
2018-05-04,19,13,9,16,18,13,9.6,93,9,1014,33.5,20,13,14,176,356,176,0,3,13.2,météo correcte
2018-05-05,20,15,10,17,19,15,6.4,90,9.5,1013,33.75,20,14,15,113,353,356,0,4,13.2,météo correcte
2018-05-06,20,15,10,19,20,15,11.7,90,9,1013,33,21,15,16,176,356,356,0,4,13.2,météo correcte
2018-05-07,22,15,11,21,22,15,11.5,82,9.125,1011,13.875,25,15,16,113,356,356,0,4,13.2,météo correcte
2018-05-08,25,17,14,22,25,17,0.3,62,10,1012,4,26,13,18,113,113,113,0,5,13.2,météo idéale
2018-05-09,25,16,14,22,24,16,0.5,46,10,1015,7.625,25,7,18,113,113,113,0,5,13.2,météo idéale
2018-05-10,24,15,15,21,23,15,1.4,54,9.875,1015,5.375,24,8,16,176,113,113,0,5,13.3,météo idéale
2018-05-11,23,15,12,21,23,15,1.4,72,9.875,1014,6.875,25,13,16,113,176,113,0,5,13.3,météo favorable
2018-05-12,22,16,10,18,20,16,0,87,10,1014,33.375,25,15,16,113,116,116,0,5,13.3,météo favorable
2018-05-13,20,15,9,17,20,15,13.8,92,7.25,1013,48.375,20,15,16,263,356,356,0,4,13.3,météo défavorable
2018-05-14,17,13,7,15,16,13,26,92,8.125,1014,45.25,18,14,13,299,299,305,0,3,13.3,météo très défavorable
2018-05-15,18,13,8,15,18,13,4.2,88,9.75,1011,30.75,19,12,14,176,353,176,0,4,13.3,météo correcte
2018-05-16,20,15,10,17,19,15,14.3,94,7.625,1010,34.75,21,15,16,176,359,356,0,5,13.3,météo défavorable
2018-05-17,19,15,8,16,19,15,16.1,88,8.625,1011,34.25,20,14,15,305,116,353,0,4,13.3,météo très défavorable
2018-05-18,21,15,9,16,21,15,8.9,90,9.125,1010,33,24,14,16,356,356,116,0,4,13.3,météo correcte
2018-05-19,21,15,9,18,21,15,6.8,88,9.25,1010,22.375,25,15,16,176,356,176,0,4,13.4,météo correcte
2018-05-20,22,17,9,20,22,17,6.7,88,9.5,1010,29.75,25,16,18,113,356,176,0,5,13.4,météo correcte
2018-05-21,22,18,9,21,21,18,5.3,91,9.5,1011,32.375,25,17,18,113,353,356,0,4,13.4,météo correcte
2018-05-22,24,18,10,21,24,18,11.2,91,8.875,1011,30.625,26,17,18,176,359,353,0,4,13.4,météo correcte
2018-05-23,25,17,10,21,24,17,22.3,90,8,1012,27.625,26,17,18,356,359,356,0,4,13.4,météo très défavorable
2018-05-24,23,17,10,20,23,17,16.2,93,8.75,1009,24.125,25,16,18,176,356,356,0,4,13.4,météo très défavorable
2018-05-25,25,18,11,22,25,18,10.4,89,9.125,1009,23.75,26,17,18,113,356,356,0,4,13.4,météo correcte
2018-05-26,25,18,12,23,25,18,10.1,84,8.875,1010,10,26,16,19,113,356,356,0,5,13.4,météo correcte
2018-05-27,26,17,12,23,25,17,7,83,9.625,1010,7.125,27,15,18,113,113,356,0,6,13.4,météo favorable
2018-05-28,25,16,10,22,23,16,2,79,9.875,1009,9.25,26,13,17,113,386,176,0,5,13.4,météo correcte
2018-05-29,24,15,10,20,21,15,6.8,88,9.5,1009,16.875,25,14,16,113,176,356,0,5,13.4,météo favorable
2018-05-30,23,16,9,19,23,16,4.3,83,9.375,1009,20.625,25,14,17,113,176,176,0,4,13.5,météo favorable
2018-05-31,24,16,10,22,24,16,5.4,80,9.25,1012,14.875,26,15,17,113,356,356,0,5,13.5,météo correcte
2018-06-01,23,17,12,22,23,17,6.3,85,9.375,1013,23.5,25,15,17,113,356,176,0,4,13.5,météo correcte
2018-06-02,23,16,11,20,23,16,6.6,85,9.375,1013,24.75,25,14,17,113,356,176,0,4,13.5,météo correcte
2018-06-03,23,16,11,22,22,16,9.7,87,9.125,1010,23.125,25,16,17,113,356,356,0,4,13.5,météo correcte
2018-06-04,23,18,10,21,23,18,17.3,90,8.5,1009,31,25,17,18,356,356,356,0,4,13.5,météo très défavorable
2018-06-05,25,18,8,21,25,18,33.6,81,7.5,1012,28.5,27,17,19,359,356,356,0,5,13.5,météo très défavorable
2018-06-06,26,19,10,23,26,19,18.9,85,8.75,1013,22.375,27,17,20,176,356,356,0,5,13.5,météo très défavorable
2018-06-07,24,19,10,23,24,19,15.2,87,8.75,1009,27.75,26,18,19,176,356,356,0,5,13.5,météo défavorable
2018-06-08,22,18,8,21,22,18,15.6,91,8.875,1006,42.875,25,17,18,356,356,353,0,4,13.5,météo défavorable
2018-06-09,25,19,9,22,25,19,7.5,83,9.125,1004,31.75,27,17,19,176,356,356,0,5,13.5,météo correcte
2018-06-10,26,19,10,24,26,19,11.4,85,9,1002,30.25,28,17,20,176,356,356,0,5,13.5,météo correcte
2018-06-11,25,19,11,24,23,19,18.6,88,8.375,1001,29.25,27,18,20,113,356,359,0,5,13.5,météo très défavorable
2018-06-12,24,18,11,23,24,18,18.6,91,8.25,1001,28,26,18,19,176,356,356,0,5,13.5,météo très défavorable
2018-06-13,24,18,12,23,24,18,16.1,91,8.625,1000,21.625,26,17,18,113,359,356,0,5,13.5,météo très défavorable
