DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-14,23,17,10,21,22,17,7.5,86,9.25,1003,34.5,25,16,18,176,356,176,0,4,13.9,météo correcte
2018-06-15,21,16,7,21,20,16,18.4,91,8.625,1004,47.125,25,16,17,176,356,305,0,4,13.9,météo très défavorable
2018-06-16,21,17,6,19,21,17,19.7,88,8.875,1005,45.375,24,17,18,353,356,356,0,4,13.9,météo très défavorable
2018-06-17,22,18,10,19,22,18,20,88,8,1005,30.375,25,18,18,356,356,359,0,4,13.9,météo très défavorable
2018-06-18,24,18,10,22,24,18,5.2,90,9.375,1006,18.25,26,18,19,113,356,176,0,4,13.9,météo correcte
2018-06-19,27,19,12,24,26,19,2.7,78,9.625,1007,14.125,27,16,20,113,113,356,0,6,13.9,météo idéale
2018-06-20,26,18,11,24,25,18,19.6,86,8.375,1009,17.75,27,18,19,113,359,356,0,5,13.9,météo très défavorable
2018-06-21,26,19,12,24,25,19,7.2,86,9.25,1009,13.25,27,17,19,113,356,356,0,6,13.9,météo correcte
2018-06-22,26,19,10,23,25,19,6.2,87,9.5,1008,15.875,27,18,19,113,356,176,0,6,13.9,météo correcte
2018-06-23,26,18,10,20,26,18,10.3,90,9,1008,30.75,27,18,19,176,176,356,0,5,13.9,météo correcte
2018-06-24,25,18,10,20,25,18,14.7,95,8.875,1006,32.25,26,18,18,356,356,353,0,4,13.9,météo défavorable
2018-06-25,24,19,9,22,24,19,25.2,95,6.75,1004,30.75,26,19,19,176,359,356,0,5,13.9,météo très défavorable
2018-06-26,22,18,9,21,22,18,7,94,9.25,1006,50.875,25,18,19,353,356,353,0,4,13.9,météo correcte
2018-06-27,24,19,10,21,24,19,11.3,95,8.75,1009,39.5,26,19,19,176,356,356,0,5,13.3,météo correcte
2018-06-28,22,18,11,22,22,18,10.1,97,7.625,1010,56,25,19,19,116,356,356,0,4,13.3,météo correcte
2018-06-29,22,18,7,20,22,18,10.4,97,8,1009,65.625,25,18,18,353,356,356,0,4,12.2,météo défavorable
2018-06-30,22,18,9,20,22,18,23.8,97,6,1008,64,25,19,19,293,356,359,0,4,12.2,météo très défavorable
2018-07-01,18,17,3,18,18,17,30.5,95,7.125,1006,81.375,19,17,18,308,308,293,0,4,8.7,météo très défavorable
2018-07-02,18,17,6,17,17,17,79,96,4.625,1005,84.875,18,17,18,308,308,305,0,4,8.7,météo très défavorable
2018-07-03,22,18,9,19,22,18,33.3,96,6.375,1004,61.875,25,18,18,293,356,299,0,4,12.2,météo très défavorable
2018-07-04,23,18,10,21,23,18,13,96,8.75,1004,39.375,25,19,18,176,356,356,0,4,13.9,météo défavorable
2018-07-05,23,18,10,21,23,18,18.3,95,7.875,1006,35.5,25,19,19,353,356,356,0,4,13.9,météo très défavorable
2018-07-06,25,19,10,22,25,19,10.3,96,8,1006,40,27,19,19,176,356,356,0,5,12.2,météo correcte
2018-07-07,24,19,9,22,23,19,20.7,96,7.375,1005,46.75,26,20,20,353,359,356,0,5,12.2,météo très défavorable
2018-07-08,23,19,9,21,23,19,26.6,98,4.75,1005,70.125,25,20,19,263,356,308,0,5,11,météo très défavorable
2018-07-09,22,19,6,19,22,19,35.3,94,6.625,1007,74.625,25,19,19,308,293,353,0,4,12.2,météo très défavorable
2018-07-10,23,19,7,20,22,19,19,96,6.75,1006,67.125,25,19,19,293,356,296,0,4,12.2,météo très défavorable
2018-07-11,22,19,9,19,21,19,25.8,96,7.375,1005,71,25,19,19,296,356,356,0,4,11,météo très défavorable
2018-07-12,23,19,9,20,23,19,28.6,96,8.125,1005,68,25,19,19,296,356,359,0,4,12.2,météo très défavorable
2018-07-13,24,19,10,20,24,19,28.9,98,6.625,1006,57.375,26,20,19,356,356,359,0,5,13.3,météo très défavorable
2018-07-14,24,19,10,21,23,19,26.7,95,8.5,1005,54.75,26,20,19,293,356,356,0,5,13.3,météo très défavorable
2018-07-15,23,19,9,21,23,19,18.4,96,6,1006,52.375,25,19,20,176,356,359,0,5,13.3,météo très défavorable
2018-07-16,24,19,9,21,23,19,21,96,7.375,1005,59,26,20,19,176,356,356,0,5,13.3,météo très défavorable
2018-07-17,24,19,9,22,24,19,11.9,96,6.75,1006,48,26,20,20,176,356,356,0,5,13.3,météo correcte
2018-07-18,25,19,9,20,25,19,13.1,94,7.75,1006,46.375,27,19,20,293,356,356,0,5,13.8,météo défavorable
2018-07-19,24,19,9,21,24,19,23.5,92,8,1006,34.25,27,20,20,356,356,356,0,5,13.4,météo très défavorable
2018-07-20,26,20,9,24,26,20,20.3,89,8.25,1005,33.125,29,20,20,176,356,359,0,5,13.4,météo très défavorable
2018-07-21,23,19,6,19,23,19,18.9,90,8.625,1006,54,25,18,19,305,293,356,0,4,13.4,météo très défavorable
2018-07-22,23,19,9,22,23,19,18.6,96,7.125,1005,47.75,26,19,19,263,356,356,0,5,13.4,météo très défavorable
2018-07-23,23,19,9,20,22,19,11.6,97,7.25,1006,60.25,25,19,19,353,356,356,0,4,12,météo correcte
2018-07-24,23,18,8,20,23,18,16.9,96,7.75,1006,60.875,26,19,19,293,356,356,0,4,13.3,météo très défavorable
2018-07-25,23,19,9,21,22,19,13.4,97,8.125,1007,58.875,25,19,19,176,356,356,0,4,12,météo défavorable
2018-07-26,22,18,10,20,22,18,16.9,97,7.375,1006,58.25,25,19,19,353,356,359,0,4,13.3,météo très défavorable
2018-07-27,22,18,9,20,21,18,21.4,96,7.375,1006,56.75,24,19,19,176,356,359,0,4,10.8,météo très défavorable
2018-07-28,22,18,8,19,22,18,33.7,98,6.25,1006,64.625,25,19,19,305,116,356,0,4,13.3,météo très défavorable
2018-07-29,22,18,8,20,22,18,21.1,96,7.625,1005,65.75,25,19,19,299,356,356,0,4,12,météo très défavorable
2018-07-30,20,18,6,19,20,18,18.3,95,6.875,1005,75.75,21,18,18,299,299,299,0,4,9.5,météo très défavorable
2018-07-31,20,18,5,18,20,18,24.5,96,6.375,1004,78.625,21,18,18,299,302,302,0,4,9.5,météo très défavorable
2018-08-01,23,18,9,18,23,18,48.9,95,6.25,1005,74.75,25,18,18,305,176,305,0,4,10.8,météo très défavorable
2018-08-02,19,17,5,17,19,18,52.5,96,5.25,1007,78.5,20,18,18,308,299,299,0,4,10.8,météo très défavorable
2018-08-03,22,18,8,19,22,18,10.1,96,7,1006,59.75,25,19,18,293,356,293,0,4,12,météo correcte
2018-08-04,21,18,8,19,21,18,17.8,97,7.625,1007,68.25,24,19,19,299,356,356,0,4,10.8,météo très défavorable
2018-08-05,22,18,7,19,22,18,15.9,95,7.125,1006,55.875,25,18,19,299,356,353,0,4,13.2,météo défavorable
2018-08-06,21,17,6,18,21,17,17.2,89,8.875,1007,63,24,18,18,308,353,293,0,4,12,météo très défavorable
2018-08-07,24,18,8,22,24,18,17.3,96,7.875,1007,39.25,26,18,18,176,176,356,0,4,13.2,météo très défavorable
2018-08-08,24,18,10,22,23,18,5.8,97,8.375,1010,39.125,26,19,18,176,356,353,0,4,13.2,météo correcte
2018-08-09,22,18,9,21,22,18,8.6,97,6.75,1010,65.875,25,19,19,116,356,356,0,4,12,météo défavorable
2018-08-10,22,18,8,19,22,18,24.3,97,7,1008,71.5,25,19,19,356,356,359,0,4,12,météo très défavorable
2018-08-11,20,18,5,19,20,18,38,97,5.875,1005,77.25,21,19,18,305,299,299,0,4,12,météo très défavorable
2018-08-12,21,18,6,19,21,18,24.1,97,6.125,1004,78.375,24,19,19,299,356,356,0,4,10.7,météo très défavorable
2018-08-13,20,18,5,18,20,18,38.3,97,6.5,1006,77.125,20,18,18,308,299,353,0,4,10.7,météo très défavorable
2018-08-14,22,18,6,19,22,18,21.6,95,6.75,1006,51.125,25,18,19,299,176,356,0,4,13.1,météo très défavorable
2018-08-15,23,19,8,20,23,19,20.3,93,7.5,1010,45.25,26,19,19,356,356,356,0,4,13.1,météo très défavorable
2018-08-16,25,19,10,22,24,19,6.3,98,8.375,1009,41.625,27,19,19,176,176,353,0,5,13.1,météo favorable
2018-08-17,24,19,9,22,23,19,11.8,97,8.25,1008,45.25,26,20,19,116,356,353,0,5,13,météo correcte
2018-08-18,24,19,9,22,24,19,30.2,94,7.75,1006,42.375,26,20,20,176,356,359,0,5,13,météo très défavorable
2018-08-19,25,19,8,21,25,19,29.8,90,8,1006,51.125,27,19,19,356,356,356,0,5,13,météo très défavorable
2018-08-20,24,18,8,22,24,18,9.9,94,9,1008,36,26,19,19,176,356,356,0,5,13,météo correcte
2018-08-21,23,19,9,21,23,19,8.8,97,7,1007,53.5,26,19,19,353,356,356,0,5,13,météo correcte
2018-08-22,21,18,7,19,21,18,13.6,97,8,1007,71.125,24,19,19,299,293,299,0,4,10.7,météo défavorable
2018-08-23,22,18,8,19,22,18,20.6,97,6.875,1007,61.5,25,19,19,299,353,356,0,4,11.9,météo très défavorable
2018-08-24,22,18,9,20,22,18,24.2,96,6,1007,60.5,25,19,19,299,356,359,0,4,11.9,météo très défavorable
2018-08-25,21,18,6,18,21,18,38.8,95,7.625,1007,68.5,24,19,18,308,293,353,0,4,10.6,météo très défavorable
2018-08-26,23,18,9,20,23,18,18.6,97,6.5,1007,65.75,25,19,19,293,356,356,0,4,11.9,météo très défavorable
2018-08-27,23,18,9,21,22,18,28.6,97,7,1008,56.5,25,20,19,176,356,359,0,4,12.9,météo très défavorable
2018-08-28,22,18,9,19,22,18,15.2,96,6.25,1011,66.75,25,19,19,302,356,356,0,4,10.6,météo défavorable
2018-08-29,22,18,8,20,22,18,25.4,97,5.625,1010,75.75,25,19,19,299,356,359,0,4,10.6,météo très défavorable
2018-08-30,22,18,9,19,22,18,23.9,97,6.875,1008,66.375,24,19,18,299,353,356,0,4,9.3,météo très défavorable
2018-08-31,22,18,9,19,22,18,29.6,97,4.875,1009,58.5,25,19,19,299,356,359,0,4,11.9,météo très défavorable
2018-09-01,23,18,9,22,23,18,11.8,98,7.875,1010,43,25,19,19,116,356,356,0,4,12.8,météo correcte
2018-09-02,21,18,9,20,20,18,15.1,97,7.625,1009,62.875,24,19,18,353,356,356,0,4,11.9,météo défavorable
2018-09-03,22,18,8,20,22,18,10.2,98,7.875,1010,56,25,19,18,263,176,356,0,4,11.9,météo correcte
2018-09-04,23,18,9,21,23,18,5.6,96,8.5,1010,43.625,26,19,19,176,356,353,0,4,12.8,météo correcte
2018-09-05,24,18,9,21,23,18,10.7,95,9.125,1008,35,26,19,18,116,356,356,0,4,12.8,météo correcte
2018-09-06,24,18,8,22,23,18,8.4,97,8.125,1010,39.75,26,19,18,113,356,356,0,4,12.7,météo correcte
2018-09-07,23,18,9,21,22,18,8.3,96,8.25,1013,39.5,25,19,19,353,356,353,0,4,12.7,météo correcte
2018-09-08,22,18,8,20,22,18,10.7,97,7,1013,58.125,25,19,18,263,356,356,0,4,11.9,météo correcte
2018-09-09,22,18,9,20,22,18,17.3,98,5.875,1013,69,25,19,19,356,359,356,0,4,11.9,météo très défavorable
2018-09-10,20,17,7,19,20,17,20.5,98,6.25,1014,63.5,21,18,18,356,356,356,0,4,11.9,météo très défavorable
2018-09-11,20,17,10,18,20,17,16.3,98,5.25,1013,65.25,21,18,18,356,356,356,0,4,11.9,météo très défavorable
2018-09-12,21,17,9,19,21,17,14.4,97,7.125,1010,50.25,24,18,17,176,356,353,0,4,11.9,météo défavorable
2018-09-13,22,16,10,18,22,16,7.2,96,7.125,1010,39.75,25,17,17,176,356,356,0,4,12.6,météo correcte
2018-09-14,23,17,10,19,22,17,8.6,97,9.375,1012,34.375,25,17,17,176,356,353,0,4,12.6,météo correcte
2018-09-15,22,16,10,19,21,16,11.2,97,7.75,1013,42.625,25,18,17,176,356,356,0,4,12.6,météo correcte
2018-09-16,23,16,9,20,22,16,10.4,96,8.125,1013,32.25,25,17,17,176,356,353,0,4,12.6,météo correcte
2018-09-17,24,16,10,21,24,16,3.2,92,9.75,1011,12.375,26,17,17,113,113,176,0,4,12.6,météo favorable
2018-09-18,25,17,10,22,25,17,0.3,84,10,1012,11.125,27,16,18,113,113,113,0,5,12.5,météo idéale
2018-09-19,25,17,10,23,25,17,6.3,92,9.375,1012,15.75,27,17,17,113,176,356,0,4,12.5,météo favorable
2018-09-20,25,17,9,22,24,17,8.9,95,9.125,1015,21.5,27,17,17,113,176,356,0,4,12.5,météo correcte
2018-09-21,23,17,8,17,23,17,17.4,94,8,1018,54.125,25,16,17,299,263,359,0,4,12.5,météo très défavorable
2018-09-22,19,16,6,19,19,16,8.9,95,9,1019,49.375,20,17,16,356,293,176,0,4,12.5,météo correcte
2018-09-23,23,16,10,20,22,16,1.9,94,7.875,1018,22.625,25,17,17,113,176,143,0,5,11.6,météo favorable
2018-09-24,22,17,10,20,21,17,4.7,97,7.625,1015,33.625,25,18,17,113,356,353,0,5,11.6,météo correcte
2018-09-25,23,17,10,20,22,17,6.1,96,7.5,1012,34.25,25,17,18,116,356,353,0,4,11.6,météo correcte
2018-09-26,22,17,9,19,21,17,10.3,95,9,1013,37.75,25,18,17,176,356,356,0,4,11.6,météo correcte
2018-09-27,21,16,9,19,21,16,11.8,96,6.375,1014,40.25,24,17,16,263,176,359,0,4,11.6,météo correcte
2018-09-28,22,16,9,19,21,16,6.1,95,9.625,1015,29.625,25,17,17,176,176,353,0,4,11.6,météo favorable
2018-09-29,23,17,10,20,21,17,6.2,95,9.375,1015,29.5,25,17,17,113,176,356,0,4,11.6,météo favorable
2018-09-30,22,16,10,20,21,16,8.1,96,8,1014,29.125,25,17,17,176,356,356,0,4,11.6,météo correcte
2018-10-01,23,15,10,20,22,15,3.2,94,9.5,1014,24.25,25,18,16,176,176,176,0,5,11.6,météo favorable
2018-10-02,22,14,10,19,20,14,1.9,94,9.75,1015,19,25,15,15,113,176,116,0,4,11.6,météo favorable
2018-10-03,20,14,10,18,20,14,7.8,94,9.25,1015,22.75,24,15,15,113,356,356,0,5,11.6,météo correcte
2018-10-04,20,13,10,18,19,13,11.8,88,8.75,1017,9.875,24,13,14,176,356,356,0,3,11.6,météo correcte
2018-10-05,21,12,10,18,20,12,2.1,83,9.875,1017,5.375,24,12,13,113,113,176,0,4,11.6,météo favorable
2018-10-06,21,12,10,18,19,12,5.7,86,9.25,1016,6,24,12,12,113,356,356,0,4,11.6,météo correcte
2018-10-07,20,11,10,18,19,11,5.6,83,9.5,1017,4.75,24,11,12,113,356,176,0,4,11.6,météo correcte
2018-10-08,20,11,10,17,18,11,2.6,88,9.75,1016,7.25,21,12,11,113,176,176,0,4,11.6,météo favorable
2018-10-09,20,13,9,17,18,13,3.6,91,9.5,1015,18.125,21,13,14,113,176,356,0,4,11.4,météo favorable
2018-10-10,19,12,9,17,19,12,2.3,92,9.875,1016,25.625,20,13,13,113,113,353,0,3,11.4,météo favorable
2018-10-11,20,13,9,18,20,13,3.5,92,9.5,1018,19.625,24,13,14,113,113,356,0,4,8.7,météo favorable
2018-10-12,20,13,9,18,18,13,4.1,92,9.75,1017,13.25,21,13,14,113,176,176,0,4,8.7,météo favorable
2018-10-13,20,13,10,16,19,13,3.6,91,9.625,1016,18.875,21,12,14,113,176,176,0,3,8.7,météo favorable
2018-10-14,21,12,11,18,20,12,1.2,89,9.875,1015,9.375,24,12,12,113,113,176,0,4,8.7,météo favorable
2018-10-15,20,12,10,17,18,12,2.7,92,10,1017,14.625,21,12,13,113,113,353,0,4,8.7,météo favorable
2018-10-16,20,13,10,17,17,13,1.2,94,8.75,1017,23.875,20,13,13,113,176,176,0,4,8.7,météo favorable
2018-10-17,19,12,10,17,17,12,4.7,93,9.375,1016,16.5,20,13,13,113,176,356,0,3,8.7,météo favorable
2018-10-18,20,11,11,17,19,11,3.9,86,9.75,1016,5,24,11,12,113,176,176,0,4,8.7,météo favorable
2018-10-19,21,11,11,17,19,11,3.1,85,9.875,1018,3.5,24,11,12,113,113,176,0,4,8.7,météo favorable
2018-10-20,20,11,10,17,19,11,1,78,9.875,1019,3,24,10,12,113,113,176,0,4,8.7,météo favorable
2018-10-21,20,11,10,17,19,11,1.6,78,9.875,1019,3.125,24,10,11,113,113,176,0,4,8.7,météo favorable
2018-10-22,20,10,11,17,19,10,0,65,10,1018,0.75,24,7,11,113,113,113,0,4,8.7,météo favorable
2018-10-23,20,9,10,16,18,9,0,60,10,1019,2.25,23,5,10,113,113,113,0,4,8.7,météo favorable
2018-10-24,19,8,10,16,17,8,0,63,10,1018,1.375,22,4,9,113,113,113,0,4,8.7,météo favorable
2018-10-25,18,9,10,15,17,9,3,82,9.75,1021,6,19,8,8,113,176,176,0,4,8.7,météo favorable
2018-10-26,20,9,10,16,19,9,0,51,10,1022,0,23,3,9,113,113,113,0,4,8.7,météo favorable
2018-10-27,20,9,10,16,19,9,0,48,10,1022,0,22,3,10,113,113,113,0,4,8.7,météo favorable
2018-10-28,19,9,9,16,18,9,0,53,10,1022,0,22,5,10,113,113,113,0,4,8.7,météo favorable
2018-10-29,20,10,8,16,19,10,1.9,69,9.875,1021,1.875,24,7,11,113,113,176,0,4,8.7,météo favorable
2018-10-30,20,11,8,16,19,11,0.1,82,10,1022,5.75,24,10,11,113,113,113,0,4,8.7,météo favorable
2018-10-31,21,11,8,17,20,11,0.7,68,10,1021,2.5,25,8,12,113,113,113,0,4,8.7,météo favorable
2018-11-01,21,11,8,17,20,11,0,70,10,1020,2.625,24,8,11,113,113,113,0,4,8.7,météo favorable
2018-11-02,20,10,9,17,19,10,0,72,10,1019,4,24,8,11,113,113,113,0,4,8.7,météo favorable
2018-11-03,19,10,9,16,18,10,0,70,10,1018,5.125,20,7,10,113,113,113,0,4,8.7,météo favorable
2018-11-04,19,10,10,16,18,10,0,64,10,1017,3.375,23,5,10,113,113,113,0,4,8.7,météo favorable
2018-11-05,19,9,10,16,18,9,0,61,10,1017,4.375,20,5,11,113,113,113,0,4,8.7,météo favorable
2018-11-06,19,9,10,16,17,9,0,59,10,1018,1,23,4,10,113,113,113,0,4,8.7,météo favorable
2018-11-07,18,8,10,15,17,8,0,76,10,1020,3.25,21,7,9,113,113,113,0,4,8.7,météo favorable
2018-11-08,18,9,9,15,17,9,0,79,10,1019,4.75,20,7,9,113,113,113,0,4,8.7,météo favorable
2018-11-09,17,8,9,15,17,8,0,83,10,1017,7.125,19,7,9,113,113,113,0,4,8.7,météo correcte
2018-11-10,18,9,9,15,16,9,0,76,10,1018,8.125,19,7,9,113,113,113,0,4,8.7,météo favorable
2018-11-11,17,9,9,14,16,9,0.1,86,10,1019,15.125,18,8,10,113,113,113,0,4,8.7,météo correcte
2018-11-12,17,9,9,14,16,9,0.1,90,10,1017,22.125,18,9,10,113,113,116,0,4,8.7,météo correcte
2018-11-13,16,8,9,13,15,8,0.4,90,9.875,1014,15.25,17,8,8,113,176,113,0,4,8.7,météo correcte
2018-11-14,18,8,9,14,16,8,2.3,79,10,1017,9.625,19,7,8,113,386,113,0,4,8.7,météo correcte
2018-11-15,17,8,9,14,16,8,0,75,10,1017,6.75,19,6,8,113,113,113,0,4,8.7,météo correcte
2018-11-16,17,8,12,14,16,8,0,76,10,1015,5.5,18,6,8,113,113,113,0,4,8.7,météo correcte
2018-11-17,17,7,10,14,15,7,0,79,10,1015,4.25,19,6,7,113,113,113,0,4,8.7,météo correcte
2018-11-18,16,7,10,12,15,7,0,83,10,1018,7.25,17,6,7,113,113,113,0,3,8.7,météo correcte
2018-11-19,17,8,10,13,16,8,0,85,10,1020,8.375,18,7,8,113,113,113,0,4,8.7,météo correcte
2018-11-20,16,7,10,13,15,7,0,82,10,1020,7.375,18,6,8,113,113,113,0,4,8.7,météo correcte
2018-11-21,17,10,9,12,15,10,0.2,90,10,1021,21,17,9,10,113,113,116,0,4,7.2,météo correcte
2018-11-22,18,10,10,14,17,10,0.1,92,10,1021,19.375,19,9,10,113,113,116,0,4,8.7,météo favorable
2018-11-23,18,9,10,14,17,9,0,84,10,1020,11.375,19,8,10,113,113,113,0,4,8.7,météo favorable
2018-11-24,14,11,8,13,14,11,0.2,91,9.875,1021,17.75,15,11,12,113,116,113,0,3,8.7,météo correcte
2018-11-25,18,10,9,14,18,10,0.1,89,10,1020,11.75,18,10,11,113,113,113,0,4,8.7,météo favorable
2018-11-26,18,9,9,14,17,9,0,86,10,1022,7.25,19,8,10,113,113,113,0,4,8.7,météo favorable
2018-11-27,19,9,9,15,18,9,0.1,81,10,1023,5.625,20,8,10,113,113,113,0,4,8.7,météo favorable
2018-11-28,19,10,9,15,18,10,0,85,10,1022,6.875,20,9,11,113,113,113,0,4,8.7,météo favorable
2018-11-29,18,9,10,14,17,9,0,84,10,1022,8.375,19,8,10,113,113,113,0,4,8.7,météo favorable
2018-11-30,17,8,10,13,16,8,0,86,10,1021,7.75,18,7,8,113,113,113,0,4,8.7,météo correcte
2018-12-01,13,9,8,10,12,9,0.3,94,8.875,1020,19.75,13,8,9,113,116,176,0,3,8.7,météo correcte
2018-12-02,13,8,9,10,12,8,0.2,91,9.875,1017,30.5,13,8,8,176,113,116,0,3,8.7,météo correcte
2018-12-03,14,8,8,11,13,8,0,92,10,1018,29.125,15,7,9,113,116,116,0,3,7.1,météo correcte
2018-12-04,14,8,9,11,13,8,0.1,91,10,1020,31.625,14,8,9,113,113,116,0,3,7.1,météo correcte
2018-12-05,15,8,9,12,14,8,0.1,91,10,1017,20,15,8,9,113,113,113,0,4,8.7,météo correcte
2018-12-06,14,7,9,11,13,7,2.6,80,9.75,1016,8.375,16,6,7,113,176,176,0,3,8.7,météo correcte
2018-12-07,14,5,8,9,13,5,0,66,10,1016,2.125,17,1,4,113,113,113,0,3,8.7,météo correcte
2018-12-08,14,5,9,10,13,5,0,77,10,1019,3,16,4,5,113,113,113,0,3,8.7,météo correcte
2018-12-09,15,5,9,10,14,5,0,76,10,1017,3.5,18,4,5,113,113,113,0,3,8.7,météo correcte
2018-12-10,14,5,8,10,14,5,0,59,10,1019,0.5,18,2,6,113,113,113,0,3,8.7,météo correcte
2018-12-11,14,4,10,9,13,4,0,48,10,1019,0,17,0,4,113,113,113,0,3,8.7,météo correcte
2018-12-12,15,5,9,9,14,5,0,40,10,1021,14.125,16,0,4,113,113,113,0,3,8.7,météo correcte
2018-12-13,14,5,9,10,13,5,0,64,10,1022,13.625,16,1,4,113,113,113,0,3,8.7,météo correcte
2018-12-14,14,4,10,9,13,4,0,41,10,1023,0,17,0,3,113,113,113,0,3,8.7,météo correcte
2018-12-15,16,4,9,9,14,4,0,29,10,1024,0,20,0,4,113,113,113,0,3,8.7,météo correcte
2018-12-16,17,6,8,10,16,6,0,36,10,1024,0,20,0,7,113,113,113,0,3,8.7,météo correcte
2018-12-17,15,9,7,11,14,9,0,49,10,1023,27.375,15,0,10,113,119,113,0,3,5.6,météo correcte
2018-12-18,12,4,10,9,12,4,0,84,10,1020,20.125,13,6,4,113,113,113,0,3,8.7,météo très défavorable
2018-12-19,15,7,8,10,15,7,0.1,84,10,1021,7.375,16,6,8,113,113,113,0,3,8.7,météo correcte
2018-12-20,15,7,9,11,15,7,0,84,10,1020,4.875,17,6,8,113,113,113,0,3,8.7,météo correcte
2018-12-21,14,6,9,9,13,9,0,84,10,1018,6.25,16,6,7,113,113,116,0,3,8.7,météo correcte
2018-12-22,13,7,9,8,13,7,0,89,10,1020,18.875,14,6,7,113,113,116,0,3,8.7,météo correcte
2018-12-23,15,8,9,11,15,8,0,85,10,1020,11.625,16,7,8,113,113,113,0,3,8.7,météo correcte
2018-12-24,16,6,9,11,15,6,0,67,10,1019,1.875,19,6,7,113,113,113,0,3,8.7,météo correcte
2018-12-25,16,5,8,11,15,5,0,58,10,1017,0,19,2,5,113,113,113,0,3,8.7,météo correcte
2018-12-26,13,4,9,9,13,4,0,68,10,1018,2.25,15,1,5,113,113,113,0,3,8.7,météo correcte
2018-12-27,11,2,10,7,10,2,0,71,10,1018,2,14,0,1,113,113,113,0,2,8.7,météo très défavorable
2018-12-28,11,1,9,5,10,1,0,47,10,1020,0,14,0,1,113,113,113,0,2,8.7,météo très défavorable
2018-12-29,12,3,8,7,11,3,0,70,10,1022,1.125,15,0,3,113,113,113,0,3,8.7,météo très défavorable
2018-12-30,14,4,8,9,13,4,0,62,10,1023,0.25,17,1,5,113,113,113,0,3,8.7,météo correcte
2018-12-31,14,4,8,10,13,4,0,62,10,1022,0.75,17,0,4,113,113,113,0,3,8.7,météo correcte
2019-01-01,16,9,7,9,16,9,0,67,10,1022,2.875,16,4,9,116,116,116,0,4,8.7,météo correcte
2019-01-02,18,9,5,9,18,10,0,41,10,1022,10.125,18,3,9,113,116,116,0,4,8.7,météo favorable
2019-01-03,17,7,7,8,17,7,0,49,10,1022,1.75,17,0,6,113,116,116,0,4,8.7,météo correcte
2019-01-04,15,7,8,7,15,7,0,66,10,1022,2.375,15,2,7,113,116,116,0,4,8.7,météo correcte
2019-01-05,17,8,8,8,17,10,0,62,10,1022,3.625,17,3,8,116,116,116,0,4,8.7,météo correcte
2019-01-06,19,9,6,9,19,10,0,25,10,1022,5,19,0,8,113,116,116,0,4,8.7,météo favorable
2019-01-07,9,6,10,8,9,6,8,73,9.25,1022,61.375,9,3,5,296,299,116,0,2,5.6,météo défavorable
2019-01-08,18,6,7,6,18,9,0,49,10,1022,13.375,18,0,4,116,116,116,0,4,8.7,météo favorable
2019-01-09,17,8,8,8,17,9,0,43,10,1018,25.125,17,0,7,116,116,116,0,4,8.7,météo correcte
2019-01-10,16,7,6,7,16,8,0,70,10,1019,7.25,16,3,6,116,116,116,0,4,8.7,météo correcte
2019-01-11,17,8,7,8,17,9,0,65,10,1020,4.375,17,4,8,116,116,116,0,4,8.7,météo correcte
2019-01-12,19,10,6,10,19,12,0,44,10,1021,0.25,19,0,10,113,113,113,0,4,8.7,météo favorable
2019-01-13,20,9,7,9,20,11,0,23,10,1022,1.5,20,0,8,113,113,113,0,4,8.7,météo favorable
2019-01-14,19,9,7,9,19,12,0,34,10,1020,0,19,0,8,113,113,113,0,4,8.7,météo favorable
2019-01-15,17,9,10,9,17,9,0,68,10,1020,0.375,17,5,9,113,113,113,0,4,8.7,météo correcte
2019-01-16,18,11,8,11,18,11,0,57,10,1020,8.125,18,3,11,116,116,116,0,4,8.7,météo favorable
2019-01-17,18,9,6,9,18,11,0,51,10,1019,14.75,18,1,9,116,116,116,0,4,8.7,météo favorable
2019-01-18,20,10,6,10,20,11,0,50,10,1019,1,20,1,10,113,116,116,0,4,8.7,météo favorable
2019-01-19,16,8,7,8,16,9,0,76,10,1018,11.875,16,5,8,116,116,116,0,4,8.7,météo correcte
