DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-20,16,8,7,8,16,10,0,79,10,1020,12.375,16,7,8,116,116,116,0,4,8.7,météo correcte
2019-01-21,19,10,8,10,19,12,0,64,10,1020,5.625,19,5,11,116,116,116,0,4,8.7,météo favorable
2019-01-22,17,10,9,10,17,11,0.4,36,8.625,1020,52.625,17,0,10,116,116,266,0,4,7.2,météo correcte
2019-01-23,9,6,8,7,8,6,36.8,82,6.5,1021,79.75,9,4,5,302,302,293,0,2,4.1,météo très défavorable
2019-01-24,21,9,9,9,21,13,0,50,10,1023,0.75,21,1,7,113,113,113,0,4,8.7,météo favorable
2019-01-25,16,9,9,9,16,9,3,53,8.625,1023,53.75,16,1,8,116,119,296,0,4,5.6,météo correcte
2019-01-26,17,8,7,8,17,11,20.2,70,8.875,1026,46.625,17,4,7,176,116,116,0,3,7.2,météo très défavorable
2019-01-27,19,8,8,8,19,11,0,36,10,1026,4.25,19,0,7,116,116,116,0,4,8.7,météo favorable
2019-01-28,18,8,6,8,18,10,0,33,10,1024,3.25,18,0,7,116,116,116,0,4,8.7,météo favorable
2019-01-29,16,7,8,7,16,10,0,27,10,1023,0.875,16,0,6,116,113,113,0,4,8.7,météo correcte
2019-01-30,17,8,8,8,17,10,0,51,10,1024,9.5,17,0,8,116,116,116,0,4,8.7,météo correcte
2019-01-31,15,10,6,10,15,11,0.2,49,10,1023,50.125,15,1,10,116,176,116,0,4,5.6,météo correcte
2019-02-01,19,11,7,11,19,12,0,40,10,1022,33.875,19,0,10,116,116,116,0,4,8.7,météo favorable
2019-02-02,21,10,9,10,21,14,0,33,10,1022,0,21,0,9,113,113,113,0,5,8.7,météo favorable
2019-02-03,21,11,7,11,21,14,0,44,10,1023,0,21,3,10,113,113,113,0,5,8.7,météo favorable
2019-02-04,21,12,9,12,21,13,0,54,10,1023,0.75,21,4,11,113,113,116,0,5,8.7,météo favorable
2019-02-05,21,13,8,13,21,15,0,52,12.5,1022,0,22,5,13,113,113,113,0,5,8.7,météo favorable
2019-02-06,21,11,8,11,21,14,0,32,10,1019,30.875,21,0,11,116,116,119,0,5,8.7,météo favorable
2019-02-07,13,11,9,11,13,11,19.2,77,8.875,1020,66.5,13,7,10,293,293,299,0,4,4.1,météo très défavorable
2019-02-08,19,10,6,10,19,11,37.4,77,7.625,1023,74.375,19,8,10,176,389,113,0,3,4.1,météo très défavorable
2019-02-09,13,4,9,9,13,4,49.4,84,13.375,1022,47.625,13,4,3,116,308,176,0,3,5.7,météo très défavorable
2019-02-10,17,10,8,10,17,11,0.1,68,13.625,1024,15.125,17,5,10,113,116,116,0,4,8.7,météo correcte
2019-02-11,17,10,6,10,17,12,0,63,13.5,1023,39.625,17,5,10,116,116,119,0,3,8.7,météo correcte
2019-02-12,19,10,6,10,19,13,0,69,13.375,1025,14.25,19,7,10,116,116,116,0,4,8.7,météo favorable
2019-02-13,21,11,7,11,21,14,0,73,12.5,1025,9.75,21,9,10,116,116,116,0,5,8.7,météo favorable
2019-02-14,21,14,7,14,21,14,0.4,47,13.125,1022,29.875,22,7,14,116,116,176,0,5,8.7,météo favorable
2019-02-15,18,12,7,12,18,13,0.7,44,12.25,1020,43.625,18,0,11,116,116,116,0,3,8.7,météo favorable
2019-02-16,20,11,7,11,20,13,0.2,39,11.625,1020,32.125,20,0,11,116,116,176,0,5,8.7,météo favorable
2019-02-17,17,10,9,10,17,12,0.3,65,14.125,1017,11,17,5,9,116,116,116,0,4,8.7,météo correcte
2019-02-18,17,10,9,10,17,11,7.3,85,12.875,1015,36.75,17,9,11,116,386,386,0,4,7.2,météo correcte
2019-02-19,16,8,7,8,16,11,7.4,63,10.5,1019,58.25,16,6,7,176,116,116,0,3,7.2,météo correcte
2019-02-20,21,12,7,12,21,15,0,57,10,1021,8.75,21,6,11,116,116,116,0,5,8.7,météo favorable
2019-02-21,21,13,10,13,21,15,0.1,57,10,1022,19.5,23,7,13,116,116,176,0,5,8.7,météo favorable
2019-02-22,22,14,11,14,22,16,0.5,48,10,1021,38.25,23,5,13,116,116,176,0,5,8.7,météo favorable
2019-02-23,23,14,8,14,23,16,0.1,49,16,1017,11.25,23,5,13,116,116,116,0,5,8.7,météo favorable
2019-02-24,22,14,8,14,22,15,0,28,11,1015,26.625,22,0,13,116,116,119,0,5,11.6,météo favorable
2019-02-25,16,10,9,10,16,11,0.7,47,9.75,1015,35.5,16,2,9,176,176,116,0,4,8.7,météo correcte
2019-02-26,18,8,10,8,18,11,0,28,10,1018,35.5,18,0,6,116,119,116,0,4,8.7,météo correcte
2019-02-27,14,8,10,8,14,10,28.3,81,6.75,1016,79,14,7,6,293,356,299,0,3,5.9,météo très défavorable
2019-02-28,14,6,7,6,14,9,12.7,63,8.75,1017,70.625,14,3,5,293,356,176,0,4,5.9,météo défavorable
2019-03-01,18,9,8,9,18,12,0,60,10,1020,2.875,18,5,9,113,116,116,0,4,11.6,météo favorable
2019-03-02,19,10,9,10,19,14,0,61,10,1020,13.5,19,6,10,116,116,116,0,4,11.6,météo favorable
2019-03-03,18,12,9,12,18,14,2.2,65,9.5,1017,51.625,18,7,12,176,116,176,0,5,8.7,météo favorable
2019-03-04,20,11,7,11,20,14,1.1,53,9.875,1013,33.25,20,5,10,116,116,176,0,5,10.2,météo favorable
2019-03-05,20,12,8,12,20,14,0.3,41,10,1014,8.875,20,1,12,113,116,116,0,5,11.6,météo favorable
2019-03-06,22,12,8,12,22,15,0,45,10,1016,1.5,22,3,12,113,116,113,0,5,11.6,météo favorable
2019-03-07,22,12,7,12,22,16,0,46,10,1018,0.75,22,4,12,113,116,116,0,5,11.6,météo favorable
2019-03-08,20,12,9,12,20,16,0,40,10,1018,0.5,20,2,11,113,116,113,0,5,11.6,météo favorable
2019-03-09,22,13,9,13,22,17,0,44,10,1017,1.5,22,4,13,113,116,116,0,5,11.6,météo favorable
2019-03-10,22,14,9,14,22,18,0,41,10,1019,0.875,23,5,14,113,116,113,0,5,11.6,météo favorable
2019-03-11,24,15,9,15,24,20,0,32,10,1020,0,23,2,15,113,113,113,0,6,11.6,météo idéale
2019-03-12,23,15,12,15,23,17,0,27,10,1019,8.75,23,0,15,113,116,116,0,5,11.6,météo favorable
2019-03-13,26,15,11,15,26,20,0,20,10,1020,8.875,25,0,15,116,116,116,0,6,11.6,météo favorable
2019-03-14,26,17,10,17,26,21,0,26,10,1021,29.125,24,0,16,116,116,119,0,6,11.6,météo favorable
2019-03-15,24,15,10,15,24,20,0,26,10,1021,16.625,23,0,15,116,116,116,0,6,11.6,météo favorable
2019-03-16,26,16,8,16,26,21,0,32,10,1019,1.25,24,2,15,113,113,116,0,6,11.6,météo idéale
2019-03-17,24,16,7,16,24,18,0,26,16,1019,27.5,23,0,16,116,116,116,0,5,11.6,météo favorable
2019-03-18,23,15,8,15,23,21,0,26,18.75,1019,16.125,23,0,15,116,116,116,0,6,11.6,météo favorable
2019-03-19,23,15,9,15,23,17,0.5,43,11.25,1016,18.875,23,4,15,116,116,176,0,5,11.6,météo favorable
2019-03-20,23,14,7,14,23,19,1.1,40,9.875,1015,51.875,23,5,14,116,116,176,0,4,10.2,météo favorable
2019-03-21,23,15,15,15,23,19,0.2,30,10,1016,10.5,23,1,15,116,116,116,0,5,11.6,météo favorable
2019-03-22,26,16,9,16,26,23,0,30,10,1016,2.875,24,3,16,116,116,116,0,6,11.6,météo favorable
2019-03-23,26,18,10,18,26,22,0,32,10,1016,0.75,24,5,18,113,113,113,0,6,11.6,météo idéale
2019-03-24,27,18,9,18,27,22,0,37,10,1016,0.625,25,6,18,113,113,116,0,6,11.6,météo idéale
2019-03-25,25,17,9,17,25,19,3.6,46,9.75,1017,28.125,24,7,17,116,116,176,0,6,10.2,météo favorable
2019-03-26,20,14,7,16,20,14,8.8,63,8.625,1018,69.25,20,7,14,176,116,176,0,4,8.8,météo défavorable
2019-03-27,23,15,12,15,23,20,1.4,58,9.875,1019,30,24,10,15,176,116,116,0,5,12.2,météo favorable
2019-03-28,25,18,9,18,25,20,0,53,16.625,1019,4.375,25,10,18,113,116,116,0,6,12.6,météo favorable
2019-03-29,25,17,9,17,25,21,0,58,20,1016,14.875,25,10,18,116,116,116,0,6,12.6,météo favorable
2019-03-30,23,17,6,17,23,19,4.4,59,19.125,1014,40.25,24,10,17,116,176,176,0,6,11.9,météo favorable
2019-03-31,26,17,9,17,26,21,13.9,52,10.5,1014,77,26,10,17,299,386,176,0,5,7.9,météo défavorable
2019-04-01,27,19,8,19,27,20,5.7,51,9.25,1015,39.625,26,10,19,116,116,356,0,6,12.7,météo favorable
2019-04-02,24,17,8,17,24,21,2,43,9.75,1015,30.125,24,8,17,113,116,116,0,5,12.7,météo favorable
2019-04-03,24,17,9,17,24,20,0.2,61,10,1017,27.75,25,12,17,116,176,176,0,6,12.7,météo favorable
2019-04-04,22,17,8,17,22,19,11.2,71,9.125,1017,47,25,14,17,116,356,176,0,5,10.6,météo correcte
2019-04-05,23,17,9,17,23,19,31.7,73,7.5,1015,69.75,25,14,17,176,356,356,0,6,8,météo très défavorable
2019-04-06,24,18,7,18,24,20,23.8,61,7.875,1016,77.625,25,13,18,176,356,356,0,5,8,météo très défavorable
2019-04-07,22,16,7,16,22,19,23.6,62,7.875,1015,75.875,24,11,16,176,356,299,0,4,8,météo très défavorable
2019-04-08,23,16,9,16,23,20,9.7,65,8.875,1013,53.125,25,13,16,116,176,356,0,5,11.9,météo correcte
2019-04-09,22,17,8,17,22,19,14.2,64,8.5,1013,75.875,24,12,17,299,356,299,0,4,8,météo défavorable
2019-04-10,24,18,10,18,24,21,0.1,70,10,1016,21.125,25,15,18,116,116,176,0,6,12.8,météo favorable
2019-04-11,23,18,8,18,23,20,6.4,71,9.5,1015,61.5,25,15,18,176,176,176,0,5,9.3,météo correcte
2019-04-12,24,18,9,18,24,22,10.2,64,9,1014,58.625,25,15,18,116,353,176,0,5,11.9,météo correcte
2019-04-13,26,20,7,20,26,23,9,54,9.375,1015,61.5,26,13,20,116,176,176,0,5,10.6,météo correcte
2019-04-14,28,20,6,20,28,22,6.7,51,9.25,1014,52.625,27,12,20,116,116,176,0,5,12.9,météo favorable
2019-04-15,27,22,9,22,27,23,4.6,56,9.375,1013,35,27,14,22,116,176,356,0,6,11.9,météo favorable
2019-04-16,29,22,8,22,29,26,2.8,45,9.75,1016,23.375,28,12,22,116,116,176,0,7,12.9,météo favorable
2019-04-17,25,20,10,20,25,20,6.2,59,9.25,1016,68.625,25,12,20,176,200,293,0,5,10.6,météo défavorable
2019-04-18,27,20,9,20,27,24,0.7,33,9.875,1016,9,25,11,20,113,116,113,0,6,12.9,météo favorable
2019-04-19,28,20,8,20,28,22,1.5,34,9.875,1015,14,26,6,20,113,113,176,0,6,12.9,météo idéale
2019-04-20,26,18,7,18,26,22,0.7,36,9.875,1013,12.25,25,6,18,116,116,116,0,6,13,météo favorable
2019-04-21,27,19,6,19,27,22,0.2,41,10,1011,24.875,25,8,19,116,116,176,0,6,13,météo favorable
2019-04-22,25,19,6,19,25,20,5.7,56,9.375,1012,54.25,25,11,19,176,176,176,0,6,9.4,météo favorable
2019-04-23,25,18,6,18,25,21,5.9,60,9.125,1014,69.75,25,13,18,116,176,176,0,5,9.4,météo défavorable
2019-04-24,27,19,6,19,27,23,5.7,58,9.125,1016,50.5,27,14,19,116,176,356,0,6,12,météo favorable
2019-04-25,27,20,6,20,27,23,9.7,58,8.875,1015,69.375,27,14,20,176,176,176,0,5,9.4,météo défavorable
2019-04-26,27,21,6,21,27,23,1.1,59,9.75,1012,28.25,27,15,21,116,176,116,0,6,13,météo favorable
2019-04-27,28,22,6,22,28,24,2.3,56,9.625,1011,36.375,28,14,22,116,176,176,0,7,12,météo favorable
2019-04-28,29,22,8,22,29,25,2.5,54,9.75,1010,58.875,28,15,22,116,116,299,0,6,13.1,météo correcte
2019-04-29,29,22,9,22,29,25,0.7,49,9.875,1011,27.5,28,14,22,116,116,116,0,7,13.1,météo favorable
2019-04-30,31,24,9,24,31,27,0.1,38,10,1011,8.25,29,12,24,113,116,116,0,7,13.1,météo favorable
2019-05-01,33,24,8,24,33,29,0,26,10,1012,2.25,31,5,24,113,113,116,0,7,13.1,météo idéale
2019-05-02,33,22,8,22,33,27,0.8,30,9.875,1012,20.625,30,7,22,116,116,176,0,7,13.1,météo favorable
2019-05-03,29,23,11,23,29,24,9.3,60,9.25,1013,39.75,28,17,23,116,176,176,0,7,12,météo correcte
2019-05-04,27,20,14,20,27,23,4.6,67,9.5,1012,56.5,27,16,20,116,176,176,0,5,12,météo correcte
2019-05-05,30,23,12,23,30,26,0.7,38,9.875,1011,7.5,28,13,23,113,113,113,0,7,13.2,météo idéale
2019-05-06,31,21,9,21,31,27,0,26,10,1012,0,28,5,21,113,113,113,0,7,13.2,météo idéale
2019-05-07,31,23,9,23,31,29,0,29,10,1009,0.5,30,8,23,113,116,113,0,7,13.2,météo favorable
2019-05-08,31,23,11,23,31,27,0,32,10,1009,1,29,9,23,113,116,113,0,7,13.2,météo favorable
2019-05-09,31,24,11,24,31,28,0,32,10,1008,1.125,29,9,24,113,116,113,0,7,13.2,météo favorable
2019-05-10,31,23,11,23,31,28,0.4,35,10,1011,35.875,30,10,23,116,116,176,0,7,13.2,météo favorable
2019-05-11,31,23,12,23,31,29,0.2,24,10,1012,36.5,29,5,23,116,116,176,0,7,13.3,météo favorable
2019-05-12,29,22,9,22,29,25,2.3,38,9.625,1012,44.625,27,10,22,116,176,176,0,7,12,météo favorable
2019-05-13,28,20,7,20,28,22,5.9,48,9.25,1012,80.625,27,10,20,176,176,176,0,5,8.3,météo défavorable
2019-05-14,29,22,8,22,29,23,1.7,44,9.875,1011,42.25,28,10,22,116,116,299,0,7,13.3,météo favorable
2019-05-15,28,22,9,22,28,23,3,50,9.875,1012,43.75,27,12,22,116,176,299,0,6,12,météo favorable
2019-05-16,27,21,11,21,27,23,7.1,52,9.375,1012,62.25,27,13,21,176,176,176,0,6,9.6,météo correcte
2019-05-17,30,22,12,22,30,27,0.9,38,9.875,1011,9.75,29,10,22,116,116,116,0,7,13.3,météo favorable
2019-05-18,31,23,16,23,31,26,0.2,30,10,1010,14.125,29,6,23,116,116,176,0,7,13.3,météo favorable
2019-05-19,31,22,8,22,31,26,0,35,10,1013,3.75,29,10,22,116,116,116,0,7,13.4,météo favorable
2019-05-20,30,24,9,24,30,27,0,38,10,1014,4.5,28,11,24,116,116,116,0,7,13.4,météo favorable
2019-05-21,30,23,10,23,30,27,0,36,10,1012,4.875,29,11,23,116,116,116,0,7,13.4,météo favorable
2019-05-22,31,25,10,25,31,25,4.5,48,9.625,1012,25.875,29,14,25,116,116,176,0,7,13.3,météo favorable
2019-05-23,29,22,8,22,29,23,11.5,62,8.625,1011,56.625,28,15,22,116,176,356,0,6,12,météo correcte
2019-05-24,28,22,10,22,28,24,19.2,66,7.875,1010,60.625,28,17,22,116,356,356,0,6,10.8,météo très défavorable
2019-05-25,29,22,13,22,29,24,6.4,57,9.375,1008,59,28,15,22,176,176,176,0,7,9.6,météo correcte
2019-05-26,29,23,10,23,29,25,0.1,49,10,1008,13.5,28,13,23,116,116,116,0,7,13.4,météo favorable
2019-05-27,29,23,10,23,29,27,1.8,54,9.75,1009,41.375,28,15,23,116,176,299,0,7,10.8,météo favorable
2019-05-28,30,24,10,24,30,26,0.2,47,10,1010,12.375,29,13,24,116,116,176,0,7,13.4,météo favorable
2019-05-29,29,24,8,24,29,24,3.4,55,9.875,1009,42.5,29,14,24,116,176,299,0,7,10.8,météo favorable
2019-05-30,29,22,5,22,29,23,6.5,58,9.375,1009,48.5,28,14,22,116,176,299,0,7,10.8,météo favorable
2019-05-31,28,22,7,22,28,23,9.9,64,8.75,1010,80.75,28,17,22,176,176,356,0,6,8.4,météo défavorable
2019-06-01,27,22,9,22,27,23,37.3,69,7.25,1009,69.25,28,17,22,116,356,356,0,5,10.8,météo très défavorable
2019-06-02,23,20,3,20,21,23,35.3,64,7.125,1011,68.875,25,15,20,356,356,176,0,5,9.6,météo très défavorable
2019-06-03,25,21,6,21,24,23,10.4,62,9,1010,69.875,26,14,21,176,176,116,0,5,8.4,météo défavorable
2019-06-04,25,21,6,21,25,23,7.8,70,9.375,1009,64,26,18,21,176,353,176,0,6,8.4,météo correcte
2019-06-05,27,21,6,21,27,23,7,74,9.125,1008,76.5,28,19,21,176,353,176,0,5,8.4,météo défavorable
2019-06-06,28,22,8,22,27,26,4.9,72,9.25,1010,79.375,28,18,22,176,176,176,0,5,8.4,météo défavorable
2019-06-07,30,23,11,23,30,25,6,65,9.625,1010,54.5,30,18,23,116,176,176,0,6,12.1,météo favorable
2019-06-08,29,23,10,23,29,25,16.6,67,8.75,1010,61.875,30,19,23,176,356,176,0,7,9.7,météo très défavorable
2019-06-09,29,23,10,23,29,25,19.4,67,15.5,1008,78.625,29,18,23,176,176,356,0,6,8.4,météo très défavorable
2019-06-10,28,22,9,22,28,24,17.7,63,11.875,1007,80.375,29,17,22,176,356,176,0,6,8.4,météo très défavorable
2019-06-11,28,22,9,22,28,24,18.6,69,10.125,1006,78,29,19,22,176,356,176,0,6,8.4,météo très défavorable
2019-06-12,29,23,10,23,29,25,14.3,67,18.75,1008,70.375,29,19,23,116,176,176,0,6,10.9,météo défavorable
2019-06-13,30,24,6,24,30,26,2.7,61,20,1006,48.625,31,18,24,116,176,176,0,7,12.1,météo favorable
2019-06-14,29,24,8,24,29,27,5.1,63,18.625,1004,47.875,30,19,24,176,176,116,0,7,12.1,météo favorable
2019-06-15,30,25,8,25,30,29,0.1,63,19.25,1005,17.625,30,19,25,116,116,113,0,6,13.9,météo favorable
2019-06-16,31,25,7,25,31,28,0.1,53,19,1004,13.625,30,18,25,116,176,113,0,7,13.3,météo favorable
2019-06-17,29,24,9,24,29,25,4.2,62,19.25,1005,36.375,29,18,24,176,176,176,0,7,13.3,météo favorable
2019-06-18,29,23,7,23,29,25,2,64,18.625,1006,46.375,29,17,23,176,176,176,0,6,13.3,météo favorable
2019-06-19,29,24,9,24,29,25,1.5,59,12.625,1007,40.875,29,17,24,116,176,116,0,6,13.3,météo favorable
2019-06-20,27,19,6,19,26,25,4,88,9.625,1008,52.125,28,18,19,293,176,116,0,5,12.2,météo favorable
2019-06-21,29,23,9,23,29,25,13.6,72,8.75,1009,59.375,30,20,23,116,176,356,0,6,11,météo défavorable
2019-06-22,24,22,5,22,23,23,24.6,82,8.5,1010,64.125,26,19,22,116,353,116,0,5,11,météo très défavorable
2019-06-23,26,22,7,22,26,25,29,83,8.125,1010,79.375,28,20,22,353,356,176,0,5,8.7,météo très défavorable
2019-06-24,27,23,7,23,27,25,17.5,82,8,1010,78,29,21,23,176,356,176,0,6,8.7,météo très défavorable
2019-06-25,27,23,8,23,27,25,28.6,80,7.125,1009,76.625,29,21,23,176,356,176,0,6,8.7,météo très défavorable
2019-06-26,27,23,8,23,27,25,41,80,5.875,1007,80.375,28,21,23,356,356,356,0,6,8.7,météo très défavorable
2019-06-27,27,23,8,23,27,24,28,79,7.375,1003,70.5,28,20,23,116,176,176,0,5,11,météo très défavorable
2019-06-28,28,23,6,23,28,25,5.6,71,9.5,1003,57.875,29,19,23,116,176,176,0,7,12.2,météo correcte
2019-06-29,28,23,8,23,28,25,2.9,72,9.5,1004,57.625,29,19,23,116,176,176,0,7,12.2,météo correcte
2019-06-30,26,22,6,22,26,24,11.6,80,9.125,1005,80.5,28,20,22,176,353,353,0,5,8.7,météo défavorable
2019-07-01,29,23,6,23,29,25,12.7,77,8.625,1005,65.125,30,20,23,116,356,176,0,6,12.2,météo défavorable
2019-07-02,27,23,7,23,27,24,39.4,86,7,1006,71.375,29,22,23,116,356,356,0,5,9.9,météo très défavorable
2019-07-03,25,23,7,23,25,24,43.4,88,7.125,1006,73.625,27,21,23,353,356,356,0,5,8.7,météo très défavorable
2019-07-04,26,23,6,23,26,24,42,87,7.25,1004,76.875,27,21,23,116,356,356,0,5,8.7,météo très défavorable
2019-07-05,26,23,6,23,26,24,51.2,88,6.5,1003,72.625,28,21,23,116,359,356,0,5,8.7,météo très défavorable
2019-07-06,26,23,6,23,26,23,62.3,87,5.75,1003,70.25,27,21,23,176,359,356,0,5,8.7,météo très défavorable
2019-07-07,25,21,7,22,25,21,42.4,93,7.375,1003,77.625,27,21,21,353,359,299,0,5,8.7,météo très défavorable
2019-07-08,25,22,5,22,25,22,26,91,8.25,1003,72.75,26,21,22,353,356,353,0,5,9.8,météo très défavorable
2019-07-09,22,20,4,21,22,22,10.2,95,9.625,1003,79.875,25,20,20,296,353,353,0,5,8.7,météo défavorable
2019-07-10,21,20,6,20,21,21,23.9,97,8.75,1003,85,23,20,20,293,176,353,0,5,8.7,météo très défavorable
2019-07-11,21,18,11,20,19,18,46,97,8.25,1004,91.125,23,20,18,293,302,296,0,4,8.7,météo très défavorable
2019-07-12,20,17,13,19,18,17,144.6,98,6.375,1006,99.875,20,19,17,308,308,296,0,4,8.7,météo très défavorable
2019-07-13,20,19,5,19,19,20,64.4,98,6.75,1006,86.875,20,19,19,302,308,293,0,4,8.7,météo très défavorable
2019-07-14,23,20,6,20,23,21,42.4,94,6.125,1003,74.375,25,20,20,353,356,356,0,5,9.8,météo très défavorable
2019-07-15,24,20,6,20,24,20,39.8,90,6.375,1004,80.625,26,20,20,353,359,176,0,5,8.7,météo très défavorable
2019-07-16,26,21,7,21,26,23,20.9,87,7.75,1006,76.25,27,20,21,176,356,356,0,5,8.6,météo très défavorable
2019-07-17,25,21,6,21,25,23,33,88,7.75,1006,78.5,27,20,21,176,356,176,0,5,8.6,météo très défavorable
2019-07-18,26,21,6,21,26,23,19.6,88,8.25,1006,71.625,28,21,21,116,356,176,0,5,11,météo très défavorable
2019-07-19,26,22,6,22,26,24,30.9,87,7.75,1007,71.5,28,21,22,116,356,356,0,5,10.8,météo très défavorable
2019-07-20,25,22,6,22,25,23,34.2,88,7,1009,73.125,27,21,22,176,356,176,0,5,8.4,météo très défavorable
2019-07-21,25,22,6,22,25,23,40.1,89,7,1007,77.375,27,21,22,353,359,176,0,5,8.4,météo très défavorable
2019-07-22,27,22,6,22,27,23,25.1,89,7.625,1006,82.5,28,22,22,176,356,356,0,5,8.4,météo très défavorable
2019-07-23,26,22,6,22,26,23,30.4,89,7.75,1006,76.75,27,21,22,176,356,353,0,5,8.4,météo très défavorable
2019-07-24,24,21,6,21,24,22,31.8,93,8.25,1005,64,26,21,21,353,356,353,0,5,12,météo très défavorable
2019-07-25,23,20,4,20,23,22,52.1,98,7.125,1007,82.75,25,21,20,353,356,353,0,5,8.3,météo très défavorable
2019-07-26,24,20,3,20,23,23,29.9,96,7.375,1005,73.25,26,21,20,353,356,356,0,5,8.3,météo très défavorable
2019-07-27,25,21,6,21,25,23,63.4,92,6.375,1006,75.875,27,21,21,119,356,356,0,5,9.6,météo très défavorable
2019-07-28,24,21,5,21,24,23,43.4,92,6.125,1008,71.125,26,21,21,176,356,356,0,5,8.3,météo très défavorable
2019-07-29,26,21,6,21,26,23,22.7,90,8.375,1008,68,28,21,21,116,353,356,0,5,12,météo très défavorable
2019-07-30,25,21,6,21,25,22,24.5,95,8.125,1008,70,27,21,21,293,356,176,0,5,9.5,météo très défavorable
2019-07-31,25,21,6,21,25,22,23.9,91,7.875,1007,72.25,27,21,21,119,356,356,0,5,8.3,météo très défavorable
2019-08-01,25,21,6,21,25,22,24.4,90,7.75,1007,61.625,27,21,21,116,356,356,0,5,10.8,météo très défavorable
2019-08-02,25,21,4,21,25,23,48.1,92,7.25,1005,73.625,27,21,21,293,356,353,0,5,8.3,météo très défavorable
2019-08-03,25,22,6,22,25,23,37.7,92,7,1005,70.75,27,21,22,176,356,356,0,5,9.5,météo très défavorable
2019-08-04,25,22,6,22,25,23,29.8,91,7,1004,73.375,27,22,22,119,356,356,0,5,8.3,météo très défavorable
2019-08-05,26,21,5,21,25,24,45.4,93,6.875,1003,80.25,28,22,21,176,176,356,0,5,8.3,météo très défavorable
2019-08-06,27,20,6,20,27,25,78.4,93,7.5,1003,81.5,29,22,20,293,176,353,0,5,8.3,météo très défavorable
2019-08-07,26,22,6,22,26,23,32.1,91,7.625,1003,67.25,28,22,22,116,356,353,0,5,10.7,météo très défavorable
2019-08-08,25,22,6,22,25,22,35.9,92,7.25,1004,69.75,27,21,22,353,359,356,0,5,8.2,météo très défavorable
2019-08-09,25,21,4,21,25,23,23.2,89,8.125,1008,84.875,27,21,21,176,356,353,0,5,8.2,météo très défavorable
2019-08-10,26,21,7,21,26,23,30.5,92,8.125,1006,73,28,22,21,119,356,176,0,5,9.5,météo très défavorable
2019-08-11,26,22,5,22,26,24,39.5,92,7.25,1006,70.25,28,22,22,299,356,356,0,5,8.2,météo très défavorable
2019-08-12,29,23,5,23,29,25,24.2,82,8.125,1005,66.875,31,22,23,116,356,176,0,6,10.7,météo très défavorable
2019-08-13,26,22,7,22,26,23,26.9,90,8,1007,71.25,28,21,22,116,356,353,0,5,9.5,météo très défavorable
2019-08-14,25,22,6,22,25,23,26.9,92,7.875,1009,70.375,27,21,22,116,356,356,0,5,9.4,météo très défavorable
2019-08-15,24,21,6,21,24,22,33.6,93,7.375,1009,72.625,26,21,21,176,356,356,0,5,9.4,météo très défavorable
2019-08-16,25,21,5,21,25,23,42.5,92,6.5,1008,78,27,21,21,176,356,356,0,5,8.2,météo très défavorable
2019-08-17,24,21,6,21,24,22,53,93,6,1009,72.875,26,21,21,176,359,356,0,5,8.2,météo très défavorable
2019-08-18,26,21,6,21,26,23,51.2,91,6.375,1010,74.125,27,21,21,176,356,359,0,5,8.1,météo très défavorable
2019-08-19,25,21,5,21,25,23,37.4,93,7.25,1010,62.75,27,21,21,353,356,356,0,5,9.4,météo très défavorable
2019-08-20,25,21,5,21,25,23,34.4,92,7.125,1009,74.25,27,21,21,176,356,356,0,5,8.1,météo très défavorable
2019-08-21,26,21,4,21,26,23,37.3,92,6.375,1008,71.5,28,21,21,176,356,356,0,5,8.1,météo très défavorable
