DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-22,27,21,6,21,27,23,32.9,89,6.875,1008,66.25,29,21,21,116,356,356,0,5,11.9,météo très défavorable
2019-08-23,25,22,5,22,25,22,35.9,92,6.875,1008,79.75,27,21,22,176,359,353,0,5,8.1,météo très défavorable
2019-08-24,25,20,5,20,25,22,18.8,92,8,1010,79.125,27,21,20,176,176,356,0,5,8.1,météo très défavorable
2019-08-25,26,21,5,21,26,23,31.9,90,7.625,1010,67.875,27,20,21,116,356,353,0,5,10.7,météo très défavorable
2019-08-26,26,21,6,21,26,23,27.6,88,7.5,1010,79.5,28,21,21,176,359,353,0,5,8.1,météo très défavorable
2019-08-27,26,21,5,21,26,24,11.2,90,9,1009,67.75,28,22,21,116,356,353,0,6,8.1,météo défavorable
2019-08-28,27,22,6,22,27,23,25.5,93,8.5,1010,65.75,29,22,22,116,386,356,0,5,10.6,météo très défavorable
2019-08-29,26,21,4,21,25,23,45.7,91,7,1011,67.5,28,22,21,353,176,356,0,5,8,météo très défavorable
2019-08-30,26,21,5,21,26,23,37.4,92,7,1009,79,28,21,21,353,356,176,0,5,8,météo très défavorable
2019-08-31,25,21,5,21,25,23,38.4,92,7,1008,77.625,27,21,21,176,356,356,0,5,8,météo très défavorable
2019-09-01,25,20,4,20,23,23,52.2,96,7.5,1009,63.125,27,20,20,299,116,116,0,5,11.9,météo très défavorable
2019-09-02,27,22,4,22,27,24,15.5,83,8.125,1009,72.75,29,21,22,116,356,356,0,5,10.6,météo défavorable
2019-09-03,25,21,5,21,25,23,45.2,89,5.75,1008,76.625,27,21,21,176,356,356,0,5,8,météo très défavorable
2019-09-04,26,22,5,22,26,23,30.9,86,7.375,1007,66.75,27,21,22,116,176,356,0,5,10.6,météo très défavorable
2019-09-05,25,21,4,21,25,22,40.5,92,6.75,1008,72.125,27,21,21,176,176,356,0,5,9.3,météo très défavorable
2019-09-06,25,21,4,21,25,23,69.6,92,5.75,1007,73.75,27,21,21,293,356,359,0,5,8,météo très défavorable
2019-09-07,26,21,5,21,26,23,38.3,88,7.125,1007,69.25,27,21,21,116,356,356,0,5,9.3,météo très défavorable
2019-09-08,25,21,5,21,25,23,31.4,91,6.75,1008,75.375,27,22,21,176,356,356,0,5,7.9,météo très défavorable
2019-09-09,26,21,7,21,26,23,45.8,89,6.625,1007,68.875,28,21,21,116,356,359,0,5,10.6,météo très défavorable
2019-09-10,25,21,7,21,25,22,60.6,94,6.25,1007,74.375,27,21,21,353,356,356,0,5,7.9,météo très défavorable
2019-09-11,25,21,6,21,25,22,52.6,90,6.125,1009,75,27,21,21,176,359,359,0,5,7.9,météo très défavorable
2019-09-12,25,21,5,21,25,21,56.8,92,6,1010,76.75,27,21,21,176,359,359,0,5,9.2,météo très défavorable
2019-09-13,23,20,4,20,22,21,72,97,7.25,1011,80.625,26,20,20,353,176,356,0,5,9.2,météo très défavorable
2019-09-14,25,20,5,20,25,21,25.7,90,7.75,1011,82.875,26,20,20,119,356,356,0,5,7.9,météo très défavorable
2019-09-15,23,20,5,20,23,21,55.6,94,5.625,1011,75.375,25,20,20,356,356,356,0,5,9.2,météo très défavorable
2019-09-16,20,0,6,20,0,0,52.1,96,6.25,1010,80.75,26,20,20,308,359,356,0,4,7.9,météo très défavorable
2019-09-17,19,18,6,19,18,19,126,98,5.25,1013,82.125,20,19,18,302,302,143,0,4,9.2,météo très défavorable
2019-09-18,18,17,5,18,17,16,82.7,99,5.75,1016,89.375,18,18,17,302,308,299,0,4,7.9,météo très défavorable
2019-09-19,24,19,6,19,24,20,11.1,89,7.75,1016,76.25,26,18,19,116,176,176,0,5,7.8,météo défavorable
2019-09-20,25,19,5,19,25,21,5.6,80,9.25,1015,61.25,26,19,19,116,176,176,0,5,10.5,météo correcte
2019-09-21,24,19,5,19,24,20,14.2,86,8.75,1014,66.625,26,19,19,176,356,176,0,5,9.2,météo défavorable
2019-09-22,24,18,3,18,23,21,12.4,88,8.25,1017,81.125,25,18,18,263,176,176,0,5,7.8,météo défavorable
2019-09-23,24,19,5,19,24,19,14.1,82,9.25,1016,66.5,25,18,19,116,176,176,0,5,8.8,météo défavorable
2019-09-24,23,19,4,19,23,20,27.3,90,8,1017,74.125,25,19,19,353,356,353,0,5,6,météo très défavorable
2019-09-25,22,19,6,19,22,19,29.1,92,7.5,1020,70.875,25,19,19,176,356,353,0,5,6,météo très défavorable
2019-09-26,21,18,5,18,21,18,20.4,95,8.625,1020,69.5,21,18,18,353,356,353,0,4,7.4,météo très défavorable
2019-09-27,21,18,5,18,21,18,20.1,97,7.5,1019,72.875,21,18,18,353,356,143,0,4,6,météo très défavorable
2019-09-28,19,17,5,18,18,16,25.1,98,7.5,1017,80.625,19,18,17,353,308,263,0,4,6,météo très défavorable
2019-09-29,19,10,5,18,18,16,1.5,94,7.5,1017,59.375,18,17,18,116,263,116,0,4,10.2,météo correcte
2019-09-30,22,18,5,18,22,17,16.8,89,8.625,1015,55.5,23,17,18,116,356,356,0,5,8.8,météo très défavorable
2019-10-01,21,20,6,18,21,18,24.6,89,7.75,1013,66.25,21,18,20,176,356,353,0,4,6,météo très défavorable
2019-10-02,21,20,5,17,21,18,14.4,87,8.875,1015,69.875,24,18,20,353,356,353,0,4,8.8,météo défavorable
2019-10-03,22,20,5,18,22,19,25.9,85,7.5,1015,76.25,25,18,20,176,356,356,0,5,6,météo très défavorable
2019-10-04,23,21,6,18,23,19,7.8,81,8.25,1015,57.375,25,18,21,116,176,143,0,6,8.8,météo correcte
2019-10-05,23,21,5,18,23,19,8.4,84,8.125,1015,56.125,25,18,21,116,356,143,0,6,8.8,météo correcte
2019-10-06,23,21,6,18,23,19,4,82,9.375,1016,66.875,25,18,21,176,176,176,0,6,5.9,météo défavorable
2019-10-07,23,21,5,18,23,18,8.2,84,8.75,1017,59.5,25,18,21,116,353,176,0,6,8.8,météo correcte
2019-10-08,23,20,6,17,23,18,14.6,82,9,1017,66.5,25,17,20,176,356,176,0,5,7.3,météo défavorable
2019-10-09,23,21,6,17,23,18,9.6,80,9.125,1017,72.125,25,17,21,116,176,176,0,4,7.3,météo défavorable
2019-10-10,23,21,6,17,23,17,2.2,76,9.625,1016,45,25,17,21,116,176,116,0,4,10.1,météo favorable
2019-10-11,23,20,5,16,23,17,0.5,72,9.875,1016,32.375,25,15,20,116,176,116,0,5,10.1,météo favorable
2019-10-12,23,20,5,16,23,17,0.3,73,9.875,1016,46.75,25,15,20,116,176,116,0,5,5.7,météo favorable
2019-10-13,21,19,6,16,21,16,2.7,81,9.75,1016,61.5,23,16,19,176,176,176,0,5,4.3,météo correcte
2019-10-14,21,19,6,15,21,16,4.8,82,8.375,1018,68.125,23,16,19,119,176,143,0,5,4.3,météo défavorable
2019-10-15,23,20,6,16,23,16,3,75,9.75,1019,65.875,25,15,20,116,176,176,0,5,5.7,météo défavorable
2019-10-16,23,20,6,16,23,16,1.9,74,9.625,1019,51.125,25,15,20,116,176,176,0,5,7.2,météo favorable
2019-10-17,22,19,5,15,22,16,3.3,78,9.5,1019,56.5,23,16,19,116,176,176,0,5,5.7,météo correcte
2019-10-18,23,20,5,16,23,17,0.8,75,9.75,1020,46.625,25,16,20,116,176,116,0,5,7.2,météo favorable
2019-10-19,23,21,5,17,23,17,1.4,75,9.875,1020,49.375,25,16,21,116,386,176,0,5,7.2,météo correcte
2019-10-20,22,20,6,17,22,17,5.3,72,9.25,1020,74.125,25,16,20,176,386,176,0,4,4.2,météo défavorable
2019-10-21,25,22,7,18,25,18,0.6,63,9.875,1017,22.875,26,15,22,116,176,116,0,6,8.7,météo favorable
2019-10-22,23,20,6,17,23,16,0,68,10,1014,11.125,25,14,20,116,116,116,0,5,8.7,météo favorable
2019-10-23,21,20,4,15,21,16,0.1,69,10,1015,33.125,24,14,20,116,116,116,0,5,8.7,météo favorable
2019-10-24,21,18,7,15,21,14,2.6,76,9.625,1017,44.375,23,14,18,116,176,176,0,5,7.2,météo favorable
2019-10-25,20,17,6,14,20,14,1.7,75,9.875,1017,57,20,13,17,116,176,353,0,5,7.2,météo correcte
2019-10-26,21,19,5,13,21,14,0.6,68,9,1018,32.75,23,13,19,116,116,116,0,4,8.7,météo favorable
2019-10-27,23,20,4,16,23,16,0,59,10,1017,2.875,24,12,20,113,116,116,0,5,8.7,météo favorable
2019-10-28,20,18,5,14,20,14,0.5,76,8.5,1018,28.625,20,14,18,116,176,143,0,5,7.2,météo favorable
2019-10-29,23,20,4,15,23,16,0,67,9.375,1019,22,25,14,20,116,116,116,0,5,8.7,météo favorable
2019-10-30,21,18,6,15,21,15,3.8,81,9.5,1017,36.75,23,14,18,116,176,116,0,5,7.2,météo favorable
2019-10-31,21,19,5,14,21,14,1.1,69,9.75,1016,42.25,23,13,19,116,176,176,0,5,7.2,météo favorable
2019-11-01,21,11,6,13,21,14,2.2,72,9.5,1017,57.375,21,13,18,116,176,116,0,5,5.7,météo correcte
2019-11-02,21,10,5,14,21,15,2.7,75,9.75,1018,34,23,14,19,116,176,116,0,5,7.2,météo favorable
2019-11-03,23,12,6,15,23,15,5.1,69,9.25,1018,58.375,25,13,19,176,176,176,0,5,4.1,météo correcte
2019-11-04,21,12,6,14,21,14,8.6,74,9,1018,53.75,23,13,18,116,356,176,0,5,5.7,météo correcte
2019-11-05,19,8,6,13,19,13,4.8,76,9.375,1015,69.75,19,12,17,176,176,176,0,5,4.1,météo défavorable
2019-11-06,20,9,6,13,20,14,0.6,72,9.75,1014,41.625,20,13,18,116,176,116,0,5,7.2,météo favorable
2019-11-07,22,10,4,14,22,15,0.2,68,10,1017,31.5,25,13,20,116,116,116,0,5,8.7,météo favorable
2019-11-08,21,12,5,14,21,16,1.5,70,9.75,1018,57,25,14,19,116,176,176,0,5,7.2,météo correcte
2019-11-09,22,12,6,14,22,15,0.9,71,9.75,1018,47.375,25,14,19,116,386,176,0,5,7.2,météo correcte
2019-11-10,22,10,6,14,22,15,1.2,71,9.875,1017,46.25,23,13,19,116,176,176,0,5,7.2,météo favorable
2019-11-11,21,10,5,13,21,14,0.3,71,9.875,1015,47.625,23,13,18,116,176,116,0,5,7.2,météo favorable
2019-11-12,20,10,6,14,20,14,0.1,78,10,1019,36,20,14,18,116,116,116,0,5,8.7,météo favorable
2019-11-13,22,10,4,14,22,15,0,70,10,1021,19.375,25,14,19,116,116,116,0,5,8.7,météo favorable
2019-11-14,23,11,5,14,23,16,0,69,10,1021,15.625,25,14,20,116,116,116,0,5,8.7,météo favorable
2019-11-15,23,12,4,15,23,16,0,59,10,1020,7.5,25,13,21,116,116,116,0,5,8.7,météo favorable
2019-11-16,21,12,5,14,21,15,0,64,10,1019,9.375,22,13,19,116,116,116,0,5,8.7,météo favorable
2019-11-17,23,10,5,15,23,15,0,69,9,1018,19,25,14,20,113,116,143,0,5,8.7,météo favorable
2019-11-18,20,11,6,14,20,14,0.4,72,10,1017,55.75,20,14,18,116,116,119,0,4,8.7,météo correcte
2019-11-19,20,11,5,13,20,13,0.3,69,10,1017,40.125,20,12,18,116,116,116,0,5,8.7,météo favorable
2019-11-20,19,8,6,12,19,13,0.9,74,9.75,1018,63.75,19,12,16,116,176,119,0,5,5.6,météo correcte
2019-11-21,19,11,7,13,19,13,0.7,76,10,1019,54.625,19,12,17,116,176,116,0,4,7.2,météo favorable
2019-11-22,19,8,6,13,19,13,1.1,76,8.875,1019,49.5,19,12,17,116,176,143,0,5,7.2,météo favorable
2019-11-23,19,8,5,14,19,13,0.1,71,10,1018,26.25,19,13,17,116,116,116,0,5,8.7,météo favorable
2019-11-24,20,8,4,12,20,13,0,70,10,1019,25,20,12,17,116,116,116,0,5,8.7,météo favorable
2019-11-25,20,11,4,13,20,14,0,67,10,1020,17.5,20,11,17,116,116,116,0,5,8.7,météo favorable
2019-11-26,22,10,4,13,22,14,0,56,10,1020,8.625,24,10,18,116,116,116,0,5,8.7,météo favorable
2019-11-27,21,11,4,13,21,14,0.4,60,9.875,1021,24.75,24,12,19,116,116,176,0,5,8.7,météo favorable
2019-11-28,22,11,4,14,22,15,0,47,10,1022,9.375,24,10,20,116,116,116,0,4,8.7,météo favorable
2019-11-29,21,8,5,13,21,13,0.1,45,10,1021,26.125,22,7,18,116,116,176,0,5,8.7,météo favorable
2019-11-30,20,8,6,15,20,13,0,46,10,1019,3.75,20,8,18,113,116,116,0,5,8.7,météo favorable
2019-12-01,20,9,4,11,20,11,0,51,10,1019,4.125,20,7,17,116,116,116,0,1,8.7,météo favorable
2019-12-02,18,7,5,10,18,10,0,59,10,1019,11.25,18,7,15,116,116,116,0,1,8.7,météo favorable
2019-12-03,18,6,4,9,18,10,0,58,10,1020,14,18,7,15,116,116,116,0,1,8.7,météo favorable
2019-12-04,18,7,5,9,18,11,0,61,10,1023,8.625,18,9,15,116,116,116,0,1,8.7,météo favorable
2019-12-05,20,9,4,11,20,13,0,55,10,1024,5.875,20,8,16,116,116,116,0,1,8.7,météo favorable
2019-12-06,20,9,4,12,20,12,0,55,10,1023,10.625,20,8,17,116,116,116,0,1,8.7,météo favorable
2019-12-07,18,8,5,10,18,11,0,57,10,1022,13.5,18,7,15,116,116,116,0,1,8.7,météo favorable
2019-12-08,18,8,4,10,18,10,0,51,10,1021,8.625,18,6,15,116,116,116,0,1,8.7,météo favorable
2019-12-09,17,4,6,9,17,10,0,60,10,1020,17.125,17,7,14,116,116,116,0,1,8.7,météo correcte
2019-12-10,15,7,6,8,15,10,0.2,72,10,1017,37.125,15,8,12,116,176,116,0,1,7.1,météo correcte
2019-12-11,15,5,5,8,15,9,0.9,72,9.625,1016,47,15,8,13,116,176,116,0,1,5.6,météo correcte
2019-12-12,14,8,5,9,14,11,0.2,76,9.875,1019,61.25,14,9,12,122,176,116,0,1,4,météo correcte
2019-12-13,10,1,9,9,10,6,24.7,86,8.375,1020,68.125,10,8,7,293,302,293,0,1,4,météo très défavorable
2019-12-14,15,8,5,10,15,9,11.9,77,9,1023,59,15,9,12,116,176,116,0,1,7.1,météo correcte
2019-12-15,15,4,4,7,15,8,0,55,10,1023,50.125,15,4,12,116,116,116,0,1,7.1,météo correcte
2019-12-16,17,4,4,10,17,9,0,54,10,1023,4.5,17,5,14,113,116,116,0,1,8.7,météo correcte
2019-12-17,16,3,5,8,16,9,0.1,55,10,1022,14.75,16,5,13,116,116,116,0,1,8.7,météo correcte
2019-12-18,15,6,4,9,15,8,0,61,10,1021,7.125,15,6,13,116,116,116,0,1,8.7,météo correcte
2019-12-19,15,5,5,7,15,8,0,63,10,1020,11.625,15,6,12,116,116,116,0,1,8.7,météo correcte
2019-12-20,16,6,4,8,16,9,0,61,10,1017,10.625,16,6,13,116,116,116,0,1,8.7,météo correcte
2019-12-21,17,7,5,9,17,10,0,62,10,1018,9,17,7,14,116,116,116,0,1,8.7,météo correcte
2019-12-22,17,7,7,10,17,9,0,60,10,1020,8.125,17,7,14,116,116,116,0,1,8.7,météo correcte
2019-12-23,16,6,6,8,16,8,0,58,10,1019,11.125,16,5,13,116,116,116,0,1,8.7,météo correcte
2019-12-24,17,5,5,7,17,9,0,49,10,1020,5.625,17,4,13,116,113,116,0,1,8.7,météo correcte
2019-12-25,18,7,3,9,18,9,0,44,10,1019,1.375,18,4,14,113,113,116,0,1,8.7,météo favorable
2019-12-26,16,1,5,7,16,7,0,49,10,1020,4.875,16,3,13,113,116,116,0,1,8.7,météo très défavorable
2019-12-27,13,3,5,4,13,7,0,50,10,1023,8.75,13,1,9,116,116,116,0,1,8.7,météo correcte
2019-12-28,17,5,3,7,17,10,0,39,10,1023,0,17,2,13,113,113,113,0,1,8.7,météo correcte
2019-12-29,18,7,4,9,18,11,0,42,10,1022,0.5,18,5,14,113,113,116,0,1,8.7,météo favorable
2019-12-30,18,7,5,10,18,11,0,38,10,1022,1.625,18,3,15,113,116,113,0,1,8.7,météo favorable
2019-12-31,15,4,3,7,15,8,0,34,10,1024,49.125,15,0,12,116,122,122,0,1,5.6,météo correcte
2020-01-01,15,6,4,8,15,10,0,47,10,1025,27.25,15,2,12,116,116,116,0,1,8.7,météo correcte
2020-01-02,16,3,6,9,16,8,3.3,55,9.875,1026,41.75,16,5,13,116,386,176,0,1,7.1,météo correcte
2020-01-03,10,2,6,7,10,6,25.8,83,8.75,1024,75.125,10,5,7,353,296,299,0,1,4,météo très défavorable
2020-01-04,12,5,6,6,12,7,18.8,74,9,1019,73.25,12,6,10,176,386,353,0,1,4,météo très défavorable
2020-01-05,12,3,6,5,12,6,4.3,68,9.625,1018,61.625,12,4,9,116,176,116,0,1,5.6,météo très défavorable
2020-01-06,14,2,5,6,14,7,0,58,10,1020,9,14,5,11,116,116,116,0,1,8.7,météo correcte
2020-01-07,14,4,5,6,14,8,0.4,66,10,1019,21.375,14,5,11,116,116,116,0,1,8.7,météo correcte
2020-01-08,13,3,3,8,13,8,3.3,68,9.625,1019,73,13,7,10,116,293,176,0,1,5.6,météo très défavorable
2020-01-09,12,6,5,7,12,9,11.6,77,9,1019,77.75,12,7,10,176,356,176,0,1,4,météo défavorable
2020-01-10,13,3,6,6,13,8,0.8,74,9.75,1020,36.625,13,6,10,116,176,116,0,1,7.1,météo correcte
2020-01-11,14,5,4,6,14,9,0,64,10,1021,14.75,14,7,11,116,116,116,0,1,8.7,météo correcte
2020-01-12,17,4,4,9,17,10,0,60,10,1019,9.375,17,7,13,116,116,116,0,1,8.7,météo correcte
2020-01-13,18,8,4,9,18,11,0,62,10,1017,8.5,18,7,14,116,116,116,0,1,8.7,météo favorable
2020-01-14,19,7,7,12,19,12,0,52,10,1018,4.375,19,8,16,116,116,116,0,1,8.7,météo favorable
2020-01-15,19,6,6,10,19,12,0,47,10,1019,3.25,19,7,15,116,116,116,0,1,8.7,météo favorable
2020-01-16,16,8,5,10,16,10,4.8,72,9,1019,36.125,16,7,12,116,263,296,0,1,8.7,météo correcte
2020-01-17,10,5,7,8,9,9,35.6,93,7.25,1020,72.5,10,8,7,299,353,299,0,1,4,météo très défavorable
2020-01-18,15,4,5,8,15,10,5.7,62,9.25,1021,70.625,15,7,12,116,386,176,0,1,5.6,météo très défavorable
2020-01-19,14,6,6,8,14,8,2.7,55,9.875,1021,51.25,14,4,12,116,386,176,0,1,5.6,météo correcte
2020-01-20,14,5,4,7,14,8,0.4,52,10,1020,20.875,14,4,12,116,116,116,0,1,8.7,météo correcte
2020-01-21,14,5,4,7,14,9,0,48,10,1023,21.125,14,3,11,116,116,116,0,1,8.7,météo correcte
2020-01-22,18,8,9,10,18,12,0,42,10,1023,1.875,18,6,15,113,116,116,0,1,8.7,météo favorable
2020-01-23,16,6,7,9,16,8,0,52,10,1019,8.375,16,5,13,113,116,116,0,1,8.7,météo correcte
2020-01-24,14,1,6,5,14,7,0,63,10,1022,18.25,14,4,9,116,116,116,0,1,8.7,météo très défavorable
2020-01-25,15,3,6,6,15,8,0,60,10,1021,12.25,15,5,11,116,116,116,0,1,8.7,météo correcte
2020-01-26,11,5,7,6,11,7,5.1,80,9.5,1017,49.75,11,6,8,116,353,353,0,1,5.6,météo très défavorable
2020-01-27,13,4,6,5,13,8,0.4,74,10,1016,47.375,13,6,10,119,176,116,0,1,7.2,météo correcte
2020-01-28,17,5,8,7,17,11,0,52,10,1019,10,17,6,13,116,116,116,0,1,8.7,météo correcte
2020-01-29,18,4,9,10,18,10,0.9,53,9.875,1021,27.625,18,6,15,116,176,176,0,1,8.7,météo favorable
2020-01-30,14,6,6,7,14,9,5.1,64,9.75,1020,53.5,14,6,12,116,386,176,0,1,5.6,météo correcte
2020-01-31,14,5,7,7,14,9,0.2,65,9.875,1018,37.75,14,7,12,116,176,116,0,1,7.2,météo correcte
2020-02-01,12,2,8,7,12,7,5.1,88,9.5,1020,54.375,12,6,6,116,176,353,0,1,5.6,météo très défavorable
2020-02-02,13,3,6,5,13,8,1.1,76,9.875,1022,37.25,13,4,7,116,116,116,0,1,8.7,météo correcte
2020-02-03,15,5,9,7,15,9,0,83,10,1021,18.875,15,6,9,116,116,116,0,1,8.7,météo correcte
2020-02-04,15,4,6,7,15,9,0,79,10,1020,17.5,15,5,9,116,116,116,0,1,8.7,météo correcte
2020-02-05,15,5,8,6,15,9,0.3,78,9.875,1020,22.375,15,5,9,116,176,116,0,1,8.7,météo correcte
2020-02-06,13,6,8,8,13,9,0.7,79,9.875,1021,36.25,13,6,9,116,386,176,0,1,7.2,météo correcte
2020-02-07,15,4,7,6,15,9,0,73,10,1023,19.75,15,5,9,116,116,116,0,1,8.7,météo correcte
2020-02-08,13,2,10,7,13,7,0.9,68,9.625,1025,63.375,13,4,7,176,200,176,0,1,5.7,météo correcte
2020-02-09,15,4,6,6,15,9,0.1,60,9.875,1027,16,15,2,9,116,116,116,0,1,8.7,météo correcte
2020-02-10,16,5,6,9,16,9,0,64,10,1021,6.625,16,3,9,116,116,116,0,1,8.7,météo correcte
2020-02-11,17,5,8,8,17,10,0,76,10,1020,10.375,17,6,9,116,116,116,0,1,8.7,météo correcte
2020-02-12,18,7,6,9,18,12,0,73,10,1021,13.125,18,7,11,116,116,116,0,1,8.7,météo favorable
2020-02-13,19,7,5,10,19,12,0,76,10,1018,11,19,8,12,116,116,116,0,1,8.7,météo favorable
2020-02-14,18,7,7,9,18,13,0,74,10,1013,21.75,18,8,13,116,116,116,0,1,8.7,météo favorable
2020-02-15,17,8,8,9,17,12,0,73,10,1017,24.25,17,8,12,116,116,116,0,1,8.7,météo correcte
2020-02-16,16,8,5,10,16,15,0.1,75,10,1019,40.5,16,10,14,119,176,116,0,1,5.7,météo correcte
2020-02-17,17,7,8,10,17,12,1.1,85,9.875,1019,51.125,17,10,12,116,176,176,0,1,7.2,météo correcte
2020-02-18,18,6,9,10,18,12,0.5,84,9.875,1019,46.5,18,10,12,116,116,119,0,1,8.7,météo favorable
2020-02-19,16,9,8,12,16,12,5.9,81,9.375,1020,72,16,10,12,176,176,176,0,1,4.2,météo défavorable
2020-02-20,17,9,7,11,17,13,1.5,79,10,1020,48.625,17,9,13,116,386,176,0,1,7.2,météo correcte
2020-02-21,17,6,6,11,17,11,6.6,82,9,1024,56.875,17,9,11,176,386,263,0,1,5.7,météo correcte
2020-02-22,19,7,7,10,19,13,3.9,66,9.75,1024,65.25,19,8,14,116,386,176,0,1,5.7,météo défavorable
2020-02-23,18,7,8,11,18,12,7.1,74,9.5,1023,57.125,18,8,13,116,353,176,0,1,5.7,météo correcte
2020-02-24,20,9,9,11,20,13,3.2,65,9.875,1019,43.75,20,7,14,116,299,176,0,1,8.7,météo correcte
2020-02-25,16,3,9,10,16,9,17.1,89,9.125,1017,74.25,16,7,9,176,356,353,0,1,5.8,météo très défavorable
2020-02-26,11,5,3,9,11,9,7.9,80,8.625,1017,64.875,11,7,9,263,293,116,0,1,7.3,météo très défavorable
2020-02-27,18,6,6,8,18,12,0,73,10,1020,11.875,18,7,12,116,116,116,0,1,11.6,météo favorable
2020-02-28,18,8,8,10,18,13,0,74,10,1018,14.375,18,9,13,116,116,116,0,1,11.6,météo favorable
2020-02-29,19,6,8,11,19,13,5.1,77,9.5,1018,40.375,19,9,13,116,386,176,0,1,8.7,météo correcte
2020-03-01,20,10,9,12,20,15,7,73,9.875,1018,44.75,20,10,12,116,386,353,0,5,8.7,météo correcte
2020-03-02,20,11,9,13,20,14,3.3,67,9.625,1017,42.25,20,9,13,116,176,176,0,5,8.7,météo favorable
2020-03-03,19,11,8,12,19,14,5.1,73,9.25,1015,50.25,19,9,12,116,386,176,0,5,7.3,météo correcte
2020-03-04,19,11,8,12,19,14,0.7,68,9.875,1016,36.5,19,8,13,116,176,116,0,5,8.8,météo favorable
2020-03-05,19,10,6,11,19,14,1.4,63,10,1016,30.875,19,7,11,116,176,116,0,5,8.8,météo favorable
2020-03-06,19,9,9,11,19,14,2.7,61,10,1018,46.125,19,6,11,116,386,386,0,5,8.8,météo correcte
2020-03-07,15,9,5,10,15,13,9.2,72,8.25,1019,53.375,15,9,10,116,386,116,0,3,8.8,météo correcte
2020-03-08,20,10,7,11,20,16,0.1,62,10,1018,11.25,20,7,11,116,116,116,0,5,11.6,météo favorable
2020-03-09,21,11,7,13,21,15,0,67,10,1015,5.75,24,9,13,116,116,116,0,5,11.6,météo favorable
2020-03-10,21,11,8,13,21,16,1.2,70,9.875,1016,33.75,21,10,13,116,386,176,0,5,10.2,météo correcte
2020-03-11,22,12,8,14,22,17,0.3,68,10,1016,19.5,24,9,14,116,116,116,0,5,11.6,météo favorable
2020-03-12,24,13,6,15,24,18,0,55,10,1020,7.875,24,8,15,116,116,116,0,5,11.6,météo favorable
2020-03-13,18,14,8,15,17,14,3.4,63,10,1021,41.25,18,8,15,116,353,176,0,5,7.4,météo correcte
2020-03-14,19,12,11,13,19,15,5,79,9.75,1020,57.375,19,11,13,176,353,386,0,5,6,météo correcte
2020-03-15,20,10,9,13,20,14,4,71,9.625,1019,43.875,20,9,13,116,116,176,0,4,11.6,météo favorable
2020-03-16,22,12,8,14,22,15,0.2,55,10,1019,10.125,22,6,14,113,116,116,0,5,11.6,météo favorable
2020-03-17,21,13,10,14,21,16,0,57,10,1020,11,22,8,14,116,116,116,0,5,11.6,météo favorable
2020-03-18,23,12,12,14,23,18,0,61,10,1018,7.375,24,8,14,116,116,116,0,5,11.6,météo favorable
2020-03-19,22,13,9,14,22,18,0.5,53,9.875,1016,21.375,24,7,15,116,116,176,0,5,11.6,météo favorable
2020-03-20,20,12,5,14,20,14,6,66,9.75,1016,76.75,20,9,14,299,386,176,0,4,6,météo défavorable
2020-03-21,18,12,7,13,18,14,8.8,76,9.25,1016,60.375,18,9,14,176,353,176,0,5,6,météo correcte
2020-03-22,19,11,8,13,19,13,33.2,87,7.875,1017,58.875,19,11,13,116,356,305,0,5,6.1,météo très défavorable
2020-03-23,18,11,7,12,18,15,16.6,74,8.875,1017,56.5,18,11,13,116,176,176,0,5,7.4,météo très défavorable
2020-03-24,22,12,8,14,22,18,0.1,70,9.875,1016,19.875,24,11,14,116,116,116,0,5,11.6,météo favorable
2020-03-25,22,14,6,16,22,18,5.9,71,9.5,1014,42.375,25,13,16,116,353,176,0,5,8.8,météo correcte
2020-03-26,26,14,5,16,26,22,0,64,10,1015,8.5,26,12,17,116,116,116,0,6,12.2,météo favorable
2020-03-27,27,17,8,19,27,23,0,53,10,1016,16.25,26,10,19,116,116,116,0,6,12.6,météo favorable
2020-03-28,27,18,10,20,27,23,0,56,10,1015,10.375,26,11,20,116,113,113,0,6,12.6,météo idéale
2020-03-29,28,18,9,20,28,22,0,39,10,1014,0.75,26,7,20,113,113,116,0,6,12.6,météo idéale
2020-03-30,28,17,8,19,28,23,0,37,10,1015,0.25,26,7,19,113,113,113,0,6,12.6,météo idéale
2020-03-31,28,18,10,20,28,22,0,34,10,1016,1.125,26,6,20,116,116,116,0,6,12.7,météo favorable
