DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,25,0,17,22,23,22,0.3,72,9,1014,54.75,26,17,22,113,119,116,0,1,5.7,météo très défavorable
2009-01-02,28,0,17,20,28,25,0,67,10,1016,54.25,29,17,23,119,116,116,0,1,10.2,météo favorable
2009-01-03,22,0,11,20,21,21,0.3,73,9.375,1017,29.25,25,16,20,116,116,113,0,1,11.6,météo favorable
2009-01-04,31,0,8,19,31,25,0,59,10,1015,14.875,32,18,25,113,113,113,0,1,11.6,météo favorable
2009-01-05,32,0,12,21,31,26,0,53,10,1013,10.375,34,18,26,113,113,113,0,1,11.6,météo favorable
2009-01-06,32,0,14,21,32,26,0,44,10,1014,7.875,32,16,27,113,113,113,0,1,11.6,météo favorable
2009-01-07,32,0,14,21,32,27,0,46,10,1015,13.875,33,15,27,113,113,113,0,1,11.6,météo favorable
2009-01-08,32,0,14,23,32,27,0,50,10,1016,8.625,32,18,27,113,113,113,0,1,11.6,météo favorable
2009-01-09,29,0,23,20,28,24,0,52,10,1019,2.625,28,16,24,113,113,113,0,1,11.6,météo favorable
2009-01-10,26,0,18,16,26,21,0,50,10,1020,6.25,26,11,21,113,113,113,0,1,11.6,météo favorable
2009-01-11,26,0,16,15,26,20,0,43,10,1018,3,25,9,21,113,113,113,0,1,11.6,météo favorable
2009-01-12,28,0,14,15,27,20,0,45,10,1020,0.875,27,11,22,113,113,113,0,1,11.6,météo favorable
2009-01-13,28,0,21,17,27,22,0,51,10,1022,10.375,27,13,22,113,113,113,0,1,11.6,météo favorable
2009-01-14,27,0,19,17,26,22,0,46,10,1021,1.375,27,11,22,113,113,113,0,1,11.6,météo favorable
2009-01-15,27,0,18,16,26,21,0,51,10,1021,0,27,13,21,113,113,113,0,1,11.6,météo favorable
2009-01-16,29,0,17,16,28,22,0,50,10,1020,0,28,13,22,113,113,113,0,1,11.6,météo favorable
2009-01-17,30,0,12,17,29,23,0,47,10,1017,2.75,30,13,24,113,113,113,0,1,11.6,météo favorable
2009-01-18,31,0,8,18,31,24,0,44,10,1016,4.25,33,16,25,113,113,113,0,1,11.6,météo favorable
2009-01-19,33,0,7,18,33,25,0,46,10,1015,8.625,33,14,26,113,113,113,0,1,11.6,météo favorable
2009-01-20,33,0,8,19,33,26,0,45,10,1014,3.75,38,19,28,113,113,113,0,1,11.6,météo favorable
2009-01-21,34,0,6,20,34,26,0,45,10,1014,4.75,37,21,27,113,113,113,0,1,11.6,météo favorable
2009-01-22,34,0,6,20,34,25,0,49,10,1012,3.875,35,21,28,113,113,113,0,1,11.6,météo favorable
2009-01-23,35,0,5,20,35,26,0,56,10,1012,2.25,39,21,29,113,113,113,0,1,11.6,météo favorable
2009-01-24,33,0,14,21,33,28,0,50,10,1014,17.375,34,19,29,113,113,113,0,1,11.6,météo favorable
2009-01-25,33,0,14,24,31,28,0,57,10,1014,52.25,35,18,25,116,116,116,0,1,10.2,météo favorable
2009-01-26,36,0,8,22,36,28,0,58,10,1014,11.5,40,21,29,113,113,113,0,1,11.6,météo très défavorable
2009-01-27,34,0,10,23,34,27,0.1,62,10,1013,11.875,37,24,28,113,113,113,0,1,11.6,météo favorable
2009-01-28,33,0,9,24,33,28,0.4,60,9.875,1013,26.125,35,22,28,113,113,113,0,1,11.6,météo favorable
2009-01-29,35,0,5,23,35,28,0,50,10,1013,7.25,39,24,29,113,113,113,0,1,11.6,météo favorable
2009-01-30,35,0,9,23,35,28,0,59,10,1013,10.25,37,21,28,113,113,113,0,1,11.6,météo favorable
2009-01-31,34,0,11,23,34,28,0,62,10,1013,14.625,36,22,28,113,116,113,0,1,11.6,météo favorable
2009-02-01,33,0,11,23,33,28,0.4,61,10,1013,25.625,36,23,28,113,116,113,0,1,10.2,météo favorable
2009-02-02,35,0,6,23,35,29,0,53,10,1014,14.875,38,23,29,113,116,113,0,1,11.6,météo favorable
2009-02-03,36,0,7,24,36,28,0,51,10,1014,15.625,38,21,29,116,113,113,0,1,11.6,météo favorable
2009-02-04,34,0,10,23,34,28,0,60,10,1013,14,35,21,28,113,113,113,0,1,11.6,météo favorable
2009-02-05,33,0,8,24,32,28,0,58,10,1012,19.5,36,22,29,113,116,113,0,1,11.6,météo favorable
2009-02-06,35,0,12,23,35,28,0,51,10,1014,13.5,35,21,29,113,113,113,0,1,11.6,météo favorable
2009-02-07,34,0,13,23,34,27,0,43,10,1013,10.625,35,18,28,113,113,113,0,1,11.6,météo favorable
2009-02-08,36,0,8,22,36,28,0,54,10,1015,7.5,37,19,29,113,113,113,0,1,11.6,météo favorable
2009-02-09,36,0,9,23,36,27,0,39,10,1014,4.25,36,20,29,113,113,113,0,1,11.6,météo favorable
2009-02-10,35,0,10,22,35,27,0,39,10,1013,6.75,35,15,28,113,113,113,0,1,11.6,météo favorable
2009-02-11,36,0,8,23,36,28,0,47,10,1012,7.25,38,17,29,113,113,113,0,1,11.6,météo favorable
2009-02-12,35,0,10,24,35,28,0,58,10,1010,8.75,39,21,29,113,113,113,0,1,11.6,météo favorable
2009-02-13,35,0,10,24,35,27,0,47,10,1010,7,36,24,28,113,113,113,0,1,11.6,météo favorable
2009-02-14,36,0,10,24,36,27,0,38,10,1009,4.25,36,21,30,113,113,113,0,1,11.6,météo favorable
2009-02-15,36,0,11,22,36,28,0,41,10,1010,0.5,40,22,30,113,113,113,0,1,11.6,météo très défavorable
2009-02-16,35,0,10,23,35,29,0,45,10,1012,6,37,21,30,113,113,113,0,1,11.6,météo favorable
2009-02-17,38,0,10,25,38,32,0.1,44,10,1011,20.75,41,21,32,116,113,116,0,1,11.6,météo très défavorable
2009-02-18,33,0,10,27,33,29,1.1,63,9.875,1011,39.75,37,23,30,116,116,113,0,1,10.2,météo favorable
2009-02-19,36,0,14,25,36,29,0.2,72,9.875,1011,33.125,40,24,29,116,116,113,0,1,10.2,météo très défavorable
2009-02-20,34,0,10,26,34,29,0.3,67,10,1013,22.75,40,24,30,113,116,113,0,1,11.6,météo très défavorable
2009-02-21,34,0,14,26,34,29,1.1,67,9.875,1012,19.5,38,24,29,113,116,113,0,1,11.6,météo favorable
2009-02-22,34,0,17,26,34,29,0,70,10,1010,25,38,24,29,113,119,113,0,1,10.2,météo très défavorable
2009-02-23,36,0,18,25,36,29,0,61,10,1010,8.875,40,24,30,113,113,113,0,1,11.6,météo très défavorable
2009-02-24,36,0,18,26,36,29,0,68,10,1010,16.25,39,23,29,113,113,113,0,1,11.6,météo favorable
2009-02-25,34,0,15,26,34,29,1.3,70,9.75,1011,22,39,25,29,113,116,113,0,1,11.6,météo favorable
2009-02-26,36,0,18,27,36,28,0.3,73,9.875,1010,15,40,25,28,113,116,113,0,1,11.6,météo très défavorable
2009-02-27,34,0,14,26,34,29,0.9,68,9.875,1011,10.75,40,24,29,113,113,113,0,1,11.6,météo très défavorable
2009-02-28,33,0,13,27,33,28,0,73,9.875,1011,24.25,38,25,29,116,116,113,0,1,11.6,météo favorable
2009-03-01,28,0,11,26,28,26,1.4,83,9,1011,52.875,31,24,26,263,119,116,0,1,8.8,météo très défavorable
2009-03-02,36,0,10,26,36,30,0,60,10,1011,28.375,41,24,30,113,116,116,0,1,11.6,météo très défavorable
2009-03-03,34,0,9,26,33,29,1.2,72,10,1012,43.5,38,23,28,116,116,116,0,1,8.8,météo favorable
2009-03-04,34,0,17,27,34,28,0.3,75,9.875,1010,29.25,38,23,28,113,116,113,0,1,11.6,météo favorable
2009-03-05,34,0,15,26,34,29,0,64,9.875,1011,21,38,24,29,200,113,113,0,1,11.6,météo favorable
2009-03-06,34,0,13,27,34,29,0,64,10,1011,19.375,39,25,30,113,116,113,0,1,11.6,météo favorable
2009-03-07,34,0,18,27,34,28,0.6,75,9.875,1012,15.25,40,25,29,113,116,113,0,1,11.6,météo très défavorable
2009-03-08,31,0,15,27,31,28,1.9,78,9.75,1012,42.875,37,25,28,116,116,116,0,1,11.6,météo favorable
2009-03-09,34,0,12,27,34,29,0.4,73,9.875,1013,32.125,40,25,29,116,116,116,0,1,11.6,météo très défavorable
2009-03-10,33,0,17,27,33,28,1.5,74,9.75,1013,22,38,26,28,113,116,113,0,1,11.6,météo favorable
2009-03-11,34,0,21,27,34,28,0.4,75,9.875,1012,28.875,38,24,28,116,116,113,0,1,11.6,météo favorable
2009-03-12,35,0,20,27,35,29,0.1,71,10,1012,20.5,39,24,29,113,116,113,0,1,11.6,météo favorable
2009-03-13,34,0,6,27,34,29,0.5,79,10,1013,37,42,25,28,119,113,113,0,1,11.6,météo très défavorable
2009-03-14,29,0,30,27,29,24,1.4,73,9.875,1015,29.625,32,24,25,116,113,116,0,1,11.6,météo favorable
2009-03-15,32,0,12,22,32,27,0,59,10,1014,21.75,34,19,28,113,116,113,0,1,11.6,météo favorable
2009-03-16,32,0,8,25,32,28,0,49,10,1012,17.375,34,19,29,113,113,113,0,1,11.6,météo favorable
2009-03-17,36,0,13,26,36,30,0.7,61,9.875,1011,27,39,23,30,113,116,116,0,1,11.6,météo favorable
2009-03-18,35,0,5,27,35,29,1.4,75,9.875,1011,55.25,41,24,29,116,119,116,0,1,8.8,météo très défavorable
2009-03-19,33,0,14,26,33,27,0,73,10,1011,48.25,38,24,28,116,116,116,0,1,11.6,météo favorable
2009-03-20,33,0,15,26,33,29,1.4,74,9.625,1011,38.875,37,24,29,116,116,116,0,1,11.6,météo favorable
2009-03-21,33,0,14,26,33,28,2.7,71,9.875,1011,38,38,24,28,116,113,116,0,1,11.6,météo favorable
2009-03-22,33,0,15,27,33,28,0.7,72,10,1012,17.875,38,25,28,113,113,113,0,1,11.6,météo favorable
2009-03-23,34,0,13,27,34,29,0,64,10,1012,22.875,39,24,30,113,113,116,0,1,11.6,météo favorable
2009-03-24,35,0,12,27,35,30,0.1,69,10,1012,22.25,41,25,31,116,116,113,0,1,11.6,météo très défavorable
2009-03-25,34,0,12,28,34,30,1.7,65,9.875,1012,18.375,39,26,30,113,116,113,0,1,11.6,météo favorable
2009-03-26,32,0,11,27,32,29,1.3,78,9.875,1012,30.75,38,24,28,116,116,113,0,1,10.2,météo favorable
2009-03-27,34,0,15,27,34,29,0.2,65,9.875,1013,18.125,37,24,29,113,116,113,0,1,11.6,météo favorable
2009-03-28,36,0,12,27,36,30,0,61,10,1013,15.25,41,26,30,113,116,113,0,1,11.6,météo très défavorable
2009-03-29,35,0,13,28,35,30,0,57,10,1011,19.75,39,23,31,113,116,113,0,1,11.6,météo favorable
2009-03-30,34,0,6,27,34,29,1.4,78,9.875,1010,41.25,40,24,28,119,116,116,0,1,11.6,météo très défavorable
2009-03-31,33,0,9,28,32,29,0.8,70,9.625,1011,21.875,40,24,30,113,119,113,0,1,10.2,météo très défavorable
2009-04-01,33,0,9,25,33,27,3,78,9.625,1012,26.75,37,24,27,113,116,113,0,1,11.6,météo favorable
2009-04-02,33,0,14,26,33,28,0.9,71,10,1011,20.5,38,23,29,113,116,113,0,1,11.6,météo favorable
2009-04-03,36,0,10,27,36,28,2.1,76,9.75,1012,25.625,44,25,29,113,116,116,0,1,11.6,météo très défavorable
2009-04-04,34,0,15,27,34,28,1,74,10,1012,29.25,41,25,29,113,116,116,0,1,11.6,météo très défavorable
2009-04-05,38,0,6,28,38,32,0.6,53,9.875,1012,24.25,44,25,32,113,116,116,0,1,11.6,météo très défavorable
2009-04-06,34,0,8,28,34,28,1.1,79,9.875,1011,31.125,41,25,29,116,116,113,0,1,11.6,météo très défavorable
2009-04-07,31,0,8,27,31,27,5.7,85,9.5,1011,33.25,39,25,27,113,113,116,0,1,11.6,météo favorable
2009-04-08,33,0,5,26,33,28,3.8,87,9.625,1011,35.125,41,26,28,116,116,113,0,1,11.6,météo très défavorable
2009-04-09,32,0,7,27,32,28,3.4,82,9.625,1010,28.75,40,26,28,113,116,116,0,1,11.6,météo très défavorable
2009-04-10,27,0,7,26,27,26,0.6,83,9.25,1011,55.25,32,24,27,119,119,116,0,1,10.2,météo très défavorable
2009-04-11,33,0,10,27,33,28,0.6,82,9.375,1011,53.75,40,25,28,116,116,116,0,1,10.2,météo très défavorable
2009-04-12,33,0,11,26,33,28,0.9,75,9.875,1011,28.875,41,25,29,113,116,113,0,1,11.6,météo très défavorable
2009-04-13,33,0,12,28,33,29,0.7,74,9.875,1008,21.875,40,26,29,113,113,113,0,1,11.6,météo très défavorable
2009-04-14,34,0,15,28,34,29,0.6,70,9.75,1009,20.625,39,25,30,113,116,113,0,1,11.6,météo favorable
2009-04-15,36,0,15,28,36,30,0,69,10,1009,23.5,42,25,30,116,116,113,0,1,11.6,météo très défavorable
2009-04-16,36,0,12,28,36,31,0.1,59,10,1009,22.625,41,25,31,113,113,116,0,1,11.6,météo très défavorable
2009-04-17,36,0,11,27,36,31,8,58,9.125,1008,30.75,41,24,32,356,113,116,0,1,11.6,météo très défavorable
2009-04-18,36,0,12,28,36,32,3,54,9.625,1011,39,41,24,32,113,116,122,0,1,10.2,météo très défavorable
2009-04-19,36,0,15,28,36,32,0.1,54,10,1011,31.75,40,24,32,116,116,113,0,1,12.3,météo très défavorable
2009-04-20,37,0,18,28,37,32,0,52,10,1008,10.625,41,23,33,113,113,116,0,1,12.3,météo très défavorable
2009-04-21,37,0,17,28,37,33,0,50,10,1007,13.875,40,23,33,113,113,116,0,1,12.7,météo très défavorable
2009-04-22,37,0,17,29,37,32,0.2,49,9.875,1008,19.625,41,22,33,113,113,116,0,1,12.7,météo très défavorable
2009-04-23,38,0,17,28,38,33,0.5,47,9.875,1009,21.625,41,22,33,113,113,116,0,1,12.7,météo très défavorable
2009-04-24,38,0,13,29,38,33,0,49,10,1008,22.25,42,22,34,113,113,116,0,1,12.7,météo très défavorable
2009-04-25,40,0,11,29,40,32,0,49,10,1008,29,45,22,33,113,116,116,0,1,12.7,météo très défavorable
2009-04-26,33,0,7,27,33,27,2.6,80,9.875,1011,65.875,38,24,27,116,122,122,0,1,11.9,météo très défavorable
2009-04-27,33,0,5,25,32,28,1.2,85,10,1011,75.75,38,24,27,122,116,116,0,1,11.9,météo très défavorable
2009-04-28,33,0,6,27,33,28,2,80,9.75,1010,49.125,42,25,28,116,116,116,0,1,12.8,météo très défavorable
2009-04-29,35,0,9,27,35,29,2.1,76,10,1010,42.375,41,25,29,116,113,116,0,1,12.8,météo très défavorable
2009-04-30,34,0,10,27,34,28,2.6,79,9.875,1010,44.625,40,25,28,116,116,116,0,1,12.8,météo très défavorable
2009-05-01,33,0,9,27,33,28,1.2,86,9.875,1011,46.5,42,26,29,116,116,200,0,1,12.8,météo très défavorable
2009-05-02,30,0,12,27,30,27,2.5,88,9.875,1011,47.375,37,25,28,116,200,116,0,1,12.8,météo très défavorable
2009-05-03,32,0,9,26,30,27,0.6,80,10,1011,49.5,38,25,28,116,116,113,0,1,12.8,météo favorable
2009-05-04,34,0,10,25,34,29,1.5,68,9.875,1010,28.625,38,24,29,113,116,116,0,1,12.8,météo favorable
2009-05-05,35,0,4,26,35,28,0,68,10,1009,22.625,40,24,29,116,113,113,0,1,12.8,météo très défavorable
2009-05-06,36,0,8,28,36,30,0,57,10,1009,10.25,41,25,31,113,113,113,0,1,12.8,météo très défavorable
2009-05-07,38,0,8,28,38,31,0,60,10,1007,22,45,25,31,113,116,116,0,1,12.8,météo très défavorable
2009-05-08,36,0,9,29,36,31,2.3,61,9.875,1007,35.75,43,26,31,113,116,116,0,1,12.8,météo très défavorable
2009-05-09,34,0,10,29,34,29,2.3,82,9.625,1006,30.375,43,26,29,113,113,200,0,1,12.8,météo très défavorable
2009-05-10,36,0,13,27,36,30,2.1,69,9.75,1007,45.375,46,26,30,116,113,116,0,1,12.8,météo très défavorable
2009-05-11,33,0,5,26,33,27,1.8,89,9.875,1008,46.5,41,26,28,116,116,116,0,1,12.8,météo très défavorable
2009-05-12,30,0,11,26,30,27,0.2,91,10,1008,58.5,37,26,27,116,119,119,0,1,10.6,météo très défavorable
2009-05-13,32,0,9,26,32,26,1.4,93,8.875,1008,66.5,40,26,27,119,116,116,0,1,11.9,météo très défavorable
2009-05-14,30,0,15,26,30,26,0.7,87,9,1008,61.125,35,25,27,116,119,116,0,1,10.6,météo très défavorable
2009-05-15,31,0,15,26,31,27,0.7,85,9.875,1009,47.625,36,25,27,116,119,116,0,1,11.9,météo très défavorable
2009-05-16,32,0,9,27,32,27,2.9,87,9.875,1011,47.875,40,26,28,116,116,119,0,1,12.9,météo très défavorable
2009-05-17,31,0,8,26,31,28,2.4,93,9.75,1012,61,39,26,26,122,116,116,0,1,11.9,météo très défavorable
2009-05-18,31,0,12,27,31,27,1.7,86,9.875,1011,25,39,25,28,113,116,113,0,1,12.9,météo favorable
2009-05-19,33,0,12,27,33,27,0.2,87,9.875,1010,30.375,41,25,27,113,113,116,0,1,12.9,météo très défavorable
2009-05-20,30,0,9,27,30,26,0.7,94,9.875,1009,45.125,37,26,27,116,116,116,0,1,12.9,météo favorable
2009-05-21,31,0,11,27,31,27,0.5,86,9.375,1009,60.75,38,26,27,116,119,122,0,1,11.9,météo très défavorable
2009-05-22,33,0,8,27,33,27,0.8,85,10,1009,55.625,41,25,27,116,116,116,0,1,12.9,météo très défavorable
2009-05-23,32,0,17,26,32,26,1.3,80,9.875,1008,62.375,38,24,27,119,116,119,0,1,11.9,météo très défavorable
2009-05-24,31,0,17,27,31,28,0.1,74,9.625,1007,50.25,37,25,28,200,200,116,0,1,12.9,météo très défavorable
2009-05-25,31,0,9,27,31,27,0,88,9.75,1008,51.875,37,25,27,116,122,116,0,1,12.9,météo très défavorable
2009-05-26,26,0,10,26,26,26,0.3,95,5.875,1008,73.875,32,25,26,122,122,143,0,1,9.4,météo très défavorable
2009-05-27,28,0,12,25,28,27,10,92,5.875,1007,63.375,34,26,27,248,200,200,0,1,12.9,météo très défavorable
2009-05-28,29,0,12,26,29,26,0.2,87,8.75,1008,66.25,34,25,27,122,200,116,0,1,10.6,météo très défavorable
2009-05-29,32,0,17,26,32,27,0,81,8.875,1009,46.375,37,25,28,119,116,116,0,1,12.9,météo favorable
2009-05-30,32,0,18,26,32,27,0.7,84,9.875,1010,36.625,38,25,27,113,116,116,0,1,12.9,météo favorable
2009-05-31,31,0,12,27,31,27,0.1,85,10,1010,62.125,37,24,27,116,119,116,0,1,11.9,météo très défavorable
2009-06-01,30,0,14,27,30,27,3.2,90,10,1009,55,36,26,27,116,119,116,0,1,10.6,météo très défavorable
2009-06-02,31,0,17,27,31,27,0,84,9.875,1008,44.875,37,25,27,116,116,116,0,1,12.9,météo favorable
2009-06-03,32,0,13,27,32,26,0.1,87,10,1007,37.125,37,25,26,113,116,116,0,1,12.9,météo favorable
2009-06-04,30,0,19,26,30,26,0.6,89,9.875,1006,58.625,35,24,26,116,122,116,0,1,12.9,météo très défavorable
2009-06-05,29,0,22,26,29,26,3.3,90,9.875,1008,58.875,35,26,26,116,119,116,0,1,11.9,météo très défavorable
2009-06-06,30,0,19,26,30,26,0.3,85,9.875,1009,41.875,35,25,27,116,119,113,0,1,11.9,météo très défavorable
2009-06-07,32,0,18,27,32,28,0,70,10,1008,24.5,37,24,29,113,116,113,0,1,12.9,météo favorable
2009-06-08,32,0,18,27,32,27,1.3,87,9.875,1009,32.75,38,25,27,113,119,113,0,1,12.9,météo très défavorable
2009-06-09,31,0,16,26,31,26,0.2,90,9.875,1010,39.125,37,25,27,116,113,119,0,1,12.9,météo favorable
2009-06-10,30,0,7,26,30,26,1.4,91,10,1010,48.875,37,26,27,116,116,116,0,1,13,météo favorable
2009-06-11,29,0,10,26,29,26,1,88,10,1010,46.375,35,25,27,119,116,116,0,1,11.9,météo favorable
2009-06-12,31,0,10,26,31,27,0.1,85,10,1011,32.75,36,25,27,113,116,116,0,1,13,météo favorable
2009-06-13,32,0,14,27,32,27,0,81,10,1011,31.125,37,25,28,113,116,113,0,1,13,météo favorable
2009-06-14,32,0,15,26,32,27,1.1,84,9.875,1010,32.75,38,25,27,113,116,116,0,1,13,météo favorable
2009-06-15,31,0,11,26,31,27,1.3,90,9.75,1007,47.875,39,26,27,116,116,119,0,1,11.9,météo favorable
2009-06-16,30,0,12,26,30,26,0.7,89,10,1006,62,36,25,27,119,116,116,0,1,11.9,météo très défavorable
2009-06-17,31,0,17,26,31,27,2.9,84,9.625,1007,54.25,36,25,27,119,116,116,0,1,13,météo favorable
2009-06-18,30,0,14,26,30,26,0.7,90,9.875,1008,44.375,36,25,26,113,116,116,0,1,13,météo favorable
2009-06-19,31,0,12,26,31,26,0.2,94,10,1008,57.625,37,25,26,113,122,119,0,1,10.7,météo très défavorable
2009-06-20,31,0,12,25,31,26,1.1,89,7.875,1008,58.5,37,25,27,143,116,116,0,1,13,météo très défavorable
2009-06-21,30,0,14,26,30,26,4.2,93,9.625,1008,51.5,36,26,27,116,116,116,0,1,13,météo favorable
2009-06-22,28,0,9,26,27,26,1.6,93,9.625,1008,42.125,34,26,26,116,116,116,0,1,13,météo favorable
2009-06-23,29,0,19,26,27,26,4.1,94,9.5,1008,61,35,25,26,116,119,122,0,1,11.9,météo très défavorable
2009-06-24,31,0,12,26,31,27,0.9,85,8.875,1009,29.125,38,25,27,113,113,116,0,1,13,météo favorable
2009-06-25,33,0,10,26,33,27,0.3,86,8.875,1008,24.125,42,26,28,113,116,116,0,1,13,météo très défavorable
2009-06-26,32,0,9,27,32,27,0.4,85,9.875,1008,23.375,39,25,28,113,116,116,0,1,13,météo favorable
2009-06-27,32,0,12,26,32,26,0.8,94,8.875,1008,36.25,39,26,27,116,113,116,0,1,13,météo favorable
2009-06-28,31,0,17,26,31,27,0.8,90,6.75,1009,32.875,37,26,27,143,113,116,0,1,13,météo favorable
2009-06-29,30,0,7,26,30,26,0.3,90,8.875,1010,39.25,37,26,27,116,116,116,0,1,13,météo favorable
2009-06-30,31,0,8,26,31,26,0.5,89,7.75,1011,34.25,37,25,27,116,116,116,0,1,13,météo favorable
2009-07-01,32,0,8,26,32,26,0,86,8,1011,53,38,24,27,119,116,116,0,1,13,météo favorable
2009-07-02,31,0,9,26,31,27,0.1,81,10,1010,46.125,36,25,27,119,116,116,0,1,13,météo favorable
2009-07-03,32,0,12,26,32,28,1.4,73,9.875,1009,24.5,36,25,28,116,113,113,0,1,12.9,météo favorable
2009-07-04,30,0,15,26,30,27,5,90,9.5,1008,47.375,37,25,27,116,116,116,0,1,12.9,météo favorable
2009-07-05,29,0,19,26,29,25,1.5,93,10,1010,47.875,35,25,26,116,116,116,0,1,12.9,météo favorable
2009-07-06,29,0,15,25,29,25,0,96,8,1011,54.5,34,25,25,119,116,143,0,1,11.9,météo favorable
2009-07-07,30,0,6,25,30,25,0.2,88,7,1011,76.75,34,25,26,143,116,122,0,1,10.6,météo très défavorable
2009-07-08,29,0,10,26,29,25,0,85,8,1010,57.75,35,25,26,119,116,116,0,1,12.9,météo très défavorable
2009-07-09,28,0,12,24,28,25,0,84,10,1010,51,32,23,26,119,116,113,0,1,11.9,météo favorable
2009-07-10,32,0,16,26,32,27,0.2,85,9.875,1009,21.875,38,25,28,113,116,113,0,1,12.9,météo favorable
2009-07-11,33,0,14,26,33,28,1,86,10,1006,25,39,25,28,113,116,113,0,1,12.9,météo favorable
2009-07-12,32,0,16,26,32,27,1.6,89,9.75,1004,28.375,39,25,27,116,113,116,0,1,12.9,météo favorable
2009-07-13,29,0,18,26,29,25,2.7,90,10,1007,53.5,34,24,25,353,119,116,0,1,10.6,météo très défavorable
2009-07-14,26,0,9,24,26,24,3.8,96,5.625,1008,98.375,30,25,25,143,122,143,0,1,8.1,météo très défavorable
2009-07-15,31,0,11,26,31,26,2.1,92,8,1008,62,37,25,26,119,116,116,0,1,12.9,météo très défavorable
2009-07-16,30,0,15,25,30,26,0.4,87,9,1007,79.875,35,24,26,122,119,119,0,1,9.4,météo très défavorable
2009-07-17,28,0,17,25,28,26,0.2,88,10,1006,59.125,33,25,27,119,116,116,0,1,12.9,météo très défavorable
2009-07-18,27,0,12,26,27,25,1.2,91,9.875,1009,74.375,30,24,25,116,122,122,0,1,9.4,météo très défavorable
2009-07-19,31,0,13,25,31,27,0.2,77,10,1008,64.25,36,23,27,119,116,122,0,1,11.9,météo très défavorable
2009-07-20,29,0,15,26,29,26,0.9,92,9.25,1009,46.5,34,25,26,116,116,116,0,1,12.9,météo favorable
2009-07-21,27,0,9,25,27,25,7.7,95,4.5,1010,65.75,32,26,26,143,116,143,0,1,11.9,météo très défavorable
2009-07-22,29,0,11,26,29,26,4.2,94,5,1009,65.375,36,26,27,143,116,143,0,1,12.9,météo très défavorable
2009-07-23,30,0,14,25,30,26,5.5,88,7.625,1008,44,35,25,26,143,113,119,0,1,12.9,météo favorable
2009-07-24,31,0,14,25,31,26,1.3,91,9.75,1009,53,36,25,26,116,116,116,0,1,12.9,météo favorable
2009-07-25,31,0,14,26,31,26,1,90,9.875,1010,42.5,36,25,26,113,119,116,0,1,11.9,météo très défavorable
2009-07-26,29,0,17,25,29,26,1.8,90,10,1009,57.125,35,26,26,116,116,116,0,1,12.9,météo très défavorable
2009-07-27,31,0,11,25,31,27,0,85,10,1009,36.5,36,24,27,113,119,116,0,1,12.9,météo très défavorable
2009-07-28,31,0,14,26,31,26,0.4,87,9.875,1010,40.875,35,24,26,116,116,116,0,1,12.9,météo favorable
2009-07-29,30,0,12,26,30,26,1.5,90,10,1010,46.5,36,25,26,116,116,116,0,1,12.5,météo favorable
