DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-30,28,0,13,25,27,25,0.8,91,7.375,1010,72.125,32,24,25,143,116,119,0,1,10.5,météo très défavorable
2009-07-31,27,0,10,24,27,25,0.1,91,9,1008,58.125,31,25,25,143,116,116,0,1,12.4,météo très défavorable
2009-08-01,29,0,15,25,29,25,0.3,89,8,1007,63.875,34,24,26,119,116,119,0,1,9.1,météo très défavorable
2009-08-02,29,0,18,25,29,26,0.8,91,7.875,1007,46.625,35,26,26,143,116,116,0,1,12.4,météo favorable
2009-08-03,25,0,13,25,25,25,2.2,95,6.625,1007,60.375,30,24,25,116,143,143,0,1,7.6,météo très défavorable
2009-08-04,30,0,16,26,30,26,1.5,86,8.875,1007,54.25,37,26,27,116,119,116,0,1,10.3,météo très défavorable
2009-08-05,32,0,14,26,32,26,0.8,90,8.75,1006,42.125,38,25,27,116,119,116,0,1,10.3,météo très défavorable
2009-08-06,30,0,12,26,30,26,0.6,92,9.875,1006,39.75,37,26,27,113,116,116,0,1,11.6,météo favorable
2009-08-07,29,0,10,25,29,26,2.2,92,9.25,1006,52.125,35,26,27,116,119,116,0,1,10.3,météo très défavorable
2009-08-08,28,0,15,25,28,26,0.5,87,9.375,1006,52.75,33,25,26,116,116,116,0,1,10.2,météo favorable
2009-08-09,30,0,13,26,29,26,1.4,93,8.875,1005,71.375,36,26,26,119,119,119,0,1,7.5,météo très défavorable
2009-08-10,28,0,12,25,27,25,0.4,97,5.875,1007,73.125,34,25,26,143,119,143,0,1,6.2,météo très défavorable
2009-08-11,32,0,9,26,32,27,0.3,91,8.875,1009,28.5,39,26,27,116,116,113,0,1,11.6,météo favorable
2009-08-12,32,0,9,26,32,27,0.1,90,7.875,1008,38.75,39,26,27,119,113,116,0,1,11.6,météo favorable
2009-08-13,31,0,6,26,30,27,1,90,9.75,1009,56,38,26,27,119,119,119,0,1,7.5,météo très défavorable
2009-08-14,32,0,8,27,32,28,0,85,8,1011,38.375,41,26,28,143,116,113,0,1,10.2,météo très défavorable
2009-08-15,31,0,11,27,31,27,0.1,88,9,1011,26.25,39,26,28,116,116,113,0,1,11.6,météo favorable
2009-08-16,33,0,5,27,33,27,2.3,90,9.625,1011,41.875,43,26,28,116,116,200,0,1,11.6,météo très défavorable
2009-08-17,31,0,4,27,31,27,2.1,95,9.5,1011,63.5,40,27,27,200,116,200,0,1,8.9,météo très défavorable
2009-08-18,31,0,8,26,31,25,3,96,5.625,1012,40.875,41,27,26,113,116,143,0,1,11.6,météo très défavorable
2009-08-19,31,0,6,27,31,27,2.7,89,7.75,1012,28.625,42,27,27,200,116,113,0,1,11.6,météo très défavorable
2009-08-20,32,0,9,27,32,27,0,90,10,1012,35.625,41,26,27,116,113,116,0,1,11.6,météo très défavorable
2009-08-21,33,0,9,27,33,28,0.3,76,9,1010,30.5,42,27,28,143,113,116,0,1,11.6,météo très défavorable
2009-08-22,32,0,7,26,32,27,0,84,9.875,1009,38,40,25,28,116,116,116,0,1,11.6,météo très défavorable
2009-08-23,31,0,6,26,31,27,2.8,92,8.625,1009,43.5,42,27,27,116,116,200,0,1,10.2,météo très défavorable
2009-08-24,34,0,4,27,34,27,0.8,88,8.875,1010,29.125,45,26,27,113,116,116,0,1,11.6,météo très défavorable
2009-08-25,32,0,12,25,32,28,0.3,83,9.875,1010,26.5,39,25,28,116,113,113,0,1,11.6,météo favorable
2009-08-26,33,0,10,26,33,27,1.7,88,9.625,1009,35.125,42,27,28,113,116,113,0,1,11.6,météo très défavorable
2009-08-27,34,0,9,26,34,27,0.9,90,9.875,1009,39.375,46,27,28,113,113,200,0,1,11.6,météo très défavorable
2009-08-28,33,0,5,27,33,27,2.4,87,10,1009,46.75,42,26,28,116,116,116,0,1,11.6,météo très défavorable
2009-08-29,30,0,10,26,30,26,1,95,7.75,1009,37.25,37,26,27,116,116,143,0,1,11.6,météo favorable
2009-08-30,29,0,15,26,29,27,0.8,93,6.875,1010,52,36,26,27,143,200,116,0,1,11.6,météo très défavorable
2009-08-31,31,0,8,26,31,26,0.1,88,7,1011,51,38,25,27,119,116,116,0,1,11.6,météo favorable
2009-09-01,27,0,6,26,26,25,0.1,96,6,1010,61.75,32,25,25,116,122,143,0,1,8.9,météo très défavorable
2009-09-02,26,0,8,24,25,24,1.6,96,4.625,1010,73.875,30,24,25,248,116,143,0,1,10.2,météo très défavorable
2009-09-03,28,0,13,25,28,25,0,88,7,1009,58.625,32,24,26,143,119,116,0,1,8.9,météo très défavorable
2009-09-04,28,0,12,25,28,25,1.1,95,7.875,1009,74.625,32,25,25,122,116,143,0,1,8.9,météo très défavorable
2009-09-05,29,0,12,25,29,26,0.6,90,6.375,1008,74.5,35,26,26,143,119,116,0,1,7.5,météo très défavorable
2009-09-06,28,0,10,25,28,25,0.2,95,4.375,1008,72.25,34,26,26,143,116,143,0,1,10.2,météo très défavorable
2009-09-07,28,0,12,25,27,26,0.8,91,6.875,1010,50.875,33,25,26,143,116,116,0,1,11.6,météo favorable
2009-09-08,28,0,12,25,28,25,1,96,7.375,1011,58.75,33,25,25,119,116,143,0,1,10.2,météo très défavorable
2009-09-09,29,0,8,25,29,26,1.2,96,5.75,1010,52.25,35,26,26,143,116,143,0,1,8.8,météo favorable
2009-09-10,32,0,9,25,32,27,0.3,91,6.875,1008,33.75,40,26,27,143,113,116,0,1,11.6,météo très défavorable
2009-09-11,32,0,11,26,32,27,0.3,82,8.875,1008,34,39,26,28,119,116,116,0,1,11.6,météo favorable
2009-09-12,33,0,9,27,33,28,0,83,9,1009,16.625,41,26,28,113,113,113,0,1,11.6,météo très défavorable
2009-09-13,31,0,9,27,31,28,0.1,83,7.75,1011,42.25,39,26,28,116,200,116,0,1,10.2,météo très défavorable
2009-09-14,33,0,10,27,33,27,3.5,94,7.625,1010,49,41,26,27,116,116,143,0,1,10.2,météo très défavorable
2009-09-15,30,0,9,26,30,26,0,89,7,1008,61.375,37,26,26,143,116,119,0,1,8.8,météo très défavorable
2009-09-16,27,0,8,25,27,25,4.1,96,5.5,1010,71.625,33,26,26,248,116,143,0,1,8.8,météo très défavorable
2009-09-17,28,0,8,26,28,25,0.4,93,6.875,1012,45.125,34,26,26,143,116,113,0,1,11.6,météo favorable
2009-09-18,30,0,10,24,30,25,1.2,93,5.375,1013,45.625,38,26,26,248,113,113,0,1,10.2,météo favorable
2009-09-19,33,0,5,27,33,26,0.4,88,7.875,1013,21.75,43,26,27,116,113,113,0,1,11.6,météo très défavorable
2009-09-20,32,0,9,26,32,27,0.4,84,9.875,1012,26.625,39,25,27,113,113,116,0,1,11.6,météo favorable
2009-09-21,33,0,8,26,33,27,0,75,9,1012,41.25,39,25,28,116,116,116,0,1,11.6,météo favorable
2009-09-22,28,0,10,25,28,25,0.2,85,9,1011,62.875,33,25,25,143,116,116,0,1,11.6,météo très défavorable
2009-09-23,31,0,11,25,31,26,0,88,10,1010,49.25,37,24,26,113,116,119,0,1,10.2,météo favorable
2009-09-24,30,0,12,25,30,26,0.2,90,7.375,1009,46.125,36,25,27,143,116,116,0,1,11.6,météo favorable
2009-09-25,29,0,9,25,29,25,0.6,94,5.75,1007,57.625,34,25,25,143,116,116,0,1,8.8,météo très défavorable
2009-09-26,30,0,14,26,30,26,0.1,84,8,1008,56.5,35,25,27,116,119,116,0,1,8.8,météo très défavorable
2009-09-27,31,0,10,26,31,26,0.8,88,9.875,1008,53,37,25,27,116,116,122,0,1,10.2,météo favorable
2009-09-28,29,0,14,24,29,26,4.1,89,7.75,1008,46.875,33,25,26,143,119,113,0,1,10.2,météo très défavorable
2009-09-29,31,0,18,25,31,28,0.2,81,10,1006,19.875,37,25,28,116,113,113,0,1,11.6,météo favorable
2009-09-30,28,0,16,25,28,26,1.4,88,10,1006,22,32,24,26,113,113,116,0,1,11.6,météo favorable
2009-10-01,25,0,8,24,24,23,1.6,98,2.375,1008,88.25,28,24,24,143,143,248,0,1,6,météo très défavorable
2009-10-02,31,0,11,24,31,26,0,90,6.25,1010,58.375,36,25,26,143,200,116,0,1,11.6,météo très défavorable
2009-10-03,33,0,5,26,33,27,0,81,8,1010,38.75,40,25,27,116,116,116,0,1,11.6,météo très défavorable
2009-10-04,26,0,8,25,26,25,2.5,97,6.5,1012,59.75,32,25,25,248,116,143,0,1,11.6,météo très défavorable
2009-10-05,31,0,8,25,31,26,0,94,6.75,1011,56.75,42,27,27,143,200,116,0,1,11.6,météo très défavorable
2009-10-06,31,0,9,26,31,26,1.4,86,7.625,1010,39.25,41,26,27,143,113,113,0,1,11.6,météo très défavorable
2009-10-07,31,0,7,26,31,26,1.3,84,8.75,1009,57.25,39,25,27,143,119,116,0,1,10.2,météo très défavorable
2009-10-08,32,0,10,26,32,26,0,89,9,1009,24.625,39,26,26,143,113,116,0,1,11.6,météo favorable
2009-10-09,32,0,7,26,32,26,0.8,89,9.875,1009,44.375,41,26,26,116,119,119,0,1,8.8,météo très défavorable
2009-10-10,33,0,9,26,33,26,0,91,9.875,1011,32.125,42,26,26,113,200,116,0,1,10.2,météo très défavorable
2009-10-11,29,0,8,26,29,26,2.8,94,4.625,1010,40.375,36,26,27,143,116,143,0,1,8.7,météo favorable
2009-10-12,27,0,15,25,27,25,0,94,8,1011,81.5,32,25,25,119,122,122,0,1,4.3,météo très défavorable
2009-10-13,29,0,9,25,29,25,0,93,6.75,1013,46.5,35,25,26,143,200,116,0,1,8.7,météo très défavorable
2009-10-14,31,0,4,25,31,25,2.6,90,7.125,1013,51.25,40,26,26,119,116,116,0,1,8.7,météo très défavorable
2009-10-15,30,0,4,26,30,26,1,94,7,1012,37.75,39,27,26,116,116,119,0,1,8.7,météo favorable
2009-10-16,26,0,5,25,26,25,1.4,97,4.5,1012,72.375,31,26,25,143,248,119,0,1,4.3,météo très défavorable
2009-10-17,30,0,5,25,30,25,1.4,95,7.875,1010,41.125,38,26,26,143,116,116,0,1,8.7,météo favorable
2009-10-18,30,0,7,26,28,25,0.9,94,6.875,1010,38.5,38,26,25,116,116,143,0,1,8.7,météo favorable
2009-10-19,29,0,6,25,28,25,0,93,6.75,1011,47,35,26,26,116,116,116,0,1,8.7,météo favorable
2009-10-20,32,0,6,25,32,26,1,90,6,1010,60.375,41,26,27,248,200,200,0,1,8.7,météo très défavorable
2009-10-21,26,0,5,25,25,24,0.4,96,2,1012,61.25,31,25,25,143,143,143,0,1,5.8,météo très défavorable
2009-10-22,29,0,7,25,27,24,1.5,97,7.625,1012,69.125,35,25,25,143,122,248,0,1,7.2,météo très défavorable
2009-10-23,29,0,4,24,29,25,0.4,95,7,1012,67.75,37,26,26,119,116,143,0,1,5.8,météo très défavorable
2009-10-24,30,0,4,26,30,26,1.1,94,9.75,1011,44.5,39,27,27,116,116,200,0,1,8.7,météo favorable
2009-10-25,32,0,6,27,32,26,0,93,8,1011,18.875,42,26,27,113,113,113,0,1,8.7,météo très défavorable
2009-10-26,31,0,7,26,31,26,0.7,94,9.875,1012,15.25,39,26,27,113,113,113,0,1,8.7,météo favorable
2009-10-27,32,0,11,25,32,26,0.9,90,8.875,1012,20,39,25,27,113,113,116,0,1,8.7,météo favorable
2009-10-28,30,0,11,26,30,26,0.1,85,9.875,1013,21.5,36,25,27,113,200,113,0,1,8.7,météo très défavorable
2009-10-29,30,0,9,24,30,25,0,93,10,1014,26.875,35,26,26,116,113,113,0,1,8.7,météo favorable
2009-10-30,32,0,12,24,32,26,0,84,10,1013,8.875,38,25,28,113,113,113,0,1,8.7,météo favorable
2009-10-31,32,0,11,24,32,26,0.1,75,10,1012,11.625,37,23,27,113,113,116,0,1,8.7,météo favorable
2009-11-01,31,0,13,24,31,26,0.1,73,10,1012,13,35,22,27,113,113,113,0,1,8.7,météo favorable
2009-11-02,29,0,22,23,29,26,0,77,10,1014,31.125,32,22,26,113,119,119,0,1,7.2,météo très défavorable
2009-11-03,24,0,15,22,21,20,0.9,96,7.875,1015,73.75,26,20,21,116,122,143,0,1,4.3,météo très défavorable
2009-11-04,28,0,15,20,27,24,0,84,9,1016,45.375,31,22,22,143,119,113,0,1,5.7,météo très défavorable
2009-11-05,29,0,16,22,29,25,0,78,10,1014,21.75,33,22,26,113,113,116,0,1,8.7,météo favorable
2009-11-06,31,0,10,23,31,26,0,82,10,1013,22.625,37,23,26,116,113,113,0,1,8.7,météo favorable
2009-11-07,32,0,10,24,32,25,0.3,84,9.875,1011,33.375,38,24,25,113,113,116,0,1,8.7,météo favorable
2009-11-08,30,0,13,24,30,26,0.1,90,8,1011,41.375,37,25,26,143,116,113,0,1,8.7,météo favorable
2009-11-09,32,0,8,26,32,27,0.8,84,6.375,1010,40.125,41,27,28,143,116,113,0,1,8.7,météo très défavorable
2009-11-10,32,0,7,27,32,27,2.2,80,8.625,1008,19.25,40,26,28,113,116,113,0,1,8.7,météo très défavorable
2009-11-11,33,0,6,26,33,27,0.9,80,9.75,1008,21.75,41,25,28,116,113,113,0,1,8.7,météo très défavorable
2009-11-12,34,0,5,27,34,28,0.4,77,9.875,1011,16.25,42,26,28,113,113,113,0,1,8.7,météo très défavorable
2009-11-13,35,0,6,28,35,28,0.8,74,9.875,1011,24.625,43,26,28,113,116,119,0,1,8.7,météo très défavorable
2009-11-14,31,0,7,26,31,26,1.1,88,10,1010,47,38,25,27,119,116,116,0,1,8.7,météo favorable
2009-11-15,32,0,7,27,32,27,0.8,87,8.875,1010,21.375,41,26,27,113,116,113,0,1,8.7,météo très défavorable
2009-11-16,33,0,4,26,33,27,1.2,90,9.75,1011,30.75,42,26,27,116,113,116,0,1,8.7,météo très défavorable
2009-11-17,31,0,14,27,31,27,0,86,8,1012,21.5,39,26,27,116,113,113,0,1,8.7,météo favorable
2009-11-18,28,0,17,22,28,24,0,82,10,1015,26.125,31,22,25,116,116,113,0,1,8.7,météo favorable
2009-11-19,29,0,14,21,29,24,0,77,10,1016,13.125,32,21,25,116,113,113,0,1,8.7,météo favorable
2009-11-20,29,0,13,21,29,25,0,77,10,1016,12.375,33,21,25,113,113,116,0,1,8.7,météo favorable
2009-11-21,27,0,18,20,27,23,0,73,10,1018,4.5,28,20,23,113,113,113,0,1,8.7,météo favorable
2009-11-22,26,0,16,19,26,22,0,72,10,1017,7.125,28,18,22,113,113,113,0,1,8.7,météo favorable
2009-11-23,28,0,12,18,28,23,0,73,10,1016,16.25,30,20,24,116,113,113,0,1,8.7,météo favorable
2009-11-24,29,0,11,20,29,23,0,70,10,1014,3.125,34,20,24,113,113,113,0,1,8.7,météo favorable
2009-11-25,31,0,9,21,31,22,0,79,10,1013,2.625,36,22,24,113,113,113,0,1,8.7,météo favorable
2009-11-26,31,0,8,21,31,24,0,77,10,1013,15.625,36,20,24,116,113,116,0,1,8.7,météo favorable
2009-11-27,29,0,7,22,28,25,0,69,10,1014,8.375,32,21,27,113,113,113,0,1,8.7,météo favorable
2009-11-28,32,0,10,23,32,25,0,74,10,1015,5.5,35,22,27,113,113,113,0,1,8.7,météo favorable
2009-11-29,32,0,12,23,32,27,0,64,10,1015,11.5,35,21,27,113,113,113,0,1,8.7,météo favorable
2009-11-30,32,0,13,23,32,27,0,61,10,1015,5.375,34,19,27,113,113,113,0,1,8.7,météo favorable
2009-12-01,30,0,14,22,30,26,0,65,10,1016,10.375,33,19,26,113,113,113,0,1,8.7,météo favorable
2009-12-02,31,0,14,22,31,25,0,64,10,1016,8.625,33,19,26,113,113,113,0,1,8.7,météo favorable
2009-12-03,30,0,16,22,30,25,0,63,10,1015,10.875,32,19,26,113,113,113,0,1,8.7,météo favorable
2009-12-04,30,0,14,21,30,24,0,67,10,1015,7.625,32,19,25,113,113,113,0,1,8.7,météo favorable
2009-12-05,30,0,14,21,30,25,0,60,10,1015,10.5,32,18,25,113,113,116,0,1,8.7,météo favorable
2009-12-06,31,0,10,21,31,25,0,62,10,1014,2.5,35,20,26,113,113,113,0,1,8.7,météo favorable
2009-12-07,33,0,6,22,33,24,0,60,10,1015,0.75,42,23,27,113,113,113,0,1,8.7,météo très défavorable
2009-12-08,34,0,6,22,34,25,0,68,10,1014,9.5,38,20,26,113,113,113,0,1,8.7,météo favorable
2009-12-09,34,0,6,23,34,24,0,59,10,1013,11,37,22,25,113,113,113,0,1,8.7,météo favorable
2009-12-10,32,0,8,22,32,24,0,58,10,1013,6.375,34,23,25,113,113,113,0,1,8.7,météo favorable
2009-12-11,33,0,7,22,33,25,0,58,10,1013,11,36,23,26,113,113,113,0,1,8.7,météo favorable
2009-12-12,33,0,12,22,33,26,0,55,10,1013,6.625,34,20,27,113,113,113,0,1,8.7,météo favorable
2009-12-13,32,0,12,25,32,27,0.1,64,10,1013,56.75,34,20,27,116,122,119,0,1,7.2,météo très défavorable
2009-12-14,33,0,7,24,33,27,0.1,77,10,1014,42.5,37,21,26,119,113,116,0,1,8.7,météo favorable
2009-12-15,35,0,8,25,35,28,0,62,10,1014,27,39,22,29,113,116,116,0,1,8.7,météo favorable
2009-12-16,35,0,7,26,35,28,0,58,10,1014,27.375,39,23,28,113,116,113,0,1,8.7,météo favorable
2009-12-17,34,0,13,25,34,28,0,54,10,1015,16.375,36,21,29,113,113,113,0,1,8.7,météo favorable
2009-12-18,33,0,17,24,33,28,0,57,10,1016,16.375,35,20,28,113,116,113,0,1,8.7,météo favorable
2009-12-19,31,0,16,23,31,26,0,64,10,1017,21.375,33,19,27,113,113,113,0,1,8.7,météo favorable
2009-12-20,31,0,18,24,31,27,0,61,10,1017,25.375,33,19,27,113,116,116,0,1,8.7,météo favorable
2009-12-21,30,0,19,21,30,25,0,63,10,1018,5.625,31,18,26,113,113,113,0,1,8.7,météo favorable
2009-12-22,31,0,15,21,31,25,0,58,10,1016,7.875,33,18,26,113,113,113,0,1,8.7,météo favorable
2009-12-23,32,0,8,21,32,25,0,56,10,1015,6.875,35,20,27,113,113,113,0,1,8.7,météo favorable
2009-12-24,33,0,9,22,33,26,0,53,10,1014,4.625,39,19,27,113,113,113,0,1,8.7,météo favorable
2009-12-25,35,0,8,22,35,27,0,55,10,1012,4.75,40,23,29,113,113,113,0,1,8.7,météo très défavorable
2009-12-26,34,0,8,24,34,28,0,60,10,1012,15.75,37,23,29,113,116,113,0,1,8.7,météo favorable
2009-12-27,33,0,11,25,33,28,0.2,68,10,1011,32.875,37,24,28,113,119,113,0,1,5.7,météo très défavorable
2009-12-28,33,0,14,25,33,28,0.9,74,9.625,1011,20.375,37,24,28,113,116,113,0,1,8.7,météo favorable
2009-12-29,31,0,15,25,31,26,2,80,9.75,1011,34.75,35,24,27,116,116,116,0,1,8.7,météo favorable
2009-12-30,30,0,10,25,30,26,1.5,81,9.875,1012,44.875,36,24,27,122,116,113,0,1,8.7,météo favorable
2009-12-31,31,0,9,25,31,27,0.1,73,8,1011,31,36,24,27,143,116,113,0,1,8.7,météo favorable
2010-01-01,32,0,7,25,32,27,0.4,79,10,1012,34.25,37,24,28,116,116,116,0,1,8.7,météo favorable
2010-01-02,33,0,6,25,33,27,0,65,10,1012,16.125,37,23,28,113,113,113,0,1,11.6,météo favorable
2010-01-03,34,0,7,24,34,27,0,53,10,1012,7.125,38,22,28,113,113,113,0,1,11.6,météo favorable
2010-01-04,31,0,14,24,31,27,0.9,81,9.875,1011,15.75,37,24,27,113,113,116,0,1,11.6,météo favorable
2010-01-05,30,0,6,25,30,27,3.1,80,9.625,1011,32.625,36,24,27,119,113,113,0,1,11.6,météo favorable
2010-01-06,31,0,10,25,31,26,0.5,84,7.875,1013,23.75,37,25,27,143,113,116,0,1,11.6,météo favorable
2010-01-07,32,0,9,25,32,27,0,67,10,1013,26.625,36,24,28,116,113,113,0,1,11.6,météo favorable
2010-01-08,31,0,8,24,31,26,0.5,80,10,1015,48,35,23,27,116,116,119,0,1,10.2,météo favorable
2010-01-09,31,0,7,23,31,27,0,70,10,1014,37.5,35,21,26,119,113,113,0,1,11.6,météo favorable
2010-01-10,34,0,6,23,34,26,0,56,10,1014,6.75,38,20,28,113,113,113,0,1,11.6,météo favorable
2010-01-11,33,0,7,23,33,27,0,64,10,1014,7.875,37,24,28,113,113,113,0,1,11.6,météo favorable
2010-01-12,33,0,5,24,33,29,0.1,63,8.75,1015,31.625,36,24,29,248,116,113,0,1,11.6,météo favorable
2010-01-13,32,0,17,24,31,27,0,58,10,1016,9,34,22,27,113,113,113,0,1,11.6,météo favorable
2010-01-14,31,0,19,22,30,26,0,55,10,1018,14.875,32,18,26,113,113,116,0,1,11.6,météo favorable
2010-01-15,31,0,12,21,31,25,0,54,10,1018,20.375,32,17,27,113,116,113,0,1,11.6,météo favorable
2010-01-16,31,0,15,22,31,27,0,52,10,1018,20.125,32,16,27,113,113,116,0,1,11.6,météo favorable
2010-01-17,31,0,13,22,30,26,0,54,10,1018,7.25,32,16,26,113,113,113,0,1,11.6,météo favorable
2010-01-18,30,0,12,19,29,25,0,52,10,1018,3.875,31,15,25,113,113,113,0,1,11.6,météo favorable
2010-01-19,32,0,10,20,32,25,0,49,10,1015,8,38,17,26,113,113,113,0,1,11.6,météo favorable
2010-01-20,24,0,9,21,22,22,0.9,90,8.75,1015,62.5,25,21,22,119,119,116,0,1,7.3,météo très défavorable
2010-01-21,23,0,4,22,23,22,0.7,94,6,1014,83.875,26,22,23,119,122,143,0,1,5.8,météo très défavorable
2010-01-22,29,0,9,22,29,25,0.9,87,7,1015,56.25,33,23,26,143,119,113,0,1,8.7,météo très défavorable
2010-01-23,31,0,8,23,31,26,0.5,78,6.625,1015,33.875,35,23,27,248,113,113,0,1,11.6,météo favorable
2010-01-24,29,0,10,24,29,26,4.3,86,8.625,1015,43.625,34,24,26,143,119,116,0,1,10.2,météo très défavorable
2010-01-25,31,0,10,23,31,26,2.2,85,8.75,1015,30.125,36,24,26,143,116,116,0,1,11.6,météo favorable
2010-01-26,31,0,15,23,31,26,1.4,81,9.75,1015,22.75,35,23,27,116,113,113,0,1,11.6,météo favorable
2010-01-27,32,0,12,23,32,27,0,67,10,1015,23.625,35,23,27,113,113,116,0,1,11.6,météo favorable
2010-01-28,35,0,6,23,35,28,0,64,10,1014,28.25,38,22,28,113,116,113,0,1,11.6,météo favorable
2010-01-29,33,0,8,24,33,28,0.5,71,10,1015,21,38,24,28,113,113,116,0,1,11.6,météo favorable
2010-01-30,34,0,8,25,34,27,1,76,9.75,1014,33.875,39,24,28,113,116,116,0,1,10.2,météo favorable
2010-01-31,32,0,10,25,32,27,2.5,78,9.625,1014,21.5,38,24,27,113,113,116,0,1,11.6,météo favorable
2010-02-01,32,0,9,25,32,27,2.4,81,9.625,1014,29.875,38,24,28,116,116,113,0,1,11.6,météo favorable
2010-02-02,31,0,11,25,31,27,0.2,82,8.75,1013,26.25,36,26,29,248,113,113,0,1,11.6,météo favorable
2010-02-03,32,0,10,25,32,28,0.5,85,9.875,1013,21.125,36,24,27,116,113,113,0,1,11.6,météo favorable
2010-02-04,31,0,13,25,31,27,1.2,80,8.875,1013,28.875,36,25,27,143,116,113,0,1,10.2,météo favorable
2010-02-05,32,0,14,25,32,27,0.7,79,9.75,1014,19.625,36,25,27,113,116,113,0,1,11.6,météo favorable
2010-02-06,31,0,15,26,31,27,1,79,9.375,1014,20.625,35,24,27,200,113,113,0,1,11.6,météo favorable
2010-02-07,32,0,13,25,32,27,0.5,72,9.75,1014,19.375,36,24,28,116,113,113,0,1,11.6,météo favorable
2010-02-08,31,0,14,25,31,27,0.5,74,9.75,1013,14.25,35,24,28,113,113,113,0,1,11.6,météo favorable
2010-02-09,34,0,11,25,34,28,0,70,10,1013,16.75,41,24,29,113,113,113,0,1,11.6,météo très défavorable
2010-02-10,34,0,15,25,34,28,0.1,71,10,1013,12.125,38,25,29,113,113,113,0,1,11.6,météo favorable
2010-02-11,35,0,11,25,35,29,0,60,10,1015,8.375,40,27,30,113,113,113,0,1,11.6,météo très défavorable
2010-02-12,33,0,11,26,33,28,0.3,76,9.875,1014,33.75,38,26,28,113,116,119,0,1,8.8,météo favorable
2010-02-13,34,0,17,26,34,28,0.1,74,10,1014,6.375,39,25,29,113,113,113,0,1,11.6,météo favorable
2010-02-14,32,0,17,26,32,28,0.3,74,10,1012,19.75,37,24,28,113,116,113,0,1,11.6,météo favorable
2010-02-15,31,0,13,26,29,28,1.9,88,9.875,1014,42.125,34,24,26,119,113,113,0,1,10.2,météo favorable
2010-02-16,33,0,15,25,31,28,0,76,10,1013,11.625,38,25,28,113,113,113,0,1,11.6,météo favorable
2010-02-17,34,0,15,25,34,28,0.1,70,10,1015,17.375,37,24,29,113,116,113,0,1,10.2,météo favorable
2010-02-18,32,0,12,26,29,28,0.3,78,9.875,1014,18.5,38,25,28,113,116,113,0,1,11.6,météo favorable
2010-02-19,33,0,11,26,33,28,2.4,75,9.625,1015,29.5,38,24,28,113,113,116,0,1,11.6,météo favorable
2010-02-20,30,0,14,26,30,27,2.7,81,9.75,1014,38.875,35,24,27,116,116,200,0,1,11.6,météo favorable
2010-02-21,30,0,14,25,30,27,4.7,87,9.625,1013,29.125,35,24,27,116,116,113,0,1,11.6,météo favorable
2010-02-22,31,0,17,25,31,27,1,78,9.75,1014,18.125,36,25,28,116,113,113,0,1,11.6,météo favorable
2010-02-23,33,0,19,26,33,27,0.8,74,9.875,1012,15.125,37,25,28,113,116,113,0,1,11.6,météo favorable
2010-02-24,33,0,16,26,33,27,0.6,75,9.875,1011,18.375,36,24,27,113,113,113,0,1,11.6,météo favorable
2010-02-25,34,0,13,26,34,28,1.1,68,9.875,1012,21.5,37,24,29,116,113,113,0,1,11.6,météo favorable
2010-02-26,34,0,14,26,34,28,0,55,10,1011,9,38,25,30,113,113,113,0,1,11.6,météo favorable
2010-02-27,35,0,17,25,35,29,0,68,10,1011,6.375,45,26,29,113,113,113,0,1,11.6,météo très défavorable
2010-02-28,35,0,19,27,35,30,0,60,10,1012,25.375,40,25,30,113,116,116,0,1,11.6,météo très défavorable
2010-03-01,35,0,17,27,35,29,0,59,10,1014,15.625,38,24,29,113,113,113,0,1,11.6,météo favorable
