DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-03-02,35,0,17,26,35,29,0,62,10,1013,10.25,39,24,30,113,113,113,0,1,11.6,météo favorable
2010-03-03,36,0,19,27,36,29,0,58,10,1011,2.875,41,25,29,113,113,113,0,1,11.6,météo très défavorable
2010-03-04,36,0,18,26,36,29,0,56,10,1011,3.875,39,25,30,113,113,113,0,1,11.6,météo favorable
2010-03-05,37,0,15,27,37,30,0,43,10,1011,3.625,38,25,31,113,113,113,0,1,11.6,météo favorable
2010-03-06,37,0,14,27,37,29,0,55,10,1013,1.125,41,26,30,113,113,113,0,1,11.6,météo très défavorable
2010-03-07,36,0,16,26,36,30,0,56,10,1013,2.625,41,25,31,113,113,113,0,1,11.6,météo très défavorable
2010-03-08,36,0,22,27,36,29,0,66,10,1013,2.625,39,26,29,113,113,113,0,1,11.6,météo favorable
2010-03-09,36,0,20,27,36,29,0,70,10,1015,10.75,40,25,29,113,113,113,0,1,11.6,météo très défavorable
2010-03-10,34,0,19,26,34,29,2.2,52,10,1016,24.125,36,24,30,113,113,113,0,1,11.6,météo favorable
2010-03-11,36,0,15,23,35,29,0,49,10,1018,14.5,38,19,29,113,116,113,0,1,11.6,météo favorable
2010-03-12,39,0,12,25,39,30,0,51,10,1016,4.125,42,22,31,113,113,113,0,1,11.6,météo très défavorable
2010-03-13,35,0,16,27,35,29,0,60,10,1015,6.875,39,25,31,113,113,113,0,1,11.6,météo favorable
2010-03-14,36,0,22,27,36,29,0,65,10,1012,1.875,39,25,30,113,113,113,0,1,11.6,météo favorable
2010-03-15,37,0,15,27,37,31,0,58,10,1012,8.25,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2010-03-16,37,0,15,28,37,30,0,65,9.875,1013,20.375,41,25,30,200,113,113,0,1,11.6,météo très défavorable
2010-03-17,34,0,7,27,34,29,0.7,64,9.875,1015,20.875,40,25,30,113,116,116,0,1,11.6,météo très défavorable
2010-03-18,37,0,18,26,37,31,0,42,10,1016,11.125,39,23,32,113,113,113,0,1,11.6,météo favorable
2010-03-19,38,0,13,27,38,29,0,63,10,1013,6.625,41,24,30,113,113,113,0,1,11.6,météo très défavorable
2010-03-20,35,0,16,27,35,30,0,62,9.875,1011,15,40,25,30,113,116,113,0,1,11.6,météo très défavorable
2010-03-21,36,0,14,28,36,30,0.5,63,10,1011,32.125,40,25,30,116,116,113,0,1,11.6,météo très défavorable
2010-03-22,33,0,17,28,33,28,4.6,74,9.5,1010,23.625,38,26,28,113,116,113,0,1,11.6,météo favorable
2010-03-23,34,0,17,27,34,28,0.4,75,9.875,1009,23.375,38,25,28,116,119,113,0,1,10.2,météo très défavorable
2010-03-24,35,0,16,28,35,30,0.1,65,10,1010,17.875,40,25,30,113,116,113,0,1,11.6,météo très défavorable
2010-03-25,38,0,12,28,38,31,0,55,10,1011,12.125,42,26,32,113,113,113,0,1,11.6,météo très défavorable
2010-03-26,29,0,21,26,28,24,4.2,77,9.75,1013,41.875,33,24,24,116,116,113,0,1,10.2,météo favorable
2010-03-27,33,0,15,24,33,27,0,59,10,1015,34.125,35,20,27,113,116,116,0,1,11.6,météo favorable
2010-03-28,36,0,14,26,36,30,0.1,53,10,1014,17.5,39,21,31,113,113,113,0,1,11.6,météo favorable
2010-03-29,38,0,7,29,38,31,0.8,51,9.875,1013,24.875,41,23,32,116,113,116,0,1,11.6,météo très défavorable
2010-03-30,34,0,13,26,34,29,1.3,70,9.75,1013,20.625,42,25,29,113,113,113,0,1,11.6,météo très défavorable
2010-03-31,34,0,16,28,34,29,0.1,75,10,1013,22.875,41,25,29,116,113,113,0,1,11.6,météo très défavorable
2010-04-01,35,0,14,28,35,30,0.1,69,10,1012,16.125,40,25,30,113,116,113,0,1,11.6,météo très défavorable
2010-04-02,35,0,16,28,35,29,1.5,75,9.875,1012,16,42,26,29,113,116,113,0,1,11.6,météo très défavorable
2010-04-03,34,0,19,29,34,29,1.5,79,9.5,1012,33.375,41,26,29,200,116,113,0,1,11.6,météo très défavorable
2010-04-04,33,0,13,28,33,29,3.3,80,9.5,1012,25.625,41,26,29,113,113,113,0,1,11.6,météo très défavorable
2010-04-05,35,0,14,29,35,30,1.8,73,10,1011,23.125,44,25,30,113,113,113,0,1,11.6,météo très défavorable
2010-04-06,36,0,18,29,36,30,0.2,68,9.875,1012,16,42,26,30,113,116,113,0,1,11.6,météo très défavorable
2010-04-07,37,0,17,29,37,30,0,66,10,1013,16.25,43,25,31,113,113,113,0,1,11.6,météo très défavorable
2010-04-08,35,0,17,29,35,30,1.9,71,9.625,1013,16.125,43,25,30,113,116,113,0,1,11.6,météo très défavorable
2010-04-09,37,0,20,29,37,30,0,63,9.75,1011,22,42,24,30,113,113,113,0,1,11.6,météo très défavorable
2010-04-10,36,0,18,28,36,30,0.2,65,9.625,1010,25.125,41,24,31,200,116,113,0,1,11.6,météo très défavorable
2010-04-11,37,0,15,29,37,31,0,63,10,1009,4.625,43,26,31,113,113,113,0,1,11.6,météo très défavorable
2010-04-12,37,0,15,29,37,31,0.4,61,10,1009,5,43,27,32,113,113,113,0,1,11.6,météo très défavorable
2010-04-13,38,0,17,29,38,31,0,49,10,1010,4,44,27,33,113,113,113,0,1,11.6,météo très défavorable
2010-04-14,37,0,15,29,37,32,0,59,10,1010,19.25,43,25,32,113,116,113,0,1,11.6,météo très défavorable
2010-04-15,35,0,18,30,35,30,1.2,65,9.625,1011,28.625,42,25,31,113,200,116,0,1,11.6,météo très défavorable
2010-04-16,28,0,10,25,27,27,12.4,91,8.5,1013,41.75,33,24,25,143,116,113,0,1,10.2,météo très défavorable
2010-04-17,30,0,14,27,27,26,2.9,92,10,1013,57.5,37,25,26,116,119,116,0,1,8.9,météo très défavorable
2010-04-18,32,0,11,25,32,28,1.1,79,9.875,1013,36.25,39,25,28,116,116,116,0,1,11.6,météo favorable
2010-04-19,34,0,18,28,34,28,1.3,78,9.75,1011,17.625,41,26,29,113,113,113,0,1,11.6,météo très défavorable
2010-04-20,36,0,17,28,36,29,0,70,10,1010,12.25,43,25,30,113,113,113,0,1,12.3,météo très défavorable
2010-04-21,36,0,14,29,36,30,0.3,67,9.875,1011,7.375,43,27,32,113,113,113,0,1,12.7,météo très défavorable
2010-04-22,38,0,13,30,38,31,0,63,10,1011,6.5,44,27,32,113,113,113,0,1,12.7,météo très défavorable
2010-04-23,34,0,15,30,34,28,0.7,77,9.75,1013,16.625,41,27,29,113,113,200,0,1,12.7,météo très défavorable
2010-04-24,32,0,10,25,32,27,3.6,85,9.75,1013,39.625,40,25,28,116,116,113,0,1,12.7,météo très défavorable
2010-04-25,34,0,12,28,34,29,4.7,77,9.25,1012,23.125,42,25,29,113,113,113,0,1,12.7,météo très défavorable
2010-04-26,33,0,15,29,32,28,5.1,86,9.25,1014,25.125,42,26,29,113,116,113,0,1,12.7,météo très défavorable
2010-04-27,32,0,15,27,32,28,0.3,87,9.625,1013,48.625,39,26,28,119,116,116,0,1,12.7,météo favorable
2010-04-28,30,0,8,28,30,27,3.9,90,9.5,1013,36.125,38,26,28,116,116,116,0,1,12.8,météo favorable
2010-04-29,32,0,15,27,32,28,2.2,83,9.625,1012,38.25,39,26,29,200,113,113,0,1,11.9,météo favorable
2010-04-30,34,0,15,29,34,29,2.1,78,9.875,1012,16.375,41,27,29,113,113,113,0,1,12.8,météo très défavorable
2010-05-01,35,0,14,28,35,29,1.1,78,9.75,1012,28,43,25,30,113,119,113,0,1,12.8,météo très défavorable
2010-05-02,35,0,8,28,35,29,2.7,81,9.625,1011,30.5,43,26,29,113,116,116,0,1,12.8,météo très défavorable
2010-05-03,32,0,10,28,32,28,2.4,89,9.5,1009,45.5,41,26,28,200,200,200,0,1,12.8,météo très défavorable
2010-05-04,32,0,12,28,32,28,0,86,9.625,1008,44.625,41,26,29,119,200,200,0,1,12.8,météo très défavorable
2010-05-05,32,0,14,28,32,28,2.5,88,9.625,1008,43.625,41,27,28,200,113,200,0,1,12.8,météo très défavorable
2010-05-06,32,0,7,28,32,29,2.9,86,9.25,1009,38.75,42,27,29,200,200,200,0,1,12.8,météo très défavorable
2010-05-07,34,0,13,29,33,30,0,79,9.75,1008,19.5,42,27,30,113,200,113,0,1,12.8,météo très défavorable
2010-05-08,35,0,12,30,35,30,2.6,78,9.75,1007,21.75,44,28,30,113,200,113,0,1,12.8,météo très défavorable
2010-05-09,36,0,10,30,36,31,0.5,68,9.625,1006,25.75,45,27,32,200,113,113,0,1,12.8,météo très défavorable
2010-05-10,38,0,8,30,38,30,0.8,77,9.625,1006,28.375,48,27,30,200,113,200,0,1,12.8,météo très défavorable
2010-05-11,31,0,7,28,31,28,5.3,91,8.25,1008,47.375,42,28,29,143,200,113,0,1,12.8,météo très défavorable
2010-05-12,31,0,7,29,31,28,1.3,92,7.75,1010,57.875,42,28,28,200,119,116,0,1,12.8,météo très défavorable
2010-05-13,33,0,12,28,33,29,0.7,84,10,1009,24.25,44,26,30,116,113,113,0,1,12.8,météo très défavorable
2010-05-14,34,0,11,30,34,30,0.9,80,9.5,1008,25.25,44,28,30,113,113,200,0,1,12.8,météo très défavorable
2010-05-15,33,0,8,29,33,29,0.8,82,9.5,1008,45.625,42,27,30,200,116,200,0,1,12.9,météo très défavorable
2010-05-16,31,0,10,29,31,28,1.9,90,9.5,1009,44.75,42,28,29,200,116,116,0,1,12.9,météo très défavorable
2010-05-17,31,0,9,28,31,28,1.7,92,8.625,1010,35.875,41,27,28,200,116,200,0,1,12.9,météo très défavorable
2010-05-18,32,0,8,29,32,28,2.2,85,8.875,1011,25.625,43,27,29,116,116,113,0,1,12.9,météo très défavorable
2010-05-19,34,0,12,28,34,29,2.2,84,9.75,1010,33.375,42,26,29,116,113,116,0,1,12.9,météo très défavorable
2010-05-20,35,0,11,29,35,30,0.4,73,9.875,1010,22.125,43,26,30,113,116,113,0,1,12.9,météo très défavorable
2010-05-21,32,0,12,29,31,28,1.9,82,9.75,1011,30.375,40,27,29,200,113,116,0,1,12.9,météo très défavorable
2010-05-22,34,0,9,28,34,27,3.5,89,10,1009,47.875,43,26,28,116,116,116,0,1,12.9,météo très défavorable
2010-05-23,31,0,13,27,28,26,0.1,95,8,1009,81,37,26,26,116,122,143,0,1,9.3,météo très défavorable
2010-05-24,30,0,12,26,30,28,0,87,8.875,1009,58.375,37,26,28,122,200,116,0,1,11.9,météo très défavorable
2010-05-25,31,0,13,28,31,27,1.9,87,10,1008,43,38,26,28,116,116,116,0,1,12.9,météo favorable
2010-05-26,32,0,13,26,32,26,1.9,93,9.75,1008,62.375,37,25,26,116,119,116,0,1,11.9,météo très défavorable
2010-05-27,30,0,14,26,28,26,1.8,96,9.25,1008,60.75,37,25,26,116,122,116,0,1,10.6,météo très défavorable
2010-05-28,31,0,15,27,31,27,1.6,90,9.625,1010,56.5,38,26,27,200,200,122,0,1,11.9,météo très défavorable
2010-05-29,31,0,13,27,30,25,6.1,97,8.125,1009,58,37,26,26,116,200,143,0,1,11.9,météo très défavorable
2010-05-30,32,0,12,28,32,27,0.3,78,7.75,1010,51.5,39,27,28,116,116,116,0,1,12.9,météo favorable
2010-05-31,33,0,10,28,33,27,1.3,90,10,1010,43.625,40,26,28,116,116,116,0,1,12.9,météo très défavorable
2010-06-01,34,0,9,28,34,28,1,85,8.875,1009,53.375,42,27,28,116,116,116,0,1,12.9,météo très défavorable
2010-06-02,34,0,10,28,34,28,0.4,85,10,1010,32.375,42,26,28,113,113,116,0,1,12.9,météo très défavorable
2010-06-03,33,0,8,28,33,28,1.1,87,9.875,1010,42.5,41,26,28,116,116,116,0,1,12.9,météo très défavorable
2010-06-04,33,0,10,28,33,28,1.1,83,10,1010,32.625,43,27,28,116,113,116,0,1,12.9,météo très défavorable
2010-06-05,34,0,9,27,34,29,1.6,76,8.875,1008,37.625,42,26,29,116,113,116,0,1,12.9,météo très défavorable
2010-06-06,32,0,10,28,32,28,2.5,81,9.875,1009,47.75,41,26,29,116,116,200,0,1,12.9,météo très défavorable
2010-06-07,31,0,11,28,31,27,1.4,92,8.875,1009,32.75,39,27,27,116,200,116,0,1,12.9,météo très défavorable
2010-06-08,32,0,13,27,31,28,1.3,80,7.875,1010,35,39,26,29,116,116,116,0,1,12.9,météo favorable
2010-06-09,32,0,11,27,32,27,0.4,91,10,1010,52.875,40,26,27,116,116,119,0,1,12.9,météo très défavorable
2010-06-10,30,0,14,26,30,27,0.4,84,8,1010,56.875,35,26,27,143,116,119,0,1,12.9,météo très défavorable
2010-06-11,32,0,13,27,32,27,1.1,84,10,1011,30,39,26,28,113,116,116,0,1,13,météo favorable
2010-06-12,33,0,9,28,33,28,0.1,80,10,1011,29,41,26,28,116,113,113,0,1,13,météo très défavorable
2010-06-13,34,0,7,28,34,28,2.6,82,9.625,1010,56.875,44,27,29,200,200,116,0,1,11.9,météo très défavorable
2010-06-14,33,0,9,28,33,27,0.8,92,9.625,1011,54.25,41,27,28,200,116,119,0,1,13,météo très défavorable
2010-06-15,31,0,9,26,30,27,0,87,7.75,1010,59.25,37,26,28,248,116,116,0,1,11.9,météo très défavorable
2010-06-16,32,0,8,26,32,27,2.1,91,10,1010,58.375,39,26,27,119,116,119,0,1,10.7,météo très défavorable
2010-06-17,27,0,8,26,27,26,2.6,90,8.875,1010,55.375,34,26,27,119,122,116,0,1,11.9,météo très défavorable
2010-06-18,34,0,11,27,34,28,0.2,84,8.875,1011,47.25,44,26,28,113,113,122,0,1,13,météo très défavorable
2010-06-19,32,0,9,27,32,27,1,88,10,1010,64.875,40,26,27,119,116,119,0,1,10.7,météo très défavorable
2010-06-20,34,0,15,27,34,28,0.2,83,9.875,1008,39.375,45,26,28,116,113,116,0,1,13,météo très défavorable
2010-06-21,35,0,9,27,35,28,1.8,88,10,1007,53,45,26,28,116,116,119,0,1,13,météo très défavorable
2010-06-22,30,0,13,26,30,26,1.9,94,6.75,1008,54.25,38,26,26,143,200,143,0,1,10.7,météo très défavorable
2010-06-23,32,0,16,26,32,27,2,88,7,1008,50.875,38,26,27,143,116,116,0,1,13,météo favorable
2010-06-24,32,0,11,27,32,27,0.1,90,10,1008,43.375,39,26,27,116,116,116,0,1,13,météo favorable
2010-06-25,33,0,11,27,33,28,0,80,10,1007,50.25,40,25,28,116,116,122,0,1,13,météo très défavorable
2010-06-26,33,0,10,28,33,28,0.6,83,9.875,1008,34.125,40,26,28,116,113,113,0,1,13,météo très défavorable
2010-06-27,33,0,8,28,33,27,0.6,88,10,1009,53.5,40,26,27,116,119,119,0,1,11.9,météo très défavorable
2010-06-28,28,0,12,26,28,26,3.3,91,6.875,1008,65,34,26,26,143,116,122,0,1,10.7,météo très défavorable
2010-06-29,27,0,11,26,27,26,1.7,92,6.875,1008,69.25,32,25,26,143,119,119,0,1,10.7,météo très défavorable
2010-06-30,31,0,12,27,31,27,1.4,84,7.875,1008,38.375,39,26,28,119,116,116,0,1,13,météo favorable
2010-07-01,30,0,12,27,30,27,0.3,94,8,1008,49.75,38,26,27,116,116,143,0,1,13,météo favorable
2010-07-02,30,0,12,26,30,26,2,94,8,1009,48.125,38,26,26,116,116,116,0,1,13,météo favorable
2010-07-03,29,0,11,26,29,26,1.2,95,7,1010,49.375,37,26,26,116,116,143,0,1,12.9,météo favorable
2010-07-04,29,0,13,26,29,26,1.4,94,8,1012,43.125,36,26,26,116,119,116,0,1,12.9,météo très défavorable
2010-07-05,31,0,11,26,31,27,0,89,9,1011,43.875,38,25,27,116,116,116,0,1,12.9,météo favorable
2010-07-06,31,0,8,26,31,27,0.8,85,10,1012,41.25,40,26,28,116,113,116,0,1,12.9,météo très défavorable
2010-07-07,33,0,5,27,33,27,0.7,84,9.875,1012,52.125,42,26,28,119,119,116,0,1,10.6,météo très défavorable
2010-07-08,32,0,5,27,31,27,1.6,82,10,1011,26.75,41,26,28,113,113,116,0,1,12.9,météo très défavorable
2010-07-09,32,0,10,27,32,27,1.1,86,9.75,1010,32.25,40,26,27,116,116,116,0,1,12.9,météo très défavorable
2010-07-10,32,0,10,27,32,27,0,87,10,1010,30.75,39,25,27,116,116,116,0,1,12.9,météo favorable
2010-07-11,32,0,8,27,32,27,2.2,83,8.625,1010,33.125,42,27,28,116,113,116,0,1,12.9,météo très défavorable
2010-07-12,32,0,8,27,32,27,0.8,86,7.875,1009,44.875,40,26,28,119,116,113,0,1,12.9,météo très défavorable
2010-07-13,27,0,5,26,27,26,2.1,92,8.875,1009,53,33,26,26,119,116,116,0,1,12.9,météo favorable
2010-07-14,31,0,6,26,31,26,0.4,92,7,1008,66.875,39,26,27,143,116,122,0,1,11.9,météo très défavorable
2010-07-15,31,0,4,26,31,26,4.1,95,4.625,1007,49.125,42,27,27,143,116,143,0,1,12.9,météo très défavorable
2010-07-16,30,0,10,27,30,27,0.6,88,8.875,1007,40,40,27,27,116,116,116,0,1,12.9,météo très défavorable
2010-07-17,30,0,10,26,30,26,1.8,92,9,1009,57.125,36,26,26,116,119,116,0,1,11.9,météo très défavorable
2010-07-18,27,0,13,25,27,25,1.1,96,4.75,1010,73.5,32,25,26,248,122,143,0,1,11.9,météo très défavorable
2010-07-19,28,0,10,25,28,26,1.6,91,7.625,1009,58.625,33,25,26,143,119,116,0,1,12.9,météo très défavorable
2010-07-20,32,0,7,26,32,27,0.1,82,7.5,1010,41.125,40,25,28,113,116,116,0,1,12.9,météo très défavorable
2010-07-21,32,0,10,27,32,27,0,81,8,1010,38,40,26,28,116,116,113,0,1,12.9,météo très défavorable
2010-07-22,31,0,8,27,31,27,0.5,88,9.875,1009,27.875,40,26,28,113,116,116,0,1,12.9,météo très défavorable
2010-07-23,30,0,11,26,30,26,0.7,93,9,1007,61,37,26,26,116,116,116,0,1,10.6,météo très défavorable
2010-07-24,30,0,12,26,30,26,0.4,84,9.375,1008,55.5,35,25,26,116,116,119,0,1,12.9,météo très défavorable
2010-07-25,30,0,15,25,30,26,0.2,87,10,1008,64,35,25,27,116,116,116,0,1,12.9,météo très défavorable
2010-07-26,32,0,10,25,31,27,0,76,10,1008,51,38,23,27,116,116,116,0,1,12.9,météo favorable
2010-07-27,34,0,8,26,34,27,0,88,10,1007,59.125,44,26,27,119,116,116,0,1,11.9,météo très défavorable
2010-07-28,30,0,14,26,30,28,2.5,83,8,1009,66.125,36,26,28,143,119,122,0,1,10.6,météo très défavorable
2010-07-29,32,0,19,27,32,28,5.1,79,9.625,1009,57.25,37,24,28,122,116,116,0,1,11.8,météo très défavorable
2010-07-30,32,0,18,27,32,28,0.5,79,9.875,1010,30.125,37,25,28,113,116,116,0,1,12.4,météo favorable
2010-07-31,33,0,11,27,33,28,0.2,71,9.875,1010,36,39,24,29,116,113,116,0,1,12.4,météo favorable
2010-08-01,34,0,15,28,34,28,0.4,71,9.875,1009,33.5,39,24,29,113,116,116,0,1,12.4,météo favorable
2010-08-02,33,0,14,27,30,27,0.4,83,9.875,1009,60.75,40,25,27,116,122,119,0,1,10.5,météo très défavorable
2010-08-03,30,0,15,27,30,26,0.3,88,10,1009,65.75,34,24,26,116,116,122,0,1,8.9,météo très défavorable
2010-08-04,32,0,19,27,32,26,1.8,82,9.875,1009,50.625,37,24,27,116,119,116,0,1,8.9,météo très défavorable
2010-08-05,28,0,3,26,27,26,0.2,85,10,1010,65.25,33,24,26,116,116,119,0,1,7.6,météo très défavorable
2010-08-06,32,0,18,26,32,28,0.1,74,10,1009,67.5,37,24,28,119,119,116,0,1,8.9,météo très défavorable
2010-08-07,32,0,17,26,32,28,0,69,10,1008,42.875,36,23,29,116,119,116,0,1,10.3,météo très défavorable
2010-08-08,32,0,18,27,32,28,0.8,73,10,1006,48.625,37,24,29,116,119,116,0,1,10.2,météo très défavorable
2010-08-09,33,0,16,27,33,29,0.5,70,9.875,1006,36.125,37,23,29,116,116,116,0,1,11.6,météo favorable
2010-08-10,33,0,15,28,33,29,1.9,73,10,1007,40.5,39,24,29,116,116,119,0,1,10.2,météo favorable
2010-08-11,33,0,14,27,33,29,0,73,10,1009,40.25,38,24,29,116,116,116,0,1,11.6,météo favorable
2010-08-12,32,0,16,28,32,29,5.3,70,9.625,1010,53.75,37,24,29,119,116,116,0,1,10.2,météo favorable
2010-08-13,33,0,13,27,33,28,0.2,77,9.875,1009,39.25,38,24,28,116,116,116,0,1,11.6,météo favorable
2010-08-14,33,0,13,27,33,28,0,75,10,1010,46.625,39,24,28,119,116,116,0,1,11.6,météo favorable
2010-08-15,33,0,13,27,33,28,3.2,74,9.625,1010,45.5,40,24,28,116,116,116,0,1,11.6,météo très défavorable
2010-08-16,34,0,12,27,34,28,0.7,71,10,1011,35.125,41,24,29,116,116,113,0,1,11.6,météo très défavorable
2010-08-17,36,0,10,27,36,29,1.3,73,9.875,1009,33.5,46,25,30,116,116,113,0,1,11.6,météo très défavorable
2010-08-18,33,0,9,27,33,28,0.2,83,9.875,1010,43.625,40,25,28,116,116,122,0,1,10.2,météo très défavorable
2010-08-19,35,0,8,26,35,29,0.8,73,9.875,1010,37.125,43,24,29,116,113,116,0,1,11.6,météo très défavorable
2010-08-20,37,0,12,28,37,28,1.5,79,9.875,1010,38.625,46,24,28,116,116,116,0,1,11.6,météo très défavorable
2010-08-21,33,0,6,27,33,28,0.1,73,10,1010,47.375,38,24,29,116,116,116,0,1,10.2,météo favorable
2010-08-22,33,0,13,27,33,28,0.3,71,10,1008,51.5,38,23,29,116,119,119,0,1,8.9,météo très défavorable
2010-08-23,33,0,9,27,33,28,0.4,73,9.875,1007,43.375,38,24,28,113,113,122,0,1,8.9,météo favorable
2010-08-24,31,0,17,27,31,26,5.8,89,9.625,1009,56.625,35,24,26,116,116,119,0,1,7.5,météo très défavorable
2010-08-25,30,0,13,26,30,26,1.2,88,9.75,1011,56.875,34,24,26,116,116,116,0,1,11.6,météo très défavorable
2010-08-26,32,0,12,26,32,27,2.9,82,8.75,1011,51.625,38,25,27,119,116,116,0,1,11.6,météo favorable
2010-08-27,33,0,13,27,33,28,0.4,79,9.875,1010,35.375,38,25,28,116,116,116,0,1,11.6,météo favorable
2010-08-28,31,0,13,27,31,27,6.6,83,9.625,1009,69.75,35,25,27,116,119,119,0,1,8.9,météo très défavorable
2010-08-29,26,0,10,25,26,25,5.9,94,8.625,1010,85,30,25,25,143,119,122,0,1,6.1,météo très défavorable
2010-08-30,29,0,14,26,29,25,0.8,89,9.875,1010,70.375,34,24,26,116,119,122,0,1,6.1,météo très défavorable
2010-08-31,30,0,13,26,30,27,1.6,82,10,1009,69.875,35,25,27,119,119,116,0,1,8.9,météo très défavorable
2010-09-01,32,0,15,26,32,28,0,75,10,1008,29.625,38,24,28,116,116,113,0,1,11.6,météo favorable
2010-09-02,31,0,9,27,31,28,2.2,82,10,1008,59.75,40,26,28,119,116,116,0,1,10.2,météo très défavorable
2010-09-03,33,0,10,27,33,27,1.9,83,10,1009,59.25,40,25,28,122,116,116,0,1,10.2,météo très défavorable
2010-09-04,29,0,14,26,29,27,3.3,80,9.875,1010,53.75,34,24,27,116,116,119,0,1,8.9,météo favorable
2010-09-05,31,0,17,26,31,27,0.8,81,9.875,1009,35.75,36,24,28,116,116,116,0,1,11.6,météo favorable
2010-09-06,32,0,14,26,32,27,0,77,10,1009,42,37,23,28,116,116,116,0,1,11.6,météo favorable
2010-09-07,35,0,9,27,35,28,0.5,73,9.875,1008,32.25,43,24,29,116,116,113,0,1,11.6,météo très défavorable
2010-09-08,32,0,12,27,32,28,0,75,10,1010,30.875,40,24,29,116,116,113,0,1,11.6,météo très défavorable
2010-09-09,32,0,12,27,32,27,0.3,79,9.875,1010,26.625,38,25,28,113,116,113,0,1,11.6,météo favorable
2010-09-10,31,0,8,27,31,27,0.8,82,10,1010,49.125,37,25,28,116,119,116,0,1,10.2,météo très défavorable
2010-09-11,31,0,8,26,31,27,1,78,10,1010,68,36,25,28,119,119,116,0,1,8.8,météo très défavorable
2010-09-12,32,0,9,26,32,28,0.3,75,9.875,1011,43.25,38,24,28,116,116,116,0,1,11.6,météo favorable
2010-09-13,32,0,9,27,32,28,0.2,69,9.875,1010,54.625,37,24,28,119,116,116,0,1,11.6,météo favorable
2010-09-14,30,0,11,26,30,27,3.7,76,9.625,1010,69,35,24,27,116,119,119,0,1,7.4,météo très défavorable
2010-09-15,32,0,12,26,32,27,0.9,77,10,1011,49.875,37,24,27,116,119,116,0,1,10.2,météo très défavorable
2010-09-16,33,0,7,26,33,27,1.1,83,9.875,1010,40.375,41,24,27,116,116,116,0,1,11.6,météo très défavorable
2010-09-17,35,0,8,26,35,27,2.8,86,9.625,1009,56.375,43,25,27,116,116,119,0,1,8.8,météo très défavorable
2010-09-18,32,0,5,26,32,26,4.7,87,8.625,1010,61.875,39,25,27,116,119,116,0,1,8.8,météo très défavorable
2010-09-19,33,0,9,26,33,27,0.6,79,9.875,1010,35.375,42,25,28,116,113,113,0,1,10.2,météo très défavorable
2010-09-20,32,0,9,27,32,27,0,80,10,1009,33,38,24,28,113,116,113,0,1,11.6,météo favorable
2010-09-21,33,0,8,27,33,28,0.4,73,9.875,1010,27.5,39,25,29,116,113,113,0,1,11.6,météo favorable
2010-09-22,33,0,12,27,33,27,5.9,86,9.25,1009,36.625,40,26,28,116,116,116,0,1,11.6,météo très défavorable
2010-09-23,31,0,5,27,31,27,1.4,87,9.75,1010,59.875,38,25,28,119,119,200,0,1,8.8,météo très défavorable
2010-09-24,32,0,10,26,32,27,0,80,10,1010,22.25,40,25,28,113,113,113,0,1,11.6,météo très défavorable
2010-09-25,33,0,8,28,33,28,0.7,82,9.875,1011,20.75,42,25,28,113,116,113,0,1,11.6,météo très défavorable
