DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-09-26,34,0,5,28,34,28,3.6,78,9.5,1012,34.75,43,25,29,116,116,200,0,1,11.6,météo très défavorable
2010-09-27,34,0,5,28,34,28,6.3,80,9.5,1011,28.25,43,26,29,113,113,116,0,1,11.6,météo très défavorable
2010-09-28,34,0,6,26,34,28,0.3,80,9.875,1011,37.5,43,25,29,116,116,116,0,1,11.6,météo très défavorable
2010-09-29,34,0,6,28,34,28,2,81,9.75,1010,36.125,43,25,28,113,113,200,0,1,11.6,météo très défavorable
2010-09-30,33,0,8,26,33,28,0.1,84,9.875,1010,21.5,41,25,28,113,113,113,0,1,11.6,météo très défavorable
2010-10-01,32,0,11,26,32,27,1.4,86,9.875,1008,31.25,38,26,27,113,116,116,0,1,10.2,météo favorable
2010-10-02,30,0,13,26,30,26,5.7,91,9.625,1007,56.75,37,26,27,116,116,116,0,1,8.8,météo très défavorable
2010-10-03,31,0,16,26,31,26,9.3,90,9.375,1007,70.25,38,26,26,119,116,122,0,1,8.8,météo très défavorable
2010-10-04,28,0,7,25,28,25,1.7,95,5.625,1009,80.25,34,26,26,248,116,143,0,1,8.8,météo très défavorable
2010-10-05,31,0,10,24,31,26,0.8,81,8,1010,51.875,37,24,27,143,116,116,0,1,11.6,météo favorable
2010-10-06,29,0,5,24,29,25,0,88,10,1011,49.375,34,24,26,119,116,116,0,1,11.6,météo favorable
2010-10-07,32,0,9,26,32,27,0,81,10,1011,26.125,39,25,28,116,113,113,0,1,11.6,météo favorable
2010-10-08,32,0,9,27,32,27,0,82,10,1011,29.5,38,25,28,116,113,113,0,1,11.6,météo favorable
2010-10-09,32,0,7,27,32,28,0.1,76,10,1009,22.875,40,25,28,113,116,116,0,1,11.6,météo très défavorable
2010-10-10,31,0,12,27,31,27,1,81,9.75,1008,24.75,38,25,28,116,113,113,0,1,11.6,météo favorable
2010-10-11,30,0,11,27,30,26,0.5,90,9.375,1010,50,35,24,26,116,116,119,0,1,7.2,météo favorable
2010-10-12,27,0,8,25,27,25,11.6,94,7.875,1011,51.75,32,24,25,143,116,116,0,1,8.7,météo très défavorable
2010-10-13,31,0,10,25,31,26,0,83,10,1008,42.625,37,24,27,116,116,116,0,1,8.7,météo favorable
2010-10-14,30,0,7,25,30,26,3.1,84,9.625,1008,59.375,36,25,27,116,119,119,0,1,5.8,météo très défavorable
2010-10-15,28,0,14,26,27,25,0.3,93,9,1009,62.125,32,24,25,116,122,116,0,1,5.8,météo très défavorable
2010-10-16,26,0,13,24,26,24,0.9,96,7,1007,96,29,24,25,143,122,143,0,1,4.3,météo très défavorable
2010-10-17,29,0,8,24,29,25,1.4,91,6.75,1008,71.375,34,25,25,143,119,119,0,1,4.3,météo très défavorable
2010-10-18,28,0,7,25,26,25,4.1,90,9.625,1010,67.625,33,25,26,116,116,116,0,1,5.8,météo très défavorable
2010-10-19,31,0,8,25,31,26,1.2,84,10,1011,51.375,37,24,27,119,116,116,0,1,7.2,météo favorable
2010-10-20,31,0,9,26,31,27,0.1,86,10,1011,31.375,38,25,27,113,113,116,0,1,8.7,météo favorable
2010-10-21,32,0,8,25,32,27,1.3,82,9.875,1010,41.625,39,24,27,116,116,116,0,1,8.7,météo favorable
2010-10-22,31,0,8,26,31,26,1.3,83,9.875,1009,47,37,25,27,119,116,116,0,1,8.7,météo favorable
2010-10-23,31,0,8,27,31,27,0,81,10,1009,30.5,38,24,27,113,113,116,0,1,8.7,météo favorable
2010-10-24,31,0,9,26,31,27,0.5,79,9.875,1009,23,38,24,28,116,113,113,0,1,8.7,météo favorable
2010-10-25,33,0,5,27,33,27,1.7,84,9.875,1009,25.125,41,26,28,113,113,113,0,1,8.7,météo très défavorable
2010-10-26,31,0,8,27,31,27,0,84,10,1011,26.375,38,26,28,113,116,116,0,1,8.7,météo favorable
2010-10-27,31,0,17,25,31,26,0,83,10,1012,19.375,36,24,27,113,113,113,0,1,8.7,météo favorable
2010-10-28,30,0,19,24,30,27,1.1,80,10,1013,40.375,35,23,26,116,116,116,0,1,7.2,météo favorable
2010-10-29,29,0,20,22,29,25,0,72,10,1015,19.875,31,22,25,113,113,113,0,1,8.7,météo favorable
2010-10-30,28,0,23,20,28,23,0,69,10,1016,9.875,29,19,24,113,113,113,0,1,8.7,météo favorable
2010-10-31,27,0,14,20,27,23,0,68,10,1016,27.25,29,18,23,116,113,116,0,1,8.7,météo favorable
2010-11-01,27,0,11,20,26,24,0.1,72,10,1012,38.875,29,19,22,116,116,113,0,1,7.2,météo favorable
2010-11-02,29,0,16,21,29,26,0,71,10,1011,25.875,31,21,25,113,116,116,0,1,8.7,météo favorable
2010-11-03,26,0,13,22,26,24,0,71,10,1013,66.75,28,19,23,119,119,119,0,1,4.3,météo très défavorable
2010-11-04,28,0,21,21,28,25,0,64,10,1013,45.125,30,18,25,116,116,116,0,1,8.7,météo favorable
2010-11-05,29,0,18,22,29,25,0,70,10,1013,32.5,31,20,25,116,116,116,0,1,8.7,météo favorable
2010-11-06,30,0,13,22,29,25,0,70,10,1012,24.875,32,20,26,113,113,116,0,1,8.7,météo favorable
2010-11-07,30,0,11,23,30,26,0,73,10,1013,37.75,34,22,27,116,116,116,0,1,7.2,météo favorable
2010-11-08,30,0,13,24,29,27,0,61,10,1014,38.75,32,20,27,116,116,116,0,1,8.7,météo favorable
2010-11-09,29,0,14,23,27,26,0,60,10,1014,53.75,30,19,25,116,119,119,0,1,7.2,météo très défavorable
2010-11-10,30,0,12,23,29,27,0,65,10,1014,60.75,33,21,25,116,116,116,0,1,7.2,météo très défavorable
2010-11-11,30,0,8,23,30,26,0,68,10,1013,49,32,21,26,116,119,116,0,1,7.2,météo très défavorable
2010-11-12,30,0,10,23,30,25,0.2,79,10,1011,55.75,33,21,25,119,116,116,0,1,8.7,météo très défavorable
2010-11-13,31,0,9,24,31,27,0,68,10,1011,38.75,35,22,27,116,116,113,0,1,8.7,météo favorable
2010-11-14,32,0,11,24,32,27,0,71,10,1013,15.25,38,23,28,113,113,113,0,1,8.7,météo favorable
2010-11-15,32,0,13,25,32,26,0,77,10,1014,16.5,37,23,27,113,113,116,0,1,8.7,météo favorable
2010-11-16,32,0,17,24,32,26,0,80,10,1013,30.75,36,23,27,116,116,116,0,1,8.7,météo favorable
2010-11-17,31,0,13,24,31,27,0.2,71,9.875,1013,35.625,36,23,28,116,116,116,0,1,8.7,météo favorable
2010-11-18,32,0,11,24,32,28,0,68,10,1013,19.75,37,22,28,113,113,113,0,1,8.7,météo favorable
2010-11-19,32,0,13,24,32,26,0,66,10,1012,20.875,35,21,27,113,113,113,0,1,8.7,météo favorable
2010-11-20,32,0,10,24,32,26,0,73,10,1011,11.75,36,21,27,113,113,113,0,1,8.7,météo favorable
2010-11-21,34,0,6,25,34,27,0,67,10,1009,7.625,41,23,28,113,113,113,0,1,8.7,météo très défavorable
2010-11-22,33,0,5,26,33,27,0,74,10,1009,10,39,24,28,113,113,113,0,1,8.7,météo favorable
2010-11-23,33,0,9,25,33,27,0,63,10,1010,8.5,38,23,28,113,113,113,0,1,8.7,météo favorable
2010-11-24,33,0,12,25,33,28,0,65,10,1011,19.375,38,22,28,113,113,116,0,1,8.7,météo favorable
2010-11-25,33,0,10,25,33,27,0,62,10,1013,21.625,36,21,28,113,113,116,0,1,8.7,météo favorable
2010-11-26,32,0,12,24,32,27,0,63,10,1012,10.875,35,20,27,113,113,113,0,1,8.7,météo favorable
2010-11-27,32,0,14,23,32,27,0,59,10,1011,16.125,35,20,28,113,113,116,0,1,8.7,météo favorable
2010-11-28,32,0,12,24,32,27,0,59,10,1012,19.125,35,19,28,113,113,113,0,1,8.7,météo favorable
2010-11-29,32,0,11,24,32,27,0,60,10,1012,19.875,35,20,27,113,113,116,0,1,8.7,météo favorable
2010-11-30,32,0,12,24,32,27,0,63,10,1011,29.25,35,20,28,116,116,113,0,1,8.7,météo favorable
2010-12-01,32,0,15,24,32,28,0,58,10,1010,30.125,35,20,28,113,116,119,0,1,7.2,météo favorable
2010-12-02,32,0,12,23,32,26,0,62,10,1011,20.625,34,19,27,116,113,113,0,1,8.7,météo favorable
2010-12-03,31,0,18,22,31,27,0,59,10,1012,31.875,33,19,27,116,116,116,0,1,8.7,météo favorable
2010-12-04,31,0,13,23,31,27,0,56,10,1011,24,33,18,27,116,113,113,0,1,8.7,météo favorable
2010-12-05,32,0,11,22,32,28,0,57,10,1010,23.5,35,20,28,113,116,116,0,1,8.7,météo favorable
2010-12-06,32,0,13,25,32,28,0.3,58,9.875,1011,39.25,35,21,29,116,116,116,0,1,8.7,météo favorable
2010-12-07,31,0,18,24,31,28,0,66,10,1011,40.625,34,21,28,113,116,119,0,1,8.7,météo favorable
2010-12-08,31,0,19,23,31,27,0,62,10,1012,31.625,32,20,27,113,116,116,0,1,7.2,météo favorable
2010-12-09,31,0,15,22,31,25,0,66,10,1012,9.5,35,19,26,113,113,113,0,1,8.7,météo favorable
2010-12-10,31,0,13,23,31,26,0,79,10,1010,21.375,35,22,26,113,116,113,0,1,8.7,météo favorable
2010-12-11,31,0,17,25,31,26,0.7,80,9.875,1009,28.75,35,23,26,116,116,113,0,1,8.7,météo favorable
2010-12-12,31,0,18,25,31,26,0,80,10,1007,20.625,35,23,27,116,113,113,0,1,8.7,météo favorable
2010-12-13,31,0,17,25,31,26,0.1,81,10,1009,21.875,36,23,27,113,116,113,0,1,8.7,météo favorable
2010-12-14,32,0,15,25,32,26,0,79,10,1010,15.75,36,24,27,113,113,113,0,1,8.7,météo favorable
2010-12-15,34,0,9,26,34,28,0,74,10,1009,29.125,40,25,28,113,116,113,0,1,8.7,météo très défavorable
2010-12-16,31,0,6,25,31,26,6.3,83,9.5,1010,32,37,24,27,119,113,113,0,1,8.7,météo favorable
2010-12-17,27,0,18,19,26,24,0,65,10,1015,58.125,28,20,22,116,119,116,0,1,5.7,météo très défavorable
2010-12-18,28,0,11,19,27,23,0,63,10,1013,9.5,29,17,24,113,113,113,0,1,8.7,météo favorable
2010-12-19,30,0,12,21,30,25,0,56,10,1013,16.375,32,17,26,113,113,113,0,1,8.7,météo favorable
2010-12-20,31,0,9,22,31,25,0,62,10,1012,6.375,34,19,27,113,113,113,0,1,8.7,météo favorable
2010-12-21,32,0,8,23,32,26,0,70,10,1010,7.125,36,21,27,113,113,113,0,1,8.7,météo favorable
2010-12-22,32,0,10,24,32,26,0.1,69,10,1009,19,36,21,27,113,113,116,0,1,8.7,météo favorable
2010-12-23,32,0,8,24,32,26,0.2,71,10,1010,13.125,37,22,27,113,113,113,0,1,8.7,météo favorable
2010-12-24,32,0,5,24,32,27,0,72,10,1010,15.625,37,22,28,113,113,113,0,1,8.7,météo favorable
2010-12-25,33,0,8,25,33,27,0.4,69,9.875,1010,26.375,38,23,28,113,113,116,0,1,8.7,météo favorable
2010-12-26,31,0,21,23,31,25,0,54,10,1012,16.625,31,21,27,116,113,113,0,1,8.7,météo favorable
2010-12-27,30,0,16,19,29,25,0,60,10,1013,1.625,31,17,24,113,113,113,0,1,8.7,météo favorable
2010-12-28,30,0,12,20,30,25,0,55,10,1012,5.5,33,17,26,113,113,113,0,1,8.7,météo favorable
2010-12-29,31,0,10,21,30,24,0,56,10,1012,5.75,33,18,27,113,113,113,0,1,8.7,météo favorable
2010-12-30,31,0,11,20,31,25,0,47,10,1013,10.25,34,16,27,113,113,113,0,1,8.7,météo favorable
2010-12-31,30,0,17,20,29,25,0,53,10,1012,8.375,30,15,25,113,113,113,0,1,8.7,météo favorable
2011-01-01,31,0,13,20,31,25,0,51,10,1012,8.625,33,16,26,113,113,113,0,1,8.7,météo favorable
2011-01-02,32,0,14,22,32,26,0,57,10,1011,13.625,34,18,27,113,113,113,0,1,11.6,météo favorable
2011-01-03,32,0,14,23,32,27,0,52,10,1012,11,34,17,28,113,113,113,0,1,11.6,météo favorable
2011-01-04,33,0,16,23,33,27,0,55,10,1012,7.125,36,18,28,113,113,113,0,1,11.6,météo favorable
2011-01-05,32,0,15,23,32,27,0,60,10,1011,9.5,36,20,28,113,113,113,0,1,11.6,météo favorable
2011-01-06,33,0,16,25,32,27,0,55,10,1012,40.125,34,18,28,116,116,116,0,1,11.6,météo favorable
2011-01-07,31,0,20,22,30,27,0,56,10,1013,30.125,32,17,26,113,116,116,0,1,11.6,météo favorable
2011-01-08,31,0,15,21,31,26,0,54,10,1013,9.5,34,18,26,113,113,113,0,1,11.6,météo favorable
2011-01-09,32,0,17,21,31,26,0,50,10,1013,6.375,33,16,27,113,113,113,0,1,11.6,météo favorable
2011-01-10,31,0,15,21,30,26,0,55,10,1012,6.875,33,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-11,32,0,11,22,32,26,0,63,10,1011,27.375,34,19,26,113,116,116,0,1,11.6,météo favorable
2011-01-12,31,0,13,23,30,27,0,58,10,1012,59.75,33,19,26,116,116,122,0,1,8.7,météo très défavorable
2011-01-13,31,0,13,20,31,24,0,57,10,1012,4.625,35,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-14,33,0,11,22,33,25,0,63,10,1012,4.875,41,21,27,113,113,113,0,1,11.6,météo très défavorable
2011-01-15,31,0,22,22,31,25,0,49,10,1014,10.75,31,19,26,113,113,113,0,1,11.6,météo favorable
2011-01-16,29,0,20,18,28,24,0,60,10,1015,23.875,30,16,23,113,113,119,0,1,10.2,météo favorable
2011-01-17,30,0,18,19,29,24,0,49,10,1015,11.375,31,15,24,113,113,113,0,1,11.6,météo favorable
2011-01-18,30,0,15,19,30,23,0,57,10,1014,6.125,32,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-19,32,0,11,20,32,24,0,60,10,1013,7.625,34,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-20,32,0,9,20,32,25,0,55,10,1012,4.375,34,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-21,33,0,14,21,33,24,0,57,10,1012,3.625,35,17,26,113,113,113,0,1,11.6,météo favorable
2011-01-22,33,0,15,21,33,26,0,61,10,1014,22.875,34,18,26,113,116,113,0,1,11.6,météo favorable
2011-01-23,34,0,14,24,34,26,0,64,10,1014,39.875,36,19,27,113,116,116,0,1,11.6,météo favorable
2011-01-24,33,0,19,24,33,28,0,53,10,1014,31.125,35,18,28,116,116,116,0,1,11.6,météo favorable
2011-01-25,33,0,19,23,32,28,0,51,10,1014,20.625,34,17,28,116,113,113,0,1,11.6,météo favorable
2011-01-26,33,0,18,22,33,28,0,46,10,1015,15.625,34,15,28,113,113,116,0,1,11.6,météo favorable
2011-01-27,33,0,18,23,33,29,0,46,10,1015,47.5,35,17,28,116,116,119,0,1,8.7,météo favorable
2011-01-28,34,0,18,23,33,28,0,49,10,1014,26.125,36,17,28,116,113,113,0,1,11.6,météo favorable
2011-01-29,32,0,23,22,31,27,0,50,10,1015,16.125,33,16,26,113,113,113,0,1,11.6,météo favorable
2011-01-30,32,0,20,20,31,27,0,48,10,1016,8.75,32,15,25,113,113,113,0,1,11.6,météo favorable
2011-01-31,31,0,24,20,30,26,0,51,10,1016,7.125,32,15,25,113,113,113,0,1,11.6,météo favorable
2011-02-01,33,0,17,21,32,27,0,47,10,1015,16.5,34,16,27,113,113,113,0,1,11.6,météo favorable
2011-02-02,33,0,21,22,32,26,0,53,10,1014,19.75,34,17,27,113,116,113,0,1,11.6,météo favorable
2011-02-03,33,0,17,22,33,25,0,59,10,1014,14.375,35,18,26,113,113,113,0,1,11.6,météo favorable
2011-02-04,34,0,13,22,34,26,0,64,10,1014,10.125,36,20,27,113,113,113,0,1,11.6,météo favorable
2011-02-05,35,0,12,21,35,26,0,65,10,1013,4.375,37,21,27,113,113,113,0,1,11.6,météo favorable
2011-02-06,35,0,12,22,35,25,0.1,73,10,1013,7,38,22,27,113,113,113,0,1,11.6,météo favorable
2011-02-07,32,0,16,23,32,26,0.6,73,9.875,1011,12.125,35,23,27,113,113,113,0,1,11.6,météo favorable
2011-02-08,32,0,14,24,32,24,0.4,63,9.875,1009,6.125,34,23,27,113,113,113,0,1,11.6,météo favorable
2011-02-09,32,0,15,23,32,26,0,68,10,1008,9.375,35,23,27,116,113,113,0,1,11.6,météo favorable
2011-02-10,33,0,16,23,33,26,0,71,9,1010,19.25,36,23,27,119,113,113,0,1,11.6,météo favorable
2011-02-11,33,0,15,24,33,27,0,70,10,1011,19.125,36,23,27,113,116,113,0,1,11.6,météo favorable
2011-02-12,32,0,21,25,32,27,2.4,73,9.875,1011,31.375,36,23,27,116,116,113,0,1,11.6,météo favorable
2011-02-13,31,0,19,24,31,27,0.1,74,10,1011,14.875,35,23,27,113,113,113,0,1,11.6,météo favorable
2011-02-14,32,0,13,24,32,27,2.2,75,9.75,1011,31.125,35,24,27,113,119,116,0,1,10.2,météo très défavorable
2011-02-15,32,0,14,25,32,27,1.4,70,9.75,1013,29.25,35,23,27,116,116,113,0,1,11.6,météo favorable
2011-02-16,33,0,12,25,33,28,0.3,69,9.875,1014,23.125,37,23,28,113,116,113,0,1,11.6,météo favorable
2011-02-17,33,0,14,26,33,27,0.8,74,9.75,1013,24.875,38,24,28,113,116,113,0,1,11.6,météo favorable
2011-02-18,33,0,18,26,33,27,0,75,10,1012,17,37,24,28,113,113,113,0,1,11.6,météo favorable
2011-02-19,33,0,15,26,33,28,0,70,10,1013,17,37,23,28,113,116,113,0,1,11.6,météo favorable
2011-02-20,32,0,14,26,32,28,1.1,71,9.875,1013,11.875,37,24,28,113,116,113,0,1,11.6,météo favorable
2011-02-21,33,0,14,26,33,28,3.7,75,9.75,1012,30.5,37,23,28,113,119,113,0,1,10.2,météo très défavorable
2011-02-22,31,0,13,25,31,27,1,77,9.75,1012,23.625,35,24,28,113,116,113,0,1,11.6,météo favorable
2011-02-23,32,0,17,26,32,27,2,73,9.625,1012,23.75,36,24,27,113,116,116,0,1,11.6,météo favorable
2011-02-24,32,0,15,25,32,27,0.5,77,9.875,1012,23.75,37,23,27,113,116,113,0,1,11.6,météo favorable
2011-02-25,33,0,15,26,33,28,0.2,73,10,1011,23.5,38,23,28,113,113,113,0,1,11.6,météo favorable
2011-02-26,32,0,13,26,32,28,1.1,73,9.75,1011,29.75,37,23,28,116,116,113,0,1,11.6,météo favorable
2011-02-27,33,0,16,26,33,29,0.4,63,10,1013,47.5,37,23,29,116,116,113,0,1,8.8,météo favorable
2011-02-28,34,0,10,26,34,29,0,71,10,1011,34.25,40,23,29,113,116,116,0,1,11.6,météo très défavorable
2011-03-01,33,0,14,26,33,28,0.8,74,9.875,1011,27.125,38,24,28,113,116,113,0,1,10.2,météo favorable
2011-03-02,34,0,12,26,34,28,0,71,10,1011,24.25,39,24,29,113,119,113,0,1,10.2,météo très défavorable
2011-03-03,34,0,14,26,34,29,0.2,57,10,1012,29.125,37,24,29,113,113,113,0,1,8.8,météo favorable
2011-03-04,33,0,17,26,33,28,0.2,60,10,1012,29.75,36,22,29,113,113,113,0,1,8.8,météo favorable
2011-03-05,34,0,16,26,33,29,0.1,57,10,1012,37,36,22,29,176,113,113,0,1,8.8,météo favorable
2011-03-06,34,0,15,26,34,30,0.1,59,10,1012,40.125,38,22,30,113,116,113,0,1,8.8,météo favorable
2011-03-07,35,0,16,27,35,29,0.1,75,10,1011,7.875,42,25,30,113,113,113,0,1,11.6,météo très défavorable
2011-03-08,33,0,19,27,33,28,1.3,72,9.875,1012,16.125,37,24,28,176,113,113,0,1,11.6,météo favorable
2011-03-09,32,0,7,25,32,29,2.6,70,9.75,1012,40.625,37,23,29,176,116,116,0,1,11.6,météo favorable
2011-03-10,33,0,17,26,33,29,1.8,63,9.875,1013,27.25,37,23,30,353,116,113,0,1,11.6,météo favorable
2011-03-11,34,0,18,26,34,29,0,61,10,1012,18,38,22,30,113,113,113,0,1,11.6,météo favorable
2011-03-12,34,0,9,27,34,29,0.5,65,9.875,1012,17.75,37,23,30,113,113,113,0,1,11.6,météo favorable
2011-03-13,34,0,14,27,34,28,0.3,70,9.875,1011,20.125,38,24,29,113,116,113,0,1,11.6,météo favorable
2011-03-14,34,0,18,27,34,28,0.6,76,9.875,1010,14.5,39,24,28,113,113,113,0,1,11.6,météo favorable
2011-03-15,35,0,9,26,35,29,0.9,72,10,1010,34.875,40,24,29,113,119,116,0,1,10.2,météo très défavorable
2011-03-16,30,0,18,23,30,24,4.7,84,9.625,1012,75.125,32,24,24,119,122,119,0,1,7.4,météo très défavorable
2011-03-17,26,0,14,20,24,22,0.1,74,10,1016,57.625,27,19,20,122,119,119,0,1,7.4,météo très défavorable
2011-03-18,30,0,17,19,28,26,0,64,10,1014,28,32,20,23,116,116,113,0,1,11.6,météo favorable
2011-03-19,33,0,8,22,33,28,0,63,10,1012,23,36,21,28,113,113,113,0,1,11.6,météo favorable
2011-03-20,33,0,14,27,33,28,0.2,66,9.875,1010,17.125,37,22,29,113,113,113,0,1,11.6,météo favorable
2011-03-21,34,0,10,27,34,29,0.2,66,9.875,1011,18.375,38,24,29,113,116,113,0,1,11.6,météo favorable
2011-03-22,35,0,9,27,35,29,0.1,72,9.875,1010,24.25,42,24,30,113,116,113,0,1,11.6,météo très défavorable
2011-03-23,28,0,13,26,25,26,3.9,89,8.5,1012,56.875,33,24,26,119,122,113,0,1,8.8,météo très défavorable
2011-03-24,31,0,12,24,29,28,0.8,64,9.875,1012,47.625,34,23,28,116,116,116,0,1,11.6,météo favorable
2011-03-25,29,0,19,24,29,27,0,65,10,1013,49,31,21,27,116,116,119,0,1,8.8,météo favorable
2011-03-26,26,0,18,24,24,24,0,68,10,1014,78,28,19,24,122,122,116,0,1,7.4,météo très défavorable
2011-03-27,28,0,19,21,28,25,0.2,63,9,1013,69.75,30,18,24,122,119,116,0,1,8.8,météo très défavorable
2011-03-28,22,0,15,21,21,21,0,77,10,1015,60.875,25,17,20,116,122,119,0,1,7.4,météo très défavorable
2011-03-29,26,0,21,19,25,22,1.1,75,9.875,1016,74.25,27,16,20,122,116,119,0,1,8.8,météo très défavorable
2011-03-30,22,0,16,18,22,21,1.7,77,9.875,1016,78.875,24,17,20,119,119,119,0,1,6.1,météo très défavorable
2011-03-31,29,0,12,19,29,26,0,70,10,1015,75.25,31,19,23,122,116,119,0,1,7.5,météo très défavorable
2011-04-01,34,0,9,23,33,28,0.2,61,9.875,1011,33,38,21,29,116,116,116,0,1,11.6,météo favorable
2011-04-02,36,0,7,27,36,29,0,63,10,1010,29.5,42,22,30,116,116,113,0,1,11.6,météo très défavorable
2011-04-03,33,0,15,27,33,28,0.3,72,9.875,1010,41.625,38,23,28,116,116,116,0,1,11.6,météo favorable
2011-04-04,34,0,14,27,34,28,0,72,10,1011,36,39,23,29,116,116,113,0,1,11.6,météo favorable
2011-04-05,33,0,11,27,33,28,3.3,78,9.75,1012,32.75,38,24,28,113,116,116,0,1,11.6,météo favorable
2011-04-06,33,0,14,27,33,28,4.5,76,9.375,1012,34,39,24,28,116,116,113,0,1,11.6,météo favorable
2011-04-07,32,0,17,27,32,27,0.4,78,9.875,1012,17.375,38,25,28,113,113,113,0,1,11.6,météo favorable
2011-04-08,34,0,13,27,34,28,1.4,76,9.75,1013,31.375,39,25,28,113,113,116,0,1,11.6,météo favorable
2011-04-09,33,0,5,26,33,28,6.2,76,9.5,1013,30.75,40,24,29,116,116,113,0,1,11.6,météo très défavorable
2011-04-10,34,0,8,27,34,28,0.8,74,9.75,1014,27.375,40,24,28,113,116,113,0,1,10.2,météo très défavorable
2011-04-11,34,0,12,26,34,28,0.3,77,9.875,1012,17.625,40,24,28,113,113,113,0,1,11.6,météo très défavorable
2011-04-12,33,0,13,27,33,28,2.1,74,9.625,1012,25.25,37,24,28,116,116,113,0,1,11.6,météo favorable
2011-04-13,32,0,14,27,32,28,0.1,71,10,1013,20,37,24,28,113,116,113,0,1,11.6,météo favorable
2011-04-14,33,0,15,27,33,28,0.8,73,9.75,1011,35,37,23,28,116,116,113,0,1,11.6,météo favorable
2011-04-15,33,0,15,27,33,28,0.6,71,9.875,1010,21.625,37,23,29,116,113,113,0,1,11.6,météo favorable
2011-04-16,34,0,19,27,34,28,0,77,10,1011,9.375,39,25,29,113,113,113,0,1,11.6,météo favorable
2011-04-17,34,0,15,27,34,28,0,70,10,1011,12.5,39,25,29,113,113,113,0,1,11.6,météo favorable
2011-04-18,35,0,15,28,35,29,0,75,9.875,1010,18.875,41,25,30,113,113,113,0,1,11.6,météo très défavorable
2011-04-19,35,0,12,28,35,29,0.9,71,10,1009,20.375,42,25,30,113,116,113,0,1,11.6,météo très défavorable
2011-04-20,36,0,13,27,36,29,1.3,70,9.875,1011,31.875,43,23,29,116,119,113,0,1,12.3,météo très défavorable
2011-04-21,34,0,13,28,34,28,0.9,75,9.875,1011,26.5,40,24,29,116,119,113,0,1,12.3,météo très défavorable
2011-04-22,33,0,14,27,33,29,1.2,72,9.875,1010,19.625,39,24,29,113,116,113,0,1,12.7,météo favorable
2011-04-23,33,0,13,28,33,28,7.6,80,9.125,1009,28.5,39,25,29,116,116,200,0,1,12.7,météo favorable
2011-04-24,33,0,8,26,33,28,5.5,78,9.5,1010,45.25,40,25,28,116,116,116,0,1,12.7,météo très défavorable
2011-04-25,34,0,10,28,34,28,4.2,77,9.625,1011,46.125,41,25,29,116,116,113,0,1,12.7,météo très défavorable
2011-04-26,33,0,13,27,33,29,0,74,10,1010,38.75,39,24,29,116,116,116,0,1,12.7,météo favorable
2011-04-27,33,0,14,27,33,28,1.4,75,9.625,1009,31.625,40,24,29,176,113,113,0,1,12.7,météo très défavorable
2011-04-28,34,0,13,28,34,29,0,74,10,1008,22.625,40,24,29,113,116,113,0,1,12.8,météo très défavorable
2011-04-29,34,0,14,28,34,28,0.9,72,9.75,1009,19.75,40,25,29,116,116,113,0,1,12.8,météo très défavorable
2011-04-30,34,0,17,28,34,29,0.2,73,10,1011,23.5,39,24,30,116,116,113,0,1,12.8,météo favorable
2011-05-01,34,0,15,28,34,28,4.9,71,9.875,1010,26.375,40,24,29,176,113,113,0,1,12.8,météo très défavorable
