DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-05-02,34,0,13,28,34,29,0,69,10,1010,14.25,41,24,29,113,113,113,0,1,12.8,météo très défavorable
2011-05-03,34,0,13,28,34,29,0,71,10,1009,12.5,41,25,30,113,113,113,0,1,12.8,météo très défavorable
2011-05-04,35,0,15,29,35,29,0,69,10,1009,18.125,42,25,30,113,113,113,0,1,12.8,météo très défavorable
2011-05-05,35,0,14,28,35,29,0.2,71,9.875,1009,19.25,41,24,30,113,116,113,0,1,12.8,météo très défavorable
2011-05-06,35,0,17,29,35,29,0,71,10,1009,17.875,40,24,30,113,113,113,0,1,12.8,météo très défavorable
2011-05-07,34,0,20,28,34,28,0.3,71,10,1008,17.25,39,25,29,113,116,113,0,1,12.8,météo favorable
2011-05-08,32,0,16,27,32,27,1.4,85,10,1007,69.625,37,24,27,119,119,119,0,1,8,météo très défavorable
2011-05-09,33,0,23,27,33,29,0.7,70,10,1007,53,37,24,29,119,113,116,0,1,12.8,météo favorable
2011-05-10,32,0,23,28,32,29,2.1,74,10,1008,50,37,24,29,119,116,116,0,1,12.8,météo favorable
2011-05-11,32,0,12,28,31,29,0.1,66,10,1007,55.5,35,23,29,119,122,116,0,1,10.6,météo très défavorable
2011-05-12,33,0,14,28,33,29,0.4,66,9.875,1007,53,38,24,30,116,116,116,0,1,12.8,météo favorable
2011-05-13,32,0,7,27,32,29,4,70,9.5,1008,62,37,24,29,116,116,116,0,1,11.9,météo très défavorable
2011-05-14,32,0,13,27,32,28,2.3,73,10,1009,48.75,39,24,29,116,116,113,0,1,12.8,météo favorable
2011-05-15,32,0,20,27,32,28,1.3,71,9.875,1012,31.875,37,24,29,116,116,113,0,1,12.9,météo favorable
2011-05-16,33,0,16,27,33,29,0.6,72,9.875,1014,33.625,39,24,29,116,116,113,0,1,12.9,météo favorable
2011-05-17,34,0,12,28,34,29,0,70,10,1012,17.375,41,24,30,113,113,113,0,1,12.9,météo très défavorable
2011-05-18,33,0,11,28,33,29,0.1,67,10,1011,29.5,40,24,30,116,116,113,0,1,12.9,météo très défavorable
2011-05-19,34,0,15,28,34,29,0.1,67,10,1010,16.125,38,24,29,113,113,113,0,1,12.9,météo favorable
2011-05-20,33,0,11,28,33,29,0,61,10,1009,21.125,38,24,29,113,113,116,0,1,12.9,météo favorable
2011-05-21,34,0,13,28,34,29,0,59,10,1008,25.375,37,24,29,113,113,116,0,1,12.9,météo favorable
2011-05-22,34,0,11,28,34,30,0,60,10,1008,25.125,39,24,30,113,116,116,0,1,12.9,météo favorable
2011-05-23,35,0,13,29,35,30,0,60,10,1007,21.75,39,24,30,113,113,113,0,1,12.9,météo favorable
2011-05-24,35,0,15,28,35,30,2.1,73,9.875,1007,39.375,43,25,30,116,116,116,0,1,12.9,météo très défavorable
2011-05-25,33,0,12,27,33,30,1.4,66,9.875,1007,40.375,40,25,30,116,113,116,0,1,12.9,météo très défavorable
2011-05-26,35,0,8,28,35,29,0.4,72,9.875,1008,35,42,24,30,116,116,113,0,1,12.9,météo très défavorable
2011-05-27,33,0,14,28,33,29,1.2,76,10,1007,56.75,39,25,29,116,116,116,0,1,12.9,météo très défavorable
2011-05-28,32,0,10,28,32,30,0.3,68,10,1008,63.25,38,25,30,119,116,116,0,1,11.9,météo très défavorable
2011-05-29,28,0,7,27,27,27,7.9,80,9.875,1008,60.5,32,24,28,353,353,353,0,1,12.9,météo très défavorable
2011-05-30,33,0,14,28,33,29,0.7,72,9.75,1009,58.5,39,24,29,176,116,116,0,1,11.9,météo très défavorable
2011-05-31,33,0,13,28,33,29,3.5,72,9.625,1008,38.5,39,24,29,116,113,113,0,1,12.9,météo favorable
2011-06-01,33,0,13,28,33,29,0.5,70,9.75,1007,30,40,24,30,116,113,113,0,1,12.9,météo très défavorable
2011-06-02,33,0,15,28,33,29,0.1,71,10,1008,37.125,39,24,30,116,119,116,0,1,12.9,météo très défavorable
2011-06-03,33,0,17,28,33,29,0.2,68,9.875,1008,36.25,40,24,30,116,116,113,0,1,12.9,météo très défavorable
2011-06-04,33,0,15,28,33,29,0.5,73,9.875,1008,35.125,40,24,30,116,116,113,0,1,12.9,météo très défavorable
2011-06-05,33,0,19,28,33,29,1,77,9.75,1009,42.75,40,25,29,116,116,116,0,1,12.9,météo très défavorable
2011-06-06,33,0,12,28,33,29,0,73,10,1010,47.75,39,25,29,122,113,116,0,1,12.9,météo favorable
2011-06-07,33,0,14,27,33,29,0.6,66,10,1010,53.75,39,24,29,119,119,113,0,1,10.7,météo très défavorable
2011-06-08,33,0,12,28,33,29,0,69,10,1009,42.125,39,24,30,116,116,116,0,1,12.9,météo favorable
2011-06-09,34,0,20,29,34,30,0,65,10,1008,29.875,38,24,30,116,113,113,0,1,12.9,météo favorable
2011-06-10,33,0,18,28,33,29,0,64,10,1007,31.5,37,23,30,113,116,116,0,1,12.9,météo favorable
2011-06-11,30,0,19,28,29,28,3.5,70,9.625,1007,49.125,34,23,28,116,119,116,0,1,11.9,météo très défavorable
2011-06-12,31,0,21,28,31,28,2.5,68,9.625,1008,49.375,35,23,28,116,116,116,0,1,13,météo favorable
2011-06-13,31,0,23,27,31,27,3.7,72,10,1009,60,36,24,28,116,116,119,0,1,9.4,météo très défavorable
2011-06-14,31,0,16,27,31,28,0,71,10,1010,60.375,35,23,28,119,116,116,0,1,10.7,météo très défavorable
2011-06-15,32,0,18,28,32,29,0.5,68,10,1010,44.875,37,23,29,116,116,116,0,1,13,météo favorable
2011-06-16,32,0,24,28,32,29,2.6,73,9.625,1008,44.25,37,23,29,116,113,116,0,1,13,météo favorable
2011-06-17,31,0,21,28,31,28,1.6,71,10,1008,39.25,36,24,29,116,116,113,0,1,13,météo favorable
2011-06-18,32,0,23,28,32,28,6.6,70,9.375,1007,40,37,24,29,116,116,116,0,1,13,météo favorable
2011-06-19,31,0,24,28,31,28,1.1,71,9.75,1006,44.25,36,23,28,119,176,116,0,1,13,météo favorable
2011-06-20,32,0,25,27,32,27,2.4,77,10,1008,63,36,24,28,353,116,116,0,1,10.7,météo très défavorable
2011-06-21,32,0,19,27,32,29,1.6,68,9.625,1007,28.125,37,24,29,116,116,113,0,1,13,météo favorable
2011-06-22,32,0,15,28,32,28,0,72,10,1006,44.625,37,24,29,116,119,116,0,1,11.9,météo très défavorable
2011-06-23,32,0,19,27,31,28,0,74,10,1004,54.125,36,24,29,119,116,116,0,1,11.9,météo favorable
2011-06-24,32,0,28,28,32,28,0,68,10,1004,39.25,36,23,28,116,116,113,0,1,13,météo favorable
2011-06-25,32,0,24,28,32,28,0,74,10,1006,22.25,36,23,28,116,113,113,0,1,13,météo favorable
2011-06-26,31,0,21,28,31,28,0.1,75,10,1007,45.5,35,24,28,119,116,116,0,1,11.9,météo favorable
2011-06-27,32,0,14,27,32,28,1.5,77,9.875,1009,61.75,37,24,28,119,119,116,0,1,13,météo très défavorable
2011-06-28,32,0,15,28,32,28,0.8,74,9.625,1008,37.375,39,25,29,116,113,116,0,1,13,météo favorable
2011-06-29,32,0,19,28,32,28,5.5,76,9.625,1008,45.25,38,25,29,116,116,116,0,1,13,météo favorable
2011-06-30,31,0,20,28,31,28,2.9,76,9.875,1009,46.75,36,24,28,116,116,116,0,1,13,météo favorable
2011-07-01,31,0,19,26,31,27,1.1,80,10,1010,58.875,36,24,27,116,116,116,0,1,13,météo très défavorable
2011-07-02,28,0,13,25,28,25,5.1,86,9.375,1010,85.25,32,24,26,119,122,122,0,1,9.4,météo très défavorable
2011-07-03,29,0,16,25,29,26,0.9,83,10,1010,59.125,33,24,26,116,119,119,0,1,11.9,météo très défavorable
2011-07-04,31,0,12,26,31,27,0,74,10,1011,40.25,36,24,28,119,113,113,0,1,12.9,météo favorable
2011-07-05,32,0,18,27,32,28,0,68,10,1010,20.125,37,24,28,113,113,116,0,1,12.9,météo favorable
2011-07-06,33,0,12,27,33,28,0,65,10,1010,19.625,36,24,29,113,113,113,0,1,12.9,météo favorable
2011-07-07,33,0,14,27,33,28,0.5,68,9.875,1009,21.125,38,24,29,113,113,116,0,1,12.9,météo favorable
2011-07-08,33,0,15,27,33,29,0.3,72,9.875,1009,20.75,38,24,29,113,113,116,0,1,12.9,météo favorable
2011-07-09,33,0,15,27,32,29,0.3,74,9.875,1007,27.375,38,24,29,113,116,116,0,1,12.9,météo favorable
2011-07-10,33,0,17,28,33,29,1.1,75,9.625,1006,26.75,38,24,29,113,113,113,0,1,12.9,météo favorable
2011-07-11,32,0,11,27,32,29,0.4,70,9.875,1005,32.25,38,24,29,113,116,116,0,1,12.9,météo favorable
2011-07-12,33,0,21,27,33,28,6.1,76,9.5,1007,38.625,38,25,28,116,113,116,0,1,12.9,météo favorable
2011-07-13,31,0,14,27,31,27,2.2,85,9.875,1007,44.25,36,25,28,116,116,116,0,1,12.9,météo favorable
2011-07-14,32,0,20,27,32,28,1.2,74,8.75,1007,51.625,37,24,28,116,119,116,0,1,12.9,météo très défavorable
2011-07-15,30,0,18,26,30,27,0.9,78,10,1008,74,35,23,27,119,122,119,0,1,8.1,météo très défavorable
2011-07-16,32,0,16,27,32,28,1,73,10,1007,58.375,36,24,28,116,119,116,0,1,11.9,météo très défavorable
2011-07-17,31,0,16,27,31,26,0,76,10,1008,34.75,35,23,27,113,116,116,0,1,12.9,météo favorable
2011-07-18,32,0,19,27,32,27,0,84,10,1008,41.625,36,24,27,116,119,116,0,1,11.9,météo très défavorable
2011-07-19,32,0,15,27,31,28,2.7,78,9.875,1008,52.25,37,25,28,116,116,116,0,1,12.9,météo favorable
2011-07-20,32,0,22,27,32,28,0.5,73,10,1009,50.5,36,23,28,116,116,116,0,1,12.9,météo favorable
2011-07-21,30,0,20,26,30,26,1.4,84,10,1010,61.625,35,24,26,122,116,119,0,1,11.9,météo très défavorable
2011-07-22,30,0,14,26,30,26,2.3,83,9.875,1009,62.75,34,24,27,119,116,116,0,1,12.9,météo très défavorable
2011-07-23,32,0,13,26,31,28,0,72,10,1008,42.875,36,23,28,116,116,119,0,1,12.9,météo favorable
2011-07-24,32,0,13,26,32,28,0,74,10,1007,28.75,39,24,28,113,113,113,0,1,12.9,météo favorable
2011-07-25,32,0,14,27,32,28,0,71,10,1009,45.625,37,24,28,116,119,116,0,1,12.9,météo très défavorable
2011-07-26,31,0,15,27,31,28,0.7,72,10,1009,51,36,23,28,116,116,116,0,1,12.9,météo favorable
2011-07-27,31,0,18,27,31,28,0,75,10,1008,36,36,24,28,116,113,119,0,1,12.9,météo favorable
2011-07-28,32,0,14,27,32,28,0,71,10,1007,30.625,37,23,29,113,116,116,0,1,12.9,météo favorable
2011-07-29,32,0,17,27,32,27,3,75,9.625,1007,37.375,37,23,27,113,116,116,0,1,12.9,météo favorable
2011-07-30,28,0,36,26,28,26,3.3,86,9.625,1005,69.625,32,24,26,119,122,116,0,1,9.1,météo très défavorable
2011-07-31,28,0,28,26,28,26,2.5,87,10,1005,84.5,31,24,26,119,119,119,0,1,7.8,météo très défavorable
2011-08-01,27,0,26,26,27,26,3.4,91,9.75,1007,86.875,31,25,26,122,122,122,0,1,7.8,météo très défavorable
2011-08-02,31,0,26,26,31,27,6.7,84,9,1009,50.875,36,24,27,119,116,113,0,1,12.4,météo favorable
2011-08-03,31,0,18,27,31,27,8.1,81,9,1010,38.25,37,24,28,116,113,116,0,1,10.3,météo très défavorable
2011-08-04,32,0,11,27,32,27,1.2,73,9.875,1009,17.375,37,25,28,113,113,116,0,1,11.6,météo favorable
2011-08-05,32,0,13,27,32,28,0.7,75,9.875,1007,23,38,24,28,113,113,116,0,1,11.6,météo favorable
2011-08-06,32,0,13,27,32,28,1.4,75,9.75,1006,24.25,37,24,28,113,113,116,0,1,11.6,météo favorable
2011-08-07,31,0,19,27,31,28,0.7,72,9.875,1007,46.5,36,24,28,116,116,116,0,1,10.3,météo favorable
2011-08-08,31,0,19,27,31,28,1.2,76,9.875,1009,56.25,36,23,28,119,116,116,0,1,10.2,météo très défavorable
2011-08-09,30,0,17,27,30,26,2.5,84,10,1009,74.125,34,24,26,116,122,119,0,1,7.5,météo très défavorable
2011-08-10,28,0,12,26,28,26,4.3,87,9,1008,69.5,31,24,26,119,119,119,0,1,6.2,météo très défavorable
2011-08-11,27,0,13,25,27,26,0.3,87,9,1008,76.125,30,24,26,122,119,119,0,1,6.2,météo très défavorable
2011-08-12,31,0,14,25,31,27,0.7,75,10,1008,70.375,35,23,27,119,119,116,0,1,8.9,météo très défavorable
2011-08-13,32,0,13,27,32,27,0,76,10,1008,35.125,36,23,27,116,116,113,0,1,11.6,météo favorable
2011-08-14,31,0,8,27,31,27,6,79,9.25,1009,37.5,39,25,28,116,116,116,0,1,11.6,météo favorable
2011-08-15,30,0,14,27,30,26,8.8,84,9.25,1010,57.875,37,25,27,116,119,119,0,1,8.9,météo très défavorable
2011-08-16,30,0,13,26,30,26,0,80,10,1010,64.625,35,24,26,119,116,116,0,1,11.6,météo très défavorable
2011-08-17,31,0,13,26,31,28,1.6,73,9.875,1010,54.375,36,24,28,116,119,116,0,1,10.2,météo très défavorable
2011-08-18,29,0,14,26,28,27,1.8,78,10,1009,68.5,33,23,27,119,119,122,0,1,6.2,météo très défavorable
2011-08-19,30,0,17,26,30,26,3.2,86,9.875,1011,69.625,34,23,26,116,119,122,0,1,6.2,météo très défavorable
2011-08-20,31,0,12,26,31,27,0,75,10,1011,68,35,24,27,122,116,116,0,1,10.2,météo très défavorable
2011-08-21,31,0,11,27,31,27,3.2,74,9.625,1011,44.5,36,25,27,116,116,116,0,1,11.6,météo favorable
2011-08-22,32,0,10,27,32,29,0.4,67,9.875,1010,25.125,37,24,29,113,116,113,0,1,11.6,météo favorable
2011-08-23,33,0,15,27,33,29,0.2,69,10,1009,19.5,39,23,29,113,113,113,0,1,11.6,météo favorable
2011-08-24,33,0,13,27,33,29,0,72,10,1008,28.875,39,24,29,116,113,116,0,1,11.6,météo favorable
2011-08-25,34,0,12,27,34,28,0,75,10,1008,31,41,25,29,113,116,113,0,1,11.6,météo très défavorable
2011-08-26,33,0,14,27,33,28,1,74,10,1007,45.875,40,24,29,116,116,116,0,1,10.2,météo très défavorable
2011-08-27,31,0,8,27,31,28,2.3,73,9.875,1007,44.5,37,24,28,116,116,116,0,1,10.2,météo favorable
2011-08-28,32,0,15,27,32,28,3.1,80,9.5,1007,47.625,37,24,28,113,116,116,0,1,11.6,météo favorable
2011-08-29,28,0,17,26,28,26,2.3,87,10,1009,52.25,33,24,26,116,116,119,0,1,10.2,météo favorable
2011-08-30,30,0,15,26,30,27,0,80,10,1010,50,35,24,27,119,116,116,0,1,11.6,météo favorable
2011-08-31,31,0,17,27,31,27,9,85,9.125,1009,62,36,24,27,116,119,119,0,1,8.9,météo très défavorable
2011-09-01,31,0,15,26,31,27,1.1,82,10,1009,49.5,35,24,27,119,116,113,0,1,10.2,météo favorable
2011-09-02,30,0,16,26,30,27,1,77,9.875,1009,48.625,35,23,27,176,116,116,0,1,10.2,météo favorable
2011-09-03,30,0,14,26,30,27,0,79,10,1009,54.625,35,24,27,122,116,116,0,1,10.2,météo favorable
2011-09-04,32,0,14,26,32,28,0.4,77,9.875,1009,30.5,37,24,28,116,116,113,0,1,11.6,météo favorable
2011-09-05,31,0,12,27,31,27,3.4,79,9,1010,62.25,36,24,28,116,119,116,0,1,8.9,météo très défavorable
2011-09-06,32,0,16,27,32,27,1.5,76,10,1010,60.25,36,24,27,116,116,119,0,1,10.2,météo très défavorable
2011-09-07,30,0,15,26,30,27,0,78,10,1009,67.625,34,24,27,122,119,122,0,1,8.8,météo très défavorable
2011-09-08,31,0,17,27,31,27,0.8,82,10,1008,54.125,37,24,27,116,119,119,0,1,8.8,météo très défavorable
2011-09-09,32,0,16,26,32,27,0.2,76,9.875,1009,51.75,37,23,28,116,116,116,0,1,10.2,météo favorable
2011-09-10,28,0,22,26,27,26,1.8,90,10,1007,59.5,33,24,26,116,122,119,0,1,8.8,météo très défavorable
2011-09-11,26,0,18,25,25,25,1.1,96,8.875,1004,85.875,29,25,25,122,143,119,0,1,6.1,météo très défavorable
2011-09-12,29,0,22,25,29,26,1.6,88,9.875,1008,69.75,33,24,26,122,119,116,0,1,7.5,météo très défavorable
2011-09-13,31,0,18,26,31,27,0.2,85,10,1010,51.75,36,24,27,116,116,119,0,1,10.2,météo favorable
2011-09-14,31,0,14,27,31,27,0.3,82,10,1010,44.375,36,25,27,116,116,119,0,1,7.4,météo favorable
2011-09-15,30,0,13,27,30,26,0.1,80,10,1010,54.625,35,24,26,116,119,122,0,1,8.8,météo très défavorable
2011-09-16,31,0,15,27,31,27,0.2,80,9.375,1010,41.25,35,24,27,116,116,116,0,1,11.6,météo favorable
2011-09-17,30,0,14,26,30,27,0.3,79,9,1008,65.75,35,24,28,116,119,119,0,1,8.8,météo très défavorable
2011-09-18,31,0,14,26,31,28,0,77,10,1009,39.125,36,23,28,116,116,116,0,1,11.6,météo favorable
2011-09-19,32,0,14,27,32,28,0.7,77,9.75,1009,40.625,37,25,28,116,116,116,0,1,11.6,météo favorable
2011-09-20,30,0,18,27,30,27,1.9,79,10,1011,65.875,35,24,27,116,116,119,0,1,8.8,météo très défavorable
2011-09-21,29,0,14,26,29,26,1.7,87,8.25,1010,65.125,34,24,26,116,119,122,0,1,7.4,météo très défavorable
2011-09-22,29,0,17,26,29,26,0,84,10,1011,69.875,33,23,26,119,122,119,0,1,6,météo très défavorable
2011-09-23,30,0,14,26,30,26,2.3,85,10,1010,52.5,35,24,26,116,116,116,0,1,10.2,météo favorable
2011-09-24,29,0,14,25,29,26,0.2,80,9,1010,61.25,34,24,27,119,119,116,0,1,8.8,météo très défavorable
2011-09-25,31,0,12,25,31,27,0,80,10,1010,47,36,24,27,119,119,113,0,1,10.2,météo très défavorable
2011-09-26,31,0,12,26,31,27,0,79,10,1008,32.75,38,24,28,113,113,116,0,1,11.6,météo favorable
2011-09-27,29,0,12,26,29,27,6.5,80,9.5,1007,67.5,34,24,27,116,119,119,0,1,7.4,météo très défavorable
2011-09-28,30,0,13,26,30,27,0.9,77,9.875,1008,41.875,35,24,27,116,119,116,0,1,10.2,météo très défavorable
2011-09-29,31,0,16,26,31,27,0.1,79,10,1008,42.5,35,23,27,113,116,116,0,1,11.6,météo favorable
2011-09-30,31,0,19,26,31,27,0,81,10,1008,29.25,35,24,27,116,116,116,0,1,11.6,météo favorable
2011-10-01,31,0,15,26,31,28,0,76,10,1009,36,36,23,28,116,116,119,0,1,10.2,météo favorable
2011-10-02,32,0,14,27,32,27,0.2,79,9.875,1008,43.5,36,24,27,116,119,116,0,1,10.2,météo très défavorable
2011-10-03,30,0,12,26,30,26,0.2,90,9.875,1009,49.875,34,25,26,116,116,116,0,1,10.2,météo favorable
2011-10-04,27,0,6,24,27,26,0.6,91,9.875,1010,73.875,32,24,25,119,119,116,0,1,8.8,météo très défavorable
2011-10-05,32,0,10,26,32,26,2.3,84,9.875,1011,50.875,37,24,27,119,116,116,0,1,11.6,météo favorable
2011-10-06,31,0,8,26,31,27,0,84,10,1011,49.875,36,24,27,116,116,116,0,1,11.6,météo favorable
2011-10-07,31,0,10,24,31,26,0,79,10,1011,44.75,36,24,27,116,113,116,0,1,11.6,météo favorable
2011-10-08,31,0,7,25,31,27,0,78,10,1011,41.5,37,24,27,116,116,116,0,1,11.6,météo favorable
2011-10-09,31,0,8,26,31,27,7.9,84,9.25,1011,42.125,39,25,27,116,116,116,0,1,11.6,météo favorable
2011-10-10,28,0,8,26,28,25,0.2,92,9.875,1012,71.125,33,24,26,119,119,119,0,1,7.4,météo très défavorable
2011-10-11,30,0,12,25,30,26,3,88,9.625,1011,59.125,36,25,27,116,122,116,0,1,5.8,météo très défavorable
2011-10-12,30,0,10,26,30,26,0,86,10,1011,64.5,35,25,27,116,116,122,0,1,7.2,météo très défavorable
2011-10-13,30,0,14,26,30,26,1.1,83,10,1011,53,35,24,27,116,116,119,0,1,8.7,météo favorable
2011-10-14,31,0,14,26,31,26,0,83,10,1011,52.75,36,24,26,119,116,116,0,1,8.7,météo favorable
2011-10-15,31,0,12,27,31,27,0,80,10,1010,42.625,37,25,27,113,116,116,0,1,8.7,météo favorable
2011-10-16,30,0,10,26,30,26,0,87,10,1010,52.25,35,24,26,116,119,116,0,1,5.8,météo très défavorable
2011-10-17,30,0,11,25,30,26,2.2,86,10,1012,62.125,35,25,26,119,119,116,0,1,5.8,météo très défavorable
2011-10-18,30,0,15,24,30,26,1.3,86,9.875,1013,43,35,24,26,116,119,116,0,1,7.2,météo très défavorable
2011-10-19,31,0,13,25,31,27,0.2,75,9.875,1011,29.25,37,24,28,113,116,116,0,1,8.7,météo favorable
2011-10-20,30,0,14,25,30,25,4.8,86,9.625,1011,59.5,37,24,25,116,116,116,0,1,5.8,météo très défavorable
2011-10-21,31,0,12,25,30,26,0.1,84,10,1012,50.5,38,24,27,119,116,113,0,1,7.2,météo favorable
2011-10-22,32,0,11,25,32,27,0.1,72,10,1010,19.25,38,24,28,113,113,113,0,1,8.7,météo favorable
2011-10-23,32,0,10,26,32,27,0.9,71,9.75,1012,16.5,38,24,28,113,113,113,0,1,8.7,météo favorable
2011-10-24,32,0,10,25,32,27,0,74,10,1011,14.25,37,23,28,113,113,116,0,1,8.7,météo favorable
2011-10-25,32,0,12,26,32,28,0,76,10,1011,18.875,38,24,28,113,116,113,0,1,8.7,météo favorable
2011-10-26,32,0,13,25,32,28,0,69,10,1012,16.125,38,24,28,113,116,116,0,1,8.7,météo favorable
2011-10-27,32,0,13,25,32,28,0.1,72,10,1012,22.75,37,24,28,113,116,116,0,1,8.7,météo favorable
2011-10-28,32,0,16,25,32,27,2.1,81,9.875,1012,31.5,37,24,27,116,116,113,0,1,8.7,météo favorable
2011-10-29,32,0,14,25,32,27,0,77,10,1011,21.75,37,24,27,113,116,116,0,1,8.7,météo favorable
2011-10-30,31,0,13,24,31,27,0,69,10,1011,11.625,36,23,28,113,113,113,0,1,8.7,météo favorable
2011-10-31,31,0,13,24,31,27,0.2,72,10,1011,6.875,36,22,28,113,113,113,0,1,8.7,météo favorable
2011-11-01,32,0,13,24,32,27,0,72,10,1012,6,38,23,28,113,113,113,0,1,8.7,météo favorable
2011-11-02,31,0,13,25,31,27,0,71,10,1011,17.875,35,23,27,113,113,116,0,1,8.7,météo favorable
2011-11-03,31,0,11,25,31,26,0,66,10,1010,14.375,36,23,27,113,113,113,0,1,8.7,météo favorable
2011-11-04,31,0,12,24,31,27,0,69,10,1011,5.75,39,23,28,113,113,113,0,1,8.7,météo favorable
2011-11-05,32,0,9,24,32,27,0,68,10,1011,2.875,39,24,28,113,113,113,0,1,8.7,météo favorable
2011-11-06,32,0,13,25,32,27,0,73,10,1010,7,41,24,28,116,113,113,0,1,8.7,météo très défavorable
2011-11-07,32,0,12,25,32,27,0.1,68,10,1009,24.875,36,23,28,116,113,113,0,1,8.7,météo favorable
2011-11-08,31,0,10,25,31,27,0,65,10,1009,14.875,35,22,28,113,113,113,0,1,8.7,météo favorable
2011-11-09,31,0,13,26,31,26,0.3,71,10,1010,15.125,35,22,27,113,113,113,0,1,8.7,météo favorable
2011-11-10,31,0,13,24,31,26,0.3,66,9.875,1011,20.25,35,22,27,113,113,113,0,1,8.7,météo favorable
2011-11-11,30,0,11,23,30,25,0,67,10,1013,10.375,33,21,26,113,113,113,0,1,8.7,météo favorable
2011-11-12,31,0,13,22,31,26,0,60,10,1014,11.125,33,19,26,113,113,113,0,1,8.7,météo favorable
2011-11-13,31,0,13,23,31,27,0,62,10,1014,25.875,33,20,27,116,116,113,0,1,8.7,météo favorable
2011-11-14,31,0,10,23,31,26,0,69,10,1014,27.75,34,20,26,113,116,116,0,1,8.7,météo favorable
2011-11-15,32,0,13,24,32,27,0,65,10,1014,16.25,35,21,28,113,113,113,0,1,8.7,météo favorable
2011-11-16,32,0,11,24,32,27,0,69,10,1012,17.875,36,21,27,113,113,113,0,1,8.7,météo favorable
2011-11-17,32,0,9,24,32,26,0,71,10,1011,15.625,36,22,27,113,113,113,0,1,8.7,météo favorable
2011-11-18,32,0,10,25,32,26,0,61,10,1010,3.875,36,23,27,113,113,113,0,1,8.7,météo favorable
2011-11-19,33,0,11,24,33,27,0,64,10,1012,11.875,36,24,28,113,113,116,0,1,8.7,météo favorable
2011-11-20,32,0,18,24,32,26,0,55,10,1014,20,32,19,26,113,113,113,0,1,8.7,météo favorable
2011-11-21,31,0,17,23,31,27,0,66,10,1014,19.25,34,21,28,113,113,113,0,1,8.7,météo favorable
2011-11-22,33,0,18,25,32,28,0,68,10,1013,24.375,37,22,28,116,113,113,0,1,8.7,météo favorable
2011-11-23,32,0,20,24,32,28,0,66,10,1013,25.625,36,22,28,113,113,116,0,1,8.7,météo favorable
2011-11-24,30,0,21,23,30,26,1,66,9.875,1014,21.875,32,20,26,116,113,113,0,1,8.7,météo favorable
2011-11-25,30,0,16,22,30,26,0,63,10,1013,11.625,33,19,27,113,113,113,0,1,8.7,météo favorable
2011-11-26,32,0,15,23,31,27,0,66,10,1012,14,35,21,28,113,113,116,0,1,8.7,météo favorable
2011-11-27,32,0,15,24,32,28,0,63,10,1012,9.5,36,21,28,113,113,113,0,1,8.7,météo favorable
2011-11-28,32,0,12,25,32,27,0,63,10,1010,26.5,38,21,28,116,113,113,0,1,8.7,météo favorable
2011-11-29,33,0,9,25,33,27,0,66,10,1011,12.625,39,23,28,113,113,113,0,1,8.7,météo favorable
2011-11-30,32,0,11,25,32,27,0,56,10,1011,7,37,23,28,113,113,113,0,1,8.7,météo favorable
2011-12-01,32,0,14,24,32,25,0,61,10,1012,3.75,35,19,27,113,113,113,0,1,8.7,météo favorable
2011-12-02,31,0,18,23,31,26,0,60,10,1012,3.75,32,19,26,113,113,113,0,1,8.7,météo favorable
