DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-12-03,29,0,20,21,29,25,0,55,10,1011,8.125,30,16,25,113,113,113,0,1,8.7,météo favorable
2011-12-04,30,0,17,22,30,26,0,60,10,1013,32,31,18,26,116,113,113,0,1,8.7,météo favorable
2011-12-05,30,0,17,22,29,25,0,59,10,1013,32.25,32,17,26,116,116,113,0,1,8.7,météo favorable
2011-12-06,31,0,19,22,30,26,0,63,10,1013,11.375,32,19,27,113,113,113,0,1,8.7,météo favorable
2011-12-07,31,0,15,23,31,26,0.1,71,10,1012,29.375,34,21,26,113,119,113,0,1,7.2,météo très défavorable
2011-12-08,32,0,14,24,32,28,0.1,67,10,1012,53.5,36,22,27,119,116,116,0,1,8.7,météo favorable
2011-12-09,31,0,23,23,30,26,0.1,61,10,1013,24.25,33,19,26,116,116,113,0,1,8.7,météo favorable
2011-12-10,29,0,20,21,28,24,0,63,10,1015,9.125,30,17,24,113,113,113,0,1,8.7,météo favorable
2011-12-11,27,0,25,18,26,23,0,63,10,1016,1.5,28,15,21,113,113,113,0,1,8.7,météo favorable
2011-12-12,27,0,15,17,26,22,0,59,10,1016,0,28,16,21,113,113,113,0,1,8.7,météo favorable
2011-12-13,28,0,15,18,27,24,0,58,10,1015,12.375,29,16,23,113,113,113,0,1,8.7,météo favorable
2011-12-14,24,0,10,21,23,23,0.4,68,10,1014,56.75,26,17,23,116,122,116,0,1,5.7,météo très défavorable
2011-12-15,31,0,14,22,29,26,0.3,65,10,1013,64.25,33,19,26,122,116,119,0,1,8.7,météo très défavorable
2011-12-16,30,0,20,23,30,26,0,62,10,1014,52.125,31,19,26,119,116,116,0,1,8.7,météo favorable
2011-12-17,28,0,18,22,27,25,0,62,10,1015,41.625,29,17,23,119,116,113,0,1,8.7,météo favorable
2011-12-18,29,0,19,20,29,25,0,58,10,1015,15.375,30,17,25,113,113,113,0,1,8.7,météo favorable
2011-12-19,29,0,14,20,28,25,0,61,10,1014,7.875,30,17,24,113,113,113,0,1,8.7,météo favorable
2011-12-20,29,0,12,20,28,26,0,58,10,1014,16.875,30,17,25,113,113,116,0,1,8.7,météo favorable
2011-12-21,28,0,12,21,26,24,0,61,10,1013,30.75,29,17,25,116,119,113,0,1,7.2,météo très défavorable
2011-12-22,32,0,10,22,31,26,0,60,10,1013,17.5,34,19,27,113,113,113,0,1,8.7,météo favorable
2011-12-23,31,0,17,23,30,27,0,61,10,1012,13.625,32,19,26,113,113,113,0,1,8.7,météo favorable
2011-12-24,28,0,30,22,28,24,0,63,10,1014,19.75,29,18,25,116,113,113,0,1,8.7,météo favorable
2011-12-25,28,0,30,18,27,23,0,56,10,1016,11.125,27,13,22,113,113,113,0,1,8.7,météo favorable
2011-12-26,27,0,22,17,26,24,0,56,10,1016,10.125,28,13,21,113,113,113,0,1,8.7,météo favorable
2011-12-27,30,0,12,19,28,26,0,54,10,1016,10,31,16,24,113,113,113,0,1,8.7,météo favorable
2011-12-28,31,0,14,21,30,26,0,57,10,1016,11.25,33,18,26,113,113,113,0,1,8.7,météo favorable
2011-12-29,32,0,14,22,31,27,0,57,10,1016,8.625,34,18,28,113,113,113,0,1,8.7,météo favorable
2011-12-30,32,0,17,23,32,27,0,51,10,1014,8.25,33,17,28,113,113,113,0,1,8.7,météo favorable
2011-12-31,32,0,18,22,31,28,0,55,10,1016,10.25,33,18,27,113,113,113,0,1,8.7,météo favorable
2012-01-01,32,0,17,23,32,28,0,54,10,1016,32.25,34,19,28,116,116,116,0,1,8.7,météo favorable
2012-01-02,32,0,19,24,32,28,1.1,65,10,1014,47.125,35,21,28,116,116,116,0,1,10.2,météo favorable
2012-01-03,31,0,13,25,31,27,0,69,10,1014,54.5,34,21,27,119,116,116,0,1,10.2,météo favorable
2012-01-04,31,0,7,25,31,27,0.2,65,9.875,1014,65.375,34,21,27,119,119,119,0,1,7.3,météo très défavorable
2012-01-05,32,0,13,24,32,27,0.4,68,9.875,1015,48,35,21,28,119,116,119,0,1,10.2,météo favorable
2012-01-06,32,0,11,23,32,27,0.4,65,9.875,1015,20.125,37,21,28,113,113,116,0,1,11.6,météo favorable
2012-01-07,32,0,10,24,32,27,0,59,10,1013,52.125,35,20,28,116,116,116,0,1,8.7,météo favorable
2012-01-08,31,0,16,21,31,26,0,53,10,1018,20.25,31,19,26,113,116,113,0,1,11.6,météo favorable
2012-01-09,32,0,13,23,32,27,0.4,56,10,1014,51.875,34,20,28,116,116,116,0,1,8.7,météo favorable
2012-01-10,31,0,16,21,30,27,0.6,54,10,1015,36.5,33,18,26,113,113,116,0,1,11.6,météo favorable
2012-01-11,32,0,17,23,30,28,0,53,10,1015,33.25,33,17,26,116,116,116,0,1,11.6,météo favorable
2012-01-12,29,0,17,23,29,25,0,57,10,1015,39.25,30,17,25,116,116,116,0,1,11.6,météo favorable
2012-01-13,31,0,12,22,30,28,0.3,58,10,1014,53.875,33,19,26,116,116,119,0,1,10.2,météo favorable
2012-01-14,32,0,12,23,32,28,0,59,10,1011,28.125,35,20,28,113,116,116,0,1,11.6,météo favorable
2012-01-15,31,0,15,25,31,27,0.7,68,10,1010,49.375,34,21,27,119,116,116,0,1,11.6,météo favorable
2012-01-16,32,0,9,25,32,28,0,67,10,1009,44.375,36,22,28,116,116,116,0,1,11.6,météo favorable
2012-01-17,32,0,10,25,32,28,1.3,72,9.75,1009,51.125,37,23,28,116,119,116,0,1,10.2,météo très défavorable
2012-01-18,31,0,15,25,31,28,0.4,74,9.75,1009,37.875,36,23,28,116,119,116,0,1,10.2,météo très défavorable
2012-01-19,31,0,12,25,31,28,2.1,71,9.875,1010,45.125,35,23,28,116,116,116,0,1,10.2,météo favorable
2012-01-20,31,0,14,25,31,27,0.4,75,9.75,1011,50.875,35,23,27,116,116,119,0,1,10.2,météo favorable
2012-01-21,31,0,15,25,31,27,0.1,74,10,1011,39.875,35,23,28,116,116,113,0,1,11.6,météo favorable
2012-01-22,31,0,14,25,31,27,0,69,10,1012,17.25,35,24,27,113,113,113,0,1,11.6,météo favorable
2012-01-23,32,0,14,25,32,28,0,63,10,1012,38.125,34,22,28,116,116,113,0,1,11.6,météo favorable
2012-01-24,31,0,10,25,31,28,0.8,67,9.875,1012,23.75,35,22,29,116,116,113,0,1,11.6,météo favorable
2012-01-25,33,0,11,25,33,28,0.1,65,10,1011,20.625,37,23,28,113,113,116,0,1,11.6,météo favorable
2012-01-26,31,0,4,25,31,28,0.3,69,9.875,1012,26.5,35,23,29,113,119,113,0,1,10.2,météo très défavorable
2012-01-27,30,0,8,25,30,27,0.5,66,9.875,1011,44.875,33,22,28,116,116,116,0,1,11.6,météo favorable
2012-01-28,32,0,8,25,32,28,0,65,10,1011,35.25,36,22,29,116,116,116,0,1,11.6,météo favorable
2012-01-29,33,0,8,26,33,30,0.5,57,9.875,1011,36,36,22,30,113,116,116,0,1,11.6,météo favorable
2012-01-30,31,0,19,26,30,29,1.4,60,10,1012,52.25,34,22,29,116,116,116,0,1,8.7,météo favorable
2012-01-31,32,0,16,24,32,28,0,60,10,1013,52.875,34,20,28,119,116,116,0,1,10.2,météo favorable
2012-02-01,32,0,15,24,32,29,0,54,10,1013,34.75,36,20,28,116,116,116,0,1,11.6,météo favorable
2012-02-02,33,0,12,25,33,29,0,61,10,1013,19.625,35,22,29,113,113,113,0,1,11.6,météo favorable
2012-02-03,33,0,6,25,33,30,0,56,10,1014,25.375,37,22,30,113,113,116,0,1,11.6,météo favorable
2012-02-04,33,0,10,26,33,28,1,69,9.875,1014,36,37,23,29,116,116,113,0,1,11.6,météo favorable
2012-02-05,33,0,14,26,33,29,0.3,67,9.875,1014,15.375,38,23,29,113,113,113,0,1,11.6,météo favorable
2012-02-06,32,0,16,26,32,28,1.1,67,9.875,1013,20.625,37,23,29,116,113,113,0,1,11.6,météo favorable
2012-02-07,32,0,14,26,32,28,0,70,10,1011,3.25,38,25,30,113,113,113,0,1,11.6,météo favorable
2012-02-08,33,0,15,26,33,28,0,71,10,1012,5.375,39,24,29,113,113,113,0,1,11.6,météo favorable
2012-02-09,32,0,18,26,32,28,1.3,74,9.75,1012,28,35,24,28,113,122,116,0,1,10.2,météo très défavorable
2012-02-10,32,0,14,26,32,28,1.1,69,10,1013,29.375,35,22,28,116,113,113,0,1,11.6,météo favorable
2012-02-11,33,0,9,25,33,29,0,63,10,1013,16.125,38,24,29,113,113,113,0,1,11.6,météo favorable
2012-02-12,33,0,9,26,33,29,0,65,10,1013,11.25,38,24,29,113,113,113,0,1,11.6,météo favorable
2012-02-13,34,0,6,26,34,30,0.1,57,10,1013,4.75,41,27,31,113,113,113,0,1,11.6,météo très défavorable
2012-02-14,34,0,13,26,34,29,0.4,69,9.875,1013,10.875,39,25,29,113,113,113,0,1,11.6,météo favorable
2012-02-15,33,0,10,26,33,29,0,66,10,1011,21.875,38,24,30,113,116,116,0,1,11.6,météo favorable
2012-02-16,34,0,12,26,34,30,0,62,10,1010,12.125,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2012-02-17,34,0,9,27,34,30,0.2,63,10,1010,9.375,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2012-02-18,33,0,10,27,33,29,0.4,58,9.875,1011,37.875,37,22,30,116,119,116,0,1,10.2,météo très défavorable
2012-02-19,32,0,17,25,31,29,0,49,10,1012,26.875,35,20,28,113,116,116,0,1,11.6,météo favorable
2012-02-20,32,0,14,23,32,28,0,49,10,1012,6.75,35,18,27,113,113,113,0,1,11.6,météo favorable
2012-02-21,34,0,9,24,34,29,0,48,10,1010,2.875,38,20,31,113,113,113,0,1,11.6,météo favorable
2012-02-22,35,0,14,26,35,30,0,57,10,1009,6.25,39,24,30,113,113,113,0,1,11.6,météo favorable
2012-02-23,34,0,17,27,34,29,0,65,10,1008,12.625,38,23,30,113,116,113,0,1,11.6,météo favorable
2012-02-24,33,0,17,27,33,29,0.1,69,10,1009,24.75,38,24,29,116,116,113,0,1,11.6,météo favorable
2012-02-25,33,0,19,27,33,29,0,69,9.875,1008,23.5,39,25,29,113,116,113,0,1,11.6,météo favorable
2012-02-26,34,0,21,27,34,29,0.4,66,9.75,1008,33.5,39,24,30,116,119,113,0,1,10.2,météo très défavorable
2012-02-27,33,0,23,27,33,28,0.5,71,9.875,1009,24.375,38,24,29,113,116,113,0,1,11.6,météo favorable
2012-02-28,33,0,20,27,33,28,1.6,69,9.75,1009,26.25,36,24,29,116,116,113,0,1,11.6,météo favorable
2012-02-29,33,0,18,26,33,29,0,65,10,1009,40.125,37,23,29,116,113,113,0,1,11.6,météo favorable
2012-03-01,33,0,14,27,33,30,0,61,10,1010,20.875,37,23,30,116,116,113,0,1,11.6,météo favorable
2012-03-02,34,0,16,27,34,30,0,64,10,1009,19.375,38,24,30,113,113,116,0,1,11.6,météo favorable
2012-03-03,33,0,19,27,33,29,0,63,10,1009,20.5,37,23,29,116,113,113,0,1,11.6,météo favorable
2012-03-04,33,0,17,27,33,29,1.6,61,9.875,1010,15.5,37,23,30,116,116,113,0,1,11.6,météo favorable
2012-03-05,33,0,17,27,33,29,0.2,64,10,1009,13.75,37,24,30,113,116,113,0,1,11.6,météo favorable
2012-03-06,33,0,17,27,33,30,0.3,60,10,1008,22.625,37,24,30,113,116,116,0,1,11.6,météo favorable
2012-03-07,33,0,15,27,33,30,0,61,10,1007,19,38,23,30,116,113,113,0,1,11.6,météo favorable
2012-03-08,33,0,17,27,33,29,3.2,66,9.625,1007,34.75,37,24,30,116,116,116,0,1,11.6,météo favorable
2012-03-09,33,0,17,27,33,29,0.7,70,9.875,1008,27.625,38,24,29,113,116,116,0,1,11.6,météo favorable
2012-03-10,33,0,18,27,33,30,0.3,64,9.875,1009,45.875,37,24,30,122,116,116,0,1,11.6,météo favorable
2012-03-11,33,0,15,27,33,30,4.8,63,9.625,1011,50.375,38,24,31,119,116,113,0,1,11.6,météo favorable
2012-03-12,34,0,12,27,34,30,0,61,10,1013,40.125,39,24,30,119,116,113,0,1,11.6,météo favorable
2012-03-13,34,0,8,28,34,30,0.4,62,10,1013,22.375,40,25,31,116,116,113,0,1,11.6,météo très défavorable
2012-03-14,33,0,14,28,33,30,0.8,66,9.875,1012,33.125,38,24,30,116,116,116,0,1,11.6,météo favorable
2012-03-15,32,0,14,28,32,29,0,65,10,1012,14,37,24,30,113,116,113,0,1,11.6,météo favorable
2012-03-16,32,0,13,27,32,29,0,64,10,1011,9.125,36,23,30,113,113,113,0,1,11.6,météo favorable
2012-03-17,33,0,20,27,33,30,0,64,10,1010,9.75,38,25,30,113,113,113,0,1,11.6,météo favorable
2012-03-18,33,0,17,28,33,29,0.2,68,10,1011,8.75,38,24,30,113,113,113,0,1,11.6,météo favorable
2012-03-19,34,0,20,28,34,30,0.2,62,10,1012,9.75,38,24,30,113,113,113,0,1,11.6,météo favorable
2012-03-20,34,0,15,28,34,30,0,57,10,1012,14.125,38,24,31,113,113,113,0,1,11.6,météo favorable
2012-03-21,34,0,16,27,34,30,0,53,10,1011,0.875,45,26,31,113,113,113,0,1,11.6,météo très défavorable
2012-03-22,34,0,15,27,34,30,0,56,10,1010,0.375,42,25,31,113,113,113,0,1,11.6,météo très défavorable
2012-03-23,34,0,15,27,34,30,0,59,10,1012,6,41,25,30,113,113,113,0,1,11.6,météo très défavorable
2012-03-24,33,0,8,28,31,30,0,67,10,1012,47.75,38,23,30,116,116,119,0,1,8.8,météo favorable
2012-03-25,31,0,13,27,31,29,0.1,67,10,1013,49.875,36,23,29,119,116,116,0,1,10.2,météo favorable
2012-03-26,34,0,9,27,34,31,0,61,10,1013,28.25,39,23,31,113,116,116,0,1,11.6,météo favorable
2012-03-27,35,0,9,28,35,31,0,58,10,1013,11.875,39,23,32,113,113,113,0,1,11.6,météo favorable
2012-03-28,36,0,7,28,36,32,0.2,54,9.875,1014,23.25,41,24,32,113,116,113,0,1,11.6,météo très défavorable
2012-03-29,35,0,9,29,35,31,0,57,10,1013,12.5,42,25,32,113,116,113,0,1,11.6,météo très défavorable
2012-03-30,35,0,12,29,35,32,0.2,55,10,1011,11.25,41,25,32,113,113,113,0,1,11.6,météo très défavorable
2012-03-31,37,0,5,29,37,33,0,53,10,1011,24.625,43,23,33,113,116,113,0,1,11.6,météo très défavorable
2012-04-01,33,0,13,27,32,31,0,50,10,1013,19.125,36,20,29,113,116,113,0,1,11.6,météo favorable
2012-04-02,35,0,12,27,35,31,0,51,10,1013,7.5,38,21,32,113,113,113,0,1,11.6,météo favorable
2012-04-03,36,0,11,28,36,31,0,59,10,1014,16.75,41,23,31,113,113,113,0,1,11.6,météo très défavorable
2012-04-04,32,0,19,28,32,29,3.5,69,9.5,1014,28,37,23,29,113,116,116,0,1,11.6,météo favorable
2012-04-05,33,0,17,28,33,30,0,63,10,1013,26.75,38,24,30,116,113,113,0,1,11.6,météo favorable
2012-04-06,33,0,19,28,33,29,0.2,68,9.875,1012,21,39,24,30,113,200,113,0,1,11.6,météo très défavorable
2012-04-07,34,0,17,28,34,29,0.4,66,10,1012,17.125,38,24,30,113,116,113,0,1,11.6,météo favorable
2012-04-08,34,0,8,26,34,31,0.5,56,9.875,1012,29,41,22,31,113,113,116,0,1,11.6,météo très défavorable
2012-04-09,34,0,13,28,34,30,1.5,60,9.75,1012,22.5,40,24,31,116,113,113,0,1,11.6,météo très défavorable
2012-04-10,34,0,15,27,34,30,0.2,61,9.875,1012,16,38,23,31,113,113,113,0,1,11.6,météo favorable
2012-04-11,34,0,14,28,34,30,0,63,10,1011,17.625,38,23,30,113,113,116,0,1,11.6,météo favorable
2012-04-12,34,0,15,28,34,30,0,68,10,1010,13.125,39,24,30,113,113,113,0,1,11.6,météo favorable
2012-04-13,33,0,14,29,33,30,0.5,63,9.75,1010,13.5,39,25,31,113,200,113,0,1,11.6,météo très défavorable
2012-04-14,34,0,15,29,34,31,0.3,63,10,1010,27,40,24,31,113,116,113,0,1,11.6,météo très défavorable
2012-04-15,34,0,14,29,34,30,0,64,10,1010,17.75,39,24,31,113,113,113,0,1,11.6,météo favorable
2012-04-16,34,0,18,29,34,30,0,66,9.875,1009,17,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2012-04-17,34,0,20,29,34,30,0,67,9.875,1008,18.875,40,25,30,200,113,113,0,1,11.6,météo très défavorable
2012-04-18,34,0,20,29,34,30,0.1,64,10,1008,21.875,40,25,31,116,113,113,0,1,11.6,météo très défavorable
2012-04-19,35,0,21,29,35,30,0,65,10,1009,17.875,41,25,31,116,113,113,0,1,12.3,météo très défavorable
2012-04-20,35,0,19,29,35,30,0,63,10,1010,14,41,25,30,116,113,113,0,1,12.3,météo très défavorable
2012-04-21,35,0,16,29,35,30,0,62,10,1009,5.5,42,26,31,113,113,113,0,1,12.7,météo très défavorable
2012-04-22,34,0,17,29,34,31,0.5,61,9.875,1007,24.25,41,26,31,116,116,113,0,1,12.7,météo très défavorable
2012-04-23,34,0,17,29,34,30,0.1,61,10,1008,13.625,41,25,32,116,113,113,0,1,12.7,météo très défavorable
2012-04-24,35,0,18,29,35,30,0.3,60,9.875,1009,12.375,41,25,31,113,113,113,0,1,12.7,météo très défavorable
2012-04-25,35,0,15,30,35,31,0,59,10,1008,10.125,42,26,32,113,113,113,0,1,12.7,météo très défavorable
2012-04-26,35,0,15,30,35,31,0,65,10,1009,16,45,26,32,116,113,113,0,1,12.7,météo très défavorable
2012-04-27,35,0,18,29,35,30,0.3,62,9.875,1009,11.625,42,26,31,113,113,113,0,1,12.8,météo très défavorable
2012-04-28,34,0,18,29,34,31,0,58,10,1008,12.75,40,24,31,113,113,113,0,1,12.8,météo très défavorable
2012-04-29,35,0,18,29,35,31,0.5,63,9.875,1008,9.25,45,25,31,113,113,113,0,1,12.8,météo très défavorable
2012-04-30,35,0,19,29,35,30,4.8,63,9.5,1008,16,41,24,31,113,113,113,0,1,12.8,météo très défavorable
2012-05-01,34,0,15,29,34,31,2.1,66,9.875,1008,13.625,42,26,31,113,113,113,0,1,12.8,météo très défavorable
2012-05-02,35,0,15,29,35,30,2.1,65,9.5,1009,37.75,42,26,31,200,200,116,0,1,12.8,météo très défavorable
2012-05-03,33,0,19,29,33,29,0.1,67,9.875,1007,31.625,39,25,29,113,200,116,0,1,12.8,météo très défavorable
2012-05-04,33,0,18,28,33,30,0,68,10,1006,28.375,39,24,30,113,116,113,0,1,12.8,météo favorable
2012-05-05,31,0,19,28,31,28,0.9,78,9.75,1007,45.125,37,24,28,116,116,116,0,1,12.8,météo favorable
2012-05-06,32,0,20,27,32,29,1.8,71,10,1007,61.875,37,24,29,116,116,119,0,1,11.9,météo très défavorable
2012-05-07,33,0,21,28,33,29,1.1,70,9.875,1008,36.875,38,24,29,116,116,116,0,1,12.8,météo favorable
2012-05-08,30,0,11,27,28,28,3.4,76,9,1009,72,35,24,28,122,119,116,0,1,10.6,météo très défavorable
2012-05-09,33,0,13,27,33,29,0,69,10,1010,53,38,23,29,116,116,116,0,1,12.8,météo favorable
2012-05-10,34,0,12,28,34,30,1.1,67,10,1010,36.625,39,24,30,119,113,113,0,1,12.8,météo favorable
2012-05-11,35,0,16,29,35,30,0,63,10,1008,17.875,40,24,30,113,113,113,0,1,12.8,météo très défavorable
2012-05-12,35,0,14,29,34,30,0.5,64,9.75,1007,20.25,40,25,30,113,113,116,0,1,12.8,météo très défavorable
2012-05-13,35,0,17,29,35,30,1.9,66,9.875,1006,26.75,39,24,30,113,113,116,0,1,12.8,météo favorable
2012-05-14,35,0,14,29,34,30,0,65,10,1006,20.75,40,24,31,113,113,116,0,1,12.9,météo très défavorable
2012-05-15,35,0,14,29,35,30,0.3,64,10,1006,31,40,24,30,113,113,116,0,1,12.9,météo très défavorable
2012-05-16,33,0,11,28,33,29,2.6,74,9.875,1006,56.75,38,24,29,116,119,116,0,1,11.9,météo très défavorable
2012-05-17,32,0,15,28,31,28,0.8,74,9.875,1006,44.5,37,24,29,116,116,116,0,1,12.9,météo favorable
2012-05-18,33,0,22,27,33,29,1,68,10,1007,37.25,39,23,29,116,116,113,0,1,12.9,météo favorable
2012-05-19,33,0,17,28,33,29,1.5,70,9.875,1008,19.125,38,24,29,113,113,113,0,1,12.9,météo favorable
2012-05-20,33,0,19,28,33,29,0.3,72,9.875,1008,18.875,38,24,29,113,113,116,0,1,12.9,météo favorable
2012-05-21,34,0,20,29,34,29,1.1,68,9.875,1008,21.25,39,24,30,113,113,113,0,1,12.9,météo favorable
2012-05-22,34,0,18,29,34,30,0.3,69,9.875,1008,15.625,40,24,30,113,113,113,0,1,12.9,météo très défavorable
2012-05-23,34,0,19,29,34,29,0,70,10,1007,24.25,39,24,30,113,113,116,0,1,12.9,météo favorable
2012-05-24,33,0,18,29,33,29,1.3,74,10,1006,49,38,25,29,113,122,119,0,1,10.6,météo très défavorable
2012-05-25,33,0,17,28,33,29,6.1,73,9.625,1005,41.625,39,25,29,116,116,116,0,1,12.9,météo favorable
2012-05-26,32,0,18,28,32,28,1.5,76,10,1006,42,38,24,29,116,116,116,0,1,12.9,météo favorable
2012-05-27,32,0,27,28,32,29,2.2,69,9.875,1007,41.5,38,25,29,116,116,116,0,1,12.9,météo favorable
2012-05-28,32,0,19,28,32,27,2.7,82,9.875,1007,49.125,36,24,27,116,119,119,0,1,10.6,météo très défavorable
2012-05-29,32,0,24,28,32,28,3.6,77,9.625,1008,67.5,37,24,29,116,119,119,0,1,10.6,météo très défavorable
2012-05-30,32,0,15,28,32,29,0,71,10,1008,46.125,38,24,29,119,116,116,0,1,12.9,météo favorable
2012-05-31,33,0,13,28,33,30,0.3,67,10,1008,29.625,39,24,30,116,113,116,0,1,12.9,météo favorable
2012-06-01,33,0,10,29,33,28,2.9,78,9,1007,66.125,39,25,28,116,119,119,0,1,10.6,météo très défavorable
2012-06-02,29,0,13,27,29,28,1.2,79,9,1008,73.625,34,25,28,122,122,116,0,1,9.4,météo très défavorable
2012-06-03,33,0,19,28,33,29,0.4,73,9.875,1006,44,39,24,30,116,116,116,0,1,12.9,météo favorable
2012-06-04,33,0,20,28,33,29,1,72,9.875,1006,33,39,24,30,116,116,113,0,1,12.9,météo favorable
2012-06-05,33,0,18,28,33,30,1.5,69,10,1005,40.75,38,24,30,116,116,113,0,1,12.9,météo favorable
2012-06-06,33,0,13,28,33,29,0.5,68,9.875,1003,47.375,38,24,29,116,116,116,0,1,12.9,météo favorable
2012-06-07,32,0,18,28,32,29,1.4,74,10,1003,43.25,39,24,29,116,116,116,0,1,12.9,météo favorable
2012-06-08,31,0,22,27,30,28,0.9,74,9.875,1006,55.875,36,25,28,119,116,116,0,1,11.9,météo très défavorable
2012-06-09,32,0,23,28,32,29,1.3,76,9.875,1007,42.5,37,24,29,116,119,116,0,1,12.9,météo très défavorable
2012-06-10,31,0,25,28,31,28,7.2,80,9.5,1007,45,36,24,28,116,119,113,0,1,10.7,météo très défavorable
2012-06-11,32,0,19,28,32,29,0.1,73,10,1008,33.375,37,24,29,116,113,116,0,1,13,météo favorable
2012-06-12,31,0,25,28,31,28,0.4,71,9.875,1009,29.5,37,24,29,113,116,116,0,1,13,météo favorable
2012-06-13,32,0,14,28,32,29,0,70,10,1010,26.875,38,24,29,113,116,113,0,1,13,météo favorable
2012-06-14,33,0,14,28,33,29,0,70,10,1009,19.75,37,23,29,113,116,113,0,1,13,météo favorable
2012-06-15,33,0,17,27,32,29,0.6,71,9.875,1007,21.125,37,23,29,113,113,116,0,1,13,météo favorable
2012-06-16,31,0,18,28,31,28,1.6,76,9.875,1006,53.375,36,24,28,116,119,116,0,1,11.9,météo très défavorable
2012-06-17,29,0,22,27,29,28,0.4,81,9.875,1008,70.5,34,24,28,116,122,116,0,1,10.7,météo très défavorable
2012-06-18,31,0,24,27,31,28,2.3,76,10,1009,76.75,34,24,28,119,116,119,0,1,9.4,météo très défavorable
2012-06-19,32,0,22,27,32,28,0.4,76,9.875,1008,42.75,36,24,28,116,119,116,0,1,13,météo très défavorable
2012-06-20,32,0,19,27,32,28,0,75,10,1009,39.75,36,23,28,116,116,116,0,1,13,météo favorable
2012-06-21,32,0,18,27,32,28,0,73,10,1010,50.5,36,23,28,119,119,116,0,1,10.7,météo très défavorable
2012-06-22,32,0,14,27,32,28,0,72,10,1010,34.5,37,23,28,113,119,116,0,1,13,météo très défavorable
2012-06-23,33,0,16,27,33,28,0,72,10,1008,16.375,37,24,29,113,113,113,0,1,13,météo favorable
2012-06-24,32,0,15,27,32,28,0.1,75,10,1009,19.25,37,24,28,113,116,116,0,1,13,météo favorable
2012-06-25,32,0,14,28,32,28,0.2,72,9.875,1010,21.75,36,24,28,113,113,116,0,1,13,météo favorable
2012-06-26,32,0,18,28,32,27,0.1,77,10,1009,53.5,35,23,27,116,119,119,0,1,11.9,météo très défavorable
2012-06-27,32,0,21,27,32,28,0.2,66,10,1009,44.375,36,23,28,116,116,116,0,1,13,météo favorable
2012-06-28,32,0,16,28,32,28,0,69,10,1008,27.375,35,22,28,116,113,116,0,1,13,météo favorable
2012-06-29,32,0,20,27,32,28,0.2,75,9.875,1007,36.875,37,23,28,113,119,116,0,1,13,météo très défavorable
2012-06-30,30,0,19,27,30,26,0.5,80,8,1006,67.125,34,23,26,113,122,122,0,1,9.4,météo très défavorable
2012-07-01,30,0,17,27,30,28,0.3,74,9.875,1007,58.875,34,23,28,119,116,116,0,1,11.9,météo très défavorable
2012-07-02,32,0,11,26,31,28,4,74,8.625,1007,70,36,24,28,122,116,116,0,1,11.9,météo très défavorable
2012-07-03,31,0,12,27,31,28,8.6,74,9.125,1005,47.75,37,25,28,116,116,113,0,1,12.9,météo très défavorable
2012-07-04,32,0,16,27,32,28,0.4,77,9.875,1004,36.375,38,24,28,116,113,116,0,1,12.9,météo favorable
2012-07-05,32,0,14,27,31,29,0,73,10,1004,41.5,37,24,29,116,116,119,0,1,12.9,météo favorable
