DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-07-06,32,0,16,27,32,28,1.1,74,10,1006,51,36,23,28,113,116,353,0,1,11.9,météo favorable
2012-07-07,32,0,13,27,32,28,0.7,70,10,1006,44.375,37,24,29,116,116,116,0,1,12.9,météo favorable
2012-07-08,31,0,17,27,31,27,0,72,10,1007,36.75,35,23,28,116,116,116,0,1,12.9,météo favorable
2012-07-09,31,0,15,27,30,27,0,74,10,1008,36.5,36,24,28,116,116,116,0,1,12.9,météo favorable
2012-07-10,32,0,9,27,32,28,2.9,75,9.625,1008,36.25,38,24,29,116,116,116,0,1,12.9,météo favorable
2012-07-11,31,0,14,27,31,28,0.3,74,10,1007,65.125,37,24,29,119,119,116,0,1,10.6,météo très défavorable
2012-07-12,30,0,18,27,30,27,0.6,82,9.875,1007,54.375,36,24,27,116,119,122,0,1,11.9,météo très défavorable
2012-07-13,31,0,17,27,31,27,2.6,76,9.75,1008,47.875,36,24,28,119,116,116,0,1,12.9,météo favorable
2012-07-14,31,0,19,27,31,28,0.2,76,9,1009,54.25,35,24,28,116,119,116,0,1,12.9,météo très défavorable
2012-07-15,32,0,17,27,32,28,0,73,10,1009,23.5,37,24,28,113,113,113,0,1,12.9,météo favorable
2012-07-16,33,0,14,27,33,29,0,67,10,1010,17.875,38,24,29,113,113,116,0,1,12.9,météo favorable
2012-07-17,33,0,16,27,33,28,0,74,10,1009,24.375,39,24,29,113,116,116,0,1,12.9,météo favorable
2012-07-18,31,0,20,27,31,27,0.8,80,9.875,1009,53.75,36,24,27,116,119,119,0,1,11.9,météo très défavorable
2012-07-19,28,0,15,25,28,27,0,80,10,1009,67.875,31,24,27,122,122,119,0,1,9.4,météo très défavorable
2012-07-20,32,0,16,26,32,27,0.7,78,9.25,1010,61.75,38,24,27,122,116,122,0,1,10.6,météo très défavorable
2012-07-21,32,0,14,27,32,28,0,71,10,1010,45.375,37,24,28,119,116,113,0,1,12.9,météo favorable
2012-07-22,32,0,14,27,32,28,0,76,10,1008,30,37,24,28,113,116,116,0,1,12.9,météo favorable
2012-07-23,32,0,19,27,32,27,0,77,10,1006,46.125,36,24,28,116,116,119,0,1,12.9,météo favorable
2012-07-24,30,0,21,27,30,28,1,75,10,1007,55,34,23,28,116,116,119,0,1,11.9,météo très défavorable
2012-07-25,30,0,22,26,30,26,3.9,81,9.625,1008,50.5,33,23,27,116,116,119,0,1,11.9,météo favorable
2012-07-26,31,0,23,27,31,27,0.1,76,10,1009,54.25,35,23,27,116,116,122,0,1,11.9,météo favorable
2012-07-27,30,0,16,27,30,26,1.1,80,10,1009,67.25,33,23,27,119,116,119,0,1,9.3,météo très défavorable
2012-07-28,30,0,17,27,30,27,0.6,76,10,1010,68.25,34,23,27,116,119,119,0,1,10.6,météo très défavorable
2012-07-29,28,0,14,25,28,27,3.1,76,10,1010,89.875,31,23,27,122,353,353,0,1,9.1,météo très défavorable
2012-07-30,29,0,22,25,29,27,2,77,10,1009,67.75,32,23,27,116,122,119,0,1,9.1,météo très défavorable
2012-07-31,28,0,20,26,28,27,3.4,81,8.875,1008,63.125,32,23,27,119,116,119,0,1,10.5,météo très défavorable
2012-08-01,31,0,23,26,31,27,7.1,78,9.625,1008,45.75,35,24,27,113,116,116,0,1,12.4,météo favorable
2012-08-02,30,0,19,26,30,27,0.3,77,9.875,1008,46.375,34,23,27,116,116,116,0,1,11.6,météo favorable
2012-08-03,28,0,10,26,27,26,0.5,83,10,1008,55.25,32,24,27,119,116,116,0,1,8.9,météo très défavorable
2012-08-04,31,0,15,26,31,28,0.1,78,10,1008,37.5,36,24,28,116,116,116,0,1,11.6,météo favorable
2012-08-05,32,0,16,27,32,28,0,77,10,1009,25.5,36,24,28,113,116,113,0,1,11.6,météo favorable
2012-08-06,31,0,20,27,31,27,0,77,10,1009,38.5,35,23,27,116,116,116,0,1,11.6,météo favorable
2012-08-07,31,0,16,26,31,28,0.4,70,10,1009,44.75,34,23,28,116,116,353,0,1,11.6,météo favorable
2012-08-08,31,0,15,27,31,28,1.6,76,9.625,1008,64.625,35,23,28,119,119,116,0,1,8.9,météo très défavorable
2012-08-09,29,0,13,26,29,26,3.7,79,9.375,1007,49.25,33,23,27,116,116,119,0,1,10.2,météo favorable
2012-08-10,30,0,18,25,30,27,0,79,10,1010,44,34,24,28,116,116,116,0,1,11.6,météo favorable
2012-08-11,31,0,17,27,31,28,0,75,10,1011,34.25,36,23,28,116,116,116,0,1,11.6,météo favorable
2012-08-12,31,0,18,27,31,27,0.8,79,10,1010,59.75,36,23,27,119,116,116,0,1,8.9,météo très défavorable
2012-08-13,29,0,16,26,29,27,0.5,76,9.25,1009,57.625,33,23,27,116,119,119,0,1,7.5,météo très défavorable
2012-08-14,31,0,21,26,31,27,0,74,10,1008,43.25,36,23,28,119,116,116,0,1,11.6,météo favorable
2012-08-15,32,0,16,26,32,28,0.9,76,9.875,1008,38.875,37,24,28,116,116,116,0,1,11.6,météo favorable
2012-08-16,32,0,18,26,32,26,2.7,90,9.375,1008,55.25,36,24,26,116,119,119,0,1,8.9,météo très défavorable
2012-08-17,30,0,14,25,29,27,3.7,78,9,1007,77.25,34,24,27,116,122,119,0,1,7.5,météo très défavorable
2012-08-18,30,0,20,26,29,27,0,78,10,1008,44.875,33,23,28,116,116,116,0,1,10.2,météo favorable
2012-08-19,31,0,14,27,31,28,0,73,10,1010,49.625,36,23,28,116,116,116,0,1,11.6,météo favorable
2012-08-20,32,0,10,27,31,29,0.2,67,9.875,1009,44.5,37,24,29,116,116,116,0,1,11.6,météo favorable
2012-08-21,33,0,12,27,33,28,0,69,10,1009,27.625,38,24,28,116,113,113,0,1,11.6,météo favorable
2012-08-22,33,0,16,27,33,28,0.2,74,10,1008,29.5,38,24,28,113,113,113,0,1,11.6,météo favorable
2012-08-23,32,0,13,27,32,28,0.3,73,9.875,1008,32,37,24,28,113,116,116,0,1,11.6,météo favorable
2012-08-24,32,0,11,27,32,28,4.7,74,9.375,1008,47.875,39,24,28,116,119,116,0,1,10.2,météo très défavorable
2012-08-25,32,0,17,27,32,27,1.3,82,10,1009,55.625,37,24,27,116,116,119,0,1,10.2,météo très défavorable
2012-08-26,31,0,11,27,31,27,5,76,9.625,1009,62.875,36,24,28,116,122,116,0,1,8.9,météo très défavorable
2012-08-27,30,0,20,26,30,27,0.9,81,10,1008,57,35,24,27,119,116,116,0,1,10.2,météo très défavorable
2012-08-28,32,0,19,27,32,28,0,77,10,1009,42.375,36,23,28,116,119,113,0,1,10.2,météo très défavorable
2012-08-29,31,0,18,27,30,28,1,76,10,1011,53.5,35,24,28,116,116,119,0,1,8.9,météo favorable
2012-08-30,31,0,14,27,31,28,1.3,74,9.875,1011,58.375,36,24,28,116,116,119,0,1,10.2,météo très défavorable
2012-08-31,27,0,12,26,26,25,0.7,87,9,1010,82.625,31,24,25,116,119,122,0,1,6.1,météo très défavorable
2012-09-01,30,0,13,26,30,27,1.7,80,10,1009,47.5,34,24,27,116,116,119,0,1,10.2,météo favorable
2012-09-02,28,0,15,26,27,25,8.7,92,9.5,1008,79.625,31,24,25,119,122,122,0,1,6.1,météo très défavorable
2012-09-03,29,0,16,25,28,26,2,90,9,1009,74.5,34,24,26,143,116,116,0,1,10.2,météo très défavorable
2012-09-04,28,0,17,25,27,25,2.2,90,10,1009,70.875,31,24,25,122,122,353,0,1,8.9,météo très défavorable
2012-09-05,30,0,14,25,30,27,0.9,88,10,1009,64.75,35,25,27,116,116,119,0,1,8.9,météo très défavorable
2012-09-06,27,0,16,26,27,25,6.5,93,8.625,1008,88.5,32,25,26,122,119,122,0,1,6.1,météo très défavorable
2012-09-07,29,0,26,26,29,27,0,83,10,1010,59.125,34,24,27,116,116,122,0,1,8.8,météo très défavorable
2012-09-08,30,0,17,26,30,27,0.2,84,10,1012,71.375,35,24,27,122,122,116,0,1,10.2,météo très défavorable
2012-09-09,32,0,9,27,32,27,0,78,10,1011,38.25,37,24,28,116,116,116,0,1,11.6,météo favorable
2012-09-10,31,0,9,27,31,27,2.4,82,9.875,1010,34,37,25,28,116,113,116,0,1,11.6,météo favorable
2012-09-11,32,0,10,26,32,28,1.4,75,9.875,1010,27.5,38,25,28,116,116,116,0,1,11.6,météo favorable
2012-09-12,32,0,15,27,32,28,0,78,10,1010,33,39,25,28,116,113,116,0,1,11.6,météo favorable
2012-09-13,31,0,13,27,31,28,0.6,76,10,1009,50.125,37,24,28,116,113,116,0,1,11.6,météo favorable
2012-09-14,31,0,15,26,31,28,0.3,71,9.875,1008,44.875,36,24,28,116,116,119,0,1,10.2,météo favorable
2012-09-15,29,0,11,26,29,26,0.1,88,10,1008,54.625,34,24,26,122,119,116,0,1,8.8,météo très défavorable
2012-09-16,29,0,7,24,29,25,0,90,10,1011,63.875,34,24,26,122,116,122,0,1,10.2,météo très défavorable
2012-09-17,28,0,10,25,28,26,0.2,88,10,1012,57.75,33,24,26,116,116,122,0,1,8.8,météo très défavorable
2012-09-18,31,0,12,26,31,27,0.8,86,9.875,1010,28.25,37,25,27,113,116,116,0,1,11.6,météo favorable
2012-09-19,30,0,10,26,30,27,11.3,78,9.125,1009,55,36,25,27,116,116,116,0,1,11.6,météo très défavorable
2012-09-20,31,0,7,26,30,28,7.4,78,9.625,1009,45.125,37,25,28,116,119,116,0,1,10.2,météo très défavorable
2012-09-21,29,0,15,26,29,26,0.7,87,9.875,1010,44.875,34,25,26,119,116,116,0,1,11.6,météo favorable
2012-09-22,31,0,13,26,31,27,0.9,74,9.875,1010,34.5,37,24,28,116,113,116,0,1,11.6,météo favorable
2012-09-23,32,0,12,26,32,28,0.9,77,9.875,1008,46.875,38,24,28,119,116,116,0,1,8.8,météo favorable
2012-09-24,32,0,10,27,32,28,0.5,76,9.875,1007,45.125,37,24,28,116,116,116,0,1,11.6,météo favorable
2012-09-25,29,0,8,26,29,27,2.6,83,10,1007,53.5,35,25,27,119,116,116,0,1,11.6,météo favorable
2012-09-26,33,0,5,27,33,28,5.7,85,9.5,1009,23.875,42,26,28,116,113,116,0,1,11.6,météo très défavorable
2012-09-27,31,0,12,26,31,27,0,85,10,1010,55.375,38,25,27,116,116,119,0,1,8.8,météo très défavorable
2012-09-28,26,0,11,25,26,24,0.1,94,10,1011,60,30,24,25,122,119,116,0,1,10.2,météo très défavorable
2012-09-29,29,0,8,24,29,26,0.1,88,10,1011,53.625,36,24,26,116,116,116,0,1,10.2,météo favorable
2012-09-30,31,0,9,26,31,27,3.3,88,9.625,1012,68.625,37,25,27,116,116,122,0,1,7.4,météo très défavorable
2012-10-01,31,0,6,27,31,27,1.2,86,10,1012,49.375,38,25,27,116,116,116,0,1,11.6,météo favorable
2012-10-02,32,0,10,27,32,27,0,79,10,1012,30.625,38,25,28,113,116,113,0,1,11.6,météo favorable
2012-10-03,32,0,12,27,32,28,0,77,10,1011,36.375,38,24,28,116,113,116,0,1,11.6,météo favorable
2012-10-04,31,0,12,26,31,27,0,77,10,1009,50.375,36,24,27,116,116,116,0,1,11.6,météo favorable
2012-10-05,32,0,9,27,32,28,0.3,74,9.875,1010,50.375,37,24,28,116,116,116,0,1,11.6,météo favorable
2012-10-06,27,0,12,25,26,25,1.1,94,9.25,1012,58.625,30,24,25,116,119,116,0,1,10.2,météo très défavorable
2012-10-07,29,0,10,25,29,25,0,92,8,1011,58.375,32,24,26,119,116,116,0,1,7.4,météo très défavorable
2012-10-08,29,0,14,23,29,25,1,91,10,1009,79.5,34,24,25,122,119,119,0,1,6,météo très défavorable
2012-10-09,29,0,10,25,29,26,7.5,87,9.625,1011,48.125,35,25,26,116,116,119,0,1,10.2,météo favorable
2012-10-10,31,0,5,26,31,27,4.6,85,9.625,1011,42.25,38,25,27,113,119,113,0,1,7.2,météo très défavorable
2012-10-11,32,0,8,26,32,27,3.2,80,9.625,1012,15,41,25,28,113,113,113,0,1,8.7,météo très défavorable
2012-10-12,32,0,4,27,32,27,0.4,80,9.75,1012,17.25,41,25,28,113,113,113,0,1,8.7,météo très défavorable
2012-10-13,33,0,7,27,33,27,0.3,78,9.875,1012,12,42,25,28,113,113,113,0,1,8.7,météo très défavorable
2012-10-14,32,0,7,27,32,28,0.1,74,10,1012,27.875,39,24,28,116,113,116,0,1,8.7,météo favorable
2012-10-15,31,0,9,26,31,27,0,80,10,1013,26.5,38,25,27,116,113,113,0,1,8.7,météo favorable
2012-10-16,31,0,6,27,31,28,0.4,82,9.875,1013,27.25,38,25,28,113,113,116,0,1,8.7,météo favorable
2012-10-17,32,0,7,27,32,27,1.3,79,9.875,1013,17.25,39,25,28,113,113,113,0,1,8.7,météo favorable
2012-10-18,32,0,15,24,32,27,0,71,10,1013,5,38,24,29,113,113,113,0,1,8.7,météo favorable
2012-10-19,32,0,10,25,32,27,0,68,10,1013,3.625,40,24,28,113,113,113,0,1,8.7,météo très défavorable
2012-10-20,33,0,9,26,33,28,0,70,10,1013,15.875,39,23,29,113,113,113,0,1,8.7,météo favorable
2012-10-21,33,0,9,26,33,28,0.6,72,9.75,1012,28.25,38,24,29,113,116,113,0,1,8.7,météo favorable
2012-10-22,33,0,11,26,32,28,0,68,10,1012,9.875,39,23,29,113,113,113,0,1,8.7,météo favorable
2012-10-23,31,0,15,26,31,28,1.5,74,10,1011,44.25,36,23,28,116,116,116,0,1,8.7,météo favorable
2012-10-24,28,0,15,25,28,26,0.6,87,9.875,1010,61,34,25,27,122,119,116,0,1,5.8,météo très défavorable
2012-10-25,32,0,10,25,32,28,0,75,10,1010,24.75,39,24,28,116,113,116,0,1,8.7,météo favorable
2012-10-26,33,0,9,26,33,28,0.1,74,10,1010,17.875,39,24,29,113,113,113,0,1,8.7,météo favorable
2012-10-27,33,0,11,26,33,28,0,64,10,1010,17,38,22,28,113,116,116,0,1,8.7,météo favorable
2012-10-28,33,0,8,26,33,29,0,69,10,1011,26.5,40,23,29,116,113,116,0,1,8.7,météo très défavorable
2012-10-29,34,0,8,28,34,29,0,73,10,1011,46.125,41,24,29,116,116,116,0,1,8.7,météo très défavorable
2012-10-30,32,0,7,28,32,28,1.6,76,9.75,1010,27.25,39,25,29,113,113,113,0,1,8.7,météo favorable
2012-10-31,30,0,11,26,30,27,0.4,82,9.875,1012,40.25,37,25,27,119,113,116,0,1,7.2,météo favorable
2012-11-01,31,0,13,24,30,27,0.1,73,10,1013,30.375,35,23,27,116,116,113,0,1,8.7,météo favorable
2012-11-02,31,0,8,25,31,27,0,70,10,1012,39.75,36,22,28,119,116,113,0,1,8.7,météo favorable
2012-11-03,32,0,6,25,32,28,0,66,10,1011,13.75,38,22,28,113,113,113,0,1,8.7,météo favorable
2012-11-04,33,0,7,27,33,28,0,68,10,1011,7.875,40,23,29,113,113,113,0,1,8.7,météo très défavorable
2012-11-05,34,0,6,27,34,28,0,70,10,1012,15.25,39,23,29,113,113,113,0,1,8.7,météo favorable
2012-11-06,33,0,6,28,33,28,0.5,75,9.875,1013,30.375,40,24,29,116,116,116,0,1,8.7,météo très défavorable
2012-11-07,33,0,8,28,33,28,2.5,75,9.875,1011,28.25,39,24,28,116,116,116,0,1,8.7,météo favorable
2012-11-08,33,0,10,28,33,28,0.6,77,9.875,1010,23.875,39,24,28,113,116,113,0,1,8.7,météo favorable
2012-11-09,32,0,10,28,32,28,0.9,75,9.75,1011,24.625,38,24,29,116,116,113,0,1,8.7,météo favorable
2012-11-10,33,0,6,28,33,28,0.4,71,9.875,1011,22.25,40,25,29,113,116,113,0,1,8.7,météo très défavorable
2012-11-11,34,0,8,28,34,28,0.3,77,9.875,1011,23.25,41,24,29,113,116,113,0,1,8.7,météo très défavorable
2012-11-12,32,0,14,26,32,27,1,83,9.875,1013,25.5,38,25,28,116,116,113,0,1,8.7,météo favorable
2012-11-13,31,0,11,25,31,28,0,78,10,1013,34.25,38,24,28,116,113,116,0,1,8.7,météo favorable
2012-11-14,32,0,9,26,32,28,0,72,10,1011,13.125,39,23,29,113,113,113,0,1,8.7,météo favorable
2012-11-15,33,0,8,26,33,29,0.1,73,10,1012,37,38,24,30,113,116,122,0,1,8.7,météo favorable
2012-11-16,30,0,11,26,30,27,1.3,89,9.75,1012,55.125,34,25,27,116,116,122,0,1,7.2,météo très défavorable
2012-11-17,31,0,15,25,31,26,0,88,10,1012,50.875,37,25,26,116,116,116,0,1,8.7,météo favorable
2012-11-18,31,0,14,25,31,26,2.6,87,9.625,1012,51.625,37,24,27,116,116,116,0,1,8.7,météo favorable
2012-11-19,30,0,14,25,30,27,9.7,87,9.125,1012,59.625,36,25,27,116,116,122,0,1,8.7,météo très défavorable
2012-11-20,31,0,7,26,31,27,5.3,82,9.625,1012,34.625,38,25,28,116,116,116,0,1,8.7,météo favorable
2012-11-21,31,0,9,27,31,28,0.1,78,10,1012,21.625,38,26,28,113,113,113,0,1,8.7,météo favorable
2012-11-22,32,0,10,27,32,27,1.1,76,10,1012,30.375,37,25,28,116,116,113,0,1,7.2,météo favorable
2012-11-23,32,0,6,28,32,28,7.1,86,9.5,1011,27.625,40,26,28,113,113,116,0,1,8.7,météo très défavorable
2012-11-24,31,0,7,27,31,27,10.9,83,9,1011,36.375,36,26,28,116,119,116,0,1,7.2,météo très défavorable
2012-11-25,29,0,9,26,29,27,0.1,80,10,1013,36.125,35,24,28,116,113,113,0,1,8.7,météo favorable
2012-11-26,31,0,8,26,31,27,0,78,10,1013,35.625,37,24,28,116,116,116,0,1,8.7,météo favorable
2012-11-27,30,0,9,26,30,27,0.1,80,10,1012,25.125,36,25,28,113,113,113,0,1,8.7,météo favorable
2012-11-28,30,0,10,26,30,27,1.2,75,9.875,1011,31.625,36,24,28,116,116,113,0,1,8.7,météo favorable
2012-11-29,30,0,6,26,30,27,0,79,10,1011,48,36,24,27,116,116,119,0,1,5.7,météo favorable
2012-11-30,32,0,7,25,32,28,0.1,75,10,1011,28.75,39,24,28,113,116,113,0,1,8.7,météo favorable
2012-12-01,31,0,7,27,31,28,0,71,10,1012,11.25,38,24,29,113,113,113,0,1,8.7,météo favorable
2012-12-02,32,0,5,26,32,28,1.2,71,9.875,1012,5.125,41,26,29,113,113,113,0,1,8.7,météo très défavorable
2012-12-03,32,0,5,27,32,28,0,75,10,1012,38.875,37,24,29,116,116,116,0,1,7.2,météo favorable
2012-12-04,32,0,8,26,32,28,0.1,75,10,1012,21.125,38,25,28,113,116,113,0,1,8.7,météo favorable
2012-12-05,33,0,6,26,33,29,0,71,10,1012,31,37,24,29,113,119,116,0,1,7.2,météo très défavorable
2012-12-06,33,0,6,27,33,28,0.1,73,10,1012,36.5,38,24,28,116,116,116,0,1,8.7,météo favorable
2012-12-07,32,0,8,27,32,28,0.6,71,9.875,1013,33.875,37,24,29,116,116,113,0,1,8.7,météo favorable
2012-12-08,31,0,9,26,31,27,0.3,71,9.875,1012,30.5,36,24,27,116,116,113,0,1,8.7,météo favorable
2012-12-09,31,0,11,26,31,28,2.2,72,9.625,1012,21.25,36,24,28,113,116,113,0,1,8.7,météo favorable
2012-12-10,31,0,6,26,31,27,2.9,73,9.75,1012,24.625,36,25,28,116,113,113,0,1,8.7,météo favorable
2012-12-11,32,0,9,25,32,28,0.7,69,9.75,1012,19.25,38,23,28,113,113,113,0,1,8.7,météo favorable
2012-12-12,32,0,9,26,32,28,0,64,10,1012,23.125,37,23,28,113,113,116,0,1,8.7,météo favorable
2012-12-13,31,0,13,24,31,27,0,63,10,1013,3,35,21,29,113,113,113,0,1,8.7,météo favorable
2012-12-14,32,0,13,25,32,29,0,59,10,1014,9.625,36,21,29,113,113,113,0,1,8.7,météo favorable
2012-12-15,33,0,12,25,33,29,0,66,10,1013,14.5,38,22,29,113,113,116,0,1,8.7,météo favorable
2012-12-16,33,0,10,26,33,29,0,61,10,1013,13.875,39,22,30,113,113,113,0,1,8.7,météo favorable
2012-12-17,34,0,9,26,34,29,0,65,10,1012,11.625,40,23,30,113,113,113,0,1,8.7,météo très défavorable
2012-12-18,33,0,6,26,33,29,0,60,10,1013,11.375,42,27,30,113,113,116,0,1,8.7,météo très défavorable
2012-12-19,33,0,14,26,33,29,0,63,10,1012,14.25,38,22,30,113,113,113,0,1,8.7,météo favorable
2012-12-20,33,0,10,25,33,29,0,65,10,1011,18.75,37,22,29,113,113,116,0,1,7.2,météo favorable
2012-12-21,33,0,13,25,33,29,0,56,10,1011,1.875,41,23,30,113,113,113,0,1,8.7,météo très défavorable
2012-12-22,33,0,14,25,33,30,0,57,10,1011,14.5,38,21,30,113,113,116,0,1,8.7,météo favorable
2012-12-23,32,0,20,25,32,28,0,64,10,1013,22.875,35,21,28,113,116,113,0,1,8.7,météo favorable
2012-12-24,30,0,19,20,29,26,0,58,10,1015,6.375,30,18,24,113,113,113,0,1,8.7,météo favorable
2012-12-25,29,0,14,21,27,26,0,57,10,1013,40.25,30,17,25,116,116,113,0,1,7.2,météo favorable
2012-12-26,32,0,12,22,31,28,0,56,10,1012,15.375,34,19,28,113,113,113,0,1,8.7,météo favorable
2012-12-27,33,0,12,23,32,28,0,59,10,1011,8.25,37,20,29,113,113,113,0,1,8.7,météo favorable
2012-12-28,33,0,11,25,33,29,0,55,10,1011,11.625,37,20,30,113,113,113,0,1,8.7,météo favorable
2012-12-29,34,0,12,25,33,30,0,53,10,1011,10.875,37,20,30,113,113,113,0,1,8.7,météo favorable
2012-12-30,33,0,14,26,33,30,0,58,10,1010,25.875,37,21,30,113,116,116,0,1,8.7,météo favorable
2012-12-31,29,0,22,23,26,26,0,59,10,1013,20.875,30,17,25,116,116,113,0,1,8.7,météo favorable
2013-01-01,31,0,17,22,29,27,0,53,10,1013,7.875,32,17,26,113,113,113,0,1,8.7,météo favorable
2013-01-02,32,0,14,22,32,28,0,51,10,1013,4.5,35,18,28,113,113,113,0,1,11.6,météo favorable
2013-01-03,33,0,19,23,33,28,0,41,10,1014,1.375,33,16,29,113,113,113,0,1,11.6,météo favorable
2013-01-04,31,0,19,23,29,28,0,52,10,1013,13.125,33,18,28,113,116,113,0,1,11.6,météo favorable
2013-01-05,32,0,13,22,31,27,0,51,10,1012,1.875,35,19,28,113,113,113,0,1,11.6,météo favorable
2013-01-06,32,0,17,23,32,28,0,48,10,1013,27.25,37,19,28,113,113,116,0,1,11.6,météo favorable
2013-01-07,32,0,9,23,32,28,0,51,10,1012,11.375,36,19,29,113,113,113,0,1,11.6,météo favorable
2013-01-08,33,0,9,24,32,28,0,51,10,1013,1.75,38,22,30,113,113,113,0,1,11.6,météo favorable
2013-01-09,33,0,9,23,33,28,0,50,10,1012,1.375,39,23,30,113,113,113,0,1,11.6,météo favorable
2013-01-10,33,0,12,24,33,28,0,56,10,1012,4.375,35,20,30,113,113,113,0,1,11.6,météo favorable
2013-01-11,32,0,10,24,32,28,0,64,10,1012,15.375,37,22,29,113,113,113,0,1,11.6,météo favorable
2013-01-12,31,0,14,25,31,27,0,64,10,1014,7.75,34,22,28,113,113,113,0,1,11.6,météo favorable
2013-01-13,32,0,12,24,32,27,0.1,62,10,1013,5.875,37,22,28,113,113,113,0,1,11.6,météo favorable
2013-01-14,32,0,10,24,32,27,0,60,10,1013,3.875,39,23,29,113,113,113,0,1,11.6,météo favorable
2013-01-15,32,0,9,24,32,28,0.1,63,10,1014,16.25,35,22,28,113,116,113,0,1,11.6,météo favorable
2013-01-16,33,0,13,25,33,29,0.2,56,9.875,1015,24.25,36,22,29,113,113,113,0,1,11.6,météo favorable
2013-01-17,33,0,21,24,33,28,0,40,10,1016,11.625,32,18,28,113,113,113,0,1,11.6,météo favorable
2013-01-18,31,0,24,21,30,27,0,48,10,1018,0.5,31,14,26,113,113,113,0,1,11.6,météo favorable
2013-01-19,31,0,18,20,30,27,0,53,10,1017,1.25,32,16,25,113,113,113,0,1,11.6,météo favorable
2013-01-20,32,0,14,22,31,27,0,50,10,1016,2.125,34,17,28,113,113,113,0,1,11.6,météo favorable
2013-01-21,33,0,10,23,33,29,0,43,10,1015,10.25,35,16,29,113,113,113,0,1,11.6,météo favorable
2013-01-22,34,0,11,25,34,29,0,53,10,1015,12.25,37,20,29,113,113,113,0,1,11.6,météo favorable
2013-01-23,34,0,10,25,34,29,0,61,10,1013,8,40,24,29,113,113,113,0,1,11.6,météo très défavorable
2013-01-24,33,0,13,26,33,28,1.2,71,9.875,1013,11.5,40,24,29,113,113,113,0,1,11.6,météo très défavorable
2013-01-25,33,0,18,26,33,28,1.1,70,9.75,1013,18.875,37,23,29,113,113,113,0,1,11.6,météo favorable
2013-01-26,31,0,15,26,31,27,0.2,74,9.875,1013,34.125,35,22,27,116,116,113,0,1,11.6,météo favorable
2013-01-27,31,0,13,25,31,27,3.5,74,9.5,1015,28.25,35,23,28,116,116,113,0,1,11.6,météo favorable
2013-01-28,31,0,15,25,31,27,0.7,71,9.75,1015,33.375,34,23,28,116,116,113,0,1,11.6,météo favorable
2013-01-29,32,0,14,24,31,28,0.2,58,9.875,1015,32.75,35,21,28,116,113,116,0,1,11.6,météo favorable
2013-01-30,32,0,11,25,32,28,0,70,10,1015,28.625,35,22,28,116,116,116,0,1,11.6,météo favorable
2013-01-31,33,0,9,25,33,27,1.2,70,9.75,1015,26.375,36,23,28,113,116,116,0,1,11.6,météo favorable
2013-02-01,33,0,9,25,33,30,0,53,10,1015,15.25,36,21,30,113,113,113,0,1,11.6,météo favorable
2013-02-02,32,0,12,26,32,29,0,51,10,1014,27.875,34,20,30,113,116,113,0,1,11.6,météo favorable
2013-02-03,32,0,15,26,32,29,0,52,10,1014,24.125,34,19,30,116,116,113,0,1,11.6,météo favorable
2013-02-04,34,0,12,25,34,31,0,47,10,1014,13,38,19,31,113,113,113,0,1,11.6,météo favorable
2013-02-05,34,0,5,27,34,30,0,57,10,1015,33.875,38,21,30,116,116,116,0,1,11.6,météo favorable
2013-02-06,33,0,15,26,33,29,0.9,66,9.875,1014,12.125,37,25,30,113,113,113,0,1,11.6,météo favorable
2013-02-07,32,0,15,26,32,28,0.2,72,9.875,1011,12,38,24,29,113,113,113,0,1,11.6,météo favorable
