DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-02-08,32,0,18,26,32,28,0.1,76,10,1011,17.875,38,24,28,113,113,113,0,1,11.6,météo favorable
2013-02-09,33,0,15,26,33,29,0.1,68,10,1012,26.125,38,24,29,116,113,116,0,1,11.6,météo favorable
2013-02-10,33,0,12,27,33,30,2,58,10,1013,34.5,38,24,30,113,116,116,0,1,11.6,météo favorable
2013-02-11,34,0,12,26,34,29,0,61,10,1012,15.5,39,24,30,113,113,113,0,1,11.6,météo favorable
2013-02-12,35,0,7,26,34,30,0,61,10,1013,5.75,41,25,32,113,113,113,0,1,11.6,météo très défavorable
2013-02-13,34,0,20,26,34,30,0,46,10,1012,12.625,37,21,30,113,113,113,0,1,11.6,météo favorable
2013-02-14,34,0,11,26,34,30,0,48,10,1012,7.75,38,22,32,113,113,113,0,1,11.6,météo favorable
2013-02-15,36,0,11,27,36,31,0,54,10,1011,10.5,40,22,31,113,113,113,0,1,11.6,météo très défavorable
2013-02-16,34,0,8,27,34,30,1.8,62,9.75,1012,21.875,39,24,31,113,116,113,0,1,11.6,météo favorable
2013-02-17,34,0,13,27,34,29,0,66,10,1011,25.375,39,24,29,113,116,113,0,1,11.6,météo favorable
2013-02-18,33,0,17,27,33,29,0,68,10,1009,13.75,37,24,29,113,116,113,0,1,11.6,météo favorable
2013-02-19,33,0,16,26,33,29,0.1,64,10,1010,14.875,38,24,29,113,113,113,0,1,11.6,météo favorable
2013-02-20,33,0,12,27,33,29,0.1,62,10,1011,12,37,24,30,113,113,113,0,1,11.6,météo favorable
2013-02-21,35,0,9,27,35,30,0.6,60,9.875,1012,29.75,39,23,30,116,116,113,0,1,10.2,météo favorable
2013-02-22,35,0,13,27,34,30,0,46,10,1013,14.25,36,23,31,113,113,113,0,1,11.6,météo favorable
2013-02-23,28,0,18,24,26,27,0,55,10,1014,35.25,29,17,26,113,116,116,0,1,8.8,météo favorable
2013-02-24,32,0,10,24,30,29,0,46,10,1014,40.75,34,18,28,116,116,116,0,1,11.6,météo favorable
2013-02-25,35,0,10,26,35,32,0,48,10,1012,27.125,39,21,32,113,113,116,0,1,11.6,météo favorable
2013-02-26,36,0,13,28,36,31,0,54,10,1012,15.125,41,23,31,113,116,113,0,1,11.6,météo très défavorable
2013-02-27,34,0,22,27,34,29,0.3,71,9.875,1012,18,39,25,29,113,119,113,0,1,10.2,météo très défavorable
2013-02-28,33,0,20,27,33,29,0,71,10,1010,20.875,39,24,29,116,116,113,0,1,11.6,météo favorable
2013-03-01,34,0,19,27,34,29,0.8,69,9.875,1011,13,38,24,29,113,113,113,0,1,11.6,météo favorable
2013-03-02,34,0,19,27,34,29,0,69,10,1013,6.875,40,25,29,113,113,113,0,1,11.6,météo très défavorable
2013-03-03,34,0,17,27,34,29,0.5,68,9.875,1014,17.25,40,25,29,113,116,113,0,1,11.6,météo très défavorable
2013-03-04,29,0,18,26,29,26,0,66,10,1016,36.875,32,23,26,116,116,116,0,1,11.6,météo favorable
2013-03-05,33,0,12,24,31,29,0,48,10,1017,25.75,35,18,28,113,113,113,0,1,11.6,météo favorable
2013-03-06,34,0,14,25,33,31,0,45,10,1015,19.375,36,18,30,113,113,113,0,1,11.6,météo favorable
2013-03-07,35,0,15,27,35,31,0,48,10,1015,11.75,39,20,32,113,113,113,0,1,11.6,météo favorable
2013-03-08,35,0,10,27,35,30,0.1,57,10,1014,11,39,23,31,113,113,113,0,1,11.6,météo favorable
2013-03-09,33,0,17,27,33,29,0.6,66,10,1013,10.625,36,23,29,113,116,113,0,1,11.6,météo favorable
2013-03-10,33,0,16,27,33,29,0.1,65,10,1012,13.375,37,23,30,116,113,113,0,1,11.6,météo favorable
2013-03-11,33,0,19,27,33,29,0,64,10,1012,13.5,37,24,30,113,116,113,0,1,11.6,météo favorable
2013-03-12,34,0,19,27,34,29,0.1,62,10,1012,11.125,37,24,29,113,113,113,0,1,11.6,météo favorable
2013-03-13,34,0,15,27,34,30,0.4,58,10,1014,11.375,38,24,31,113,113,113,0,1,11.6,météo favorable
2013-03-14,34,0,16,27,34,30,0.1,61,10,1013,18,39,24,30,116,116,113,0,1,11.6,météo favorable
2013-03-15,35,0,18,28,35,30,0.8,64,9.75,1014,24.875,39,23,30,113,116,113,0,1,11.6,météo favorable
2013-03-16,33,0,14,28,33,29,1.9,67,10,1015,41.625,38,23,29,116,116,116,0,1,11.6,météo favorable
2013-03-17,33,0,18,27,33,29,0,69,10,1013,15.375,38,24,29,113,113,113,0,1,11.6,météo favorable
2013-03-18,34,0,21,28,34,29,0,65,10,1011,15.625,38,24,29,113,113,113,0,1,11.6,météo favorable
2013-03-19,34,0,19,27,34,30,0.7,68,9.875,1010,18.5,39,24,30,116,200,113,0,1,11.6,météo très défavorable
2013-03-20,34,0,18,28,34,30,0,61,10,1011,9,39,24,31,113,113,113,0,1,11.6,météo favorable
2013-03-21,34,0,19,27,34,29,0,65,10,1011,10.25,39,24,30,113,113,113,0,1,11.6,météo favorable
2013-03-22,34,0,18,28,34,30,0,63,10,1010,16.5,39,23,30,113,116,113,0,1,11.6,météo favorable
2013-03-23,35,0,20,28,35,30,0,61,10,1011,7.5,39,24,30,113,113,113,0,1,11.6,météo favorable
2013-03-24,35,0,21,28,35,30,0,62,10,1010,7.625,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2013-03-25,36,0,19,28,36,31,0,55,10,1009,6.25,40,24,32,113,113,113,0,1,11.6,météo très défavorable
2013-03-26,36,0,19,29,36,31,0,54,10,1009,5,40,26,33,113,113,113,0,1,11.6,météo très défavorable
2013-03-27,35,0,18,28,35,31,0,56,10,1011,1.375,40,25,32,113,113,113,0,1,11.6,météo très défavorable
2013-03-28,36,0,20,28,36,31,0,61,10,1010,7.125,42,26,32,116,113,113,0,1,11.6,météo très défavorable
2013-03-29,35,0,21,29,35,31,0,63,10,1010,4.25,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2013-03-30,35,0,20,28,35,31,0,61,10,1009,1.375,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2013-03-31,35,0,19,28,35,31,0,58,10,1011,6.875,40,25,31,116,113,113,0,1,11.6,météo très défavorable
2013-04-01,35,0,16,29,35,31,0,60,10,1011,13.5,41,25,32,113,116,113,0,1,11.6,météo très défavorable
2013-04-02,35,0,18,29,35,31,0,61,10,1011,21.375,41,25,31,113,119,113,0,1,10.2,météo très défavorable
2013-04-03,36,0,21,29,36,31,0,59,10,1010,11.625,41,25,31,113,113,113,0,1,11.6,météo très défavorable
2013-04-04,35,0,21,30,35,31,0,62,10,1008,8.125,42,24,31,113,113,113,0,1,11.6,météo très défavorable
2013-04-05,37,0,17,29,37,31,0,44,10,1008,1,41,25,32,113,113,113,0,1,11.6,météo très défavorable
2013-04-06,37,0,12,29,36,33,0,51,10,1008,5.875,44,26,33,113,113,113,0,1,11.6,météo très défavorable
2013-04-07,38,0,15,29,37,32,0,40,10,1006,3.75,40,24,34,113,113,113,0,1,11.6,météo très défavorable
2013-04-08,35,0,11,29,35,31,0,46,10,1008,17.5,40,24,32,113,116,116,0,1,11.6,météo très défavorable
2013-04-09,37,0,18,28,37,31,0,48,10,1010,1.75,41,25,33,113,113,113,0,1,11.6,météo très défavorable
2013-04-10,36,0,18,29,36,31,0.1,54,10,1011,6.5,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2013-04-11,35,0,15,29,35,30,4.2,65,9.625,1011,39.5,40,24,30,116,116,116,0,1,10.2,météo très défavorable
2013-04-12,33,0,7,28,33,32,0,60,10,1012,58.875,39,23,32,116,116,122,0,1,10.2,météo très défavorable
2013-04-13,34,0,18,29,34,31,0.1,61,10,1012,32.25,40,24,31,113,116,116,0,1,11.6,météo très défavorable
2013-04-14,36,0,18,28,36,30,0.1,67,10,1012,43.625,43,24,30,113,116,122,0,1,10.2,météo très défavorable
2013-04-15,28,0,11,28,27,27,2.2,79,9.875,1010,69.375,32,24,27,122,122,122,0,1,7.5,météo très défavorable
2013-04-16,31,0,12,27,31,29,2.2,72,9.875,1010,48,36,23,29,116,116,116,0,1,11.6,météo favorable
2013-04-17,27,0,9,26,26,25,9.7,91,8.25,1008,63.625,31,24,26,122,116,116,0,1,10.2,météo très défavorable
2013-04-18,34,0,9,26,33,30,0,65,10,1008,16.875,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2013-04-19,35,0,11,29,35,31,0,52,10,1008,11.25,40,23,32,113,113,113,0,1,12.3,météo très défavorable
2013-04-20,35,0,14,29,35,31,0.3,62,10,1009,10,41,26,31,113,113,113,0,1,12.3,météo très défavorable
2013-04-21,35,0,13,29,35,31,0,60,10,1010,14.125,40,25,32,113,113,113,0,1,12.7,météo très défavorable
2013-04-22,35,0,14,29,35,31,0,63,10,1011,34.75,40,24,31,116,119,116,0,1,12.7,météo très défavorable
2013-04-23,33,0,11,28,33,30,0.9,68,9.75,1012,31.25,39,24,30,113,116,113,0,1,12.7,météo favorable
2013-04-24,33,0,13,28,33,30,5.8,67,9.625,1012,41.125,39,24,30,116,116,116,0,1,12.7,météo favorable
2013-04-25,34,0,17,29,34,29,0.4,69,9.875,1012,38.5,39,25,29,113,122,116,0,1,11.9,météo très défavorable
2013-04-26,34,0,19,28,34,30,0,64,10,1011,10.875,39,24,30,113,113,113,0,1,12.7,météo favorable
2013-04-27,33,0,13,28,33,30,0,62,10,1011,18.625,38,24,30,116,113,113,0,1,12.8,météo favorable
2013-04-28,34,0,17,28,33,30,0,65,10,1009,13.875,39,25,30,113,113,113,0,1,12.8,météo favorable
2013-04-29,34,0,19,29,34,30,0,66,10,1010,14.375,40,24,30,116,113,113,0,1,12.8,météo très défavorable
2013-04-30,34,0,18,29,34,30,0,60,10,1011,13.125,39,25,30,113,113,113,0,1,12.8,météo favorable
2013-05-01,35,0,18,29,35,30,0,66,9.875,1009,12.5,40,25,30,200,113,113,0,1,12.8,météo très défavorable
2013-05-02,35,0,10,29,35,31,0.3,58,9.875,1007,20.25,41,25,32,200,116,113,0,1,12.8,météo très défavorable
2013-05-03,36,0,15,29,36,31,1.1,63,9.875,1007,12.375,43,26,31,113,113,113,0,1,12.8,météo très défavorable
2013-05-04,35,0,16,29,35,30,0.9,67,10,1009,15.625,41,25,31,113,113,113,0,1,12.8,météo très défavorable
2013-05-05,36,0,12,29,36,30,0.9,68,9.875,1011,28.875,44,24,31,116,200,113,0,1,12.8,météo très défavorable
2013-05-06,37,0,17,29,37,31,0,61,10,1010,16.375,46,24,32,113,113,113,0,1,12.8,météo très défavorable
2013-05-07,35,0,16,29,35,30,1.3,64,9.875,1010,25.5,41,24,30,116,116,113,0,1,12.8,météo très défavorable
2013-05-08,35,0,20,29,35,30,0,64,10,1009,12.75,41,25,31,113,113,113,0,1,12.8,météo très défavorable
2013-05-09,35,0,17,29,35,31,0,59,10,1010,16.625,41,24,31,113,113,113,0,1,12.8,météo très défavorable
2013-05-10,34,0,19,29,34,30,0.6,67,9.875,1009,25.625,41,24,31,113,116,116,0,1,12.8,météo très défavorable
2013-05-11,35,0,18,29,35,31,0,66,10,1008,14.125,43,25,31,116,113,113,0,1,12.8,météo très défavorable
2013-05-12,36,0,20,29,36,31,0,67,10,1009,26,43,25,31,113,113,116,0,1,12.8,météo très défavorable
2013-05-13,33,0,15,29,33,29,0.6,67,10,1009,54.75,39,24,30,119,119,113,0,1,11.9,météo très défavorable
2013-05-14,35,0,15,29,35,30,0,63,10,1007,32.75,40,25,31,119,116,116,0,1,12.8,météo très défavorable
2013-05-15,36,0,16,30,36,31,0.6,65,10,1007,17.625,42,26,31,113,113,113,0,1,12.9,météo très défavorable
2013-05-16,36,0,19,30,36,30,0,66,10,1007,17,42,26,31,113,113,116,0,1,12.9,météo très défavorable
2013-05-17,35,0,18,29,35,31,0,62,9.875,1009,21,41,25,31,113,113,113,0,1,12.9,météo très défavorable
2013-05-18,32,0,8,29,31,29,0.8,68,10,1009,33.875,38,25,30,113,116,116,0,1,12.9,météo favorable
2013-05-19,32,0,11,28,30,29,4,69,9.625,1009,51.125,39,24,30,119,119,116,0,1,10.6,météo très défavorable
2013-05-20,33,0,15,28,32,29,2.4,70,9.75,1008,37.75,39,25,30,116,116,119,0,1,12.9,météo favorable
2013-05-21,33,0,18,29,33,30,0.9,70,9.875,1008,26.75,39,24,30,113,113,116,0,1,12.9,météo favorable
2013-05-22,33,0,16,29,33,30,3.3,67,9.625,1008,34.75,38,25,30,116,116,116,0,1,12.9,météo favorable
2013-05-23,33,0,10,28,32,29,3.6,68,9.5,1009,32.5,38,25,30,119,116,113,0,1,12.9,météo favorable
2013-05-24,34,0,16,29,34,30,0.1,69,10,1009,21.375,40,25,30,116,113,113,0,1,12.9,météo très défavorable
2013-05-25,32,0,19,28,32,29,0.7,71,9.875,1009,53,38,24,29,116,122,116,0,1,12.9,météo très défavorable
2013-05-26,33,0,16,28,33,29,0,69,10,1009,33.875,38,23,29,116,116,113,0,1,12.9,météo favorable
2013-05-27,34,0,13,28,34,30,0,62,10,1009,34.125,38,24,30,116,116,113,0,1,12.9,météo favorable
2013-05-28,35,0,14,29,35,30,0.9,58,10,1009,34.25,40,23,31,116,113,113,0,1,12.9,météo très défavorable
2013-05-29,36,0,16,29,36,31,0,61,10,1009,31.25,42,23,31,113,113,116,0,1,12.9,météo très défavorable
2013-05-30,35,0,11,28,35,29,0,69,10,1010,42,40,24,30,116,116,116,0,1,12.9,météo très défavorable
2013-05-31,34,0,10,28,33,30,0,61,10,1009,51.125,39,23,30,122,116,116,0,1,11.9,météo favorable
2013-06-01,35,0,13,28,35,30,0,62,10,1009,29.375,42,23,31,113,113,116,0,1,12.9,météo très défavorable
2013-06-02,34,0,10,29,33,29,3.8,60,9.625,1007,35.75,39,24,30,116,116,113,0,1,12.9,météo favorable
2013-06-03,33,0,18,28,33,29,0.3,70,9.875,1007,26,39,24,30,113,116,116,0,1,12.9,météo favorable
2013-06-04,34,0,18,28,34,29,0,72,10,1008,38.125,39,24,29,116,116,113,0,1,12.9,météo favorable
2013-06-05,27,0,13,27,27,26,8.2,87,7.875,1010,77.125,32,25,26,122,122,116,0,1,9.4,météo très défavorable
2013-06-06,32,0,13,26,32,29,0.1,69,10,1010,39.75,38,24,29,116,116,116,0,1,12.9,météo favorable
2013-06-07,33,0,15,27,33,29,0.1,67,10,1009,43.75,38,24,29,116,116,113,0,1,12.9,météo favorable
2013-06-08,34,0,15,28,34,30,0,70,10,1007,21.125,40,25,30,113,113,113,0,1,12.9,météo très défavorable
2013-06-09,35,0,15,29,35,30,0,60,10,1006,14.75,41,25,31,113,113,113,0,1,12.9,météo très défavorable
2013-06-10,34,0,10,29,34,30,0,63,10,1005,34.5,39,24,30,113,116,116,0,1,13,météo favorable
2013-06-11,33,0,14,28,33,29,2.9,74,9.75,1005,33.25,42,25,29,116,113,113,0,1,13,météo très défavorable
2013-06-12,32,0,7,28,32,28,3.5,82,9.625,1005,60.875,39,25,29,119,116,119,0,1,11.9,météo très défavorable
2013-06-13,31,0,15,27,31,28,0,79,10,1005,65.375,37,25,28,119,119,116,0,1,9.4,météo très défavorable
2013-06-14,32,0,15,27,32,28,2.1,74,9.75,1004,49.5,37,24,29,116,116,122,0,1,13,météo favorable
2013-06-15,32,0,13,27,32,29,2.7,73,9.625,1005,54.625,37,25,28,122,116,119,0,1,10.7,météo favorable
2013-06-16,34,0,17,28,34,28,1.2,72,9.875,1005,39.375,40,24,29,119,116,116,0,1,13,météo très défavorable
2013-06-17,31,0,15,28,31,28,5.9,78,9.625,1005,51.875,37,24,28,119,116,116,0,1,11.9,météo favorable
2013-06-18,32,0,22,28,32,29,5.7,75,9.5,1003,42.125,38,24,29,116,119,116,0,1,13,météo très défavorable
2013-06-19,32,0,23,28,32,28,0,79,10,1005,42.875,38,24,28,116,116,116,0,1,13,météo favorable
2013-06-20,33,0,20,28,33,29,0.3,73,9.875,1006,41.125,39,24,29,116,116,119,0,1,13,météo favorable
2013-06-21,33,0,19,29,32,29,0.4,78,9.875,1007,39.5,39,25,29,113,116,119,0,1,13,météo favorable
2013-06-22,31,0,18,27,31,29,1.3,71,8.875,1006,79.5,37,25,29,116,119,122,0,1,10.7,météo très défavorable
2013-06-23,29,0,18,27,29,27,1.1,83,9,1007,84.125,34,24,27,122,122,116,0,1,9.4,météo très défavorable
2013-06-24,32,0,19,27,32,28,1,78,9.75,1009,34.875,38,25,28,113,113,116,0,1,13,météo favorable
2013-06-25,27,0,9,27,27,27,4.1,85,9.875,1011,78.5,32,25,27,122,122,119,0,1,8.1,météo très défavorable
2013-06-26,30,0,12,27,30,27,2.2,83,10,1011,45,36,25,28,116,116,113,0,1,13,météo favorable
2013-06-27,32,0,12,27,32,28,0.6,72,10,1010,36.375,38,24,29,116,119,113,0,1,13,météo très défavorable
2013-06-28,33,0,16,27,33,29,0.6,67,10,1009,16.75,38,25,29,113,113,113,0,1,13,météo favorable
2013-06-29,33,0,15,28,33,29,0.3,64,10,1009,23,38,24,30,113,113,113,0,1,13,météo favorable
2013-06-30,33,0,15,28,33,29,0,67,10,1009,22,38,23,29,113,113,116,0,1,13,météo favorable
2013-07-01,34,0,16,28,34,29,0,68,10,1007,18,38,24,29,113,113,116,0,1,13,météo favorable
2013-07-02,33,0,15,28,33,29,0,66,10,1007,18.25,37,24,29,113,113,116,0,1,13,météo favorable
2013-07-03,33,0,13,28,33,29,0,66,10,1007,39.375,39,24,29,116,116,119,0,1,12.9,météo favorable
2013-07-04,33,0,13,27,33,28,0.4,72,9.875,1007,36.625,40,24,29,116,116,113,0,1,12.9,météo très défavorable
2013-07-05,33,0,12,27,33,28,0.1,74,10,1007,38.5,41,24,29,116,116,116,0,1,12.9,météo très défavorable
2013-07-06,34,0,14,27,34,29,1.5,68,10,1008,44,40,24,29,116,116,116,0,1,12.9,météo très défavorable
2013-07-07,32,0,19,27,32,28,1.4,76,9.875,1008,55.25,37,24,28,122,119,116,0,1,11.9,météo très défavorable
2013-07-08,27,0,16,26,26,26,4.9,89,9.75,1010,74.75,30,24,26,122,122,119,0,1,9.4,météo très défavorable
2013-07-09,28,0,13,25,27,26,0.1,85,10,1009,67.375,32,24,26,119,122,116,0,1,10.7,météo très défavorable
2013-07-10,25,0,11,25,25,25,7.4,92,8.625,1009,79,29,24,25,119,122,119,0,1,8.1,météo très défavorable
2013-07-11,30,0,10,25,28,26,1.8,85,9.25,1011,50,34,24,26,116,116,116,0,1,12.9,météo favorable
2013-07-12,32,0,15,26,31,28,0,73,10,1010,43.375,36,23,28,116,113,113,0,1,12.9,météo favorable
2013-07-13,32,0,19,27,32,29,0,66,10,1008,35,36,23,29,116,116,116,0,1,12.9,météo favorable
2013-07-14,32,0,17,27,32,28,3.2,75,9.625,1007,40.5,37,23,28,113,116,119,0,1,12.9,météo favorable
2013-07-15,31,0,18,27,31,27,1.1,77,9.875,1008,47.75,35,24,27,116,116,116,0,1,12.9,météo favorable
2013-07-16,28,0,15,26,28,27,2.4,76,9,1009,62.375,32,23,27,119,119,116,0,1,10.6,météo très défavorable
2013-07-17,32,0,22,27,32,28,0.1,71,10,1009,54.375,36,23,28,116,116,116,0,1,12.9,météo favorable
2013-07-18,32,0,22,27,32,28,1.5,74,10,1007,40.375,37,23,28,116,116,119,0,1,12.9,météo favorable
2013-07-19,30,0,26,27,30,27,0,73,10,1008,45.5,34,23,27,116,116,116,0,1,12.9,météo favorable
2013-07-20,29,0,22,27,29,27,0.1,77,10,1008,69,33,23,27,119,119,116,0,1,9.4,météo très défavorable
2013-07-21,31,0,19,27,31,28,0,70,10,1006,47.375,35,23,28,116,116,116,0,1,12.9,météo favorable
2013-07-22,32,0,14,27,32,28,1.5,73,9.875,1006,58.625,37,24,28,116,116,119,0,1,11.9,météo très défavorable
2013-07-23,31,0,15,27,31,26,0.3,87,9.875,1007,64.125,35,24,26,116,119,119,0,1,9.3,météo très défavorable
2013-07-24,28,0,18,26,27,26,5.3,82,9,1009,66.625,32,24,27,122,116,122,0,1,11.9,météo très défavorable
2013-07-25,31,0,15,26,31,27,0.7,78,9.875,1008,56.375,35,24,28,116,116,119,0,1,12.9,météo très défavorable
2013-07-26,32,0,17,27,32,27,0,80,10,1008,44.625,37,24,28,116,116,116,0,1,12.9,météo favorable
2013-07-27,32,0,14,27,31,27,0.7,80,9,1009,48.25,37,24,27,113,119,119,0,1,11.9,météo très défavorable
2013-07-28,30,0,15,26,30,28,0.5,78,8.375,1009,71.75,34,24,28,116,122,119,0,1,9.3,météo très défavorable
2013-07-29,28,0,17,27,27,27,1.1,82,9,1008,75.375,31,24,27,122,122,116,0,1,9.1,météo très défavorable
2013-07-30,29,0,19,26,27,26,0.7,88,10,1007,65.625,33,24,26,116,122,119,0,1,9.1,météo très défavorable
2013-07-31,30,0,19,26,30,27,1.1,78,10,1007,50,35,24,28,116,116,119,0,1,12.4,météo favorable
2013-08-01,32,0,16,27,32,28,0.1,72,10,1006,40.25,37,24,29,116,116,113,0,1,12.4,météo favorable
2013-08-02,33,0,17,27,33,28,0,81,10,1007,41.125,38,24,28,116,113,119,0,1,12.4,météo favorable
2013-08-03,30,0,20,26,30,27,1.5,79,10,1009,63.125,35,24,27,116,116,119,0,1,10.3,météo très défavorable
2013-08-04,32,0,19,26,32,27,2.1,78,10,1010,50.875,36,24,28,116,116,116,0,1,11.6,météo favorable
2013-08-05,32,0,12,27,32,28,0,67,10,1010,41,37,23,29,116,116,116,0,1,11.6,météo favorable
2013-08-06,33,0,14,27,33,29,0,68,10,1009,31.125,37,23,29,113,113,116,0,1,11.6,météo favorable
2013-08-07,33,0,16,27,33,28,1,71,9.75,1008,32.75,38,24,29,116,116,116,0,1,11.6,météo favorable
2013-08-08,31,0,13,27,31,28,5.7,77,9.625,1008,59.25,35,24,28,119,122,116,0,1,10.2,météo très défavorable
2013-08-09,32,0,16,26,32,28,0.4,78,9.875,1009,49.125,37,24,28,116,113,116,0,1,11.6,météo favorable
2013-08-10,31,0,18,27,31,28,1.8,76,10,1009,69,36,24,28,116,119,119,0,1,7.5,météo très défavorable
2013-08-11,32,0,13,26,32,27,0.2,81,9.375,1009,52.125,38,24,28,119,116,116,0,1,11.6,météo favorable
2013-08-12,32,0,11,27,32,28,0.7,73,9.875,1008,54.875,38,24,29,116,116,122,0,1,10.2,météo favorable
2013-08-13,32,0,12,27,32,28,0.7,74,10,1007,61.875,37,24,28,116,116,116,0,1,7.5,météo très défavorable
2013-08-14,31,0,21,27,31,27,10.5,80,9.125,1009,47.5,36,24,27,116,116,116,0,1,10.2,météo très défavorable
2013-08-15,31,0,19,27,31,28,0.9,76,10,1010,48.875,36,24,28,116,119,116,0,1,10.2,météo très défavorable
2013-08-16,32,0,17,27,32,28,0,71,10,1009,33.125,36,23,29,113,116,116,0,1,11.6,météo favorable
2013-08-17,32,0,16,27,31,28,0,73,10,1009,49.625,36,23,28,116,116,116,0,1,10.2,météo favorable
2013-08-18,31,0,17,27,31,28,0,73,10,1009,45.5,35,23,28,116,119,116,0,1,10.2,météo très défavorable
2013-08-19,32,0,14,27,32,28,0.1,72,10,1008,33.375,36,23,28,116,116,113,0,1,10.2,météo favorable
2013-08-20,31,0,19,27,31,28,0.5,75,10,1008,56.125,35,23,28,116,119,119,0,1,7.5,météo très défavorable
2013-08-21,31,0,21,25,31,26,2.4,84,9.125,1008,74.375,35,24,27,263,119,122,0,1,7.5,météo très défavorable
2013-08-22,27,0,13,25,27,25,7.2,90,9,1007,84.5,31,24,25,119,122,122,0,1,7.5,météo très défavorable
2013-08-23,30,0,22,26,30,27,1.3,77,9.875,1008,43.25,34,24,27,116,116,116,0,1,11.6,météo favorable
2013-08-24,29,0,19,27,29,27,0.3,79,10,1008,48.125,32,23,27,116,116,116,0,1,11.6,météo favorable
2013-08-25,31,0,20,27,31,27,0,77,10,1008,21,36,23,28,113,113,116,0,1,11.6,météo favorable
2013-08-26,32,0,13,27,32,28,0.3,73,9.875,1008,17.125,37,23,28,113,113,113,0,1,11.6,météo favorable
2013-08-27,33,0,10,27,33,28,1.7,75,10,1009,53.875,37,24,28,116,116,122,0,1,8.9,météo favorable
2013-08-28,33,0,16,27,33,27,1.7,64,10,1009,35.5,36,24,28,116,116,116,0,1,11.6,météo favorable
2013-08-29,32,0,14,27,32,28,0.1,75,10,1009,62.875,36,23,28,113,122,119,0,1,7.5,météo très défavorable
2013-08-30,32,0,13,27,32,27,0.3,82,9.875,1009,41.375,38,25,27,116,116,116,0,1,11.6,météo favorable
2013-08-31,32,0,12,27,32,28,1.8,76,9.75,1009,28.875,39,24,28,116,113,113,0,1,11.6,météo favorable
2013-09-01,32,0,12,27,32,28,0.1,72,10,1011,20.625,38,24,29,116,113,113,0,1,11.6,météo favorable
2013-09-02,33,0,14,27,33,28,0.2,72,10,1012,16.875,39,24,29,113,116,113,0,1,11.6,météo favorable
2013-09-03,33,0,13,28,33,28,0,68,10,1011,45,38,24,29,116,119,116,0,1,10.2,météo très défavorable
2013-09-04,33,0,13,28,33,28,1.2,73,9.75,1010,31.125,41,25,29,113,116,113,0,1,11.6,météo très défavorable
2013-09-05,32,0,9,27,32,27,2,79,9.875,1010,44.5,38,25,28,116,116,116,0,1,11.6,météo favorable
2013-09-06,33,0,8,26,33,28,0,73,10,1011,48.375,41,25,29,116,116,116,0,1,11.6,météo très défavorable
2013-09-07,32,0,8,27,31,27,3.2,78,9.625,1011,38.5,39,24,28,113,116,116,0,1,11.6,météo favorable
2013-09-08,30,0,8,25,30,27,0.3,75,9.875,1012,56.625,36,24,27,116,122,116,0,1,10.2,météo très défavorable
