DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-09-09,32,0,9,26,32,28,0,71,10,1011,44.375,37,23,28,116,116,116,0,1,11.6,météo favorable
2013-09-10,34,0,6,27,34,28,0.1,75,10,1009,25,42,24,29,113,113,116,0,1,11.6,météo très défavorable
2013-09-11,30,0,9,26,30,27,0,81,10,1008,50.25,36,24,27,116,119,116,0,1,8.8,météo très défavorable
2013-09-12,29,0,11,25,29,26,0.4,89,10,1010,52.625,36,25,27,116,116,119,0,1,8.8,météo favorable
2013-09-13,30,0,15,26,30,26,3.1,87,10,1010,65,37,25,27,122,116,122,0,1,10.2,météo très défavorable
2013-09-14,29,0,15,26,29,26,6.5,86,9.5,1009,63.875,34,24,27,116,119,119,0,1,8.8,météo très défavorable
2013-09-15,30,0,13,27,28,26,2.2,87,10,1009,63.5,34,24,26,116,119,116,0,1,7.4,météo très défavorable
2013-09-16,29,0,12,26,29,27,1.6,81,9.875,1009,73.125,34,24,27,122,119,116,0,1,8.8,météo très défavorable
2013-09-17,31,0,11,27,31,27,0.7,76,10,1009,54.875,36,23,27,116,116,116,0,1,10.2,météo favorable
2013-09-18,29,0,12,26,29,26,1.4,88,9,1009,69.125,33,24,26,116,116,119,0,1,8.8,météo très défavorable
2013-09-19,27,0,17,25,27,25,4.5,92,9.5,1007,93.125,30,24,25,119,122,122,0,1,6,météo très défavorable
2013-09-20,25,0,14,24,24,25,2.7,94,9.875,1006,71.25,28,24,24,119,122,116,0,1,8.8,météo très défavorable
2013-09-21,30,0,22,25,30,27,1.2,85,9.75,1007,53.5,35,23,26,119,116,116,0,1,10.2,météo favorable
2013-09-22,31,0,18,26,31,26,2.1,88,10,1006,54.5,35,24,26,122,116,116,0,1,11.6,météo favorable
2013-09-23,28,0,17,25,28,26,6.1,88,9.5,1007,84.75,32,24,26,122,122,119,0,1,7.4,météo très défavorable
2013-09-24,31,0,17,26,31,28,0,81,10,1007,44.5,36,24,28,116,119,116,0,1,8.8,météo très défavorable
2013-09-25,30,0,15,27,30,27,5,78,9.625,1010,41.5,35,24,27,116,116,116,0,1,10.2,météo favorable
2013-09-26,31,0,13,27,31,27,0,78,10,1011,37.375,36,24,28,113,116,116,0,1,11.6,météo favorable
2013-09-27,31,0,12,27,31,27,0.8,82,10,1010,49.75,36,24,27,116,116,116,0,1,10.2,météo favorable
2013-09-28,29,0,12,26,29,26,2.3,92,9.75,1010,53.25,33,25,27,116,116,122,0,1,10.2,météo favorable
2013-09-29,28,0,10,25,28,26,10.9,84,9,1008,61.5,33,25,27,122,119,116,0,1,10.2,météo très défavorable
2013-09-30,27,0,16,25,26,25,2,87,9.875,1007,55.75,31,24,25,116,119,122,0,1,8.8,météo très défavorable
2013-10-01,28,0,8,25,27,25,0,86,10,1010,40.375,32,24,26,116,122,116,0,1,10.2,météo très défavorable
2013-10-02,32,0,10,26,32,26,0.7,90,9.75,1012,38.5,39,25,26,113,116,122,0,1,10.2,météo favorable
2013-10-03,28,0,9,25,28,26,0.8,89,10,1012,70.75,33,25,26,122,116,116,0,1,8.8,météo très défavorable
2013-10-04,30,0,14,25,30,27,1.5,77,9.875,1011,39,35,24,28,116,113,116,0,1,10.2,météo favorable
2013-10-05,29,0,14,25,29,27,0,71,10,1010,52.125,34,23,28,122,116,116,0,1,11.6,météo favorable
2013-10-06,30,0,15,25,28,26,11.6,84,8.375,1008,64.875,35,24,26,116,116,116,0,1,11.6,météo très défavorable
2013-10-07,29,0,20,25,29,26,0,88,8,1010,56.375,34,24,26,143,116,116,0,1,10.2,météo très défavorable
2013-10-08,29,0,12,25,29,25,0.9,91,10,1011,66.75,34,24,25,119,119,122,0,1,7.4,météo très défavorable
2013-10-09,31,0,7,25,31,27,0.2,74,9.875,1012,45.625,37,23,27,116,116,119,0,1,10.2,météo favorable
2013-10-10,33,0,5,27,33,27,0,73,10,1012,23.625,40,24,28,116,113,113,0,1,11.6,météo très défavorable
2013-10-11,32,0,6,28,32,29,0,76,10,1012,34.5,38,24,29,116,113,119,0,1,8.7,météo favorable
2013-10-12,32,0,8,27,32,28,0.1,77,10,1011,22.125,38,24,28,113,113,116,0,1,8.7,météo favorable
2013-10-13,32,0,10,27,32,28,0.1,76,10,1011,18.125,39,25,29,113,113,113,0,1,8.7,météo favorable
2013-10-14,32,0,11,27,32,28,0.3,79,10,1009,14.375,39,24,28,113,113,113,0,1,8.7,météo favorable
2013-10-15,32,0,13,27,32,28,0.9,82,9.25,1009,24.125,39,25,29,113,113,116,0,1,8.7,météo favorable
2013-10-16,26,0,8,25,25,24,6.9,93,8.375,1010,80.375,30,24,25,143,122,116,0,1,5.8,météo très défavorable
2013-10-17,30,0,14,25,30,26,0.3,86,10,1011,56.875,35,24,26,116,122,116,0,1,7.2,météo très défavorable
2013-10-18,31,0,6,26,31,27,4.4,83,9.625,1013,35.75,39,25,27,116,116,116,0,1,8.7,météo favorable
2013-10-19,29,0,17,25,29,26,0,87,10,1014,62.75,33,25,26,116,122,113,0,1,5.8,météo très défavorable
2013-10-20,31,0,11,24,31,27,1.6,83,9.875,1013,33.625,36,24,27,116,116,116,0,1,8.7,météo favorable
2013-10-21,30,0,18,25,30,26,2.3,86,10,1012,52.375,35,24,26,116,122,119,0,1,5.8,météo très défavorable
2013-10-22,31,0,12,25,31,26,0.7,81,9.875,1013,23.5,36,24,27,116,113,113,0,1,8.7,météo favorable
2013-10-23,31,0,11,24,31,27,0.8,80,9.875,1013,17.625,38,25,28,113,113,113,0,1,8.7,météo favorable
2013-10-24,31,0,10,25,31,27,0,79,10,1013,20.875,37,23,28,113,113,113,0,1,8.7,météo favorable
2013-10-25,31,0,14,24,31,27,0,74,10,1013,28.5,37,23,27,113,113,116,0,1,8.7,météo favorable
2013-10-26,30,0,15,23,30,26,0,71,10,1015,14.25,33,21,27,113,113,113,0,1,8.7,météo favorable
2013-10-27,31,0,13,24,31,26,0,74,10,1013,21.5,35,22,27,113,113,113,0,1,8.7,météo favorable
2013-10-28,31,0,12,24,31,27,0.2,76,10,1014,23.25,36,23,27,113,113,116,0,1,8.7,météo favorable
2013-10-29,32,0,7,26,32,27,0,77,10,1015,23.125,39,24,28,113,113,113,0,1,8.7,météo favorable
2013-10-30,32,0,9,26,32,26,0,73,10,1015,13.875,42,24,28,113,113,113,0,1,8.7,météo très défavorable
2013-10-31,33,0,7,26,33,28,0.7,76,9.75,1013,25.125,38,23,28,116,116,116,0,1,8.7,météo favorable
2013-11-01,32,0,11,26,32,27,0.8,80,9.875,1013,27.625,38,24,28,113,116,113,0,1,8.7,météo favorable
2013-11-02,32,0,12,25,32,27,0.1,70,10,1012,13.5,37,23,28,113,113,116,0,1,8.7,météo favorable
2013-11-03,32,0,15,24,32,26,0,56,10,1013,0.875,34,20,27,113,113,113,0,1,8.7,météo favorable
2013-11-04,31,0,18,23,31,26,0,64,10,1014,2.125,34,20,27,113,113,113,0,1,8.7,météo favorable
2013-11-05,32,0,15,23,31,27,0,71,10,1014,12.25,35,21,27,113,113,113,0,1,8.7,météo favorable
2013-11-06,32,0,13,24,32,27,0,76,10,1012,24,37,23,28,113,116,116,0,1,8.7,météo favorable
2013-11-07,31,0,20,25,31,24,3.4,84,9.875,1011,54,35,23,25,116,119,116,0,1,4.3,météo très défavorable
2013-11-08,30,0,24,23,30,27,0.3,80,10,1010,52.625,34,23,27,119,116,113,0,1,7.2,météo favorable
2013-11-09,32,0,12,25,32,27,0.7,81,9.875,1010,25.25,38,24,28,113,116,116,0,1,8.7,météo favorable
2013-11-10,31,0,9,25,31,27,0,71,10,1009,8.875,36,23,28,113,113,113,0,1,8.7,météo favorable
2013-11-11,33,0,6,27,33,28,0,73,10,1009,12,39,25,28,113,116,113,0,1,8.7,météo favorable
2013-11-12,33,0,11,27,33,28,0,78,10,1010,23.5,39,26,28,113,119,116,0,1,7.2,météo très défavorable
2013-11-13,31,0,7,27,31,27,0,82,10,1010,28.625,38,25,28,116,113,116,0,1,8.7,météo favorable
2013-11-14,31,0,10,27,31,27,5.2,83,9.5,1011,36.75,37,25,27,113,122,116,0,1,7.2,météo très défavorable
2013-11-15,31,0,29,24,31,26,0,82,10,1012,34.125,35,23,26,113,116,116,0,1,8.7,météo favorable
2013-11-16,26,0,15,23,25,24,0.1,90,10,1012,75.125,29,23,24,119,122,116,0,1,4.2,météo très défavorable
2013-11-17,30,0,13,23,28,27,0.8,77,10,1013,37.5,35,23,26,116,116,116,0,1,8.7,météo favorable
2013-11-18,30,0,15,24,30,27,0,74,10,1013,26.25,34,22,27,116,116,113,0,1,8.7,météo favorable
2013-11-19,30,0,14,24,30,27,0,69,10,1014,9.75,34,22,27,113,113,113,0,1,8.7,météo favorable
2013-11-20,30,0,11,23,30,27,0,67,10,1012,10.375,33,21,27,113,113,113,0,1,8.7,météo favorable
2013-11-21,31,0,14,24,31,27,0,68,10,1011,11.125,35,21,27,113,113,116,0,1,8.7,météo favorable
2013-11-22,31,0,15,24,31,27,0,68,10,1011,21.25,35,21,28,113,113,113,0,1,8.7,météo favorable
2013-11-23,31,0,19,24,31,28,0.5,72,9.875,1011,34,35,22,28,113,116,113,0,1,8.7,météo favorable
2013-11-24,30,0,10,25,30,26,2.2,83,9.875,1011,33.875,35,24,27,116,116,113,0,1,8.7,météo favorable
2013-11-25,31,0,6,25,31,27,0.7,80,9.875,1011,37.75,37,24,27,116,116,119,0,1,8.7,météo favorable
2013-11-26,31,0,9,26,31,26,0.7,83,9.875,1010,27.5,36,24,27,116,116,113,0,1,8.7,météo favorable
2013-11-27,32,0,9,25,32,28,0,76,10,1012,15.375,37,24,29,113,116,113,0,1,8.7,météo favorable
2013-11-28,32,0,18,25,32,28,0.1,70,10,1014,22.375,36,22,28,113,113,113,0,1,8.7,météo favorable
2013-11-29,29,0,21,23,29,26,0,66,10,1015,17.875,32,22,26,113,113,113,0,1,8.7,météo favorable
2013-11-30,29,0,15,21,29,25,0,64,10,1014,8.75,31,19,25,113,113,113,0,1,8.7,météo favorable
2013-12-01,29,0,21,22,28,25,0,63,10,1015,8.875,30,18,25,113,113,113,0,1,8.7,météo favorable
2013-12-02,27,0,18,20,27,23,0,60,10,1015,3.625,28,16,24,113,113,113,0,1,8.7,météo favorable
2013-12-03,28,0,15,19,28,24,0,60,10,1014,0.375,29,17,24,113,113,113,0,1,8.7,météo favorable
2013-12-04,29,0,15,20,29,25,0,61,10,1013,3.375,31,18,25,113,113,113,0,1,8.7,météo favorable
2013-12-05,30,0,13,21,29,25,0,64,10,1012,7.75,32,19,26,113,113,113,0,1,8.7,météo favorable
2013-12-06,29,0,17,22,29,25,0,63,10,1012,11.625,30,18,26,113,113,113,0,1,8.7,météo favorable
2013-12-07,29,0,18,21,29,25,0,57,10,1013,6.375,30,18,25,113,113,113,0,1,8.7,météo favorable
2013-12-08,29,0,14,21,29,25,0,57,10,1013,2.125,32,18,26,113,113,113,0,1,8.7,météo favorable
2013-12-09,30,0,9,21,30,25,0,60,10,1012,1.125,36,19,27,113,113,113,0,1,8.7,météo favorable
2013-12-10,30,0,15,22,30,25,0,63,10,1011,1.75,34,20,27,113,113,113,0,1,8.7,météo favorable
2013-12-11,30,0,10,22,30,25,0,64,10,1011,1.125,36,20,27,113,113,113,0,1,8.7,météo favorable
2013-12-12,31,0,13,22,31,26,0,58,10,1011,2.125,33,18,27,113,113,113,0,1,8.7,météo favorable
2013-12-13,32,0,13,23,32,27,0,66,10,1012,8.875,36,20,27,113,113,116,0,1,8.7,météo favorable
2013-12-14,32,0,11,24,32,27,0,66,10,1012,12.75,38,23,28,113,113,113,0,1,8.7,météo favorable
2013-12-15,32,0,13,25,32,27,1.3,74,9.875,1011,40.375,36,23,27,116,119,116,0,1,7.2,météo très défavorable
2013-12-16,31,0,15,26,31,27,2.3,75,9.875,1011,33,35,23,27,113,116,116,0,1,8.7,météo favorable
2013-12-17,25,0,15,21,25,22,0.7,78,10,1014,60.125,27,22,21,119,116,116,0,1,7.2,météo très défavorable
2013-12-18,26,0,13,18,25,22,0,61,10,1015,0,28,16,23,113,113,113,0,1,8.7,météo favorable
2013-12-19,27,0,17,18,26,22,0,60,10,1016,0,28,15,23,113,113,113,0,1,8.7,météo favorable
2013-12-20,27,0,13,18,26,22,0,58,10,1017,0,28,16,23,113,113,113,0,1,8.7,météo favorable
2013-12-21,26,0,14,17,26,22,0,56,10,1018,0,28,15,23,113,113,113,0,1,8.7,météo favorable
2013-12-22,27,0,12,17,26,23,0,58,10,1018,1.375,28,15,22,113,113,113,0,1,8.7,météo favorable
2013-12-23,28,0,12,19,27,24,0,62,10,1017,1.625,30,18,24,113,113,113,0,1,8.7,météo favorable
2013-12-24,28,0,14,19,28,24,0,56,10,1018,0,31,17,25,113,113,113,0,1,8.7,météo favorable
2013-12-25,28,0,13,18,27,23,0,56,10,1017,0,28,15,24,113,113,113,0,1,8.7,météo favorable
2013-12-26,28,0,14,18,27,23,0,53,10,1016,0,28,14,23,113,113,113,0,1,8.7,météo favorable
2013-12-27,27,0,18,17,26,23,0,53,10,1018,0,27,13,22,113,113,113,0,1,8.7,météo favorable
2013-12-28,26,0,14,16,25,22,0,56,10,1016,0,27,14,22,113,113,113,0,1,8.7,météo favorable
2013-12-29,27,0,13,17,26,23,0,56,10,1016,6.75,27,14,22,113,113,113,0,1,8.7,météo favorable
2013-12-30,27,0,16,18,27,24,0,56,10,1016,8.75,28,15,23,113,113,113,0,1,8.7,météo favorable
2013-12-31,29,0,16,20,28,24,0,53,10,1017,12.875,29,15,24,113,113,113,0,1,8.7,météo favorable
2014-01-01,29,0,14,18,28,23,0,49,10,1016,7.125,29,13,24,113,113,113,0,1,8.7,météo favorable
2014-01-02,30,0,9,19,29,24,0,47,10,1014,2.5,34,16,26,113,113,113,0,1,11.6,météo favorable
2014-01-03,32,0,7,21,32,26,0,47,10,1013,2.625,34,16,28,113,113,113,0,1,11.6,météo favorable
2014-01-04,32,0,5,22,32,25,0,48,10,1014,0,37,18,28,113,113,113,0,1,11.6,météo favorable
2014-01-05,31,0,13,22,31,26,0,63,10,1013,0,39,21,28,113,113,113,0,1,11.6,météo favorable
2014-01-06,32,0,8,22,32,27,0,55,10,1013,5.625,37,21,28,113,113,113,0,1,11.6,météo favorable
2014-01-07,32,0,8,23,32,27,0,67,10,1012,6.625,38,22,29,113,113,113,0,1,11.6,météo favorable
2014-01-08,33,0,4,24,33,27,0,61,10,1013,4.5,37,25,29,113,113,113,0,1,11.6,météo favorable
2014-01-09,33,0,14,23,32,28,0,48,10,1013,3,33,18,28,113,113,113,0,1,11.6,météo favorable
2014-01-10,32,0,22,23,31,27,0,52,10,1016,2.125,32,17,27,113,113,113,0,1,11.6,météo favorable
2014-01-11,31,0,19,22,30,28,0,51,10,1016,7.25,33,17,28,113,113,113,0,1,11.6,météo favorable
2014-01-12,32,0,14,22,32,28,0,50,10,1017,4.125,34,17,28,113,113,113,0,1,11.6,météo favorable
2014-01-13,30,0,19,22,30,26,0,53,10,1016,1.75,31,17,26,113,113,113,0,1,11.6,météo favorable
2014-01-14,29,0,23,19,28,25,0,51,10,1017,1.375,29,16,23,113,113,113,0,1,11.6,météo favorable
2014-01-15,28,0,21,18,27,23,0,41,10,1018,0,27,12,23,113,113,113,0,1,11.6,météo favorable
2014-01-16,28,0,13,17,27,24,0,45,10,1019,1.75,29,13,24,113,113,113,0,1,11.6,météo favorable
2014-01-17,30,0,16,19,29,25,0,42,10,1018,0.75,29,13,25,113,113,113,0,1,11.6,météo favorable
2014-01-18,28,0,23,19,27,24,0,52,10,1021,2.375,28,14,23,113,113,113,0,1,11.6,météo favorable
2014-01-19,28,0,16,17,26,24,0,51,10,1020,3.75,28,13,21,113,113,113,0,1,11.6,météo favorable
2014-01-20,28,0,14,18,27,24,0,47,10,1019,0,28,13,24,113,113,113,0,1,11.6,météo favorable
2014-01-21,28,0,28,19,27,24,0,42,10,1020,9.625,27,13,23,113,113,113,0,1,11.6,météo favorable
2014-01-22,26,0,25,16,25,22,0,42,10,1020,0,26,10,21,113,113,113,0,1,11.6,météo favorable
2014-01-23,26,0,14,16,25,22,0,42,10,1019,0,28,10,22,113,113,113,0,1,11.6,météo favorable
2014-01-24,28,0,9,17,28,22,0,44,10,1016,0,30,13,25,113,113,113,0,1,11.6,météo favorable
2014-01-25,29,0,8,17,29,24,0,48,10,1014,0,33,16,26,113,113,113,0,1,11.6,météo favorable
2014-01-26,30,0,7,19,30,25,0,50,10,1015,1.75,35,21,26,113,113,113,0,1,11.6,météo favorable
2014-01-27,31,0,10,20,31,25,0,58,10,1015,13.125,32,20,26,113,113,116,0,1,11.6,météo favorable
2014-01-28,32,0,9,21,32,26,0,57,10,1015,6.25,34,18,27,113,113,113,0,1,11.6,météo favorable
2014-01-29,32,0,6,21,32,26,0,56,10,1015,6.25,36,23,27,113,113,113,0,1,11.6,météo favorable
2014-01-30,32,0,11,22,32,26,0,50,10,1016,9.625,33,18,27,113,113,113,0,1,11.6,météo favorable
2014-01-31,32,0,14,21,32,26,0,51,10,1016,3.125,33,18,27,113,113,113,0,1,11.6,météo favorable
2014-02-01,31,0,10,21,31,25,0,62,10,1014,1.25,36,22,26,113,113,113,0,1,11.6,météo favorable
2014-02-02,30,0,14,22,30,26,0,62,10,1012,1.25,34,22,26,113,113,113,0,1,11.6,météo favorable
2014-02-03,32,0,14,22,32,27,0,64,10,1010,1,38,24,28,113,113,113,0,1,11.6,météo favorable
2014-02-04,31,0,17,23,31,27,0,68,10,1008,5.125,34,22,28,113,113,113,0,1,11.6,météo favorable
2014-02-05,31,0,19,24,31,26,0,69,10,1010,7.5,33,22,27,113,113,113,0,1,11.6,météo favorable
2014-02-06,30,0,16,24,30,27,0.7,71,9.875,1010,25.125,33,22,27,119,116,113,0,1,11.6,météo favorable
2014-02-07,31,0,18,24,31,26,0,71,10,1010,33.25,33,22,27,119,116,113,0,1,11.6,météo favorable
2014-02-08,31,0,19,24,31,26,0,67,10,1010,16.875,33,23,27,116,113,113,0,1,11.6,météo favorable
2014-02-09,32,0,14,23,31,27,0,62,10,1010,3.875,37,23,29,113,113,113,0,1,11.6,météo favorable
2014-02-10,32,0,12,23,32,27,0,61,10,1010,0.375,40,25,28,113,113,113,0,1,11.6,météo très défavorable
2014-02-11,33,0,21,23,33,27,0,64,10,1010,2.625,35,21,27,113,113,113,0,1,11.6,météo favorable
2014-02-12,30,0,19,23,30,27,0.4,71,9.875,1011,28.375,33,22,27,119,116,113,0,1,11.6,météo favorable
2014-02-13,31,0,17,24,31,27,0.4,73,9.875,1014,28.375,34,22,27,119,116,113,0,1,11.6,météo favorable
2014-02-14,31,0,15,24,31,27,0.7,67,9.75,1015,40.75,35,22,27,116,116,119,0,1,8.8,météo favorable
2014-02-15,30,0,14,25,30,27,2.2,73,9.75,1014,50.5,34,22,27,119,119,116,0,1,10.2,météo très défavorable
2014-02-16,31,0,19,25,31,27,0.6,72,9.75,1014,29.625,34,22,27,116,116,113,0,1,11.6,météo favorable
2014-02-17,31,0,21,25,31,27,1.6,72,9.75,1015,25.25,34,23,27,116,116,113,0,1,10.2,météo favorable
2014-02-18,31,0,19,25,31,27,0,72,10,1015,16.125,35,23,28,116,113,113,0,1,11.6,météo favorable
2014-02-19,32,0,18,24,32,27,0,69,10,1012,12.25,35,23,28,113,113,113,0,1,11.6,météo favorable
2014-02-20,30,0,19,24,29,26,1,60,9.75,1016,52.75,32,22,25,116,116,119,0,1,8.8,météo favorable
2014-02-21,29,0,14,22,26,26,0.7,61,10,1017,61,32,19,25,116,119,116,0,1,8.8,météo très défavorable
2014-02-22,32,0,11,24,32,28,0,60,10,1016,15.25,36,21,28,113,113,113,0,1,11.6,météo favorable
2014-02-23,32,0,13,25,32,28,0.3,72,9.875,1016,15.75,36,23,28,113,116,113,0,1,11.6,météo favorable
2014-02-24,32,0,16,25,32,27,0.3,76,10,1015,14.25,36,23,27,116,113,113,0,1,11.6,météo favorable
2014-02-25,31,0,17,25,31,27,0.3,72,9.875,1016,14.25,35,23,27,113,113,113,0,1,11.6,météo favorable
2014-02-26,31,0,19,25,31,27,0.3,77,9.875,1014,12.875,35,23,27,113,113,113,0,1,11.6,météo favorable
2014-02-27,30,0,20,25,30,27,0.2,75,9.875,1015,13.625,34,23,27,113,113,113,0,1,11.6,météo favorable
2014-02-28,31,0,19,25,31,27,0.2,71,9.875,1014,37.75,34,23,27,119,113,113,0,1,10.2,météo favorable
2014-03-01,31,0,18,25,30,27,0.2,71,10,1014,33,34,23,27,119,116,113,0,1,10.2,météo favorable
2014-03-02,32,0,19,25,32,27,0,69,10,1012,4.875,37,24,28,116,113,113,0,1,11.6,météo favorable
2014-03-03,33,0,17,24,33,28,0,64,10,1013,7.25,36,23,30,116,113,113,0,1,11.6,météo favorable
2014-03-04,33,0,19,24,33,28,0,65,10,1014,3.25,36,23,28,113,113,113,0,1,11.6,météo favorable
2014-03-05,32,0,15,24,32,28,0,71,10,1014,17,35,23,28,116,113,113,0,1,11.6,météo favorable
2014-03-06,32,0,21,26,32,28,0.1,71,10,1013,18.5,37,23,28,116,116,113,0,1,11.6,météo favorable
2014-03-07,32,0,20,25,32,28,0.1,70,10,1014,26.375,36,23,28,119,113,113,0,1,11.6,météo favorable
2014-03-08,32,0,19,25,32,28,0,70,10,1014,23.5,36,23,28,119,113,113,0,1,11.6,météo favorable
2014-03-09,33,0,19,26,33,28,0,67,10,1014,17.25,37,23,29,116,113,113,0,1,11.6,météo favorable
2014-03-10,32,0,21,26,32,28,0.9,71,9.875,1014,16.5,36,24,28,113,113,113,0,1,11.6,météo favorable
2014-03-11,32,0,20,26,32,28,0.3,69,9.875,1015,21.375,35,23,28,113,116,113,0,1,11.6,météo favorable
2014-03-12,32,0,21,26,32,28,0,72,10,1014,6.75,36,23,28,113,113,113,0,1,11.6,météo favorable
2014-03-13,33,0,15,26,32,29,0,67,10,1014,18.5,38,24,30,119,113,113,0,1,11.6,météo favorable
2014-03-14,34,0,20,26,34,29,0,70,10,1013,6.875,39,24,29,113,113,113,0,1,11.6,météo favorable
2014-03-15,34,0,14,26,34,29,0.5,69,9.875,1014,14.75,40,25,29,113,116,113,0,1,11.6,météo très défavorable
2014-03-16,35,0,11,27,35,32,0.1,58,9.875,1014,19.375,42,24,32,116,116,113,0,1,11.6,météo très défavorable
2014-03-17,34,0,19,28,34,29,0.2,70,9.875,1014,17.25,39,25,29,113,116,113,0,1,11.6,météo favorable
2014-03-18,34,0,20,27,34,29,0,70,10,1014,13.125,39,25,29,113,113,113,0,1,11.6,météo favorable
2014-03-19,33,0,21,27,33,29,0,70,10,1012,12.75,38,24,29,113,113,113,0,1,11.6,météo favorable
2014-03-20,34,0,17,28,34,30,0,62,10,1012,11.75,39,24,31,113,113,113,0,1,11.6,météo favorable
2014-03-21,35,0,17,27,35,30,0,65,9.875,1010,14.75,40,24,31,113,200,113,0,1,11.6,météo très défavorable
2014-03-22,31,0,13,28,31,29,3.3,65,10,1012,41.375,35,24,29,116,116,116,0,1,11.6,météo favorable
2014-03-23,33,0,17,26,32,30,0.2,59,10,1014,39.375,37,23,30,116,116,116,0,1,10.2,météo favorable
2014-03-24,27,0,6,27,27,27,0,71,10,1012,17.25,31,23,28,113,113,113,0,1,11.6,météo favorable
2014-03-25,34,0,14,27,34,29,0.8,64,10,1012,51.375,38,23,30,116,116,116,0,1,8.8,météo favorable
2014-03-26,32,0,13,27,32,29,1.1,65,10,1013,54.625,36,23,29,116,116,116,0,1,8.8,météo favorable
2014-03-27,34,0,20,28,34,29,0.3,68,10,1012,16.125,40,25,29,113,113,113,0,1,11.6,météo très défavorable
2014-03-28,34,0,21,28,34,30,0.6,65,9.625,1011,20.25,38,25,30,200,116,113,0,1,11.6,météo favorable
2014-03-29,34,0,19,28,34,30,0,67,10,1011,12.125,40,24,30,113,113,113,0,1,11.6,météo très défavorable
2014-03-30,34,0,19,28,34,30,0,69,10,1011,13.75,39,24,30,113,116,113,0,1,11.6,météo favorable
2014-03-31,34,0,18,28,34,30,0,64,10,1010,8.875,39,24,30,116,113,113,0,1,11.6,météo favorable
2014-04-01,35,0,21,28,35,29,0,64,10,1009,12.75,40,25,29,116,113,113,0,1,11.6,météo très défavorable
2014-04-02,34,0,16,28,33,30,0,61,10,1009,20,38,24,30,116,116,113,0,1,11.6,météo favorable
2014-04-03,34,0,21,28,34,30,0,68,10,1010,8.75,40,24,30,113,113,113,0,1,11.6,météo très défavorable
2014-04-04,34,0,10,28,34,31,2.5,60,9.75,1012,28.875,39,24,31,200,116,116,0,1,11.6,météo favorable
2014-04-05,33,0,12,28,33,29,3.5,69,9.375,1013,32.75,39,24,29,113,200,116,0,1,10.2,météo très défavorable
2014-04-06,34,0,14,27,34,30,0,63,10,1014,12.125,38,23,30,113,113,113,0,1,11.6,météo favorable
2014-04-07,34,0,17,28,34,30,0,62,10,1013,8.625,39,24,31,113,113,113,0,1,11.6,météo favorable
2014-04-08,34,0,16,28,34,30,0.9,62,10,1012,9.5,39,24,31,116,113,113,0,1,11.6,météo favorable
2014-04-09,34,0,15,28,34,30,0.2,62,10,1012,10.25,40,24,31,116,113,113,0,1,11.6,météo très défavorable
2014-04-10,34,0,18,28,34,30,0,57,10,1012,7.125,39,24,31,113,113,113,0,1,11.6,météo favorable
2014-04-11,34,0,17,28,34,30,0,63,10,1012,9.875,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2014-04-12,34,0,15,28,34,30,0.9,65,10,1011,26.625,39,23,30,113,116,113,0,1,11.6,météo favorable
2014-04-13,34,0,14,29,34,30,0,63,9.875,1011,24.25,41,24,31,113,116,200,0,1,11.6,météo très défavorable
2014-04-14,34,0,13,28,34,29,3.1,70,9.625,1012,25.75,41,24,30,113,116,116,0,1,11.6,météo très défavorable
2014-04-15,34,0,13,28,34,30,0.6,62,9.875,1012,34.25,40,23,31,116,113,113,0,1,11.6,météo très défavorable
2014-04-16,34,0,17,28,34,30,0,66,10,1011,14.75,39,23,30,113,116,113,0,1,11.6,météo favorable
2014-04-17,34,0,15,28,34,30,0,61,10,1010,23.875,39,24,31,116,113,113,0,1,11.6,météo favorable
