DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-04-18,34,0,14,28,34,30,0.1,67,10,1011,17.625,39,24,31,113,116,113,0,1,11.6,météo favorable
2014-04-19,34,0,16,29,34,30,0,63,10,1011,20.375,40,24,31,116,113,113,0,1,11.6,météo très défavorable
2014-04-20,34,0,19,29,34,30,0.2,59,9.875,1010,19.5,39,24,30,116,113,113,0,1,12.3,météo favorable
2014-04-21,34,0,18,28,34,30,0,63,10,1010,5.5,40,24,31,113,113,113,0,1,12.7,météo très défavorable
2014-04-22,35,0,18,28,35,30,0,62,10,1011,14.375,41,25,31,116,113,113,0,1,12.7,météo très défavorable
2014-04-23,35,0,20,29,35,31,0.6,59,9.75,1011,16.375,42,25,31,113,200,113,0,1,12.7,météo très défavorable
2014-04-24,35,0,22,29,35,31,0.2,65,9.875,1009,22.25,42,25,31,113,200,113,0,1,12.7,météo très défavorable
2014-04-25,35,0,19,29,35,30,0,60,10,1010,10.75,41,25,31,113,113,113,0,1,12.7,météo très défavorable
2014-04-26,35,0,18,28,35,30,0,61,10,1010,5.75,40,24,31,113,113,113,0,1,12.7,météo très défavorable
2014-04-27,35,0,17,29,34,31,1.1,56,9.875,1011,16.625,40,25,31,113,116,113,0,1,12.8,météo très défavorable
2014-04-28,35,0,19,29,35,30,0.4,62,9.875,1011,26.25,40,24,30,116,116,116,0,1,12.8,météo très défavorable
2014-04-29,34,0,13,29,34,30,0,63,10,1011,30.75,39,23,31,113,116,116,0,1,12.8,météo favorable
2014-04-30,34,0,15,29,34,31,0.1,63,10,1011,22.375,39,24,31,116,113,113,0,1,12.8,météo favorable
2014-05-01,35,0,19,29,35,30,0.3,65,9.875,1010,23.375,40,24,31,113,116,113,0,1,12.8,météo très défavorable
2014-05-02,34,0,14,29,34,31,0.1,63,10,1011,12.25,41,25,32,113,116,113,0,1,12.8,météo très défavorable
2014-05-03,35,0,16,29,35,30,0.9,63,9.875,1011,18.25,40,24,31,113,116,113,0,1,12.8,météo très défavorable
2014-05-04,35,0,13,28,35,31,0,61,10,1010,21.25,42,24,31,113,116,113,0,1,12.8,météo très défavorable
2014-05-05,36,0,15,30,36,30,1.2,67,9.875,1010,20.875,43,24,31,113,116,200,0,1,12.8,météo très défavorable
2014-05-06,35,0,9,30,35,31,2.1,68,9.5,1011,29.375,43,25,31,113,113,200,0,1,12.8,météo très défavorable
2014-05-07,33,0,8,28,33,29,0,68,10,1012,38.25,40,24,30,116,119,116,0,1,12.8,météo très défavorable
2014-05-08,35,0,19,29,35,30,0,64,10,1011,20.25,40,23,31,113,113,113,0,1,12.8,météo très défavorable
2014-05-09,34,0,20,29,34,30,0,63,10,1010,8.75,40,25,30,113,113,113,0,1,12.8,météo très défavorable
2014-05-10,35,0,17,29,35,31,2.3,63,9.875,1009,24.75,42,25,31,113,116,113,0,1,12.8,météo très défavorable
2014-05-11,35,0,17,30,35,31,0,53,10,1010,21.5,39,24,31,116,113,113,0,1,12.8,météo favorable
2014-05-12,36,0,19,29,36,31,0.1,65,10,1010,28.625,42,25,31,113,116,116,0,1,12.8,météo très défavorable
2014-05-13,35,0,15,29,35,31,4.4,62,9.625,1009,30.5,42,25,31,116,116,116,0,1,12.8,météo très défavorable
2014-05-14,35,0,14,29,35,30,0,60,10,1008,15.125,40,24,31,113,113,113,0,1,12.8,météo très défavorable
2014-05-15,36,0,14,30,36,31,0.2,56,9.875,1007,20.625,41,25,32,113,113,113,0,1,12.9,météo très défavorable
2014-05-16,35,0,14,30,35,31,6.9,60,9.625,1007,19.75,42,25,31,113,113,113,0,1,12.9,météo très défavorable
2014-05-17,35,0,13,29,35,31,0.8,64,9.875,1008,18.875,41,25,31,113,113,116,0,1,12.9,météo très défavorable
2014-05-18,34,0,13,29,33,29,3,74,9.5,1010,33.25,41,25,29,113,200,116,0,1,12.9,météo très défavorable
2014-05-19,34,0,13,28,34,30,0.2,66,9.875,1010,29.375,40,25,30,116,116,113,0,1,12.9,météo très défavorable
2014-05-20,34,0,17,29,34,30,0.3,59,9.875,1010,22.5,39,24,31,113,113,116,0,1,12.9,météo favorable
2014-05-21,35,0,14,29,34,30,1.6,63,9.875,1008,23,40,24,30,113,113,113,0,1,12.9,météo très défavorable
2014-05-22,34,0,22,29,34,30,0,68,10,1008,12.25,39,24,30,113,113,113,0,1,12.9,météo favorable
2014-05-23,34,0,21,29,34,30,1.7,72,9.875,1009,17,39,25,30,113,113,113,0,1,12.9,météo favorable
2014-05-24,35,0,10,29,35,30,0.2,63,9.875,1010,19.875,41,25,31,113,116,116,0,1,12.9,météo très défavorable
2014-05-25,35,0,8,29,35,31,0,62,9.75,1010,30.5,42,25,32,200,113,113,0,1,12.9,météo très défavorable
2014-05-26,36,0,12,30,36,30,0.6,76,9.625,1010,36.75,44,25,30,113,116,200,0,1,12.9,météo très défavorable
2014-05-27,34,0,16,30,33,30,0,65,9.875,1010,38,41,25,30,200,116,116,0,1,12.9,météo très défavorable
2014-05-28,34,0,15,29,34,30,0.3,70,9.875,1010,27.75,41,24,30,116,113,116,0,1,12.9,météo très défavorable
2014-05-29,34,0,12,29,34,30,0.9,66,10,1009,29.5,42,25,31,113,116,113,0,1,12.9,météo très défavorable
2014-05-30,36,0,14,29,36,31,0.7,66,9.875,1007,21.625,43,25,31,116,116,113,0,1,12.9,météo très défavorable
2014-05-31,34,0,18,29,34,30,0.9,66,9.875,1007,25.625,41,25,30,113,116,116,0,1,12.9,météo très défavorable
2014-06-01,34,0,17,29,34,30,0.5,68,10,1008,13.25,42,25,30,113,113,113,0,1,12.9,météo très défavorable
2014-06-02,35,0,15,29,35,31,1.3,64,9.875,1008,19.125,43,25,31,113,113,113,0,1,12.9,météo très défavorable
2014-06-03,35,0,12,30,35,31,0.2,64,9.875,1006,24.75,43,25,31,113,116,116,0,1,12.9,météo très défavorable
2014-06-04,35,0,18,29,35,30,0,67,9.875,1006,31.375,41,25,30,113,116,116,0,1,12.9,météo très défavorable
2014-06-05,31,0,20,29,30,28,5.5,78,9.625,1005,45,36,25,28,116,116,119,0,1,12.9,météo favorable
2014-06-06,32,0,19,28,32,29,4.2,75,9.625,1006,47.125,38,25,29,116,116,116,0,1,12.9,météo favorable
2014-06-07,33,0,24,28,33,29,1.7,71,9.75,1006,29.875,39,25,29,113,116,113,0,1,12.9,météo favorable
2014-06-08,33,0,21,29,33,30,1.2,68,10,1006,30.75,39,24,30,116,113,113,0,1,12.9,météo favorable
2014-06-09,33,0,17,29,33,29,6.4,78,9.625,1006,56,39,25,29,119,116,119,0,1,10.7,météo très défavorable
2014-06-10,33,0,17,29,33,30,0.1,66,10,1006,44.625,38,24,30,116,122,116,0,1,11.9,météo très défavorable
2014-06-11,33,0,17,30,33,30,0.4,71,9.875,1005,57.625,40,24,30,116,116,119,0,1,11.9,météo très défavorable
2014-06-12,29,0,17,28,29,27,5.7,88,9.25,1004,51.375,34,25,27,116,122,116,0,1,11.9,météo très défavorable
2014-06-13,30,0,21,27,28,27,16.9,89,8.375,1005,78.75,36,25,27,119,122,116,0,1,8.1,météo très défavorable
2014-06-14,30,0,26,28,30,28,0.5,78,9.875,1007,57.375,36,25,28,116,116,119,0,1,11.9,météo très défavorable
2014-06-15,32,0,20,27,32,29,5.5,77,10,1008,45.125,38,25,29,119,113,116,0,1,13,météo favorable
2014-06-16,29,0,22,27,28,27,21.3,89,8.25,1006,83.25,35,25,27,122,122,122,0,1,8.1,météo très défavorable
2014-06-17,32,0,20,27,32,27,14.7,84,9.125,1008,69.375,37,25,27,116,200,122,0,1,11.9,météo très défavorable
2014-06-18,31,0,19,27,31,28,2.7,82,9.875,1008,45.75,37,24,28,116,119,116,0,1,13,météo très défavorable
2014-06-19,32,0,15,27,32,29,5.4,73,9.625,1009,27.75,38,25,29,113,116,113,0,1,13,météo favorable
2014-06-20,32,0,13,28,32,29,2.9,77,9.5,1009,23.625,38,24,29,113,116,113,0,1,13,météo favorable
2014-06-21,31,0,15,28,31,28,1.7,76,9.875,1010,42.375,36,24,29,116,119,116,0,1,13,météo très défavorable
2014-06-22,32,0,15,28,32,28,1.7,79,10,1010,41.125,38,24,28,113,116,119,0,1,13,météo favorable
2014-06-23,31,0,14,27,31,28,3,80,9.875,1008,56.25,36,24,28,116,116,122,0,1,10.7,météo très défavorable
2014-06-24,29,0,17,27,29,28,6.4,82,9.5,1007,65.125,34,25,28,122,116,119,0,1,9.4,météo très défavorable
2014-06-25,29,0,17,27,27,27,7.5,85,9.375,1010,66.125,34,25,27,119,122,116,0,1,8.1,météo très défavorable
2014-06-26,32,0,18,27,32,27,0.3,83,9,1011,52.5,37,24,27,116,116,122,0,1,11.9,météo favorable
2014-06-27,32,0,13,27,32,29,1.1,68,10,1011,54.75,38,25,29,119,116,113,0,1,13,météo favorable
2014-06-28,33,0,15,28,33,28,0,75,10,1009,27.25,39,24,29,113,113,113,0,1,13,météo favorable
2014-06-29,33,0,15,28,33,29,0,68,10,1007,28.75,38,24,29,113,113,116,0,1,13,météo favorable
2014-06-30,32,0,15,28,32,28,0.8,77,10,1008,43.5,36,24,28,116,116,116,0,1,13,météo favorable
2014-07-01,32,0,14,28,32,29,0.6,75,9.875,1010,25.625,38,24,29,113,113,113,0,1,13,météo favorable
2014-07-02,33,0,14,28,33,28,0,75,10,1009,33.625,39,24,29,116,116,113,0,1,13,météo favorable
2014-07-03,32,0,14,28,32,29,4.1,72,9.625,1008,27.875,39,25,29,116,116,113,0,1,12.9,météo favorable
2014-07-04,33,0,16,28,33,29,0,70,10,1006,21,39,24,29,113,113,116,0,1,12.9,météo favorable
2014-07-05,33,0,19,28,33,29,0.2,71,9.875,1006,27.25,39,25,29,113,116,113,0,1,12.9,météo favorable
2014-07-06,33,0,17,28,33,29,0,70,10,1008,24.75,39,24,29,113,113,116,0,1,12.9,météo favorable
2014-07-07,32,0,17,28,32,29,0.2,73,9.875,1007,26.75,37,24,29,116,113,116,0,1,12.9,météo favorable
2014-07-08,30,0,22,28,28,27,6.1,81,9.625,1005,60.25,34,24,27,116,119,122,0,1,10.7,météo très défavorable
2014-07-09,27,0,22,26,27,26,0.1,89,10,1007,75.375,32,24,26,119,119,122,0,1,8.1,météo très défavorable
2014-07-10,30,0,22,26,30,28,0,80,10,1008,63.25,34,24,27,116,119,116,0,1,11.9,météo très défavorable
2014-07-11,31,0,18,26,31,28,3.3,75,10,1008,51.25,37,24,29,116,116,119,0,1,12.9,météo favorable
2014-07-12,31,0,18,27,31,28,3.3,78,9.75,1007,49.125,37,25,28,119,116,116,0,1,10.6,météo favorable
2014-07-13,31,0,14,27,31,27,7.6,88,9.625,1007,68.5,38,25,27,116,122,122,0,1,10.6,météo très défavorable
2014-07-14,28,0,16,26,28,26,3.3,87,9.625,1008,78.625,33,24,26,119,122,116,0,1,8.1,météo très défavorable
2014-07-15,31,0,17,26,31,28,5.6,80,9.625,1010,51.875,36,24,28,116,119,116,0,1,11.9,météo très défavorable
2014-07-16,31,0,13,26,31,27,0.9,78,9.875,1010,75.125,36,24,28,122,119,116,0,1,10.6,météo très défavorable
2014-07-17,32,0,18,27,32,28,2.2,74,9.875,1008,43.75,37,24,28,116,116,116,0,1,12.9,météo favorable
2014-07-18,31,0,22,27,31,27,6.7,79,9.5,1008,51.5,35,24,27,116,116,116,0,1,12.9,météo favorable
2014-07-19,27,0,24,26,26,26,1.2,89,10,1010,80.375,31,24,26,116,119,122,0,1,9.4,météo très défavorable
2014-07-20,30,0,15,26,30,27,3.8,80,10,1010,61.25,34,24,28,116,119,116,0,1,11.9,météo très défavorable
2014-07-21,31,0,13,27,31,27,0.3,81,9.875,1009,58.125,37,24,28,119,122,116,0,1,9.3,météo très défavorable
2014-07-22,31,0,15,27,31,27,0.2,82,9.875,1008,73.375,35,24,27,122,116,119,0,1,9.3,météo très défavorable
2014-07-23,31,0,19,26,31,28,0.5,77,9.875,1008,59.75,35,23,28,116,116,119,0,1,11.9,météo très défavorable
2014-07-24,31,0,22,27,31,28,0.1,74,10,1008,48.375,35,23,28,116,116,116,0,1,12.9,météo favorable
2014-07-25,30,0,16,27,30,27,1.2,81,10,1009,61.375,35,24,27,119,122,116,0,1,10.6,météo très défavorable
2014-07-26,32,0,17,27,32,27,0.7,79,10,1009,36.25,37,24,27,116,116,113,0,1,12.9,météo favorable
2014-07-27,31,0,17,27,31,28,0.1,72,10,1011,61.75,35,23,28,116,119,119,0,1,10.6,météo très défavorable
2014-07-28,28,0,15,27,27,25,0.5,90,9,1010,78.75,31,24,26,119,119,116,0,1,9.3,météo très défavorable
2014-07-29,31,0,10,26,30,28,0.9,78,9.875,1008,58.125,38,25,28,116,122,116,0,1,12.5,météo très défavorable
2014-07-30,32,0,13,27,32,28,0.1,79,10,1008,35.25,38,24,28,116,116,116,0,1,12.4,météo favorable
2014-07-31,32,0,14,27,32,27,4.5,84,9.75,1008,71.5,38,24,27,116,119,119,0,1,10.5,météo très défavorable
2014-08-01,29,0,14,26,29,27,2.3,79,9.875,1008,66.75,33,24,28,119,116,119,0,1,10.5,météo très défavorable
2014-08-02,29,0,18,26,29,26,1.2,88,9.875,1008,80.875,33,24,26,119,122,122,0,1,9.1,météo très défavorable
2014-08-03,30,0,18,26,30,28,0.8,77,10,1008,64.875,35,24,28,116,116,122,0,1,10.3,météo très défavorable
2014-08-04,29,0,14,27,29,26,6.7,86,9.5,1008,79.875,34,25,27,122,116,122,0,1,6.2,météo très défavorable
2014-08-05,28,0,10,26,28,25,2.1,91,9.875,1008,81.25,33,24,26,119,122,122,0,1,7.6,météo très défavorable
2014-08-06,29,0,23,26,29,26,3.6,92,9.75,1008,70.25,34,24,26,116,116,119,0,1,8.9,météo très défavorable
2014-08-07,29,0,22,26,29,26,7.5,88,9.5,1009,57.875,33,24,26,116,119,122,0,1,7.6,météo très défavorable
2014-08-08,31,0,15,26,31,27,3.2,81,9.625,1010,65.75,36,24,27,122,116,119,0,1,8.9,météo très défavorable
2014-08-09,31,0,16,26,31,27,0.7,77,9.75,1011,50.25,35,23,27,116,119,116,0,1,10.2,météo très défavorable
2014-08-10,30,0,14,27,30,27,0,75,10,1012,32.75,35,23,27,113,116,116,0,1,11.6,météo favorable
2014-08-11,32,0,13,27,32,27,1.5,77,9.75,1010,28,36,24,28,113,113,116,0,1,11.6,météo favorable
2014-08-12,32,0,14,27,32,27,0,82,10,1009,30.25,36,24,27,113,116,116,0,1,11.6,météo favorable
2014-08-13,32,0,14,27,32,28,0,75,10,1009,23,37,24,28,113,113,116,0,1,11.6,météo favorable
2014-08-14,32,0,11,27,32,28,1,75,9.875,1010,20.625,38,25,28,113,113,113,0,1,11.6,météo favorable
2014-08-15,32,0,13,26,32,28,2,78,9.875,1011,23.5,38,25,28,116,116,113,0,1,11.6,météo favorable
2014-08-16,33,0,9,27,33,28,1,71,9.875,1011,24.375,39,25,29,116,116,113,0,1,11.6,météo favorable
2014-08-17,32,0,15,27,32,28,1.3,75,9.875,1010,18.5,38,25,28,113,113,113,0,1,11.6,météo favorable
2014-08-18,33,0,14,27,33,28,0.7,75,9.875,1011,29,40,25,28,116,113,116,0,1,11.6,météo très défavorable
2014-08-19,33,0,13,27,33,28,1.6,75,9.625,1011,22.5,39,25,28,113,176,113,0,1,11.6,météo favorable
2014-08-20,31,0,11,27,31,28,1.5,77,9.875,1010,36.375,37,25,28,113,116,116,0,1,10.2,météo favorable
2014-08-21,31,0,12,26,31,27,0,78,10,1010,41.5,37,24,28,116,119,113,0,1,10.2,météo très défavorable
2014-08-22,32,0,10,27,32,28,0.1,80,10,1011,25.5,39,25,29,116,116,113,0,1,11.6,météo favorable
2014-08-23,32,0,12,27,32,28,0.7,74,9.875,1011,35.125,39,25,28,116,116,116,0,1,11.6,météo favorable
2014-08-24,33,0,13,28,33,28,0,77,10,1010,23.875,40,25,29,116,116,113,0,1,11.6,météo très défavorable
2014-08-25,33,0,10,27,33,28,0.1,77,10,1009,39.125,40,24,29,113,119,116,0,1,10.2,météo très défavorable
2014-08-26,32,0,10,27,32,27,3,85,9.75,1009,42.125,40,25,27,113,116,122,0,1,10.2,météo très défavorable
2014-08-27,32,0,10,26,32,28,0.4,73,9.875,1008,44.375,39,24,28,116,116,116,0,1,11.6,météo favorable
2014-08-28,30,0,16,26,30,28,0.8,71,9.875,1009,51.625,34,24,28,116,119,116,0,1,10.2,météo très défavorable
2014-08-29,31,0,12,27,31,28,0.9,80,10,1010,64.625,35,24,28,122,116,116,0,1,8.9,météo très défavorable
2014-08-30,28,0,15,26,28,26,0,78,10,1011,58.875,30,23,26,116,119,116,0,1,10.2,météo très défavorable
2014-08-31,29,0,14,25,28,25,1.1,85,9.375,1010,55.75,32,23,26,116,119,116,0,1,10.2,météo très défavorable
2014-09-01,30,0,14,25,30,26,2.6,86,9.75,1009,66.875,34,24,26,116,119,119,0,1,6.1,météo très défavorable
2014-09-02,29,0,12,26,29,26,5,81,9.625,1010,85.875,33,23,27,119,122,122,0,1,6.1,météo très défavorable
2014-09-03,29,0,11,26,29,27,0.9,85,10,1011,51.625,35,24,27,116,116,116,0,1,10.2,météo favorable
2014-09-04,32,0,12,27,32,28,1.1,73,9.75,1010,32.125,37,24,28,113,116,116,0,1,11.6,météo favorable
2014-09-05,31,0,15,26,31,27,0.6,73,10,1009,51.625,35,23,28,113,116,122,0,1,10.2,météo favorable
2014-09-06,31,0,20,26,31,26,6.7,81,9.625,1009,66.125,36,23,26,116,116,116,0,1,8.9,météo très défavorable
2014-09-07,27,0,11,25,27,25,1.6,88,10,1011,75.375,31,23,25,119,119,119,0,1,6.1,météo très défavorable
2014-09-08,31,0,15,25,31,27,2.9,78,9.625,1010,31.75,36,23,27,113,116,116,0,1,11.6,météo favorable
2014-09-09,31,0,12,26,31,27,0,75,10,1009,43.25,37,23,28,116,113,119,0,1,10.2,météo favorable
2014-09-10,31,0,15,27,31,27,1.3,77,9.75,1009,45.75,37,24,27,116,116,116,0,1,11.6,météo favorable
2014-09-11,30,0,13,26,30,27,0.1,80,10,1010,59.25,34,24,27,119,116,116,0,1,8.8,météo très défavorable
2014-09-12,32,0,12,27,32,28,1.3,68,9.875,1010,47.625,36,24,28,116,116,116,0,1,11.6,météo favorable
2014-09-13,31,0,12,27,31,28,0.8,77,9.875,1009,65.375,37,24,28,119,116,119,0,1,8.8,météo très défavorable
2014-09-14,32,0,12,27,32,28,0.8,74,9.875,1009,45.875,37,24,28,116,116,116,0,1,11.6,météo favorable
2014-09-15,31,0,14,26,30,27,12.6,76,9.125,1007,48.375,36,24,27,119,116,116,0,1,11.6,météo très défavorable
2014-09-16,30,0,18,26,30,28,0.3,79,9.875,1005,41.5,35,24,28,119,116,116,0,1,11.6,météo favorable
2014-09-17,29,0,23,27,29,26,0.2,87,10,1009,64.75,33,24,26,119,116,119,0,1,6.1,météo très défavorable
2014-09-18,31,0,15,26,31,27,0.7,78,10,1012,47,35,24,27,116,116,116,0,1,10.2,météo favorable
2014-09-19,32,0,9,27,32,28,0.4,74,10,1012,18.875,39,25,29,113,116,113,0,1,11.6,météo favorable
2014-09-20,33,0,10,27,33,28,0,70,10,1010,16.125,39,25,29,113,113,113,0,1,11.6,météo favorable
2014-09-21,33,0,12,27,33,28,0,74,10,1011,17.625,40,25,28,113,113,113,0,1,11.6,météo très défavorable
2014-09-22,32,0,9,27,32,28,2.6,75,9.75,1011,29.5,38,25,28,116,116,116,0,1,11.6,météo favorable
2014-09-23,33,0,12,27,33,28,0,71,10,1010,28.25,39,25,28,113,116,113,0,1,11.6,météo favorable
2014-09-24,31,0,8,27,30,28,1.4,74,9.875,1011,73.125,36,24,28,122,116,116,0,1,10.2,météo très défavorable
2014-09-25,32,0,12,27,32,28,0.4,74,9.875,1012,27.875,40,25,29,113,113,113,0,1,11.6,météo très défavorable
2014-09-26,32,0,13,27,32,28,0,75,10,1012,22.75,38,24,28,113,116,113,0,1,11.6,météo favorable
2014-09-27,32,0,13,27,32,28,0,75,10,1012,27.5,39,24,29,116,116,113,0,1,11.6,météo favorable
2014-09-28,33,0,8,27,33,29,0,74,10,1012,26,41,25,29,116,116,116,0,1,11.6,météo très défavorable
2014-09-29,33,0,10,27,33,28,1.4,82,9.875,1011,25.5,40,25,28,113,116,113,0,1,11.6,météo très défavorable
2014-09-30,32,0,11,27,32,26,0,82,10,1012,41.5,39,24,27,116,116,119,0,1,10.2,météo favorable
2014-10-01,33,0,5,26,33,28,0,78,10,1012,53.875,40,24,29,119,116,116,0,1,11.6,météo très défavorable
2014-10-02,33,0,5,27,33,28,0,80,10,1011,44.5,41,25,29,116,116,116,0,1,11.6,météo très défavorable
2014-10-03,33,0,8,27,33,27,8,81,9,1010,21.125,41,25,28,113,116,113,0,1,11.6,météo très défavorable
2014-10-04,33,0,9,27,33,27,2.3,86,9.75,1010,24.25,41,25,27,113,116,113,0,1,11.6,météo très défavorable
2014-10-05,32,0,10,27,32,26,2.6,87,9.625,1010,25.75,38,25,27,113,116,116,0,1,11.6,météo favorable
2014-10-06,29,0,17,25,29,26,0,89,10,1011,58.5,34,24,26,116,116,116,0,1,10.2,météo très défavorable
2014-10-07,26,0,16,24,26,26,0,85,10,1011,77.5,30,24,26,122,119,116,0,1,6,météo très défavorable
2014-10-08,26,0,15,24,26,25,0,90,10,1012,77.375,29,24,25,122,119,119,0,1,6,météo très défavorable
2014-10-09,31,0,8,25,31,27,0.2,80,9.875,1013,55.375,38,24,27,119,113,122,0,1,8.8,météo très défavorable
2014-10-10,32,0,12,27,32,28,0.3,75,9.875,1011,25.75,38,24,28,116,113,113,0,1,11.6,météo favorable
2014-10-11,30,0,12,26,29,27,0.3,77,9.875,1010,47.125,35,24,28,116,116,119,0,1,7.2,météo favorable
2014-10-12,32,0,12,26,32,28,0.4,63,9.875,1013,31,37,23,29,113,119,113,0,1,7.2,météo très défavorable
2014-10-13,32,0,16,25,32,28,0,72,10,1013,19.5,37,22,28,116,113,113,0,1,8.7,météo favorable
2014-10-14,32,0,23,25,31,28,0,66,10,1015,24.625,35,22,28,116,116,113,0,1,8.7,météo favorable
2014-10-15,32,0,18,24,31,27,0,65,10,1015,18.25,35,21,28,113,113,116,0,1,8.7,météo favorable
2014-10-16,32,0,11,25,32,28,0,66,10,1013,15.375,37,22,29,113,116,113,0,1,8.7,météo favorable
2014-10-17,33,0,10,25,33,28,1.7,71,9.875,1012,17.25,39,23,28,113,116,116,0,1,8.7,météo favorable
2014-10-18,32,0,9,25,32,28,0,66,10,1012,17.75,38,23,28,113,113,116,0,1,8.7,météo favorable
2014-10-19,29,0,19,25,29,26,4,85,10,1012,54.125,33,25,26,116,119,119,0,1,7.2,météo très défavorable
2014-10-20,30,0,13,25,30,26,0.6,83,10,1013,53.375,36,24,27,116,119,116,0,1,5.8,météo très défavorable
2014-10-21,32,0,8,26,32,28,0,77,10,1015,31.875,38,24,28,113,113,113,0,1,8.7,météo favorable
2014-10-22,32,0,9,26,32,28,0.3,83,9.875,1013,17.875,39,26,29,113,113,113,0,1,8.7,météo favorable
2014-10-23,31,0,8,26,31,27,0,84,10,1013,25.75,37,25,28,113,113,113,0,1,8.7,météo favorable
2014-10-24,30,0,8,26,30,27,0,83,10,1012,44.125,37,24,27,113,116,119,0,1,8.7,météo favorable
2014-10-25,30,0,13,25,30,27,0,86,10,1013,55.875,35,24,27,116,119,116,0,1,7.2,météo très défavorable
2014-10-26,31,0,6,26,31,27,0,81,10,1014,42.625,37,24,27,116,119,116,0,1,7.2,météo très défavorable
2014-10-27,31,0,5,26,31,27,0.4,81,9.875,1013,33.75,40,25,28,116,113,113,0,1,8.7,météo très défavorable
2014-10-28,32,0,12,26,32,26,6.5,87,9.625,1011,53.875,40,24,27,116,113,122,0,1,8.7,météo très défavorable
2014-10-29,31,0,8,26,31,27,0.1,80,10,1012,47.25,38,24,27,119,119,116,0,1,7.2,météo très défavorable
2014-10-30,33,0,6,26,33,28,0.6,73,9.875,1012,22.75,40,24,29,116,116,113,0,1,8.7,météo très défavorable
2014-10-31,32,0,12,27,32,27,1.8,81,9.875,1011,25.25,38,24,28,113,113,119,0,1,8.7,météo favorable
2014-11-01,31,0,13,26,31,27,1.9,84,9.875,1010,28.25,37,25,28,116,116,113,0,1,8.7,météo favorable
2014-11-02,33,0,8,27,33,28,2.1,79,9.875,1011,19.125,40,25,28,113,116,116,0,1,8.7,météo très défavorable
2014-11-03,31,0,14,26,31,27,0.2,84,10,1013,40.375,37,25,27,116,113,116,0,1,8.7,météo favorable
2014-11-04,31,0,7,25,31,27,1.3,81,9.875,1014,52.25,37,23,27,116,116,116,0,1,8.7,météo favorable
2014-11-05,28,0,6,26,28,26,0.4,83,9,1014,59.375,32,24,27,122,119,113,0,1,5.7,météo très défavorable
2014-11-06,32,0,9,27,32,28,0.2,75,9.875,1014,31,38,24,28,116,116,116,0,1,8.7,météo favorable
2014-11-07,33,0,8,28,33,28,2.5,79,9.625,1013,24.75,40,25,29,116,113,113,0,1,8.7,météo très défavorable
2014-11-08,33,0,17,26,33,28,0,71,10,1012,13.625,39,23,29,113,113,116,0,1,8.7,météo favorable
2014-11-09,33,0,15,26,33,28,0,70,10,1013,27.875,39,23,29,113,116,116,0,1,8.7,météo favorable
2014-11-10,33,0,13,25,33,28,0.4,73,9.875,1012,21.75,38,23,28,113,116,116,0,1,8.7,météo favorable
2014-11-11,33,0,7,27,33,28,0.6,76,9.875,1012,31.5,39,24,28,116,116,116,0,1,8.7,météo favorable
2014-11-12,32,0,8,27,32,28,0.5,71,9.875,1012,17.125,39,25,29,113,116,116,0,1,8.7,météo favorable
2014-11-13,32,0,12,25,32,28,0,69,10,1013,17.125,38,23,28,113,113,113,0,1,8.7,météo favorable
