DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-11-14,31,0,15,24,31,28,0.1,69,10,1014,31.25,35,22,28,113,116,113,0,1,8.7,météo favorable
2014-11-15,32,0,14,24,32,28,0,66,10,1014,11.625,37,22,29,113,113,113,0,1,8.7,météo favorable
2014-11-16,32,0,16,24,32,27,0.7,76,9.625,1013,24.625,36,23,28,113,116,116,0,1,8.7,météo favorable
2014-11-17,32,0,13,24,32,28,0,66,10,1014,9.125,36,23,28,113,113,116,0,1,8.7,météo favorable
2014-11-18,31,0,20,23,31,27,0,63,10,1014,3.875,33,20,28,113,113,113,0,1,8.7,météo favorable
2014-11-19,30,0,16,22,30,26,0,65,10,1015,4.625,32,20,26,113,113,113,0,1,8.7,météo favorable
2014-11-20,31,0,13,22,30,25,0,67,10,1014,3.375,34,20,27,113,113,113,0,1,8.7,météo favorable
2014-11-21,31,0,10,23,31,26,0,70,10,1012,11.875,35,22,28,113,113,113,0,1,8.7,météo favorable
2014-11-22,32,0,10,24,32,27,0,70,10,1013,10.75,38,22,28,113,113,113,0,1,8.7,météo favorable
2014-11-23,33,0,11,25,32,28,0,60,10,1012,23.375,36,21,29,113,113,116,0,1,8.7,météo favorable
2014-11-24,33,0,9,25,33,28,0,60,10,1012,14.75,37,21,29,113,113,113,0,1,8.7,météo favorable
2014-11-25,33,0,10,26,33,28,0,63,10,1011,20.625,37,21,29,113,116,113,0,1,8.7,météo favorable
2014-11-26,34,0,8,26,34,29,1.6,68,9.875,1010,21.5,41,23,29,116,113,113,0,1,8.7,météo très défavorable
2014-11-27,32,0,5,28,32,28,13.9,78,8.75,1011,45.625,39,24,28,119,116,116,0,1,7.2,météo très défavorable
2014-11-28,33,0,4,28,33,29,0,69,10,1011,19.5,39,25,29,113,116,113,0,1,8.7,météo favorable
2014-11-29,33,0,7,28,33,29,0,65,10,1010,10.5,41,25,30,113,113,113,0,1,8.7,météo très défavorable
2014-11-30,33,0,8,28,33,29,0.3,70,9.875,1010,14.375,40,26,29,113,116,113,0,1,8.7,météo très défavorable
2014-12-01,33,0,9,26,33,29,0.5,64,9.75,1010,23.5,37,24,29,113,116,113,0,1,8.7,météo favorable
2014-12-02,32,0,9,25,32,27,4.9,78,9.625,1011,42,37,24,28,116,116,116,0,1,8.7,météo favorable
2014-12-03,30,0,13,25,29,27,3.4,82,9.625,1011,56.25,35,24,27,116,116,119,0,1,8.7,météo très défavorable
2014-12-04,31,0,13,25,31,27,8.3,83,9.5,1012,44.875,37,25,28,116,116,116,0,1,8.7,météo très défavorable
2014-12-05,31,0,16,25,31,28,0,73,10,1014,35.875,36,24,28,116,116,113,0,1,8.7,météo favorable
2014-12-06,31,0,10,25,31,27,0,72,10,1014,22,36,23,28,116,116,113,0,1,8.7,météo favorable
2014-12-07,32,0,9,25,32,28,0,73,10,1013,28,38,23,29,113,116,116,0,1,8.7,météo favorable
2014-12-08,32,0,20,25,32,27,0,59,10,1014,7.875,34,21,28,113,113,113,0,1,8.7,météo favorable
2014-12-09,31,0,15,23,31,27,0,60,10,1015,6.625,34,20,28,113,113,113,0,1,8.7,météo favorable
2014-12-10,32,0,16,23,31,26,0,56,10,1015,6.875,33,19,27,113,113,113,0,1,8.7,météo favorable
2014-12-11,31,0,15,23,31,27,0,57,10,1014,8.125,33,18,27,113,113,113,0,1,8.7,météo favorable
2014-12-12,31,0,19,23,31,27,0,56,10,1015,20.125,32,18,27,113,113,116,0,1,8.7,météo favorable
2014-12-13,26,0,15,21,25,25,0,64,10,1016,63.875,27,18,23,116,122,119,0,1,5.7,météo très défavorable
2014-12-14,30,0,15,23,29,27,0,55,10,1016,30.125,32,17,25,116,113,113,0,1,8.7,météo favorable
2014-12-15,31,0,13,22,30,27,0,55,10,1015,9,32,18,27,113,113,113,0,1,8.7,météo favorable
2014-12-16,31,0,17,22,31,27,0,60,10,1015,9,32,19,27,113,113,113,0,1,8.7,météo favorable
2014-12-17,23,0,25,20,22,23,0,61,10,1017,38.875,25,16,22,116,116,122,0,1,8.7,météo favorable
2014-12-18,27,0,18,20,25,24,0,56,10,1017,33,27,15,21,116,116,113,0,1,8.7,météo favorable
2014-12-19,30,0,13,21,29,25,0,54,10,1018,32.625,30,15,24,116,116,113,0,1,8.7,météo favorable
2014-12-20,31,0,12,21,30,26,0,56,10,1015,10.375,32,18,26,113,113,113,0,1,8.7,météo favorable
2014-12-21,31,0,18,22,31,27,0,53,10,1014,18,32,17,27,113,113,113,0,1,8.7,météo favorable
2014-12-22,28,0,18,19,27,24,0,56,10,1015,12.625,29,15,23,113,113,113,0,1,8.7,météo favorable
2014-12-23,29,0,18,19,28,25,0,50,10,1014,11.625,29,14,24,113,113,113,0,1,8.7,météo favorable
2014-12-24,31,0,14,21,30,27,0,53,10,1014,26.25,31,17,26,113,116,116,0,1,8.7,météo favorable
2014-12-25,32,0,14,24,31,28,0,60,10,1014,25.625,35,20,28,113,116,116,0,1,8.7,météo favorable
2014-12-26,33,0,13,24,32,29,0,58,10,1012,26.375,36,20,29,113,116,116,0,1,8.7,météo favorable
2014-12-27,30,0,15,25,29,28,0.3,69,9.875,1012,45.125,33,22,28,116,119,119,0,1,7.2,météo très défavorable
2014-12-28,32,0,18,25,32,28,0,58,10,1014,34.625,35,21,29,113,122,113,0,1,7.2,météo très défavorable
2014-12-29,30,0,22,22,29,26,0,57,10,1015,9.5,30,18,25,113,113,113,0,1,8.7,météo favorable
2014-12-30,30,0,15,20,29,25,0,45,10,1014,5.625,30,14,25,113,113,113,0,1,8.7,météo favorable
2014-12-31,30,0,18,20,30,25,0,42,10,1015,4,29,12,26,113,113,113,0,1,8.7,météo favorable
2015-01-01,29,0,17,19,29,25,0,52,10,1016,3.25,29,14,24,113,113,113,0,1,8.7,météo favorable
2015-01-02,29,0,17,18,27,24,0,51,10,1017,2.25,30,15,22,113,113,113,0,1,11.6,météo favorable
2015-01-03,29,0,10,19,29,25,0,55,10,1017,3.75,31,16,26,113,113,113,0,1,11.6,météo favorable
2015-01-04,31,0,9,21,30,26,0,61,10,1014,6.375,34,20,28,113,113,113,0,1,11.6,météo favorable
2015-01-05,31,0,10,23,31,27,0,60,10,1011,9.125,35,20,28,113,113,113,0,1,11.6,météo favorable
2015-01-06,32,0,9,24,32,28,0,60,10,1011,6.5,37,24,29,113,113,113,0,1,11.6,météo favorable
2015-01-07,32,0,8,25,31,28,0.3,66,9.875,1012,36.125,35,22,29,116,116,116,0,1,11.6,météo favorable
2015-01-08,31,0,19,25,31,27,0.1,73,10,1014,49.375,34,22,27,119,116,116,0,1,10.2,météo favorable
2015-01-09,31,0,21,23,31,28,0.3,61,10,1015,37.5,33,22,28,116,113,116,0,1,11.6,météo favorable
2015-01-10,31,0,7,24,31,27,0,64,10,1014,26.25,34,21,28,113,116,116,0,1,11.6,météo favorable
2015-01-11,31,0,12,24,30,28,0.1,62,10,1014,51.625,33,20,27,116,116,116,0,1,10.2,météo favorable
2015-01-12,29,0,12,22,27,26,0,60,10,1016,48,30,17,25,119,116,116,0,1,10.2,météo favorable
2015-01-13,29,0,19,22,27,25,0,53,10,1018,49,29,15,22,122,113,113,0,1,11.6,météo favorable
2015-01-14,29,0,15,20,28,25,0,36,10,1017,11.125,28,11,24,113,113,113,0,1,11.6,météo favorable
2015-01-15,30,0,19,20,29,25,0,37,10,1017,3.25,29,10,25,113,113,113,0,1,11.6,météo favorable
2015-01-16,31,0,20,20,30,27,0,37,10,1016,2.375,30,11,26,113,113,113,0,1,11.6,météo favorable
2015-01-17,30,0,24,19,29,26,0,43,10,1017,1.25,29,12,24,113,113,113,0,1,11.6,météo favorable
2015-01-18,30,0,18,21,29,26,0,46,10,1017,12.875,30,14,26,113,113,116,0,1,11.6,météo favorable
2015-01-19,31,0,23,21,30,26,0,44,10,1017,9.5,30,14,26,113,113,113,0,1,11.6,météo favorable
2015-01-20,31,0,21,21,30,27,0,49,10,1018,6.25,31,16,27,113,113,113,0,1,11.6,météo favorable
2015-01-21,32,0,14,22,31,26,0,39,10,1018,0.875,33,18,28,113,113,113,0,1,11.6,météo favorable
2015-01-22,33,0,16,22,32,27,0,37,10,1018,5.875,33,13,28,113,113,113,0,1,11.6,météo favorable
2015-01-23,31,0,20,22,31,26,0,61,10,1016,13.5,32,18,26,113,113,113,0,1,11.6,météo favorable
2015-01-24,31,0,16,23,31,26,0,60,10,1016,4.5,32,20,27,113,113,113,0,1,11.6,météo favorable
2015-01-25,31,0,18,22,31,26,0,73,10,1016,1.375,38,22,26,113,113,113,0,1,11.6,météo favorable
2015-01-26,31,0,13,23,31,26,0,66,10,1016,1.625,38,25,28,113,113,113,0,1,11.6,météo favorable
2015-01-27,32,0,12,23,31,27,0,62,10,1015,3.875,34,23,29,113,113,113,0,1,11.6,météo favorable
2015-01-28,31,0,13,23,31,27,0.1,69,10,1013,4,35,23,27,113,113,113,0,1,11.6,météo favorable
2015-01-29,32,0,14,24,32,27,0.1,78,8,1013,22.25,36,23,27,143,116,113,0,1,11.6,météo favorable
2015-01-30,32,0,17,25,32,28,0.1,72,10,1015,15.125,36,24,28,113,116,113,0,1,11.6,météo favorable
2015-01-31,31,0,11,25,31,27,1,73,9.875,1016,17.625,35,23,27,116,116,113,0,1,11.6,météo favorable
2015-02-01,33,0,25,24,32,29,0,46,10,1016,13.625,32,22,28,113,113,113,0,1,11.6,météo favorable
2015-02-02,33,0,27,23,32,28,0,48,10,1017,18.75,33,17,28,113,113,113,0,1,11.6,météo favorable
2015-02-03,34,0,24,24,33,30,0,45,10,1018,17.5,34,17,29,116,116,113,0,1,11.6,météo favorable
2015-02-04,34,0,23,25,33,29,0,41,10,1016,9.125,34,17,30,113,113,113,0,1,11.6,météo favorable
2015-02-05,34,0,30,24,33,28,0,39,10,1016,6.875,32,17,29,113,113,113,0,1,11.6,météo favorable
2015-02-06,33,0,28,23,33,26,0,49,10,1017,6.25,32,16,27,113,113,113,0,1,11.6,météo favorable
2015-02-07,32,0,19,22,32,27,0,49,10,1016,6.125,33,17,27,113,113,113,0,1,11.6,météo favorable
2015-02-08,33,0,14,23,33,27,0,54,10,1016,11,34,18,28,113,113,113,0,1,11.6,météo favorable
2015-02-09,32,0,26,23,32,28,0,43,10,1016,16.25,32,18,28,113,113,113,0,1,11.6,météo favorable
2015-02-10,32,0,20,23,32,28,0,41,10,1016,9,33,17,29,113,113,113,0,1,11.6,météo favorable
2015-02-11,31,0,19,23,31,27,0,60,10,1015,7.875,33,20,27,113,113,113,0,1,11.6,météo favorable
2015-02-12,31,0,22,24,31,27,0.2,69,9.875,1014,17.125,34,23,27,116,116,113,0,1,11.6,météo favorable
2015-02-13,31,0,23,25,31,27,1.4,67,9.75,1013,13,33,22,27,113,113,113,0,1,11.6,météo favorable
2015-02-14,31,0,22,25,31,28,0,61,10,1012,11.875,33,21,28,113,113,113,0,1,11.6,météo favorable
2015-02-15,31,0,18,25,31,28,0.4,68,9.875,1013,22.625,33,22,28,116,113,116,0,1,11.6,météo favorable
2015-02-16,32,0,19,25,32,27,0,72,10,1014,19.375,34,22,27,113,116,113,0,1,11.6,météo favorable
2015-02-17,31,0,15,25,31,28,0.2,70,10,1013,20.875,34,22,28,113,116,113,0,1,11.6,météo favorable
2015-02-18,31,0,15,26,31,28,0,64,10,1013,41,34,22,28,116,116,116,0,1,11.6,météo favorable
2015-02-19,31,0,10,27,31,29,1.8,62,9.875,1014,53.75,34,22,29,119,119,116,0,1,8.8,météo très défavorable
2015-02-20,32,0,18,26,32,29,0,66,10,1014,38.5,35,22,29,116,116,113,0,1,11.6,météo favorable
2015-02-21,32,0,19,26,32,28,0,67,10,1013,17.5,35,22,28,116,116,113,0,1,11.6,météo favorable
2015-02-22,32,0,20,26,32,28,0,67,10,1014,7.375,35,23,28,113,113,113,0,1,11.6,météo favorable
2015-02-23,32,0,18,26,32,29,0,62,10,1014,1.75,37,26,29,113,113,113,0,1,11.6,météo favorable
2015-02-24,32,0,18,26,32,29,0,64,10,1013,2,35,25,29,113,113,113,0,1,11.6,météo favorable
2015-02-25,32,0,20,26,32,29,0.1,66,10,1012,6,36,23,29,113,113,113,0,1,11.6,météo favorable
2015-02-26,32,0,18,26,32,29,0.1,66,10,1012,12.5,36,23,30,116,113,113,0,1,11.6,météo favorable
2015-02-27,33,0,17,26,32,29,0.1,68,10,1012,8.125,37,24,29,113,113,113,0,1,11.6,météo favorable
2015-02-28,32,0,17,27,32,29,0.5,68,9.75,1012,18.375,37,24,29,116,113,113,0,1,11.6,météo favorable
2015-03-01,34,0,15,27,34,30,0.3,65,9.875,1013,17.5,38,24,30,113,116,113,0,1,11.6,météo favorable
2015-03-02,32,0,18,27,32,29,1.1,70,9.875,1013,23.5,37,24,29,122,113,113,0,1,11.6,météo favorable
2015-03-03,33,0,21,27,33,29,0.2,65,10,1013,9,37,24,29,113,113,113,0,1,11.6,météo favorable
2015-03-04,34,0,19,26,34,30,0,66,10,1012,4.125,38,24,30,113,113,113,0,1,11.6,météo favorable
2015-03-05,34,0,19,26,34,30,0,68,10,1013,8,39,24,30,116,113,113,0,1,11.6,météo favorable
2015-03-06,34,0,23,27,34,30,0,64,10,1013,10.125,38,25,30,113,116,113,0,1,11.6,météo favorable
2015-03-07,34,0,22,27,34,29,0.4,67,9.875,1013,13.625,38,24,29,113,116,113,0,1,11.6,météo favorable
2015-03-08,33,0,21,27,33,29,0.3,65,9.875,1014,18,37,24,29,113,116,113,0,1,11.6,météo favorable
2015-03-09,33,0,21,27,33,29,0.1,66,10,1015,14.75,37,24,29,113,116,113,0,1,11.6,météo favorable
2015-03-10,28,0,12,26,27,28,0,84,10,1014,11.75,32,24,27,113,113,113,0,1,11.6,météo favorable
2015-03-11,34,0,14,26,34,30,0.8,61,10,1013,52.5,38,22,30,116,116,113,0,1,8.8,météo favorable
2015-03-12,34,0,15,27,34,29,0.4,64,10,1013,48,38,23,30,116,116,113,0,1,8.8,météo favorable
2015-03-13,34,0,14,27,34,30,0.3,63,10,1013,47.875,39,24,30,116,116,113,0,1,8.8,météo favorable
2015-03-14,34,0,19,27,34,29,0.4,67,10,1012,46.5,38,24,29,113,116,113,0,1,8.8,météo favorable
2015-03-15,34,0,15,27,34,29,0.4,64,10,1012,47.25,38,23,30,113,116,113,0,1,8.8,météo favorable
2015-03-16,34,0,14,27,34,29,0.7,64,10,1012,51.625,38,23,29,116,116,116,0,1,8.8,météo favorable
2015-03-17,33,0,16,26,33,29,0.2,65,10,1012,41.375,37,23,29,116,116,113,0,1,8.8,météo favorable
2015-03-18,34,0,15,26,34,29,0.3,62,10,1012,48.125,38,23,30,116,116,113,0,1,8.8,météo favorable
2015-03-19,34,0,16,27,34,29,0.3,63,10,1012,46,39,23,30,113,116,113,0,1,8.8,météo favorable
2015-03-20,35,0,22,27,35,31,0,63,10,1011,10.875,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2015-03-21,35,0,21,28,35,31,0,63,10,1013,21.125,39,25,31,116,116,113,0,1,11.6,météo favorable
2015-03-22,33,0,19,28,33,30,2,61,9.75,1013,31.375,37,24,30,116,116,113,0,1,11.6,météo favorable
2015-03-23,33,0,17,28,33,30,0.5,65,9.875,1012,26.75,37,23,30,116,116,113,0,1,11.6,météo favorable
2015-03-24,32,0,8,28,32,30,4.3,61,9.5,1013,23.5,36,23,30,113,116,113,0,1,11.6,météo favorable
2015-03-25,34,0,26,27,34,30,4.1,63,9.5,1015,34.875,37,23,30,116,119,116,0,1,10.2,météo très défavorable
2015-03-26,34,0,20,27,34,31,0.3,54,9.875,1016,39.5,37,23,32,116,116,116,0,1,10.2,météo favorable
2015-03-27,34,0,19,28,34,31,1.2,56,9.875,1016,37.25,37,23,31,116,116,113,0,1,10.2,météo favorable
2015-03-28,34,0,14,28,34,30,0.4,61,9.875,1014,36.75,38,23,30,116,116,113,0,1,10.2,météo favorable
2015-03-29,33,0,13,28,33,29,2.3,65,9.75,1013,29,37,23,30,116,116,113,0,1,11.6,météo favorable
2015-03-30,33,0,18,28,33,30,0,65,10,1013,15.625,38,23,30,116,113,113,0,1,11.6,météo favorable
2015-03-31,34,0,19,28,34,30,0,68,10,1012,6.5,38,24,30,113,113,113,0,1,11.6,météo favorable
2015-04-01,35,0,18,28,34,31,0.3,60,10,1012,8.375,38,24,31,116,113,113,0,1,11.6,météo favorable
2015-04-02,35,0,18,29,35,31,0.3,56,10,1010,7.75,39,24,31,113,113,113,0,1,11.6,météo favorable
2015-04-03,36,0,15,29,35,31,0,43,10,1008,2.375,39,24,33,113,113,113,0,1,11.6,météo favorable
2015-04-04,35,0,20,28,35,31,0,52,10,1008,1.875,39,25,31,113,113,113,0,1,11.6,météo favorable
2015-04-05,35,0,24,28,35,30,0,62,10,1009,9,40,25,30,116,113,113,0,1,11.6,météo très défavorable
2015-04-06,36,0,22,28,36,31,0.2,57,10,1010,3.625,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2015-04-07,36,0,18,29,36,31,0,65,10,1010,9,42,25,32,113,113,113,0,1,11.6,météo très défavorable
2015-04-08,34,0,15,30,34,30,0.7,64,9.875,1012,22.25,38,25,31,113,116,113,0,1,11.6,météo favorable
2015-04-09,34,0,20,29,34,30,0.2,62,9.875,1012,12.25,38,23,30,113,116,113,0,1,11.6,météo favorable
2015-04-10,34,0,16,29,34,30,0.5,66,10,1012,15.125,38,24,30,113,116,113,0,1,11.6,météo favorable
2015-04-11,34,0,16,29,34,31,0,62,10,1013,16,38,24,32,113,116,113,0,1,11.6,météo favorable
2015-04-12,33,0,8,28,32,31,4.3,61,9.75,1014,40.75,37,23,31,116,116,116,0,1,11.6,météo favorable
2015-04-13,29,0,19,28,28,28,0,65,10,1014,15.75,33,22,28,113,113,113,0,1,11.6,météo favorable
2015-04-14,34,0,14,28,34,30,0.6,68,10,1010,54.625,40,24,30,116,116,116,0,1,8.9,météo très défavorable
2015-04-15,34,0,13,28,34,30,0.6,66,10,1010,61.375,39,24,30,116,116,176,0,1,7.5,météo très défavorable
2015-04-16,34,0,24,28,34,30,0.3,68,10,1014,19.375,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2015-04-17,34,0,22,28,34,31,0,65,10,1012,3.75,39,25,31,113,113,113,0,1,11.6,météo favorable
2015-04-18,35,0,23,29,35,30,0,59,10,1012,21,38,24,30,119,113,113,0,1,11.6,météo favorable
2015-04-19,35,0,24,28,35,31,0,60,10,1011,2.625,39,24,31,113,113,113,0,1,11.6,météo favorable
2015-04-20,36,0,22,28,36,31,0,55,10,1011,3.875,39,25,32,113,113,113,0,1,12.3,météo favorable
2015-04-21,38,0,17,29,37,33,0.1,54,10,1010,4.75,40,26,34,113,113,113,0,1,12.3,météo très défavorable
2015-04-22,37,0,14,29,37,33,0,52,9.875,1010,12.5,42,26,33,113,113,113,0,1,12.7,météo très défavorable
2015-04-23,34,0,18,29,33,30,1.1,62,9.875,1013,19.125,37,23,31,113,116,113,0,1,12.7,météo favorable
2015-04-24,35,0,8,29,35,33,0,52,10,1013,26,41,23,33,113,116,116,0,1,12.7,météo très défavorable
2015-04-25,32,0,11,29,31,29,0.3,63,10,1012,60.5,36,23,30,119,116,119,0,1,10.6,météo très défavorable
2015-04-26,35,0,18,28,34,31,0.7,60,9.875,1012,24.5,40,23,31,113,113,113,0,1,12.7,météo très défavorable
2015-04-27,34,0,14,29,33,30,3.1,65,9.625,1012,31.375,38,24,31,113,116,113,0,1,12.7,météo favorable
2015-04-28,34,0,13,29,34,29,1.1,72,9.875,1011,51,40,24,29,116,116,116,0,1,11.9,météo très défavorable
2015-04-29,34,0,17,29,34,31,0.4,61,9.875,1011,26.5,39,24,31,113,113,113,0,1,12.8,météo favorable
2015-04-30,35,0,18,29,34,31,1.3,60,9.875,1012,10.5,39,24,31,113,113,113,0,1,12.8,météo favorable
2015-05-01,36,0,19,29,36,31,0,59,10,1010,9.25,40,25,32,113,113,113,0,1,12.8,météo très défavorable
2015-05-02,35,0,18,29,35,31,0.2,63,10,1010,6.875,40,26,32,113,113,113,0,1,12.8,météo très défavorable
2015-05-03,35,0,18,29,35,31,0.8,58,9.875,1011,12.5,40,26,32,116,113,113,0,1,12.8,météo très défavorable
2015-05-04,35,0,20,29,35,31,3.2,66,9.5,1011,15.875,41,25,31,113,113,113,0,1,12.8,météo très défavorable
2015-05-05,35,0,22,29,35,31,1.2,61,9.875,1009,10.5,40,26,31,113,113,113,0,1,12.8,météo très défavorable
2015-05-06,36,0,16,29,35,32,0,57,10,1009,10.25,41,25,32,113,113,113,0,1,12.8,météo très défavorable
2015-05-07,35,0,19,29,35,31,0,62,9.875,1009,13.125,42,26,32,200,113,113,0,1,12.8,météo très défavorable
2015-05-08,35,0,19,29,35,31,0,68,9.75,1009,19.625,42,26,31,200,113,113,0,1,12.8,météo très défavorable
2015-05-09,35,0,20,30,34,31,0,63,10,1008,17.125,41,25,31,113,113,113,0,1,12.8,météo très défavorable
2015-05-10,35,0,15,29,35,31,0,59,10,1008,22.5,40,25,32,113,116,116,0,1,12.8,météo très défavorable
2015-05-11,36,0,18,29,36,31,0,64,10,1010,18.25,41,25,32,113,116,113,0,1,12.8,météo très défavorable
2015-05-12,35,0,21,30,35,31,0,62,10,1010,9.875,41,25,32,113,113,113,0,1,12.8,météo très défavorable
2015-05-13,35,0,19,29,35,31,0.7,63,9.75,1010,19.125,41,25,31,113,116,200,0,1,12.8,météo très défavorable
2015-05-14,34,0,27,30,33,29,1.2,73,9.875,1012,38.75,39,24,29,116,116,116,0,1,12.8,météo favorable
2015-05-15,34,0,19,29,34,31,0,59,10,1012,32.125,39,23,31,119,113,113,0,1,12.9,météo favorable
2015-05-16,34,0,20,30,34,31,0,61,10,1011,14.375,40,25,31,116,113,113,0,1,12.9,météo très défavorable
2015-05-17,35,0,21,29,35,31,2.8,60,9.75,1009,16.5,39,25,31,176,113,113,0,1,12.9,météo favorable
2015-05-18,35,0,16,30,35,32,0.2,57,10,1009,18.75,40,24,32,113,113,113,0,1,12.9,météo très défavorable
2015-05-19,36,0,18,30,36,32,0.5,56,10,1009,12.75,40,25,32,113,113,113,0,1,12.9,météo très défavorable
2015-05-20,36,0,19,30,35,31,0.4,63,10,1010,15.125,40,25,31,113,113,116,0,1,12.9,météo très défavorable
2015-05-21,34,0,24,30,34,30,0,67,10,1010,17.125,39,24,30,113,113,116,0,1,12.9,météo favorable
2015-05-22,34,0,27,30,34,30,0.1,66,10,1011,32.5,39,24,30,113,116,116,0,1,12.9,météo favorable
2015-05-23,33,0,24,29,33,30,0.1,70,10,1010,28.625,37,24,30,116,113,113,0,1,12.9,météo favorable
2015-05-24,34,0,24,29,34,30,0,66,10,1009,33.75,39,24,30,116,119,116,0,1,12.9,météo très défavorable
2015-05-25,35,0,22,29,34,31,1.6,61,9.75,1009,22.375,39,25,31,113,113,116,0,1,12.9,météo favorable
2015-05-26,35,0,23,30,35,30,0.4,64,9.875,1010,25.75,39,24,31,113,116,113,0,1,12.9,météo favorable
2015-05-27,34,0,20,29,33,29,0,65,10,1009,19.375,37,23,30,116,113,113,0,1,12.9,météo favorable
2015-05-28,35,0,19,29,35,30,0.6,60,9.75,1008,19.75,39,23,30,176,113,113,0,1,12.9,météo favorable
2015-05-29,35,0,21,29,35,31,0.8,65,9.875,1009,19.375,39,24,31,113,113,113,0,1,12.9,météo favorable
2015-05-30,34,0,17,30,34,31,0.2,60,9.875,1009,16.25,38,24,31,113,113,113,0,1,12.9,météo favorable
2015-05-31,35,0,18,30,35,31,1,60,9.875,1009,18.625,40,24,31,113,113,113,0,1,12.9,météo très défavorable
2015-06-01,36,0,17,29,36,32,1.1,55,9.875,1008,21.75,40,26,32,113,113,116,0,1,12.9,météo très défavorable
2015-06-02,36,0,17,30,35,32,0,54,9.75,1008,21.75,39,24,32,113,113,113,0,1,12.9,météo favorable
2015-06-03,35,0,13,29,34,31,1,67,9.5,1009,26.75,40,25,31,200,116,113,0,1,12.9,météo très défavorable
2015-06-04,34,0,19,29,34,30,1.5,71,9.625,1010,26.75,40,25,30,113,200,200,0,1,12.9,météo très défavorable
2015-06-05,35,0,18,29,35,30,0,64,10,1009,21.25,39,25,31,113,116,116,0,1,12.9,météo favorable
2015-06-06,34,0,15,29,34,30,0,67,10,1008,26.125,40,24,31,113,116,113,0,1,12.9,météo très défavorable
2015-06-07,35,0,17,29,35,31,0.1,64,10,1008,18.625,41,25,31,113,113,113,0,1,12.9,météo très défavorable
2015-06-08,34,0,18,29,34,30,1.3,61,9.875,1009,58.75,39,25,30,119,116,116,0,1,11.9,météo très défavorable
2015-06-09,36,0,18,29,35,31,0,64,10,1009,20.375,40,25,31,113,113,113,0,1,12.9,météo très défavorable
2015-06-10,36,0,18,29,35,31,0,62,10,1008,10,41,25,32,113,113,113,0,1,12.9,météo très défavorable
2015-06-11,35,0,19,30,35,31,1.1,68,9.875,1008,7.5,42,26,31,113,113,113,0,1,13,météo très défavorable
2015-06-12,35,0,15,30,35,31,2.2,61,9.625,1009,19.25,41,25,31,113,116,113,0,1,13,météo très défavorable
2015-06-13,34,0,17,30,34,31,0,57,10,1009,33.75,39,24,31,116,116,113,0,1,13,météo favorable
2015-06-14,36,0,18,29,36,31,0.2,62,9.875,1007,22.375,41,24,31,113,113,116,0,1,13,météo très défavorable
2015-06-15,32,0,12,28,32,31,0.2,61,10,1007,42.625,36,23,31,116,116,116,0,1,13,météo favorable
2015-06-16,34,0,21,28,34,29,1.2,67,9.75,1008,34.75,38,24,29,116,116,116,0,1,13,météo favorable
2015-06-17,32,0,19,28,31,29,2.6,70,9.875,1007,51.75,36,24,29,116,119,116,0,1,10.7,météo très défavorable
2015-06-18,30,0,23,27,28,28,0.1,82,10,1007,50.75,34,24,27,119,116,116,0,1,13,météo favorable
2015-06-19,33,0,18,29,33,29,2.7,66,9.625,1008,34.375,37,24,29,116,116,116,0,1,13,météo favorable
2015-06-20,33,0,23,29,33,29,0,68,10,1008,32.5,39,23,30,116,116,116,0,1,13,météo favorable
