DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-06-21,33,0,27,29,33,30,0,63,10,1008,36.125,37,22,30,116,116,116,0,1,13,météo favorable
2015-06-22,32,0,29,29,32,29,0,73,10,1008,53.375,36,24,29,116,119,122,0,1,10.7,météo très défavorable
2015-06-23,29,0,26,29,29,27,15.6,87,8.875,1008,66.875,33,24,26,116,122,119,0,1,9.4,météo très défavorable
2015-06-24,29,0,26,27,28,28,4,80,9.875,1009,81,33,24,28,122,122,116,0,1,9.4,météo très défavorable
2015-06-25,30,0,30,27,30,28,1.1,82,10,1010,63.625,35,23,27,122,116,116,0,1,10.7,météo très défavorable
2015-06-26,31,0,27,28,31,28,0,72,10,1009,67.375,35,23,28,119,116,119,0,1,10.7,météo très défavorable
2015-06-27,30,0,23,28,28,28,12.4,78,8.875,1011,56.875,35,24,28,119,119,116,0,1,10.7,météo très défavorable
2015-06-28,33,0,26,28,33,29,2.1,71,9.875,1013,40.75,37,24,29,116,116,116,0,1,13,météo favorable
2015-06-29,32,0,18,28,32,29,3.6,70,9.625,1013,25.5,36,24,29,113,116,113,0,1,13,météo favorable
2015-06-30,33,0,18,28,33,29,0,67,10,1012,17.5,38,23,29,113,116,113,0,1,13,météo favorable
2015-07-01,33,0,20,29,32,29,0,74,10,1011,15.125,38,24,29,113,113,113,0,1,13,météo favorable
2015-07-02,34,0,21,29,33,29,0,71,10,1010,12.875,38,24,29,113,113,116,0,1,13,météo favorable
2015-07-03,33,0,22,29,33,29,0,71,10,1009,14.5,38,23,29,113,113,116,0,1,13,météo favorable
2015-07-04,34,0,25,28,34,30,0,65,10,1007,24.125,38,23,30,113,116,113,0,1,12.9,météo favorable
2015-07-05,31,0,30,29,30,29,0,70,10,1007,37,36,23,29,116,116,116,0,1,12.9,météo favorable
2015-07-06,33,0,21,28,31,29,0.4,73,8.75,1007,51,38,24,29,263,116,113,0,1,12.9,météo favorable
2015-07-07,34,0,18,29,33,30,0,67,10,1006,22.125,39,25,30,113,116,116,0,1,12.9,météo favorable
2015-07-08,33,0,25,29,33,30,0.1,68,10,1007,34.75,38,23,30,116,119,116,0,1,12.9,météo très défavorable
2015-07-09,34,0,23,29,33,29,0.2,72,9.875,1007,43.875,38,23,29,116,116,119,0,1,12.9,météo favorable
2015-07-10,32,0,20,28,32,29,0,67,10,1007,24.125,36,23,29,116,113,113,0,1,12.9,météo favorable
2015-07-11,34,0,21,28,33,30,0,64,10,1007,16.25,39,24,30,113,113,116,0,1,12.9,météo favorable
2015-07-12,34,0,17,29,33,30,0,67,10,1005,32.875,39,24,30,113,113,119,0,1,12.9,météo favorable
2015-07-13,34,0,17,29,34,30,1.3,68,9.875,1005,39.625,40,24,30,116,116,113,0,1,12.9,météo très défavorable
2015-07-14,34,0,21,29,34,30,0.2,66,10,1005,25.5,40,25,30,113,113,116,0,1,12.9,météo très défavorable
2015-07-15,32,0,27,28,32,29,3.8,73,9.75,1005,46.375,37,24,29,116,116,353,0,1,12.9,météo favorable
2015-07-16,33,0,26,28,33,29,0.2,75,9.875,1007,51.375,38,24,29,119,116,116,0,1,11.9,météo favorable
2015-07-17,33,0,26,28,33,29,1.4,72,9.875,1008,58.5,37,24,29,176,116,119,0,1,10.6,météo très défavorable
2015-07-18,31,0,24,28,31,28,8.4,75,9.625,1008,65.125,36,24,29,122,119,119,0,1,9.4,météo très défavorable
2015-07-19,32,0,17,29,32,29,2.5,66,9.875,1008,61.75,36,24,29,116,116,119,0,1,12.9,météo très défavorable
2015-07-20,28,0,19,26,28,27,1,80,7.875,1008,85.25,31,24,27,122,122,122,0,1,9.4,météo très défavorable
2015-07-21,30,0,24,27,30,28,0.8,73,10,1011,63,34,23,28,116,116,353,0,1,12.9,météo très défavorable
2015-07-22,32,0,20,28,32,29,0,66,10,1012,49.25,36,23,29,116,116,113,0,1,12.9,météo favorable
2015-07-23,33,0,21,28,33,29,0.5,66,9.75,1012,31.25,38,24,29,200,116,113,0,1,12.9,météo favorable
2015-07-24,33,0,17,28,33,29,0.5,59,9.875,1012,23,37,25,30,116,113,113,0,1,12.9,météo favorable
2015-07-25,32,0,14,28,32,30,0,57,10,1011,21.125,37,24,30,116,113,113,0,1,12.9,météo favorable
2015-07-26,32,0,20,28,32,29,2.1,59,10,1012,28.625,35,23,30,116,113,116,0,1,12.9,météo favorable
2015-07-27,32,0,17,28,32,29,1.4,62,10,1012,56.25,35,23,29,116,116,116,0,1,12.9,météo très défavorable
2015-07-28,33,0,19,28,32,29,0.1,65,10,1012,68.5,36,23,29,122,116,119,0,1,11.9,météo très défavorable
2015-07-29,33,0,19,27,32,29,1.9,71,9.75,1012,43.375,36,23,29,116,116,116,0,1,12.5,météo favorable
2015-07-30,33,0,15,27,32,29,0.6,68,10,1012,69.75,36,23,29,119,116,119,0,1,9.1,météo très défavorable
2015-07-31,32,0,15,26,32,29,0.6,68,9.25,1012,62.75,35,23,29,116,116,119,0,1,10.5,météo très défavorable
2015-08-01,32,0,13,27,31,28,0.4,65,10,1012,58.125,35,22,29,116,116,116,0,1,12.4,météo très défavorable
2015-08-02,31,0,13,27,31,27,0,80,10,1011,62.375,34,24,28,116,122,116,0,1,9.1,météo très défavorable
2015-08-03,31,0,18,27,31,28,0.6,69,9.875,1010,47.625,35,23,29,116,119,116,0,1,10.3,météo très défavorable
2015-08-04,31,0,24,28,31,28,3.2,69,9.625,1010,47,34,23,29,116,116,116,0,1,10.3,météo favorable
2015-08-05,31,0,24,28,31,27,0.2,76,9,1008,67.875,34,23,27,119,119,116,0,1,6.2,météo très défavorable
2015-08-06,31,0,23,27,31,29,1.9,68,9.75,1007,48.125,36,23,29,116,116,116,0,1,10.3,météo favorable
2015-08-07,32,0,17,28,32,28,4.2,68,9.875,1006,39.625,36,23,29,116,116,116,0,1,11.6,météo favorable
2015-08-08,31,0,24,28,31,29,3.9,72,9.625,1006,50.25,36,24,29,116,116,119,0,1,10.2,météo favorable
2015-08-09,31,0,18,28,31,28,1.5,71,10,1005,69.5,36,23,28,119,119,119,0,1,6.2,météo très défavorable
2015-08-10,33,0,15,28,32,29,0,69,10,1007,39.375,37,23,30,116,116,113,0,1,11.6,météo favorable
2015-08-11,33,0,14,28,33,30,2.8,65,9.625,1008,54,38,24,30,116,116,116,0,1,11.6,météo favorable
2015-08-12,33,0,12,28,33,30,0.5,66,10,1010,49.625,37,25,30,116,116,116,0,1,11.6,météo favorable
2015-08-13,34,0,15,28,34,29,0.3,66,9.875,1010,29.75,39,24,30,113,113,113,0,1,11.6,météo favorable
2015-08-14,34,0,19,28,34,29,0.2,66,9.875,1010,18.5,39,24,29,113,113,113,0,1,11.6,météo favorable
2015-08-15,34,0,20,29,34,29,0.3,63,9.875,1011,18.625,38,24,30,113,113,113,0,1,11.6,météo favorable
2015-08-16,34,0,15,28,33,30,0.1,62,10,1011,28.875,39,25,30,116,113,113,0,1,11.6,météo favorable
2015-08-17,35,0,14,29,34,30,0.3,56,9.875,1011,27.125,38,24,31,113,116,116,0,1,11.6,météo favorable
2015-08-18,35,0,15,29,34,31,0,55,10,1011,21.75,39,23,32,113,113,116,0,1,11.6,météo favorable
2015-08-19,35,0,22,29,35,30,0.3,66,9.875,1010,30.375,40,23,30,113,113,116,0,1,11.6,météo très défavorable
2015-08-20,35,0,15,28,34,31,0,64,10,1009,23,40,23,31,113,113,116,0,1,11.6,météo très défavorable
2015-08-21,33,0,24,28,33,30,1.8,64,9.875,1009,36.5,37,24,30,116,116,116,0,1,11.6,météo favorable
2015-08-22,32,0,24,29,32,30,0,62,10,1009,44.5,36,23,30,119,116,113,0,1,10.2,météo favorable
2015-08-23,32,0,26,27,32,29,0,66,10,1009,41.875,36,22,29,116,116,116,0,1,11.6,météo favorable
2015-08-24,33,0,28,29,33,30,0,64,10,1009,29.625,37,23,30,116,113,113,0,1,11.6,météo favorable
2015-08-25,32,0,29,28,32,29,2.5,69,9.875,1008,45.125,36,23,29,116,119,119,0,1,8.9,météo très défavorable
2015-08-26,31,0,19,28,30,28,4.2,74,10,1010,83.25,35,23,28,122,119,122,0,1,6.1,météo très défavorable
2015-08-27,31,0,17,27,31,29,1.5,67,10,1011,62.375,34,23,29,119,116,116,0,1,11.6,météo très défavorable
2015-08-28,32,0,19,27,32,28,0.2,71,10,1011,55.25,36,23,28,116,116,116,0,1,11.6,météo très défavorable
2015-08-29,32,0,18,28,32,29,0.7,65,9.875,1010,44.25,36,23,29,116,116,116,0,1,11.6,météo favorable
2015-08-30,33,0,20,28,33,29,0.1,67,10,1010,20.25,38,23,29,113,113,113,0,1,11.6,météo favorable
2015-08-31,32,0,14,29,31,29,0.5,70,9.875,1011,55.25,36,24,29,116,116,119,0,1,10.2,météo très défavorable
2015-09-01,31,0,13,29,31,28,0.2,77,9.5,1009,64.75,36,24,28,119,116,116,0,1,8.9,météo très défavorable
2015-09-02,33,0,17,29,32,29,0.3,67,9.625,1010,51.625,37,23,29,176,116,113,0,1,10.2,météo favorable
2015-09-03,34,0,16,28,34,29,0.2,68,9.875,1011,28.625,38,24,29,116,113,116,0,1,11.6,météo favorable
2015-09-04,33,0,12,28,33,32,8,63,10,1012,41.875,38,24,31,116,353,353,0,1,11.6,météo très défavorable
2015-09-05,31,0,12,27,31,28,1.3,79,9.5,1009,57.625,36,24,28,119,116,119,0,1,10.2,météo très défavorable
2015-09-06,31,0,12,27,31,28,1.8,78,9,1009,54.625,36,24,28,119,116,119,0,1,11.6,météo favorable
2015-09-07,34,0,15,28,34,30,1,60,9.75,1011,22.875,38,25,30,176,113,116,0,1,11.6,météo favorable
2015-09-08,30,0,17,28,27,28,3,76,9.75,1010,48.625,34,24,27,116,119,116,0,1,10.2,météo très défavorable
2015-09-09,33,0,13,27,33,29,0,66,10,1010,25.25,38,23,30,113,113,116,0,1,11.6,météo favorable
2015-09-10,32,0,8,27,32,28,0,73,10,1011,61.625,37,24,28,116,113,122,0,1,8.8,météo très défavorable
2015-09-11,32,0,14,27,32,28,0,67,10,1011,70.625,36,23,28,119,119,116,0,1,8.8,météo très défavorable
2015-09-12,32,0,16,27,32,29,1,70,10,1010,52.625,36,24,29,116,116,116,0,1,10.2,météo favorable
2015-09-13,33,0,17,28,33,28,1.2,74,10,1011,48.375,37,24,29,116,116,116,0,1,11.6,météo favorable
2015-09-14,32,0,19,26,32,28,2.3,75,9.375,1010,55.375,37,24,29,119,116,116,0,1,10.2,météo très défavorable
2015-09-15,31,0,23,27,30,27,1.2,79,9,1008,66.25,35,23,27,119,119,116,0,1,10.2,météo très défavorable
2015-09-16,28,0,24,25,28,28,44,92,6.375,1006,77.25,33,24,25,122,359,359,0,1,7.4,météo très défavorable
2015-09-17,30,0,14,26,30,27,1.6,81,8.75,1009,56.25,35,24,27,119,116,119,0,1,10.2,météo très défavorable
2015-09-18,31,0,11,26,31,27,1.8,81,8.75,1010,63,36,24,28,119,119,116,0,1,8.8,météo très défavorable
2015-09-19,31,0,10,27,31,27,2,79,9.375,1010,63.875,37,24,28,116,116,116,0,1,8.8,météo très défavorable
2015-09-20,31,0,9,27,31,28,2.1,77,10,1009,61,37,24,28,116,116,119,0,1,8.8,météo très défavorable
2015-09-21,34,0,12,29,34,30,0,60,10,1010,13.125,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2015-09-22,30,0,15,28,30,27,0.4,75,9.25,1009,60.5,35,25,27,119,119,119,0,1,7.4,météo très défavorable
2015-09-23,30,0,19,27,29,27,0,80,10,1010,54.75,34,24,27,119,116,113,0,1,8.8,météo favorable
2015-09-24,32,0,18,27,32,28,2.5,73,9.625,1010,27,37,23,29,176,113,113,0,1,11.6,météo favorable
2015-09-25,32,0,18,28,32,28,0.2,73,9.875,1009,27.75,36,23,28,116,116,113,0,1,11.6,météo favorable
2015-09-26,32,0,14,28,32,29,0,65,10,1008,18.5,37,23,29,113,113,113,0,1,11.6,météo favorable
2015-09-27,33,0,12,28,33,29,0.7,69,9.75,1009,20.375,39,24,30,113,113,113,0,1,11.6,météo favorable
2015-09-28,33,0,12,28,33,29,0.7,66,9.875,1009,23.5,38,24,29,113,116,116,0,1,11.6,météo favorable
2015-09-29,32,0,9,28,32,29,3.4,70,9.625,1009,34.125,38,24,30,116,116,113,0,1,11.6,météo favorable
2015-09-30,32,0,9,28,32,28,0.7,76,9.75,1012,27.25,38,24,29,113,116,116,0,1,11.6,météo favorable
2015-10-01,32,0,6,28,32,29,0.2,77,10,1012,31.375,39,25,29,116,116,116,0,1,11.6,météo favorable
2015-10-02,30,0,12,27,30,28,0.1,84,10,1012,43.375,36,25,29,116,116,116,0,1,11.6,météo favorable
2015-10-03,29,0,13,27,28,26,3.5,89,8.875,1012,69.875,35,25,27,116,122,116,0,1,8.8,météo très défavorable
2015-10-04,31,0,10,26,30,27,0.5,85,9,1012,54.875,35,25,27,116,116,116,0,1,10.2,météo favorable
2015-10-05,32,0,19,27,32,28,0.2,75,10,1013,39,36,23,28,116,116,116,0,1,11.6,météo favorable
2015-10-06,27,0,15,27,27,26,0.2,80,10,1012,42,31,24,27,116,116,113,0,1,11.6,météo favorable
2015-10-07,32,0,13,27,32,28,0.2,71,9.875,1012,30.5,37,24,29,116,116,113,0,1,11.6,météo favorable
2015-10-08,32,0,12,28,32,29,0.3,70,9.875,1012,42.875,37,24,29,113,116,116,0,1,10.2,météo favorable
2015-10-09,30,0,13,27,29,27,0.7,78,9,1011,54.375,36,24,27,122,116,113,0,1,11.6,météo favorable
2015-10-10,31,0,14,26,30,27,1.6,84,9.875,1012,36.875,35,25,28,119,116,116,0,1,11.6,météo favorable
2015-10-11,31,0,10,27,31,28,3.5,71,9.875,1014,34,36,24,29,116,116,116,0,1,8.7,météo favorable
2015-10-12,32,0,15,25,32,27,0,73,10,1015,61.125,36,24,27,119,116,119,0,1,8.7,météo très défavorable
2015-10-13,32,0,14,25,32,28,1.1,66,10,1015,40.5,37,22,29,116,116,116,0,1,8.7,météo favorable
2015-10-14,33,0,19,25,33,29,0,64,10,1014,28.5,37,22,29,113,116,116,0,1,8.7,météo favorable
2015-10-15,33,0,17,26,33,28,1.3,75,10,1013,34,37,23,28,113,119,116,0,1,7.2,météo très défavorable
2015-10-16,33,0,17,26,32,29,0.2,64,9.875,1013,24.375,38,23,30,113,113,113,0,1,8.7,météo favorable
2015-10-17,33,0,13,27,33,29,0.7,70,9.875,1012,27.875,38,23,30,113,116,116,0,1,8.7,météo favorable
2015-10-18,33,0,11,27,33,29,1.5,69,9.875,1012,29.75,37,23,29,113,116,116,0,1,8.7,météo favorable
2015-10-19,32,0,10,28,32,29,0.5,71,9.875,1012,27.75,38,24,29,116,116,113,0,1,7.2,météo favorable
2015-10-20,33,0,9,28,33,29,0.3,70,9.875,1011,19.5,38,24,30,113,116,113,0,1,8.7,météo favorable
2015-10-21,33,0,10,28,33,29,0.3,73,9.875,1011,15.125,40,24,30,113,113,113,0,1,8.7,météo très défavorable
2015-10-22,31,0,5,28,29,28,1.7,77,9.5,1012,47.375,37,25,28,119,200,200,0,1,7.2,météo très défavorable
2015-10-23,33,0,7,27,33,29,0.1,62,10,1011,27.625,38,24,30,116,113,113,0,1,8.7,météo favorable
2015-10-24,31,0,9,30,31,27,0.3,80,9.625,1011,39.875,36,24,28,113,116,176,0,1,7.2,météo favorable
2015-10-25,33,0,13,28,32,29,0,62,9.625,1013,38,36,23,29,176,113,116,0,1,8.7,météo favorable
2015-10-26,33,0,17,26,33,29,0.1,62,10,1014,34.375,37,22,30,116,116,119,0,1,8.7,météo favorable
2015-10-27,33,0,20,27,33,28,0.2,72,9.875,1013,31,37,23,29,176,116,116,0,1,8.7,météo favorable
2015-10-28,33,0,13,27,33,29,2.9,76,10,1014,33,39,25,29,116,116,113,0,1,7.2,météo favorable
2015-10-29,33,0,10,28,33,29,0.9,74,9.875,1014,23,39,25,29,113,116,113,0,1,8.7,météo favorable
2015-10-30,34,0,13,28,34,30,0,61,10,1014,27.375,39,24,30,113,113,113,0,1,8.7,météo favorable
2015-10-31,34,0,21,27,34,29,0,64,10,1014,20.75,39,23,30,113,116,116,0,1,8.7,météo favorable
2015-11-01,33,0,19,27,33,29,1.1,59,9.75,1014,25,37,23,30,113,116,116,0,1,8.7,météo favorable
2015-11-02,33,0,24,26,33,29,0.5,63,9.875,1014,22.875,37,22,29,113,113,116,0,1,8.7,météo favorable
2015-11-03,32,0,20,26,32,28,1.4,73,10,1013,35,36,23,28,116,119,116,0,1,7.2,météo très défavorable
2015-11-04,33,0,17,26,33,30,0,65,10,1013,33.125,38,23,30,116,113,119,0,1,8.7,météo favorable
2015-11-05,33,0,15,26,33,29,0.8,70,9.875,1011,23.5,38,24,30,113,116,116,0,1,8.7,météo favorable
2015-11-06,31,0,14,26,31,29,0.4,63,9.875,1011,43.125,36,23,30,113,116,119,0,1,7.2,météo favorable
2015-11-07,32,0,17,26,32,27,5.5,81,9.625,1012,48,38,24,28,116,116,116,0,1,8.7,météo favorable
2015-11-08,32,0,15,27,32,28,4.1,81,9.625,1013,38.5,38,25,29,116,116,113,0,1,8.7,météo favorable
2015-11-09,33,0,13,27,33,28,3.3,81,9.625,1013,29.5,39,25,29,113,122,113,0,1,7.2,météo très défavorable
2015-11-10,32,0,12,28,32,28,1.7,72,9.875,1012,25.5,38,25,29,113,116,116,0,1,8.7,météo favorable
2015-11-11,33,0,17,27,33,29,0,71,10,1012,16.375,38,24,30,113,116,113,0,1,8.7,météo favorable
2015-11-12,34,0,14,28,34,29,0.5,66,9.875,1013,30.625,38,24,30,116,116,116,0,1,8.7,météo favorable
2015-11-13,32,0,7,28,32,29,0.1,77,9.875,1013,16.75,39,25,30,113,116,113,0,1,8.7,météo favorable
2015-11-14,32,0,12,28,32,28,0.8,78,10,1012,20.5,39,25,28,113,116,113,0,1,8.7,météo favorable
2015-11-15,32,0,7,28,32,29,6,74,9.375,1012,23.125,38,24,29,113,116,116,0,1,8.7,météo favorable
2015-11-16,32,0,9,28,32,28,0.1,77,10,1011,29.75,38,24,29,113,116,113,0,1,8.7,météo favorable
2015-11-17,32,0,11,27,32,29,0.4,76,9.875,1012,32.5,38,24,29,113,116,116,0,1,7.2,météo favorable
2015-11-18,34,0,12,28,33,29,0,64,10,1012,12.625,38,24,30,113,116,113,0,1,8.7,météo favorable
2015-11-19,33,0,21,27,33,29,0,66,10,1013,17.625,38,24,30,113,116,113,0,1,8.7,météo favorable
2015-11-20,34,0,17,27,34,29,2.3,73,9.875,1012,19,39,24,29,113,116,113,0,1,8.7,météo favorable
2015-11-21,33,0,13,27,33,29,0,66,10,1012,29.625,37,23,30,113,116,116,0,1,8.7,météo favorable
2015-11-22,34,0,18,26,33,30,0.3,60,9.875,1012,20.375,37,22,30,113,113,116,0,1,8.7,météo favorable
2015-11-23,33,0,18,26,33,30,0.4,60,10,1012,33.125,37,22,30,113,113,119,0,1,8.7,météo favorable
2015-11-24,33,0,15,27,33,30,0,60,10,1011,35.5,38,22,30,113,113,116,0,1,7.2,météo favorable
2015-11-25,34,0,20,27,34,29,6.6,73,9.625,1012,24.875,39,24,29,113,116,113,0,1,8.7,météo favorable
2015-11-26,32,0,22,26,32,29,0.8,66,9.875,1013,32.875,37,23,29,116,116,116,0,1,8.7,météo favorable
2015-11-27,32,0,24,25,32,29,0.6,64,10,1014,18.375,36,22,29,113,113,116,0,1,8.7,météo favorable
2015-11-28,32,0,21,25,32,28,0,66,10,1015,19.25,35,22,28,113,113,113,0,1,8.7,météo favorable
2015-11-29,33,0,19,26,33,29,0,63,10,1015,27.5,36,22,30,113,119,116,0,1,7.2,météo très défavorable
2015-11-30,34,0,14,27,33,29,0,64,10,1015,32.125,38,23,30,116,116,116,0,1,8.7,météo favorable
2015-12-01,34,0,17,27,34,30,0.3,63,9.875,1013,36,38,23,30,116,116,116,0,1,8.7,météo favorable
2015-12-02,33,0,14,28,33,28,0,75,10,1014,30,38,24,29,116,116,113,0,1,8.7,météo favorable
2015-12-03,33,0,5,28,32,29,3.5,69,9.625,1013,38.75,38,24,30,113,116,119,0,1,7.2,météo favorable
2015-12-04,33,0,10,31,33,28,0.3,71,10,1012,49.75,37,24,29,119,116,116,0,1,7.2,météo favorable
2015-12-05,33,0,12,27,33,29,0.6,69,10,1013,34,37,23,29,116,116,113,0,1,8.7,météo favorable
2015-12-06,33,0,20,26,33,30,0,59,10,1014,51.25,36,22,30,113,116,122,0,1,8.7,météo favorable
2015-12-07,33,0,22,25,33,29,0,58,10,1016,21.75,35,20,28,113,113,116,0,1,8.7,météo favorable
2015-12-08,33,0,16,24,32,28,0,58,10,1015,20.25,35,20,29,113,113,113,0,1,8.7,météo favorable
2015-12-09,33,0,12,25,33,29,0,61,10,1015,13.25,36,21,29,113,113,113,0,1,8.7,météo favorable
2015-12-10,33,0,8,26,33,29,0,59,10,1014,13.875,38,21,30,113,113,113,0,1,8.7,météo favorable
2015-12-11,32,0,13,28,32,28,0.1,68,10,1013,26.75,37,23,29,116,116,113,0,1,8.7,météo favorable
2015-12-12,33,0,16,27,33,28,0.2,73,10,1013,11.875,37,23,29,113,116,113,0,1,8.7,météo favorable
2015-12-13,32,0,12,28,32,28,0.4,73,9.875,1012,24.25,37,24,29,113,116,116,0,1,8.7,météo favorable
2015-12-14,34,0,7,27,33,30,0,63,10,1013,20.25,38,24,30,113,113,113,0,1,8.7,météo favorable
2015-12-15,33,0,5,28,33,29,0.2,63,10,1012,32.75,38,23,30,113,116,116,0,1,7.2,météo favorable
2015-12-16,33,0,18,27,33,29,0,52,10,1013,60.25,35,22,30,119,119,116,0,1,7.2,météo très défavorable
2015-12-17,30,0,32,23,30,26,0.1,52,10,1016,27.625,31,20,26,116,116,113,0,1,8.7,météo favorable
2015-12-18,23,0,20,20,21,21,0,62,10,1017,16.375,25,14,21,113,113,113,0,1,8.7,météo favorable
2015-12-19,30,0,15,21,30,26,0,56,10,1015,13,32,17,26,113,113,113,0,1,8.7,météo favorable
2015-12-20,30,0,13,22,30,26,0,57,10,1015,27,32,18,27,113,113,116,0,1,7.2,météo favorable
2015-12-21,33,0,14,23,32,29,0,50,10,1015,28.375,34,17,28,113,113,116,0,1,8.7,météo favorable
2015-12-22,31,0,18,24,31,28,0.6,67,9.875,1016,42.625,33,21,28,116,116,116,0,1,7.2,météo favorable
2015-12-23,33,0,18,26,33,28,2.2,74,10,1015,42.625,36,24,29,116,116,116,0,1,7.2,météo favorable
2015-12-24,33,0,17,26,33,28,0,74,10,1014,31.875,38,23,28,113,116,113,0,1,7.2,météo favorable
2015-12-25,33,0,16,26,33,28,0.1,78,10,1014,34.25,37,24,28,113,119,113,0,1,7.2,météo très défavorable
2015-12-26,33,0,14,26,33,28,0.1,74,10,1015,8.375,39,27,28,113,113,113,0,1,8.7,météo favorable
2015-12-27,34,0,18,26,34,29,0,58,10,1016,22.75,36,24,30,113,113,116,0,1,8.7,météo favorable
2015-12-28,34,0,26,26,34,30,0,49,10,1019,20.625,35,21,30,116,113,113,0,1,8.7,météo favorable
2015-12-29,31,0,13,22,31,27,0.3,56,10,1014,49.375,33,18,27,113,116,113,0,1,5.7,météo favorable
2015-12-30,32,0,22,24,32,29,0,50,10,1017,15.875,33,19,29,113,116,113,0,1,8.7,météo favorable
2015-12-31,33,0,31,24,32,29,0,50,10,1017,41,34,18,29,119,113,116,0,1,8.7,météo favorable
2016-01-01,32,0,27,22,31,28,0,56,10,1019,10.125,33,17,27,113,113,113,0,1,8.7,météo favorable
2016-01-02,32,0,20,23,32,28,0,52,10,1018,2.375,35,17,28,113,113,113,0,1,11.6,météo favorable
2016-01-03,32,0,11,24,32,28,0,51,10,1016,4.125,34,18,29,113,113,113,0,1,11.6,météo favorable
2016-01-04,31,0,11,23,31,27,0.2,56,10,1013,53.375,34,18,28,113,116,116,0,1,8.7,météo favorable
2016-01-05,32,0,12,28,32,28,0.5,52,10,1014,29.375,35,19,29,176,113,113,0,1,11.6,météo favorable
2016-01-06,33,0,11,25,33,28,0,58,10,1016,5.875,37,24,29,113,113,113,0,1,11.6,météo favorable
2016-01-07,33,0,13,24,33,29,0,63,10,1016,17,37,23,29,113,116,113,0,1,11.6,météo favorable
2016-01-08,32,0,14,27,32,28,1.9,63,9.75,1016,27.25,35,22,29,116,116,113,0,1,11.6,météo favorable
2016-01-09,32,0,21,26,32,28,0,69,10,1014,15.875,35,22,28,113,116,113,0,1,11.6,météo favorable
2016-01-10,31,0,16,26,31,28,0.1,67,10,1015,21.875,33,23,28,116,113,113,0,1,11.6,météo favorable
2016-01-11,31,0,15,25,31,27,0,64,10,1015,13.875,34,23,28,116,113,113,0,1,11.6,météo favorable
2016-01-12,32,0,14,25,32,27,0,64,10,1014,5.25,35,22,29,113,113,113,0,1,11.6,météo favorable
2016-01-13,32,0,14,26,32,28,0.8,72,9.875,1013,25.875,35,23,28,116,119,113,0,1,10.2,météo très défavorable
2016-01-14,32,0,19,26,32,28,0,70,10,1013,21.75,36,23,29,113,119,113,0,1,10.2,météo très défavorable
2016-01-15,32,0,19,26,32,29,0.1,70,10,1011,21.375,36,23,29,116,116,113,0,1,11.6,météo favorable
2016-01-16,32,0,19,27,32,29,1.8,72,9.875,1011,20.75,35,23,29,113,116,113,0,1,11.6,météo favorable
2016-01-17,32,0,18,27,32,29,0,66,10,1011,40.5,36,24,29,116,116,116,0,1,11.6,météo favorable
2016-01-18,33,0,17,27,33,29,0,69,10,1011,25.25,38,24,30,116,113,113,0,1,11.6,météo favorable
2016-01-19,33,0,18,27,33,30,0.8,69,9.875,1012,25.625,37,24,30,113,116,113,0,1,11.6,météo favorable
2016-01-20,32,0,16,27,32,29,0.9,68,9.75,1014,21.75,36,24,30,113,116,113,0,1,11.6,météo favorable
2016-01-21,32,0,17,27,32,29,0.2,72,9.875,1014,23.5,37,24,30,113,116,113,0,1,11.6,météo favorable
2016-01-22,33,0,15,27,33,29,0.1,72,10,1015,11,38,25,29,113,113,113,0,1,11.6,météo favorable
2016-01-23,33,0,16,26,33,28,0.1,80,10,1015,14.125,38,25,28,113,116,113,0,1,11.6,météo favorable
