DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-01-24,30,0,34,26,30,23,0.1,62,10,1019,36.875,32,24,23,116,116,119,0,1,10.2,météo favorable
2016-01-25,24,0,27,17,21,20,0,53,10,1022,61.25,25,10,17,122,119,113,0,1,8.7,météo très défavorable
2016-01-26,28,0,22,16,25,24,0,48,10,1020,21.5,28,13,20,113,113,113,0,1,11.6,météo favorable
2016-01-27,31,0,15,19,29,27,0,51,10,1018,42.5,32,16,23,116,113,116,0,1,11.6,météo favorable
2016-01-28,32,0,10,22,31,28,0,56,10,1016,23.375,34,19,27,116,113,113,0,1,11.6,météo favorable
2016-01-29,32,0,14,25,32,28,0,66,10,1015,20.5,35,22,28,116,113,113,0,1,11.6,météo favorable
2016-01-30,32,0,16,26,32,28,0.3,71,9.875,1013,16.5,36,24,28,113,116,113,0,1,11.6,météo favorable
2016-01-31,33,0,17,26,33,29,0.1,61,10,1013,13,36,24,29,113,113,113,0,1,11.6,météo favorable
2016-02-01,33,0,15,26,33,29,0,60,10,1014,16.75,38,25,30,113,113,116,0,1,11.6,météo favorable
2016-02-02,34,0,26,27,34,30,0.3,56,10,1014,29.75,36,23,30,113,116,119,0,1,10.2,météo favorable
2016-02-03,34,0,25,24,33,29,0,45,10,1015,13.75,34,18,29,113,113,113,0,1,11.6,météo favorable
2016-02-04,35,0,28,25,33,30,0,43,10,1014,7.875,35,17,30,113,113,113,0,1,11.6,météo favorable
2016-02-05,35,0,27,26,34,31,0,43,10,1014,5.5,35,18,30,113,113,113,0,1,11.6,météo favorable
2016-02-06,32,0,40,25,31,27,0,40,10,1016,4.875,31,17,27,113,113,113,0,1,11.6,météo favorable
2016-02-07,28,0,38,18,26,23,0,34,10,1020,1.875,26,10,22,113,113,113,0,1,11.6,météo favorable
2016-02-08,27,0,32,16,25,23,0,39,10,1018,0,26,9,20,113,113,113,0,1,11.6,météo favorable
2016-02-09,31,0,21,19,29,25,0,39,10,1016,2.375,31,12,25,113,113,113,0,1,11.6,météo favorable
2016-02-10,32,0,10,21,31,26,0,43,10,1015,0,33,16,27,113,113,113,0,1,11.6,météo favorable
2016-02-11,33,0,14,23,32,27,0,57,10,1014,0.375,37,20,28,113,113,113,0,1,11.6,météo favorable
2016-02-12,32,0,18,25,32,28,0,69,10,1014,11,35,22,28,113,116,113,0,1,11.6,météo favorable
2016-02-13,33,0,18,26,33,28,0,68,10,1014,5.125,37,24,29,113,113,113,0,1,11.6,météo favorable
2016-02-14,33,0,18,26,33,28,0,71,10,1013,6.75,39,25,28,113,113,113,0,1,11.6,météo favorable
2016-02-15,35,0,14,26,35,29,0.7,66,9.875,1015,10.375,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2016-02-16,33,0,23,27,33,29,0,67,10,1016,30,36,23,29,116,116,116,0,1,11.6,météo favorable
2016-02-17,35,0,20,26,34,29,0,50,10,1016,10.125,36,23,30,113,113,113,0,1,11.6,météo favorable
2016-02-18,34,0,18,26,34,28,0,71,10,1016,5.25,36,23,28,113,113,113,0,1,11.6,météo favorable
2016-02-19,33,0,23,25,33,28,0,67,10,1016,3.625,36,26,28,113,113,113,0,1,11.6,météo favorable
2016-02-20,33,0,23,26,33,29,0.1,66,10,1016,28.5,36,24,29,116,116,116,0,1,11.6,météo favorable
2016-02-21,30,0,19,26,30,28,0.6,66,9.875,1016,33.5,33,24,28,113,122,116,0,1,10.2,météo très défavorable
2016-02-22,32,0,21,26,32,28,0,67,10,1016,12.75,35,23,28,113,113,113,0,1,11.6,météo favorable
2016-02-23,32,0,18,26,32,28,0.1,76,10,1015,11,37,23,28,113,116,113,0,1,11.6,météo favorable
2016-02-24,33,0,16,26,33,29,2.3,64,10,1016,34.75,36,24,30,113,116,113,0,1,8.8,météo favorable
2016-02-25,34,0,31,25,33,30,0.3,46,10,1018,21.25,34,23,28,116,113,113,0,1,11.6,météo favorable
2016-02-26,34,0,29,23,32,30,0,45,10,1019,8,34,15,27,113,113,113,0,1,11.6,météo favorable
2016-02-27,34,0,25,24,32,31,0,39,10,1018,14.25,34,15,28,113,113,113,0,1,11.6,météo favorable
2016-02-28,35,0,20,25,34,31,0,37,10,1018,16,35,14,30,113,113,113,0,1,11.6,météo favorable
2016-02-29,35,0,26,25,34,31,0,36,10,1018,8.75,35,14,30,113,113,113,0,1,11.6,météo favorable
2016-03-01,34,0,26,24,33,30,0,37,10,1016,7.125,34,14,28,113,113,113,0,1,11.6,météo favorable
2016-03-02,34,0,21,25,34,29,0,46,10,1016,7.25,35,18,30,113,113,113,0,1,11.6,météo favorable
2016-03-03,34,0,15,26,34,29,0,56,10,1016,6.25,36,20,29,113,113,113,0,1,11.6,météo favorable
2016-03-04,33,0,22,26,33,29,0.2,67,9.875,1013,12.5,36,23,29,113,113,113,0,1,11.6,météo favorable
2016-03-05,32,0,22,26,32,29,0.4,69,9.875,1013,13,37,24,29,113,116,113,0,1,11.6,météo favorable
2016-03-06,33,0,20,27,33,29,0.1,67,10,1013,13.875,38,24,29,113,116,113,0,1,11.6,météo favorable
2016-03-07,34,0,24,27,34,30,0,68,10,1013,8.625,39,24,30,113,113,113,0,1,11.6,météo favorable
2016-03-08,34,0,20,28,34,30,0.1,66,10,1011,30.75,39,25,30,119,113,113,0,1,11.6,météo favorable
2016-03-09,35,0,22,27,35,30,0,62,10,1011,4.5,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2016-03-10,36,0,23,27,36,30,0,63,10,1013,4.125,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-03-11,35,0,24,27,35,30,0,67,10,1013,12,42,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-03-12,33,0,27,28,33,29,0.2,67,10,1013,25.75,38,25,29,116,116,113,0,1,11.6,météo favorable
2016-03-13,34,0,22,27,34,30,0,61,10,1014,13.875,38,24,30,113,113,113,0,1,11.6,météo favorable
2016-03-14,35,0,24,27,35,30,0,62,10,1013,3.875,38,24,30,113,113,113,0,1,11.6,météo favorable
2016-03-15,35,0,24,28,35,30,0,59,10,1012,8.875,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2016-03-16,35,0,22,28,35,30,0.1,63,10,1012,11.875,39,25,30,116,113,113,0,1,11.6,météo favorable
2016-03-17,35,0,23,28,35,30,0,63,10,1012,7.5,40,24,31,113,113,113,0,1,11.6,météo très défavorable
2016-03-18,36,0,23,28,36,31,0,61,10,1012,10.875,41,25,31,116,113,113,0,1,11.6,météo très défavorable
2016-03-19,36,0,21,28,36,31,0,62,10,1011,3.75,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-03-20,36,0,24,29,36,30,0,69,10,1012,11.75,42,25,30,116,113,113,0,1,11.6,météo très défavorable
2016-03-21,36,0,23,27,36,31,0,55,10,1011,5.25,39,24,31,113,113,113,0,1,11.6,météo favorable
2016-03-22,36,0,24,27,36,30,0,63,10,1010,2.75,40,25,30,113,113,113,0,1,11.6,météo très défavorable
2016-03-23,36,0,21,28,35,31,0,56,10,1011,15.75,39,25,32,116,113,113,0,1,11.6,météo favorable
2016-03-24,36,0,21,28,36,30,0,64,10,1013,3.125,39,25,31,113,113,113,0,1,11.6,météo favorable
2016-03-25,35,0,19,28,35,31,0.5,65,9.875,1016,25.125,39,26,31,116,116,113,0,1,11.6,météo favorable
2016-03-26,34,0,19,27,34,30,1.8,64,9.75,1017,26,38,23,30,116,116,113,0,1,11.6,météo favorable
2016-03-27,34,0,20,28,34,30,2.3,64,9.75,1017,30.125,38,23,30,113,119,113,0,1,10.2,météo très défavorable
2016-03-28,34,0,22,28,34,30,0.8,59,10,1016,37.375,37,22,30,116,116,116,0,1,11.6,météo favorable
2016-03-29,33,0,23,28,33,29,0.3,69,9.875,1016,26,37,23,29,116,116,113,0,1,11.6,météo favorable
2016-03-30,33,0,17,28,33,30,0.3,69,9.875,1015,28.75,38,24,30,113,116,116,0,1,11.6,météo favorable
2016-03-31,33,0,20,28,33,30,0,68,10,1013,20,37,24,30,113,116,116,0,1,11.6,météo favorable
2016-04-01,34,0,21,28,34,30,0,66,10,1012,11,38,23,30,113,113,113,0,1,11.6,météo favorable
2016-04-02,34,0,22,28,34,30,0,67,10,1013,10.25,38,23,30,113,116,113,0,1,11.6,météo favorable
2016-04-03,34,0,23,28,34,30,0,67,10,1013,9.25,39,24,30,113,113,113,0,1,11.6,météo favorable
2016-04-04,35,0,23,28,35,30,0,65,10,1012,19.25,38,24,30,113,116,113,0,1,11.6,météo favorable
2016-04-05,35,0,22,28,35,30,0,59,10,1012,3.375,39,25,31,113,113,113,0,1,11.6,météo favorable
2016-04-06,36,0,21,28,35,31,0,62,10,1012,3.625,41,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-04-07,35,0,21,28,35,31,0,67,10,1011,16.625,41,25,31,119,113,113,0,1,11.6,météo très défavorable
2016-04-08,35,0,23,28,35,31,0,65,10,1012,17.75,41,25,31,116,113,113,0,1,11.6,météo très défavorable
2016-04-09,36,0,25,29,36,31,0,61,10,1012,4.25,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-04-10,36,0,21,29,36,32,0,57,10,1012,3.875,41,25,33,113,113,113,0,1,11.6,météo très défavorable
2016-04-11,37,0,21,29,37,31,0,53,10,1009,2,40,25,31,113,113,113,0,1,11.6,météo très défavorable
2016-04-12,37,0,19,29,37,33,0,49,10,1008,3.25,41,26,33,113,113,113,0,1,11.6,météo très défavorable
2016-04-13,34,0,14,28,34,30,0.1,63,10,1011,33,39,24,30,113,116,113,0,1,8.9,météo favorable
2016-04-14,34,0,14,28,34,30,0.6,68,10,1010,51.25,40,24,30,116,116,116,0,1,8.9,météo très défavorable
2016-04-15,34,0,13,28,34,30,0.6,66,10,1010,63.875,39,24,30,116,116,176,0,1,7.5,météo très défavorable
2016-04-16,34,0,15,28,34,30,2,68,9.875,1011,65.375,39,24,30,113,116,176,0,1,7.5,météo très défavorable
2016-04-17,33,0,14,28,33,29,2.3,69,9.875,1010,63.125,37,24,29,176,116,116,0,1,8.9,météo très défavorable
2016-04-18,34,0,13,28,34,30,0.6,64,10,1010,53,40,24,31,116,116,116,0,1,8.9,météo très défavorable
2016-04-19,35,0,17,29,35,30,0.3,63,10,1010,40.125,40,25,31,116,113,113,0,1,11.8,météo très défavorable
2016-04-20,35,0,17,29,35,30,0.2,62,10,1010,41.125,40,24,31,113,113,113,0,1,11.8,météo très défavorable
2016-04-21,36,0,23,30,36,31,0,61,10,1011,16.5,41,24,32,113,116,113,0,1,12.7,météo très défavorable
2016-04-22,37,0,21,30,37,32,0,58,10,1011,11.5,40,24,32,113,113,113,0,1,12.7,météo très défavorable
2016-04-23,37,0,26,30,37,31,0.1,64,10,1010,14.25,42,25,31,116,113,113,0,1,12.7,météo très défavorable
2016-04-24,36,0,23,30,36,31,0,66,10,1009,5.625,41,24,31,113,113,113,0,1,12.7,météo très défavorable
2016-04-25,36,0,22,30,36,31,0,63,10,1010,8.25,42,25,31,116,113,113,0,1,12.7,météo très défavorable
2016-04-26,37,0,24,30,37,32,0,62,10,1011,3.875,43,25,32,113,113,113,0,1,12.7,météo très défavorable
2016-04-27,37,0,24,30,37,32,0,62,10,1009,10.125,43,25,32,113,113,113,0,1,12.8,météo très défavorable
2016-04-28,38,0,25,31,38,32,0,68,10,1008,7.375,45,26,32,113,113,113,0,1,12.8,météo très défavorable
2016-04-29,37,0,21,30,37,32,1,66,9.875,1010,23.75,43,27,32,122,113,113,0,1,12.8,météo très défavorable
2016-04-30,35,0,17,30,35,30,1.8,68,9.625,1010,28.25,41,25,30,200,113,116,0,1,12.8,météo très défavorable
2016-05-01,35,0,19,29,35,31,0.3,64,9.875,1010,24.875,41,25,31,116,116,113,0,1,12.8,météo très défavorable
2016-05-02,36,0,19,30,36,31,0,64,10,1011,8.25,41,24,31,113,113,113,0,1,12.8,météo très défavorable
2016-05-03,35,0,22,30,35,31,0,59,10,1011,15.25,41,25,32,116,113,113,0,1,12.8,météo très défavorable
2016-05-04,35,0,22,30,35,32,0,64,10,1010,13.375,41,25,32,113,113,113,0,1,12.8,météo très défavorable
2016-05-05,37,0,21,30,37,32,0,59,10,1010,6.5,42,25,32,113,113,113,0,1,12.8,météo très défavorable
2016-05-06,37,0,20,31,37,33,0,62,9.875,1009,15.875,43,25,33,113,113,113,0,1,12.8,météo très défavorable
2016-05-07,37,0,21,31,37,32,0,65,9.875,1009,17.75,43,26,32,113,113,113,0,1,12.8,météo très défavorable
2016-05-08,36,0,21,31,36,32,0.2,62,9.75,1010,31.625,43,26,32,116,200,116,0,1,12.8,météo très défavorable
2016-05-09,36,0,19,30,36,32,0,63,10,1011,17.375,41,24,32,113,113,113,0,1,12.8,météo très défavorable
2016-05-10,36,0,22,31,36,32,0,63,10,1010,10.5,43,25,32,113,113,113,0,1,12.8,météo très défavorable
2016-05-11,37,0,21,31,36,32,0,62,9.875,1008,19,43,26,32,200,113,113,0,1,12.8,météo très défavorable
2016-05-12,37,0,23,31,37,31,0.4,68,9.875,1007,18,44,26,31,200,113,113,0,1,12.8,météo très défavorable
2016-05-13,38,0,19,29,38,31,4.8,76,9.5,1009,52.625,43,25,29,119,116,200,0,1,11.9,météo très défavorable
2016-05-14,36,0,15,29,36,31,1.1,67,9.875,1011,37.25,43,25,31,116,116,116,0,1,12.9,météo très défavorable
2016-05-15,36,0,17,30,36,31,2,67,9.875,1010,16.5,43,26,32,113,113,113,0,1,12.9,météo très défavorable
2016-05-16,37,0,6,30,37,32,0,62,10,1010,31.25,43,25,32,113,116,113,0,1,12.9,météo très défavorable
2016-05-17,36,0,10,30,36,32,1.9,63,9.75,1010,33.625,43,25,32,116,116,116,0,1,12.9,météo très défavorable
2016-05-18,35,0,14,30,35,31,0.2,66,9.875,1010,22.5,41,25,31,116,113,113,0,1,12.9,météo très défavorable
2016-05-19,33,0,13,28,33,29,1.3,71,9.875,1009,51.875,39,25,30,176,116,116,0,1,10.6,météo favorable
2016-05-20,33,0,13,29,33,29,0.6,69,10,1009,53.125,39,25,30,116,116,116,0,1,11.9,météo favorable
2016-05-21,33,0,14,29,33,29,1.4,70,9.875,1009,55.75,39,25,30,116,116,116,0,1,11.9,météo très défavorable
2016-05-22,33,0,22,30,32,30,4.1,71,10,1009,57,38,24,30,116,116,119,0,1,11.9,météo très défavorable
2016-05-23,33,0,24,29,33,30,3.6,70,9.75,1009,57.625,39,24,30,116,122,116,0,1,12.9,météo très défavorable
2016-05-24,33,0,23,29,33,29,3.8,70,9.375,1007,45,38,24,30,116,119,116,0,1,12.9,météo très défavorable
2016-05-25,33,0,17,29,32,30,0.8,68,10,1008,48.375,37,23,29,116,116,116,0,1,12.9,météo favorable
2016-05-26,34,0,19,30,34,34,0,55,10,1007,23.25,40,24,33,113,113,113,0,1,12.9,météo très défavorable
2016-05-27,33,0,13,30,33,32,0,59,10,1008,27.625,38,24,32,116,116,116,0,1,12.9,météo favorable
2016-05-28,29,0,13,29,29,29,1,70,9.25,1008,31.25,34,24,29,176,176,176,0,1,12.9,météo favorable
2016-05-29,35,0,17,30,35,30,2.1,61,9.75,1008,30.375,40,24,31,176,116,116,0,1,12.9,météo très défavorable
2016-05-30,32,0,12,29,32,30,0.6,70,9.5,1008,42.375,37,24,30,116,176,116,0,1,12.9,météo favorable
2016-05-31,35,0,18,29,35,31,4.2,62,10,1009,50.625,40,25,32,116,353,353,0,1,12.9,météo très défavorable
2016-06-01,34,0,13,28,34,30,1.1,70,9.75,1008,57.375,40,25,31,116,116,116,0,1,11.9,météo très défavorable
2016-06-02,34,0,21,29,34,30,1,69,9.875,1009,19.5,40,24,30,113,176,113,0,1,12.9,météo très défavorable
2016-06-03,34,0,19,28,34,30,0,67,10,1009,27,39,25,30,113,116,113,0,1,12.9,météo favorable
2016-06-04,34,0,15,29,34,30,0.6,63,9.875,1010,24,39,24,30,113,116,113,0,1,12.9,météo favorable
2016-06-05,35,0,16,29,34,30,1.5,65,9.875,1010,25.5,40,24,30,116,113,116,0,1,12.9,météo très défavorable
2016-06-06,34,0,14,28,34,30,0,62,10,1011,24,39,25,30,113,116,113,0,1,12.9,météo favorable
2016-06-07,34,0,14,30,34,30,0.3,60,9.875,1011,26.375,39,24,31,116,113,113,0,1,12.9,météo favorable
2016-06-08,34,0,15,29,33,30,4.3,63,9.625,1010,28.75,38,25,30,116,113,113,0,1,12.9,météo favorable
2016-06-09,34,0,14,29,32,30,0,65,10,1010,63.5,39,24,30,116,122,116,0,1,10.7,météo très défavorable
2016-06-10,35,0,17,29,35,34,0,50,10,1010,30.625,39,24,33,116,113,113,0,1,13,météo favorable
2016-06-11,35,0,19,29,34,30,0,68,10,1009,17.125,40,24,30,113,113,113,0,1,13,météo très défavorable
2016-06-12,34,0,17,30,34,30,0.4,66,9.875,1009,22.625,39,24,30,113,116,116,0,1,13,météo favorable
2016-06-13,34,0,19,30,34,30,0,70,10,1010,23.125,39,24,30,113,116,116,0,1,13,météo favorable
2016-06-14,34,0,23,30,34,30,1.5,68,10,1008,27.625,40,23,30,113,116,113,0,1,13,météo très défavorable
2016-06-15,35,0,18,30,35,34,0,52,10,1007,21,39,23,33,113,113,113,0,1,13,météo favorable
2016-06-16,32,0,16,28,32,28,2.6,76,9.75,1008,55.25,37,24,28,119,116,116,0,1,11.9,météo très défavorable
2016-06-17,32,0,19,28,32,29,2.7,72,9.75,1009,49.75,37,23,29,116,116,116,0,1,13,météo favorable
2016-06-18,29,0,8,26,29,26,2.5,86,9.75,1011,66.75,33,24,27,122,122,116,0,1,10.7,météo très défavorable
2016-06-19,33,0,17,27,33,29,1.6,65,9.875,1010,18,39,24,29,113,113,113,0,1,13,météo favorable
2016-06-20,32,0,7,28,32,30,1.8,61,9.875,1009,39.5,37,24,30,113,119,116,0,1,13,météo très défavorable
2016-06-21,30,0,7,27,29,28,1.2,77,9.375,1008,62,35,24,28,119,119,116,0,1,11.9,météo très défavorable
2016-06-22,33,0,15,28,33,29,0,68,10,1008,46.375,39,24,29,119,113,116,0,1,13,météo favorable
2016-06-23,33,0,19,28,33,29,4.8,72,10,1008,58.25,38,24,29,119,119,116,0,1,11.9,météo très défavorable
2016-06-24,31,0,19,27,29,28,8.4,78,9.25,1008,64.5,36,24,28,116,119,119,0,1,10.7,météo très défavorable
2016-06-25,32,0,22,28,32,29,4.6,74,10,1010,51.125,37,24,29,116,116,116,0,1,13,météo favorable
2016-06-26,31,0,21,28,31,28,2.1,74,9.875,1010,54.625,36,24,29,116,116,116,0,1,13,météo favorable
2016-06-27,32,0,14,28,31,27,0,78,10,1009,63.125,37,23,27,119,119,119,0,1,9.4,météo très défavorable
2016-06-28,32,0,22,28,32,29,1.1,67,10,1008,44,36,24,29,116,116,116,0,1,13,météo favorable
2016-06-29,31,0,20,28,30,29,0.1,73,10,1008,50,36,24,29,119,116,116,0,1,11.9,météo favorable
2016-06-30,28,0,18,28,27,27,6.9,85,9.5,1009,66,32,24,27,116,122,119,0,1,10.7,météo très défavorable
2016-07-01,32,0,19,28,32,29,1.6,75,9.875,1009,41.25,37,24,29,116,116,116,0,1,13,météo favorable
2016-07-02,31,0,20,28,31,29,4,74,9.5,1011,40,36,24,29,116,116,116,0,1,13,météo favorable
2016-07-03,32,0,17,28,32,28,0.4,72,9.875,1012,58.625,36,24,29,116,116,122,0,1,12.9,météo très défavorable
2016-07-04,34,0,16,28,34,29,0.8,73,9,1010,58.125,38,25,29,116,116,119,0,1,12.9,météo très défavorable
2016-07-05,31,0,18,27,31,26,2.8,89,9.75,1009,75.75,36,25,26,116,122,119,0,1,9.4,météo très défavorable
2016-07-06,31,0,17,27,31,26,2.5,83,9.875,1008,61.75,36,24,27,116,116,122,0,1,12.9,météo très défavorable
2016-07-07,30,0,19,25,29,27,2.9,84,9.75,1007,76.25,35,24,27,119,119,116,0,1,10.7,météo très défavorable
2016-07-08,30,0,30,27,30,28,1,76,9.75,1008,50.875,35,24,28,116,119,116,0,1,11.9,météo très défavorable
2016-07-09,32,0,25,28,32,29,0.6,73,9.875,1008,38.375,37,23,29,116,113,113,0,1,12.9,météo favorable
2016-07-10,32,0,24,28,32,28,0.9,75,10,1008,49.875,37,23,28,116,119,116,0,1,11.9,météo très défavorable
2016-07-11,33,0,19,28,33,29,0,72,10,1008,62.125,38,23,29,119,119,116,0,1,9.4,météo très défavorable
2016-07-12,32,0,17,27,32,28,0.5,78,9.875,1008,50,37,24,28,116,116,119,0,1,12.9,météo favorable
2016-07-13,33,0,13,28,33,28,1,79,10,1007,52.125,39,25,29,116,116,116,0,1,12.9,météo favorable
2016-07-14,33,0,13,28,33,29,1,74,9.875,1008,48.125,39,25,29,116,116,116,0,1,12.9,météo favorable
2016-07-15,33,0,15,28,33,29,0,74,10,1009,15.875,39,25,29,113,113,113,0,1,12.9,météo favorable
2016-07-16,34,0,10,28,33,30,1.7,64,9.75,1010,21.375,40,25,30,116,113,113,0,1,12.9,météo très défavorable
2016-07-17,34,0,12,29,34,30,0.9,63,9.875,1010,21.375,40,25,30,113,113,113,0,1,12.9,météo très défavorable
2016-07-18,30,0,19,27,30,27,2.6,82,9.375,1008,58,35,24,27,119,119,119,0,1,9.4,météo très défavorable
2016-07-19,30,0,16,27,30,27,1,78,9.5,1008,59.25,35,24,27,119,119,119,0,1,12.9,météo très défavorable
2016-07-20,30,0,14,27,30,27,1.3,79,9,1009,62.25,35,24,28,119,119,119,0,1,12.9,météo très défavorable
2016-07-21,31,0,15,27,31,27,1,78,9.125,1009,63.75,36,24,28,119,119,176,0,1,10.6,météo très défavorable
2016-07-22,31,0,13,27,31,28,1.6,78,9.375,1008,60.875,36,24,28,119,119,119,0,1,12.9,météo très défavorable
2016-07-23,31,0,14,26,31,28,0.9,78,9.625,1008,65.625,36,23,28,176,116,119,0,1,11.9,météo très défavorable
2016-07-24,31,0,16,27,31,28,1.1,75,9.875,1008,60.375,36,24,28,116,116,119,0,1,11.9,météo très défavorable
2016-07-25,31,0,14,27,31,28,1.2,77,10,1008,54.875,35,23,28,116,119,119,0,1,11.9,météo très défavorable
2016-07-26,31,0,15,27,31,28,1.4,75,10,1008,56.875,35,23,28,116,116,116,0,1,12.9,météo très défavorable
2016-07-27,31,0,13,27,31,28,0.4,76,9.875,1009,56.25,36,23,28,119,119,119,0,1,12.9,météo très défavorable
2016-07-28,33,0,12,28,33,29,0.3,64,9.875,1008,43.75,38,23,29,116,116,116,0,1,12.9,météo favorable
2016-07-29,32,0,27,27,32,28,3.7,70,10,1008,59.375,37,23,28,116,116,122,0,1,11.8,météo très défavorable
2016-07-30,31,0,19,27,31,27,1.3,74,9.875,1010,74.25,35,24,28,122,119,116,0,1,9.1,météo très défavorable
2016-07-31,33,0,11,27,32,29,0.3,68,9.875,1010,53.25,37,23,29,116,116,116,0,1,12.4,météo favorable
2016-08-01,34,0,14,28,33,29,0.3,72,9.875,1008,47.625,38,24,29,113,116,116,0,1,12.4,météo favorable
2016-08-02,32,0,17,27,31,28,2.6,71,10,1007,62.375,36,23,29,116,116,116,0,1,10.3,météo très défavorable
2016-08-03,32,0,15,27,32,28,1.1,75,8.375,1006,45.5,37,24,29,263,119,116,0,1,10.3,météo très défavorable
2016-08-04,32,0,18,27,32,28,0.8,79,10,1009,50.125,37,24,28,116,116,116,0,1,10.3,météo favorable
2016-08-05,31,0,12,27,31,27,0.9,81,8.75,1009,75,36,24,28,119,122,119,0,1,6.2,météo très défavorable
2016-08-06,31,0,14,26,30,28,1.3,72,10,1010,65.875,36,24,29,122,116,116,0,1,7.6,météo très défavorable
2016-08-07,31,0,18,27,31,28,0.2,76,9.875,1009,37.75,35,24,28,116,116,116,0,1,11.6,météo favorable
2016-08-08,32,0,19,28,32,28,0,78,10,1009,47.625,37,24,28,116,119,113,0,1,10.2,météo très défavorable
2016-08-09,33,0,16,28,33,29,0,73,10,1009,25.75,37,24,29,113,113,116,0,1,11.6,météo favorable
2016-08-10,34,0,16,28,33,29,0,71,10,1008,25.625,38,24,29,113,113,116,0,1,11.6,météo favorable
2016-08-11,33,0,19,28,33,30,0,67,10,1008,26.375,38,23,30,116,116,116,0,1,11.6,météo favorable
2016-08-12,33,0,21,29,33,30,0.7,68,9.875,1008,37.875,38,23,30,113,116,116,0,1,8.9,météo favorable
2016-08-13,33,0,21,28,33,30,0.3,65,9.875,1007,46.5,37,23,30,116,116,119,0,1,10.2,météo favorable
2016-08-14,33,0,30,29,32,30,0.1,62,10,1006,41.875,37,22,30,116,116,116,0,1,10.2,météo favorable
2016-08-15,33,0,27,29,33,30,0.1,66,10,1006,28,38,23,30,113,116,116,0,1,11.6,météo favorable
2016-08-16,33,0,24,29,33,29,0.2,68,9.875,1007,33.5,38,23,30,116,116,113,0,1,11.6,météo favorable
2016-08-17,33,0,18,29,33,29,0.2,69,10,1007,22.5,38,24,30,116,113,113,0,1,11.6,météo favorable
2016-08-18,33,0,19,28,33,29,0,70,10,1006,17.75,38,24,29,113,113,113,0,1,11.6,météo favorable
2016-08-19,32,0,22,28,32,29,0.3,69,9.875,1005,33.375,37,23,29,116,116,116,0,1,10.2,météo favorable
2016-08-20,33,0,19,28,33,29,0,67,10,1007,31,38,23,29,119,116,113,0,1,11.6,météo favorable
2016-08-21,34,0,13,28,34,29,0,63,10,1008,16.5,38,24,29,113,113,113,0,1,11.6,météo favorable
2016-08-22,35,0,15,28,34,30,0,57,10,1007,19.75,38,24,31,113,113,116,0,1,11.6,météo favorable
2016-08-23,34,0,17,29,34,29,0.3,71,9.875,1006,31.625,40,25,30,113,113,116,0,1,11.6,météo très défavorable
2016-08-24,34,0,15,28,33,29,0.8,66,10,1005,42.75,39,25,30,116,116,116,0,1,11.6,météo favorable
