DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-08-25,34,0,15,28,34,29,0.9,64,9.75,1006,31.125,39,24,30,116,113,113,0,1,11.6,météo favorable
2016-08-26,34,0,13,28,34,30,0,64,10,1008,21.25,40,24,30,116,113,113,0,1,11.6,météo très défavorable
2016-08-27,34,0,15,29,34,30,0,69,10,1009,25.125,40,24,30,113,116,113,0,1,11.6,météo très défavorable
2016-08-28,34,0,12,29,34,30,1.3,66,9.75,1010,36.125,40,24,30,116,116,116,0,1,11.6,météo très défavorable
2016-08-29,33,0,12,28,33,29,3.4,73,10,1008,51.625,39,25,29,119,116,116,0,1,11.6,météo favorable
2016-08-30,31,0,10,28,31,29,0,72,10,1009,39,37,25,29,116,116,113,0,1,11.6,météo favorable
2016-08-31,32,0,21,30,32,29,1,73,9.75,1010,43,38,24,29,116,116,176,0,1,11.6,météo favorable
2016-09-01,33,0,15,29,33,29,0.7,72,9.875,1011,48.75,37,24,29,116,116,116,0,1,11.6,météo favorable
2016-09-02,32,0,22,27,32,29,2.7,71,9.625,1009,47.75,37,24,29,119,116,116,0,1,11.6,météo favorable
2016-09-03,33,0,19,28,33,29,1,72,10,1009,30.25,37,24,29,116,116,113,0,1,11.6,météo favorable
2016-09-04,32,0,15,28,32,28,0.6,76,9.875,1010,34,36,24,28,116,116,113,0,1,11.6,météo favorable
2016-09-05,31,0,16,28,31,28,0.3,76,9.875,1010,37.875,36,23,28,116,116,116,0,1,11.6,météo favorable
2016-09-06,32,0,15,28,32,29,1.6,68,9.875,1009,53.25,37,23,29,116,122,116,0,1,10.2,météo très défavorable
2016-09-07,34,0,22,28,34,29,0.1,72,10,1008,30.625,39,24,29,116,116,113,0,1,11.6,météo favorable
2016-09-08,32,0,19,28,32,28,0.2,73,9.875,1010,44.125,37,24,28,116,116,116,0,1,11.6,météo favorable
2016-09-09,33,0,14,28,33,29,0,68,10,1010,28.375,38,24,29,116,116,113,0,1,11.6,météo favorable
2016-09-10,33,0,14,27,33,29,0.2,66,10,1010,30.375,38,24,29,116,116,113,0,1,11.6,météo favorable
2016-09-11,33,0,15,28,33,29,2.7,73,9.75,1007,47.5,38,24,29,116,116,122,0,1,10.2,météo favorable
2016-09-12,29,0,15,27,29,26,6.9,85,9.625,1009,66.875,33,24,27,116,119,122,0,1,7.5,météo très défavorable
2016-09-13,28,0,13,25,28,26,3.7,86,9.625,1009,78.375,32,24,26,122,119,116,0,1,6.1,météo très défavorable
2016-09-14,31,0,18,26,31,27,1.3,78,10,1009,60.125,35,23,27,119,116,116,0,1,11.6,météo très défavorable
2016-09-15,32,0,16,27,32,28,0.8,75,9.875,1009,33.5,37,24,28,116,113,116,0,1,11.6,météo favorable
2016-09-16,32,0,14,28,32,28,0.2,72,9.875,1009,31.75,38,24,28,116,116,116,0,1,11.6,météo favorable
2016-09-17,33,0,14,28,33,29,0.7,69,9.875,1008,31.75,39,24,29,116,113,116,0,1,11.6,météo favorable
2016-09-18,33,0,11,28,33,29,3.9,72,9.5,1008,48.375,38,24,29,116,116,119,0,1,10.2,météo favorable
2016-09-19,32,0,9,27,32,29,0.1,72,10,1008,58.125,38,24,29,119,116,116,0,1,11.6,météo très défavorable
2016-09-20,31,0,7,27,31,28,0.7,78,10,1008,73.375,37,24,28,119,116,122,0,1,7.4,météo très défavorable
2016-09-21,29,0,10,26,29,27,0,85,10,1010,74.875,35,24,27,122,119,116,0,1,7.4,météo très défavorable
2016-09-22,30,0,12,26,30,27,4.3,87,9.625,1010,67.875,36,25,28,116,119,122,0,1,8.8,météo très défavorable
2016-09-23,29,0,11,26,29,27,1.1,85,9.875,1008,77,35,25,27,122,116,122,0,1,7.4,météo très défavorable
2016-09-24,31,0,10,26,31,27,1.7,79,10,1007,62.75,36,24,28,119,119,116,0,1,10.2,météo très défavorable
2016-09-25,32,0,9,26,32,28,0,76,10,1008,40.5,38,24,28,116,116,116,0,1,11.6,météo favorable
2016-09-26,30,0,9,27,30,27,0.1,79,10,1009,49.625,37,25,28,116,119,116,0,1,10.2,météo très défavorable
2016-09-27,32,0,12,27,32,27,3.2,83,9.875,1009,51.625,39,25,27,116,113,122,0,1,8.8,météo favorable
2016-09-28,32,0,15,27,32,27,1.4,78,9.875,1008,37.75,38,24,28,116,113,116,0,1,11.6,météo favorable
2016-09-29,32,0,11,27,32,28,0.2,76,9.875,1008,32.875,39,24,29,116,113,116,0,1,11.6,météo favorable
2016-09-30,32,0,12,27,32,28,0.1,71,10,1008,29.625,38,24,28,116,113,116,0,1,11.6,météo favorable
2016-10-01,32,0,15,27,32,28,0,75,10,1010,40.5,37,24,29,116,116,119,0,1,10.2,météo favorable
2016-10-02,33,0,9,28,33,29,0.6,73,9.875,1010,30.5,39,24,29,116,116,116,0,1,11.6,météo favorable
2016-10-03,33,0,12,28,33,29,0.3,72,10,1009,34.375,40,24,29,116,116,116,0,1,11.6,météo très défavorable
2016-10-04,33,0,8,28,33,29,1.6,73,9.875,1008,39.5,40,24,29,116,116,116,0,1,11.6,météo très défavorable
2016-10-05,32,0,9,27,32,28,0.3,71,9.875,1008,34.75,38,24,29,116,116,116,0,1,11.6,météo favorable
2016-10-06,31,0,11,27,31,28,2.2,79,9,1009,61.25,37,25,28,122,116,116,0,1,11.6,météo très défavorable
2016-10-07,30,0,14,27,30,27,3.1,85,9.625,1010,61,35,25,27,119,119,119,0,1,7.4,météo très défavorable
2016-10-08,29,0,9,26,28,27,13,91,9.125,1011,63,34,24,26,119,116,116,0,1,8.8,météo très défavorable
2016-10-09,31,0,9,26,30,27,1.5,83,9,1010,68.75,37,25,28,116,116,119,0,1,10.2,météo très défavorable
2016-10-10,32,0,12,27,32,28,0,78,10,1010,32.375,38,24,28,116,116,113,0,1,8.7,météo favorable
2016-10-11,31,0,9,27,31,28,0,78,10,1009,31.375,39,25,29,116,116,113,0,1,8.7,météo favorable
2016-10-12,28,0,8,26,28,26,4,87,9.875,1009,57.625,34,25,27,122,116,116,0,1,7.2,météo très défavorable
2016-10-13,32,0,19,27,32,28,0.8,76,9.875,1009,37.25,38,24,29,122,116,113,0,1,8.7,météo favorable
2016-10-14,32,0,10,27,32,29,2.6,73,9.75,1008,43.875,39,25,29,116,119,116,0,1,7.2,météo très défavorable
2016-10-15,32,0,7,26,32,28,0,78,10,1008,29.625,38,25,29,113,113,116,0,1,8.7,météo favorable
2016-10-16,31,0,9,27,31,28,9.2,84,9.5,1009,34.125,39,26,28,116,113,116,0,1,8.7,météo très défavorable
2016-10-17,31,0,18,26,30,27,2.1,84,10,1008,52.25,37,25,28,116,119,116,0,1,5.8,météo très défavorable
2016-10-18,32,0,7,27,32,30,0.5,70,9.625,1008,20.875,39,25,31,113,116,176,0,1,8.7,météo favorable
2016-10-19,32,0,12,27,32,28,0.8,82,9.75,1007,20.375,39,25,28,113,113,113,0,1,8.7,météo favorable
2016-10-20,32,0,15,27,32,27,0,80,10,1008,24.875,37,24,28,113,116,113,0,1,8.7,météo favorable
2016-10-21,31,0,15,27,31,27,0.8,79,10,1009,35.875,36,24,28,116,116,116,0,1,8.7,météo favorable
2016-10-22,31,0,15,28,31,28,1,75,9.875,1009,30.5,37,24,28,116,116,113,0,1,8.7,météo favorable
2016-10-23,32,0,13,27,32,28,0,73,10,1009,27.875,36,23,28,116,116,116,0,1,8.7,météo favorable
2016-10-24,32,0,13,28,32,28,0,74,10,1009,25.375,37,24,28,113,113,116,0,1,8.7,météo favorable
2016-10-25,32,0,7,27,32,28,4.3,81,9.625,1009,52.75,39,25,28,116,113,119,0,1,7.2,météo favorable
2016-10-26,31,0,15,26,31,27,3.3,84,9.625,1012,48.875,38,25,27,116,200,119,0,1,8.7,météo très défavorable
2016-10-27,31,0,6,26,31,28,3.9,83,9.625,1013,42.625,37,25,28,116,119,116,0,1,5.8,météo très défavorable
2016-10-28,32,0,9,26,32,28,4.6,81,9.375,1013,24.75,39,25,28,116,116,113,0,1,8.7,météo favorable
2016-10-29,31,0,15,26,31,27,12.4,82,9,1012,27.875,38,26,28,116,116,116,0,1,8.7,météo très défavorable
2016-10-30,31,0,17,25,31,27,0.6,86,10,1012,45.25,37,25,27,116,119,116,0,1,7.2,météo très défavorable
2016-10-31,31,0,18,26,31,27,0,84,9.875,1013,40.5,36,25,27,116,119,116,0,1,7.2,météo très défavorable
2016-11-01,31,0,22,25,31,27,0,79,10,1012,16.375,37,24,28,113,113,113,0,1,8.7,météo favorable
2016-11-02,31,0,26,25,31,27,0,77,10,1013,28,36,23,28,116,113,116,0,1,8.7,météo favorable
2016-11-03,32,0,26,24,32,28,0,71,10,1014,30.625,37,23,28,113,113,119,0,1,8.7,météo favorable
2016-11-04,31,0,17,24,31,27,0,69,10,1013,32.5,36,22,27,116,116,116,0,1,8.7,météo favorable
2016-11-05,32,0,5,25,32,27,0,75,10,1011,28.75,36,23,27,113,116,116,0,1,8.7,météo favorable
2016-11-06,30,0,5,27,30,27,1.5,84,9.875,1011,69.5,36,25,28,119,122,122,0,1,4.3,météo très défavorable
2016-11-07,31,0,7,27,31,28,0.4,81,9.875,1011,37.625,37,24,28,116,116,116,0,1,8.7,météo favorable
2016-11-08,31,0,11,26,31,28,3.7,76,9.5,1012,36.125,37,24,28,116,116,116,0,1,8.7,météo favorable
2016-11-09,31,0,9,26,31,28,2.2,79,9.875,1014,43.25,38,24,28,116,119,116,0,1,7.2,météo très défavorable
2016-11-10,31,0,14,26,31,27,11.6,86,8.875,1014,30,37,25,27,116,116,116,0,1,8.7,météo très défavorable
2016-11-11,31,0,14,25,31,27,0,80,10,1014,31.125,36,24,28,116,116,116,0,1,8.7,météo favorable
2016-11-12,31,0,13,25,31,27,1.8,80,9.75,1014,18.875,37,24,28,113,116,113,0,1,8.7,météo favorable
2016-11-13,32,0,15,26,32,28,1.1,76,9.75,1013,20.75,38,25,28,113,116,113,0,1,8.7,météo favorable
2016-11-14,33,0,11,27,33,28,0.6,75,9.875,1012,30.625,39,25,29,113,119,116,0,1,7.2,météo très défavorable
2016-11-15,33,0,13,27,33,28,0.5,76,9.875,1012,37.5,39,24,29,113,119,113,0,1,7.2,météo très défavorable
2016-11-16,33,0,18,26,33,28,0,68,10,1012,18,38,24,29,113,113,113,0,1,8.7,météo favorable
2016-11-17,32,0,12,25,32,28,0,73,10,1012,2.5,38,24,28,113,113,113,0,1,8.7,météo favorable
2016-11-18,32,0,9,25,32,28,0,73,10,1010,22.75,37,23,28,113,113,116,0,1,8.7,météo favorable
2016-11-19,32,0,10,26,32,28,4.5,80,9.625,1010,30.5,37,24,28,116,116,116,0,1,8.7,météo favorable
2016-11-20,32,0,10,27,32,28,0.4,75,9.75,1010,37.25,39,24,29,116,116,113,0,1,8.7,météo favorable
2016-11-21,32,0,9,27,32,28,0.7,82,9.75,1010,25.5,40,25,28,113,116,113,0,1,8.7,météo très défavorable
2016-11-22,32,0,10,26,32,28,3.5,78,9.625,1010,29.875,38,25,29,116,200,116,0,1,8.7,météo très défavorable
2016-11-23,30,0,8,27,30,27,12.4,86,9.125,1011,51.875,36,25,27,113,116,122,0,1,8.7,météo très défavorable
2016-11-24,31,0,9,26,31,28,0.7,81,9.875,1011,34.375,38,25,28,116,116,113,0,1,8.7,météo favorable
2016-11-25,32,0,10,26,32,28,4.1,78,9.625,1011,38.125,39,25,29,116,113,119,0,1,8.7,météo favorable
2016-11-26,32,0,13,26,32,28,0.6,79,9.875,1011,44.5,38,25,28,116,116,116,0,1,8.7,météo favorable
2016-11-27,31,0,21,25,31,28,0,70,10,1012,25.75,35,23,28,113,113,113,0,1,8.7,météo favorable
2016-11-28,30,0,18,24,30,26,0,73,10,1014,20.125,34,22,27,113,113,116,0,1,8.7,météo favorable
2016-11-29,31,0,19,24,31,26,0,74,10,1014,9.25,36,23,27,113,113,113,0,1,8.7,météo favorable
2016-11-30,31,0,17,23,30,26,0,72,10,1016,8.75,36,22,27,113,113,116,0,1,8.7,météo favorable
2016-12-01,29,0,19,23,29,28,0,63,10,1016,19,32,21,26,113,116,113,0,1,8.7,météo favorable
2016-12-02,30,0,17,23,28,26,0,68,10,1016,45.5,33,20,26,116,119,116,0,1,7.2,météo très défavorable
2016-12-03,31,0,15,24,31,28,0,66,10,1014,18.75,35,21,27,116,113,113,0,1,8.7,météo favorable
2016-12-04,32,0,17,25,32,28,0.4,71,9.875,1013,25.125,36,22,28,113,116,116,0,1,8.7,météo favorable
2016-12-05,31,0,18,24,31,27,0.1,69,10,1012,44.625,35,22,28,113,119,116,0,1,5.7,météo très défavorable
2016-12-06,31,0,23,24,30,27,0,65,10,1013,53.375,34,21,27,116,122,116,0,1,5.7,météo très défavorable
2016-12-07,29,0,17,23,29,26,0,68,10,1013,39.625,32,20,27,116,119,116,0,1,5.7,météo très défavorable
2016-12-08,31,0,15,24,30,27,0,69,10,1012,43.125,34,21,26,116,116,119,0,1,8.7,météo favorable
2016-12-09,31,0,19,23,31,27,0,63,10,1010,14.5,33,20,27,113,113,113,0,1,8.7,météo favorable
2016-12-10,31,0,12,24,31,26,0,63,10,1011,13.875,33,19,27,113,113,113,0,1,8.7,météo favorable
2016-12-11,31,0,10,23,30,26,0,56,10,1012,13.125,32,17,27,113,113,113,0,1,8.7,météo favorable
2016-12-12,30,0,13,23,30,25,0,61,10,1011,9.625,31,19,26,113,113,113,0,1,8.7,météo favorable
2016-12-13,30,0,12,22,30,26,0,56,10,1011,14.375,33,17,27,113,113,113,0,1,8.7,météo favorable
2016-12-14,30,0,15,25,30,27,0.1,70,10,1011,56.625,33,21,27,116,119,116,0,1,5.7,météo très défavorable
2016-12-15,31,0,20,25,30,27,0.3,72,10,1012,47.25,35,22,26,116,116,116,0,1,8.7,météo favorable
2016-12-16,29,0,23,24,27,26,0.1,66,10,1015,64.75,31,20,26,122,119,116,0,1,5.7,météo très défavorable
2016-12-17,30,0,16,22,29,25,0,62,10,1017,28,31,18,24,116,113,113,0,1,8.7,météo favorable
2016-12-18,31,0,10,22,30,26,0,63,10,1016,16.625,33,19,27,113,113,113,0,1,8.7,météo favorable
2016-12-19,32,0,9,24,32,28,0,61,10,1014,17.125,36,21,28,113,113,113,0,1,8.7,météo favorable
2016-12-20,33,0,11,25,33,29,0,63,10,1013,33.75,37,22,29,116,113,116,0,1,8.7,météo favorable
2016-12-21,34,0,11,26,33,29,0,62,10,1012,28.5,37,22,29,116,113,116,0,1,8.7,météo favorable
2016-12-22,33,0,21,26,33,29,2,64,9.875,1012,30.625,37,22,29,113,116,116,0,1,8.7,météo favorable
2016-12-23,32,0,22,25,32,28,0.7,62,9.875,1012,15.125,36,21,29,113,113,113,0,1,8.7,météo favorable
2016-12-24,33,0,18,25,33,28,0.1,61,10,1013,23.25,36,21,29,113,116,116,0,1,8.7,météo favorable
2016-12-25,34,0,13,25,33,28,0,60,10,1012,33.375,37,21,29,113,116,116,0,1,8.7,météo favorable
2016-12-26,34,0,11,26,34,29,0.2,59,10,1012,25.125,38,21,30,113,113,116,0,1,8.7,météo favorable
2016-12-27,33,0,20,25,33,29,0,51,10,1012,31,34,21,29,113,113,116,0,1,8.7,météo favorable
2016-12-28,30,0,24,22,30,27,0,55,10,1014,21,32,18,26,113,113,116,0,1,8.7,météo favorable
2016-12-29,31,0,20,20,31,26,0,47,10,1016,7.875,30,14,25,113,113,113,0,1,8.7,météo favorable
2016-12-30,31,0,21,21,30,27,0,52,10,1016,20.375,31,16,25,113,113,116,0,1,8.7,météo favorable
2016-12-31,31,0,14,22,29,27,0,55,10,1015,38.625,33,18,27,116,116,116,0,1,8.7,météo favorable
2017-01-01,33,22,17,22,32,28,0,56,10,1015,24.5,34,19,27,113,113,113,0,1,8.7,météo idéale
2017-01-02,33,23,16,23,32,28,0.4,58,10,1014,27.125,35,20,28,113,116,116,0,1,11.6,météo favorable
2017-01-03,33,24,21,24,32,29,2.1,57,10,1013,25.625,35,21,29,113,113,116,0,1,11.6,météo favorable
2017-01-04,31,24,22,24,31,28,0.6,57,10,1012,46.75,33,20,28,113,116,122,0,1,10.2,météo favorable
2017-01-05,33,24,18,24,33,28,3.2,64,9.625,1011,36.5,35,21,29,113,116,116,0,1,11.6,météo favorable
2017-01-06,32,24,16,24,31,27,0.5,69,9,1011,61.875,34,21,27,119,116,119,0,1,8.7,météo correcte
2017-01-07,32,25,16,25,30,28,0.1,63,10,1009,65.5,34,21,28,119,116,119,0,1,8.7,météo défavorable
2017-01-08,30,26,19,26,30,26,0,80,10,1010,60,33,23,27,122,119,119,0,1,8.7,météo correcte
2017-01-09,30,25,15,25,30,27,0,72,10,1010,58.875,34,22,27,119,116,119,0,1,7.3,météo correcte
2017-01-10,30,25,13,25,30,26,0.9,80,9.875,1011,59.375,34,23,26,116,119,116,0,1,8.7,météo correcte
2017-01-11,31,24,18,24,31,27,1.7,74,10,1011,43.875,34,23,27,353,116,116,0,1,11.6,météo favorable
2017-01-12,31,24,16,24,31,27,0,75,10,1010,25.125,34,23,27,116,116,113,0,1,11.6,météo favorable
2017-01-13,32,25,13,25,32,27,0,66,10,1010,21.625,36,23,28,113,113,113,0,1,11.6,météo favorable
2017-01-14,32,24,10,24,32,28,3.9,69,9.5,1011,27.25,36,23,29,113,116,116,0,1,11.6,météo favorable
2017-01-15,33,25,14,25,33,29,0,57,10,1012,33.5,36,21,30,116,113,116,0,1,11.6,météo favorable
2017-01-16,33,24,21,24,32,29,0.4,60,9.75,1013,26,35,20,29,113,116,116,0,1,11.6,météo favorable
2017-01-17,32,25,22,25,31,28,0.3,66,9.875,1013,40.125,35,22,28,116,116,116,0,1,11.6,météo favorable
2017-01-18,33,25,21,25,33,29,0,54,10,1015,19.875,34,21,29,113,113,113,0,1,11.6,météo idéale
2017-01-19,35,25,18,25,34,30,0,52,10,1014,18.625,37,19,30,113,113,116,0,1,11.6,météo favorable
2017-01-20,34,25,22,25,34,31,0,46,10,1014,23,36,20,30,113,113,116,0,1,11.6,météo favorable
2017-01-21,34,25,25,25,33,30,0,52,10,1016,34.875,36,19,29,116,113,116,0,1,11.6,météo favorable
2017-01-22,33,24,26,24,32,29,0,55,10,1018,30.375,34,18,27,113,113,119,0,1,10.2,météo favorable
2017-01-23,33,23,26,23,32,28,0,52,10,1017,26.25,34,18,27,113,116,116,0,1,11.6,météo favorable
2017-01-24,32,23,18,23,31,27,0,51,10,1017,15.25,33,17,27,113,113,113,0,1,11.6,météo idéale
2017-01-25,34,24,19,24,34,29,0,47,10,1017,20,35,17,29,113,113,116,0,1,11.6,météo favorable
2017-01-26,33,24,20,24,33,30,0,50,10,1017,33.25,35,18,28,113,113,122,0,1,10.2,météo favorable
2017-01-27,33,24,26,24,33,28,0,46,10,1016,18.75,34,18,29,113,113,113,0,1,11.6,météo idéale
2017-01-28,32,22,20,22,32,26,0,48,10,1014,13,33,16,27,113,113,113,0,1,11.6,météo idéale
2017-01-29,33,23,11,23,33,27,0,57,10,1014,7,34,19,27,113,113,113,0,1,11.6,météo idéale
2017-01-30,33,23,6,23,32,28,0,51,10,1013,14,35,19,29,113,116,113,0,1,11.6,météo favorable
2017-01-31,34,24,19,24,33,28,0,39,10,1014,10.75,33,18,29,113,113,113,0,1,11.6,météo idéale
2017-02-01,34,23,20,24,33,28,0,41,10,1014,15.75,34,16,28,113,113,113,0,1,11.6,météo idéale
2017-02-02,33,25,18,25,32,29,0,56,10,1015,44,35,19,29,116,116,119,0,1,8.7,météo favorable
2017-02-03,32,25,13,25,30,28,0.4,64,10,1015,69.625,34,19,26,119,119,116,0,1,7.3,météo défavorable
2017-02-04,34,24,10,24,33,29,0,58,10,1013,33.375,37,21,29,116,116,116,0,1,11.6,météo favorable
2017-02-05,34,25,10,25,34,29,0,48,10,1012,21.625,36,21,30,116,113,113,0,1,11.6,météo favorable
2017-02-06,35,23,12,23,35,28,0,45,10,1012,4,36,18,29,113,113,113,0,1,11.6,météo favorable
2017-02-07,34,24,14,24,33,28,0,42,10,1011,3.375,34,20,28,113,113,113,0,1,11.6,météo idéale
2017-02-08,33,24,15,24,33,27,0,50,10,1012,3.625,39,23,27,113,113,113,0,1,11.6,météo favorable
2017-02-09,34,23,15,23,34,27,0,59,10,1012,10,36,20,28,113,113,113,0,1,11.6,météo favorable
2017-02-10,34,25,9,25,33,27,0,55,10,1013,18.5,35,20,28,113,116,113,0,1,11.6,météo favorable
2017-02-11,34,24,27,24,34,28,0,41,10,1016,6.5,33,17,29,113,113,113,0,1,11.6,météo idéale
2017-02-12,33,22,28,22,32,28,0,45,10,1018,1.75,32,13,26,113,113,113,0,1,11.6,météo idéale
2017-02-13,33,21,25,21,31,27,0,39,10,1019,1,31,12,27,113,113,113,0,1,11.6,météo idéale
2017-02-14,33,21,23,21,32,27,0,43,10,1020,2.625,32,14,27,113,113,113,0,1,11.6,météo idéale
2017-02-15,33,22,26,22,32,27,0,43,10,1019,6,33,15,28,113,113,113,0,1,11.6,météo idéale
2017-02-16,33,22,21,22,32,25,0,50,10,1017,6.125,33,15,27,113,113,113,0,1,11.6,météo idéale
2017-02-17,34,22,16,23,34,27,0,50,10,1016,5.5,35,18,28,113,113,113,0,1,11.6,météo favorable
2017-02-18,34,23,14,23,34,27,0,47,10,1016,8.625,36,19,28,113,113,113,0,1,11.6,météo favorable
2017-02-19,34,23,14,23,34,28,0,53,10,1014,12.875,36,19,29,113,113,113,0,1,11.6,météo favorable
2017-02-20,33,25,21,25,33,27,0,66,10,1012,6.375,35,23,28,113,113,113,0,1,11.6,météo favorable
2017-02-21,33,25,19,25,33,27,0,65,10,1013,4.875,36,23,28,113,113,113,0,1,11.6,météo favorable
2017-02-22,33,25,17,26,33,28,0.1,69,10,1013,22.25,37,23,29,113,116,113,0,1,10.2,météo favorable
2017-02-23,34,26,16,27,34,29,0,65,10,1013,20.375,38,23,29,113,116,113,0,1,11.6,météo favorable
2017-02-24,33,26,15,26,33,29,0.5,67,9.875,1014,25,37,24,29,113,116,113,0,1,11.6,météo favorable
2017-02-25,33,26,17,27,33,29,0,65,10,1013,38.75,37,23,29,119,116,113,0,1,11.6,météo favorable
2017-02-26,35,25,9,27,34,30,3.6,60,9.75,1012,36.5,39,23,30,116,116,116,0,1,10.2,météo favorable
2017-02-27,34,26,21,26,34,31,1,55,10,1013,47.625,36,23,30,119,122,116,0,1,10.2,météo correcte
2017-02-28,35,26,23,26,35,30,0,47,10,1013,18.625,37,20,31,113,113,113,0,1,11.6,météo favorable
2017-03-01,36,26,20,26,36,31,0,45,10,1013,14.875,38,20,32,113,113,113,0,1,11.6,météo favorable
2017-03-02,35,26,27,26,34,29,0,49,10,1013,8.125,37,19,29,113,113,113,0,1,11.6,météo favorable
2017-03-03,35,25,12,26,34,29,0,50,10,1011,4.625,37,24,30,113,113,113,0,1,11.6,météo favorable
2017-03-04,34,25,22,26,34,28,0,65,10,1011,4.375,39,24,29,113,113,113,0,1,11.6,météo favorable
2017-03-05,34,25,21,25,34,29,0,64,10,1011,7.375,36,24,29,113,113,113,0,1,11.6,météo favorable
2017-03-06,34,25,19,26,34,29,0,62,10,1011,8.375,37,24,30,113,113,113,0,1,11.6,météo favorable
2017-03-07,34,26,21,26,34,29,0,63,10,1010,15.625,38,23,29,116,113,113,0,1,11.6,météo favorable
2017-03-08,34,26,23,27,34,29,0,66,10,1011,19.25,38,23,29,113,116,113,0,1,11.6,météo favorable
2017-03-09,33,26,22,26,33,28,0.1,69,10,1011,17.5,37,23,28,113,116,113,0,1,11.6,météo favorable
2017-03-10,33,25,20,26,33,29,0.3,68,10,1012,7.625,37,23,29,113,113,113,0,1,11.6,météo favorable
2017-03-11,33,26,21,27,33,29,0,70,10,1012,9.75,38,24,29,113,113,113,0,1,11.6,météo favorable
2017-03-12,34,26,20,27,34,30,0,63,10,1012,8.5,39,24,30,113,113,113,0,1,11.6,météo favorable
2017-03-13,35,26,17,26,35,31,0.1,60,10,1012,9.375,40,24,31,113,113,113,0,1,11.6,météo correcte
2017-03-14,36,27,19,27,36,30,0.3,62,10,1012,6,40,25,30,113,113,113,0,1,11.6,météo correcte
2017-03-15,35,26,18,27,35,30,0,65,9.875,1011,16.875,40,25,31,113,113,113,0,1,11.6,météo correcte
2017-03-16,35,27,21,28,35,30,0,62,10,1010,17.5,39,24,30,113,113,113,0,1,11.6,météo favorable
2017-03-17,34,26,21,27,34,29,0,65,10,1011,13,37,23,30,113,113,113,0,1,11.6,météo favorable
2017-03-18,33,26,19,27,33,29,0.9,67,9.875,1013,21.25,38,23,29,113,116,116,0,1,11.6,météo favorable
2017-03-19,34,27,18,27,34,30,2,67,9.75,1014,19.375,38,23,30,113,116,113,0,1,11.6,météo favorable
2017-03-20,34,26,19,27,34,30,0.2,62,10,1012,16.5,38,24,30,113,116,113,0,1,11.6,météo favorable
2017-03-21,35,27,17,28,34,31,0,52,10,1012,21.25,38,23,31,116,113,113,0,1,11.6,météo favorable
2017-03-22,35,27,16,28,35,31,0.5,60,9.875,1011,11,41,24,31,113,113,113,0,1,11.6,météo correcte
2017-03-23,34,27,17,28,34,30,0.3,65,9.875,1011,26.75,39,24,30,116,116,113,0,1,11.6,météo favorable
2017-03-24,34,27,20,28,34,30,0,69,10,1012,40.875,38,24,30,119,119,116,0,1,10.2,météo correcte
2017-03-25,35,27,16,28,35,30,0.1,65,10,1013,24.25,39,24,30,116,116,113,0,1,11.6,météo favorable
2017-03-26,34,27,13,28,34,31,1.4,64,9.625,1013,26.5,39,24,31,113,116,200,0,1,11.6,météo favorable
2017-03-27,32,26,20,26,31,29,0,63,10,1016,49.375,34,23,28,116,119,116,0,1,8.8,météo correcte
2017-03-28,35,26,18,26,34,31,0,54,10,1014,24.125,38,22,31,113,113,116,0,1,11.6,météo favorable
2017-03-29,33,27,12,28,33,30,0,64,10,1014,27.25,38,23,30,113,119,113,0,1,10.2,météo correcte
2017-03-30,34,27,16,28,34,30,0,67,10,1014,16.5,39,23,30,113,116,113,0,1,11.6,météo favorable
2017-03-31,34,27,16,28,34,31,0,59,10,1014,28.375,39,23,31,116,116,113,0,1,11.6,météo favorable
