DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-04-01,33,27,12,28,33,30,3,62,9.625,1012,40.375,37,23,30,119,116,116,0,1,11.6,météo favorable
2017-04-02,33,26,21,26,33,29,1.2,58,9.875,1014,41,36,22,29,116,116,119,0,1,10.2,météo favorable
2017-04-03,34,26,17,27,34,30,0.7,56,10,1014,43.25,37,22,30,116,116,119,0,1,7.5,météo favorable
2017-04-04,33,27,14,28,33,30,0.3,62,10,1013,56.875,36,23,30,116,122,116,0,1,7.5,météo correcte
2017-04-05,35,27,9,29,35,31,1.7,59,10,1012,47.625,39,23,31,116,116,119,0,1,10.2,météo favorable
2017-04-06,33,27,9,27,33,29,1.7,72,8.375,1011,69.25,38,24,29,263,116,119,0,1,8.9,météo défavorable
2017-04-07,33,28,13,29,33,30,0.3,65,9.875,1011,29.25,39,24,30,113,116,116,0,1,11.6,météo favorable
2017-04-08,34,28,14,28,34,30,0,68,10,1011,20.875,39,24,30,113,116,113,0,1,11.6,météo favorable
2017-04-09,34,28,17,28,34,30,1.4,69,9.875,1011,12.875,40,25,30,113,113,113,0,1,11.6,météo correcte
2017-04-10,35,28,20,28,35,30,0,69,10,1010,12.125,40,25,30,113,113,113,0,1,11.6,météo correcte
2017-04-11,35,27,21,28,35,30,0,66,10,1010,14.25,41,24,30,113,113,113,0,1,11.6,météo correcte
2017-04-12,35,27,20,28,35,30,0,68,10,1010,9.75,40,25,30,116,113,113,0,1,11.6,météo correcte
2017-04-13,35,27,17,28,35,31,0,61,10,1012,12.75,40,25,31,113,116,113,0,1,11.6,météo correcte
2017-04-14,34,27,16,28,34,30,0.4,63,9.875,1012,24.125,39,24,30,113,116,116,0,1,11.6,météo favorable
2017-04-15,34,27,19,28,34,30,0.1,64,10,1011,13.625,38,24,30,113,116,113,0,1,11.6,météo favorable
2017-04-16,35,27,23,28,35,30,0,70,10,1011,12.125,39,24,30,113,113,116,0,1,11.6,météo favorable
2017-04-17,35,27,21,28,35,30,0,65,10,1011,6.625,39,24,30,113,113,113,0,1,11.6,météo favorable
2017-04-18,33,27,15,28,33,30,0.5,60,9.875,1011,18,37,24,30,116,113,113,0,1,11.6,météo favorable
2017-04-19,35,28,21,29,35,31,0,58,10,1010,15.375,38,24,31,113,113,113,0,1,12.3,météo favorable
2017-04-20,35,28,19,30,35,31,0,56,10,1011,8.75,38,24,31,113,113,113,0,1,12.3,météo favorable
2017-04-21,36,28,15,29,36,31,0.5,52,10,1011,6.75,39,25,32,113,113,113,0,1,12.7,météo favorable
2017-04-22,37,27,15,29,37,31,0.1,43,10,1011,2.75,40,27,32,113,113,113,0,1,12.7,météo correcte
2017-04-23,36,27,15,29,36,31,0,50,10,1010,5,40,25,32,113,113,113,0,1,12.7,météo correcte
2017-04-24,36,27,17,29,36,31,0,55,10,1011,9.625,41,25,31,113,113,113,0,1,12.7,météo correcte
2017-04-25,37,27,14,29,36,32,0,52,10,1011,8.625,41,25,32,113,113,113,0,1,12.7,météo correcte
2017-04-26,36,27,14,29,36,31,0,62,10,1010,15.5,41,24,31,113,116,113,0,1,12.7,météo correcte
2017-04-27,36,28,14,28,36,31,0,61,10,1011,28.625,41,23,32,113,116,113,0,1,12.8,météo correcte
2017-04-28,36,28,16,29,36,31,0.5,63,9.875,1011,37.25,41,24,31,116,119,113,0,1,12.8,météo correcte
2017-04-29,34,28,7,28,34,30,3.5,59,9.625,1012,38.875,39,23,31,116,116,113,0,1,12.8,météo favorable
2017-04-30,34,27,20,29,34,30,0,68,10,1012,9,39,24,30,113,113,113,0,1,12.8,météo favorable
2017-05-01,35,27,17,29,35,31,0,61,10,1012,22.25,40,24,31,116,113,113,0,1,12.8,météo correcte
2017-05-02,36,28,20,30,36,31,0,65,10,1011,10.125,42,25,31,113,113,113,0,1,12.8,météo correcte
2017-05-03,35,28,19,30,35,31,0,69,10,1011,9.125,42,25,32,113,113,113,0,1,12.8,météo correcte
2017-05-04,36,29,18,30,36,32,0.1,65,10,1010,14.375,43,26,32,113,113,113,0,1,12.8,météo correcte
2017-05-05,33,29,10,29,33,29,0.3,61,9.375,1012,45,38,25,30,116,116,116,0,1,12.8,météo favorable
2017-05-06,36,27,17,29,36,32,0,59,10,1013,18.5,42,23,32,113,116,113,0,1,12.8,météo correcte
2017-05-07,35,28,13,29,35,31,0.6,64,9.875,1012,23.125,41,23,31,113,116,113,0,1,12.8,météo correcte
2017-05-08,35,28,15,29,35,31,2.4,66,9.875,1011,25.625,41,24,31,116,116,113,0,1,12.8,météo correcte
2017-05-09,35,28,14,29,35,31,3.8,65,9.5,1010,25.75,40,24,31,116,116,113,0,1,12.8,météo correcte
2017-05-10,33,28,12,29,33,30,0.3,63,9.875,1011,39.125,39,24,31,116,116,116,0,1,12.8,météo favorable
2017-05-11,34,28,13,28,34,29,4,73,9.625,1011,51.75,39,24,29,122,116,116,0,1,12.8,météo favorable
2017-05-12,34,27,9,28,34,30,4.9,72,9.625,1011,62.25,41,24,30,119,116,116,0,1,11.9,météo correcte
2017-05-13,35,28,16,29,35,30,0,69,10,1010,44.875,41,25,30,116,116,116,0,1,12.8,météo correcte
2017-05-14,35,28,16,29,35,30,0.8,69,9.75,1009,37.125,40,25,31,116,116,116,0,1,12.8,météo correcte
2017-05-15,35,28,20,29,35,30,0,66,10,1008,42.125,40,24,31,116,113,116,0,1,12.9,météo correcte
2017-05-16,34,28,19,29,33,30,0.1,67,10,1007,44,39,24,30,116,116,116,0,1,12.9,météo favorable
2017-05-17,33,28,28,29,33,29,0,76,10,1007,58.75,38,25,29,116,116,116,0,1,11.9,météo correcte
2017-05-18,34,27,18,29,34,30,2.5,69,9.625,1008,30.375,40,25,30,116,113,113,0,1,12.9,météo correcte
2017-05-19,34,28,13,29,34,30,0.3,63,9.875,1009,16.625,41,25,31,113,113,113,0,1,12.9,météo correcte
2017-05-20,35,29,13,29,35,31,0.2,60,9.875,1007,20.875,41,26,32,113,116,113,0,1,12.9,météo correcte
2017-05-21,36,28,13,29,35,32,0.7,62,9.875,1006,22.125,43,26,32,113,113,116,0,1,12.9,météo correcte
2017-05-22,35,28,14,29,35,31,0.2,61,9.875,1006,17.875,42,26,32,113,113,113,0,1,12.9,météo correcte
2017-05-23,35,28,11,29,35,31,0,59,10,1007,23,42,26,32,113,113,116,0,1,12.9,météo correcte
2017-05-24,35,29,14,30,35,31,0,62,10,1007,39.625,41,25,31,116,113,116,0,1,12.9,météo correcte
2017-05-25,34,29,10,29,33,30,0,73,10,1008,48.875,40,25,30,122,116,116,0,1,11.9,météo correcte
2017-05-26,34,28,14,29,34,29,4.2,78,10,1008,49.125,42,25,29,116,116,116,0,1,12.9,météo correcte
2017-05-27,33,27,12,28,33,28,1.7,82,9.875,1008,67.75,40,26,28,119,116,119,0,1,11.9,météo défavorable
2017-05-28,32,27,20,28,32,28,0,81,10,1007,60.75,37,25,28,116,116,116,0,1,12.9,météo correcte
2017-05-29,29,27,17,27,29,28,0.3,84,10,1008,71.125,34,25,28,116,122,119,0,1,9.4,météo défavorable
2017-05-30,32,26,18,28,32,29,1.6,75,9.75,1009,65.5,38,24,29,116,119,119,0,1,10.6,météo défavorable
2017-05-31,33,27,17,28,33,30,3.7,69,9.625,1009,46.375,39,25,30,116,116,116,0,1,12.9,météo favorable
2017-06-01,34,28,17,29,34,30,0,74,10,1009,20.25,40,25,30,113,113,113,0,1,12.9,météo correcte
2017-06-02,34,28,15,29,34,30,0,73,10,1009,17.75,40,26,30,113,113,113,0,1,12.9,météo correcte
2017-06-03,33,28,22,29,33,30,0,75,9.875,1009,40.5,39,25,30,113,122,116,0,1,12.9,météo correcte
2017-06-04,34,28,19,29,34,29,0.2,76,9.625,1009,62.375,39,25,29,200,116,200,0,1,11.9,météo correcte
2017-06-05,33,28,18,29,33,29,1.4,74,10,1008,39,38,25,29,116,113,116,0,1,12.9,météo favorable
2017-06-06,33,27,22,29,33,29,0,73,10,1008,40.625,38,24,29,116,116,116,0,1,12.9,météo favorable
2017-06-07,30,27,26,28,30,28,0.7,77,9.875,1009,66,35,24,28,122,119,119,0,1,8.1,météo défavorable
2017-06-08,32,27,20,28,32,28,0.1,73,10,1009,72,37,24,29,122,116,119,0,1,10.7,météo défavorable
2017-06-09,32,27,22,28,32,29,0.9,74,9.875,1009,54.625,38,24,29,116,119,116,0,1,10.7,météo correcte
2017-06-10,34,28,21,29,34,30,0.3,74,10,1009,53.5,39,25,30,116,113,116,0,1,13,météo favorable
2017-06-11,32,28,17,29,32,29,0.4,75,9.875,1011,53.125,36,25,29,119,119,116,0,1,10.7,météo correcte
2017-06-12,32,27,13,28,31,28,0,69,10,1010,43.5,36,24,28,116,116,113,0,1,13,météo favorable
2017-06-13,33,26,15,28,33,29,0,60,10,1010,37.25,37,24,30,113,116,119,0,1,13,météo favorable
2017-06-14,33,28,13,28,33,29,1.8,72,9.25,1011,51.125,38,25,29,116,116,116,0,1,13,météo favorable
2017-06-15,33,27,12,27,33,29,0,61,10,1011,37.875,37,24,30,119,116,113,0,1,13,météo favorable
2017-06-16,34,27,10,28,34,29,0,56,10,1010,9.375,38,25,31,113,113,113,0,1,13,météo favorable
2017-06-17,35,28,13,29,34,30,0,55,10,1008,20.625,39,24,31,113,113,113,0,1,13,météo favorable
2017-06-18,33,28,13,28,32,29,0.2,66,10,1008,25.75,37,24,29,113,116,113,0,1,13,météo favorable
2017-06-19,33,28,12,28,33,30,0.5,62,9.875,1008,22.25,38,24,30,113,116,116,0,1,13,météo favorable
2017-06-20,33,27,17,29,33,30,0.3,62,9.875,1009,18.25,38,24,30,113,113,116,0,1,13,météo favorable
2017-06-21,34,28,13,29,34,30,0.1,65,10,1008,15.75,39,24,30,113,113,113,0,1,13,météo favorable
2017-06-22,34,28,17,29,33,29,3.1,69,9.5,1009,44.125,39,24,29,116,116,116,0,1,13,météo favorable
2017-06-23,34,28,16,29,34,29,0,67,10,1009,43.75,38,23,29,116,113,116,0,1,13,météo favorable
2017-06-24,33,27,24,29,33,29,0,67,10,1007,34.125,38,22,29,116,116,116,0,1,13,météo favorable
2017-06-25,32,28,15,28,32,29,1.5,68,10,1008,57.625,37,23,29,119,116,116,0,1,10.7,météo correcte
2017-06-26,30,27,17,27,30,28,9.9,77,8.625,1009,84.125,35,24,29,122,122,119,0,1,8.1,météo défavorable
2017-06-27,32,26,14,27,32,28,3.1,70,9.75,1008,45.5,36,24,29,119,116,113,0,1,13,météo favorable
2017-06-28,33,26,13,28,33,29,0.5,67,9.875,1008,23.25,38,24,30,116,113,113,0,1,13,météo favorable
2017-06-29,33,27,11,28,33,29,1.6,74,9.75,1008,30.625,39,25,30,116,116,113,0,1,13,météo favorable
2017-06-30,33,27,19,28,33,29,1.3,74,9.875,1008,29.75,38,25,29,116,116,113,0,1,13,météo favorable
2017-07-01,33,27,15,28,33,28,0,73,10,1009,34.25,38,24,29,116,113,113,0,1,13,météo favorable
2017-07-02,32,27,13,28,32,28,0,73,10,1009,41.25,37,24,29,119,116,116,0,1,13,météo favorable
2017-07-03,33,27,18,28,33,29,0.1,72,10,1009,49.875,38,24,29,116,116,116,0,1,12.9,météo favorable
2017-07-04,32,27,14,28,31,28,0.1,79,10,1009,56.75,37,24,28,116,116,122,0,1,12.9,météo correcte
2017-07-05,30,26,13,27,30,29,0.9,69,10,1010,65,35,24,29,116,116,116,0,1,12.9,météo défavorable
2017-07-06,33,27,17,28,33,29,1.3,71,9.875,1010,65.25,38,23,29,353,116,119,0,1,10.7,météo défavorable
2017-07-07,30,27,17,28,29,27,5.5,81,9.75,1010,58.25,35,24,27,119,116,176,0,1,11.9,météo correcte
2017-07-08,30,26,12,27,30,28,0,77,10,1010,70.875,34,24,28,122,119,116,0,1,10.7,météo défavorable
2017-07-09,32,27,15,28,32,29,0,74,10,1011,43.25,37,24,29,116,113,116,0,1,12.9,météo favorable
2017-07-10,32,27,11,28,32,28,0.2,70,9.875,1010,44.5,37,24,29,116,116,116,0,1,12.9,météo favorable
2017-07-11,33,27,16,28,33,29,0,70,10,1008,36.125,37,24,29,113,113,116,0,1,12.9,météo favorable
2017-07-12,32,27,17,28,32,28,0,73,10,1009,66.375,36,24,28,116,119,119,0,1,10.6,météo défavorable
2017-07-13,30,26,18,27,30,27,2.2,79,10,1010,70.75,34,23,27,119,116,122,0,1,9.4,météo défavorable
2017-07-14,32,27,24,28,32,28,5.2,75,10,1009,64.375,37,24,28,116,116,122,0,1,11.9,météo correcte
2017-07-15,29,27,18,27,29,28,1.7,77,10,1009,74,33,23,28,122,116,122,0,1,8.1,météo défavorable
2017-07-16,30,26,23,26,30,28,2.4,77,10,1007,79,34,23,27,119,122,119,0,1,8.1,météo défavorable
2017-07-17,27,26,22,26,27,26,10.8,90,8.625,1008,79.125,31,24,26,119,122,122,0,1,8.1,météo défavorable
2017-07-18,32,26,22,27,32,28,2.4,80,10,1010,66.75,37,24,28,116,119,122,0,1,11.9,météo défavorable
2017-07-19,31,27,14,27,31,29,2.2,68,10,1011,56.875,35,23,29,116,116,119,0,1,10.6,météo correcte
2017-07-20,29,27,16,27,29,28,2.8,75,10,1008,86,33,23,28,116,122,122,0,1,10.6,météo défavorable
2017-07-21,30,26,13,27,30,28,0.5,74,10,1009,81.625,34,23,28,122,119,122,0,1,9.3,météo défavorable
2017-07-22,31,26,15,26,31,29,5.9,80,9,1010,64,35,23,27,122,116,116,0,1,11.9,météo correcte
2017-07-23,33,27,13,28,33,30,1.5,61,9.875,1010,55,37,23,30,119,116,116,0,1,12.9,météo correcte
2017-07-24,33,28,19,29,33,29,2,67,9.625,1008,49.625,37,23,29,116,119,116,0,1,11.9,météo correcte
2017-07-25,30,27,20,28,29,28,4.9,78,9.875,1007,72.5,34,24,28,116,122,122,0,1,9.3,météo défavorable
2017-07-26,29,27,21,28,29,27,8.3,77,10,1006,72.25,33,23,28,122,119,116,0,1,10.6,météo défavorable
2017-07-27,28,26,19,26,28,28,0.8,78,9.875,1007,71.125,32,23,27,116,122,119,0,1,9.3,météo défavorable
2017-07-28,30,28,21,28,30,29,0.4,74,9.875,1008,59.875,34,24,29,116,119,119,0,1,9.3,météo correcte
2017-07-29,33,28,18,28,33,30,0,71,10,1008,40,37,24,30,116,116,116,0,1,12.5,météo favorable
2017-07-30,34,28,16,29,33,31,0,64,10,1007,21.75,39,24,31,113,113,116,0,1,12.4,météo favorable
2017-07-31,34,29,14,29,33,31,0,64,10,1008,18.375,39,24,31,113,113,116,0,1,12.4,météo favorable
2017-08-01,34,29,13,29,34,31,0,60,10,1008,10.875,40,24,31,113,113,113,0,1,12.4,météo correcte
2017-08-02,34,29,15,29,34,31,0,66,10,1009,16.75,40,25,31,113,113,116,0,1,11.6,météo correcte
2017-08-03,34,29,19,29,34,30,5.2,66,9.75,1007,33.5,39,24,31,113,353,116,0,1,11.6,météo correcte
2017-08-04,34,29,18,29,33,30,0.2,68,10,1006,51.75,39,24,30,116,116,116,0,1,11.6,météo favorable
2017-08-05,32,28,19,28,32,30,10.7,69,9.625,1007,56.875,38,24,30,356,119,116,0,1,10.3,météo correcte
2017-08-06,32,27,14,28,32,29,1.3,71,10,1009,63.875,37,24,29,122,119,116,0,1,10.3,météo correcte
2017-08-07,32,28,15,28,32,29,0.3,69,9.375,1010,59,37,24,29,119,116,116,0,1,10.3,météo correcte
2017-08-08,32,28,13,28,32,30,0,67,10,1010,40.125,37,24,30,116,116,113,0,1,11.6,météo favorable
2017-08-09,34,28,11,28,34,31,0.3,62,9.875,1011,23.25,39,25,31,113,113,116,0,1,11.6,météo favorable
2017-08-10,34,28,12,28,34,32,0.1,56,10,1010,24,40,25,32,113,113,113,0,1,11.6,météo correcte
2017-08-11,35,28,12,29,35,32,2.2,55,9.75,1009,32.125,41,25,32,116,113,116,0,1,11.6,météo correcte
2017-08-12,35,29,12,29,35,32,0.1,54,10,1010,14.875,40,23,33,113,113,113,0,1,11.6,météo correcte
2017-08-13,36,29,12,30,36,33,0.1,53,10,1010,24.75,42,24,33,116,113,113,0,1,11.6,météo correcte
2017-08-14,35,29,13,29,35,32,0.7,60,9.875,1010,26,42,25,32,113,116,113,0,1,11.6,météo correcte
2017-08-15,34,28,16,29,34,31,0.1,65,10,1009,13.5,40,25,31,113,113,113,0,1,11.6,météo correcte
2017-08-16,32,29,13,29,31,29,0.6,65,9.875,1008,38.375,36,24,30,116,116,116,0,1,11.6,météo favorable
2017-08-17,31,27,23,27,31,28,4.9,75,9.625,1007,70.875,35,24,29,119,119,116,0,1,7.5,météo défavorable
2017-08-18,32,27,18,27,32,29,3.1,65,9.875,1009,69,36,23,29,116,116,122,0,1,8.9,météo défavorable
2017-08-19,32,27,15,27,32,29,2.2,66,10,1009,62.875,36,23,29,116,116,119,0,1,10.2,météo correcte
2017-08-20,32,27,17,28,32,29,4.2,69,9.5,1008,48.625,37,23,30,119,116,119,0,1,8.9,météo favorable
2017-08-21,33,28,18,29,33,30,10.1,69,9.25,1007,46.125,38,23,30,116,116,116,0,1,11.6,météo correcte
2017-08-22,33,28,11,29,32,30,3.7,65,9.625,1007,53.375,38,24,31,116,116,116,0,1,11.6,météo favorable
2017-08-23,33,28,16,29,33,30,1.6,68,9.75,1007,28,38,24,30,113,116,116,0,1,11.6,météo favorable
2017-08-24,33,28,14,29,32,29,1.1,69,10,1008,34.125,38,23,29,116,113,116,0,1,11.6,météo favorable
2017-08-25,33,28,15,29,33,30,8,67,9.5,1008,41.25,38,23,30,116,116,116,0,1,10.2,météo correcte
2017-08-26,31,28,13,28,30,29,2.4,70,9.875,1007,56.75,35,23,29,116,122,119,0,1,8.9,météo correcte
2017-08-27,32,27,17,27,32,29,6.2,70,9.625,1007,63.375,36,23,29,122,116,116,0,1,10.2,météo correcte
2017-08-28,32,27,16,27,32,29,5.9,71,10,1007,67,37,23,29,119,116,122,0,1,8.9,météo défavorable
2017-08-29,32,27,19,28,32,29,0,56,10,1009,53.875,35,22,30,116,122,116,0,1,8.9,météo correcte
2017-08-30,34,27,15,28,34,30,0.8,62,9.875,1009,30.875,39,23,30,116,116,113,0,1,11.6,météo favorable
2017-08-31,34,28,15,28,34,30,1.7,61,9.875,1010,21.875,38,24,31,353,113,113,0,1,11.6,météo favorable
2017-09-01,34,28,14,29,34,31,0.5,60,9.875,1010,21.75,39,25,31,113,113,113,0,1,11.6,météo favorable
2017-09-02,34,29,12,29,33,31,0.5,60,9.875,1009,21.5,39,24,31,113,113,113,0,1,11.6,météo favorable
2017-09-03,35,29,13,29,35,31,3.2,57,9.75,1009,24.75,40,24,32,113,176,116,0,1,11.6,météo correcte
2017-09-04,35,29,16,29,35,31,0.3,60,9.875,1008,18.625,40,24,31,113,113,113,0,1,11.6,météo correcte
2017-09-05,33,28,16,29,33,30,1.4,68,9.75,1009,25,39,25,31,113,116,113,0,1,11.6,météo favorable
2017-09-06,34,28,13,28,34,31,0,68,10,1009,30.125,40,24,31,113,116,113,0,1,11.6,météo correcte
2017-09-07,34,29,15,29,34,30,1,69,9.875,1010,29.375,41,25,31,116,113,113,0,1,11.6,météo correcte
2017-09-08,34,28,12,29,34,31,0.9,67,9.875,1010,19.25,41,25,31,113,116,113,0,1,11.6,météo correcte
2017-09-09,34,29,13,29,34,31,0,66,9.875,1010,24.625,41,24,31,113,200,116,0,1,11.6,météo correcte
2017-09-10,35,29,10,29,35,32,0,58,9.875,1010,31.125,40,24,32,116,113,116,0,1,11.6,météo correcte
2017-09-11,34,29,16,29,34,30,1.4,70,9.75,1011,20.875,40,24,30,113,116,116,0,1,11.6,météo correcte
2017-09-12,35,29,8,29,35,32,0,57,10,1012,16.5,42,24,33,113,113,113,0,1,11.6,météo correcte
2017-09-13,35,29,12,29,35,32,0,59,10,1010,21.5,42,24,32,113,116,113,0,1,11.6,météo correcte
2017-09-14,36,29,11,30,36,33,1.9,58,9.875,1008,24.375,43,24,33,113,113,200,0,1,10.2,météo correcte
2017-09-15,33,30,15,30,33,30,2.1,67,9.375,1006,56.875,38,24,30,116,122,116,0,1,10.2,météo correcte
2017-09-16,33,28,22,29,33,29,0.2,73,10,1009,40.375,39,24,29,113,113,119,0,1,10.2,météo favorable
2017-09-17,31,27,23,27,31,29,9,77,9.25,1012,74.125,36,24,28,119,122,116,0,1,7.4,météo défavorable
2017-09-18,33,28,14,29,33,31,1.4,57,10,1012,36.375,38,23,31,116,116,113,0,1,11.6,météo favorable
2017-09-19,35,29,14,29,35,32,0,62,9.75,1011,19.625,40,24,32,113,116,200,0,1,11.6,météo correcte
2017-09-20,32,29,11,30,32,30,5.3,67,9.5,1009,45.5,39,24,30,113,116,119,0,1,10.2,météo favorable
2017-09-21,35,27,13,28,35,31,0.5,64,10,1008,30.625,43,24,31,113,116,113,0,1,11.6,météo correcte
2017-09-22,35,28,6,28,35,31,5.2,62,9.75,1008,33.75,41,24,32,116,116,116,0,1,11.6,météo correcte
2017-09-23,31,28,10,28,31,29,1.5,69,10,1009,61,35,24,29,119,116,119,0,1,8.8,météo correcte
2017-09-24,33,27,14,27,33,30,0.3,66,9.875,1009,43.125,38,23,30,116,116,116,0,1,11.6,météo favorable
2017-09-25,33,28,16,28,33,29,3.6,71,9.875,1008,49.125,39,24,29,353,116,119,0,1,10.2,météo favorable
2017-09-26,33,27,15,28,33,30,0.7,70,9.875,1009,47.125,38,24,30,119,113,119,0,1,10.2,météo favorable
2017-09-27,34,28,13,28,34,30,0,61,10,1010,25.5,39,24,31,116,116,116,0,1,11.6,météo favorable
2017-09-28,34,28,12,28,34,31,9.2,65,9.125,1009,38.25,40,24,31,356,116,119,0,1,10.2,météo correcte
2017-09-29,34,29,7,29,34,31,0,65,10,1009,55.375,40,24,32,116,119,116,0,1,8.8,météo correcte
2017-09-30,34,29,8,29,34,31,2.5,61,9.75,1011,32.5,41,24,31,116,116,116,0,1,11.6,météo correcte
2017-10-01,33,28,10,28,33,30,0.7,65,9.875,1011,29.5,40,24,30,113,116,113,0,1,11.6,météo correcte
2017-10-02,33,28,9,29,33,29,3.8,72,9.625,1009,74,39,24,29,119,119,116,0,1,8.8,météo défavorable
2017-10-03,30,26,15,26,30,27,3.4,77,9,1009,79.5,34,24,27,122,116,122,0,1,8.8,météo défavorable
2017-10-04,27,26,12,26,27,27,2.1,84,9.875,1010,76.75,31,23,26,122,122,122,0,1,6,météo défavorable
2017-10-05,32,25,13,26,32,29,1.1,68,9.875,1011,42.75,37,23,29,119,116,116,0,1,11.6,météo favorable
2017-10-06,28,27,8,27,27,27,0.1,79,10,1011,51.125,32,23,27,116,116,116,0,1,11.6,météo favorable
2017-10-07,34,27,8,28,34,31,0,64,10,1010,50.25,40,24,31,116,116,119,0,1,10.2,météo correcte
2017-10-08,33,27,11,27,33,31,1.2,64,9.875,1009,38.5,39,24,31,116,116,113,0,1,11.6,météo favorable
2017-10-09,34,27,8,28,34,32,0,60,10,1008,42.875,41,24,32,116,119,116,0,1,8.8,météo correcte
2017-10-10,34,29,10,29,34,30,1.5,68,9.75,1006,25.25,40,24,30,116,116,113,0,1,8.7,météo correcte
2017-10-11,33,28,13,28,33,30,0,70,10,1009,23.25,39,24,30,113,113,116,0,1,8.7,météo favorable
2017-10-12,35,28,6,28,35,31,5.7,68,9.5,1009,34.75,42,24,31,113,116,116,0,1,8.7,météo correcte
2017-10-13,33,29,12,29,33,30,0.1,64,10,1008,55.25,39,24,30,116,116,122,0,1,8.7,météo correcte
2017-10-14,32,28,9,28,32,29,1.4,69,10,1007,53,38,24,29,122,116,116,0,1,7.2,météo favorable
2017-10-15,32,28,15,28,32,29,1.8,68,9.75,1008,31.5,37,23,29,116,116,116,0,1,8.7,météo favorable
2017-10-16,33,28,14,29,33,29,1.6,72,9.75,1008,19.75,37,23,29,116,113,116,0,1,8.7,météo favorable
2017-10-17,33,28,12,29,33,29,3.7,68,9.75,1010,43.375,37,24,30,116,116,119,0,1,8.7,météo favorable
2017-10-18,30,27,12,27,30,28,4.6,73,10,1012,54.25,35,24,28,116,119,116,0,1,5.8,météo correcte
2017-10-19,33,26,9,26,33,30,2,65,10,1012,41.5,38,24,30,116,116,116,0,1,8.7,météo favorable
2017-10-20,34,27,11,28,34,31,3.1,63,9.625,1013,39.375,40,24,31,116,116,116,0,1,7.2,météo correcte
2017-10-21,35,28,10,28,35,31,2.8,65,9.625,1012,25.625,42,24,32,116,113,113,0,1,8.7,météo correcte
2017-10-22,35,28,7,28,35,31,0.7,61,9.875,1011,26.75,41,24,32,113,116,116,0,1,8.7,météo correcte
2017-10-23,35,28,6,28,35,31,0,62,9.875,1011,28.125,43,24,32,116,116,113,0,1,8.7,météo correcte
2017-10-24,32,27,14,27,32,29,5.6,71,9.625,1014,33.5,37,24,29,116,116,116,0,1,8.7,météo favorable
2017-10-25,32,26,14,26,32,29,1.2,68,9.875,1015,29.5,37,23,30,113,116,113,0,1,8.7,météo favorable
2017-10-26,33,26,16,27,33,30,0,60,10,1014,21.625,38,23,31,113,113,116,0,1,8.7,météo favorable
2017-10-27,33,27,14,27,33,31,0,56,10,1012,22.875,37,23,31,113,113,116,0,1,8.7,météo favorable
2017-10-28,33,27,16,27,33,29,0.6,65,9.875,1012,12.875,37,22,30,113,113,113,0,1,8.7,météo favorable
2017-10-29,33,26,17,26,33,30,0.1,60,10,1013,10.75,37,21,30,113,113,116,0,1,8.7,météo favorable
2017-10-30,31,25,29,25,31,29,0,60,10,1014,10.25,34,20,28,113,113,113,0,1,8.7,météo idéale
2017-10-31,32,24,22,24,31,29,0,60,10,1013,9.5,34,21,27,113,113,113,0,1,8.7,météo idéale
2017-11-01,30,26,21,26,30,27,0,67,10,1013,55.25,32,20,27,116,116,119,0,1,7.2,météo correcte
2017-11-02,33,25,14,25,32,29,0,62,10,1011,50.875,36,21,28,119,116,113,0,1,7.2,météo favorable
2017-11-03,32,25,23,25,32,29,0,56,10,1011,20.25,35,20,28,113,116,113,0,1,8.7,météo favorable
2017-11-04,32,24,23,24,32,29,0,52,10,1012,15.875,35,20,28,113,113,116,0,1,8.7,météo favorable
2017-11-05,26,23,24,25,26,23,0.2,73,10,1011,72.875,27,19,23,119,119,122,0,1,5.7,météo défavorable
