DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-11-06,29,22,15,23,29,27,0,76,10,1011,62.125,31,21,23,119,119,116,0,1,7.2,météo correcte
2017-11-07,32,24,21,24,32,28,6.1,70,9.625,1012,58.375,35,22,28,116,116,122,0,1,7.2,météo correcte
2017-11-08,29,25,18,25,28,27,1.9,75,10,1011,70.375,33,23,26,116,119,122,0,1,4.3,météo défavorable
2017-11-09,32,25,13,25,32,29,1.9,68,9.875,1011,44.75,37,23,29,116,116,113,0,1,8.7,météo favorable
2017-11-10,33,26,13,26,33,29,0.8,67,9.875,1011,24.375,38,23,30,116,116,113,0,1,8.7,météo favorable
2017-11-11,32,26,13,26,32,29,0.5,71,9.875,1011,36.875,37,23,29,116,116,116,0,1,8.7,météo favorable
2017-11-12,33,26,13,26,33,29,8.1,70,9.125,1010,33.125,37,23,29,113,116,116,0,1,7.2,météo correcte
2017-11-13,32,26,9,27,32,29,0.1,70,10,1010,58.75,37,23,29,122,119,116,0,1,5.7,météo correcte
2017-11-14,33,27,6,27,33,30,4.2,64,9.5,1010,30.375,39,24,31,116,116,116,0,1,8.7,météo favorable
2017-11-15,33,27,13,27,33,29,0.3,70,9.875,1011,42,38,23,29,113,116,116,0,1,7.2,météo favorable
2017-11-16,33,27,10,27,33,30,1.4,68,9.875,1011,33.625,39,24,30,116,113,113,0,1,8.7,météo favorable
2017-11-17,34,28,9,28,34,30,3.1,68,9.625,1011,28.75,42,24,31,116,116,113,0,1,8.7,météo correcte
2017-11-18,34,28,9,28,34,31,0,68,10,1010,20.5,43,25,31,116,113,113,0,1,8.7,météo correcte
2017-11-19,34,29,8,29,34,30,0.8,66,9.875,1010,32.625,40,25,31,113,116,116,0,1,8.7,météo correcte
2017-11-20,32,27,15,27,32,28,4.2,75,9.625,1011,63.75,36,24,28,122,119,119,0,1,7.2,météo correcte
2017-11-21,31,26,23,26,31,28,19.2,74,8.625,1011,39.75,36,24,29,116,116,113,0,1,8.7,météo très défavorable
2017-11-22,32,26,15,26,32,29,1.7,69,9.875,1011,25,37,24,29,113,116,116,0,1,8.7,météo favorable
2017-11-23,32,25,17,25,32,29,0,69,10,1011,21.75,37,23,28,113,116,116,0,1,8.7,météo favorable
2017-11-24,31,24,18,24,31,29,0,66,10,1013,26.125,34,22,27,113,113,116,0,1,8.7,météo idéale
2017-11-25,32,23,17,23,31,28,0,59,10,1015,24.875,34,20,26,116,116,113,0,1,8.7,météo favorable
2017-11-26,32,24,18,24,32,29,0,61,10,1015,20.625,35,21,27,113,116,113,0,1,8.7,météo favorable
2017-11-27,32,24,15,24,31,29,0,62,10,1013,18.75,35,21,27,113,113,116,0,1,8.7,météo favorable
2017-11-28,33,25,10,25,32,29,0,59,10,1012,8.875,36,21,29,113,113,113,0,1,8.7,météo favorable
2017-11-29,33,26,14,26,33,29,1.7,69,9.875,1012,26.875,37,23,29,113,116,116,0,1,8.7,météo favorable
2017-11-30,33,26,18,26,33,29,0.9,64,9.625,1011,28.75,37,23,29,116,116,116,0,1,8.7,météo favorable
2017-12-01,31,26,18,26,31,29,0,65,10,1012,10,34,22,28,113,113,116,0,1,8.7,météo idéale
2017-12-02,33,25,22,25,33,30,0,59,10,1012,30.125,36,21,28,113,116,116,0,1,8.7,météo favorable
2017-12-03,33,25,19,25,32,31,2.1,58,9.875,1012,25.75,37,22,28,113,116,116,0,1,8.7,météo favorable
2017-12-04,33,26,19,26,33,29,3.9,66,9.625,1012,47.375,37,23,28,116,116,119,0,1,8.7,météo favorable
2017-12-05,31,25,22,25,30,29,0,65,10,1013,59.75,34,21,27,119,119,119,0,1,5.7,météo correcte
2017-12-06,32,24,18,24,31,29,0,63,10,1013,32.375,35,22,27,116,113,113,0,1,8.7,météo favorable
2017-12-07,34,26,16,26,33,30,0,61,10,1012,22.375,38,22,30,116,113,113,0,1,8.7,météo favorable
2017-12-08,33,26,18,26,33,31,0,54,10,1013,41.75,36,21,30,113,113,122,0,1,7.2,météo favorable
2017-12-09,31,24,22,24,31,28,0,59,10,1015,17.25,34,20,27,113,113,113,0,1,8.7,météo idéale
2017-12-10,32,24,12,24,32,29,0,50,10,1014,6.875,36,19,28,113,113,113,0,1,8.7,météo favorable
2017-12-11,33,25,8,25,33,29,0,58,10,1014,24.625,36,21,30,113,113,116,0,1,7.2,météo favorable
2017-12-12,32,26,13,26,32,29,0,69,10,1014,24.875,36,23,29,113,119,113,0,1,7.2,météo correcte
2017-12-13,33,27,13,27,33,29,0.1,68,10,1013,23,37,23,29,113,116,113,0,1,8.7,météo favorable
2017-12-14,33,27,10,27,33,30,0.5,62,9.875,1013,28.375,37,23,30,116,116,113,0,1,8.7,météo favorable
2017-12-15,33,27,8,27,33,30,1.1,60,9.75,1013,36.5,38,23,31,113,119,116,0,1,7.2,météo correcte
2017-12-16,33,26,21,26,33,30,0,57,10,1015,26.75,35,22,29,113,113,116,0,1,8.7,météo favorable
2017-12-17,29,24,28,24,29,27,0,53,10,1017,13,30,17,27,113,113,113,0,1,8.7,météo idéale
2017-12-18,27,20,27,20,26,25,0,46,10,1019,7.125,27,12,22,113,113,113,0,1,8.7,météo idéale
2017-12-19,26,17,31,17,26,23,0,44,10,1019,0.25,26,9,21,113,113,113,0,1,8.7,météo idéale
2017-12-20,26,17,29,17,25,23,0,46,10,1021,7,26,10,21,113,113,113,0,1,8.7,météo idéale
2017-12-21,28,18,17,18,26,25,0,41,10,1019,8.875,28,11,21,113,113,113,0,1,8.7,météo idéale
2017-12-22,29,21,12,21,28,28,0,48,10,1016,32.5,30,16,24,116,116,116,0,1,8.7,météo favorable
2017-12-23,33,23,10,23,32,30,0,46,10,1013,28.125,35,18,28,116,113,116,0,1,8.7,météo favorable
2017-12-24,33,25,18,25,33,31,0,52,10,1012,23.125,36,19,29,113,113,116,0,1,8.7,météo favorable
2017-12-25,31,23,21,23,30,28,0,49,10,1012,15.25,31,16,25,113,113,116,0,1,8.7,météo idéale
2017-12-26,26,22,13,22,22,22,1.8,77,9.875,1014,88.875,26,18,22,122,122,122,0,1,4.2,météo défavorable
2017-12-27,25,21,13,21,23,23,0.2,78,10,1014,75,26,19,21,119,119,119,0,1,4.2,météo défavorable
2017-12-28,30,22,12,22,30,27,2,70,10,1014,74.125,34,21,26,122,119,119,0,1,5.7,météo défavorable
2017-12-29,32,23,12,23,32,29,0.2,63,9.875,1014,39,35,21,28,116,122,116,0,1,7.2,météo correcte
2017-12-30,32,25,18,25,32,30,1.6,57,10,1014,35.625,35,21,29,113,116,116,0,1,8.7,météo favorable
2017-12-31,31,24,24,24,30,29,0,55,10,1014,16.75,33,21,28,113,113,113,0,1,8.7,météo idéale
2018-01-01,31,23,19,23,30,28,0,54,10,1013,4,33,18,26,113,113,113,0,1,8.7,météo idéale
2018-01-02,31,23,21,23,30,29,0,56,10,1012,6.875,33,18,27,113,113,113,0,1,11.6,météo idéale
2018-01-03,32,24,18,24,31,30,0,53,10,1011,25.875,34,19,28,116,113,116,0,1,11.6,météo idéale
2018-01-04,33,25,14,25,32,31,0,50,10,1011,18,36,19,30,113,113,113,0,1,11.6,météo favorable
2018-01-05,34,27,11,27,34,31,0,49,10,1010,19.25,38,20,31,113,113,116,0,1,11.6,météo favorable
2018-01-06,33,27,11,27,33,30,0,59,10,1010,55.125,37,22,30,119,119,116,0,1,10.2,météo correcte
2018-01-07,32,27,17,27,32,29,0,69,10,1011,46.625,36,23,29,116,116,113,0,1,11.6,météo favorable
2018-01-08,32,26,13,26,32,29,0.4,70,9.875,1012,25.75,37,24,29,113,116,116,0,1,11.6,météo favorable
2018-01-09,33,27,11,27,33,30,4.5,66,9.625,1013,35.125,38,23,30,113,119,116,0,1,8.7,météo correcte
2018-01-10,31,25,19,25,29,26,8.6,67,9.25,1015,48.5,34,23,27,116,116,116,0,1,10.2,météo correcte
2018-01-11,30,23,19,23,27,27,0,55,10,1016,61,30,16,24,119,116,116,0,1,10.2,météo correcte
2018-01-12,28,21,22,21,27,26,0,50,10,1017,40.625,28,14,23,119,116,113,0,1,11.6,météo favorable
2018-01-13,29,19,18,19,27,26,0,50,10,1017,18.25,29,14,22,113,113,113,0,1,11.6,météo idéale
2018-01-14,30,22,16,22,28,28,0,47,10,1016,8.375,30,15,25,113,113,113,0,1,11.6,météo idéale
2018-01-15,31,23,13,23,30,28,0,51,10,1013,8.5,32,16,26,113,113,113,0,1,11.6,météo idéale
2018-01-16,33,24,10,24,31,30,0,44,10,1012,25.75,34,17,29,113,116,113,0,1,11.6,météo favorable
2018-01-17,33,26,9,26,33,31,0,50,10,1011,20,36,19,30,113,113,116,0,1,11.6,météo favorable
2018-01-18,34,26,15,26,33,31,0,43,10,1011,13,36,18,30,113,113,113,0,1,11.6,météo favorable
2018-01-19,35,26,18,26,34,32,0,40,10,1012,14.5,36,17,30,113,113,116,0,1,11.6,météo favorable
2018-01-20,34,27,16,27,34,32,0,46,10,1011,38.375,36,19,31,116,116,116,0,1,11.6,météo favorable
2018-01-21,34,27,8,27,34,32,0,46,10,1010,34.375,37,20,31,116,116,116,0,1,11.6,météo favorable
2018-01-22,35,28,7,28,34,31,0.4,54,10,1009,37.75,38,22,32,113,116,116,0,1,11.6,météo favorable
2018-01-23,35,28,5,28,35,32,0.1,51,10,1010,31.375,39,22,32,113,116,116,0,1,11.6,météo favorable
2018-01-24,35,28,8,28,34,30,2.4,59,9.625,1009,29.375,39,22,31,113,113,116,0,1,11.6,météo favorable
2018-01-25,33,27,11,27,33,29,5.5,64,9.625,1009,47.125,37,22,30,116,116,122,0,1,10.2,météo favorable
2018-01-26,33,27,12,27,33,29,2.5,67,9.875,1010,38.375,38,23,30,116,116,116,0,1,11.6,météo favorable
2018-01-27,32,27,12,27,31,29,2.3,65,9.875,1010,25.875,36,23,30,116,116,113,0,1,11.6,météo favorable
2018-01-28,32,27,13,27,32,30,0.9,62,9.875,1011,25.125,36,23,30,116,116,113,0,1,11.6,météo favorable
2018-01-29,33,27,13,27,33,30,0,58,10,1012,21.375,36,23,31,113,113,113,0,1,11.6,météo favorable
2018-01-30,32,27,14,27,32,30,0.2,60,9.875,1012,19.75,36,23,31,113,116,113,0,1,11.6,météo favorable
2018-01-31,31,27,11,27,30,29,1.6,67,9.75,1013,31.375,35,23,29,116,119,113,0,1,10.2,météo correcte
2018-02-01,32,26,19,26,31,28,0.1,62,10,1014,20.75,35,24,28,116,113,113,0,1,11.6,météo favorable
2018-02-02,31,24,15,24,29,30,0,55,10,1015,54.5,33,19,28,116,116,122,0,1,8.7,météo favorable
2018-02-03,29,24,26,25,27,27,0,53,10,1017,52.5,29,19,24,119,116,119,0,1,10.2,météo favorable
2018-02-04,31,22,22,22,28,28,0,44,10,1016,42,31,14,25,116,116,116,0,1,11.6,météo favorable
2018-02-05,31,23,23,23,30,29,0,41,10,1018,20.375,31,13,27,116,113,113,0,1,11.6,météo idéale
2018-02-06,30,22,21,22,29,27,0,40,10,1017,4.375,30,12,26,113,113,113,0,1,11.6,météo idéale
2018-02-07,31,23,12,23,31,27,0,48,10,1015,2.875,32,17,28,113,113,113,0,1,11.6,météo idéale
2018-02-08,31,24,14,24,31,28,0,59,10,1014,3,34,20,28,113,113,113,0,1,11.6,météo idéale
2018-02-09,31,25,19,25,31,28,0.1,63,10,1013,8.625,33,21,28,113,113,113,0,1,11.6,météo idéale
2018-02-10,31,26,13,26,31,28,0.2,61,10,1014,17,34,22,29,113,113,113,0,1,11.6,météo idéale
2018-02-11,33,26,10,26,33,30,0.2,60,10,1015,22.75,37,22,30,113,113,116,0,1,10.2,météo favorable
2018-02-12,33,27,23,27,32,31,0,46,10,1017,17.375,35,22,30,113,113,113,0,1,11.6,météo favorable
2018-02-13,33,24,23,24,31,30,0,45,10,1018,8.875,33,16,27,113,113,113,0,1,11.6,météo idéale
2018-02-14,34,25,8,25,33,31,0,41,10,1017,1.625,38,18,32,113,113,113,0,1,11.6,météo favorable
2018-02-15,33,26,15,26,32,29,0,52,10,1015,1.75,36,23,31,113,113,113,0,1,11.6,météo favorable
2018-02-16,34,26,15,26,33,30,0,55,10,1014,1,37,23,31,113,113,113,0,1,11.6,météo favorable
2018-02-17,33,27,16,27,33,30,0,56,10,1011,7.375,37,23,31,113,113,113,0,1,11.6,météo favorable
2018-02-18,33,27,15,27,33,30,0,65,10,1012,11.625,37,23,30,113,113,113,0,1,11.6,météo favorable
2018-02-19,31,27,14,27,31,29,1.7,64,9.875,1012,27,35,24,30,113,116,116,0,1,11.6,météo favorable
2018-02-20,32,27,14,27,32,29,0.4,68,9.875,1012,31.5,36,23,29,113,116,116,0,1,11.6,météo favorable
2018-02-21,32,27,14,27,32,30,0.2,64,10,1011,26.25,37,23,30,116,116,113,0,1,11.6,météo favorable
2018-02-22,32,27,14,27,32,29,0.5,68,9.875,1010,19.875,37,23,29,113,116,113,0,1,11.6,météo favorable
2018-02-23,33,27,5,27,33,30,3.9,60,9.625,1012,46,38,22,30,116,119,116,0,1,8.8,météo correcte
2018-02-24,33,28,12,28,32,31,0.5,57,10,1014,43,37,23,31,116,122,113,0,1,10.2,météo correcte
2018-02-25,35,28,11,28,35,31,1.4,58,10,1013,29.125,40,23,32,113,353,116,0,1,10.2,météo correcte
2018-02-26,32,28,13,28,32,30,4,66,9.875,1012,29.375,37,23,30,113,119,113,0,1,10.2,météo correcte
2018-02-27,32,27,10,27,32,31,1.1,55,9.75,1012,14,38,23,31,113,113,113,0,1,11.6,météo favorable
2018-02-28,34,28,11,28,33,31,0,57,10,1012,12.125,38,23,31,113,113,113,0,1,11.6,météo favorable
2018-03-01,33,28,15,28,33,30,0,58,10,1010,9.625,37,24,31,113,113,113,0,1,11.6,météo favorable
2018-03-02,33,28,16,28,33,31,0,61,10,1011,7.875,37,24,31,113,113,113,0,1,11.6,météo favorable
2018-03-03,33,28,17,28,33,30,0,62,10,1010,13.625,38,24,31,116,113,113,0,1,11.6,météo favorable
2018-03-04,34,28,15,28,33,31,0,59,10,1011,12,38,24,32,116,113,113,0,1,11.6,météo favorable
2018-03-05,34,28,14,28,34,31,0.1,60,10,1011,16.5,39,24,31,113,116,113,0,1,11.6,météo favorable
2018-03-06,34,29,13,29,34,31,0.7,61,9.5,1011,25.125,39,24,32,113,200,113,0,1,11.6,météo correcte
2018-03-07,34,29,15,29,34,31,0.2,64,9.875,1011,22.625,39,24,31,113,116,113,0,1,11.6,météo favorable
2018-03-08,34,28,15,29,34,31,2.5,65,9.75,1012,24.25,39,24,31,113,116,200,0,1,11.6,météo favorable
2018-03-09,31,28,23,28,28,28,0,61,10,1013,42.375,34,24,28,116,119,116,0,1,8.8,météo correcte
2018-03-10,34,25,21,25,32,31,0,40,10,1015,18.5,34,16,29,113,113,113,0,1,11.6,météo idéale
2018-03-11,34,27,16,27,33,32,0,40,10,1013,17.625,36,17,31,113,113,113,0,1,11.6,météo favorable
2018-03-12,35,28,16,28,35,30,0,56,10,1013,18.75,37,22,31,113,116,113,0,1,11.6,météo favorable
2018-03-13,34,28,15,28,34,31,0,57,10,1013,18.75,37,22,31,113,116,113,0,1,11.6,météo favorable
2018-03-14,33,28,19,28,33,30,0,67,10,1012,8.625,38,23,30,113,113,113,0,1,11.6,météo favorable
2018-03-15,33,28,19,28,33,30,0.1,54,10,1012,6.875,36,22,31,113,113,113,0,1,11.6,météo favorable
2018-03-16,34,27,19,27,34,30,0,62,10,1012,7.75,38,24,31,113,113,113,0,1,11.6,météo favorable
2018-03-17,33,27,17,27,33,30,0,62,10,1012,2.25,39,25,31,113,113,113,0,1,11.6,météo favorable
2018-03-18,34,28,17,28,34,31,0.3,61,10,1013,13.625,38,24,31,113,116,113,0,1,11.6,météo favorable
2018-03-19,34,28,17,29,34,32,0.1,54,10,1012,8.5,37,24,32,113,113,113,0,1,11.6,météo favorable
2018-03-20,34,28,19,29,34,31,0.1,57,10,1011,7.25,38,24,32,113,113,113,0,1,11.6,météo favorable
2018-03-21,35,28,15,29,34,32,0.1,56,10,1011,10.875,39,24,32,113,113,113,0,1,11.6,météo favorable
2018-03-22,35,28,10,28,34,31,0.5,54,9.875,1010,16.75,39,23,32,113,113,113,0,1,11.6,météo favorable
2018-03-23,34,28,18,28,34,32,0.2,45,10,1011,37.125,37,22,31,116,116,116,0,1,11.6,météo favorable
2018-03-24,34,27,12,28,34,31,1.7,53,9.875,1013,28.875,39,23,32,113,119,116,0,1,10.2,météo correcte
2018-03-25,33,28,19,28,33,30,0.3,64,9.875,1014,25.5,37,23,30,113,119,113,0,1,10.2,météo correcte
2018-03-26,34,28,11,28,34,31,0.3,61,9.75,1014,23.625,38,23,31,113,116,113,0,1,11.6,météo favorable
2018-03-27,34,28,13,29,34,31,2.4,57,9.75,1012,24.5,38,23,31,113,116,113,0,1,11.6,météo favorable
2018-03-28,34,28,19,29,34,31,0,62,10,1011,20.875,38,23,31,113,116,113,0,1,11.6,météo favorable
2018-03-29,34,28,20,28,34,30,0.7,62,9.5,1011,53.625,38,23,30,116,122,122,0,1,7.4,météo correcte
2018-03-30,34,28,15,28,34,31,0,68,10,1011,13.75,39,24,31,113,113,113,0,1,11.6,météo favorable
2018-03-31,34,28,11,29,34,31,0.3,61,9.875,1011,19.5,38,24,31,113,116,113,0,1,11.6,météo favorable
2018-04-01,33,28,11,29,33,31,1.1,57,10,1011,32.875,37,23,32,116,119,116,0,1,10.2,météo correcte
2018-04-02,33,28,11,28,33,31,0,62,10,1012,21.125,38,23,31,113,116,113,0,1,11.6,météo favorable
2018-04-03,33,28,13,29,33,31,1.5,63,9.75,1011,20.5,38,23,31,113,116,113,0,1,11.6,météo favorable
2018-04-04,33,28,17,28,33,30,0.6,65,9.875,1010,23.625,37,23,30,113,116,113,0,1,11.6,météo favorable
2018-04-05,34,28,15,29,34,30,0.6,60,9.875,1010,25.875,38,23,31,113,116,116,0,1,11.6,météo favorable
2018-04-06,34,28,15,29,34,32,0.1,58,9.75,1010,30.375,39,23,32,116,116,200,0,1,11.6,météo favorable
2018-04-07,32,25,32,27,30,27,2.6,56,9.625,1014,45.125,34,23,27,116,116,116,0,1,10.2,météo favorable
2018-04-08,34,23,23,23,32,30,0,46,10,1016,19.125,35,17,27,116,113,113,0,1,11.6,météo favorable
2018-04-09,35,26,13,26,34,32,0,40,10,1013,13.875,37,17,31,113,113,113,0,1,11.6,météo favorable
2018-04-10,36,29,20,29,36,31,0,55,10,1012,9.125,38,21,31,113,113,113,0,1,11.6,météo favorable
2018-04-11,35,28,21,29,35,31,0,66,10,1011,13.625,40,24,31,113,116,113,0,1,11.6,météo correcte
2018-04-12,35,28,18,29,35,31,0,64,10,1010,10.5,40,25,31,113,113,113,0,1,11.6,météo correcte
2018-04-13,35,29,18,29,35,32,0,62,10,1010,8.125,41,25,32,113,113,113,0,1,11.6,météo correcte
2018-04-14,35,29,18,29,35,31,0,65,10,1009,14,42,25,32,116,113,113,0,1,11.6,météo correcte
2018-04-15,36,29,15,30,36,33,0,55,10,1010,9.25,42,25,33,113,113,113,0,1,11.6,météo correcte
2018-04-16,36,29,15,29,36,32,3.6,62,9.625,1010,17.875,43,25,32,113,200,113,0,1,11.6,météo correcte
2018-04-17,33,29,15,30,33,29,2.3,66,9.875,1012,28.25,38,24,29,113,116,116,0,1,11.6,météo favorable
2018-04-18,36,27,11,27,35,33,0,49,10,1012,17.875,40,22,32,113,113,113,0,1,11.6,météo correcte
2018-04-19,34,29,14,30,34,32,0.3,59,10,1011,10,39,24,32,113,116,113,0,1,11.6,météo favorable
2018-04-20,34,29,17,29,34,31,0,60,10,1010,8.25,39,24,32,113,113,113,0,1,12.3,météo favorable
2018-04-21,35,29,16,29,35,31,0,58,10,1010,7.625,40,24,32,113,113,113,0,1,12.7,météo correcte
2018-04-22,35,29,17,30,35,31,0.1,61,10,1010,12.375,40,24,31,113,113,113,0,1,12.7,météo correcte
2018-04-23,36,29,17,30,36,32,0,58,10,1009,10.25,41,24,32,113,113,113,0,1,12.7,météo correcte
2018-04-24,35,29,18,30,35,32,0,62,10,1009,9,42,25,32,113,113,113,0,1,12.7,météo correcte
2018-04-25,36,29,18,30,36,32,0,61,10,1009,11.625,41,25,32,113,113,113,0,1,12.7,météo correcte
2018-04-26,35,30,16,30,35,32,0,59,10,1010,14.25,40,24,32,113,113,113,0,1,12.7,météo correcte
2018-04-27,35,29,10,30,35,31,0,61,10,1011,30.25,40,23,32,113,116,113,0,1,12.8,météo correcte
2018-04-28,31,27,4,30,29,27,5.8,79,9.625,1012,71.75,35,24,27,119,119,119,0,1,8,météo défavorable
2018-04-29,33,26,11,26,33,29,0.2,66,9.875,1012,50.875,38,23,30,116,119,116,0,1,11.9,météo correcte
2018-04-30,31,28,15,28,30,28,2.5,74,9.625,1011,55.375,36,23,29,119,119,116,0,1,10.6,météo correcte
2018-05-01,33,27,13,28,33,30,2.8,67,9.75,1012,54.375,38,23,30,116,119,116,0,1,12.8,météo correcte
2018-05-02,34,28,13,29,33,30,0,63,10,1012,32.625,38,23,30,116,116,113,0,1,12.8,météo favorable
2018-05-03,35,28,15,29,35,31,0,60,10,1012,18.875,40,24,31,113,113,113,0,1,12.8,météo correcte
2018-05-04,35,29,14,30,35,31,2.4,63,9.75,1011,20.875,41,24,32,113,116,113,0,1,12.8,météo correcte
2018-05-05,34,29,14,30,34,31,1.2,61,9.875,1012,12.75,40,24,32,113,113,113,0,1,12.8,météo correcte
2018-05-06,34,29,16,30,34,31,0.1,62,10,1012,13.375,39,24,31,113,113,113,0,1,12.8,météo favorable
2018-05-07,34,29,16,30,34,31,1.2,65,9.875,1011,18.75,40,24,31,113,113,113,0,1,12.8,météo correcte
2018-05-08,34,29,13,29,33,31,0.2,62,9.75,1009,14.625,39,25,31,200,113,113,0,1,12.8,météo favorable
2018-05-09,35,29,14,30,35,32,0.4,61,9.875,1010,19.625,42,25,32,113,116,113,0,1,12.8,météo correcte
2018-05-10,35,29,16,30,35,31,9.6,66,9.375,1011,27.375,43,25,32,113,113,200,0,1,12.8,météo correcte
2018-05-11,34,29,11,29,34,29,2.8,67,9.875,1011,50,39,24,30,116,122,116,0,1,11.9,météo correcte
2018-05-12,35,28,10,28,35,32,1,60,9.75,1010,18.5,42,24,32,113,116,113,0,1,12.8,météo correcte
2018-05-13,35,29,13,30,35,32,4.4,61,9.5,1010,16.25,41,24,32,113,113,200,0,1,12.8,météo correcte
2018-05-14,36,29,9,30,36,32,0.9,58,10,1011,25.375,43,23,33,113,116,113,0,1,12.8,météo correcte
2018-05-15,35,29,13,30,35,32,0,57,10,1009,10.125,41,23,32,113,113,113,0,1,12.9,météo correcte
2018-05-16,35,30,16,31,35,32,0.7,62,9.875,1008,10,41,24,32,113,113,113,0,1,12.9,météo correcte
2018-05-17,34,29,15,30,34,31,2.6,63,9.625,1009,28.375,40,24,31,113,116,116,0,1,12.9,météo correcte
2018-05-18,34,29,12,30,34,32,0.8,61,9.875,1008,27.625,40,24,32,113,200,113,0,1,12.9,météo correcte
2018-05-19,35,29,14,30,35,32,0.9,58,9.875,1008,11.625,41,24,33,113,113,113,0,1,12.9,météo correcte
2018-05-20,36,30,11,30,35,32,0.6,60,10,1008,15.5,42,24,33,113,113,113,0,1,12.9,météo correcte
2018-05-21,35,29,12,30,35,32,4.8,61,9.375,1008,18.625,42,24,32,113,200,113,0,1,12.9,météo correcte
2018-05-22,35,29,8,29,34,30,0.2,67,9.875,1010,46.125,40,24,31,116,116,116,0,1,12.9,météo correcte
2018-05-23,35,29,11,29,35,31,0,58,10,1010,30.75,41,23,32,113,116,113,0,1,12.9,météo correcte
2018-05-24,34,29,17,30,34,30,1.9,66,9.75,1009,43.25,39,24,31,116,116,122,0,1,12.9,météo favorable
2018-05-25,32,28,13,28,32,30,0.2,64,9.875,1009,55.25,37,24,31,116,119,116,0,1,11.9,météo correcte
2018-05-26,33,29,12,30,32,30,0,65,10,1010,48.625,38,24,31,116,119,116,0,1,12.9,météo correcte
2018-05-27,34,28,11,29,34,31,0.1,58,10,1010,41.625,40,24,31,116,116,116,0,1,12.9,météo correcte
2018-05-28,38,29,10,29,38,33,0.2,54,9.875,1010,47,43,23,33,116,116,116,0,1,12.9,météo correcte
2018-05-29,34,29,14,30,34,31,0,63,10,1010,48,40,24,32,116,116,119,0,1,12.9,météo correcte
2018-05-30,34,29,14,29,34,30,2.9,65,9.875,1010,36.75,40,24,31,116,116,116,0,1,12.9,météo correcte
2018-05-31,35,29,11,29,35,31,2.6,57,9.625,1010,29.125,41,24,32,113,116,116,0,1,12.9,météo correcte
2018-06-01,34,29,11,30,34,32,1.1,53,9.875,1010,28.875,40,23,32,116,113,113,0,1,12.9,météo correcte
2018-06-02,35,29,13,30,35,32,0.3,60,9.875,1010,29.5,41,23,32,116,116,116,0,1,12.9,météo correcte
2018-06-03,35,30,16,30,34,31,0.3,59,9.875,1008,39.375,39,23,31,116,116,116,0,1,12.9,météo favorable
2018-06-04,35,29,15,30,35,31,1.3,63,10,1007,41.375,40,23,31,116,113,116,0,1,12.9,météo correcte
2018-06-05,34,30,17,30,34,31,1.7,62,9.875,1009,46.375,39,23,31,116,116,116,0,1,12.9,météo favorable
2018-06-06,34,29,24,30,34,30,1.6,67,9.75,1009,44.875,39,23,30,116,116,119,0,1,12.9,météo favorable
2018-06-07,33,29,22,30,31,31,1.1,63,9.75,1009,46,38,24,31,116,116,116,0,1,12.9,météo favorable
2018-06-08,31,28,30,30,30,29,7,78,9.5,1008,73,36,24,29,119,119,122,0,1,10.7,météo défavorable
2018-06-09,31,28,24,29,30,28,8.3,74,9.25,1008,71.25,36,24,28,116,122,119,0,1,8.1,météo défavorable
2018-06-10,33,28,26,29,33,30,4.6,70,9.875,1009,58.375,39,24,30,116,116,116,0,1,11.9,météo correcte
2018-06-11,33,29,26,30,33,30,3,67,9.75,1010,47,38,24,30,116,116,116,0,1,13,météo favorable
2018-06-12,32,28,24,28,32,30,0.8,68,8.75,1010,62.875,37,24,30,122,116,122,0,1,11.9,météo correcte
2018-06-13,32,29,21,30,32,30,2.3,71,9.875,1009,56.625,37,24,30,122,116,116,0,1,11.9,météo correcte
2018-06-14,34,29,22,30,34,31,0.6,64,9.875,1009,33,40,23,31,116,116,113,0,1,13,météo correcte
