DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-15,34,29,24,30,34,30,1.7,67,9.75,1008,38.5,39,23,30,116,116,113,0,1,13,météo favorable
2018-06-16,32,29,27,30,32,29,0.3,69,9.875,1007,33.75,37,24,30,116,116,116,0,1,13,météo favorable
2018-06-17,33,28,24,28,33,31,0,59,10,1006,47.75,37,23,31,116,116,116,0,1,13,météo favorable
2018-06-18,32,28,21,29,30,29,2.8,71,9.875,1005,49.25,37,24,29,116,116,116,0,1,13,météo favorable
2018-06-19,33,28,18,29,33,29,1.6,72,9.875,1007,50.5,38,24,29,116,122,116,0,1,13,météo correcte
2018-06-20,32,28,20,28,32,29,1.1,72,9.875,1009,51.125,38,24,29,116,113,122,0,1,13,météo favorable
2018-06-21,33,28,17,29,33,30,4.1,63,9.625,1010,36.625,39,24,31,116,116,116,0,1,13,météo favorable
2018-06-22,34,29,14,29,33,31,0,58,10,1010,34.625,38,24,31,116,116,116,0,1,13,météo favorable
2018-06-23,34,29,14,29,34,31,0,59,10,1009,20.625,39,24,31,113,113,113,0,1,13,météo favorable
2018-06-24,34,28,14,29,34,30,4.4,64,9.5,1009,33.125,38,23,30,113,116,116,0,1,13,météo favorable
2018-06-25,33,29,11,29,33,30,0.9,63,10,1008,52.375,38,23,31,116,116,116,0,1,13,météo favorable
2018-06-26,33,28,14,28,33,30,1.8,64,9.875,1009,40.75,38,24,30,116,116,116,0,1,13,météo favorable
2018-06-27,32,27,16,27,32,29,0,67,10,1010,49.25,37,23,29,116,122,116,0,1,13,météo correcte
2018-06-28,33,27,13,27,33,30,1.1,60,10,1010,52.375,37,23,30,116,119,116,0,1,11.9,météo correcte
2018-06-29,34,28,15,28,34,31,0.1,55,10,1009,34.5,38,23,31,116,113,113,0,1,13,météo favorable
2018-06-30,34,28,19,29,34,30,4.3,65,9.625,1008,21.25,38,23,30,116,113,113,0,1,13,météo favorable
2018-07-01,34,29,14,29,33,31,0.1,63,10,1009,22.375,39,23,31,113,113,116,0,1,13,météo favorable
2018-07-02,34,29,18,29,34,31,2.5,61,9.625,1008,27.625,39,24,31,113,113,116,0,1,13,météo favorable
2018-07-03,33,29,17,29,33,31,0.9,61,9.875,1008,32,38,23,31,116,113,119,0,1,12.9,météo favorable
2018-07-04,33,29,23,29,33,30,0,67,10,1008,28.625,38,23,30,116,116,113,0,1,12.9,météo favorable
2018-07-05,33,28,21,29,33,30,2.7,66,9.625,1007,27,38,23,30,113,116,116,0,1,12.9,météo favorable
2018-07-06,31,28,23,29,31,30,5.7,68,9.5,1006,47.875,36,23,30,116,116,113,0,1,12.9,météo favorable
2018-07-07,33,29,20,29,33,30,1.1,61,10,1007,59.875,37,22,31,116,116,116,0,1,11.9,météo correcte
2018-07-08,33,29,17,29,33,31,0,59,10,1006,33.5,38,23,31,113,116,116,0,1,12.9,météo favorable
2018-07-09,33,29,15,29,33,30,5.6,64,9.375,1007,44.25,38,23,30,113,116,119,0,1,11.9,météo favorable
2018-07-10,32,27,16,27,32,29,3.3,64,9.75,1008,58.375,36,23,29,119,116,116,0,1,12.9,météo correcte
2018-07-11,30,27,22,28,29,29,5.8,69,9.75,1007,59.5,34,23,29,116,116,116,0,1,12.9,météo correcte
2018-07-12,30,28,26,28,30,28,4.6,74,9.375,1006,75.625,34,23,28,122,119,119,0,1,8.1,météo défavorable
2018-07-13,32,27,28,28,32,29,7,68,9.625,1006,59.125,37,23,29,116,116,119,0,1,11.9,météo correcte
2018-07-14,32,28,17,29,32,29,1.6,70,9.875,1006,64.375,36,23,29,116,116,122,0,1,11.9,météo correcte
2018-07-15,31,28,21,29,31,30,0.5,68,10,1007,56,36,23,30,122,116,119,0,1,11.9,météo correcte
2018-07-16,30,28,18,28,29,28,0.4,74,10,1007,90.75,33,23,28,122,122,122,0,1,8.1,météo défavorable
2018-07-17,28,27,23,27,28,28,3.5,76,10,1006,89.25,32,23,28,122,122,122,0,1,8.1,météo défavorable
2018-07-18,30,28,29,28,30,29,8.8,76,9.25,1003,73,35,24,28,119,122,119,0,1,9.4,météo défavorable
2018-07-19,32,28,27,29,32,29,0.2,72,9.875,1006,54.125,38,24,29,119,116,116,0,1,12.9,météo favorable
2018-07-20,33,28,27,29,33,30,1.4,69,9.75,1007,34.25,38,24,30,116,116,116,0,1,12.9,météo favorable
2018-07-21,33,28,22,29,32,31,0.5,64,10,1008,50.625,38,24,31,116,119,119,0,1,10.6,météo correcte
2018-07-22,32,29,19,29,31,30,0.8,68,10,1008,82.25,36,23,30,122,122,122,0,1,9.3,météo défavorable
2018-07-23,34,28,19,29,34,30,0,68,10,1008,66,39,24,30,122,116,116,0,1,12.9,météo défavorable
2018-07-24,32,29,18,29,32,31,0,61,10,1007,40.625,37,23,31,116,116,116,0,1,12.9,météo favorable
2018-07-25,32,29,21,29,32,30,0,66,10,1008,36.5,36,23,30,113,116,116,0,1,12.9,météo favorable
2018-07-26,33,28,18,29,33,31,0,65,10,1008,27.5,38,23,31,113,113,116,0,1,12.9,météo favorable
2018-07-27,32,29,19,29,32,30,0,65,10,1008,34.375,37,24,30,116,116,113,0,1,12.9,météo favorable
2018-07-28,33,28,17,29,33,31,0,64,10,1008,28,38,23,31,113,113,116,0,1,12.9,météo favorable
2018-07-29,32,29,18,29,31,29,1.7,73,10,1007,42,36,24,29,116,116,116,0,1,12.5,météo favorable
2018-07-30,32,28,24,28,32,29,4.4,71,10,1009,73.25,36,23,29,116,116,122,0,1,10.5,météo défavorable
2018-07-31,31,28,18,28,31,28,0.9,74,10,1010,62,35,23,28,116,122,116,0,1,12.4,météo correcte
2018-08-01,32,27,23,28,32,29,5.5,68,9.625,1009,69,37,23,29,119,116,116,0,1,10.5,météo défavorable
2018-08-02,31,28,30,28,30,29,0.7,75,9.875,1009,54.375,35,23,28,119,122,116,0,1,10.5,météo correcte
2018-08-03,32,28,21,28,32,29,0.1,65,10,1009,48.25,35,22,30,116,119,116,0,1,10.3,météo correcte
2018-08-04,31,27,18,28,31,29,0,68,10,1008,47.5,35,23,29,116,116,119,0,1,10.3,météo favorable
2018-08-05,31,28,23,28,31,29,0.3,69,9.875,1008,53.375,35,23,29,116,122,119,0,1,7.6,météo correcte
2018-08-06,29,27,18,28,29,28,0.8,78,9,1008,88.625,32,24,28,122,119,122,0,1,6.2,météo défavorable
2018-08-07,32,27,20,28,32,29,1.2,71,10,1007,61.25,37,23,29,116,116,122,0,1,8.9,météo correcte
2018-08-08,30,27,18,27,29,28,2.2,76,8.375,1007,68.625,34,23,27,122,116,122,0,1,8.9,météo défavorable
2018-08-09,31,27,21,27,31,28,1.4,72,10,1007,59.875,34,23,28,116,119,116,0,1,8.9,météo correcte
2018-08-10,31,27,23,27,31,28,0.8,71,10,1008,50,34,23,28,116,116,116,0,1,8.9,météo favorable
2018-08-11,31,27,25,28,31,29,2,71,9.875,1008,55.375,35,23,29,122,116,116,0,1,11.6,météo correcte
2018-08-12,31,27,23,27,31,29,0.1,71,10,1007,50.75,36,23,29,116,116,116,0,1,11.6,météo favorable
2018-08-13,31,27,23,28,31,29,0.4,73,10,1007,63.375,35,23,29,116,116,116,0,1,10.2,météo correcte
2018-08-14,32,28,26,28,32,29,2.5,72,9.75,1008,55.75,36,23,29,116,116,119,0,1,8.9,météo correcte
2018-08-15,32,27,22,28,32,29,2.1,70,9.875,1009,68.875,37,23,29,122,116,119,0,1,8.9,météo défavorable
2018-08-16,31,27,19,27,31,29,0.4,73,10,1008,81,35,24,29,119,122,122,0,1,6.2,météo défavorable
2018-08-17,31,28,24,28,29,29,0.6,74,9.875,1005,49.5,35,23,29,116,116,116,0,1,8.9,météo favorable
2018-08-18,31,28,29,28,31,28,3.7,73,9.875,1006,60,36,23,29,116,122,116,0,1,8.9,météo correcte
2018-08-19,31,27,21,28,31,29,3.9,73,10,1008,68.25,36,23,29,116,119,119,0,1,7.5,météo défavorable
2018-08-20,32,27,17,28,32,29,1.3,73,9,1009,75,36,24,29,116,122,116,0,1,8.9,météo défavorable
2018-08-21,30,28,12,28,29,28,0,74,10,1008,74.375,34,24,28,122,119,116,0,1,8.9,météo défavorable
2018-08-22,33,27,12,28,33,30,2,66,9.875,1007,34.25,39,24,30,116,116,113,0,1,11.6,météo favorable
2018-08-23,34,28,21,28,34,30,0.9,69,9.75,1008,21.125,38,24,30,113,113,113,0,1,11.6,météo favorable
2018-08-24,31,28,19,28,31,28,2.3,75,9.875,1008,47.75,36,24,29,116,116,116,0,1,11.6,météo favorable
2018-08-25,30,27,15,27,30,28,2,76,10,1009,76.875,33,23,28,116,122,122,0,1,7.5,météo défavorable
2018-08-26,28,27,14,27,28,27,7.1,82,9.875,1008,84.75,31,23,27,119,122,122,0,1,6.1,météo défavorable
2018-08-27,31,26,20,26,31,27,4.9,77,9.5,1009,83,35,23,27,122,116,119,0,1,7.5,météo défavorable
2018-08-28,29,27,17,27,29,28,0,72,10,1011,61.5,32,23,28,119,116,116,0,1,11.6,météo correcte
2018-08-29,30,27,20,27,30,29,1.4,69,10,1010,61.5,33,23,28,116,119,119,0,1,7.5,météo correcte
2018-08-30,31,27,21,28,30,29,0.6,71,9.875,1008,50.25,35,23,29,119,116,116,0,1,8.9,météo favorable
2018-08-31,32,27,18,28,32,29,1.6,70,10,1011,51.875,36,23,29,116,116,116,0,1,11.6,météo favorable
2018-09-01,33,27,14,28,33,30,0,62,10,1011,35.375,38,23,30,116,116,116,0,1,11.6,météo favorable
2018-09-02,34,28,14,28,33,30,0,68,9.75,1011,21.5,38,24,30,113,113,200,0,1,11.6,météo favorable
2018-09-03,32,28,14,28,32,28,3.9,72,9.875,1009,64.125,37,24,29,116,119,119,0,1,8.9,météo correcte
2018-09-04,29,27,19,27,29,28,3.6,77,9,1010,74.25,33,23,28,122,116,119,0,1,8.9,météo défavorable
2018-09-05,30,26,21,26,30,29,2,71,10,1011,66.625,33,23,28,122,116,116,0,1,10.2,météo défavorable
2018-09-06,33,27,13,28,33,30,0.8,60,9.875,1009,38,37,23,31,116,113,116,0,1,11.6,météo favorable
2018-09-07,35,28,16,28,35,30,0.8,67,9.875,1008,34.125,39,23,30,116,113,116,0,1,10.2,météo favorable
2018-09-08,32,27,13,27,32,30,2.5,68,10,1008,34,37,24,30,113,116,116,0,1,11.6,météo favorable
2018-09-09,35,28,8,28,35,29,0.5,69,9.875,1011,37.375,41,24,30,116,116,113,0,1,11.6,météo correcte
2018-09-10,33,27,9,27,33,30,0.1,61,10,1012,31.625,39,24,31,116,116,116,0,1,11.6,météo favorable
2018-09-11,34,28,13,28,34,31,2.3,61,9.875,1012,36.25,38,23,31,116,113,116,0,1,11.6,météo favorable
2018-09-12,30,28,11,28,30,29,1.4,69,9,1010,73.375,35,24,29,116,122,119,0,1,7.5,météo défavorable
2018-09-13,33,27,11,27,33,29,1.5,67,9.875,1008,55.25,36,24,29,116,116,119,0,1,10.2,météo correcte
2018-09-14,31,27,13,27,31,29,7.8,72,9.125,1008,66.75,36,24,29,116,119,116,0,1,10.2,météo défavorable
2018-09-15,32,27,13,27,32,28,5.8,76,9.5,1008,43.75,38,24,28,116,116,119,0,1,10.2,météo favorable
2018-09-16,33,27,16,28,33,29,1.2,72,9.875,1006,24.5,40,24,30,116,116,113,0,1,11.6,météo correcte
2018-09-17,32,28,21,28,32,29,0.3,70,10,1007,32.625,37,23,29,116,113,116,0,1,11.6,météo favorable
2018-09-18,30,27,19,27,30,28,1.7,73,10,1010,70.5,33,23,28,116,122,122,0,1,7.4,météo défavorable
2018-09-19,28,26,10,26,28,27,0,78,10,1011,68.25,31,23,27,119,122,119,0,1,7.4,météo défavorable
2018-09-20,34,27,6,27,34,30,2.3,63,9.875,1011,31.125,40,23,31,116,116,113,0,1,11.6,météo correcte
2018-09-21,34,28,9,28,34,31,2.8,66,9.75,1011,22.75,41,24,31,116,113,113,0,1,11.6,météo correcte
2018-09-22,32,28,11,28,32,29,10.6,70,9,1012,25.875,38,24,30,116,113,113,0,1,11.6,météo correcte
2018-09-23,32,27,11,27,32,29,3.9,70,9.5,1013,23.125,39,23,29,116,113,113,0,1,11.6,météo favorable
2018-09-24,33,27,14,27,33,28,1,73,9.875,1012,48,38,24,29,116,116,122,0,1,8.8,météo favorable
2018-09-25,33,27,12,28,33,29,0,63,10,1011,26.75,39,24,30,116,113,113,0,1,11.6,météo favorable
2018-09-26,34,28,12,28,34,30,0,62,10,1010,16,40,24,31,113,113,113,0,1,11.6,météo correcte
2018-09-27,36,28,8,28,36,32,0.4,60,9.875,1009,30.25,43,24,32,116,116,113,0,1,10.2,météo correcte
2018-09-28,36,28,6,29,36,32,2.7,62,9.625,1009,33.25,43,24,32,116,116,113,0,1,11.6,météo correcte
2018-09-29,36,28,5,29,36,31,0.9,67,9.75,1009,30.625,43,25,31,113,116,200,0,1,11.6,météo correcte
2018-09-30,34,29,8,29,34,31,2.2,66,10,1009,46.5,41,24,31,119,116,116,0,1,11.6,météo correcte
2018-10-01,34,28,12,28,34,30,5.8,68,9.625,1010,33.5,40,25,30,113,113,113,0,1,11.6,météo correcte
2018-10-02,33,27,13,28,33,30,2.1,68,10,1011,63.625,38,24,30,116,122,119,0,1,6,météo correcte
2018-10-03,33,27,18,27,32,30,0.1,60,10,1011,18.625,37,23,30,113,116,113,0,1,11.6,météo favorable
2018-10-04,34,27,18,27,34,30,0.1,64,10,1011,28.625,39,23,30,116,113,113,0,1,11.6,météo favorable
2018-10-05,32,27,24,27,32,28,1.2,74,10,1012,71.875,37,23,28,116,116,122,0,1,7.4,météo défavorable
2018-10-06,32,26,12,27,32,28,1.8,72,9.875,1012,47.25,37,23,29,116,116,116,0,1,11.6,météo favorable
2018-10-07,33,26,8,27,33,30,0.1,67,10,1012,34.375,38,24,30,116,116,113,0,1,11.6,météo favorable
2018-10-08,33,27,7,27,33,29,2.2,68,9.875,1012,23.625,39,24,30,113,116,113,0,1,10.2,météo favorable
2018-10-09,35,27,8,28,35,30,1.7,69,9.875,1011,28.75,40,24,30,113,119,113,0,1,10.2,météo correcte
2018-10-10,34,28,6,28,34,30,5.1,68,9.625,1011,12.875,42,25,31,113,116,113,0,1,11.6,météo correcte
2018-10-11,34,28,16,28,34,31,0.8,63,9.875,1013,13.125,39,24,31,113,113,113,0,1,8.7,météo favorable
2018-10-12,34,27,15,27,34,31,0.2,61,9.875,1014,20.625,39,23,31,113,116,116,0,1,8.7,météo favorable
2018-10-13,34,27,12,27,33,30,3.2,64,9.5,1014,27.875,40,23,31,113,113,116,0,1,8.7,météo correcte
2018-10-14,33,28,10,28,33,30,0,69,10,1013,34.25,40,24,30,113,116,116,0,1,8.7,météo correcte
2018-10-15,34,28,9,28,34,30,1.5,67,9.75,1013,27.5,40,24,31,116,116,113,0,1,8.7,météo correcte
2018-10-16,33,27,15,28,33,29,0.2,70,9.875,1013,21.125,39,24,30,113,116,116,0,1,8.7,météo favorable
2018-10-17,33,28,14,28,33,30,0,61,10,1012,15.5,38,24,30,113,113,113,0,1,8.7,météo favorable
2018-10-18,35,28,7,29,35,31,0,62,9.625,1011,22.5,43,24,32,113,113,200,0,1,8.7,météo correcte
2018-10-19,34,28,3,29,34,31,4.6,61,9.5,1011,33,40,23,32,116,113,116,0,1,8.7,météo correcte
2018-10-20,31,27,19,27,31,27,11.5,80,9.125,1012,75.75,36,24,27,122,122,116,0,1,4.3,météo défavorable
2018-10-21,32,26,16,27,32,28,0.7,74,9.75,1013,40.25,36,23,29,116,116,116,0,1,8.7,météo favorable
2018-10-22,33,26,12,27,33,29,3.1,70,9.625,1013,30,38,24,30,116,116,113,0,1,8.7,météo favorable
2018-10-23,33,28,7,28,33,30,3.9,65,9.5,1013,28,40,24,31,113,116,116,0,1,8.7,météo correcte
2018-10-24,31,28,8,28,31,29,11,66,9.25,1013,26.25,36,24,30,113,116,113,0,1,8.7,météo correcte
2018-10-25,33,27,12,27,33,30,0,67,10,1014,29.625,38,24,31,116,116,113,0,1,8.7,météo favorable
2018-10-26,34,27,11,27,34,30,0,64,9.875,1014,24.5,40,24,31,113,200,113,0,1,7.2,météo correcte
2018-10-27,34,27,13,28,34,30,0,64,10,1014,21.25,40,24,30,113,119,113,0,1,7.2,météo correcte
2018-10-28,33,27,18,27,33,30,1.3,66,9.875,1014,22.375,39,24,30,116,113,113,0,1,8.7,météo favorable
2018-10-29,33,27,15,27,33,30,1,66,9.875,1013,13.375,38,23,30,113,113,113,0,1,8.7,météo favorable
2018-10-30,32,26,24,26,32,30,0.3,60,9.875,1012,10.75,37,22,29,113,113,113,0,1,8.7,météo favorable
2018-10-31,31,24,29,24,31,28,0,53,10,1014,1.625,32,19,28,113,113,113,0,1,8.7,météo idéale
2018-11-01,31,23,26,23,30,28,0,52,10,1013,0.375,31,18,28,113,113,113,0,1,8.7,météo idéale
2018-11-02,32,24,17,24,32,29,0,54,10,1014,5,34,20,28,113,113,113,0,1,8.7,météo idéale
2018-11-03,32,25,13,25,32,30,0,53,10,1014,10.75,36,20,29,113,113,113,0,1,8.7,météo favorable
2018-11-04,34,26,10,26,34,31,0,54,10,1013,17.875,37,21,31,113,113,113,0,1,8.7,météo favorable
2018-11-05,35,27,10,27,35,32,0,51,10,1012,18,39,22,32,113,113,116,0,1,8.7,météo favorable
2018-11-06,34,27,20,27,34,31,0,55,10,1012,15,38,22,31,113,113,116,0,1,8.7,météo favorable
2018-11-07,34,27,15,27,34,30,0.2,64,9.875,1012,14.75,38,23,30,113,113,113,0,1,8.7,météo favorable
2018-11-08,32,27,24,27,32,29,0,69,10,1011,57.125,37,23,29,116,116,119,0,1,8.7,météo correcte
2018-11-09,28,26,17,26,28,27,3.5,80,9.625,1011,70.75,33,24,26,122,122,116,0,1,5.7,météo défavorable
2018-11-10,32,25,15,26,32,29,0.6,70,10,1012,69.125,36,23,29,122,119,116,0,1,5.7,météo défavorable
2018-11-11,33,26,13,26,33,30,0.2,62,10,1012,17,38,23,31,113,116,113,0,1,8.7,météo favorable
2018-11-12,34,27,9,27,34,31,1.7,63,9.875,1012,29.625,39,23,31,113,119,116,0,1,7.2,météo correcte
2018-11-13,34,28,7,28,34,30,0.7,65,9.875,1010,27.125,40,24,31,113,116,116,0,1,8.7,météo correcte
2018-11-14,33,28,8,28,33,30,5.2,67,9.375,1011,28.25,39,23,30,113,116,116,0,1,8.7,météo favorable
2018-11-15,34,28,10,28,34,29,0.3,72,9.875,1012,26.75,41,25,30,113,119,113,0,1,7.2,météo correcte
2018-11-16,34,28,12,28,34,29,1.4,73,9.875,1012,33.5,41,24,30,116,116,113,0,1,8.7,météo correcte
2018-11-17,34,28,9,28,34,30,2.9,69,9.625,1012,20.25,41,25,30,113,116,113,0,1,8.7,météo correcte
2018-11-18,33,28,10,28,33,30,3.7,64,9.625,1013,20.75,40,24,31,113,116,113,0,1,8.7,météo correcte
2018-11-19,34,28,9,28,34,31,0.4,64,9.875,1013,21.75,40,24,31,113,116,113,0,1,8.7,météo correcte
2018-11-20,33,27,13,27,33,30,0,61,10,1013,16.5,38,23,31,113,113,113,0,1,8.7,météo favorable
2018-11-21,34,27,9,27,34,31,0.6,62,9.875,1013,15.375,39,23,31,113,113,116,0,1,8.7,météo favorable
2018-11-22,33,28,5,28,33,30,0.3,64,10,1013,23.5,39,24,31,113,116,116,0,1,8.7,météo favorable
2018-11-23,32,26,17,26,32,30,0,61,10,1015,18.875,35,22,29,113,113,116,0,1,8.7,météo favorable
2018-11-24,33,26,12,26,32,30,0,51,10,1014,8,37,20,30,113,113,113,0,1,8.7,météo favorable
2018-11-25,33,26,15,26,32,29,0,51,10,1014,4.75,35,19,30,113,113,113,0,1,8.7,météo favorable
2018-11-26,33,25,17,25,33,29,0,54,10,1013,17.625,34,20,29,113,116,116,0,1,8.7,météo favorable
2018-11-27,27,25,19,25,26,25,0,70,10,1016,66.75,28,20,25,116,122,119,0,1,5.7,météo défavorable
2018-11-28,30,23,14,23,29,28,0,65,10,1015,75.75,33,21,27,122,119,119,0,1,4.2,météo défavorable
2018-11-29,33,25,14,25,33,30,3,64,9.5,1016,29.375,37,22,29,113,116,116,0,1,8.7,météo favorable
2018-11-30,34,26,16,26,34,30,1.8,61,10,1015,30.75,38,22,30,116,119,116,0,1,7.2,météo correcte
2018-12-01,33,27,12,27,33,31,0.5,57,9.875,1013,31.125,38,22,31,113,119,116,0,1,7.2,météo correcte
2018-12-02,34,27,10,27,34,31,0,58,10,1012,29.375,38,22,31,116,116,116,0,1,8.7,météo favorable
2018-12-03,34,27,12,27,34,32,0,55,10,1012,10.5,39,23,32,113,113,113,0,1,8.7,météo favorable
2018-12-04,34,28,14,28,34,31,0,56,10,1012,17.375,38,22,31,113,116,113,0,1,8.7,météo favorable
2018-12-05,34,28,13,28,34,31,0,61,10,1011,16.875,39,23,31,113,116,113,0,1,8.7,météo favorable
2018-12-06,34,27,12,28,33,31,0,57,10,1011,10.625,38,24,31,113,113,113,0,1,8.7,météo favorable
2018-12-07,34,28,13,28,34,30,0.8,63,10,1012,32.625,38,22,30,113,116,116,0,1,8.7,météo favorable
2018-12-08,32,27,16,27,31,27,1,76,10,1014,60,35,23,27,119,119,119,0,1,5.7,météo correcte
2018-12-09,31,26,18,26,29,28,0,75,10,1013,59.375,35,22,27,119,119,116,0,1,5.7,météo correcte
2018-12-10,32,26,18,26,32,30,0.3,60,10,1013,43.5,36,22,29,116,113,119,0,1,8.7,météo favorable
2018-12-11,32,27,16,27,32,30,3.9,63,9.5,1013,40.875,37,22,30,116,116,116,0,1,8.7,météo favorable
2018-12-12,32,26,21,26,32,29,0.7,63,9.875,1014,34.625,36,22,30,116,116,116,0,1,8.7,météo favorable
2018-12-13,31,24,21,24,30,29,0,54,10,1016,20.125,33,19,27,113,113,116,0,1,8.7,météo idéale
2018-12-14,31,24,22,24,30,29,0,54,10,1016,15.125,33,19,27,116,113,113,0,1,8.7,météo idéale
2018-12-15,32,24,19,24,29,29,0,54,10,1016,41.25,33,19,27,113,116,119,0,1,8.7,météo favorable
2018-12-16,33,26,21,26,32,30,0.9,54,9.875,1016,30,36,21,29,116,113,116,0,1,8.7,météo favorable
2018-12-17,32,25,24,25,31,29,0,53,10,1016,13.625,34,19,28,113,113,113,0,1,8.7,météo idéale
2018-12-18,32,25,22,25,31,29,0,56,10,1015,17.125,34,20,28,113,113,113,0,1,8.7,météo idéale
2018-12-19,33,25,17,25,33,31,0,50,10,1015,15.5,36,20,29,113,113,113,0,1,8.7,météo favorable
2018-12-20,35,27,7,27,35,31,0,51,10,1014,19.625,38,20,31,113,113,113,0,1,8.7,météo favorable
2018-12-21,34,28,11,28,34,31,0,60,10,1013,14.25,40,23,31,113,113,116,0,1,8.7,météo correcte
2018-12-22,35,28,6,28,35,32,0,56,10,1012,30.875,40,23,33,113,116,116,0,1,8.7,météo correcte
2018-12-23,34,28,15,28,34,32,0.9,53,9.875,1012,43.75,38,22,32,113,116,116,0,1,8.7,météo favorable
2018-12-24,34,27,17,27,33,30,0,48,10,1012,15.875,36,20,30,113,113,113,0,1,8.7,météo favorable
2018-12-25,34,27,8,27,34,30,0,51,10,1012,4.375,38,19,30,113,113,113,0,1,8.7,météo favorable
2018-12-26,33,27,9,27,33,31,0,42,10,1011,6.25,35,19,32,113,113,113,0,1,8.7,météo favorable
2018-12-27,34,27,10,27,34,31,0,42,10,1010,12.25,36,17,31,113,113,113,0,1,8.7,météo favorable
2018-12-28,33,28,10,28,33,30,2,55,10,1011,37.625,36,21,30,116,116,116,0,1,7.2,météo favorable
2018-12-29,32,26,13,26,32,29,0.3,64,9.875,1014,40.625,35,21,29,116,116,116,0,1,8.7,météo favorable
2018-12-30,32,26,19,26,31,29,0.8,60,9.875,1016,65.125,34,21,28,119,119,119,0,1,4.2,météo défavorable
2018-12-31,31,24,17,24,30,29,0,54,10,1017,27.5,32,20,27,116,113,116,0,1,8.7,météo idéale
2019-01-01,32,22,19,23,29,30,0,53,10,1018,8,32,16,24,116,116,116,0,1,8.7,météo favorable
2019-01-02,31,22,20,23,29,30,0,54,10,1017,8.625,31,16,25,116,113,116,0,1,11.6,météo idéale
2019-01-03,32,23,14,24,30,31,0.1,53,9.375,1017,48.625,33,18,26,116,116,116,0,1,10.2,météo favorable
2019-01-04,30,24,19,25,29,28,2.3,61,8.875,1016,55.625,32,20,27,176,116,263,0,1,10.2,météo correcte
2019-01-05,32,24,19,24,31,30,3.7,67,8.25,1015,73.875,35,22,27,293,119,263,0,1,5.8,météo défavorable
2019-01-06,33,27,15,27,32,30,1.9,63,10,1015,62.75,36,23,29,122,116,119,0,1,11.6,météo correcte
2019-01-07,34,27,12,27,33,31,4,64,9.75,1014,65.25,37,23,29,353,176,116,0,1,8.7,météo défavorable
2019-01-08,31,27,16,27,31,29,4.1,71,9.375,1013,74.625,35,23,29,176,176,176,0,1,5.8,météo défavorable
2019-01-09,32,27,10,27,32,30,6.1,70,9.75,1014,68.25,36,24,29,176,353,353,0,1,8.7,météo défavorable
2019-01-10,32,27,10,27,32,31,1.5,65,9.75,1014,67.75,36,24,29,176,116,122,0,1,8.7,météo défavorable
2019-01-11,32,27,11,28,32,30,4.3,67,9.625,1014,67.5,36,24,29,176,176,176,0,1,5.8,météo défavorable
2019-01-12,35,27,8,28,33,32,0.5,62,10,1013,27.5,38,24,30,176,116,116,0,1,11.6,météo favorable
2019-01-13,35,28,11,28,34,32,0,56,10,1013,20,38,23,30,116,116,116,0,1,11.6,météo favorable
2019-01-14,34,28,15,28,34,31,0,60,10,1011,21.375,37,23,30,116,116,116,0,1,11.6,météo favorable
2019-01-15,34,27,7,27,33,32,0.1,63,10,1012,37.5,37,23,30,176,116,116,0,1,11.6,météo favorable
2019-01-16,35,28,13,28,33,32,0.3,51,10,1012,42.75,36,22,30,176,116,116,0,1,11.6,météo favorable
2019-01-17,34,26,20,27,33,33,0.3,51,9.875,1013,31.75,36,22,29,116,116,116,0,1,11.6,météo favorable
2019-01-18,33,25,23,25,30,32,0,54,10,1014,38.375,34,18,27,116,116,116,0,1,11.6,météo favorable
2019-01-19,34,26,18,26,32,33,0,48,10,1013,23.5,36,17,28,116,116,116,0,1,11.6,météo favorable
2019-01-20,34,28,9,28,33,32,0,48,10,1013,19.875,36,21,30,116,116,116,0,1,11.6,météo favorable
