DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-21,35,27,12,28,34,33,0,53,10,1014,22.25,36,21,30,116,116,116,0,1,11.6,météo favorable
2019-01-22,35,25,21,26,33,33,0,49,10,1015,8.75,35,19,28,116,113,116,0,1,11.6,météo favorable
2019-01-23,34,25,21,25,32,32,0,46,10,1015,5.875,34,18,28,113,116,116,0,1,11.6,météo favorable
2019-01-24,35,26,13,27,32,33,0,48,10,1015,4.375,35,19,28,116,113,116,0,1,11.6,météo favorable
2019-01-25,35,26,11,26,33,33,0,48,10,1015,4.625,36,20,29,116,113,116,0,1,11.6,météo favorable
2019-01-26,33,25,18,26,31,32,0,49,10,1016,3.75,33,21,28,116,113,116,0,1,11.6,météo idéale
2019-01-27,33,24,24,24,31,32,0,50,10,1017,9.125,33,17,26,116,116,116,0,1,11.6,météo favorable
2019-01-28,34,24,19,25,31,33,0,46,10,1015,7.5,34,16,27,116,116,116,0,1,11.6,météo favorable
2019-01-29,35,26,15,26,32,34,0,41,10,1014,7.875,35,18,28,116,116,116,0,1,11.6,météo favorable
2019-01-30,33,26,13,26,33,31,0,56,10,1014,22,36,22,30,116,116,116,0,1,11.6,météo favorable
2019-01-31,33,27,13,27,32,30,2,62,9.75,1014,49.125,36,23,30,116,176,116,0,1,7.3,météo favorable
2019-02-01,33,26,19,27,33,30,0.1,64,10,1015,24.125,36,23,29,116,116,116,0,1,11.6,météo favorable
2019-02-02,33,27,18,27,33,30,2.9,62,9.75,1014,55.75,36,23,30,116,176,116,0,1,8.7,météo correcte
2019-02-03,33,28,18,28,33,30,1.2,62,9.75,1014,46.5,37,23,30,176,116,116,0,1,11.6,météo favorable
2019-02-04,34,28,18,28,33,31,1.8,66,9.75,1014,34.625,38,24,30,176,116,116,0,1,11.6,météo favorable
2019-02-05,33,28,19,28,33,31,1.2,66,12.125,1014,36.125,38,24,30,116,116,176,0,1,10.2,météo favorable
2019-02-06,32,27,19,28,32,30,6,68,9,1012,46.875,37,24,30,176,356,116,0,1,8.7,météo correcte
2019-02-07,32,27,16,27,31,30,0.1,72,10,1014,40.5,37,24,29,116,119,116,0,1,8.7,météo correcte
2019-02-08,33,28,17,28,33,31,0,68,10,1014,18.25,38,24,30,116,116,116,0,1,11.6,météo favorable
2019-02-09,33,28,19,28,33,31,1.2,67,15.625,1014,20.375,39,24,30,116,116,116,0,1,11.6,météo favorable
2019-02-10,33,28,16,28,33,31,7,65,14.875,1014,58.875,38,24,30,176,176,116,0,1,8.7,météo correcte
2019-02-11,33,28,17,28,32,30,4.5,68,12.875,1016,55.375,37,24,30,176,116,176,0,1,8.7,météo correcte
2019-02-12,35,27,13,27,34,32,0,67,13.625,1017,12.125,38,23,30,116,116,116,0,1,11.6,météo favorable
2019-02-13,36,28,14,29,35,33,0,55,12.5,1016,7,38,24,31,116,116,116,0,1,11.6,météo favorable
2019-02-14,32,28,20,28,32,30,1,65,12.625,1015,48.875,36,23,30,116,176,176,0,1,5.9,météo favorable
2019-02-15,32,27,19,27,32,29,1,66,13.5,1015,43.5,35,24,29,116,116,176,0,1,8.8,météo favorable
2019-02-16,31,27,18,27,31,29,4.7,67,12.375,1015,48,35,23,29,116,116,176,0,1,8.8,météo favorable
2019-02-17,32,27,18,27,31,30,4,61,13.625,1014,53.875,34,23,29,176,176,116,0,1,8.8,météo favorable
2019-02-18,32,27,19,27,32,30,0.5,59,14,1013,36,34,22,29,176,176,116,0,1,10.2,météo favorable
2019-02-19,32,27,18,27,32,30,0.9,65,11.125,1014,35.25,35,22,29,116,116,176,0,1,8.8,météo favorable
2019-02-20,32,27,16,27,32,30,0,64,10,1016,14.875,36,23,30,116,116,116,0,1,11.6,météo favorable
2019-02-21,32,27,18,28,32,30,1.4,67,9.625,1015,49.25,37,23,30,116,176,176,0,1,5.9,météo favorable
2019-02-22,33,28,19,28,32,31,0,68,10,1013,8.5,38,24,30,116,116,116,0,1,11.6,météo favorable
2019-02-23,33,28,18,28,32,31,0.5,71,15.375,1012,36.625,38,24,29,116,176,116,0,1,8.8,météo favorable
2019-02-24,33,28,18,28,33,31,0.6,69,11,1012,42.875,38,25,30,119,176,116,0,1,8.8,météo favorable
2019-02-25,33,28,19,28,32,31,3.7,66,9.375,1012,52,37,24,30,116,176,176,0,1,5.9,météo favorable
2019-02-26,32,27,18,28,32,30,1.3,63,10,1012,54.5,35,23,29,116,176,353,0,1,7.4,météo favorable
2019-02-27,32,28,19,28,32,30,0.3,64,10,1011,29.75,36,23,30,116,116,176,0,1,10.2,météo favorable
2019-02-28,32,27,18,27,32,30,0.5,67,10,1011,36.375,36,24,30,116,116,176,0,1,8.8,météo favorable
2019-03-01,33,27,19,27,33,31,0.3,68,10,1012,48.625,38,24,30,116,116,176,0,1,7.4,météo favorable
2019-03-02,33,28,21,28,32,31,0,68,10,1011,20.125,38,24,30,116,116,116,0,1,11.6,météo favorable
2019-03-03,33,28,20,28,32,31,0.6,67,9.875,1010,47.5,37,24,30,116,176,116,0,1,8.8,météo favorable
2019-03-04,32,28,24,28,32,30,3.3,65,9.75,1010,45.75,36,24,30,176,299,116,0,1,8.8,météo correcte
2019-03-05,33,27,22,27,32,31,0,63,10,1011,7.125,35,23,30,116,116,116,0,1,11.6,météo favorable
2019-03-06,33,28,19,28,32,31,0,64,10,1012,18.125,37,22,30,116,119,113,0,1,11.6,météo correcte
2019-03-07,34,27,19,27,33,31,0,67,10,1012,8.75,38,23,30,116,116,113,0,1,11.6,météo favorable
2019-03-08,33,27,19,27,33,31,0,66,10,1012,2.75,37,23,30,113,113,113,0,1,11.6,météo favorable
2019-03-09,33,27,23,27,33,31,0,63,10,1012,0.625,37,23,30,116,113,113,0,1,11.6,météo favorable
2019-03-10,34,27,19,27,33,31,0,64,10,1013,1.75,37,23,30,116,113,113,0,1,11.6,météo favorable
2019-03-11,34,27,19,27,33,32,0,65,10,1013,5.5,37,23,30,116,113,113,0,1,11.6,météo favorable
2019-03-12,35,28,18,28,34,32,0,63,10,1012,0,38,24,31,113,113,113,0,1,11.6,météo favorable
2019-03-13,35,28,19,28,34,32,0,61,10,1013,0,37,23,31,113,113,113,0,1,11.6,météo favorable
2019-03-14,35,28,20,28,34,32,0,62,10,1014,3.75,38,23,31,113,113,116,0,1,11.6,météo favorable
2019-03-15,34,29,19,29,34,32,0,61,10,1014,22.5,39,24,31,116,116,116,0,1,11.6,météo favorable
2019-03-16,34,29,17,29,34,32,0.5,56,9.875,1014,36,38,24,31,116,176,116,0,1,8.8,météo favorable
2019-03-17,34,29,17,29,33,31,0.9,64,15.625,1013,37,39,24,31,116,116,176,0,1,8.8,météo favorable
2019-03-18,34,29,21,29,34,31,0.3,61,19.375,1012,27,39,25,31,116,116,116,0,1,11.6,météo favorable
2019-03-19,34,28,21,28,34,31,0,61,11.25,1012,8.625,38,24,31,116,116,116,0,1,11.6,météo favorable
2019-03-20,34,28,21,28,34,32,0.3,61,10,1012,34.5,37,24,31,116,176,116,0,1,8.8,météo favorable
2019-03-21,35,28,19,28,34,33,0.3,62,10,1012,15.625,39,24,31,116,116,116,0,1,11.6,météo favorable
2019-03-22,35,29,19,29,35,33,0,61,10,1011,4.375,40,24,32,116,116,116,0,1,11.6,météo correcte
2019-03-23,36,29,19,29,35,33,0,62,10,1010,4.875,41,25,32,113,116,116,0,1,11.6,météo correcte
2019-03-24,35,29,17,29,34,33,0.3,61,9.75,1010,32.25,40,24,32,116,116,200,0,1,11.6,météo correcte
2019-03-25,32,29,15,29,32,30,15.2,65,9,1012,75.375,36,24,30,353,356,353,0,1,6.1,météo défavorable
2019-03-26,34,29,17,29,34,32,0,60,10,1012,29.125,39,23,32,116,116,116,0,1,11.6,météo favorable
2019-03-27,33,29,18,29,33,32,4,63,9.75,1013,55.125,39,24,31,176,116,386,0,1,8.8,météo correcte
2019-03-28,34,29,19,29,34,32,4.8,60,15.375,1013,40.625,39,24,31,176,116,116,0,1,11.6,météo favorable
2019-03-29,34,29,19,29,34,32,1.7,63,19.5,1011,32.625,39,24,31,176,116,116,0,1,11.6,météo favorable
2019-03-30,34,29,19,29,34,32,0.2,64,20,1011,19.375,40,24,31,116,116,116,0,1,11.6,météo correcte
2019-03-31,35,29,19,29,35,33,0.6,60,11.25,1011,37.875,40,24,32,116,176,116,0,1,8.8,météo correcte
2019-04-01,34,29,15,29,34,32,1.5,59,9.875,1012,46,39,24,31,386,116,386,0,1,10.2,météo favorable
2019-04-02,34,30,16,30,34,32,0.5,58,9.75,1012,48.375,39,23,32,176,116,200,0,1,11.6,météo favorable
2019-04-03,34,30,18,30,34,32,1,58,9.75,1013,43.125,38,23,31,176,116,116,0,1,11.6,météo favorable
2019-04-04,34,29,17,29,34,32,0.5,59,10,1013,39.875,37,24,31,176,116,116,0,1,11.6,météo favorable
2019-04-05,34,29,17,29,34,32,0.5,62,10,1012,24.375,40,24,31,116,116,116,0,1,11.6,météo correcte
2019-04-06,34,29,17,29,34,32,5.8,60,9.25,1012,54.5,40,24,32,176,176,200,0,1,8.8,météo correcte
2019-04-07,34,29,18,29,34,32,0.1,60,9.75,1012,28.875,39,24,31,116,116,200,0,1,11.6,météo favorable
2019-04-08,35,29,19,29,34,33,1.6,61,9.75,1011,26.375,40,24,32,176,116,116,0,1,11.6,météo correcte
2019-04-09,35,29,19,30,35,33,1.1,59,10,1010,35.375,41,24,32,176,176,116,0,1,10.2,météo correcte
2019-04-10,35,30,18,30,35,33,0.4,62,10,1011,35.25,40,25,32,176,176,116,0,1,10.2,météo correcte
2019-04-11,35,30,21,30,35,33,0.2,63,10,1009,26.625,41,25,32,116,176,116,0,1,10.2,météo correcte
2019-04-12,36,30,20,30,35,33,0,63,10,1009,8.375,42,25,32,116,116,116,0,1,11.6,météo correcte
2019-04-13,35,30,21,30,35,33,0,61,10,1010,8.75,42,25,33,116,116,116,0,1,11.6,météo correcte
2019-04-14,35,30,20,30,35,33,0.6,59,9.625,1010,35.75,41,24,33,116,176,116,0,1,8.9,météo correcte
2019-04-15,35,30,21,30,34,33,8.8,63,9.375,1010,42.5,42,25,32,176,176,116,0,1,8.9,météo correcte
2019-04-16,35,30,19,30,35,33,1.9,67,9.875,1011,55.25,42,26,32,116,176,386,0,1,6.1,météo correcte
2019-04-17,36,30,20,30,35,33,2.1,64,9.75,1010,43.625,42,25,33,176,176,116,0,1,8.9,météo correcte
2019-04-18,35,30,22,30,35,33,1.2,64,10,1010,30,43,25,33,116,299,116,0,1,8.9,météo correcte
2019-04-19,36,30,21,31,35,34,0,61,10,1009,9.125,42,25,33,116,116,116,0,1,11.6,météo correcte
2019-04-20,36,30,20,31,36,34,0,61,10,1007,11.5,44,26,33,116,116,116,0,1,12.3,météo défavorable
2019-04-21,36,30,20,31,36,34,0,64,10,1007,13,44,26,33,116,116,116,0,1,12.3,météo défavorable
2019-04-22,35,30,21,31,35,33,0.3,62,9.75,1007,37.125,43,25,33,116,200,116,0,1,11.9,météo correcte
2019-04-23,36,30,20,30,36,33,0.2,61,9.875,1010,20.75,43,25,33,116,116,116,0,1,12.7,météo correcte
2019-04-24,36,30,20,31,36,33,0,62,10,1010,13.875,44,26,33,116,116,116,0,1,12.7,météo défavorable
2019-04-25,36,30,18,31,36,34,3,61,10,1009,29,43,26,33,116,386,116,0,1,11.9,météo correcte
2019-04-26,36,31,19,31,36,34,0.3,59,9.875,1008,40.25,43,26,33,116,176,116,0,1,12.7,météo correcte
2019-04-27,36,30,21,31,36,33,0.2,59,10,1009,30.375,43,25,33,176,116,116,0,1,12.7,météo correcte
2019-04-28,35,30,21,30,35,33,0.4,61,9.875,1010,17.875,42,25,33,116,116,116,0,1,12.8,météo correcte
2019-04-29,36,30,20,30,36,33,0,59,10,1010,12.5,43,24,33,116,116,116,0,1,12.8,météo correcte
2019-04-30,36,30,20,31,36,33,1.6,58,9.75,1010,26.25,42,25,33,116,176,116,0,1,12.8,météo correcte
2019-05-01,36,31,19,31,36,34,0.1,53,10,1010,18.75,42,24,34,116,116,116,0,1,12.8,météo correcte
2019-05-02,38,31,17,31,37,36,1.8,50,9.75,1009,32.125,43,25,34,116,176,116,0,1,12.8,météo correcte
2019-05-03,37,31,21,32,37,34,0.3,59,10,1010,19.5,44,26,34,116,116,116,0,1,12.8,météo défavorable
2019-05-04,37,31,22,32,37,34,1.6,57,10,1010,33,44,26,34,116,116,116,0,1,12.8,météo défavorable
2019-05-05,36,31,18,31,36,34,0.9,55,9.875,1010,30.5,42,25,34,116,116,116,0,1,12.8,météo correcte
2019-05-06,36,31,18,31,35,34,8.7,52,9.125,1008,47.125,41,25,33,356,116,116,0,1,12.8,météo correcte
2019-05-07,37,31,19,31,35,34,0.2,54,10,1006,27.875,42,24,33,116,116,116,0,1,12.8,météo correcte
2019-05-08,36,31,18,31,35,34,2,52,9.875,1006,39,41,24,33,116,116,116,0,1,12.8,météo correcte
2019-05-09,35,30,20,30,34,33,2.5,57,9.75,1006,47.625,39,24,32,176,116,116,0,1,12.8,météo favorable
2019-05-10,36,30,17,31,35,34,0.3,56,10,1008,48.75,41,23,32,116,176,116,0,1,12.8,météo correcte
2019-05-11,34,30,11,31,33,32,12,58,9,1009,72.75,38,24,32,176,176,116,0,1,8,météo défavorable
2019-05-12,34,30,14,30,34,32,3.9,60,9.125,1008,73.25,40,24,32,353,116,119,0,1,10.6,météo défavorable
2019-05-13,34,30,13,30,33,32,14.8,65,8.5,1008,78.375,39,25,31,353,176,119,0,1,8,météo défavorable
2019-05-14,33,29,15,29,33,31,11,63,8.75,1008,56.75,38,24,31,116,356,116,0,1,11.9,météo correcte
2019-05-15,32,29,15,29,31,31,33.2,67,6.75,1009,63.625,36,25,30,356,359,116,0,1,10.6,météo très défavorable
2019-05-16,35,29,19,29,34,32,9.2,63,8.875,1009,61.125,40,25,32,176,356,116,0,1,10.6,météo correcte
2019-05-17,35,30,18,30,35,33,11.1,56,9,1009,52.125,40,25,32,176,116,116,0,1,12.9,météo correcte
2019-05-18,36,30,17,30,35,34,5.8,61,9.75,1008,42.625,41,25,33,176,116,116,0,1,12.9,météo correcte
2019-05-19,36,30,18,31,35,34,0,58,10,1008,15.375,42,25,33,116,116,116,0,1,12.9,météo correcte
2019-05-20,35,30,18,30,35,33,2,64,9.5,1009,44,43,25,33,176,200,116,0,1,12.9,météo correcte
2019-05-21,35,30,19,30,35,33,7.9,64,9.25,1008,41.875,43,26,33,356,176,116,0,1,10.6,météo correcte
2019-05-22,36,30,15,31,36,33,4.4,62,9.625,1009,44.75,43,26,33,176,116,116,0,1,11.9,météo correcte
2019-05-23,34,30,17,30,34,32,5.1,61,9.375,1009,45.875,40,25,32,200,176,116,0,1,10.6,météo correcte
2019-05-24,34,30,15,30,34,33,7.4,62,9.375,1010,48.125,40,24,32,116,176,116,0,1,11.9,météo correcte
2019-05-25,35,30,18,31,35,33,6.7,56,9,1008,55.25,41,24,33,356,116,116,0,1,12.9,météo correcte
2019-05-26,35,30,17,31,34,33,3.9,59,9.5,1007,73.125,41,24,32,176,176,116,0,1,9.4,météo défavorable
2019-05-27,34,30,17,31,34,32,17.7,63,8.75,1007,70.5,40,25,32,356,176,116,0,1,10.6,météo très défavorable
2019-05-28,34,29,22,30,34,32,7.3,65,9.125,1007,45.125,40,25,32,176,116,116,0,1,12.9,météo correcte
2019-05-29,34,29,22,29,34,32,3.5,63,9.625,1007,44.5,40,25,32,176,116,116,0,1,12.9,météo correcte
2019-05-30,32,29,18,30,31,30,4.4,71,9.5,1008,71.5,37,25,30,176,176,119,0,1,9.4,météo défavorable
2019-05-31,34,29,20,29,33,32,14.2,65,8.5,1008,63.75,40,25,31,356,356,176,0,1,9.4,météo défavorable
2019-06-01,34,29,19,29,34,32,5,65,9.375,1008,51.25,41,25,32,116,176,116,0,1,10.6,météo correcte
2019-06-02,35,29,17,30,34,33,0.2,66,9.875,1008,30.5,41,25,32,116,176,116,0,1,12.9,météo correcte
2019-06-03,34,29,17,30,34,33,0,65,10,1008,15.5,41,25,32,116,116,116,0,1,12.9,météo correcte
2019-06-04,35,30,18,30,35,33,2.7,64,9.625,1008,40,41,26,32,116,176,116,0,1,10.7,météo correcte
2019-06-05,34,30,18,30,34,32,4.4,64,9.75,1008,44.375,41,25,32,116,176,116,0,1,11.9,météo correcte
2019-06-06,35,29,16,30,35,33,8,60,9.25,1008,38.375,42,25,33,356,116,116,0,1,12.9,météo correcte
2019-06-07,33,29,12,30,33,31,29.7,68,7.75,1009,66,39,25,31,356,116,356,0,1,8.1,météo très défavorable
2019-06-08,34,28,19,29,34,32,10.8,64,9.25,1009,66.25,40,24,32,293,353,176,0,1,9.4,météo défavorable
2019-06-09,33,29,19,29,33,31,12.6,68,13.5,1008,65.375,39,24,31,356,176,176,0,1,8.1,météo défavorable
2019-06-10,32,29,27,29,32,31,10.6,67,13.5,1008,59.75,39,24,31,119,116,116,0,1,11.9,météo correcte
2019-06-11,32,28,24,28,32,31,8.9,72,10.125,1008,71.375,38,25,30,296,353,116,0,1,10.7,météo défavorable
2019-06-12,32,26,23,29,32,30,10.1,70,16.5,1008,63,39,25,30,116,353,356,0,1,9.4,météo correcte
2019-06-13,32,29,21,29,32,31,3,69,17.25,1009,62.625,39,25,31,116,116,176,0,1,10.7,météo correcte
2019-06-14,32,26,22,29,32,31,18.2,71,16.5,1008,67.875,38,25,31,356,176,116,0,1,9.4,météo très défavorable
2019-06-15,33,29,18,29,32,31,11.5,71,17.75,1008,69.375,39,25,30,356,353,116,0,1,10.7,météo défavorable
2019-06-16,33,29,24,29,33,31,20.7,67,18.125,1008,47.125,39,24,31,356,116,176,0,1,13,météo très défavorable
2019-06-17,30,26,27,29,29,27,25.9,84,17.625,1009,75.625,35,25,27,353,359,308,0,1,8.1,météo très défavorable
2019-06-18,28,19,20,27,28,24,21.5,88,15.125,1009,82.875,33,25,24,296,356,299,0,1,8.1,météo très défavorable
2019-06-19,29,27,20,27,29,29,8.3,78,12.625,1009,59,34,24,28,353,356,353,0,1,13,météo correcte
2019-06-20,33,28,14,29,33,31,3.6,68,9.75,1009,37,39,24,31,116,176,116,0,1,13,météo favorable
2019-06-21,33,28,12,29,33,32,1.1,60,9.875,1008,25.5,39,24,31,116,116,116,0,1,13,météo favorable
2019-06-22,34,29,14,30,34,33,2,59,9.625,1006,41.625,40,24,32,176,116,116,0,1,13,météo correcte
2019-06-23,34,29,15,30,34,31,7,67,9.125,1006,77.125,40,25,31,176,176,176,0,1,8.1,météo défavorable
2019-06-24,33,29,17,29,33,31,5.6,70,10,1008,63.75,39,25,30,353,116,353,0,1,9.4,météo correcte
2019-06-25,32,28,18,28,32,30,5.8,70,9.375,1009,45.25,38,25,30,176,116,116,0,1,13,météo favorable
2019-06-26,32,29,20,29,32,31,3.4,69,9.5,1009,68.375,38,24,30,176,116,176,0,1,10.7,météo défavorable
2019-06-27,31,29,23,29,31,29,6.3,71,9.25,1008,66.75,35,23,29,353,353,116,0,1,10.7,météo défavorable
2019-06-28,29,24,28,29,29,29,17.8,75,8.875,1007,71.75,34,24,28,353,356,353,0,1,8.1,météo très défavorable
2019-06-29,31,28,27,28,30,30,11.4,73,9.125,1008,77.625,35,24,29,356,176,176,0,1,8.1,météo défavorable
2019-06-30,31,28,23,28,31,30,9.7,71,9,1008,57.625,36,24,29,356,119,116,0,1,13,météo correcte
2019-07-01,32,28,18,29,32,31,12.1,65,8.875,1008,76.875,37,23,31,176,176,353,0,1,8.1,météo défavorable
2019-07-02,31,28,17,29,31,29,15.6,70,8.75,1007,66.625,35,23,29,116,119,353,0,1,9.4,météo défavorable
2019-07-03,28,22,18,27,27,26,30.8,82,7.75,1009,75.25,32,23,26,356,353,353,0,1,8.1,météo très défavorable
2019-07-04,28,26,21,27,28,27,10.2,78,7.375,1009,77.75,31,23,27,263,353,356,0,1,9.4,météo défavorable
2019-07-05,30,25,21,27,30,29,4.7,70,9.25,1009,71.125,34,24,29,176,353,356,0,1,9.4,météo défavorable
2019-07-06,31,28,12,28,31,30,0.5,69,9.75,1009,49.25,36,23,29,116,176,116,0,1,11.9,météo favorable
2019-07-07,30,24,12,28,30,29,5,69,10,1009,66,33,23,29,353,176,116,0,1,10.7,météo défavorable
2019-07-08,32,28,19,28,32,30,4.9,66,9.25,1010,64.25,37,24,30,176,356,176,0,1,9.4,météo correcte
2019-07-09,32,27,15,28,32,30,12.5,66,9,1009,68.25,37,23,30,116,356,176,0,1,9.4,météo défavorable
2019-07-10,32,28,18,28,31,30,5.3,68,9.625,1010,59.25,37,24,30,353,176,116,0,1,10.7,météo correcte
2019-07-11,32,28,16,29,32,30,1.8,65,9.875,1011,23.75,37,24,30,116,116,116,0,1,12.9,météo favorable
2019-07-12,33,28,15,29,33,30,0,62,10,1011,17,37,23,30,116,116,116,0,1,12.9,météo favorable
2019-07-13,33,28,15,28,32,31,0.6,60,9.75,1010,41.375,36,23,31,116,176,116,0,1,11.9,météo favorable
2019-07-14,33,28,16,29,32,31,1,64,9.875,1008,35.75,37,23,30,116,116,116,0,1,12.9,météo favorable
2019-07-15,32,28,20,28,32,31,4.8,65,9.625,1007,54.625,37,24,30,176,116,176,0,1,11.9,météo favorable
2019-07-16,32,28,19,29,32,30,0.1,67,10,1006,24.25,37,24,30,116,116,176,0,1,12.9,météo favorable
2019-07-17,33,28,17,29,32,31,0.6,66,10,1006,29.875,38,24,30,116,116,116,0,1,12.9,météo favorable
2019-07-18,31,25,21,28,31,30,20.1,72,8.75,1005,63.625,36,24,30,116,356,116,0,1,11.9,météo très défavorable
2019-07-19,32,28,17,29,32,30,4.6,68,9.875,1006,71.75,38,24,30,353,176,176,0,1,9.4,météo défavorable
2019-07-20,32,28,16,28,32,30,14.6,73,8.75,1007,73.5,38,24,30,176,356,176,0,1,8.1,météo défavorable
2019-07-21,29,24,17,27,29,28,16.8,80,9.375,1008,76.75,34,24,28,302,353,353,0,1,9.3,météo très défavorable
2019-07-22,33,28,12,28,32,32,6.2,69,9.625,1009,72.375,38,24,30,353,353,176,0,1,9.3,météo défavorable
2019-07-23,33,28,13,29,32,31,4.9,69,9.25,1008,57.625,39,25,31,116,176,176,0,1,10.6,météo correcte
2019-07-24,31,25,17,29,31,28,21.2,76,8.125,1010,75.375,36,24,28,176,353,356,0,1,9.3,météo très défavorable
2019-07-25,29,27,15,28,28,28,14.3,75,9.625,1011,75.5,32,23,28,353,353,353,0,1,8,météo défavorable
2019-07-26,29,26,10,26,29,29,0.9,70,9.875,1011,59.5,32,22,28,119,176,116,0,1,11.9,météo correcte
2019-07-27,32,28,8,28,31,30,3.8,64,9.625,1010,54.875,35,23,29,353,116,116,0,1,12.9,météo favorable
2019-07-28,33,27,15,28,32,31,6.2,66,9.25,1009,64.75,37,24,30,356,176,116,0,1,10.6,météo correcte
2019-07-29,32,28,17,28,32,29,6.7,69,9.25,1010,76.625,36,23,29,176,116,176,0,1,7.8,météo défavorable
2019-07-30,32,28,22,28,32,30,8.4,67,9.375,1010,66.75,36,23,30,176,116,353,0,1,9.1,météo défavorable
2019-07-31,31,28,24,28,31,30,3,65,9.875,1008,62.75,34,23,30,116,353,116,0,1,10.5,météo correcte
2019-08-01,29,27,27,27,29,28,1.3,71,9,1008,85.375,32,23,28,176,266,353,0,1,9.1,météo défavorable
2019-08-02,29,25,30,27,28,28,11.9,72,7.625,1009,69.625,32,23,28,263,356,353,0,1,7.8,météo défavorable
2019-08-03,28,20,28,27,28,25,17.1,78,9,1009,66.375,30,23,25,116,308,353,0,1,7.6,météo très défavorable
2019-08-04,29,27,22,27,29,29,6.7,73,9.125,1007,83.625,33,23,28,176,176,353,0,1,6.2,météo défavorable
2019-08-05,30,27,23,27,30,28,20.1,76,8.25,1007,65.375,34,23,28,353,356,353,0,1,7.6,météo très défavorable
2019-08-06,30,27,20,28,29,28,21,81,8.125,1008,67.625,34,24,27,353,356,353,0,1,6.2,météo très défavorable
2019-08-07,29,27,19,27,28,29,24.2,82,7.875,1008,67.875,33,24,27,356,356,353,0,1,7.6,météo très défavorable
2019-08-08,31,27,24,27,31,29,11.7,71,9.125,1006,79,35,24,29,353,176,356,0,1,6.2,météo défavorable
2019-08-09,31,28,30,28,31,29,7.2,69,9.625,1005,79.875,37,24,29,176,176,353,0,1,6.2,météo défavorable
2019-08-10,30,27,36,28,30,28,17.1,78,8.875,1004,84.625,36,24,28,353,356,353,0,1,6.2,météo très défavorable
2019-08-11,30,27,28,27,30,29,19.5,75,9.25,1006,68.625,36,24,29,353,356,353,0,1,6.2,météo très défavorable
2019-08-12,31,27,23,28,31,29,8.3,73,9.625,1008,80.125,36,24,29,353,353,353,0,1,6.2,météo défavorable
2019-08-13,31,28,19,28,31,30,10.1,71,9.125,1009,71.375,37,24,30,353,176,116,0,1,7.5,météo défavorable
2019-08-14,32,28,15,28,32,30,8.5,68,9.25,1010,69.125,37,24,30,353,353,176,0,1,7.5,météo défavorable
2019-08-15,32,28,17,29,32,30,0.5,68,9.875,1009,35.5,38,24,30,116,116,116,0,1,11.6,météo favorable
2019-08-16,32,28,21,28,32,30,6,70,9.25,1007,62.75,37,24,30,176,116,176,0,1,10.2,météo correcte
2019-08-17,31,28,24,28,31,29,23.9,71,7.875,1009,66.375,36,24,29,356,353,353,0,1,7.5,météo très défavorable
2019-08-18,31,28,17,28,31,29,0.1,70,9.875,1011,38.5,36,24,29,116,116,116,0,1,11.6,météo favorable
2019-08-19,32,28,14,28,32,31,0.9,67,9.75,1010,37.375,38,24,30,116,116,116,0,1,11.6,météo favorable
2019-08-20,32,28,17,29,32,30,2.4,69,9.625,1008,48.625,37,25,30,116,116,176,0,1,10.2,météo favorable
2019-08-21,31,26,22,27,31,29,28.8,73,7.75,1008,57.25,36,24,29,359,116,116,0,1,11.6,météo très défavorable
2019-08-22,31,28,24,28,31,30,12.8,69,7.5,1009,70.625,36,23,30,266,176,356,0,1,6.2,météo défavorable
2019-08-23,31,28,20,28,31,30,2,70,9.75,1010,55.5,36,24,30,116,176,116,0,1,7.5,météo correcte
2019-08-24,29,26,16,28,28,28,40.3,80,6.875,1009,77.625,33,24,28,356,356,356,0,1,6.1,météo très défavorable
