DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-25,28,26,15,26,28,28,29.5,82,8.625,1008,80.25,32,24,27,356,353,353,0,1,6.1,météo très défavorable
2019-08-26,28,26,21,26,28,27,29.4,81,8,1009,90.375,31,24,27,356,302,353,0,1,6.1,météo très défavorable
2019-08-27,28,22,23,27,28,26,10.8,78,9.5,1008,82.375,31,23,26,353,353,353,0,1,6.1,météo défavorable
2019-08-28,31,26,18,27,31,30,1.3,68,9.875,1008,68.5,36,23,30,353,116,176,0,1,8.9,météo défavorable
2019-08-29,29,26,21,28,29,26,24.2,84,8.25,1007,68.875,33,24,26,353,353,356,0,1,7.5,météo très défavorable
2019-08-30,28,20,24,26,28,25,33.8,83,8,1005,92.625,32,24,25,356,353,356,0,1,6.1,météo très défavorable
2019-08-31,28,19,28,26,28,24,30.7,82,7.875,1007,93.5,32,24,24,308,356,353,0,1,6.1,météo très défavorable
2019-09-01,31,27,23,27,31,29,17.4,72,9,1008,68.5,36,24,29,356,176,353,0,1,6.1,météo très défavorable
2019-09-02,27,21,22,27,25,25,55,90,7.375,1009,87.5,30,24,25,353,308,302,0,1,6.1,météo très défavorable
2019-09-03,28,25,25,26,28,27,21.4,77,8.25,1008,86.5,31,23,27,356,353,353,0,1,6.1,météo très défavorable
2019-09-04,28,22,28,26,28,27,36.3,82,7.25,1008,79,32,24,27,356,293,356,0,1,7.5,météo très défavorable
2019-09-05,29,26,25,26,28,28,26.4,84,7.625,1009,76,33,23,26,356,299,119,0,1,7.5,météo très défavorable
2019-09-06,30,24,16,27,30,28,3.8,73,10,1009,65.75,34,23,28,116,353,176,0,1,7.5,météo défavorable
2019-09-07,31,27,21,28,31,29,0.9,68,10,1010,55.125,36,23,29,119,116,116,0,1,11.6,météo correcte
2019-09-08,31,25,22,28,31,29,1.2,70,9.75,1010,72.375,36,23,29,122,119,176,0,1,6.1,météo défavorable
2019-09-09,31,28,19,28,31,30,0.6,70,9.875,1009,53.5,35,24,30,116,116,176,0,1,8.8,météo favorable
2019-09-10,30,23,22,28,30,28,17.9,77,8.375,1011,71,34,23,28,353,356,356,0,1,6.1,météo très défavorable
2019-09-11,32,27,12,27,32,30,3.4,65,9.625,1013,70.875,36,23,30,176,119,176,0,1,7.5,météo défavorable
2019-09-12,32,27,11,28,31,31,2.6,64,9.625,1013,49.375,36,23,29,176,116,116,0,1,11.6,météo favorable
2019-09-13,32,25,15,28,32,30,2.2,66,9.75,1011,44.25,37,23,30,176,116,116,0,1,11.6,météo favorable
2019-09-14,30,27,13,28,30,28,5.8,76,9.375,1009,72.5,35,23,28,116,116,353,0,1,7.4,météo défavorable
2019-09-15,32,27,9,28,32,30,9.1,69,9.25,1008,69.25,38,24,30,356,176,353,0,1,6.1,météo défavorable
2019-09-16,30,27,15,28,0,0,10.4,74,8.875,1008,68.25,38,24,29,176,176,356,0,1,6.1,météo défavorable
2019-09-17,33,0,8,28,33,31,14.6,67,8.875,1008,72.375,39,24,30,353,356,356,0,1,6.1,météo très défavorable
2019-09-18,34,28,8,29,33,31,9.6,67,9.25,1010,72.25,40,24,31,176,176,176,0,1,7.4,météo défavorable
2019-09-19,32,27,11,28,32,29,22.1,71,8,1010,70.625,37,24,29,353,356,356,0,1,7.4,météo très défavorable
2019-09-20,31,27,12,28,31,29,4.7,74,9.5,1010,49.625,36,24,29,353,353,116,0,1,10.2,météo correcte
2019-09-21,29,26,6,26,29,28,33.8,79,6.5,1009,68.125,34,24,28,359,356,356,0,1,6,météo très défavorable
2019-09-22,29,25,11,26,27,28,23.5,88,7.5,1011,76,32,24,25,356,356,353,0,1,7.4,météo très défavorable
2019-09-23,29,25,10,25,29,26,39.9,86,7.625,1013,76.5,33,24,26,356,353,356,0,1,6,météo très défavorable
2019-09-24,31,24,20,24,30,29,4.5,76,9.75,1014,55,36,23,27,119,116,353,0,1,11.6,météo correcte
2019-09-25,32,25,16,25,31,30,3.7,69,9.75,1015,55.375,37,24,28,176,116,176,0,1,7.4,météo correcte
2019-09-26,33,26,15,26,32,31,0.1,70,10,1015,18.625,38,24,29,116,116,176,0,1,11.6,météo favorable
2019-09-27,32,26,16,26,32,30,11.9,70,8.625,1015,61.875,38,24,29,176,176,356,0,1,8.8,météo correcte
2019-09-28,33,26,15,26,32,31,13,68,8.75,1014,31.625,38,23,29,176,116,116,0,1,11.6,météo défavorable
2019-09-29,33,27,13,27,32,31,0.6,67,10,1014,53,38,24,29,176,116,176,0,1,8.8,météo favorable
2019-09-30,33,29,12,29,33,31,0.3,65,10,1012,35.125,39,24,31,116,116,116,0,1,10.2,météo favorable
2019-10-01,32,27,16,28,32,30,1.3,66,9.875,1012,23.625,37,23,30,176,116,116,0,1,11.6,météo favorable
2019-10-02,32,27,13,27,32,30,1.2,70,9.75,1012,37.25,37,24,30,176,116,176,0,1,8.8,météo favorable
2019-10-03,33,27,12,27,33,30,3.5,68,9.625,1011,64.125,38,24,30,176,176,386,0,1,7.4,météo correcte
2019-10-04,33,27,14,27,33,30,7.7,70,9.5,1011,56.125,38,24,30,116,116,386,0,1,8.8,météo correcte
2019-10-05,32,28,8,28,32,29,14.8,69,8.875,1011,58,37,24,29,116,176,356,0,1,7.4,météo défavorable
2019-10-06,32,27,5,27,32,30,2.6,68,9.75,1012,49.5,37,24,29,176,116,176,0,1,11.6,météo favorable
2019-10-07,31,26,9,26,29,30,20.4,77,7.5,1012,62.25,36,23,27,359,263,356,0,1,7.4,météo très défavorable
2019-10-08,33,26,11,27,32,31,16,69,8.875,1012,62,38,23,29,353,116,353,0,1,8.8,météo très défavorable
2019-10-09,33,28,8,28,33,30,4.7,67,9.25,1012,50.875,38,24,30,116,176,356,0,1,7.4,météo favorable
2019-10-10,33,28,9,28,33,31,1.6,66,9.75,1012,60.125,39,24,31,176,176,176,0,1,7.4,météo correcte
2019-10-11,34,28,9,29,34,31,3.1,67,9.625,1012,55.625,39,24,31,176,176,176,0,1,7.2,météo correcte
2019-10-12,33,28,8,28,32,31,8.9,65,9.375,1011,72.375,38,24,31,176,176,176,0,1,4.3,météo défavorable
2019-10-13,32,28,6,28,32,30,8.1,68,9.625,1011,62.125,38,24,30,176,176,353,0,1,4.3,météo correcte
2019-10-14,33,27,11,27,32,31,3.5,67,9.625,1013,63.5,38,24,30,176,176,176,0,1,4.3,météo correcte
2019-10-15,32,26,17,26,31,30,0.9,69,9.625,1013,34.125,38,23,28,116,116,176,0,1,7.2,météo favorable
2019-10-16,32,25,20,26,31,30,2.4,74,9.75,1013,46.5,38,24,28,353,176,386,0,1,5.8,météo favorable
2019-10-17,32,26,18,26,32,30,4.9,71,9.5,1013,36.125,37,24,29,176,116,356,0,1,8.7,météo favorable
2019-10-18,32,26,18,26,31,30,1.9,70,9.875,1013,30.25,37,24,28,116,116,176,0,1,7.2,météo favorable
2019-10-19,31,26,17,26,31,29,0,70,10,1014,22.75,36,23,28,116,116,116,0,1,8.7,météo favorable
2019-10-20,32,26,16,26,32,30,0.2,69,9.875,1013,27.625,37,24,29,176,116,116,0,1,8.7,météo favorable
2019-10-21,33,26,16,26,32,31,0.2,67,10,1011,28.75,38,23,29,116,116,116,0,1,8.7,météo favorable
2019-10-22,33,27,6,28,33,31,1.6,65,9.875,1010,35.375,39,24,31,116,116,353,0,1,8.7,météo favorable
2019-10-23,33,28,8,28,33,31,0.8,65,9.75,1010,56.75,39,24,31,116,176,176,0,1,5.8,météo correcte
2019-10-24,34,28,9,28,34,31,2.4,66,9.625,1011,57.625,40,24,31,176,176,176,0,1,4.3,météo correcte
2019-10-25,33,28,5,29,33,32,5,65,9.875,1012,49,39,25,31,176,176,353,0,1,7.2,météo favorable
2019-10-26,34,27,14,27,33,31,0.7,67,9.75,1012,33.375,40,24,30,116,176,176,0,1,8.7,météo correcte
2019-10-27,33,27,17,27,33,31,4,69,9.625,1011,58.5,39,24,30,299,176,176,0,1,4.3,météo correcte
2019-10-28,33,27,12,27,33,31,3,67,9.5,1012,61.5,39,24,30,176,176,299,0,1,4.3,météo correcte
2019-10-29,32,26,12,26,32,31,6.3,70,9.375,1012,49.25,37,23,29,356,176,176,0,1,8.7,météo favorable
2019-10-30,30,25,22,25,30,28,0.6,60,10,1012,22.375,32,23,28,116,116,116,0,1,8.7,météo favorable
2019-10-31,31,24,15,24,30,29,0,55,10,1011,27,33,20,28,116,116,116,0,1,8.7,météo favorable
2019-11-01,26,23,13,24,26,25,0.7,77,10,1011,68,28,21,25,116,353,176,0,1,4.3,météo défavorable
2019-11-02,29,23,10,24,29,28,24.3,77,7.75,1011,80.875,34,24,26,122,176,359,0,1,4.3,météo très défavorable
2019-11-03,32,26,9,26,31,31,3.8,73,9.625,1012,64.25,37,24,29,353,176,353,0,1,7.2,météo correcte
2019-11-04,31,26,14,26,31,30,7,69,9.625,1013,40,35,24,28,356,176,116,0,1,7.2,météo favorable
2019-11-05,31,25,15,25,31,30,0.1,67,10,1012,24.125,35,22,28,116,116,116,0,1,8.7,météo favorable
2019-11-06,32,26,11,26,31,31,0,67,10,1010,22.375,36,22,29,116,116,116,0,1,8.7,météo favorable
2019-11-07,32,26,15,27,32,30,0.1,63,10,1011,28.75,35,22,29,176,116,116,0,1,8.7,météo favorable
2019-11-08,30,24,21,24,30,29,0,64,10,1014,7.375,32,20,27,116,116,116,0,1,8.7,météo favorable
2019-11-09,29,23,19,23,29,27,0,58,10,1015,9,30,20,26,116,116,116,0,1,8.7,météo favorable
2019-11-10,30,23,17,23,29,28,0,59,10,1014,6.375,31,18,26,116,116,116,0,1,8.7,météo favorable
2019-11-11,30,24,9,24,30,27,0,59,10,1011,22.5,30,19,27,116,116,116,0,1,8.7,météo favorable
2019-11-12,31,24,8,24,30,29,0,58,10,1012,33.875,32,20,27,116,116,116,0,1,8.7,météo favorable
2019-11-13,31,25,13,25,30,29,2.9,68,9.75,1013,59,34,22,28,116,116,353,0,1,4.2,météo correcte
2019-11-14,31,25,20,25,30,29,2.7,73,9.875,1014,50.5,35,23,28,176,116,176,0,1,5.7,météo favorable
2019-11-15,30,23,18,23,29,29,0,71,10,1013,25.5,34,22,26,116,116,116,0,1,8.7,météo favorable
2019-11-16,32,25,10,25,31,30,0,66,10,1013,9.5,35,22,28,116,116,116,0,1,8.7,météo favorable
2019-11-17,32,27,11,27,32,30,0,65,10,1013,10.625,36,23,30,116,116,116,0,1,8.7,météo favorable
2019-11-18,33,27,3,27,33,31,0.5,62,10,1013,29.25,37,23,30,116,116,116,0,1,8.7,météo favorable
2019-11-19,31,26,16,26,31,29,2.1,64,9.875,1013,27.5,34,22,29,176,116,116,0,1,8.7,météo favorable
2019-11-20,31,23,21,24,30,28,0,69,10,1014,2.625,33,21,26,116,116,113,0,1,8.7,météo favorable
2019-11-21,30,23,18,23,30,28,0,66,10,1014,11.5,33,21,26,116,116,116,0,1,8.7,météo favorable
2019-11-22,31,23,16,24,30,29,0,65,10,1015,12.75,33,21,27,116,116,116,0,1,8.7,météo favorable
2019-11-23,32,25,10,26,31,30,0,60,10,1014,19.375,34,20,28,116,116,116,0,1,8.7,météo favorable
2019-11-24,32,24,12,25,31,30,0,57,10,1014,9.75,34,21,27,116,116,116,0,1,8.7,météo favorable
2019-11-25,32,25,19,25,31,30,0,61,10,1014,28.625,34,20,27,116,116,116,0,1,8.7,météo favorable
2019-11-26,32,24,19,24,30,30,0,57,10,1014,19.875,35,21,26,116,116,116,0,1,8.7,météo favorable
2019-11-27,32,25,19,25,31,30,0,64,10,1013,21.5,35,22,28,116,116,116,0,1,8.7,météo favorable
2019-11-28,32,25,24,25,31,30,0,66,10,1013,23.75,36,22,28,116,116,116,0,1,8.7,météo favorable
2019-11-29,31,23,20,24,30,30,0,65,10,1014,30.75,34,20,27,116,116,119,0,1,7.2,météo favorable
2019-11-30,32,25,19,25,30,30,0,64,10,1014,16.5,35,22,27,116,116,116,0,1,8.7,météo favorable
2019-12-01,33,26,18,26,32,31,0,63,10,1013,20.625,36,22,28,116,116,116,0,1,8.7,météo favorable
2019-12-02,31,25,22,25,31,29,0,61,10,1013,19,34,21,28,116,116,116,0,1,8.7,météo favorable
2019-12-03,28,21,25,21,27,26,0,59,10,1015,16.25,29,16,23,116,116,116,0,1,8.7,météo favorable
2019-12-04,26,18,24,19,25,25,0,58,10,1017,2.75,27,15,21,116,116,113,0,1,8.7,météo favorable
2019-12-05,26,17,25,18,24,24,0,52,10,1018,2,26,13,20,113,116,116,0,1,8.7,météo favorable
2019-12-06,26,17,28,18,25,24,0,51,10,1019,7.125,26,12,21,116,116,116,0,1,8.7,météo favorable
2019-12-07,25,16,26,17,23,24,0,51,10,1019,8.75,26,12,19,116,116,116,0,1,8.7,météo favorable
2019-12-08,26,16,22,17,24,24,0,54,10,1019,9.25,26,13,19,116,116,116,0,1,8.7,météo favorable
2019-12-09,27,17,18,18,25,25,0,56,10,1018,4.125,27,13,21,116,116,116,0,1,8.7,météo favorable
2019-12-10,29,19,12,19,27,28,0,51,10,1016,1.375,29,16,23,116,113,113,0,1,8.7,météo idéale
2019-12-11,29,20,14,20,28,28,0,48,10,1015,0.625,29,16,24,113,113,116,0,1,8.7,météo idéale
2019-12-12,30,20,15,20,29,28,0,52,10,1015,1,30,18,25,113,116,113,0,1,8.7,météo favorable
2019-12-13,31,21,19,22,29,28,0,57,10,1016,9,32,18,25,116,116,116,0,1,8.7,météo favorable
2019-12-14,31,23,18,23,30,29,0,60,10,1016,6.75,33,18,26,116,116,116,0,1,8.7,météo favorable
2019-12-15,32,24,17,24,31,30,0,58,10,1014,8.25,34,19,27,116,116,116,0,1,8.7,météo favorable
2019-12-16,32,25,17,25,31,30,0,59,10,1013,7.5,35,19,28,116,116,116,0,1,8.7,météo favorable
2019-12-17,34,26,16,26,33,31,0,54,10,1013,12,36,20,29,116,116,116,0,1,8.7,météo favorable
2019-12-18,33,26,14,26,33,30,0,58,10,1014,11.375,35,21,29,116,116,116,0,1,8.7,météo favorable
2019-12-19,33,26,7,26,33,30,0.2,59,9.875,1013,42.75,36,22,30,116,116,116,0,1,7.2,météo favorable
2019-12-20,33,26,15,26,32,31,0.2,61,10,1012,42.375,36,22,29,116,116,116,0,1,8.7,météo favorable
2019-12-21,34,26,10,26,33,31,0.2,58,9.875,1013,38.625,36,22,29,116,116,116,0,1,8.7,météo favorable
2019-12-22,34,26,9,26,33,32,0,61,10,1013,16.875,37,22,30,116,116,116,0,1,8.7,météo favorable
2019-12-23,32,24,14,27,32,29,0.3,62,10,1013,42.375,35,23,29,116,176,116,0,1,5.7,météo favorable
2019-12-24,33,26,14,26,33,29,0.2,67,10,1014,28.75,36,23,29,116,176,116,0,1,7.2,météo favorable
2019-12-25,32,26,12,26,32,29,0.7,66,9.75,1013,41.625,35,23,29,116,176,116,0,1,5.7,météo favorable
2019-12-26,31,26,13,26,31,29,1.8,71,9.625,1013,61.125,35,23,29,176,176,176,0,1,4.2,météo correcte
2019-12-27,33,26,9,26,32,30,1.1,65,9.75,1013,43.375,35,23,29,176,116,116,0,1,8.7,météo favorable
2019-12-28,31,24,18,25,31,29,1.1,59,9.5,1013,55.625,33,22,27,176,116,119,0,1,8.7,météo correcte
2019-12-29,33,25,11,25,31,31,0.1,58,10,1014,18,34,21,28,116,116,116,0,1,8.7,météo favorable
2019-12-30,33,26,14,26,32,31,0,55,10,1015,4.875,34,22,28,116,116,116,0,1,8.7,météo favorable
2019-12-31,33,25,21,25,31,31,0,53,10,1016,21.5,35,19,28,116,116,116,0,1,8.7,météo favorable
2020-01-01,33,25,25,26,31,31,0,52,10,1018,19.75,34,19,28,116,116,116,0,1,8.7,météo favorable
2020-01-02,33,25,21,25,31,31,0,58,10,1018,8.625,34,19,28,116,116,116,0,1,11.6,météo favorable
2020-01-03,34,25,19,25,32,31,0,54,10,1017,12.125,35,19,28,116,116,116,0,1,11.6,météo favorable
2020-01-04,34,26,15,26,32,31,0,53,10,1014,8.125,35,19,29,116,116,116,0,1,11.6,météo favorable
2020-01-05,33,25,15,26,32,29,0,58,10,1014,14.375,35,21,28,116,116,116,0,1,11.6,météo favorable
2020-01-06,35,27,9,28,33,34,0,55,10,1015,3.75,36,22,30,116,113,116,0,1,11.6,météo favorable
2020-01-07,35,27,9,27,34,32,0,53,10,1014,2.875,36,21,31,113,113,116,0,1,11.6,météo favorable
2020-01-08,34,26,12,26,33,33,0,54,10,1014,14.375,37,21,29,116,116,116,0,1,11.6,météo favorable
2020-01-09,36,27,12,27,34,35,0.6,57,9.875,1013,35.5,38,22,30,176,116,116,0,1,11.6,météo favorable
2020-01-10,34,27,14,28,34,30,0,58,10,1011,16.625,37,22,30,116,116,116,0,1,11.6,météo favorable
2020-01-11,33,27,12,27,33,30,0.9,58,10,1011,57.625,36,22,30,176,176,116,0,1,8.7,météo correcte
2020-01-12,33,28,15,28,33,30,1,61,9.75,1011,47.875,37,22,30,176,116,116,0,1,11.6,météo favorable
2020-01-13,33,26,17,27,33,29,0.7,65,10,1012,44.75,35,22,29,116,176,116,0,1,8.7,météo favorable
2020-01-14,33,25,16,26,33,28,1,64,10,1013,39.625,35,22,28,176,116,116,0,1,11.6,météo favorable
2020-01-15,33,26,17,26,33,29,0,65,10,1013,6.75,35,22,29,116,116,116,0,1,11.6,météo favorable
2020-01-16,32,25,16,25,31,29,0,68,10,1013,13.75,34,23,28,116,116,116,0,1,11.6,météo favorable
2020-01-17,33,26,13,26,32,30,0,67,10,1014,12.125,36,23,29,116,116,116,0,1,11.6,météo favorable
2020-01-18,33,26,15,26,33,29,0,68,10,1014,10.875,37,23,29,116,116,116,0,1,11.6,météo favorable
2020-01-19,33,26,14,26,33,30,0,64,10,1013,17.625,37,23,29,116,116,116,0,1,11.6,météo favorable
2020-01-20,34,26,11,26,33,32,0.3,64,10,1014,44.25,37,23,29,116,176,116,0,1,8.7,météo favorable
2020-01-21,33,26,17,27,33,30,0.9,62,9.75,1016,42.75,36,23,29,176,116,116,0,1,11.6,météo favorable
2020-01-22,33,27,18,27,33,29,0,69,10,1015,8.75,36,23,29,116,116,116,0,1,11.6,météo favorable
2020-01-23,32,26,18,26,32,29,0,69,10,1014,7.875,36,23,29,116,116,116,0,1,11.6,météo favorable
2020-01-24,31,26,22,26,31,29,1.8,68,9.75,1013,51,35,24,29,116,116,176,0,1,8.7,météo favorable
2020-01-25,30,26,23,26,29,28,0.1,73,10,1012,36,33,23,28,116,119,116,0,1,10.2,météo correcte
2020-01-26,31,25,18,25,30,31,2.7,67,9.625,1012,47.25,33,22,28,176,176,116,0,1,8.7,météo favorable
2020-01-27,31,26,22,26,31,29,0,57,10,1011,3.875,33,22,28,116,113,113,0,1,11.6,météo idéale
2020-01-28,29,22,15,25,29,26,0.9,62,9.75,1012,35.375,31,22,26,116,176,113,0,1,8.7,météo favorable
2020-01-29,30,25,16,25,30,28,0.5,68,9.875,1014,48.125,33,22,28,116,176,176,0,1,5.9,météo favorable
2020-01-30,33,25,17,25,31,30,1.5,59,9.75,1015,51,34,21,28,176,176,116,0,1,8.7,météo favorable
2020-01-31,32,24,19,25,30,29,0.8,55,9.75,1014,38.625,33,21,27,176,116,116,0,1,11.6,météo favorable
2020-02-01,32,25,17,26,31,29,0.2,55,9.875,1015,24.25,33,20,27,116,116,116,0,1,11.6,météo favorable
2020-02-02,34,25,13,26,32,32,0.2,58,10,1016,29.25,35,21,29,176,116,116,0,1,11.6,météo favorable
2020-02-03,32,26,20,26,32,28,0,64,10,1015,8.75,34,21,28,116,116,116,0,1,11.6,météo favorable
2020-02-04,30,25,21,25,30,28,1.2,68,9.75,1014,43.125,33,21,28,116,176,176,0,1,5.9,météo favorable
2020-02-05,30,25,19,26,30,28,2,68,9.875,1013,41.25,33,22,28,116,176,176,0,1,5.9,météo favorable
2020-02-06,30,26,17,26,29,28,3.3,69,9.875,1014,67.875,32,23,28,176,353,176,0,1,5.9,météo défavorable
2020-02-07,31,25,18,25,31,29,1,68,10,1015,60.25,34,23,29,176,176,176,0,1,5.9,météo correcte
2020-02-08,33,27,15,27,33,29,0,65,10,1015,4.375,35,24,29,113,116,116,0,1,11.6,météo favorable
2020-02-09,35,25,15,26,33,33,0.1,55,10,1016,19.25,35,23,28,116,176,116,0,1,10.2,météo favorable
2020-02-10,32,24,22,25,32,30,0.1,56,10,1016,26.75,33,21,27,116,116,116,0,1,11.6,météo favorable
2020-02-11,34,28,14,28,32,33,0.1,53,10,1015,52.75,35,21,29,122,116,116,0,1,11.6,météo favorable
2020-02-12,32,27,22,27,32,29,0.8,69,9.875,1015,32.875,35,23,29,116,116,176,0,1,8.8,météo favorable
2020-02-13,31,26,22,26,31,29,0.5,67,9.875,1014,57.625,35,23,29,116,176,176,0,1,5.9,météo correcte
2020-02-14,31,26,23,26,31,30,0.1,69,10,1012,21.625,35,23,29,116,176,116,0,1,11.6,météo favorable
2020-02-15,32,26,20,26,31,30,0.2,69,10,1013,32.625,34,24,29,116,176,113,0,1,10.2,météo favorable
2020-02-16,32,26,18,26,32,30,0,65,10,1014,11.75,34,23,29,116,113,113,0,1,11.6,météo idéale
2020-02-17,34,25,14,25,34,30,0,63,10,1015,12.25,36,22,29,116,116,116,0,1,11.6,météo favorable
2020-02-18,33,24,21,25,31,31,0.6,48,10,1016,25.625,34,22,27,299,116,116,0,1,11.6,météo favorable
2020-02-19,35,24,22,25,32,32,0,49,10,1017,13.75,35,20,27,116,116,116,0,1,11.6,météo favorable
2020-02-20,35,25,21,25,33,34,0,45,10,1016,5.25,37,21,28,116,116,116,0,1,11.6,météo favorable
2020-02-21,34,25,27,25,32,32,0,46,10,1018,4.75,34,19,28,116,113,116,0,1,11.6,météo idéale
2020-02-22,34,24,27,24,32,33,0,48,10,1019,5.875,34,17,27,116,116,116,0,1,11.6,météo favorable
2020-02-23,35,24,26,24,32,32,0,49,10,1018,6,35,19,27,116,116,116,0,1,11.6,météo favorable
2020-02-24,33,25,17,26,33,29,0,57,10,1015,5.375,34,21,28,116,116,116,0,1,11.6,météo favorable
2020-02-25,33,27,22,27,33,28,0,64,10,1014,2.75,34,22,28,116,113,116,0,1,11.6,météo idéale
2020-02-26,32,26,19,27,32,29,0,66,10,1013,3.75,34,23,29,113,116,116,0,1,11.6,météo favorable
2020-02-27,32,26,20,26,32,29,0.5,68,10,1013,29.125,35,23,29,116,176,116,0,1,8.8,météo favorable
2020-02-28,31,27,20,27,31,29,1.7,64,9.75,1012,54.25,34,23,29,116,176,176,0,1,6,météo favorable
2020-02-29,31,26,18,26,31,29,1.9,69,9.625,1011,65.875,34,23,29,176,176,176,0,1,6,météo défavorable
2020-03-01,32,26,20,26,31,30,0.8,71,9.75,1012,57.25,36,23,29,116,176,176,0,7,6,météo correcte
2020-03-02,31,27,22,27,31,30,1.5,69,9.625,1012,46.625,36,23,29,116,116,176,0,7,8.8,météo favorable
2020-03-03,32,27,24,27,32,30,4.8,66,9.5,1012,57.875,36,23,30,116,176,176,0,8,6,météo correcte
2020-03-04,32,27,21,27,31,30,4.2,67,9.875,1012,60.5,36,23,29,176,353,176,0,8,6,météo correcte
2020-03-05,31,27,21,27,31,30,3.7,66,9.625,1013,60.125,35,23,30,119,176,176,0,8,6,météo correcte
2020-03-06,32,27,18,27,32,31,7.8,62,9.25,1014,63.125,35,23,30,176,176,176,0,8,6,météo correcte
2020-03-07,32,28,19,28,32,32,1.6,58,9.625,1015,41.125,35,23,30,176,176,116,0,8,8.8,météo favorable
2020-03-08,33,27,18,27,33,30,1,64,9.875,1013,25.125,37,24,30,116,176,116,0,8,8.8,météo favorable
2020-03-09,34,28,20,28,34,32,0,58,10,1010,0.25,37,24,32,116,113,113,0,8,11.6,météo favorable
2020-03-10,34,28,21,28,34,33,0,58,10,1010,1.125,38,24,31,113,113,116,0,8,11.6,météo favorable
2020-03-11,34,28,21,29,34,32,0,62,10,1011,5.875,38,24,31,116,116,116,0,8,11.6,météo favorable
2020-03-12,33,28,22,28,33,32,0,62,10,1013,11.5,39,24,31,116,116,116,0,8,11.6,météo favorable
2020-03-13,34,28,21,28,34,31,0.6,66,9.875,1014,51.625,39,25,31,119,176,176,0,8,8.8,météo favorable
2020-03-14,33,28,23,28,33,32,3.5,67,9.625,1012,46.625,40,25,31,116,116,176,0,8,7.4,météo correcte
2020-03-15,32,28,18,28,32,30,12,67,8.875,1013,67.125,37,25,30,116,299,176,0,7,6,météo défavorable
2020-03-16,31,27,17,27,31,30,2.3,68,9.375,1013,59.125,36,25,30,200,176,176,0,7,7.4,météo correcte
2020-03-17,32,28,22,28,32,30,0.9,66,9.75,1014,49.25,37,25,30,200,176,176,0,8,6,météo favorable
2020-03-18,32,27,21,27,32,31,0,66,10,1013,28.75,37,24,30,119,116,116,0,8,11.6,météo favorable
2020-03-19,33,27,23,27,33,31,0.1,60,10,1012,23.375,38,23,31,116,176,116,0,8,10.2,météo favorable
2020-03-20,33,27,23,28,33,31,1.2,59,9.875,1012,34.125,37,23,31,386,116,116,0,8,11.6,météo favorable
2020-03-21,32,27,21,28,32,31,5.6,59,9.5,1014,64.75,35,23,30,176,176,176,0,8,6,météo correcte
2020-03-22,33,27,17,27,32,32,0,60,10,1013,13.125,36,22,30,116,116,116,0,8,11.6,météo favorable
2020-03-23,33,27,18,27,33,31,2.7,59,9.625,1012,41.5,36,24,31,119,176,116,0,8,8.8,météo favorable
2020-03-24,32,28,20,28,32,31,1.4,62,9.75,1011,52.125,36,24,30,116,176,176,0,8,6.1,météo favorable
2020-03-25,32,27,22,27,32,30,4.3,66,9.5,1010,60.125,37,23,30,176,176,176,0,8,6.1,météo correcte
2020-03-26,32,27,18,27,32,30,0,64,10,1011,14,36,24,30,116,116,116,0,8,11.6,météo favorable
2020-03-27,33,27,19,28,33,32,0,66,10,1012,12.5,37,24,31,116,116,113,0,8,11.6,météo favorable
2020-03-28,34,27,22,28,33,33,0,63,10,1011,6.75,38,24,31,116,116,116,0,8,11.6,météo favorable
2020-03-29,34,28,21,28,33,33,0,60,10,1011,6.625,39,24,31,116,116,116,0,8,11.6,météo favorable
2020-03-30,34,28,22,28,33,32,0.1,65,10,1010,14.625,39,25,31,116,116,116,0,8,11.6,météo favorable
2020-03-31,34,28,20,28,34,32,0.5,61,10,1011,20.5,39,24,31,116,116,116,0,8,11.6,météo favorable
