DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-21,15,8,8,7,12,14,0,89,9,1026,24.625,15,9,8,143,116,113,,,,météo correcte
2009-08-22,16,8,13,7,12,15,0,84,10,1021,21.5,16,10,6,113,116,113,,,,météo correcte
2009-08-23,20,11,10,7,17,18,0,91,6.875,1017,15.375,20,13,11,248,113,113,,,,météo favorable
2009-08-24,23,13,11,11,19,21,0,91,7.875,1020,18.75,25,16,13,248,113,113,,,,météo favorable
2009-08-25,23,13,9,12,19,22,0,90,9,1022,4.625,25,17,13,143,113,113,,,,météo favorable
2009-08-26,25,17,14,16,21,24,0,94,6.625,1019,35.125,26,18,17,248,113,113,,,,météo favorable
2009-08-27,26,18,12,16,23,25,0,93,7.5,1019,32.75,28,20,18,248,113,113,,,,météo favorable
2009-08-28,27,18,17,16,23,25,0,90,6.875,1018,16.75,28,19,18,248,113,113,,,,météo idéale
2009-08-29,28,20,24,19,25,27,0,90,10,1014,12.5,30,19,20,116,113,113,,,,météo idéale
2009-08-30,30,21,21,20,26,28,0,84,10,1011,3.75,32,21,21,113,113,113,,,,météo idéale
2009-08-31,28,21,15,20,26,26,8.8,83,9.375,1010,22,30,23,21,113,113,356,,,,météo correcte
2009-09-01,21,17,14,18,18,17,14,97,9.5,1012,95.625,22,20,17,353,353,353,,,,météo défavorable
2009-09-02,18,16,14,16,17,17,60.3,98,4.875,1013,99.25,18,17,16,356,359,356,,,,météo très défavorable
2009-09-03,20,17,21,16,19,19,16,97,8.75,1015,76.125,20,18,17,293,122,116,,,,météo très défavorable
2009-09-04,18,15,15,15,17,18,0.4,90,8.375,1020,75.125,18,14,15,122,122,116,,,,météo défavorable
2009-09-05,20,12,7,9,17,18,0,92,6.5,1019,19.875,20,13,12,248,113,113,,,,météo favorable
2009-09-06,22,13,9,10,19,21,0,82,10,1016,13,23,16,12,113,113,113,,,,météo favorable
2009-09-07,17,15,17,15,17,15,12.9,97,6.75,1006,62.125,17,17,15,119,389,299,,,,météo correcte
2009-09-08,12,9,18,10,10,11,1.2,76,9.875,1018,48.875,12,10,7,116,119,116,,,,météo défavorable
2009-09-09,13,7,9,5,10,11,0,76,10,1026,40.25,13,5,6,116,116,113,,,,météo correcte
2009-09-10,15,6,12,3,12,14,0,74,10,1032,1.5,15,6,4,113,113,113,,,,météo correcte
2009-09-11,13,7,13,5,11,12,0.5,84,9.375,1033,45,13,10,5,113,119,122,,,,météo correcte
2009-09-12,18,12,14,11,15,17,3.7,96,8.25,1027,46.25,18,12,11,296,113,113,,,,météo favorable
2009-09-13,20,11,7,8,17,19,0,88,8,1023,14,20,13,11,143,113,113,,,,météo favorable
2009-09-14,23,13,13,11,19,22,0,94,8.75,1021,21.875,24,16,12,248,113,113,,,,météo favorable
2009-09-15,25,14,10,13,21,23,0,91,7.875,1017,24.625,26,18,14,248,113,113,,,,météo favorable
2009-09-16,24,18,19,16,23,22,1.9,88,9.375,1018,29.25,26,18,18,176,113,176,,,,météo idéale
2009-09-17,18,13,25,15,14,16,54.7,97,7.375,1019,70.25,18,16,12,176,308,302,,,,météo très défavorable
2009-09-18,16,12,23,14,12,13,11.8,96,6,1013,88.25,16,16,10,266,122,122,,,,météo défavorable
2009-09-19,18,11,19,9,15,17,0,86,8,1019,27.5,18,11,9,143,116,113,,,,météo favorable
2009-09-20,19,10,8,6,16,18,0,75,10,1020,6.75,19,11,9,113,113,113,,,,météo favorable
2009-09-21,21,11,10,7,17,19,0,73,10,1019,2.5,23,13,11,113,113,113,,,,météo favorable
2009-09-22,22,12,22,9,18,18,0.1,90,9,1016,29,23,14,11,143,113,119,,,,météo favorable
2009-09-23,14,8,21,9,10,14,2.7,95,8,1022,78.5,14,9,5,266,122,116,,,,météo défavorable
2009-09-24,17,8,8,5,14,16,0,81,9,1025,0.375,17,9,7,143,113,113,,,,météo correcte
2009-09-25,19,10,15,7,16,19,0,78,10,1022,2,19,11,8,113,113,113,,,,météo favorable
2009-09-26,25,13,6,9,21,23,0,85,9,1013,1.75,26,17,13,143,113,113,,,,météo favorable
2009-09-27,20,15,30,14,20,15,1.2,84,9,1014,34.625,22,15,13,113,116,266,,,,météo favorable
2009-09-28,14,8,22,7,11,13,5.6,83,7.875,1027,48.125,14,9,4,266,113,113,,,,météo correcte
2009-09-29,14,6,14,2,12,13,0,67,10,1032,0,14,5,4,113,113,113,,,,météo correcte
2009-09-30,16,8,15,5,14,15,0,79,8,1032,34.125,16,8,6,143,119,116,,,,météo correcte
2009-10-01,18,12,12,11,15,17,0.1,82,10,1023,63.25,18,10,11,116,116,116,,,,météo correcte
2009-10-02,22,12,4,7,18,20,0,79,9,1021,4.125,23,13,11,143,113,113,,,,météo favorable
2009-10-03,23,12,9,8,19,22,0,73,10,1021,12.875,25,14,12,113,113,113,,,,météo favorable
2009-10-04,26,14,12,12,21,26,0,83,9,1016,10.5,27,19,14,143,113,113,,,,météo favorable
2009-10-05,29,26,21,24,29,26,16,88,9.5,1006,37.625,35,25,26,353,353,353,,,,météo très défavorable
2009-10-06,21,18,20,18,20,20,2,89,8.125,1020,39,23,18,18,263,116,113,,,,météo favorable
2009-10-07,19,12,15,11,16,18,0,65,10,1027,8.25,19,8,11,113,113,113,,,,météo favorable
2009-10-08,20,11,11,7,17,19,0,70,10,1026,2.5,20,10,9,113,113,113,,,,météo favorable
2009-10-09,23,13,13,9,19,22,0,71,10,1022,0.5,25,12,11,113,113,113,,,,météo favorable
2009-10-10,27,17,23,14,23,27,0.2,75,9.875,1015,21.875,29,21,16,116,113,113,,,,météo idéale
2009-10-11,25,17,21,20,17,19,74.9,95,8.75,1009,28.875,26,19,17,356,299,113,,,,météo très défavorable
2009-10-12,22,13,12,9,19,21,0,64,10,1014,0.75,23,13,12,113,113,113,,,,météo favorable
2009-10-13,25,15,14,11,21,24,0,72,10,1013,6.75,26,16,14,113,113,113,,,,météo idéale
2009-10-14,21,14,21,12,18,19,0,80,10,1013,18.25,23,14,14,116,116,113,,,,météo favorable
2009-10-15,19,12,14,9,16,17,0,77,10,1019,50.125,19,8,11,122,116,116,,,,météo favorable
2009-10-16,19,11,12,9,16,18,0,61,10,1022,18.5,19,8,9,116,113,113,,,,météo favorable
2009-10-17,23,12,12,7,19,22,0,76,10,1019,8.125,25,12,12,113,113,113,,,,météo favorable
2009-10-18,24,14,15,10,21,23,0,80,9,1018,12.5,25,14,14,143,113,113,,,,météo favorable
2009-10-19,26,17,9,14,23,25,0,74,10,1014,7,27,15,17,113,113,113,,,,météo idéale
2009-10-20,26,17,11,12,23,24,0,78,9,1014,9.25,26,13,17,143,113,116,,,,météo idéale
2009-10-21,25,18,15,15,23,23,0,65,10,1013,9.125,26,14,18,113,113,113,,,,météo idéale
2009-10-22,26,15,6,12,22,25,0,79,9,1014,6,26,16,15,143,113,113,,,,météo idéale
2009-10-23,30,19,17,15,26,29,0,69,10,1010,6.125,31,19,19,113,113,113,,,,météo idéale
2009-10-24,22,13,28,15,13,19,9.4,69,9.5,1016,28.875,25,18,11,299,113,113,,,,météo correcte
2009-10-25,24,13,12,9,20,23,0,68,10,1016,6.5,25,14,13,113,113,113,,,,météo favorable
2009-10-26,23,16,18,14,21,21,0,56,10,1019,19.75,24,8,15,113,116,113,,,,météo favorable
2009-10-27,25,14,13,10,20,24,0,59,10,1019,4.125,25,12,13,113,113,113,,,,météo favorable
2009-10-28,32,18,6,13,27,31,0,73,10,1015,9.875,35,21,18,113,113,113,,,,météo favorable
2009-10-29,35,25,11,20,31,33,0,81,9,1013,3.75,39,22,25,143,113,113,,,,météo favorable
2009-10-30,36,27,18,24,32,35,0,71,10,1008,7.625,43,24,27,113,113,113,,,,météo correcte
2009-10-31,36,27,16,24,33,34,0,71,10,1009,5.875,38,22,27,113,113,113,,,,météo favorable
2009-11-01,34,26,16,23,31,33,0,64,10,1007,11.125,37,19,26,113,113,113,,,,météo favorable
2009-11-02,37,27,21,24,33,36,0.6,62,9.875,1006,16.375,42,22,27,113,113,200,,,,météo correcte
2009-11-03,26,16,15,19,16,16,50,95,6,1011,70.625,29,23,16,356,356,353,,,,météo très défavorable
2009-11-04,17,14,19,13,16,16,85.8,97,6.25,1010,83.875,17,16,13,356,308,356,,,,météo très défavorable
2009-11-05,17,16,10,15,16,16,61.9,99,7,1010,86.375,17,16,16,353,308,308,,,,météo très défavorable
2009-11-06,18,15,13,14,17,17,47.3,92,7,1009,66.875,18,15,15,116,116,113,,,,météo très défavorable
2009-11-07,22,17,21,19,19,20,2.5,95,5.375,1011,66.875,23,18,17,266,116,113,,,,météo défavorable
2009-11-08,16,12,12,8,16,16,0.1,77,10,1015,25.375,16,12,12,116,116,113,,,,météo correcte
2009-11-09,26,14,5,8,23,26,0,74,10,1013,17.125,27,19,14,113,113,116,,,,météo favorable
2009-11-10,24,17,16,14,21,22,0,56,10,1015,8.5,25,13,16,113,113,113,,,,météo idéale
2009-11-11,26,17,11,12,23,26,0,73,10,1015,3.875,27,16,16,113,113,113,,,,météo idéale
2009-11-12,29,20,8,15,26,29,0,84,9,1012,8.625,32,22,20,143,113,113,,,,météo idéale
2009-11-13,26,23,11,20,26,23,33,98,7.625,1008,52.125,29,24,23,176,356,356,,,,météo très défavorable
2009-11-14,27,23,13,21,25,26,23.3,93,8.125,1011,37.125,30,24,23,356,176,176,,,,météo très défavorable
2009-11-15,26,20,14,19,23,26,0.1,84,8,1014,36,28,21,20,116,116,113,,,,météo favorable
2009-11-16,27,19,12,16,24,27,0,77,10,1015,0.25,28,18,19,113,113,113,,,,météo idéale
2009-11-17,29,22,13,19,27,29,7,92,8.375,1008,48.125,35,26,22,248,353,386,,,,météo correcte
2009-11-18,30,26,10,24,28,30,36.9,95,6.5,1006,64.125,38,27,26,356,356,176,,,,météo très défavorable
2009-11-19,26,23,22,25,24,24,20.1,95,8.875,1009,40.375,29,25,23,386,356,113,,,,météo très défavorable
2009-11-20,21,18,17,17,20,20,2.5,82,9.625,1014,9.375,23,17,18,113,113,176,,,,météo favorable
2009-11-21,20,18,15,16,20,20,33.9,99,6.125,1011,86.75,20,20,18,353,359,266,,,,météo très défavorable
2009-11-22,29,21,9,21,25,29,13.2,98,8.875,1008,59.25,33,24,21,353,116,113,,,,météo défavorable
2009-11-23,26,23,12,21,24,26,50.6,99,6.375,1007,59,29,24,23,359,359,116,,,,météo très défavorable
2009-11-24,30,21,11,19,25,30,0.8,90,8.875,1008,26.875,36,26,21,143,176,113,,,,météo favorable
2009-11-25,33,25,7,22,31,33,0.8,86,9,1006,10.875,43,27,25,143,113,113,,,,météo correcte
2009-11-26,26,22,15,24,24,22,20.1,98,6.625,1012,58.875,29,24,22,356,266,116,,,,météo très défavorable
2009-11-27,28,20,12,19,24,28,8,87,9.75,1012,45,33,25,20,353,353,386,,,,météo correcte
2009-11-28,26,23,11,22,25,26,69.5,96,8,1007,52.875,29,23,23,353,119,113,,,,météo très défavorable
2009-11-29,31,23,17,20,28,31,0.6,87,6,1006,46.25,40,26,23,248,116,113,,,,météo correcte
2009-11-30,24,16,14,16,20,24,94.1,81,9,1012,17.625,26,22,16,113,113,113,,,,météo très défavorable
2009-12-01,28,17,10,13,23,28,0,72,10,1012,2.5,31,23,16,113,113,113,,,,météo idéale
2009-12-02,27,20,9,19,20,27,31.7,97,8.375,1008,40.25,30,23,20,353,305,113,,,,météo très défavorable
2009-12-03,24,18,18,18,22,23,0.1,69,7.625,1016,7.625,25,19,18,113,113,113,,,,météo idéale
2009-12-04,22,16,12,14,19,22,0.6,69,9.375,1019,9.375,25,13,15,113,113,113,,,,météo favorable
2009-12-05,20,15,14,12,19,20,1.2,80,9.75,1014,12.5,20,16,15,113,113,176,,,,météo favorable
2009-12-06,24,16,15,13,21,23,1.4,83,8,1014,21,26,17,16,143,116,113,,,,météo favorable
2009-12-07,21,16,17,15,20,20,0,81,10,1017,19.875,22,15,16,113,116,113,,,,météo favorable
2009-12-08,25,17,11,14,22,25,0,78,10,1017,10.5,27,17,17,113,113,116,,,,météo idéale
2009-12-09,28,19,10,16,25,27,0,80,10,1016,8.75,29,19,19,113,113,113,,,,météo idéale
2009-12-10,30,21,13,18,27,29,0.3,83,9,1014,10.875,31,20,21,143,113,113,,,,météo idéale
2009-12-11,22,20,13,20,20,20,30.4,96,8.125,1012,51.75,22,20,20,299,296,113,,,,météo très défavorable
2009-12-12,24,20,18,18,23,24,3.6,80,9.625,1015,28.75,26,17,20,113,353,113,,,,météo correcte
2009-12-13,25,17,10,14,22,24,0,80,10,1016,6.75,26,16,17,113,113,113,,,,météo idéale
2009-12-14,28,18,10,13,24,27,0.8,73,9.875,1013,9.625,30,20,18,113,113,176,,,,météo idéale
2009-12-15,29,22,6,16,27,29,0.2,78,10,1015,3.875,30,19,22,113,113,113,,,,météo idéale
2009-12-16,28,20,10,20,24,28,0,75,10,1015,14.125,30,20,20,113,113,113,,,,météo idéale
2009-12-17,29,21,13,19,26,29,0,72,10,1015,7,31,20,21,113,113,113,,,,météo idéale
2009-12-18,32,22,14,19,27,32,0,79,10,1014,7.625,37,23,22,113,113,113,,,,météo favorable
2009-12-19,31,27,18,23,31,30,11.6,80,8.75,1012,19.625,38,26,27,113,176,176,,,,météo correcte
2009-12-20,27,24,9,23,26,26,33.9,96,7.375,1013,41.875,30,25,24,359,299,176,,,,météo très défavorable
2009-12-21,30,22,11,20,27,30,0.2,91,7.875,1013,39.375,35,23,22,248,116,113,,,,météo favorable
2009-12-22,31,24,10,21,29,29,4.5,85,9.625,1014,43,36,25,24,116,119,176,,,,météo correcte
2009-12-23,29,25,12,24,28,28,11.3,94,9.125,1013,43.125,35,26,25,353,353,176,,,,météo correcte
2009-12-24,30,25,13,23,28,26,42.6,93,5.625,1010,62.875,37,27,25,248,263,359,,,,météo très défavorable
2009-12-25,28,21,12,22,23,28,23.6,98,8.125,1010,86,32,25,21,296,353,353,,,,météo très défavorable
2009-12-26,27,24,13,22,27,24,53.9,97,7.25,1008,63,32,26,24,356,356,302,,,,météo très défavorable
2009-12-27,29,21,12,20,26,29,1.2,93,8.625,1007,45.375,34,24,21,248,113,116,,,,météo favorable
2009-12-28,32,23,8,21,29,32,0,87,9,1006,5.875,38,24,23,143,113,113,,,,météo favorable
2009-12-29,28,23,5,22,27,26,0.7,88,9.125,1005,32.875,32,24,23,116,200,113,,,,météo correcte
2009-12-30,28,21,15,21,25,27,0.4,83,7.25,1012,35,28,22,21,122,113,113,,,,météo favorable
2009-12-31,28,20,11,17,25,28,0,65,10,1016,13.875,29,17,20,113,113,113,,,,météo idéale
2010-01-01,31,19,9,17,26,30,0,73,10,1014,0.875,33,20,19,113,113,113,,,,météo idéale
2010-01-02,31,22,11,18,28,31,0,69,10,1014,0,32,19,22,113,113,113,,,,météo idéale
2010-01-03,33,23,10,19,30,33,0,69,10,1013,6.625,37,21,23,113,113,113,,,,météo favorable
2010-01-04,32,26,8,24,29,31,21.4,91,8.125,1009,33.75,41,27,26,353,356,356,,,,météo très défavorable
2010-01-05,32,26,5,24,30,32,6.3,92,5.75,1006,56,42,27,26,248,386,386,,,,météo correcte
2010-01-06,27,22,22,26,22,24,61.3,97,7.75,1012,40.75,32,26,22,389,263,113,,,,météo très défavorable
2010-01-07,22,17,14,18,21,20,0,65,10,1017,16.125,25,14,17,113,113,116,,,,météo favorable
2010-01-08,25,18,9,18,21,24,2.8,87,9.875,1014,22.125,27,20,18,113,113,353,,,,météo idéale
2010-01-09,31,23,6,19,29,30,11.9,93,9.125,1011,37.75,38,25,23,353,353,386,,,,météo correcte
2010-01-10,29,26,9,23,29,28,17.4,90,8,1008,30.5,35,25,26,176,356,176,,,,météo très défavorable
2010-01-11,32,24,9,22,29,31,0.3,86,6.25,1009,47.875,36,23,24,248,113,113,,,,météo favorable
2010-01-12,25,21,18,23,21,21,22.5,96,8.75,1011,29.625,28,23,21,353,299,116,,,,météo très défavorable
2010-01-13,27,16,7,13,23,27,0,73,10,1016,1.625,27,16,16,113,113,113,,,,météo idéale
2010-01-14,29,19,7,15,25,29,0,66,10,1016,1.375,30,16,19,113,113,113,,,,météo idéale
2010-01-15,29,20,8,17,26,29,0,69,10,1018,6.875,30,17,20,113,116,113,,,,météo favorable
2010-01-16,31,20,5,20,26,30,0.5,77,9.375,1015,30.875,31,17,20,116,116,113,,,,météo favorable
2010-01-17,33,23,5,19,29,33,0,72,10,1013,4.25,35,19,23,113,113,113,,,,météo favorable
2010-01-18,33,24,13,20,30,31,1.4,73,10,1012,5,38,24,24,113,113,113,,,,météo favorable
2010-01-19,27,25,14,23,26,27,6.1,91,9.75,1005,22.875,29,23,25,353,113,113,,,,météo favorable
2010-01-20,29,20,8,17,26,29,0,77,10,1012,8.75,30,18,20,113,113,113,,,,météo idéale
2010-01-21,33,22,5,16,29,32,0,67,10,1015,6.375,33,17,22,113,113,113,,,,météo idéale
2010-01-22,32,22,8,19,29,32,0,61,10,1016,8.25,33,17,22,113,113,113,,,,météo idéale
2010-01-23,32,21,14,18,28,31,0,67,10,1015,3.75,32,16,21,113,113,113,,,,météo idéale
2010-01-24,33,23,9,19,30,32,0,77,10,1014,11.75,35,19,23,113,116,113,,,,météo favorable
2010-01-25,32,25,14,21,30,31,2,82,8.75,1014,21.5,35,21,25,143,176,113,,,,météo favorable
2010-01-26,31,24,9,21,28,31,8.4,84,8.875,1014,15.625,35,22,24,176,176,176,,,,météo correcte
2010-01-27,30,24,9,21,29,30,4.2,84,8.125,1012,25.875,33,21,24,248,176,113,,,,météo favorable
2010-01-28,33,24,8,21,30,32,0,78,10,1011,13.75,35,19,24,113,113,113,,,,météo favorable
2010-01-29,35,25,6,21,31,34,0,81,8.75,1007,23.375,37,21,25,248,113,113,,,,météo favorable
2010-01-30,36,25,8,21,32,35,0,72,10,1010,4.75,38,19,25,113,113,113,,,,météo favorable
2010-01-31,32,26,8,24,31,31,5.3,81,9.5,1011,15.375,38,25,26,113,386,113,,,,météo correcte
2010-02-01,30,25,9,24,27,30,7.1,92,9.5,1010,19.5,36,26,25,176,386,386,,,,météo correcte
2010-02-02,29,27,15,25,28,28,44.3,95,5.125,1007,62,37,27,27,356,359,356,,,,météo très défavorable
2010-02-03,32,28,22,27,30,32,13,81,9.25,1004,31.375,40,26,28,116,353,176,,,,météo défavorable
2010-02-04,30,25,13,26,28,29,48.1,97,6.125,1008,49.25,38,27,25,356,356,356,,,,météo très défavorable
2010-02-05,25,23,17,22,24,25,153.7,99,5.5,1010,75.875,28,25,23,176,356,308,,,,météo très défavorable
2010-02-06,28,26,12,24,27,27,220.9,98,5.75,1006,73,33,27,26,308,359,116,,,,météo très défavorable
2010-02-07,33,25,13,23,30,33,9.2,94,7.5,1007,32.25,47,29,25,248,386,386,,,,météo défavorable
2010-02-08,30,25,13,25,28,29,3.8,91,9,1011,14.625,34,27,25,143,113,113,,,,météo favorable
2010-02-09,30,21,6,16,27,30,0,75,10,1010,0.125,32,20,21,113,113,113,,,,météo idéale
2010-02-10,32,21,6,17,29,31,0,74,10,1008,2.625,34,21,21,113,113,113,,,,météo idéale
2010-02-11,32,23,8,20,29,32,0,79,10,1011,2.25,37,23,23,113,113,113,,,,météo favorable
2010-02-12,32,24,8,23,29,32,0.2,85,10,1013,30.875,39,24,24,116,113,116,,,,météo favorable
2010-02-13,34,26,8,24,31,32,4.2,86,9.5,1011,23.875,41,25,26,176,113,176,,,,météo correcte
2010-02-14,28,25,11,23,27,27,21.4,92,8.125,1010,24.125,32,24,25,176,176,176,,,,météo très défavorable
2010-02-15,27,21,10,21,26,25,18.5,94,8.875,1011,52.75,31,24,21,353,353,356,,,,météo très défavorable
2010-02-16,22,20,16,18,21,21,41.2,98,7.25,1013,71.5,25,21,20,302,296,113,,,,météo très défavorable
2010-02-17,23,18,15,16,21,23,0,88,10,1016,54.75,25,19,18,116,122,119,,,,météo correcte
2010-02-18,31,21,13,21,25,31,0,83,10,1015,39.125,37,24,21,116,113,113,,,,météo favorable
2010-02-19,32,25,17,24,29,31,1.1,85,9.75,1013,20.625,38,26,25,113,116,113,,,,météo favorable
2010-02-20,29,25,14,25,27,29,41,93,6.625,1010,48,37,27,25,356,359,356,,,,météo très défavorable
2010-02-21,27,25,3,24,26,27,31,98,8,1010,67,33,26,25,353,356,293,,,,météo très défavorable
2010-02-22,30,25,9,24,28,28,11.4,96,4.5,1009,69,38,27,25,248,353,353,,,,météo défavorable
2010-02-23,27,23,12,23,24,25,2.2,95,9.75,1011,51.875,29,25,23,176,119,113,,,,météo correcte
2010-02-24,24,18,15,17,21,22,0,83,10,1020,3.125,25,17,18,113,113,113,,,,météo idéale
2010-02-25,22,14,8,12,19,21,0,82,10,1023,0.75,23,14,14,113,113,113,,,,météo favorable
2010-02-26,25,16,8,13,21,23,0,79,10,1020,17.125,26,17,16,116,113,113,,,,météo idéale
2010-02-27,27,18,10,15,24,27,0,82,10,1017,1.875,29,20,18,113,113,113,,,,météo idéale
2010-02-28,27,18,12,16,24,26,0,84,10,1019,5.25,29,19,18,113,113,113,,,,météo idéale
2010-03-01,30,19,8,17,26,29,0,83,10,1018,5.375,32,20,19,113,113,113,,,,météo idéale
2010-03-02,28,21,8,20,26,26,2.8,82,9.875,1015,18.375,31,23,21,113,116,386,,,,météo favorable
2010-03-03,29,22,8,21,28,27,16.7,94,8.625,1014,25,33,24,22,353,113,176,,,,météo très défavorable
2010-03-04,29,21,7,19,27,29,1.3,91,6.75,1015,31,32,22,21,143,176,113,,,,météo favorable
2010-03-05,30,21,8,18,27,30,0,80,10,1016,3.75,33,21,21,113,113,113,,,,météo idéale
2010-03-06,30,22,10,20,26,30,0,78,10,1015,18.625,32,21,22,116,113,113,,,,météo idéale
2010-03-07,28,21,9,18,26,28,0,83,10,1015,2.125,30,20,21,113,113,113,,,,météo idéale
2010-03-08,28,20,10,19,25,28,0,84,10,1012,5,30,20,20,113,113,116,,,,météo idéale
2010-03-09,29,22,10,20,26,29,0.8,92,7.25,1014,52.25,32,22,22,248,119,113,,,,météo correcte
2010-03-10,30,22,9,19,28,28,2.5,82,9.625,1013,23.25,33,22,22,113,113,176,,,,météo idéale
2010-03-11,28,20,13,19,25,27,0.3,79,7.875,1011,3.125,28,21,20,113,113,113,,,,météo idéale
2010-03-12,27,19,7,16,24,26,0,88,7.875,1012,20.375,28,18,19,248,113,113,,,,météo idéale
2010-03-13,23,20,8,19,22,23,1.3,77,9.75,1010,30.25,25,18,20,116,116,176,,,,météo favorable
2010-03-14,29,20,12,18,26,27,0.2,90,8.75,1009,18.25,30,19,20,248,113,113,,,,météo idéale
2010-03-15,25,15,8,13,21,25,0,59,10,1016,0.5,26,13,14,113,113,113,,,,météo idéale
2010-03-16,28,17,8,14,23,27,0,60,10,1020,2.875,28,16,17,113,113,113,,,,météo idéale
2010-03-17,30,19,15,18,25,30,0,62,10,1017,6.125,33,20,19,113,113,113,,,,météo idéale
2010-03-18,27,23,12,22,24,27,20.5,89,8.875,1012,38.75,30,24,23,353,386,356,,,,météo très défavorable
2010-03-19,25,22,6,22,24,25,35.6,97,8.125,1013,68.125,29,24,22,353,356,353,,,,météo très défavorable
2010-03-20,28,21,9,20,26,27,0.6,95,6.25,1014,46.25,31,22,21,248,113,113,,,,météo favorable
2010-03-21,30,21,9,18,26,29,4.1,88,6.625,1011,21.25,33,23,21,143,113,386,,,,météo favorable
2010-03-22,24,17,12,17,21,23,3,88,9.75,1007,33.375,25,21,17,119,113,113,,,,météo favorable
2010-03-23,27,17,9,15,23,25,0,74,10,1013,2,27,17,17,113,113,113,,,,météo idéale
2010-03-24,27,17,11,15,23,26,0,64,10,1019,5,28,16,17,113,113,113,,,,météo idéale
2010-03-25,26,17,14,16,22,25,0,80,10,1021,0,27,16,17,113,113,113,,,,météo idéale
2010-03-26,26,17,12,17,21,26,0,83,10,1020,43.625,28,20,17,116,119,116,,,,météo correcte
2010-03-27,28,21,11,19,25,27,0.8,89,7.75,1018,50,31,22,21,143,119,176,,,,météo correcte
2010-03-28,28,20,11,19,25,27,0.1,89,9,1017,12.75,30,20,20,143,113,113,,,,météo idéale
2010-03-29,29,20,7,18,26,27,0,87,8.75,1015,26.125,30,20,20,248,116,113,,,,météo favorable
2010-03-30,30,20,5,16,27,27,0,78,10,1016,3,31,18,20,113,113,113,,,,météo idéale
2010-03-31,29,19,8,16,26,28,0,75,10,1015,1.75,30,18,19,113,113,113,,,,météo idéale
2010-04-01,31,20,6,17,27,28,0,73,10,1013,3.25,32,19,20,113,113,113,,,,météo idéale
2010-04-02,30,20,8,17,27,28,0,81,10,1013,6.5,32,20,20,113,113,113,,,,météo idéale
2010-04-03,22,18,13,19,19,18,0.8,77,8.75,1019,34.875,25,19,18,116,116,116,,,,météo favorable
2010-04-04,20,14,18,14,18,19,0,66,10,1025,4.125,20,12,12,113,113,113,,,,météo favorable
2010-04-05,20,11,12,10,17,19,0,80,10,1029,8.25,20,11,10,116,113,113,,,,météo favorable
2010-04-06,22,13,8,10,19,20,0,84,9,1027,0.375,25,12,12,143,113,113,,,,météo favorable
2010-04-07,23,14,10,11,19,21,0,87,8.75,1025,15.25,25,12,13,248,113,113,,,,météo favorable
2010-04-08,22,14,9,12,20,21,0,85,10,1025,29.625,25,15,14,113,116,116,,,,météo favorable
