DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-04-09,24,16,12,14,21,22,0,84,10,1025,15.875,25,15,16,113,113,113,,,,météo idéale
2010-04-10,26,15,10,13,22,23,0,82,10,1023,0.125,26,15,15,113,113,113,,,,météo idéale
2010-04-11,26,16,11,14,22,24,0,79,10,1019,0.625,27,16,16,113,113,113,,,,météo idéale
2010-04-12,27,17,10,13,23,24,0,76,10,1017,25.375,28,16,17,116,116,116,,,,météo favorable
2010-04-13,25,19,11,18,23,22,2.3,84,9.875,1017,43.625,27,19,19,113,119,353,,,,météo correcte
2010-04-14,18,12,14,17,14,12,34.3,97,7,1018,90.25,18,18,11,353,296,308,,,,météo très défavorable
2010-04-15,17,10,15,9,13,17,3.6,95,8,1018,48.125,17,12,8,116,119,113,,,,météo correcte
2010-04-16,22,12,5,9,18,19,0,89,6.625,1016,0,24,13,12,143,113,113,,,,météo favorable
2010-04-17,19,15,10,12,18,18,3.6,93,9.75,1014,40,19,18,14,116,116,353,,,,météo favorable
2010-04-18,28,21,13,19,26,26,4.8,96,6.5,1013,39.25,32,24,21,248,113,386,,,,météo favorable
2010-04-19,26,22,7,21,26,25,12.9,96,9.25,1011,50.125,30,24,22,353,353,386,,,,météo correcte
2010-04-20,26,20,14,20,23,24,4,96,7.375,1010,37.625,28,21,20,248,116,113,,,,météo favorable
2010-04-21,23,15,13,15,20,21,0,78,10,1012,18,25,16,15,113,116,113,,,,météo favorable
2010-04-22,21,16,19,16,20,19,0,84,10,1018,18.75,21,14,16,113,116,113,,,,météo favorable
2010-04-23,16,10,14,10,14,14,0,80,10,1026,2.75,16,7,9,113,113,113,,,,météo correcte
2010-04-24,18,8,11,7,14,17,0,73,10,1025,13.375,18,12,6,113,113,116,,,,météo favorable
2010-04-25,19,14,11,14,18,18,0.3,92,8.625,1019,50.75,19,16,13,143,116,119,,,,météo favorable
2010-04-26,18,14,13,14,15,17,1.3,94,6.625,1017,59.375,18,14,13,119,266,113,,,,météo correcte
2010-04-27,21,10,4,6,18,16,0,80,9,1020,4.625,21,10,10,113,113,113,,,,météo favorable
2010-04-28,22,10,4,5,18,17,0,72,10,1022,0.625,23,10,10,113,113,113,,,,météo favorable
2010-04-29,23,11,5,7,19,18,0,83,10,1024,0.125,25,13,11,113,113,113,,,,météo favorable
2010-04-30,23,12,8,6,19,19,0,81,10,1020,0,25,12,12,113,113,113,,,,météo favorable
2010-05-01,22,12,8,10,18,18,3.7,83,9.75,1018,12.875,23,13,12,113,113,113,,,,météo favorable
2010-05-02,23,13,8,12,19,20,0,80,10,1016,23.125,25,14,13,116,113,113,,,,météo favorable
2010-05-03,17,14,12,14,15,16,18.3,94,8.5,1014,43.5,17,14,14,299,176,116,,,,météo très défavorable
2010-05-04,21,13,13,13,17,18,6.1,93,9.375,1014,25.375,23,13,13,176,113,113,,,,météo favorable
2010-05-05,22,12,12,10,18,20,0,89,8.375,1015,19.875,24,16,12,143,113,116,,,,météo favorable
2010-05-06,19,14,15,14,17,17,0.3,98,4.875,1019,74.75,19,16,14,248,119,116,,,,météo défavorable
2010-05-07,16,10,12,9,14,14,0,70,10,1024,27.125,16,8,8,116,116,113,,,,météo correcte
2010-05-08,16,8,11,7,13,13,0,77,10,1028,6.125,16,6,6,113,113,113,,,,météo correcte
2010-05-09,17,8,6,5,14,13,0,77,10,1031,0,17,7,7,113,113,113,,,,météo correcte
2010-05-10,18,8,8,4,15,14,0,76,10,1029,1.625,18,8,8,113,113,113,,,,météo favorable
2010-05-11,18,8,11,6,14,15,0,82,9.375,1027,7.875,18,10,7,113,113,113,,,,météo favorable
2010-05-12,20,11,6,9,16,16,0,92,6.25,1024,29.625,20,12,10,248,113,113,,,,météo favorable
2010-05-13,21,11,12,9,17,18,0,89,8.375,1022,16.125,23,14,11,143,116,113,,,,météo favorable
2010-05-14,21,13,17,12,18,19,0,93,6.5,1018,29.375,23,15,12,248,113,116,,,,météo favorable
2010-05-15,21,15,8,15,18,19,1,98,4.375,1016,84.375,22,17,15,248,122,176,,,,météo défavorable
2010-05-16,16,13,20,12,15,15,1.7,79,7.375,1022,61.25,16,13,12,119,116,116,,,,météo correcte
2010-05-17,12,10,16,9,11,11,30.2,97,7.75,1022,70.125,12,11,9,263,302,299,,,,météo très défavorable
2010-05-18,14,13,21,12,14,14,54.4,97,6.375,1018,97.25,14,13,11,308,266,296,,,,météo très défavorable
2010-05-19,17,15,8,14,16,16,2.6,99,1.75,1017,99.75,17,16,15,248,266,266,,,,météo défavorable
2010-05-20,21,16,9,15,19,19,0.7,98,4.125,1021,92,21,17,16,248,116,122,,,,météo défavorable
2010-05-21,21,17,9,17,20,20,0.4,94,6.625,1021,83.125,23,18,17,143,119,119,,,,météo défavorable
2010-05-22,20,17,14,17,18,20,0.7,93,10,1019,68.625,20,18,17,116,122,116,,,,météo défavorable
2010-05-23,20,18,12,17,20,20,30.1,97,7.5,1014,67.5,20,19,18,353,353,308,,,,météo très défavorable
2010-05-24,19,14,10,14,17,17,15.6,94,8.25,1017,51.25,19,15,14,113,113,113,,,,météo défavorable
2010-05-25,17,12,11,12,14,13,1.8,94,7.25,1018,30.625,17,13,10,143,113,113,,,,météo correcte
2010-05-26,18,10,9,7,15,16,0,88,10,1025,3.125,18,13,10,113,113,113,,,,météo favorable
2010-05-27,17,12,12,11,14,17,0.4,97,4.875,1029,72.375,17,15,11,248,116,119,,,,météo défavorable
2010-05-28,20,17,14,15,19,19,1.5,90,8.875,1026,71.875,20,17,17,119,116,122,,,,météo défavorable
2010-05-29,17,16,13,15,17,17,41.8,98,7.625,1017,93.375,17,17,16,353,302,302,,,,météo très défavorable
2010-05-30,15,13,23,12,15,15,5.4,97,4.75,1022,93.125,15,14,11,266,266,122,,,,météo défavorable
2010-05-31,13,9,9,7,12,12,0,91,8,1029,52.375,13,8,7,143,122,116,,,,météo correcte
2010-06-01,14,6,10,5,11,9,0,89,9,1030,4.875,14,8,4,143,113,113,,,,météo correcte
2010-06-02,15,7,9,6,11,13,0.1,98,3.75,1025,65,15,12,6,248,116,143,,,,météo défavorable
2010-06-03,19,10,9,10,15,14,0,94,6,1023,9,19,14,9,143,113,143,,,,météo favorable
2010-06-04,17,13,13,12,16,15,0,94,6,1023,43,17,13,12,143,116,116,,,,météo correcte
2010-06-05,17,8,13,7,13,14,0,90,6.125,1025,28.875,17,11,7,143,113,113,,,,météo correcte
2010-06-06,17,8,12,8,14,15,0,88,8.375,1022,0.375,17,11,7,143,113,113,,,,météo correcte
2010-06-07,18,9,5,7,14,13,0,93,6.25,1023,25.375,18,12,8,248,113,113,,,,météo favorable
2010-06-08,16,8,13,7,13,14,0,95,5.75,1028,24.75,16,11,6,248,113,113,,,,météo correcte
2010-06-09,12,6,14,6,9,10,0,80,10,1031,5.875,12,6,3,113,113,113,,,,météo défavorable
2010-06-10,12,5,14,4,9,11,0,91,10,1030,36.875,12,8,2,113,119,119,,,,météo très défavorable
2010-06-11,17,9,19,8,13,15,0,93,9,1028,22.125,17,11,7,143,113,113,,,,météo correcte
2010-06-12,14,12,14,11,14,14,25.1,98,8.25,1023,93.625,14,14,11,296,356,389,,,,météo très défavorable
2010-06-13,17,15,15,14,17,17,15.6,99,3.625,1020,94.25,17,16,15,248,143,302,,,,météo défavorable
2010-06-14,17,16,22,15,17,17,13,93,8.875,1013,71.375,17,16,16,116,116,356,,,,météo défavorable
2010-06-15,19,15,12,15,17,18,1.6,99,3.25,1015,77,19,17,15,248,116,143,,,,météo défavorable
2010-06-16,18,16,16,15,18,18,10.4,96,7.375,1014,89.75,18,17,16,296,353,353,,,,météo défavorable
2010-06-17,16,14,10,13,16,16,1.5,96,5.875,1016,86.25,16,14,14,143,119,119,,,,météo défavorable
2010-06-18,18,16,12,15,18,18,5.3,96,8.625,1014,65.5,18,17,16,119,116,296,,,,météo défavorable
2010-06-19,16,13,16,15,14,13,1.7,95,7.75,1014,47.75,16,16,12,116,116,113,,,,météo correcte
2010-06-20,15,7,8,6,11,10,0,83,10,1018,10.25,15,7,5,116,113,113,,,,météo correcte
2010-06-21,12,6,10,5,9,9,0,86,10,1021,2.625,12,4,5,113,113,113,,,,météo défavorable
2010-06-22,14,4,10,2,10,11,0,76,10,1024,2.5,14,7,3,113,113,113,,,,météo correcte
2010-06-23,18,9,22,8,14,17,0.1,79,9.375,1019,17.375,18,15,6,113,113,119,,,,météo favorable
2010-06-24,20,16,20,20,18,16,14,96,8.625,1018,54.75,20,20,15,302,176,113,,,,météo défavorable
2010-06-25,14,10,15,9,12,13,0,59,10,1025,4.5,14,6,8,113,113,113,,,,météo correcte
2010-06-26,15,12,19,11,14,15,9.6,98,8.875,1023,74.75,15,15,10,119,296,302,,,,météo défavorable
2010-06-27,15,12,18,12,13,12,35.4,97,7.5,1021,98.875,15,15,10,308,296,122,,,,météo très défavorable
2010-06-28,13,6,7,6,10,8,0.1,91,9,1027,13.25,13,9,4,143,113,113,,,,météo correcte
2010-06-29,11,5,8,2,10,11,0.4,93,7.75,1025,32.375,11,10,4,113,116,143,,,,météo très défavorable
2010-06-30,17,11,6,11,13,16,13.2,98,6.75,1021,76.5,17,15,11,293,386,248,,,,météo défavorable
2010-07-01,18,14,12,14,16,17,0.7,98,2.875,1019,83.5,18,16,14,263,143,143,,,,météo défavorable
2010-07-02,20,17,12,16,19,19,0.7,97,3.5,1017,71.375,20,19,17,248,116,263,,,,météo défavorable
2010-07-03,24,18,15,18,21,22,0.1,93,6.625,1017,33.375,26,20,18,143,113,113,,,,météo favorable
2010-07-04,24,18,20,18,21,22,0,88,10,1016,6.125,26,19,18,113,113,113,,,,météo idéale
2010-07-05,22,19,15,17,21,21,0.5,93,9.25,1011,30.75,24,20,19,113,122,113,,,,météo correcte
2010-07-06,23,20,16,19,22,22,3.2,96,6.125,1012,73,25,21,20,266,263,353,,,,météo défavorable
2010-07-07,20,14,30,20,16,14,17,97,8.875,1019,53.5,20,20,14,356,353,113,,,,météo très défavorable
2010-07-08,15,6,8,6,11,12,0,80,10,1021,0.375,15,8,5,113,113,113,,,,météo correcte
2010-07-09,17,10,12,10,14,15,0,76,10,1023,5.125,17,10,9,113,113,113,,,,météo correcte
2010-07-10,16,7,9,7,12,14,0,88,8,1024,0.875,16,11,6,113,113,113,,,,météo correcte
2010-07-11,17,13,13,12,15,16,5.1,97,7.25,1017,70.5,17,16,12,119,266,389,,,,météo défavorable
2010-07-12,13,5,19,7,7,8,3.6,71,9.625,1019,24.25,13,12,2,113,119,113,,,,météo correcte
2010-07-13,11,2,17,1,7,9,0,68,10,1021,2.5,11,3,-2,113,113,113,,,,météo très défavorable
2010-07-14,10,2,13,1,7,7,0,83,10,1026,3.25,10,3,-1,113,113,113,,,,météo très défavorable
2010-07-15,9,2,10,1,7,8,0,89,9,1035,17.375,9,3,-1,143,113,116,,,,météo très défavorable
2010-07-16,8,0,12,0,5,7,0,85,10,1040,6,8,1,-3,113,113,113,,,,météo très défavorable
2010-07-17,7,2,16,1,5,6,4,89,7.75,1039,47.5,7,4,-2,116,116,296,,,,météo très défavorable
2010-07-18,9,7,12,6,9,9,23.7,99,7.75,1032,100,9,9,5,302,296,296,,,,météo très défavorable
2010-07-19,7,5,19,4,6,6,5.1,96,4.25,1019,96.25,7,6,2,266,266,266,,,,météo très défavorable
2010-07-20,13,3,10,4,9,10,0.2,82,9.125,1019,20.375,13,7,1,113,113,113,,,,météo correcte
2010-07-21,12,6,17,4,9,10,0.4,93,6.375,1017,21.75,12,7,4,263,116,113,,,,météo défavorable
2010-07-22,13,4,7,3,10,10,0,89,7,1024,2.375,13,7,3,143,113,113,,,,météo correcte
2010-07-23,12,3,8,0,9,10,0,74,10,1028,1.5,12,4,2,113,113,113,,,,météo très défavorable
2010-07-24,10,5,14,3,8,9,3.9,91,9.625,1023,42.25,10,8,1,116,116,296,,,,météo très défavorable
2010-07-25,12,7,22,8,9,11,25.5,96,8.25,1021,45.875,12,8,4,356,116,113,,,,météo très défavorable
2010-07-26,14,5,12,4,10,12,0,80,10,1026,0.125,14,7,2,113,113,113,,,,météo correcte
2010-07-27,15,5,14,4,11,13,0,84,10,1026,0,15,8,3,113,113,113,,,,météo correcte
2010-07-28,17,10,11,10,14,14,2.6,92,9.875,1021,45.25,17,11,10,353,116,116,,,,météo correcte
2010-07-29,15,8,9,7,13,14,3.3,88,10,1022,54.75,15,12,7,113,116,353,,,,météo correcte
2010-07-30,20,16,18,16,19,19,65.4,99,5.5,1014,73.75,20,19,16,356,359,359,,,,météo très défavorable
2010-07-31,15,9,19,10,11,11,12.7,94,9.75,1018,32.375,15,14,6,116,113,113,,,,météo correcte
2010-08-01,11,5,13,3,10,7,0,82,10,1027,18.75,11,3,2,113,113,116,,,,météo très défavorable
2010-08-02,10,3,12,2,8,7,0,78,10,1033,34.875,10,3,1,116,116,116,,,,météo très défavorable
2010-08-03,10,2,14,0,8,6,0,86,8,1037,15,10,2,-1,143,113,113,,,,météo très défavorable
2010-08-04,9,1,13,0,7,6,0,86,9,1037,12.875,9,2,-2,143,116,113,,,,météo très défavorable
2010-08-05,12,5,9,3,9,7,0.1,92,9,1035,32.75,12,6,3,143,113,113,,,,météo très défavorable
2010-08-06,14,6,13,4,12,11,0,92,6.5,1028,36.5,14,9,4,248,113,113,,,,météo correcte
2010-08-07,15,8,10,4,13,11,0,89,7,1022,16.75,15,10,8,143,113,113,,,,météo correcte
2010-08-08,12,9,15,9,11,10,0.7,92,9.875,1025,45.25,12,9,8,119,116,113,,,,météo défavorable
2010-08-09,15,8,8,3,13,10,0,84,9,1027,11.625,15,7,7,113,113,113,,,,météo correcte
2010-08-10,17,8,13,5,15,13,0,78,10,1029,13.75,17,9,6,116,113,113,,,,météo correcte
2010-08-11,14,7,14,5,12,13,0.3,92,9.875,1024,35,14,13,5,116,116,113,,,,météo correcte
2010-08-12,17,11,22,16,11,13,75.3,99,4.25,1015,92.5,17,17,9,359,302,266,,,,météo très défavorable
2010-08-13,10,6,22,6,7,8,2.7,93,8.5,1030,78.625,10,9,2,119,122,116,,,,météo défavorable
2010-08-14,10,5,12,3,9,7,0.3,93,6.125,1031,65.125,10,5,3,248,116,113,,,,météo très défavorable
2010-08-15,13,5,14,3,11,10,0,92,6.5,1032,36.375,13,7,3,248,113,113,,,,météo correcte
2010-08-16,17,8,19,6,14,14,0,90,9,1025,8.875,17,12,5,116,113,113,,,,météo correcte
2010-08-17,18,11,15,9,16,15,0,92,7.625,1023,29.25,19,13,9,116,113,113,,,,météo favorable
2010-08-18,22,14,14,12,19,19,0,93,7.75,1018,38.625,25,17,13,248,113,116,,,,météo favorable
2010-08-19,21,16,17,15,19,16,0.2,95,8,1022,33.125,21,16,16,143,116,113,,,,météo favorable
2010-08-20,18,10,7,7,16,13,0,75,10,1023,0.375,18,9,9,113,113,113,,,,météo favorable
2010-08-21,22,12,9,9,18,19,0,89,9,1019,3.5,25,17,11,113,113,113,,,,météo favorable
2010-08-22,26,17,14,15,22,22,0,96,6.5,1014,37.5,27,20,17,248,113,113,,,,météo favorable
2010-08-23,26,18,15,16,24,23,0,92,8.75,1009,27.25,28,20,18,248,113,113,,,,météo idéale
2010-08-24,19,13,23,12,17,16,0,80,10,1017,25.875,19,17,11,116,113,113,,,,météo favorable
2010-08-25,19,12,15,10,17,16,0,79,9,1017,19.75,19,13,10,143,113,113,,,,météo favorable
2010-08-26,21,13,9,10,18,17,0,92,7.75,1018,21.5,21,15,13,248,113,113,,,,météo favorable
2010-08-27,22,13,9,11,20,20,0,93,6.5,1015,61.75,25,18,13,248,116,119,,,,météo correcte
2010-08-28,24,18,9,17,20,23,0.7,97,4.375,1012,65.75,26,21,18,248,116,113,,,,météo défavorable
2010-08-29,19,15,25,17,15,16,1.1,93,6.75,1022,69.875,19,19,13,119,122,113,,,,météo défavorable
2010-08-30,15,10,18,9,14,15,15.6,98,8.875,1024,75.125,15,15,8,116,353,356,,,,météo défavorable
2010-08-31,21,17,8,15,19,20,40.8,99,7,1014,84.25,24,20,17,353,356,389,,,,météo très défavorable
2010-09-01,17,13,18,15,15,13,42.5,98,6,1018,97.75,17,17,11,356,296,296,,,,météo très défavorable
2010-09-02,17,14,15,12,16,16,29.1,100,7.75,1020,100,17,16,12,302,302,296,,,,météo très défavorable
2010-09-03,14,11,18,13,12,11,11.1,98,6,1017,81,14,14,9,302,266,266,,,,météo défavorable
2010-09-04,13,7,26,5,10,12,0.3,87,8,1021,46.875,13,10,3,116,119,116,,,,météo correcte
2010-09-05,20,10,5,5,18,15,0,83,8,1025,0,20,13,10,113,113,113,,,,météo favorable
2010-09-06,20,13,8,8,19,16,0,82,10,1027,0,20,14,13,113,113,113,,,,météo favorable
2010-09-07,21,13,8,8,19,18,0,78,10,1026,0.5,24,14,13,113,113,113,,,,météo favorable
2010-09-08,21,13,11,9,19,19,0,84,10,1024,7.625,24,15,12,113,113,113,,,,météo favorable
2010-09-09,24,15,12,12,21,21,0,90,8.75,1020,19.375,26,19,14,248,113,113,,,,météo idéale
2010-09-10,24,17,14,15,22,21,0.5,92,8.625,1016,29.125,26,19,17,248,113,116,,,,météo idéale
2010-09-11,20,17,19,17,19,17,15.5,98,8.25,1017,35.875,20,17,17,356,113,113,,,,météo défavorable
2010-09-12,19,12,17,9,17,17,0.2,84,10,1017,17,19,14,11,113,113,116,,,,météo favorable
2010-09-13,16,13,18,12,15,15,9.5,98,6.5,1012,97.375,16,15,12,266,296,266,,,,météo défavorable
2010-09-14,17,11,21,10,15,15,6,92,8.625,1019,42.375,17,12,8,122,113,113,,,,météo correcte
2010-09-15,20,13,4,7,19,16,0,74,10,1020,7.25,20,12,13,113,113,113,,,,météo favorable
2010-09-16,21,14,11,8,20,18,0,79,10,1019,11.25,24,14,15,116,113,113,,,,météo favorable
2010-09-17,17,12,17,9,16,14,0,73,10,1026,9.125,17,9,10,113,113,113,,,,météo correcte
2010-09-18,18,9,13,4,15,15,0,76,10,1027,8.25,18,11,7,113,113,113,,,,météo favorable
2010-09-19,22,11,12,7,19,19,0,80,10,1022,6.75,25,15,10,113,113,113,,,,météo favorable
2010-09-20,26,16,9,12,23,24,0,83,9,1015,8.375,27,21,16,143,113,113,,,,météo idéale
2010-09-21,24,20,19,17,24,22,2.8,89,6,1008,11.625,26,20,20,143,113,113,,,,météo idéale
2010-09-22,25,17,15,16,23,21,0.1,87,7.5,1012,43.875,26,18,17,119,113,113,,,,météo favorable
2010-09-23,21,16,18,14,20,19,1.6,84,9.875,1017,22.75,24,16,16,116,200,113,,,,météo correcte
2010-09-24,21,14,10,11,20,19,0,82,7.625,1019,25.875,25,15,14,248,113,113,,,,météo favorable
2010-09-25,22,16,12,12,22,20,0.1,83,9,1017,35.625,25,16,16,143,113,116,,,,météo favorable
2010-09-26,23,16,13,12,22,20,3,87,8.75,1016,11.875,25,15,16,143,113,113,,,,météo favorable
2010-09-27,22,14,17,11,18,20,0.3,89,10,1014,41.125,25,17,13,119,116,116,,,,météo favorable
2010-09-28,21,17,20,15,20,17,2.5,95,7.5,1009,54.125,24,17,17,353,116,113,,,,météo favorable
2010-09-29,16,13,20,11,15,15,0.5,84,9.375,1013,52.5,16,11,11,119,119,119,,,,météo correcte
2010-09-30,20,12,12,8,18,18,0,73,8,1017,13.625,20,12,11,143,116,113,,,,météo favorable
2010-10-01,19,13,19,10,18,13,0,74,10,1022,45.625,19,10,12,116,116,116,,,,météo favorable
2010-10-02,18,10,10,5,17,15,0,74,6.5,1026,28.875,18,9,9,248,113,113,,,,météo favorable
2010-10-03,21,14,9,8,20,17,0,69,9.25,1020,24.375,22,11,13,113,113,113,,,,météo favorable
2010-10-04,22,15,8,8,22,19,0,67,10,1020,7.625,24,13,15,113,113,113,,,,météo favorable
2010-10-05,24,16,7,9,23,21,0,68,10,1017,14.375,25,15,16,116,113,113,,,,météo idéale
2010-10-06,26,18,9,13,25,22,0,76,10,1013,18.375,27,16,18,116,113,113,,,,météo idéale
2010-10-07,21,17,24,14,21,18,4.9,92,9.625,1016,36.25,21,15,17,353,176,113,,,,météo favorable
2010-10-08,20,13,12,11,16,19,0.3,91,5.75,1023,36.625,20,14,12,143,116,113,,,,météo favorable
2010-10-09,23,16,11,10,21,20,0.3,83,6.5,1026,34.25,25,15,16,248,113,113,,,,météo favorable
2010-10-10,22,15,14,11,21,19,0,71,9,1028,27.25,24,12,15,143,119,116,,,,météo correcte
2010-10-11,23,15,14,10,20,20,0,67,10,1026,0.625,25,13,14,113,113,113,,,,météo favorable
2010-10-12,25,14,15,10,21,22,0,70,10,1021,1.625,25,15,13,113,113,113,,,,météo favorable
2010-10-13,27,16,15,12,25,22,0.3,84,8.375,1016,25.875,28,19,16,113,113,263,,,,météo idéale
2010-10-14,24,19,8,17,19,22,6.5,96,9.75,1011,70.375,26,20,19,293,353,353,,,,météo défavorable
2010-10-15,20,15,13,14,18,19,0.3,84,7.75,1016,55.625,20,16,15,143,116,113,,,,météo correcte
2010-10-16,21,16,15,11,20,20,0,79,7.5,1020,49.875,21,14,16,248,116,116,,,,météo favorable
2010-10-17,21,15,15,8,19,18,0,66,10,1023,7,21,11,14,113,113,113,,,,météo favorable
2010-10-18,23,15,4,7,22,20,0,62,10,1021,0.375,25,12,15,113,113,113,,,,météo favorable
2010-10-19,25,18,7,9,24,23,0,62,10,1020,0,26,15,18,113,113,113,,,,météo idéale
2010-10-20,27,19,11,12,25,24,0,66,10,1016,1.125,27,16,19,113,113,113,,,,météo idéale
2010-10-21,29,19,10,14,27,26,0,64,10,1013,1.5,30,18,19,113,113,113,,,,météo idéale
2010-10-22,25,19,21,17,24,22,0,70,10,1014,8.75,26,15,19,113,113,113,,,,météo idéale
2010-10-23,23,14,14,9,21,21,0,68,10,1016,5,25,13,14,113,113,113,,,,météo favorable
2010-10-24,25,16,12,11,22,22,0,62,10,1016,20.625,25,14,16,116,113,116,,,,météo idéale
2010-10-25,24,17,10,9,22,22,0,62,10,1019,7.125,25,13,17,113,113,113,,,,météo idéale
2010-10-26,23,17,12,10,22,21,0,66,8,1020,0.25,24,12,17,143,113,113,,,,météo favorable
2010-10-27,24,16,13,9,22,22,0,66,10,1016,29.375,25,13,16,116,116,119,,,,météo favorable
2010-10-28,27,18,11,12,25,24,0,69,10,1013,4.625,27,14,18,113,113,113,,,,météo idéale
2010-10-29,22,17,23,14,22,19,15.7,98,8,1008,51.75,25,19,17,116,176,356,,,,météo défavorable
2010-10-30,22,15,23,8,21,19,6.2,61,9.5,1013,11,23,12,13,113,113,113,,,,météo favorable
2010-10-31,25,18,29,11,24,21,0,51,10,1017,1.375,25,11,18,113,113,113,,,,météo idéale
2010-11-01,26,18,13,10,23,24,0,65,10,1022,3,26,16,18,113,113,113,,,,météo idéale
2010-11-02,28,20,13,13,27,26,0,58,10,1019,9.75,28,18,20,113,113,113,,,,météo idéale
2010-11-03,30,22,11,15,29,27,0,60,10,1012,14.25,30,17,22,116,113,113,,,,météo idéale
2010-11-04,26,21,14,14,26,21,0.8,88,8.125,1011,33.5,27,19,21,113,116,263,,,,météo favorable
2010-11-05,28,20,18,14,26,24,1.3,80,7.5,1014,34.5,27,17,20,248,113,113,,,,météo favorable
2010-11-06,28,19,10,11,26,27,0,58,10,1013,11.875,28,17,19,113,113,113,,,,météo idéale
2010-11-07,32,22,21,15,30,28,0,54,10,1008,1.625,32,16,22,113,113,113,,,,météo idéale
2010-11-08,31,23,24,17,29,25,0.1,63,10,1009,24.625,32,17,23,113,113,119,,,,météo idéale
2010-11-09,20,13,23,12,18,18,20.4,86,8,1020,46.625,20,13,11,302,113,113,,,,météo très défavorable
2010-11-10,23,16,10,7,21,21,0,59,10,1024,3.5,24,12,16,113,113,113,,,,météo favorable
2010-11-11,24,15,9,8,24,21,0,56,10,1024,1.125,25,11,15,113,113,113,,,,météo idéale
2010-11-12,24,17,10,9,22,22,0,61,10,1025,0,25,12,17,113,113,113,,,,météo idéale
2010-11-13,25,18,9,10,23,23,0,65,10,1022,0,25,13,18,113,113,113,,,,météo idéale
2010-11-14,26,18,14,12,25,23,0,71,8.75,1017,19,26,13,18,248,113,113,,,,météo idéale
2010-11-15,25,18,14,13,24,23,0.1,74,8.75,1019,35,26,13,18,248,113,113,,,,météo favorable
2010-11-16,25,19,15,13,23,23,0,71,7.5,1017,37.5,25,14,19,248,113,113,,,,météo favorable
2010-11-17,25,18,12,12,23,24,0,67,7.5,1015,39.5,26,13,18,248,113,116,,,,météo favorable
2010-11-18,29,22,5,11,27,25,0,62,10,1012,9.625,28,14,22,113,113,113,,,,météo idéale
2010-11-19,28,22,12,16,27,24,0,55,10,1010,27.75,27,15,22,113,113,116,,,,météo idéale
2010-11-20,29,23,9,16,28,27,0,58,10,1013,25.25,29,15,23,116,113,113,,,,météo idéale
2010-11-21,30,23,12,16,29,28,0,59,10,1013,11.125,30,16,23,113,113,113,,,,météo idéale
2010-11-22,29,22,14,16,27,27,0,62,10,1013,6.375,29,15,22,113,113,113,,,,météo idéale
2010-11-23,27,19,11,16,22,24,2.2,80,9.875,1013,46.75,27,16,19,116,116,176,,,,météo favorable
2010-11-24,27,20,11,16,25,26,1.6,81,7.625,1012,46.875,27,17,20,266,176,116,,,,météo favorable
2010-11-25,30,23,8,14,28,28,0,64,9,1014,1.625,29,16,23,143,113,113,,,,météo idéale
2010-11-26,30,23,9,16,29,29,0,65,10,1013,2.625,30,16,23,113,113,113,,,,météo idéale
2010-11-27,33,25,8,18,33,30,0,53,10,1010,8.25,33,17,25,116,113,113,,,,météo idéale
