DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-11-28,24,17,21,16,17,23,2.1,88,9.75,1013,49,25,17,17,119,296,113,,,,météo correcte
2010-11-29,27,19,9,12,24,25,0,70,9,1013,13.625,27,14,19,143,113,113,,,,météo idéale
2010-11-30,30,23,5,13,29,27,0,44,10,1014,5,29,12,23,113,113,113,,,,météo idéale
2010-12-01,31,21,10,17,28,30,0,46,10,1011,15.4286,29,13,21,116,116,113,,,,météo favorable
2010-12-02,33,22,10,17,29,33,0.9,58,10,1006,7.875,34,18,22,113,113,113,,,,météo idéale
2010-12-03,29,21,16,17,27,28,0.1,60,10,1009,14.375,29,17,21,113,113,113,,,,météo idéale
2010-12-04,30,20,17,17,26,30,0,50,10,1012,11.25,31,16,20,113,113,113,,,,météo idéale
2010-12-05,31,21,14,17,28,30,0,53,10,1014,6.875,30,13,21,113,113,113,,,,météo idéale
2010-12-06,31,21,15,18,27,30,0,57,10,1015,12.875,30,12,21,116,113,113,,,,météo idéale
2010-12-07,35,23,8,18,31,33,0,57,10,1009,1.875,36,16,23,113,113,113,,,,météo favorable
2010-12-08,29,22,19,19,27,28,0,49,10,1010,1.875,27,11,22,113,113,113,,,,météo idéale
2010-12-09,31,19,13,15,27,30,0,42,10,1010,7.75,29,9,19,113,113,113,,,,météo idéale
2010-12-10,35,23,14,18,30,35,0.1,47,10,1006,1.875,35,15,23,113,113,113,,,,météo favorable
2010-12-11,35,25,13,20,32,33,2.8,75,8.5,1003,11.625,37,20,25,143,113,116,,,,météo favorable
2010-12-12,22,13,25,18,14,14,7.5,96,9.375,1012,63.625,22,19,11,353,296,113,,,,météo correcte
2010-12-13,24,14,13,8,21,24,0,59,10,1014,2.875,24,8,14,113,113,113,,,,météo favorable
2010-12-14,29,18,9,13,25,28,0,45,10,1011,1.375,27,9,17,113,113,113,,,,météo idéale
2010-12-15,31,21,11,14,28,30,0,50,10,1014,0.75,30,10,21,113,113,113,,,,météo idéale
2010-12-16,32,20,11,16,27,31,0,68,10,1014,2.375,31,15,20,113,113,113,,,,météo idéale
2010-12-17,33,23,9,19,30,33,0,63,10,1010,9.375,34,17,23,113,113,113,,,,météo idéale
2010-12-18,29,26,21,20,29,28,3,61,9.75,1009,27.375,31,19,26,113,353,176,,,,météo correcte
2010-12-19,25,21,21,18,25,23,52.7,93,8.75,1010,51.25,27,21,21,353,353,308,,,,météo très défavorable
2010-12-20,30,21,14,18,27,29,10.2,87,8.625,1014,52.625,30,20,21,119,113,119,,,,météo correcte
2010-12-21,33,23,6,18,30,32,0,60,10,1015,4.375,34,18,23,113,113,113,,,,météo idéale
2010-12-22,34,25,11,21,31,33,0,70,10,1013,9.25,34,19,25,113,113,113,,,,météo idéale
2010-12-23,33,23,13,19,30,33,0,67,10,1009,7.75,35,19,23,113,113,116,,,,météo favorable
2010-12-24,30,25,9,22,28,29,21.5,88,8.625,1006,40.125,34,24,25,356,353,176,,,,météo très défavorable
2010-12-25,33,23,13,19,30,32,0.2,63,10,1010,0.875,32,18,23,113,113,113,,,,météo idéale
2010-12-26,35,24,6,18,32,34,0,46,10,1012,1,35,13,24,113,113,113,,,,météo favorable
2010-12-27,35,25,8,20,32,34,0,50,10,1011,3.125,35,14,25,113,113,113,,,,météo favorable
2010-12-28,33,23,14,20,29,32,0,61,10,1011,2,32,15,23,113,113,113,,,,météo idéale
2010-12-29,31,22,18,19,27,31,0,80,9,1011,16.375,32,18,22,143,113,116,,,,météo idéale
2010-12-30,31,21,17,19,26,31,0,70,10,1012,4,30,17,21,113,113,113,,,,météo idéale
2010-12-31,31,22,14,19,27,31,0.3,75,9.875,1011,17,32,17,22,113,113,116,,,,météo idéale
2011-01-01,28,21,9,19,25,28,12.4,91,8.5,1012,39.875,30,20,21,356,263,116,,,,météo correcte
2011-01-02,31,22,15,20,28,30,0.2,78,10,1011,25.375,31,18,22,116,116,116,,,,météo favorable
2011-01-03,27,23,17,20,25,26,13,78,9,1009,42.875,29,21,23,116,353,356,,,,météo défavorable
2011-01-04,30,23,14,19,27,29,7.4,83,9.25,1009,50.875,32,20,23,353,353,176,,,,météo correcte
2011-01-05,32,26,14,19,29,30,2.5,80,8.625,1009,12.125,33,22,26,143,176,113,,,,météo favorable
2011-01-06,32,25,15,17,29,31,0,51,10,1012,4.75,31,15,25,113,113,113,,,,météo idéale
2011-01-07,36,25,6,21,32,33,0,49,10,1011,21.5,38,17,25,113,113,113,,,,météo favorable
2011-01-08,36,26,9,23,35,34,0.6,54,8.75,1012,30.625,37,16,26,116,113,113,,,,météo favorable
2011-01-09,35,27,15,23,33,33,0.4,55,9.875,1012,20.625,35,17,27,116,113,113,,,,météo favorable
2011-01-10,34,24,11,19,33,32,0,59,10,1011,15.125,35,18,24,113,113,113,,,,météo favorable
2011-01-11,32,24,10,21,28,30,2.6,64,9.75,1008,30.375,32,19,24,113,176,116,,,,météo favorable
2011-01-12,29,24,17,18,28,28,0.8,70,8.75,1006,25.25,30,19,24,143,116,176,,,,météo favorable
2011-01-13,32,24,9,18,30,31,0.1,70,9,1007,25.5,33,19,24,143,116,116,,,,météo favorable
2011-01-14,35,27,10,21,33,34,0,69,9,1009,17.25,36,21,27,143,113,116,,,,météo favorable
2011-01-15,37,28,13,22,36,35,0,61,10,1011,9.125,38,19,28,113,113,113,,,,météo favorable
2011-01-16,37,28,17,22,35,37,0.4,64,9.875,1006,5.5,38,20,28,113,113,113,,,,météo favorable
2011-01-17,30,22,14,18,29,29,7.2,74,8.875,1011,25.5,31,18,22,176,176,176,,,,météo favorable
2011-01-18,34,24,13,19,31,33,0.3,54,9.875,1013,22.75,35,18,24,113,113,113,,,,météo favorable
2011-01-19,37,26,9,21,33,34,0,71,10,1009,7.375,39,21,26,113,113,113,,,,météo favorable
2011-01-20,32,23,17,20,30,31,13.3,63,9.25,1012,18,32,22,23,113,113,113,,,,météo défavorable
2011-01-21,32,22,14,18,29,31,0,61,10,1015,25.625,31,14,22,116,116,113,,,,météo favorable
2011-01-22,34,25,12,20,32,33,3.5,64,9.75,1014,21.75,35,19,25,113,113,113,,,,météo favorable
2011-01-23,35,26,12,21,32,34,0.9,68,9.75,1016,27.625,37,21,26,113,116,116,,,,météo favorable
2011-01-24,37,27,9,22,35,34,0,64,10,1014,16.125,39,20,27,113,113,113,,,,météo favorable
2011-01-25,37,29,9,24,35,36,0,61,10,1012,20.375,41,21,29,113,113,113,,,,météo correcte
2011-01-26,32,27,14,24,32,30,18.5,83,8.625,1009,37.375,38,24,27,356,356,116,,,,météo très défavorable
2011-01-27,35,27,11,22,33,32,0,57,10,1010,17.375,35,20,27,113,113,116,,,,météo favorable
2011-01-28,33,28,19,23,33,32,1,65,9.75,1011,28.875,36,20,28,176,113,113,,,,météo favorable
2011-01-29,37,29,6,22,36,35,0,57,10,1015,12.5,40,20,29,113,113,113,,,,météo correcte
2011-01-30,35,28,10,25,33,34,0,68,10,1013,33,39,22,28,116,116,116,,,,météo favorable
2011-01-31,32,28,8,25,32,31,12.4,78,9.375,1009,44.25,38,25,28,353,356,116,,,,météo correcte
2011-02-01,33,25,10,21,30,31,2.7,69,9.875,1012,20.375,35,19,25,113,113,113,,,,météo favorable
2011-02-02,33,21,13,16,29,31,0,61,10,1017,0,32,15,21,113,113,113,,,,météo idéale
2011-02-03,35,23,12,18,32,33,0.2,68,10,1012,15.875,38,21,23,113,113,116,,,,météo favorable
2011-02-04,35,25,13,23,32,33,3.1,75,9.75,1010,11,37,21,25,113,113,113,,,,météo favorable
2011-02-05,37,27,9,21,35,35,0.2,55,10,1009,4.75,37,18,27,113,113,113,,,,météo favorable
2011-02-06,32,22,16,19,28,31,0,60,10,1014,2.75,33,17,22,113,113,113,,,,météo idéale
2011-02-07,34,24,13,21,31,28,36.3,70,9.375,1013,27.25,36,22,24,113,113,353,,,,météo très défavorable
2011-02-08,22,20,19,18,22,22,13.6,95,6.25,1012,75.875,25,21,20,266,266,263,,,,météo défavorable
2011-02-09,27,20,19,17,24,24,2.8,81,10,1012,68.25,28,19,20,122,119,353,,,,météo défavorable
2011-02-10,27,20,13,16,24,26,0,77,10,1012,38.5,28,17,20,119,116,116,,,,météo favorable
2011-02-11,29,22,11,17,28,28,0.5,73,9.875,1013,33.5,30,18,22,116,116,119,,,,météo favorable
2011-02-12,32,22,8,19,31,27,6.6,69,9.375,1012,27.25,35,20,22,116,176,176,,,,météo favorable
2011-02-13,30,24,10,18,28,30,3.6,83,7.5,1014,30,31,21,24,248,176,113,,,,météo favorable
2011-02-14,30,21,13,18,28,29,0,65,10,1019,1.875,30,16,21,113,113,113,,,,météo idéale
2011-02-15,30,21,10,16,28,29,0,54,10,1018,1.5,29,12,21,113,113,113,,,,météo idéale
2011-02-16,32,21,10,17,29,31,0,70,10,1015,13,34,19,21,113,113,116,,,,météo idéale
2011-02-17,34,25,10,21,32,33,0,74,10,1015,24.875,37,20,25,113,113,116,,,,météo favorable
2011-02-18,34,26,12,22,33,31,0,68,10,1015,38.875,37,20,26,116,113,116,,,,météo favorable
2011-02-19,31,24,14,21,28,27,10.9,90,9.375,1015,33.75,34,22,24,353,176,176,,,,météo correcte
2011-02-20,29,23,14,20,26,28,3.3,88,8.5,1017,58.25,31,21,23,248,353,353,,,,météo correcte
2011-02-21,29,21,11,21,25,29,5.5,94,7.75,1016,59.625,32,22,21,296,176,116,,,,météo correcte
2011-02-22,30,23,13,20,28,29,3.8,79,9.375,1015,24.875,33,21,23,113,176,113,,,,météo favorable
2011-02-23,27,23,11,21,26,26,25.6,92,7.5,1009,53.125,30,24,23,356,356,356,,,,météo très défavorable
2011-02-24,25,21,15,19,24,24,0.9,89,6.75,1009,81.375,27,21,21,266,119,119,,,,météo défavorable
2011-02-25,25,19,16,18,21,25,0.7,90,8,1013,75,27,19,19,122,266,119,,,,météo défavorable
2011-02-26,28,20,14,16,25,27,0,79,7.75,1017,16,28,17,20,248,113,113,,,,météo idéale
2011-02-27,29,21,12,16,27,27,0,69,10,1018,0,28,15,21,113,113,113,,,,météo idéale
2011-02-28,30,21,12,16,28,28,0,56,10,1018,0,29,15,21,113,113,113,,,,météo idéale
2011-03-01,29,20,13,17,26,28,0,78,9,1017,3.875,29,16,20,143,113,113,,,,météo idéale
2011-03-02,29,20,14,17,26,29,0,74,10,1016,3.125,30,17,20,113,113,113,,,,météo idéale
2011-03-03,30,21,11,17,28,29,0,73,10,1017,6.875,31,18,21,113,113,113,,,,météo idéale
2011-03-04,30,22,13,18,28,29,0,73,10,1018,4.875,30,17,22,113,113,113,,,,météo idéale
2011-03-05,30,22,12,18,28,29,0.2,78,9.875,1018,21.875,30,18,22,113,176,116,,,,météo favorable
2011-03-06,32,21,11,18,26,29,0,80,10,1015,36.125,33,18,21,119,116,116,,,,météo favorable
2011-03-07,32,22,9,21,28,29,0,67,10,1013,23.375,32,17,22,113,113,116,,,,météo idéale
2011-03-08,33,24,6,22,33,30,0.1,68,10,1015,38.875,35,19,24,116,116,116,,,,météo favorable
2011-03-09,34,25,6,21,33,31,0,66,10,1014,15.875,36,18,25,113,113,113,,,,météo favorable
2011-03-10,32,24,8,20,31,30,1.1,76,9.75,1013,22.875,34,19,24,113,113,116,,,,météo idéale
2011-03-11,34,24,5,20,33,31,0,72,10,1011,6.5,36,19,24,113,113,113,,,,météo favorable
2011-03-12,34,25,8,21,32,32,0,75,10,1010,6.375,35,20,25,113,113,113,,,,météo favorable
2011-03-13,23,15,18,15,20,22,0.5,64,10,1017,26.75,24,16,13,116,113,113,,,,météo favorable
2011-03-14,25,15,8,10,22,22,0,55,10,1018,0.25,25,9,15,113,113,113,,,,météo idéale
2011-03-15,27,16,10,12,24,25,0,64,10,1018,8.75,26,12,16,113,113,113,,,,météo idéale
2011-03-16,29,19,9,16,27,27,0,70,10,1019,11.625,29,15,19,113,113,113,,,,météo idéale
2011-03-17,22,19,8,18,19,22,6.6,91,9.375,1013,53.25,25,19,19,119,302,116,,,,météo correcte
2011-03-18,29,20,17,16,26,25,0,84,8,1018,16.75,28,17,20,143,113,113,,,,météo idéale
2011-03-19,27,17,6,12,26,24,0,49,10,1021,0.75,26,11,17,113,113,113,,,,météo idéale
2011-03-20,27,18,9,13,26,24,0,58,10,1020,11.375,27,15,18,113,116,113,,,,météo favorable
2011-03-21,30,21,9,17,28,28,0,68,10,1015,15.75,32,19,21,113,119,113,,,,météo correcte
2011-03-22,31,22,13,20,28,29,3.9,86,9.375,1013,17.875,33,20,22,176,176,113,,,,météo favorable
2011-03-23,30,23,6,20,28,26,8.2,89,9,1013,19.25,33,23,23,176,176,356,,,,météo correcte
2011-03-24,23,17,17,16,23,23,0.3,87,10,1018,58.625,25,18,17,119,119,116,,,,météo correcte
2011-03-25,21,19,16,17,20,20,42.8,98,8.125,1016,79.125,24,21,19,119,308,356,,,,météo très défavorable
2011-03-26,24,19,12,19,21,23,3.3,96,9,1013,62.625,26,19,19,353,116,116,,,,météo correcte
2011-03-27,24,15,13,12,22,20,0.3,73,9.875,1016,16.75,25,15,15,113,113,116,,,,météo idéale
2011-03-28,24,17,15,15,22,21,0,76,10,1020,12.625,25,13,17,113,113,113,,,,météo idéale
2011-03-29,25,16,11,12,22,22,0,68,10,1021,0,26,14,16,113,113,113,,,,météo idéale
2011-03-30,27,18,8,14,25,24,0,75,10,1019,0.875,27,16,18,113,113,113,,,,météo idéale
2011-03-31,29,21,5,16,28,26,0,79,9,1015,1.875,30,19,21,143,113,113,,,,météo idéale
2011-04-01,29,22,10,18,27,25,0,79,10,1015,9.75,29,18,22,113,113,113,,,,météo idéale
2011-04-02,29,21,8,17,28,25,0,76,10,1017,4.5,29,18,21,113,113,113,,,,météo idéale
2011-04-03,30,21,5,17,28,26,0.7,79,8.875,1014,11.75,30,20,21,143,113,113,,,,météo idéale
2011-04-04,25,20,14,18,24,22,1.6,87,10,1014,18.5,26,18,20,113,113,113,,,,météo idéale
2011-04-05,26,18,14,10,24,21,0,55,10,1016,1.625,25,10,18,113,113,113,,,,météo idéale
2011-04-06,27,17,7,14,25,23,0,58,10,1018,3.5,27,14,17,113,113,113,,,,météo idéale
2011-04-07,29,18,7,14,26,24,0,65,10,1018,16.25,29,16,18,113,113,116,,,,météo idéale
2011-04-08,28,20,11,16,26,24,0,66,10,1022,9.875,28,17,20,113,113,113,,,,météo idéale
2011-04-09,24,15,11,12,22,21,0,85,8.75,1024,16.625,25,14,15,248,113,113,,,,météo idéale
2011-04-10,26,17,10,14,24,22,0,83,8.75,1020,14.25,26,15,17,248,113,113,,,,météo idéale
2011-04-11,28,18,6,15,25,23,0,80,10,1016,9.75,28,18,18,113,116,113,,,,météo favorable
2011-04-12,28,20,6,16,26,23,0,73,10,1010,17,28,17,20,113,113,113,,,,météo idéale
2011-04-13,28,19,15,16,25,24,0,81,9,1008,7.75,28,18,19,143,113,113,,,,météo idéale
2011-04-14,24,21,18,19,22,22,7.2,93,9.625,1014,68.5,26,20,21,356,353,122,,,,météo défavorable
2011-04-15,20,18,21,16,19,19,1.1,71,10,1018,82,20,15,18,119,122,119,,,,météo défavorable
2011-04-16,24,16,16,15,20,21,0.1,88,8,1020,47.75,25,16,16,143,116,113,,,,météo favorable
2011-04-17,23,17,15,16,19,20,9.4,96,9.25,1018,53.875,25,18,17,356,353,113,,,,météo correcte
2011-04-18,21,11,9,8,18,15,0,61,10,1023,0,21,8,10,113,113,113,,,,météo favorable
2011-04-19,23,13,8,10,21,18,0.6,61,9.875,1022,7.5,24,11,13,113,113,113,,,,météo favorable
2011-04-20,18,15,8,14,17,17,43.5,99,5.625,1017,70.5,18,18,15,356,356,389,,,,météo très défavorable
2011-04-21,23,16,6,15,20,19,0,96,4.25,1012,63,25,18,16,248,116,113,,,,météo correcte
2011-04-22,25,18,14,15,23,22,22.3,96,4.5,1010,82,27,23,18,248,353,359,,,,météo très défavorable
2011-04-23,20,14,18,15,18,14,0,91,10,1022,25.5,20,20,13,116,113,113,,,,météo favorable
2011-04-24,20,13,5,6,19,14,0,66,10,1022,0,20,8,13,113,113,113,,,,météo favorable
2011-04-25,23,14,4,9,21,15,0,82,10,1022,1.5,25,13,14,113,113,113,,,,météo favorable
2011-04-26,24,15,7,11,22,18,0,78,10,1023,0,25,14,15,113,113,113,,,,météo idéale
2011-04-27,24,14,11,12,21,19,0,82,10,1022,7.5,25,16,14,113,113,113,,,,météo favorable
2011-04-28,24,16,9,14,22,20,0,91,7.75,1020,36.75,26,17,16,248,116,116,,,,météo favorable
2011-04-29,23,18,12,15,22,20,5.3,91,8.625,1016,30.75,25,19,18,143,176,353,,,,météo favorable
2011-04-30,19,16,11,16,17,17,5.4,97,8,1014,63.625,19,17,16,353,266,113,,,,météo correcte
2011-05-01,15,12,24,11,15,12,2.1,97,4.625,1022,80.875,15,13,10,143,266,266,,,,météo défavorable
2011-05-02,16,8,14,6,14,12,0,87,10,1027,34.875,16,9,6,116,116,113,,,,météo correcte
2011-05-03,18,9,5,6,16,12,0,85,8,1028,0.375,18,9,9,143,113,113,,,,météo favorable
2011-05-04,19,11,12,8,17,15,0,89,7,1024,2.75,19,12,10,143,113,113,,,,météo favorable
2011-05-05,21,12,13,10,18,16,0,90,6.25,1018,39.875,21,13,10,248,113,113,,,,météo favorable
2011-05-06,20,12,10,11,18,15,0,91,6.5,1021,27.625,20,13,11,248,113,113,,,,météo favorable
2011-05-07,22,12,10,10,19,17,0,87,9,1019,6.625,25,14,12,113,113,113,,,,météo favorable
2011-05-08,20,16,19,15,19,16,0,92,6.25,1022,59.75,20,15,16,248,113,116,,,,météo correcte
2011-05-09,19,11,12,9,17,16,0,88,9,1021,28,19,12,10,143,116,116,,,,météo favorable
2011-05-10,23,14,8,12,20,20,0.8,95,5.75,1015,49,25,19,14,176,200,263,,,,météo correcte
2011-05-11,24,19,10,17,23,20,5.3,97,5.875,1017,84.25,26,21,19,353,122,353,,,,météo défavorable
2011-05-12,22,16,11,15,20,18,0,94,5,1020,60.75,25,17,16,248,113,113,,,,météo correcte
2011-05-13,20,14,13,13,19,17,0,90,7.75,1020,30.125,20,15,13,143,116,113,,,,météo favorable
2011-05-14,19,13,14,13,18,15,0,87,9,1023,14.75,19,13,12,113,113,113,,,,météo favorable
2011-05-15,18,12,12,10,17,14,0,90,6.5,1026,38.5,18,12,10,248,113,113,,,,météo favorable
2011-05-16,18,11,11,9,16,14,0,90,6,1025,12.875,18,12,9,143,113,113,,,,météo favorable
2011-05-17,18,11,13,10,16,14,0,91,6.75,1022,22.625,18,11,10,248,113,113,,,,météo favorable
2011-05-18,19,11,9,10,17,13,0,93,7.75,1020,22.75,19,14,10,248,113,113,,,,météo favorable
2011-05-19,20,13,12,11,18,16,0,93,6,1019,8.5,20,15,12,143,113,113,,,,météo favorable
2011-05-20,22,14,12,13,20,17,0,94,8.75,1019,23.125,25,15,14,248,113,113,,,,météo favorable
2011-05-21,21,13,13,12,19,17,0,91,6,1020,5.375,24,15,12,143,113,113,,,,météo favorable
2011-05-22,23,17,11,16,20,20,6.2,94,7.375,1016,41.75,25,20,17,116,353,176,,,,météo correcte
2011-05-23,17,12,13,13,16,14,0.6,93,10,1022,27.625,17,17,11,116,113,113,,,,météo correcte
2011-05-24,20,15,16,13,17,20,57.4,99,5.375,1019,75.625,20,20,14,353,356,308,,,,météo très défavorable
2011-05-25,19,13,22,14,14,13,39,96,7.375,1021,78.5,19,19,11,296,119,119,,,,météo très défavorable
2011-05-26,17,11,9,10,16,13,0,95,4.25,1026,48.375,17,13,10,248,113,113,,,,météo correcte
2011-05-27,16,10,12,8,15,15,0,94,6.25,1028,64.75,16,12,9,248,116,119,,,,météo correcte
2011-05-28,16,9,14,8,15,12,0,93,9,1027,11.125,16,11,8,143,113,113,,,,météo correcte
2011-05-29,16,9,12,8,14,12,0,93,5.5,1024,42.625,16,11,7,248,119,113,,,,météo correcte
2011-05-30,16,9,9,8,14,10,0,95,5.5,1022,37.875,16,12,8,248,113,113,,,,météo correcte
2011-05-31,16,12,11,12,15,14,0.4,95,9,1022,53,16,12,11,116,116,116,,,,météo correcte
2011-06-01,17,10,6,8,16,10,0,91,9,1021,13.625,17,11,10,143,113,113,,,,météo correcte
2011-06-02,16,12,8,10,13,14,0.4,97,6,1017,61.875,16,14,11,143,122,143,,,,météo correcte
2011-06-03,15,12,17,11,15,12,0.5,97,5.25,1025,69.75,15,13,10,248,116,119,,,,météo défavorable
2011-06-04,12,5,10,4,10,6,0,90,9,1029,4.125,12,5,3,143,113,113,,,,météo très défavorable
2011-06-05,12,9,12,8,12,10,1.5,93,8.25,1020,55.125,12,9,7,116,113,113,,,,météo défavorable
2011-06-06,12,10,10,9,11,11,5.1,97,7.75,1015,73.125,12,10,8,116,266,296,,,,météo défavorable
2011-06-07,11,8,18,8,10,10,0.3,96,10,1016,73.125,11,8,5,119,119,119,,,,météo défavorable
2011-06-08,14,7,9,5,12,8,0,91,8,1017,28,14,9,7,143,116,113,,,,météo correcte
2011-06-09,17,8,11,5,14,12,0,94,7,1020,11.625,17,11,7,143,113,113,,,,météo correcte
2011-06-10,18,10,13,7,15,13,0,86,10,1021,7,18,11,10,113,113,113,,,,météo favorable
2011-06-11,18,10,15,9,16,14,0,93,7,1020,0.625,18,12,8,143,113,113,,,,météo favorable
2011-06-12,19,10,12,9,16,14,0,95,7,1020,21.375,19,14,8,143,113,116,,,,météo favorable
2011-06-13,14,7,14,8,12,9,0,86,10,1027,4.125,14,12,5,113,113,113,,,,météo correcte
2011-06-14,15,6,18,5,13,12,0,90,10,1026,16.875,15,9,4,113,113,116,,,,météo correcte
2011-06-15,22,14,20,11,19,18,0.7,97,8.625,1017,46.5,25,17,12,248,116,116,,,,météo favorable
2011-06-16,19,16,17,14,18,18,10.6,99,9.25,1013,76,19,18,16,119,353,356,,,,météo défavorable
2011-06-17,18,16,13,14,17,17,15.9,98,7.875,1015,87.875,18,17,16,356,122,119,,,,météo défavorable
2011-06-18,20,17,17,15,19,19,2.2,98,2,1016,86.875,20,19,17,266,266,266,,,,météo défavorable
2011-06-19,23,20,12,18,22,22,39.4,99,5.25,1008,70.875,25,21,20,359,356,143,,,,météo très défavorable
2011-06-20,17,16,19,15,17,16,7.3,96,9,1012,71,17,16,16,353,353,353,,,,météo défavorable
2011-06-21,16,14,20,13,16,16,1.8,95,9.75,1019,70,16,14,13,119,122,176,,,,météo défavorable
2011-06-22,15,13,14,11,15,15,8.8,96,8.25,1020,83.125,15,15,11,353,266,353,,,,météo défavorable
2011-06-23,15,10,19,12,11,10,5.9,96,7.25,1020,66.75,15,15,8,266,116,116,,,,météo défavorable
2011-06-24,14,7,8,6,13,10,0,92,7,1024,3.625,14,9,7,143,113,113,,,,météo correcte
2011-06-25,13,7,16,6,11,11,0,96,6.75,1027,48.75,13,9,4,248,113,119,,,,météo correcte
2011-06-26,9,3,14,2,7,5,0,89,10,1030,8.375,9,4,-1,113,113,113,,,,météo très défavorable
2011-06-27,10,1,14,0,8,6,0,82,10,1026,0,10,2,-2,113,113,113,,,,météo très défavorable
2011-06-28,12,2,10,1,9,7,0,87,10,1023,6.5,12,5,0,113,113,113,,,,météo très défavorable
2011-06-29,13,5,15,4,11,9,0,94,8,1020,9,13,6,2,143,113,113,,,,météo correcte
2011-06-30,13,6,18,5,11,9,0,97,6.75,1022,34.125,13,8,5,248,113,113,,,,météo correcte
2011-07-01,10,2,12,1,8,6,0,69,10,1027,4,10,1,-2,113,113,113,,,,météo très défavorable
2011-07-02,10,2,13,1,8,5,0,80,10,1028,4.125,10,1,-1,113,113,113,,,,météo très défavorable
2011-07-03,9,2,20,2,8,5,0,79,10,1030,2.5,9,0,-1,113,113,113,,,,météo très défavorable
2011-07-04,10,2,9,-1,8,4,0,79,10,1028,0.5,10,1,2,113,113,113,,,,météo très défavorable
2011-07-05,11,2,10,1,9,5,0,83,10,1024,0,11,3,0,113,113,113,,,,météo très défavorable
2011-07-06,12,4,4,0,11,4,0,85,10,1024,0,12,4,3,113,113,113,,,,météo très défavorable
2011-07-07,14,5,6,2,11,5,0,82,10,1024,0,14,5,3,113,113,113,,,,météo correcte
2011-07-08,15,6,8,5,13,10,0,87,10,1022,15.375,15,9,5,113,113,116,,,,météo correcte
2011-07-09,16,7,12,6,12,13,0.1,89,10,1017,28.375,16,10,5,113,116,116,,,,météo correcte
2011-07-10,18,13,6,12,15,14,1.4,96,5.125,1016,72.375,18,15,12,266,119,143,,,,météo défavorable
2011-07-11,19,13,10,13,17,16,0.1,97,4.25,1017,65.875,19,16,12,248,113,116,,,,météo défavorable
2011-07-12,19,15,7,14,17,17,0.4,94,4.125,1016,59.375,19,16,15,143,263,119,,,,météo correcte
2011-07-13,20,12,18,12,17,17,0.1,96,8.75,1016,54,20,15,11,119,113,116,,,,météo favorable
2011-07-14,20,15,14,15,18,19,8.5,98,5.75,1012,89.375,20,19,15,356,353,248,,,,météo défavorable
2011-07-15,22,20,17,18,21,21,44.4,99,5.5,1007,87.375,25,21,20,359,356,356,,,,météo très défavorable
2011-07-16,18,12,19,12,13,12,33.1,97,8.375,1020,59.625,18,18,10,302,119,113,,,,météo très défavorable
2011-07-17,14,7,21,7,13,12,0,83,10,1022,16.625,14,9,5,116,113,113,,,,météo correcte
2011-07-18,14,9,19,8,14,13,0.2,94,10,1023,54.625,14,11,7,116,119,119,,,,météo correcte
2011-07-19,13,7,15,9,10,9,0,94,8,1020,41.125,13,12,4,119,113,113,,,,météo correcte
