DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-07-20,12,5,12,4,10,8,0,91,6,1021,17.5,12,7,3,143,113,116,,,,météo très défavorable
2011-07-21,13,5,9,4,11,7,0,95,5.5,1025,35.25,13,8,3,248,113,113,,,,météo correcte
2011-07-22,14,7,8,2,12,9,0,89,10,1029,0,14,9,6,113,113,113,,,,météo correcte
2011-07-23,16,7,9,5,13,11,0,95,7,1027,5.375,16,11,5,143,113,113,,,,météo correcte
2011-07-24,18,10,15,9,14,17,0.2,98,4.5,1025,53.25,18,16,9,248,116,143,,,,météo favorable
2011-07-25,23,17,27,16,21,20,0,97,10,1018,48.5,25,19,17,122,116,113,,,,météo favorable
2011-07-26,16,9,12,9,14,12,12.4,88,9.125,1022,11.625,16,15,7,113,113,113,,,,météo correcte
2011-07-27,14,9,12,8,12,13,1,82,9.875,1021,39.5,14,10,8,116,116,353,,,,météo correcte
2011-07-28,18,15,8,13,17,17,10.1,98,5.375,1013,90.25,18,16,16,353,266,263,,,,météo défavorable
2011-07-29,16,12,18,10,14,12,0,95,6.5,1016,50.75,16,11,10,248,113,116,,,,météo correcte
2011-07-30,11,6,22,5,10,9,0,86,10,1021,26.375,11,7,2,116,116,113,,,,météo défavorable
2011-07-31,11,4,19,3,9,8,0,90,10,1025,23.375,11,6,0,116,116,113,,,,météo très défavorable
2011-08-01,9,7,17,5,8,8,4,93,8,1023,85.375,9,7,3,263,266,296,,,,météo défavorable
2011-08-02,11,4,14,4,8,8,3.1,93,8.625,1017,42.875,11,5,0,116,113,113,,,,météo très défavorable
2011-08-03,13,5,21,5,11,10,0.5,90,9,1020,27,13,6,2,116,113,113,,,,météo correcte
2011-08-04,11,4,10,2,10,8,0,86,10,1024,9,11,4,2,113,113,113,,,,météo très défavorable
2011-08-05,15,6,17,4,12,11,0,84,10,1021,8.375,15,8,3,113,113,113,,,,météo correcte
2011-08-06,17,10,12,5,15,14,0,87,9,1020,2.75,17,12,9,143,113,113,,,,météo correcte
2011-08-07,20,13,10,11,18,18,0,95,7,1016,43.25,20,17,12,116,113,143,,,,météo favorable
2011-08-08,18,15,14,13,17,17,1.7,96,5,1017,89.25,18,16,14,119,266,266,,,,météo défavorable
2011-08-09,18,15,18,13,17,17,1.1,94,8,1021,73.625,18,16,14,116,119,119,,,,météo défavorable
2011-08-10,20,14,17,13,16,19,0.2,91,9,1021,46.125,20,17,13,116,119,116,,,,météo correcte
2011-08-11,21,16,14,14,19,20,0.3,97,4.25,1017,82.75,21,19,16,248,116,119,,,,météo défavorable
2011-08-12,23,20,13,20,21,22,11.2,98,7.875,1011,63,25,21,20,353,356,176,,,,météo correcte
2011-08-13,20,12,27,13,15,13,6.8,93,9.375,1020,57.5,20,19,10,353,116,176,,,,météo correcte
2011-08-14,15,9,21,8,13,13,0,76,10,1022,16.875,15,9,6,113,113,113,,,,météo correcte
2011-08-15,18,11,10,10,15,16,0.5,91,8,1017,80.25,18,15,10,122,119,119,,,,météo défavorable
2011-08-16,17,16,22,16,17,16,31.8,99,7.625,1013,78.75,17,17,16,356,359,119,,,,météo très défavorable
2011-08-17,16,11,11,9,13,14,0.1,94,6.5,1019,42.25,16,13,10,248,113,113,,,,météo correcte
2011-08-18,15,12,11,10,15,14,3.8,97,7.875,1014,74,15,14,11,119,200,353,,,,météo défavorable
2011-08-19,11,10,24,11,10,10,1.7,96,5,1023,77.375,11,11,7,122,266,119,,,,météo défavorable
2011-08-20,11,5,20,3,10,8,0,81,9,1030,7,11,3,2,143,113,113,,,,météo très défavorable
2011-08-21,10,4,9,2,9,8,0,84,9,1034,6.25,10,2,3,143,113,113,,,,météo très défavorable
2011-08-22,11,4,11,1,10,9,0,75,10,1033,22.5,11,5,2,113,113,116,,,,météo très défavorable
2011-08-23,14,6,12,3,12,12,0,85,9,1029,15.375,14,9,3,143,113,116,,,,météo correcte
2011-08-24,17,9,15,7,15,15,0,92,8,1024,30.75,17,12,7,116,116,116,,,,météo correcte
2011-08-25,17,12,16,9,16,14,0,90,8,1024,20.5,17,11,10,143,116,113,,,,météo correcte
2011-08-26,17,9,16,7,13,14,0,93,8.75,1025,45.75,17,12,6,116,116,113,,,,météo correcte
2011-08-27,17,11,13,10,15,16,12.8,99,8.25,1017,69.375,17,16,9,119,353,356,,,,météo défavorable
2011-08-28,17,9,15,7,15,14,0,93,8.75,1016,28.5,17,12,7,248,113,113,,,,météo correcte
2011-08-29,18,10,13,7,16,15,0,89,8,1016,5.75,18,12,8,143,113,113,,,,météo favorable
2011-08-30,17,10,18,7,16,13,0,87,10,1026,4.5,17,9,8,113,113,113,,,,météo correcte
2011-08-31,15,7,10,4,13,11,0,74,10,1032,0,15,7,6,113,113,113,,,,météo correcte
2011-09-01,15,7,14,4,13,12,0,84,8,1031,3.25,15,9,5,143,113,113,,,,météo correcte
2011-09-02,17,8,22,5,14,14,0,78,10,1027,0.5,17,11,4,113,113,113,,,,météo correcte
2011-09-03,22,14,22,11,20,20,0,87,10,1016,15.375,25,17,13,116,113,113,,,,météo favorable
2011-09-04,22,15,17,15,19,19,3.9,96,6.375,1012,56.625,25,18,15,143,113,353,,,,météo correcte
2011-09-05,17,10,17,7,15,14,0,83,10,1023,4.125,17,9,7,113,113,113,,,,météo correcte
2011-09-06,17,10,12,6,16,14,0,71,10,1024,0,17,9,9,113,113,113,,,,météo correcte
2011-09-07,18,10,16,6,16,15,0,74,10,1022,3.125,18,10,8,113,113,113,,,,météo favorable
2011-09-08,19,11,13,8,17,16,0,75,10,1020,13.75,19,11,9,113,113,113,,,,météo favorable
2011-09-09,21,14,6,8,19,17,0,85,10,1018,11.5,24,13,14,113,116,113,,,,météo favorable
2011-09-10,22,15,19,12,20,18,0.1,87,9,1023,37.5,25,15,15,143,116,113,,,,météo favorable
2011-09-11,18,11,7,7,17,15,0,79,10,1029,3.5,18,10,10,113,113,113,,,,météo favorable
2011-09-12,21,11,12,7,18,17,0,75,10,1025,0.125,21,13,10,113,113,113,,,,météo favorable
2011-09-13,18,12,19,10,17,15,0,72,10,1026,6,18,11,10,113,113,113,,,,météo favorable
2011-09-14,18,10,20,7,15,15,0,75,10,1028,1.5,18,11,7,113,113,113,,,,météo favorable
2011-09-15,22,12,17,9,19,20,0,83,10,1023,17,25,17,11,116,113,116,,,,météo favorable
2011-09-16,26,17,17,15,23,21,21.5,95,9,1016,46.5,28,21,17,353,353,299,,,,météo très défavorable
2011-09-17,20,15,26,19,17,15,59.6,99,6.25,1022,49.875,20,20,15,359,266,113,,,,météo très défavorable
2011-09-18,14,11,18,9,13,13,0.5,89,10,1025,55.125,14,11,9,116,119,119,,,,météo correcte
2011-09-19,19,12,12,10,17,16,0,84,9,1023,24.625,19,12,11,143,113,113,,,,météo favorable
2011-09-20,20,12,9,8,18,17,0,79,10,1023,4.25,20,11,12,113,113,113,,,,météo favorable
2011-09-21,21,14,7,7,19,18,0,72,10,1021,1,21,13,14,113,113,113,,,,météo favorable
2011-09-22,22,15,12,8,20,19,0,78,10,1017,19.75,25,15,15,113,119,113,,,,météo correcte
2011-09-23,16,13,19,11,16,15,0.4,84,10,1025,54.25,16,12,11,119,119,116,,,,météo correcte
2011-09-24,20,13,12,9,17,18,0.2,87,6.25,1026,55,20,15,12,248,116,113,,,,météo correcte
2011-09-25,22,14,14,10,20,20,0,87,10,1025,14.5,25,17,12,116,113,113,,,,météo favorable
2011-09-26,26,18,8,14,25,22,0,87,8,1022,7.625,27,18,18,143,113,113,,,,météo idéale
2011-09-27,25,18,13,14,24,23,0,84,8,1023,15.25,27,19,18,143,113,113,,,,météo idéale
2011-09-28,25,16,19,13,21,22,0,78,10,1019,6.375,26,18,16,116,113,113,,,,météo idéale
2011-09-29,29,21,19,16,27,24,0.1,81,8,1013,9.125,31,21,21,143,113,113,,,,météo idéale
2011-09-30,19,16,20,13,19,17,25.4,97,7.875,1015,51.375,19,17,16,356,356,356,,,,météo très défavorable
2011-10-01,20,14,15,13,17,19,2.5,94,9,1013,76.125,20,17,13,119,266,119,,,,météo défavorable
2011-10-02,22,17,13,14,21,20,0,84,6.75,1018,31.125,25,16,17,143,113,113,,,,météo favorable
2011-10-03,17,10,14,7,15,15,0,79,9,1024,4.75,17,12,8,143,113,113,,,,météo correcte
2011-10-04,15,12,15,10,14,14,1.3,91,7.125,1022,49,15,12,10,263,119,263,,,,météo correcte
2011-10-05,21,13,8,8,19,19,0,87,7,1019,6.75,21,15,13,143,113,113,,,,météo favorable
2011-10-06,24,15,15,10,22,22,0,82,8,1017,4.125,26,18,15,143,113,113,,,,météo idéale
2011-10-07,21,19,10,17,20,20,86.2,99,7.5,1011,61.75,21,21,19,119,356,308,,,,météo très défavorable
2011-10-08,26,20,13,18,23,23,18.8,97,8.625,1009,62.75,28,22,20,296,293,356,,,,météo très défavorable
2011-10-09,20,16,20,14,17,17,0.3,90,5.25,1010,70.75,20,14,16,248,116,113,,,,météo défavorable
2011-10-10,21,14,9,10,20,19,0.1,88,5.25,1013,59.375,21,16,14,248,116,116,,,,météo correcte
2011-10-11,21,17,12,13,20,20,0.4,87,8,1017,39.125,21,17,17,143,353,113,,,,météo correcte
2011-10-12,20,14,17,12,16,20,0.5,87,10,1013,61.375,20,18,13,122,122,119,,,,météo correcte
2011-10-13,24,18,16,17,23,22,1.6,93,6.25,1010,71.25,25,19,18,248,116,116,,,,météo défavorable
2011-10-14,20,17,13,15,18,19,0.6,92,4.75,1013,61.875,20,16,17,143,266,113,,,,météo correcte
2011-10-15,23,16,7,11,21,21,0,83,7,1015,7.375,25,15,16,143,113,113,,,,météo favorable
2011-10-16,25,18,9,12,24,21,0,75,10,1016,3,25,15,18,113,113,113,,,,météo idéale
2011-10-17,22,16,14,12,21,19,0,77,10,1020,7.625,25,15,16,113,113,113,,,,météo favorable
2011-10-18,22,15,14,11,20,20,0,75,10,1022,20.625,25,15,14,116,113,113,,,,météo favorable
2011-10-19,23,17,8,12,20,21,0,80,10,1024,22.75,25,16,17,116,116,113,,,,météo favorable
2011-10-20,24,18,9,13,23,22,0,80,7,1022,1.375,26,17,18,143,113,113,,,,météo idéale
2011-10-21,25,18,12,13,23,24,0,82,8.75,1018,14.875,26,18,18,248,113,113,,,,météo idéale
2011-10-22,27,23,12,17,27,24,3.5,78,9.5,1017,23.75,29,20,23,116,176,176,,,,météo favorable
2011-10-23,24,20,10,18,22,23,5.5,94,7.5,1019,51.75,26,20,20,263,263,176,,,,météo correcte
2011-10-24,24,21,12,17,24,21,9.9,95,6.625,1015,69.375,26,21,21,248,353,356,,,,météo défavorable
2011-10-25,18,17,24,18,17,17,67.1,98,6.875,1013,74.125,18,18,17,308,302,293,,,,météo très défavorable
2011-10-26,20,14,14,11,19,18,0,87,10,1017,25,20,14,13,116,113,113,,,,météo favorable
2011-10-27,20,13,9,6,18,18,0,73,10,1016,0,20,13,12,113,113,113,,,,météo favorable
2011-10-28,24,18,9,7,23,21,0,73,10,1014,0.75,25,16,18,113,113,113,,,,météo idéale
2011-10-29,19,17,12,16,18,18,1.2,95,6.375,1015,46.125,19,18,17,116,266,143,,,,météo correcte
2011-10-30,20,15,15,10,19,18,0,84,8.75,1021,21.5,20,13,13,248,113,113,,,,météo favorable
2011-10-31,20,14,13,8,19,18,0,75,9,1025,1.125,20,13,13,143,113,113,,,,météo favorable
2011-11-01,21,14,17,8,19,19,0,73,10,1025,1.125,21,14,13,113,113,113,,,,météo favorable
2011-11-02,25,16,16,11,22,23,0,77,10,1023,10,26,18,16,113,116,113,,,,météo favorable
2011-11-03,26,18,15,14,24,24,0,75,10,1020,1.875,27,18,18,113,113,113,,,,météo idéale
2011-11-04,28,20,16,15,26,26,0,76,10,1016,8.625,29,20,20,113,113,113,,,,météo idéale
2011-11-05,29,22,9,17,27,26,2.4,82,9.75,1014,14.5,31,22,22,176,113,113,,,,météo idéale
2011-11-06,26,18,17,18,23,23,1.1,91,9.875,1016,28.25,27,20,18,353,113,113,,,,météo idéale
2011-11-07,28,20,15,15,25,25,0,82,10,1016,12.875,29,21,20,116,113,113,,,,météo idéale
2011-11-08,29,20,15,15,26,27,0,72,10,1013,4.25,31,21,20,113,113,113,,,,météo idéale
2011-11-09,28,24,15,21,28,24,66.1,94,7.375,1007,27.5,32,23,24,113,356,359,,,,météo très défavorable
2011-11-10,22,16,16,11,21,19,0.1,64,10,1017,1.125,24,16,16,113,113,113,,,,météo favorable
2011-11-11,22,17,12,11,21,21,0,70,10,1020,6.25,25,15,17,113,113,113,,,,météo favorable
2011-11-12,25,18,15,12,23,23,0,74,10,1020,12,26,17,18,113,113,113,,,,météo idéale
2011-11-13,23,16,18,12,22,22,0,81,10,1016,17.875,25,19,16,113,113,113,,,,météo favorable
2011-11-14,24,16,18,12,21,22,0,73,10,1016,11.125,25,16,16,113,113,113,,,,météo idéale
2011-11-15,24,17,16,11,22,22,0,71,10,1018,1.125,25,16,17,113,113,113,,,,météo idéale
2011-11-16,26,20,12,13,25,24,0,74,10,1018,2.125,27,18,20,113,113,113,,,,météo idéale
2011-11-17,27,20,13,14,26,24,0,77,9,1017,9.75,27,18,20,143,113,113,,,,météo idéale
2011-11-18,27,21,13,15,26,25,0,77,8,1016,3.75,28,18,21,143,113,113,,,,météo idéale
2011-11-19,29,22,14,16,28,27,0,72,10,1014,4.375,31,20,22,113,113,113,,,,météo idéale
2011-11-20,24,22,11,20,22,23,7.4,91,7.75,1009,53,26,21,22,356,296,353,,,,météo correcte
2011-11-21,26,19,14,16,23,23,2.4,86,9.875,1011,35.5,27,20,19,113,119,353,,,,météo correcte
2011-11-22,27,20,13,13,26,24,0,73,9,1016,0,27,17,20,143,113,113,,,,météo idéale
2011-11-23,26,19,10,13,24,25,0,66,10,1017,0,27,18,19,113,113,113,,,,météo idéale
2011-11-24,28,22,8,15,27,26,0,75,10,1015,0.875,28,19,22,113,113,113,,,,météo idéale
2011-11-25,29,23,8,16,28,27,0,73,10,1013,1.375,30,20,23,113,113,113,,,,météo idéale
2011-11-26,30,24,13,18,28,28,0,73,9.875,1014,13.625,32,22,24,113,200,113,,,,météo correcte
2011-11-27,31,22,15,19,28,29,0,66,10,1012,13.5,34,22,22,113,113,113,,,,météo idéale
2011-11-28,33,26,12,20,33,30,0,79,10,1013,17.75,38,22,26,113,113,113,,,,météo favorable
2011-11-29,34,27,8,22,32,31,0.4,72,9.75,1012,19.75,37,23,27,113,113,200,,,,météo favorable
2011-11-30,22,18,26,20,21,21,6.1,78,9.625,1014,13.25,24,20,18,353,113,113,,,,météo favorable
2011-12-01,21,16,13,10,20,20,0,63,10,1018,0,24,12,16,113,113,113,,,,météo favorable
2011-12-02,25,18,11,12,23,23,0,68,10,1019,0,26,15,18,113,113,113,,,,météo idéale
2011-12-03,26,19,14,13,24,24,0,68,10,1017,0,27,16,19,113,113,113,,,,météo idéale
2011-12-04,27,20,14,14,26,26,0,76,8.75,1014,14.875,28,18,20,248,113,113,,,,météo idéale
2011-12-05,28,22,11,17,28,24,4.3,86,9.5,1013,27.125,29,22,22,116,116,176,,,,météo favorable
2011-12-06,30,24,10,19,28,27,4.2,82,8.625,1012,13.5,32,22,24,176,176,113,,,,météo favorable
2011-12-07,27,21,15,16,26,25,0,79,8.75,1014,35.875,28,18,21,248,113,116,,,,météo favorable
2011-12-08,26,19,18,14,24,25,0,68,10,1016,6,27,17,19,113,113,113,,,,météo idéale
2011-12-09,27,21,14,16,25,25,0,75,9,1015,11.625,28,18,21,143,113,113,,,,météo idéale
2011-12-10,28,22,11,16,26,26,0,75,7.75,1014,13.625,29,18,22,248,113,113,,,,météo idéale
2011-12-11,29,23,9,16,28,28,0,75,9,1012,0.5,30,19,23,143,113,113,,,,météo idéale
2011-12-12,26,21,22,18,26,23,0.6,84,9.875,1014,16.375,27,18,21,176,113,113,,,,météo idéale
2011-12-13,25,19,19,13,24,23,0,60,10,1015,12.875,25,13,19,113,113,116,,,,météo idéale
2011-12-14,24,17,17,15,21,23,1.5,86,9.875,1013,46.375,26,17,17,119,353,113,,,,météo correcte
2011-12-15,24,17,17,15,20,23,1.3,94,4.625,1011,72.25,25,18,17,248,266,353,,,,météo défavorable
2011-12-16,25,19,17,17,23,24,2.8,88,9.625,1011,61.75,26,18,19,119,176,176,,,,météo correcte
2011-12-17,27,20,12,15,25,26,0.9,80,8.125,1010,38,28,17,20,113,113,113,,,,météo favorable
2011-12-18,28,21,11,13,26,27,0,73,7,1010,15.625,28,16,21,143,113,113,,,,météo idéale
2011-12-19,33,23,5,15,31,31,0,64,10,1009,3,34,19,23,113,113,113,,,,météo idéale
2011-12-20,35,26,12,19,33,32,0,64,9.875,1010,15.75,36,20,26,116,113,200,,,,météo favorable
2011-12-21,36,26,14,20,32,34,0.1,62,10,1010,7.25,37,20,26,113,113,113,,,,météo favorable
2011-12-22,34,23,13,20,30,30,7.9,87,9.5,1007,26.125,38,24,23,176,386,353,,,,météo correcte
2011-12-23,25,21,22,20,21,23,16.9,91,9.25,1015,60.25,27,21,21,353,353,353,,,,météo très défavorable
2011-12-24,20,14,20,13,19,20,18.7,88,8.875,1023,33.625,20,12,12,299,116,113,,,,météo très défavorable
2011-12-25,24,17,14,12,21,23,0,68,10,1024,0,25,14,17,113,113,113,,,,météo idéale
2011-12-26,27,19,13,14,24,26,0,72,10,1021,11.375,28,19,19,113,113,113,,,,météo idéale
2011-12-27,28,23,14,18,27,27,0.3,78,8,1018,19,30,20,23,143,113,113,,,,météo idéale
2011-12-28,28,21,15,17,26,27,0,74,8.75,1019,18.5,28,17,21,248,113,113,,,,météo idéale
2011-12-29,29,21,14,15,26,27,0,70,10,1016,3.875,29,16,21,113,113,113,,,,météo idéale
2011-12-30,29,21,13,16,27,27,0,65,10,1012,5.875,29,16,21,113,113,113,,,,météo idéale
2011-12-31,29,23,17,18,27,27,0.2,77,8.75,1012,17.5,30,18,23,248,113,113,,,,météo idéale
2012-01-01,28,21,17,15,26,27,0,72,10,1016,4,29,17,21,113,113,113,,,,météo idéale
2012-01-02,30,23,12,17,28,28,0,74,9,1015,4.75,30,18,23,143,113,113,,,,météo idéale
2012-01-03,31,23,13,18,29,28,0,70,10,1014,4.125,31,18,23,113,113,113,,,,météo idéale
2012-01-04,29,21,14,16,27,27,0,68,10,1017,1.125,28,15,21,113,113,113,,,,météo idéale
2012-01-05,28,21,14,16,26,27,0,66,10,1017,0,28,15,21,113,113,113,,,,météo idéale
2012-01-06,31,24,13,16,30,30,0,61,10,1015,1.625,31,17,24,113,113,113,,,,météo idéale
2012-01-07,30,22,15,18,28,29,0,74,10,1016,1.75,31,18,22,113,113,113,,,,météo idéale
2012-01-08,31,22,13,17,28,31,0,75,10,1016,6.375,33,19,22,116,113,113,,,,météo idéale
2012-01-09,36,28,18,24,34,34,0,64,10,1013,14.125,38,21,28,113,113,113,,,,météo favorable
2012-01-10,36,28,14,24,34,34,0,63,10,1010,10.625,38,21,28,113,113,113,,,,météo favorable
2012-01-11,36,27,16,25,33,30,0.1,57,10,1008,18.625,37,21,27,113,113,116,,,,météo favorable
2012-01-12,26,20,21,21,22,26,15.9,94,7.75,1015,57.75,27,22,20,356,266,113,,,,météo défavorable
2012-01-13,26,19,19,15,24,25,0,65,10,1016,7.125,26,16,19,113,113,113,,,,météo idéale
2012-01-14,27,20,14,15,25,25,0,71,9,1016,10.625,27,15,20,143,116,113,,,,météo favorable
2012-01-15,28,21,10,15,26,27,0,69,9,1015,0.25,28,15,21,143,113,113,,,,météo idéale
2012-01-16,30,23,11,17,28,29,0,64,10,1015,0,30,15,23,113,113,113,,,,météo idéale
2012-01-17,31,23,14,18,29,30,0,59,10,1015,0.125,31,15,23,113,113,113,,,,météo idéale
2012-01-18,32,23,13,18,29,30,0,71,10,1014,1.25,32,17,23,113,113,113,,,,météo idéale
2012-01-19,33,25,10,20,32,32,0,73,10,1011,5.5,34,20,25,113,113,113,,,,météo idéale
2012-01-20,35,27,12,22,33,33,0,56,10,1010,9.375,36,18,27,113,113,113,,,,météo favorable
2012-01-21,35,28,10,23,35,33,1,67,9.875,1010,16.625,38,21,28,113,113,200,,,,météo favorable
2012-01-22,29,22,23,22,27,26,70.6,97,7,1008,59.25,32,23,22,308,356,176,,,,météo très défavorable
2012-01-23,34,26,8,21,32,32,0,75,10,1009,0.25,36,21,26,113,113,113,,,,météo favorable
2012-01-24,28,24,13,23,24,28,5.9,81,9.25,1011,25.625,31,22,24,113,296,176,,,,météo correcte
2012-01-25,27,22,17,18,25,26,0.1,72,10,1017,8.875,28,17,22,113,116,113,,,,météo favorable
2012-01-26,27,20,14,16,25,26,0,68,10,1021,2,27,15,20,113,113,113,,,,météo idéale
2012-01-27,28,21,14,17,26,27,0,68,10,1018,3.625,28,15,21,113,113,113,,,,météo idéale
2012-01-28,31,23,13,18,29,30,0,66,10,1015,6.875,32,16,23,113,113,113,,,,météo idéale
2012-01-29,33,23,13,18,30,32,0,68,10,1011,8.5,35,18,23,113,113,113,,,,météo favorable
2012-01-30,35,26,12,22,33,34,0,60,10,1010,12.75,37,18,26,113,113,113,,,,météo favorable
2012-01-31,36,28,11,24,34,35,0,57,10,1010,10.75,38,18,28,113,113,113,,,,météo favorable
2012-02-01,27,23,13,22,23,27,14.6,93,9,1011,62.25,29,22,23,353,299,116,,,,météo défavorable
2012-02-02,26,23,14,22,25,26,20.7,95,8.875,1012,86.375,29,23,23,302,353,353,,,,météo très défavorable
2012-02-03,29,22,9,21,26,29,2.5,95,6.375,1012,64.5,33,23,22,266,122,116,,,,météo correcte
2012-02-04,32,27,10,22,31,31,3,85,6.25,1010,52.625,37,24,27,248,353,176,,,,météo correcte
2012-02-05,30,27,10,24,29,30,22.2,87,8.375,1011,36.875,35,25,27,356,356,386,,,,météo très défavorable
2012-02-06,31,27,10,25,31,31,6.6,79,9.375,1010,20.375,37,24,27,113,176,386,,,,météo favorable
2012-02-07,31,27,17,25,31,31,17.5,84,8.875,1009,28.75,37,25,27,353,356,113,,,,météo très défavorable
2012-02-08,33,26,11,23,30,28,13.8,89,8.75,1010,28,39,25,26,176,356,356,,,,météo défavorable
2012-02-09,23,22,18,21,23,23,0.7,86,8.375,1017,50.875,25,21,22,122,263,116,,,,météo correcte
2012-02-10,25,19,13,15,23,25,0,77,9,1019,4.75,26,16,19,143,113,113,,,,météo idéale
2012-02-11,27,19,8,15,25,25,0,76,9,1016,0.625,27,15,19,143,113,113,,,,météo idéale
2012-02-12,30,22,6,15,28,28,0,60,10,1012,0,30,14,22,113,113,113,,,,météo idéale
2012-02-13,30,22,10,17,28,29,0,63,10,1013,0,30,15,22,113,113,113,,,,météo idéale
2012-02-14,33,24,7,18,31,32,0,58,10,1013,0.625,35,19,24,113,113,113,,,,météo favorable
2012-02-15,35,27,10,23,33,34,0,66,10,1015,13.25,38,21,27,113,113,113,,,,météo favorable
2012-02-16,34,27,12,24,32,32,1,72,9.875,1014,10.5,38,22,27,113,113,113,,,,météo favorable
2012-02-17,33,28,12,25,32,32,2.4,75,10,1013,15.5,38,23,28,113,386,113,,,,météo correcte
2012-02-18,36,27,19,24,34,34,1.5,71,9.75,1009,16.125,39,22,27,176,113,113,,,,météo favorable
2012-02-19,35,29,15,25,35,33,0.5,59,9.75,1010,19.75,39,22,29,113,113,116,,,,météo favorable
2012-02-20,34,26,15,24,34,32,3.5,74,9.625,1010,25.5,37,23,26,113,113,200,,,,météo favorable
2012-02-21,26,24,21,23,25,24,28.4,91,8,1010,61.5,29,23,24,305,356,353,,,,météo très défavorable
2012-02-22,26,19,11,16,23,26,0,82,9,1013,31.5,28,19,19,143,116,113,,,,météo favorable
2012-02-23,28,21,10,17,26,27,0,74,10,1013,2.5,29,17,21,113,113,113,,,,météo idéale
2012-02-24,28,20,9,15,26,26,0,75,10,1014,6.5,28,16,20,113,113,113,,,,météo idéale
2012-02-25,29,22,13,19,27,28,0,76,10,1013,17.625,31,18,22,116,113,113,,,,météo idéale
2012-02-26,28,20,15,19,26,27,1.1,85,7.625,1012,19.75,28,21,20,248,113,113,,,,météo idéale
2012-02-27,29,20,10,15,26,27,0,63,10,1014,7,29,16,20,113,113,113,,,,météo idéale
2012-02-28,34,23,10,19,30,30,2.6,69,10,1009,11,39,23,23,113,113,386,,,,météo favorable
2012-02-29,28,23,9,21,27,25,38.9,96,6.375,1009,73.125,32,24,23,359,356,356,,,,météo très défavorable
2012-03-01,25,18,18,15,23,23,3.2,87,10,1014,30.25,26,16,18,353,113,113,,,,météo favorable
2012-03-02,26,19,6,14,25,25,0,81,7,1017,3.125,27,17,19,143,113,113,,,,météo idéale
2012-03-03,29,21,9,17,27,27,0,79,10,1017,2.375,30,20,21,113,113,113,,,,météo idéale
2012-03-04,30,22,10,18,28,29,0,80,9,1015,0,33,22,22,143,113,113,,,,météo idéale
2012-03-05,33,24,17,20,30,31,0,75,10,1012,2.5,37,23,24,113,113,113,,,,météo favorable
2012-03-06,31,25,6,22,29,30,6.1,86,9.5,1014,12.375,36,24,25,176,113,113,,,,météo favorable
2012-03-07,33,25,5,22,31,32,7.4,86,9.5,1017,14,38,25,25,176,386,113,,,,météo correcte
2012-03-08,31,25,11,22,30,29,0,84,10,1017,15.625,35,23,25,116,113,113,,,,météo favorable
2012-03-09,31,24,13,22,28,29,0,84,9,1017,16.125,34,23,24,143,113,113,,,,météo idéale
2012-03-10,34,24,11,21,30,32,0,78,10,1013,5.125,38,21,24,113,113,113,,,,météo favorable
