DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-03-11,35,26,9,23,32,32,0,68,10,1012,4.75,38,21,26,113,113,113,,,,météo favorable
2012-03-12,34,25,13,24,32,32,0.5,72,9.875,1010,15.25,37,21,25,176,113,113,,,,météo favorable
2012-03-13,30,24,10,23,28,27,14.4,89,8.75,1010,24.75,33,24,24,353,113,386,,,,météo défavorable
2012-03-14,26,19,14,18,24,23,1.8,85,8.625,1017,26.5,27,21,19,176,113,113,,,,météo idéale
2012-03-15,24,17,9,13,22,22,0,80,10,1020,0.75,25,15,17,113,113,113,,,,météo idéale
2012-03-16,26,19,10,14,24,24,0,78,10,1019,0.25,27,17,19,113,113,113,,,,météo idéale
2012-03-17,28,19,7,15,26,26,0,81,9,1016,3.5,29,19,19,143,113,113,,,,météo idéale
2012-03-18,29,22,8,19,29,26,0,73,10,1014,18.125,31,18,22,116,113,113,,,,météo idéale
2012-03-19,32,23,11,20,30,29,0,66,10,1013,7,33,19,23,113,113,113,,,,météo idéale
2012-03-20,29,21,9,21,24,28,5.9,84,9.625,1014,35,31,21,21,353,353,113,,,,météo correcte
2012-03-21,25,21,12,20,23,24,4.1,95,8.75,1009,54,27,21,21,353,266,176,,,,météo correcte
2012-03-22,24,19,19,17,24,21,1.7,89,6,1014,50.875,25,18,19,248,176,113,,,,météo favorable
2012-03-23,22,15,11,12,20,19,0,85,7.5,1016,38.25,25,14,14,248,116,113,,,,météo favorable
2012-03-24,24,16,6,12,22,21,0,79,9,1018,3,25,14,16,143,113,113,,,,météo idéale
2012-03-25,27,18,7,14,25,24,0,77,10,1016,27.5,28,17,18,113,116,116,,,,météo favorable
2012-03-26,24,18,15,17,22,21,4.7,92,9.625,1018,34.875,25,17,18,176,176,113,,,,météo favorable
2012-03-27,19,12,18,10,17,17,0,72,10,1022,11.75,19,10,10,113,113,113,,,,météo favorable
2012-03-28,21,12,10,8,18,19,0,75,9,1021,0,21,10,12,143,113,113,,,,météo favorable
2012-03-29,24,14,8,10,22,21,0,70,10,1019,15.375,25,15,14,113,116,116,,,,météo favorable
2012-03-30,26,19,8,11,25,23,0,72,10,1022,0,27,16,19,113,113,113,,,,météo idéale
2012-03-31,26,18,11,14,24,22,0,74,10,1022,0,26,16,18,113,113,113,,,,météo idéale
2012-04-01,27,18,6,14,25,24,0,81,9,1019,6.375,28,18,18,143,113,113,,,,météo idéale
2012-04-02,28,21,10,14,28,24,0,68,10,1017,27.875,29,18,21,116,113,116,,,,météo idéale
2012-04-03,29,20,9,17,27,26,0.5,79,9.75,1015,22.125,30,19,20,113,113,113,,,,météo idéale
2012-04-04,29,21,13,19,28,26,3.3,83,9.875,1011,21,31,21,21,113,113,386,,,,météo favorable
2012-04-05,23,17,19,19,21,20,19.3,87,8.75,1015,20.25,25,21,17,353,113,113,,,,météo très défavorable
2012-04-06,23,15,10,10,20,19,0,79,10,1016,4.875,25,13,15,113,113,113,,,,météo favorable
2012-04-07,25,17,8,11,23,21,0,71,10,1015,0.75,26,16,17,113,113,113,,,,météo idéale
2012-04-08,25,17,12,14,23,21,0,78,10,1016,4.375,26,17,17,113,113,113,,,,météo idéale
2012-04-09,25,17,15,14,22,22,0,83,10,1016,9.875,26,18,17,113,113,113,,,,météo idéale
2012-04-10,25,19,14,17,22,23,9.3,93,9.375,1015,47.875,27,22,19,353,353,356,,,,météo correcte
2012-04-11,26,20,6,17,24,24,0.3,89,7.75,1017,65.375,28,21,20,248,119,116,,,,météo défavorable
2012-04-12,26,20,9,17,24,23,0,91,6.75,1017,30.5,27,19,20,248,113,116,,,,météo favorable
2012-04-13,24,20,11,17,24,22,0,88,8,1014,21,26,20,20,143,113,116,,,,météo idéale
2012-04-14,25,19,10,17,24,22,0.1,86,8,1014,27.875,26,18,19,143,113,113,,,,météo idéale
2012-04-15,24,17,9,15,22,21,0,93,5.5,1017,42.5,25,17,17,248,116,113,,,,météo favorable
2012-04-16,25,17,8,14,23,22,0,90,7,1019,18,26,18,17,143,116,113,,,,météo favorable
2012-04-17,26,18,8,16,25,22,0,87,8,1019,4.75,27,18,18,143,113,113,,,,météo idéale
2012-04-18,26,18,8,16,24,23,0,83,10,1018,16.5,27,17,18,116,113,113,,,,météo idéale
2012-04-19,26,20,8,18,25,23,2.4,91,10,1015,31.75,27,19,20,353,116,113,,,,météo favorable
2012-04-20,26,20,9,17,25,22,0,90,7,1015,12.5,28,19,20,143,113,116,,,,météo idéale
2012-04-21,21,17,19,15,20,17,0,89,9,1022,14.625,24,16,17,143,116,113,,,,météo favorable
2012-04-22,18,10,9,7,16,15,0,79,10,1024,9.125,18,10,9,113,113,113,,,,météo favorable
2012-04-23,19,13,13,8,18,15,0,73,10,1022,22.25,19,11,13,113,113,113,,,,météo favorable
2012-04-24,17,9,10,7,15,14,0,78,10,1022,5.75,17,8,8,113,113,113,,,,météo correcte
2012-04-25,17,11,9,10,13,14,0,62,10,1018,40.5,17,7,10,116,116,116,,,,météo correcte
2012-04-26,19,10,12,7,17,15,0,78,10,1017,7,19,10,9,113,113,113,,,,météo favorable
2012-04-27,17,8,10,5,15,13,0,80,10,1019,9.625,17,9,6,113,113,113,,,,météo correcte
2012-04-28,15,12,12,11,14,14,0.9,89,8.75,1019,51.875,15,12,11,119,263,116,,,,météo correcte
2012-04-29,15,9,14,9,13,12,0.2,90,6.5,1024,48,15,8,7,143,116,113,,,,météo correcte
2012-04-30,16,8,6,5,15,10,0,84,9,1026,4,16,7,8,143,113,113,,,,météo correcte
2012-05-01,18,9,13,7,16,13,0,83,10,1024,0,18,8,8,113,113,113,,,,météo favorable
2012-05-02,21,11,15,9,18,17,0,90,8.75,1023,17.5,21,13,10,248,113,113,,,,météo favorable
2012-05-03,23,13,12,11,20,18,0,89,7.75,1023,15.75,25,15,12,248,113,113,,,,météo favorable
2012-05-04,24,15,10,13,21,19,0,89,7,1022,10.75,25,16,14,143,113,113,,,,météo idéale
2012-05-05,24,18,9,13,23,20,0.1,84,9,1021,6.875,26,17,18,143,113,113,,,,météo idéale
2012-05-06,23,16,15,15,21,20,0,93,6.5,1022,42.875,25,17,16,248,113,113,,,,météo favorable
2012-05-07,24,16,13,14,22,19,0,92,8.75,1022,27.125,26,17,16,248,113,113,,,,météo idéale
2012-05-08,25,17,9,15,23,21,0,91,7,1023,12.25,26,18,17,143,113,113,,,,météo idéale
2012-05-09,25,18,14,15,24,21,0,88,9,1017,9.875,27,17,18,143,113,116,,,,météo idéale
2012-05-10,21,18,14,16,21,18,2.2,92,7.125,1011,49.625,24,18,18,248,353,116,,,,météo correcte
2012-05-11,21,14,11,13,20,16,0,94,5.75,1014,29.625,24,14,14,248,116,113,,,,météo favorable
2012-05-12,16,8,12,6,14,11,0,68,10,1019,2.5,16,8,6,113,113,113,,,,météo correcte
2012-05-13,17,9,8,4,16,12,0,77,10,1021,11,17,8,10,113,113,113,,,,météo correcte
2012-05-14,19,10,9,8,17,13,0,83,10,1022,14.875,19,10,10,113,113,113,,,,météo favorable
2012-05-15,20,10,13,8,17,16,0,81,10,1022,0.25,20,12,8,113,113,113,,,,météo favorable
2012-05-16,21,12,13,10,18,17,0,88,10,1022,3.875,24,15,11,113,113,113,,,,météo favorable
2012-05-17,22,14,14,12,20,18,0,92,8.75,1021,21.25,25,16,13,248,113,113,,,,météo favorable
2012-05-18,23,15,20,13,21,18,1.7,90,9.875,1018,33.375,25,16,13,116,113,176,,,,météo favorable
2012-05-19,22,16,12,15,20,18,2.2,95,7.25,1019,44,25,17,16,143,116,116,,,,météo favorable
2012-05-20,22,16,11,15,18,18,0.4,93,6.25,1019,74.25,24,17,16,248,116,116,,,,météo défavorable
2012-05-21,21,17,8,16,21,18,2.8,91,10,1020,62.5,21,18,17,116,116,116,,,,météo correcte
2012-05-22,20,18,10,17,20,20,22,95,7.625,1018,65.125,20,19,18,119,119,356,,,,météo très défavorable
2012-05-23,21,18,9,17,20,20,31.1,99,7,1018,75.125,21,19,18,308,353,353,,,,météo très défavorable
2012-05-24,21,17,9,17,19,18,0.7,98,3.25,1020,77.25,21,18,17,266,116,143,,,,météo défavorable
2012-05-25,21,15,10,15,18,17,0.1,95,5.75,1019,58.25,21,17,15,248,116,116,,,,météo correcte
2012-05-26,20,14,9,13,18,17,0.1,95,4.25,1017,68,20,17,14,248,116,116,,,,météo défavorable
2012-05-27,22,15,17,14,20,19,0.1,96,6.25,1014,73.625,25,18,15,248,116,119,,,,météo défavorable
2012-05-28,24,19,8,18,23,20,0.3,97,4.25,1015,57.375,26,20,19,248,113,116,,,,météo correcte
2012-05-29,25,21,14,21,25,21,3.8,98,4.375,1014,76.25,27,22,21,266,353,353,,,,météo défavorable
2012-05-30,18,12,12,11,16,13,0,85,10,1020,2.875,18,14,10,113,113,113,,,,météo favorable
2012-05-31,18,11,5,7,17,11,0,86,10,1023,11.25,20,13,11,113,113,113,,,,météo favorable
2012-06-01,18,10,10,9,15,13,0,86,10,1025,5.75,19,12,10,113,113,113,,,,météo favorable
2012-06-02,19,10,11,9,16,15,0,88,9,1017,9,20,14,11,113,113,113,,,,météo favorable
2012-06-03,16,9,14,8,15,12,0,74,10,1016,5.125,17,8,7,113,113,113,,,,météo correcte
2012-06-04,14,7,12,5,13,10,0,81,10,1019,12,14,7,6,113,113,116,,,,météo correcte
2012-06-05,13,6,10,4,11,8,0,89,9,1022,5.5,14,7,6,143,113,113,,,,météo correcte
2012-06-06,9,5,27,5,9,5,0,85,10,1032,9.75,10,4,0,116,116,113,,,,météo très défavorable
2012-06-07,10,1,7,-1,8,1,0,79,10,1033,7.625,11,0,-1,113,113,116,,,,météo très défavorable
2012-06-08,11,2,6,0,9,2,0,75,10,1029,0.125,12,0,0,113,113,113,,,,météo très défavorable
2012-06-09,12,3,12,1,10,6,0,81,10,1026,17.125,14,4,1,113,113,113,,,,météo très défavorable
2012-06-10,11,5,7,3,9,7,0,89,10,1021,24.625,13,7,4,116,116,113,,,,météo très défavorable
2012-06-11,15,10,12,7,14,13,0.1,97,5.5,1020,64.125,15,12,9,248,116,119,,,,météo correcte
2012-06-12,20,12,15,13,17,17,0.4,97,7.75,1016,66.25,24,17,12,143,116,116,,,,météo défavorable
2012-06-13,24,20,18,20,21,21,19.6,98,7.375,1012,71,27,22,21,353,356,356,,,,météo très défavorable
2012-06-14,23,19,13,18,21,20,0.5,97,4.625,1015,79.875,27,21,20,248,263,119,,,,météo défavorable
2012-06-15,22,19,17,18,22,19,27.1,98,8.25,1014,84.375,25,22,19,353,353,353,,,,météo très défavorable
2012-06-16,14,9,18,9,12,10,0.3,89,10,1023,41.875,14,12,7,116,116,113,,,,météo correcte
2012-06-17,10,8,14,7,9,9,9.4,97,8.375,1021,58.5,11,10,6,116,389,353,,,,météo défavorable
2012-06-18,13,10,12,10,11,11,0.6,97,4.5,1014,69.5,13,11,8,248,116,116,,,,météo défavorable
2012-06-19,15,10,6,8,14,10,0,94,6,1017,36.5,16,12,10,143,116,113,,,,météo correcte
2012-06-20,16,9,6,4,14,11,0,94,7,1018,1.25,18,13,10,143,113,113,,,,météo correcte
2012-06-21,16,9,10,6,14,12,0,93,6,1018,26.75,17,12,9,143,116,119,,,,météo correcte
2012-06-22,15,7,9,7,13,8,0,91,6.75,1023,24.25,17,10,6,143,113,113,,,,météo correcte
2012-06-23,17,8,11,7,14,12,0,89,10,1025,0.125,18,12,7,113,113,113,,,,météo correcte
2012-06-24,18,9,11,9,15,13,0,97,7,1024,19.375,18,14,8,116,113,113,,,,météo favorable
2012-06-25,14,8,15,8,13,11,0,90,10,1028,13.25,15,11,7,113,113,113,,,,météo correcte
2012-06-26,19,11,9,9,16,15,0,96,4.75,1024,28.5,20,16,11,248,113,113,,,,météo favorable
2012-06-27,18,15,15,13,17,17,0.5,97,4.875,1019,75,19,18,16,248,266,119,,,,météo défavorable
2012-06-28,21,18,17,17,20,20,2.1,98,8,1015,80.125,25,21,18,266,353,353,,,,météo défavorable
2012-06-29,19,16,14,18,17,16,39.7,99,7.5,1014,84.5,19,19,16,356,359,353,,,,météo très défavorable
2012-06-30,20,18,11,16,19,19,1.7,98,3.625,1014,95.25,24,21,19,248,122,248,,,,météo défavorable
2012-07-01,23,21,17,20,22,22,0.6,98,10,1011,70,27,22,22,119,116,116,,,,météo défavorable
2012-07-02,20,10,32,19,12,10,17.3,98,8.5,1020,72.875,20,20,7,116,302,302,,,,météo très défavorable
2012-07-03,11,9,17,8,11,11,0.3,88,10,1022,52.625,13,8,8,119,116,116,,,,météo défavorable
2012-07-04,11,9,12,8,11,11,14,98,6.75,1017,90.75,12,12,9,266,296,302,,,,météo défavorable
2012-07-05,13,5,17,4,10,8,0,95,5.5,1022,31.25,14,7,3,143,113,113,,,,météo correcte
2012-07-06,10,2,17,2,8,6,0,74,10,1027,8.5,10,2,-1,113,113,113,,,,météo très défavorable
2012-07-07,10,2,7,0,9,3,0,79,10,1031,1.5,12,2,1,113,113,113,,,,météo très défavorable
2012-07-08,11,3,14,2,9,7,0,77,10,1028,0,12,4,0,113,113,113,,,,météo très défavorable
2012-07-09,13,4,8,2,10,10,0,91,9,1024,5.5,14,9,3,143,113,113,,,,météo correcte
2012-07-10,14,8,22,7,12,9,0,95,6.5,1021,47.875,14,9,6,248,116,113,,,,météo correcte
2012-07-11,11,3,9,1,9,6,0,82,10,1021,0.75,11,4,4,113,113,113,,,,météo très défavorable
2012-07-12,13,5,18,4,11,9,0,80,10,1016,5.375,13,6,3,113,113,113,,,,météo correcte
2012-07-13,16,7,18,5,13,12,0,79,10,1020,5.875,17,9,5,113,113,113,,,,météo correcte
2012-07-14,12,6,15,6,11,8,0,92,9,1030,11,12,7,4,143,116,113,,,,météo défavorable
2012-07-15,10,4,12,2,9,8,0,83,10,1034,30.5,11,4,3,113,116,116,,,,météo très défavorable
2012-07-16,11,3,9,2,9,6,0,87,10,1035,6.25,12,5,1,113,113,113,,,,météo très défavorable
2012-07-17,14,5,5,3,12,7,0,89,10,1032,2.625,14,8,6,113,113,113,,,,météo correcte
2012-07-18,15,6,9,4,12,9,0,90,10,1027,4,16,9,6,113,113,113,,,,météo correcte
2012-07-19,16,7,12,5,13,12,0,93,8,1024,9.625,17,11,7,143,113,113,,,,météo correcte
2012-07-20,17,8,12,8,15,14,0,94,7,1019,13.25,19,13,8,143,113,116,,,,météo correcte
2012-07-21,18,11,8,10,16,14,0,96,7.75,1015,29.625,19,14,10,248,113,113,,,,météo favorable
2012-07-22,16,8,11,7,14,12,0,88,10,1022,0.125,17,10,7,113,113,113,,,,météo correcte
2012-07-23,18,9,10,7,15,13,0,92,9,1020,2.875,19,15,8,143,113,113,,,,météo favorable
2012-07-24,16,12,22,14,15,13,1.2,95,7.875,1024,43.75,17,14,11,293,116,113,,,,météo correcte
2012-07-25,12,5,8,3,10,6,0,82,10,1025,0,13,5,4,113,113,113,,,,météo très défavorable
2012-07-26,15,7,8,3,13,10,0,76,10,1024,1.375,16,8,7,113,113,113,,,,météo correcte
2012-07-27,14,5,10,4,11,8,0,92,8.75,1025,19.875,14,9,4,248,113,113,,,,météo correcte
2012-07-28,16,7,9,5,13,11,0,92,8,1023,4,18,11,5,143,113,113,,,,météo correcte
2012-07-29,13,9,23,9,12,9,0,86,10,1029,14.625,13,7,7,116,113,113,,,,météo correcte
2012-07-30,12,3,17,1,9,8,0,77,10,1032,0,12,4,1,113,113,113,,,,météo très défavorable
2012-07-31,13,8,19,5,12,12,3.5,99,9,1030,66.375,13,12,5,116,266,353,,,,météo défavorable
2012-08-01,17,11,6,10,14,14,0.1,95,5.25,1021,71.875,18,14,12,248,116,116,,,,météo défavorable
2012-08-02,19,17,9,16,19,18,2.5,98,4.125,1016,82.5,21,20,18,266,353,248,,,,météo défavorable
2012-08-03,19,16,7,14,18,18,1.8,99,4.75,1016,82.125,20,20,17,353,143,266,,,,météo défavorable
2012-08-04,15,12,19,13,13,13,3,96,8.375,1026,80.5,15,15,11,296,116,119,,,,météo défavorable
2012-08-05,17,12,11,11,15,15,0.1,92,9,1026,33.125,18,14,12,143,113,113,,,,météo correcte
2012-08-06,19,10,18,8,16,16,0,82,10,1023,18.625,19,11,8,113,113,119,,,,météo favorable
2012-08-07,25,15,24,13,22,21,9,91,8.875,1014,26.625,27,20,14,113,176,356,,,,météo correcte
2012-08-08,17,11,17,12,15,14,14.2,90,9.125,1018,32.625,18,15,11,176,113,113,,,,météo défavorable
2012-08-09,19,11,13,9,17,14,0,82,10,1018,8,20,12,10,113,113,113,,,,météo favorable
2012-08-10,21,13,11,12,19,18,0,86,10,1019,50.75,25,17,13,122,116,116,,,,météo favorable
2012-08-11,22,18,14,16,22,21,4.5,98,8.375,1015,54,26,22,18,353,356,116,,,,météo correcte
2012-08-12,19,15,18,17,17,15,9.9,96,6.375,1022,61.5,19,18,14,353,266,119,,,,météo correcte
2012-08-13,17,8,19,6,14,13,0,75,10,1027,9,17,9,5,113,113,113,,,,météo correcte
2012-08-14,21,14,15,13,17,20,6.5,96,9.875,1020,57.875,25,20,14,353,353,200,,,,météo correcte
2012-08-15,21,18,17,16,20,20,22.3,98,8.875,1015,53,24,21,19,356,353,386,,,,météo très défavorable
2012-08-16,24,17,22,17,21,22,14.4,97,8.875,1014,43.875,28,22,18,302,353,113,,,,météo défavorable
2012-08-17,20,18,22,17,20,20,27.8,97,7.75,1016,54.5,24,21,20,356,356,359,,,,météo très défavorable
2012-08-18,20,16,15,19,19,16,39.2,99,5.875,1021,70.625,20,20,16,308,263,119,,,,météo très défavorable
2012-08-19,19,12,11,10,17,17,0.7,89,7.75,1024,19.25,20,15,13,143,113,176,,,,météo favorable
2012-08-20,18,16,12,15,17,17,15.8,97,9.125,1020,88.25,19,18,17,353,119,119,,,,météo défavorable
2012-08-21,18,13,8,12,15,16,0.2,95,4,1020,60.75,19,16,15,248,113,113,,,,météo correcte
2012-08-22,26,17,22,14,23,23,0,93,10,1018,20.5,29,22,17,116,113,113,,,,météo idéale
2012-08-23,25,18,25,18,23,22,0,86,10,1015,0.625,28,20,19,113,113,113,,,,météo idéale
2012-08-24,18,10,21,13,12,10,6,96,6.875,1027,74.125,18,17,8,266,266,353,,,,météo défavorable
2012-08-25,12,6,18,5,10,10,0.1,88,10,1033,19.875,13,8,3,116,113,113,,,,météo défavorable
2012-08-26,11,6,17,3,11,9,0.1,80,10,1035,8.625,12,6,3,113,113,113,,,,météo défavorable
2012-08-27,13,5,15,2,11,11,0.1,88,6.5,1035,53.125,14,8,4,248,116,113,,,,météo correcte
2012-08-28,16,8,11,5,14,13,0,89,7.5,1033,37.5,17,11,7,248,113,113,,,,météo correcte
2012-08-29,17,10,16,7,16,14,0,90,7,1027,21.375,19,14,9,143,116,113,,,,météo correcte
2012-08-30,20,12,10,9,18,17,0,92,8.75,1022,32.5,24,16,13,248,113,116,,,,météo favorable
2012-08-31,23,17,5,11,22,19,0,87,8,1019,23.375,26,19,18,143,116,113,,,,météo favorable
2012-09-01,25,17,8,15,23,22,1.2,90,7.875,1018,15.625,29,22,19,116,116,176,,,,météo favorable
2012-09-02,25,21,12,16,24,22,3.2,94,5.375,1021,45.875,29,23,22,248,176,113,,,,météo favorable
2012-09-03,18,12,22,10,16,17,0,80,10,1027,24.75,19,14,10,113,113,116,,,,météo favorable
2012-09-04,23,13,18,11,19,21,0,90,10,1023,9.75,26,20,12,113,113,113,,,,météo favorable
2012-09-05,20,18,16,16,19,19,31,99,6.375,1020,73.125,20,20,18,353,302,296,,,,météo très défavorable
2012-09-06,18,17,21,16,18,18,43.8,99,6.25,1018,90,19,19,18,356,359,356,,,,météo très défavorable
2012-09-07,20,17,18,17,20,17,33.5,99,6.875,1011,75.625,24,20,17,359,353,119,,,,météo très défavorable
2012-09-08,21,15,12,13,19,19,0,93,6.25,1020,58.625,25,18,17,248,116,113,,,,météo correcte
2012-09-09,19,13,17,11,17,17,0,89,10,1023,24.75,20,15,13,119,113,113,,,,météo favorable
2012-09-10,19,12,15,9,17,17,0,88,10,1024,14.75,21,15,11,116,113,113,,,,météo favorable
2012-09-11,20,14,8,10,19,18,0,87,9,1021,3.375,25,15,14,143,113,113,,,,météo favorable
2012-09-12,22,16,8,9,21,19,0,81,10,1020,2.875,25,16,17,113,113,113,,,,météo favorable
2012-09-13,23,16,12,12,21,20,0,82,10,1022,0,25,16,17,113,113,113,,,,météo favorable
2012-09-14,23,15,12,11,21,21,0,85,9,1018,6.875,27,19,16,143,113,113,,,,météo favorable
2012-09-15,25,21,14,17,23,24,4.4,93,8.625,1012,35.25,30,24,23,176,353,113,,,,météo correcte
2012-09-16,27,21,17,21,25,25,7.5,95,8.125,1011,47.875,35,26,22,200,353,113,,,,météo correcte
2012-09-17,23,20,18,20,23,20,13.7,97,8.625,1009,61,26,23,20,353,353,353,,,,météo défavorable
2012-09-18,18,16,16,15,17,17,19.2,98,7.125,1010,90,19,18,17,356,353,353,,,,météo très défavorable
2012-09-19,14,9,37,9,9,12,4.5,94,7.25,1010,69.75,14,14,6,263,296,113,,,,météo défavorable
2012-09-20,18,11,8,6,17,16,0,75,10,1013,18.375,20,11,11,116,116,116,,,,météo favorable
2012-09-21,19,12,17,6,18,15,0,76,10,1019,9.5,19,10,13,113,113,113,,,,météo favorable
2012-09-22,19,11,6,7,17,15,0,72,10,1025,0.375,21,9,12,113,113,113,,,,météo favorable
2012-09-23,21,13,17,8,19,18,0,72,10,1023,10.875,24,13,12,116,113,113,,,,météo favorable
2012-09-24,24,16,18,11,22,20,0.3,85,10,1019,17.5,26,17,18,113,113,386,,,,météo idéale
2012-09-25,14,9,23,5,13,12,0,66,10,1032,10,15,5,7,113,113,113,,,,météo correcte
2012-09-26,16,8,9,3,13,14,0,72,9,1035,0.625,18,8,8,143,113,113,,,,météo correcte
2012-09-27,19,12,19,6,17,17,0,74,10,1030,0.375,21,13,10,113,113,113,,,,météo favorable
2012-09-28,22,14,19,10,20,19,0,77,10,1025,31.5,26,16,15,113,116,116,,,,météo favorable
2012-09-29,21,13,8,13,17,19,9.4,96,8.25,1022,40.625,25,18,15,296,293,113,,,,météo correcte
2012-09-30,25,17,12,12,23,21,1.1,84,7.625,1016,26.625,28,18,19,143,113,116,,,,météo idéale
2012-10-01,27,20,11,16,26,24,1,91,7,1010,9.625,31,21,22,143,113,113,,,,météo idéale
2012-10-02,24,19,22,18,23,19,18.2,97,8.5,1011,73.875,28,23,19,356,356,356,,,,météo très défavorable
2012-10-03,19,16,22,15,19,19,1.5,94,8,1019,69.75,20,17,17,119,119,119,,,,météo défavorable
2012-10-04,23,14,14,10,19,21,0,88,7.5,1020,33.75,27,19,16,248,113,113,,,,météo favorable
2012-10-05,26,19,15,15,25,25,1.5,86,9,1015,28.625,31,22,21,119,116,386,,,,météo favorable
2012-10-06,27,22,15,20,26,25,23,96,7.125,1008,37.5,33,25,23,356,356,113,,,,météo très défavorable
2012-10-07,25,22,19,21,22,25,46.9,98,6,1010,57.75,29,24,23,356,359,356,,,,météo très défavorable
2012-10-08,28,23,10,21,27,24,44.3,95,7.125,1011,67.125,40,27,24,356,353,359,,,,météo très défavorable
2012-10-09,21,18,22,18,18,18,19.4,96,8.125,1015,76.625,21,21,18,353,353,122,,,,météo très défavorable
2012-10-10,17,13,22,13,16,14,9.1,97,8.25,1023,69.375,18,16,12,302,119,116,,,,météo défavorable
2012-10-11,19,12,13,8,18,17,0.1,81,9,1026,23.25,20,13,13,143,113,113,,,,météo favorable
2012-10-12,21,14,13,9,19,20,0,80,9,1025,1.375,25,16,14,143,113,113,,,,météo favorable
2012-10-13,24,16,14,11,22,23,0,82,10,1023,5.5,28,19,18,116,113,113,,,,météo idéale
2012-10-14,26,18,15,13,24,24,0,82,10,1018,3,29,20,19,113,113,113,,,,météo idéale
2012-10-15,24,19,17,16,24,21,23.2,98,8.5,1012,51.375,28,21,21,113,116,389,,,,météo très défavorable
2012-10-16,19,15,28,12,19,17,4.7,86,8.625,1009,45.75,20,16,16,113,116,353,,,,météo favorable
2012-10-17,20,15,18,12,20,20,0.1,83,10,1014,31,25,16,17,116,116,113,,,,météo favorable
2012-10-18,23,17,6,9,22,21,0,81,7,1017,3.5,26,17,19,143,113,113,,,,météo favorable
2012-10-19,25,18,11,13,23,24,0,75,10,1015,9.75,28,19,19,113,113,113,,,,météo idéale
2012-10-20,27,20,11,16,25,25,0.4,82,9.5,1009,29.75,32,22,23,176,200,200,,,,météo correcte
2012-10-21,27,22,11,18,27,26,17.6,93,8.375,1008,51.875,36,25,25,356,200,386,,,,météo très défavorable
2012-10-22,27,22,19,21,27,23,15.9,94,8,1002,39.875,34,24,23,266,386,113,,,,météo défavorable
2012-10-23,17,13,24,11,15,17,1,85,8.875,1011,55.25,18,14,11,119,266,176,,,,météo correcte
2012-10-24,22,16,8,10,20,21,0,79,7,1016,6.125,25,15,17,143,113,113,,,,météo favorable
2012-10-25,24,19,7,11,23,22,0,71,10,1017,2.375,27,16,21,113,113,113,,,,météo idéale
2012-10-26,27,19,13,13,25,26,0,72,10,1015,2.875,31,20,20,113,113,113,,,,météo idéale
2012-10-27,29,23,13,16,28,26,0,81,10,1012,10.875,36,23,25,113,113,116,,,,météo favorable
2012-10-28,28,23,15,21,25,26,5.6,96,9.875,1012,47.25,35,26,25,386,386,353,,,,météo correcte
2012-10-29,26,21,16,20,23,24,16.9,96,7.75,1010,55.375,31,24,24,299,263,353,,,,météo très défavorable
2012-10-30,25,19,18,20,21,23,0.4,93,6.75,1011,46.875,30,21,19,119,116,113,,,,météo favorable
