DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-10-31,24,17,13,12,22,23,0,82,7.5,1014,29.5,28,18,19,248,113,113,,,,météo idéale
2012-11-01,26,20,13,15,25,24,0,76,9,1015,1.625,28,18,22,143,113,113,,,,météo idéale
2012-11-02,28,22,8,15,26,25,0,73,10,1016,3.125,30,19,24,113,113,113,,,,météo idéale
2012-11-03,29,23,5,15,28,27,0,67,10,1015,4.875,33,19,25,113,113,113,,,,météo idéale
2012-11-04,29,23,8,15,27,26,0,64,10,1014,3.5,33,19,25,113,113,113,,,,météo idéale
2012-11-05,30,24,6,18,29,28,0,66,10,1015,8.125,34,21,26,113,113,113,,,,météo idéale
2012-11-06,31,26,5,16,31,29,0,63,10,1014,3.625,35,20,28,113,113,113,,,,météo favorable
2012-11-07,31,24,11,19,30,29,0,63,10,1013,3.375,35,21,27,113,113,113,,,,météo favorable
2012-11-08,31,26,20,21,31,29,0,71,10,1009,8.875,36,23,27,116,113,113,,,,météo favorable
2012-11-09,30,25,15,20,29,28,2.9,78,8.5,1008,28.625,37,24,27,248,113,113,,,,météo favorable
2012-11-10,22,18,22,18,21,20,5,96,7.875,1015,83.875,25,20,19,353,266,353,,,,météo défavorable
2012-11-11,21,17,17,15,20,20,0.5,87,10,1018,76.25,25,17,18,119,122,119,,,,météo défavorable
2012-11-12,23,16,16,14,20,21,0.4,88,7.75,1021,55.875,26,15,17,248,116,113,,,,météo correcte
2012-11-13,24,17,13,11,22,22,0,65,10,1023,17.125,26,15,19,113,113,116,,,,météo idéale
2012-11-14,24,18,11,12,23,23,0,71,10,1021,19.125,27,15,20,113,113,116,,,,météo idéale
2012-11-15,26,19,10,13,24,24,0,70,10,1017,11.5,29,16,21,113,113,113,,,,météo idéale
2012-11-16,28,21,10,15,27,26,0,74,9,1016,13.375,31,18,23,143,113,113,,,,météo idéale
2012-11-17,28,22,14,17,27,25,0,70,10,1018,19.875,31,18,23,113,113,116,,,,météo idéale
2012-11-18,31,21,13,17,28,28,2.3,79,10,1015,17,38,22,24,386,113,113,,,,météo favorable
2012-11-19,29,22,10,17,27,27,2.6,84,8.625,1013,23.5,32,21,24,248,113,113,,,,météo idéale
2012-11-20,29,23,9,16,28,27,0,67,10,1014,2.75,34,19,26,113,113,113,,,,météo idéale
2012-11-21,31,24,17,19,30,29,0,66,10,1013,0.375,35,20,26,113,113,113,,,,météo favorable
2012-11-22,27,23,17,19,26,23,69.4,97,7.75,1009,27.625,38,26,23,113,176,359,,,,météo très défavorable
2012-11-23,23,17,19,17,19,23,1.5,93,7,1011,59.25,25,19,18,266,266,113,,,,météo correcte
2012-11-24,26,19,14,12,25,24,0,67,8.75,1017,19.25,27,15,21,248,113,113,,,,météo idéale
2012-11-25,27,18,14,12,24,25,0,69,10,1019,4.75,29,15,20,113,113,113,,,,météo idéale
2012-11-26,30,21,10,14,27,28,0,62,10,1018,8.875,32,16,22,113,113,113,,,,météo idéale
2012-11-27,31,24,9,17,30,29,0,58,10,1013,6.75,33,18,26,113,113,113,,,,météo idéale
2012-11-28,34,26,7,18,32,31,0,56,10,1008,4.875,36,19,28,113,113,113,,,,météo favorable
2012-11-29,26,22,21,19,24,26,0,70,10,1013,23.75,30,20,23,113,113,116,,,,météo idéale
2012-11-30,25,22,8,19,22,25,6.6,91,8.25,1012,25.875,29,24,25,113,356,113,,,,météo correcte
2012-12-01,29,22,14,17,28,27,0,52,10,1015,8.75,31,18,24,113,113,113,,,,météo idéale
2012-12-02,32,24,9,16,30,30,0,49,10,1013,2,33,16,26,113,113,113,,,,météo idéale
2012-12-03,34,25,13,18,32,30,0,58,10,1010,11.25,38,21,27,113,113,113,,,,météo favorable
2012-12-04,30,23,13,21,24,29,24.6,97,8.625,1011,41,37,25,24,356,299,113,,,,météo très défavorable
2012-12-05,33,24,12,21,31,32,1.2,87,6.375,1011,36.75,41,24,27,143,113,113,,,,météo correcte
2012-12-06,32,26,19,23,31,31,7.5,89,9.375,1004,35,41,26,28,353,386,200,,,,météo correcte
2012-12-07,26,20,21,23,22,24,29,95,8.625,1012,40.875,30,24,20,302,176,113,,,,météo très défavorable
2012-12-08,27,21,8,14,26,26,0,64,10,1015,0,29,16,23,113,113,113,,,,météo idéale
2012-12-09,30,24,6,15,29,29,0,62,10,1015,0,33,19,27,113,113,113,,,,météo idéale
2012-12-10,33,21,13,18,30,31,3.7,67,9.5,1008,19.875,39,24,23,113,113,200,,,,météo favorable
2012-12-11,29,21,10,18,27,28,14.3,85,7.875,1006,32.5,33,22,23,248,113,113,,,,météo défavorable
2012-12-12,31,22,12,19,29,30,2.8,64,9.875,1007,6.25,37,21,24,113,113,113,,,,météo favorable
2012-12-13,30,24,18,20,29,28,5.8,64,9.625,1011,5.875,32,20,25,113,113,113,,,,météo favorable
2012-12-14,31,22,16,17,28,30,0,55,10,1012,3.375,34,18,23,113,113,113,,,,météo idéale
2012-12-15,33,25,7,19,32,31,0,67,10,1010,4,39,22,28,113,113,113,,,,météo favorable
2012-12-16,35,26,7,20,33,32,0,57,10,1008,4.875,41,20,28,113,113,113,,,,météo correcte
2012-12-17,33,25,10,20,31,32,1.7,74,7.875,1007,23.25,40,23,28,143,116,386,,,,météo correcte
2012-12-18,32,21,18,16,28,31,2.6,58,9.875,1008,29,37,23,22,176,116,386,,,,météo favorable
2012-12-19,31,27,24,24,31,30,15.3,84,8,1004,38,40,26,28,263,176,386,,,,météo défavorable
2012-12-20,28,25,19,23,25,26,50.9,95,7.75,1006,48.25,35,27,26,359,353,119,,,,météo très défavorable
2012-12-21,27,19,17,18,25,26,0.6,64,9.875,1016,19.625,29,18,20,113,113,113,,,,météo idéale
2012-12-22,30,23,15,18,28,29,0,74,9,1018,2.75,31,20,25,143,113,113,,,,météo idéale
2012-12-23,32,23,12,18,30,32,0,69,10,1013,12.5,41,24,25,113,113,116,,,,météo correcte
2012-12-24,36,30,20,24,34,34,0,71,8,1008,9.625,43,25,31,143,113,113,,,,météo correcte
2012-12-25,30,22,26,26,29,22,11,79,9.5,1009,35.25,38,26,22,113,356,353,,,,météo correcte
2012-12-26,25,18,15,16,23,24,5.9,61,9.375,1014,15.5,27,18,20,113,113,113,,,,météo favorable
2012-12-27,26,20,15,14,24,25,0,62,10,1018,8,28,13,21,113,113,113,,,,météo idéale
2012-12-28,28,20,8,13,25,26,0,62,10,1016,7.625,30,16,22,113,113,113,,,,météo idéale
2012-12-29,30,23,6,16,29,29,0,69,10,1014,0,33,19,26,113,113,113,,,,météo idéale
2012-12-30,33,25,9,18,31,32,0,67,10,1012,0,37,21,27,113,113,113,,,,météo favorable
2012-12-31,33,27,22,23,31,29,21,82,7.625,1008,31.625,40,26,29,143,353,356,,,,météo très défavorable
2013-01-01,24,18,25,17,21,23,0.6,56,10,1018,7.125,25,21,19,113,113,113,,,,météo idéale
2013-01-02,25,19,10,12,23,24,0,55,10,1022,0.625,27,12,20,113,113,113,,,,météo idéale
2013-01-03,29,20,14,15,26,27,0,61,10,1020,2.375,30,15,22,113,113,113,,,,météo idéale
2013-01-04,33,25,12,19,31,32,2.3,70,9.875,1016,20.25,41,23,27,113,200,386,,,,météo correcte
2013-01-05,32,26,18,22,32,29,20.8,87,8.875,1010,23.625,39,27,29,356,386,113,,,,météo très défavorable
2013-01-06,27,25,13,22,27,25,11.1,90,5.375,1008,63.75,37,27,25,353,356,176,,,,météo correcte
2013-01-07,25,22,10,20,24,24,9.1,93,7.5,1006,49,34,26,24,113,296,299,,,,météo correcte
2013-01-08,34,26,9,19,31,33,0,79,7,1010,5.25,40,25,29,143,113,113,,,,météo correcte
2013-01-09,34,27,10,22,33,32,0,67,9.75,1016,25.25,40,23,30,113,113,200,,,,météo correcte
2013-01-10,33,25,11,21,31,32,0,58,10,1018,12.5,36,18,27,113,113,113,,,,météo favorable
2013-01-11,31,23,13,19,29,30,0,61,10,1017,1.75,32,16,24,113,113,113,,,,météo idéale
2013-01-12,31,23,10,18,29,30,0,57,10,1014,4,32,16,25,113,113,113,,,,météo idéale
2013-01-13,32,24,12,19,30,31,0,60,10,1016,3.125,33,18,26,113,113,113,,,,météo idéale
2013-01-14,32,24,14,19,30,31,0,68,10,1016,3.875,34,20,27,113,113,113,,,,météo idéale
2013-01-15,32,25,11,20,30,31,0,70,10,1013,22.125,37,21,27,113,113,116,,,,météo favorable
2013-01-16,33,26,9,21,32,32,0,66,10,1010,11.375,38,21,28,113,113,113,,,,météo favorable
2013-01-17,33,28,11,21,33,32,0.5,59,9.875,1011,23.5,38,21,30,176,116,116,,,,météo favorable
2013-01-18,31,24,16,20,29,30,0.4,75,9,1014,31.25,35,21,26,116,116,113,,,,météo favorable
2013-01-19,29,24,15,19,28,27,1.4,69,9.75,1017,13,32,20,26,113,113,176,,,,météo idéale
2013-01-20,28,21,16,17,26,27,0,68,10,1021,27.625,30,18,22,119,113,113,,,,météo idéale
2013-01-21,29,21,14,16,27,29,0,66,10,1021,4.125,31,17,23,113,113,113,,,,météo idéale
2013-01-22,32,23,13,19,29,31,0,68,10,1018,23.375,37,19,24,113,113,116,,,,météo favorable
2013-01-23,33,26,9,20,31,32,1.5,74,9.75,1014,24.625,40,23,28,113,176,116,,,,météo correcte
2013-01-24,35,26,19,22,34,33,4.4,76,9.125,1008,22.75,41,23,28,356,113,200,,,,météo correcte
2013-01-25,27,21,22,20,26,26,9.8,68,9.25,1014,19.875,28,22,23,116,113,113,,,,météo correcte
2013-01-26,29,20,4,13,28,27,0,49,10,1018,0,32,14,22,113,113,113,,,,météo idéale
2013-01-27,32,22,7,16,29,30,0,49,10,1017,0,34,14,24,113,113,113,,,,météo idéale
2013-01-28,34,24,10,18,31,33,0,47,10,1018,0.625,36,14,26,113,113,113,,,,météo favorable
2013-01-29,36,25,10,20,33,34,0,56,10,1016,3.875,38,18,27,113,113,113,,,,météo favorable
2013-01-30,36,27,9,23,35,34,0,50,10,1013,6.875,40,19,29,113,113,113,,,,météo correcte
2013-01-31,36,27,5,23,34,35,2,65,9.5,1011,26.5,42,23,30,386,200,200,,,,météo correcte
2013-02-01,39,31,6,23,37,37,0.2,52,10,1009,8.75,44,21,33,113,113,113,,,,météo défavorable
2013-02-02,36,25,12,23,33,34,10.4,84,9.375,1012,24.25,44,24,27,356,113,200,,,,météo défavorable
2013-02-03,29,20,16,17,26,27,1.6,60,9.875,1018,3.375,29,18,22,113,113,113,,,,météo idéale
2013-02-04,29,20,10,15,26,27,0,61,10,1017,0,30,14,21,113,113,113,,,,météo idéale
2013-02-05,30,22,12,17,28,29,0,59,10,1016,11.875,31,15,24,116,113,113,,,,météo idéale
2013-02-06,31,22,11,18,28,30,0,64,10,1016,7,33,16,24,113,113,113,,,,météo idéale
2013-02-07,32,22,11,18,29,31,0,73,10,1017,9,34,19,24,113,113,113,,,,météo idéale
2013-02-08,33,24,13,20,30,32,0,64,10,1015,7.375,34,18,25,113,113,113,,,,météo idéale
2013-02-09,33,26,12,21,31,32,0,66,10,1013,29.625,38,21,28,116,116,116,,,,météo favorable
2013-02-10,35,26,10,22,32,33,1.6,70,9.875,1010,19.625,41,23,29,113,113,116,,,,météo correcte
2013-02-11,35,26,8,22,30,32,4.2,72,9.375,1009,27.375,42,23,29,116,176,116,,,,météo correcte
2013-02-12,35,27,6,22,34,33,0,63,10,1007,19.375,39,21,29,113,116,113,,,,météo favorable
2013-02-13,35,28,6,23,35,33,0,63,10,1009,12.5,40,22,30,113,116,113,,,,météo correcte
2013-02-14,35,25,9,22,35,33,2.1,78,9.25,1011,32.375,42,24,28,176,200,200,,,,météo correcte
2013-02-15,34,25,10,21,31,32,0,76,9,1012,3.75,39,23,27,143,113,113,,,,météo favorable
2013-02-16,35,27,9,22,33,34,0.1,70,10,1009,7,39,22,28,113,113,113,,,,météo favorable
2013-02-17,32,26,9,24,32,32,11.8,86,9.125,1007,26.5,42,26,28,113,356,386,,,,météo correcte
2013-02-18,24,19,22,21,20,21,19.4,93,7.875,1015,77.125,26,21,20,353,302,356,,,,météo très défavorable
2013-02-19,20,17,19,16,19,19,17.6,95,4.75,1017,98,20,19,18,302,266,266,,,,météo très défavorable
2013-02-20,26,20,14,19,22,24,17.9,98,7.75,1014,93.125,30,24,21,359,353,353,,,,météo très défavorable
2013-02-21,26,19,15,19,24,26,1,91,6,1014,69.125,29,20,21,266,119,116,,,,météo défavorable
2013-02-22,28,20,13,15,26,27,0,78,9,1020,3.5,31,17,21,143,113,113,,,,météo idéale
2013-02-23,30,21,16,18,27,29,0,73,10,1016,21.5,34,19,22,113,113,116,,,,météo idéale
2013-02-24,28,23,13,21,24,27,22.1,84,8.75,1009,35,34,24,25,113,353,356,,,,météo très défavorable
2013-02-25,25,18,17,16,24,24,2.7,73,9.625,1013,4,27,20,19,113,113,113,,,,météo idéale
2013-02-26,27,20,11,15,24,26,6.2,67,9.5,1014,9.75,30,16,21,113,113,113,,,,météo favorable
2013-02-27,27,19,5,11,25,25,0,56,10,1019,0,29,12,20,113,113,113,,,,météo idéale
2013-02-28,28,19,10,14,26,27,0,60,10,1017,0,30,14,20,113,113,113,,,,météo idéale
2013-03-01,31,19,17,16,27,30,0,68,10,1014,0,33,19,20,113,113,113,,,,météo idéale
2013-03-02,25,23,25,24,25,25,23,96,8.125,1010,36,31,25,24,113,359,353,,,,météo très défavorable
2013-03-03,25,18,13,15,23,23,0.2,77,10,1015,1.25,27,17,20,113,113,113,,,,météo idéale
2013-03-04,25,17,8,14,23,23,0,77,8,1017,11.875,27,16,19,143,113,113,,,,météo idéale
2013-03-05,27,18,4,12,25,24,0,70,10,1017,0,29,16,19,113,113,113,,,,météo idéale
2013-03-06,28,19,6,14,25,26,0,67,10,1013,0,30,17,21,113,113,113,,,,météo idéale
2013-03-07,29,21,10,15,27,27,0,67,10,1014,8.375,32,17,23,113,113,116,,,,météo idéale
2013-03-08,31,22,12,19,29,28,1.8,70,9.5,1014,17.5,36,23,25,113,176,176,,,,météo favorable
2013-03-09,32,25,5,22,30,30,14,92,9.125,1011,67.375,46,27,26,356,353,176,,,,météo défavorable
2013-03-10,32,25,14,23,30,29,2.8,90,8.5,1009,30,37,26,27,353,176,113,,,,météo favorable
2013-03-11,30,20,10,16,27,28,0,64,10,1009,4.25,32,18,22,113,113,113,,,,météo idéale
2013-03-12,28,22,19,19,26,25,0.3,56,9.875,1011,17.875,29,15,24,176,113,113,,,,météo idéale
2013-03-13,24,16,19,13,22,21,0,70,10,1018,13,25,12,17,113,116,113,,,,météo favorable
2013-03-14,24,15,15,12,22,21,0.1,75,9,1021,25.25,26,14,17,143,113,116,,,,météo idéale
2013-03-15,24,15,13,11,22,22,0.5,76,9.875,1023,34.75,26,14,17,119,116,113,,,,météo favorable
2013-03-16,23,14,13,11,21,21,0,73,10,1025,0.75,25,12,15,113,113,113,,,,météo favorable
2013-03-17,22,14,18,11,20,20,0,66,10,1026,2.125,24,9,15,113,113,113,,,,météo favorable
2013-03-18,23,16,18,15,21,22,0.2,73,10,1024,28.25,26,14,17,116,116,113,,,,météo favorable
2013-03-19,21,18,16,15,21,19,1.4,82,8.875,1020,61.25,25,16,19,116,122,353,,,,météo correcte
2013-03-20,21,18,10,17,20,21,32.5,96,6.625,1014,70.375,25,20,18,302,119,116,,,,météo très défavorable
2013-03-21,25,18,16,18,22,23,1.2,96,5.75,1014,65.75,28,20,19,266,353,116,,,,météo défavorable
2013-03-22,27,18,7,15,25,24,0,83,10,1019,4.75,31,20,20,113,113,113,,,,météo idéale
2013-03-23,27,20,7,17,26,25,0.1,78,10,1019,24.625,31,20,23,113,113,116,,,,météo idéale
2013-03-24,27,20,12,18,26,25,0,66,10,1017,27.75,29,17,22,119,116,113,,,,météo favorable
2013-03-25,27,19,10,15,27,24,0.7,75,9.875,1016,13,31,21,20,113,113,113,,,,météo idéale
2013-03-26,25,18,16,15,23,22,0,80,10,1019,1.25,26,15,19,113,113,113,,,,météo idéale
2013-03-27,24,16,10,13,23,22,0,81,9,1022,1.75,27,16,18,143,113,113,,,,météo idéale
2013-03-28,25,17,7,12,24,22,0,70,10,1022,0,27,15,19,113,113,113,,,,météo idéale
2013-03-29,27,19,12,15,25,23,0,77,10,1021,14.25,29,16,20,113,113,116,,,,météo idéale
2013-03-30,28,20,11,18,27,26,0.2,77,9.875,1018,30.625,32,20,22,119,113,113,,,,météo favorable
2013-03-31,26,20,11,18,24,24,4.6,83,8.875,1017,43.5,29,20,21,113,113,113,,,,météo favorable
2013-04-01,24,21,15,19,23,23,15.2,93,7.75,1016,45.875,28,24,22,116,305,356,,,,météo défavorable
2013-04-02,24,20,11,20,22,24,3.1,97,7.75,1013,83.375,28,22,20,266,353,200,,,,météo défavorable
2013-04-03,25,18,15,18,22,23,0.2,92,6.75,1014,59.125,28,19,19,143,119,116,,,,météo correcte
2013-04-04,25,17,11,14,23,22,0,82,9,1011,7.5,27,16,18,143,113,113,,,,météo idéale
2013-04-05,27,18,16,14,25,23,0,70,10,1010,3.375,27,16,19,113,113,113,,,,météo idéale
2013-04-06,27,18,17,14,25,23,0.1,72,10,1016,4.5,28,17,20,113,113,113,,,,météo idéale
2013-04-07,21,12,9,9,19,17,0,59,10,1020,0.25,24,9,12,113,113,113,,,,météo favorable
2013-04-08,23,14,10,10,21,20,0,62,10,1020,0,25,12,15,113,113,113,,,,météo favorable
2013-04-09,25,16,13,12,22,21,0,77,10,1020,0,26,13,17,113,113,113,,,,météo idéale
2013-04-10,26,16,15,13,23,23,0,83,10,1016,11.25,29,19,17,116,113,113,,,,météo idéale
2013-04-11,23,19,9,18,23,23,42.4,98,7.125,1010,70.75,27,23,20,359,266,353,,,,météo très défavorable
2013-04-12,20,18,19,18,20,18,0.5,94,7.5,1016,61.125,24,19,18,119,119,113,,,,météo correcte
2013-04-13,17,10,8,7,16,14,0,64,10,1022,1,19,6,10,113,113,113,,,,météo correcte
2013-04-14,21,12,12,8,19,17,0,67,10,1020,4.5,24,11,13,113,113,113,,,,météo favorable
2013-04-15,25,15,14,12,22,21,0,72,10,1018,3.125,27,16,15,113,113,113,,,,météo idéale
2013-04-16,22,15,8,12,21,18,0,79,10,1020,0,25,14,15,113,113,113,,,,météo favorable
2013-04-17,23,15,6,11,21,18,0,80,10,1021,0,26,16,16,113,113,113,,,,météo favorable
2013-04-18,24,15,7,12,22,18,0,84,10,1020,1,27,16,17,113,113,113,,,,météo idéale
2013-04-19,25,16,6,13,23,19,0,79,10,1020,0,28,16,18,113,113,113,,,,météo idéale
2013-04-20,26,17,8,13,23,20,0,75,10,1021,0,28,16,18,113,113,113,,,,météo idéale
2013-04-21,26,17,11,14,24,21,0,78,10,1022,0,28,17,18,113,113,113,,,,météo idéale
2013-04-22,25,16,9,13,22,20,0,79,10,1022,0,28,18,17,113,113,113,,,,météo idéale
2013-04-23,25,17,8,14,23,20,0,80,10,1022,3.75,27,17,18,113,113,113,,,,météo idéale
2013-04-24,25,18,9,14,24,21,0,85,10,1021,11.5,28,19,19,113,113,113,,,,météo idéale
2013-04-25,26,18,12,16,24,21,0,89,9,1018,9.625,28,17,19,143,113,113,,,,météo idéale
2013-04-26,26,18,11,15,24,22,0.1,88,8,1017,8.125,28,19,19,143,113,113,,,,météo idéale
2013-04-27,26,18,17,16,25,23,0,86,7.75,1016,25,29,20,19,248,113,113,,,,météo idéale
2013-04-28,23,21,13,21,22,21,15.9,97,7.75,1012,66,27,23,21,356,266,116,,,,météo défavorable
2013-04-29,22,15,10,14,20,18,1.9,87,9.75,1014,9.375,26,16,17,113,113,113,,,,météo favorable
2013-04-30,23,15,8,13,21,19,0,89,8,1017,16.125,26,18,17,143,113,113,,,,météo favorable
2013-05-01,23,17,16,16,21,23,14.1,95,8.5,1016,50.75,26,22,19,356,356,176,,,,météo défavorable
2013-05-02,25,22,14,22,25,23,31.9,99,6.5,1011,65.5,30,25,23,302,386,386,,,,météo très défavorable
2013-05-03,23,21,16,20,23,22,44.2,98,5.375,1009,74,27,23,22,359,353,116,,,,météo très défavorable
2013-05-04,20,16,17,15,18,17,0.3,92,8.75,1018,51.625,21,16,17,119,119,113,,,,météo correcte
2013-05-05,20,13,12,10,18,15,0,85,10,1022,4,25,14,13,113,113,113,,,,météo favorable
2013-05-06,21,14,14,11,19,17,0,89,10,1020,0.75,25,15,14,113,113,113,,,,météo favorable
2013-05-07,16,10,15,10,15,10,0,83,10,1025,7.625,18,12,10,113,113,113,,,,météo correcte
2013-05-08,18,10,17,7,16,14,0,81,10,1022,0,19,11,8,113,113,113,,,,météo favorable
2013-05-09,21,12,13,10,18,17,0,91,7,1019,4.125,25,16,12,143,113,113,,,,météo favorable
2013-05-10,22,14,16,12,20,19,0,95,7.75,1016,35.875,26,19,15,116,113,113,,,,météo favorable
2013-05-11,18,16,7,15,18,18,27.8,98,6.125,1017,84,19,19,17,353,359,353,,,,météo très défavorable
2013-05-12,19,16,17,17,19,18,5.5,98,7.5,1015,82.25,21,18,16,266,119,119,,,,météo défavorable
2013-05-13,20,16,9,15,19,18,0.3,94,5,1016,85.875,24,19,16,143,119,143,,,,météo défavorable
2013-05-14,22,16,5,16,20,16,0.4,96,3.25,1014,77.375,26,20,16,248,122,143,,,,météo défavorable
2013-05-15,16,9,27,15,12,10,0.5,88,7,1023,48.375,16,15,7,119,116,116,,,,météo correcte
2013-05-16,12,4,11,3,10,6,0,82,10,1027,0,13,4,3,113,113,113,,,,météo très défavorable
2013-05-17,14,7,9,4,13,9,0,76,10,1027,27.5,15,5,6,116,116,116,,,,météo correcte
2013-05-18,14,9,15,7,14,12,3.4,82,9.625,1025,56,15,9,7,116,116,353,,,,météo correcte
2013-05-19,14,12,12,10,13,13,9.9,97,5.25,1022,93.375,15,14,12,266,119,266,,,,météo défavorable
2013-05-20,17,11,11,10,16,15,0,93,8,1021,52.5,19,15,11,143,116,119,,,,météo correcte
2013-05-21,17,9,8,7,15,12,0,90,9,1019,0.875,18,11,9,143,113,113,,,,météo correcte
2013-05-22,16,10,12,8,15,13,0.1,94,8,1021,47.5,17,13,9,143,116,119,,,,météo correcte
2013-05-23,19,13,7,11,16,14,0.1,93,6.75,1020,43.875,19,15,13,143,116,113,,,,météo favorable
2013-05-24,18,12,8,10,17,12,0,93,8,1021,21.25,19,14,12,143,113,113,,,,météo favorable
2013-05-25,18,11,6,9,16,12,0,91,9,1022,2.25,19,13,12,143,113,113,,,,météo favorable
2013-05-26,16,12,10,10,15,14,0.1,94,6,1019,25.625,18,15,11,143,116,113,,,,météo correcte
2013-05-27,21,15,10,11,19,18,0.4,97,4.125,1015,61.375,25,18,15,248,113,116,,,,météo correcte
2013-05-28,20,16,11,14,17,19,0.8,97,4.125,1007,67.625,20,19,17,248,266,266,,,,météo défavorable
2013-05-29,16,12,22,15,15,12,1,98,6.375,1012,57.75,17,16,12,122,176,113,,,,météo correcte
2013-05-30,17,8,14,8,15,13,0,78,10,1018,0.75,18,9,7,113,113,113,,,,météo correcte
2013-05-31,18,10,19,9,16,14,0,81,10,1015,14.625,19,11,9,113,116,113,,,,météo favorable
2013-06-01,20,12,6,9,18,14,0,90,8,1015,2.875,21,15,13,143,113,113,,,,météo favorable
2013-06-02,18,10,12,10,16,13,0,84,10,1021,19.125,19,12,10,113,113,113,,,,météo favorable
2013-06-03,18,10,7,6,16,12,0,84,10,1024,6.75,19,11,11,113,113,113,,,,météo favorable
2013-06-04,19,11,16,10,17,14,0,83,10,1020,0.125,20,12,10,113,113,113,,,,météo favorable
2013-06-05,20,11,17,10,17,16,0,94,8,1018,6.375,24,15,10,113,113,113,,,,météo favorable
2013-06-06,15,8,11,8,13,8,0,86,10,1023,2.625,16,12,7,113,113,113,,,,météo correcte
2013-06-07,17,8,10,7,14,9,0,90,9,1023,0.75,18,11,7,143,113,113,,,,météo correcte
2013-06-08,16,9,14,8,14,13,0,83,10,1027,30.625,17,10,8,113,116,116,,,,météo correcte
2013-06-09,19,11,11,10,16,13,0,93,10,1022,21.875,20,15,11,116,113,113,,,,météo favorable
2013-06-10,20,13,7,11,18,15,0,89,10,1020,20,24,15,14,116,113,113,,,,météo favorable
2013-06-11,21,14,8,11,19,15,0,89,10,1022,0,25,16,14,113,113,113,,,,météo favorable
2013-06-12,21,13,9,12,19,15,0,90,10,1022,0,25,16,14,113,113,113,,,,météo favorable
2013-06-13,23,15,10,14,20,19,0,96,5.75,1020,24.875,25,18,16,248,113,113,,,,météo favorable
2013-06-14,16,14,19,13,16,14,1.1,95,6.25,1022,52.125,17,17,13,176,266,116,,,,météo correcte
2013-06-15,17,10,14,9,15,14,0,85,10,1022,18.25,18,12,9,116,116,113,,,,météo correcte
2013-06-16,19,12,13,10,17,15,0,92,8,1017,15.125,20,15,14,143,113,113,,,,météo favorable
2013-06-17,16,9,12,8,14,12,0,91,10,1020,45.25,17,11,8,116,113,113,,,,météo correcte
2013-06-18,15,12,9,10,14,14,0.4,94,9,1018,66.125,16,14,13,119,119,143,,,,météo défavorable
2013-06-19,11,5,21,6,10,8,0,83,10,1027,18.125,12,10,2,113,113,113,,,,météo très défavorable
2013-06-20,12,4,16,2,10,9,0,80,10,1026,18.75,13,6,2,113,116,113,,,,météo très défavorable
2013-06-21,13,8,12,8,11,9,2.7,95,7.375,1018,57.625,14,10,6,266,116,113,,,,météo correcte
2013-06-22,15,6,8,4,12,9,0,85,10,1020,8.375,17,9,5,113,113,113,,,,météo correcte
2013-06-23,15,7,13,7,13,11,0,88,10,1025,15.625,16,9,7,113,113,113,,,,météo correcte
