DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-06-24,15,7,13,6,13,11,0,94,5.75,1023,32.75,17,11,6,248,113,116,,,,météo correcte
2013-06-25,15,7,10,6,13,10,0,94,6.75,1019,26.75,16,10,6,248,113,113,,,,météo correcte
2013-06-26,16,8,6,7,14,8,0,89,9,1019,9,17,9,8,113,113,113,,,,météo correcte
2013-06-27,16,8,15,8,14,12,0,92,9,1020,11.375,17,10,7,143,113,113,,,,météo correcte
2013-06-28,16,12,14,10,14,14,0.1,95,6.5,1015,82.875,18,14,11,248,122,143,,,,météo défavorable
2013-06-29,18,10,14,11,15,12,0.1,96,7.75,1019,33.875,18,13,11,119,113,113,,,,météo favorable
2013-06-30,16,7,9,6,13,8,0,80,10,1024,0.25,17,6,6,113,113,113,,,,météo correcte
2013-07-01,16,8,7,3,14,9,0,80,10,1026,2.875,17,7,8,113,113,113,,,,météo correcte
2013-07-02,17,8,18,7,14,13,0,79,10,1024,1.25,18,9,6,113,113,113,,,,météo correcte
2013-07-03,18,11,19,9,16,17,0.1,96,9,1016,48.75,19,16,10,116,119,116,,,,météo correcte
2013-07-04,19,16,18,15,19,19,8.3,98,4.5,1016,95.75,20,20,17,353,266,248,,,,météo défavorable
2013-07-05,22,20,16,19,21,21,14.4,99,5.875,1013,91.875,25,21,21,266,266,353,,,,météo défavorable
2013-07-06,19,16,15,19,18,16,4.9,97,8.625,1018,73.25,19,19,16,353,116,116,,,,météo défavorable
2013-07-07,14,9,20,10,12,11,0.1,90,10,1027,29.625,15,11,6,116,116,113,,,,météo correcte
2013-07-08,15,7,19,6,13,12,0,92,9,1030,19,16,9,5,143,113,113,,,,météo correcte
2013-07-09,13,11,14,9,13,13,19.7,99,7.75,1024,77,14,14,11,119,296,302,,,,météo très défavorable
2013-07-10,19,14,6,13,18,18,4.7,97,4.5,1019,91.125,20,19,15,266,266,143,,,,météo défavorable
2013-07-11,19,17,13,16,18,18,4.8,99,6.375,1018,84.125,19,19,17,248,353,296,,,,météo défavorable
2013-07-12,18,15,15,16,16,16,13.8,97,7.875,1019,68.375,18,18,16,356,119,116,,,,météo défavorable
2013-07-13,18,12,9,11,16,15,0,95,4.5,1018,42.625,19,16,12,248,113,113,,,,météo favorable
2013-07-14,17,10,10,9,15,12,0,93,7,1023,6.125,18,11,9,143,113,113,,,,météo correcte
2013-07-15,14,7,6,5,13,8,0,82,10,1025,3.75,15,6,7,113,113,113,,,,météo correcte
2013-07-16,17,8,13,7,14,13,0,87,10,1022,0,18,11,7,113,113,113,,,,météo correcte
2013-07-17,20,11,11,10,17,18,0.1,96,4.75,1018,51.75,25,18,12,248,116,119,,,,météo favorable
2013-07-18,16,10,27,15,15,10,1.3,96,6.5,1022,62.125,17,16,7,248,113,119,,,,météo correcte
2013-07-19,10,4,13,2,9,6,0,79,10,1025,7.25,11,2,1,113,113,113,,,,météo très défavorable
2013-07-20,10,5,7,1,8,6,0.2,80,10,1017,21.75,11,4,4,113,116,113,,,,météo très défavorable
2013-07-21,9,3,25,3,8,7,0,69,10,1020,32.125,10,2,0,116,113,119,,,,météo très défavorable
2013-07-22,8,1,21,0,7,6,0.2,86,10,1026,49,9,3,-3,113,119,119,,,,météo très défavorable
2013-07-23,10,2,12,1,8,7,0.2,84,9.375,1028,31.25,11,2,0,113,113,113,,,,météo très défavorable
2013-07-24,12,5,12,4,10,6,0,76,10,1029,34.625,13,2,4,119,113,113,,,,météo très défavorable
2013-07-25,13,5,15,3,12,10,0,88,9,1029,0.25,14,6,3,143,113,113,,,,météo correcte
2013-07-26,16,5,18,4,12,12,0,79,10,1029,19,16,9,3,113,113,116,,,,météo correcte
2013-07-27,18,9,9,8,15,12,0,93,8,1025,19.875,19,12,9,143,113,113,,,,météo favorable
2013-07-28,19,13,8,8,18,15,0,92,6.75,1023,25,20,15,14,248,113,113,,,,météo favorable
2013-07-29,20,12,8,10,18,16,0,89,10,1024,8.75,25,15,13,113,113,113,,,,météo favorable
2013-07-30,23,14,15,13,20,20,0,83,10,1022,28.5,25,17,15,119,113,113,,,,météo favorable
2013-07-31,24,18,14,16,21,19,0.1,96,10,1015,36.625,27,19,19,119,113,113,,,,météo favorable
2013-08-01,18,13,18,17,18,13,6.1,99,5.25,1016,98.375,18,18,11,353,266,296,,,,météo défavorable
2013-08-02,14,10,21,10,12,12,1.1,91,7,1020,52.625,16,11,7,266,116,113,,,,météo correcte
2013-08-03,13,8,11,5,10,9,0,93,7,1020,33.875,14,10,7,143,116,113,,,,météo correcte
2013-08-04,17,9,8,7,15,13,0,91,8,1022,16.5,18,11,8,143,113,113,,,,météo correcte
2013-08-05,18,9,11,7,15,12,0,87,10,1020,4.375,19,11,8,113,113,113,,,,météo favorable
2013-08-06,18,9,12,7,16,14,0,76,9,1022,0.375,19,10,8,113,113,113,,,,météo favorable
2013-08-07,22,15,21,13,18,21,7.7,98,8.5,1014,57,25,21,15,356,266,386,,,,météo correcte
2013-08-08,17,9,21,12,11,9,9.9,91,7.625,1019,65.375,17,17,7,266,353,176,,,,météo défavorable
2013-08-09,12,7,17,6,12,9,0,86,9,1028,35,13,7,5,116,113,116,,,,météo défavorable
2013-08-10,13,5,6,2,12,8,0,73,10,1028,5.125,14,4,5,113,113,113,,,,météo correcte
2013-08-11,14,6,15,3,12,10,0,75,10,1023,8.5,15,6,4,116,113,113,,,,météo correcte
2013-08-12,16,8,9,6,14,13,0,86,9,1017,16,17,11,8,143,113,113,,,,météo correcte
2013-08-13,11,6,23,6,10,9,0,82,10,1031,30.75,12,7,3,116,116,113,,,,météo défavorable
2013-08-14,11,3,8,0,9,6,0,71,10,1035,0,12,1,2,113,113,113,,,,météo très défavorable
2013-08-15,14,5,19,2,11,11,0,74,10,1031,0,14,6,2,113,113,113,,,,météo correcte
2013-08-16,18,6,9,1,15,12,0,84,8,1028,1.75,18,9,6,143,113,113,,,,météo favorable
2013-08-17,19,6,15,3,15,13,0,74,10,1030,2.125,19,9,3,113,113,113,,,,météo favorable
2013-08-18,20,9,14,6,16,16,0,87,10,1026,4.5,20,14,7,113,113,113,,,,météo favorable
2013-08-19,23,13,15,10,20,18,0,90,10,1020,9.625,25,16,12,116,113,113,,,,météo favorable
2013-08-20,23,16,13,13,23,19,0.1,90,8,1018,37.5,25,19,16,143,116,116,,,,météo favorable
2013-08-21,23,20,12,16,23,20,3.1,95,9.75,1013,45,25,20,20,176,353,113,,,,météo correcte
2013-08-22,18,11,22,16,11,11,10.4,74,9.25,1021,37.375,18,17,8,356,116,113,,,,météo correcte
2013-08-23,12,5,17,3,10,8,0,59,10,1026,25.75,12,0,2,116,113,119,,,,météo très défavorable
2013-08-24,12,5,18,1,10,9,0,75,10,1029,11.375,12,3,2,113,113,116,,,,météo très défavorable
2013-08-25,13,7,22,5,10,10,0,68,10,1032,12.75,13,4,3,113,113,113,,,,météo correcte
2013-08-26,11,5,18,2,10,7,0,72,10,1033,6,11,2,1,113,113,113,,,,météo très défavorable
2013-08-27,14,5,7,1,13,10,0,79,10,1030,3.5,14,5,3,113,113,113,,,,météo correcte
2013-08-28,19,8,15,4,16,14,0,68,10,1028,3.75,19,8,5,113,113,113,,,,météo favorable
2013-08-29,21,10,16,6,17,16,0,70,10,1024,0,21,10,8,113,113,113,,,,météo favorable
2013-08-30,24,13,13,9,20,19,0,88,8.75,1019,27.875,25,15,12,248,113,116,,,,météo favorable
2013-08-31,26,17,8,12,23,21,0,86,9,1015,19.5,27,17,17,143,113,113,,,,météo idéale
2013-09-01,27,19,12,15,25,21,0.1,83,10,1012,4.375,28,19,19,113,113,113,,,,météo idéale
2013-09-02,26,19,13,15,25,22,1.3,90,9.875,1011,15.5,28,20,19,176,113,113,,,,météo idéale
2013-09-03,17,12,20,10,17,14,0,70,10,1026,14,17,10,10,116,113,113,,,,météo correcte
2013-09-04,18,9,12,4,15,14,0,70,10,1027,1.875,18,7,7,113,113,113,,,,météo favorable
2013-09-05,22,12,17,7,19,18,0,80,10,1024,8.25,24,12,10,113,113,113,,,,météo favorable
2013-09-06,28,18,13,12,25,23,0.6,82,9.875,1020,18.75,30,21,18,113,116,113,,,,météo favorable
2013-09-07,27,21,12,18,25,24,0.3,92,9.875,1014,37.375,29,21,21,116,116,113,,,,météo favorable
2013-09-08,25,19,16,17,24,21,31.7,94,9.125,1018,23.625,27,19,19,116,113,113,,,,météo très défavorable
2013-09-09,31,21,21,16,28,28,0,79,10,1018,7.625,37,24,21,113,113,113,,,,météo favorable
2013-09-10,31,23,22,19,29,27,0,82,10,1015,0.75,34,21,23,113,113,113,,,,météo idéale
2013-09-11,32,23,22,19,29,27,0,80,10,1012,0.875,34,20,23,113,113,113,,,,météo idéale
2013-09-12,32,24,18,20,30,28,1,77,9.875,1008,18.375,34,22,24,113,116,113,,,,météo favorable
2013-09-13,17,13,20,16,15,13,32.3,97,7.625,1019,91.375,17,17,11,356,356,296,,,,météo très défavorable
2013-09-14,14,12,20,10,13,13,46.1,97,6.875,1019,98.375,14,13,10,302,308,296,,,,météo très défavorable
2013-09-15,13,12,18,10,13,12,5,97,3.75,1017,97.75,13,12,10,266,266,296,,,,météo défavorable
2013-09-16,14,11,17,11,14,11,2.3,98,2,1016,93.25,14,12,9,266,266,266,,,,météo défavorable
2013-09-17,13,7,22,5,11,10,0.4,83,9.375,1021,45.375,13,5,3,263,113,113,,,,météo correcte
2013-09-18,18,10,14,4,16,13,0,70,10,1024,21.625,18,7,8,113,119,113,,,,météo correcte
2013-09-19,19,12,11,5,18,15,0,68,10,1026,0.25,19,9,12,113,113,113,,,,météo favorable
2013-09-20,23,12,10,7,19,18,0,76,10,1018,3.25,25,14,11,113,113,113,,,,météo favorable
2013-09-21,23,16,17,10,22,18,0.1,78,10,1014,26.25,25,15,16,116,116,113,,,,météo favorable
2013-09-22,14,11,24,8,14,11,0.6,84,9.25,1026,38.875,14,9,8,116,116,176,,,,météo correcte
2013-09-23,15,8,17,7,13,12,0.6,87,10,1030,41.375,15,8,6,116,116,113,,,,météo correcte
2013-09-24,16,8,16,2,14,13,0,69,9,1031,2,16,7,5,113,113,113,,,,météo correcte
2013-09-25,19,12,12,6,17,15,0,81,7.75,1029,21.25,19,10,11,248,113,113,,,,météo favorable
2013-09-26,22,13,17,7,19,17,0,74,10,1024,2.375,24,11,11,113,113,113,,,,météo favorable
2013-09-27,24,14,14,9,22,20,0,78,10,1020,15.25,25,14,13,113,113,113,,,,météo favorable
2013-09-28,19,14,11,13,16,18,6.8,95,5.875,1017,83.75,19,17,14,143,389,116,,,,météo défavorable
2013-09-29,21,12,15,9,16,17,0.3,80,8,1021,57.625,21,13,10,122,119,113,,,,météo correcte
2013-09-30,20,12,15,7,18,16,0,69,10,1019,12.25,20,10,11,113,113,116,,,,météo favorable
2013-10-01,21,13,12,6,19,17,0,78,8,1017,7.875,21,12,12,143,113,113,,,,météo favorable
2013-10-02,22,14,10,7,20,18,0,80,8,1019,4.125,25,13,14,143,113,113,,,,météo favorable
2013-10-03,24,16,13,10,23,20,0,76,10,1018,13.375,25,15,16,116,113,113,,,,météo idéale
2013-10-04,18,14,15,10,17,17,0.7,87,7.625,1021,50.125,18,14,13,248,353,176,,,,météo correcte
2013-10-05,23,14,8,8,20,18,0,85,6.25,1023,40.25,25,13,14,248,113,113,,,,météo favorable
2013-10-06,24,17,8,8,22,19,0,72,10,1025,0,25,13,17,113,113,113,,,,météo idéale
2013-10-07,24,16,14,9,22,20,0,69,10,1027,0.375,25,13,16,113,113,113,,,,météo idéale
2013-10-08,27,17,15,11,24,23,0,69,10,1023,7,28,17,17,113,113,113,,,,météo idéale
2013-10-09,28,20,16,14,26,25,0,70,10,1017,26.125,28,19,20,116,113,113,,,,météo idéale
2013-10-10,30,24,8,17,28,25,10.1,86,7.875,1015,27.625,33,23,24,143,176,200,,,,météo correcte
2013-10-11,26,21,22,18,25,22,9.6,93,8.875,1016,42.625,27,20,21,293,176,176,,,,météo correcte
2013-10-12,27,20,17,15,26,23,0,74,10,1017,32.625,29,18,20,113,113,116,,,,météo favorable
2013-10-13,28,22,12,16,27,23,0.4,89,5.25,1015,60,30,21,22,248,119,113,,,,météo correcte
2013-10-14,28,21,11,15,26,23,0,84,6.75,1018,24.75,29,19,21,248,116,113,,,,météo favorable
2013-10-15,29,23,9,15,28,23,0,73,9,1021,11.875,29,18,23,143,113,116,,,,météo idéale
2013-10-16,29,23,10,15,28,24,0,65,10,1018,15.25,30,17,23,113,113,113,,,,météo idéale
2013-10-17,29,23,6,14,28,25,0.1,63,9.875,1017,34.375,29,18,23,116,113,116,,,,météo favorable
2013-10-18,28,23,12,14,28,24,0,70,10,1014,4.625,29,19,23,113,113,113,,,,météo idéale
2013-10-19,30,22,9,12,28,24,0,71,10,1013,7.125,29,16,22,113,113,113,,,,météo idéale
2013-10-20,31,24,23,17,31,27,5.2,63,9.5,1007,19.125,32,19,24,113,116,176,,,,météo favorable
2013-10-21,27,19,16,15,25,22,19.3,74,9.125,1015,17.5,27,18,19,113,113,113,,,,météo très défavorable
2013-10-22,26,18,15,10,23,22,0,76,8.75,1017,22.25,27,15,18,248,113,113,,,,météo idéale
2013-10-23,30,21,8,13,29,26,0,77,9,1010,9.25,33,21,21,143,113,113,,,,météo idéale
2013-10-24,23,18,25,13,22,19,0,69,10,1023,17,25,15,18,119,113,113,,,,météo favorable
2013-10-25,24,15,17,9,21,19,3.5,80,9.875,1025,32.75,25,16,15,116,113,353,,,,météo favorable
2013-10-26,23,17,21,16,19,21,21,95,7.375,1016,72.875,25,18,17,359,353,113,,,,météo très défavorable
2013-10-27,25,20,18,12,25,20,0,78,7,1020,0.375,26,17,20,143,113,113,,,,météo idéale
2013-10-28,24,16,14,9,22,21,0,60,10,1022,6.125,25,13,16,113,113,113,,,,météo idéale
2013-10-29,29,19,13,12,26,24,0,66,10,1016,1,28,15,19,113,113,113,,,,météo idéale
2013-10-30,29,20,16,14,27,25,0,62,10,1014,4.125,29,17,20,113,113,113,,,,météo idéale
2013-10-31,29,21,22,16,27,27,0,72,10,1012,10.5,31,21,21,113,113,113,,,,météo idéale
2013-11-01,27,24,24,21,26,24,18.7,94,8.25,1009,58,30,25,24,176,356,353,,,,météo très défavorable
2013-11-02,22,19,20,18,19,21,30.6,97,6.375,1012,76.375,25,22,19,302,266,113,,,,météo très défavorable
2013-11-03,25,19,17,15,23,21,0.1,82,8.75,1016,35.25,26,16,19,248,113,113,,,,météo favorable
2013-11-04,26,19,9,9,25,21,0,70,10,1019,0,27,16,19,113,113,113,,,,météo idéale
2013-11-05,26,19,11,12,24,22,0,73,9,1021,1.5,27,16,19,143,113,113,,,,météo idéale
2013-11-06,28,18,19,12,25,25,0,70,10,1019,0,29,19,18,113,113,113,,,,météo idéale
2013-11-07,31,23,15,16,29,27,0,77,10,1016,7.5,33,21,23,113,113,113,,,,météo idéale
2013-11-08,32,25,10,18,30,25,0.4,79,9,1013,22.625,36,22,25,143,113,119,,,,météo favorable
2013-11-09,26,22,11,19,26,22,31.8,95,7.625,1008,51.25,29,25,22,356,299,308,,,,météo très défavorable
2013-11-10,29,21,19,19,24,24,44.8,98,6.375,1006,70.875,34,26,21,356,359,359,,,,météo très défavorable
2013-11-11,21,17,22,20,19,17,40.9,98,8,1006,89.875,24,21,17,353,356,305,,,,météo très défavorable
2013-11-12,29,21,9,13,28,26,0,76,10,1013,6,31,19,21,113,113,113,,,,météo idéale
2013-11-13,30,22,16,15,27,26,0,70,10,1018,0,31,20,22,113,113,113,,,,météo idéale
2013-11-14,31,22,22,15,29,27,0,72,10,1015,0.375,33,22,22,113,113,113,,,,météo idéale
2013-11-15,27,22,23,19,22,22,17.6,95,8.75,1016,23.625,28,23,22,356,356,113,,,,météo très défavorable
2013-11-16,25,19,10,11,23,21,0,64,10,1019,0,26,14,19,113,113,113,,,,météo idéale
2013-11-17,27,20,10,12,26,24,0,69,10,1017,0.625,28,17,20,113,113,113,,,,météo idéale
2013-11-18,30,22,9,13,28,27,0,68,10,1011,2.25,31,19,22,113,113,113,,,,météo idéale
2013-11-19,22,20,19,17,22,21,51.6,99,7.125,1009,78.375,25,22,20,299,308,302,,,,météo très défavorable
2013-11-20,28,23,18,19,28,24,6.6,92,6,1011,77.5,34,26,23,248,353,353,,,,météo défavorable
2013-11-21,26,23,18,16,25,24,0.4,82,5.625,1016,67.625,28,20,23,248,119,113,,,,météo défavorable
2013-11-22,28,21,12,14,25,25,0,79,7.75,1017,14.875,29,18,21,248,113,113,,,,météo idéale
2013-11-23,30,21,13,15,27,26,0,73,10,1015,1.875,31,20,21,113,113,113,,,,météo idéale
2013-11-24,31,24,17,17,30,28,0,73,10,1011,4.125,34,22,24,113,113,113,,,,météo idéale
2013-11-25,32,26,14,19,30,28,0.4,75,9.875,1012,15.25,37,23,26,113,113,176,,,,météo favorable
2013-11-26,30,24,14,20,28,26,7.5,90,8.875,1013,30.875,36,24,24,353,176,176,,,,météo favorable
2013-11-27,28,25,21,20,27,25,10.6,90,5.75,1008,50.5,32,25,25,143,356,116,,,,météo correcte
2013-11-28,27,20,8,12,25,24,0,72,7.5,1013,27,27,16,20,248,113,113,,,,météo idéale
2013-11-29,30,25,8,15,29,26,0,67,10,1015,3.625,30,19,25,113,113,113,,,,météo idéale
2013-11-30,31,23,12,16,28,27,0,62,10,1017,5.125,31,18,23,113,113,113,,,,météo idéale
2013-12-01,31,23,10,15,30,28,0,73,10,1014,2,34,22,23,113,113,113,,,,météo idéale
2013-12-02,35,26,4,20,32,31,0,88,6.25,1010,47.125,41,24,26,248,113,113,,,,météo correcte
2013-12-03,27,19,19,18,24,24,0.3,62,9.875,1016,7,27,16,19,116,113,113,,,,météo idéale
2013-12-04,33,24,9,14,29,30,0.5,60,10,1011,9.5,35,21,24,113,113,116,,,,météo favorable
2013-12-05,30,21,21,17,27,26,3.7,62,9.5,1011,7.875,30,22,20,113,113,113,,,,météo favorable
2013-12-06,28,20,14,13,26,24,0,61,10,1016,9.375,28,15,20,113,113,113,,,,météo idéale
2013-12-07,32,23,8,15,30,28,0,58,10,1012,5.5,33,17,23,113,113,113,,,,météo idéale
2013-12-08,34,25,14,17,32,30,0,58,10,1011,6.375,35,20,25,113,113,113,,,,météo favorable
2013-12-09,29,23,23,22,27,25,19.9,91,8.375,1010,35.125,35,25,23,116,359,353,,,,météo très défavorable
2013-12-10,27,20,16,16,26,24,0.2,84,10,1018,32,28,19,20,119,116,113,,,,météo favorable
2013-12-11,29,21,10,14,27,25,0,69,10,1018,3.125,30,17,21,113,113,113,,,,météo idéale
2013-12-12,31,23,8,15,29,27,0,68,10,1014,2.125,32,17,23,113,113,113,,,,météo idéale
2013-12-13,33,26,6,16,33,29,0,62,10,1010,2.875,35,19,26,113,113,113,,,,météo favorable
2013-12-14,36,29,6,18,34,31,0,62,10,1010,4,39,21,29,113,113,113,,,,météo favorable
2013-12-15,36,30,8,19,36,32,0,51,10,1013,4.375,38,19,30,113,113,113,,,,météo favorable
2013-12-16,37,30,9,22,36,33,0,57,10,1012,14.125,39,21,30,113,113,113,,,,météo favorable
2013-12-17,36,29,10,21,35,32,0,58,10,1011,11,36,20,29,113,113,113,,,,météo favorable
2013-12-18,36,28,14,19,34,32,0,60,10,1011,0.75,36,19,28,113,113,113,,,,météo favorable
2013-12-19,36,28,13,21,33,31,0,68,10,1010,19.625,39,21,28,113,113,116,,,,météo favorable
2013-12-20,34,27,15,21,33,31,0.4,72,9.875,1011,19.75,37,22,27,113,113,113,,,,météo favorable
2013-12-21,36,27,13,21,33,32,0,66,10,1012,10.625,40,20,27,113,113,113,,,,météo correcte
2013-12-22,37,28,11,21,34,33,0,65,10,1013,5.625,39,21,28,113,113,113,,,,météo favorable
2013-12-23,36,27,10,20,33,33,0,62,10,1014,0.125,36,19,27,113,113,113,,,,météo favorable
2013-12-24,36,28,9,20,34,33,0,61,10,1011,3.5,38,20,28,113,113,113,,,,météo favorable
2013-12-25,38,30,8,21,37,35,0,51,10,1008,3,40,18,30,113,113,113,,,,météo correcte
2013-12-26,40,32,9,22,38,37,0,45,10,1008,2,42,19,32,113,113,113,,,,météo correcte
2013-12-27,40,32,8,24,40,37,0.1,56,10,1010,13.125,47,23,32,113,113,113,,,,météo défavorable
2013-12-28,40,32,6,25,40,37,0,61,10,1010,11.375,48,24,32,113,113,113,,,,météo très défavorable
2013-12-29,41,32,5,25,37,37,2.8,64,9.875,1006,12.875,49,24,32,176,113,113,,,,météo très défavorable
2013-12-30,39,32,12,24,37,37,2.4,69,9.625,1004,11.5,45,25,32,176,386,113,,,,météo défavorable
2013-12-31,40,32,5,25,38,36,4.3,74,9.625,1005,14.25,47,27,32,113,113,113,,,,météo défavorable
2014-01-01,39,30,10,24,37,36,1.9,75,9.75,1006,15.875,45,25,30,113,113,113,,,,météo défavorable
2014-01-02,35,27,21,25,35,27,8.1,81,8.625,1003,24.875,45,28,27,143,386,353,,,,météo défavorable
2014-01-03,29,23,18,17,27,27,0.2,66,10,1016,11.5,29,18,23,113,116,113,,,,météo favorable
2014-01-04,33,23,6,14,32,29,0,45,10,1019,0,31,12,23,113,113,113,,,,météo idéale
2014-01-05,36,28,7,18,35,33,0,36,10,1017,0,35,13,28,113,113,113,,,,météo favorable
2014-01-06,36,28,13,20,34,34,0,52,10,1013,3.125,37,19,28,113,113,113,,,,météo favorable
2014-01-07,35,29,14,23,35,33,6.9,78,9.625,1010,21.25,42,25,29,176,386,113,,,,météo correcte
2014-01-08,38,30,7,23,36,35,7.7,77,9.625,1009,9.25,42,26,30,113,113,113,,,,météo correcte
2014-01-09,36,31,16,22,35,34,0,62,10,1010,3.125,38,22,31,113,113,113,,,,météo favorable
2014-01-10,36,31,12,24,35,33,1.2,66,10,1008,13.125,43,24,31,113,113,113,,,,météo correcte
2014-01-11,29,25,19,23,28,26,17.4,83,9.25,1018,29.875,31,23,25,299,113,113,,,,météo très défavorable
2014-01-12,30,20,16,15,26,27,0,67,10,1022,11.125,32,18,20,113,113,113,,,,météo idéale
2014-01-13,32,25,13,18,30,29,0.7,73,9.875,1019,26.375,35,20,25,113,113,113,,,,météo favorable
2014-01-14,34,27,10,19,32,30,1.7,77,7.625,1015,38,37,22,27,248,113,116,,,,météo favorable
2014-01-15,36,29,5,20,34,32,0,67,10,1014,5.375,40,22,29,113,113,113,,,,météo correcte
2014-01-16,36,30,8,21,35,33,0,56,10,1012,0.25,38,21,30,113,113,113,,,,météo favorable
2014-01-17,36,30,11,22,35,34,0,59,10,1012,1.125,40,21,30,113,113,113,,,,météo correcte
2014-01-18,37,31,12,23,35,35,0,61,10,1013,6.875,41,22,31,113,113,113,,,,météo correcte
2014-01-19,39,32,8,25,39,35,0,57,10,1012,11.75,46,22,32,113,113,113,,,,météo défavorable
2014-01-20,38,32,16,25,37,36,0,52,10,1010,10.5,41,21,32,113,113,113,,,,météo correcte
2014-01-21,38,30,19,27,35,36,1,67,9.75,1007,17.75,43,24,30,113,113,200,,,,météo correcte
2014-01-22,38,30,18,27,37,36,4.1,77,9.5,1008,30.375,45,26,30,176,113,116,,,,météo défavorable
2014-01-23,38,31,23,26,36,36,1.1,70,9.75,1006,25.875,44,25,31,176,116,116,,,,météo défavorable
2014-01-24,31,21,28,28,30,21,8.6,72,9.5,1015,55,36,24,21,116,356,353,,,,météo correcte
2014-01-25,27,19,21,16,25,25,0.2,53,10,1019,19.875,27,13,19,113,113,113,,,,météo idéale
2014-01-26,24,19,16,16,20,22,26.1,95,7.875,1017,76.25,26,18,19,308,266,122,,,,météo très défavorable
2014-01-27,31,26,12,20,30,30,2.1,81,8.125,1014,68.375,35,23,26,266,119,176,,,,météo défavorable
2014-01-28,31,27,17,23,31,29,47.6,89,5.875,1011,50.875,38,26,27,359,356,356,,,,météo très défavorable
2014-01-29,27,25,7,23,27,25,52.7,96,5.25,1014,59.75,33,26,25,305,293,263,,,,météo très défavorable
2014-01-30,31,24,12,21,30,27,15.5,95,9.5,1013,63,39,26,24,353,353,353,,,,météo défavorable
2014-01-31,32,28,16,23,32,30,28.7,88,8,1011,21.625,38,26,28,356,356,113,,,,météo très défavorable
2014-02-01,33,27,14,23,32,30,21.5,92,7.5,1010,21.75,41,26,27,356,356,113,,,,météo très défavorable
2014-02-02,34,29,18,23,33,31,3.4,79,9.625,1008,15.375,41,25,29,113,113,176,,,,météo correcte
2014-02-03,34,29,18,24,34,32,6.4,80,9.125,1007,14.5,41,25,29,113,176,113,,,,météo correcte
2014-02-04,31,26,14,24,31,29,14.9,91,9.125,1009,32.125,40,27,26,176,356,113,,,,météo défavorable
2014-02-05,34,28,17,23,32,31,1.8,86,9.75,1009,11.75,41,25,28,176,113,113,,,,météo correcte
2014-02-06,35,29,9,24,34,31,5.6,80,9.625,1011,19.375,44,26,29,113,176,176,,,,météo défavorable
2014-02-07,35,29,17,24,33,33,1.2,76,9.75,1009,20,43,24,29,113,113,176,,,,météo correcte
2014-02-08,36,30,16,24,34,34,0,67,10,1010,12.875,42,23,30,113,113,113,,,,météo correcte
2014-02-09,35,30,11,25,35,32,7,75,9.375,1011,20.375,44,25,30,176,386,386,,,,météo défavorable
2014-02-10,37,27,13,24,32,33,14.9,92,8.875,1014,30.625,47,27,27,356,386,200,,,,météo défavorable
2014-02-11,35,29,10,23,33,33,4.1,83,9.75,1012,14.5,43,26,29,113,176,113,,,,météo correcte
