DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-02-12,29,25,13,24,29,25,23.2,93,7.875,1010,55,36,26,25,263,356,302,,,,météo très défavorable
2014-02-13,29,23,17,20,27,26,10.1,84,9.125,1016,46,31,21,23,356,116,113,,,,météo correcte
2014-02-14,27,20,23,17,25,24,0,75,10,1022,10.5,28,17,20,113,113,113,,,,météo idéale
2014-02-15,28,21,21,16,25,26,0,74,10,1024,9.25,28,18,21,113,113,116,,,,météo idéale
2014-02-16,30,21,21,17,27,28,0,75,10,1021,2.625,31,18,21,113,113,113,,,,météo idéale
2014-02-17,32,23,13,19,28,29,2,84,9.75,1019,26.75,35,21,23,176,113,113,,,,météo favorable
2014-02-18,33,25,13,19,31,30,0,76,10,1016,8.125,36,22,25,113,113,113,,,,météo favorable
2014-02-19,31,25,9,22,30,26,3.7,82,8.75,1013,41.75,37,25,25,116,176,353,,,,météo favorable
2014-02-20,32,25,11,21,30,28,8.8,87,9.25,1011,31.125,38,24,25,293,176,113,,,,météo correcte
2014-02-21,33,26,11,20,31,29,0,79,10,1013,7.375,37,23,26,113,113,113,,,,météo favorable
2014-02-22,31,26,16,21,30,26,3.1,79,9.875,1014,30.75,35,23,26,116,386,176,,,,météo correcte
2014-02-23,30,24,9,19,28,27,2.7,92,8.75,1012,26.75,34,24,24,353,176,113,,,,météo favorable
2014-02-24,30,24,10,19,29,28,0,81,9,1012,6.125,33,21,24,143,113,113,,,,météo idéale
2014-02-25,23,21,16,18,23,21,12.7,94,8.125,1017,65.5,25,21,21,119,296,302,,,,météo défavorable
2014-02-26,20,18,17,15,19,18,9.1,96,8.625,1017,65.625,20,19,18,353,353,176,,,,météo défavorable
2014-02-27,26,18,10,14,24,23,0,88,6.25,1018,44,27,17,18,248,113,113,,,,météo favorable
2014-02-28,30,20,5,14,27,25,0.4,84,7.625,1016,27.25,32,20,20,248,113,113,,,,météo idéale
2014-03-01,29,22,8,15,28,26,0.3,79,9.875,1014,9.5,31,19,22,113,113,113,,,,météo idéale
2014-03-02,28,21,9,17,27,23,0.2,71,10,1016,35.875,29,18,21,113,113,116,,,,météo favorable
2014-03-03,27,21,12,16,26,22,2.6,84,9.75,1016,36.875,28,19,21,113,113,293,,,,météo favorable
2014-03-04,27,21,14,16,25,24,2.5,88,7.125,1012,38.25,28,20,21,248,113,113,,,,météo favorable
2014-03-05,29,22,12,17,28,26,0,81,10,1013,10.875,30,19,22,116,113,113,,,,météo idéale
2014-03-06,31,23,11,16,29,26,0,72,10,1015,4.625,33,19,23,113,113,113,,,,météo idéale
2014-03-07,27,19,10,15,25,24,0,71,10,1017,4.25,28,16,19,113,113,113,,,,météo idéale
2014-03-08,28,20,7,14,26,25,0,70,10,1016,0,28,15,20,113,113,113,,,,météo idéale
2014-03-09,30,21,11,15,28,26,0,69,10,1013,15.625,31,18,21,113,113,116,,,,météo idéale
2014-03-10,28,21,11,17,27,24,4.1,87,9.375,1014,24.125,28,19,21,176,113,113,,,,météo favorable
2014-03-11,28,18,6,12,27,24,0,62,10,1017,2.875,28,13,18,113,113,113,,,,météo idéale
2014-03-12,30,21,8,14,27,26,0,59,10,1018,0,29,15,21,113,113,113,,,,météo idéale
2014-03-13,31,21,12,17,29,27,0,72,10,1018,0,32,18,21,113,113,113,,,,météo idéale
2014-03-14,30,24,21,20,30,26,12.9,85,9.25,1013,13,33,25,24,113,113,386,,,,météo correcte
2014-03-15,27,20,10,17,25,24,26.5,91,9.5,1010,30.25,28,21,20,116,113,113,,,,météo très défavorable
2014-03-16,26,22,17,19,26,24,11.1,89,8.875,1012,30,29,23,22,113,113,356,,,,météo correcte
2014-03-17,28,23,13,19,28,24,0,83,7,1013,9.625,30,21,23,143,113,113,,,,météo idéale
2014-03-18,25,18,18,14,23,22,0,71,10,1018,12,26,15,18,113,113,113,,,,météo idéale
2014-03-19,20,16,22,15,19,18,16.7,96,7.875,1015,85.875,20,16,16,302,266,119,,,,météo très défavorable
2014-03-20,28,18,8,14,25,23,0.3,89,6.375,1013,58,30,20,18,248,116,113,,,,météo correcte
2014-03-21,27,20,17,14,26,21,0,82,7,1018,6.125,28,18,20,143,113,113,,,,météo idéale
2014-03-22,21,13,11,9,20,18,0,63,10,1026,0.25,24,8,12,113,113,113,,,,météo favorable
2014-03-23,24,16,7,9,22,20,0,65,10,1024,0,25,12,16,113,113,113,,,,météo idéale
2014-03-24,26,17,7,12,24,22,0,69,10,1019,0,27,14,17,113,113,113,,,,météo idéale
2014-03-25,28,19,8,14,26,24,0,75,10,1021,16.875,29,18,19,113,116,113,,,,météo favorable
2014-03-26,30,22,14,18,29,26,0.4,86,8.25,1022,46.375,33,20,22,266,113,113,,,,météo favorable
2014-03-27,29,23,10,18,27,25,0,81,10,1019,17.5,31,20,23,116,113,113,,,,météo idéale
2014-03-28,31,25,9,20,30,27,0.2,80,10,1013,13.375,34,22,25,113,113,113,,,,météo idéale
2014-03-29,31,25,13,20,30,26,0,79,10,1011,16.625,36,23,25,113,113,113,,,,météo favorable
2014-03-30,29,22,12,18,27,25,0.1,83,10,1014,19.125,32,21,22,113,113,113,,,,météo idéale
2014-03-31,25,17,15,14,22,22,0,89,10,1018,27.75,27,18,17,119,113,113,,,,météo idéale
2014-04-01,25,20,15,16,25,22,0.2,88,7.75,1023,53.875,27,20,20,248,119,116,,,,météo correcte
2014-04-02,25,21,15,17,25,23,0.5,89,8.75,1023,45.5,27,21,20,119,263,116,,,,météo correcte
2014-04-03,29,22,16,18,27,26,0,86,10,1019,13.125,32,21,22,116,113,113,,,,météo idéale
2014-04-04,31,24,11,19,29,27,0,83,10,1017,12.375,36,23,24,113,113,113,,,,météo favorable
2014-04-05,30,26,10,21,29,26,0,88,8.75,1016,32.625,35,24,26,248,116,113,,,,météo favorable
2014-04-06,30,25,11,22,29,26,5.4,94,9.375,1014,18.75,34,25,25,356,113,113,,,,météo favorable
2014-04-07,30,25,21,23,26,27,8.5,94,9.25,1012,44.875,36,25,25,116,299,113,,,,météo correcte
2014-04-08,25,21,17,23,22,21,39.2,96,7.375,1011,37.25,28,24,21,359,353,113,,,,météo très défavorable
2014-04-09,26,18,12,14,23,20,0,75,10,1014,1.25,26,16,18,113,113,113,,,,météo idéale
2014-04-10,21,18,17,15,19,18,0.4,72,10,1016,26.875,21,14,18,116,113,353,,,,météo favorable
2014-04-11,23,17,21,14,23,17,3.7,94,8.625,1016,50,25,16,17,176,116,293,,,,météo favorable
2014-04-12,20,14,25,15,20,14,2.4,95,9.875,1019,37.875,20,16,13,119,113,113,,,,météo favorable
2014-04-13,18,9,18,7,14,14,0,75,10,1023,5.25,18,10,7,113,113,113,,,,météo favorable
2014-04-14,21,13,3,7,19,15,0,85,8,1024,7.5,21,13,13,143,113,113,,,,météo favorable
2014-04-15,22,14,9,8,20,16,0,81,10,1023,0,25,13,14,113,113,113,,,,météo favorable
2014-04-16,24,14,8,10,21,18,0,84,9,1016,0.125,26,16,14,143,113,113,,,,météo favorable
2014-04-17,26,19,8,14,26,21,0,90,8,1015,29.5,28,20,19,143,116,119,,,,météo favorable
2014-04-18,25,17,14,15,22,20,0,93,9,1014,33.75,26,18,17,119,113,113,,,,météo favorable
2014-04-19,25,17,14,13,23,19,0,87,6.75,1020,18.75,26,17,17,248,113,113,,,,météo idéale
2014-04-20,25,16,8,11,22,19,0,81,10,1022,2.625,26,15,16,113,113,113,,,,météo idéale
2014-04-21,26,17,10,12,24,20,0,84,10,1019,4.875,27,18,17,113,113,113,,,,météo idéale
2014-04-22,24,16,12,12,22,19,0,84,9,1021,15.75,25,16,16,143,113,113,,,,météo idéale
2014-04-23,24,15,7,10,22,17,0,76,10,1022,0,25,13,15,113,113,113,,,,météo idéale
2014-04-24,23,14,8,9,21,17,0,69,10,1023,0,25,11,14,113,113,113,,,,météo favorable
2014-04-25,22,14,10,10,21,17,0,80,10,1023,4.5,25,14,14,113,113,113,,,,météo favorable
2014-04-26,22,13,13,9,19,17,0,80,10,1022,6.125,25,13,12,113,113,113,,,,météo favorable
2014-04-27,24,15,17,11,21,19,0,84,10,1020,33.375,25,16,13,113,113,122,,,,météo favorable
2014-04-28,23,18,8,16,22,20,1.6,91,8.875,1020,74,25,19,18,353,353,200,,,,météo défavorable
2014-04-29,22,19,10,16,20,19,7.8,96,7.625,1018,66.125,24,19,19,356,353,116,,,,météo défavorable
2014-04-30,24,19,12,16,24,19,5.4,93,7.75,1014,45.5,26,20,19,143,176,386,,,,météo favorable
2014-05-01,23,15,13,13,20,15,0.3,94,8.625,1012,43,25,16,15,119,116,113,,,,météo favorable
2014-05-02,23,15,13,12,20,17,0,92,7.75,1017,23.75,25,16,15,248,113,113,,,,météo favorable
2014-05-03,21,17,13,14,21,19,6.6,98,5,1016,81.625,21,19,17,248,122,353,,,,météo défavorable
2014-05-04,26,20,13,18,24,21,1.4,95,8.625,1015,67.75,28,22,20,248,119,116,,,,météo défavorable
2014-05-05,23,21,14,18,22,21,1.4,95,4,1014,90.375,25,20,21,266,122,266,,,,météo défavorable
2014-05-06,23,18,12,17,21,18,0.2,95,4.25,1018,66.125,25,19,18,248,119,113,,,,météo défavorable
2014-05-07,27,18,7,15,24,18,0,91,7,1020,15.25,29,21,18,143,113,113,,,,météo idéale
2014-05-08,22,16,12,14,22,17,0,89,8,1020,3.5,25,15,16,143,113,113,,,,météo favorable
2014-05-09,20,13,9,9,17,14,0.1,92,6.75,1021,37.5,20,14,13,248,116,116,,,,météo favorable
2014-05-10,22,14,15,12,20,17,0,90,7.75,1022,33.5,25,15,13,248,113,113,,,,météo favorable
2014-05-11,22,14,9,12,20,16,1.4,93,8,1020,45.5,25,16,14,143,116,266,,,,météo favorable
2014-05-12,20,16,9,15,18,18,13.3,99,8.875,1017,82.875,20,19,16,353,302,386,,,,météo défavorable
2014-05-13,22,16,7,15,20,16,0.1,97,5.25,1017,68.875,25,17,16,248,116,116,,,,météo défavorable
2014-05-14,23,16,9,12,21,17,0.5,93,7.875,1018,19.875,25,18,16,143,113,113,,,,météo favorable
2014-05-15,24,18,9,14,24,19,3.5,93,9.5,1017,34.625,26,20,18,176,200,176,,,,météo correcte
2014-05-16,24,16,11,14,21,19,0,95,4.25,1018,66.875,26,19,16,248,113,116,,,,météo défavorable
2014-05-17,22,16,12,12,21,17,0.4,90,10,1019,48.875,24,17,16,353,116,116,,,,météo favorable
2014-05-18,18,11,9,9,16,12,0,67,10,1022,14.625,18,7,10,113,113,113,,,,météo favorable
2014-05-19,18,14,10,12,16,14,0,77,10,1020,38.5,18,10,13,116,116,113,,,,météo favorable
2014-05-20,18,12,10,9,18,16,0,82,10,1019,25.875,18,13,11,113,116,116,,,,météo favorable
2014-05-21,19,15,15,13,17,17,5.9,98,8.5,1012,64.875,19,18,15,116,353,266,,,,météo correcte
2014-05-22,13,9,24,9,13,11,0.3,94,10,1023,57.375,13,12,6,116,116,119,,,,météo correcte
2014-05-23,15,9,17,7,14,10,0,92,9,1028,18.625,15,9,6,116,113,113,,,,météo correcte
2014-05-24,16,6,4,2,14,6,0,83,10,1027,0,16,7,6,113,113,113,,,,météo correcte
2014-05-25,15,9,9,5,14,9,0,92,10,1022,17.5,15,10,9,113,113,116,,,,météo correcte
2014-05-26,18,9,6,7,16,9,0,91,8,1022,13.875,18,12,9,143,116,113,,,,météo favorable
2014-05-27,20,9,4,5,17,9,0,92,8,1024,3,20,13,9,143,113,113,,,,météo favorable
2014-05-28,19,11,12,8,18,13,0,94,7,1023,5.375,19,13,10,143,113,113,,,,météo favorable
2014-05-29,19,10,20,8,17,14,0,92,10,1019,7.625,19,12,8,113,113,113,,,,météo favorable
2014-05-30,16,15,13,13,15,15,10.7,98,7.5,1016,81.125,16,15,14,302,296,296,,,,météo défavorable
2014-05-31,17,15,17,14,17,15,3.5,97,7.5,1015,84.875,17,16,14,248,119,119,,,,météo défavorable
2014-06-01,17,10,10,10,15,12,0,95,7.75,1019,33.5,17,13,9,248,113,113,,,,météo correcte
2014-06-02,18,11,9,5,17,11,0,85,10,1019,7,18,10,11,113,113,116,,,,météo favorable
2014-06-03,18,9,18,7,16,13,0,87,10,1016,12.125,18,11,7,113,113,113,,,,météo favorable
2014-06-04,14,11,18,9,13,13,5.7,98,7.375,1010,56.375,14,14,9,116,266,353,,,,météo correcte
2014-06-05,17,13,17,12,16,13,0.3,96,8.75,1013,50.375,17,13,11,119,116,113,,,,météo correcte
2014-06-06,18,9,15,8,15,13,0.1,90,9,1014,28.5,18,11,7,143,113,116,,,,météo favorable
2014-06-07,18,13,9,12,16,13,0.7,94,8.375,1011,48.625,18,15,12,119,116,113,,,,météo favorable
2014-06-08,17,9,9,7,14,10,0,92,7.5,1017,38.375,17,10,8,248,113,113,,,,météo correcte
2014-06-09,19,9,7,6,15,10,0,87,10,1025,4.125,19,12,8,113,113,113,,,,météo favorable
2014-06-10,19,9,17,7,16,14,0,72,10,1025,4.25,19,10,7,113,113,113,,,,météo favorable
2014-06-11,19,15,24,14,19,18,10.7,98,9.5,1017,64.25,19,19,15,353,356,119,,,,météo correcte
2014-06-12,20,19,27,18,20,20,27.1,97,7.125,1010,72.25,20,20,19,119,263,359,,,,météo très défavorable
2014-06-13,15,8,20,8,13,11,0,92,10,1027,23.25,15,10,5,116,113,113,,,,météo correcte
2014-06-14,15,8,13,5,12,10,0,91,10,1028,15.625,15,9,5,116,113,113,,,,météo correcte
2014-06-15,19,10,10,7,17,15,0.1,95,7,1027,48.125,19,16,8,143,113,119,,,,météo favorable
2014-06-16,17,13,10,11,17,13,0.2,96,5.75,1025,56.875,17,14,13,248,119,116,,,,météo correcte
2014-06-17,16,9,11,5,14,11,0,88,8,1027,5.375,16,9,9,113,113,113,,,,météo correcte
2014-06-18,13,7,14,5,12,8,0,89,10,1033,10.25,13,6,4,113,116,113,,,,météo correcte
2014-06-19,14,5,6,2,11,5,0,83,10,1033,1.375,14,5,3,113,113,113,,,,météo correcte
2014-06-20,14,5,9,3,12,8,0,84,10,1027,0,14,6,3,113,113,113,,,,météo correcte
2014-06-21,16,7,12,5,12,13,0,83,10,1023,19.875,16,10,5,113,113,116,,,,météo correcte
2014-06-22,16,13,13,12,16,15,1,98,4.5,1018,81.75,16,15,12,266,122,248,,,,météo défavorable
2014-06-23,19,17,9,15,18,18,5.3,99,1.875,1016,98.5,19,18,17,248,356,248,,,,météo défavorable
2014-06-24,19,17,13,14,18,18,0.7,98,3,1017,92,19,18,17,248,122,143,,,,météo défavorable
2014-06-25,17,12,14,13,16,13,0.3,95,9,1018,47.125,17,14,11,266,113,113,,,,météo correcte
2014-06-26,17,9,17,8,14,12,0,87,10,1022,17,17,11,7,113,113,113,,,,météo correcte
2014-06-27,16,9,21,8,14,11,0.1,89,10,1027,33.25,16,9,7,116,113,113,,,,météo correcte
2014-06-28,14,8,15,8,13,10,0,81,10,1029,22,14,8,6,113,113,113,,,,météo correcte
2014-06-29,15,9,14,7,13,10,0,86,10,1026,19.625,15,9,6,113,116,113,,,,météo correcte
2014-06-30,16,7,7,5,13,7,0,93,7,1021,8.25,16,8,5,143,113,113,,,,météo correcte
2014-07-01,15,8,7,3,14,8,0,92,9,1019,8.125,15,8,7,143,113,113,,,,météo correcte
2014-07-02,15,7,10,5,14,12,0,83,10,1018,23.125,15,10,5,113,116,116,,,,météo correcte
2014-07-03,19,11,11,8,17,13,0,86,10,1018,21.625,19,12,10,113,113,113,,,,météo favorable
2014-07-04,16,9,12,7,15,12,0,86,10,1022,21.125,16,9,7,113,113,113,,,,météo correcte
2014-07-05,16,9,12,7,15,11,0,83,10,1025,15.5,16,9,7,113,113,113,,,,météo correcte
2014-07-06,14,8,17,8,13,11,0,92,10,1029,18.625,14,10,5,116,113,113,,,,météo correcte
2014-07-07,16,7,8,6,13,7,0,87,10,1029,1,16,9,5,113,113,113,,,,météo correcte
2014-07-08,17,8,9,6,14,11,0,87,10,1030,17,17,11,6,113,113,116,,,,météo correcte
2014-07-09,17,8,11,6,14,12,0,91,10,1028,24.125,17,12,7,113,113,113,,,,météo correcte
2014-07-10,16,12,14,9,14,14,0.3,95,6.5,1027,67.625,16,14,11,248,119,119,,,,météo défavorable
2014-07-11,19,11,15,9,17,15,0,94,9,1025,31.625,19,15,9,116,113,116,,,,météo favorable
2014-07-12,17,15,15,13,17,16,18.2,98,8.5,1022,71.125,17,17,15,116,122,356,,,,météo très défavorable
2014-07-13,20,18,7,15,19,18,7.2,98,4.375,1021,93.375,20,19,18,266,122,263,,,,météo défavorable
2014-07-14,23,20,20,16,21,20,0.7,97,7.375,1019,64.25,25,20,20,119,119,116,,,,météo correcte
2014-07-15,21,18,16,17,21,19,17.4,98,8.75,1017,64.875,24,20,18,353,353,356,,,,météo très défavorable
2014-07-16,19,12,14,11,16,16,0,93,10,1019,54.875,19,15,10,116,119,116,,,,météo correcte
2014-07-17,18,14,22,16,16,14,22.3,98,8.25,1024,61.125,18,17,13,359,122,113,,,,météo très défavorable
2014-07-18,16,9,9,7,14,11,0,90,10,1027,6.25,16,11,7,113,113,116,,,,météo correcte
2014-07-19,18,10,9,7,15,13,0,88,10,1025,0.75,18,12,10,113,113,113,,,,météo favorable
2014-07-20,18,10,14,9,16,14,0,94,7,1023,3.5,18,12,9,143,113,113,,,,météo favorable
2014-07-21,20,11,17,9,17,16,0,94,10,1018,11.5,20,14,10,113,113,113,,,,météo favorable
2014-07-22,19,15,17,13,17,17,20.1,99,6.75,1013,82.125,19,18,15,359,353,353,,,,météo très défavorable
2014-07-23,14,11,24,12,12,11,0.5,94,10,1017,62,14,13,9,119,122,113,,,,météo correcte
2014-07-24,12,8,19,8,10,8,0.4,87,9.375,1026,37.875,12,7,5,263,116,113,,,,météo défavorable
2014-07-25,13,7,11,1,11,8,0,78,10,1025,10.625,13,4,5,116,113,113,,,,météo correcte
2014-07-26,13,6,8,3,11,9,0,83,10,1028,15,13,6,4,113,113,116,,,,météo correcte
2014-07-27,14,5,10,3,12,10,0,77,10,1030,13.125,14,7,3,113,116,113,,,,météo correcte
2014-07-28,18,8,16,6,14,15,0,88,10,1028,19.75,18,13,6,113,119,113,,,,météo correcte
2014-07-29,20,17,16,14,18,18,1.8,99,4.75,1022,95.125,20,18,17,266,266,248,,,,météo défavorable
2014-07-30,21,18,8,16,21,19,15.9,99,6.5,1021,93.375,21,19,18,353,119,353,,,,météo défavorable
2014-07-31,22,20,14,17,22,21,0.7,97,2.75,1017,95.375,25,20,20,266,119,248,,,,météo défavorable
2014-08-01,24,20,5,18,22,20,1.3,97,3.5,1015,88.125,26,22,20,248,266,143,,,,météo défavorable
2014-08-02,26,19,19,18,23,23,0.1,97,8.75,1012,54.375,29,23,19,119,116,116,,,,météo favorable
2014-08-03,23,16,23,19,23,16,1.4,96,3.5,1012,76.25,25,21,16,248,266,266,,,,météo défavorable
2014-08-04,17,12,19,12,16,12,0,77,10,1027,5.25,17,11,11,113,113,113,,,,météo correcte
2014-08-05,17,8,18,7,15,13,0,74,10,1027,2.625,17,8,6,113,113,113,,,,météo correcte
2014-08-06,24,13,19,9,20,21,2.5,94,10,1018,39.375,26,20,11,113,116,119,,,,météo favorable
2014-08-07,17,12,13,11,15,13,5.7,90,9.5,1029,22.125,17,15,11,113,113,116,,,,météo correcte
2014-08-08,18,10,7,5,15,11,0,75,10,1031,0,18,9,9,113,113,113,,,,météo favorable
2014-08-09,18,9,11,6,15,14,0,77,10,1026,19.75,18,10,8,113,116,116,,,,météo favorable
2014-08-10,19,14,9,11,18,16,0,93,7,1016,59.25,19,16,14,143,119,119,,,,météo correcte
2014-08-11,18,11,13,9,17,14,0,92,7,1020,12.875,18,12,9,143,113,113,,,,météo favorable
2014-08-12,17,9,16,5,16,12,0,75,10,1027,2.125,17,6,7,113,113,113,,,,météo correcte
2014-08-13,14,5,8,2,12,7,0,63,10,1035,0,14,1,3,113,113,113,,,,météo correcte
2014-08-14,16,7,12,3,14,11,0,68,10,1031,8,16,5,5,113,113,113,,,,météo correcte
2014-08-15,18,7,13,4,15,14,0,81,10,1027,21.375,18,10,5,113,116,113,,,,météo favorable
2014-08-16,22,13,7,9,20,17,0,84,10,1025,13.125,25,15,13,113,113,113,,,,météo favorable
2014-08-17,24,17,5,11,23,18,0,83,10,1024,2.125,26,17,17,113,113,113,,,,météo idéale
2014-08-18,24,17,9,12,22,19,0,84,10,1023,0,26,17,17,113,113,113,,,,météo idéale
2014-08-19,25,16,8,13,23,20,0,90,8,1022,1.375,26,18,16,143,113,113,,,,météo idéale
2014-08-20,25,17,14,14,23,21,0,90,8,1020,1.875,27,18,17,143,113,113,,,,météo idéale
2014-08-21,26,18,15,16,25,21,0,91,8.75,1017,17.875,28,19,18,248,113,113,,,,météo idéale
2014-08-22,27,18,10,14,25,22,0,87,8,1015,2.625,29,20,18,143,113,113,,,,météo idéale
2014-08-23,29,23,24,19,28,25,1.7,91,9.875,1011,31.625,31,21,23,353,116,113,,,,météo favorable
2014-08-24,22,13,24,17,22,13,1.8,92,5.5,1011,59.75,25,21,11,248,266,353,,,,météo correcte
2014-08-25,15,10,32,7,12,12,0,70,10,1017,30.25,15,8,7,113,122,116,,,,météo correcte
2014-08-26,15,8,23,6,12,11,0,80,10,1022,24,15,6,5,116,113,113,,,,météo correcte
2014-08-27,16,8,5,3,15,11,0,77,10,1024,7.25,16,6,7,113,113,113,,,,météo correcte
2014-08-28,18,8,10,4,15,13,0,78,10,1025,9.625,18,8,7,113,113,113,,,,météo favorable
2014-08-29,19,9,10,5,17,15,0,71,10,1022,8.875,19,10,7,113,113,113,,,,météo favorable
2014-08-30,24,13,12,8,21,19,0.5,83,9,1018,32.125,26,16,12,143,116,116,,,,météo favorable
2014-08-31,24,17,14,15,22,18,0.2,92,7.375,1015,36,25,15,17,248,113,113,,,,météo favorable
2014-09-01,24,15,14,11,22,19,0,80,9,1015,19.5,25,15,15,143,116,116,,,,météo favorable
2014-09-02,24,16,13,13,21,20,3.4,90,9.875,1013,29.375,26,18,16,353,116,113,,,,météo favorable
2014-09-03,24,15,22,12,22,20,0,87,8.75,1017,27,25,16,15,116,113,113,,,,météo idéale
2014-09-04,22,16,26,13,20,19,0.1,81,10,1019,26.5,25,15,16,116,116,113,,,,météo favorable
2014-09-05,23,19,18,17,22,21,31.7,97,8,1014,81.5,25,21,19,353,353,356,,,,météo très défavorable
2014-09-06,20,17,18,17,20,17,17.5,98,8.75,1018,59.75,20,19,17,356,356,113,,,,météo très défavorable
2014-09-07,23,15,10,7,20,17,0,69,10,1022,4.125,25,11,15,113,113,113,,,,météo favorable
2014-09-08,27,18,14,12,25,24,0,86,10,1018,26.5,30,22,18,113,116,113,,,,météo favorable
2014-09-09,30,23,24,20,26,23,35.7,96,7.25,1009,60.125,35,24,23,353,386,359,,,,météo très défavorable
2014-09-10,13,11,18,8,13,12,13.2,95,9.25,1018,48.875,13,12,8,353,353,113,,,,météo défavorable
2014-09-11,19,11,14,7,18,15,0,72,10,1022,1.5,19,10,10,113,113,113,,,,météo favorable
2014-09-12,15,12,16,11,15,12,1.2,89,8,1020,47.5,15,11,10,113,116,266,,,,météo correcte
2014-09-13,17,14,10,12,16,15,25.1,99,4.5,1017,100,17,17,14,248,302,302,,,,météo très défavorable
2014-09-14,18,16,13,15,18,17,30.8,99,7,1014,99.25,18,18,16,302,302,296,,,,météo très défavorable
2014-09-15,21,15,18,13,20,18,1,89,7.375,1020,44.5,21,14,14,263,113,119,,,,météo favorable
2014-09-16,22,14,8,8,21,17,0,82,8,1020,8.125,25,14,14,113,113,113,,,,météo favorable
2014-09-17,23,15,10,10,22,18,0,75,10,1020,33,25,15,15,116,113,116,,,,météo favorable
2014-09-18,24,15,10,10,21,20,0,83,9,1017,11.375,25,18,14,143,113,113,,,,météo idéale
2014-09-19,24,19,14,15,24,20,0.3,91,6.625,1012,39.625,26,20,19,248,116,113,,,,météo favorable
2014-09-20,24,18,17,11,23,19,0,84,7,1019,14,25,15,18,143,113,113,,,,météo idéale
2014-09-21,21,15,9,9,19,18,0,86,8,1022,6.5,21,14,14,143,113,113,,,,météo favorable
2014-09-22,23,15,21,10,20,19,0,81,10,1020,5.125,25,15,15,113,113,113,,,,météo favorable
2014-09-23,27,18,6,12,25,24,2.7,86,9,1013,13.5,29,19,18,143,113,386,,,,météo idéale
2014-09-24,23,13,15,9,20,19,0,79,10,1019,19.625,25,13,11,116,113,113,,,,météo favorable
2014-09-25,24,17,15,12,23,21,0.4,88,9.875,1015,26.375,26,20,17,113,116,386,,,,météo favorable
2014-09-26,20,14,17,10,19,16,0,86,10,1020,17.125,20,15,12,116,113,113,,,,météo favorable
2014-09-27,22,13,17,8,19,18,0,68,10,1022,4.75,24,12,12,113,113,113,,,,météo favorable
2014-09-28,27,17,12,12,21,23,0.5,85,8,1016,31.875,30,22,17,113,266,113,,,,météo correcte
2014-09-29,25,20,17,16,25,21,0.2,89,8.75,1015,30.875,26,18,20,116,113,113,,,,météo favorable
2014-09-30,25,17,19,14,22,21,0,75,10,1015,10.625,26,17,17,113,113,113,,,,météo idéale
2014-10-01,24,17,18,11,23,20,0,77,10,1024,0,25,15,17,113,113,113,,,,météo idéale
2014-10-02,22,14,19,10,19,18,0,69,10,1029,5.375,24,11,12,113,113,113,,,,météo favorable
2014-10-03,19,13,30,11,19,13,0.3,81,9.375,1028,33,19,13,11,263,116,116,,,,météo favorable
2014-10-04,22,17,26,13,20,20,0,73,10,1024,50.375,25,15,17,116,113,119,,,,météo favorable
