DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-10-05,20,18,22,16,20,18,9.5,96,8,1016,76,20,19,18,353,293,296,,,,météo défavorable
2014-10-06,26,20,13,17,24,21,4.9,91,9.625,1016,41.125,27,18,20,296,113,113,,,,météo favorable
2014-10-07,28,22,4,11,27,25,0,73,10,1017,0,30,18,22,113,113,113,,,,météo idéale
2014-10-08,29,21,13,14,27,25,0.3,85,9,1016,20.625,33,23,21,113,116,386,,,,météo favorable
2014-10-09,29,25,20,21,28,27,36.9,98,8.25,1009,53.5,36,25,25,353,356,305,,,,météo très défavorable
2014-10-10,22,14,24,15,19,20,34.5,97,7.75,1019,57.125,24,21,12,308,113,113,,,,météo très défavorable
2014-10-11,23,14,12,8,20,19,0,80,9,1022,6.625,25,15,13,143,113,113,,,,météo favorable
2014-10-12,26,18,8,14,24,22,0.1,84,10,1019,23.25,27,19,18,116,113,113,,,,météo idéale
2014-10-13,26,19,10,13,24,22,0,88,6.25,1019,41.75,27,18,19,248,113,113,,,,météo favorable
2014-10-14,27,20,9,13,26,23,0,80,10,1019,4.625,28,19,20,113,113,113,,,,météo idéale
2014-10-15,29,20,18,15,25,26,3.5,82,9.5,1017,29.875,31,20,20,113,113,176,,,,météo favorable
2014-10-16,30,27,11,21,29,27,29.3,96,7.875,1009,48.625,38,27,27,356,356,200,,,,météo très défavorable
2014-10-17,26,20,20,16,26,24,16.1,93,9.125,1011,47.375,29,24,20,386,353,353,,,,météo très défavorable
2014-10-18,28,23,8,21,27,23,19.2,97,7.875,1007,65.875,33,26,23,353,353,356,,,,météo très défavorable
2014-10-19,25,19,22,17,24,21,0.7,87,9,1018,28.125,26,20,19,176,113,113,,,,météo idéale
2014-10-20,25,19,10,12,24,21,0,71,10,1022,0.25,26,15,19,113,113,113,,,,météo idéale
2014-10-21,27,20,11,12,25,23,0,73,10,1022,0.875,28,18,20,113,113,113,,,,météo idéale
2014-10-22,29,21,13,14,27,25,0,70,10,1020,0,30,19,21,113,113,113,,,,météo idéale
2014-10-23,31,24,8,15,30,27,0,75,10,1017,15.5,34,22,24,113,116,116,,,,météo favorable
2014-10-24,31,25,8,17,30,27,0,70,10,1016,16.75,33,21,25,116,113,113,,,,météo idéale
2014-10-25,31,24,9,16,30,27,0,78,10,1015,5,32,21,24,116,113,113,,,,météo idéale
2014-10-26,32,24,13,18,30,28,0,77,10,1013,1.625,34,21,24,113,113,113,,,,météo idéale
2014-10-27,33,26,17,19,32,30,0,76,10,1011,0.375,39,24,26,113,113,113,,,,météo favorable
2014-10-28,34,28,17,22,33,31,0.5,77,9.875,1012,7.125,41,24,28,113,113,176,,,,météo correcte
2014-10-29,32,25,23,23,30,27,21.7,96,8,1006,35.875,38,25,25,356,386,359,,,,météo très défavorable
2014-10-30,27,20,21,16,24,24,25.4,79,9.25,1008,40,29,22,20,176,176,200,,,,météo très défavorable
2014-10-31,27,22,18,17,27,22,1.4,89,7.875,1013,25.5,30,22,22,176,116,176,,,,météo favorable
2014-11-01,21,19,27,18,21,19,4,95,6.75,1019,92,24,19,19,353,266,176,,,,météo défavorable
2014-11-02,19,16,21,15,19,18,11.2,97,7,1020,98.125,19,18,16,296,302,266,,,,météo défavorable
2014-11-03,22,20,12,17,21,22,9.4,97,6.25,1014,81.125,25,22,20,248,356,176,,,,météo défavorable
2014-11-04,23,17,16,10,21,20,0,66,10,1016,5,25,13,17,113,113,113,,,,météo favorable
2014-11-05,26,18,10,10,23,22,0,68,10,1020,0.625,26,16,18,113,113,113,,,,météo idéale
2014-11-06,28,19,10,12,25,24,0,74,10,1017,16.25,30,19,19,116,113,113,,,,météo idéale
2014-11-07,30,24,14,15,28,26,0,80,9,1013,3.875,31,20,24,143,113,113,,,,météo idéale
2014-11-08,31,24,7,16,29,26,0,72,9,1016,0.5,32,20,24,143,113,113,,,,météo idéale
2014-11-09,31,25,6,16,30,28,0,65,10,1015,6.25,33,20,25,113,113,113,,,,météo idéale
2014-11-10,32,26,10,18,32,28,0.6,69,10,1013,12.875,36,21,26,176,113,113,,,,météo favorable
2014-11-11,32,25,13,20,31,28,1.1,69,9.875,1010,9.5,34,21,25,113,113,113,,,,météo idéale
2014-11-12,30,24,18,17,29,26,1.9,76,9.75,1013,12.375,31,20,24,176,113,113,,,,météo idéale
2014-11-13,24,17,17,10,22,20,0,58,10,1020,0,25,12,17,113,113,113,,,,météo idéale
2014-11-14,29,21,3,9,27,24,0,65,10,1019,0.625,29,14,21,113,113,113,,,,météo idéale
2014-11-15,30,22,8,14,28,26,0,57,10,1019,2.875,30,16,22,113,113,113,,,,météo idéale
2014-11-16,33,27,5,15,32,28,0,56,10,1020,3.5,35,19,27,113,113,113,,,,météo favorable
2014-11-17,32,23,12,16,30,28,0,60,10,1018,4.625,35,20,23,113,113,113,,,,météo favorable
2014-11-18,32,25,17,18,31,28,0,67,10,1013,10.5,33,19,25,113,116,113,,,,météo favorable
2014-11-19,32,27,13,21,31,27,5,77,10,1008,18.625,35,22,27,116,386,386,,,,météo correcte
2014-11-20,27,22,13,18,26,22,22.3,94,8.375,1014,72.5,30,23,22,356,353,296,,,,météo très défavorable
2014-11-21,22,18,19,16,20,20,45.7,98,6.75,1014,69,25,22,18,356,308,266,,,,météo très défavorable
2014-11-22,27,20,12,13,24,24,0,76,6.25,1015,40,27,17,20,248,113,113,,,,météo favorable
2014-11-23,28,22,10,13,27,25,0,67,10,1015,0,29,17,22,113,113,113,,,,météo idéale
2014-11-24,31,23,11,15,30,28,3.8,81,9.875,1010,23.375,34,21,23,113,113,353,,,,météo favorable
2014-11-25,26,22,16,18,26,24,11.9,91,9,1013,50.75,28,21,22,353,116,176,,,,météo correcte
2014-11-26,29,24,14,16,28,25,0,77,9,1015,10.625,30,19,24,143,113,113,,,,météo idéale
2014-11-27,30,22,10,13,28,25,0,64,10,1017,0.5,30,17,22,113,113,113,,,,météo idéale
2014-11-28,31,25,13,16,30,27,0,69,10,1016,4.125,32,19,25,113,113,113,,,,météo idéale
2014-11-29,34,26,22,18,33,31,0,71,10,1011,13.625,38,23,26,113,113,113,,,,météo favorable
2014-11-30,28,18,24,22,28,18,39.3,96,7.625,1012,64.25,34,26,18,359,356,353,,,,météo très défavorable
2014-12-01,18,17,18,14,17,17,8.8,97,7.5,1016,89.125,18,16,17,353,266,353,,,,météo défavorable
2014-12-02,26,19,15,14,24,24,0.7,86,8,1013,48.875,28,18,19,122,116,113,,,,météo favorable
2014-12-03,29,22,11,14,27,26,0,77,6.5,1014,28.125,29,18,22,248,113,113,,,,météo idéale
2014-12-04,31,26,8,14,31,27,0,63,10,1018,0,33,19,26,113,113,113,,,,météo idéale
2014-12-05,31,23,14,15,28,28,0,62,10,1018,0,31,19,23,113,113,113,,,,météo idéale
2014-12-06,32,24,14,17,30,30,0,67,10,1013,0.5,36,22,24,113,113,113,,,,météo favorable
2014-12-07,33,28,15,21,33,28,0.9,79,9.75,1011,17.25,39,24,28,113,116,176,,,,météo favorable
2014-12-08,28,24,10,21,26,25,18.4,98,8.75,1013,50.875,34,26,24,356,296,176,,,,météo très défavorable
2014-12-09,34,29,11,21,33,29,8.3,84,9.625,1010,15.75,41,26,29,386,356,386,,,,météo correcte
2014-12-10,33,29,18,22,32,30,5.6,88,8.5,1012,40.875,41,26,29,248,353,176,,,,météo correcte
2014-12-11,28,21,18,15,25,25,0.2,70,10,1018,12.625,29,18,21,113,113,176,,,,météo idéale
2014-12-12,30,23,12,16,29,27,0,77,10,1015,21.625,33,21,23,113,113,113,,,,météo idéale
2014-12-13,31,25,14,17,30,27,0,75,10,1012,10.875,33,20,25,113,113,113,,,,météo idéale
2014-12-14,31,24,14,17,29,26,0,71,10,1017,8.875,32,19,24,113,113,113,,,,météo idéale
2014-12-15,30,22,17,17,27,26,0.3,67,10,1016,9.625,31,18,22,113,113,113,,,,météo idéale
2014-12-16,22,20,12,18,21,20,37.1,98,7.875,1014,75.125,24,21,20,353,308,302,,,,météo très défavorable
2014-12-17,31,25,14,19,29,28,1.7,88,7.875,1013,49.125,34,23,25,266,176,113,,,,météo favorable
2014-12-18,32,27,8,17,31,29,0,66,10,1013,6.625,32,20,27,113,113,113,,,,météo idéale
2014-12-19,33,27,9,18,32,30,0,58,10,1010,2,34,18,27,113,113,113,,,,météo idéale
2014-12-20,33,27,12,19,33,28,14.2,76,9,1004,17.625,38,24,27,113,113,353,,,,météo défavorable
2014-12-21,26,19,24,21,19,23,26.8,96,8.25,1009,46.25,27,22,19,302,296,113,,,,météo très défavorable
2014-12-22,26,20,15,12,25,23,0,63,10,1020,4,25,13,20,113,113,113,,,,météo idéale
2014-12-23,26,20,7,11,26,23,0,59,10,1024,3.875,26,12,20,113,113,113,,,,météo idéale
2014-12-24,30,22,12,14,28,26,0,67,10,1018,0,30,15,22,113,113,113,,,,météo idéale
2014-12-25,33,26,10,17,32,30,0,73,10,1014,13.125,38,23,26,113,113,113,,,,météo favorable
2014-12-26,33,27,13,22,33,29,11.6,87,9,1014,31,43,27,27,353,356,353,,,,météo correcte
2014-12-27,31,26,16,23,28,28,14.7,97,8.375,1012,45.5,38,26,26,263,299,200,,,,météo défavorable
2014-12-28,32,28,12,22,30,29,2.7,86,9.625,1010,17,38,26,28,176,176,113,,,,météo favorable
2014-12-29,34,29,11,21,33,31,0,81,7.75,1010,16.875,40,25,29,248,113,113,,,,météo correcte
2014-12-30,35,30,6,20,34,32,0.1,70,10,1008,3,41,24,30,113,113,113,,,,météo correcte
2014-12-31,33,28,12,22,32,31,2.2,81,7.25,1005,51.5,42,26,28,248,353,200,,,,météo correcte
2015-01-01,32,27,28,22,32,27,3.9,73,9.875,1010,24.375,37,24,27,176,176,116,,,,météo favorable
2015-01-02,28,20,16,14,26,25,0,63,10,1015,0,28,15,20,113,113,113,,,,météo idéale
2015-01-03,32,22,7,14,29,27,0,49,10,1018,0,31,14,22,113,113,113,,,,météo idéale
2015-01-04,35,26,5,16,34,30,0,55,10,1017,3.5,36,18,26,113,113,113,,,,météo favorable
2015-01-05,34,27,12,18,32,32,0,52,10,1015,0.625,35,18,27,113,113,113,,,,météo favorable
2015-01-06,34,30,17,22,33,31,4.9,80,9.25,1012,31,40,26,30,176,113,263,,,,météo correcte
2015-01-07,33,27,9,23,30,30,44.4,95,7.875,1010,38.25,41,26,27,305,176,176,,,,météo très défavorable
2015-01-08,34,29,7,22,32,31,0.3,82,9,1013,23.375,42,25,28,143,176,113,,,,météo correcte
2015-01-09,32,29,18,23,32,30,16,82,9.125,1009,38.375,42,27,29,353,356,386,,,,météo très défavorable
2015-01-10,37,31,10,23,35,33,0,77,7,1011,3.25,45,27,31,143,113,113,,,,météo défavorable
2015-01-11,33,28,15,24,31,31,16.8,90,8.5,1012,28,42,26,28,359,200,200,,,,météo très défavorable
2015-01-12,33,28,9,21,33,28,3.1,83,10,1012,22.75,41,27,28,176,353,113,,,,météo correcte
2015-01-13,33,25,14,21,30,29,13.5,90,8.375,1011,36.75,40,25,25,359,176,176,,,,météo défavorable
2015-01-14,32,26,7,22,30,29,24.2,95,8.25,1012,45.5,42,27,26,299,353,356,,,,météo très défavorable
2015-01-15,31,25,18,21,29,29,0,74,10,1018,13.5,33,20,25,113,113,113,,,,météo idéale
2015-01-16,30,25,15,22,30,28,5.2,84,10,1015,56.375,37,26,25,353,353,353,,,,météo correcte
2015-01-17,33,29,6,23,33,29,10,88,6.875,1012,50,43,27,29,353,353,356,,,,météo correcte
2015-01-18,36,27,16,21,33,34,0,68,10,1015,13,39,21,27,113,113,113,,,,météo favorable
2015-01-19,39,31,14,24,37,35,1.9,58,9.625,1012,20.5,44,23,31,113,200,200,,,,météo défavorable
2015-01-20,28,24,27,21,27,25,5.7,84,8.5,1017,66.375,29,21,24,356,176,119,,,,météo défavorable
2015-01-21,33,25,17,18,30,31,0,65,10,1021,3.375,31,17,25,113,113,113,,,,météo idéale
2015-01-22,33,24,21,18,30,31,0,58,10,1020,1.25,32,15,24,113,113,113,,,,météo idéale
2015-01-23,35,25,18,19,31,33,0,62,10,1017,23.375,34,17,25,113,113,113,,,,météo idéale
2015-01-24,36,30,13,22,36,35,0,60,10,1013,19.75,38,21,30,113,116,113,,,,météo favorable
2015-01-25,39,31,8,23,37,37,0,53,10,1010,10.25,40,20,31,113,113,113,,,,météo correcte
2015-01-26,39,31,19,25,37,38,0,48,10,1010,8.625,40,19,31,113,113,113,,,,météo correcte
2015-01-27,41,33,21,26,38,38,0,44,10,1009,24.875,42,19,33,113,113,116,,,,météo correcte
2015-01-28,36,32,14,25,36,34,1.4,56,9.875,1009,27.25,39,22,32,113,116,116,,,,météo favorable
2015-01-29,32,24,28,21,30,30,2.1,74,9.875,1015,34.125,31,22,24,122,113,113,,,,météo favorable
2015-01-30,30,22,15,16,28,29,0,50,10,1020,0.625,29,11,22,113,113,113,,,,météo idéale
2015-01-31,33,25,19,18,30,32,0,54,10,1019,1,33,15,25,113,113,113,,,,météo idéale
2015-02-01,35,26,17,20,31,34,0,66,10,1016,4.75,35,19,26,113,113,113,,,,météo favorable
2015-02-02,37,30,13,22,34,37,0,61,10,1014,5.125,38,22,30,113,113,113,,,,météo favorable
2015-02-03,38,29,19,24,35,35,0,59,10,1013,20.625,40,21,29,113,113,116,,,,météo correcte
2015-02-04,36,29,15,23,36,34,0,62,10,1010,21.875,40,21,29,113,113,116,,,,météo correcte
2015-02-05,36,27,18,23,33,34,0,65,10,1011,20.375,37,20,27,113,116,113,,,,météo favorable
2015-02-06,36,29,15,22,32,33,0,58,10,1011,34.25,37,20,29,116,116,113,,,,météo favorable
2015-02-07,37,29,14,21,34,34,0,50,10,1011,8.5,36,17,29,113,113,113,,,,météo favorable
2015-02-08,36,29,13,21,34,35,0,46,10,1011,5,35,16,29,113,113,113,,,,météo favorable
2015-02-09,38,30,17,23,36,37,0,37,10,1009,4.625,38,14,30,113,113,113,,,,météo favorable
2015-02-10,28,25,33,24,26,26,4.3,73,9.5,1012,31.25,31,22,25,176,296,176,,,,météo correcte
2015-02-11,36,28,8,20,32,34,0,61,10,1016,30.625,37,20,28,113,116,113,,,,météo favorable
2015-02-12,37,26,11,18,34,35,0,54,10,1014,0.625,35,16,26,113,113,113,,,,météo favorable
2015-02-13,36,25,23,20,32,33,0,55,10,1018,2.75,35,15,25,113,113,113,,,,météo favorable
2015-02-14,35,25,24,19,32,32,0,64,10,1018,9.625,35,18,25,113,113,113,,,,météo favorable
2015-02-15,35,25,23,21,31,33,0,62,10,1018,8.125,34,17,25,113,113,113,,,,météo idéale
2015-02-16,34,25,21,21,32,33,0,61,10,1016,13.375,34,17,25,113,113,113,,,,météo idéale
2015-02-17,35,27,17,21,32,34,0,59,10,1015,16.375,35,18,27,113,116,116,,,,météo favorable
2015-02-18,35,27,19,22,35,33,0.8,62,9.875,1009,25.25,37,19,27,113,113,200,,,,météo favorable
2015-02-19,30,22,25,20,24,27,3.5,85,9.25,1011,67.5,31,20,22,353,176,353,,,,météo défavorable
2015-02-20,31,21,26,15,28,29,0,60,10,1017,5.25,29,14,21,113,113,113,,,,météo idéale
2015-02-21,34,26,12,16,31,31,0,59,10,1019,19.375,34,17,26,113,113,119,,,,météo idéale
2015-02-22,35,28,14,21,33,34,0.2,63,9.875,1017,13.875,36,20,28,113,176,113,,,,météo favorable
2015-02-23,36,28,14,21,34,34,0.2,74,10,1016,11.75,36,23,28,176,113,113,,,,météo favorable
2015-02-24,37,28,15,22,34,35,0,61,10,1014,7,37,20,28,113,113,113,,,,météo favorable
2015-02-25,38,30,18,24,36,34,3.7,53,9.625,1014,24.75,39,20,30,113,113,116,,,,météo favorable
2015-02-26,30,24,10,21,26,28,12.4,93,8.75,1013,64.5,35,24,24,356,353,176,,,,météo correcte
2015-02-27,32,26,24,22,30,31,6.8,78,9.25,1012,37.25,34,22,26,356,176,116,,,,météo favorable
2015-02-28,31,23,14,18,29,28,1.1,63,9.75,1018,27.625,32,17,23,113,113,119,,,,météo idéale
2015-03-01,33,23,19,20,29,31,8.5,74,9.25,1016,31.125,34,18,23,356,176,113,,,,météo correcte
2015-03-02,33,27,20,22,32,31,5.2,84,9.375,1012,22.375,37,24,27,176,356,113,,,,météo correcte
2015-03-03,32,28,14,24,32,28,11.3,86,9.25,1012,46.375,37,23,28,176,353,356,,,,météo correcte
2015-03-04,35,28,17,23,32,32,16.6,83,8.75,1011,30.5,42,25,28,176,176,176,,,,météo très défavorable
2015-03-05,36,28,18,22,34,33,0,72,10,1013,27.125,39,22,28,119,113,116,,,,météo favorable
2015-03-06,34,26,18,23,30,32,0.1,63,10,1015,48.625,36,20,26,176,122,113,,,,météo correcte
2015-03-07,35,26,16,21,32,33,0,64,10,1015,1.75,35,18,26,113,113,113,,,,météo favorable
2015-03-08,35,25,15,20,32,32,0,62,10,1015,0,34,17,25,113,113,113,,,,météo idéale
2015-03-09,36,26,15,20,33,33,0,73,10,1015,5.75,37,21,26,113,113,113,,,,météo favorable
2015-03-10,35,27,15,22,31,33,0,71,10,1015,10.625,37,21,27,113,113,116,,,,météo favorable
2015-03-11,34,25,15,20,31,32,0,69,10,1015,3.375,32,19,25,113,113,113,,,,météo idéale
2015-03-12,34,26,15,19,32,32,0,69,10,1013,0.375,34,19,26,113,113,113,,,,météo idéale
2015-03-13,36,25,18,19,33,33,0,61,10,1011,7.75,35,17,25,113,113,113,,,,météo favorable
2015-03-14,36,28,14,20,34,34,0,65,10,1011,8.25,35,20,28,113,113,113,,,,météo favorable
2015-03-15,38,29,10,21,36,35,0,42,10,1012,13.75,37,15,29,113,113,116,,,,météo favorable
2015-03-16,37,28,19,23,36,34,0,57,10,1014,8.625,38,19,28,113,113,113,,,,météo favorable
2015-03-17,36,27,15,22,33,34,0,59,10,1017,20.25,37,18,27,116,113,113,,,,météo favorable
2015-03-18,35,25,17,19,32,32,0,58,10,1017,0,33,16,25,113,113,113,,,,météo idéale
2015-03-19,36,24,17,19,32,34,0,65,10,1016,6.375,36,18,24,113,113,113,,,,météo favorable
2015-03-20,38,31,18,23,36,35,0,49,10,1012,19.5,39,19,31,116,116,113,,,,météo favorable
2015-03-21,26,19,28,18,23,23,0,37,10,1019,3.375,25,15,19,113,113,113,,,,météo idéale
2015-03-22,26,18,14,11,23,24,0,60,10,1021,6.25,25,10,18,113,113,113,,,,météo idéale
2015-03-23,28,19,10,12,25,26,0,59,10,1022,4.5,28,11,19,113,113,113,,,,météo idéale
2015-03-24,30,21,12,14,28,26,0.2,45,10,1021,32.125,29,9,21,113,116,176,,,,météo favorable
2015-03-25,26,20,27,17,26,22,0.1,75,10,1018,40.75,27,16,20,176,113,116,,,,météo favorable
2015-03-26,20,16,16,16,17,19,1.9,90,8.25,1019,47.625,20,15,16,176,263,113,,,,météo correcte
2015-03-27,27,17,17,12,24,24,0,70,10,1021,2.125,26,12,17,113,113,113,,,,météo idéale
2015-03-28,29,19,12,13,27,26,0,74,10,1022,2.625,28,15,19,113,113,113,,,,météo idéale
2015-03-29,31,22,6,13,28,28,0,53,10,1018,14.875,30,15,22,113,113,113,,,,météo idéale
2015-03-30,32,24,11,15,29,28,0,59,10,1013,10.875,32,16,24,113,113,113,,,,météo idéale
2015-03-31,32,25,19,17,30,28,0,46,10,1017,11.625,31,13,25,116,113,113,,,,météo idéale
2015-04-01,31,20,7,13,29,27,0,60,10,1019,0,29,12,20,113,113,113,,,,météo idéale
2015-04-02,34,23,12,15,31,31,0,36,10,1018,0,33,7,23,113,113,113,,,,météo idéale
2015-04-03,35,22,13,15,31,31,0,42,10,1014,0.25,33,11,22,113,113,113,,,,météo idéale
2015-04-04,35,26,9,18,33,31,0,38,10,1010,17.625,34,12,26,113,113,116,,,,météo idéale
2015-04-05,33,25,21,17,31,29,0,62,10,1016,11.375,33,17,25,113,113,113,,,,météo idéale
2015-04-06,26,16,18,12,23,23,0,72,10,1022,3.125,25,12,16,113,113,113,,,,météo idéale
2015-04-07,28,19,21,13,25,24,0,65,10,1020,16.5,27,12,18,113,116,113,,,,météo favorable
2015-04-08,30,19,19,13,27,25,0,63,10,1018,1.5,29,12,19,113,113,113,,,,météo idéale
2015-04-09,33,23,8,14,30,31,0,50,10,1018,1,33,12,23,113,113,113,,,,météo idéale
2015-04-10,34,25,11,18,32,31,0,54,10,1020,10.5,34,15,25,113,113,113,,,,météo idéale
2015-04-11,35,26,9,19,32,33,0,45,10,1018,11.375,36,13,26,113,113,113,,,,météo favorable
2015-04-12,33,23,15,18,30,29,0,73,10,1018,16.125,33,18,23,113,113,116,,,,météo idéale
2015-04-13,34,24,19,19,31,29,0,72,10,1017,4.125,34,18,24,113,113,113,,,,météo idéale
2015-04-14,33,22,13,17,30,28,0,63,10,1015,3.875,32,15,22,113,113,113,,,,météo idéale
2015-04-15,32,23,24,16,30,28,0,69,10,1016,10.375,31,17,23,113,113,113,,,,météo idéale
2015-04-16,30,21,28,16,28,27,0,74,10,1019,29,31,17,21,113,116,116,,,,météo favorable
2015-04-17,30,21,16,18,24,26,4,91,9.625,1015,45.375,32,20,21,353,176,176,,,,météo favorable
2015-04-18,27,17,13,12,24,24,0,43,10,1018,0,27,8,17,113,113,113,,,,météo idéale
2015-04-19,31,18,18,13,27,27,0,59,10,1011,8.875,31,16,18,113,113,113,,,,météo idéale
2015-04-20,30,22,21,18,28,27,0,53,10,1015,15.375,29,18,22,113,113,113,,,,météo idéale
2015-04-21,27,17,19,12,24,25,0,59,10,1020,3.375,27,9,17,113,113,113,,,,météo idéale
2015-04-22,26,18,11,12,24,24,0,74,10,1023,5.125,27,13,18,113,113,113,,,,météo idéale
2015-04-23,27,17,11,13,25,24,0,66,10,1022,0,28,12,17,113,113,113,,,,météo idéale
2015-04-24,28,19,10,11,26,24,0,50,10,1022,0,27,9,19,113,113,113,,,,météo idéale
2015-04-25,29,18,9,13,26,27,0,40,10,1023,0,30,6,18,113,113,113,,,,météo idéale
2015-04-26,29,18,12,12,26,25,0,44,10,1020,0,29,7,18,113,113,113,,,,météo idéale
2015-04-27,30,20,10,15,28,26,0,57,10,1019,28.625,30,13,20,116,113,116,,,,météo idéale
2015-04-28,30,21,16,19,27,27,0,46,10,1020,31.125,31,10,21,116,113,113,,,,météo favorable
2015-04-29,24,18,23,16,23,21,0,77,10,1022,44.125,25,14,18,116,116,116,,,,météo favorable
2015-04-30,24,19,17,18,22,20,0,64,10,1019,46.75,25,13,19,119,116,113,,,,météo favorable
2015-05-01,30,20,19,15,27,27,0,69,10,1016,30.25,30,16,20,116,113,116,,,,météo favorable
2015-05-02,23,20,30,18,21,20,32.4,92,7.125,1009,62,25,21,20,356,356,359,,,,météo très défavorable
2015-05-03,19,10,22,8,15,16,0.5,76,9.875,1016,4,20,12,8,113,113,113,,,,météo favorable
2015-05-04,20,10,12,5,17,17,0,53,10,1020,0,21,5,9,113,113,113,,,,météo favorable
2015-05-05,22,13,8,8,20,18,0,54,10,1022,38.25,23,5,13,119,116,113,,,,météo favorable
2015-05-06,23,15,16,7,22,21,0,55,10,1023,5.875,24,8,15,113,113,113,,,,météo favorable
2015-05-07,20,9,16,6,16,16,0,66,10,1025,14.25,20,7,6,113,113,113,,,,météo favorable
2015-05-08,23,14,17,12,20,20,0,67,10,1023,21.125,24,8,13,116,113,113,,,,météo favorable
2015-05-09,24,17,12,12,24,17,1.3,89,9,1018,51,25,17,17,116,116,353,,,,météo favorable
2015-05-10,22,18,14,15,18,19,10.4,96,9.25,1020,80.5,25,18,18,356,353,353,,,,météo défavorable
2015-05-11,22,14,16,11,19,17,0.1,93,7.75,1024,42,25,14,13,248,116,113,,,,météo favorable
2015-05-12,23,14,19,12,20,19,0,86,10,1024,11.125,25,12,13,116,113,113,,,,météo favorable
2015-05-13,24,15,17,12,22,21,0,85,10,1022,20,26,15,13,113,116,116,,,,météo favorable
2015-05-14,26,19,14,17,24,24,0.2,82,10,1020,48.375,27,17,19,116,116,113,,,,météo favorable
2015-05-15,27,18,14,17,25,24,0.7,89,8.75,1018,48.625,28,18,18,116,113,176,,,,météo favorable
2015-05-16,28,20,16,16,27,26,0.2,81,10,1020,53,30,18,20,176,116,119,,,,météo favorable
2015-05-17,30,21,23,19,27,27,0.4,92,7.375,1020,51.125,32,20,21,248,113,200,,,,météo favorable
2015-05-18,29,22,20,19,26,25,7.3,93,7.25,1022,51.375,32,22,22,248,200,386,,,,météo correcte
2015-05-19,30,22,14,20,27,27,0.9,90,8,1022,36.625,33,21,22,143,116,113,,,,météo favorable
2015-05-20,27,19,17,16,26,24,0,80,10,1020,0.125,28,17,19,113,113,113,,,,météo idéale
2015-05-21,28,20,22,17,27,26,0,82,10,1018,0.875,30,18,20,113,113,113,,,,météo idéale
2015-05-22,29,21,18,18,27,25,0.2,90,9,1017,18,30,20,21,143,113,113,,,,météo idéale
2015-05-23,23,20,21,18,22,22,10.1,96,9,1013,72,25,22,20,356,356,353,,,,météo défavorable
2015-05-24,21,14,22,13,19,18,0.2,84,10,1019,29.25,21,15,13,113,113,113,,,,météo favorable
2015-05-25,23,13,17,11,20,21,0,78,10,1021,9.5,25,10,12,113,113,113,,,,météo favorable
2015-05-26,22,15,21,13,20,18,0,81,10,1020,34.75,25,15,14,113,116,119,,,,météo favorable
