DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-05-27,18,15,17,14,17,16,6.9,93,5.875,1018,99.25,18,16,15,389,389,389,,,,météo défavorable
2015-05-28,20,12,11,10,18,16,0,90,8,1023,13.25,20,11,11,143,113,113,,,,météo favorable
2015-05-29,20,12,12,9,19,17,0,85,10,1019,38.625,21,12,11,119,113,116,,,,météo favorable
2015-05-30,21,15,6,8,19,17,0,80,10,1018,14.125,21,10,15,113,113,113,,,,météo favorable
2015-05-31,22,15,5,11,19,18,0,79,10,1021,38.75,24,11,15,122,113,113,,,,météo favorable
2015-06-01,22,13,12,10,19,18,0,82,10,1023,28.625,25,11,12,113,113,119,,,,météo favorable
2015-06-02,23,13,15,10,21,21,0,82,10,1020,13.125,25,13,12,113,119,113,,,,météo correcte
2015-06-03,23,16,18,14,21,19,0.2,93,10,1016,52,25,18,16,116,176,116,,,,météo favorable
2015-06-04,25,17,17,15,23,21,0,90,7,1020,47.125,27,18,17,143,113,119,,,,météo favorable
2015-06-05,28,21,25,19,26,25,0.7,95,9.875,1017,79.5,30,22,21,122,353,176,,,,météo défavorable
2015-06-06,29,22,29,20,27,25,0,84,10,1011,2.625,31,20,22,113,113,113,,,,météo idéale
2015-06-07,21,16,23,19,18,16,2.7,82,7.75,1018,93.25,24,18,16,176,266,296,,,,météo défavorable
2015-06-08,19,17,17,15,19,18,4.2,96,5.125,1017,91.875,19,18,17,176,266,266,,,,météo défavorable
2015-06-09,22,20,7,18,21,20,14,98,5.375,1012,90.375,25,21,20,176,266,302,,,,météo défavorable
2015-06-10,18,14,19,14,18,16,1.7,89,10,1017,66.125,18,17,13,176,116,116,,,,météo défavorable
2015-06-11,19,11,17,9,17,15,0,56,10,1024,8.125,19,4,10,113,113,113,,,,météo favorable
2015-06-12,15,8,8,4,14,11,0,62,10,1025,2,15,1,7,113,113,113,,,,météo correcte
2015-06-13,18,9,9,6,15,14,0,58,10,1018,15.625,18,2,7,116,113,113,,,,météo favorable
2015-06-14,19,8,16,5,16,17,0,74,10,1018,1.75,21,6,7,113,113,113,,,,météo favorable
2015-06-15,15,6,14,3,13,12,0,56,10,1023,0,15,0,4,113,113,113,,,,météo correcte
2015-06-16,19,8,17,6,16,15,0,65,10,1020,0,19,5,5,113,113,113,,,,météo favorable
2015-06-17,19,10,15,6,16,15,0,81,10,1021,1.375,19,7,10,113,113,113,,,,météo favorable
2015-06-18,13,7,23,7,11,10,0,65,10,1033,1.5,13,7,3,113,113,113,,,,météo correcte
2015-06-19,14,5,18,1,12,11,0,67,10,1033,6.125,14,2,2,116,113,113,,,,météo correcte
2015-06-20,18,5,19,2,14,15,0,87,10,1025,53.25,19,7,2,113,113,122,,,,météo favorable
2015-06-21,20,9,5,6,17,18,0,76,10,1022,4.75,20,6,9,113,113,113,,,,météo favorable
2015-06-22,17,13,21,10,17,14,0,91,8,1028,20.375,17,11,12,143,113,113,,,,météo correcte
2015-06-23,15,5,21,4,12,12,0,67,10,1031,17.5,15,3,2,113,113,122,,,,météo correcte
2015-06-24,15,7,27,5,15,13,0,72,10,1030,51.375,15,8,4,113,113,122,,,,météo correcte
2015-06-25,24,13,21,11,20,22,0,94,10,1026,41.25,26,17,11,119,113,113,,,,météo favorable
2015-06-26,25,15,18,14,22,23,0,93,10,1026,19.875,27,17,15,113,113,113,,,,météo idéale
2015-06-27,25,17,19,15,23,22,0,93,10,1024,28.875,27,18,17,116,113,113,,,,météo idéale
2015-06-28,26,18,18,16,23,22,1,92,10,1019,31.5,27,17,18,116,113,113,,,,météo favorable
2015-06-29,21,19,17,17,19,19,3.6,97,7.5,1015,85.375,21,19,19,200,353,143,,,,météo défavorable
2015-06-30,21,16,15,17,18,17,6.8,95,7.375,1017,51.375,21,16,16,143,113,119,,,,météo favorable
2015-07-01,19,10,15,9,16,17,0,78,10,1023,14,20,8,8,113,113,113,,,,météo favorable
2015-07-02,19,12,19,10,16,15,0,87,10,1021,29.375,19,11,10,116,119,113,,,,météo correcte
2015-07-03,17,13,27,12,17,13,0,87,10,1023,56,17,11,11,116,122,119,,,,météo correcte
2015-07-04,13,5,11,3,11,10,0,84,10,1027,4.5,14,5,3,113,113,113,,,,météo correcte
2015-07-05,15,5,22,3,12,11,0,83,10,1025,35.375,15,5,2,113,113,122,,,,météo correcte
2015-07-06,18,11,10,10,14,14,0,85,10,1019,33.375,18,10,12,119,113,116,,,,météo favorable
2015-07-07,18,9,22,7,16,16,0,81,10,1021,19.375,19,7,7,116,113,113,,,,météo favorable
2015-07-08,20,9,18,6,17,16,0,79,10,1021,2,20,10,7,113,113,113,,,,météo favorable
2015-07-09,21,12,10,9,19,17,0,90,10,1017,19.625,25,13,12,113,113,116,,,,météo favorable
2015-07-10,21,14,11,12,19,18,0.1,95,8,1020,51.375,25,14,13,143,119,116,,,,météo correcte
2015-07-11,22,15,10,12,21,19,0,91,8,1017,50.75,25,15,14,143,116,113,,,,météo favorable
2015-07-12,20,16,14,13,18,19,0.5,96,5.5,1014,81.625,20,18,16,248,176,143,,,,météo défavorable
2015-07-13,18,14,23,16,16,14,3.6,94,7.75,1012,77.625,18,18,13,248,353,353,,,,météo défavorable
2015-07-14,15,8,19,7,14,11,0,73,10,1024,23.75,15,7,6,116,113,113,,,,météo correcte
2015-07-15,15,7,10,4,13,12,0,61,10,1028,0,16,0,5,113,113,113,,,,météo correcte
2015-07-16,16,7,13,4,14,14,0,62,10,1027,37.5,18,3,5,122,119,113,,,,météo correcte
2015-07-17,20,10,10,7,16,16,0,90,10,1026,18.5,20,12,8,116,113,113,,,,météo favorable
2015-07-18,21,10,16,8,18,19,0,95,9,1022,25.875,23,13,8,143,113,116,,,,météo favorable
2015-07-19,22,16,5,14,21,18,1.3,97,5.75,1016,87.75,25,18,16,248,116,122,,,,météo défavorable
2015-07-20,15,9,28,10,14,12,0,75,10,1026,25.875,15,11,6,113,113,113,,,,météo correcte
2015-07-21,14,5,12,3,12,11,0,81,10,1028,0,15,4,3,113,113,113,,,,météo correcte
2015-07-22,17,9,10,3,15,13,0,74,10,1026,19.875,17,7,7,113,113,119,,,,météo correcte
2015-07-23,18,10,10,8,16,14,0,79,10,1026,66,18,9,9,119,116,122,,,,météo défavorable
2015-07-24,20,11,13,8,18,18,0,89,10,1025,23.25,21,13,10,113,116,113,,,,météo favorable
2015-07-25,22,13,18,10,20,19,0,90,10,1025,8,25,14,12,113,113,113,,,,météo favorable
2015-07-26,21,12,20,10,19,17,0,92,9,1023,12.875,24,13,11,143,113,113,,,,météo favorable
2015-07-27,23,13,22,11,20,20,0,92,10,1019,8.375,25,13,11,116,113,113,,,,météo favorable
2015-07-28,28,19,24,16,25,23,0,92,10,1014,29.125,29,19,19,119,116,113,,,,météo favorable
2015-07-29,30,21,15,18,26,27,0,90,10,1018,19.625,32,20,21,113,113,113,,,,météo idéale
2015-07-30,26,20,15,19,25,23,1.2,94,8.75,1018,27.5,28,21,20,143,176,113,,,,météo favorable
2015-07-31,26,22,33,19,23,22,0.5,80,9.875,1014,26.375,27,20,22,113,176,116,,,,météo favorable
2015-08-01,21,13,23,11,19,20,0,79,10,1019,19,21,16,12,113,113,116,0,4,10.8,météo favorable
2015-08-02,28,20,18,18,25,24,0.7,74,10,1009,23.5,29,18,20,113,386,116,0,5,10.8,météo correcte
2015-08-03,19,18,21,17,18,19,2.8,96,9.875,1017,73,19,17,18,353,119,116,0,4,6.9,météo défavorable
2015-08-04,19,15,22,14,18,18,4.1,94,8.5,1018,83,19,18,15,119,266,356,0,5,5.4,météo défavorable
2015-08-05,26,17,20,16,21,23,0.3,92,8.875,1016,60,27,20,17,116,119,116,0,4,10.1,météo correcte
2015-08-06,30,21,30,21,28,26,0,78,9.875,1006,38.25,32,20,21,200,116,113,0,5,10.8,météo favorable
2015-08-07,26,21,14,20,23,22,2.5,91,9.75,1007,32.75,28,21,21,386,386,200,0,6,10.9,météo correcte
2015-08-08,30,23,26,19,27,27,0,84,9.875,1008,28.75,33,21,23,113,113,116,0,5,10.9,météo idéale
2015-08-09,32,24,36,25,30,27,0,56,10,1006,24,33,17,24,116,113,113,0,7,10.9,météo idéale
2015-08-10,23,13,26,17,13,15,2.7,91,9.625,1020,80.75,25,18,11,122,302,122,0,6,5.4,météo défavorable
2015-08-11,15,13,14,10,15,14,0,95,9,1021,61,15,13,11,143,119,122,0,4,7,météo correcte
2015-08-12,17,15,22,13,16,17,14.1,98,7.5,1020,99.625,17,17,14,353,302,359,0,3,5.5,météo défavorable
2015-08-13,17,15,18,15,15,16,6.9,95,7.375,1019,88.5,17,16,14,353,119,122,0,4,5.5,météo défavorable
2015-08-14,13,13,10,12,13,13,22.1,98,3,1019,96,13,13,13,143,359,308,0,3,5.5,météo très défavorable
2015-08-15,14,10,14,10,13,13,3.2,90,9.625,1021,72.875,14,12,8,119,116,119,0,3,8.5,météo défavorable
2015-08-16,18,12,19,8,16,16,0.1,84,10,1025,76.5,19,12,10,122,122,116,0,3,7,météo défavorable
2015-08-17,17,16,26,16,17,17,38.6,97,6.25,1019,94.125,17,17,16,359,308,353,0,3,5.5,météo très défavorable
2015-08-18,18,15,18,15,16,17,2.9,96,6.625,1017,70.75,18,15,14,266,296,113,0,4,8.6,météo défavorable
2015-08-19,17,11,18,9,16,14,0,87,9,1023,16.125,17,12,9,143,113,116,0,4,11,météo correcte
2015-08-20,17,12,17,11,15,15,0,88,10,1025,56,17,12,11,116,116,116,0,4,10.1,météo correcte
2015-08-21,21,13,15,10,18,18,0,85,9,1022,7.375,21,14,11,143,113,113,0,4,11.1,météo favorable
2015-08-22,24,18,23,15,22,21,0.5,86,9.875,1012,24.5,25,19,18,113,176,116,0,4,11.1,météo favorable
2015-08-23,17,12,22,10,16,13,0,70,10,1022,4.5,17,11,10,113,113,113,0,4,11.1,météo correcte
2015-08-24,16,8,17,6,13,13,0,72,10,1024,8,16,8,6,113,113,113,0,3,11.1,météo correcte
2015-08-25,22,12,19,8,18,19,0,82,10,1020,17.5,24,15,10,113,113,116,0,3,11.2,météo favorable
2015-08-26,23,18,17,16,21,20,11.1,98,7.5,1013,54.375,25,19,18,356,359,386,0,5,7.1,météo correcte
2015-08-27,21,13,19,11,19,17,0,74,8,1020,5.125,21,13,12,113,113,113,0,3,11.2,météo favorable
2015-08-28,24,15,28,11,22,20,0,70,10,1021,5.75,25,14,15,113,113,113,0,4,11.2,météo idéale
2015-08-29,28,19,27,16,27,25,0,74,10,1013,7.75,29,20,20,113,113,113,0,5,11.2,météo idéale
2015-08-30,31,21,19,17,27,27,0,72,10,1014,4.625,33,21,21,113,113,113,0,5,11.2,météo idéale
2015-08-31,30,22,15,19,28,28,0.5,68,9.875,1014,29.125,32,19,22,113,116,116,0,6,11.3,météo favorable
2015-09-01,20,15,15,13,18,18,4.6,88,8.75,1017,60.5,21,15,14,299,299,299,0,3,8.6,météo correcte
2015-09-02,15,12,18,8,13,14,0.1,74,9.875,1024,60.875,15,9,10,116,119,119,0,3,5.6,météo correcte
2015-09-03,18,12,20,10,17,15,0,82,10,1022,23,18,11,10,113,113,113,0,3,11.3,météo favorable
2015-09-04,14,11,12,9,14,13,0.3,77,9.875,1023,8.875,14,8,10,113,113,113,0,3,11.3,météo correcte
2015-09-05,18,13,14,10,16,15,4.1,84,8.375,1021,68.375,18,12,11,176,305,299,0,3,5.7,météo défavorable
2015-09-06,20,15,15,14,17,17,0,69,9.5,1019,18,20,10,15,116,116,113,0,4,11.4,météo favorable
2015-09-07,15,13,17,9,13,14,0,80,10,1013,15,15,11,12,113,113,113,0,4,11.4,météo correcte
2015-09-08,24,16,14,12,21,20,0,78,10,1011,16.125,25,14,16,116,116,113,0,4,11.4,météo favorable
2015-09-09,24,16,16,12,22,21,0,74,9.875,1012,26.125,25,15,16,113,113,113,0,3,11.6,météo idéale
2015-09-10,16,9,23,9,11,14,5.9,94,8.75,1018,54.625,16,9,5,356,263,113,0,3,10.2,météo correcte
2015-09-11,13,8,23,5,12,10,0,55,10,1023,1,13,1,5,113,113,113,0,3,11.6,météo correcte
2015-09-12,19,10,14,4,17,15,0,62,10,1024,2.625,19,8,9,113,113,113,0,2,11.6,météo favorable
2015-09-13,23,13,19,7,20,19,0,60,10,1023,1.125,24,11,11,113,113,113,0,3,11.6,météo favorable
2015-09-14,24,16,23,10,23,20,0,56,10,1020,18.75,25,11,16,113,113,113,0,4,10.2,météo idéale
2015-09-15,30,19,20,14,26,26,0,67,10,1012,11.25,30,19,19,113,113,116,0,5,11.6,météo idéale
2015-09-16,21,18,16,17,19,18,13.4,86,8.5,1013,60.125,21,16,18,356,356,356,0,5,6,météo défavorable
2015-09-17,19,15,15,12,18,17,2.8,84,8.75,1018,59.5,20,13,14,299,305,176,0,3,8.8,météo correcte
2015-09-18,20,14,15,10,18,17,1,81,9.375,1018,54.5,21,13,12,176,176,176,0,3,8.8,météo favorable
2015-09-19,20,13,16,10,18,18,0.3,82,9,1018,50.875,21,13,12,176,176,176,0,3,8.8,météo favorable
2015-09-20,23,17,14,16,19,21,0.5,83,9.5,1017,53.375,25,18,17,113,113,353,0,4,8.8,météo favorable
2015-09-21,24,19,15,16,24,23,6.6,98,8.375,1013,94.25,26,21,19,356,353,119,0,4,6,météo défavorable
2015-09-22,21,20,19,19,20,20,17.8,94,8.75,1012,93,21,21,20,356,356,356,0,5,6,météo très défavorable
2015-09-23,23,21,16,18,22,22,14.9,95,8,1008,92.875,25,21,21,356,353,353,0,4,6,météo défavorable
2015-09-24,18,16,16,16,17,17,0.4,95,6,1010,96.875,18,17,16,266,143,143,0,4,6.1,météo défavorable
2015-09-25,19,15,19,14,18,18,0,91,8.75,1018,79.625,19,14,14,119,119,119,0,3,6.1,météo défavorable
2015-09-26,19,15,12,10,19,18,0,83,7.5,1019,53.875,20,14,15,248,119,113,0,4,8.8,météo correcte
2015-09-27,21,16,16,11,20,19,0,76,8,1018,14.375,24,12,16,143,113,113,0,4,11.6,météo favorable
2015-09-28,25,17,15,10,23,21,0,66,10,1015,19.125,25,13,17,113,113,116,0,4,11.6,météo idéale
2015-09-29,22,16,14,14,19,20,6.3,87,9.625,1016,47.125,25,16,16,299,116,113,0,3,10.2,météo favorable
2015-09-30,21,14,15,8,18,18,0,59,10,1019,2.5,21,10,13,113,113,113,0,4,11.6,météo favorable
2015-10-01,22,16,22,11,22,21,0,85,9.875,1016,34.25,25,18,16,113,116,116,0,4,10.2,météo favorable
2015-10-02,21,16,28,17,21,16,6,87,7.375,1019,64.125,21,18,16,248,119,119,0,4,7.5,météo correcte
2015-10-03,16,9,20,7,13,14,0,62,10,1023,18.875,16,8,6,116,113,113,0,4,11.6,météo correcte
2015-10-04,20,12,15,6,17,18,0,65,10,1023,6.5,20,12,10,113,113,113,0,3,11.6,météo favorable
2015-10-05,20,15,19,12,18,18,0,73,10,1020,32.625,20,14,15,113,113,119,0,4,10.2,météo favorable
2015-10-06,29,20,11,17,27,28,0,76,9.625,1013,64,32,23,20,119,116,200,0,4,10.2,météo correcte
2015-10-07,22,16,22,17,16,16,12.6,97,8.75,1010,87.875,24,20,16,356,356,353,0,5,6.2,météo défavorable
2015-10-08,19,15,24,13,17,18,0.9,92,9,1014,95.75,19,15,14,266,122,119,0,3,6.2,météo défavorable
2015-10-09,18,14,34,14,15,17,0.1,64,10,1022,63,18,10,12,122,116,119,0,4,8.9,météo correcte
2015-10-10,14,13,29,11,14,13,0.5,91,9,1025,93.5,14,12,11,122,122,266,0,3,6.4,météo défavorable
2015-10-11,15,13,23,11,15,15,0.4,84,10,1025,84.5,16,11,11,122,353,122,0,4,6.4,météo défavorable
2015-10-12,19,13,12,9,18,18,0,84,7.5,1022,52.5,19,11,12,248,113,116,0,3,11.6,météo favorable
2015-10-13,22,17,18,10,20,20,0,64,10,1018,9.5,24,13,17,113,113,113,0,4,11.6,météo favorable
2015-10-14,23,18,26,15,23,20,4.7,97,7.375,1012,83.875,25,20,18,122,353,356,0,4,6.4,météo défavorable
2015-10-15,24,18,24,18,22,20,0.3,87,7.5,1015,46,25,18,18,248,113,113,0,4,10.3,météo favorable
2015-10-16,21,16,18,9,19,18,0,61,10,1022,0,21,10,16,113,113,113,0,4,11.6,météo favorable
2015-10-17,19,13,21,7,18,17,0,62,10,1028,1,19,8,12,113,113,113,0,4,11.6,météo favorable
2015-10-18,22,13,17,6,19,20,0,62,10,1027,9.875,24,12,12,113,113,113,0,3,11.6,météo favorable
2015-10-19,24,15,17,12,18,24,1.7,92,9.25,1018,61.5,27,21,14,263,296,116,0,4,7.8,météo correcte
2015-10-20,24,18,18,18,23,22,17.9,98,7.5,1010,47.375,25,18,18,356,113,113,0,4,10.3,météo très défavorable
2015-10-21,25,18,19,12,23,22,0,68,10,1012,20.625,26,15,18,113,113,113,0,4,10.3,météo idéale
2015-10-22,25,18,15,12,23,23,0,72,10,1016,8.25,26,16,18,113,113,113,0,4,11.6,météo idéale
2015-10-23,16,15,25,12,15,15,0,81,10,1022,51.375,16,12,15,116,119,119,0,5,6.5,météo correcte
2015-10-24,24,18,12,14,22,22,1.3,72,9.125,1019,48.875,26,16,18,176,176,299,0,4,9.1,météo favorable
2015-10-25,22,17,21,16,22,19,0.1,79,10,1018,58,25,16,17,116,116,119,0,5,9.1,météo correcte
2015-10-26,25,19,14,17,20,25,0.3,89,9,1016,66.375,27,20,19,122,266,113,0,4,9.1,météo défavorable
2015-10-27,28,23,17,17,27,26,0,76,9,1017,43.25,29,20,23,143,116,113,0,5,12,météo favorable
2015-10-28,28,22,18,16,26,27,0,80,7.75,1019,19.875,29,18,22,248,113,113,0,5,13.3,météo idéale
2015-10-29,31,23,12,17,29,29,0,76,8.875,1014,19.75,32,20,23,143,113,113,0,5,13.6,météo idéale
2015-10-30,24,19,24,19,22,23,4.7,92,9.5,1014,57,26,18,20,296,116,119,0,5,12.1,météo correcte
2015-10-31,22,17,23,15,18,22,0.1,86,10,1019,68.625,25,15,17,122,122,113,0,4,10.9,météo défavorable
2015-11-01,23,17,23,12,22,21,0,71,10,1020,14.25,25,13,17,113,113,113,0,4,13.6,météo favorable
2015-11-02,19,15,19,14,19,18,0,80,10,1020,67.875,19,15,15,113,122,122,0,4,9.7,météo défavorable
2015-11-03,25,20,19,15,23,23,0.2,81,9,1016,72.75,26,18,20,143,119,116,0,4,9.7,météo défavorable
2015-11-04,20,18,27,17,20,18,0.6,87,9,1019,95.125,20,16,18,122,122,266,0,5,8.5,météo défavorable
2015-11-05,22,14,17,13,16,21,2.5,93,8.75,1020,43.25,24,15,13,293,176,113,0,4,13.7,météo favorable
2015-11-06,25,20,11,12,23,24,0,69,9,1023,2.125,25,14,20,143,113,113,0,4,13.7,météo idéale
2015-11-07,27,20,15,12,25,25,0,58,10,1020,3.625,26,13,20,113,113,113,0,4,13.7,météo idéale
2015-11-08,29,21,10,13,26,27,0,71,9.875,1015,16.25,29,18,21,113,113,116,0,5,13.7,météo idéale
2015-11-09,33,26,13,16,31,31,0,51,10,1011,9.125,33,19,26,113,113,113,0,5,13.7,météo idéale
2015-11-10,29,24,16,22,28,28,8.8,90,9.375,1014,43,32,22,24,305,113,113,0,5,13.3,météo correcte
2015-11-11,31,24,18,19,29,29,0,74,10,1015,19.875,32,20,24,116,113,113,0,6,13.8,météo idéale
2015-11-12,31,25,22,20,26,28,5.8,83,8.375,1011,34.25,35,25,25,113,176,356,0,6,13.3,météo favorable
2015-11-13,25,19,27,17,20,23,8.2,81,9.125,1010,35.75,26,23,19,116,116,113,0,5,13.3,météo correcte
2015-11-14,27,20,15,13,25,25,0,63,10,1015,0,27,17,20,113,113,113,0,5,13.8,météo idéale
2015-11-15,29,23,20,15,27,27,0,60,10,1014,0.875,29,16,23,113,113,113,0,5,13.8,météo idéale
2015-11-16,28,21,16,17,24,28,1.3,71,9.75,1010,12.375,31,21,21,113,176,176,0,5,13.8,météo favorable
2015-11-17,28,22,9,19,24,28,4.8,86,9.5,1006,51.75,31,21,22,356,119,113,0,5,11,météo correcte
2015-11-18,29,20,13,18,22,27,0,82,8.75,1008,49.125,30,20,20,119,116,113,0,6,12.2,météo favorable
2015-11-19,25,18,17,19,18,20,3.5,95,9.625,1007,38.375,26,17,18,113,119,356,0,5,12.2,météo correcte
2015-11-20,21,17,24,12,20,21,1.2,69,10,1015,38.125,24,13,17,113,113,113,0,3,13.9,météo favorable
2015-11-21,24,18,17,9,23,23,0,54,10,1015,0.25,25,14,18,113,113,113,0,4,13.9,météo idéale
2015-11-22,28,22,17,13,26,26,0,56,10,1014,0,27,15,22,113,113,113,0,4,13.9,météo idéale
2015-11-23,28,21,21,14,27,26,0,58,10,1014,5.75,27,15,21,113,113,113,0,5,13.9,météo idéale
2015-11-24,27,19,22,13,24,26,0,59,10,1011,6.375,26,14,19,113,113,113,0,5,14,météo idéale
2015-11-25,28,21,17,14,26,27,0,67,10,1012,2.75,29,17,21,113,113,113,0,5,14,météo idéale
2015-11-26,31,23,15,16,29,30,0.3,73,9.875,1012,10.875,33,20,23,113,176,113,0,5,14,météo favorable
2015-11-27,26,24,20,22,24,26,43.9,96,6.625,1007,74.25,29,23,24,308,308,353,0,5,8.7,météo très défavorable
2015-11-28,26,20,20,15,24,25,0.1,72,10,1014,8.25,26,18,20,113,113,113,0,5,14,météo idéale
2015-11-29,26,21,19,13,25,25,0,49,10,1019,2.625,26,13,21,113,113,113,0,5,14,météo idéale
2015-11-30,28,23,11,13,27,27,0,47,10,1020,5.25,27,15,23,113,113,113,0,5,14,météo idéale
2015-12-01,28,22,19,16,28,25,0.2,63,9.875,1016,25,27,17,22,113,116,176,0,5,14,météo favorable
2015-12-02,29,23,22,17,27,28,0.1,78,10,1016,31.625,29,19,23,113,113,113,0,5,14,météo favorable
2015-12-03,23,22,18,18,23,22,0,77,10,1014,65.75,25,18,22,116,119,119,0,6,9.9,météo défavorable
2015-12-04,32,25,17,19,30,31,0.2,74,9.875,1011,15.5,32,20,25,176,113,113,0,5,14.1,météo idéale
2015-12-05,28,23,24,17,27,27,0,63,9,1015,10.875,27,17,23,143,113,113,0,6,14.1,météo idéale
2015-12-06,25,19,15,14,24,24,0,65,10,1018,10.125,25,13,19,113,113,113,0,5,14.1,météo idéale
2015-12-07,27,20,9,11,25,26,0,46,10,1016,1.125,26,10,20,113,113,113,0,4,14.1,météo idéale
2015-12-08,31,23,15,15,29,31,0,56,10,1012,1.75,30,14,23,113,113,113,0,5,14.1,météo idéale
2015-12-09,25,20,25,19,21,25,0.7,78,9.875,1012,27.375,26,17,20,116,176,113,0,6,13.4,météo favorable
2015-12-10,32,25,6,16,31,31,0,59,10,1012,2,31,17,25,113,113,113,0,5,14.1,météo idéale
2015-12-11,33,26,14,18,31,32,0,50,10,1011,6.25,32,15,26,113,113,113,0,6,14.1,météo idéale
2015-12-12,36,28,16,20,33,36,0,60,10,1008,6.25,39,22,28,113,113,113,0,6,14.1,météo favorable
2015-12-13,33,28,18,24,33,33,6.7,75,9.25,1005,28.25,37,23,28,113,113,200,0,6,14.1,météo favorable
2015-12-14,34,26,16,22,33,26,1.1,78,9.875,1007,20.375,36,22,26,113,113,386,0,6,14.1,météo favorable
2015-12-15,31,24,23,19,29,30,0.3,69,9.875,1015,6.5,31,20,24,113,113,113,0,5,14.1,météo idéale
2015-12-16,32,25,23,18,30,31,0,40,10,1017,13.375,31,12,25,113,113,113,0,6,14.1,météo idéale
2015-12-17,27,24,25,21,27,24,30.8,91,7.5,1009,53.5,31,24,24,176,359,356,0,5,13.4,météo très défavorable
2015-12-18,30,24,13,18,29,29,0.9,65,10,1012,50.875,31,17,24,176,176,176,0,5,11.1,météo favorable
2015-12-19,30,25,12,19,29,28,5.5,69,8.875,1011,53.625,32,18,25,176,305,356,0,5,11.1,météo correcte
2015-12-20,31,25,11,20,29,29,3.8,72,8.75,1009,54,32,19,25,356,299,299,0,5,11.1,météo correcte
2015-12-21,30,23,16,20,29,30,1.3,76,9.625,1012,32.625,34,23,23,176,176,113,0,5,14.1,météo favorable
2015-12-22,32,25,25,23,32,25,45.6,95,9.125,1008,50.5,38,25,25,116,200,305,0,6,12.2,météo très défavorable
2015-12-23,28,23,12,22,24,27,2.8,90,10,1011,46.5,30,23,23,353,116,113,0,5,12.2,météo favorable
2015-12-24,29,24,19,21,27,29,0,71,10,1015,18.375,31,20,24,113,113,113,0,6,14.1,météo idéale
2015-12-25,30,24,13,19,28,30,0,76,9,1017,8.875,32,20,24,143,113,113,0,6,14.1,météo idéale
2015-12-26,30,25,14,19,29,30,0,72,10,1015,8.875,31,20,25,113,113,113,0,6,14.1,météo idéale
2015-12-27,32,27,9,21,31,32,0.2,78,8.875,1009,23.375,35,23,27,143,176,113,0,6,13.4,météo favorable
2015-12-28,32,25,9,20,30,31,0.8,68,9.625,1012,39.25,34,18,25,299,176,176,0,6,11.1,météo favorable
2015-12-29,27,25,10,26,25,26,14,94,8.25,1009,62.125,31,25,25,113,308,296,0,6,11.1,météo défavorable
2015-12-30,30,24,24,23,24,29,0,91,6.25,1006,56.625,33,24,25,248,116,113,0,5,12.3,météo correcte
2015-12-31,29,25,15,20,29,29,0,78,7.75,1010,35.375,31,21,25,248,113,113,0,6,12.3,météo favorable
2016-01-01,30,25,18,21,29,29,0.6,75,10,1011,35,33,21,26,113,353,116,0,5,14.5,météo correcte
2016-01-02,31,26,16,21,30,31,0.1,71,10,1013,22.25,33,20,26,113,116,113,0,6,14.5,météo favorable
2016-01-03,34,26,17,22,32,33,0.1,72,10,1012,20.5,38,22,26,113,113,116,0,6,14.5,météo favorable
2016-01-04,32,25,10,19,30,31,1.6,63,9.125,1013,47.625,33,22,25,299,299,176,0,7,11.2,météo correcte
2016-01-05,32,27,25,23,31,32,0.6,73,8.375,1010,29.25,35,22,27,176,116,113,0,5,14.5,météo favorable
