DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-01-06,29,24,25,22,24,29,0.1,80,10,1014,44.25,30,21,24,119,119,113,0,6,11.2,météo correcte
2016-01-07,29,22,21,16,27,29,0,72,10,1015,0.5,28,17,22,113,113,113,0,6,14.5,météo idéale
2016-01-08,30,21,12,18,27,30,0,75,10,1013,15.25,31,18,21,116,113,113,0,6,14.5,météo idéale
2016-01-09,32,26,22,19,31,32,0,58,10,1014,5,33,17,26,113,113,113,0,6,14.4,météo idéale
2016-01-10,32,26,17,21,31,31,0,67,10,1012,15.875,35,21,26,113,113,113,0,6,13.4,météo favorable
2016-01-11,34,27,17,21,32,30,0,70,10,1010,2.75,36,21,27,113,113,113,0,6,14.4,météo favorable
2016-01-12,35,29,13,23,35,35,0,63,10,1008,2.125,37,22,29,113,113,113,0,6,14,météo favorable
2016-01-13,33,27,24,23,32,32,0,48,10,1013,7.625,33,16,27,113,113,113,0,7,14,météo idéale
2016-01-14,33,25,17,19,31,33,0,47,10,1014,1,31,13,25,113,113,113,0,6,11.6,météo idéale
2016-01-15,34,27,17,19,33,33,0,46,10,1012,1.375,33,14,27,113,113,113,0,6,11.6,météo idéale
2016-01-16,35,27,13,20,33,35,0,51,10,1014,0.875,34,16,27,113,113,113,0,6,11.6,météo idéale
2016-01-17,37,28,15,21,35,37,0,48,10,1013,1.875,36,16,28,113,113,113,0,6,11.6,météo favorable
2016-01-18,36,31,17,22,35,35,0,33,10,1014,3.25,36,16,31,113,113,113,0,6,11.6,météo favorable
2016-01-19,35,27,15,22,34,35,0,66,10,1015,5.25,37,20,27,113,113,113,0,7,11.6,météo favorable
2016-01-20,37,28,18,23,35,36,0,62,10,1015,8.625,39,20,28,113,113,113,0,7,11.6,météo favorable
2016-01-21,36,29,14,24,34,36,0,48,10,1016,13.5,38,17,29,113,113,113,0,7,11.6,météo favorable
2016-01-22,37,28,20,24,35,37,0,51,10,1014,3.75,37,17,28,113,113,113,0,7,11.6,météo favorable
2016-01-23,40,31,11,24,38,39,0,45,10,1012,7.625,41,18,31,113,113,116,0,7,11.6,météo correcte
2016-01-24,39,32,30,25,37,38,0,43,10,1009,4.75,40,18,32,113,113,113,0,7,11.6,météo correcte
2016-01-25,33,22,19,24,25,33,1.2,73,10,1009,32.25,32,17,22,113,353,113,0,7,9.2,météo correcte
2016-01-26,32,24,12,22,30,32,0.7,46,9.875,1012,17.75,30,14,24,176,113,113,0,6,11.6,météo idéale
2016-01-27,31,23,19,18,28,31,0,54,10,1016,3.625,30,13,23,113,113,113,0,6,11.6,météo idéale
2016-01-28,34,25,18,19,31,33,0,55,10,1014,6.375,33,16,25,113,113,113,0,6,11.6,météo idéale
2016-01-29,33,29,11,23,31,33,3.8,65,9.625,1011,36.25,36,22,30,116,356,116,0,6,10.4,météo correcte
2016-01-30,33,28,22,23,32,32,0.7,64,9.875,1013,25.5,35,21,28,113,176,116,0,7,11.6,météo favorable
2016-01-31,32,26,22,22,31,31,0,55,10,1016,24.375,31,16,26,116,113,113,0,7,10.4,météo idéale
2016-02-01,29,22,20,17,27,29,0,56,10,1020,1.375,28,13,22,113,113,113,0,6,11.6,météo idéale
2016-02-02,31,24,16,17,29,30,0,38,10,1019,4.625,29,12,24,113,113,113,0,5,11.6,météo idéale
2016-02-03,30,26,17,21,29,30,0,41,10,1014,30,30,15,26,113,116,113,0,6,11.6,météo favorable
2016-02-04,33,26,13,18,31,32,0,53,10,1012,3.875,32,16,26,113,113,113,0,6,11.6,météo idéale
2016-02-05,36,28,12,22,34,36,0,45,10,1014,7.25,35,16,29,113,113,113,0,6,11.6,météo favorable
2016-02-06,36,29,15,24,34,35,0,54,10,1017,23.125,37,18,29,113,116,113,0,7,11.6,météo favorable
2016-02-07,36,28,21,24,34,36,0,58,10,1015,25.125,39,20,28,113,116,116,0,7,11.6,météo favorable
2016-02-08,32,27,11,26,30,32,5.8,82,9.625,1010,36.125,36,24,27,116,356,116,0,7,10.4,météo correcte
2016-02-09,35,27,12,23,30,35,0.1,75,7.75,1012,39.75,37,24,27,248,116,113,0,7,10.4,météo favorable
2016-02-10,36,30,13,23,34,36,0,50,10,1015,2.625,36,18,30,113,113,113,0,7,11.6,météo favorable
2016-02-11,36,29,16,23,35,36,0,51,10,1014,8.125,36,18,29,113,113,113,0,7,11.6,météo favorable
2016-02-12,37,29,17,24,35,36,0,48,10,1010,21.5,41,21,29,113,113,116,0,7,11.6,météo correcte
2016-02-13,30,28,19,26,30,28,11.3,70,8.75,1008,26.5,35,24,28,176,359,176,0,7,11.6,météo correcte
2016-02-14,35,27,13,22,33,35,0,65,10,1011,7.25,36,21,27,113,113,113,0,6,11.6,météo favorable
2016-02-15,35,29,18,23,33,34,0.8,59,9.875,1011,13.125,39,23,29,113,386,200,0,6,11.6,météo correcte
2016-02-16,33,26,33,24,31,32,0.4,83,10,1008,19,38,23,26,116,386,113,0,7,11.6,météo correcte
2016-02-17,32,28,22,25,32,31,3.9,82,9.5,1010,29.25,37,24,28,356,113,113,0,7,10.3,météo favorable
2016-02-18,35,27,16,21,32,34,0,60,10,1014,7.75,35,21,27,113,113,113,0,6,11.6,météo favorable
2016-02-19,31,27,13,24,30,31,0.3,62,9.875,1011,20.125,35,22,27,113,176,113,0,7,11.6,météo favorable
2016-02-20,32,24,19,20,30,32,0,69,10,1014,7.25,33,18,24,113,113,113,0,6,11.6,météo idéale
2016-02-21,34,27,22,23,33,33,0,61,10,1013,6.5,36,19,27,113,113,113,0,7,11.6,météo favorable
2016-02-22,34,26,15,22,32,33,0,64,10,1012,26.5,35,19,26,116,113,113,0,7,11.6,météo favorable
2016-02-23,36,29,12,22,35,34,0,56,10,1012,3.25,36,19,29,113,113,113,0,6,11.6,météo favorable
2016-02-24,35,29,14,23,34,34,0,54,10,1009,7.375,35,20,29,113,113,113,0,7,11.6,météo favorable
2016-02-25,34,28,13,23,33,33,0,55,10,1008,4.75,37,19,28,113,113,113,0,7,11.6,météo favorable
2016-02-26,36,30,18,25,36,33,0.2,52,10,1005,22.625,38,21,30,113,113,386,0,7,11.6,météo favorable
2016-02-27,29,20,16,17,24,28,0,52,10,1012,34.25,28,21,20,119,119,113,0,6,10.3,météo correcte
2016-02-28,31,24,10,16,29,31,0,37,10,1017,1.125,29,9,24,113,113,113,0,5,11.6,météo idéale
2016-02-29,34,26,18,19,32,34,0,42,10,1018,6.75,33,12,26,113,113,113,0,6,11.6,météo idéale
2016-03-01,34,25,25,20,31,30,0,39,10,1017,17.625,33,14,25,113,116,116,0,6,11.6,météo favorable
2016-03-02,29,22,23,20,24,25,2.3,74,9.875,1017,30.25,30,19,22,116,116,176,0,6,11.6,météo favorable
2016-03-03,29,21,19,16,27,28,0,79,8,1016,12.375,29,17,21,143,113,113,0,5,11.6,météo idéale
2016-03-04,29,22,12,17,27,29,0,69,10,1015,11.875,28,16,22,113,113,113,0,5,11.6,météo idéale
2016-03-05,28,24,18,18,28,27,0.5,51,9.875,1015,31.125,28,15,24,113,176,113,0,5,11.6,météo favorable
2016-03-06,27,20,15,14,25,26,0,63,10,1016,0.25,26,13,20,113,113,113,0,5,11.6,météo idéale
2016-03-07,28,21,10,13,26,27,0,40,10,1018,19.375,26,8,21,113,116,116,0,5,11.6,météo favorable
2016-03-08,31,22,10,15,28,30,0,49,10,1017,9.625,29,11,22,113,113,113,0,5,11.6,météo idéale
2016-03-09,29,24,19,20,28,27,0.1,45,10,1014,52,28,15,24,116,116,116,0,6,11.6,météo favorable
2016-03-10,25,20,26,18,23,23,0.5,74,8.875,1018,70.625,26,16,20,119,119,176,0,5,7.6,météo défavorable
2016-03-11,26,18,22,15,24,25,0,81,10,1017,53.875,26,15,18,119,116,116,0,5,10.3,météo favorable
2016-03-12,27,19,18,14,25,26,0,65,10,1021,5.75,26,13,19,113,113,113,0,5,11.6,météo idéale
2016-03-13,28,20,15,14,26,27,0,60,10,1023,19.75,27,12,20,113,113,116,0,5,11.6,météo idéale
2016-03-14,31,22,13,17,29,30,0,62,10,1021,7.125,30,14,22,113,113,113,0,5,11.6,météo idéale
2016-03-15,34,25,17,20,32,33,0,60,10,1019,10.125,34,17,25,113,113,113,0,6,11.6,météo idéale
2016-03-16,34,26,14,21,33,33,0,56,10,1019,10.125,34,17,26,113,113,113,0,6,11.6,météo idéale
2016-03-17,37,27,20,22,35,36,0,55,10,1016,7.25,37,18,27,113,113,113,0,6,11.6,météo favorable
2016-03-18,32,23,24,26,32,23,11.4,93,9.375,1018,32.375,35,22,23,113,386,308,0,7,10.3,météo correcte
2016-03-19,20,18,26,18,19,18,1.4,80,10,1022,59.25,20,18,18,119,116,353,0,6,10.3,météo correcte
2016-03-20,17,15,22,15,16,17,6.7,94,9.625,1021,100,17,16,15,296,296,296,0,4,6.2,météo défavorable
2016-03-21,23,18,16,17,19,22,0.7,92,9,1017,96.5,25,17,18,122,122,122,0,4,6.2,météo défavorable
2016-03-22,25,19,13,15,24,24,0,75,9,1018,19.25,26,16,19,143,113,113,0,5,10.3,météo idéale
2016-03-23,27,21,11,15,26,26,0,68,10,1017,17.5,27,15,21,116,116,113,0,5,11.6,météo favorable
2016-03-24,26,22,18,16,26,24,0,60,10,1017,40.875,27,15,22,113,116,116,0,5,10.2,météo favorable
2016-03-25,24,20,31,18,24,22,0,72,10,1019,60.875,25,15,20,113,116,119,0,6,7.4,météo correcte
2016-03-26,19,17,36,17,19,17,3.1,92,8.25,1020,88.125,19,16,17,266,263,296,0,4,7.2,météo défavorable
2016-03-27,24,18,22,17,20,23,1.1,94,8.875,1015,80,26,17,18,266,119,116,0,4,5.8,météo défavorable
2016-03-28,28,20,18,15,26,25,0,71,10,1017,4,27,15,20,113,113,113,0,5,11.5,météo idéale
2016-03-29,28,22,6,14,28,26,0,52,10,1020,0.875,28,14,22,113,113,113,0,5,11.5,météo idéale
2016-03-30,29,21,10,16,27,27,0,58,10,1020,2.625,28,15,21,113,113,113,0,5,11.5,météo idéale
2016-03-31,32,22,14,17,29,29,0,63,10,1018,20.625,31,16,22,113,119,113,0,5,8.7,météo correcte
2016-04-01,34,24,19,20,31,32,0,58,9.875,1016,16.875,37,21,24,113,113,200,0,6,11.4,météo favorable
2016-04-02,31,22,15,22,25,29,2.8,90,9.75,1011,35.375,34,23,22,176,353,176,0,6,11.4,météo correcte
2016-04-03,27,21,17,18,27,24,3.2,84,6.625,1016,31.75,28,21,21,143,113,356,0,5,11.4,météo favorable
2016-04-04,26,20,21,18,24,25,5.1,93,9.625,1017,65.375,28,23,20,116,356,353,0,5,8.6,météo défavorable
2016-04-05,27,22,12,21,24,26,10.5,95,6.875,1015,64.125,30,23,22,293,356,116,0,5,10.1,météo correcte
2016-04-06,27,25,19,23,26,25,2,91,9.375,1012,68.5,30,23,25,116,263,119,0,5,5.7,météo défavorable
2016-04-07,26,20,19,17,26,26,0.8,82,9.75,1013,42,29,22,20,113,176,176,0,5,11.3,météo favorable
2016-04-08,28,22,14,20,27,28,5.4,91,9.375,1011,41.5,33,25,22,356,116,200,0,6,11.3,météo favorable
2016-04-09,26,22,18,21,26,23,7,93,8.375,1014,80.375,28,22,22,356,119,353,0,5,5.6,météo défavorable
2016-04-10,20,18,22,18,20,20,3.2,95,9.875,1017,99.375,21,19,18,122,122,296,0,4,5.6,météo défavorable
2016-04-11,19,18,26,19,19,18,3.4,97,8,1019,100,19,19,18,353,266,122,0,4,5.6,météo défavorable
2016-04-12,24,19,23,19,23,21,0.5,93,8,1020,90.375,26,19,19,122,119,122,0,4,5.6,météo défavorable
2016-04-13,23,16,12,12,21,19,0.1,69,9.375,1017,19.5,23,13,15,113,113,176,0,4,10.1,météo favorable
2016-04-14,21,16,13,13,20,18,1.9,80,8.875,1020,53.625,22,12,15,176,176,305,0,3,8.6,météo favorable
2016-04-15,22,15,11,12,20,19,0.1,77,9.5,1020,46.625,23,14,15,176,176,113,0,3,10.1,météo favorable
2016-04-16,24,16,13,13,22,20,0,79,9.375,1020,29.125,25,14,16,113,176,113,0,3,10.1,météo favorable
2016-04-17,25,18,11,14,23,21,1.4,80,9.375,1017,39.5,26,16,18,299,176,176,0,5,8.6,météo favorable
2016-04-18,26,18,11,14,24,21,0.1,76,9.125,1018,53.75,27,16,18,176,176,176,0,4,8.6,météo favorable
2016-04-19,24,19,9,15,23,22,1.5,79,8.75,1016,56.75,26,17,19,176,176,176,0,4,8.6,météo correcte
2016-04-20,24,18,10,15,22,21,5,85,8.25,1016,51,25,16,18,305,356,299,0,4,8.6,météo correcte
2016-04-21,23,18,22,18,20,20,14.3,94,8.75,1017,48.25,25,19,18,302,116,113,0,4,10.1,météo défavorable
2016-04-22,23,14,19,12,20,20,0,79,10,1019,7.375,25,16,13,113,113,113,0,4,11.1,météo favorable
2016-04-23,24,20,15,19,24,22,0.2,92,10,1010,75.5,26,20,20,122,119,122,0,4,7,météo défavorable
2016-04-24,20,19,23,19,19,19,13.4,95,7.25,1007,80.875,20,19,19,356,356,353,0,4,5.5,météo défavorable
2016-04-25,19,13,37,15,14,13,3,94,6.875,1015,100,19,18,10,266,296,266,0,4,5.5,météo défavorable
2016-04-26,14,9,26,8,13,11,3.9,80,8.625,1022,68.875,14,9,5,266,113,116,0,3,8.5,météo défavorable
2016-04-27,13,8,21,5,11,10,0,74,10,1024,32.625,13,6,5,113,113,116,0,2,10.1,météo correcte
2016-04-28,15,9,5,4,13,10,0,77,10,1025,20.125,15,5,8,113,113,116,0,3,11,météo correcte
2016-04-29,16,11,13,5,15,12,0,75,10,1025,39.75,16,8,11,116,116,113,0,3,10.9,météo correcte
2016-04-30,15,9,12,6,13,10,0,72,10,1026,5.625,15,6,7,113,113,113,0,3,10.9,météo correcte
2016-05-01,17,10,16,5,16,12,0,74,10,1023,20.5,17,8,7,113,113,113,0,3,10.9,météo correcte
2016-05-02,19,13,8,8,18,16,0,75,10,1022,60.75,19,11,13,113,116,119,0,2,8.5,météo correcte
2016-05-03,18,13,15,10,18,15,0,80,10,1024,45.125,18,12,12,113,113,119,0,3,8.5,météo favorable
2016-05-04,19,12,8,8,18,15,0,82,10,1023,8.5,19,11,12,113,113,113,0,3,10.9,météo favorable
2016-05-05,18,14,15,10,18,16,0,74,10,1022,41.25,18,10,13,113,116,119,0,4,8.5,météo favorable
2016-05-06,20,13,17,9,18,17,0,80,10,1021,8.625,20,13,11,113,113,113,0,4,10.8,météo favorable
2016-05-07,20,13,14,10,18,17,0,83,10,1022,49.375,20,13,11,116,116,119,0,4,8.5,météo favorable
2016-05-08,16,15,13,14,16,16,1,97,5,1020,84.125,17,16,14,143,266,266,0,5,5.4,météo défavorable
2016-05-09,21,16,15,15,20,18,0.2,96,5.5,1017,92.125,21,17,16,248,122,119,0,3,5.4,météo défavorable
2016-05-10,19,16,18,15,18,17,0.4,93,6.75,1021,79,19,16,16,248,266,116,0,4,6.9,météo défavorable
2016-05-11,16,13,19,13,14,15,0.1,94,10,1024,79.5,16,13,12,122,122,119,0,4,5.4,météo défavorable
2016-05-12,17,10,13,8,15,13,0,87,10,1027,22.125,17,11,9,116,113,113,0,3,10.8,météo correcte
2016-05-13,17,10,12,6,15,13,0,85,9,1027,15.625,17,10,8,143,113,113,0,3,10.7,météo correcte
2016-05-14,20,12,13,9,17,15,0,93,7.75,1023,27,20,14,10,248,113,113,0,3,10.7,météo favorable
2016-05-15,17,14,21,16,17,14,7.4,95,8.375,1016,92.5,17,15,13,356,122,122,0,4,5.4,météo défavorable
2016-05-16,14,11,17,9,14,12,0.1,91,9,1022,67.375,14,10,9,119,119,119,0,3,6.9,météo défavorable
2016-05-17,14,7,11,4,12,11,0,81,10,1023,37.625,14,6,6,113,113,119,0,3,8.5,météo correcte
2016-05-18,12,9,9,8,9,9,0.3,85,9.75,1024,42.75,12,10,8,116,116,116,0,3,10.7,météo défavorable
2016-05-19,20,15,11,14,18,17,0.9,90,6.625,1017,65.875,21,14,14,176,176,176,0,3,6.9,météo défavorable
2016-05-20,21,15,12,13,19,18,0.5,91,7.625,1017,60.75,22,15,14,176,176,176,0,3,8.5,météo correcte
2016-05-21,22,16,11,14,20,18,1.1,90,8.375,1016,60.5,23,16,16,176,299,176,0,4,8.5,météo correcte
2016-05-22,14,9,16,7,14,11,0,90,8,1026,26.375,14,8,8,143,116,116,0,3,10.6,météo correcte
2016-05-23,15,9,7,3,14,9,0,87,10,1029,3.5,15,8,8,113,113,113,0,3,10.6,météo correcte
2016-05-24,17,8,13,5,15,13,0,86,10,1029,25.5,17,10,7,113,119,113,0,3,5.5,météo correcte
2016-05-25,20,13,13,9,18,16,0,83,10,1024,39.875,20,13,11,113,113,116,0,4,8.7,météo favorable
2016-05-26,16,15,11,15,15,15,0,89,10,1022,94.625,16,14,14,122,122,122,0,4,3.8,météo défavorable
2016-05-27,17,14,14,15,16,14,0,89,10,1024,95.5,17,13,14,122,122,119,0,3,3.8,météo défavorable
2016-05-28,18,15,11,15,16,15,0.3,96,7.75,1024,95,18,15,15,122,122,266,0,3,3.8,météo défavorable
2016-05-29,20,16,7,14,19,16,0,96,3.25,1020,95,20,17,16,248,122,143,0,3,3.8,météo défavorable
2016-05-30,16,14,16,15,15,14,0.7,96,6,1012,89.125,16,15,13,266,122,119,0,4,3.8,météo défavorable
2016-05-31,15,11,12,9,14,12,0.8,88,8.875,1020,56.875,15,10,10,176,176,176,0,3,8.7,météo correcte
2016-06-01,14,9,13,10,14,11,0,87,9,1020,65.625,14,8,8,116,119,119,0,4,5.4,météo défavorable
2016-06-02,16,9,25,8,15,12,0,87,7.5,1017,26.875,16,7,7,143,113,116,0,2,8.7,météo correcte
2016-06-03,15,8,6,5,13,12,0,90,7.5,1017,54.75,15,8,7,248,113,116,0,3,7.1,météo correcte
2016-06-04,13,8,13,6,13,9,0,88,9,1018,54.125,13,8,7,116,119,116,0,3,5.4,météo correcte
2016-06-05,11,7,10,5,9,8,0,94,4.25,1020,80.75,11,7,5,248,119,116,0,2,3.8,météo défavorable
2016-06-06,14,7,10,3,12,9,0,92,6.75,1020,32.5,14,7,6,248,113,113,0,2,8.7,météo correcte
2016-06-07,17,8,20,6,14,12,0,84,10,1021,2.5,17,8,6,113,113,113,0,3,8.7,météo correcte
2016-06-08,14,6,15,4,12,7,0,72,10,1026,0.5,14,3,4,113,113,113,0,3,8.7,météo correcte
2016-06-09,16,7,12,4,14,10,0,83,10,1025,8.375,16,7,5,113,116,113,0,2,8.7,météo correcte
2016-06-10,9,7,12,9,8,7,0,82,10,1030,38,9,7,4,116,116,116,0,3,8.7,météo défavorable
2016-06-11,12,3,12,1,10,6,0,65,10,1030,11.375,12,0,0,113,113,113,0,2,8.7,météo très défavorable
2016-06-12,14,6,6,0,12,6,0,72,10,1031,0,14,1,5,113,113,113,0,2,8.7,météo correcte
2016-06-13,14,6,14,3,13,10,0,69,10,1028,29.125,14,5,3,113,119,116,0,2,7.1,météo correcte
2016-06-14,19,10,8,6,16,12,0,84,10,1025,26.375,19,10,9,113,113,113,0,3,8.7,météo favorable
2016-06-15,10,7,6,7,7,8,0.1,90,9.875,1024,34.375,10,8,7,116,116,116,0,3,8.7,météo défavorable
2016-06-16,17,12,14,10,16,14,1.2,87,9,1019,60.625,18,11,10,176,176,176,0,3,7.1,météo correcte
2016-06-17,17,8,7,5,14,8,0,84,10,1025,4.75,17,7,8,113,113,113,0,3,8.7,météo correcte
2016-06-18,17,8,4,5,15,8,0,83,10,1026,6.25,17,7,8,113,116,113,0,3,8.7,météo correcte
2016-06-19,17,10,9,6,15,11,0,86,10,1028,13.875,17,9,9,113,113,113,0,3,8.7,météo correcte
2016-06-20,13,7,14,5,12,9,0,89,8,1029,27.5,13,6,4,143,113,113,0,2,8.7,météo correcte
2016-06-21,14,5,16,3,12,11,0,86,9,1029,16.125,14,8,3,113,113,116,0,3,8.7,météo correcte
2016-06-22,17,8,7,5,15,11,0,90,7,1026,18,17,11,7,143,113,116,0,2,8.7,météo correcte
2016-06-23,18,12,8,6,17,12,0,88,10,1023,28.375,18,11,11,113,113,116,0,3,8.7,météo favorable
2016-06-24,19,11,12,8,16,14,0,92,7,1021,35.125,19,13,9,143,119,113,0,2,5.4,météo correcte
2016-06-25,13,12,22,13,12,13,11.2,96,9,1022,83.625,13,13,10,119,308,302,0,4,3.8,météo défavorable
2016-06-26,17,16,26,14,17,17,12.7,98,5.75,1021,100,17,17,16,266,302,308,0,3,3.8,météo défavorable
2016-06-27,15,11,10,11,11,11,13.3,96,5.75,1025,71.125,15,15,9,308,293,116,0,4,5.4,météo défavorable
2016-06-28,13,9,11,6,12,11,0,86,8,1025,40.75,13,9,8,113,113,119,0,2,7.1,météo correcte
2016-06-29,17,13,7,12,15,16,0.6,98,3.25,1022,95.25,17,16,14,266,122,248,0,2,5.2,météo défavorable
2016-06-30,21,17,7,17,18,18,1.6,98,5.25,1021,77.75,21,19,17,353,353,119,0,4,5.2,météo défavorable
2016-07-01,22,17,6,16,18,19,0,98,2,1020,68.5,24,20,17,248,248,143,0,4,8.4,météo défavorable
2016-07-02,24,18,12,18,20,20,3.7,99,4.5,1019,74.625,26,21,18,296,356,116,0,4,10,météo défavorable
2016-07-03,25,19,13,18,23,21,1.9,97,4.375,1016,52.875,28,22,19,248,386,200,0,4,10,météo correcte
2016-07-04,19,16,12,17,19,16,9.5,99,3.25,1015,91.75,19,18,16,353,143,302,0,4,5.3,météo défavorable
2016-07-05,14,11,16,13,13,11,4.9,97,5.125,1015,99.875,15,14,9,296,296,266,0,3,5.3,météo défavorable
2016-07-06,14,9,19,10,12,11,0.6,94,9,1018,50.125,14,10,7,122,113,113,0,2,10,météo correcte
2016-07-07,17,8,10,6,14,10,0,89,10,1022,0,17,10,7,113,113,113,0,3,10.5,météo correcte
2016-07-08,17,11,11,8,16,13,0,91,10,1023,41,17,13,10,116,119,119,0,3,5.3,météo correcte
2016-07-09,14,12,16,12,14,13,5.3,98,6.25,1019,76,15,13,11,302,296,143,0,4,5.3,météo défavorable
2016-07-10,17,11,10,8,15,14,0,95,5.25,1015,66.75,17,13,10,248,116,116,0,3,10.5,météo défavorable
2016-07-11,17,14,10,12,15,15,2,98,3,1012,90.875,17,16,14,248,353,143,0,3,5.3,météo défavorable
2016-07-12,15,11,16,11,11,11,0,95,6.25,1019,56.125,15,13,9,248,116,113,0,3,10,météo correcte
2016-07-13,15,9,13,6,14,13,0,86,10,1017,19.125,15,10,7,113,113,113,0,3,10,météo correcte
2016-07-14,14,12,12,11,13,12,0.1,91,8.75,1012,76,14,12,11,116,122,116,0,3,6.9,météo défavorable
2016-07-15,14,10,18,8,12,13,0.1,94,7.5,1018,89,14,11,8,119,122,119,0,2,5.3,météo défavorable
2016-07-16,9,6,24,5,9,8,0,81,10,1026,30.75,9,7,2,113,116,119,0,3,8.4,météo défavorable
2016-07-17,10,4,13,2,9,8,0.3,81,9.875,1028,9.25,10,6,1,113,113,113,0,2,10.6,météo très défavorable
2016-07-18,15,10,12,8,13,12,1.6,86,8.375,1022,58.625,15,10,9,299,176,176,0,2,10,météo correcte
2016-07-19,14,10,13,9,13,12,0.9,86,8.125,1020,55.5,14,9,8,176,176,176,0,3,8.5,météo correcte
2016-07-20,14,8,16,7,12,11,1.3,83,8.625,1019,56.625,14,8,6,176,176,176,0,2,8.5,météo correcte
2016-07-21,15,9,14,8,13,12,3.7,87,8.625,1017,57.75,15,9,7,176,299,356,0,2,8.5,météo correcte
2016-07-22,13,8,13,6,12,10,3.3,84,8.5,1020,68.375,13,8,7,176,299,176,0,2,5.3,météo défavorable
2016-07-23,14,8,13,6,12,11,0.1,82,8.875,1022,48.125,14,7,6,176,176,116,0,2,10,météo correcte
2016-07-24,15,8,14,7,13,11,0.2,81,9.5,1023,54.75,15,8,6,176,176,176,0,2,8.5,météo correcte
2016-07-25,16,9,14,7,14,12,0.8,86,9.5,1023,38.75,16,9,7,176,116,113,0,2,10.7,météo correcte
2016-07-26,16,9,12,7,14,12,0.8,83,9.125,1023,45.375,16,9,7,176,176,116,0,2,10,météo correcte
2016-07-27,17,10,11,8,15,13,0.1,85,9.5,1022,47.5,18,10,8,176,176,176,0,3,8.5,météo correcte
2016-07-28,14,6,13,4,11,10,0,87,7,1028,12.75,14,8,4,143,113,113,0,2,10.7,météo correcte
2016-07-29,17,7,13,4,13,13,0,87,10,1025,9,17,11,5,113,113,113,0,3,10.7,météo correcte
2016-07-30,19,14,8,11,17,17,0,94,8,1019,36.875,19,17,14,113,113,119,0,4,10,météo favorable
2016-07-31,20,18,13,18,19,19,2.6,93,8.625,1014,52.375,20,18,18,116,119,116,0,4,8.5,météo correcte
2016-08-01,17,11,20,12,12,11,0.1,88,10,1026,73,17,17,9,119,122,116,0,4,6.9,météo défavorable
2016-08-02,16,8,15,6,13,12,0,91,6.5,1029,32.375,16,10,5,248,113,113,0,2,10.8,météo correcte
2016-08-03,18,9,14,6,15,15,0,90,9,1025,14.5,18,13,7,143,113,113,0,3,10.8,météo favorable
2016-08-04,24,15,6,11,21,18,0,91,7,1018,23,25,16,15,143,113,113,0,3,10.8,météo idéale
2016-08-05,20,18,9,17,19,18,0,95,8,1014,60.375,20,18,18,116,119,143,0,5,7,météo correcte
2016-08-06,18,13,20,14,16,16,3.6,89,10,1020,59.375,18,17,11,353,116,113,0,4,10.1,météo correcte
2016-08-07,18,12,7,9,17,14,0,73,10,1022,0.125,19,8,11,113,113,113,0,3,10.9,météo favorable
2016-08-08,20,13,5,8,18,15,0,77,10,1021,18.75,20,11,13,113,116,113,0,3,10.9,météo favorable
2016-08-09,18,12,12,9,17,14,0,87,10,1025,2.5,18,11,10,113,113,113,0,4,10.9,météo favorable
2016-08-10,18,10,7,6,16,13,0,85,10,1027,0.75,18,8,9,113,113,113,0,3,10.9,météo favorable
2016-08-11,19,10,17,7,16,15,0,80,10,1025,40.5,19,12,8,113,119,119,0,3,8.5,météo correcte
2016-08-12,22,12,10,8,19,17,0,86,9,1022,17,24,13,10,143,113,113,0,2,10.9,météo favorable
2016-08-13,25,14,15,9,21,20,0,77,10,1016,17,26,14,12,113,113,113,0,3,11,météo favorable
2016-08-14,25,17,10,13,22,21,0,83,10,1014,8.5,26,17,17,113,113,113,0,4,11,météo idéale
