DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-08-15,23,18,15,14,23,19,0,82,10,1012,30.375,25,17,18,113,113,116,0,5,11,météo favorable
2016-08-16,27,16,17,12,22,23,1.5,82,9.875,1012,18.625,29,20,16,113,113,386,0,4,11,météo idéale
2016-08-17,18,12,17,11,17,14,6.8,70,9.625,1019,4.75,19,16,10,113,113,113,0,4,11,météo favorable
2016-08-18,20,12,13,8,18,15,0,64,10,1022,2,20,9,11,113,113,113,0,3,11,météo favorable
2016-08-19,20,11,16,7,17,16,0,67,10,1019,5.375,20,10,10,113,113,113,0,3,11.1,météo favorable
2016-08-20,16,11,27,10,15,13,0,72,10,1027,36.625,16,8,9,116,116,113,0,4,10.1,météo correcte
2016-08-21,13,6,12,3,11,10,0,79,9,1032,3.375,14,4,3,143,113,113,0,3,11.1,météo correcte
2016-08-22,20,10,14,5,17,15,0,60,10,1028,0,20,7,8,113,113,113,0,3,11.1,météo favorable
2016-08-23,20,11,12,7,18,16,0,69,10,1024,0,20,11,10,113,113,113,0,3,11.1,météo favorable
2016-08-24,24,14,13,9,20,19,0,73,10,1020,16.5,25,14,13,113,113,116,0,4,11.1,météo favorable
2016-08-25,24,17,12,12,24,21,0,83,10,1017,1.125,25,16,17,113,113,113,0,4,11.2,météo idéale
2016-08-26,32,20,15,15,27,27,0,86,9,1013,7.125,34,22,20,143,113,113,0,5,11.2,météo idéale
2016-08-27,31,23,23,24,28,25,1,83,9.75,1010,38.375,33,20,23,113,176,116,0,6,11.2,météo favorable
2016-08-28,15,12,26,13,13,13,8.6,94,8.25,1019,99.375,15,14,10,302,266,122,0,4,5.6,météo défavorable
2016-08-29,13,13,24,12,13,13,2.9,95,8.625,1021,99.625,14,12,11,122,266,302,0,3,5.6,météo défavorable
2016-08-30,13,12,17,12,12,12,7.5,97,8.625,1018,86.375,13,12,10,296,296,296,0,3,5.6,météo défavorable
2016-08-31,14,14,8,8,14,14,0.8,92,7.125,1016,29.625,14,13,14,248,116,116,0,3,11.3,météo correcte
2016-09-01,13,10,24,12,11,10,1,96,8.875,1027,82.625,14,13,8,122,296,122,0,4,5.6,météo défavorable
2016-09-02,8,6,24,7,6,6,4.7,96,8.625,1031,97.375,8,7,2,302,266,119,0,2,5.7,météo très défavorable
2016-09-03,10,7,22,7,8,10,0.1,79,10,1032,94.625,10,7,4,119,122,122,0,2,5.7,météo défavorable
2016-09-04,11,7,19,6,10,10,4.3,97,6.625,1032,99.625,11,10,4,266,266,302,0,2,5.7,météo défavorable
2016-09-05,11,9,21,10,10,9,4,97,7.75,1026,99.625,11,11,6,296,266,266,0,3,5.7,météo défavorable
2016-09-06,10,6,28,6,8,10,2.1,92,8.75,1021,91.625,10,8,2,296,266,122,0,2,5.7,météo défavorable
2016-09-07,16,9,18,6,15,15,0,85,10,1021,45.625,16,12,7,113,119,116,0,3,5.7,météo correcte
2016-09-08,20,13,5,7,18,16,0,80,7,1022,3,20,11,13,143,113,113,0,2,11.6,météo favorable
2016-09-09,23,14,12,9,20,19,0,78,10,1021,10.5,25,16,13,113,113,113,0,4,11.6,météo favorable
2016-09-10,26,17,9,11,23,22,0,83,10,1022,28.125,27,18,17,116,113,113,0,3,11.6,météo idéale
2016-09-11,27,19,13,14,25,24,0,79,10,1019,2,29,20,19,113,113,113,0,5,11.6,météo idéale
2016-09-12,23,20,11,18,21,23,1.3,88,8.5,1010,33.125,25,21,20,200,176,386,0,5,11.6,météo favorable
2016-09-13,18,15,31,11,18,15,0.1,74,10,1013,11.25,18,18,13,113,113,113,0,5,11.6,météo favorable
2016-09-14,14,12,24,9,13,13,0,76,10,1020,31.125,14,9,9,113,119,113,0,4,7.4,météo correcte
2016-09-15,21,13,9,6,19,17,0,76,10,1021,42.25,21,11,14,119,122,113,0,3,8.8,météo correcte
2016-09-16,22,14,11,8,20,19,0,74,10,1020,8.875,24,13,14,116,113,113,0,3,11.6,météo favorable
2016-09-17,24,16,9,10,22,21,0,75,10,1014,4.625,26,16,16,113,113,113,0,4,11.6,météo idéale
2016-09-18,22,16,18,12,19,20,0,78,10,1023,11.25,25,16,16,113,113,113,0,4,11.6,météo favorable
2016-09-19,19,12,16,7,16,16,0,77,10,1026,0,19,12,10,113,113,113,0,4,11.6,météo favorable
2016-09-20,21,13,12,7,18,19,0,81,7,1026,6.125,24,13,12,143,113,113,0,2,11.6,météo favorable
2016-09-21,24,16,18,10,21,21,0,79,9,1022,0.375,25,15,16,143,113,113,0,4,11.6,météo idéale
2016-09-22,28,18,15,11,25,25,0,77,10,1017,2.125,29,17,18,113,113,113,0,4,11.6,météo idéale
2016-09-23,17,13,27,12,16,15,0,69,10,1027,5.25,18,13,10,113,113,113,0,5,11.6,météo correcte
2016-09-24,13,10,9,8,11,13,1.3,77,9.25,1028,49.125,13,8,9,263,293,116,0,3,10.2,météo correcte
2016-09-25,19,10,10,3,16,17,0,71,10,1026,1.125,19,11,9,113,113,113,0,3,11.6,météo favorable
2016-09-26,23,14,12,7,21,20,0,68,10,1021,1.625,25,13,13,113,113,113,0,3,11.6,météo favorable
2016-09-27,25,16,13,9,23,22,0,64,10,1019,0,26,14,16,113,113,113,0,4,11.6,météo idéale
2016-09-28,27,19,15,10,25,23,0,68,10,1019,0.875,27,17,19,113,113,113,0,4,11.6,météo idéale
2016-09-29,22,15,20,11,19,19,0,77,10,1023,6.5,24,13,13,113,113,113,0,5,11.6,météo favorable
2016-09-30,19,13,22,9,16,18,0,65,10,1020,25.25,20,11,11,113,116,116,0,4,11.6,météo favorable
2016-10-01,24,15,16,9,21,22,0,74,10,1023,11,25,15,14,113,113,113,0,4,11.6,météo idéale
2016-10-02,26,17,19,12,23,23,0,72,10,1021,14.125,27,16,17,113,113,116,0,5,11.6,météo idéale
2016-10-03,26,18,15,14,24,23,0,77,10,1019,24.625,26,17,18,116,113,113,0,5,11.6,météo idéale
2016-10-04,25,18,19,13,24,23,0,78,10,1017,19.25,26,16,18,116,113,119,0,5,10.2,météo idéale
2016-10-05,17,15,22,15,15,17,12.4,96,9.25,1014,64.625,17,15,14,353,308,293,0,5,7.5,météo correcte
2016-10-06,22,16,13,14,20,21,0,82,10,1016,54.375,25,15,16,119,116,113,0,3,10.2,météo favorable
2016-10-07,22,17,20,12,22,18,0,81,8,1015,36.125,25,15,17,143,113,113,0,4,8.9,météo favorable
2016-10-08,20,15,17,8,19,18,0,63,8,1019,0.625,20,10,13,113,113,113,0,3,11.6,météo favorable
2016-10-09,23,15,12,7,21,20,0,64,10,1022,0.25,24,13,15,113,113,113,0,3,11.6,météo favorable
2016-10-10,22,17,18,10,22,17,0,65,10,1022,25.125,24,11,17,113,113,116,0,4,10.3,météo favorable
2016-10-11,27,20,8,11,25,25,0,66,10,1016,14.25,28,18,20,113,113,113,0,4,11.6,météo idéale
2016-10-12,28,22,15,16,28,24,7.1,83,9.5,1010,22.75,30,21,22,386,113,356,0,5,11.6,météo favorable
2016-10-13,26,22,17,17,25,24,0.1,75,7,1013,16.125,28,19,22,143,113,113,0,4,11.6,météo idéale
2016-10-14,28,20,17,15,25,26,0,78,8,1016,14.875,29,21,20,143,113,116,0,4,11.6,météo idéale
2016-10-15,27,22,21,19,24,27,18.9,94,8.625,1011,39.5,30,23,22,356,359,116,0,6,10.3,météo très défavorable
2016-10-16,30,23,13,21,29,28,2.3,93,7.375,1006,48.375,34,24,23,353,113,113,0,5,11.6,météo favorable
2016-10-17,25,19,24,16,23,22,3.5,76,9.875,1012,30.875,26,20,19,386,113,353,0,6,11.6,météo favorable
2016-10-18,20,15,23,14,17,18,5.3,93,9.625,1012,95.625,20,17,13,296,296,353,0,4,6.5,météo défavorable
2016-10-19,19,17,18,18,18,17,4.4,97,9.875,1012,89.375,19,18,17,353,353,119,0,4,6.5,météo défavorable
2016-10-20,20,15,18,13,17,18,0.2,84,10,1019,67.25,20,14,13,122,116,116,0,3,10.3,météo défavorable
2016-10-21,21,15,12,10,20,19,0,80,6.5,1022,38.125,21,14,15,143,113,113,0,3,11.6,météo favorable
2016-10-22,24,18,15,11,22,23,0,72,10,1020,9.875,25,16,18,113,113,116,0,4,11.6,météo idéale
2016-10-23,27,19,9,13,25,25,0,73,10,1017,10.875,28,19,19,113,113,113,0,4,11.6,météo idéale
2016-10-24,23,21,19,16,23,22,2.5,91,7.25,1015,52,26,22,21,248,353,176,0,5,10.3,météo correcte
2016-10-25,24,21,21,19,23,24,3.3,90,6.5,1012,78.375,26,22,21,266,266,356,0,5,7.8,météo défavorable
2016-10-26,19,17,19,18,18,17,4.4,97,8.5,1010,90.375,19,18,17,353,353,119,0,4,6.6,météo défavorable
2016-10-27,18,13,29,9,17,17,1.5,66,10,1018,19.625,18,15,10,113,113,116,0,4,13.1,météo favorable
2016-10-28,19,13,12,5,17,18,0,66,10,1023,0,19,11,11,113,113,113,0,3,13.6,météo favorable
2016-10-29,24,17,17,9,22,22,0,62,10,1024,0,25,15,17,113,113,113,0,4,13.6,météo idéale
2016-10-30,29,20,18,12,26,26,0,73,10,1019,1.5,29,18,20,113,113,113,0,4,13.6,météo idéale
2016-10-31,32,24,17,16,30,27,0,68,10,1010,13.625,32,18,24,113,113,113,0,5,13.6,météo idéale
2016-11-01,27,20,36,21,27,20,6.2,94,9.5,1008,50.625,30,23,20,113,386,302,0,5,12.1,météo correcte
2016-11-02,19,14,27,9,17,17,0,55,10,1019,2.75,19,10,12,113,113,113,0,4,13.6,météo favorable
2016-11-03,25,18,12,9,23,23,0,53,10,1022,0.75,25,13,18,113,113,113,0,4,13.7,météo idéale
2016-11-04,30,20,14,12,27,29,0,57,10,1022,0.625,31,19,21,113,113,113,0,4,13.7,météo idéale
2016-11-05,31,24,13,15,29,29,0,56,10,1021,0,31,19,24,113,113,113,0,5,13.7,météo idéale
2016-11-06,33,25,14,17,31,30,0,68,10,1016,1.625,35,21,25,113,113,113,0,5,13.7,météo favorable
2016-11-07,34,28,10,20,34,29,0.1,64,9.75,1013,16.75,36,21,28,113,113,113,0,6,13.7,météo favorable
2016-11-08,29,22,13,20,24,26,3.7,92,9.875,1014,44.125,31,23,22,353,116,176,0,6,12.1,météo favorable
2016-11-09,30,25,5,17,30,29,0.1,71,10,1011,10,31,19,25,113,113,113,0,6,13.8,météo idéale
2016-11-10,30,23,9,18,29,30,0.6,70,8.625,1011,28.75,32,20,23,176,113,200,0,5,13.8,météo idéale
2016-11-11,25,20,15,14,25,23,2.7,70,9.625,1015,2,25,16,20,113,113,113,0,4,13.8,météo idéale
2016-11-12,26,19,19,13,25,25,0,55,10,1018,0.875,26,13,19,113,113,113,0,4,13.8,météo idéale
2016-11-13,31,21,16,13,28,27,0,57,10,1013,6.625,30,16,21,113,113,113,0,5,13.8,météo idéale
2016-11-14,31,25,11,17,30,30,0,52,10,1010,24.875,32,19,25,116,116,113,0,5,13.8,météo favorable
2016-11-15,31,25,10,18,29,28,1.1,70,9.625,1007,20.875,31,20,25,176,176,200,0,5,13.8,météo favorable
2016-11-16,27,22,24,18,25,23,0.4,82,9.875,1013,36.5,28,19,22,116,113,116,0,5,13.3,météo favorable
2016-11-17,22,18,27,14,22,19,2.3,82,9.875,1023,39.75,24,15,18,296,113,113,0,4,13.3,météo favorable
2016-11-18,22,14,14,7,19,21,0,55,10,1025,0.25,24,10,14,113,113,113,0,4,13.9,météo favorable
2016-11-19,26,20,13,10,24,25,0,60,10,1019,13.125,26,14,20,113,113,116,0,4,13.9,météo idéale
2016-11-20,27,19,13,14,26,26,0,66,10,1013,40,27,14,19,113,116,113,0,4,13.3,météo favorable
2016-11-21,25,19,21,14,24,22,0,71,10,1019,11.875,26,15,19,113,113,113,0,5,13.9,météo idéale
2016-11-22,24,16,13,8,21,23,0,60,10,1020,6.375,25,11,16,113,113,116,0,4,13.9,météo idéale
2016-11-23,27,22,9,9,26,26,0,49,10,1015,0,26,12,22,113,113,113,0,4,13.9,météo idéale
2016-11-24,29,24,13,14,29,25,0.1,57,10,1015,17.625,28,16,24,113,113,116,0,5,14,météo idéale
2016-11-25,32,24,13,16,30,31,0.1,58,10,1014,13.125,31,15,24,113,113,113,0,5,14,météo idéale
2016-11-26,35,28,24,20,34,34,0.4,62,9.875,1010,30.75,41,23,28,116,386,386,0,6,14,météo correcte
2016-11-27,25,21,8,20,23,25,37.4,91,7.875,1011,67.875,27,21,21,266,263,116,0,5,12.2,météo très défavorable
2016-11-28,28,24,17,19,27,26,2,76,8.875,1016,45,29,20,24,143,176,353,0,6,12.2,météo favorable
2016-11-29,28,23,18,16,27,26,0,55,10,1021,9,27,15,23,113,113,113,0,5,14,météo idéale
2016-11-30,28,22,16,14,27,27,0,55,10,1022,0.625,27,12,22,113,113,113,0,5,14,météo idéale
2016-12-01,31,21,16,14,28,31,0,60,10,1017,1.875,32,17,21,113,113,113,0,5,14,météo idéale
2016-12-02,31,25,14,21,31,25,1.4,87,8.375,1014,44.125,34,23,26,116,386,389,0,6,12.2,météo correcte
2016-12-03,30,25,21,19,28,28,3.3,78,8.75,1011,35.375,31,21,25,353,176,113,0,5,14.1,météo favorable
2016-12-04,30,24,14,16,29,30,0,52,9,1012,5.25,31,17,24,113,113,113,0,5,14.1,météo idéale
2016-12-05,33,25,19,18,30,31,0,59,10,1010,6.875,33,18,25,113,113,113,0,6,14.1,météo idéale
2016-12-06,30,25,16,20,29,28,0,59,10,1010,23.125,31,18,25,113,113,116,0,6,14.1,météo idéale
2016-12-07,32,25,13,17,30,29,2.5,46,9.625,1011,32.375,31,15,25,176,113,113,0,4,13.4,météo favorable
2016-12-08,29,26,24,17,29,26,0.3,44,9.875,1012,11.25,29,14,26,113,116,113,0,5,14.1,météo favorable
2016-12-09,29,20,15,12,27,28,0,58,10,1014,2.875,29,13,20,113,113,113,0,5,14.1,météo idéale
2016-12-10,32,25,17,16,30,31,0,44,10,1009,11.5,30,12,25,113,113,113,0,5,14.1,météo idéale
2016-12-11,34,27,18,19,33,32,0,37,10,1007,6.625,33,13,27,113,113,113,0,6,14.1,météo idéale
2016-12-12,36,27,10,18,34,35,0,47,10,1006,2.375,34,15,27,113,113,113,0,6,14.1,météo idéale
2016-12-13,26,19,22,22,19,26,0,82,10,1014,14,26,16,19,113,116,113,0,6,14.1,météo favorable
2016-12-14,25,20,19,11,24,25,0,42,10,1022,1.125,24,7,20,113,113,113,0,4,14.1,météo idéale
2016-12-15,29,21,17,11,26,28,0,39,10,1024,0,27,7,21,113,113,113,0,4,14.1,météo idéale
2016-12-16,33,23,20,14,30,32,0,49,10,1021,23.875,32,14,23,113,119,113,0,5,12.2,météo correcte
2016-12-17,35,28,17,19,34,35,0,51,10,1014,9.125,36,17,28,113,113,113,0,6,14.1,météo favorable
2016-12-18,36,30,18,23,36,35,0,58,10,1009,22.5,37,22,30,113,116,116,0,7,14.1,météo favorable
2016-12-19,30,22,17,20,27,30,9.1,76,9.5,1011,34.125,29,22,22,116,113,113,0,5,14.1,météo correcte
2016-12-20,32,25,7,16,32,31,0,51,10,1013,0,30,14,25,113,113,113,0,5,14.1,météo idéale
2016-12-21,35,27,13,19,32,34,0,42,10,1010,0.875,33,14,27,113,113,113,0,6,14.1,météo idéale
2016-12-22,36,31,14,23,35,35,0,52,10,1011,14.75,37,20,31,113,116,113,0,6,14.1,météo favorable
2016-12-23,30,25,9,23,25,30,7.3,83,9.5,1011,30.75,33,22,25,356,293,353,0,7,14.1,météo correcte
2016-12-24,33,27,10,22,31,32,1.6,68,10,1012,39.375,35,22,27,116,116,386,0,6,14.1,météo favorable
2016-12-25,36,30,21,23,36,34,2.4,68,9.25,1007,29.625,41,23,30,176,200,200,0,5,14.1,météo correcte
2016-12-26,31,24,13,27,31,24,11.5,93,8.125,1006,51.125,36,23,24,176,356,299,0,6,12.2,météo correcte
2016-12-27,28,23,12,21,25,28,1,90,8.25,1012,39.25,30,21,23,263,116,116,0,5,13.4,météo favorable
2016-12-28,30,25,9,20,29,29,0.1,72,9,1015,49.75,32,20,25,143,119,116,0,6,13.4,météo correcte
2016-12-29,31,26,11,22,29,31,1.7,76,9.875,1013,54,33,22,27,386,176,119,0,5,13.4,météo favorable
2016-12-30,34,28,6,22,31,33,1,74,8.875,1009,35.75,38,23,28,143,176,113,0,6,14.5,météo favorable
2016-12-31,35,30,11,23,35,35,0.2,64,9.875,1007,19.75,39,22,30,113,116,113,0,5,14.5,météo favorable
2017-01-01,37,31,11,25,35,36,0,60,10,1009,8.75,41,22,31,113,113,113,0,8,14.5,météo correcte
2017-01-02,34,27,14,23,33,34,0,62,10,1012,23.25,36,21,27,116,113,113,0,7,14.5,météo favorable
2017-01-03,38,31,22,25,37,34,0,55,9.75,1009,21,44,21,31,113,113,200,0,8,14.5,météo défavorable
2017-01-04,32,28,8,26,32,32,5.9,81,9.25,1006,16.875,37,25,28,356,356,113,0,7,14.5,météo correcte
2017-01-05,31,25,16,22,30,30,5.7,93,9,1012,37.75,35,24,25,356,356,113,0,7,12.3,météo correcte
2017-01-06,32,23,18,19,30,31,0,66,10,1016,3.375,34,20,23,113,113,113,0,7,14.5,météo idéale
2017-01-07,33,26,15,22,32,32,0,64,10,1013,31.625,36,21,26,116,113,116,0,7,14.5,météo favorable
2017-01-08,32,28,10,23,31,32,6.5,70,9.5,1009,27.625,36,23,29,113,356,200,0,7,14.4,météo correcte
2017-01-09,36,29,14,23,34,36,0.2,72,8.625,1005,27.5,40,24,29,176,200,113,0,7,14.4,météo correcte
2017-01-10,30,23,19,21,27,30,16.9,81,9.125,1010,22.875,31,23,23,116,113,113,0,5,14.4,météo très défavorable
2017-01-11,32,25,12,19,30,31,0,67,9,1015,2,31,18,25,143,113,113,0,7,14.4,météo idéale
2017-01-12,35,27,16,20,33,34,0,64,10,1015,0.625,36,20,27,113,113,113,0,7,14,météo favorable
2017-01-13,38,28,14,21,36,35,0,54,9.875,1010,13.375,41,21,28,113,113,200,0,7,11.6,météo correcte
2017-01-14,32,24,15,21,27,32,1.3,88,9.75,1010,40.5,36,22,24,353,176,113,0,6,10.4,météo favorable
2017-01-15,31,24,21,24,31,24,39.8,93,8.25,1008,46.125,35,23,24,176,200,308,0,7,10.4,météo très défavorable
2017-01-16,27,22,14,19,24,27,1.3,92,8.625,1004,58.875,29,22,22,119,353,176,0,5,9.3,météo correcte
2017-01-17,29,23,19,20,25,29,0.1,87,7.75,1006,39,32,21,23,248,116,113,0,6,10.4,météo favorable
2017-01-18,34,27,12,21,33,32,0,67,10,1011,0,34,21,28,113,113,113,0,7,11.6,météo idéale
2017-01-19,35,28,15,23,33,33,0,64,10,1016,4,35,21,28,113,113,113,0,7,11.6,météo favorable
2017-01-20,35,25,14,20,32,33,0,52,10,1018,1.375,33,15,25,113,113,113,0,7,11.6,météo idéale
2017-01-21,35,26,14,21,33,33,0,57,10,1018,0.5,34,17,26,113,113,113,0,7,11.6,météo idéale
2017-01-22,33,26,18,20,32,32,0,59,10,1015,0,33,18,26,113,113,113,0,7,11.6,météo idéale
2017-01-23,33,27,14,21,32,32,0.1,65,10,1013,30.125,34,20,27,119,116,113,0,7,11.6,météo favorable
2017-01-24,34,29,10,22,34,34,0.1,54,10,1010,13.25,34,19,29,113,116,113,0,7,11.6,météo favorable
2017-01-25,29,24,23,20,29,27,0,68,10,1014,17,28,18,24,113,113,113,0,6,11.6,météo idéale
2017-01-26,26,20,21,14,23,25,0,57,10,1020,15.375,26,12,20,113,116,113,0,6,11.6,météo favorable
2017-01-27,26,20,10,13,24,26,0.1,64,10,1021,7.25,26,13,20,113,113,113,0,5,11.6,météo idéale
2017-01-28,32,23,11,16,30,31,0,46,10,1019,0.125,30,12,23,113,113,113,0,6,11.6,météo idéale
2017-01-29,35,26,13,18,32,35,0,53,10,1018,0.625,33,15,26,113,113,113,0,7,11.6,météo idéale
2017-01-30,36,29,14,23,35,35,0,58,10,1015,22.75,38,20,29,113,113,116,0,7,11.6,météo favorable
2017-01-31,34,27,15,23,32,33,4.4,68,9.125,1013,46.125,36,22,27,263,176,116,0,6,11.6,météo favorable
2017-02-01,31,26,15,22,30,31,3.4,73,9.75,1010,40.125,33,21,26,116,353,176,0,7,11.6,météo correcte
2017-02-02,32,26,20,20,30,31,0.2,71,9.875,1008,21.125,33,20,26,113,176,113,0,7,10.4,météo favorable
2017-02-03,33,26,13,19,31,32,0,67,10,1009,3.625,33,20,26,113,113,113,0,7,11.6,météo idéale
2017-02-04,34,23,19,22,34,23,52.8,95,9.375,1008,34.5,36,22,23,113,116,308,0,7,10.4,météo très défavorable
2017-02-05,27,20,30,17,25,26,0,79,10,1012,25.5,27,19,20,116,113,113,0,6,11.6,météo idéale
2017-02-06,25,18,15,14,23,25,0,69,10,1016,5.125,26,13,18,113,113,113,0,5,11.6,météo idéale
2017-02-07,28,21,11,15,27,28,0,58,10,1016,0,28,13,21,113,113,113,0,6,11.6,météo idéale
2017-02-08,30,20,13,19,23,30,0,60,10,1014,20,30,14,20,113,116,116,0,6,11.6,météo favorable
2017-02-09,35,24,13,19,29,33,0,69,10,1013,23.75,36,18,24,113,116,113,0,7,11.6,météo favorable
2017-02-10,29,25,14,22,29,28,8.9,81,9.25,1011,42.5,33,22,25,353,356,176,0,7,11.6,météo correcte
2017-02-11,29,25,16,21,29,27,5.1,80,9.375,1010,55.625,31,22,25,176,176,356,0,5,9.1,météo correcte
2017-02-12,28,24,16,21,28,25,19,89,8.25,1007,57.125,31,22,24,356,356,359,0,5,10.3,météo très défavorable
2017-02-13,25,22,18,21,23,22,1.7,91,10,1007,95.125,27,21,22,353,353,353,0,5,6.6,météo défavorable
2017-02-14,27,21,12,18,25,27,1,88,9,1012,86.5,29,21,21,122,122,353,0,5,6.6,météo défavorable
2017-02-15,31,25,6,20,30,30,0,78,7,1015,28.875,33,21,25,143,113,116,0,6,10.3,météo idéale
2017-02-16,34,28,8,22,33,33,0.4,66,9.875,1014,15.25,36,21,28,113,113,176,0,7,11.6,météo favorable
2017-02-17,33,26,14,22,33,30,0.8,80,8.75,1011,13,36,22,26,143,176,113,0,6,11.6,météo favorable
2017-02-18,26,23,10,22,25,24,13.8,95,9.125,1012,49.25,29,23,23,356,296,299,0,6,6.5,météo défavorable
2017-02-19,30,24,8,20,28,30,0,81,8,1016,25.625,32,21,25,143,113,116,0,6,10.3,météo idéale
2017-02-20,35,28,8,21,33,33,0.9,70,9.875,1016,16.625,39,24,28,113,176,386,0,7,11.6,météo favorable
2017-02-21,32,27,12,23,32,32,3.5,81,7.875,1016,20.625,38,24,27,143,386,386,0,6,11.6,météo correcte
2017-02-22,32,27,6,23,30,31,7,80,9.375,1013,20.625,36,23,27,176,356,386,0,7,11.6,météo correcte
2017-02-23,33,29,8,23,32,32,0,67,10,1012,7.875,36,22,29,113,113,113,0,7,11.6,météo favorable
2017-02-24,34,29,8,23,33,33,0,59,10,1012,14.625,37,21,29,113,113,113,0,7,11.6,météo favorable
2017-02-25,34,29,12,23,33,33,0,64,10,1012,15.5,37,21,29,113,113,113,0,7,11.6,météo favorable
2017-02-26,34,28,12,24,33,33,0,63,10,1013,14.375,36,20,28,113,113,113,0,7,11.6,météo favorable
2017-02-27,34,27,14,22,33,33,0,65,10,1012,10.625,35,20,27,113,113,113,0,7,11.6,météo favorable
2017-02-28,34,29,11,22,34,32,0,53,10,1008,25.625,35,20,29,113,116,116,0,7,11.6,météo favorable
2017-03-01,34,28,8,21,34,33,0,57,10,1005,5.875,36,19,28,113,113,113,0,7,11.6,météo favorable
2017-03-02,35,28,18,23,33,34,0,62,10,1007,9.5,37,20,28,113,113,113,0,7,11.6,météo favorable
2017-03-03,32,27,18,24,32,27,2.9,78,9.625,1010,40.125,36,23,27,176,176,353,0,7,10.3,météo favorable
2017-03-04,29,22,20,22,24,27,0.4,80,9.875,1010,59.125,30,20,22,122,119,116,0,5,9,météo correcte
2017-03-05,29,23,15,18,28,28,0,71,10,1013,26.625,30,18,23,116,116,113,0,6,11.6,météo favorable
2017-03-06,31,23,12,18,29,30,0,71,10,1015,2.625,31,18,23,113,113,113,0,6,11.6,météo idéale
2017-03-07,32,24,17,18,31,30,0,53,10,1017,10.875,32,15,24,113,113,116,0,6,11.6,météo idéale
2017-03-08,34,25,22,21,32,33,0,71,10,1013,26.875,37,21,25,113,113,116,0,7,11.6,météo favorable
2017-03-09,28,25,14,24,28,25,64.6,93,7.625,1006,48.5,33,25,25,356,356,308,0,6,7.7,météo très défavorable
2017-03-10,26,20,17,16,25,25,0.1,57,10,1016,1.375,26,18,20,113,113,113,0,6,11.6,météo idéale
2017-03-11,26,19,15,14,25,23,0.4,65,10,1016,29.25,27,16,19,113,116,353,0,5,9,météo favorable
2017-03-12,25,20,25,17,24,23,1.1,65,10,1017,24.875,25,17,20,113,113,113,0,5,11.6,météo idéale
2017-03-13,26,18,5,10,25,25,0,46,10,1018,0,26,13,18,113,113,113,0,5,11.6,météo idéale
2017-03-14,28,20,13,13,26,26,0,49,10,1016,29.875,27,14,20,113,116,119,0,6,8.9,météo favorable
2017-03-15,26,19,13,16,26,19,15.5,97,8.375,1012,56.125,27,18,19,113,113,308,0,5,8.9,météo défavorable
2017-03-16,21,17,22,15,21,20,0,86,8.75,1020,48.25,21,16,17,116,116,113,0,4,10.3,météo favorable
2017-03-17,22,16,11,10,20,21,0,65,10,1024,0.375,24,12,16,113,113,113,0,5,11.6,météo favorable
2017-03-18,24,17,11,12,22,23,0,70,10,1023,1.5,25,14,17,113,113,113,0,5,11.6,météo idéale
2017-03-19,26,18,16,13,24,24,0,73,10,1022,0.125,26,15,18,113,113,113,0,5,11.6,météo idéale
2017-03-20,28,20,16,15,26,26,0,75,10,1022,8.375,28,17,20,113,113,113,0,6,11.6,météo idéale
2017-03-21,28,21,17,18,26,27,0,70,10,1021,55.375,29,19,21,113,116,122,0,6,8.9,météo correcte
2017-03-22,26,22,11,19,26,24,4.3,84,9.75,1019,40.125,28,21,22,176,176,353,0,6,10.3,météo favorable
