DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-03-23,28,23,6,18,27,27,1,78,9.75,1018,33,29,20,23,176,116,176,0,6,11.6,météo favorable
2017-03-24,29,23,8,17,28,27,0.2,79,10,1015,37.375,30,20,23,116,113,113,0,6,10.2,météo favorable
2017-03-25,30,23,12,19,28,28,0.2,76,10,1015,17.75,31,19,23,113,113,116,0,6,11.6,météo idéale
2017-03-26,30,22,17,20,25,28,0,76,10,1014,37.75,32,19,22,116,119,116,0,6,8.7,météo correcte
2017-03-27,31,23,12,20,29,28,0,76,10,1017,8.25,32,20,23,113,113,113,0,6,11.5,météo idéale
2017-03-28,29,22,19,19,27,27,0,75,10,1020,7.125,30,18,22,113,113,113,0,6,11.5,météo idéale
2017-03-29,30,21,20,18,27,28,0,72,10,1019,24,32,19,21,113,113,119,0,6,10.1,météo idéale
2017-03-30,32,22,18,19,29,29,0,70,10,1016,30.375,32,18,22,113,113,113,0,5,11.5,météo favorable
2017-03-31,29,22,19,21,26,27,0,68,10,1019,45.125,29,17,22,116,122,113,0,6,8.7,météo correcte
2017-04-01,30,21,22,17,27,27,0,66,10,1021,11.375,30,16,21,113,113,113,0,6,11.4,météo idéale
2017-04-02,29,20,21,18,25,26,0,71,10,1017,35,30,16,20,113,119,116,0,6,10.1,météo correcte
2017-04-03,29,20,14,19,25,27,0.3,81,9.375,1015,42.75,30,18,21,119,116,116,0,5,10.1,météo favorable
2017-04-04,31,24,8,18,30,28,0,62,10,1012,17.875,31,17,24,113,113,116,0,6,11.4,météo idéale
2017-04-05,28,21,19,18,26,26,0.7,86,9.75,1014,23.625,29,18,21,176,113,113,0,5,11.4,météo idéale
2017-04-06,28,19,11,14,25,23,0,52,10,1018,0.75,26,11,19,113,113,113,0,5,11.3,météo idéale
2017-04-07,30,19,23,15,26,26,0,64,10,1014,1.625,29,14,19,113,113,113,0,6,11.3,météo idéale
2017-04-08,29,22,17,19,26,26,5.8,87,9.875,1012,31.25,32,23,22,176,353,386,0,6,11.3,météo correcte
2017-04-09,26,22,19,22,23,24,13.6,96,7.625,1011,80.75,29,24,22,266,302,359,0,5,5.6,météo défavorable
2017-04-10,22,19,22,21,19,19,4.8,97,8.375,1012,78.5,24,22,19,302,353,116,0,4,7.1,météo défavorable
2017-04-11,25,17,14,13,23,22,0,68,10,1021,2.5,26,15,17,113,113,113,0,5,11.3,météo idéale
2017-04-12,21,16,17,12,20,18,0,74,9,1025,3.625,24,13,16,143,113,113,0,5,11.2,météo favorable
2017-04-13,22,14,11,10,20,19,0,64,10,1023,1,24,12,14,113,113,113,0,5,11.2,météo favorable
2017-04-14,24,16,15,11,22,21,0,78,10,1019,15.75,26,16,16,113,116,113,0,5,11.2,météo favorable
2017-04-15,24,19,12,18,21,21,0.1,91,10,1018,72.125,26,19,19,122,122,116,0,5,7.1,météo défavorable
2017-04-16,23,17,21,15,22,20,0,89,10,1022,40.875,25,16,17,119,116,113,0,4,11.2,météo favorable
2017-04-17,23,17,16,13,21,20,0.1,86,9,1022,30.5,25,15,17,143,113,116,0,5,11.2,météo favorable
2017-04-18,24,17,18,13,22,21,0,85,8.75,1020,49.75,25,16,17,248,116,119,0,5,10.1,météo favorable
2017-04-19,21,19,10,18,19,21,7.6,98,6.625,1016,97.875,21,20,19,302,353,353,0,4,5.6,météo défavorable
2017-04-20,20,19,13,19,20,20,4.6,97,6,1010,79,20,20,19,296,122,116,0,4,7.1,météo défavorable
2017-04-21,24,18,18,15,22,20,0,88,7,1016,7.5,25,16,18,143,113,113,0,4,11.1,météo idéale
2017-04-22,21,14,9,10,19,17,0,72,10,1021,11.375,24,11,14,113,113,116,0,4,11.1,météo favorable
2017-04-23,24,15,12,11,21,19,0,67,10,1021,11,25,13,15,113,113,113,0,5,11,météo idéale
2017-04-24,26,18,10,13,23,21,0,71,10,1016,16.5,26,15,18,113,113,113,0,5,11,météo idéale
2017-04-25,23,19,30,20,23,19,31.3,96,5.75,1010,77.875,25,21,19,248,200,305,0,4,7,météo très défavorable
2017-04-26,17,11,27,10,16,13,0.2,68,9.375,1015,20.875,17,11,9,113,113,113,0,3,11,météo correcte
2017-04-27,20,12,14,7,18,15,0,66,10,1021,0.625,20,8,10,113,113,113,0,4,11,météo favorable
2017-04-28,23,13,14,9,20,17,0,65,10,1023,0,25,11,12,113,113,113,0,4,11,météo favorable
2017-04-29,23,14,8,9,21,17,0,69,10,1024,0,25,11,14,113,113,113,0,5,10.9,météo favorable
2017-04-30,25,16,8,10,22,18,0,67,10,1024,0,26,12,16,113,113,113,0,5,10.9,météo idéale
2017-05-01,25,16,9,12,22,19,0,73,10,1022,26.75,26,14,16,119,116,113,0,5,10.1,météo favorable
2017-05-02,26,18,12,13,24,21,0,86,9,1018,20.875,27,18,18,143,113,113,0,5,10.9,météo idéale
2017-05-03,26,20,12,15,25,22,0,88,9,1019,20.875,28,19,20,143,116,113,0,6,10.9,météo favorable
2017-05-04,26,19,9,16,24,21,0,86,8,1017,6.5,27,18,19,143,113,113,0,5,10.9,météo idéale
2017-05-05,26,19,9,15,25,21,0,85,10,1018,0.875,27,18,19,113,113,113,0,5,10.9,météo idéale
2017-05-06,26,19,18,15,24,23,0,83,10,1017,13.125,28,19,19,113,113,119,0,6,10.1,météo idéale
2017-05-07,28,21,23,18,24,24,0.9,83,9.875,1014,40.875,30,20,21,122,176,116,0,6,10.1,météo favorable
2017-05-08,24,21,18,20,23,21,13.3,95,8.75,1012,74.75,26,21,21,353,356,353,0,5,5.4,météo défavorable
2017-05-09,20,14,17,13,18,16,0.3,87,9,1022,20.625,20,16,13,116,113,113,0,4,10.8,météo favorable
2017-05-10,19,13,16,9,17,15,0,81,10,1024,7.125,19,12,11,113,113,113,0,4,10.8,météo favorable
2017-05-11,20,13,18,10,17,18,0,75,10,1022,20.5,20,13,11,113,113,116,0,4,10.8,météo favorable
2017-05-12,21,16,13,15,19,19,16.4,99,4.375,1015,93,21,20,16,266,356,359,0,4,5.4,météo très défavorable
2017-05-13,18,17,15,18,17,17,8.4,98,4.5,1011,99.5,18,18,17,266,266,122,0,4,5.4,météo défavorable
2017-05-14,19,14,8,12,17,17,0.2,97,5.875,1016,79.125,19,16,14,248,116,119,0,4,6.9,météo défavorable
2017-05-15,19,15,11,15,18,15,0.1,90,10,1020,71.25,19,14,15,122,119,113,0,4,6.9,météo défavorable
2017-05-16,19,14,10,9,18,15,0,88,8,1020,19.25,20,13,14,143,113,113,0,4,10.7,météo favorable
2017-05-17,20,13,15,10,18,17,0,89,9,1018,5.375,21,15,12,143,113,113,0,4,10.7,météo favorable
2017-05-18,19,17,14,15,18,19,20.1,98,6.125,1013,80.375,19,19,17,386,359,356,0,5,5.3,météo très défavorable
2017-05-19,18,14,14,15,15,14,2.4,97,7.5,1010,59.875,18,18,14,353,119,113,0,4,8.5,météo correcte
2017-05-20,17,9,12,7,15,14,0,84,9,1014,14.875,17,8,8,143,113,116,0,4,10.7,météo correcte
2017-05-21,20,12,13,10,18,14,0,80,10,1016,16.625,20,11,11,116,113,113,0,4,10.6,météo favorable
2017-05-22,21,14,11,10,19,16,0,87,10,1019,29.75,24,15,13,113,113,119,0,4,10,météo favorable
2017-05-23,20,15,12,14,19,17,0.1,96,7.75,1018,65.625,20,16,15,119,113,143,0,4,10,météo défavorable
2017-05-24,21,19,6,18,21,20,0.4,98,2,1013,98.75,24,21,19,266,122,248,0,4,3.8,météo défavorable
2017-05-25,23,19,14,21,23,19,3.2,99,4,1012,98.125,25,22,19,353,353,266,0,5,3.8,météo défavorable
2017-05-26,17,14,18,15,15,14,0.3,94,7,1024,81.625,17,16,13,119,266,116,0,3,3.8,météo défavorable
2017-05-27,16,11,21,8,15,14,0,83,10,1026,10.625,16,11,8,113,113,113,0,4,8.7,météo correcte
2017-05-28,14,13,13,13,14,14,2.5,98,9.625,1024,96.375,15,14,12,296,296,122,0,3,3.8,météo défavorable
2017-05-29,16,13,13,13,15,15,0.3,97,6.25,1023,91,16,14,12,248,119,122,0,3,3.8,météo défavorable
2017-05-30,17,13,18,12,17,15,0,90,10,1024,62,17,13,12,116,116,116,0,4,7.1,météo correcte
2017-05-31,13,10,15,11,11,11,1.4,92,9.875,1022,69.5,13,9,8,116,296,122,0,4,3.8,météo défavorable
2017-06-01,18,10,10,7,16,12,0,93,7.75,1020,27.125,18,12,8,248,113,113,0,4,8.7,météo favorable
2017-06-02,17,12,9,6,16,13,0,86,10,1021,13.375,18,11,12,113,113,116,0,4,8.7,météo correcte
2017-06-03,18,13,16,10,17,16,0,95,6.5,1018,72.625,19,14,11,248,116,119,0,3,5.4,météo défavorable
2017-06-04,19,13,12,10,18,15,0,95,5.5,1017,51.375,19,14,13,248,116,113,0,3,8.7,météo favorable
2017-06-05,16,10,14,9,14,11,0,88,8,1020,9.5,16,10,8,143,113,113,0,4,8.7,météo correcte
2017-06-06,17,8,9,6,14,9,0,87,10,1020,1.75,17,9,7,113,113,113,0,3,8.7,météo correcte
2017-06-07,16,10,8,7,15,12,0,95,8,1017,46.125,16,13,10,119,113,143,0,4,7.1,météo correcte
2017-06-08,13,10,21,12,13,10,2.7,95,8.75,1016,90.25,13,13,8,293,122,119,0,3,3.8,météo défavorable
2017-06-09,14,7,17,9,11,10,0.9,94,9.875,1020,40.625,14,8,5,119,113,113,0,2,8.7,météo correcte
2017-06-10,19,9,14,7,16,13,0,77,10,1019,1.25,19,10,7,113,113,113,0,4,8.7,météo favorable
2017-06-11,19,10,10,8,16,12,0,91,8,1018,0.875,19,11,9,143,113,113,0,4,8.7,météo favorable
2017-06-12,18,9,10,7,15,12,0,89,10,1020,2.5,18,12,8,113,113,113,0,4,8.7,météo favorable
2017-06-13,19,12,8,9,17,13,0,89,9,1021,6,19,12,12,143,113,113,0,4,8.7,météo favorable
2017-06-14,21,12,13,10,18,16,0,92,8,1022,9.125,21,15,12,143,113,113,0,4,8.7,météo favorable
2017-06-15,22,17,19,14,18,20,0,94,10,1020,69.375,24,19,17,119,119,122,0,5,3.8,météo défavorable
2017-06-16,26,20,26,19,25,24,0,86,10,1013,51.5,28,20,20,116,113,119,0,5,7.1,météo favorable
2017-06-17,27,23,30,21,26,24,0,77,10,1008,43.25,29,20,23,113,113,119,0,6,7.1,météo favorable
2017-06-18,16,9,21,12,10,9,0.4,56,9.375,1024,56.5,16,7,7,263,122,113,0,3,5.4,météo correcte
2017-06-19,12,4,7,3,10,5,0,75,10,1028,0.75,12,1,3,113,113,113,0,3,8.7,météo très défavorable
2017-06-20,13,6,11,0,11,7,0,82,10,1029,8.75,13,4,4,113,113,116,0,3,8.7,météo correcte
2017-06-21,17,6,13,3,13,13,0,88,10,1024,11.75,17,10,4,113,113,113,0,3,8.7,météo correcte
2017-06-22,24,16,28,15,22,20,0,92,10,1017,31.875,26,17,16,119,113,113,0,5,8.7,météo favorable
2017-06-23,25,19,27,18,24,22,0,84,10,1015,14,27,18,19,113,113,113,0,6,8.7,météo idéale
2017-06-24,23,20,19,20,21,21,0,81,10,1017,42.25,25,18,20,116,116,113,0,6,8.7,météo favorable
2017-06-25,25,19,24,19,23,21,0,83,10,1018,14.125,27,18,19,113,113,113,0,6,8.7,météo idéale
2017-06-26,25,19,26,18,23,21,0,78,10,1016,5.625,26,17,19,113,113,113,0,6,8.7,météo idéale
2017-06-27,22,19,13,21,21,19,2.1,93,8.375,1017,59.375,24,17,19,116,263,353,0,5,7.1,météo correcte
2017-06-28,15,14,13,14,15,14,5.3,95,7.5,1021,89.375,16,14,12,356,266,353,0,3,3.8,météo défavorable
2017-06-29,15,14,11,14,14,14,5.1,97,5.375,1021,79,15,14,13,296,302,143,0,3,5.2,météo défavorable
2017-06-30,18,11,7,8,15,11,0,89,7,1025,2.625,18,11,10,143,113,113,0,3,10.5,météo favorable
2017-07-01,18,12,9,6,16,12,0,88,10,1028,0,18,11,12,113,113,113,0,4,10.5,météo favorable
2017-07-02,18,9,14,8,15,13,0,86,10,1030,0,18,11,7,113,113,113,0,4,10.5,météo favorable
2017-07-03,20,10,17,8,16,16,0,91,9,1029,2.25,20,14,8,143,113,113,0,4,10.5,météo favorable
2017-07-04,20,14,24,12,18,17,0,85,10,1023,4.375,20,14,12,113,113,113,0,5,10.5,météo favorable
2017-07-05,19,15,23,14,17,17,0,90,10,1020,22.5,19,15,15,113,119,113,0,5,10,météo correcte
2017-07-06,22,17,14,16,18,18,0.2,92,7,1022,45.5,24,17,17,116,116,353,0,4,10,météo favorable
2017-07-07,20,17,14,17,18,18,2.3,95,8.875,1022,65.125,21,18,17,353,353,119,0,4,5.3,météo défavorable
2017-07-08,20,17,15,16,19,18,12.7,98,3.875,1020,88.375,20,19,17,356,359,248,0,5,5.3,météo défavorable
2017-07-09,20,17,7,15,20,18,2.6,95,5.625,1021,74.375,20,18,17,353,353,386,0,4,10,météo défavorable
2017-07-10,21,16,17,16,21,16,0.1,96,6.25,1023,73.25,21,18,16,248,200,200,0,4,8.4,météo défavorable
2017-07-11,14,12,17,12,13,14,1.4,96,9,1024,95.375,14,14,10,119,122,266,0,3,5.3,météo défavorable
2017-07-12,25,18,18,16,22,21,0,99,6.25,1021,54.625,26,20,18,248,113,113,0,4,10,météo favorable
2017-07-13,25,19,25,18,24,21,0,80,10,1017,1.5,27,18,19,113,113,113,0,6,10.6,météo idéale
2017-07-14,21,19,13,18,20,20,0,84,10,1015,42,21,17,19,116,122,113,0,5,8.4,météo correcte
2017-07-15,26,19,25,20,25,19,0,90,10,1011,34.875,28,19,19,113,113,116,0,6,10,météo favorable
2017-07-16,11,7,21,8,8,9,1.6,73,9.25,1028,54,11,8,5,263,116,119,0,2,8.4,météo défavorable
2017-07-17,9,3,17,2,7,5,0,67,10,1034,1.25,9,0,-1,113,113,113,0,2,10.6,météo très défavorable
2017-07-18,13,3,9,0,10,7,0,60,10,1033,0,13,0,1,113,113,113,0,2,10.6,météo correcte
2017-07-19,15,6,16,2,12,11,0,68,10,1028,4.125,15,5,3,113,113,113,0,3,10.6,météo correcte
2017-07-20,18,8,14,6,15,14,0,70,10,1023,0.75,18,8,6,113,113,113,0,4,10.6,météo favorable
2017-07-21,19,10,6,8,16,14,0,76,10,1023,3.625,19,8,10,113,113,113,0,4,10.6,météo favorable
2017-07-22,19,11,17,8,16,16,0,80,10,1022,0,20,12,9,113,113,113,0,4,10.7,météo favorable
2017-07-23,26,17,22,14,23,22,0,75,10,1015,25,27,17,17,113,113,113,0,5,10.7,météo idéale
2017-07-24,24,20,13,20,23,21,0,81,10,1017,65,26,17,20,122,116,116,0,5,10,météo défavorable
2017-07-25,21,18,21,18,21,21,0,84,10,1020,53,24,18,18,116,116,116,0,5,10,météo favorable
2017-07-26,21,19,9,19,20,20,0,79,10,1020,57.125,21,16,19,116,122,116,0,5,6.9,météo correcte
2017-07-27,27,19,19,18,25,23,0,74,10,1020,4.75,28,16,19,113,113,113,0,6,10.7,météo idéale
2017-07-28,27,19,23,17,24,22,0,70,10,1018,6.5,27,16,19,113,113,113,0,6,10.7,météo idéale
2017-07-29,27,19,21,18,24,23,0,71,10,1019,2.375,28,17,19,113,113,113,0,6,10.7,météo idéale
2017-07-30,23,19,15,17,22,20,0,78,10,1021,35.125,25,17,19,113,116,119,0,5,8.5,météo favorable
2017-07-31,16,14,14,15,15,16,0.9,91,8,1022,93,16,14,14,122,266,122,0,5,5.4,météo défavorable
2017-08-01,18,15,8,15,16,16,3.9,98,5.625,1017,99.375,18,16,15,143,122,302,0,4,5.4,météo défavorable
2017-08-02,16,14,22,16,14,14,12.1,93,6.5,1023,86.25,16,15,12,389,302,266,0,3,5.4,météo défavorable
2017-08-03,17,10,8,8,15,14,0,86,9,1024,3.5,17,9,9,143,113,113,0,4,10.8,météo correcte
2017-08-04,18,10,8,8,16,15,0,84,10,1027,8.25,19,11,10,113,113,113,0,4,10.8,météo favorable
2017-08-05,21,11,17,9,17,18,0,84,10,1025,1.25,21,14,9,113,113,113,0,4,10.8,météo favorable
2017-08-06,24,15,17,13,20,20,0,79,10,1019,3.75,25,17,15,113,113,113,0,5,10.8,météo idéale
2017-08-07,20,16,13,14,20,17,7.2,91,9.5,1016,34.375,20,16,16,113,116,386,0,5,10.1,météo favorable
2017-08-08,19,15,20,14,16,16,1.7,95,7.5,1017,43.125,19,15,15,248,116,113,0,4,10.1,météo favorable
2017-08-09,18,11,17,9,14,17,0,91,9,1019,30.625,18,13,10,143,116,113,0,4,10.1,météo favorable
2017-08-10,18,14,27,12,17,18,2.4,89,9.875,1018,29.375,18,16,12,113,116,386,0,5,10.9,météo favorable
2017-08-11,22,18,28,17,20,20,16.4,95,8.375,1011,62.25,25,19,18,359,353,356,0,4,8.5,météo très défavorable
2017-08-12,18,14,23,17,18,14,18.2,96,8.25,1013,90.375,18,17,12,356,389,122,0,4,5.5,météo très défavorable
2017-08-13,18,12,20,11,16,15,0,84,10,1015,18.375,18,10,10,116,113,113,0,4,11,météo favorable
2017-08-14,20,12,12,9,17,16,0,77,10,1020,4.875,20,10,11,113,113,113,0,4,11,météo favorable
2017-08-15,20,13,13,10,18,17,0,81,10,1020,10.375,21,12,12,113,113,113,0,4,11,météo favorable
2017-08-16,19,13,15,11,17,16,0,84,10,1024,35.25,19,11,12,119,113,113,0,3,11,météo favorable
2017-08-17,22,12,9,8,18,18,0,81,10,1022,1,24,11,11,113,113,113,0,4,11,météo favorable
2017-08-18,25,14,20,11,21,22,0,78,10,1018,17.625,26,18,13,113,113,116,0,5,10.1,météo favorable
2017-08-19,18,14,30,16,17,14,0.4,91,9,1016,39.25,18,17,12,113,266,116,0,5,10.1,météo correcte
2017-08-20,17,10,16,9,16,13,0,69,10,1029,14.75,17,7,9,113,113,113,0,4,11.1,météo correcte
2017-08-21,17,10,11,6,15,14,0,65,10,1031,32.5,17,7,9,116,122,113,0,4,8.6,météo correcte
2017-08-22,20,11,24,8,17,18,0,73,10,1026,0,21,13,8,113,113,113,0,4,11.1,météo favorable
2017-08-23,26,17,23,14,22,24,0,82,10,1013,11.625,28,21,17,113,113,113,0,5,11.1,météo idéale
2017-08-24,31,22,23,20,25,28,4.4,88,9.375,1010,48,34,22,22,356,116,200,0,6,11.1,météo favorable
2017-08-25,31,25,25,23,25,28,2.3,65,9.75,1009,24.875,34,21,25,176,116,113,0,6,11.2,météo favorable
2017-08-26,24,20,13,21,22,22,6.2,93,8.25,1014,68.375,26,20,20,176,353,356,0,6,5.6,météo défavorable
2017-08-27,26,20,17,19,24,24,1.5,91,8.5,1014,74.375,28,21,20,353,119,200,0,5,8.6,météo défavorable
2017-08-28,28,20,18,18,25,25,0.6,89,7.625,1014,42.375,30,22,21,143,386,200,0,5,11.2,météo correcte
2017-08-29,28,19,27,19,21,19,3.1,91,9.75,1017,50.875,31,21,19,176,176,353,0,6,8.6,météo favorable
2017-08-30,17,11,18,9,15,15,0.3,73,10,1025,5.75,17,10,9,113,113,113,0,4,11.2,météo correcte
2017-08-31,20,11,14,8,16,18,0,78,10,1026,5.625,20,14,9,113,113,113,0,4,11.3,météo favorable
2017-09-01,29,18,22,15,25,26,0,79,10,1018,10.875,31,22,18,113,113,113,0,6,11.3,météo idéale
2017-09-02,29,23,24,21,28,27,0,72,10,1014,27.625,32,21,23,113,113,113,0,5,11.3,météo idéale
2017-09-03,32,23,23,24,23,29,0.6,70,9.875,1013,17.5,35,22,23,113,176,113,0,7,11.3,météo favorable
2017-09-04,22,14,22,18,14,15,6.4,93,9.625,1022,94.125,24,21,13,353,302,122,0,4,5.7,météo défavorable
2017-09-05,19,12,21,10,17,16,0.1,78,10,1026,28.75,19,11,10,116,113,113,0,3,11.4,météo favorable
2017-09-06,17,14,21,10,16,17,0,88,10,1021,53.625,17,15,12,113,122,122,0,4,7.2,météo correcte
2017-09-07,19,17,9,16,19,17,10.4,98,5.5,1017,95.875,19,18,17,353,353,356,0,4,5.7,météo défavorable
2017-09-08,25,19,16,17,23,23,8.1,95,8.25,1013,70.75,27,21,19,353,119,113,0,5,8.8,météo défavorable
2017-09-09,27,20,23,19,25,24,8.4,85,9,1011,34.875,28,20,20,116,176,113,0,5,11.6,météo correcte
2017-09-10,24,19,26,19,24,19,10.9,94,8.875,1006,58.25,26,22,19,176,356,356,0,5,8.8,météo correcte
2017-09-11,18,12,20,10,16,16,0.2,72,9,1021,26,18,11,10,116,113,113,0,3,11.6,météo favorable
2017-09-12,14,13,12,8,14,14,0,81,10,1024,25.75,14,11,12,113,116,116,0,4,11.6,météo correcte
2017-09-13,16,15,10,14,16,15,6.7,98,5,1021,85,16,15,14,266,296,302,0,4,6,météo défavorable
2017-09-14,22,15,12,14,20,20,3.8,94,7.375,1019,48,25,15,15,266,113,113,0,4,10.2,météo favorable
2017-09-15,21,15,15,12,19,18,0.1,84,10,1028,14.75,21,14,14,113,113,113,0,5,11.6,météo favorable
2017-09-16,20,14,14,11,18,18,0,81,10,1029,12.25,20,13,13,113,113,113,0,4,11.6,météo favorable
2017-09-17,22,15,9,11,20,19,0,82,8,1027,13,24,14,15,143,113,113,0,5,11.6,météo favorable
2017-09-18,23,16,9,11,21,21,0,78,10,1024,0,25,15,16,113,113,113,0,5,11.6,météo favorable
2017-09-19,26,17,15,12,23,24,0,84,9,1020,7,27,20,17,143,113,113,0,5,11.6,météo idéale
2017-09-20,32,24,23,19,30,29,0,69,10,1014,2.25,36,21,24,113,113,113,0,6,11.6,météo favorable
2017-09-21,22,16,26,19,17,16,0,87,10,1019,69,24,19,16,116,119,122,0,5,6,météo défavorable
2017-09-22,16,12,16,11,14,16,0.1,89,10,1021,70,16,13,11,116,122,119,0,4,6,météo défavorable
2017-09-23,21,14,10,9,19,19,0,81,7,1024,13.75,24,13,14,143,113,113,0,3,11.6,météo favorable
2017-09-24,24,16,18,11,21,23,0,82,10,1022,10.25,26,18,17,113,113,113,0,5,11.6,météo idéale
2017-09-25,27,21,7,17,26,25,8.4,91,9.125,1019,49,29,21,21,356,356,113,0,5,10.2,météo correcte
2017-09-26,28,22,9,18,27,25,3.3,85,6.5,1017,24.25,31,22,22,143,176,356,0,6,11.6,météo favorable
2017-09-27,20,17,22,19,17,17,4,93,7.125,1020,87.625,20,20,17,353,122,266,0,4,6.1,météo défavorable
2017-09-28,19,17,19,14,17,18,0.1,81,10,1023,80.375,19,15,17,119,122,122,0,5,6.1,météo défavorable
2017-09-29,19,16,18,14,19,18,0.4,87,9.875,1021,78.5,19,16,16,176,122,119,0,4,6.1,météo défavorable
2017-09-30,25,17,10,14,23,22,0.3,90,6.375,1014,58.375,26,19,18,248,116,200,0,4,10.2,météo correcte
2017-10-01,19,15,23,18,18,15,25.7,95,8.375,1003,56.75,19,18,13,353,305,353,0,5,7.5,météo très défavorable
2017-10-02,19,15,26,10,19,15,2.9,78,9.625,1009,15.75,19,11,14,113,113,356,0,4,11.6,météo favorable
2017-10-03,25,16,18,9,22,23,0,67,10,1014,16.25,26,16,16,116,113,113,0,5,11.6,météo idéale
2017-10-04,27,21,31,17,26,23,0,57,10,1013,18.625,28,15,21,113,113,116,0,6,11.6,météo idéale
2017-10-05,30,22,25,20,27,28,0.2,61,10,1008,31.375,32,19,22,119,113,113,0,5,11.6,météo favorable
2017-10-06,26,23,20,23,24,23,0,66,10,1021,1.625,26,17,23,113,113,113,0,6,11.6,météo idéale
2017-10-07,23,16,21,12,21,21,0,72,10,1023,20.125,25,16,16,113,116,113,0,5,10.2,météo favorable
2017-10-08,25,18,18,14,23,24,4.1,85,9.5,1016,40.875,27,21,18,116,122,356,0,5,7.5,météo correcte
2017-10-09,23,17,15,15,20,20,0,92,10,1013,44.5,25,17,17,119,116,113,0,4,10.3,météo favorable
2017-10-10,19,17,20,14,19,18,0,81,10,1015,30.125,19,15,17,113,116,113,0,5,11.6,météo favorable
2017-10-11,17,14,22,13,17,16,1.9,92,9.375,1014,87.875,17,15,13,263,122,122,0,4,6.4,météo défavorable
2017-10-12,15,14,25,14,14,14,8.4,95,7.5,1014,100,15,14,12,302,266,266,0,3,6.4,météo défavorable
2017-10-13,15,13,25,13,15,13,0.3,90,9,1021,90.375,15,12,11,266,122,122,0,3,6.4,météo défavorable
2017-10-14,21,15,7,8,19,20,0,71,7,1023,12.375,21,13,15,143,113,113,0,3,11.6,météo favorable
2017-10-15,24,18,13,11,22,22,0,69,10,1023,0,25,15,18,113,113,113,0,5,11.6,météo idéale
2017-10-16,28,19,19,13,25,25,0,74,10,1019,10.375,29,20,19,113,113,113,0,5,11.6,météo idéale
2017-10-17,24,22,15,21,23,23,8,96,7.125,1013,49.125,26,22,22,176,302,356,0,5,10.3,météo correcte
2017-10-18,28,24,27,20,27,27,1.2,90,8.75,1011,32,31,23,24,386,386,113,0,6,11.6,météo correcte
2017-10-19,22,17,21,19,21,20,14.6,84,8.125,1018,34.75,25,19,17,122,113,113,0,4,11.6,météo défavorable
2017-10-20,26,18,17,12,23,25,0,81,9,1016,23.75,27,20,19,143,113,113,0,5,11.6,météo idéale
2017-10-21,23,19,29,18,23,19,2.3,82,7.75,1019,45.625,25,19,19,248,119,113,0,4,10.3,météo correcte
2017-10-22,19,14,13,9,17,17,0,70,10,1024,6.75,19,10,13,113,113,113,0,4,11.6,météo favorable
2017-10-23,22,15,15,8,19,20,0,68,10,1023,25.625,24,13,14,116,113,113,0,4,11.6,météo favorable
2017-10-24,26,18,15,13,24,24,0,68,10,1017,12.625,27,17,18,113,113,113,0,5,11.6,météo idéale
2017-10-25,28,22,11,17,26,25,1.3,78,9.875,1013,30.125,29,21,22,116,113,386,0,6,10.3,météo favorable
2017-10-26,26,23,9,18,26,23,4.4,88,7.75,1010,48.25,28,21,23,353,353,353,0,5,11.6,météo correcte
2017-10-27,21,19,32,17,20,20,7.3,93,9.375,1009,61.25,21,18,19,356,353,176,0,5,9.5,météo correcte
2017-10-28,23,17,13,11,21,22,0,79,7.75,1011,38.25,25,17,17,248,113,113,0,5,12.1,météo favorable
2017-10-29,26,21,17,15,25,25,0,75,8,1011,11.875,28,20,21,143,113,113,0,6,13.6,météo idéale
