DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-10-30,25,21,21,17,23,22,0,75,9,1015,13.625,26,17,21,143,113,113,0,5,13.6,météo idéale
2017-10-31,24,19,10,11,23,22,0,54,10,1019,0,25,12,19,113,113,113,0,5,13.6,météo idéale
2017-11-01,26,20,24,13,25,24,0,62,10,1017,19.625,27,16,20,116,113,113,0,5,13.6,météo idéale
2017-11-02,26,21,28,18,26,21,41.9,96,8.375,1012,32.125,27,21,21,116,386,389,0,6,13.3,météo très défavorable
2017-11-03,26,22,15,18,25,24,0.4,83,7.375,1010,47.625,28,19,22,248,113,113,0,5,13.3,météo favorable
2017-11-04,24,20,18,14,23,22,3.4,63,9.625,1014,21.5,25,18,20,113,113,113,0,4,13.7,météo favorable
2017-11-05,25,20,10,13,24,24,0,68,10,1018,13.5,26,16,20,113,113,113,0,5,13.7,météo idéale
2017-11-06,26,22,12,14,26,25,0,67,10,1019,5,27,18,22,113,113,113,0,6,13.7,météo idéale
2017-11-07,25,20,17,16,24,23,0,76,10,1015,30.375,26,18,20,116,116,113,0,6,13.7,météo favorable
2017-11-08,29,23,10,18,27,27,1.3,84,8.75,1011,44.5,30,20,23,353,113,200,0,6,13.3,météo favorable
2017-11-09,26,21,12,15,25,24,0,67,10,1013,5.625,26,16,21,113,113,113,0,6,13.8,météo idéale
2017-11-10,27,23,16,17,27,26,0,55,10,1014,10.25,27,15,23,113,113,113,0,6,13.8,météo idéale
2017-11-11,25,21,21,15,25,23,0,67,10,1013,0.625,26,15,22,113,113,113,0,6,13.8,météo idéale
2017-11-12,27,20,9,12,25,26,0,56,10,1013,1.125,27,15,20,113,113,113,0,5,13.8,météo idéale
2017-11-13,30,24,8,15,29,28,0,56,10,1014,0,29,16,24,113,113,113,0,6,13.8,météo idéale
2017-11-14,31,24,19,17,30,29,0,59,10,1013,0.625,32,19,25,113,113,113,0,6,13.8,météo idéale
2017-11-15,35,26,22,18,33,33,0,58,10,1007,5.25,38,21,26,113,113,113,0,7,13.8,météo favorable
2017-11-16,22,16,13,15,18,22,3.7,92,9.625,1014,48.125,25,14,16,356,353,113,0,5,11,météo correcte
2017-11-17,26,19,5,12,24,25,0,68,9,1011,7.125,26,14,19,143,113,113,0,5,13.9,météo idéale
2017-11-18,21,16,23,13,18,20,0,49,10,1013,10,23,10,16,113,116,113,0,5,13.9,météo favorable
2017-11-19,30,19,20,11,26,28,0,50,10,1012,3.5,28,14,19,113,113,113,0,5,13.9,météo idéale
2017-11-20,30,20,15,13,27,29,0,71,10,1013,5.75,29,16,20,113,113,113,0,6,13.9,météo idéale
2017-11-21,21,15,19,15,19,20,8.8,95,8.125,1017,41.625,24,15,15,308,176,113,0,5,12.2,météo correcte
2017-11-22,24,18,12,11,23,23,0,58,10,1018,2.375,25,12,18,113,113,113,0,5,13.9,météo idéale
2017-11-23,30,22,23,16,27,28,0,51,10,1013,2.375,29,15,22,113,113,113,0,6,13.9,météo idéale
2017-11-24,22,17,23,14,21,18,0,66,10,1017,9.25,25,12,17,113,113,113,0,5,14,météo favorable
2017-11-25,26,17,11,14,23,25,0.5,76,9,1017,25.25,26,15,17,266,113,113,0,5,13.3,météo idéale
2017-11-26,29,21,5,14,27,27,0,67,9,1014,2.375,28,15,21,143,113,113,0,6,14,météo idéale
2017-11-27,31,25,18,16,30,28,0,56,10,1017,3.625,31,18,25,113,113,113,0,6,14,météo idéale
2017-11-28,28,18,14,13,25,27,0,64,10,1021,2.375,29,17,18,113,113,113,0,6,14,météo idéale
2017-11-29,31,22,16,16,29,28,0,69,10,1016,23,31,17,23,113,116,113,0,6,13.4,météo favorable
2017-11-30,29,22,15,17,27,28,0,63,10,1012,2.375,29,16,22,113,113,113,0,6,14,météo idéale
2017-12-01,30,22,14,16,28,30,0,69,10,1012,9,31,18,22,113,113,113,0,6,14,météo idéale
2017-12-02,28,23,13,19,28,23,2.9,88,9.875,1011,36.875,30,21,23,113,176,353,0,6,12.2,météo favorable
2017-12-03,29,24,15,19,29,25,3.4,76,7.5,1011,32.625,31,20,24,143,113,356,0,6,13.4,météo favorable
2017-12-04,26,21,19,17,23,25,0.2,77,9.875,1016,57,27,17,21,122,119,176,0,6,11.1,météo correcte
2017-12-05,28,22,16,16,27,27,0,72,10,1018,35,29,17,22,116,113,116,0,6,13.4,météo favorable
2017-12-06,31,24,9,17,29,28,0,66,10,1014,11.5,32,18,24,113,113,116,0,6,14.1,météo idéale
2017-12-07,33,27,17,20,31,31,0,59,10,1011,6.25,33,19,27,113,113,113,0,7,14.1,météo idéale
2017-12-08,35,29,11,20,34,33,0,55,10,1009,6,35,19,29,113,113,113,0,7,14.1,météo favorable
2017-12-09,35,29,10,21,35,33,0,42,10,1009,20.625,35,16,29,113,113,116,0,7,14.1,météo favorable
2017-12-10,33,25,22,19,31,31,0,49,10,1008,4,31,14,25,113,113,113,0,7,14.1,météo idéale
2017-12-11,27,20,20,16,25,27,0,56,10,1015,0.5,26,11,20,113,113,113,0,6,14.1,météo idéale
2017-12-12,32,23,17,17,29,32,0,53,10,1014,0.75,31,13,23,113,113,113,0,6,14.1,météo idéale
2017-12-13,36,27,13,19,34,35,0,50,10,1011,11.75,35,16,27,113,113,113,0,7,14.1,météo favorable
2017-12-14,32,24,14,21,31,31,0.2,59,10,1014,16.25,32,16,24,113,113,113,0,7,14.1,météo idéale
2017-12-15,35,29,7,19,34,34,0,38,10,1013,2.25,34,13,29,113,113,113,0,7,14.1,météo idéale
2017-12-16,39,30,20,22,35,39,0.4,41,9.875,1008,13.5,42,20,30,113,386,200,0,8,14.1,météo correcte
2017-12-17,33,23,27,26,25,25,4.9,91,9.5,1019,20.125,34,22,23,356,176,113,0,7,13.4,météo favorable
2017-12-18,27,18,21,12,24,27,0,47,10,1022,4.625,27,13,18,113,113,113,0,6,14.1,météo idéale
2017-12-19,27,23,20,17,27,26,0,58,10,1018,32.625,28,16,23,113,116,116,0,6,14.1,météo favorable
2017-12-20,34,25,11,18,31,33,0.5,69,9.75,1014,18.25,34,19,25,176,113,113,0,6,14.1,météo idéale
2017-12-21,35,29,10,23,35,34,0,59,10,1010,20.25,39,20,29,113,113,116,0,7,14.1,météo favorable
2017-12-22,36,30,15,24,36,34,0.4,56,9.875,1009,23,38,21,30,113,116,113,0,7,14.1,météo favorable
2017-12-23,33,27,28,22,33,28,3.1,66,9.625,1011,16.25,34,20,27,356,113,113,0,7,14.1,météo favorable
2017-12-24,29,21,17,16,27,28,0,54,10,1016,6.875,27,14,21,113,113,113,0,6,14.1,météo idéale
2017-12-25,33,24,15,17,31,33,0,60,10,1014,0.25,32,16,24,113,113,113,0,7,14.1,météo idéale
2017-12-26,36,27,14,19,34,35,0,42,10,1012,0,34,13,27,113,113,113,0,7,14.1,météo idéale
2017-12-27,37,30,16,22,36,36,0,52,10,1013,4.25,36,19,30,113,113,113,0,7,14.1,météo favorable
2017-12-28,33,29,8,23,30,33,0.8,58,10,1012,19.625,34,21,29,113,353,113,0,7,13.4,météo correcte
2017-12-29,36,30,12,22,35,35,0,49,10,1011,6.125,35,20,30,113,113,113,0,7,14.1,météo favorable
2017-12-30,38,32,9,23,38,37,0,38,10,1007,8.25,38,15,32,113,113,113,0,8,14.5,météo favorable
2017-12-31,35,30,12,25,31,32,10.3,43,9.375,1008,43.125,36,20,30,116,116,176,0,7,13.4,météo correcte
2018-01-01,27,23,17,20,25,27,1.2,80,9.875,1009,48.5,28,20,23,116,116,116,0,5,13.4,météo favorable
2018-01-02,31,24,16,18,29,30,0,61,10,1008,10.5,30,16,24,113,113,113,0,6,14.5,météo idéale
2018-01-03,34,26,15,18,32,34,0,33,10,1010,2.125,32,9,26,113,113,113,0,7,14.5,météo idéale
2018-01-04,37,30,19,21,36,37,0,30,10,1010,3,36,10,30,113,113,113,0,7,14.5,météo favorable
2018-01-05,37,30,28,24,36,30,0,41,10,1009,27,37,15,30,113,113,119,0,7,12.3,météo favorable
2018-01-06,29,22,18,18,28,28,3.6,67,9.875,1017,17.25,28,17,22,176,113,113,0,5,14.5,météo favorable
2018-01-07,31,23,14,17,30,30,0,47,10,1019,3.125,29,12,24,113,113,113,0,6,14.5,météo idéale
2018-01-08,34,26,20,19,32,33,0,38,10,1019,2.125,32,10,26,113,113,113,0,7,14.4,météo idéale
2018-01-09,36,26,16,21,33,34,0,49,10,1017,9.375,36,17,26,113,113,113,0,7,14.4,météo favorable
2018-01-10,36,30,16,24,35,36,0,46,10,1017,13.125,37,17,30,113,113,113,0,8,14.4,météo favorable
2018-01-11,38,32,8,26,37,38,0,40,10,1014,16.75,38,17,33,113,113,113,0,8,14.4,météo favorable
2018-01-12,38,30,14,25,36,34,1.1,63,9.625,1010,40.5,39,22,30,176,200,116,0,8,14,météo correcte
2018-01-13,35,28,10,23,34,32,0.9,65,9.75,1006,30.5,38,21,28,176,176,116,0,7,11.6,météo favorable
2018-01-14,29,24,25,23,27,26,0.6,85,10,1007,55.5,30,21,24,119,353,116,0,7,10.4,météo correcte
2018-01-15,30,22,22,21,27,29,0,77,10,1012,51.5,31,18,22,122,116,113,0,5,10.4,météo favorable
2018-01-16,32,26,14,20,31,32,0,60,10,1016,24.125,33,18,26,113,116,116,0,7,11.6,météo favorable
2018-01-17,32,27,13,24,32,30,0,63,10,1014,62.875,34,20,27,116,116,119,0,7,9.3,météo correcte
2018-01-18,32,26,18,20,31,32,0,57,10,1013,13.875,32,19,26,113,113,113,0,7,11.6,météo idéale
2018-01-19,36,29,9,21,35,34,0,40,10,1016,4.375,34,14,29,113,113,113,0,7,11.6,météo idéale
2018-01-20,34,30,16,22,34,32,0,38,10,1013,9.75,33,14,30,113,113,113,0,7,11.6,météo idéale
2018-01-21,30,28,18,21,30,29,0,42,10,1011,28.5,31,15,28,113,116,116,0,7,11.6,météo favorable
2018-01-22,35,27,10,21,33,34,0.6,66,9.875,1006,12.5,35,20,27,176,113,113,0,7,11.6,météo favorable
2018-01-23,37,31,12,24,37,35,0,50,10,1005,26.5,38,20,31,113,113,116,0,8,10.4,météo favorable
2018-01-24,32,27,19,24,29,32,0,52,10,1014,6.25,34,20,27,113,113,113,0,7,11.6,météo idéale
2018-01-25,32,21,18,18,28,32,0,53,10,1017,8.375,31,14,21,113,113,113,0,6,11.6,météo idéale
2018-01-26,34,24,19,20,31,34,0,55,10,1015,0.75,32,15,24,113,113,113,0,7,11.6,météo idéale
2018-01-27,33,24,15,22,28,33,5.8,79,9.5,1011,36.75,37,22,24,176,356,116,0,7,10.4,météo correcte
2018-01-28,34,28,17,23,32,34,0.1,54,10,1009,15,34,18,28,113,113,113,0,7,11.6,météo idéale
2018-01-29,34,25,18,21,31,34,0,47,10,1012,1.375,32,17,25,113,113,113,0,7,11.6,météo idéale
2018-01-30,35,25,18,20,31,35,0,52,10,1011,1.625,33,14,25,113,113,113,0,7,11.6,météo idéale
2018-01-31,36,27,15,22,33,36,0,57,10,1013,18.375,35,18,27,116,113,113,0,7,11.6,météo favorable
2018-02-01,36,28,10,23,34,36,0,54,10,1013,6.5,36,18,28,113,113,113,0,7,11.6,météo favorable
2018-02-02,38,29,10,21,36,37,0,42,10,1013,1.375,37,15,29,113,113,113,0,7,11.6,météo favorable
2018-02-03,37,29,15,23,37,36,0,46,10,1012,5.125,38,16,29,113,113,113,0,8,11.6,météo favorable
2018-02-04,35,27,19,22,33,35,0,55,10,1014,23.125,36,17,27,113,113,113,0,7,10.4,météo favorable
2018-02-05,35,27,12,22,35,35,0,52,10,1012,9.25,37,17,28,113,113,113,0,7,11.6,météo favorable
2018-02-06,37,29,8,22,34,36,0,44,10,1009,6.75,36,15,29,113,113,113,0,7,11.6,météo favorable
2018-02-07,38,30,10,23,36,37,0,46,10,1009,7.75,37,17,30,113,113,113,0,8,11.6,météo favorable
2018-02-08,36,31,15,26,36,33,0,53,9.75,1008,26.375,37,20,31,116,113,113,0,8,11.6,météo favorable
2018-02-09,32,26,21,26,32,26,3,77,9.625,1007,33.875,35,22,26,116,200,176,0,6,11.6,météo correcte
2018-02-10,30,25,17,21,28,30,0.1,71,10,1011,28.625,32,21,25,113,116,116,0,7,11.6,météo favorable
2018-02-11,27,24,30,20,27,25,5.1,80,9.625,1019,59.5,28,20,24,353,116,116,0,5,10.3,météo correcte
2018-02-12,25,18,18,14,23,25,0,60,10,1022,1.5,25,10,18,113,113,113,0,6,11.6,météo idéale
2018-02-13,29,21,12,15,27,29,0,48,10,1022,0.25,27,10,21,113,113,113,0,6,11.6,météo idéale
2018-02-14,32,23,15,17,29,32,0,57,10,1022,1,30,14,23,113,113,113,0,6,11.6,météo idéale
2018-02-15,34,25,16,20,31,34,0,56,10,1020,2.625,33,15,25,113,113,113,0,7,11.6,météo idéale
2018-02-16,35,25,15,22,32,35,0,52,10,1019,26.875,35,15,25,116,116,113,0,7,10.3,météo favorable
2018-02-17,36,27,15,23,34,35,0,55,10,1015,8.25,36,17,27,113,113,113,0,7,11.6,météo favorable
2018-02-18,35,28,18,24,34,32,0.5,63,9.875,1010,22,36,20,28,113,113,386,0,7,11.6,météo favorable
2018-02-19,30,25,15,23,30,25,3.7,75,8.625,1006,39.875,31,20,25,113,116,266,0,6,9.1,météo favorable
2018-02-20,33,26,18,20,31,31,0,63,10,1008,25.75,33,18,26,113,113,113,0,7,11.6,météo idéale
2018-02-21,30,23,24,19,28,28,0,66,10,1013,6.25,28,17,23,113,113,113,0,6,11.6,météo idéale
2018-02-22,30,22,15,17,27,29,0,63,10,1017,2,28,15,22,113,113,113,0,6,11.6,météo idéale
2018-02-23,32,24,13,17,30,32,0,57,10,1017,2.5,31,15,24,113,113,113,0,6,11.6,météo idéale
2018-02-24,33,24,18,18,30,32,0,65,10,1018,13.875,31,17,24,113,113,113,0,7,11.6,météo idéale
2018-02-25,33,24,14,19,31,31,0,67,10,1017,11.75,33,18,24,113,113,113,0,7,11.6,météo idéale
2018-02-26,33,24,14,20,31,31,0,63,10,1016,16.75,32,17,24,113,113,113,0,7,11.6,météo idéale
2018-02-27,32,23,12,19,32,32,1.3,76,9.75,1013,17.75,34,19,23,176,113,113,0,6,11.6,météo idéale
2018-02-28,33,24,10,23,26,30,0,66,10,1012,36.875,33,18,24,116,116,113,0,7,11.6,météo favorable
2018-03-01,34,26,7,21,34,32,0,69,9.5,1014,29.125,36,20,26,113,200,200,0,7,11.6,météo correcte
2018-03-02,35,28,7,22,35,32,0.2,56,9.625,1015,27.375,36,18,28,113,113,200,0,6,11.6,météo favorable
2018-03-03,32,25,11,22,31,31,8.8,72,9.125,1014,34.125,33,20,25,356,176,200,0,6,11.6,météo correcte
2018-03-04,33,24,11,20,32,32,0.5,69,9.875,1011,16.25,34,19,24,113,113,113,0,6,11.6,météo idéale
2018-03-05,33,29,14,23,33,32,0,50,10,1011,16,34,17,29,113,113,113,0,7,11.6,météo idéale
2018-03-06,27,21,20,18,26,26,0,54,10,1016,3.5,26,17,21,113,113,113,0,6,11.6,météo idéale
2018-03-07,27,18,12,14,25,27,0,61,10,1017,0,26,11,18,113,113,113,0,6,11.6,météo idéale
2018-03-08,31,22,11,16,28,30,0,53,10,1015,1.625,29,12,22,113,113,113,0,6,11.6,météo idéale
2018-03-09,33,24,11,19,30,31,0,48,10,1013,5.375,32,13,24,113,113,113,0,7,11.6,météo idéale
2018-03-10,35,26,13,20,33,34,0,52,10,1010,1.75,34,15,26,113,113,113,0,7,11.6,météo idéale
2018-03-11,26,17,25,23,21,18,0.1,85,10,1014,26.375,26,18,17,113,116,113,0,6,10.3,météo favorable
2018-03-12,27,18,10,12,25,26,0,56,10,1015,1.5,26,10,18,113,113,113,0,5,11.6,météo idéale
2018-03-13,27,20,8,18,22,27,0.8,64,9.875,1012,31.125,27,14,20,176,113,113,0,6,11.6,météo favorable
2018-03-14,35,24,14,20,32,33,0.1,48,10,1010,32.375,35,20,24,116,113,116,0,7,11.6,météo favorable
2018-03-15,24,19,30,21,22,22,6.4,58,8.625,1014,12.25,26,23,19,113,113,113,0,5,11.6,météo favorable
2018-03-16,29,19,15,13,25,28,0,59,10,1015,9.25,27,11,19,113,113,113,0,6,11.6,météo idéale
2018-03-17,33,23,18,22,31,31,1.3,83,9.625,1010,50,38,23,23,353,176,386,0,7,10.3,météo favorable
2018-03-18,35,19,31,27,35,19,4.7,86,9.625,1009,30,39,22,19,113,116,356,0,7,10.3,météo favorable
2018-03-19,26,18,14,13,24,24,0,48,10,1014,1.625,25,9,18,113,113,113,0,5,11.6,météo idéale
2018-03-20,29,21,14,14,27,27,0,44,10,1015,0,28,10,21,113,113,113,0,6,11.6,météo idéale
2018-03-21,26,18,18,15,23,24,0,64,10,1020,0,25,11,18,113,113,113,0,5,11.6,météo idéale
2018-03-22,26,18,19,14,26,23,0,71,10,1015,13.125,26,13,18,113,113,116,0,6,11.6,météo idéale
2018-03-23,32,22,13,17,30,29,0,61,9.875,1010,35.5,33,21,22,113,113,119,0,6,8.8,météo favorable
2018-03-24,25,23,12,23,23,25,15.3,87,7.875,1011,38,26,22,23,356,356,113,0,5,10.2,météo défavorable
2018-03-25,21,15,30,14,16,19,0,72,10,1021,22.875,21,10,13,113,119,113,0,5,8.8,météo correcte
2018-03-26,23,15,14,10,20,21,0,58,10,1023,0.125,24,10,14,113,113,113,0,5,11.6,météo favorable
2018-03-27,26,18,14,13,23,25,0,78,10,1020,36.25,27,18,18,116,119,116,0,5,8.7,météo correcte
2018-03-28,27,20,8,19,23,26,0.3,91,6.5,1017,55.375,28,19,20,248,119,116,0,5,10.1,météo correcte
2018-03-29,31,24,7,19,30,29,0,81,8,1016,9.375,32,20,24,143,113,113,0,6,11.5,météo idéale
2018-03-30,32,26,7,21,32,29,0,73,10,1015,30.5,34,21,26,116,119,113,0,7,8.7,météo correcte
2018-03-31,31,25,15,21,30,28,0,65,10,1013,28.875,32,18,25,113,113,116,0,7,10.1,météo idéale
2018-04-01,29,22,18,19,27,27,0,70,10,1013,17.625,30,19,22,113,113,113,0,6,11.5,météo idéale
2018-04-02,27,20,12,17,25,25,0,82,10,1015,51.125,28,17,21,116,116,119,0,6,8.7,météo favorable
2018-04-03,27,21,9,18,26,26,1.9,80,9.875,1013,38,28,18,21,113,176,353,0,5,11.4,météo favorable
2018-04-04,29,22,5,17,28,26,0,76,10,1013,28.75,30,18,22,113,113,116,0,6,10.1,météo idéale
2018-04-05,29,23,11,19,28,27,0.2,74,9.875,1012,28.5,30,18,23,113,176,119,0,6,8.6,météo favorable
2018-04-06,30,23,13,19,29,26,0,68,10,1013,25.5,30,17,23,113,113,116,0,6,11.4,météo idéale
2018-04-07,29,23,13,19,29,26,0,71,10,1015,33.375,30,18,23,113,113,119,0,6,10.1,météo favorable
2018-04-08,31,24,16,21,29,28,0,74,10,1017,22.5,32,19,24,113,113,113,0,6,11.3,météo idéale
2018-04-09,33,25,15,21,30,29,0.2,71,10,1016,7.375,34,19,25,113,113,113,0,7,11.3,météo idéale
2018-04-10,32,25,26,22,31,29,0,65,10,1012,32.875,34,19,25,113,116,116,0,7,10.1,météo favorable
2018-04-11,35,28,30,25,33,32,0,64,10,1009,8.375,39,21,28,113,113,113,0,7,11.3,météo favorable
2018-04-12,27,17,28,27,20,17,12,91,9.25,1022,52.25,29,21,17,116,356,356,0,6,7.1,météo correcte
2018-04-13,21,15,23,13,20,19,0,67,10,1026,13.875,21,10,15,113,113,116,0,5,11.2,météo favorable
2018-04-14,25,18,17,15,23,23,1.3,74,9.875,1026,47.5,26,16,18,176,116,116,0,4,11.2,météo favorable
2018-04-15,27,18,15,16,23,25,0,75,10,1027,41.375,28,18,19,119,116,116,0,6,11.2,météo favorable
2018-04-16,28,20,16,17,26,25,0,79,10,1024,7.125,29,18,20,113,113,113,0,6,11.2,météo idéale
2018-04-17,29,22,16,19,28,26,0,71,10,1020,24.75,30,19,22,113,113,116,0,6,10.1,météo idéale
2018-04-18,31,24,16,20,30,28,0,70,10,1020,31.5,31,18,24,113,113,116,0,6,10.1,météo favorable
2018-04-19,31,24,14,21,28,28,0.9,74,9.875,1017,18.5,33,20,24,113,176,113,0,7,11.1,météo favorable
2018-04-20,28,23,16,21,26,26,24.3,92,6.75,1015,33,31,23,23,359,359,356,0,5,11.1,météo très défavorable
2018-04-21,30,24,10,21,28,27,2.7,83,9.875,1014,25,33,22,24,116,113,113,0,6,11.1,météo idéale
2018-04-22,30,24,13,22,30,26,0.8,84,8.75,1013,27.5,33,23,25,176,113,386,0,6,11.1,météo idéale
2018-04-23,26,23,10,22,25,24,19.9,94,7.75,1017,48.375,28,22,23,359,119,113,0,5,7,météo très défavorable
2018-04-24,24,21,15,18,23,23,0,88,7.75,1020,55.75,26,20,21,248,119,116,0,6,7,météo correcte
2018-04-25,29,23,8,20,27,26,0,91,6.125,1019,59.75,32,22,23,248,200,200,0,5,8.6,météo correcte
2018-04-26,29,23,15,21,28,27,0,88,8,1018,13.625,33,22,23,143,113,113,0,6,11,météo idéale
2018-04-27,31,25,16,24,29,27,0,80,10,1014,22.625,34,21,25,116,113,113,0,7,11,météo idéale
2018-04-28,31,24,12,21,29,27,0,77,10,1017,16.75,33,21,24,113,113,116,0,7,11,météo idéale
2018-04-29,25,24,17,22,24,24,6.2,92,9.25,1016,25.125,28,22,24,113,356,356,0,6,11,météo correcte
2018-04-30,25,21,14,20,24,23,4.5,93,8.5,1018,66,27,21,21,353,353,122,0,5,7,météo défavorable
2018-05-01,20,16,17,17,19,19,5.3,93,10,1019,92.75,20,19,16,353,353,353,0,4,5.5,météo défavorable
2018-05-02,22,18,16,18,20,21,22.3,96,7.75,1018,82.375,24,20,18,356,359,359,0,4,5.5,météo très défavorable
2018-05-03,24,20,8,19,22,22,13.9,96,6.625,1015,57.125,26,20,20,356,353,200,0,5,7,météo défavorable
2018-05-04,24,20,14,19,22,22,6.6,94,8.75,1015,44.875,26,21,20,299,353,113,0,6,10.1,météo correcte
2018-05-05,24,20,15,19,23,21,0.2,87,10,1020,39.25,25,19,20,353,116,113,0,6,10.9,météo favorable
2018-05-06,25,20,18,18,24,22,0,89,7,1022,47.625,27,20,20,143,116,119,0,5,8.5,météo favorable
2018-05-07,25,20,18,19,21,23,4.5,89,9.5,1021,60.125,27,21,20,122,176,356,0,6,7,météo correcte
2018-05-08,21,20,18,19,21,20,28.6,97,8.375,1018,75,21,20,20,359,356,302,0,5,5.4,météo très défavorable
2018-05-09,23,21,10,19,23,21,1.5,95,5.75,1016,32.375,25,21,21,143,200,176,0,5,10,météo correcte
2018-05-10,21,19,30,19,20,21,24.5,96,7.375,1013,70,21,20,19,359,308,353,0,4,6.9,météo très défavorable
2018-05-11,19,18,21,17,19,18,0.6,93,9,1016,76.875,19,17,18,266,353,116,0,4,6.9,météo défavorable
2018-05-12,21,14,5,11,19,17,0,80,10,1019,0.125,21,13,14,113,113,113,0,5,10.8,météo favorable
2018-05-13,21,15,15,12,20,19,0,86,10,1019,22,21,16,14,113,113,119,0,5,10,météo favorable
2018-05-14,22,16,13,13,20,19,0,85,10,1016,20.875,25,16,16,113,116,113,0,4,10.7,météo favorable
2018-05-15,21,18,18,18,21,18,0.1,89,9.625,1019,50.875,21,18,18,200,200,116,0,5,8.5,météo correcte
2018-05-16,17,12,11,11,16,13,0,69,10,1023,17.75,17,8,10,116,113,113,0,4,10.7,météo correcte
2018-05-17,15,13,11,11,13,14,0,84,10,1021,59.75,15,11,12,119,119,116,0,4,8.5,météo correcte
2018-05-18,18,13,16,11,17,15,0,90,10,1018,59.25,18,13,12,119,116,116,0,4,8.5,météo correcte
2018-05-19,16,11,19,10,15,13,0,85,10,1021,32.375,16,9,9,113,113,119,0,4,10,météo correcte
2018-05-20,17,10,9,8,15,13,0,87,10,1021,18.75,17,10,9,113,113,113,0,4,10.7,météo correcte
2018-05-21,17,11,10,9,16,14,0,89,8,1020,29.75,17,10,11,143,113,116,0,4,10.6,météo correcte
2018-05-22,16,10,11,8,15,12,0,79,9,1023,2.5,16,10,9,113,113,113,0,3,10.6,météo correcte
2018-05-23,18,10,5,7,16,13,0,77,10,1026,2.125,18,7,10,113,113,113,0,4,10.6,météo favorable
2018-05-24,18,11,5,7,17,14,0,76,10,1027,5.25,18,8,11,113,113,113,0,4,8.7,météo favorable
2018-05-25,19,12,11,9,17,14,0,81,10,1025,0.875,19,10,11,113,113,113,0,4,8.7,météo favorable
2018-05-26,23,13,14,10,20,19,0,88,10,1021,0.875,25,17,12,113,113,113,0,5,8.7,météo favorable
2018-05-27,26,18,12,15,23,21,0,89,10,1018,21.75,28,20,18,116,113,113,0,5,8.7,météo idéale
2018-05-28,27,21,26,20,25,23,0,85,10,1016,14.5,29,19,21,113,113,113,0,6,8.7,météo idéale
2018-05-29,25,20,20,19,23,22,0,78,10,1016,16.75,26,18,20,113,116,113,0,6,8.7,météo favorable
2018-05-30,22,20,9,20,20,20,0.9,93,8.875,1014,50.75,25,19,20,116,353,200,0,6,8.7,météo correcte
2018-05-31,18,12,23,15,14,12,4,93,8.375,1015,99.875,18,17,10,356,122,266,0,3,3.8,météo défavorable
2018-06-01,12,11,23,11,12,11,0.4,91,9,1022,97.625,12,11,9,266,122,122,0,3,3.8,météo défavorable
2018-06-02,13,7,17,6,11,9,0,79,10,1030,3.125,13,6,4,113,113,113,0,3,8.7,météo correcte
2018-06-03,13,7,13,4,12,12,0.1,84,10,1033,24.625,13,8,5,113,113,116,0,3,7.1,météo correcte
2018-06-04,15,9,10,7,12,11,0.1,92,7.75,1030,42.5,15,11,8,143,119,113,0,3,5.4,météo correcte
2018-06-05,14,9,13,7,13,10,0.1,87,8,1025,32.375,14,8,7,143,113,113,0,2,8.7,météo correcte
2018-06-06,15,8,10,6,14,12,0,82,10,1019,19.875,15,8,7,116,113,113,0,3,8.7,météo correcte
2018-06-07,14,9,18,8,13,11,0,78,10,1021,3.5,14,8,7,113,113,113,0,3,8.7,météo correcte
2018-06-08,16,8,18,5,14,12,0,83,10,1020,1.5,16,9,5,113,113,113,0,3,8.7,météo correcte
