DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-09,18,10,17,8,16,15,0,82,10,1016,25.25,18,13,9,116,113,113,0,4,8.7,météo favorable
2018-06-10,22,18,12,17,21,20,0.1,90,10,1007,67,25,19,18,119,116,119,0,4,3.8,météo défavorable
2018-06-11,19,16,22,17,17,18,3.8,96,8.5,1009,84.75,19,17,16,356,122,119,0,4,3.8,météo défavorable
2018-06-12,14,11,25,14,12,11,0,91,7,1020,61.625,14,14,8,143,119,116,0,3,5.4,météo correcte
2018-06-13,12,7,15,6,10,9,0,85,10,1028,42.75,12,6,4,116,119,116,0,3,7.1,météo défavorable
2018-06-14,11,5,9,4,10,8,0,83,10,1031,22.25,11,4,4,113,113,116,0,3,8.7,météo très défavorable
2018-06-15,11,5,12,3,10,7,0,83,10,1034,2.125,11,3,3,113,113,113,0,3,8.7,météo très défavorable
2018-06-16,12,5,7,3,10,8,0,83,10,1034,3.625,12,3,4,113,113,113,0,3,8.7,météo très défavorable
2018-06-17,14,6,8,4,12,9,0,79,10,1031,0.25,14,4,4,113,113,113,0,3,8.7,météo correcte
2018-06-18,16,7,9,5,13,11,0,82,10,1029,0,16,7,6,113,113,113,0,3,8.7,météo correcte
2018-06-19,19,10,16,7,16,15,0,76,10,1025,1.625,19,12,8,113,113,113,0,4,8.7,météo favorable
2018-06-20,23,17,13,14,22,20,0,88,8,1020,25.125,25,17,17,143,116,116,0,5,8.7,météo favorable
2018-06-21,20,14,18,20,18,14,0,85,10,1021,29.625,20,16,13,116,116,113,0,5,7.1,météo favorable
2018-06-22,16,8,14,7,14,14,0,67,10,1022,27.125,16,7,6,113,113,122,0,4,7.1,météo correcte
2018-06-23,15,13,18,15,14,13,0,87,10,1021,62.375,15,13,12,119,119,119,0,4,3.8,météo correcte
2018-06-24,11,5,14,5,9,8,0,66,10,1025,8,11,5,2,113,113,113,0,3,8.7,météo très défavorable
2018-06-25,14,8,8,5,9,9,0,72,10,1020,27.875,14,4,6,113,116,113,0,3,7.1,météo correcte
2018-06-26,16,8,10,5,14,12,0,73,10,1018,3.75,16,6,7,113,113,113,0,3,8.7,météo correcte
2018-06-27,19,10,13,8,16,14,0,90,9,1016,4.125,19,11,8,143,113,113,0,4,8.7,météo favorable
2018-06-28,19,14,12,12,18,18,1.2,97,5.625,1016,78.75,19,18,14,248,122,386,0,4,3.8,météo défavorable
2018-06-29,21,17,8,17,19,18,11.8,99,4.75,1016,83,21,18,17,356,353,143,0,4,3.8,météo défavorable
2018-06-30,21,16,13,15,19,18,0.1,93,5.5,1016,52.125,24,17,16,143,116,113,0,4,10,météo favorable
2018-07-01,22,16,12,14,22,19,0.1,95,5.875,1013,50.25,24,19,16,143,116,143,0,5,8.4,météo favorable
2018-07-02,19,14,24,18,18,14,2.8,95,7.5,1022,76.875,19,18,12,356,122,122,0,4,5.2,météo défavorable
2018-07-03,11,7,21,7,10,9,0,72,10,1027,13.75,11,5,3,113,113,113,0,3,10.5,météo défavorable
2018-07-04,9,8,18,7,8,9,0,69,10,1024,57.625,9,4,4,116,122,116,0,3,8.4,météo défavorable
2018-07-05,12,10,10,9,11,11,0,89,10,1019,94.625,12,9,9,122,122,122,0,3,5.3,météo défavorable
2018-07-06,14,11,15,11,12,13,1.1,95,8.625,1020,99,14,13,9,122,122,296,0,3,5.3,météo défavorable
2018-07-07,14,11,24,13,12,11,3.6,93,8.25,1019,95,14,14,8,296,122,122,0,3,5.3,météo défavorable
2018-07-08,14,11,22,10,13,12,0.2,86,10,1029,65.625,14,9,9,116,122,116,0,3,6.8,météo défavorable
2018-07-09,13,8,16,6,12,11,0,87,10,1033,28.625,13,7,6,113,113,119,0,3,8.4,météo correcte
2018-07-10,14,6,10,5,12,10,0,90,9,1033,11.375,14,6,4,143,113,113,0,3,10.5,météo correcte
2018-07-11,16,9,13,6,14,13,0,89,9,1028,23.375,16,10,7,143,113,113,0,4,10,météo correcte
2018-07-12,18,10,14,8,15,14,0,89,9,1025,19.625,18,10,8,143,113,116,0,4,10.5,météo favorable
2018-07-13,20,12,12,10,17,16,0,84,10,1019,7.25,20,12,11,113,113,113,0,4,10.6,météo favorable
2018-07-14,24,14,16,11,20,20,0,86,10,1016,7.75,26,18,13,113,113,113,0,5,10.6,météo favorable
2018-07-15,23,16,25,17,23,16,0,89,8.875,1016,56.375,25,18,16,116,116,200,0,5,6.9,météo correcte
2018-07-16,15,11,25,13,13,13,1,85,7.875,1021,80.75,15,11,8,266,176,266,0,3,8.4,météo défavorable
2018-07-17,18,14,14,14,16,18,0.4,95,5.75,1020,99.5,18,17,13,266,122,143,0,4,5.3,météo défavorable
2018-07-18,22,18,9,17,20,21,7.8,97,6.125,1014,81.25,25,20,18,356,263,116,0,4,6.9,météo défavorable
2018-07-19,20,13,17,19,19,13,4.6,94,9.875,1012,82,20,19,12,353,353,296,0,4,6.9,météo défavorable
2018-07-20,11,8,26,10,9,8,12,92,8,1021,78.75,11,10,5,302,266,116,0,2,6.9,météo défavorable
2018-07-21,14,6,15,4,12,11,0,68,10,1024,0.125,14,5,3,113,113,113,0,3,10.6,météo correcte
2018-07-22,10,8,14,7,10,9,0.7,91,8.875,1021,65.5,10,8,6,122,176,119,0,3,6.9,météo défavorable
2018-07-23,12,7,22,6,11,9,0,85,8,1031,15.25,12,6,4,116,113,113,0,2,10.7,météo défavorable
2018-07-24,13,5,19,4,11,12,0,77,10,1033,31,13,8,1,113,113,122,0,3,10,météo correcte
2018-07-25,13,11,15,10,12,12,0.8,96,7.625,1028,100,13,12,9,296,122,143,0,3,5.3,météo défavorable
2018-07-26,12,10,13,10,11,11,0.1,95,6,1022,94.5,12,10,8,143,122,122,0,3,5.3,météo défavorable
2018-07-27,14,11,4,10,13,13,0,92,7,1021,87,14,10,11,143,119,122,0,3,5.4,météo défavorable
2018-07-28,14,11,15,11,14,13,0.4,93,9,1017,70.375,14,10,11,266,116,116,0,3,6.9,météo défavorable
2018-07-29,13,11,14,10,12,12,0,89,10,1016,66.625,13,9,9,122,122,119,0,4,5.4,météo défavorable
2018-07-30,16,9,9,7,14,13,0,82,8,1022,8,16,8,9,143,113,113,0,4,10.7,météo correcte
2018-07-31,13,8,16,7,12,10,0,81,10,1027,14.75,14,6,6,113,116,113,0,3,10.8,météo correcte
2018-08-01,14,6,14,3,12,10,0,76,10,1026,29.75,14,5,3,116,113,113,0,3,10,météo correcte
2018-08-02,15,6,14,4,12,12,0,83,10,1024,2.25,15,8,4,113,113,113,0,3,10.8,météo correcte
2018-08-03,16,9,9,7,15,14,0,91,6.75,1020,69.25,16,11,9,248,119,122,0,3,5.4,météo défavorable
2018-08-04,15,10,16,8,14,12,0,86,8,1021,25.75,15,9,7,116,113,116,0,3,10.8,météo correcte
2018-08-05,18,9,7,6,15,14,0,87,10,1021,4.125,18,8,8,113,113,113,0,4,10.8,météo favorable
2018-08-06,19,10,15,8,17,16,0,80,10,1022,1.75,19,11,9,113,113,113,0,4,10.8,météo favorable
2018-08-07,22,13,24,11,19,18,0,69,10,1017,8.625,24,12,11,113,113,116,0,5,10.9,météo favorable
2018-08-08,16,11,32,13,14,11,6.1,87,9.75,1019,65.875,16,14,7,299,113,122,0,4,8.5,météo défavorable
2018-08-09,11,9,24,8,10,10,0.1,78,10,1023,77.375,11,7,5,122,122,116,0,2,7,météo défavorable
2018-08-10,15,6,12,3,12,12,0,84,9,1024,2.875,15,5,4,143,113,113,0,3,10.9,météo correcte
2018-08-11,17,10,11,6,16,15,0,84,10,1024,24.125,17,12,9,113,116,116,0,4,10.1,météo correcte
2018-08-12,21,12,16,9,18,18,0,86,9,1022,11.125,21,14,10,143,113,113,0,4,10.9,météo favorable
2018-08-13,25,15,15,11,21,21,0,87,8,1018,17.5,26,17,13,143,113,113,0,5,10.9,météo idéale
2018-08-14,17,13,24,15,16,15,0.9,83,9.625,1024,29.125,18,16,11,176,116,113,0,4,11,météo correcte
2018-08-15,17,10,12,7,15,15,0,80,10,1027,9.375,17,8,8,113,113,113,0,4,11,météo correcte
2018-08-16,19,11,14,8,16,16,0,79,10,1026,34.25,19,10,9,116,116,116,0,4,11,météo favorable
2018-08-17,24,14,15,11,21,21,0,88,8,1024,12.375,26,17,13,143,113,113,0,5,11,météo favorable
2018-08-18,26,18,21,16,24,23,0,74,10,1018,22.5,27,19,18,113,116,116,0,6,11,météo favorable
2018-08-19,16,7,32,11,7,10,11.2,91,9.375,1031,70.25,16,15,3,353,308,113,0,3,8.6,météo défavorable
2018-08-20,12,6,17,4,10,9,0,74,10,1032,22.25,12,3,3,116,113,113,0,3,11.1,météo défavorable
2018-08-21,12,6,10,2,11,11,0,73,10,1031,26.125,12,6,4,113,119,116,0,3,10.1,météo défavorable
2018-08-22,16,10,15,5,15,14,0,82,10,1027,42,16,10,9,116,116,116,0,4,10.1,météo correcte
2018-08-23,17,10,19,8,15,16,0,86,9,1018,31.25,17,12,8,143,113,116,0,4,11.1,météo correcte
2018-08-24,16,11,29,13,13,12,1.3,91,8.75,1019,69.375,16,13,9,296,119,176,0,4,7.1,météo défavorable
2018-08-25,13,8,19,6,12,11,0,66,10,1028,4,13,6,5,113,113,113,0,3,11.2,météo correcte
2018-08-26,17,8,16,5,14,14,0,64,10,1029,1.125,17,8,6,113,113,113,0,4,11.2,météo correcte
2018-08-27,20,11,17,7,17,16,0,66,10,1023,3.5,20,10,8,113,113,113,0,4,11.2,météo favorable
2018-08-28,24,14,14,9,21,21,0,75,10,1019,0.5,25,15,13,113,113,113,0,5,11.2,météo favorable
2018-08-29,23,17,15,15,21,23,4.5,84,9.25,1015,31.125,25,20,17,116,356,113,0,5,11.2,météo correcte
2018-08-30,27,20,19,19,24,22,8.7,92,8.75,1013,49.25,29,21,20,113,386,359,0,5,8.6,météo correcte
2018-08-31,12,10,29,12,10,11,11.3,93,8.125,1019,100,12,11,7,356,302,266,0,3,5.6,météo défavorable
2018-09-01,12,11,23,11,12,12,4.5,94,9.5,1020,100,12,11,8,122,296,302,0,3,5.6,météo défavorable
2018-09-02,18,11,21,11,16,16,1,91,10,1021,81.5,18,14,9,353,122,116,0,3,7.1,météo défavorable
2018-09-03,19,14,14,11,18,17,0,90,7.5,1023,59.875,20,14,13,248,116,113,0,4,8.6,météo correcte
2018-09-04,20,13,7,9,18,17,0,81,7,1023,5.5,20,11,12,143,113,113,0,3,11.3,météo favorable
2018-09-05,21,14,20,10,19,19,0,78,10,1021,0,24,14,12,113,113,113,0,5,11.3,météo favorable
2018-09-06,25,16,19,12,23,22,0,73,10,1017,0,26,16,16,113,113,113,0,5,11.4,météo idéale
2018-09-07,26,18,11,14,24,23,0,75,10,1019,0,27,16,18,113,113,113,0,5,11.4,météo idéale
2018-09-08,26,19,13,15,25,23,0,75,10,1020,0,26,17,19,113,113,113,0,5,11.4,météo idéale
2018-09-09,23,16,17,14,21,21,0,76,10,1022,5,25,15,16,113,113,113,0,5,11.6,météo favorable
2018-09-10,20,15,19,12,17,19,0,84,9,1023,41.875,20,15,15,143,122,119,0,5,8.8,météo correcte
2018-09-11,23,15,19,12,20,20,0,81,10,1022,17.75,25,15,15,116,113,113,0,5,11.6,météo favorable
2018-09-12,24,14,16,11,20,21,0,82,10,1019,18.75,25,15,13,116,113,113,0,5,11.6,météo favorable
2018-09-13,19,17,13,14,19,18,1.6,91,7.875,1016,75.625,19,17,17,353,266,296,0,5,6,météo défavorable
2018-09-14,18,15,13,13,18,16,0,93,8,1016,65,18,15,15,143,122,116,0,5,7.4,météo défavorable
2018-09-15,22,16,7,14,17,20,0,94,5.5,1014,70.625,24,17,16,248,122,113,0,4,7.4,météo défavorable
2018-09-16,23,18,8,14,22,21,0,89,6.75,1014,59.25,25,17,18,248,116,116,0,4,10.2,météo correcte
2018-09-17,24,19,8,16,22,22,0,83,9,1014,33.375,25,16,19,143,113,113,0,4,11.6,météo favorable
2018-09-18,25,18,16,14,23,22,0,81,9,1012,9.625,26,18,18,143,113,113,0,5,11.6,météo idéale
2018-09-19,23,18,20,16,21,20,1,86,10,1015,23.375,25,16,18,353,113,113,0,5,10.2,météo favorable
2018-09-20,22,16,17,14,19,20,0,65,10,1018,16,24,13,16,113,113,113,0,5,11.6,météo favorable
2018-09-21,28,18,14,16,25,26,0,87,10,1015,37.75,30,21,18,122,113,113,0,6,10.2,météo favorable
2018-09-22,30,24,28,19,30,29,0,81,9.875,1011,12.75,34,24,24,113,113,113,0,6,11.6,météo idéale
2018-09-23,27,25,31,24,26,26,11.3,91,8.5,1008,34.375,30,23,25,359,200,386,0,5,11.6,météo correcte
2018-09-24,22,17,23,17,19,19,4,73,9.5,1016,41.25,25,20,17,176,119,113,0,4,10.2,météo correcte
2018-09-25,21,17,13,15,19,20,1.4,93,7.375,1016,82.875,24,19,17,116,266,353,0,4,6.1,météo défavorable
2018-09-26,24,20,15,17,24,22,2.4,92,8.75,1013,82.5,26,20,20,353,119,353,0,5,7.5,météo défavorable
2018-09-27,22,19,17,16,21,21,0,86,9.875,1014,90.75,25,19,19,119,122,122,0,4,6.1,météo défavorable
2018-09-28,28,20,16,19,24,26,0,88,8.875,1015,69.375,31,22,20,122,119,116,0,5,8.8,météo défavorable
2018-09-29,31,24,27,23,28,24,79.2,94,9.375,1007,19.125,36,24,24,113,386,389,0,6,11.6,météo très défavorable
2018-09-30,28,23,22,21,27,27,4.7,89,8.625,1007,23.5,31,23,23,356,113,113,0,5,11.6,météo favorable
2018-10-01,21,13,32,17,13,15,14.4,95,7.75,1018,63,24,20,11,353,302,113,0,4,7.5,météo défavorable
2018-10-02,19,12,14,7,17,17,0,68,10,1020,9.5,19,11,10,116,113,113,0,4,11.6,météo favorable
2018-10-03,21,14,9,8,20,19,0,73,10,1020,0.5,24,12,14,113,113,113,0,4,11.6,météo favorable
2018-10-04,23,17,13,11,22,19,0,67,10,1024,22,25,13,18,113,113,113,0,5,11.6,météo favorable
2018-10-05,21,15,12,10,20,19,0,62,10,1025,29.125,21,11,15,116,113,113,0,4,11.6,météo favorable
2018-10-06,22,15,14,11,19,20,0,74,10,1022,18.25,25,14,15,116,113,113,0,5,11.6,météo favorable
2018-10-07,27,18,12,12,24,25,0,73,10,1016,18.5,28,19,18,113,113,116,0,5,11.6,météo idéale
2018-10-08,30,24,18,19,29,28,0,82,9,1010,11.875,33,23,24,143,113,113,0,6,11.6,météo idéale
2018-10-09,25,22,20,22,25,22,5.8,86,8.5,1013,35.75,27,21,22,386,116,176,0,5,10.2,météo favorable
2018-10-10,22,17,22,13,21,20,0,66,10,1021,9.375,25,13,17,113,113,113,0,5,11.6,météo favorable
2018-10-11,19,15,26,12,19,16,0,68,10,1023,29.125,19,12,15,113,113,116,0,4,11.6,météo favorable
2018-10-12,14,12,21,13,13,14,5.9,95,9.625,1019,96,14,13,10,353,302,122,0,3,6.4,météo défavorable
2018-10-13,21,15,17,9,20,19,0.1,78,9,1020,21.125,21,13,14,143,113,113,0,5,11.6,météo favorable
2018-10-14,22,17,9,10,21,21,0,70,10,1020,4.625,24,13,17,113,113,116,0,5,11.6,météo favorable
2018-10-15,25,18,8,12,23,23,0,60,10,1017,0,26,15,18,113,113,113,0,5,11.6,météo idéale
2018-10-16,28,21,12,14,27,26,0,72,10,1011,0,29,19,21,113,113,113,0,6,11.6,météo idéale
2018-10-17,31,25,12,19,29,28,0,75,9,1008,8.875,33,21,25,143,113,113,0,6,10.3,météo idéale
2018-10-18,30,26,26,20,30,26,0,76,9,1016,15.5,32,21,26,143,113,113,0,6,11.6,météo idéale
2018-10-19,26,18,22,19,22,24,0,81,10,1022,38.625,27,19,18,119,113,113,0,6,10.3,météo favorable
2018-10-20,23,16,21,13,22,21,0,67,10,1023,1.25,25,14,16,113,113,113,0,5,11.6,météo favorable
2018-10-21,26,16,19,15,21,24,0.1,68,10,1018,12.125,26,16,16,113,113,113,0,5,11.6,météo idéale
2018-10-22,26,20,19,17,26,20,3.7,88,9.75,1016,52.75,27,18,20,116,116,299,0,6,10.3,météo favorable
2018-10-23,22,16,21,16,19,20,1.4,87,8.875,1020,43.5,25,16,16,293,116,113,0,4,11.6,météo favorable
2018-10-24,25,17,18,13,22,24,0,68,10,1020,29.25,26,17,17,113,113,119,0,5,10.3,météo idéale
2018-10-25,27,21,17,16,26,24,0.1,72,10,1016,40.875,28,19,21,116,116,116,0,5,11.6,météo favorable
2018-10-26,20,17,18,16,17,20,0.1,88,10,1017,42.75,20,16,17,116,122,113,0,5,10.3,météo correcte
2018-10-27,23,17,13,12,22,22,0,75,7.75,1017,37.75,25,14,18,248,113,113,0,5,13.1,météo favorable
2018-10-28,26,20,12,14,24,23,0,73,10,1018,42.875,26,15,20,116,116,116,0,5,13.5,météo favorable
2018-10-29,27,21,17,15,26,26,0,67,10,1014,12,27,16,21,113,113,113,0,6,13.6,météo idéale
2018-10-30,29,23,17,18,29,26,0,68,10,1011,27.25,30,19,23,113,116,116,0,6,13.3,météo favorable
2018-10-31,24,19,16,19,24,19,2.5,83,9.75,1015,44.625,25,17,19,353,113,293,0,6,13.3,météo favorable
2018-11-01,22,16,17,11,21,21,0,69,10,1019,5.625,24,12,16,113,113,113,0,5,13.6,météo favorable
2018-11-02,29,19,22,12,26,27,0,69,9.75,1015,24.375,30,21,19,113,113,200,0,6,13.3,météo idéale
2018-11-03,29,21,20,18,27,26,0.7,81,9,1012,21.5,29,22,21,119,113,113,0,5,13.3,météo idéale
2018-11-04,29,23,15,15,27,26,0,64,10,1015,5.625,29,17,23,116,113,113,0,6,13.7,météo idéale
2018-11-05,29,22,15,16,28,28,0,66,10,1015,5.375,29,17,22,113,113,113,0,6,13.7,météo idéale
2018-11-06,28,23,21,19,28,25,0,74,10,1020,13.875,29,19,23,113,113,113,0,6,13.7,météo idéale
2018-11-07,27,20,20,16,26,25,0,68,10,1024,6,27,15,21,113,113,113,0,6,13.7,météo idéale
2018-11-08,31,22,21,16,28,29,0,69,10,1021,4.625,32,20,22,113,113,113,0,6,13.7,météo idéale
2018-11-09,33,26,20,21,32,31,0,63,10,1014,7.75,35,20,26,113,113,113,0,7,13.7,météo favorable
2018-11-10,34,28,21,21,32,32,0,58,10,1009,1.875,37,21,28,113,113,113,0,7,13.8,météo favorable
2018-11-11,33,28,23,24,33,31,0,62,10,1009,20.125,35,20,28,116,113,113,0,7,13.3,météo favorable
2018-11-12,26,23,18,26,25,24,4.1,92,9.5,1008,43.5,28,22,24,113,356,200,0,7,12.1,météo correcte
2018-11-13,25,23,26,23,24,23,64.6,95,8,1005,89.25,28,23,23,308,302,353,0,6,8.6,météo très défavorable
2018-11-14,26,20,23,17,25,24,0,60,10,1010,5.375,26,19,21,113,113,113,0,6,13.8,météo idéale
2018-11-15,29,23,6,15,28,28,0,57,10,1012,0,29,17,23,113,113,113,0,6,13.8,météo idéale
2018-11-16,28,21,18,17,26,27,0,76,10,1018,7.5,29,20,21,113,113,113,0,6,13.9,météo idéale
2018-11-17,26,22,20,19,26,25,5,84,9.625,1012,32.25,28,22,22,113,353,356,0,6,13.3,météo correcte
2018-11-18,23,19,26,15,22,22,0,60,10,1018,4.75,25,16,20,113,113,113,0,5,13.9,météo favorable
2018-11-19,24,20,14,13,23,23,0,56,10,1020,0,25,14,20,113,113,113,0,5,13.9,météo idéale
2018-11-20,29,21,13,13,26,28,0,58,10,1018,0,29,17,21,113,113,113,0,6,13.9,météo idéale
2018-11-21,32,24,15,16,30,31,0,67,10,1014,0,34,21,24,113,113,113,0,6,13.9,météo idéale
2018-11-22,33,28,21,22,32,28,0,72,9.75,1010,19.625,36,23,28,113,113,200,0,7,13.9,météo favorable
2018-11-23,24,19,20,19,22,23,3.5,93,9.875,1011,86.625,26,20,19,353,296,353,0,6,8.7,météo défavorable
2018-11-24,24,18,18,17,20,23,0,88,10,1013,56.125,25,17,18,122,119,113,0,4,11,météo correcte
2018-11-25,26,20,13,12,24,25,0,63,10,1018,5.875,26,14,20,113,113,113,0,5,14,météo idéale
2018-11-26,26,20,20,17,25,25,0,58,10,1019,9.375,26,15,20,113,113,113,0,6,14,météo idéale
2018-11-27,27,22,19,17,27,25,3.1,80,8.625,1016,26.75,29,21,22,113,113,356,0,6,14,météo favorable
2018-11-28,28,24,17,20,27,26,2.8,86,9,1013,57.125,30,21,24,353,353,116,0,5,12.2,météo correcte
2018-11-29,24,18,13,17,21,22,0,88,7.75,1014,52.875,25,18,18,143,116,116,0,5,12.2,météo favorable
2018-11-30,27,21,14,16,24,25,0.1,86,6.5,1011,51.75,28,18,21,248,113,113,0,5,11.1,météo favorable
2018-12-01,24,21,26,16,21,21,0.1,74,10,1017,37.5,25,17,21,113,113,119,0,5,11.1,météo favorable
2018-12-02,21,16,18,11,19,19,0,61,10,1022,1.625,21,9,16,113,113,113,0,5,14,météo favorable
2018-12-03,25,18,12,9,23,24,0,48,10,1018,0.5,25,10,18,113,113,113,0,5,14,météo idéale
2018-12-04,30,23,18,14,28,29,0,54,10,1010,15.625,29,16,23,113,113,116,0,6,14.1,météo idéale
2018-12-05,26,19,16,13,24,25,0,62,10,1015,6.5,26,14,19,113,113,113,0,6,14.1,météo idéale
2018-12-06,23,18,21,13,22,21,0,62,10,1022,29.375,25,13,18,116,116,113,0,5,13.4,météo favorable
2018-12-07,22,16,13,10,21,21,0,61,10,1025,3.625,24,10,16,113,113,113,0,5,14.1,météo favorable
2018-12-08,27,20,14,11,25,26,0,52,10,1022,5.75,27,12,20,113,113,113,0,5,14.1,météo idéale
2018-12-09,31,23,16,15,29,25,0,56,10,1015,37.25,31,15,23,113,113,116,0,6,14.1,météo favorable
2018-12-10,34,26,9,18,33,33,0,59,10,1016,6.75,34,17,26,113,113,113,0,7,14.1,météo idéale
2018-12-11,32,24,22,25,26,32,5.9,83,9.125,1012,30.125,37,23,24,113,356,200,0,7,14.1,météo correcte
2018-12-12,30,23,10,22,28,29,7.1,89,9.375,1014,36.875,32,22,24,356,176,116,0,6,13.4,météo favorable
2018-12-13,35,24,23,23,24,31,3.2,84,9,1013,39.875,42,24,24,119,356,263,0,7,12.2,météo correcte
2018-12-14,30,25,19,24,28,28,11.2,88,9.125,1013,42.375,34,23,25,359,113,116,0,7,13.4,météo correcte
2018-12-15,28,21,14,18,26,27,0,64,10,1019,21,28,16,21,116,113,113,0,6,13.4,météo idéale
2018-12-16,33,25,14,19,31,33,0,64,10,1016,11.125,37,23,25,113,113,113,0,7,14.1,météo favorable
2018-12-17,27,23,15,24,25,23,79.5,96,7.625,1013,42.875,30,24,23,359,359,305,0,6,14.1,météo très défavorable
2018-12-18,23,20,17,19,21,23,2.8,92,9.75,1017,87.375,25,20,20,296,122,122,0,5,8.8,météo défavorable
2018-12-19,22,21,12,18,22,21,7.3,96,5.125,1016,72.875,24,21,21,248,302,299,0,6,10,météo défavorable
2018-12-20,28,25,7,19,26,28,0,81,6.875,1009,65.375,32,22,25,143,119,116,0,5,11.1,météo défavorable
2018-12-21,28,23,14,20,26,27,3,82,7.625,1009,32.5,29,20,23,143,116,113,0,5,13.4,météo favorable
2018-12-22,28,24,14,18,27,27,0,66,10,1012,3.75,29,18,24,113,113,113,0,6,14.1,météo idéale
2018-12-23,29,24,16,17,28,28,0,69,9,1015,1.375,29,18,24,143,113,113,0,6,14.1,météo idéale
2018-12-24,30,24,13,18,29,29,0,73,10,1016,5,31,19,24,113,113,113,0,6,14.1,météo idéale
2018-12-25,32,23,13,18,29,30,0,70,10,1013,12.625,33,20,23,113,113,116,0,7,14.1,météo idéale
2018-12-26,33,27,13,22,33,32,0.1,72,10,1011,22.375,36,22,27,113,113,116,0,7,14.1,météo favorable
2018-12-27,35,29,17,23,34,33,0.2,68,9.875,1008,19.125,38,22,29,113,176,113,0,7,14.1,météo favorable
2018-12-28,35,29,10,24,34,35,2.3,69,9.625,1009,19.625,40,23,29,113,113,200,0,6,14.1,météo correcte
2018-12-29,35,30,14,25,35,34,0,65,10,1008,24,40,23,30,113,116,116,0,8,14.1,météo correcte
2018-12-30,32,28,18,26,31,30,0,74,10,1011,12.5,36,23,28,113,116,113,0,7,14.5,météo favorable
2018-12-31,33,24,13,20,31,33,0.5,69,9.875,1013,18.375,38,23,24,113,113,116,0,7,14.5,météo favorable
2019-01-01,33,27,17,25,31,33,16.7,83,8.125,1011,64.125,40,24,27,356,176,200,0,6,10.1,météo très défavorable
2019-01-02,36,31,24,27,35,33,2.4,70,9.375,1008,51.875,43,25,31,176,200,200,0,7,12.3,météo correcte
2019-01-03,28,18,27,24,22,18,167.8,91,7,1013,70.5,33,25,18,308,176,116,0,5,11.2,météo très défavorable
2019-01-04,28,21,14,17,26,27,0,74,10,1016,11,28,17,21,116,116,116,0,6,14.5,météo favorable
2019-01-05,31,23,17,19,28,30,0,75,10,1014,6.375,33,20,23,116,116,116,0,7,14.5,météo favorable
2019-01-06,31,26,16,23,31,29,32,77,8.625,1009,48.375,35,24,26,116,116,356,0,7,12.3,météo très défavorable
2019-01-07,29,25,23,23,26,28,77.5,90,6.375,1005,81.5,32,24,25,359,353,176,0,6,9,météo très défavorable
2019-01-08,32,25,15,21,30,31,2.3,76,9.75,1010,25,36,24,25,113,116,200,0,7,13.4,météo favorable
2019-01-09,28,24,19,24,28,24,144.3,93,6.75,1008,72.125,32,24,24,200,359,308,0,7,10.1,météo très défavorable
2019-01-10,27,21,18,20,23,25,5.9,81,9.625,1015,64.5,29,21,21,116,176,353,0,5,11.2,météo correcte
2019-01-11,27,20,18,17,25,27,0,80,10,1019,15.75,28,18,20,116,116,116,0,6,14.4,météo favorable
2019-01-12,27,21,19,20,26,27,10.6,89,8.375,1016,76.375,29,22,21,299,122,176,0,5,9.9,météo défavorable
2019-01-13,29,24,14,22,27,28,38.3,89,5.25,1013,77.5,34,24,24,302,359,356,0,7,7,météo très défavorable
2019-01-14,30,26,6,23,30,27,20.4,83,7.875,1012,53.25,35,23,26,143,353,356,0,7,8.1,météo très défavorable
2019-01-15,25,24,9,23,24,24,114.9,95,7.125,1012,69.375,27,23,24,356,308,299,0,6,8.1,météo très défavorable
