DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-16,31,23,7,20,29,31,0.4,83,9,1012,28.125,35,22,23,143,116,116,0,6,11.6,météo favorable
2019-01-17,24,22,15,22,24,24,6.5,84,7.875,1015,60.5,26,21,24,116,296,266,0,6,7,météo correcte
2019-01-18,21,15,29,17,18,15,32.8,91,8,1018,96,21,19,15,302,296,176,0,4,6.8,météo très défavorable
2019-01-19,24,19,22,16,23,23,0.1,79,10,1021,48.75,26,17,19,116,116,176,0,6,8,météo favorable
2019-01-20,27,20,16,17,24,26,0.6,79,9.875,1019,48.875,28,19,20,116,176,176,0,6,8,météo favorable
2019-01-21,30,23,8,19,28,30,0,76,10,1015,24.625,32,19,23,116,116,116,0,7,11.6,météo favorable
2019-01-22,33,25,14,22,30,32,0,73,10,1014,17.5,37,23,25,113,116,116,0,7,11.6,météo favorable
2019-01-23,32,26,13,24,31,31,10,83,9.125,1015,59.125,38,25,26,356,116,386,0,7,9.2,météo correcte
2019-01-24,32,26,21,23,30,32,0,80,10,1015,26.875,38,24,26,116,116,116,0,7,11.6,météo favorable
2019-01-25,32,25,23,23,30,32,0,78,10,1014,15,38,23,25,116,116,116,0,7,10.4,météo favorable
2019-01-26,31,27,13,25,31,31,3.5,80,9.5,1013,30.25,37,25,27,116,116,200,0,7,10.4,météo favorable
2019-01-27,33,25,12,25,31,33,14.8,90,8.75,1012,50.25,40,24,25,356,116,116,0,7,10.4,météo défavorable
2019-01-28,34,29,20,26,33,33,0.4,73,9.75,1012,33.25,40,24,29,116,176,116,0,8,9.2,météo correcte
2019-01-29,34,29,23,26,32,33,0,66,10,1012,14,38,23,29,116,116,116,0,8,11.6,météo favorable
2019-01-30,34,28,17,28,28,32,4.4,72,9.5,1011,46.375,39,24,28,116,353,200,0,7,9.1,météo correcte
2019-01-31,33,26,19,24,31,29,52.4,88,6.875,1012,75.25,40,24,26,356,200,356,0,6,7.9,météo très défavorable
2019-02-01,27,24,8,24,25,25,56.3,92,7.875,1014,68.625,30,23,24,308,293,116,0,6,9.1,météo très défavorable
2019-02-02,30,26,20,22,30,28,4.2,83,8.5,1018,64.25,34,23,26,143,176,176,0,7,6.7,météo correcte
2019-02-03,25,18,21,17,23,25,0,72,10,1024,20.5,26,15,18,116,116,116,0,6,11.6,météo favorable
2019-02-04,26,20,16,17,24,25,0,70,10,1023,0,27,15,20,113,113,113,0,6,11.6,météo idéale
2019-02-05,27,21,14,17,25,27,0,72,12.5,1021,15.125,27,16,21,116,116,113,0,6,11.6,météo favorable
2019-02-06,29,22,15,19,27,29,0,71,10,1016,12.25,30,18,22,113,113,113,0,7,11.6,météo idéale
2019-02-07,31,24,13,21,29,31,0,70,10,1011,10.875,34,20,24,113,113,116,0,7,11.6,météo idéale
2019-02-08,34,26,11,23,32,34,0,65,10,1009,8.625,37,21,26,113,116,116,0,7,11.6,météo favorable
2019-02-09,34,26,14,24,31,32,0,69,20,1011,15.625,37,21,26,116,116,116,0,7,11.6,météo favorable
2019-02-10,33,28,11,25,33,31,0,67,13.625,1008,20.25,38,23,28,116,116,200,0,8,10.4,météo favorable
2019-02-11,31,28,20,25,28,30,10.2,74,12.125,1013,65,34,23,28,176,353,116,0,6,7.8,météo défavorable
2019-02-12,23,19,29,18,21,23,0,66,11.25,1024,11.375,25,16,19,116,116,113,0,6,11.6,météo favorable
2019-02-13,25,18,16,15,22,22,0,67,13.75,1022,0.625,25,12,18,113,113,113,0,6,11.6,météo idéale
2019-02-14,27,21,16,18,27,22,0,81,13.5,1017,29.125,29,18,21,116,116,116,0,6,11.6,météo favorable
2019-02-15,27,21,19,18,26,27,0.5,82,12.25,1015,42,29,18,21,116,116,176,0,6,9.1,météo favorable
2019-02-16,29,22,15,19,27,29,0,74,15,1016,22,31,20,22,116,116,116,0,7,10.3,météo favorable
2019-02-17,31,24,14,21,29,30,0,73,15,1015,10,33,20,24,116,116,116,0,7,11.6,météo favorable
2019-02-18,32,24,13,21,29,32,0,70,11.25,1012,9,35,20,24,113,116,116,0,7,11.6,météo favorable
2019-02-19,34,27,10,23,32,33,0,65,10,1010,14.625,36,20,27,116,116,116,0,7,11.6,météo favorable
2019-02-20,35,28,12,24,33,34,0,65,10,1011,3.625,37,21,28,113,113,116,0,8,11.6,météo favorable
2019-02-21,35,27,17,25,33,34,0,62,10,1013,1.625,37,20,27,113,113,116,0,8,11.6,météo favorable
2019-02-22,35,27,18,24,32,34,0,60,10,1013,3.5,37,20,27,116,116,116,0,8,11.6,météo favorable
2019-02-23,36,29,15,27,32,35,0.4,55,19.375,1008,23.375,39,21,29,116,176,116,0,8,10.3,météo favorable
2019-02-24,28,18,21,23,22,18,22,89,8.25,1007,84.375,30,22,18,353,356,176,0,5,6.5,météo très défavorable
2019-02-25,27,21,15,18,26,26,0,76,10,1013,14.125,28,17,21,116,116,116,0,6,11.6,météo favorable
2019-02-26,23,19,21,17,23,21,0,60,10,1019,19,24,13,19,119,116,113,0,6,11.6,météo favorable
2019-02-27,26,17,6,13,23,25,0,49,10,1019,3,25,8,17,113,116,113,0,6,11.6,météo favorable
2019-02-28,29,20,10,16,26,28,0,46,10,1018,3.375,29,15,20,116,116,116,0,6,11.6,météo favorable
2019-03-01,30,22,16,19,28,29,0,51,10,1014,4,30,14,22,116,113,116,0,7,11.6,météo idéale
2019-03-02,32,24,14,21,29,30,0,53,10,1014,5.5,33,18,24,116,116,116,0,7,11.6,météo favorable
2019-03-03,32,21,17,19,28,32,0,67,10,1016,4.125,34,19,21,116,116,116,0,7,11.6,météo favorable
2019-03-04,33,26,26,25,31,29,0,60,10,1010,27.5,34,19,26,116,116,116,0,7,11.6,météo favorable
2019-03-05,32,23,9,20,29,32,2,77,9.75,1015,35.625,35,21,23,176,116,116,0,7,11.6,météo favorable
2019-03-06,34,27,17,23,32,33,0,70,9.75,1014,15.625,37,21,27,116,116,200,0,7,11.6,météo favorable
2019-03-07,33,27,18,25,32,33,0.2,71,9.625,1010,54,37,22,27,116,176,200,0,8,7.7,météo favorable
2019-03-08,27,24,27,24,27,24,47.4,85,5.75,1017,77.5,29,23,24,359,356,353,0,6,6.4,météo très défavorable
2019-03-09,24,17,24,15,20,23,0,72,10,1024,43,25,15,17,119,122,116,0,5,9,météo correcte
2019-03-10,26,18,19,16,23,24,0,74,10,1025,28,26,15,18,116,116,116,0,6,11.6,météo favorable
2019-03-11,27,19,18,17,24,26,0.7,74,10,1020,41,27,19,19,116,116,119,0,6,10.3,météo favorable
2019-03-12,26,20,17,20,23,25,31.1,91,8,1013,69.875,27,20,20,356,176,116,0,5,7.6,météo très défavorable
2019-03-13,25,20,17,18,24,24,0,68,10,1014,18.75,26,16,20,116,116,116,0,6,10.3,météo favorable
2019-03-14,27,20,12,16,25,26,0,73,10,1015,2.75,28,17,20,116,113,113,0,6,11.6,météo idéale
2019-03-15,29,21,9,18,26,28,0,78,10,1016,10.625,29,17,21,116,116,116,0,6,11.6,météo favorable
2019-03-16,30,22,14,20,28,29,0,75,9.875,1016,19.875,31,18,22,116,116,116,0,7,11.6,météo favorable
2019-03-17,28,23,12,22,24,26,39,90,14.125,1013,79.25,30,22,23,359,353,353,0,5,6.3,météo très défavorable
2019-03-18,28,22,19,20,25,27,2.6,91,18.75,1009,76.5,30,21,22,119,353,176,0,5,6.3,météo défavorable
2019-03-19,27,22,17,20,26,25,0.3,77,9.875,1015,22.875,29,19,22,116,116,176,0,6,10.3,météo favorable
2019-03-20,22,17,23,17,21,21,0,65,10,1022,38.75,25,11,17,116,116,116,0,4,11.6,météo favorable
2019-03-21,22,15,13,12,19,21,0,67,10,1023,7,24,10,14,113,113,116,0,5,11.6,météo favorable
2019-03-22,24,16,11,13,21,23,0,70,10,1021,7.375,25,10,16,116,116,113,0,5,11.6,météo favorable
2019-03-23,27,18,7,15,24,26,0,63,10,1019,3.125,27,15,18,116,116,113,0,6,11.6,météo favorable
2019-03-24,27,22,20,18,26,24,0,62,10,1017,7.125,28,16,22,116,113,113,0,6,11.6,météo idéale
2019-03-25,22,15,14,14,20,21,0,71,10,1020,6.875,24,11,15,116,116,116,0,5,11.6,météo favorable
2019-03-26,23,15,16,12,21,22,0,83,10,1023,12,25,13,15,116,116,116,0,5,11.6,météo favorable
2019-03-27,25,17,18,14,23,24,0,81,10,1026,14.375,26,15,17,116,116,116,0,6,11.6,météo favorable
2019-03-28,27,18,21,16,25,26,0,78,20,1025,5.375,28,17,18,116,113,113,0,6,11.5,météo idéale
2019-03-29,29,21,14,20,26,28,0,77,20,1021,6.625,30,19,21,113,113,113,0,6,11.5,météo idéale
2019-03-30,29,24,14,22,28,27,13.8,81,18.125,1016,23.25,32,22,24,113,356,116,0,7,11.5,météo défavorable
2019-03-31,30,24,10,23,26,27,10,84,9.25,1016,58.625,33,23,24,119,353,356,0,7,8.7,météo correcte
2019-04-01,30,24,11,22,28,27,2.6,81,10,1014,38.375,33,22,24,116,116,353,0,7,11.5,météo favorable
2019-04-02,31,24,10,22,29,30,0,82,10,1013,22.25,34,21,24,116,116,116,0,7,11.4,météo favorable
2019-04-03,31,25,6,23,30,29,0.5,73,9.75,1012,43.625,34,22,25,176,116,116,0,7,10.1,météo favorable
2019-04-04,29,25,18,23,29,25,12,81,8.75,1007,54.125,31,22,25,116,176,356,0,7,7.2,météo correcte
2019-04-05,22,17,27,16,20,21,0,66,10,1020,40.125,25,12,17,116,119,116,0,5,8.6,météo correcte
2019-04-06,23,16,10,14,20,21,0,80,10,1022,18,25,12,16,116,116,116,0,5,11.4,météo favorable
2019-04-07,24,17,8,14,22,22,0,72,10,1021,3.5,25,12,17,116,113,113,0,5,11.3,météo idéale
2019-04-08,26,19,6,15,24,25,0,82,10,1021,6.375,27,17,19,116,116,113,0,6,11.3,météo favorable
2019-04-09,27,19,12,16,24,24,0,76,10,1020,0,27,15,19,113,113,113,0,6,11.3,météo idéale
2019-04-10,27,19,12,17,26,26,0,77,10,1016,29,28,18,19,113,116,122,0,6,8.6,météo favorable
2019-04-11,23,19,19,19,20,21,0,86,10,1018,55,25,17,19,116,122,116,0,6,7.1,météo correcte
2019-04-12,23,15,9,13,20,21,0,81,10,1019,11.125,25,13,15,116,116,113,0,5,11.3,météo favorable
2019-04-13,25,17,8,14,23,23,0,80,10,1015,1.25,26,14,17,116,113,113,0,6,11.2,météo idéale
2019-04-14,29,19,9,18,26,26,0,70,10,1016,28.875,29,17,19,116,116,116,0,6,10.1,météo favorable
2019-04-15,22,20,17,19,21,20,9.7,88,9.625,1022,62.75,24,19,20,176,353,296,0,6,5.6,météo correcte
2019-04-16,24,19,21,17,22,22,0,85,10,1021,36.625,26,17,19,116,116,116,0,5,11.2,météo favorable
2019-04-17,24,17,10,15,22,22,0,84,10,1018,12.875,26,16,17,116,116,116,0,6,11.2,météo favorable
2019-04-18,25,18,9,15,23,23,0,82,10,1015,0.875,26,15,18,113,116,113,0,6,11.1,météo favorable
2019-04-19,27,20,6,17,26,25,0,74,10,1013,23.375,28,18,20,116,116,116,0,6,11.1,météo favorable
2019-04-20,27,22,12,20,26,24,7.4,90,8.75,1014,69.625,29,21,22,353,119,176,0,5,5.6,météo défavorable
2019-04-21,22,16,20,17,21,20,0.2,74,10,1017,30.875,25,16,16,116,116,116,0,4,11.1,météo favorable
2019-04-22,22,15,20,13,20,19,0,75,10,1020,8.375,24,11,14,116,116,116,0,5,11.1,météo favorable
2019-04-23,18,14,14,13,16,15,0.2,79,10,1022,42.25,18,13,13,116,176,116,0,5,8.6,météo favorable
2019-04-24,23,17,16,15,21,21,0.4,92,8.375,1021,60.625,25,18,17,143,119,176,0,5,7,météo correcte
2019-04-25,23,19,23,19,20,21,33.2,94,6.875,1019,100,25,20,19,356,356,356,0,5,5.5,météo très défavorable
2019-04-26,24,21,10,21,22,23,9.9,97,8.75,1016,94.625,27,22,21,296,266,353,0,5,5.5,météo défavorable
2019-04-27,20,19,18,19,19,19,1,91,5,1014,87.5,20,20,19,266,122,176,0,4,5.5,météo défavorable
2019-04-28,21,16,5,15,21,20,0,89,9,1015,43.875,24,15,16,143,119,116,0,5,8.5,météo correcte
2019-04-29,23,16,8,15,21,21,0,87,10,1015,21.75,25,16,16,116,116,116,0,5,11,météo favorable
2019-04-30,21,16,21,16,20,18,0,75,10,1019,28.125,21,15,16,116,116,116,0,5,10.9,météo favorable
2019-05-01,22,13,9,11,19,19,0,84,10,1020,7.125,24,12,13,116,113,113,0,5,10.9,météo favorable
2019-05-02,24,16,15,14,21,21,0,79,10,1014,0.875,25,15,16,113,116,113,0,5,10.9,météo favorable
2019-05-03,25,20,11,18,25,23,0.9,92,8.875,1012,53.875,27,21,20,143,176,176,0,6,8.5,météo favorable
2019-05-04,27,21,15,20,25,26,3.1,94,9,1013,74.75,31,23,21,122,119,353,0,6,5.4,météo défavorable
2019-05-05,25,23,21,22,23,24,5.1,93,7.625,1014,71.25,27,23,23,143,353,353,0,6,5.4,météo défavorable
2019-05-06,22,20,22,21,21,20,1,91,6,1020,83.25,25,22,20,266,176,116,0,5,7,météo défavorable
2019-05-07,22,14,19,14,19,19,0,78,10,1021,24.125,25,14,13,116,116,116,0,5,10.1,météo favorable
2019-05-08,22,16,17,16,20,20,0,79,10,1019,47.5,25,17,16,116,116,116,0,5,10.1,météo favorable
2019-05-09,22,18,16,17,21,21,1.9,96,7,1015,86.75,24,21,18,119,122,266,0,5,5.4,météo défavorable
2019-05-10,21,17,21,18,18,17,32.6,92,8.25,1013,53.875,21,20,17,119,122,113,0,4,10,météo très défavorable
2019-05-11,19,13,17,12,17,17,0,82,10,1020,1.625,19,13,11,116,113,113,0,5,10.8,météo favorable
2019-05-12,19,12,7,10,17,16,0,75,10,1022,10.25,19,9,12,113,113,116,0,4,10.8,météo favorable
2019-05-13,20,14,8,13,17,16,0,78,10,1025,15.375,20,10,14,116,116,113,0,5,10.7,météo favorable
2019-05-14,19,12,16,11,17,17,0,87,10,1028,29.5,19,14,10,116,113,119,0,5,10,météo favorable
2019-05-15,21,13,10,11,19,18,0,87,10,1028,13.5,24,14,12,116,113,116,0,5,10.7,météo favorable
2019-05-16,22,16,17,14,20,20,0,89,10,1025,24.5,25,17,16,116,113,116,0,5,10.7,météo favorable
2019-05-17,23,16,19,15,21,21,0,87,10,1021,15.75,25,18,16,116,116,116,0,5,10.7,météo favorable
2019-05-18,23,18,15,17,22,21,3.6,88,9.625,1018,53.875,25,19,18,116,119,176,0,6,5.3,météo correcte
2019-05-19,19,18,11,17,19,18,2.3,95,6.375,1017,78.375,19,17,18,143,176,176,0,5,5.3,météo défavorable
2019-05-20,19,17,12,17,19,17,18.5,95,8.875,1016,98.25,20,19,17,353,356,353,0,4,5.3,météo très défavorable
2019-05-21,18,13,19,17,17,13,0.6,94,5.5,1019,94.75,18,17,13,122,176,176,0,4,5.3,météo défavorable
2019-05-22,15,14,19,14,14,14,1,91,8,1020,99.125,15,13,12,122,176,266,0,3,5.3,météo défavorable
2019-05-23,17,12,17,12,16,14,0.8,91,9.875,1021,48,17,13,10,116,116,116,0,3,8.5,météo correcte
2019-05-24,18,10,12,8,15,14,0,74,10,1020,0.875,18,8,9,113,116,113,0,4,10.6,météo favorable
2019-05-25,19,12,13,10,17,16,0,81,10,1019,25.125,19,11,10,116,116,119,0,4,7.1,météo favorable
2019-05-26,20,14,15,13,17,18,0.2,91,10,1015,53.125,20,15,12,119,116,176,0,5,8.7,météo favorable
2019-05-27,20,15,11,14,18,18,0,91,7,1013,63.625,20,16,15,143,116,122,0,4,5.4,météo correcte
2019-05-28,21,15,12,15,19,17,0,89,10,1019,28.375,21,14,15,116,116,116,0,5,8.7,météo favorable
2019-05-29,20,13,13,12,18,17,0,91,9,1020,32.375,20,13,12,143,116,116,0,5,8.7,météo favorable
2019-05-30,16,14,23,14,15,15,1.2,79,9.25,1017,67.375,16,12,13,119,176,176,0,4,3.8,météo défavorable
2019-05-31,18,11,15,12,16,16,0.2,91,10,1018,81.875,18,13,10,122,119,176,0,3,5.4,météo défavorable
2019-06-01,19,13,8,13,17,17,0.3,89,10,1021,77.625,19,13,13,119,122,176,0,4,3.8,météo défavorable
2019-06-02,20,13,6,11,18,16,0,88,10,1024,4.25,20,12,13,116,116,116,0,5,8.7,météo favorable
2019-06-03,20,12,4,11,18,16,0,81,10,1028,1.125,20,10,12,113,113,113,0,5,8.7,météo favorable
2019-06-04,19,12,15,11,17,16,0,87,10,1028,2.625,19,12,11,116,113,113,0,5,8.7,météo favorable
2019-06-05,20,13,23,12,18,17,0,80,10,1024,7.25,20,14,11,116,116,116,0,5,8.7,météo favorable
2019-06-06,21,14,22,14,18,18,0,82,10,1018,0.25,21,15,13,113,113,113,0,5,8.7,météo favorable
2019-06-07,20,16,24,17,20,16,0,91,10,1020,37.25,20,15,16,119,116,116,0,5,7.1,météo favorable
2019-06-08,19,10,9,10,16,15,0,74,10,1024,2.125,19,6,9,116,113,113,0,4,8.7,météo favorable
2019-06-09,19,12,15,10,16,19,0.2,93,19.25,1022,50.625,19,18,11,116,176,176,0,5,3.8,météo favorable
2019-06-10,21,18,21,17,21,19,5.1,96,4.625,1017,75.75,24,19,18,143,356,266,0,4,3.8,météo défavorable
2019-06-11,22,17,15,17,20,20,10,94,11,1017,73.875,24,18,17,389,353,353,0,4,5.4,météo défavorable
2019-06-12,24,20,21,20,23,22,2.7,90,16,1013,63.75,26,20,20,353,200,200,0,5,5.4,météo correcte
2019-06-13,25,21,23,21,22,23,2.7,91,16.25,1014,51.25,27,20,21,353,116,116,0,5,7.1,météo favorable
2019-06-14,22,20,13,20,21,20,36.2,96,13.875,1015,90.75,25,20,20,356,353,356,0,5,3.8,météo très défavorable
2019-06-15,21,20,16,19,21,20,121.7,99,10,1016,99.625,24,20,20,308,308,302,0,5,3.8,météo très défavorable
2019-06-16,20,19,6,19,19,19,6.6,98,9,1021,100,20,19,19,296,353,302,0,4,3.8,météo défavorable
2019-06-17,19,16,8,16,19,17,2,95,8.5,1021,98.875,19,17,16,143,122,143,0,4,3.8,météo défavorable
2019-06-18,16,12,14,15,12,12,2,94,11,1019,63.75,16,15,10,176,296,116,0,3,3.8,météo correcte
2019-06-19,17,10,23,9,15,13,0,75,10,1023,3.375,17,8,7,116,113,116,0,4,8.7,météo correcte
2019-06-20,16,9,8,7,14,12,0,78,10,1025,9.875,16,9,9,116,116,116,0,4,8.7,météo correcte
2019-06-21,19,11,16,9,16,17,0,93,9,1023,23.75,19,16,9,116,122,116,0,4,7.1,météo correcte
2019-06-22,23,19,16,19,21,21,0.9,93,9.875,1021,39.25,25,19,19,353,116,116,0,5,8.7,météo favorable
2019-06-23,25,19,20,18,23,21,0,91,10,1018,19.125,26,19,19,116,116,116,0,6,8.7,météo favorable
2019-06-24,23,18,18,17,21,21,0,89,10,1011,24,25,17,18,116,116,116,0,5,8.7,météo favorable
2019-06-25,21,9,27,16,9,9,13,87,9,1019,69.625,21,16,6,302,176,116,0,4,3.8,météo défavorable
2019-06-26,12,6,11,4,11,9,0,63,10,1020,2.75,12,2,5,116,113,116,0,3,8.7,météo défavorable
2019-06-27,14,7,18,5,12,11,0,86,10,1018,18.25,14,9,4,113,116,116,0,3,7.1,météo correcte
2019-06-28,19,15,15,15,18,15,19.7,98,7.75,1011,89.25,19,18,15,266,302,353,0,5,3.8,météo très défavorable
2019-06-29,18,17,14,17,18,17,3.2,97,2.625,1011,98.625,18,18,17,248,266,266,0,4,3.8,météo défavorable
2019-06-30,15,11,21,11,14,11,0.1,91,10,1021,68.25,15,14,8,122,116,116,0,3,10,météo défavorable
2019-07-01,14,7,6,6,12,10,0,85,10,1024,9,14,7,6,116,113,113,0,3,10.5,météo correcte
2019-07-02,15,7,9,6,13,11,0,82,10,1015,1.375,15,7,6,113,116,113,0,4,10.5,météo correcte
2019-07-03,12,6,17,6,11,9,0,64,10,1017,5.875,12,6,4,116,116,116,0,3,10.5,météo défavorable
2019-07-04,11,5,14,4,10,8,0,71,10,1024,21.375,11,3,3,116,116,119,0,3,10,météo très défavorable
2019-07-05,10,3,17,2,8,6,0,73,10,1030,1.5,10,1,-1,113,113,116,0,3,10.5,météo très défavorable
2019-07-06,10,2,7,0,9,6,0,74,10,1032,0,10,0,2,113,113,113,0,3,10.5,météo très défavorable
2019-07-07,11,4,13,2,9,8,0,82,10,1030,44.625,11,4,1,113,116,122,0,3,8.4,météo très défavorable
2019-07-08,14,6,13,4,12,10,0,82,10,1026,37,14,8,3,116,116,116,0,3,10.5,météo correcte
2019-07-09,16,9,12,8,14,14,0,84,10,1023,34.25,16,11,8,116,116,116,0,3,10.5,météo correcte
2019-07-10,19,15,10,14,19,16,0,89,10,1020,37.375,19,15,14,116,116,116,0,5,10.5,météo favorable
2019-07-11,20,16,14,15,19,18,0,92,9,1015,53.625,20,17,16,143,119,122,0,5,8.4,météo correcte
2019-07-12,21,17,15,17,21,18,0.4,90,9.5,1015,71.375,24,17,17,176,353,200,0,5,8.4,météo défavorable
2019-07-13,16,13,14,12,15,15,0,89,10,1018,66.375,16,13,11,119,119,122,0,4,6.9,météo défavorable
2019-07-14,16,9,14,8,14,13,0,84,10,1020,9.75,16,9,7,116,116,116,0,4,10.6,météo correcte
2019-07-15,18,9,10,8,15,14,0,83,10,1023,8.625,18,10,9,116,116,116,0,4,10.6,météo favorable
2019-07-16,15,8,11,7,13,12,0,83,10,1026,0,15,7,7,113,113,113,0,4,10.6,météo correcte
2019-07-17,16,8,18,6,14,13,0,82,10,1027,0.125,16,10,5,113,113,113,0,4,10.6,météo correcte
2019-07-18,18,11,16,10,16,15,0,87,10,1021,21.25,18,13,9,116,116,116,0,4,10.6,météo favorable
2019-07-19,20,13,13,12,18,17,0,90,10,1021,66.25,20,15,13,116,122,119,0,4,6.9,météo défavorable
2019-07-20,22,16,21,15,19,20,0.1,95,7,1017,62.375,25,18,16,143,116,116,0,4,10,météo correcte
2019-07-21,26,20,34,19,25,23,0,77,10,1009,23.5,27,17,20,116,116,116,0,6,10.6,météo favorable
2019-07-22,23,12,26,15,13,12,14.1,93,8.875,1017,94.375,25,16,9,353,353,353,0,3,5.3,météo défavorable
2019-07-23,12,7,34,11,10,7,5,93,8.5,1022,98.625,12,9,7,266,296,302,0,2,5.3,météo défavorable
2019-07-24,9,8,24,9,9,8,15.4,91,8.75,1027,96.25,9,8,5,122,122,302,0,2,5.3,météo défavorable
2019-07-25,12,10,18,9,11,12,38.6,98,5.5,1025,98.875,12,11,8,308,302,266,0,3,5.3,météo très défavorable
2019-07-26,12,10,17,10,10,12,0.9,93,9,1025,95.625,12,10,7,119,176,122,0,3,5.3,météo défavorable
2019-07-27,16,11,6,11,16,14,0.3,90,10,1029,67.5,16,11,11,119,116,176,0,3,6.9,météo défavorable
2019-07-28,15,10,15,9,14,14,0.2,85,10,1028,56.5,15,11,8,116,116,176,0,3,8.5,météo correcte
2019-07-29,16,12,6,11,16,15,0,84,10,1020,67.75,16,11,12,119,122,119,0,4,5.4,météo défavorable
2019-07-30,18,11,6,10,17,15,0,88,10,1021,20.125,18,11,11,116,116,116,0,4,10.7,météo favorable
2019-07-31,21,12,21,10,18,19,0,90,7,1019,32.625,24,17,11,143,113,116,0,4,10,météo favorable
2019-08-01,17,6,21,16,12,6,17.8,90,6.875,1019,80,17,16,6,302,353,176,0,3,5.4,météo très défavorable
2019-08-02,14,7,22,6,13,11,0,70,10,1028,0.25,14,5,5,113,113,116,0,4,10.8,météo correcte
2019-08-03,14,6,8,4,12,11,0,71,10,1031,3.375,14,4,5,113,116,113,0,3,10.8,météo correcte
2019-08-04,15,8,15,5,13,12,0,75,10,1032,0,15,7,6,113,113,113,0,4,10.8,météo correcte
2019-08-05,16,8,18,6,13,14,0,81,10,1029,0,16,10,6,113,113,113,0,4,10.8,météo correcte
2019-08-06,21,12,23,10,19,18,0,83,10,1022,4.25,24,15,10,116,113,116,0,5,10.8,météo favorable
2019-08-07,22,15,9,13,21,19,0,90,8,1020,9.875,25,16,15,143,116,116,0,5,10.9,météo favorable
2019-08-08,16,11,28,13,12,11,9.8,93,8.625,1022,89.625,16,15,10,353,296,266,0,4,5.4,météo défavorable
2019-08-09,13,11,17,13,13,11,14.9,97,8.75,1018,100,13,13,9,302,176,122,0,3,5.4,météo défavorable
2019-08-10,15,8,10,8,13,12,1.8,90,7.75,1023,47,15,8,6,266,116,113,0,3,10.1,météo correcte
2019-08-11,17,10,15,7,15,14,0,90,9,1021,21.5,17,11,8,143,116,116,0,4,10.9,météo correcte
2019-08-12,17,12,21,10,16,14,0,90,9,1027,11.25,17,10,10,143,116,113,0,4,10.9,météo correcte
2019-08-13,11,6,17,5,10,8,0,75,10,1036,2.875,11,5,4,113,113,116,0,3,10.9,météo défavorable
2019-08-14,12,4,15,1,9,9,0,74,10,1037,1.5,12,4,1,113,113,113,0,3,11,météo très défavorable
2019-08-15,17,7,11,5,14,14,0,88,9,1027,22.75,17,10,5,143,116,116,0,4,11,météo correcte
2019-08-16,23,15,15,14,20,21,0,84,10,1020,35.75,25,18,15,116,116,116,0,4,11,météo favorable
2019-08-17,25,20,23,20,25,21,0,82,10,1014,27,27,17,20,116,116,116,0,6,11,météo favorable
2019-08-18,15,11,24,9,14,13,0,79,10,1027,16.625,15,8,8,116,116,116,0,4,11,météo correcte
2019-08-19,12,6,17,4,10,10,0,71,10,1029,10.125,12,4,2,116,116,116,0,3,11,météo défavorable
2019-08-20,14,6,14,4,11,11,0,81,10,1030,12.375,14,6,3,116,116,116,0,3,11.1,météo correcte
2019-08-21,15,7,15,4,13,13,0,83,10,1030,8,15,9,4,116,116,116,0,4,11.1,météo correcte
2019-08-22,16,9,14,6,14,14,0,83,10,1029,10.375,16,9,7,116,116,116,0,4,11.1,météo correcte
2019-08-23,17,9,9,5,15,14,0,75,10,1028,29,17,9,8,116,116,122,0,4,8.6,météo correcte
