DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-24,18,11,19,8,16,15,0,83,10,1025,40.875,18,11,9,116,122,116,0,4,8.6,météo correcte
2019-08-25,17,14,17,12,17,14,1.2,87,9.875,1021,62.25,17,15,12,119,122,176,0,4,7.1,météo correcte
2019-08-26,23,16,15,15,20,21,12.4,96,9.625,1020,77,25,18,16,353,116,119,0,4,7.1,météo défavorable
2019-08-27,24,17,14,14,22,21,0,86,7,1024,7.875,25,18,17,143,113,116,0,4,11.2,météo idéale
2019-08-28,25,17,19,15,22,23,0,84,10,1020,3.125,27,19,17,116,116,116,0,6,11.2,météo favorable
2019-08-29,28,20,21,18,27,25,0,70,10,1012,15.5,29,19,20,113,116,116,0,6,11.2,météo favorable
2019-08-30,18,13,22,15,15,13,53.1,95,6.25,1017,81.75,18,17,11,356,359,353,0,3,5.6,météo très défavorable
2019-08-31,17,9,15,7,15,14,0,68,10,1021,0.5,17,8,7,113,113,113,0,4,11.3,météo correcte
2019-09-01,18,11,15,7,17,14,0,72,10,1023,5.375,18,7,11,113,116,116,0,4,11.3,météo favorable
2019-09-02,17,10,19,6,16,13,0.1,73,10,1022,36.625,17,9,9,116,116,176,0,4,8.6,météo correcte
2019-09-03,13,7,15,5,11,11,0,69,10,1026,11.5,13,7,4,116,113,113,0,3,11.3,météo correcte
2019-09-04,14,7,14,3,12,11,0,64,10,1031,0,14,5,5,113,113,113,0,3,11.3,météo correcte
2019-09-05,13,6,19,3,11,12,0,73,10,1032,6.75,13,7,2,113,113,116,0,3,11.3,météo correcte
2019-09-06,13,9,15,6,12,10,2.9,91,10,1025,54.25,13,13,7,116,122,353,0,4,7.2,météo correcte
2019-09-07,17,13,14,14,17,13,21.4,99,6.75,1015,100,17,16,13,266,353,356,0,4,5.7,météo très défavorable
2019-09-08,18,16,14,14,18,16,21.2,96,8.5,1014,91,18,17,16,353,353,356,0,4,5.7,météo très défavorable
2019-09-09,20,15,36,20,15,16,66.1,97,6.75,1012,92.5,20,20,15,308,308,176,0,4,5.9,météo très défavorable
2019-09-10,17,13,14,12,14,15,1.9,92,7.5,1018,73.875,17,13,14,119,263,176,0,4,5.9,météo défavorable
2019-09-11,14,13,15,12,14,14,0.9,93,8.875,1018,82.625,14,13,11,119,122,266,0,4,5.9,météo défavorable
2019-09-12,17,12,17,12,16,14,0.1,87,8.75,1024,46.875,17,11,10,122,116,113,0,3,10.2,météo correcte
2019-09-13,18,11,10,7,16,17,0,77,10,1025,5.125,18,12,10,113,113,116,0,4,11.6,météo favorable
2019-09-14,19,13,15,10,18,18,0,81,9,1021,34.125,19,14,12,143,116,116,0,5,10.2,météo favorable
2019-09-15,26,18,14,13,23,26,0,83,8.875,1013,14.875,28,23,18,143,116,116,0,6,11.6,météo favorable
2019-09-16,0,-2,32,0,0,-2,17.1,93,8.625,1021,85.375,21,20,-2,356,353,176,0,2,6,météo très défavorable
2019-09-17,19,12,6,8,17,16,0,66,10,1021,0,19,8,13,113,113,113,0,4,11.6,météo favorable
2019-09-18,22,14,9,9,20,19,0,68,10,1014,0.875,24,13,14,116,116,113,0,5,11.6,météo favorable
2019-09-19,22,16,17,11,22,19,0.1,74,10,1014,15.125,25,14,16,113,116,116,0,5,10.2,météo favorable
2019-09-20,17,10,13,6,15,15,0,58,10,1023,1.25,17,6,9,113,113,116,0,4,11.6,météo correcte
2019-09-21,21,13,7,7,19,17,0,61,10,1024,0,21,9,12,113,113,113,0,5,11.6,météo favorable
2019-09-22,20,14,16,9,19,17,0,71,10,1029,0,20,12,14,113,113,113,0,5,11.6,météo favorable
2019-09-23,19,12,22,8,17,17,0,70,10,1028,0.125,19,12,9,113,113,113,0,4,11.6,météo favorable
2019-09-24,23,14,11,8,20,20,0,73,10,1024,7.625,25,13,14,113,113,113,0,5,11.6,météo favorable
2019-09-25,24,17,9,11,22,21,0,65,10,1023,0.625,25,14,17,113,113,113,0,5,11.6,météo idéale
2019-09-26,26,19,11,13,24,23,0,67,10,1022,2.625,26,16,19,113,113,113,0,6,11.6,météo idéale
2019-09-27,22,14,17,12,19,20,0,71,10,1023,43.125,25,14,13,122,116,113,0,4,10.2,météo favorable
2019-09-28,23,14,17,11,20,21,0,77,10,1019,3.25,25,16,13,116,113,113,0,5,11.6,météo favorable
2019-09-29,27,18,17,14,24,24,0,78,10,1015,1.375,28,18,18,113,113,116,0,6,11.6,météo idéale
2019-09-30,31,21,28,17,28,28,0,63,10,1009,14.5,32,20,21,116,116,116,0,6,11.6,météo favorable
2019-10-01,26,20,19,20,24,21,33.6,93,7.625,1006,79,28,21,20,353,356,356,0,5,7.5,météo très défavorable
2019-10-02,17,14,27,16,14,16,45.3,95,8.25,1019,96.25,17,16,12,302,176,122,0,4,6.1,météo très défavorable
2019-10-03,17,14,28,14,17,15,3.1,89,9.875,1022,89.5,17,13,12,122,116,353,0,4,6.1,météo défavorable
2019-10-04,16,14,16,14,16,15,2.7,95,5.875,1018,100,16,15,13,176,266,176,0,4,6.2,météo défavorable
2019-10-05,15,13,23,13,15,15,0.3,89,10,1022,88.5,15,13,11,122,176,116,0,3,7.5,météo défavorable
2019-10-06,20,8,9,8,18,18,0,91,10,1024,1.75,20,11,7,116,113,113,0,5,11.6,météo favorable
2019-10-07,24,10,13,10,22,22,0,88,10,1019,0.25,25,16,9,113,116,113,0,5,11.6,météo favorable
2019-10-08,24,15,6,15,24,22,0,87,10,1021,26.5,26,16,15,116,116,116,0,6,11.6,météo favorable
2019-10-09,26,15,16,15,25,24,0,90,10,1019,5.875,27,18,15,116,116,116,0,6,11.6,météo favorable
2019-10-10,28,17,17,17,26,26,0,84,10,1015,7.5,30,20,17,116,116,116,0,6,11.6,météo favorable
2019-10-11,33,21,18,21,31,29,0,74,10,1009,10.125,36,23,21,116,116,116,0,7,11.6,météo favorable
2019-10-12,34,24,28,24,33,31,0,71,10,1007,6.875,39,23,24,116,116,116,0,7,11.6,météo favorable
2019-10-13,27,20,26,20,20,20,14.9,90,8.75,1018,65.375,28,20,20,353,356,353,0,6,7.7,météo défavorable
2019-10-14,13,5,30,12,9,5,4.3,82,6.625,1025,74,13,9,5,116,266,263,0,2,6.4,météo très défavorable
2019-10-15,15,12,23,12,15,14,1.1,88,8,1025,99.375,15,12,10,122,122,266,0,3,6.5,météo défavorable
2019-10-16,17,13,14,13,16,17,2.3,95,6.875,1021,99.25,17,16,12,266,176,176,0,4,6.5,météo défavorable
2019-10-17,18,16,9,17,18,16,16.1,99,5.875,1016,95.875,18,18,16,353,302,176,0,4,6.5,météo très défavorable
2019-10-18,23,14,15,14,22,21,0,97,7.75,1021,28.75,25,15,13,248,113,113,0,4,11.6,météo favorable
2019-10-19,22,11,17,11,21,20,0,84,10,1024,9.125,25,14,11,113,113,116,0,5,11.6,météo favorable
2019-10-20,16,13,17,13,16,13,4.4,90,9.75,1020,46.25,16,12,11,119,116,296,0,4,10.3,météo correcte
2019-10-21,18,13,17,13,17,17,1.8,95,8,1018,79.625,18,13,11,266,353,176,0,5,7.8,météo défavorable
2019-10-22,23,10,6,10,22,20,0,92,10,1019,10.5,25,14,9,116,116,116,0,5,11.6,météo favorable
2019-10-23,24,11,10,11,23,22,0.7,88,9.75,1019,40.625,25,16,11,116,116,176,0,5,9.1,météo favorable
2019-10-24,25,13,5,13,25,24,0.2,90,10,1017,31.5,26,17,14,116,116,176,0,6,10.3,météo favorable
2019-10-25,26,16,12,16,25,24,0,67,10,1019,9.375,26,16,16,116,116,116,0,6,11.6,météo favorable
2019-10-26,27,15,25,15,25,25,0.1,66,10,1016,17.25,27,17,13,113,113,116,0,6,11.6,météo idéale
2019-10-27,26,19,21,19,24,24,19.7,96,8.375,1008,79.375,29,22,19,356,353,386,0,5,8.2,météo très défavorable
2019-10-28,33,19,23,19,31,31,3.2,92,9.625,1007,55.625,39,25,19,176,116,386,0,6,10.9,météo correcte
2019-10-29,24,20,20,20,22,23,41.3,96,7.625,1006,91.625,26,22,20,356,356,353,0,5,8.5,météo très défavorable
2019-10-30,24,18,28,19,24,18,49.2,96,6.375,1014,82.875,26,21,18,356,353,356,0,5,8.5,météo très défavorable
2019-10-31,25,14,23,14,23,23,0.1,89,10,1020,34.75,26,19,12,116,113,119,0,5,13.3,météo favorable
2019-11-01,28,17,19,17,25,28,0,88,9.875,1015,64.25,33,24,17,119,119,200,0,6,9.7,météo correcte
2019-11-02,23,19,22,21,22,19,67.9,97,6.5,1011,58.125,25,21,19,356,305,308,0,6,9.7,météo très défavorable
2019-11-03,22,17,16,17,22,21,3,94,7.625,1014,52.375,25,20,17,116,176,266,0,5,12.1,météo favorable
2019-11-04,21,16,15,19,21,18,35.3,97,7.125,1008,82.75,21,20,18,353,356,266,0,4,8.5,météo très défavorable
2019-11-05,25,16,19,16,24,24,0,96,7,1015,29.625,27,20,16,143,116,116,0,5,13.7,météo favorable
2019-11-06,25,15,14,15,24,23,0,92,10,1019,8.625,26,16,15,116,116,116,0,6,13.7,météo favorable
2019-11-07,27,14,12,14,26,25,0,80,10,1015,0.25,28,18,14,113,113,113,0,6,13.7,météo favorable
2019-11-08,28,16,15,16,26,26,0,85,10,1014,0,29,20,16,113,113,113,0,6,13.7,météo idéale
2019-11-09,27,17,19,17,26,25,0,96,9,1015,11.875,28,20,17,143,116,116,0,6,13.7,météo favorable
2019-11-10,25,16,19,16,21,23,0,96,9,1020,43.875,26,19,16,143,122,116,0,6,12.1,météo correcte
2019-11-11,26,15,19,15,24,24,0,93,10,1021,28.625,27,19,15,116,116,116,0,6,13.3,météo favorable
2019-11-12,27,16,13,16,25,27,0.1,94,10,1016,48.875,29,22,16,116,119,176,0,6,9.8,météo correcte
2019-11-13,28,20,8,20,26,26,7.7,96,9.5,1011,72,31,22,20,176,353,176,0,6,8.6,météo défavorable
2019-11-14,31,19,18,19,30,27,0,95,9,1013,6.25,32,20,19,143,116,116,0,7,13.8,météo favorable
2019-11-15,26,15,10,15,25,25,0,78,10,1016,0,27,16,15,113,113,113,0,6,13.8,météo idéale
2019-11-16,28,16,14,16,26,25,0,83,10,1014,18.75,28,17,16,116,116,116,0,6,13.8,météo favorable
2019-11-17,29,17,14,17,28,27,0,75,10,1015,3.125,30,19,17,116,116,113,0,6,13.9,météo favorable
2019-11-18,31,18,14,18,29,29,0,80,10,1016,4.125,31,19,18,113,116,116,0,7,13.9,météo favorable
2019-11-19,31,19,10,19,30,29,0,69,10,1016,15.125,31,19,19,116,116,119,0,7,13.3,météo favorable
2019-11-20,33,19,11,19,31,32,0,84,10,1014,9.375,35,21,19,116,116,116,0,7,13.9,météo favorable
2019-11-21,33,22,12,22,31,30,0,76,10,1013,17.875,37,22,22,116,116,116,0,7,13.9,météo favorable
2019-11-22,30,23,19,23,30,28,11.5,88,8.5,1014,62.5,33,21,23,356,176,116,0,6,9.9,météo correcte
2019-11-23,25,14,20,14,23,23,0,89,10,1020,17.5,26,16,12,116,116,116,0,6,13.9,météo favorable
2019-11-24,25,14,23,14,23,24,0,75,10,1018,0.25,26,16,12,113,113,113,0,6,14,météo favorable
2019-11-25,28,15,25,15,26,23,7.8,86,9.625,1010,36.75,29,20,13,116,116,353,0,6,12.2,météo favorable
2019-11-26,22,11,14,19,19,15,34.5,96,5.875,1009,89,24,21,15,266,302,266,0,4,9.9,météo très défavorable
2019-11-27,26,13,14,13,24,24,0,76,10,1016,4.375,26,17,12,113,113,113,0,6,14,météo favorable
2019-11-28,27,14,17,14,25,25,0,69,10,1017,0.375,27,17,14,113,113,113,0,6,14,météo favorable
2019-11-29,29,15,18,15,26,28,0,79,10,1011,2,29,18,15,113,113,116,0,6,14,météo idéale
2019-11-30,29,20,14,20,29,25,7.5,92,9,1011,63.125,31,20,20,356,116,176,0,7,9.9,météo correcte
2019-12-01,25,16,19,16,24,23,0,66,10,1020,3.25,26,14,16,113,113,113,0,1,14,météo idéale
2019-12-02,25,12,11,12,23,23,0,57,10,1021,23.625,25,12,11,116,116,116,0,1,13.4,météo favorable
2019-12-03,27,13,12,13,24,25,0,77,10,1014,14.625,26,13,12,116,116,116,0,1,14,météo favorable
2019-12-04,28,15,12,15,26,27,0,74,10,1013,24,28,15,15,116,116,116,0,1,14.1,météo favorable
2019-12-05,25,12,13,12,22,24,0,72,10,1016,4.875,25,12,11,113,113,116,0,1,14.1,météo favorable
2019-12-06,30,14,14,14,27,29,0,62,10,1014,2.375,30,14,13,113,116,116,0,1,14.1,météo favorable
2019-12-07,30,16,14,16,28,28,0,69,10,1016,5.5,29,14,16,116,116,116,0,1,14.1,météo favorable
2019-12-08,31,17,16,17,29,28,0.4,51,9.75,1014,25.875,31,16,17,116,116,176,0,1,13.4,météo favorable
2019-12-09,32,18,7,18,32,31,0,81,10,1014,6.875,32,17,18,116,116,116,0,1,14.1,météo favorable
2019-12-10,34,20,9,20,32,32,0,58,10,1012,3.75,33,16,20,116,116,116,0,1,14.1,météo favorable
2019-12-11,34,21,15,21,33,32,0,65,10,1010,4.375,34,17,21,116,116,116,0,1,14.1,météo favorable
2019-12-12,33,24,21,24,27,29,0.1,63,10,1011,25.375,31,17,24,116,116,113,0,1,13.4,météo favorable
2019-12-13,27,14,19,14,25,27,0,51,10,1018,3.75,27,11,13,113,116,116,0,1,14.1,météo favorable
2019-12-14,29,17,21,17,27,25,8.1,91,9.625,1015,32,30,20,17,116,116,353,0,1,14.1,météo correcte
2019-12-15,24,17,31,20,22,20,115.5,96,7.375,1009,92.375,26,21,20,308,353,176,0,1,8.8,météo très défavorable
2019-12-16,28,16,7,16,26,27,0.3,87,10,1012,43.875,28,17,16,176,116,116,0,1,12.2,météo favorable
2019-12-17,29,17,10,17,27,27,0.2,81,10,1013,19.125,29,18,17,116,116,116,0,1,14.1,météo favorable
2019-12-18,29,18,18,18,28,28,0,75,10,1016,7.125,29,18,18,116,116,116,0,1,14.1,météo favorable
2019-12-19,31,17,11,17,29,30,0,74,10,1013,2.25,32,18,17,113,113,116,0,1,14.1,météo idéale
2019-12-20,32,20,31,20,32,28,6.1,77,9.5,1010,29.375,35,21,20,116,116,176,0,1,13.4,météo favorable
2019-12-21,24,17,18,17,22,24,1.8,93,8.875,1012,55.75,25,18,17,122,116,116,0,1,12.2,météo correcte
2019-12-22,25,12,12,12,22,24,0,74,10,1018,0,25,12,12,113,113,113,0,1,14.1,météo favorable
2019-12-23,28,13,5,13,26,26,0,63,10,1016,0.375,27,13,13,113,116,113,0,1,14.1,météo favorable
2019-12-24,30,16,21,16,28,29,0,58,10,1013,0,29,16,16,113,113,113,0,1,14.1,météo idéale
2019-12-25,31,18,13,18,28,30,0,58,10,1012,2.625,32,18,18,113,116,116,0,1,14.1,météo favorable
2019-12-26,32,18,23,18,28,32,6.8,90,9,1014,80.25,36,22,18,176,176,176,0,1,8.8,météo défavorable
2019-12-27,33,22,16,22,31,32,5.2,89,10,1014,70.75,38,24,22,116,353,299,0,1,10,météo défavorable
2019-12-28,36,25,12,25,36,36,0.1,67,10,1012,19.25,41,22,25,116,116,116,0,1,13.4,météo correcte
2019-12-29,37,24,10,24,34,36,0,74,10,1013,12.875,40,22,24,116,116,116,0,1,14.1,météo correcte
2019-12-30,36,26,15,26,36,31,0.6,67,9.875,1010,26.875,40,21,26,116,116,353,0,1,14.5,météo correcte
2019-12-31,31,24,20,24,28,30,10.5,91,9.75,1008,80,35,23,24,353,353,353,0,1,9.1,météo défavorable
2020-01-01,28,20,21,20,25,26,0.4,79,10,1012,68.875,29,20,23,122,176,176,0,1,9.1,météo défavorable
2020-01-02,29,18,21,18,27,28,0,72,10,1016,24.125,29,17,22,116,116,116,0,1,14.5,météo favorable
2020-01-03,30,17,17,17,27,29,0,66,10,1020,5.75,29,15,22,116,113,116,0,1,14.5,météo idéale
2020-01-04,31,18,12,18,28,30,0,67,10,1016,4.5,31,16,23,116,113,116,0,1,14.5,météo idéale
2020-01-05,33,20,12,20,31,33,0,64,10,1009,13.25,32,18,25,116,116,116,0,1,14.5,météo favorable
2020-01-06,31,20,22,20,29,29,0.2,65,10,1007,26.625,32,16,23,116,116,176,0,1,13.4,météo favorable
2020-01-07,29,15,13,15,27,29,0,40,10,1012,0.25,29,9,22,113,113,113,0,1,14.5,météo idéale
2020-01-08,35,18,14,18,31,35,0,40,10,1011,0.5,37,12,24,113,113,113,0,1,14.5,météo favorable
2020-01-09,37,23,14,23,35,35,2.2,45,9.875,1009,36.5,39,19,28,116,116,353,0,1,12.3,météo favorable
2020-01-10,37,24,14,24,36,35,0.6,67,10,1009,35,40,22,29,116,116,176,0,1,12.3,météo correcte
2020-01-11,36,22,14,22,33,34,0,64,10,1012,4.875,36,19,26,116,116,116,0,1,14.4,météo favorable
2020-01-12,37,23,16,23,34,35,0,54,10,1015,6.875,37,18,28,116,116,116,0,1,14,météo favorable
2020-01-13,37,22,20,22,34,36,0,53,10,1016,4.5,37,16,27,116,116,116,0,1,14,météo favorable
2020-01-14,35,25,22,25,34,35,0,52,10,1011,17,40,22,28,116,116,116,0,1,11.6,météo correcte
2020-01-15,35,24,25,25,35,25,43.7,86,7.625,1007,72.25,41,24,25,176,353,305,0,1,8.1,météo très défavorable
2020-01-16,27,16,19,16,25,26,0.8,63,10,1019,17.25,26,22,19,113,113,116,0,1,11.6,météo idéale
2020-01-17,29,16,12,16,27,29,0,44,10,1022,0.125,28,10,22,113,113,113,0,1,11.6,météo idéale
2020-01-18,33,18,14,18,29,33,0,50,10,1019,7.625,35,12,23,116,116,116,0,1,11.6,météo favorable
2020-01-19,36,25,13,25,33,35,0,52,10,1014,32.75,38,20,27,116,116,116,0,1,11.6,météo favorable
2020-01-20,32,26,14,26,32,30,4.9,71,9.5,1012,72.625,36,22,28,176,353,176,0,1,6.8,météo défavorable
2020-01-21,33,23,11,23,33,33,2,64,9.875,1011,52.875,36,20,28,116,353,116,0,1,8,météo correcte
2020-01-22,32,21,21,21,27,30,8.3,81,9.625,1012,53.125,33,21,24,353,176,116,0,1,9.2,météo correcte
2020-01-23,32,20,14,20,29,32,0,67,10,1016,3.75,32,17,24,113,113,116,0,1,11.6,météo idéale
2020-01-24,33,20,12,20,30,32,0,64,10,1014,6,32,17,24,113,116,116,0,1,11.6,météo favorable
2020-01-25,36,22,14,22,34,36,0,45,10,1010,6.5,37,15,27,113,116,116,0,1,11.6,météo favorable
2020-01-26,37,22,20,22,36,35,0,33,10,1009,5.125,36,14,28,113,116,116,0,1,11.6,météo favorable
2020-01-27,33,22,18,22,30,31,0,53,10,1014,6.125,33,15,24,116,116,116,0,1,11.6,météo favorable
2020-01-28,34,18,14,18,30,33,0,63,10,1014,2.75,33,16,23,113,113,116,0,1,11.6,météo idéale
2020-01-29,36,22,22,23,36,26,9.6,76,8.875,1009,35.25,35,19,26,116,116,299,0,1,9.2,météo correcte
2020-01-30,27,19,20,19,24,25,7.4,76,9.5,1014,56,29,18,21,116,122,116,0,1,9.1,météo correcte
2020-01-31,30,16,10,16,28,29,0,68,10,1015,4.5,30,16,22,116,113,116,0,1,11.6,météo idéale
2020-02-01,33,19,10,19,31,33,0,57,10,1015,1.375,32,16,25,113,113,116,0,1,11.6,météo idéale
2020-02-02,37,21,10,21,34,35,0,45,10,1014,3.75,37,15,28,116,116,116,0,1,11.6,météo favorable
2020-02-03,37,22,19,22,35,36,0,56,10,1015,0.875,36,18,27,113,116,113,0,1,11.6,météo favorable
2020-02-04,36,24,20,24,35,32,0,57,10,1012,15.125,37,19,28,116,116,116,0,1,11.6,météo favorable
2020-02-05,38,26,18,26,35,37,0,54,10,1011,15.75,37,19,29,116,116,116,0,1,11.6,météo favorable
2020-02-06,38,27,17,27,36,38,0,52,10,1012,9.875,40,19,30,116,116,116,0,1,11.6,météo correcte
2020-02-07,39,27,9,27,38,38,0,44,10,1013,19.375,41,19,32,116,116,116,0,1,11.6,météo correcte
2020-02-08,33,25,26,25,33,32,0.8,72,9.625,1012,51,37,22,27,176,116,116,0,1,10.4,météo favorable
2020-02-09,31,17,23,17,28,29,0,66,10,1018,12.875,30,15,21,116,116,116,0,1,11.6,météo favorable
2020-02-10,29,15,15,15,26,28,0,58,10,1021,0.625,28,11,19,113,113,113,0,1,11.6,météo idéale
2020-02-11,32,16,13,16,28,31,0,62,10,1021,2.5,33,14,22,116,116,116,0,1,11.6,météo favorable
2020-02-12,33,17,13,17,30,33,0,62,10,1017,2.375,32,15,22,113,116,116,0,1,11.6,météo favorable
2020-02-13,36,20,18,20,33,34,0,59,10,1013,16.625,36,17,25,116,116,116,0,1,11.6,météo favorable
2020-02-14,30,19,17,25,30,23,18.5,77,9,1011,78.5,32,23,23,353,353,353,0,1,6.6,météo très défavorable
2020-02-15,32,21,12,21,31,32,0,78,9,1011,27.5,35,21,25,143,116,116,0,1,10.3,météo favorable
2020-02-16,35,24,19,24,33,34,0,70,10,1008,17.25,41,23,28,116,116,116,0,1,11.6,météo correcte
2020-02-17,27,19,24,23,22,21,64.1,92,7,1008,60.625,28,24,21,356,305,356,0,1,6.5,météo très défavorable
2020-02-18,29,21,21,21,27,28,55.5,85,7.75,1012,39.5,29,24,21,305,116,113,0,1,10.3,météo très défavorable
2020-02-19,29,17,5,17,27,28,0,58,10,1013,0.625,29,14,22,113,113,113,0,1,11.6,météo idéale
2020-02-20,27,20,24,20,25,24,0,63,10,1018,5.75,26,14,21,116,116,113,0,1,11.6,météo favorable
2020-02-21,25,14,22,14,23,23,0,53,10,1023,2.25,24,8,17,113,113,116,0,1,11.6,météo favorable
2020-02-22,25,12,13,12,22,25,0,61,10,1025,0.25,25,9,16,113,113,113,0,1,11.6,météo favorable
2020-02-23,27,14,12,14,25,27,0,55,10,1020,1.625,27,12,19,113,116,116,0,1,11.6,météo favorable
2020-02-24,30,17,14,17,28,29,0,63,10,1013,2.375,29,14,21,113,113,113,0,1,11.6,météo idéale
2020-02-25,29,20,22,20,29,27,0,46,10,1011,14.875,29,14,24,116,116,116,0,1,11.6,météo favorable
2020-02-26,31,17,12,17,29,30,0,58,10,1014,2.375,30,13,22,113,113,116,0,1,11.6,météo idéale
2020-02-27,30,17,12,17,28,29,0,43,10,1016,3.375,28,9,22,116,116,116,0,1,11.6,météo favorable
2020-02-28,32,18,9,18,31,31,0,45,10,1017,3.875,31,11,24,116,116,116,0,1,11.6,météo favorable
2020-02-29,34,20,8,20,32,32,0,42,10,1021,6.375,32,11,25,116,116,116,0,1,11.6,météo favorable
2020-03-01,34,21,11,21,32,33,0,41,10,1021,5.625,34,12,26,116,116,116,0,7,11.6,météo favorable
2020-03-02,33,20,15,20,31,32,0,51,10,1020,5.25,32,13,24,116,116,113,0,7,11.6,météo favorable
2020-03-03,34,19,14,19,31,32,0,61,10,1018,4.375,33,16,24,116,116,116,0,7,11.6,météo favorable
2020-03-04,34,20,9,20,32,33,0,50,10,1017,5,33,13,25,116,116,116,0,7,11.6,météo favorable
2020-03-05,33,20,15,20,30,32,0,58,10,1019,4.5,32,14,23,116,116,116,0,7,11.6,météo favorable
2020-03-06,32,18,13,18,29,31,0,59,10,1018,10,31,14,22,113,116,116,0,7,11.6,météo favorable
2020-03-07,34,21,16,21,31,32,0,62,10,1012,6.625,34,16,24,116,116,116,0,7,11.6,météo favorable
2020-03-08,35,21,12,21,33,34,0,49,10,1011,3.625,34,14,25,116,116,113,0,7,11.6,météo favorable
2020-03-09,37,23,9,23,35,36,0,37,10,1014,3.75,36,14,28,116,116,116,0,8,11.6,météo favorable
2020-03-10,37,21,18,21,33,35,0,66,10,1017,4.25,36,18,25,116,116,116,0,8,11.6,météo favorable
2020-03-11,36,22,19,22,33,35,0,65,10,1014,6.25,37,18,25,116,116,116,0,8,11.6,météo favorable
2020-03-12,38,22,13,22,36,37,0,49,10,1012,13.625,39,17,27,116,116,116,0,8,11.6,météo favorable
2020-03-13,39,24,18,24,37,37,0,44,10,1014,10.5,39,16,29,116,116,116,0,8,11.6,météo favorable
2020-03-14,36,27,16,27,32,36,2,42,9.625,1013,42.25,38,18,29,116,176,116,0,8,8.9,météo favorable
2020-03-15,25,20,27,21,25,20,15.3,92,9.375,1017,60.375,26,20,20,116,353,299,0,6,7.6,météo défavorable
2020-03-16,31,18,11,19,26,29,0,70,10,1017,41.5,32,17,20,116,116,116,0,7,11.6,météo favorable
2020-03-17,30,19,19,19,30,22,1.7,83,9.875,1014,29.25,30,19,22,113,116,176,0,6,10.3,météo favorable
2020-03-18,26,20,14,20,25,25,56.8,93,8.5,1012,66.875,27,20,21,293,122,116,0,5,7.6,météo très défavorable
2020-03-19,27,17,22,17,26,25,0,76,9,1014,9,27,17,20,143,113,116,0,6,11.6,météo idéale
2020-03-20,27,16,10,16,26,25,0,69,10,1015,1.375,27,14,20,113,113,116,0,6,11.6,météo idéale
2020-03-21,29,17,9,17,26,27,0,53,10,1015,0,27,12,21,113,113,113,0,6,11.6,météo idéale
2020-03-22,31,18,12,18,28,29,0,59,10,1018,0.375,30,13,21,113,113,116,0,7,11.6,météo idéale
2020-03-23,32,17,14,17,29,30,0,54,10,1019,0,31,13,21,113,113,113,0,7,11.6,météo idéale
2020-03-24,34,20,17,20,31,31,0,60,10,1016,4,34,16,24,116,116,116,0,7,11.6,météo favorable
2020-03-25,33,21,15,21,31,30,0,51,10,1014,6.375,32,15,24,116,116,116,0,7,11.6,météo favorable
2020-03-26,32,21,10,21,29,29,0,57,10,1016,15.625,32,16,25,116,116,116,0,7,11.6,météo favorable
2020-03-27,31,21,19,21,30,27,1,61,10,1014,35.25,31,17,24,116,116,116,0,7,11.5,météo favorable
2020-03-28,27,19,12,19,24,24,11.4,86,9.125,1014,79.25,28,19,21,353,353,176,0,5,7.2,météo défavorable
2020-03-29,30,20,6,20,28,28,0.8,84,9.875,1016,66,32,20,22,176,353,116,0,6,7.2,météo défavorable
2020-03-30,31,20,13,20,29,28,0.3,73,9.875,1018,28.25,32,20,23,116,116,116,0,7,10.1,météo favorable
2020-03-31,31,21,18,21,29,28,0.7,79,10,1017,47.875,32,20,23,116,113,353,0,7,8.7,météo favorable
