DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,-15,-20,31,-20,-15,-17,0,92,10,1021,40,0,0,-29,116,116,113,0,2,8.7,météo très défavorable
2009-01-02,-11,-19,11,-19,-11,-13,0,92,10,1020,27.375,0,0,-17,113,116,116,0,2,8.7,météo très défavorable
2009-01-03,-13,-16,26,-16,-14,-15,0.1,95,10,1012,74.375,0,0,-25,116,122,122,0.1,2,3.3,météo très défavorable
2009-01-04,-8,-13,16,-12,-8,-9,0,96,7.75,1017,63.375,0,0,-17,119,119,143,0,1,3.3,météo très défavorable
2009-01-05,-6,-9,26,-9,-6,-7,2.2,97,5.125,1013,96.5,0,0,-16,122,122,122,1.8,1,3.3,météo très défavorable
2009-01-06,-9,-16,23,-11,-9,-13,0.1,94,8.375,1016,62.5,0,0,-19,122,119,113,0.1,1,3.3,météo très défavorable
2009-01-07,-10,-16,30,-13,-11,-11,2.4,97,7.75,1016,76.25,0,0,-20,122,122,122,1.3,2,3.3,météo très défavorable
2009-01-08,-9,-11,23,-11,-9,-10,1.8,97,5,996,100,0,0,-17,143,122,122,1.5,1,3.3,météo très défavorable
2009-01-09,-12,-14,18,-13,-12,-14,0.5,94,8.375,1019,92.625,0,0,-21,122,122,119,0.5,1,3.3,météo très défavorable
2009-01-10,-14,-21,16,-18,-14,-20,0,96,6.5,1026,46.625,0,0,-24,116,116,260,0,2,8.7,météo très défavorable
2009-01-11,-10,-17,7,-14,-10,-15,0,93,6.75,1021,34.75,0,0,-17,119,113,143,0,1,6.9,météo très défavorable
2009-01-12,-9,-14,18,-14,-9,-9,0.7,97,6.125,1021,90.5,0,0,-18,143,122,122,0.6,1,3.3,météo très défavorable
2009-01-13,-3,-8,20,-8,-5,-5,3.8,96,6.125,1021,99.125,0,0,-13,122,122,122,1.3,1,3.3,météo très défavorable
2009-01-14,-3,-24,28,-19,-21,-23,0.4,97,7.75,1021,80.125,0,0,-35,122,119,116,0,1,3.4,météo très défavorable
2009-01-15,-21,-29,17,-26,-21,-27,0,95,3.25,1028,63,0,0,-32,143,122,260,0,2,3.4,météo très défavorable
2009-01-16,-21,-25,23,-25,-21,-23,0.2,96,8.75,1030,95.125,0,0,-33,122,122,122,0.3,1,3.4,météo très défavorable
2009-01-17,-19,-27,15,-26,-19,-26,0.2,98,6.875,1031,89.75,0,0,-28,260,122,260,0.3,1,3.4,météo très défavorable
2009-01-18,-12,-18,24,-17,-14,-13,1.4,97,7.125,1030,93.25,0,0,-26,122,122,122,1.2,1,3.4,météo très défavorable
2009-01-19,-8,-13,7,-13,-8,-12,0.3,96,7.625,1012,60,0,0,-15,143,116,143,0.2,1,8.7,météo très défavorable
2009-01-20,-10,-16,8,-14,-10,-14,0.5,95,4.75,1008,80,0,0,-17,143,119,143,0.4,1,3.4,météo très défavorable
2009-01-21,-12,-16,21,-16,-13,-12,0.5,97,6.125,1008,83.125,0,0,-23,119,122,122,0.5,1,3.4,météo très défavorable
2009-01-22,-5,-15,30,-9,-5,-11,1.8,97,6.75,1014,78.75,0,0,-15,122,122,116,0.9,1,3.4,météo très défavorable
2009-01-23,-6,-24,14,-24,-12,-8,3,97,3.75,1020,53.625,0,0,-18,260,143,143,2.6,2,5.2,météo très défavorable
2009-01-24,-6,-22,26,-14,-17,-20,0.6,98,9,1020,98.5,0,0,-29,122,122,122,0.5,1,3.4,météo très défavorable
2009-01-25,-18,-26,25,-21,-18,-23,0.3,96,7,1028,63.125,0,0,-29,122,119,143,0.3,1,5.2,météo très défavorable
2009-01-26,-18,-30,18,-30,-18,-19,0.1,99,3.875,1031,44.625,0,0,-28,260,119,260,0.1,1,5.2,météo très défavorable
2009-01-27,-13,-27,13,-27,-13,-18,0,97,3,1031,59.75,0,0,-23,260,119,260,0,1,5.2,météo très défavorable
2009-01-28,-9,-22,18,-18,-10,-9,5.7,97,4.25,1030,68.875,0,0,-17,260,122,122,4.9,1,5.2,météo très défavorable
2009-01-29,-8,-10,18,-10,-8,-9,1.2,97,7.75,1010,91.75,0,0,-16,116,122,122,1,1,3.5,météo très défavorable
2009-01-30,-6,-10,12,-10,-6,-7,1.4,97,3.75,1011,95.25,0,0,-13,260,143,143,1.1,1,3.5,météo très défavorable
2009-01-31,-6,-13,23,-9,-7,-11,0.7,87,6.375,1013,87.75,0,0,-17,122,119,122,0.6,1,3.5,météo très défavorable
2009-02-01,-3,-26,10,-19,-10,-4,1.7,98,2.875,1014,72.125,0,0,-21,260,143,122,1.4,1,3.5,météo très défavorable
2009-02-02,-2,-8,25,-3,-3,-7,1.4,91,7.375,1017,74,0,0,-11,122,122,113,1.2,1,3.5,météo très défavorable
2009-02-03,-7,-13,18,-11,-7,-11,0,71,10,1021,41.125,0,0,-15,116,116,116,0,2,8.7,météo très défavorable
2009-02-04,-13,-17,15,-16,-13,-16,0,95,7,1021,88.25,0,0,-22,122,122,143,0,1,3.6,météo très défavorable
2009-02-05,-15,-21,15,-21,-15,-19,0,96,4.25,1025,35.25,0,0,-26,260,116,260,0,2,8.7,météo très défavorable
2009-02-06,-12,-20,16,-20,-14,-12,0.3,98,8.125,1026,85.5,0,0,-26,119,122,122,0.3,2,3.6,météo très défavorable
2009-02-07,0,-12,16,-10,-4,0,2.6,97,7.75,1025,76.875,0,0,-13,119,116,122,0.1,1,7,météo très défavorable
2009-02-08,1,-16,26,-2,-7,-13,1.2,95,8,1020,88.75,1,0,-18,122,119,122,1,1,3.8,météo très défavorable
2009-02-09,-14,-21,21,-21,-14,-16,0,96,7.75,1031,38.25,0,0,-26,116,116,143,0,2,7.1,météo très défavorable
2009-02-10,-4,-21,10,-20,-8,-6,0.8,94,5.875,1031,43.875,0,0,-16,116,116,260,0,1,8.7,météo très défavorable
2009-02-11,1,-2,21,0,1,1,0,100,6.25,1013,99.75,1,1,-4,122,122,122,0,1,3.9,météo très défavorable
2009-02-12,1,-8,20,0,0,-2,6,99,6.75,998,89,1,1,-5,122,122,119,1.5,1,3.9,météo très défavorable
2009-02-13,-10,-17,29,-17,-11,-10,0.2,91,7.5,1010,55.125,0,0,-24,116,119,119,0,2,4,météo très défavorable
2009-02-14,-6,-11,27,-10,-6,-8,0.2,90,7.75,1011,58.25,0,0,-17,119,119,116,0,1,5.5,météo très défavorable
2009-02-15,-4,-11,10,-10,-4,-11,0.2,93,6.5,1019,61.625,0,0,-10,143,119,260,0.1,2,5.6,météo très défavorable
2009-02-16,-4,-12,9,-11,-4,-9,0,91,6.5,1024,68.125,0,0,-9,260,119,143,0,1,5.6,météo très défavorable
2009-02-17,-6,-21,8,-16,-6,-16,0,97,0.75,1025,40.875,0,0,-10,260,143,260,0,1,7.1,météo très défavorable
2009-02-18,-4,-18,18,-13,-4,-4,0.1,97,4.875,1021,54.25,0,0,-13,143,122,119,0.1,1,5.6,météo très défavorable
2009-02-19,-3,-6,24,-4,-3,-6,6,97,6,1004,100,0,0,-11,122,122,122,5.1,1,4,météo très défavorable
2009-02-20,-6,-10,20,-9,-10,-9,2.5,98,4.75,1000,100,0,0,-18,122,122,122,2.1,1,4,météo très défavorable
2009-02-21,-6,-9,24,-8,-7,-8,0.4,97,7.75,1022,94,0,0,-16,122,122,119,0.3,1,4.1,météo très défavorable
2009-02-22,-4,-16,16,-9,-4,-4,0.7,97,3.5,1023,80.25,0,0,-12,143,122,143,0.6,1,4.1,météo très défavorable
2009-02-23,-5,-7,25,-6,-5,-6,3.4,96,6.625,1012,86.625,0,0,-12,122,119,119,2.9,1,4.1,météo très défavorable
2009-02-24,-8,-12,22,-11,-9,-11,0,96,9,1027,54.25,0,0,-18,116,116,116,0,1,8.7,météo très défavorable
2009-02-25,-7,-17,10,-14,-7,-14,0,97,1.5,1031,30,0,0,-15,143,143,260,0,1,8.7,météo très défavorable
2009-02-26,-1,-15,12,-7,-2,-1,1.4,98,4,1024,75,0,0,-8,119,260,119,1.2,1,4.1,météo très défavorable
2009-02-27,2,-5,21,0,1,2,12.7,100,5.875,1022,93.625,2,2,-4,122,122,122,0.6,1,4.1,météo très défavorable
2009-02-28,-10,-20,17,-17,-14,-20,0.1,94,8,1032,15.375,0,0,-24,113,113,143,0,1,8.7,météo très défavorable
2009-03-01,-4,-13,10,-13,-4,-8,0,67,10,1030,12.25,0,0,-13,113,113,113,0,2,8.7,météo très défavorable
2009-03-02,-9,-11,21,-11,-9,-11,1.1,83,7.375,1025,65.75,0,0,-18,116,119,119,1,2,5.7,météo très défavorable
2009-03-03,-10,-15,19,-15,-10,-13,0,81,10,1023,51.75,0,0,-20,116,116,116,0,1,8.7,météo très défavorable
2009-03-04,-11,-19,24,-19,-11,-14,0,92,8,1025,42,0,0,-23,143,116,116,0,2,8.7,météo très défavorable
2009-03-05,-7,-17,12,-17,-7,-13,0,93,7,1030,22.875,0,0,-16,143,113,143,0,2,8.7,météo très défavorable
2009-03-06,1,-8,14,-5,-2,0,9.6,99,5.25,1025,100,1,1,-8,122,260,122,2.4,1,4.2,météo très défavorable
2009-03-07,1,-3,23,-1,1,-1,0.2,94,7.125,1016,79.5,1,1,-6,119,122,143,0.1,1,4.2,météo très défavorable
2009-03-08,0,-9,21,0,0,-7,0.6,96,7.75,1020,52.5,0,0,-9,119,116,113,0.6,1,7.2,météo très défavorable
2009-03-09,-4,-10,19,-9,-4,-6,0,91,9,1026,51.25,0,0,-12,116,122,113,0,2,4.3,météo très défavorable
2009-03-10,1,-16,6,-8,1,-6,0,88,7.5,1029,31.625,1,0,-3,113,119,116,0,1,5.7,météo très défavorable
2009-03-11,2,-4,32,0,1,0,6,99,8.25,1020,92.875,2,2,-5,122,122,122,2.3,2,4.3,météo très défavorable
2009-03-12,-9,-16,33,-16,-12,-14,0,86,8,1032,76.25,0,0,-25,119,119,116,0,1,4.3,météo très défavorable
2009-03-13,-7,-16,28,-15,-8,-9,0,85,10,1033,56,0,0,-19,119,122,113,0,2,4.3,météo très défavorable
2009-03-14,-2,-10,29,-8,-2,-3,0.6,89,8.375,1023,54,0,0,-12,116,119,116,0.5,2,5.8,météo très défavorable
2009-03-15,-1,-6,10,-3,-1,-4,0.5,94,5.375,1029,73.375,0,0,-4,143,122,143,0.4,2,6,météo très défavorable
2009-03-16,-2,-11,7,-11,-2,-10,0,84,10,1034,3.875,1,0,-6,113,113,113,0,2,11.6,météo très défavorable
2009-03-17,3,-9,6,-5,2,-2,0,93,7.75,1028,17.5,3,2,0,116,113,143,0,2,11.6,météo très défavorable
2009-03-18,3,0,19,1,2,2,2.4,99,6.375,1016,73.875,3,3,-2,119,122,113,0,1,6,météo très défavorable
2009-03-19,0,-6,24,0,-1,-5,0.1,72,10,1025,41.5,0,0,-8,116,116,113,0,2,11.6,météo très défavorable
2009-03-20,-2,-9,12,-8,-2,-6,0,60,10,1032,1.875,0,0,-6,113,113,113,0,2,11.6,météo très défavorable
2009-03-21,-1,-14,15,-7,-1,-4,0.2,83,9.625,1034,28.125,0,0,-7,113,116,116,0.2,2,12.5,météo très défavorable
2009-03-22,-3,-10,26,-4,-4,-8,0.8,77,9,1028,82.375,0,0,-13,116,119,122,0.8,1,9.2,météo très défavorable
2009-03-23,-7,-16,18,-16,-8,-9,0,88,10,1032,53,0,0,-19,119,119,113,0.1,2,9.2,météo très défavorable
2009-03-24,-1,-9,21,-8,-1,-4,0,90,9,1036,20.5,0,0,-9,113,116,113,0,2,12.6,météo très défavorable
2009-03-25,1,-8,8,-5,1,-4,0,95,5,1034,2,2,1,-2,143,143,143,0,2,12.7,météo très défavorable
2009-03-26,7,-4,12,-2,7,1,1.4,87,8.875,1022,30.875,7,2,0,113,116,143,0,2,12.7,météo très défavorable
2009-03-27,3,1,21,1,3,2,1.4,98,4.375,1017,81.875,3,2,-2,248,122,143,0,1,9.3,météo très défavorable
2009-03-28,8,0,15,1,8,0,0,89,6,1016,38.75,8,6,3,116,116,143,0,1,12.8,météo très défavorable
2009-03-29,5,2,31,2,5,3,6.6,95,8.25,1014,89.125,5,3,-3,119,122,122,0,1,8,météo très défavorable
2009-03-30,3,-2,26,0,0,-1,3,94,6.875,1012,98,3,3,-6,122,122,122,1.4,1,8,météo très défavorable
2009-03-31,3,-2,9,0,3,0,0.1,85,8.375,1026,55.25,4,1,0,116,116,113,0.1,1,11.9,météo très défavorable
2009-04-01,6,-3,15,-1,6,3,0.3,86,6.75,1025,39.25,7,4,2,113,116,248,0,1,12.9,météo très défavorable
2009-04-02,9,2,28,3,7,6,0.9,98,8,1014,58.625,9,5,-1,122,116,113,0,1,11.9,météo très défavorable
2009-04-03,12,2,26,5,12,7,0.9,92,9.875,1012,57.875,12,9,6,113,119,122,0,3,10.7,météo très défavorable
2009-04-04,7,3,7,5,6,4,4.4,94,7.375,994,96.625,7,5,5,122,122,248,0,2,8.1,météo très défavorable
2009-04-05,4,2,14,2,4,2,1.3,96,2,1007,95.75,4,3,0,248,122,248,0,1,8.1,météo très défavorable
2009-04-06,4,-2,22,2,3,2,7.2,91,6.25,1008,84.75,4,2,-1,143,122,122,0,1,8.2,météo très défavorable
2009-04-07,1,-1,13,1,1,1,4.9,100,5.25,992,100,2,2,-3,248,248,122,3.6,1,8.2,météo très défavorable
2009-04-08,0,-3,28,-3,0,-1,1.4,92,7,999,98,0,0,-8,122,122,119,1.2,1,8.2,météo très défavorable
2009-04-09,2,-2,26,-1,2,0,1,95,7,1012,92.5,2,1,-5,122,122,143,0.8,1,8.2,météo très défavorable
2009-04-10,2,-3,18,-1,2,-1,0,77,10,1020,60.375,2,0,-3,116,119,116,0,2,10.8,météo très défavorable
2009-04-11,5,-4,10,0,5,-1,0,69,10,1020,27.25,5,0,1,113,113,119,0,2,13.2,météo très défavorable
2009-04-12,2,-4,22,-4,2,-1,0,64,10,1018,32.5,2,0,-5,116,119,113,0,2,13.3,météo très défavorable
2009-04-13,3,-3,30,-2,3,0,0,62,10,1016,15.5,3,0,-5,113,113,113,0,2,13.3,météo très défavorable
2009-04-14,7,-3,14,0,7,1,0,61,10,1022,2.875,8,0,4,113,113,113,0,2,13.7,météo très défavorable
2009-04-15,9,-3,13,0,8,2,0,63,10,1027,10.25,9,0,1,113,113,113,0,2,13.8,météo très défavorable
2009-04-16,8,-2,10,2,8,3,0,60,10,1031,18.375,9,0,7,113,113,116,0,2,13.8,météo très défavorable
2009-04-17,9,0,35,3,9,4,0.9,84,9,1024,57.5,9,4,3,116,116,116,0,2,12.2,météo très défavorable
2009-04-18,8,-1,14,3,8,2,0,64,10,1018,17.25,8,1,5,113,113,113,0,2,13.9,météo très défavorable
2009-04-19,7,-2,10,1,7,0,0,64,10,1025,8.25,8,0,3,113,113,113,0,2,13.9,météo très défavorable
2009-04-20,10,-2,16,2,10,4,0,42,10,1027,7.875,11,0,5,113,113,116,0,2,13.9,météo très défavorable
2009-04-21,3,1,24,1,1,2,6.7,95,9.25,1021,80.375,3,2,-4,116,122,122,0,2,9.9,météo très défavorable
2009-04-22,10,3,15,6,9,4,2.2,97,4.625,1005,88.125,10,7,5,248,119,143,0,2,9.9,météo très défavorable
2009-04-23,4,2,30,4,4,3,3.4,93,8.625,1011,70.25,4,4,-2,116,122,116,0,2,11.1,météo très défavorable
2009-04-24,12,0,18,3,11,6,0,66,10,1020,9.875,12,5,5,113,113,113,0,3,14.1,météo très défavorable
2009-04-25,20,3,22,9,19,17,0.1,84,10,1017,32.125,20,15,13,119,113,113,0,4,12.2,météo favorable
2009-04-26,14,5,19,5,11,6,0.1,49,10,1031,25.375,14,13,5,113,113,113,0,2,14.1,météo correcte
2009-04-27,19,3,18,4,16,17,0.5,88,9.375,1029,40.125,19,16,7,122,116,113,0,4,12.2,météo favorable
2009-04-28,15,2,23,15,13,5,1.1,87,7.75,1028,38.625,15,13,7,116,119,113,0,4,12.2,météo correcte
2009-04-29,9,-2,21,1,8,6,0,50,10,1034,9.375,9,0,2,113,116,113,0,2,14.2,météo très défavorable
2009-04-30,13,-1,9,5,13,10,0,49,10,1031,23.25,13,3,9,116,113,116,0,3,14.2,météo très défavorable
2009-05-01,15,7,32,9,13,12,6.6,97,9.25,1009,79.875,15,12,8,122,119,116,0,3,11.1,météo défavorable
2009-05-02,8,3,19,3,8,5,1.1,64,9.875,1010,47.125,8,5,3,113,116,113,0,2,13.4,météo très défavorable
2009-05-03,12,4,27,6,11,8,0.7,63,9.875,1014,34.5,12,6,7,113,116,113,0,2,14.3,météo très défavorable
2009-05-04,13,4,17,7,13,7,0,50,8,1024,9.75,13,5,9,113,113,113,0,2,14.5,météo correcte
2009-05-05,14,1,14,6,14,10,0,51,10,1028,13.375,14,4,9,113,116,113,0,3,14.5,météo très défavorable
2009-05-06,10,4,10,7,10,8,0.4,80,8.375,1022,50.75,10,7,7,116,122,116,0,3,11.4,météo très défavorable
2009-05-07,9,5,15,7,9,6,2.6,94,7.75,1016,73.125,9,7,5,119,119,143,0,3,9.3,météo très défavorable
2009-05-08,12,3,13,9,10,11,0.5,96,4,1007,87.375,12,11,8,116,122,248,0,2,10.3,météo très défavorable
2009-05-09,17,6,15,12,17,10,4.1,92,5,1005,69,17,13,15,116,119,248,0,3,11.4,météo défavorable
2009-05-10,9,5,14,6,6,6,4.2,92,8.625,1012,61.625,9,8,3,116,119,116,0,2,11.4,météo très défavorable
2009-05-11,10,1,9,5,10,3,0,67,10,1018,34.75,11,3,9,113,116,116,0,3,13.5,météo très défavorable
2009-05-12,14,2,7,7,14,7,0,47,10,1024,7.625,15,3,14,113,113,113,0,3,14.5,météo correcte
2009-05-13,16,1,14,9,16,8,0,53,10,1028,7.375,16,6,15,113,113,116,0,3,14.5,météo très défavorable
2009-05-14,15,8,35,11,13,12,9.4,95,9.625,1022,44.5,15,12,8,113,119,122,0,4,11.4,météo correcte
2009-05-15,14,4,17,8,13,7,0,61,10,1025,10.375,14,10,9,113,116,113,0,3,14.5,météo correcte
2009-05-16,12,4,21,9,11,10,3.7,89,8.5,1025,50.625,12,11,7,116,119,248,0,3,11.4,météo très défavorable
2009-05-17,12,2,28,7,9,5,1.5,60,9.875,1020,44.25,12,12,4,116,113,113,0,2,14.5,météo très défavorable
2009-05-18,9,0,8,2,9,4,0,52,10,1026,11.125,9,1,3,113,113,113,0,2,14.5,météo très défavorable
2009-05-19,13,-1,32,6,13,8,0.8,82,7.875,1025,32.75,13,7,6,113,116,116,0,3,13.5,météo très défavorable
2009-05-20,8,2,13,3,8,5,0.5,87,6.375,1030,40.75,8,5,1,119,116,113,0,1,12.5,météo très défavorable
2009-05-21,22,5,36,12,22,19,0,63,9,1018,2,24,13,18,113,113,113,0,4,14.5,météo favorable
2009-05-22,16,6,22,13,12,10,0.1,57,10,1024,19.375,16,12,10,116,113,113,0,4,14.5,météo correcte
2009-05-23,15,2,11,8,14,9,0,55,10,1026,23,15,7,11,113,113,116,0,3,14.5,météo correcte
2009-05-24,16,7,21,11,15,11,1,80,6.375,1014,44.25,16,13,13,248,116,113,0,3,13.5,météo correcte
2009-05-25,9,2,17,5,9,6,0,47,10,1025,7.375,9,1,5,113,113,113,0,3,14.5,météo très défavorable
2009-05-26,12,-2,10,6,12,7,0,53,10,1028,35.5,12,4,11,113,116,116,0,3,13.6,météo très défavorable
2009-05-27,11,6,11,8,9,8,1.3,91,8.875,1021,62.75,11,8,8,119,119,119,0,2,10.8,météo défavorable
2009-05-28,16,5,19,8,16,13,0.5,65,8,1017,30.75,16,9,11,113,113,116,0,4,14.5,météo correcte
2009-05-29,13,8,12,9,12,13,12.9,98,6.5,1008,100,14,13,10,122,248,248,0,3,9.8,météo défavorable
2009-05-30,14,7,19,12,11,10,1.8,94,6.125,1005,62,15,11,9,116,119,113,0,3,13.6,météo correcte
2009-05-31,12,4,19,9,12,8,1.1,92,6.75,1007,61.125,12,8,8,119,116,113,0,2,12.6,météo très défavorable
2009-06-01,14,2,27,5,14,8,0.9,75,9.875,1012,40.625,14,6,3,119,113,119,0,3,11.7,météo correcte
2009-06-02,14,5,21,7,13,11,0.1,70,8.75,1015,50.625,14,7,9,116,119,113,0,2,13.6,météo correcte
2009-06-03,14,4,20,9,14,11,0.2,56,10,1016,19.25,14,7,10,113,113,116,0,3,14.5,météo correcte
2009-06-04,14,6,16,8,14,10,0,55,9,1017,11.125,14,7,11,113,113,113,0,3,14.5,météo correcte
2009-06-05,17,4,19,11,17,8,0,57,10,1015,3.375,17,9,16,113,113,113,0,4,14.5,météo correcte
2009-06-06,18,5,23,13,18,14,0.3,68,8.875,1011,17.375,18,11,17,116,113,113,0,4,14.5,météo favorable
2009-06-07,15,5,21,10,15,12,0,54,10,1015,12.25,15,6,10,113,116,113,0,4,14.5,météo correcte
2009-06-08,16,5,9,10,16,10,0,57,10,1018,5.625,16,8,15,113,113,113,0,4,14.5,météo correcte
2009-06-09,12,7,18,9,11,8,8.3,95,9.375,1018,57.625,12,8,7,113,119,119,0,3,12.7,météo défavorable
2009-06-10,12,8,10,9,11,11,2.6,98,3.5,1015,96.625,12,12,9,248,143,248,0,3,9.9,météo défavorable
2009-06-11,17,8,14,12,17,13,1.1,91,4.125,1015,65.375,17,14,15,248,119,143,0,3,12.7,météo défavorable
2009-06-12,17,10,15,12,17,12,0.5,82,8,1012,45.5,18,12,14,116,116,113,0,3,14.5,météo correcte
2009-06-13,19,9,10,14,19,13,0.8,68,7.625,1014,16.75,19,13,18,113,113,113,0,3,14.5,météo favorable
2009-06-14,21,6,7,15,21,14,0,64,8,1016,13.625,25,14,20,113,113,113,0,3,14.5,météo favorable
2009-06-15,18,9,10,13,18,13,1.1,88,5.5,1020,39.75,18,15,17,116,113,248,0,3,13.6,météo favorable
2009-06-16,19,6,12,13,19,15,0,74,6.5,1023,33.5,20,14,19,116,113,113,0,3,14.5,météo favorable
2009-06-17,21,9,13,15,21,17,0.3,73,8,1022,7.375,24,17,19,113,113,113,0,5,14.5,météo favorable
2009-06-18,20,8,18,13,20,13,0.2,66,8.375,1016,18.25,20,12,17,116,113,113,0,3,14.5,météo favorable
2009-06-19,15,10,10,13,15,14,1.1,97,5.875,1013,77.125,16,13,12,122,119,116,0,3,10.9,météo défavorable
2009-06-20,17,11,16,15,17,14,0.9,92,4.75,1009,82.375,17,14,15,143,119,119,0,3,10,météo défavorable
2009-06-21,19,15,23,15,18,17,0.8,90,8,1011,58.5,19,15,16,119,119,113,0,4,11.8,météo correcte
2009-06-22,21,14,25,15,20,18,0,68,10,1012,14,21,13,17,113,113,113,0,5,14.5,météo favorable
2009-06-23,23,13,19,17,23,17,0,55,10,1013,3,25,14,21,113,113,113,0,5,14.5,météo favorable
2009-06-24,24,14,7,18,24,20,0.5,74,8.625,1013,36.625,26,19,22,116,116,113,0,5,14.5,météo favorable
2009-06-25,24,13,17,20,24,20,1.2,74,6.25,1008,44.125,26,19,24,143,116,116,0,4,14.5,météo favorable
2009-06-26,23,14,9,17,23,19,1.6,80,6,1004,28.5,25,19,22,143,113,113,0,4,14.5,météo favorable
2009-06-27,19,15,6,17,18,18,3.2,92,6.5,1009,50.625,20,18,19,143,116,113,0,4,13.6,météo favorable
2009-06-28,21,15,19,17,21,17,2.1,93,6.75,1009,71.125,24,17,17,116,119,119,0,4,11.8,météo défavorable
2009-06-29,17,15,20,15,15,16,17.2,97,6.625,1002,98.375,17,17,13,122,122,122,0,4,9.9,météo très défavorable
2009-06-30,20,14,13,15,20,18,2.8,93,6.5,1008,64.75,20,19,17,248,116,113,0,4,12.7,météo correcte
2009-07-01,21,14,12,17,21,17,6.1,92,6,1012,42.5,21,19,21,113,116,143,0,4,14.5,météo favorable
2009-07-02,18,14,13,17,18,16,7.6,97,5.625,1013,75.375,19,17,17,116,116,248,0,4,11.8,météo défavorable
2009-07-03,19,15,10,15,18,17,17.4,96,5.5,1009,86.625,19,18,17,248,122,248,0,4,10.8,météo très défavorable
2009-07-04,16,8,18,15,14,10,5.7,97,4.75,1005,96.125,17,16,10,248,122,119,0,3,9.9,météo défavorable
2009-07-05,13,8,15,11,12,13,0.9,96,4.125,1009,70.75,13,13,10,248,119,143,0,3,11.7,météo défavorable
2009-07-06,20,7,7,15,20,15,4.6,84,7.25,1009,30.75,20,17,20,116,113,200,0,3,14.5,météo favorable
2009-07-07,14,12,14,14,14,13,2.4,97,5.75,1011,82.5,14,13,13,143,143,122,0,3,9.9,météo défavorable
2009-07-08,17,9,14,13,17,14,0.4,79,7.875,1019,43.375,17,13,16,116,116,113,0,3,13.5,météo correcte
2009-07-09,21,5,8,15,21,16,0,65,7,1023,3.25,24,15,21,113,113,113,0,3,14.5,météo favorable
2009-07-10,21,10,11,15,21,15,0,69,10,1026,11.625,25,15,21,113,113,116,0,5,14.5,météo favorable
2009-07-11,19,12,12,16,19,16,20.3,88,7.5,1020,50.625,19,16,17,116,116,248,0,5,12.5,météo très défavorable
2009-07-12,17,12,20,14,17,12,4.6,71,8.875,1011,55.25,17,15,17,116,116,293,0,3,13.5,météo correcte
2009-07-13,15,8,18,13,15,12,3.2,93,6.5,1010,54.5,15,13,12,116,122,248,0,3,11.6,météo correcte
2009-07-14,14,8,14,10,13,12,1.3,93,6.375,1014,69.25,14,12,10,248,116,116,0,4,9.6,météo défavorable
2009-07-15,17,8,15,10,16,13,0,75,7.5,1017,42.75,17,11,11,116,113,116,0,3,14.5,météo correcte
2009-07-16,15,8,10,14,15,13,1.1,92,8,1012,54.125,15,13,13,113,116,143,0,4,12.5,météo correcte
2009-07-17,20,11,10,17,20,16,5.5,89,5,1009,47.25,24,18,20,143,113,143,0,4,14.5,météo favorable
2009-07-18,18,15,12,15,16,17,14.9,98,4.25,1009,86.125,18,17,15,248,248,116,0,4,10.5,météo défavorable
2009-07-19,18,13,23,14,16,17,1.3,95,9,1017,55,18,15,13,122,119,113,0,4,11.5,météo correcte
