DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-20,21,11,12,15,21,17,0,73,6.75,1023,28.625,24,17,20,113,113,143,0,5,14.5,météo favorable
2009-07-21,23,11,7,18,23,18,0.1,76,6.5,1025,45,26,18,22,116,113,116,0,4,14.5,météo favorable
2009-07-22,17,13,12,16,17,16,1.4,94,6.25,1022,55.5,17,16,17,248,116,113,0,4,13.5,météo correcte
2009-07-23,21,12,13,15,21,18,0,74,10,1023,20.125,24,15,19,113,113,113,0,5,14.5,météo favorable
2009-07-24,17,14,15,16,17,15,0.1,90,10,1017,49.5,17,15,16,119,119,116,0,5,11.5,météo correcte
2009-07-25,17,12,11,14,17,14,0.4,85,8,1015,58.125,17,13,16,116,119,113,0,3,12.5,météo correcte
2009-07-26,21,11,19,14,21,19,6.2,97,8.25,1015,63.625,21,19,19,116,122,143,0,5,11.5,météo correcte
2009-07-27,22,15,19,17,22,18,6.4,94,5.875,1011,69.875,24,20,20,248,113,116,0,4,12.5,météo défavorable
2009-07-28,22,16,18,16,22,19,0.9,93,8.875,1011,53,24,18,18,122,113,143,0,4,12.5,météo favorable
2009-07-29,22,15,12,18,21,20,8.1,95,5.875,1010,54,24,20,21,143,116,248,0,5,13.5,météo correcte
2009-07-30,23,16,16,19,23,19,0.3,73,7.625,1010,22.625,25,19,22,113,113,113,0,4,14.5,météo favorable
2009-07-31,18,13,11,16,18,16,0.5,92,5.875,1011,53.5,18,16,17,143,116,113,0,5,13.5,météo favorable
2009-08-01,22,14,15,16,22,16,0,73,6.5,1016,34.25,25,17,21,116,113,113,0,4,14.5,météo favorable
2009-08-02,22,15,17,18,22,16,5.3,95,8.625,1015,45.125,25,18,17,113,116,122,0,5,12.4,météo favorable
2009-08-03,20,14,20,17,20,16,0.1,70,6.5,1015,36.875,20,16,20,143,113,113,0,4,14.5,météo favorable
2009-08-04,24,13,18,16,24,20,3.8,79,9.625,1014,32.75,26,20,18,116,113,113,0,5,14.5,météo favorable
2009-08-05,20,14,22,16,20,16,1.7,77,10,1011,43.5,20,17,18,116,113,113,0,4,14.5,météo favorable
2009-08-06,17,11,13,14,15,15,0.6,94,4.875,1012,39.375,17,15,15,119,143,143,0,3,13.4,météo correcte
2009-08-07,16,10,15,11,15,14,3.5,96,6.75,1018,34,17,12,11,143,116,113,0,3,14.5,météo correcte
2009-08-08,19,7,17,12,19,15,0,66,9,1022,14.5,19,13,17,113,113,113,0,4,14.5,météo favorable
2009-08-09,18,11,12,13,18,14,0.7,94,6.75,1021,56,18,14,14,113,116,143,0,3,12.4,météo correcte
2009-08-10,21,15,7,16,20,16,1.5,98,3.375,1009,70.625,24,19,17,248,143,143,0,4,11.3,météo défavorable
2009-08-11,23,13,4,17,23,15,2.9,83,6.75,1013,20.375,26,19,22,113,113,143,0,4,14.5,météo favorable
2009-08-12,23,12,8,17,23,16,0.5,71,8.875,1018,11.125,25,18,23,113,113,113,0,5,14.5,météo favorable
2009-08-13,24,11,11,18,24,19,0,73,5.75,1020,17.125,26,19,23,113,113,143,0,4,14.2,météo favorable
2009-08-14,25,15,17,18,25,20,0,73,6,1020,6.125,27,21,23,113,113,143,0,5,14.2,météo idéale
2009-08-15,25,15,20,19,25,21,0,75,8,1019,12.375,27,19,24,116,113,113,0,5,14.1,météo idéale
2009-08-16,24,15,15,20,23,21,3.3,92,5,1020,46.375,26,22,23,116,116,248,0,5,13.4,météo favorable
2009-08-17,25,17,23,20,25,22,3,84,6,1018,47.5,27,22,24,143,113,116,0,5,14.1,météo favorable
2009-08-18,24,20,24,20,24,21,8.6,96,6.75,1014,60,26,22,22,248,116,119,0,6,12.2,météo correcte
2009-08-19,22,16,22,19,22,18,0,71,8.75,1013,32.75,25,19,21,116,113,113,0,5,14,météo favorable
2009-08-20,21,10,14,16,21,17,0.3,84,9,1015,30,24,17,20,113,116,116,0,5,14,météo favorable
2009-08-21,23,16,11,18,22,21,10.4,98,7.25,1013,83.625,25,22,20,248,143,119,0,4,8.7,météo défavorable
2009-08-22,24,17,20,20,24,18,0,82,5.5,1012,44.75,25,19,22,248,113,143,0,6,13.3,météo favorable
2009-08-23,21,15,13,18,21,16,0.8,85,8.625,1015,48.625,21,18,19,248,116,116,0,4,13.3,météo favorable
2009-08-24,20,11,12,16,20,15,0,67,10,1018,9,21,14,20,113,113,113,0,5,13.8,météo favorable
2009-08-25,20,9,14,15,20,17,0,81,10,1020,27.125,20,15,17,116,116,113,0,5,13.8,météo favorable
2009-08-26,17,9,27,17,17,12,0.3,79,9.375,1015,30.625,17,16,16,122,113,113,0,4,13.3,météo correcte
2009-08-27,14,6,19,8,14,9,0,57,10,1023,9,14,4,10,113,113,113,0,3,13.8,météo correcte
2009-08-28,16,4,8,9,16,8,0,58,10,1024,20.875,16,7,14,113,113,119,0,3,13.3,météo correcte
2009-08-29,10,9,24,9,10,9,4.2,96,9.625,1022,88.625,10,9,7,122,122,122,0,3,8.3,météo défavorable
2009-08-30,17,9,20,10,17,14,2.6,94,7.625,1011,75.375,17,15,13,248,116,116,0,3,12,météo défavorable
2009-08-31,16,8,21,9,16,11,0,66,10,1021,23.75,16,9,11,116,113,113,0,3,13.2,météo correcte
2009-09-01,18,6,21,10,18,13,0,67,10,1023,11.75,18,11,16,113,113,113,0,4,13.2,météo favorable
2009-09-02,20,10,21,12,20,17,0,74,10,1024,5.625,20,16,18,113,113,113,0,5,13.2,météo favorable
2009-09-03,21,13,22,14,21,17,0,71,8.75,1020,21.875,21,14,19,116,113,113,0,5,13.1,météo favorable
2009-09-04,21,11,15,14,21,14,0,67,9,1020,7.125,21,13,20,113,113,113,0,5,13.1,météo favorable
2009-09-05,16,6,12,11,16,10,0,59,10,1027,0.25,16,8,14,113,113,113,0,4,13.1,météo correcte
2009-09-06,16,4,7,9,16,5,0,58,10,1032,0,19,9,17,113,113,113,0,3,13,météo correcte
2009-09-07,19,5,21,9,19,16,0,76,10,1026,19.375,19,14,15,116,113,113,0,4,13,météo favorable
2009-09-08,21,11,9,15,21,14,0,77,6.25,1022,43.75,24,14,19,248,113,113,0,4,13,météo favorable
2009-09-09,18,7,8,11,18,10,0,55,10,1029,0.375,19,9,18,113,113,113,0,4,12.9,météo favorable
2009-09-10,19,6,8,10,19,8,0,64,10,1033,0.5,20,12,18,113,113,113,0,4,12.9,météo favorable
2009-09-11,19,6,8,11,19,11,0,67,8,1029,10.375,20,13,17,113,116,113,0,4,12.9,météo favorable
2009-09-12,21,7,11,14,21,14,0,70,10,1022,8.125,25,15,20,113,113,113,0,4,12.8,météo favorable
2009-09-13,17,10,18,13,17,11,0.6,84,8.625,1011,40.625,17,13,14,248,116,113,0,4,11.9,météo correcte
2009-09-14,13,7,18,9,10,11,1.1,94,6.75,1011,56.75,13,11,8,116,119,248,0,3,7.5,météo correcte
2009-09-15,15,7,14,11,13,9,0.3,77,6.625,1022,49.5,15,10,12,143,119,116,0,3,10.2,météo correcte
2009-09-16,14,2,12,6,14,6,0,59,10,1029,13.75,15,6,11,116,113,113,0,3,11.6,météo correcte
2009-09-17,16,1,14,8,16,10,0,67,9,1029,7.75,16,9,14,113,113,113,0,3,11.6,météo très défavorable
2009-09-18,12,7,24,11,12,8,1.1,91,8.875,1013,69.625,12,11,7,122,116,116,0,4,8.9,météo défavorable
2009-09-19,13,7,19,7,12,8,0,56,10,1023,22.375,13,4,7,113,113,113,0,2,11.6,météo correcte
2009-09-20,16,6,22,7,16,11,0,66,10,1024,11.75,16,9,10,113,113,113,0,4,11.6,météo correcte
2009-09-21,20,7,12,11,20,9,0,65,10,1026,6.375,24,15,18,113,113,113,0,4,11.6,météo favorable
2009-09-22,18,6,13,9,15,17,1,97,8,1022,69.5,18,17,12,116,122,122,0,4,7.4,météo défavorable
2009-09-23,18,13,21,17,18,15,10.6,98,7,1017,80.5,18,17,17,122,122,143,0,4,6,météo défavorable
2009-09-24,13,8,17,9,13,9,0.5,82,7.375,1017,46.875,13,10,10,116,119,116,0,3,8.8,météo correcte
2009-09-25,10,1,16,6,10,4,0.5,61,9.375,1029,24.875,11,6,7,116,116,113,0,3,11.6,météo très défavorable
2009-09-26,13,-1,14,3,13,6,0,61,10,1029,8.25,13,5,8,113,113,116,0,3,11.6,météo très défavorable
2009-09-27,11,7,11,7,10,10,10.3,97,5.875,1013,94.5,11,11,7,119,143,248,0,2,6,météo défavorable
2009-09-28,16,12,15,12,16,12,7.2,96,6.75,997,81.5,16,13,12,248,116,119,0,3,8.8,météo défavorable
2009-09-29,15,10,19,11,15,10,1.3,87,5.375,996,53.75,15,12,12,143,116,248,0,3,11.6,météo correcte
2009-09-30,10,6,17,9,8,6,1,95,5.75,1009,95,10,10,4,122,122,119,0,2,5.9,météo défavorable
2009-10-01,8,4,14,5,8,6,0.3,84,9,1013,79.25,8,4,4,119,119,119,0,3,5.9,météo très défavorable
2009-10-02,9,4,12,4,9,6,0.4,86,8,1017,60.5,9,5,4,119,119,113,0,3,5.9,météo très défavorable
2009-10-03,8,5,17,6,7,8,7.4,95,8.375,1018,91,8,8,4,122,122,122,0,3,5.9,météo très défavorable
2009-10-04,16,6,5,9,16,7,0.1,83,4.75,1014,46.25,18,12,15,143,113,143,0,3,11.6,météo correcte
2009-10-05,13,7,17,9,13,9,2.4,92,5.75,1009,68.375,13,10,10,143,116,143,0,2,10.2,météo défavorable
2009-10-06,12,5,21,9,12,8,0.2,81,9,1008,55.875,12,8,8,116,119,113,0,2,8.7,météo très défavorable
2009-10-07,8,6,19,6,8,6,12.6,96,5.125,1005,91,8,7,4,122,143,143,0,2,5.8,météo très défavorable
2009-10-08,9,5,14,5,9,8,0,86,8,1015,51,9,6,6,143,119,116,0,3,8.7,météo très défavorable
2009-10-09,8,7,13,7,8,7,4.8,97,8.25,1013,91.75,8,7,6,119,122,248,0,2,5.8,météo très défavorable
2009-10-10,7,2,23,6,7,3,1.7,91,7.875,1016,50.125,7,7,1,119,113,113,0,2,8.7,météo très défavorable
2009-10-11,6,2,33,3,6,3,1,82,9.375,1019,39,6,2,-1,122,113,116,0,2,10.1,météo très défavorable
2009-10-12,6,1,22,2,6,3,0,67,10,1025,46.75,6,0,0,113,116,119,0,2,11.5,météo très défavorable
2009-10-13,4,0,7,1,4,2,1.1,82,8.25,1022,67.25,5,0,1,122,122,116,0.3,2,4.1,météo très défavorable
2009-10-14,3,-2,18,0,3,-1,0,59,10,1022,38.75,3,0,-2,113,119,116,0,2,5.6,météo très défavorable
2009-10-15,4,-3,12,-2,4,-3,0,49,10,1022,24.375,4,0,-2,116,116,113,0,2,8.7,météo très défavorable
2009-10-16,5,-3,17,-2,5,-1,0,50,10,1023,15.375,5,0,0,113,113,113,0,2,8.7,météo très défavorable
2009-10-17,6,-3,9,-2,6,-1,0,59,10,1026,30.25,6,0,2,113,116,116,0,2,8.7,météo très défavorable
2009-10-18,6,-3,7,-1,6,-1,0,64,10,1028,10.375,7,0,2,113,113,116,0,2,8.7,météo très défavorable
2009-10-19,7,-2,10,0,7,0,0,60,10,1023,10.125,7,0,3,113,113,113,0,2,8.7,météo très défavorable
2009-10-20,7,2,15,3,6,6,1.2,97,6.875,1019,67.125,7,7,0,122,122,143,0,2,3.9,météo très défavorable
2009-10-21,7,0,12,1,7,1,0,75,8,1023,31.375,7,2,2,113,113,116,0,1,8.7,météo très défavorable
2009-10-22,1,-1,23,0,-1,-1,12.2,98,7.875,1022,83.5,2,0,-6,122,122,116,8.7,1,3.9,météo très défavorable
2009-10-23,4,-4,12,-2,4,-2,0,53,10,1027,20.625,4,0,-1,113,116,116,0,2,8.7,météo très défavorable
2009-10-24,5,-1,20,0,2,3,9.7,99,7.625,1020,94.375,5,5,-4,122,122,248,0,2,3.8,météo très défavorable
2009-10-25,6,2,26,5,5,3,0.6,91,9,1019,75.25,6,6,0,122,122,116,0,1,3.8,météo très défavorable
2009-10-26,5,-1,12,-1,5,0,0,66,10,1029,25,5,0,-1,113,113,116,0,2,8.7,météo très défavorable
2009-10-27,4,1,20,1,4,2,1.3,88,9.875,1028,79.75,4,2,-3,122,122,122,0,2,5.4,météo très défavorable
2009-10-28,4,1,18,2,4,2,0,91,8,1024,55.875,4,2,0,119,116,116,0,1,7.1,météo très défavorable
2009-10-29,9,0,2,0,9,1,0,81,8,1027,5.875,10,4,7,113,113,113,0,1,8.7,météo très défavorable
2009-10-30,8,0,10,2,8,7,0.4,90,9,1026,54.125,8,7,4,116,119,122,0,2,5.4,météo très défavorable
2009-10-31,13,7,38,8,13,9,9,96,8.375,1007,89.125,13,13,9,119,122,119,0,2,3.8,météo défavorable
2009-11-01,6,1,25,5,6,3,0.1,77,10,1025,50,6,3,2,119,119,113,0,2,5.4,météo très défavorable
2009-11-02,5,0,13,0,5,1,0,72,10,1030,12.875,5,1,2,113,116,113,0,2,8.7,météo très défavorable
2009-11-03,3,0,12,1,3,2,0.9,97,7.625,1019,56.75,3,2,-1,116,122,116,0,2,3.7,météo très défavorable
2009-11-04,2,-2,21,0,2,-2,0,68,10,1024,43.5,2,0,-4,116,116,116,0,2,8.7,météo très défavorable
2009-11-05,1,-4,11,-3,1,-1,0.6,78,9,1025,61.25,1,0,-3,116,122,119,0.4,2,3.7,météo très défavorable
2009-11-06,3,-4,16,-3,3,-2,0,65,10,1024,26.875,3,0,-4,113,119,113,0,2,7,météo très défavorable
2009-11-07,1,-5,9,-5,-1,1,0,71,10,1024,32,2,0,-5,113,116,116,0,2,8.7,météo très défavorable
2009-11-08,8,3,24,4,8,4,0.5,91,9,1024,45.375,8,4,1,119,113,113,0,1,7,météo très défavorable
2009-11-09,12,1,18,1,10,11,0.1,90,10,1026,49,12,11,5,113,116,122,0,3,7,météo très défavorable
2009-11-10,9,3,19,4,7,3,0,80,10,1028,19.625,9,6,1,113,113,113,0,3,8.7,météo très défavorable
2009-11-11,6,-1,8,0,6,0,0,78,10,1034,1,8,1,2,113,113,113,0,2,8.7,météo très défavorable
2009-11-12,6,-1,11,-1,6,-1,0,68,10,1031,4.625,7,0,0,113,113,113,0,2,8.7,météo très défavorable
2009-11-13,9,-1,10,0,9,2,0,55,10,1027,5.625,10,0,1,113,113,113,0,2,8.7,météo très défavorable
2009-11-14,10,0,12,0,10,6,4.4,95,7.375,1025,45.5,10,6,4,113,116,248,0,2,7,météo très défavorable
2009-11-15,10,7,12,7,9,10,3.9,98,3.125,1015,95.5,10,9,7,248,143,122,0,2,3.6,météo défavorable
2009-11-16,8,1,28,2,3,2,0,78,10,1018,42.25,8,6,-3,116,116,116,0,1,7,météo très défavorable
2009-11-17,5,-2,8,-1,5,-2,0,70,10,1030,6.75,6,0,0,113,113,113,0,2,8.7,météo très défavorable
2009-11-18,6,-2,14,-2,6,1,0,65,10,1032,8.375,6,0,-2,113,113,113,0,2,8.7,météo très défavorable
2009-11-19,7,-1,8,-1,7,0,0,80,10,1029,4.25,8,0,2,113,113,113,0,2,8.7,météo très défavorable
2009-11-20,6,1,26,4,6,5,8.8,98,6.125,1020,78.75,6,6,1,119,248,122,0,2,3.6,météo très défavorable
2009-11-21,5,1,20,4,5,2,0,91,9,1021,58.375,5,4,0,119,116,113,0,1,7,météo très défavorable
2009-11-22,4,-1,5,-1,4,-1,0,91,10,1033,4.125,7,2,2,113,113,113,0,2,8.7,météo très défavorable
2009-11-23,6,-2,6,-2,6,-1,0,87,10,1034,0,9,2,2,113,113,113,0,2,8.7,météo très défavorable
2009-11-24,6,-2,5,-2,6,1,0,87,10,1029,7,8,2,0,113,113,113,0,2,8.7,météo très défavorable
2009-11-25,7,0,16,0,7,4,1,92,9.875,1023,41.25,7,4,0,113,116,122,0,2,8.7,météo très défavorable
2009-11-26,6,5,12,5,6,5,0.8,96,4.75,1012,86.125,6,5,3,143,122,119,0,2,3.4,météo très défavorable
2009-11-27,5,1,24,5,5,2,14.3,92,9.25,1008,66.25,5,4,-1,116,116,122,0,2,8.7,météo très défavorable
2009-11-28,1,-1,32,1,1,0,4.6,95,7.625,1000,80.25,1,1,-6,122,119,116,1.1,1,5.1,météo très défavorable
2009-11-29,2,-2,25,-1,2,-1,0.1,77,9.625,1007,46.375,2,0,-6,116,113,116,0.1,1,8.7,météo très défavorable
2009-11-30,0,-4,14,-1,0,-4,2.6,94,7.375,1005,67.625,0,0,-6,143,119,116,2.2,1,3.2,météo très défavorable
2009-12-01,-2,-5,16,-5,-2,-2,0.1,89,9.625,1011,53.125,0,0,-8,113,122,119,0.1,2,3.2,météo très défavorable
2009-12-02,2,-2,13,-2,2,0,0,94,7.75,1018,46.25,2,0,-5,116,116,143,0,2,5,météo très défavorable
2009-12-03,2,1,31,2,2,1,13.8,99,6,1011,93.625,2,2,-4,122,122,248,0,1,3.2,météo très défavorable
2009-12-04,2,0,23,0,1,0,1.1,95,8.25,1018,84.625,2,2,-6,122,122,119,0.7,1,3.2,météo très défavorable
2009-12-05,-1,-3,10,-3,-1,-2,0,82,10,1023,43.125,0,0,-4,116,116,116,0,2,8.4,météo très défavorable
2009-12-06,-1,-4,23,-4,-1,-3,0,77,10,1019,56.625,0,0,-8,119,119,116,0,1,5,météo très défavorable
2009-12-07,-4,-9,14,-6,-4,-7,0,70,10,1024,31.5,0,0,-9,113,113,116,0,2,8.4,météo très défavorable
2009-12-08,-6,-10,19,-9,-6,-9,0,86,10,1028,37.875,0,0,-13,113,116,113,0,2,8.4,météo très défavorable
2009-12-09,-7,-11,39,-9,-7,-8,7.6,97,7.5,1028,58.875,0,0,-17,113,122,122,0,2,5,météo très défavorable
2009-12-10,-1,-8,31,-5,-2,-5,2.6,96,5.5,993,100,0,0,-11,143,122,122,1,1,3.1,météo très défavorable
2009-12-11,-9,-12,33,-11,-9,-11,1.1,97,5.25,1010,100,0,0,-20,122,122,122,0,1,3.1,météo très défavorable
2009-12-12,-10,-14,29,-14,-10,-11,0.2,95,9,1028,72.125,0,0,-22,119,119,119,0.1,1,3.1,météo très défavorable
2009-12-13,-2,-8,13,-7,-4,-3,1.4,95,7.375,1026,78,0,0,-9,119,116,122,1.2,1,6.8,météo très défavorable
2009-12-14,-3,-11,12,-6,-3,-5,1,98,4.75,1018,53.5,0,0,-10,143,116,143,0.8,1,8.3,météo très défavorable
2009-12-15,-2,-4,14,-4,-2,-2,2.6,98,4.5,1015,100,0,0,-8,122,122,260,2.2,1,3.1,météo très défavorable
2009-12-16,-9,-18,23,-16,-16,-18,0,97,10,1021,77.375,0,0,-27,119,122,119,0,1,3.1,météo très défavorable
2009-12-17,-16,-19,33,-19,-16,-16,0,91,9,1023,83.125,0,0,-30,119,119,122,0,1,3.1,météo très défavorable
2009-12-18,-13,-18,22,-18,-13,-15,0,97,10,1024,46.375,0,0,-25,116,116,113,0,1,8.3,météo très défavorable
2009-12-19,-11,-16,17,-16,-11,-15,0,96,7,1017,12.875,0,0,-21,113,116,143,0,2,8.3,météo très défavorable
2009-12-20,-8,-13,17,-12,-8,-10,0,93,7,1014,57.625,0,0,-16,143,119,119,0,1,3.1,météo très défavorable
2009-12-21,-8,-11,18,-11,-8,-9,1.2,96,7.625,1009,80.375,0,0,-17,119,119,122,1,1,3.3,météo très défavorable
2009-12-22,-9,-11,14,-11,-9,-9,4.6,98,2.25,1017,94.75,0,0,-16,143,260,260,4,1,3.3,météo très défavorable
2009-12-23,-2,-9,6,-8,-5,-3,3.2,98,1.625,1022,98.625,0,0,-11,260,260,143,2.7,1,3.3,météo très défavorable
2009-12-24,0,-6,7,-3,0,-5,0,97,3,1032,46.625,0,0,-5,143,143,143,0,1,8.7,météo très défavorable
2009-12-25,-3,-9,12,-9,-3,-6,0,96,4,1034,24,0,0,-10,143,143,116,0,1,8.7,météo très défavorable
2009-12-26,-5,-8,21,-8,-5,-6,0,97,9,1034,37.125,0,0,-14,116,116,143,0,2,8.7,météo très défavorable
2009-12-27,0,-3,20,-1,0,0,12.3,100,6,1026,96.125,1,1,-5,122,122,248,0.7,1,3.3,météo très défavorable
2009-12-28,-2,-7,13,-4,-2,-4,0.6,97,7,1004,73.625,0,0,-7,260,122,116,0.5,2,3.3,météo très défavorable
2009-12-29,-6,-19,35,-14,-15,-17,0.2,95,6.75,1018,63.125,0,0,-28,119,119,119,0,1,3.3,météo très défavorable
2009-12-30,-14,-21,17,-21,-16,-15,0,99,6.25,1026,76.375,0,0,-29,116,119,260,0,1,3.3,météo très défavorable
2009-12-31,-6,-14,9,-12,-6,-8,0,97,3.5,1025,64.75,0,0,-13,143,143,143,0,1,5.1,météo très défavorable
2010-01-01,-4,-8,15,-6,-4,-6,3.2,98,2.5,1018,92.875,0,0,-11,260,122,338,2.7,1,3.3,météo très défavorable
2010-01-02,-6,-8,16,-8,-6,-8,2.9,97,8,1010,72.25,0,0,-13,116,122,119,2.5,1,3.3,météo très défavorable
2010-01-03,0,-3,27,-2,-1,-2,2,97,7.375,999,79.125,0,0,-7,119,119,119,0.5,1,3.3,météo très défavorable
2010-01-04,0,-3,13,-3,0,-1,0.1,97,7.125,1002,66.125,0,0,-6,116,119,143,0.1,2,5.1,météo très défavorable
2010-01-05,-2,-5,13,-3,-3,-4,0.4,97,3.25,1003,83,0,0,-7,260,119,119,0.3,1,3.3,météo très défavorable
2010-01-06,-3,-5,23,-5,-3,-3,0.9,97,7.375,1000,86.375,0,0,-10,119,122,122,0.8,1,3.3,météo très défavorable
2010-01-07,-4,-8,26,-6,-5,-7,0.3,96,8.125,1008,91.875,0,0,-14,119,122,122,0.3,1,3.3,météo très défavorable
2010-01-08,-6,-10,11,-9,-6,-8,0,96,5,1010,89.625,0,0,-11,143,143,119,0,1,3.3,météo très défavorable
2010-01-09,-12,-19,21,-17,-14,-18,0,96,7.75,1022,38.625,0,0,-24,116,113,143,0,2,8.7,météo très défavorable
2010-01-10,-13,-20,13,-20,-14,-14,0.2,99,3,1024,64.75,0,0,-24,143,116,260,0.2,1,5.1,météo très défavorable
2010-01-11,-6,-11,15,-9,-6,-9,0.4,97,7.5,1016,80.25,0,0,-12,260,122,116,0.4,1,3.3,météo très défavorable
2010-01-12,-12,-18,18,-15,-14,-16,0,96,10,1018,42.625,0,0,-23,116,119,113,0,2,5.1,météo très défavorable
2010-01-13,-13,-20,11,-20,-13,-17,0,95,5,1022,19.125,0,0,-22,143,143,143,0,2,8.7,météo très défavorable
2010-01-14,-5,-24,10,-22,-8,-7,0.3,99,5.25,1024,41.5,0,0,-14,143,143,260,0.3,1,5.1,météo très défavorable
2010-01-15,0,-7,23,-1,0,-4,0.6,98,8.375,1017,83.25,0,0,-7,122,122,116,0.5,1,3.4,météo très défavorable
2010-01-16,0,-12,27,-2,0,-5,2.3,97,7.125,1022,82.375,0,0,-8,122,122,113,0.5,1,3.4,météo très défavorable
2010-01-17,-8,-15,16,-14,-9,-9,0,95,9,1026,63.75,0,0,-18,116,119,119,0,2,3.4,météo très défavorable
2010-01-18,-5,-8,12,-8,-5,-6,0,97,4.25,1015,73.5,0,0,-12,119,143,260,0,1,6.9,météo très défavorable
2010-01-19,-3,-15,8,-4,-3,-15,0,97,1.75,1014,68.25,0,0,-6,260,143,260,0,1,5.2,météo très défavorable
2010-01-20,-3,-14,10,-9,-3,-12,0,99,1.25,1018,47.875,0,0,-13,143,143,260,0,1,8.7,météo très défavorable
2010-01-21,-5,-8,16,-8,-5,-6,0,97,8,1021,57.125,0,0,-13,113,119,119,0,1,5.2,météo très défavorable
2010-01-22,-6,-15,13,-12,-6,-13,0,94,6.75,1025,17.625,0,0,-14,260,113,113,0,2,8.7,météo très défavorable
2010-01-23,-7,-17,10,-16,-7,-14,0,95,6,1028,12,0,0,-13,113,143,143,0,2,8.7,météo très défavorable
2010-01-24,-3,-16,11,-16,-3,-6,0,94,9,1025,24,0,0,-8,116,143,113,0,2,8.7,météo très défavorable
2010-01-25,1,-4,30,1,1,1,18.1,100,6.25,1013,100,2,2,-4,122,122,248,0,1,3.5,météo très défavorable
2010-01-26,1,-2,23,0,-1,0,1.2,98,8,1000,100,1,1,-7,122,122,122,1,1,3.5,météo très défavorable
2010-01-27,-5,-13,19,-8,-5,-8,0.4,96,7.625,1016,55,0,0,-12,119,119,113,0.3,2,5.2,météo très défavorable
2010-01-28,-4,-8,12,-8,-4,-5,1.9,96,3.75,1015,80.75,0,0,-10,119,143,260,1.6,1,5.2,météo très défavorable
2010-01-29,-8,-19,31,-17,-18,-19,1.8,98,5.5,1016,100,0,0,-31,122,122,122,0.9,1,3.5,météo très défavorable
2010-01-30,-17,-20,19,-20,-17,-19,0,98,7.5,1023,83.5,0,0,-29,119,119,260,0,1,3.5,météo très défavorable
2010-01-31,-12,-19,18,-18,-13,-12,0.6,98,6.25,1017,97.25,0,0,-24,260,122,122,0.5,1,3.5,météo très défavorable
2010-02-01,-12,-20,24,-18,-15,-15,0.9,97,6.75,1020,75.25,0,0,-29,116,122,122,0.8,1,3.5,météo très défavorable
2010-02-02,-18,-28,11,-28,-18,-27,0,100,1,1027,32.125,0,0,-28,143,143,260,0,1,8.7,météo très défavorable
2010-02-03,-10,-22,9,-20,-10,-13,0.2,97,2.375,1021,74.75,0,0,-16,260,119,260,0.2,1,7,météo très défavorable
2010-02-04,-10,-17,26,-17,-13,-13,0,96,10,1023,75.625,0,0,-25,116,122,119,0,1,3.6,météo très défavorable
2010-02-05,-13,-17,22,-17,-13,-15,0,95,9,1023,61.375,0,0,-23,119,119,116,0,2,3.6,météo très défavorable
2010-02-06,-12,-19,14,-19,-12,-15,0,96,5,1021,30.875,0,0,-20,143,116,113,0,1,8.7,météo très défavorable
2010-02-07,-9,-14,15,-13,-9,-10,0.4,96,8.25,1011,64.5,0,0,-17,119,122,143,0.3,1,3.6,météo très défavorable
2010-02-08,-4,-8,21,-8,-4,-5,0,96,10,1009,71.25,0,0,-12,119,119,119,0,2,3.6,météo très défavorable
2010-02-09,-2,-7,14,-5,-2,-4,0,97,8,1015,56.125,0,0,-8,116,119,143,0.1,2,3.9,météo très défavorable
2010-02-10,-3,-11,15,-10,-3,-7,0,96,6,1010,26.625,0,0,-10,143,116,116,0,1,8.7,météo très défavorable
2010-02-11,-3,-9,13,-9,-3,-5,0,96,5,1004,67.125,0,0,-10,116,119,143,0,2,5.5,météo très défavorable
