DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-02-12,-4,-8,14,-8,-4,-5,0.2,97,4.875,1007,88.375,0,0,-11,143,119,122,0.1,1,3.9,météo très défavorable
2010-02-13,-3,-7,17,-6,-3,-6,0.1,97,10,1004,75.25,0,0,-10,119,119,119,0,1,4,météo très défavorable
2010-02-14,-4,-7,18,-7,-4,-6,0.5,97,8.375,995,96.25,0,0,-12,122,122,122,0.5,1,4,météo très défavorable
2010-02-15,-4,-7,16,-7,-4,-4,0.8,98,6.5,1005,100,0,0,-12,122,122,260,0.7,1,4,météo très défavorable
2010-02-16,-3,-11,4,-11,-3,-8,0.3,98,4.25,1004,81.875,0,0,-7,260,143,143,0.3,1,4,météo très défavorable
2010-02-17,-1,-8,11,-8,-1,-2,0.3,98,4.75,996,76.625,0,0,-5,260,143,119,0.2,1,4,météo très défavorable
2010-02-18,0,-2,21,0,0,-1,1,99,6.125,993,80.5,0,0,-6,119,119,122,0.9,1,4,météo très défavorable
2010-02-19,0,-4,21,-4,-1,0,1.5,97,7.375,1005,90,0,0,-9,122,122,119,1.2,1,4,météo très défavorable
2010-02-20,0,-5,18,-1,0,-3,0.2,97,8.75,1008,72.125,0,0,-7,119,119,116,0.3,1,4,météo très défavorable
2010-02-21,0,-6,12,-6,0,0,1.4,98,2.875,1011,86.625,0,0,-8,143,260,119,1.1,1,4.1,météo très défavorable
2010-02-22,0,-2,9,-1,0,-1,0.1,99,3.625,1016,76.75,0,0,-3,143,248,143,0.1,1,4.1,météo très défavorable
2010-02-23,0,-1,15,0,0,0,0.1,99,8.125,1017,84.875,0,0,-5,122,122,119,0.1,1,5.6,météo très défavorable
2010-02-24,0,-2,22,-2,-1,-1,5,97,7.375,1019,93,0,0,-7,119,122,122,4.3,1,4.1,météo très défavorable
2010-02-25,0,-3,36,-2,-2,-1,7.2,97,5.75,1016,100,0,0,-10,122,122,122,0,1,4.1,météo très défavorable
2010-02-26,-1,-2,39,-2,-1,-1,2.8,97,5.375,1006,91.125,0,0,-10,122,122,122,0,1,4.1,météo très défavorable
2010-02-27,0,-1,27,-1,0,0,0.9,99,6.75,1007,90.875,0,0,-7,122,119,122,0.8,1,4.1,météo très défavorable
2010-02-28,0,-2,16,-2,0,-1,0.7,99,5.5,1007,84,0,0,-5,119,248,260,0.6,1,4.1,météo très défavorable
2010-03-01,0,-2,21,-1,0,-1,0.1,99,9.375,1013,71.5,0,0,-6,119,116,116,0.1,1,7.2,météo très défavorable
2010-03-02,0,-4,7,-4,0,-1,0.2,99,3.75,1016,66.75,0,0,-4,143,248,143,0.2,1,4.2,météo très défavorable
2010-03-03,-1,-6,15,-6,-1,-3,0,96,7,1014,57.375,0,0,-7,143,119,116,0,1,4.2,météo très défavorable
2010-03-04,-2,-6,21,-6,-2,-5,0,95,9,1017,53.75,0,0,-9,116,116,143,0,2,7.2,météo très défavorable
2010-03-05,-2,-10,16,-10,-2,-7,0,93,10,1023,7.75,0,0,-11,113,113,113,0,2,8.7,météo très défavorable
2010-03-06,0,-7,21,-5,0,0,0,98,9,1022,25.125,0,0,-5,113,113,116,0,2,7.2,météo très défavorable
2010-03-07,1,-3,19,-2,1,1,0.7,99,8.25,1013,74,1,1,-4,116,122,122,0.3,1,4.2,météo très défavorable
2010-03-08,0,-4,25,-1,0,-2,0.3,97,9.375,1008,71.25,0,0,-6,116,119,119,0.2,1,4.2,météo très défavorable
2010-03-09,-3,-8,13,-8,-3,-5,0,93,10,1016,35.875,0,0,-10,113,119,116,0,2,4.2,météo très défavorable
2010-03-10,-2,-12,14,-9,-2,-6,0,94,3.75,1021,21.5,0,0,-8,143,116,143,0,1,8.7,météo très défavorable
2010-03-11,1,-8,7,-6,1,-4,0,97,5.75,1025,35.5,1,1,-2,116,143,260,0,2,7.2,météo très défavorable
2010-03-12,0,-6,14,-6,0,-4,0,94,10,1028,2.25,1,0,-6,113,113,113,0,2,8.7,météo très défavorable
2010-03-13,1,-5,18,-4,1,-1,0,96,10,1028,6.375,1,1,-5,113,113,113,0,2,8.7,météo très défavorable
2010-03-14,2,-3,27,-2,2,0,0,87,10,1024,15.75,2,0,-6,113,113,113,0,2,11.5,météo très défavorable
2010-03-15,6,-1,25,0,6,1,0,75,10,1020,29.75,6,0,0,116,116,113,0,2,11.6,météo très défavorable
2010-03-16,8,-1,10,1,8,2,0,87,8,1019,2.875,9,6,6,113,113,143,0,2,11.6,météo très défavorable
2010-03-17,6,-2,25,0,6,5,0.5,87,9.375,1016,35.375,6,5,0,113,116,116,0,2,10.2,météo très défavorable
2010-03-18,5,-1,19,3,5,1,1,81,9.875,1008,47.875,5,3,0,116,116,113,0,1,11.6,météo très défavorable
2010-03-19,5,-2,9,-1,4,5,1.6,99,6,1010,66.125,5,5,-1,116,143,119,0,2,7.4,météo très défavorable
2010-03-20,3,-6,18,1,3,-3,0.9,89,6.625,1024,43.875,3,3,-3,143,116,113,0,1,11.6,météo très défavorable
2010-03-21,1,-12,5,-8,1,-9,0,88,6.75,1026,22.5,1,0,-3,116,116,143,0,1,11.6,météo très défavorable
2010-03-22,1,-11,7,-3,1,0,0,98,1.75,1021,54.5,1,1,-1,143,248,260,0,1,11.8,météo très défavorable
2010-03-23,-2,-5,34,-5,-3,-2,10.8,97,6.5,1022,91.75,0,0,-12,122,122,122,2.1,1,7.9,météo très défavorable
2010-03-24,0,-2,23,-2,0,-1,3,95,6.625,1009,69.25,0,0,-6,143,119,113,2.6,1,9.2,météo très défavorable
2010-03-25,2,-7,27,-4,2,-2,0.9,99,7.875,1011,34.125,2,2,-4,143,116,113,0,2,11.9,météo très défavorable
2010-03-26,-9,-14,18,-14,-9,-11,0,78,10,1026,27.75,0,0,-19,113,116,113,0,2,12.7,météo très défavorable
2010-03-27,-5,-12,13,-12,-5,-12,0,57,10,1032,23.125,0,0,-10,113,113,116,0,2,12.7,météo très défavorable
2010-03-28,1,-8,19,-6,1,-1,0.3,90,9.375,1028,56.875,1,0,-6,119,116,122,0.1,2,11.9,météo très défavorable
2010-03-29,1,-1,10,0,1,1,9.2,100,2.875,1018,91.5,1,1,-3,248,248,248,0,1,8,météo très défavorable
2010-03-30,0,-3,26,-2,0,0,0.3,99,7.875,1020,35.625,1,0,-6,113,116,119,0,1,12.8,météo très défavorable
2010-03-31,3,-1,21,1,3,-1,0.7,99,6.5,1018,82.25,3,2,-4,122,119,260,0,1,8,météo très défavorable
2010-04-01,3,0,3,1,2,1,0,100,0.25,1021,91.5,3,3,2,248,248,248,0,1,8.1,météo très défavorable
2010-04-02,14,-1,6,4,14,7,0,92,7.75,1020,20.625,16,14,12,116,113,143,0,3,12.9,météo très défavorable
2010-04-03,18,4,8,7,17,10,0,97,3.25,1016,61.5,19,16,13,248,116,143,0,3,11.9,météo correcte
2010-04-04,12,4,21,10,12,7,0,83,8.75,1017,34.5,12,9,9,116,113,113,0,2,13,météo très défavorable
2010-04-05,8,2,8,4,8,6,2.1,91,8,1017,50.125,8,6,4,116,116,248,0,3,13,météo très défavorable
2010-04-06,11,5,9,5,11,7,0.2,84,7.125,1013,46.875,11,8,9,113,116,248,0,2,13.1,météo très défavorable
2010-04-07,10,4,10,7,10,6,1.9,92,6.75,1010,57,11,8,6,248,116,116,0,2,12,météo très défavorable
2010-04-08,5,0,24,0,5,4,1,86,9.875,1015,36.25,5,2,-2,113,116,119,0,2,12,météo très défavorable
2010-04-09,5,2,17,4,5,3,2.5,96,7.125,1005,83.875,5,5,1,143,122,143,0,2,8.2,météo très défavorable
2010-04-10,4,1,32,1,4,2,0.2,83,8.125,1014,60.875,4,0,-4,119,116,116,0.1,1,12,météo très défavorable
2010-04-11,7,0,33,1,7,4,0,65,10,1020,31.875,7,0,-1,113,116,116,0,2,13.2,météo très défavorable
2010-04-12,7,0,14,2,7,2,0,62,10,1030,56.75,7,0,1,119,116,119,0,2,12,météo très défavorable
2010-04-13,8,-1,9,2,8,4,0,51,10,1034,23.125,9,0,6,113,113,116,0,2,13.3,météo très défavorable
2010-04-14,9,0,24,2,9,4,0,58,10,1032,37,9,2,4,122,113,113,0,2,13.3,météo très défavorable
2010-04-15,6,-2,12,0,6,1,0,62,10,1029,11.5,6,0,1,113,113,113,0,2,13.8,météo très défavorable
2010-04-16,5,0,20,1,5,3,0.6,78,9.375,1024,55.625,5,1,-1,116,119,119,0,2,11,météo très défavorable
2010-04-17,2,0,21,0,0,0,6.8,98,6.375,1011,75,2,0,-5,122,122,143,5.7,2,9.8,météo très défavorable
2010-04-18,4,0,18,2,4,1,1.2,90,8.75,1013,65,4,2,0,119,122,116,0,1,11,météo très défavorable
2010-04-19,10,1,16,5,10,6,0.7,78,8.375,1014,69.25,10,6,6,116,119,143,0,2,9.8,météo très défavorable
2010-04-20,12,4,19,6,12,8,0,66,8,1012,22.875,13,5,8,113,113,113,0,2,13.9,météo très défavorable
2010-04-21,11,1,6,4,11,5,0.1,66,10,1011,36.875,12,5,7,116,116,116,0,3,14,météo très défavorable
2010-04-22,10,3,9,5,10,5,0.3,76,9.875,1008,41,10,6,8,116,116,116,0,2,14,météo très défavorable
2010-04-23,10,1,12,4,10,7,0,67,10,1014,33.5,10,3,7,113,119,116,0,3,13.4,météo très défavorable
2010-04-24,10,2,17,6,8,4,3.4,95,8.5,1018,44,10,4,5,113,119,248,0,3,11.1,météo très défavorable
2010-04-25,12,3,8,5,12,7,0.1,66,10,1009,14.375,13,5,11,113,113,113,0,3,14.1,météo très défavorable
2010-04-26,9,2,19,4,9,4,0,66,10,999,26.375,9,2,4,113,116,116,0,2,13.4,météo très défavorable
2010-04-27,2,1,24,1,1,1,3.6,93,7.5,998,77.375,2,0,-4,119,119,122,2.2,2,8.8,météo très défavorable
2010-04-28,9,1,13,1,9,5,0.2,98,9,1000,64.5,9,7,-1,122,122,113,0,1,11.1,météo très défavorable
2010-04-29,7,0,31,2,7,5,0,63,10,1002,39.25,7,1,1,116,116,116,0,2,14.2,météo très défavorable
2010-04-30,13,3,27,5,13,9,0,60,10,1007,11.875,13,5,7,113,113,113,0,3,14.2,météo correcte
2010-05-01,15,3,11,8,15,10,0.9,63,8.875,1010,31.625,16,9,14,113,113,143,0,3,13.4,météo correcte
2010-05-02,19,9,15,11,19,16,0,95,3.75,1008,61.25,19,17,14,143,119,143,0,3,11.2,météo correcte
2010-05-03,18,11,32,16,16,12,5.3,95,7.25,1003,57.375,18,17,13,248,113,113,0,3,12.3,météo correcte
2010-05-04,16,8,22,12,16,11,0.2,69,9.625,1005,19.875,17,10,16,113,113,200,0,4,14.5,météo correcte
2010-05-05,14,7,17,10,14,10,1.1,95,7.75,1010,43.875,15,9,9,116,113,116,0,3,13.4,météo correcte
2010-05-06,15,6,26,12,12,8,4.5,83,8.5,1005,62.75,15,11,7,119,119,119,0,3,10.3,météo correcte
2010-05-07,9,3,24,4,9,5,0,64,10,1012,32.25,9,1,3,116,113,116,0,2,14.5,météo très défavorable
2010-05-08,9,1,19,5,6,4,7.9,98,7.375,1010,64.125,9,4,1,113,122,248,0,2,11.4,météo très défavorable
2010-05-09,4,1,29,4,4,1,1.6,82,6.625,1013,72.5,5,4,-3,116,119,119,0.2,1,10.3,météo très défavorable
2010-05-10,6,-1,20,1,6,2,0,53,10,1027,34.25,6,0,0,116,116,113,0,2,14.5,météo très défavorable
2010-05-11,9,-3,13,3,9,4,0.1,63,10,1029,32.5,9,2,6,116,116,113,0,2,13.5,météo très défavorable
2010-05-12,9,0,10,5,8,2,0,56,10,1026,35.875,9,1,7,113,122,116,0,2,12.4,météo très défavorable
2010-05-13,12,0,17,5,12,7,0,50,10,1026,3.5,12,2,7,113,113,113,0,3,14.5,météo très défavorable
2010-05-14,13,4,10,9,13,8,0.6,76,9,1020,40.875,15,7,9,113,113,119,0,3,13.5,météo correcte
2010-05-15,11,6,11,6,11,9,1.1,83,8.25,1017,65.875,11,7,6,122,116,116,0,2,12.5,météo défavorable
2010-05-16,15,4,22,8,15,11,0,48,10,1019,5.875,15,4,11,113,113,113,0,4,14.5,météo correcte
2010-05-17,18,4,7,10,18,11,0,49,10,1023,0.625,21,8,18,113,113,113,0,4,14.5,météo favorable
2010-05-18,20,5,12,12,20,13,0,62,10,1019,8.125,20,12,18,113,113,113,0,4,14.5,météo favorable
2010-05-19,17,7,12,12,17,12,0,71,10,1016,24.625,17,10,15,113,116,116,0,4,14.5,météo correcte
2010-05-20,19,8,23,15,19,12,0,61,9.875,1017,14.625,19,11,18,113,113,113,0,4,14.5,météo favorable
2010-05-21,15,3,12,9,15,9,0,45,10,1024,11,15,5,14,113,113,113,0,3,14.5,météo correcte
2010-05-22,19,3,15,13,19,13,1.6,75,10,1023,26.125,19,13,17,113,116,116,0,4,14.5,météo favorable
2010-05-23,22,13,17,15,22,17,0,68,7,1023,10.625,24,17,20,113,113,113,0,4,14.5,météo favorable
2010-05-24,23,13,19,16,23,20,0,73,6.5,1023,31.625,25,18,21,113,113,113,0,4,14.5,météo favorable
2010-05-25,26,15,20,19,25,22,6.3,77,8.5,1021,33,28,21,24,116,116,200,0,6,14.5,météo favorable
2010-05-26,24,12,12,20,24,17,0,58,8,1012,12.125,25,19,24,113,113,116,0,4,14.5,météo favorable
2010-05-27,19,7,12,13,19,13,0,52,10,1015,4.125,19,9,18,113,113,113,0,4,14.5,météo favorable
2010-05-28,19,6,5,12,19,14,0,59,10,1017,16.375,19,11,19,113,116,116,0,4,14.5,météo favorable
2010-05-29,19,9,14,13,18,15,1.7,95,9.75,1012,46.75,19,15,14,200,116,116,0,4,12.6,météo favorable
2010-05-30,16,7,26,12,16,11,0.1,47,10,1013,22.625,16,6,14,113,113,113,0,3,14.5,météo correcte
2010-05-31,14,3,12,10,11,10,0.5,76,9.375,1018,28.625,14,6,9,113,116,116,0,3,14.5,météo correcte
2010-06-01,19,9,5,11,14,13,4.5,95,8.5,1009,52.125,19,15,13,122,119,113,0,3,11.7,météo correcte
2010-06-02,19,8,24,14,19,13,2.6,94,5.25,1007,71.625,20,15,16,116,116,143,0,3,13.6,météo défavorable
2010-06-03,16,10,15,12,15,13,2.6,92,6.375,1007,67.625,16,12,11,248,116,116,0,4,11.7,météo défavorable
2010-06-04,19,7,19,14,19,16,0,61,7.5,1009,45.25,19,12,18,116,113,113,0,3,14.5,météo favorable
2010-06-05,13,8,18,12,9,8,2.5,91,8.75,1007,78.25,13,11,5,119,122,122,0,3,9.9,météo défavorable
2010-06-06,10,6,13,9,10,9,3.9,96,3.75,1004,66.625,10,9,7,116,143,248,0,2,10.8,météo défavorable
2010-06-07,16,8,25,10,16,11,1,73,8.875,1009,21.5,16,9,12,113,200,113,0,3,14.5,météo correcte
2010-06-08,14,7,20,10,13,11,0.2,67,10,1017,38.25,14,7,10,116,116,113,0,4,12.7,météo correcte
2010-06-09,17,7,7,13,17,12,0,58,10,1019,16.5,18,10,17,113,116,113,0,4,14.5,météo correcte
2010-06-10,15,9,9,11,15,10,0.3,85,9.375,1015,36.25,15,12,14,116,116,113,0,4,14.5,météo correcte
2010-06-11,19,7,17,14,19,16,0,66,8,1019,14,19,13,18,113,116,113,0,4,14.5,météo favorable
2010-06-12,17,10,3,14,14,14,0.5,98,4.875,1019,55.125,18,15,14,116,248,143,0,3,12.7,météo correcte
2010-06-13,20,10,6,15,20,15,0,67,10,1016,29.125,21,13,19,116,116,113,0,4,14.5,météo favorable
2010-06-14,16,11,16,11,14,14,3.5,95,8.5,1012,42.625,16,12,11,248,113,113,0,4,12.7,météo correcte
2010-06-15,17,5,16,11,17,14,0,47,10,1020,0.5,17,7,14,113,113,113,0,4,14.5,météo correcte
2010-06-16,17,6,13,13,17,11,3.1,82,9.75,1021,45.625,17,12,15,113,116,122,0,4,13.6,météo correcte
2010-06-17,22,10,13,13,22,19,0.8,63,8.875,1012,32,25,15,19,116,113,113,0,4,14.5,météo favorable
2010-06-18,23,13,17,17,23,21,0.1,68,10,1014,11.875,25,18,22,113,113,113,0,5,14.5,météo favorable
2010-06-19,24,12,22,18,24,18,4.7,86,7.5,1014,39.875,26,19,22,113,113,143,0,5,14.5,météo favorable
2010-06-20,22,15,13,18,22,18,1.7,86,6.125,1011,59.875,24,19,21,248,116,116,0,4,13.6,météo correcte
2010-06-21,20,11,13,16,20,17,0,54,10,1018,2.75,21,11,19,113,113,113,0,5,14.5,météo favorable
2010-06-22,22,9,10,17,22,17,0,60,10,1021,28,24,13,21,116,113,119,0,5,13.6,météo favorable
2010-06-23,21,14,12,17,20,19,0.2,83,10,1014,57.75,21,18,20,119,119,116,0,5,10.9,météo correcte
2010-06-24,20,14,21,17,20,17,7.2,96,8.25,1006,47.25,20,17,17,248,116,113,0,4,12.7,météo favorable
2010-06-25,18,9,22,14,18,15,0,55,10,1013,17.25,18,10,17,113,113,116,0,4,14.5,météo favorable
2010-06-26,18,10,19,15,17,15,0.2,63,9.875,1011,34.25,18,12,18,119,116,113,0,4,13.6,météo favorable
2010-06-27,18,8,15,12,18,13,0.1,72,8,1008,28.125,18,12,16,116,116,116,0,3,14.5,météo favorable
2010-06-28,15,12,20,13,13,14,5.1,97,7.25,1003,90.25,15,13,10,122,119,143,0,3,9.9,météo défavorable
2010-06-29,18,9,19,16,18,14,0.1,76,6.5,1012,50,19,16,16,143,116,113,0,3,14.5,météo favorable
2010-06-30,14,6,23,11,14,11,2,83,7.875,1014,31.875,14,10,8,116,116,113,0,4,13.6,météo correcte
2010-07-01,13,6,21,10,13,11,2.1,84,7,1017,55,13,10,11,119,119,293,0,3,11.8,météo correcte
2010-07-02,20,8,14,14,20,18,0.5,71,9.375,1021,17.125,20,15,19,113,113,116,0,5,14.5,météo favorable
2010-07-03,24,14,22,14,22,22,1.7,78,9.875,1016,37.25,26,19,19,119,113,113,0,4,13.6,météo favorable
2010-07-04,23,16,21,18,23,19,1,84,9,1011,36.25,25,20,22,116,119,116,0,5,13.6,météo correcte
2010-07-05,25,16,22,20,25,23,4.6,90,6.625,1011,52,26,23,24,143,116,116,0,5,14.5,météo favorable
2010-07-06,27,19,10,22,27,23,0,72,6.5,1015,41.75,29,22,27,113,116,113,0,5,14.5,météo favorable
2010-07-07,28,18,18,24,28,24,0.8,74,7.5,1015,25.625,31,23,27,113,113,113,0,5,14.5,météo idéale
2010-07-08,28,18,17,24,28,25,0.1,68,7.5,1016,34.5,31,23,28,116,113,113,0,5,14.5,météo favorable
2010-07-09,26,19,15,23,25,22,5.2,98,7.25,1013,41.375,28,23,22,113,116,116,0,5,14.5,météo favorable
2010-07-10,24,16,14,19,24,20,2.9,72,8.5,1011,28.875,25,18,22,113,113,113,0,4,14.5,météo idéale
2010-07-11,26,12,3,20,26,20,0,66,10,1013,8.625,28,19,26,113,113,113,0,5,14.5,météo favorable
2010-07-12,26,13,18,21,26,21,0.2,66,8,1012,9.625,27,20,25,113,113,113,0,6,14.5,météo favorable
2010-07-13,24,14,11,19,24,19,2.2,90,6.875,1014,39.625,26,21,22,116,116,143,0,4,13.5,météo favorable
2010-07-14,25,16,10,19,25,19,0,70,6.5,1017,47.125,27,18,23,143,116,113,0,5,14.5,météo favorable
2010-07-15,26,13,10,20,26,19,0,60,10,1018,14,27,18,25,113,113,116,0,6,14.5,météo favorable
2010-07-16,22,20,20,22,21,21,6,97,8.5,1012,52.375,25,21,21,116,119,116,0,6,12.5,météo correcte
2010-07-17,23,17,26,20,23,20,4,93,9.375,1005,28.375,25,21,22,116,116,200,0,6,14.5,météo favorable
2010-07-18,21,15,24,16,21,19,0,76,9,1008,48,24,16,20,119,119,113,0,5,12.5,météo correcte
2010-07-19,21,11,14,15,21,18,1.1,94,6.375,1010,53.5,24,17,16,116,116,113,0,4,14.5,météo favorable
2010-07-20,22,12,15,17,22,18,0,57,8,1014,6.125,25,15,21,113,113,113,0,4,14.5,météo favorable
2010-07-21,22,10,10,17,21,15,4.2,91,8.5,1014,45.75,25,16,17,116,116,248,0,5,13.5,météo favorable
2010-07-22,23,13,14,16,23,18,0.2,73,8,1013,21.625,25,15,20,116,113,113,0,4,14.5,météo favorable
2010-07-23,23,10,8,17,23,16,0.1,66,10,1015,11.125,25,16,22,113,113,113,0,5,14.5,météo favorable
2010-07-24,23,17,15,17,23,20,1,76,9.75,1010,35.25,25,19,22,113,119,116,0,5,13.5,météo correcte
2010-07-25,21,14,23,18,21,16,1.2,66,9.875,1007,25.625,24,19,20,116,113,113,0,4,14.5,météo favorable
2010-07-26,21,14,32,15,20,18,0,61,10,1010,27,24,11,18,113,116,113,0,5,14.5,météo favorable
2010-07-27,24,13,14,17,24,19,0,54,10,1015,6.875,25,15,21,113,113,113,0,5,14.5,météo favorable
2010-07-28,26,18,31,19,26,18,3.7,93,9.875,1012,36.75,27,18,19,116,113,119,0,6,13.5,météo favorable
2010-07-29,17,11,22,14,17,14,0.3,65,8.75,1012,41.75,18,16,16,116,116,116,0,4,14.5,météo correcte
2010-07-30,18,8,17,13,17,13,0.2,62,7.5,1015,52.5,18,9,16,116,116,113,0,3,13.5,météo favorable
2010-07-31,22,3,10,14,22,14,0,48,7,1016,9.125,24,12,21,113,113,113,0,3,14.5,météo favorable
2010-08-01,24,5,10,17,24,12,0,48,9,1018,9.125,25,12,23,113,113,113,0,4,14.5,météo favorable
2010-08-02,24,9,10,17,24,19,8.5,80,7.125,1019,39.125,26,19,23,116,116,143,0,5,14.5,météo correcte
2010-08-03,22,17,12,19,22,18,9.4,85,5.75,1015,67.375,25,20,22,248,116,143,0,4,13.5,météo défavorable
2010-08-04,23,17,21,19,23,21,4,89,6.25,1008,62.125,26,21,21,248,116,116,0,5,11.4,météo correcte
2010-08-05,26,18,22,20,26,21,1.9,87,6.375,1003,48.75,27,20,22,143,113,113,0,5,12.4,météo favorable
2010-08-06,18,9,24,16,18,12,0.2,66,8.75,1008,39,18,16,17,116,113,113,0,5,14.5,météo favorable
2010-08-07,16,5,20,11,16,12,0,47,10,1013,22.75,16,8,14,113,116,113,0,4,14.5,météo correcte
2010-08-08,18,9,16,13,16,17,2.9,94,9.875,1013,61.25,18,16,16,116,119,119,0,4,10.3,météo correcte
2010-08-09,24,15,19,17,24,18,0.9,84,6.375,1013,43.375,25,17,20,248,113,113,0,4,13.4,météo favorable
2010-08-10,24,11,22,17,24,17,0,56,9,1012,14.875,25,14,23,113,119,113,0,5,13.4,météo correcte
2010-08-11,23,9,5,16,23,15,0,50,7.75,1015,24.375,25,15,22,113,113,113,0,4,14.5,météo favorable
2010-08-12,23,8,8,15,23,12,0,44,10,1017,19.875,25,10,21,116,113,113,0,4,14.5,météo favorable
2010-08-13,25,9,8,16,25,12,0,52,10,1019,14.75,26,14,23,113,113,113,0,5,14.2,météo favorable
2010-08-14,25,10,11,18,25,17,0.1,63,10,1019,36.75,26,16,23,116,113,116,0,5,14.2,météo favorable
2010-08-15,26,15,12,19,26,20,0.1,53,10,1016,33.75,27,17,24,113,113,119,0,6,13.4,météo favorable
2010-08-16,22,16,17,16,21,19,5.4,90,5.125,1012,72.875,25,20,19,143,200,248,0,4,10,météo défavorable
2010-08-17,21,13,21,16,21,16,1.9,78,6.5,1014,46.125,24,16,20,119,116,113,0,4,13.4,météo favorable
2010-08-18,21,10,14,16,21,15,0.1,57,6.75,1017,26.625,24,15,21,116,113,113,0,4,14,météo favorable
2010-08-19,24,9,13,15,24,16,3.9,59,7.25,1014,43.125,25,15,22,113,113,116,0,4,14,météo favorable
2010-08-20,20,8,17,10,20,13,0,51,8.75,1015,28.75,20,12,16,113,113,113,0,4,14,météo favorable
2010-08-21,21,7,15,13,21,13,0,63,8.75,1018,22.25,24,12,19,113,113,116,0,4,13.9,météo favorable
2010-08-22,16,9,13,13,16,14,2.1,88,7.75,1021,59.375,16,13,14,116,116,116,0,3,12.2,météo correcte
2010-08-23,21,12,17,15,21,14,0,63,9,1023,28.75,21,13,19,116,113,113,0,4,13.9,météo favorable
2010-08-24,24,11,8,16,24,12,0,60,7.75,1023,17.375,25,15,23,113,113,113,0,4,13.9,météo favorable
2010-08-25,20,8,9,15,19,13,1.3,89,4.75,1019,53.25,20,14,16,113,119,248,0,3,11,météo correcte
2010-08-26,21,10,18,16,21,15,0.4,76,6.375,1012,48.5,24,16,20,143,113,116,0,4,13.3,météo favorable
2010-08-27,19,8,19,11,19,13,0.8,52,7.375,1017,41.125,19,12,16,113,113,116,0,3,13.8,météo favorable
2010-08-28,22,11,16,13,20,17,0.2,88,6.25,1018,65.75,25,16,16,248,116,116,0,4,12,météo défavorable
2010-08-29,27,16,26,17,27,21,0.1,65,7.75,1018,34,28,19,23,119,113,113,0,5,13.3,météo favorable
2010-08-30,27,15,21,19,27,21,0,62,8,1019,8.75,28,19,24,113,113,113,0,5,13.3,météo idéale
2010-08-31,29,18,23,21,29,23,0,67,7.75,1017,30.375,31,20,27,116,116,113,0,5,13.2,météo favorable
2010-09-01,29,19,23,21,29,23,0,74,7.75,1014,34.75,30,20,25,116,113,113,0,5,13.2,météo favorable
2010-09-02,25,18,11,21,25,19,3.6,83,8.25,1012,54.125,27,21,23,119,116,116,0,6,12,météo favorable
2010-09-03,27,18,16,20,27,20,3.4,81,8.5,1010,50.5,28,21,24,119,113,113,0,5,12,météo favorable
2010-09-04,19,11,25,18,19,13,2,96,6.875,998,53.875,20,19,19,248,113,113,0,4,12,météo favorable
2010-09-05,13,7,27,10,12,9,2.8,92,9.5,1013,72.875,13,10,8,122,119,116,0,3,10.7,météo défavorable
2010-09-06,18,6,24,9,18,13,2,82,7.25,1017,73.875,18,12,10,122,116,119,0,3,12,météo défavorable
2010-09-07,18,12,11,13,18,13,9,98,4.25,1016,92.25,18,16,15,248,119,248,0,3,9.4,météo défavorable
2010-09-08,18,10,16,15,18,13,7.8,94,6,1008,71.375,18,17,17,248,116,248,0,3,10.7,météo défavorable
2010-09-09,13,8,12,11,13,10,1.8,89,4.875,1008,72.875,14,12,12,248,116,116,0,3,11.9,météo défavorable
