DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-09-10,17,7,9,10,17,9,0.3,78,7,1013,49.75,17,10,13,116,116,116,0,3,12.9,météo correcte
2010-09-11,20,5,6,11,20,9,0,49,10,1019,1.375,24,10,20,113,113,113,0,4,12.9,météo favorable
2010-09-12,18,5,13,10,18,11,0,64,10,1020,44.375,18,9,14,116,116,113,0,4,11.9,météo favorable
2010-09-13,14,9,9,9,13,11,4,98,5.375,1015,93.5,14,13,10,248,143,248,0,3,8,météo défavorable
2010-09-14,14,7,15,10,14,9,2.3,96,3.125,1010,91.25,14,12,11,248,122,248,0,3,7.5,météo défavorable
2010-09-15,13,5,19,7,13,8,0.1,66,6.25,1017,60.25,13,7,10,116,116,113,0,2,11.6,météo correcte
2010-09-16,11,5,14,7,11,6,2.5,80,5.125,1018,85,11,6,9,119,119,248,0,2,7.5,météo très défavorable
2010-09-17,16,4,9,6,16,7,0.2,58,7.375,1020,28.375,18,9,16,248,113,113,0,2,10.2,météo correcte
2010-09-18,17,2,18,7,17,10,0.6,65,7,1023,18.375,17,9,13,113,113,143,0,3,11.6,météo correcte
2010-09-19,16,5,12,10,16,6,0.6,63,7.125,1020,29,16,10,14,143,113,113,0,3,11.6,météo correcte
2010-09-20,15,3,17,7,15,7,0,53,10,1019,12.75,15,5,12,113,116,113,0,3,11.6,météo correcte
2010-09-21,13,3,15,6,13,8,0.8,63,6.75,1019,44.375,13,7,10,113,116,116,0,2,11.6,météo correcte
2010-09-22,18,7,27,14,18,11,0.2,79,10,1016,37.625,18,13,17,119,113,113,0,3,10.2,météo favorable
2010-09-23,13,4,19,6,13,8,0,54,8,1024,21.5,13,5,10,113,113,116,0,2,11.6,météo correcte
2010-09-24,11,6,12,6,8,8,12.5,99,5.625,1022,92.625,11,11,4,143,248,248,0,2,6,météo défavorable
2010-09-25,16,8,18,12,16,10,3.5,95,5.375,1015,81,16,14,13,248,116,143,0,3,8.8,météo défavorable
2010-09-26,12,5,16,5,12,6,0,76,7,1024,48.875,12,5,5,119,116,113,0,2,10.2,météo très défavorable
2010-09-27,17,4,13,8,17,13,2.2,76,6.375,1024,64.25,18,13,14,116,116,143,0,3,11.6,météo correcte
2010-09-28,19,11,13,13,19,17,16.7,98,4.75,1011,84.25,19,19,16,248,119,248,0,4,7.4,météo très défavorable
2010-09-29,16,11,21,14,15,12,1.1,96,6.75,1014,85.5,16,16,12,119,122,116,0,3,5.9,météo défavorable
2010-09-30,16,9,6,12,14,14,21.7,99,2.375,1014,88.125,16,16,14,143,248,248,0,3,7.3,météo très défavorable
2010-10-01,15,9,13,11,13,10,5.8,98,4.5,1008,85.75,15,14,11,248,116,248,0,3,5.9,météo défavorable
2010-10-02,10,2,21,6,10,4,0,71,5.5,1019,41.25,10,7,6,143,116,113,0,2,11.6,météo très défavorable
2010-10-03,11,1,10,3,11,3,0,64,7.5,1028,27.625,12,6,6,113,113,113,0,1,11.6,météo très défavorable
2010-10-04,13,0,6,4,13,2,0,68,8,1030,0.5,15,9,12,113,113,113,0,2,11.6,météo très défavorable
2010-10-05,17,1,8,7,17,8,0,72,10,1023,0,18,12,17,113,113,113,0,3,11.6,météo très défavorable
2010-10-06,13,5,17,6,13,8,0.6,74,7.125,1025,42.125,13,7,9,116,113,116,0,2,11.6,météo correcte
2010-10-07,9,5,20,7,9,6,2.3,95,6.75,1003,58.75,9,8,5,143,119,113,0,2,7.3,météo très défavorable
2010-10-08,9,3,30,5,9,4,0.4,77,10,1005,39,9,5,4,116,116,113,0,3,10.1,météo très défavorable
2010-10-09,7,1,26,1,7,2,0,67,10,1011,36.625,7,1,2,113,119,113,0,2,8.7,météo très défavorable
2010-10-10,9,1,27,2,9,6,0.2,80,7.875,1010,41.25,9,5,2,122,116,143,0,2,10.1,météo très défavorable
2010-10-11,9,2,17,3,9,3,0,72,5.5,1010,50.875,10,3,4,113,116,143,0,1,10.1,météo très défavorable
2010-10-12,9,1,12,3,9,4,0,74,6,1012,33,10,4,5,113,116,143,0,1,11.5,météo très défavorable
2010-10-13,10,2,11,3,10,3,0,74,5.5,1016,42,10,5,8,113,116,143,0,1,11,météo très défavorable
2010-10-14,11,3,9,5,11,5,0.1,79,6.75,1017,46.375,11,5,8,116,116,113,0,2,8.7,météo très défavorable
2010-10-15,6,3,30,6,4,3,9.6,98,7.125,1010,83,6,6,-2,143,122,122,0,1,4,météo très défavorable
2010-10-16,8,2,14,4,8,3,0.5,84,5.5,1008,73.625,8,4,3,143,116,248,0,1,8.7,météo très défavorable
2010-10-17,8,2,20,3,8,3,0.2,86,6.125,1007,61.5,8,6,3,248,119,113,0,1,5.5,météo très défavorable
2010-10-18,5,-1,28,1,5,1,0.2,70,10,1008,35,5,1,0,116,116,113,0,2,7.1,météo très défavorable
2010-10-19,8,-2,24,-1,8,2,0.4,79,7.625,1010,36.375,8,2,2,116,122,113,0,1,7.1,météo très défavorable
2010-10-20,6,3,17,3,6,6,3.9,95,7.375,1009,79.625,7,6,1,122,119,248,0,1,5.5,météo très défavorable
2010-10-21,6,1,12,3,5,3,6.3,99,4.5,1002,84,6,5,3,248,248,116,0,1,3.9,météo très défavorable
2010-10-22,4,-2,33,-1,4,-1,0,76,10,1009,42,4,0,-3,116,116,116,0,2,7.1,météo très défavorable
2010-10-23,6,-2,25,-1,6,0,0,69,10,1020,18.375,6,0,-1,113,113,113,0,2,8.7,météo très défavorable
2010-10-24,6,-2,8,-1,6,0,0,66,10,1023,27.125,6,0,2,113,116,113,0,2,8.7,météo très défavorable
2010-10-25,5,0,9,1,5,3,4.4,98,8.25,1018,86,5,4,1,122,122,248,0,2,3.8,météo très défavorable
2010-10-26,7,4,13,5,7,5,1.3,97,4.125,1014,95.875,7,6,4,248,143,248,0,2,3.8,météo très défavorable
2010-10-27,12,7,18,10,12,8,4.3,99,5.5,1011,67.5,12,11,10,248,116,113,0,2,5.4,météo défavorable
2010-10-28,7,5,15,6,6,7,3,97,5.75,1008,22.75,7,7,4,143,143,116,0,3,8.7,météo très défavorable
2010-10-29,7,0,15,4,7,2,0.5,93,5.625,1010,88.5,7,5,2,248,119,119,0,1,3.8,météo très défavorable
2010-10-30,3,-3,18,-2,3,-2,0,66,10,1011,31.875,3,0,-3,116,116,116,0,2,8.7,météo très défavorable
2010-10-31,3,-3,15,-2,3,-2,0,65,9,1016,57.625,3,0,-3,116,119,119,0,2,5.4,météo très défavorable
2010-11-01,5,-3,11,0,5,-3,0.3,78,6.625,1028,46.375,5,0,-2,116,116,143,0,1,8.7,météo très défavorable
2010-11-02,5,-4,10,-3,5,-3,0,75,8,1031,2,5,0,-1,113,113,143,0,2,8.7,météo très défavorable
2010-11-03,5,-3,17,-3,5,-3,0,90,4.75,1026,13.25,5,0,0,143,113,143,0,1,8.7,météo très défavorable
2010-11-04,6,-3,12,-1,6,1,3,93,7.5,1014,69.75,6,1,0,119,122,248,0,1,5.4,météo très défavorable
2010-11-05,2,1,11,1,2,1,8.9,99,6.5,1003,97.875,2,2,-1,248,248,122,0,1,3.7,météo très défavorable
2010-11-06,3,-3,9,-1,3,-2,0,91,5.5,1026,47.75,3,1,-1,260,119,143,0,1,7,météo très défavorable
2010-11-07,3,-3,7,-2,3,0,0,64,9,1028,8.375,4,0,0,113,113,113,0,1,8.7,météo très défavorable
2010-11-08,4,0,18,0,4,2,3.2,94,6,1019,68.5,4,2,-2,119,116,248,0,1,7,météo très défavorable
2010-11-09,7,-1,17,2,7,-1,1.3,86,7.375,1024,43.75,7,3,-1,248,113,113,0,1,8.7,météo très défavorable
2010-11-10,0,-1,11,-1,-1,-1,0,88,10,1032,15.625,0,0,-4,113,113,113,0,1,8.7,météo très défavorable
2010-11-11,7,-2,11,-2,7,0,0,74,10,1036,0,7,0,1,113,113,113,0,2,8.7,météo très défavorable
2010-11-12,9,-1,7,0,9,1,0,74,10,1033,9,10,0,0,113,113,113,0,2,8.7,météo très défavorable
2010-11-13,8,1,8,2,8,2,0.1,94,9,1026,33.125,9,5,2,116,113,143,0,2,8.7,météo très défavorable
2010-11-14,5,-1,15,-1,5,0,0,83,9,1025,44.125,5,0,-1,116,116,113,0,1,8.7,météo très défavorable
2010-11-15,5,1,15,2,5,2,1.2,99,3.25,1018,94.75,6,5,1,248,122,248,0,1,3.6,météo très défavorable
2010-11-16,6,1,7,2,6,1,0.1,97,2.75,1019,79.75,6,4,3,248,116,248,0,1,5.3,météo très défavorable
2010-11-17,5,2,26,3,3,4,19.4,98,6,1016,87.625,5,5,-2,122,122,248,0,1,3.6,météo très défavorable
2010-11-18,2,-2,29,-1,2,-1,0.2,83,8.375,1014,52.25,2,1,-5,116,116,116,0.1,1,7,météo très défavorable
2010-11-19,-2,-6,21,-4,-3,-6,0,46,10,1022,17.875,0,0,-9,113,113,113,0,2,8.7,météo très défavorable
2010-11-20,1,-6,24,-5,1,-6,2.8,96,7.875,1024,61.25,1,0,-9,122,116,113,2.3,1,7,météo très défavorable
2010-11-21,-3,-9,8,-8,-3,-9,0,49,10,1036,28.75,0,0,-8,113,113,116,0,2,8.7,météo très défavorable
2010-11-22,0,-6,9,-6,-1,0,5,99,3.125,1031,98.75,1,0,-8,122,260,260,3.8,1,3.5,météo très défavorable
2010-11-23,3,0,13,0,1,3,8.4,100,4.5,1017,92.5,3,3,-2,248,248,119,0,1,3.4,météo très défavorable
2010-11-24,0,-6,28,-4,-3,-5,0,90,10,1020,39.125,0,0,-11,113,119,113,0,1,5.2,météo très défavorable
2010-11-25,-3,-7,12,-7,-3,-6,0,93,8,1022,12.625,0,0,-9,113,113,143,0,2,8.7,météo très défavorable
2010-11-26,-1,-9,21,-5,-1,-9,5,99,5.625,1011,54.125,0,0,-12,143,122,113,4.3,1,5.1,météo très défavorable
2010-11-27,-2,-9,15,-4,-2,-7,2.1,98,2.625,1011,66.5,0,0,-9,260,143,113,1.8,1,5.1,météo très défavorable
2010-11-28,-3,-10,16,-8,-3,-4,0.4,99,5,1026,73.375,0,0,-11,260,122,119,0.3,1,3.4,météo très défavorable
2010-11-29,0,-8,8,-7,0,-8,0,98,0.75,1033,45.25,0,0,-6,260,143,260,0,1,6.9,météo très défavorable
2010-11-30,1,-8,10,-5,1,0,0.7,100,4.25,1033,57.375,1,1,-4,113,248,260,0,2,5,météo très défavorable
2010-12-01,1,0,24,1,1,1,29.9,100,7.25,1023,86.625,1,1,-5,122,122,305,0,1,3.2,météo très défavorable
2010-12-02,0,-2,13,-1,0,-1,4.9,100,4.125,1018,90.5,1,0,-4,260,122,260,0.8,1,3.2,météo très défavorable
2010-12-03,0,-4,6,-4,0,-2,0.3,98,1.25,1016,53.75,1,0,-5,143,143,143,0.3,1,8.5,météo très défavorable
2010-12-04,0,-3,8,-1,0,-2,6.1,100,1.125,1012,98.25,0,0,-3,260,248,260,5.2,1,3.2,météo très défavorable
2010-12-05,-3,-9,13,-4,-3,-7,0.3,97,1.75,1000,94.625,0,0,-9,260,143,260,0.3,1,3.2,météo très défavorable
2010-12-06,-3,-10,21,-7,-3,-3,6,99,3.25,999,91.375,0,0,-10,260,122,122,5.2,1,3.2,météo très défavorable
2010-12-07,-3,-7,21,-7,-3,-5,3.2,99,7,994,100,0,0,-11,122,122,122,2.7,1,3.2,météo très défavorable
2010-12-08,-8,-10,18,-10,-8,-9,1.2,99,6.75,1010,99.125,0,0,-16,122,122,122,0.9,1,3.1,météo très défavorable
2010-12-09,-11,-19,14,-14,-11,-17,0,98,2.5,1027,43.75,0,0,-21,260,116,260,0,1,8.4,météo très défavorable
2010-12-10,-12,-24,5,-22,-12,-14,0.1,98,0.625,1031,53.625,0,0,-18,260,260,260,0.1,1,3.1,météo très défavorable
2010-12-11,-3,-14,14,-9,-3,-11,1.1,99,2.625,1026,69,0,0,-10,260,119,260,1,1,5,météo très défavorable
2010-12-12,1,-14,26,-10,-4,-1,18,99,5.125,1026,71.375,1,1,-13,260,122,122,6.7,1,3.1,météo très défavorable
2010-12-13,2,-1,7,1,1,1,10.2,100,5.25,992,100,2,2,0,248,248,248,0,1,3.1,météo très défavorable
2010-12-14,-3,-17,11,-10,-9,-17,2.1,98,2,1002,89.375,0,0,-17,260,143,260,1.7,1,3.1,météo très défavorable
2010-12-15,-12,-20,15,-13,-13,-15,2.2,99,4.875,1004,91.125,0,0,-20,122,122,260,1.8,1,3.1,météo très défavorable
2010-12-16,-12,-23,6,-20,-12,-23,0.1,100,3.75,1009,85.875,0,0,-20,260,260,260,0.1,1,3.1,météo très défavorable
2010-12-17,-13,-23,11,-18,-13,-14,0.1,99,3.75,1016,61.125,0,0,-21,116,260,260,0.1,1,5,météo très défavorable
2010-12-18,-7,-20,3,-19,-7,-20,0,100,1.25,1019,64.625,0,0,-18,260,260,260,0,1,5,météo très défavorable
2010-12-19,-6,-16,8,-14,-6,-12,0,99,0.25,1021,20,0,0,-15,143,260,260,0,1,8.3,météo très défavorable
2010-12-20,-8,-19,7,-19,-8,-10,0,99,0,1016,38,0,0,-14,260,260,260,0,1,8.3,météo très défavorable
2010-12-21,0,-5,14,-1,0,-3,0.3,100,5.25,1014,57,0,0,-7,119,260,116,0.3,1,8.3,météo très défavorable
2010-12-22,-1,-4,12,-3,-1,-4,1.4,99,3.25,1012,70.625,0,0,-7,260,260,260,1.1,1,6.9,météo très défavorable
2010-12-23,-2,-16,12,-4,-2,-13,0.5,98,1.75,1017,45.375,0,0,-13,260,143,260,0.4,1,8.7,météo très défavorable
2010-12-24,-7,-18,9,-18,-7,-15,0,98,1.25,1021,10.25,0,0,-17,260,260,260,0,2,8.7,météo très défavorable
2010-12-25,-8,-17,4,-17,-8,-16,0,99,0.5,1020,25.375,0,0,-19,260,143,260,0,1,8.7,météo très défavorable
2010-12-26,-9,-21,8,-21,-9,-12,0,98,1.75,1022,34.25,0,0,-17,260,260,260,0,1,8.7,météo très défavorable
2010-12-27,-10,-15,18,-10,-10,-13,0.5,98,9,1010,70.125,0,0,-20,122,122,116,0.4,1,3.3,météo très défavorable
2010-12-28,-12,-17,17,-17,-12,-15,0,98,8.75,1008,5.5,0,0,-22,113,113,113,0,2,8.7,météo très défavorable
2010-12-29,-9,-17,8,-17,-9,-14,0,98,0.25,1017,20.25,0,0,-17,260,260,260,0,1,8.7,météo très défavorable
2010-12-30,-3,-12,14,-7,-3,-5,0.1,99,6.25,1018,86.875,0,0,-11,260,122,260,0.1,1,3.3,météo très défavorable
2010-12-31,0,-4,13,-2,0,0,0.9,100,1.75,1017,99.25,1,1,-4,260,122,248,0,1,3.3,météo très défavorable
2011-01-01,1,1,7,1,1,1,2.4,100,2.375,1017,100,1,1,-1,248,248,122,0,1,3.3,météo très défavorable
2011-01-02,1,-6,14,1,0,-4,3.3,100,4.75,1012,84,1,1,-6,248,119,260,0.2,1,3.3,météo très défavorable
2011-01-03,-8,-14,12,-14,-8,-11,0,98,3.75,1015,41.125,0,0,-16,260,260,260,0,2,8.7,météo très défavorable
2011-01-04,-9,-16,14,-14,-9,-15,0,99,1.25,1014,57.5,0,0,-17,260,119,260,0,1,5.1,météo très défavorable
2011-01-05,-11,-18,20,-18,-11,-12,0.1,98,8.125,1006,55.625,0,0,-22,116,119,116,0.1,2,6.9,météo très défavorable
2011-01-06,-11,-18,12,-16,-11,-18,0,100,3.75,1005,76.375,0,0,-20,260,260,260,0.1,1,3.3,météo très défavorable
2011-01-07,-10,-17,14,-15,-10,-12,0,98,5,1006,59,0,0,-19,260,116,119,0,1,6.9,météo très défavorable
2011-01-08,-4,-12,10,-12,-4,-5,0,98,0,1003,63.375,0,0,-12,260,260,260,0,1,5.1,météo très défavorable
2011-01-09,-5,-12,10,-7,-5,-11,0,98,0.25,1008,66.625,0,0,-13,260,143,260,0,1,6.9,météo très défavorable
2011-01-10,-3,-10,13,-8,-3,-9,0,99,5.25,1022,30.625,0,0,-11,116,116,113,0,1,8.7,météo très défavorable
2011-01-11,-6,-12,3,-12,-6,-12,0,96,4.5,1025,42.5,0,0,-8,143,119,143,0.1,1,5.1,météo très défavorable
2011-01-12,-5,-11,20,-10,-5,-6,0,98,7.5,1020,53.625,0,0,-14,260,116,116,0,1,6.9,météo très défavorable
2011-01-13,-6,-14,10,-11,-6,-10,0,98,2.5,1022,39.375,0,0,-14,260,260,260,0,2,6.9,météo très défavorable
2011-01-14,-10,-18,10,-18,-10,-17,0,99,0,1026,50.875,0,0,-18,260,260,260,0,1,5.1,météo très défavorable
2011-01-15,-12,-20,8,-20,-12,-13,0.9,99,0.75,1023,65.625,0,0,-17,260,143,260,0.8,1,5.1,météo très défavorable
2011-01-16,-12,-19,12,-17,-12,-18,0.1,98,2.375,1021,62.75,0,0,-22,260,143,260,0.1,1,6.9,météo très défavorable
2011-01-17,-17,-28,9,-24,-17,-26,0,99,0.25,1029,40.625,0,0,-27,260,143,260,0,1,8.7,météo très défavorable
2011-01-18,-5,-24,12,-20,-7,-5,2.5,99,1,1026,80.5,0,0,-13,260,260,260,2.1,1,3.4,météo très défavorable
2011-01-19,-4,-19,14,-7,-8,-16,0.9,97,3.625,1016,47.625,0,0,-17,119,116,260,0.8,1,8.7,météo très défavorable
2011-01-20,-12,-26,10,-26,-12,-22,0,99,1.5,1017,64.125,0,0,-22,260,260,260,0,1,5.2,météo très défavorable
2011-01-21,-11,-20,7,-15,-11,-16,1.2,99,3.625,1011,78,0,0,-17,260,260,116,1.1,1,3.4,météo très défavorable
2011-01-22,-19,-27,14,-25,-19,-25,0,99,2.5,1016,46.125,0,0,-32,260,260,260,0,1,5.2,météo très défavorable
2011-01-23,-23,-31,11,-31,-23,-28,0,98,3.25,1024,36.625,0,0,-34,143,260,113,0,1,6.9,météo très défavorable
2011-01-24,-21,-28,19,-28,-21,-23,0,95,7.5,1030,30,0,0,-35,116,113,260,0,2,8.7,météo très défavorable
2011-01-25,-13,-22,7,-20,-14,-18,0.4,97,2.875,1027,81.5,0,0,-18,143,143,260,0.4,1,3.4,météo très défavorable
2011-01-26,-9,-23,3,-23,-9,-18,0,100,2.5,1021,65,0,0,-12,260,260,260,0,1,3.5,météo très défavorable
2011-01-27,-8,-16,7,-13,-8,-14,0,98,2.5,1010,43,0,0,-13,260,260,260,0,2,7,météo très défavorable
2011-01-28,-7,-20,7,-17,-7,-18,0,100,0,1012,58.875,0,0,-16,260,260,260,0,1,8.7,météo très défavorable
2011-01-29,-6,-21,5,-18,-6,-13,0,99,0,1018,67.25,0,0,-12,260,260,260,0,1,5.2,météo très défavorable
2011-01-30,-13,-23,10,-23,-13,-20,0,99,0.25,1022,56.625,0,0,-20,260,143,260,0,1,3.5,météo très défavorable
2011-01-31,-21,-28,11,-28,-21,-24,0,99,0.5,1034,42.25,0,0,-33,260,143,260,0,1,7,météo très défavorable
2011-02-01,-15,-25,10,-25,-15,-19,0,98,0.5,1033,63.875,0,0,-23,260,143,260,0,1,5.2,météo très défavorable
2011-02-02,-13,-20,21,-15,-13,-14,2.6,98,3.5,1031,79.375,0,0,-22,260,122,122,2.3,1,3.5,météo très défavorable
2011-02-03,-12,-27,13,-27,-12,-12,0.3,99,3.125,1024,60.5,0,0,-19,260,260,122,0.2,1,5.3,météo très défavorable
2011-02-04,-7,-10,18,-10,-7,-9,1,99,5.125,1017,96.625,0,0,-15,122,122,260,0.9,1,3.6,météo très défavorable
2011-02-05,-5,-10,15,-8,-5,-9,0.8,99,5.5,1013,73.875,0,0,-12,119,119,260,0.7,1,5.3,météo très défavorable
2011-02-06,-4,-10,15,-9,-4,-8,1.6,98,4.375,1015,50.5,0,0,-11,260,116,260,1.3,1,7,météo très défavorable
2011-02-07,-3,-13,8,-9,-3,-3,0,99,1.25,1015,94.25,0,0,-6,260,260,260,0,1,3.6,météo très défavorable
2011-02-08,-7,-23,14,-7,-9,-18,1.4,98,4.625,1010,73.125,0,0,-20,260,122,113,1.2,1,3.6,météo très défavorable
2011-02-09,-10,-25,23,-20,-10,-14,0.6,99,5.5,1012,82.875,0,0,-24,122,122,260,0.6,1,3.9,météo très défavorable
2011-02-10,-15,-25,13,-25,-15,-17,0,99,4.5,1014,59.75,0,0,-23,143,116,260,0,1,7.1,météo très défavorable
2011-02-11,-11,-16,23,-15,-11,-15,0.3,99,7.5,1016,91.625,0,0,-23,122,119,260,0.2,1,3.9,météo très défavorable
2011-02-12,-6,-18,20,-14,-6,-10,1.6,99,6.125,1012,74.25,0,0,-14,260,122,113,1.4,1,3.9,météo très défavorable
2011-02-13,-6,-25,12,-25,-10,-8,2.2,99,1.125,1015,79,0,0,-21,260,260,260,1.8,1,4,météo très défavorable
2011-02-14,-6,-11,24,-6,-7,-8,7.5,99,5.375,1005,93.625,0,0,-15,122,122,119,6.3,1,4,météo très défavorable
2011-02-15,-15,-24,16,-24,-18,-21,0,99,8.75,1028,26.875,0,0,-30,113,116,116,0,2,8.7,météo très défavorable
2011-02-16,-8,-22,6,-22,-9,-12,0,98,0.5,1029,63.75,0,0,-14,260,143,260,0,1,5.6,météo très défavorable
2011-02-17,0,-9,10,-6,0,-5,0,100,0,1018,83.5,0,0,-6,260,260,260,0,1,4,météo très défavorable
2011-02-18,1,0,23,1,1,1,6.2,100,5.625,1010,97,1,1,-5,248,122,119,0,1,4,météo très défavorable
2011-02-19,-1,-13,19,-6,-7,-12,0.2,98,7.125,1011,62.625,0,0,-17,116,116,119,0.2,1,7.1,météo très défavorable
2011-02-20,-11,-18,14,-17,-11,-17,0,98,3.75,1021,49.625,0,0,-21,260,119,260,0,1,5.6,météo très défavorable
2011-02-21,-14,-24,14,-24,-14,-21,0,97,2.75,1017,61.125,0,0,-24,260,119,260,0,1,7.1,météo très défavorable
2011-02-22,-9,-22,10,-22,-9,-16,0,98,0.5,1025,11,0,0,-19,260,143,260,0,1,8.7,météo très défavorable
2011-02-23,-9,-21,7,-20,-9,-16,0,99,2,1029,9.125,0,0,-17,113,260,143,0,1,8.7,météo très défavorable
2011-02-24,-4,-23,9,-18,-5,-6,0.1,98,1.75,1026,49,0,0,-9,260,143,260,0.1,1,7.2,météo très défavorable
2011-02-25,-4,-13,9,-11,-4,-7,0.7,99,2.75,1015,68.625,0,0,-8,260,260,122,0.6,1,4.1,météo très défavorable
2011-02-26,-16,-26,15,-25,-17,-26,0,98,3.125,1021,51.75,0,0,-27,260,119,260,0,1,5.6,météo très défavorable
2011-02-27,-5,-11,17,-10,-5,-7,3,93,5.875,1016,73.875,0,0,-13,119,122,311,1.9,1,4.1,météo très défavorable
2011-02-28,-3,-10,13,-8,-4,-4,10.8,100,2,1018,87.625,0,0,-12,260,260,260,9.2,1,4.1,météo très défavorable
2011-03-01,-9,-16,15,-16,-10,-10,0.1,98,9.375,1022,42.125,0,0,-20,113,119,119,0.1,2,5.7,météo très défavorable
2011-03-02,-3,-11,22,-7,-8,-8,6.2,99,3.5,1017,78.75,0,0,-15,122,335,335,5.2,1,5.7,météo très défavorable
2011-03-03,-7,-14,15,-13,-7,-9,1.1,92,7.125,1018,68.5,0,0,-16,119,122,311,0.5,2,4.2,météo très défavorable
2011-03-04,-7,-12,16,-12,-7,-12,0.7,92,6.875,1020,68.625,0,0,-15,119,119,119,0,1,4.2,météo très défavorable
2011-03-05,-8,-14,14,-14,-8,-13,1.8,92,7,1025,58.5,0,0,-15,116,116,116,1.5,2,5.7,météo très défavorable
2011-03-06,-5,-14,13,-13,-5,-9,1.1,92,6.375,1027,53.625,0,0,-13,116,119,119,0.5,1,7.2,météo très défavorable
2011-03-07,-8,-14,21,-9,-8,-10,12.8,99,3.625,1025,88.875,0,0,-16,122,119,338,10.9,1,4.2,météo très défavorable
2011-03-08,-11,-23,10,-20,-11,-22,0,98,0.625,1041,12.125,0,0,-20,260,143,260,0,1,8.7,météo très défavorable
2011-03-09,-7,-25,13,-15,-7,-10,0.5,98,4.75,1043,41.625,0,0,-15,143,116,122,0.4,1,8.7,météo très défavorable
2011-03-10,-1,-8,12,-7,-2,-1,7.4,100,2.25,1035,98.25,0,0,-9,260,260,260,5.8,1,4.3,météo très défavorable
2011-03-11,1,-1,19,0,0,1,5.9,100,5.75,1023,98.875,1,1,-5,122,122,248,0,1,4.3,météo très défavorable
2011-03-12,1,-1,21,0,0,0,1.3,100,4.875,1004,98.25,1,1,-6,248,122,122,0.7,1,4.3,météo très défavorable
2011-03-13,-1,-8,12,-2,-2,-8,0,98,2.5,1024,67.625,0,0,-6,260,260,260,0,1,7.2,météo très défavorable
2011-03-14,-5,-21,6,-11,-5,-20,0.1,97,3,1031,42.625,0,0,-10,260,143,260,0,2,8.7,météo très défavorable
2011-03-15,-2,-20,15,-11,-2,-4,0.1,99,4.625,1031,60.125,0,0,-8,260,119,260,0.1,1,8.8,météo très défavorable
2011-03-16,0,-7,17,-4,0,0,1.5,100,4.5,1024,77.375,0,0,-5,260,122,119,1.1,1,7.4,météo très défavorable
2011-03-17,1,0,13,0,0,0,3.5,100,5.75,1016,88.875,1,1,-4,260,119,248,0.2,1,6,météo très défavorable
2011-03-18,1,-13,24,1,0,-7,7.6,100,7,1017,75.875,1,1,-7,122,119,113,0,1,6,météo très défavorable
2011-03-19,-4,-20,7,-14,-5,-20,0,98,0.25,1034,17.625,0,0,-8,260,143,260,0,1,11.6,météo très défavorable
2011-03-20,-3,-15,8,-13,-3,-8,0.1,98,2,1038,29,0,0,-8,143,260,260,0,1,8.8,météo très défavorable
2011-03-21,-1,-14,10,-7,-1,-3,2.2,100,0.5,1031,73.375,0,0,-6,260,260,260,1.9,1,6.1,météo très défavorable
2011-03-22,0,-12,15,-8,0,-7,0.2,100,3.375,1016,69.875,0,0,-6,260,260,260,0.2,1,10.5,météo très défavorable
2011-03-23,-5,-19,7,-15,-6,-15,0,98,0.25,1016,50,0,0,-9,260,143,260,0,1,10.5,météo très défavorable
2011-03-24,-2,-13,11,-7,-2,-13,0.5,97,2.375,1010,73.25,0,0,-9,260,143,260,0.5,1,10.5,météo très défavorable
2011-03-25,-4,-12,15,-8,-4,-8,0.5,98,5.125,1011,63.125,0,0,-10,260,119,260,0.4,1,9.2,météo très défavorable
2011-03-26,-8,-12,24,-12,-8,-10,0.1,98,7.125,1012,37.25,0,0,-17,113,116,116,0.1,1,12.7,météo très défavorable
2011-03-27,-8,-16,22,-16,-10,-9,0.7,98,7.375,1011,62.75,0,0,-23,116,122,119,0.6,1,9.3,météo très défavorable
2011-03-28,-4,-12,15,-12,-5,-7,0.2,98,5.875,1012,48.75,0,0,-14,260,119,113,0.2,1,10.6,météo très défavorable
