DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-03-29,-1,-11,17,-8,-1,-5,0,99,2.75,1017,32.375,0,0,-7,260,116,260,0,1,12.8,météo très défavorable
2011-03-30,0,-11,14,-6,0,-6,0.1,100,2.125,1019,26.375,0,0,-5,260,116,260,0.1,1,12.8,météo très défavorable
2011-03-31,0,-13,5,-5,0,-2,0.2,100,1.5,1017,48.375,1,1,-2,260,248,329,0.2,1,10.6,météo très défavorable
2011-04-01,0,-5,13,-1,0,-1,2,100,1.125,1008,67.5,0,0,-4,260,248,260,1.7,1,9.3,météo très défavorable
2011-04-02,1,-4,19,-3,1,1,0.3,100,6.75,996,75.625,1,1,-4,260,122,116,0.1,1,10.6,météo très défavorable
2011-04-03,0,-5,21,-5,0,-2,0,100,5,1013,33.625,0,0,-7,260,113,260,0,2,13,météo très défavorable
2011-04-04,2,-7,17,-1,1,0,4.9,98,2.875,1014,68.375,2,1,-5,143,143,260,1.8,1,10.7,météo très défavorable
2011-04-05,2,-3,19,1,1,-1,6.8,100,8.5,996,86.75,2,1,-4,122,122,119,0.8,1,8.1,météo très défavorable
2011-04-06,-3,-8,23,-7,-3,-5,0.2,97,8.375,1016,43.375,0,0,-12,116,119,113,0.2,2,10.7,météo très défavorable
2011-04-07,-2,-14,14,-9,-2,-9,0,96,2.75,1023,11.75,0,0,-8,260,116,260,0,1,13.1,météo très défavorable
2011-04-08,0,-15,6,-7,0,-9,0.1,100,2.75,1025,31.375,0,0,-2,143,260,119,0,1,12,météo très défavorable
2011-04-09,1,-9,9,0,1,-6,1.4,100,2.375,1020,78.5,1,1,-2,248,248,116,0,1,9.5,météo très défavorable
2011-04-10,4,-11,6,1,4,3,0.2,100,0.25,1019,82.875,5,4,2,248,248,248,0,1,8.2,météo très défavorable
2011-04-11,9,2,14,3,6,7,2.1,100,3.875,1008,96.5,9,9,3,248,122,119,0,2,8.3,météo très défavorable
2011-04-12,6,-1,15,0,6,0,0,78,10,1024,20,6,3,0,113,113,113,0,1,13.3,météo très défavorable
2011-04-13,5,-3,14,1,5,1,1.9,95,8,1025,66.625,5,4,1,116,122,248,0,2,10.8,météo très défavorable
2011-04-14,3,-11,21,2,3,-5,0.5,91,5.75,1030,44.375,3,2,-4,248,116,113,0,1,12,météo très défavorable
2011-04-15,-3,-19,10,-13,-4,-19,0.1,86,8.75,1037,13.625,0,0,-9,113,116,113,0.1,2,13.3,météo très défavorable
2011-04-16,0,-10,14,-8,-1,-1,4.1,100,5.5,1035,63.25,0,0,-8,116,143,260,3.5,2,11,météo très défavorable
2011-04-17,1,-1,23,1,1,0,12.4,100,5,1010,88.125,1,1,-5,248,122,248,0.3,1,9.8,météo très défavorable
2011-04-18,1,-3,24,-2,1,-1,1.5,98,5.75,1015,82.375,1,0,-6,122,122,116,1.3,1,9.8,météo très défavorable
2011-04-19,0,-7,20,-5,-1,-6,0,92,5.25,1026,29.75,0,0,-9,113,116,260,0,1,13.9,météo très défavorable
2011-04-20,-3,-4,23,-3,-4,-3,13.7,99,4.875,1025,89.75,0,0,-10,122,122,122,10,1,8.7,météo très défavorable
2011-04-21,1,-3,19,-1,0,-1,2.4,99,5.125,1025,75,1,0,-5,122,122,116,2,1,11,météo très défavorable
2011-04-22,3,-9,12,0,3,-4,0,97,1.5,1031,33,3,3,0,260,116,260,0,1,13.3,météo très défavorable
2011-04-23,2,-11,19,0,0,1,4.4,100,6.125,1027,71.75,2,2,-5,248,122,122,0,1,8.8,météo très défavorable
2011-04-24,7,-6,11,3,7,1,0.3,91,7.75,1019,51.75,7,5,4,116,116,143,0,1,13.4,météo très défavorable
2011-04-25,3,-6,4,1,2,3,0.1,100,0,1021,82.375,3,3,2,248,248,248,0,1,8.8,météo très défavorable
2011-04-26,6,2,12,4,6,4,2.7,98,2.125,1021,97.375,7,6,3,248,248,119,0,1,8.8,météo très défavorable
2011-04-27,9,2,15,3,9,6,7.8,97,6.375,1015,93.125,10,8,3,248,119,122,0,2,8.8,météo très défavorable
2011-04-28,18,6,25,9,17,9,13.7,98,7.125,1006,79,18,17,13,143,122,116,0,3,10,météo défavorable
2011-04-29,10,2,21,5,9,5,0.8,86,6.625,1011,71.25,10,6,4,119,119,116,0,2,11.1,météo très défavorable
2011-04-30,10,0,13,4,10,4,0,72,5.625,1026,21.625,10,5,7,113,113,143,0,1,14.2,météo très défavorable
2011-05-01,12,1,14,6,12,5,0,66,6.5,1029,35.375,13,6,9,113,113,113,0,2,14.3,météo très défavorable
2011-05-02,16,2,17,7,16,10,2.2,74,6.875,1024,47.25,16,10,12,116,113,143,0,2,13.4,météo correcte
2011-05-03,11,5,11,7,11,6,6.9,97,6.875,1023,75.625,12,9,6,116,119,122,0,2,11.2,météo très défavorable
2011-05-04,7,3,13,6,7,4,13.8,96,5.5,1015,94,7,6,5,143,122,248,0,2,9,météo très défavorable
2011-05-05,4,2,9,3,4,2,5.1,100,3,1015,96.625,5,4,0,143,143,248,0,1,9.2,météo très défavorable
2011-05-06,6,0,20,2,5,3,1.7,95,3.5,1009,93.875,6,5,0,248,122,248,0.2,1,10.3,météo très défavorable
2011-05-07,12,2,10,6,11,4,2.6,89,5.75,1015,64.875,12,8,8,143,119,143,0,2,11.4,météo très défavorable
2011-05-08,13,0,7,7,13,7,0.1,59,7.75,1019,38.25,14,5,12,113,116,119,0,2,13.5,météo très défavorable
2011-05-09,13,2,18,8,13,6,0,55,8.75,1023,20.75,13,3,9,113,113,113,0,3,14.5,météo correcte
2011-05-10,11,0,20,5,11,5,0,66,10,1026,10.5,11,4,6,113,113,113,0,3,14.5,météo très défavorable
2011-05-11,11,2,19,6,11,7,0,76,7.75,1027,40.625,11,6,6,119,113,143,0,3,13.5,météo très défavorable
2011-05-12,13,2,14,6,13,8,0,70,5.5,1025,33.875,13,8,10,113,113,143,0,2,14.5,météo correcte
2011-05-13,17,5,14,9,17,10,2.8,84,7.25,1015,54.75,17,11,12,116,116,122,0,3,11.4,météo correcte
2011-05-14,14,8,13,10,14,10,5,83,8.625,1010,76.375,14,10,12,119,116,116,0,3,12.5,météo défavorable
2011-05-15,11,5,15,8,11,6,0,68,10,1016,63.375,11,7,8,122,116,116,0,2,12.5,météo très défavorable
2011-05-16,4,2,21,4,3,3,3,94,8.75,1020,86.5,4,2,-2,122,122,122,0,1,9.4,météo très défavorable
2011-05-17,12,2,18,5,12,7,0.6,75,7,1026,71,12,7,6,119,116,116,0,2,12.5,météo très défavorable
2011-05-18,19,6,13,10,19,14,0.2,78,6.5,1026,69.125,19,15,16,116,122,116,0,3,12.5,météo défavorable
2011-05-19,19,8,9,14,19,14,0.4,94,4.875,1022,69.125,19,16,15,116,119,143,0,3,11.5,météo défavorable
2011-05-20,23,8,5,16,23,16,4.8,78,6.375,1017,42.375,25,18,22,116,116,143,0,4,14.5,météo favorable
2011-05-21,16,9,16,12,16,11,0.1,72,6.75,1020,31.125,16,12,13,116,113,113,0,3,14.5,météo correcte
2011-05-22,19,7,10,10,19,15,0.3,68,6.5,1021,50.625,20,13,16,113,116,116,0,3,14.5,météo favorable
2011-05-23,19,10,17,11,18,16,4.4,92,6.125,1013,75.625,19,16,14,248,116,116,0,3,11.5,météo défavorable
2011-05-24,18,8,28,14,18,13,3.5,91,9.75,1011,60.125,19,16,18,122,122,113,0,3,12.5,météo correcte
2011-05-25,14,3,12,10,14,7,0,63,10,1016,12.125,14,8,12,113,116,113,0,3,14.5,météo correcte
2011-05-26,16,6,9,12,16,13,3.2,96,7.75,1013,77.625,16,15,15,122,119,143,0,4,9.8,météo défavorable
2011-05-27,11,8,11,8,11,9,11.5,95,6.625,1020,70.75,12,9,6,143,299,119,0,2,11.7,météo défavorable
2011-05-28,18,7,12,8,18,16,26.3,95,7.125,1020,72.5,19,18,11,119,116,359,0,3,11.7,météo très défavorable
2011-05-29,17,8,14,12,17,13,3.2,73,8.625,1016,59.75,18,10,15,119,119,176,0,4,12.6,météo correcte
2011-05-30,19,9,16,14,19,14,3.1,70,8,1013,60.875,19,12,17,116,116,116,0,3,12.6,météo correcte
2011-05-31,21,9,6,15,21,15,0,60,10,1024,18.875,24,13,20,113,113,113,0,5,14.5,météo favorable
2011-06-01,24,11,31,19,24,17,4.9,89,9.375,1014,29.625,25,20,21,200,113,113,0,4,13.6,météo favorable
2011-06-02,11,7,22,11,10,8,0.4,77,10,1010,61.5,11,10,7,116,116,119,0,3,9.9,météo défavorable
2011-06-03,15,4,15,9,15,9,0,57,9,1019,16.625,15,6,11,113,113,113,0,3,14.5,météo correcte
2011-06-04,16,2,5,10,16,10,0,62,10,1021,6.25,18,10,16,113,113,113,0,4,14.5,météo correcte
2011-06-05,18,4,7,11,18,10,0,70,10,1017,35.625,19,12,16,116,116,116,0,4,14.5,météo favorable
2011-06-06,22,9,8,15,22,15,0.2,65,8,1018,14.625,25,15,21,113,113,113,0,5,14.5,météo favorable
2011-06-07,17,8,6,17,17,17,0,86,9,1014,21.375,18,17,17,116,116,113,0,4,14.5,météo correcte
2011-06-08,22,11,11,19,20,22,3.5,95,8.625,1009,59,24,21,19,353,353,113,0,4,12.7,météo correcte
2011-06-09,23,11,14,18,23,15,1.2,86,8.625,1013,43.5,25,19,19,119,176,113,0,5,13.6,météo favorable
2011-06-10,20,7,2,14,20,12,0,66,10,1019,10.875,21,10,17,113,113,113,0,4,14.5,météo favorable
2011-06-11,15,8,8,14,14,15,2.9,70,9.75,1021,27.5,15,11,14,113,113,116,0,4,14.5,météo correcte
2011-06-12,11,9,12,11,11,10,12.7,97,6.75,1015,96.375,11,10,9,296,296,122,0,3,9.9,météo défavorable
2011-06-13,13,7,25,10,12,10,0.4,88,7.75,1018,69.5,13,9,9,119,119,116,0,2,10.9,météo défavorable
2011-06-14,21,6,11,14,21,15,0,63,10,1018,19.875,24,14,19,113,113,113,0,4,14.5,météo favorable
2011-06-15,25,10,6,18,25,18,0.5,70,9.75,1011,17.375,27,18,24,113,113,113,0,5,14.5,météo favorable
2011-06-16,24,12,15,19,24,19,1,76,9.75,1009,19,26,19,24,113,113,113,0,4,14.5,météo favorable
2011-06-17,24,12,11,18,24,17,0.8,77,8.875,1011,15.25,26,18,22,113,113,113,0,5,14.5,météo favorable
2011-06-18,21,11,15,16,21,15,0.6,80,7.875,1009,20.125,24,16,20,116,113,113,0,4,14.5,météo favorable
2011-06-19,17,7,19,10,17,13,0.4,71,10,1011,27.125,17,11,13,116,116,113,0,4,14.5,météo correcte
2011-06-20,20,7,14,14,20,15,0,63,10,1013,11.875,20,13,18,113,116,113,0,4,14.5,météo favorable
2011-06-21,22,7,9,16,21,13,0.4,77,9.875,1014,11.25,25,14,18,113,176,113,0,4,14.5,météo favorable
2011-06-22,22,6,8,17,22,16,0,60,10,1016,7.875,25,15,22,113,113,113,0,5,14.5,météo favorable
2011-06-23,23,13,17,17,23,17,0.5,77,8.875,1012,34.125,25,16,20,113,113,116,0,5,14.5,météo favorable
2011-06-24,13,10,17,11,12,12,11.4,98,5.875,1011,80,13,12,9,248,302,116,0,3,10.9,météo défavorable
2011-06-25,15,10,9,10,14,15,14.9,98,5.75,1010,93.375,15,14,10,248,302,122,0,3,10,météo défavorable
2011-06-26,18,13,11,14,18,17,4.6,96,5,1012,79.625,18,18,17,248,296,296,0,4,11.8,météo défavorable
2011-06-27,20,11,10,16,20,16,1.7,71,8.125,1011,57.125,22,14,20,116,116,116,0,5,12.7,météo correcte
2011-06-28,24,10,12,19,24,19,0,63,10,1014,20.25,26,17,23,113,116,113,0,5,14.5,météo favorable
2011-06-29,19,14,13,16,19,16,4.3,90,6.5,1007,74,19,17,18,248,119,248,0,4,9.9,météo défavorable
2011-06-30,17,11,11,12,16,16,2.3,94,3.875,1011,92.5,17,15,13,248,119,248,0,3,9.9,météo défavorable
2011-07-01,23,12,5,17,22,17,0.6,80,6.25,1017,46.375,25,17,21,116,113,116,0,4,14.5,météo favorable
2011-07-02,24,9,16,18,24,20,0,75,5.75,1018,17.75,26,20,23,113,113,143,0,4,14.5,météo favorable
2011-07-03,24,14,17,19,24,21,2.8,91,6.5,1009,47,26,22,23,116,116,113,0,4,14.5,météo favorable
2011-07-04,24,14,18,20,24,19,0.2,64,7.75,1008,23.125,25,20,24,113,113,113,0,4,14.5,météo favorable
2011-07-05,24,10,16,18,23,20,0.1,63,10,1011,6.125,25,18,22,113,113,113,0,5,14.5,météo favorable
2011-07-06,22,14,17,19,21,17,15.2,98,5.625,1010,72.75,25,19,18,116,122,116,0,4,12.7,météo défavorable
2011-07-07,20,11,17,15,20,16,0,64,6.5,1014,30.125,20,14,18,113,113,113,0,4,14.5,météo favorable
2011-07-08,22,9,15,16,22,15,0,72,8,1014,27.875,25,15,20,113,116,113,0,4,14.5,météo favorable
2011-07-09,21,12,16,16,21,17,0.9,68,9.875,1013,15.625,24,14,18,116,113,113,0,5,14.5,météo favorable
2011-07-10,22,11,16,17,22,18,0.4,80,9,1015,28.625,25,18,21,113,113,143,0,5,13.5,météo favorable
2011-07-11,25,15,26,19,25,20,10.6,92,4.25,1010,75.375,27,22,22,248,200,248,0,5,11.6,météo défavorable
2011-07-12,25,15,16,19,25,20,0.7,73,7.625,1004,18.875,27,19,24,113,113,113,0,4,14.5,météo idéale
2011-07-13,22,10,8,18,22,14,1.1,64,7.25,1013,40,25,16,21,116,113,113,0,4,14.5,météo favorable
2011-07-14,23,9,3,17,23,16,0.1,65,10,1017,22.75,25,16,23,113,116,116,0,5,14.5,météo favorable
2011-07-15,23,8,8,19,23,18,0.5,68,9.75,1019,12.625,26,18,24,113,113,113,0,5,14.5,météo favorable
2011-07-16,25,10,13,19,25,20,0,67,10,1020,7.375,27,19,24,113,113,113,0,5,14.5,météo favorable
2011-07-17,25,11,21,19,24,22,1,78,9,1016,14,27,21,24,113,113,113,0,6,14.5,météo favorable
2011-07-18,24,14,19,19,24,19,0,67,7.75,1009,24,26,18,22,116,113,113,0,4,14.5,météo favorable
2011-07-19,22,9,15,18,22,16,0,59,10,1011,5.375,24,14,21,113,113,113,0,5,14.5,météo favorable
2011-07-20,25,8,27,16,25,22,4,93,8.625,1010,24.5,27,22,22,116,113,113,0,5,14.5,météo favorable
2011-07-21,26,17,18,20,22,23,22.7,100,4.5,1003,80,29,23,21,122,122,248,0,5,10.5,météo très défavorable
2011-07-22,27,16,16,23,27,23,0.2,76,6.5,1009,36.625,29,22,26,143,113,113,0,5,14.5,météo favorable
2011-07-23,21,15,11,21,20,19,0,82,10,1010,7.625,24,18,20,113,113,113,0,5,14.5,météo favorable
2011-07-24,23,11,11,17,23,16,0,61,9,1015,5.5,25,16,22,113,113,113,0,5,14.5,météo favorable
2011-07-25,22,9,12,17,22,17,1.5,66,10,1015,29,25,16,21,113,113,119,0,5,13.5,météo favorable
2011-07-26,19,10,6,14,19,14,11.6,96,4,1006,69,19,18,17,248,200,143,0,3,11.5,météo défavorable
2011-07-27,21,9,6,16,21,15,0.6,75,6.375,1014,51.75,24,16,21,143,116,116,0,4,14.5,météo favorable
2011-07-28,24,9,9,18,24,15,0,68,6,1018,7.125,26,17,24,113,113,143,0,4,14.5,météo favorable
2011-07-29,22,13,18,18,22,19,3.8,87,8.375,1013,30.75,25,19,22,113,116,248,0,5,13.5,météo favorable
2011-07-30,23,12,15,17,23,17,0,65,7.5,1015,27.125,25,16,21,113,113,113,0,4,14.5,météo favorable
2011-07-31,23,7,12,17,23,16,0,71,8,1017,31.625,25,17,21,116,119,143,0,5,11.4,météo correcte
2011-08-01,24,11,14,18,24,14,2.7,86,6.625,1011,15.875,26,20,21,113,113,143,0,4,14.5,météo favorable
2011-08-02,21,12,7,16,20,13,2.6,82,6.625,1008,30,24,17,20,200,113,143,0,4,13.5,météo favorable
2011-08-03,21,12,11,16,21,16,0.7,78,6.625,1011,34.75,24,15,19,116,176,113,0,4,14.5,météo favorable
2011-08-04,22,13,11,17,22,16,0.7,83,4.75,1018,63.75,24,16,19,119,353,143,0,4,13.5,météo correcte
2011-08-05,24,10,9,17,24,16,0,81,5,1020,37,26,18,21,113,113,143,0,4,14.5,météo favorable
2011-08-06,26,13,15,20,26,20,1.2,69,8,1015,21.25,27,19,24,113,113,116,0,5,14.5,météo favorable
2011-08-07,22,14,7,19,22,17,7.9,97,6,1009,70.5,25,21,20,143,116,248,0,4,11.3,météo défavorable
2011-08-08,23,12,5,18,23,14,1.7,81,6.625,1005,53.375,25,17,19,143,176,116,0,4,13.4,météo favorable
2011-08-09,24,8,7,18,24,18,0.1,70,9,1006,20,26,16,21,113,113,113,0,4,14.5,météo favorable
2011-08-10,19,14,17,14,16,16,16.1,99,6.5,1001,80.75,19,18,12,122,143,248,0,4,10.2,météo très défavorable
2011-08-11,19,13,16,15,19,15,6.4,94,5.375,1007,75,19,16,16,122,356,248,0,4,10.2,météo défavorable
2011-08-12,20,11,17,14,20,15,1.9,92,6.75,1014,66.75,20,16,17,122,353,113,0,4,12.4,météo défavorable
2011-08-13,23,11,15,17,23,18,4.5,89,5.375,1016,64.375,25,19,20,116,176,248,0,4,13.4,météo correcte
2011-08-14,24,13,5,18,24,16,2.1,83,4.375,1014,62.375,26,19,22,143,119,143,0,4,12.2,météo correcte
2011-08-15,22,15,7,18,22,16,2.8,93,6.625,1012,65.375,25,19,20,116,116,248,0,4,12.2,météo défavorable
2011-08-16,23,11,9,17,23,16,2,82,7.375,1014,41,25,18,21,143,116,113,0,4,14.1,météo favorable
2011-08-17,20,7,15,14,20,14,0,69,8,1019,6.25,20,14,19,113,113,143,0,4,14.1,météo favorable
2011-08-18,22,10,21,15,22,18,2,86,7.375,1015,39.5,24,19,21,113,113,248,0,5,13.4,météo favorable
2011-08-19,23,12,17,17,23,17,1.7,84,4.375,1011,38.125,25,18,21,143,113,143,0,4,13.4,météo favorable
2011-08-20,24,11,13,17,24,18,1.7,76,5.375,1013,40.625,25,18,22,143,113,143,0,4,14,météo favorable
2011-08-21,19,14,5,16,18,16,10.8,97,6.125,1013,67.875,19,18,17,143,122,143,0,4,13.3,météo défavorable
2011-08-22,17,10,22,14,17,13,7.6,93,9.375,1008,55.25,17,16,13,119,176,113,0,3,12.2,météo correcte
2011-08-23,17,7,18,10,17,13,0,68,9,1013,29.75,17,11,14,113,116,116,0,4,13.9,météo correcte
2011-08-24,23,11,18,14,23,18,0,71,10,1013,29.375,25,18,20,113,116,113,0,4,13.9,météo favorable
2011-08-25,20,15,24,17,20,18,5.5,98,8,1007,60,20,19,19,119,116,116,0,5,11,météo correcte
2011-08-26,20,8,12,13,20,13,0,71,4,1015,52.375,20,14,19,143,113,248,0,3,13.3,météo favorable
2011-08-27,20,8,16,13,20,13,0.3,81,4.375,1013,39.5,21,17,19,143,113,143,0,3,13.8,météo favorable
2011-08-28,17,11,31,15,14,12,36.7,97,5.75,1012,65,17,14,9,113,122,122,0,3,9.8,météo très défavorable
2011-08-29,18,10,22,11,18,13,0.7,71,7.375,1014,34.875,18,13,15,116,113,143,0,3,13.3,météo favorable
2011-08-30,17,9,18,13,17,13,3.8,94,4,1018,63.75,17,15,15,143,116,248,0,3,10.8,météo correcte
2011-08-31,20,7,8,12,20,10,0,71,5.75,1024,14.25,25,15,19,113,113,143,0,3,13.2,météo favorable
2011-09-01,21,6,10,13,21,13,0,68,7.75,1025,36.75,21,15,19,116,116,113,0,3,13.2,météo favorable
2011-09-02,22,8,12,15,22,17,0.2,80,5.375,1020,48,25,18,20,113,116,248,0,4,13.2,météo favorable
2011-09-03,23,14,9,17,23,16,2.3,96,5.625,1012,48.75,25,20,20,248,116,143,0,4,12,météo favorable
2011-09-04,22,13,14,14,22,20,14.6,96,8.75,1012,58.625,25,21,18,116,116,116,0,5,12,météo défavorable
2011-09-05,17,14,10,16,16,15,15.1,99,4.125,1012,94.625,17,17,16,248,143,248,0,4,8.2,météo défavorable
2011-09-06,18,8,9,11,18,9,0,75,4.5,1025,49.375,18,12,15,143,116,143,0,3,13,météo favorable
2011-09-07,17,9,9,12,17,13,0.2,82,6.75,1027,46.625,17,13,16,113,116,119,0,3,13,météo correcte
2011-09-08,20,10,13,13,20,14,0,77,4.25,1021,44.25,20,15,19,143,113,143,0,3,13,météo favorable
2011-09-09,21,9,23,13,21,13,0,71,9,1013,11.875,21,14,19,113,113,113,0,3,13,météo favorable
2011-09-10,16,3,8,8,16,6,0,62,10,1018,0.375,19,10,14,113,113,113,0,3,12.9,météo correcte
2011-09-11,17,4,19,9,17,12,0,77,8.75,1019,15.375,17,12,15,113,113,113,0,4,12.9,météo correcte
2011-09-12,20,10,13,13,20,12,0.4,91,5.125,1012,65.125,20,15,16,248,116,143,0,3,11.9,météo défavorable
2011-09-13,21,13,22,15,21,17,9.6,92,5.625,1012,63.75,24,19,19,248,116,248,0,4,10.6,météo correcte
2011-09-14,14,4,15,9,14,5,0,76,4,1014,57.875,15,10,13,143,113,248,0,2,12.8,météo correcte
2011-09-15,10,4,11,10,9,6,6.4,97,7.125,1015,56.625,10,10,8,143,119,113,0,2,7.5,météo très défavorable
2011-09-16,10,3,26,6,10,5,0,67,9,1025,16.25,10,4,5,113,113,113,0,3,11.6,météo très défavorable
2011-09-17,14,1,13,5,14,6,0,71,7,1032,7.125,14,8,11,113,113,143,0,3,11.6,météo très défavorable
2011-09-18,15,1,7,8,15,3,0,70,7,1035,2.75,17,11,16,113,113,143,0,2,11.6,météo très défavorable
2011-09-19,16,1,10,9,16,7,0,70,10,1029,4.625,17,12,16,113,113,113,0,3,11.6,météo très défavorable
2011-09-20,13,6,12,9,13,11,2,98,2.875,1018,83.625,14,13,9,248,143,248,0,2,6.1,météo défavorable
2011-09-21,18,7,15,10,18,7,0,84,4.25,1022,46.625,18,14,15,143,113,248,0,3,11.6,météo favorable
2011-09-22,20,8,14,13,20,15,2.2,89,6.375,1020,65.75,20,18,19,116,119,248,0,3,8.8,météo défavorable
2011-09-23,21,12,7,16,21,12,0,76,6.5,1020,36,25,17,21,143,113,113,0,4,11.6,météo favorable
2011-09-24,22,13,8,16,22,13,0.3,85,7.375,1019,46.375,25,18,20,119,116,143,0,5,10.2,météo favorable
2011-09-25,22,13,16,16,22,17,0.1,82,5.5,1019,44,25,18,21,143,113,116,0,4,11.6,météo favorable
2011-09-26,20,11,15,12,20,13,0,76,6,1017,9.5,20,15,18,113,116,143,0,3,11.6,météo favorable
2011-09-27,19,9,10,14,19,10,0,75,8,1019,3.25,19,16,17,113,113,113,0,3,11.6,météo favorable
2011-09-28,20,8,10,10,20,16,0,84,7.75,1019,38.75,20,17,18,113,116,143,0,4,10.2,météo favorable
2011-09-29,18,10,11,12,18,14,13,89,3.875,1013,79.875,18,15,15,143,119,248,0,3,7.4,météo défavorable
2011-09-30,15,10,19,13,15,11,3.4,95,6.375,1007,72.625,15,14,12,122,116,143,0,3,8.8,météo défavorable
2011-10-01,8,5,14,7,6,5,2.4,93,6.5,1018,71.75,8,8,3,119,116,143,0,2,7.3,météo très défavorable
2011-10-02,10,4,18,6,10,7,1.5,85,9.875,1020,51.75,10,7,7,116,116,116,0,2,11.6,météo très défavorable
2011-10-03,11,8,11,9,10,8,1.4,91,5.375,1020,87.375,11,10,9,248,119,248,0,2,5.9,météo défavorable
2011-10-04,12,6,11,9,11,8,0,77,6.75,1020,64.375,12,8,10,143,116,116,0,2,10.2,météo défavorable
2011-10-05,10,1,25,6,10,3,0.5,59,9,1023,34.25,10,5,5,113,113,113,0,2,11.6,météo très défavorable
2011-10-06,8,-2,16,0,8,0,0,50,10,1027,14.625,8,0,2,113,113,116,0,2,11.6,météo très défavorable
2011-10-07,11,-1,13,2,11,5,0,74,7.75,1030,29.5,11,7,7,113,116,143,0,3,11.6,météo très défavorable
2011-10-08,17,8,20,10,17,14,0,89,6.5,1027,46.125,17,15,12,248,113,143,0,4,10.1,météo correcte
2011-10-09,20,12,18,12,20,16,0,84,9,1024,8,20,16,17,113,113,113,0,5,11.6,météo favorable
2011-10-10,15,7,19,12,15,8,0,64,7.75,1023,14.625,15,14,12,113,113,113,0,3,11.5,météo correcte
2011-10-11,14,4,5,7,14,6,0,70,10,1027,15.375,15,8,13,116,113,113,0,3,11.5,météo correcte
2011-10-12,14,5,10,7,14,7,0,73,9,1025,11.625,15,8,12,113,113,113,0,3,11.5,météo correcte
2011-10-13,12,5,12,8,12,11,0.2,87,6,1018,74.75,13,10,10,116,116,143,0,2,10.1,météo très défavorable
2011-10-14,16,10,21,13,16,14,18.6,96,7.125,1010,87,16,15,14,248,122,122,0,3,4.1,météo très défavorable
2011-10-15,14,7,31,10,11,7,7.6,93,8.125,992,87.625,14,14,7,122,200,119,0,3,5.5,météo défavorable
2011-10-16,8,5,28,5,8,6,2.9,94,8.75,1000,75.5,8,7,2,122,119,143,0,2,5.5,météo très défavorable
2011-10-17,9,5,21,6,9,5,2.7,93,8.5,1001,76.875,9,6,3,122,119,119,0,2,7.1,météo très défavorable
2011-10-18,9,5,22,6,9,7,1.5,91,6.75,1013,83.625,9,7,4,122,119,116,0,2,5.5,météo très défavorable
2011-10-19,12,2,12,5,12,7,0,82,7.75,1018,44.75,13,7,9,143,113,113,0,2,7.1,météo très défavorable
2011-10-20,8,6,32,6,8,8,8.9,95,8.25,1012,79.25,8,8,2,119,119,248,0,3,3.9,météo très défavorable
2011-10-21,10,7,21,7,10,8,1.3,92,5.75,1010,84.75,10,9,6,143,122,248,0,2,3.9,météo défavorable
2011-10-22,9,4,13,6,9,5,0.3,87,7.5,1016,78,9,7,6,248,119,119,0,2,5.5,météo très défavorable
2011-10-23,9,2,11,2,9,4,0,77,6,1019,29.5,9,3,6,143,116,116,0,1,7.1,météo très défavorable
