DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-10-24,11,1,10,3,11,5,0.4,80,5.75,1020,36.875,11,5,7,248,113,116,0,2,8.7,météo très défavorable
2011-10-25,8,3,24,6,8,4,0,93,7.5,1012,67.875,8,6,3,122,119,116,0,2,5.5,météo très défavorable
2011-10-26,6,-1,13,0,6,1,0,72,10,1013,13.5,6,0,1,113,113,113,0,2,8.7,météo très défavorable
2011-10-27,4,-2,13,-1,4,0,0,56,10,1012,31,4,0,0,119,113,113,0,1,8.7,météo très défavorable
2011-10-28,4,-2,26,-2,4,-1,0,57,10,1022,29,4,0,-2,116,116,113,0,2,8.7,météo très défavorable
2011-10-29,5,-3,4,-3,5,0,0,62,10,1026,29.125,5,0,1,113,116,119,0,2,8.7,météo très défavorable
2011-10-30,4,-3,15,0,4,-3,0.3,74,9,1023,48,4,0,-2,122,116,113,0.2,1,8.7,météo très défavorable
2011-10-31,6,-3,8,-2,6,2,0,91,8,1027,39.875,7,2,2,113,116,143,0,2,8.7,météo très défavorable
2011-11-01,8,0,10,0,8,1,0,88,6,1028,43.375,8,3,3,116,113,143,0,1,8.7,météo très défavorable
2011-11-02,10,1,17,2,10,5,0,91,5.75,1026,42.125,10,6,4,143,113,143,0,1,8.7,météo très défavorable
2011-11-03,8,1,20,5,8,4,2,92,7.75,1016,67,8,7,3,143,122,116,0,2,3.7,météo très défavorable
2011-11-04,4,-2,22,-1,4,-1,0,68,10,1025,26.375,4,0,-2,116,119,113,0,2,5.4,météo très défavorable
2011-11-05,5,-2,9,-2,5,-1,0,64,10,1031,2.75,5,0,-1,113,113,113,0,2,8.7,météo très défavorable
2011-11-06,6,-3,17,-3,6,1,0,69,10,1028,23.75,6,0,-1,113,113,116,0,2,8.7,météo très défavorable
2011-11-07,7,-1,19,-1,7,7,0,91,10,1023,45.375,7,7,3,113,119,116,0,2,7,météo très défavorable
2011-11-08,9,2,18,2,9,3,0.1,82,10,1023,13.875,9,5,4,113,113,116,0,3,8.7,météo très défavorable
2011-11-09,9,5,10,5,9,6,1.5,94,5.875,1023,65.75,9,7,5,122,119,143,0,2,5.3,météo très défavorable
2011-11-10,12,5,13,6,12,7,1.8,97,4.125,1013,86.5,12,9,8,248,119,143,0,2,3.7,météo très défavorable
2011-11-11,5,-1,23,2,4,0,0.4,75,9.375,1002,32.5,5,4,-3,116,113,116,0,2,8.7,météo très défavorable
2011-11-12,3,-2,26,-2,2,3,1.1,91,9.875,1013,54.625,3,2,-4,116,122,116,0,2,3.6,météo très défavorable
2011-11-13,9,1,12,3,9,4,0,86,7.75,1016,58.875,9,5,4,143,119,116,0,1,7,météo très défavorable
2011-11-14,11,5,25,7,11,9,0,95,5.25,1006,82.875,11,10,7,248,122,248,0,3,5.3,météo très défavorable
2011-11-15,9,3,23,6,9,5,6.2,86,7.375,1011,46.875,9,8,4,116,113,113,0,2,7,météo très défavorable
2011-11-16,9,2,14,3,9,7,0.8,90,5.5,1012,52.375,9,6,4,143,113,143,0,3,8.7,météo très défavorable
2011-11-17,3,-2,18,0,3,-2,0,69,10,1009,27.625,3,1,-3,113,116,113,0,2,8.7,météo très défavorable
2011-11-18,0,-3,20,-3,0,-3,0,45,10,1022,28.25,0,0,-7,113,113,116,0,2,8.7,météo très défavorable
2011-11-19,3,-2,20,-2,3,0,0.6,85,9,1021,53.375,3,0,-4,119,116,113,0.5,1,7,météo très défavorable
2011-11-20,5,-4,22,2,5,-4,4.6,96,8.625,1023,49.625,5,4,-4,122,116,113,0,2,7,météo très défavorable
2011-11-21,-2,-6,8,-6,-2,-6,0,36,10,1030,6.125,0,0,-7,113,116,113,0,2,8.7,météo très défavorable
2011-11-22,-2,-8,10,-8,-2,-5,0,51,10,1031,12.5,0,0,-8,113,113,116,0,2,8.7,météo très défavorable
2011-11-23,-4,-8,16,-5,-4,-6,1,85,8.625,1025,60.625,0,0,-10,122,122,113,0.9,2,5.3,météo très défavorable
2011-11-24,-1,-8,13,-8,-2,-3,0,90,7.75,1018,65.625,0,0,-9,113,122,143,0,2,5.2,météo très défavorable
2011-11-25,2,0,18,1,2,2,0.5,97,9,1014,90,3,2,-2,122,122,119,0,1,3.4,météo très défavorable
2011-11-26,4,0,6,0,4,2,0,88,8,1025,44.875,5,1,1,143,116,116,0,2,8.7,météo très défavorable
2011-11-27,4,0,15,0,4,3,2.3,93,7.625,1024,58.125,4,3,-3,119,119,143,0,2,6.9,météo très défavorable
2011-11-28,7,-1,24,7,4,-1,10.1,88,9.25,1021,49.375,7,7,-2,122,113,113,0,1,6.9,météo très défavorable
2011-11-29,5,0,6,1,3,5,3.5,95,8.625,1020,79.5,5,4,2,122,122,143,0,2,3.3,météo très défavorable
2011-11-30,9,2,21,8,7,3,3.7,95,8.5,1008,77.25,9,8,1,143,119,116,0,2,5,météo très défavorable
2011-12-01,0,-4,12,-3,0,-3,0,55,10,1025,16.375,0,0,-6,113,113,113,0,2,8.5,météo très défavorable
2011-12-02,-2,-5,6,-4,-2,-4,2.4,94,7,1032,67,0,0,-5,122,122,143,1.9,2,3.2,météo très défavorable
2011-12-03,-3,-7,8,-7,-3,-6,0,64,10,1039,12.625,0,0,-7,113,116,116,0,2,8.5,météo très défavorable
2011-12-04,2,-5,14,-4,2,1,0.5,86,9,1030,39.875,2,0,-4,116,113,116,0,2,8.5,météo très défavorable
2011-12-05,3,2,12,2,3,3,6.6,99,5.875,1023,98.75,3,3,0,122,248,248,0,1,3.2,météo très défavorable
2011-12-06,1,-2,10,0,1,-2,5.2,98,3.625,1022,79.875,2,1,-3,143,248,143,0.3,1,5,météo très défavorable
2011-12-07,0,-3,4,-2,0,-2,0.6,97,6.625,1017,72.125,1,0,-2,143,119,143,0.4,1,3.2,météo très défavorable
2011-12-08,-1,-6,30,-3,-2,-6,2.4,82,7.25,1016,65.5,0,0,-10,113,122,119,2.1,1,6.8,météo très défavorable
2011-12-09,-1,-5,17,-5,-1,-2,2,95,8,1022,69.75,0,0,-7,116,119,122,1.7,2,3.1,météo très défavorable
2011-12-10,-1,-9,15,-6,-5,-9,0.6,85,9.375,1027,34.75,0,0,-12,113,116,113,0.5,1,8.4,météo très défavorable
2011-12-11,-4,-11,22,-11,-5,-5,0.4,90,8.75,1032,59.625,0,0,-13,113,119,122,0.4,2,3.1,météo très défavorable
2011-12-12,0,-4,16,-4,0,-4,0.1,93,8,1029,43,0,0,-6,116,116,143,0,1,8.4,météo très défavorable
2011-12-13,0,-5,6,-4,0,-5,0.2,96,6,1029,69.5,1,0,-3,143,119,116,0.2,1,3.1,météo très défavorable
2011-12-14,-1,-5,6,-5,-1,-5,0,93,9,1031,36.625,1,0,-4,116,113,113,0,1,8.3,météo très défavorable
2011-12-15,3,-2,13,-1,1,2,10.7,99,8.125,1021,100,3,3,-3,122,122,122,0.9,1,3.1,météo très défavorable
2011-12-16,4,-10,27,1,-1,-8,0.8,80,8.625,1019,53.625,4,4,-10,116,116,113,0.1,1,6.8,météo très défavorable
2011-12-17,-10,-14,11,-12,-11,-14,0,85,10,1026,16,0,0,-17,113,113,113,0,2,8.3,météo très défavorable
2011-12-18,-10,-15,7,-15,-10,-14,0,80,10,1027,11.625,0,0,-16,113,113,113,0,2,8.3,météo très défavorable
2011-12-19,-1,-13,13,-10,-5,-1,3.4,95,7,1021,70.875,0,0,-13,119,143,119,3,2,3.1,météo très défavorable
2011-12-20,-7,-13,13,-12,-11,-13,0,84,10,1022,21.75,0,0,-19,113,113,116,0,2,8.3,météo très défavorable
2011-12-21,-2,-13,10,-13,-5,-3,0.7,94,7.25,1019,54.75,0,0,-9,113,113,143,0.1,1,6.8,météo très défavorable
2011-12-22,-1,-4,12,-4,-1,-4,0.1,94,7,1019,51.125,0,0,-8,113,119,116,0,1,6.9,météo très défavorable
2011-12-23,-4,-16,14,-4,-6,-14,2.2,92,5.625,1028,63.875,0,0,-14,143,122,113,1.9,1,5.1,météo très défavorable
2011-12-24,-14,-20,4,-18,-14,-19,0,86,10,1035,20.5,0,0,-18,116,113,116,0,2,8.7,météo très défavorable
2011-12-25,-8,-20,8,-18,-10,-9,0.5,96,7,1032,72.375,0,0,-16,116,122,143,0.4,2,5.1,météo très défavorable
2011-12-26,-7,-11,11,-11,-7,-9,0.1,94,7.625,1019,51.625,0,0,-15,116,116,119,0.1,1,8.7,météo très défavorable
2011-12-27,-1,-6,9,-6,-1,-2,1.5,94,7.625,1014,61.875,0,0,-7,113,119,119,0,1,6.9,météo très défavorable
2011-12-28,2,-14,22,2,-1,-11,5.9,100,6.625,997,90.5,2,2,-15,122,119,119,1,1,3.3,météo très défavorable
2011-12-29,-17,-22,26,-21,-18,-20,0,91,10,1015,51.125,0,0,-32,116,119,116,0,1,5.1,météo très défavorable
2011-12-30,-10,-23,5,-23,-13,-13,0,91,10,1023,23.375,0,0,-21,113,113,116,0,2,8.7,météo très défavorable
2011-12-31,-1,-9,10,-7,-1,-4,1.1,96,3.25,1020,88.125,0,0,-8,143,143,143,0.7,1,3.3,météo très défavorable
2012-01-01,-1,-10,9,-10,-2,-3,1.4,96,1.25,1018,67.25,0,0,-6,260,143,143,1.2,1,3.3,météo très défavorable
2012-01-02,1,-11,27,0,-1,-7,2.7,94,6.625,1003,82.5,1,1,-9,122,122,116,0.8,1,3.3,météo très défavorable
2012-01-03,-13,-23,13,-19,-18,-22,0,93,10,1020,50.75,0,0,-27,116,119,116,0,2,5.1,météo très défavorable
2012-01-04,-16,-24,10,-24,-18,-18,0.2,93,8.375,1021,52.625,0,0,-27,113,116,143,0.2,2,6.9,météo très défavorable
2012-01-05,-9,-21,16,-11,-9,-17,0.3,93,5.75,1013,57.875,0,0,-20,260,119,113,0.3,1,6.9,météo très défavorable
2012-01-06,-10,-22,9,-18,-11,-10,4,96,7.25,1014,75.25,0,0,-18,119,122,338,3.4,2,3.3,météo très défavorable
2012-01-07,-11,-16,15,-16,-11,-15,1,96,6,1016,74.25,0,0,-20,119,122,122,0,1,3.3,météo très défavorable
2012-01-08,-6,-16,11,-10,-9,-16,0,93,8.25,1025,39.5,0,0,-18,119,116,113,0,1,8.7,météo très défavorable
2012-01-09,-8,-11,17,-11,-8,-11,1.3,94,5.125,1018,74.125,0,0,-16,122,119,119,0,1,3.3,météo très défavorable
2012-01-10,-2,-18,21,-4,-4,-16,2.1,96,8,1019,64.375,0,0,-18,122,116,116,1.8,1,6.9,météo très défavorable
2012-01-11,-14,-25,5,-25,-14,-15,0,93,10,1024,25.75,0,0,-23,113,113,116,0,2,8.7,météo très défavorable
2012-01-12,-9,-14,25,-13,-9,-10,1.4,92,8,1022,73.875,0,0,-19,116,119,122,1.1,1,5.1,météo très défavorable
2012-01-13,-3,-10,14,-9,-4,-3,5.2,96,4.375,1003,88.375,0,0,-12,143,143,143,4.5,1,3.3,météo très défavorable
2012-01-14,-10,-23,17,-19,-17,-22,0.1,89,9.625,1020,63.25,0,0,-28,116,116,119,0.1,2,6.9,météo très défavorable
2012-01-15,-19,-26,13,-26,-19,-23,0,94,8,1032,48.75,0,0,-31,113,116,143,0,1,8.7,météo très défavorable
2012-01-16,-12,-24,8,-24,-16,-15,0.2,95,5.125,1034,54.25,0,0,-24,260,116,116,0.1,1,8.7,météo très défavorable
2012-01-17,-4,-10,8,-10,-4,-5,5.1,96,3.75,1014,93.25,0,0,-8,143,119,143,4.3,1,3.4,météo très défavorable
2012-01-18,-1,-22,31,-6,-13,-20,3,87,6.75,1021,60.125,0,0,-26,122,116,113,2.5,1,6.9,météo très défavorable
2012-01-19,-15,-24,13,-24,-15,-16,0,92,10,1025,27.5,0,0,-22,113,113,116,0,2,8.7,météo très défavorable
2012-01-20,-9,-23,18,-11,-10,-20,0.2,94,5.375,1027,69.375,0,0,-23,260,119,143,0.2,1,3.4,météo très défavorable
2012-01-21,-15,-24,8,-24,-15,-21,0,96,8,1029,18.25,0,0,-23,113,116,113,0,2,8.7,météo très défavorable
2012-01-22,-12,-23,5,-23,-12,-17,0,95,5.5,1034,43.75,0,0,-19,260,116,116,0,1,6.9,météo très défavorable
2012-01-23,0,-17,14,-13,-4,-4,3.1,95,7.125,1029,44.625,0,0,-10,113,116,143,0,2,8.7,météo très défavorable
2012-01-24,1,-2,21,1,0,-1,2.1,99,8,1012,90.625,2,2,-6,122,122,122,0.2,1,5.2,météo très défavorable
2012-01-25,-4,-15,15,-9,-8,-14,0,92,9,1025,51.25,0,0,-16,113,119,143,0,1,5.2,météo très défavorable
2012-01-26,-9,-21,5,-18,-9,-21,0,93,9,1025,18.25,0,0,-15,113,113,143,0,2,8.7,météo très défavorable
2012-01-27,-6,-9,23,-6,-6,-7,4.1,95,7.125,1016,94.625,0,0,-14,122,122,143,3.5,1,3.5,météo très défavorable
2012-01-28,-3,-10,10,-10,-3,-7,0.3,94,6,1013,58.75,0,0,-11,143,116,143,0.2,2,5.2,météo très défavorable
2012-01-29,-2,-7,32,-5,-4,-6,1.9,90,7,1011,69.875,0,0,-14,119,119,116,0.2,1,7,météo très défavorable
2012-01-30,-8,-19,15,-17,-13,-19,0,92,9,1024,33,0,0,-22,113,116,143,0,1,8.7,météo très défavorable
2012-01-31,-8,-23,8,-23,-9,-10,0.4,92,6,1025,58.75,0,0,-16,143,119,143,0.3,2,5.2,météo très défavorable
2012-02-01,-8,-10,13,-9,-8,-9,5.4,96,3.375,1016,98.625,0,0,-15,143,122,143,4.6,1,3.5,météo très défavorable
2012-02-02,-7,-17,4,-14,-7,-17,0,93,4.5,1026,76.75,0,0,-10,260,122,143,0,1,3.5,météo très défavorable
2012-02-03,-9,-17,8,-17,-9,-13,0.1,95,7.125,1029,48.25,0,0,-17,116,116,260,0.1,2,7,météo très défavorable
2012-02-04,-9,-19,10,-16,-9,-18,0,91,5,1025,20.375,0,0,-16,143,116,143,0,1,8.7,météo très défavorable
2012-02-05,-10,-20,10,-20,-11,-12,0.2,95,7.375,1023,42,0,0,-18,113,116,143,0.2,2,7,météo très défavorable
2012-02-06,0,-7,26,-3,0,-2,0.3,94,8.75,1009,78,0,0,-7,122,122,116,0.3,1,3.6,météo très défavorable
2012-02-07,-10,-23,12,-15,-11,-23,0,90,8.75,1026,11.375,0,0,-20,113,116,260,0,2,8.7,météo très défavorable
2012-02-08,-8,-23,20,-21,-9,-9,0,92,9,1026,28.5,0,0,-23,143,116,116,0,2,8.7,météo très défavorable
2012-02-09,-4,-8,14,-8,-4,-5,0,94,6.75,1015,81.375,0,0,-12,143,119,143,0,1,3.8,météo très défavorable
2012-02-10,-1,-7,19,-6,-1,-5,0,94,5.75,1015,77,0,0,-9,119,122,143,0,1,3.9,météo très défavorable
2012-02-11,-10,-19,8,-13,-10,-16,0.8,93,4.375,1016,89.75,0,0,-16,143,122,143,0.6,1,3.9,météo très défavorable
2012-02-12,-19,-25,20,-25,-19,-22,0,87,10,1009,30.625,0,0,-30,113,116,113,0,2,8.7,météo très défavorable
2012-02-13,-16,-25,15,-22,-16,-22,0,84,7,1014,40,0,0,-27,143,113,116,0,1,8.7,météo très défavorable
2012-02-14,-5,-21,17,-16,-5,-7,0.2,94,7.375,1017,77.875,0,0,-13,122,119,143,0.2,2,4,météo très défavorable
2012-02-15,-1,-14,4,-10,-1,-14,0.1,99,4.25,1023,64.625,0,0,-2,260,260,260,0,1,4,météo très défavorable
2012-02-16,0,-8,8,-3,0,-6,0.2,100,1.75,1024,75.5,0,0,-3,260,260,260,0.2,1,4,météo très défavorable
2012-02-17,0,-3,20,-1,0,-2,2.8,100,3.875,1013,95.25,0,0,-5,260,122,122,2.4,1,4,météo très défavorable
2012-02-18,-4,-11,16,-6,-4,-8,0,89,8,1014,47.125,0,0,-10,143,116,113,0,1,8.7,météo très défavorable
2012-02-19,-9,-18,11,-18,-9,-16,0,91,6,1020,26.625,0,0,-19,143,116,143,0,1,8.7,météo très défavorable
2012-02-20,-9,-19,14,-19,-9,-14,0,91,7,1025,14.75,0,0,-19,113,113,143,0,1,8.7,météo très défavorable
2012-02-21,-3,-14,12,-12,-3,-6,0,95,8,1026,60,0,0,-9,143,119,116,0,2,4,météo très défavorable
2012-02-22,0,-10,18,-5,0,0,2,100,5.125,1007,86.875,0,0,-5,143,122,260,1.7,1,4.1,météo très défavorable
2012-02-23,0,-4,15,-4,0,-2,0.7,100,4.75,1005,72.25,0,0,-5,260,116,119,0.6,1,7.2,météo très défavorable
2012-02-24,-1,-10,16,-9,-1,-3,4,97,5.75,1009,43,0,0,-6,113,260,122,3.4,1,8.7,météo très défavorable
2012-02-25,-1,-7,15,-4,-1,-3,3.6,93,7,1001,99.25,0,0,-6,122,122,122,3.1,1,4.1,météo très défavorable
2012-02-26,-11,-20,17,-17,-12,-17,0,87,9,1032,28.375,0,0,-22,113,116,143,0,2,8.7,météo très défavorable
2012-02-27,-8,-22,13,-15,-9,-10,2.7,95,6.625,1032,75,0,0,-15,116,122,143,2.2,2,4.1,météo très défavorable
2012-02-28,-7,-16,10,-12,-7,-14,0.4,89,6,1030,47.25,0,0,-13,116,116,143,0.3,1,8.7,météo très défavorable
2012-02-29,-7,-17,5,-17,-7,-11,0,90,9,1029,16.25,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2012-03-01,-10,-13,24,-12,-10,-12,0.3,86,9.375,1021,70,0,0,-19,116,122,119,0.2,1,5.7,météo très défavorable
2012-03-02,-5,-15,8,-15,-6,-7,0.1,94,6,1021,73.125,0,0,-14,143,122,143,0,1,4.2,météo très défavorable
2012-03-03,1,-8,19,-5,0,-1,5,100,3.75,1011,86.375,1,0,-6,143,122,119,3.3,1,4.2,météo très défavorable
2012-03-04,-2,-14,10,-9,-5,-14,0.1,91,6.375,1004,67.75,0,0,-11,143,119,260,0.1,1,5.7,météo très défavorable
2012-03-05,-10,-18,15,-12,-10,-14,0.5,94,3.625,1026,87.75,0,0,-17,143,122,143,0.4,1,4.2,météo très défavorable
2012-03-06,-11,-21,10,-20,-11,-19,0,92,4.5,1034,32,0,0,-19,143,113,143,0,1,8.7,météo très défavorable
2012-03-07,2,-13,15,-8,0,2,0.7,100,5.125,1032,77.625,2,2,-5,143,119,119,0.5,2,5.7,météo très défavorable
2012-03-08,6,2,23,3,5,5,12.3,100,8,1012,87,6,5,0,119,122,122,0,2,4.2,météo très défavorable
2012-03-09,-3,-14,14,-14,-7,-12,0.1,85,9.625,1024,33.875,0,0,-19,113,113,119,0.1,2,8.7,météo très défavorable
2012-03-10,-6,-17,12,-12,-6,-13,0,81,7.75,1033,44.75,0,0,-12,116,113,116,0,1,8.7,météo très défavorable
2012-03-11,1,-10,12,-7,-1,-1,0.7,99,3,1029,67.5,1,1,-5,116,260,260,0.5,1,5.8,météo très défavorable
2012-03-12,1,-3,10,-1,1,-3,0.3,100,0.5,1025,78.5,1,1,-2,143,248,260,0,1,4.3,météo très défavorable
2012-03-13,2,-2,20,0,-1,-2,2.7,99,4.125,1019,86,2,2,-5,119,260,143,0,1,4.3,météo très défavorable
2012-03-14,0,-6,16,-5,-2,-5,2.9,95,8.5,1028,83.375,0,0,-8,119,122,119,0.2,1,6,météo très défavorable
2012-03-15,-1,-8,10,-7,-2,-8,0,99,4.75,1032,50.5,0,0,-7,143,260,143,0,2,8.8,météo très défavorable
2012-03-16,1,-3,5,-1,1,1,0.5,100,1,1024,97.875,1,1,-1,143,248,248,0,1,6,météo très défavorable
2012-03-17,1,-4,6,-1,0,0,0,100,1.75,1027,61.875,1,1,-1,113,248,260,0,1,7.4,météo très défavorable
2012-03-18,5,2,13,2,4,5,1.8,100,6,1021,84.875,5,5,0,119,122,200,0,1,6,météo très défavorable
2012-03-19,4,0,12,3,3,0,2.4,100,2.5,1024,88.25,4,4,-1,248,248,248,0,1,6,météo très défavorable
2012-03-20,10,4,17,4,10,7,0.2,99,1.5,1023,87.125,10,9,6,248,119,248,0,2,6.1,météo très défavorable
2012-03-21,15,8,14,8,14,12,0.2,97,3.75,1024,74.125,16,13,10,248,116,116,0,3,11.8,météo défavorable
2012-03-22,16,5,18,10,16,9,0.1,85,8.75,1019,25.875,16,12,14,113,113,113,0,4,12.6,météo correcte
2012-03-23,7,-2,24,3,7,2,0,55,10,1023,9.75,7,3,2,113,113,113,0,2,12.6,météo très défavorable
2012-03-24,6,-3,12,-1,5,1,0,54,10,1024,18.375,7,0,2,113,113,113,0,2,12.6,météo très défavorable
2012-03-25,3,0,11,0,3,2,2.3,95,6.375,1016,83.375,3,2,0,122,122,248,0,2,7.9,météo très défavorable
2012-03-26,-3,-10,31,-7,-3,-7,0.1,58,9.625,1018,30.125,0,0,-12,119,119,113,0.1,2,11.9,météo très défavorable
2012-03-27,-1,-12,15,-11,-1,-3,0,45,10,1026,15.25,0,0,-10,113,113,116,0,2,12.7,météo très défavorable
2012-03-28,-2,-4,17,-4,-3,-4,3.2,94,7,1019,79.875,0,0,-9,116,122,122,2.7,2,9.3,météo très défavorable
2012-03-29,2,-3,15,-2,2,-2,0.2,75,9,1012,67.125,2,0,-2,119,122,119,0.2,2,9.3,météo très défavorable
2012-03-30,0,-6,21,-5,0,-3,0,68,10,1018,11.25,0,0,-8,113,113,113,0,2,12.8,météo très défavorable
2012-03-31,3,-8,6,-4,3,-3,0,82,10,1018,18.125,6,0,1,116,113,113,0,2,12.9,météo très défavorable
2012-04-01,5,-6,12,-2,5,0,0.5,76,9.875,1012,48.75,5,0,1,113,122,122,0,2,10.6,météo très défavorable
2012-04-02,3,-5,18,-2,3,-2,0,71,10,1011,15.25,3,0,-3,113,113,116,0,2,12.9,météo très défavorable
2012-04-03,3,-5,14,-3,3,1,0,68,10,1012,25.5,3,0,-4,113,113,116,0,2,13,météo très défavorable
2012-04-04,4,-2,20,0,4,0,0.5,72,9,1005,70.5,4,0,-1,119,116,116,0.4,1,10.7,météo très défavorable
2012-04-05,3,-3,27,-1,3,-1,0.1,60,10,1011,46.25,3,0,-4,113,119,116,0.1,2,12,météo très défavorable
2012-04-06,3,-4,24,-2,3,-1,0.1,58,10,1015,35.125,3,0,-5,113,116,116,0,2,13.1,météo très défavorable
2012-04-07,5,-3,11,0,5,-3,0.1,64,10,1019,64,5,0,1,116,119,119,0,1,9.5,météo très défavorable
2012-04-08,5,-2,15,1,5,1,1.5,85,8.75,1016,56,5,1,1,119,116,143,0,2,12,météo très défavorable
2012-04-09,5,-3,10,1,5,1,0.7,70,8.25,997,59.25,5,0,3,119,119,116,0.1,1,12,météo très défavorable
2012-04-10,6,-3,12,1,6,2,1.1,86,6.875,1005,67,6,2,3,122,122,119,0,1,9.5,météo très défavorable
2012-04-11,9,-2,9,3,9,2,0.3,68,7.875,1016,49.25,10,3,7,116,116,113,0,1,12,météo très défavorable
2012-04-12,9,0,10,4,9,3,0.6,65,10,1019,48,9,2,6,116,116,116,0,2,12,météo très défavorable
2012-04-13,11,0,18,3,11,6,0,49,10,1020,19,11,0,6,116,113,113,0,3,13.3,météo très défavorable
2012-04-14,13,1,22,5,13,9,0.1,51,10,1016,41.375,13,5,7,113,116,122,0,3,13.3,météo très défavorable
2012-04-15,16,4,22,7,16,12,0.4,72,8.875,1012,37.75,16,10,12,116,113,113,0,4,13.3,météo correcte
2012-04-16,23,8,24,11,23,18,5.9,89,6,1012,59.25,25,16,16,122,200,113,0,4,12.2,météo correcte
2012-04-17,16,2,27,11,11,6,0.3,73,9.875,1025,26,16,15,7,113,116,116,0,4,13.8,météo correcte
2012-04-18,10,-1,5,1,10,3,0,46,10,1028,4.75,11,0,7,113,113,113,0,2,13.9,météo très défavorable
2012-04-19,14,0,17,4,13,9,0,52,10,1020,30,14,7,9,113,113,116,0,3,13.9,météo très défavorable
2012-04-20,7,2,11,5,7,3,11.3,87,8.125,1017,79.5,7,3,3,116,122,143,0,2,8.7,météo très défavorable
2012-04-21,3,-1,13,3,2,0,11.5,93,7.875,1016,88.375,3,2,-2,143,122,119,0,1,8.7,météo très défavorable
2012-04-22,4,-1,17,0,4,0,3.4,88,8,1019,70.375,4,1,-1,119,116,119,2.9,1,12.2,météo très défavorable
2012-04-23,4,-1,34,0,1,2,15.3,99,6.25,1016,92.375,4,3,-7,122,122,122,0,1,8.8,météo très défavorable
2012-04-24,9,3,21,6,9,5,3.4,80,8.75,1002,62.5,9,6,5,143,116,116,0,2,12.2,météo très défavorable
2012-04-25,8,1,16,5,8,4,1,74,8,1010,60,8,3,5,119,119,116,0,2,11.1,météo très défavorable
2012-04-26,8,-2,14,3,8,5,2.8,67,7.75,1011,53.25,8,3,4,116,119,119,0,1,10,météo très défavorable
2012-04-27,4,-4,28,4,2,-2,1.9,87,6.25,1013,66,4,3,-4,143,122,113,0,1,11.1,météo très défavorable
2012-04-28,3,-5,28,-3,3,-1,0,47,10,1017,8.375,3,0,-6,113,113,113,0,2,14.2,météo très défavorable
2012-04-29,3,-5,21,-3,3,-1,0,48,10,1023,20,3,0,-5,113,116,116,0,2,13.4,météo très défavorable
2012-04-30,10,-4,14,1,9,0,0,57,10,1026,18,10,2,3,113,113,116,0,2,14.2,météo très défavorable
2012-05-01,11,1,15,4,11,5,0.3,77,8.375,1021,61.25,11,5,6,119,119,119,0,3,10,météo très défavorable
2012-05-02,13,-1,10,5,13,7,0,69,7.75,1023,29.25,14,7,12,113,116,116,0,2,14.3,météo très défavorable
2012-05-03,17,3,6,8,17,9,0.1,70,8,1021,26.625,17,10,14,113,113,116,0,2,14.3,météo correcte
2012-05-04,15,8,14,10,13,10,2.4,94,7,1015,74.875,15,11,11,116,122,248,0,4,10.3,météo défavorable
2012-05-05,14,2,7,5,14,6,0,56,9,1023,2.5,16,6,16,113,113,113,0,2,14.5,météo correcte
2012-05-06,14,0,4,6,14,4,0,44,10,1023,22,16,4,13,116,113,113,0,3,14.5,météo très défavorable
2012-05-07,16,-1,12,10,16,7,0,47,10,1021,3.625,17,5,16,113,113,113,0,3,14.5,météo très défavorable
2012-05-08,12,5,15,10,10,7,1.7,94,6.375,1014,85.25,12,10,7,116,122,248,0,2,9.3,météo très défavorable
2012-05-09,14,6,5,7,13,10,5.7,94,5.625,1008,93.25,14,12,9,248,122,248,0,2,9.3,météo défavorable
2012-05-10,11,6,9,9,10,8,2.5,92,4.5,1000,85.25,11,9,9,143,122,143,0,2,9.3,météo défavorable
2012-05-11,11,4,22,5,9,6,0.8,79,7.75,1015,57.25,11,5,2,119,119,113,0,2,11.4,météo très défavorable
2012-05-12,16,0,15,7,15,7,0,54,10,1018,13.625,17,6,9,113,113,113,0,3,14.5,météo très défavorable
2012-05-13,16,6,8,10,15,10,2.5,87,8.25,1021,53.75,16,11,13,122,116,113,0,3,13.5,météo correcte
