DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-05-14,19,3,8,13,19,12,0,54,7,1020,1.625,21,11,19,113,113,113,0,3,14.5,météo favorable
2012-05-15,19,8,12,13,19,14,3.6,91,4.375,1017,92.5,19,16,16,143,119,143,0,3,9.4,météo défavorable
2012-05-16,20,11,16,13,20,14,1.1,86,6.5,1012,54.5,20,15,17,143,113,116,0,3,13.5,météo favorable
2012-05-17,11,4,23,5,11,7,0.2,59,10,1020,28.625,11,7,5,113,116,113,0,2,14.5,météo très défavorable
2012-05-18,16,2,20,9,16,12,0,76,10,1021,19.375,16,11,13,113,116,113,0,3,14.5,météo correcte
2012-05-19,20,6,15,13,19,14,0,63,10,1021,30.125,20,13,18,116,116,113,0,4,14.5,météo favorable
2012-05-20,25,8,14,17,25,19,0,67,10,1023,5.75,27,19,23,113,113,113,0,5,14.5,météo favorable
2012-05-21,25,11,17,19,25,19,0,63,10,1021,4.25,26,17,23,113,113,113,0,5,14.5,météo favorable
2012-05-22,18,11,6,17,17,14,7.4,98,5.375,1015,68.125,18,17,16,116,248,248,0,4,10.5,météo défavorable
2012-05-23,20,8,5,13,20,12,0,57,9,1018,17.125,24,12,20,113,113,113,0,3,14.5,météo favorable
2012-05-24,23,7,11,15,23,19,0.1,74,9,1021,11.875,25,19,21,113,113,113,0,5,14.5,météo favorable
2012-05-25,23,14,20,17,23,19,3.2,80,7.5,1020,60.125,25,18,21,116,113,119,0,4,13.5,météo correcte
2012-05-26,18,8,19,14,18,12,0,57,7.5,1023,28.375,18,16,16,113,113,113,0,3,14.5,météo favorable
2012-05-27,16,4,13,12,16,12,0.1,65,10,1024,28.625,16,8,14,113,113,116,0,4,14.5,météo correcte
2012-05-28,12,8,10,12,11,9,0.2,73,10,1019,64.75,12,7,9,116,122,116,0,4,13.6,météo défavorable
2012-05-29,16,8,12,9,16,14,2.8,96,7.875,1011,90.375,16,14,11,122,122,143,0,3,9.8,météo défavorable
2012-05-30,20,11,20,15,20,15,1.4,68,7.375,1005,46.125,20,15,19,248,113,113,0,4,13.6,météo favorable
2012-05-31,15,6,14,12,15,10,1.1,82,8.875,1016,31.5,16,12,14,143,113,113,0,4,13.6,météo correcte
2012-06-01,19,3,6,12,19,13,0,61,10,1019,20.625,19,11,17,116,113,116,0,4,14.5,météo favorable
2012-06-02,14,10,22,11,14,11,13.5,96,7.625,1016,88.625,14,11,8,122,116,248,0,3,10.8,météo défavorable
2012-06-03,9,8,18,9,8,9,18.2,98,6.25,1012,97.125,9,9,5,122,122,248,0,2,9.9,météo très défavorable
2012-06-04,14,7,19,8,14,10,0.6,73,8.25,1013,46.875,14,9,11,143,116,113,0,3,12.7,météo correcte
2012-06-05,19,5,15,13,19,11,0.4,67,9.875,1015,21.125,19,10,16,113,113,113,0,4,14.5,météo favorable
2012-06-06,16,6,7,11,16,11,0.5,71,7.375,1017,50.125,16,11,14,116,113,116,0,3,14.5,météo correcte
2012-06-07,17,6,7,11,17,12,0.9,79,8.625,1016,50.375,18,13,17,116,116,248,0,4,13.6,météo correcte
2012-06-08,16,9,11,12,16,13,3.9,93,4.625,1010,61.375,16,14,14,143,200,143,0,3,11.7,météo correcte
2012-06-09,19,6,15,12,19,12,0,71,8,1013,7.375,19,11,16,113,113,113,0,3,14.5,météo favorable
2012-06-10,21,7,5,15,21,14,0,74,10,1021,5.875,25,14,19,113,113,113,0,4,14.5,météo favorable
2012-06-11,24,9,10,16,24,21,0,76,5.75,1022,33.75,26,21,22,116,113,143,0,4,14.5,météo favorable
2012-06-12,25,13,13,19,25,19,1.9,79,7.25,1017,60,26,20,23,116,113,119,0,4,13.6,météo correcte
2012-06-13,20,9,17,16,20,14,6.3,91,6.875,1022,47.375,20,16,17,248,176,113,0,4,12.7,météo favorable
2012-06-14,21,5,4,13,21,12,0,53,10,1028,1.125,24,12,21,113,113,113,0,4,14.5,météo favorable
2012-06-15,20,7,11,14,20,14,0,56,10,1030,3.25,21,12,19,113,113,113,0,4,14.5,météo favorable
2012-06-16,22,8,9,15,22,16,0,65,10,1028,21.75,25,16,19,119,113,113,0,5,13.6,météo favorable
2012-06-17,24,8,9,17,24,18,0,74,8,1022,10.125,26,18,22,113,113,113,0,4,14.5,météo favorable
2012-06-18,24,10,9,17,24,18,0,74,7.5,1017,30.25,27,18,22,116,113,113,0,4,14.5,météo favorable
2012-06-19,21,10,13,16,21,21,0.7,89,5.875,1017,70.75,24,21,21,116,119,143,0,4,11.8,météo défavorable
2012-06-20,26,18,16,21,26,22,1.3,73,6.75,1014,40.625,27,22,24,143,113,143,0,5,14.5,météo favorable
2012-06-21,27,15,9,19,27,23,1.2,79,7.375,1010,53.625,29,23,25,116,116,248,0,6,13.6,météo favorable
2012-06-22,25,16,14,22,24,20,1,90,6.5,1009,50.375,26,21,23,143,113,113,0,5,13.6,météo favorable
2012-06-23,23,13,3,18,23,16,1.4,69,9.875,1013,17.375,25,17,23,113,113,113,0,5,14.5,météo favorable
2012-06-24,23,12,12,17,23,18,1.3,76,10,1013,15.75,25,17,21,113,113,116,0,5,14.5,météo favorable
2012-06-25,18,13,13,15,17,14,8,96,4.75,1009,80.75,18,15,14,143,119,248,0,3,10.9,météo défavorable
2012-06-26,18,13,9,15,16,14,6,96,6,1005,84.5,18,16,15,119,296,143,0,3,9.9,météo défavorable
2012-06-27,19,12,8,14,18,15,6.8,91,5.375,1003,70.5,19,16,16,248,119,143,0,3,11.8,météo défavorable
2012-06-28,20,9,13,15,20,17,0.2,77,5.25,1005,63.625,20,16,18,119,116,143,0,4,13.6,météo correcte
2012-06-29,23,14,18,17,23,20,1.1,85,7.25,1001,49.125,25,21,21,116,116,200,0,4,13.6,météo favorable
2012-06-30,22,14,20,19,22,18,2.8,87,6.625,1003,35.5,25,19,21,116,113,113,0,4,14.5,météo favorable
2012-07-01,20,12,18,16,20,17,0.1,75,7.5,1009,46.5,20,15,19,116,113,116,0,4,14.5,météo favorable
2012-07-02,21,11,12,17,21,16,2,84,5.625,1011,42.875,21,17,20,116,116,143,0,4,14.5,météo favorable
2012-07-03,21,9,10,15,21,17,0.1,74,6.5,1013,36.125,24,17,20,113,116,113,0,4,14.5,météo favorable
2012-07-04,22,14,10,15,22,18,9.4,94,5.125,1007,59.5,24,21,20,143,119,143,0,4,12.7,météo correcte
2012-07-05,18,13,4,17,18,18,0,93,6.5,1011,53.25,19,17,18,116,116,113,0,4,14.5,météo favorable
2012-07-06,21,12,6,19,19,21,0.6,94,5.5,1012,49.75,24,21,19,116,116,143,0,4,14.5,météo favorable
2012-07-07,20,14,9,20,19,18,0,88,8,1008,13.75,21,19,19,113,113,113,0,4,14.5,météo favorable
2012-07-08,17,10,18,14,17,15,0.1,73,8.75,1011,36,17,11,15,113,116,113,0,4,14.5,météo correcte
2012-07-09,20,8,19,13,20,16,0,62,10,1012,5.125,20,13,17,113,113,113,0,4,14.5,météo favorable
2012-07-10,20,8,18,15,20,15,0,62,10,1018,7.125,20,12,19,113,113,113,0,4,14.5,météo favorable
2012-07-11,21,5,15,16,21,17,0,64,10,1021,9.125,24,15,20,113,113,113,0,5,14.5,météo favorable
2012-07-12,24,11,20,18,24,20,1.4,81,9.875,1018,13.5,26,20,23,113,113,113,0,5,14.5,météo favorable
2012-07-13,26,15,14,20,26,22,0.9,80,6.5,1019,35.125,28,22,25,116,116,113,0,5,14.5,météo favorable
2012-07-14,28,17,10,22,28,22,0,71,7,1018,11.875,30,21,27,113,113,113,0,5,14.5,météo idéale
2012-07-15,27,17,15,22,27,22,0.2,77,6.5,1017,40.375,29,22,26,116,113,116,0,5,14.5,météo favorable
2012-07-16,26,16,8,21,26,20,0.3,67,7.625,1011,40.375,28,19,25,116,113,116,0,5,14.5,météo favorable
2012-07-17,21,13,6,16,19,19,4.2,98,4.75,1007,58,24,19,16,143,248,116,0,5,11.5,météo correcte
2012-07-18,20,10,18,16,20,15,0.1,65,7.75,1014,22.125,20,15,19,113,113,113,0,4,14.5,météo favorable
2012-07-19,18,6,18,13,17,14,0.1,67,9,1017,16.875,18,11,16,113,113,113,0,4,14.5,météo favorable
2012-07-20,21,7,8,15,21,15,0,67,7.75,1019,21.875,25,15,21,113,113,143,0,4,14.5,météo favorable
2012-07-21,23,6,10,17,23,14,0,65,6.5,1019,36.75,25,16,22,113,113,113,0,3,14.5,météo favorable
2012-07-22,23,12,15,18,23,20,1.1,81,8.375,1016,39.25,25,20,22,119,116,248,0,5,12.5,météo favorable
2012-07-23,24,13,14,19,24,20,4.8,89,5.75,1014,63.125,26,21,23,248,113,116,0,4,13.5,météo correcte
2012-07-24,22,12,19,18,22,16,0.6,94,7.25,1005,51.75,25,18,18,119,116,116,0,4,13.5,météo favorable
2012-07-25,22,9,15,14,22,17,0,63,7.5,1010,30.125,24,16,19,113,113,113,0,5,14.5,météo favorable
2012-07-26,23,12,14,16,23,15,0.1,67,5.25,1006,53.25,25,15,21,116,113,143,0,4,14.5,météo favorable
2012-07-27,24,12,8,17,24,15,0,63,7.75,1014,21.375,26,16,24,113,113,113,0,4,14.5,météo favorable
2012-07-28,24,13,7,17,24,17,0.1,62,10,1018,33.625,26,16,22,116,113,113,0,5,14.5,météo favorable
2012-07-29,15,10,7,14,14,15,0.5,87,10,1017,35,16,14,14,116,116,113,0,4,14.5,météo correcte
2012-07-30,25,11,13,19,25,17,0,70,5.75,1017,17.125,26,18,24,113,113,143,0,4,14.5,météo favorable
2012-07-31,26,12,14,19,26,20,0.8,73,7.625,1015,21.25,27,20,24,113,113,113,0,4,14.5,météo favorable
2012-08-01,25,11,10,18,25,19,3.5,78,6,1012,36.25,26,20,23,113,113,248,0,4,13.5,météo favorable
2012-08-02,25,14,15,19,25,20,1.2,73,5.375,1010,39.5,27,20,24,143,113,143,0,5,14.5,météo favorable
2012-08-03,23,13,15,19,23,17,0.4,86,7.5,1019,44.5,25,19,21,248,113,113,0,4,12.4,météo favorable
2012-08-04,25,10,9,19,25,20,1,66,9.875,1023,15.125,27,19,26,116,113,113,0,5,14.5,météo favorable
2012-08-05,26,17,19,21,26,22,11.7,92,7,1019,44.75,29,23,24,113,116,116,0,5,13.5,météo correcte
2012-08-06,20,12,15,15,20,15,0.4,80,8.625,1014,39.75,20,18,17,116,176,113,0,5,14.5,météo favorable
2012-08-07,19,11,14,15,19,15,2.8,75,7.75,1013,57.25,20,13,17,116,119,116,0,4,13.4,météo correcte
2012-08-08,24,11,12,17,24,14,0.3,71,6,1014,27.125,25,17,22,143,113,143,0,4,14.5,météo favorable
2012-08-09,24,10,6,17,24,17,1.4,76,9.75,1016,52.125,26,17,20,116,116,122,0,5,13.4,météo favorable
2012-08-10,18,14,16,15,18,14,14,98,6.375,1014,94.25,18,16,16,248,122,122,0,4,9.2,météo défavorable
2012-08-11,18,14,13,17,17,18,6.5,96,7.125,1014,89.625,18,16,17,119,119,119,0,4,9.2,météo défavorable
2012-08-12,23,15,7,17,23,15,2.6,93,4.375,1013,84.875,25,20,19,248,353,248,0,4,10.2,météo défavorable
2012-08-13,22,14,13,17,22,18,0.5,88,5.125,1012,56.25,25,18,20,248,116,248,0,4,11.1,météo correcte
2012-08-14,23,14,12,18,23,16,0.1,83,4,1013,62.5,25,18,21,248,113,143,0,4,13.4,météo correcte
2012-08-15,22,13,7,19,22,15,2.4,88,6.625,1012,50.25,25,21,22,116,119,143,0,4,13.4,météo correcte
2012-08-16,21,13,3,17,20,15,2,95,5.125,1013,63.125,24,19,19,113,116,248,0,4,12.2,météo correcte
2012-08-17,25,10,12,17,25,18,2.2,92,5.125,1009,55.625,26,20,21,143,116,248,0,4,13.4,météo correcte
2012-08-18,19,8,15,14,19,12,0.4,75,5.375,1013,36.25,19,14,18,143,116,113,0,3,14,météo favorable
2012-08-19,20,6,13,13,20,12,0,71,6,1014,15.75,20,14,18,113,113,143,0,3,14,météo favorable
2012-08-20,21,8,14,15,21,11,0.2,68,7,1012,8,24,14,20,113,113,113,0,3,14,météo favorable
2012-08-21,19,8,17,13,19,12,0,66,8,1017,13.125,19,12,18,113,113,113,0,3,13.9,météo favorable
2012-08-22,20,8,17,14,20,15,0.2,82,4.375,1019,42.625,20,15,18,143,113,143,0,3,13.3,météo favorable
2012-08-23,20,11,16,16,20,14,1.7,93,5.625,1019,49.75,20,17,17,200,116,143,0,4,12.2,météo favorable
2012-08-24,22,8,8,16,22,10,0,66,6.75,1023,18.5,26,17,21,113,113,143,0,3,13.8,météo favorable
2012-08-25,25,10,9,16,25,17,0,68,10,1025,19.5,26,18,23,116,113,113,0,5,13.8,météo favorable
2012-08-26,26,14,16,19,26,20,0.1,75,5.25,1024,42.5,27,20,24,116,113,248,0,4,13.3,météo favorable
2012-08-27,23,16,14,18,23,18,4.1,91,6.125,1019,52,25,19,20,113,176,248,0,4,12.1,météo favorable
2012-08-28,19,9,19,18,19,11,0.6,70,6.5,1011,43.875,19,17,17,248,113,113,0,4,13.3,météo favorable
2012-08-29,19,5,20,10,19,15,0.3,76,8.875,1012,26.25,19,14,16,116,116,113,0,4,13.3,météo favorable
2012-08-30,21,11,23,13,21,18,0.1,77,7.75,1010,42.75,24,18,18,116,116,116,0,4,13.3,météo favorable
2012-08-31,23,14,23,18,23,16,4.2,98,8.625,1011,53.125,25,19,19,122,113,113,0,4,12,météo favorable
2012-09-01,20,6,5,12,20,8,0,59,8,1020,2.625,25,13,22,113,113,113,0,3,13.2,météo favorable
2012-09-02,20,4,4,14,20,8,0.1,73,7,1020,27.25,21,12,17,116,116,143,0,4,12,météo favorable
2012-09-03,21,5,10,15,21,9,0,64,8,1022,21.375,21,13,20,116,113,116,0,3,13.1,météo favorable
2012-09-04,16,10,5,15,15,16,0.2,90,7,1017,46.375,16,16,16,113,113,248,0,4,13.1,météo correcte
2012-09-05,17,14,8,17,16,15,2,94,7.25,1011,44.5,17,16,16,176,176,116,0,4,13.1,météo correcte
2012-09-06,23,12,8,15,23,13,2.2,73,6.625,1012,35.875,25,15,19,119,113,143,0,4,13,météo favorable
2012-09-07,21,11,17,16,21,13,0,63,4.5,1011,39.375,24,16,20,143,113,143,0,4,13,météo favorable
2012-09-08,23,12,21,14,23,18,15.1,97,7.5,1010,70.25,25,20,17,248,116,122,0,5,11.9,météo défavorable
2012-09-09,14,7,14,9,14,9,0.2,76,6.75,1012,54.125,14,12,11,248,116,143,0,3,11.9,météo correcte
2012-09-10,15,5,15,10,15,7,0,73,6.5,1018,48.375,15,8,10,116,116,113,0,2,12.9,météo correcte
2012-09-11,17,3,16,7,17,11,0,61,6,1022,2.5,17,10,14,113,113,143,0,3,12.9,météo correcte
2012-09-12,21,7,17,12,21,15,0,79,7,1024,19,24,14,17,143,113,113,0,3,12.8,météo favorable
2012-09-13,23,10,14,14,23,14,0,74,4.5,1024,34.875,25,15,20,143,113,143,0,4,12.8,météo favorable
2012-09-14,23,11,13,16,23,15,3.4,79,6,1021,49.875,25,18,21,143,113,116,0,4,10.2,météo favorable
2012-09-15,14,5,22,12,13,8,0.4,85,8.75,1016,62.125,14,14,10,122,116,113,0,3,8.9,météo correcte
2012-09-16,14,2,24,5,14,8,0,53,10,1016,3.875,14,6,9,113,113,113,0,3,11.6,météo correcte
2012-09-17,18,2,12,7,18,8,0,68,7,1016,14.625,18,12,14,113,113,143,0,4,11.6,météo favorable
2012-09-18,19,9,22,12,17,14,16.8,96,6.25,1014,76.25,19,15,10,113,116,122,0,3,10.2,météo très défavorable
2012-09-19,16,2,22,9,10,5,5.6,90,8.625,1023,59.125,16,16,4,119,119,113,0,2,7.5,météo correcte
2012-09-20,15,0,13,7,15,7,0,53,10,1026,2.375,15,5,11,113,113,113,0,3,11.6,météo très défavorable
2012-09-21,18,3,14,7,18,9,0,64,10,1020,22.875,18,10,15,116,116,113,0,3,11.6,météo favorable
2012-09-22,23,7,20,10,23,14,3.5,70,5.625,1016,60.125,25,15,16,143,113,143,0,3,10.2,météo correcte
2012-09-23,12,5,25,10,12,6,1.6,77,8.5,1016,51.875,12,12,8,119,116,113,0,2,10.2,météo très défavorable
2012-09-24,12,0,15,5,12,6,0.1,62,7.5,1019,41,12,5,9,116,113,113,0,2,11.6,météo très défavorable
2012-09-25,12,5,20,7,12,10,1,87,7,1015,68.375,13,10,8,119,122,248,0,3,7.4,météo très défavorable
2012-09-26,15,4,19,9,15,9,1.6,93,5.5,1016,71.875,15,13,9,119,119,248,0,2,6,météo très défavorable
2012-09-27,11,2,12,4,11,4,0,71,8,1025,5.125,12,4,6,143,113,113,0,3,11.6,météo très défavorable
2012-09-28,15,-1,6,6,15,7,0,59,10,1025,15.875,16,7,15,113,113,116,0,3,11.6,météo très défavorable
2012-09-29,8,5,17,8,8,8,4.1,96,7.5,1019,81.25,8,7,4,116,143,119,0,2,8.8,météo très défavorable
2012-09-30,12,7,20,9,12,10,20.4,95,8,1017,81.75,12,10,8,143,119,122,0,2,5.9,météo très défavorable
2012-10-01,13,8,12,9,13,11,0.9,90,4.25,1008,83.375,13,10,11,248,119,143,0,3,5.9,météo défavorable
2012-10-02,17,8,13,9,17,10,0,77,4.5,1017,35.5,17,12,14,143,116,143,0,3,11.6,météo correcte
2012-10-03,19,7,9,11,19,11,0,72,8,1021,6.625,19,12,17,113,113,113,0,3,11.6,météo favorable
2012-10-04,13,9,8,10,13,11,0.9,94,6.125,1022,69.625,14,12,11,116,122,248,0,4,7.3,météo défavorable
2012-10-05,17,12,17,13,17,14,1.1,92,3.25,1013,90.375,17,14,13,248,119,248,0,3,5.8,météo défavorable
2012-10-06,14,6,13,11,8,7,9.5,94,5,1008,81.625,14,13,5,143,119,143,0,2,5.8,météo défavorable
2012-10-07,7,2,13,3,7,2,0.3,74,5.5,1017,67.5,7,5,4,143,119,143,0,1,7.3,météo très défavorable
2012-10-08,8,-1,16,1,8,1,0,57,10,1027,11,8,1,2,113,113,113,0,2,11.6,météo très défavorable
2012-10-09,11,-1,13,2,11,3,0,60,10,1028,8.375,11,2,7,113,113,113,0,2,11.5,météo très défavorable
2012-10-10,11,1,12,4,11,8,5.6,93,7,1019,88.5,11,8,6,119,122,122,0,2,7.2,météo très défavorable
2012-10-11,6,1,29,2,6,2,0.7,72,9.375,1015,49.375,6,3,-1,116,116,116,0,2,10.1,météo très défavorable
2012-10-12,3,-2,19,1,3,-1,0.6,78,8,1025,38.875,3,2,-2,116,116,113,0,1,11,météo très défavorable
2012-10-13,5,-4,22,-2,5,0,0,61,10,1028,38.625,5,0,-1,113,116,119,0,2,8.7,météo très défavorable
2012-10-14,4,1,6,1,4,3,4.9,92,7.625,1022,95.875,5,4,2,122,122,143,0,1,4,météo très défavorable
2012-10-15,12,3,10,6,11,10,8.1,99,4.875,1009,82.875,13,12,9,248,248,116,0,2,3.9,météo très défavorable
2012-10-16,7,1,22,5,6,2,0.1,81,8.75,1008,62.375,7,6,1,122,119,113,0,1,5.5,météo très défavorable
2012-10-17,9,-2,10,0,9,1,0,69,9,1015,9.625,9,2,5,113,113,113,0,2,8.7,météo très défavorable
2012-10-18,13,1,8,5,13,5,0,79,10,1018,24.75,13,8,11,116,116,113,0,3,8.7,météo très défavorable
2012-10-19,12,4,16,5,12,10,15.5,95,6.125,1019,53.75,12,10,9,143,119,122,0,2,7.1,météo très défavorable
2012-10-20,17,9,5,11,17,10,2.1,94,5,1007,73.5,17,14,15,248,116,248,0,3,7.1,météo défavorable
2012-10-21,9,6,22,6,8,7,1.7,93,6.5,1005,91.5,9,8,4,122,122,119,0,2,3.9,météo défavorable
2012-10-22,9,4,23,6,9,5,0.2,85,10,1015,51.5,9,5,4,122,116,113,0,2,7.1,météo très défavorable
2012-10-23,8,0,16,1,8,1,0,67,10,1022,15,8,1,2,113,113,113,0,2,8.7,météo très défavorable
2012-10-24,9,-1,8,0,9,1,0,61,10,1025,10.125,10,0,5,113,113,113,0,2,8.7,météo très défavorable
2012-10-25,12,-1,6,2,12,6,0,66,10,1026,20.875,13,2,7,113,113,116,0,3,8.7,météo très défavorable
2012-10-26,17,4,6,6,17,8,0,92,9,1022,10.375,18,12,13,113,113,143,0,3,8.7,météo correcte
2012-10-27,13,8,10,10,13,10,0.1,94,4.5,1020,70,13,12,11,119,116,248,0,3,5.4,météo défavorable
2012-10-28,13,8,15,8,13,8,0,82,7,1020,41,13,10,8,143,116,113,0,2,8.7,météo correcte
2012-10-29,13,8,25,8,13,11,0.5,91,8.375,1017,75.125,13,10,8,119,119,119,0,4,3.8,météo défavorable
2012-10-30,15,10,23,11,15,13,7.3,95,9.375,1008,90,15,13,12,119,119,200,0,3,3.8,météo défavorable
2012-10-31,16,10,21,13,16,12,5.1,89,7.5,1003,78.75,16,13,12,200,119,143,0,3,7.1,météo défavorable
2012-11-01,8,6,5,7,8,6,3.2,92,6.75,998,90.875,9,7,8,122,119,296,0,2,3.8,météo très défavorable
2012-11-02,6,3,11,4,5,3,0.8,91,3,1002,93.875,6,6,2,248,122,248,0,1,3.7,météo très défavorable
2012-11-03,7,3,15,3,7,4,0.7,89,5.875,1007,77.5,7,4,2,248,119,116,0,1,3.7,météo très défavorable
2012-11-04,4,-2,16,1,4,-2,0,69,10,1016,38.25,4,1,-2,119,113,113,0,2,7,météo très défavorable
2012-11-05,1,-4,14,-3,1,-3,0,42,10,1018,31.875,1,0,-4,113,116,116,0,2,7,météo très défavorable
2012-11-06,0,-6,17,-6,0,-5,0,50,10,1024,12.25,0,0,-8,113,113,113,0,2,8.7,météo très défavorable
2012-11-07,1,-6,13,-6,1,-3,0,39,10,1027,23,2,0,-5,113,116,116,0,2,8.7,météo très défavorable
2012-11-08,3,-3,19,-2,3,-1,0.2,77,10,1022,43,3,0,-3,113,116,119,0,2,7,météo très défavorable
2012-11-09,4,-3,16,-3,4,0,0,68,10,1015,35.375,4,0,-3,116,113,116,0,2,8.7,météo très défavorable
2012-11-10,1,-4,13,-4,1,-3,0,57,10,1031,12,1,0,-5,113,113,119,0,2,8.7,météo très défavorable
2012-11-11,2,-4,8,-1,2,-1,0.2,79,8.75,1031,49.75,2,0,-2,119,119,113,0.2,2,5.3,météo très défavorable
2012-11-12,12,0,10,0,12,8,0,89,8,1027,15.5,12,7,7,113,116,113,0,2,8.7,météo très défavorable
2012-11-13,10,-1,26,6,4,-1,5,95,8.5,1031,51.625,10,10,-3,122,119,113,0,2,5.3,météo très défavorable
2012-11-14,3,-2,3,-2,3,-2,0,69,10,1037,1.5,6,0,1,113,113,113,0,2,8.7,météo très défavorable
2012-11-15,2,-4,5,-3,2,-4,0,59,10,1036,27.25,3,0,-3,116,122,113,0,2,7,météo très défavorable
2012-11-16,3,-4,10,-4,3,-2,0,77,10,1032,13.625,4,0,-3,116,113,113,0,2,8.7,météo très défavorable
2012-11-17,1,-6,7,-6,1,-4,0,35,10,1040,6.25,2,0,-5,113,113,113,0,2,8.7,météo très défavorable
2012-11-18,3,-5,5,-5,3,-3,0,49,10,1041,26.875,4,0,-2,113,113,122,0,2,8.7,météo très défavorable
2012-11-19,3,-4,7,-4,3,-2,0,46,10,1036,18.125,4,0,-4,113,113,116,0,2,8.7,météo très défavorable
2012-11-20,5,-3,2,-3,5,-2,0,52,10,1025,14.125,6,0,-1,113,113,113,0,2,8.7,météo très défavorable
2012-11-21,6,-2,5,-1,6,0,0,77,10,1025,36.625,6,0,-1,122,113,113,0,2,8.7,météo très défavorable
2012-11-22,5,-2,13,-2,5,0,0,77,10,1023,31.875,5,0,-2,122,113,113,0,2,8.7,météo très défavorable
2012-11-23,8,0,8,0,8,3,1,82,9.875,1014,29.625,8,3,1,113,113,119,0,2,8.7,météo très défavorable
2012-11-24,4,-3,18,3,2,-2,0.8,87,7.625,999,79.5,4,3,-4,119,122,119,0.5,1,3.4,météo très défavorable
2012-11-25,-2,-6,32,-4,-2,-5,0,50,9,1004,54.75,0,0,-11,119,116,116,0,1,6.9,météo très défavorable
2012-11-26,-4,-8,19,-8,-4,-7,0,53,10,1023,27.5,0,0,-13,122,113,113,0,2,8.7,météo très défavorable
2012-11-27,-5,-11,8,-11,-5,-10,0,59,10,1027,7.75,0,0,-9,113,113,113,0,2,8.7,météo très défavorable
2012-11-28,-3,-11,7,-11,-3,-5,0.7,80,9,1026,70,0,0,-8,116,122,122,0.6,2,5.1,météo très défavorable
2012-11-29,-5,-13,9,-11,-8,-11,0.3,85,9,1025,40,0,0,-14,113,122,113,0.3,1,5.1,météo très défavorable
2012-11-30,-10,-16,9,-16,-10,-14,0,86,10,1038,1.5,0,0,-16,113,113,113,0,2,8.5,météo très défavorable
2012-12-01,-7,-16,7,-14,-7,-9,0.1,80,9.375,1040,43.125,0,0,-14,116,113,122,0.1,2,8.5,météo très défavorable
2012-12-02,2,-7,12,-3,2,1,12.1,99,5.875,1029,99.875,2,2,-2,143,248,122,1.7,1,3.2,météo très défavorable
2012-12-03,2,-2,10,-1,2,-2,0.4,93,4.75,1025,38.125,3,1,-4,143,113,143,0,1,8.5,météo très défavorable
2012-12-04,4,-3,10,-3,2,4,4,96,5.625,1024,64.625,4,3,0,116,122,143,0,1,3.2,météo très défavorable
2012-12-05,3,-4,24,2,0,-4,4.3,91,8,1019,71.5,3,3,-8,122,122,116,0.1,1,5,météo très défavorable
2012-12-06,-3,-7,8,-7,-3,-5,0,53,10,1028,12.875,0,0,-7,113,113,116,0,2,8.4,météo très défavorable
2012-12-07,1,-5,9,-4,1,-1,0.3,51,9.375,1022,71.75,1,0,-4,122,116,122,0.3,2,6.9,météo très défavorable
2012-12-08,0,-2,9,-2,0,-1,2.4,89,8.25,1017,91.875,0,0,-4,122,122,122,1.5,1,3.1,météo très défavorable
2012-12-09,-1,-7,15,-4,-4,-7,0,85,9,1029,33.125,0,0,-10,113,116,113,0,1,8.4,météo très défavorable
2012-12-10,-1,-7,26,-7,-6,-2,7.5,95,5.875,1024,95.5,0,0,-14,122,122,143,4.6,1,3.1,météo très défavorable
