DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-12-11,-2,-11,13,-9,-7,-10,0,87,10,1021,19.5,0,0,-13,113,113,113,0,1,8.4,météo très défavorable
2012-12-12,-7,-12,9,-12,-7,-10,0,90,8,1028,30.125,0,0,-13,143,116,116,0,2,8.4,météo très défavorable
2012-12-13,-4,-11,8,-11,-5,-6,0,93,4.75,1031,71.375,0,0,-10,143,122,143,0,1,5,météo très défavorable
2012-12-14,0,-10,19,-3,0,-7,0.5,94,9,1024,49.875,0,0,-8,116,122,113,0.5,1,5,météo très défavorable
2012-12-15,-9,-15,3,-15,-9,-14,0,85,10,1032,3.75,0,0,-13,113,113,113,0,2,8.3,météo très défavorable
2012-12-16,-9,-15,13,-15,-9,-10,0,85,10,1031,30.75,0,0,-18,119,113,116,0,2,8.3,météo très défavorable
2012-12-17,-4,-9,18,-9,-6,-5,4.5,95,7.375,1022,94.125,0,0,-15,119,122,122,3.8,1,3.1,météo très défavorable
2012-12-18,0,-3,27,-1,-1,-1,12.8,95,5.75,1014,99.125,0,0,-8,122,122,122,5.6,1,3.1,météo très défavorable
2012-12-19,0,-4,16,-2,0,-3,2.2,95,5,1018,96.5,0,0,-6,122,122,143,1.9,1,3.1,météo très défavorable
2012-12-20,-2,-12,4,-11,-2,-9,0,99,2.75,1023,55.75,0,0,-15,260,116,260,0,1,8.3,météo très défavorable
2012-12-21,0,-5,36,-4,-2,-1,13.7,96,6.25,1016,92.375,0,0,-10,122,122,122,1.3,1,3.3,météo très défavorable
2012-12-22,1,-9,15,-2,-3,-5,1.8,96,4.125,997,93.375,1,1,-10,143,122,122,1.5,1,3.3,météo très défavorable
2012-12-23,-12,-18,18,-14,-12,-17,0,94,7,1009,63.25,0,0,-22,119,119,143,0,2,5.1,météo très défavorable
2012-12-24,-13,-21,16,-21,-13,-17,0,94,6,1020,50.25,0,0,-24,143,119,143,0,1,6.9,météo très défavorable
2012-12-25,-9,-18,9,-17,-9,-17,0,92,10,1028,30.625,0,0,-18,116,116,113,0,2,8.7,météo très défavorable
2012-12-26,-10,-20,4,-19,-10,-12,0,99,7.75,1031,16.25,0,0,-19,143,113,116,0,2,8.7,météo très défavorable
2012-12-27,-7,-10,23,-8,-7,-7,4.3,93,7.375,1024,76,0,0,-15,119,119,122,3.6,2,3.3,météo très défavorable
2012-12-28,-7,-13,11,-8,-7,-13,1,92,6.625,1016,57.25,0,0,-16,143,119,113,0.8,1,6.9,météo très défavorable
2012-12-29,-10,-18,5,-18,-10,-11,0,95,7,1017,34.25,0,0,-15,113,116,116,0,1,8.7,météo très défavorable
2012-12-30,-10,-20,17,-10,-11,-18,1,90,7,1014,69.375,0,0,-22,143,122,113,0.8,1,3.3,météo très défavorable
2012-12-31,-11,-22,11,-22,-14,-13,0.6,97,7.75,1016,47.5,0,0,-25,113,116,260,0.6,2,6.9,météo très défavorable
2013-01-01,-8,-24,17,-15,-16,-22,0.3,91,7.125,1013,44.25,0,0,-28,113,116,116,0.3,1,8.7,météo très défavorable
2013-01-02,-19,-27,18,-27,-19,-23,0,89,8,1023,22,0,0,-33,113,113,113,0,1,8.7,météo très défavorable
2013-01-03,-18,-25,12,-23,-18,-23,0.1,96,8,1024,64.25,0,0,-28,122,119,143,0.1,2,3.3,météo très défavorable
2013-01-04,-4,-19,21,-16,-5,-5,2.5,96,4,1011,98.875,0,0,-18,143,122,122,2.1,1,3.3,météo très défavorable
2013-01-05,-4,-24,15,-12,-16,-22,0.4,93,8.375,1025,25.625,0,0,-25,113,113,143,0.3,1,8.7,météo très défavorable
2013-01-06,-9,-20,4,-15,-9,-10,1.4,96,6.375,1023,93.125,0,0,-11,122,122,143,1.2,1,3.3,météo très défavorable
2013-01-07,-15,-26,8,-21,-15,-23,0,92,8.625,1029,28.125,0,0,-24,113,113,116,0,1,8.7,météo très défavorable
2013-01-08,-1,-16,26,-7,-1,-3,1.1,96,5.625,1025,81,0,0,-9,122,119,116,0.9,1,3.3,météo très défavorable
2013-01-09,-1,-8,9,-4,-2,-2,0.4,96,4.25,1027,82.75,0,0,-6,260,116,122,0.4,1,5.1,météo très défavorable
2013-01-10,-1,-14,22,-2,-2,-9,0,91,9,1036,25.375,0,0,-11,116,113,113,0,1,8.7,météo très défavorable
2013-01-11,-3,-17,8,-13,-4,-3,0.8,90,5.875,1035,41.375,0,0,-8,143,116,122,0,1,8.7,météo très défavorable
2013-01-12,1,-2,7,0,1,1,1,100,0.875,1019,99.75,2,2,-2,248,248,248,0,1,3.3,météo très défavorable
2013-01-13,2,1,5,1,2,2,2.3,100,1.625,1017,98.25,2,2,1,248,248,248,0,1,3.3,météo très défavorable
2013-01-14,3,-11,26,3,0,-6,1.4,100,7.625,1026,54.5,3,3,-10,122,116,113,0,1,6.9,météo très défavorable
2013-01-15,-10,-17,6,-17,-10,-16,0.3,97,7,1027,27.875,0,0,-20,113,113,143,0.2,2,8.7,météo très défavorable
2013-01-16,-4,-14,11,-14,-4,-5,0.3,95,2.5,1023,75.375,0,0,-10,260,119,143,0.3,1,3.4,météo très défavorable
2013-01-17,-3,-28,18,-6,-18,-28,1.6,86,9,1025,35.25,0,0,-29,119,113,113,1.4,1,8.7,météo très défavorable
2013-01-18,-20,-30,14,-30,-20,-23,0.1,93,10,1026,43.25,0,0,-32,113,116,116,0.1,2,8.7,météo très défavorable
2013-01-19,-6,-19,6,-13,-7,-7,3.2,97,1.75,1022,100,0,0,-13,143,143,143,2.7,1,3.4,météo très défavorable
2013-01-20,0,-20,36,-6,0,-15,11.4,97,6.75,1010,87.5,0,0,-16,122,116,119,8.9,1,5.2,météo très défavorable
2013-01-21,-21,-27,12,-25,-21,-27,0,95,7,1018,64.875,0,0,-32,143,116,143,0,1,6.9,météo très défavorable
2013-01-22,-18,-29,10,-27,-18,-22,0,93,9,1016,64.875,0,0,-26,119,122,143,0,2,3.4,météo très défavorable
2013-01-23,-28,-35,17,-35,-28,-28,0,93,10,1021,59.375,0,0,-44,113,122,122,0,2,5.2,météo très défavorable
2013-01-24,-21,-27,24,-27,-21,-24,0.1,90,10,1023,81.5,0,0,-37,119,122,116,0.1,1,3.4,météo très défavorable
2013-01-25,-20,-26,15,-25,-20,-22,0,95,7,1025,79.5,0,0,-32,122,119,143,0,2,3.5,météo très défavorable
2013-01-26,-17,-24,14,-24,-17,-18,0,90,10,1022,78.375,0,0,-28,116,122,119,0,1,5.2,météo très défavorable
2013-01-27,-15,-21,15,-21,-15,-19,0,82,10,1033,14.125,0,0,-27,113,113,113,0,2,8.7,météo très défavorable
2013-01-28,-11,-21,5,-20,-11,-15,0,94,10,1032,24.625,0,0,-18,116,116,113,0,2,8.7,météo très défavorable
2013-01-29,-4,-17,7,-17,-4,-10,0,93,10,1023,23.375,0,0,-9,113,113,116,0,2,8.7,météo très défavorable
2013-01-30,4,-5,15,1,3,4,11.7,100,4.25,1012,100,4,4,-1,248,122,248,0,1,3.5,météo très défavorable
2013-01-31,3,-14,36,2,0,-10,7.3,100,6.75,993,89.25,3,3,-12,248,122,116,0,1,3.5,météo très défavorable
2013-02-01,-16,-20,20,-18,-16,-19,0,83,10,1017,81.375,0,0,-27,122,122,116,0,1,3.5,météo très défavorable
2013-02-02,-17,-24,9,-23,-17,-21,0,86,10,1022,63.75,0,0,-26,116,116,122,0,2,5.3,météo très défavorable
2013-02-03,-10,-28,7,-25,-10,-14,0.1,93,4.75,1020,64.875,0,0,-18,143,122,143,0,1,3.5,météo très défavorable
2013-02-04,-11,-22,17,-14,-11,-15,0.2,92,6.75,1009,65.375,0,0,-19,143,116,119,0.2,1,5.3,météo très défavorable
2013-02-05,-19,-28,11,-28,-19,-24,0,93,10,1016,36.75,0,0,-31,113,113,116,0,2,8.7,météo très défavorable
2013-02-06,-10,-23,21,-16,-10,-20,0.6,95,6.375,1026,62.625,0,0,-23,143,119,113,0.5,1,5.3,météo très défavorable
2013-02-07,-23,-31,8,-31,-23,-29,0,89,7.75,1038,2.75,0,0,-32,113,113,260,0,2,8.7,météo très défavorable
2013-02-08,-13,-26,19,-19,-13,-15,0.8,92,8,1036,73.5,0,0,-22,116,122,116,0.6,2,3.8,météo très défavorable
2013-02-09,-10,-19,16,-15,-10,-16,0,85,10,1028,34.75,0,0,-20,119,116,113,0,2,8.7,météo très défavorable
2013-02-10,-10,-21,9,-21,-10,-16,0,91,10,1031,7.375,0,0,-19,113,113,113,0,2,8.7,météo très défavorable
2013-02-11,-4,-19,10,-11,-5,-5,2.7,96,7.375,1025,63.875,0,0,-10,116,122,143,2.3,2,3.9,météo très défavorable
2013-02-12,0,-5,16,-2,0,-3,1.5,99,6.375,1007,77.75,0,0,-6,119,119,143,1.3,1,3.9,météo très défavorable
2013-02-13,-4,-16,8,-11,-4,-14,0,92,4.5,1010,29,0,0,-10,143,116,260,0,1,8.7,météo très défavorable
2013-02-14,-2,-18,8,-12,-2,-10,0.1,95,4,1014,45.625,0,0,-7,143,116,260,0,1,7.1,météo très défavorable
2013-02-15,0,-10,10,-7,-2,-1,2.5,99,2.75,1013,88.75,0,0,-7,143,143,119,2.1,1,4,météo très défavorable
2013-02-16,-5,-15,11,-14,-10,-15,0,90,7.75,1016,58,0,0,-17,260,116,143,0,1,8.7,météo très défavorable
2013-02-17,-10,-15,20,-13,-10,-13,0,84,10,1014,48.625,0,0,-20,116,119,116,0,2,5.6,météo très défavorable
2013-02-18,-11,-17,28,-17,-11,-13,0,83,10,1018,20.375,0,0,-23,113,113,113,0,2,8.7,météo très défavorable
2013-02-19,-3,-17,17,-15,-3,-4,1.4,85,9,1020,41.375,0,0,-10,116,113,116,1.2,2,8.7,météo très défavorable
2013-02-20,-3,-6,17,-4,-3,-5,7.1,96,2.25,1003,100,0,0,-9,260,122,260,6,1,4,météo très défavorable
2013-02-21,-3,-13,8,-13,-5,-6,0.9,95,6.125,1025,84,0,0,-14,143,122,119,0.7,1,4.1,météo très défavorable
2013-02-22,-2,-11,9,-10,-2,-9,0,91,9,1031,26.25,0,0,-7,113,116,143,0,2,8.7,météo très défavorable
2013-02-23,-1,-9,11,-8,-2,-2,1.3,94,6,1027,70.75,0,0,-9,143,122,143,1.2,2,4.1,météo très défavorable
2013-02-24,-2,-8,11,-4,-2,-5,0.1,93,5.375,1015,91.625,0,0,-7,143,122,143,0.1,1,4.1,météo très défavorable
2013-02-25,-1,-13,8,-6,-1,-3,0.2,99,1.75,1024,82,0,0,-4,260,260,143,0.2,1,4.1,météo très défavorable
2013-02-26,-1,-11,4,-8,-1,-5,0,100,2.25,1028,43.375,0,0,-2,143,260,143,0,1,8.7,météo très défavorable
2013-02-27,-1,-8,23,-8,-1,-2,1.1,91,9,1025,39.375,0,0,-8,113,116,122,0.9,2,8.7,météo très défavorable
2013-02-28,-1,-4,24,-4,-1,-3,5.4,95,6,1010,95.125,0,0,-9,122,122,119,4.5,1,4.1,météo très défavorable
2013-03-01,-1,-4,16,-4,-1,-3,1,92,8,1008,90.25,0,0,-7,119,122,119,0.9,1,4.2,météo très défavorable
2013-03-02,0,-7,7,-4,0,-2,0.8,99,5.75,1007,86.25,1,0,-3,143,260,122,0.6,2,4.2,météo très défavorable
2013-03-03,0,-4,7,-2,0,-3,0.4,100,3.375,1006,81.375,0,0,-2,143,248,143,0.3,1,4.2,météo très défavorable
2013-03-04,0,-3,5,-3,0,-1,1.7,100,2.5,1009,94.25,0,0,-2,143,260,143,1.4,1,4.2,météo très défavorable
2013-03-05,1,-2,12,-2,1,-1,0.1,100,6.25,1023,71.375,1,1,-4,113,248,119,0,1,4.2,météo très défavorable
2013-03-06,0,-5,20,-3,0,-5,0.2,94,10,1029,55.875,0,0,-7,116,119,116,0.1,2,5.7,météo très défavorable
2013-03-07,-2,-6,19,-5,-2,-5,0,88,9,1029,57.75,0,0,-9,119,119,119,0,1,5.7,météo très défavorable
2013-03-08,0,-6,15,-6,0,-3,0,96,8,1028,34.875,0,0,-7,116,143,113,0,2,8.7,météo très défavorable
2013-03-09,0,-9,3,-6,0,-5,0,100,4,1029,41.875,1,1,0,113,248,260,0,2,5.7,météo très défavorable
2013-03-10,1,-6,7,-5,1,0,0.1,99,3.25,1029,54.375,1,1,-2,116,248,248,0,1,5.7,météo très défavorable
2013-03-11,1,-1,5,0,1,1,0.3,100,3,1019,83.375,2,2,0,143,248,248,0,2,4.3,météo très défavorable
2013-03-12,3,1,9,2,2,2,14.8,100,4.5,1013,89.875,3,3,-1,248,248,248,0,2,4.3,météo très défavorable
2013-03-13,1,-4,11,-1,0,-2,0.4,100,3.875,1008,73,1,1,-3,260,248,143,0.3,1,4.3,météo très défavorable
2013-03-14,-3,-15,20,-6,-4,-12,0.4,93,5.625,1010,47.75,0,0,-14,143,122,113,0.3,1,7.2,météo très défavorable
2013-03-15,-7,-17,10,-16,-7,-14,0.1,88,5.375,1010,64.625,0,0,-16,143,119,260,0.1,1,8.8,météo très défavorable
2013-03-16,-8,-15,14,-15,-8,-13,0.1,82,9.625,1013,45.75,0,0,-16,113,122,116,0.1,2,8.8,météo très défavorable
2013-03-17,-11,-18,24,-14,-11,-16,0.2,75,8.625,1026,53.75,0,0,-22,122,119,113,0.1,1,6,météo très défavorable
2013-03-18,-8,-20,9,-16,-8,-19,0,83,8.75,1031,24.25,0,0,-15,116,116,260,0,2,11.6,météo très défavorable
2013-03-19,-7,-11,28,-10,-8,-8,5.2,92,6.75,1024,76.375,0,0,-17,119,119,122,3.9,2,6,météo très défavorable
2013-03-20,-5,-9,16,-9,-6,-8,2.2,91,6,1009,100,0,0,-11,122,122,122,1.9,1,6.1,météo très défavorable
2013-03-21,-3,-20,19,-6,-3,-14,1.3,93,4.5,1005,83,0,0,-12,122,122,260,1.1,1,9.2,météo très défavorable
2013-03-22,-3,-20,16,-6,-3,-5,0.4,92,6.5,1005,60.125,0,0,-8,143,119,116,0.3,2,9.2,météo très défavorable
2013-03-23,0,-7,24,-5,0,-3,0.4,91,9.625,1004,56.5,0,0,-8,116,119,116,0.2,1,11.9,météo très défavorable
2013-03-24,0,-7,10,-5,0,-5,0.1,100,4.5,1011,54.625,1,1,-4,143,248,143,0,1,11.9,météo très défavorable
2013-03-25,1,-6,12,-4,1,-4,0.1,100,6.5,1011,39.625,1,1,-4,143,248,113,0,2,12.7,météo très défavorable
2013-03-26,1,-8,7,-2,1,-8,0.2,100,5.125,1007,55.875,1,1,-2,143,248,260,0.1,2,10.6,météo très défavorable
2013-03-27,1,-6,4,-1,1,-2,1,100,3.875,1013,87.625,1,1,0,143,248,260,0.1,1,8,météo très défavorable
2013-03-28,2,-3,9,0,2,1,0.4,100,0.5,1015,85.25,2,2,-1,260,248,248,0,1,8,météo très défavorable
2013-03-29,1,-3,10,0,1,-1,0.1,100,2,1017,82.625,1,1,-2,260,248,143,0,1,8,météo très défavorable
2013-03-30,1,-10,8,-3,1,-7,0,100,3.25,1019,30.125,1,1,-2,113,248,260,0,1,11.9,météo très défavorable
2013-03-31,4,-8,7,-2,3,2,1.2,100,3.875,1018,78.25,4,4,-1,119,248,248,0,2,8,météo très défavorable
2013-04-01,1,-6,20,0,1,-3,10.1,100,4.375,1005,86.25,2,2,-4,248,248,335,5.4,1,9.4,météo très défavorable
2013-04-02,-7,-12,27,-12,-7,-9,0.7,82,8.375,1006,72,0,0,-18,119,122,116,0.5,2,8.1,météo très défavorable
2013-04-03,-3,-11,26,-10,-5,-5,0.7,88,7.625,1016,76.5,0,0,-16,122,122,119,0.6,1,8.1,météo très défavorable
2013-04-04,0,-12,24,-8,-1,-1,1.5,93,7,1021,52.125,0,0,-9,116,119,116,1.2,2,12,météo très défavorable
2013-04-05,1,-10,18,-1,1,-5,2.5,100,6,1014,69.375,1,1,-5,143,122,113,2,1,10.7,météo très défavorable
2013-04-06,-5,-14,20,-11,-5,-8,0,80,9,1026,15.875,0,0,-16,113,113,113,0,2,13.1,météo très défavorable
2013-04-07,1,-8,12,-5,0,1,4.4,100,5,1025,83.625,1,1,-7,122,260,248,0.5,1,8.2,météo très défavorable
2013-04-08,2,-7,8,0,2,-7,0.1,98,3.25,1020,61.625,3,2,-1,143,143,260,0,1,10.7,météo très défavorable
2013-04-09,2,-2,13,-1,2,1,2,100,3.125,1018,89.625,2,2,-3,143,248,248,0,1,8.2,météo très défavorable
2013-04-10,4,-4,13,1,4,-1,0.2,100,5,1017,61.25,5,3,1,248,116,113,0,1,12,météo très défavorable
2013-04-11,-2,-8,13,-6,-2,-6,0,78,9,1025,11.75,0,0,-9,113,116,113,0,2,13.2,météo très défavorable
2013-04-12,-1,-9,18,-4,-1,-1,5.8,96,8,1027,65.875,0,0,-7,116,122,119,4.9,2,9.5,météo très défavorable
2013-04-13,2,-3,9,-2,1,0,2.1,100,4.25,1012,97.125,2,2,-3,143,248,248,1.2,1,8.3,météo très défavorable
2013-04-14,1,-4,9,0,1,0,1.4,100,1.625,1023,82.625,2,2,-2,248,248,260,0.8,1,9.8,météo très défavorable
2013-04-15,7,-5,7,1,7,2,0.1,93,5.25,1028,59.25,7,3,3,248,116,122,0,1,9.8,météo très défavorable
2013-04-16,6,-1,14,2,6,6,9.6,99,5.75,1023,85.625,6,6,2,248,122,122,0,1,8.6,météo très défavorable
2013-04-17,6,-3,18,2,6,0,0,73,10,1030,15.125,6,0,0,116,113,113,0,2,13.8,météo très défavorable
2013-04-18,5,-2,12,1,3,1,6.8,100,7.375,1030,60.375,5,2,-3,113,122,248,0,2,11,météo très défavorable
2013-04-19,13,5,13,6,12,11,5,96,5.625,1008,89.875,13,12,8,248,119,143,0,2,8.7,météo très défavorable
2013-04-20,7,-2,32,3,6,1,2.1,84,8.875,1020,63.125,7,7,-1,116,119,119,0,1,9.9,météo très défavorable
2013-04-21,3,-10,16,-4,3,-3,0,39,10,1041,6.625,4,0,-4,113,113,113,0,2,14,météo très défavorable
2013-04-22,9,-10,8,0,8,0,0,59,10,1042,26.25,9,1,4,116,113,119,0,2,13.3,météo très défavorable
2013-04-23,9,-11,12,0,8,4,0,72,10,1034,3,9,4,5,113,113,113,0,2,14,météo très défavorable
2013-04-24,16,-2,10,4,15,9,0.8,85,6.375,1021,32.5,16,12,8,116,113,143,0,2,14.1,météo très défavorable
2013-04-25,9,-1,25,2,7,2,1.3,77,9.5,1027,43.625,9,8,-2,122,113,113,0.1,1,13.4,météo très défavorable
2013-04-26,8,-3,11,2,8,1,0,72,10,1031,17,9,1,4,113,116,113,0,2,14.1,météo très défavorable
2013-04-27,11,-3,8,4,11,2,0,60,10,1031,28.125,12,4,10,119,113,113,0,2,13.4,météo très défavorable
2013-04-28,16,-2,4,8,16,7,0,59,10,1027,14.875,17,7,15,113,116,113,0,3,14.2,météo très défavorable
2013-04-29,18,3,6,9,18,10,0.3,66,9.875,1022,17.75,19,10,16,113,113,116,0,4,14.2,météo favorable
2013-04-30,20,5,6,11,20,11,0,59,10,1025,30.125,20,9,17,113,116,113,0,4,14.2,météo favorable
2013-05-01,21,7,4,13,21,14,0.5,59,9,1030,34.25,25,12,20,113,116,116,0,4,14.3,météo favorable
2013-05-02,18,9,17,14,14,11,0.2,85,9.375,1033,51,18,12,12,116,122,116,0,4,12.3,météo correcte
2013-05-03,18,4,9,9,18,12,0,56,10,1035,19.625,18,8,14,116,113,113,0,4,14.3,météo favorable
2013-05-04,22,6,6,12,22,10,0,53,10,1028,5.625,25,11,21,113,113,113,0,4,14.5,météo favorable
2013-05-05,22,6,9,13,22,11,0,50,10,1022,6.125,24,9,20,113,113,113,0,4,14.5,météo favorable
2013-05-06,22,8,15,13,22,15,0,53,10,1020,10.25,24,10,19,113,113,113,0,5,14.5,météo favorable
2013-05-07,23,8,16,14,23,15,0,54,10,1018,8.625,24,11,19,113,113,113,0,5,14.5,météo favorable
2013-05-08,26,10,9,15,26,18,0,47,10,1021,8.25,26,13,25,113,113,113,0,5,14.5,météo favorable
2013-05-09,19,12,9,15,19,14,5.6,80,7.125,1016,59.25,19,15,18,200,116,116,0,3,12.4,météo correcte
2013-05-10,18,8,11,12,18,11,1.7,66,7.625,1016,58.625,18,11,17,113,119,119,0,3,11.4,météo correcte
2013-05-11,15,7,10,8,13,12,13.9,97,5.75,1011,92.5,15,14,11,248,143,116,0,3,10.4,météo défavorable
2013-05-12,13,3,16,8,13,7,0.6,85,6.875,1004,54.875,13,7,7,113,119,113,0,2,12.4,météo correcte
2013-05-13,7,0,30,2,7,3,1.1,76,9.75,1015,58.875,7,1,-1,122,119,119,0,2,10.4,météo très défavorable
2013-05-14,11,-2,15,4,11,3,0,47,9,1018,12.625,11,0,5,113,116,113,0,2,14.5,météo très défavorable
2013-05-15,14,-2,14,8,14,6,2.6,67,9.625,1015,37.25,14,6,11,113,116,122,0,3,13.5,météo très défavorable
2013-05-16,12,5,17,8,11,8,1.8,90,5.125,1010,87.25,12,9,9,248,119,116,0,2,10.4,météo très défavorable
2013-05-17,14,1,11,7,13,6,0.5,56,7.375,1023,44.25,15,6,13,113,116,113,0,2,14.5,météo très défavorable
2013-05-18,16,4,5,7,16,9,0.1,55,10,1027,24.125,17,8,15,113,116,113,0,3,14.5,météo correcte
2013-05-19,17,3,10,9,17,11,2.3,63,9.875,1027,26,17,9,14,113,113,116,0,4,14.5,météo correcte
2013-05-20,18,9,10,10,17,11,3.6,88,6.5,1016,70.75,18,13,16,248,119,116,0,3,11.5,météo défavorable
2013-05-21,17,9,13,10,17,12,0.8,76,8.25,1016,44.875,17,11,15,143,113,116,0,4,13.5,météo correcte
2013-05-22,13,9,13,11,13,11,5.1,91,6.25,1012,76.625,13,11,10,116,122,248,0,4,10.5,météo défavorable
2013-05-23,19,10,17,15,19,14,6.9,97,3.75,1008,94,19,18,18,248,119,248,0,3,9.5,météo défavorable
2013-05-24,10,5,10,8,8,7,5,95,6,1017,83.375,10,9,6,122,143,143,0,2,10.5,météo très défavorable
2013-05-25,6,2,16,3,6,2,6.7,90,8.75,1019,82.25,6,3,0,116,122,122,0,1,10.5,météo très défavorable
2013-05-26,7,1,16,3,7,4,3.6,97,7.375,1016,73.75,8,6,2,248,119,122,0,1,10.7,météo très défavorable
2013-05-27,15,0,20,7,14,6,0,50,8,1020,10.25,15,5,9,113,113,113,0,2,14.5,météo très défavorable
2013-05-28,18,0,9,12,18,8,0,53,10,1023,10,18,8,18,113,113,116,0,4,14.5,météo favorable
2013-05-29,19,6,16,14,17,12,3,98,8.75,1020,55,19,13,12,116,119,143,0,4,11.7,météo correcte
2013-05-30,22,11,19,15,22,18,0.5,81,4.75,1016,54.5,25,18,19,143,113,143,0,4,13.6,météo favorable
2013-05-31,24,15,19,19,24,21,9.3,90,4.25,1015,66.5,26,21,21,248,116,143,0,4,12.6,météo défavorable
2013-06-01,20,17,12,19,20,18,13.1,97,3.375,1010,78,20,19,19,248,143,248,0,4,10.8,météo défavorable
2013-06-02,22,16,16,19,22,19,4,94,6.375,1007,71,25,21,21,143,143,113,0,4,12.7,météo défavorable
2013-06-03,16,9,21,15,16,12,0.7,89,7.5,1008,64.75,16,15,14,119,119,113,0,3,11.7,météo correcte
2013-06-04,13,6,24,8,13,9,0,57,10,1018,28.125,13,7,8,113,113,113,0,3,14.5,météo correcte
2013-06-05,15,2,16,8,15,11,0,49,9,1022,6.375,16,8,11,113,116,113,0,3,14.5,météo correcte
2013-06-06,17,1,10,12,17,11,0.3,54,9.375,1023,30.625,17,8,16,113,116,116,0,4,14.5,météo très défavorable
2013-06-07,14,8,11,10,14,11,1.2,88,6.625,1020,76.125,14,11,12,143,119,143,0,3,11.7,météo défavorable
2013-06-08,13,9,18,10,13,10,0.3,98,5.5,1016,94.25,13,11,9,122,122,143,0,3,9.9,météo défavorable
2013-06-09,14,5,8,8,10,11,1.8,97,4.625,1022,67.5,14,10,9,143,143,113,0,2,11.8,météo très défavorable
2013-06-10,22,3,13,14,22,15,1,74,6.875,1023,14.125,25,16,19,113,113,143,0,3,14.5,météo favorable
2013-06-11,14,11,11,14,14,12,6.2,97,8.375,1014,72.875,15,13,11,119,116,248,0,4,11.8,météo défavorable
2013-06-12,16,10,8,12,16,13,0.8,85,6.75,1009,67.125,17,14,16,116,122,116,0,3,11.8,météo défavorable
2013-06-13,20,7,8,15,20,12,0.5,68,9,1009,24.125,21,14,19,116,113,116,0,4,14.5,météo favorable
2013-06-14,22,6,15,16,22,14,0.2,53,10,1009,5.625,24,11,20,113,113,113,0,4,14.5,météo favorable
2013-06-15,18,5,24,14,18,14,0.4,58,9.875,1011,17.25,18,10,17,113,116,113,0,4,14.5,météo favorable
2013-06-16,14,4,4,12,13,11,1.1,90,9.25,1011,44.125,14,12,14,116,116,116,0,4,14.5,météo correcte
2013-06-17,17,4,17,11,17,12,1.8,91,4.375,1012,67.375,17,14,13,143,200,113,0,3,10.9,météo très défavorable
2013-06-18,17,3,14,11,17,12,0.3,59,7.875,1016,19.375,17,9,16,116,116,113,0,3,14.5,météo correcte
2013-06-19,19,2,11,11,19,13,0,52,10,1020,8,19,10,19,113,113,113,0,4,14.5,météo favorable
2013-06-20,19,4,18,13,19,14,0,58,9,1023,17.5,19,12,18,113,116,113,0,4,14.5,météo favorable
2013-06-21,21,8,14,15,21,14,0.4,62,7.75,1022,27.875,24,13,19,116,113,113,0,3,14.5,météo favorable
2013-06-22,21,9,19,16,21,18,2.9,97,8.25,1022,55.25,21,17,17,122,119,113,0,5,11.8,météo correcte
2013-06-23,22,9,10,18,22,19,0.1,74,6.25,1019,60.625,25,18,21,113,116,116,0,4,14.5,météo correcte
2013-06-24,25,16,20,19,25,22,1.3,86,5.125,1013,58.5,26,21,24,116,116,143,0,5,14.5,météo correcte
2013-06-25,25,17,19,19,25,21,1.1,80,5.375,1008,55.625,27,21,23,143,116,143,0,6,13.6,météo correcte
2013-06-26,17,12,13,12,17,13,0.4,68,7.75,1010,61.625,18,14,15,116,119,122,0,3,11.8,météo correcte
2013-06-27,17,10,17,16,16,12,1,91,7.75,1012,78.375,17,16,13,122,122,116,0,3,11.8,météo défavorable
2013-06-28,11,10,25,10,10,11,8.6,98,8.25,1011,91.25,11,11,7,122,122,122,0,3,9.9,météo défavorable
2013-06-29,20,11,9,11,19,16,1.7,96,4.375,1003,85,21,17,13,143,119,248,0,3,10.9,météo défavorable
2013-06-30,21,10,15,16,21,17,0.4,69,5.5,1014,54,21,16,19,143,116,113,0,4,13.6,météo favorable
