DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-07-01,23,10,8,16,22,16,0,51,7.75,1023,27,25,13,21,113,113,113,0,4,14.5,météo favorable
2013-07-02,19,11,14,15,18,14,0,70,10,1024,27.5,19,12,16,113,116,113,0,4,14.5,météo favorable
2013-07-03,24,12,14,16,24,20,0.2,75,8.75,1021,57.5,26,19,23,119,116,116,0,4,13.6,météo correcte
2013-07-04,27,16,17,19,27,23,0.4,72,6.375,1021,54.375,28,22,25,116,113,143,0,5,13.6,météo favorable
2013-07-05,26,18,23,21,26,23,0.4,65,7.5,1017,39.375,28,21,24,113,113,113,0,5,14.5,météo favorable
2013-07-06,26,16,23,20,26,22,0,66,10,1015,8.25,27,19,25,113,113,113,0,6,14.5,météo idéale
2013-07-07,26,15,15,21,26,19,0.1,69,8,1015,30,27,17,23,113,116,113,0,5,14.5,météo favorable
2013-07-08,23,13,7,16,23,16,0,52,10,1018,28.625,25,13,22,116,113,113,0,5,14.5,météo favorable
2013-07-09,26,15,7,19,26,20,1.2,68,8.875,1019,29.375,27,20,25,116,113,143,0,4,14.5,météo idéale
2013-07-10,23,15,18,20,23,21,11.1,91,5.125,1014,74.75,26,22,23,143,122,119,0,4,10.6,météo défavorable
2013-07-11,22,11,22,18,22,15,0,63,7.5,1017,33.625,24,18,20,116,113,113,0,4,14.5,météo favorable
2013-07-12,23,6,5,16,23,15,0,52,10,1022,0,26,14,24,113,113,113,0,4,14.5,météo favorable
2013-07-13,25,6,12,19,25,17,0,58,9,1026,0,26,18,25,113,113,113,0,5,14.5,météo favorable
2013-07-14,27,14,15,20,27,20,0,60,8,1025,17,28,18,26,113,113,116,0,5,14.5,météo favorable
2013-07-15,29,14,17,21,29,24,0.4,66,8.75,1021,8.5,31,21,27,113,113,113,0,6,14.5,météo favorable
2013-07-16,29,15,8,21,29,21,0,52,10,1023,12.875,31,20,28,113,113,113,0,6,14.5,météo idéale
2013-07-17,29,16,19,22,29,23,2.1,78,6.5,1020,39.5,32,23,26,143,116,113,0,6,13.5,météo favorable
2013-07-18,25,14,12,21,25,20,0.1,67,6.75,1017,27,26,19,24,113,113,113,0,5,14.5,météo favorable
2013-07-19,25,16,24,20,24,22,11.6,99,8,1010,64.125,28,24,21,122,116,116,0,5,12.5,météo correcte
2013-07-20,23,11,19,19,23,18,1.2,92,8.625,1009,49.625,25,19,20,122,116,113,0,4,12.5,météo favorable
2013-07-21,18,5,14,11,18,12,0,48,10,1017,2.125,18,11,15,113,113,113,0,4,14.5,météo favorable
2013-07-22,22,5,10,15,22,12,0,52,10,1017,1.125,25,13,22,113,113,113,0,4,14.5,météo favorable
2013-07-23,23,8,9,18,22,18,1.5,79,8.75,1010,31.375,25,19,21,113,113,248,0,5,13.5,météo favorable
2013-07-24,18,8,23,16,18,12,0.3,68,6.75,1016,44.125,18,17,17,143,116,113,0,3,13.5,météo favorable
2013-07-25,21,3,4,11,21,11,0,52,10,1021,3.375,25,13,20,113,113,113,0,4,14.5,météo favorable
2013-07-26,21,10,14,16,21,15,0,57,10,1021,23.75,24,12,20,116,113,116,0,5,13.5,météo favorable
2013-07-27,24,8,5,16,24,16,0,61,10,1018,12,26,16,24,113,113,113,0,5,14.5,météo favorable
2013-07-28,25,13,15,19,24,18,0.5,64,8.375,1016,52.625,26,18,24,116,113,143,0,4,12.5,météo favorable
2013-07-29,23,12,10,18,23,16,11.9,81,4.625,1016,50.125,25,18,21,248,116,143,0,4,13.5,météo correcte
2013-07-30,20,11,17,14,20,16,0.5,74,6.375,1017,52.375,21,14,18,119,116,113,0,4,13.5,météo favorable
2013-07-31,23,10,18,16,23,17,0.2,67,7.875,1018,11.375,25,16,21,113,113,113,0,5,14.5,météo favorable
2013-08-01,25,11,18,18,25,18,1.4,54,9.875,1015,38.375,26,16,24,113,116,116,0,5,14.5,météo favorable
2013-08-02,21,13,14,17,21,16,2.9,80,5,1008,60,21,17,20,248,113,248,0,4,12.4,météo correcte
2013-08-03,20,11,14,15,20,15,1.5,91,3.375,1007,64.625,20,15,16,143,116,143,0,3,12.4,météo correcte
2013-08-04,18,10,15,14,18,13,0.9,77,6.375,1010,51,18,14,18,116,116,116,0,3,14.5,météo favorable
2013-08-05,19,8,19,11,19,13,0.1,70,6.5,1015,43.375,19,10,14,143,113,113,0,3,14.5,météo favorable
2013-08-06,21,7,15,14,21,13,0.5,64,7.75,1019,23.75,21,14,20,113,113,143,0,4,14.5,météo favorable
2013-08-07,24,8,13,16,24,18,0.3,54,7.875,1020,20.125,25,15,22,113,113,116,0,4,14.5,météo favorable
2013-08-08,23,12,12,15,22,17,1.9,96,6.375,1014,76.25,25,17,17,143,116,248,0,5,10.3,météo défavorable
2013-08-09,23,11,8,18,22,16,2,92,6.125,1014,72.875,25,21,21,116,119,248,0,4,11.3,météo défavorable
2013-08-10,18,11,29,13,16,14,0,59,7.5,1014,44,18,15,16,113,116,113,0,3,14.5,météo favorable
2013-08-11,22,7,21,13,22,16,0,59,9,1015,16.75,24,12,19,113,116,113,0,4,14.5,météo favorable
2013-08-12,21,9,19,15,21,14,0.3,69,6.5,1013,37.125,21,14,19,116,113,113,0,3,14.5,météo favorable
2013-08-13,20,7,10,15,20,14,2,82,7.75,1011,58.875,21,17,20,116,116,122,0,3,13.4,météo correcte
2013-08-14,15,9,21,13,15,11,1.5,85,9.875,1009,66.5,15,12,14,200,119,116,0,3,11.1,météo défavorable
2013-08-15,18,7,19,12,18,13,2,86,7.875,1016,28.625,18,14,17,113,119,116,0,3,13.4,météo correcte
2013-08-16,19,7,15,13,19,11,0.3,73,6.375,1023,47.125,19,12,17,143,113,113,0,3,13.4,météo favorable
2013-08-17,20,5,12,12,20,12,0,55,9,1026,15.75,20,11,17,113,113,122,0,4,13.4,météo favorable
2013-08-18,23,7,21,14,23,18,0,60,7,1024,6.75,25,16,20,113,113,113,0,4,14,météo favorable
2013-08-19,25,13,19,16,25,17,0.3,77,7.25,1014,44.5,26,16,21,116,116,143,0,5,14,météo favorable
2013-08-20,25,15,16,18,25,18,0.7,75,6.625,1016,37.125,26,17,22,143,113,176,0,4,14,météo favorable
2013-08-21,25,15,20,18,25,20,0.1,79,8,1017,27,27,19,22,119,113,113,0,5,13.3,météo idéale
2013-08-22,22,15,15,18,22,17,1.8,89,7.5,1011,61,25,19,21,122,116,248,0,5,11,météo correcte
2013-08-23,19,7,14,12,19,11,0,54,9,1021,4.375,19,11,17,113,113,113,0,4,13.9,météo favorable
2013-08-24,21,3,13,13,21,12,0,50,10,1026,15.25,21,11,19,119,113,113,0,4,13.3,météo favorable
2013-08-25,21,7,12,14,21,15,1.1,59,8.875,1027,12.5,24,13,20,113,113,113,0,4,13.8,météo favorable
2013-08-26,22,13,12,14,20,18,1.2,93,4.25,1016,67.5,24,18,17,248,119,143,0,4,11,météo défavorable
2013-08-27,25,12,10,17,25,16,0.1,68,5.25,1012,53.625,26,17,24,113,116,143,0,4,13.8,météo favorable
2013-08-28,25,12,14,19,25,17,0.8,70,7.375,1018,46.625,27,20,22,116,113,113,0,4,13.3,météo favorable
2013-08-29,19,9,17,15,18,12,0.1,76,9,1021,37,19,13,16,119,116,113,0,4,12,météo favorable
2013-08-30,22,8,12,14,22,16,5.4,92,5.375,1016,67.625,25,18,19,119,116,248,0,4,10.8,météo défavorable
2013-08-31,24,13,5,16,24,14,0.4,70,5.75,1009,42.25,26,17,23,143,113,143,0,4,13.2,météo favorable
2013-09-01,22,12,10,16,22,14,0,59,8,1014,29.75,25,14,20,113,119,116,0,4,13.2,météo correcte
2013-09-02,14,11,21,14,13,12,15.9,98,8.875,1014,85.5,14,13,10,119,122,122,0,4,8.2,météo défavorable
2013-09-03,18,10,15,12,18,14,1.1,96,3.625,1007,82.875,18,15,16,143,119,248,0,3,9.5,météo défavorable
2013-09-04,16,6,21,13,15,9,0.9,93,6.5,1012,57.875,16,13,12,119,119,113,0,3,10.7,météo correcte
2013-09-05,13,2,20,7,13,6,0,51,10,1020,15,13,3,10,113,113,113,0,3,13.1,météo correcte
2013-09-06,16,2,23,7,16,11,0,55,10,1021,10.375,16,6,12,113,113,113,0,3,13,météo correcte
2013-09-07,16,9,17,12,16,14,2.2,97,7,1013,81.25,17,15,13,119,122,248,0,4,8.1,météo défavorable
2013-09-08,13,5,23,7,13,6,0,57,7.5,1017,47.625,13,10,8,116,113,113,0,2,13,météo correcte
2013-09-09,16,2,26,6,16,11,0,60,10,1019,13.25,16,9,11,113,113,113,0,3,12.9,météo correcte
2013-09-10,14,7,4,10,14,12,3.6,97,6.875,1016,68.5,15,14,12,116,122,248,0,3,10.6,météo défavorable
2013-09-11,23,15,21,18,23,18,1.8,98,3.75,1013,87,25,21,21,248,116,248,0,4,10.6,météo défavorable
2013-09-12,20,13,10,17,20,16,6,99,4.375,1011,84.875,20,18,18,248,116,248,0,4,10.6,météo défavorable
2013-09-13,18,10,12,14,18,11,1,69,6.375,1010,67.75,18,15,16,143,119,119,0,3,10.6,météo défavorable
2013-09-14,12,5,9,9,12,8,1,95,3.5,1015,80.5,12,10,10,116,122,248,0,2,6.2,météo très défavorable
2013-09-15,15,3,20,7,15,11,0.6,82,5.25,1016,80,15,10,10,248,119,116,0,2,7.5,météo très défavorable
2013-09-16,11,1,14,5,11,3,1.1,55,8.625,1025,25.125,11,9,7,113,113,113,0,2,11.6,météo très défavorable
2013-09-17,14,0,18,5,14,8,0,59,10,1029,5.25,14,7,10,113,113,113,0,3,11.6,météo très défavorable
2013-09-18,16,4,19,6,16,10,0,66,5,1024,55.25,17,10,12,113,113,248,0,2,11.6,météo correcte
2013-09-19,19,5,17,9,19,12,0,69,5.5,1019,48.75,19,12,16,113,113,143,0,3,11.6,météo favorable
2013-09-20,21,9,10,14,21,14,0,67,7,1018,20.625,24,14,20,113,113,113,0,4,11.6,météo favorable
2013-09-21,21,9,22,12,21,13,0.2,62,8,1011,13.25,21,12,18,113,116,113,0,3,11.6,météo favorable
2013-09-22,14,5,17,13,12,6,9.2,95,5.875,1009,76.75,14,14,8,248,116,116,0,3,8.8,météo très défavorable
2013-09-23,9,3,18,5,9,5,0.5,73,8,1015,63,9,4,4,122,119,113,0,2,7.4,météo très défavorable
2013-09-24,13,2,11,5,13,6,1.2,88,7.625,1014,63.625,13,6,5,119,116,116,0,2,8.8,météo correcte
2013-09-25,15,3,6,7,15,3,0,67,8,1017,33.25,17,9,13,119,113,113,0,2,10.2,météo correcte
2013-09-26,17,3,5,8,17,6,0,67,8,1022,12.75,18,10,16,113,113,143,0,3,11.6,météo correcte
2013-09-27,19,4,8,12,19,9,0,69,6,1025,16.125,19,12,18,113,113,143,0,3,11.6,météo favorable
2013-09-28,20,7,8,11,20,10,0,70,6,1027,5.875,21,13,19,113,113,143,0,3,11.6,météo favorable
2013-09-29,19,6,12,12,19,7,0,66,7,1023,0,20,13,19,113,113,113,0,3,11.6,météo favorable
2013-09-30,20,5,8,12,20,7,0,69,5.75,1018,12.625,24,15,20,113,113,143,0,3,11.6,météo favorable
2013-10-01,20,5,10,13,20,12,0,75,4.25,1015,53,20,14,19,143,116,143,0,3,11.6,météo favorable
2013-10-02,20,11,26,12,20,13,0.3,89,5.625,1011,54.125,20,13,15,248,113,116,0,3,10.2,météo favorable
2013-10-03,17,8,20,10,17,10,0,58,9,1016,13.125,17,8,14,113,116,113,0,4,11.6,météo correcte
2013-10-04,14,4,10,8,14,6,0,57,9,1021,19.875,14,6,11,113,116,113,0,3,11.6,météo correcte
2013-10-05,14,2,13,7,14,5,0,53,10,1024,16.375,14,4,11,116,113,113,0,3,11.6,météo correcte
2013-10-06,13,1,15,3,13,7,1.1,51,9.875,1025,33.875,13,6,8,113,113,116,0,3,11.6,météo très défavorable
2013-10-07,19,7,20,10,18,14,3.8,86,6.25,1015,73.25,19,16,14,143,119,119,0,3,8.7,météo défavorable
2013-10-08,10,4,21,5,10,5,0.3,64,9,1028,37.25,10,9,5,113,116,113,0,2,10.1,météo très défavorable
2013-10-09,14,3,14,5,14,6,0,66,8,1031,3.375,14,6,11,113,113,113,0,2,11.5,météo correcte
2013-10-10,16,4,11,6,16,7,0,71,10,1026,3.125,17,10,13,113,113,113,0,3,11.5,météo correcte
2013-10-11,20,4,3,9,20,10,0,67,9,1023,3.875,24,12,19,113,113,113,0,4,11.5,météo favorable
2013-10-12,16,8,12,9,16,9,0,78,4.25,1029,61.5,16,11,14,143,116,143,0,3,10.1,météo correcte
2013-10-13,16,6,8,7,16,7,0,74,6.5,1030,27.375,18,12,15,113,113,113,0,2,8.7,météo correcte
2013-10-14,14,7,11,9,14,10,1.7,95,3.625,1025,77,14,12,10,248,119,248,0,2,4.1,météo défavorable
2013-10-15,15,5,6,6,15,8,0,77,9,1027,25.625,15,9,13,113,116,113,0,2,8.7,météo correcte
2013-10-16,17,9,17,9,17,11,1,89,6.5,1020,77.125,17,11,12,248,119,119,0,3,5.5,météo défavorable
2013-10-17,12,8,18,11,12,9,6.2,92,6.75,1008,84.125,12,11,9,122,122,116,0,3,3.9,météo défavorable
2013-10-18,11,7,15,8,11,8,2.8,90,7.25,1006,77.125,11,9,9,248,119,116,0,2,3.9,météo défavorable
2013-10-19,12,4,16,4,12,6,1,80,8.875,1010,55.875,12,7,6,143,113,119,0,2,7.1,météo très défavorable
2013-10-20,7,2,26,7,6,3,4.8,88,7.375,1010,71.625,7,7,1,122,122,116,0,2,5.5,météo très défavorable
2013-10-21,9,0,9,0,9,5,0.2,72,9.375,1017,37.625,9,4,4,113,116,122,0,2,8.7,météo très défavorable
2013-10-22,9,1,22,7,9,3,6.2,93,7.25,1010,62,9,8,3,248,119,113,0,2,5.5,météo très défavorable
2013-10-23,6,0,17,2,6,0,0.3,73,7,1005,44.375,6,1,1,143,116,113,0,1,8.7,météo très défavorable
2013-10-24,4,-2,30,-2,4,0,0.2,72,9.375,1005,51.625,4,0,-3,113,119,119,0.2,2,5.5,météo très défavorable
2013-10-25,5,-2,20,-1,5,-1,0,67,10,1017,32,5,0,-1,116,116,116,0,2,8.7,météo très défavorable
2013-10-26,3,-3,14,-2,3,1,1.6,94,8.25,1017,82.625,3,1,-2,122,122,143,0.1,2,3.8,météo très défavorable
2013-10-27,4,-2,15,1,4,-1,0.7,96,7.625,1013,76.625,4,3,-1,248,122,116,0,1,5.4,météo très défavorable
2013-10-28,3,-4,23,-1,3,-3,2.6,96,7,1028,36,3,0,-4,143,113,113,2.2,1,7.1,météo très défavorable
2013-10-29,0,-6,13,-5,0,-5,0,72,8,1031,26.375,0,0,-6,113,113,116,0,1,8.7,météo très défavorable
2013-10-30,2,-6,21,-5,2,-3,0,76,10,1026,46.25,2,0,-4,119,119,113,0,2,5.4,météo très défavorable
2013-10-31,7,-4,13,-2,6,5,8.4,96,6.25,1022,67,7,7,2,143,122,122,0,1,5.4,météo très défavorable
2013-11-01,14,5,38,10,14,8,16,97,7.75,997,80.5,14,12,6,248,116,122,0,2,7.1,météo très défavorable
2013-11-02,5,-4,12,1,5,-1,0,72,10,1013,36.625,5,0,-1,116,116,113,0,2,8.7,météo très défavorable
2013-11-03,1,-5,13,-5,1,-4,0,56,10,1031,0,1,0,-5,113,113,113,0,2,8.7,météo très défavorable
2013-11-04,2,-6,3,-6,2,-4,0,55,10,1039,5.875,5,0,-2,113,113,113,0,2,8.7,météo très défavorable
2013-11-05,4,-3,14,-3,4,-2,0,60,10,1039,41.75,5,0,-2,116,116,113,0,1,8.7,météo très défavorable
2013-11-06,9,1,11,1,9,4,2.1,92,6.625,1028,74.75,9,5,4,248,113,143,0,1,7,météo très défavorable
2013-11-07,9,-1,22,9,4,0,7.1,90,9.5,1008,62.25,9,9,-2,122,116,116,0,1,7,météo très défavorable
2013-11-08,2,-2,24,-1,2,-1,0.2,65,9.25,1012,64,2,0,-4,119,119,119,0.2,2,5.4,météo très défavorable
2013-11-09,2,-3,15,-3,2,-2,0,58,10,1018,26.875,2,0,-4,113,116,116,0,2,8.7,météo très défavorable
2013-11-10,-1,-3,13,-3,-1,-2,1.8,93,8,1015,96.375,0,0,-6,119,122,122,1.5,1,3.7,météo très défavorable
2013-11-11,0,-4,17,-4,0,-1,2.7,88,9,1015,62.875,0,0,-6,113,119,122,2.3,1,5.3,météo très défavorable
2013-11-12,-3,-8,26,-8,-3,-7,0.1,70,9.625,1018,46.875,0,0,-12,122,116,113,0.1,2,3.6,météo très défavorable
2013-11-13,-5,-11,19,-11,-6,-7,0.2,87,9.375,1022,50.75,0,0,-14,113,116,122,0.2,2,7,météo très défavorable
2013-11-14,0,-4,21,-2,0,0,0.8,95,6.75,1014,82.625,0,0,-6,122,119,119,0.7,1,3.6,météo très défavorable
2013-11-15,3,0,12,0,3,2,0.6,99,0.5,1020,96.125,3,3,-2,248,248,248,0,1,3.6,météo très défavorable
2013-11-16,5,-1,4,1,5,-1,0,100,0.25,1025,71.5,5,5,0,248,143,260,0,1,7,météo très défavorable
2013-11-17,6,-2,10,-1,6,3,3.2,92,7.625,1025,54.25,6,4,2,113,119,143,0,1,5.3,météo très défavorable
2013-11-18,8,2,25,8,7,4,14.8,94,6.875,1005,71.875,8,7,1,143,119,116,0,2,3.6,météo très défavorable
2013-11-19,1,-5,35,-3,-1,-4,0.2,62,8.375,1022,51.875,1,0,-9,116,119,113,0.1,1,5.3,météo très défavorable
2013-11-20,-1,-7,12,-7,-1,-4,0,63,10,1037,6.5,0,0,-8,113,113,113,0,2,8.7,météo très défavorable
2013-11-21,2,-5,6,-5,2,-2,0,42,10,1038,27.75,3,0,-3,113,113,116,0,2,8.7,météo très défavorable
2013-11-22,0,-3,4,-2,0,-2,1.2,89,7.875,1027,75.75,0,0,-2,122,122,119,0.9,2,3.5,météo très défavorable
2013-11-23,-1,-10,29,-5,-5,-8,0.9,76,8.125,1010,49.375,0,0,-13,113,119,113,0.7,1,5.2,météo très défavorable
2013-11-24,-8,-12,36,-11,-8,-12,0.1,73,8,1015,92.625,0,0,-20,122,122,119,0,1,3.4,météo très défavorable
2013-11-25,-9,-14,19,-14,-9,-11,1.1,84,9,1024,56.5,0,0,-19,122,113,122,1,2,8.7,météo très défavorable
2013-11-26,-2,-7,16,-5,-2,-3,1.4,95,4.75,1022,93.875,0,0,-8,122,122,143,1.3,1,3.4,météo très défavorable
2013-11-27,1,-3,19,-1,0,-1,17,100,4.125,1018,96.125,1,1,-4,122,248,260,2.7,1,3.4,météo très défavorable
2013-11-28,-5,-12,28,-10,-9,-12,0.1,87,10,1025,54.5,0,0,-21,116,122,116,0,2,5.1,météo très défavorable
2013-11-29,-9,-15,9,-15,-9,-13,0,94,5,1040,28.125,0,0,-17,143,113,143,0,2,8.7,météo très défavorable
2013-11-30,-10,-18,7,-18,-11,-11,0.1,92,6.625,1043,38.875,0,0,-14,143,116,116,0.1,1,6.9,météo très défavorable
2013-12-01,-4,-10,5,-9,-4,-8,0.3,96,6.75,1027,79.75,0,0,-8,143,122,143,0.2,1,3.2,météo très défavorable
2013-12-02,-3,-7,13,-6,-3,-4,1.5,96,3.375,1021,85,0,0,-8,143,119,143,1.3,1,3.2,météo très défavorable
2013-12-03,0,-7,4,-5,0,-4,0.8,99,0.5,1016,66.625,0,0,-6,260,260,143,0.7,1,5,météo très défavorable
2013-12-04,-1,-11,9,-7,-1,-9,0,93,7,1023,19.25,0,0,-7,113,116,143,0,1,8.4,météo très défavorable
2013-12-05,2,-9,14,-4,0,1,7.1,99,3.625,1023,83,2,2,-7,143,260,248,0,1,3.2,météo très défavorable
2013-12-06,2,-6,23,-1,-1,-4,0,92,10,1019,52,2,2,-9,116,113,116,0.1,1,6.9,météo très défavorable
2013-12-07,-8,-12,23,-11,-8,-11,0.1,86,9.625,1028,40.5,0,0,-17,116,119,113,0.1,2,3.2,météo très défavorable
2013-12-08,-10,-15,19,-15,-10,-14,0,89,10,1035,21.25,0,0,-19,113,116,113,0,2,8.4,météo très défavorable
2013-12-09,-6,-13,21,-12,-9,-9,4.3,96,6,1034,83.125,0,0,-18,116,122,143,3.7,1,3.1,météo très défavorable
2013-12-10,-3,-16,23,-5,-7,-13,0.3,88,9.25,1011,43.25,0,0,-17,119,113,116,0.2,1,8.4,météo très défavorable
2013-12-11,-9,-20,22,-13,-9,-15,0.3,92,6.5,1020,72.875,0,0,-19,260,122,119,0.3,1,5,météo très défavorable
2013-12-12,-17,-26,11,-26,-20,-20,0.4,95,6.75,1025,76.125,0,0,-30,116,122,260,0.3,2,5,météo très défavorable
2013-12-13,-14,-26,20,-16,-19,-26,0.4,90,6.75,1030,54.625,0,0,-32,143,116,116,0.3,1,8.3,météo très défavorable
2013-12-14,-19,-30,6,-30,-22,-22,0,95,9,1039,27,0,0,-31,113,113,116,0,2,8.3,météo très défavorable
2013-12-15,-14,-17,23,-16,-14,-15,9.1,96,5,1028,100,0,0,-26,122,122,143,7.8,1,3.1,météo très défavorable
2013-12-16,-15,-23,18,-19,-17,-22,0.1,94,5.125,1021,82.75,0,0,-28,260,122,143,0.1,1,3.1,météo très défavorable
2013-12-17,-16,-29,9,-29,-18,-18,0.1,90,7.375,1026,43,0,0,-25,113,113,122,0.1,1,8.3,météo très défavorable
2013-12-18,-10,-23,8,-23,-10,-13,0.5,97,4.875,1019,92.25,0,0,-18,260,119,260,0.4,1,3.1,météo très défavorable
2013-12-19,-7,-15,9,-15,-7,-10,0.8,96,7.125,1018,72.25,0,0,-13,260,122,116,0.7,1,3.1,météo très défavorable
2013-12-20,-8,-19,10,-12,-8,-10,2.7,95,4,1021,81.125,0,0,-14,119,143,143,2.3,1,3.1,météo très défavorable
2013-12-21,-7,-10,9,-9,-8,-7,4.4,95,3.375,1020,94.875,0,0,-13,143,122,143,3.8,1,3.3,météo très défavorable
2013-12-22,-9,-12,26,-9,-11,-11,8.9,92,6.75,1022,97.875,0,0,-22,122,122,122,7.5,1,3.3,météo très défavorable
2013-12-23,-8,-12,7,-12,-9,-11,1.1,98,5.75,1020,94.75,0,0,-14,122,122,143,1,1,3.3,météo très défavorable
2013-12-24,-12,-20,8,-18,-14,-20,0.1,96,6.125,1024,66.625,0,0,-23,143,119,143,0.1,1,5.1,météo très défavorable
2013-12-25,-18,-24,8,-23,-18,-22,0,99,4.5,1034,60.75,0,0,-30,113,143,260,0,1,5.1,météo très défavorable
2013-12-26,-11,-18,7,-16,-11,-17,1,97,4.5,1031,84.625,0,0,-14,116,143,260,0.9,1,3.3,météo très défavorable
2013-12-27,-9,-15,15,-13,-9,-12,0,95,6,1021,72.125,0,0,-17,143,122,143,0.1,1,3.3,météo très défavorable
2013-12-28,-4,-15,20,-7,-4,-4,1.4,95,4.125,1017,80.5,0,0,-10,143,119,143,1.1,1,3.3,météo très défavorable
2013-12-29,-8,-14,18,-10,-13,-14,2.1,94,5.75,1019,94.375,0,0,-21,143,122,122,1.8,2,3.3,météo très défavorable
2013-12-30,-9,-26,22,-10,-19,-22,0.4,90,7,1023,52,0,0,-30,122,113,116,0.2,1,8.7,météo très défavorable
2013-12-31,-21,-27,5,-26,-21,-22,0.4,97,7.375,1024,85.625,0,0,-26,122,122,143,0.4,2,3.3,météo très défavorable
2014-01-01,-20,-33,21,-25,-21,-30,0,91,6.25,1035,62.25,0,0,-35,260,119,113,0,1,5.1,météo très défavorable
2014-01-02,-24,-36,7,-35,-25,-25,0,89,10,1036,33,0,0,-31,113,116,116,0,2,8.7,météo très défavorable
2014-01-03,-22,-30,10,-28,-22,-30,0,92,10,1029,43.25,0,0,-34,122,113,113,0,2,6.9,météo très défavorable
2014-01-04,-12,-30,6,-27,-17,-14,0.4,96,5,1029,77.5,0,0,-24,143,143,122,0.3,2,3.3,météo très défavorable
2014-01-05,-6,-12,6,-11,-7,-7,0.5,97,3.375,1024,95,0,0,-12,143,143,143,0.5,1,3.3,météo très défavorable
2014-01-06,3,-13,27,0,2,-7,18.4,100,7.25,1012,91.875,3,3,-9,122,122,119,0,1,3.3,météo très défavorable
2014-01-07,-18,-23,29,-21,-20,-18,0.4,94,6.5,1010,90.375,0,0,-36,122,122,122,0.4,1,3.3,météo très défavorable
2014-01-08,-15,-21,25,-21,-15,-15,0.1,94,10,1024,86.125,0,0,-29,122,122,119,0.1,1,3.3,météo très défavorable
2014-01-09,-16,-23,18,-16,-16,-23,0.1,93,6.125,1036,55.125,0,0,-26,122,113,143,0.1,1,8.7,météo très défavorable
2014-01-10,-9,-20,12,-17,-10,-10,0.1,97,4.5,1033,79.375,0,0,-17,143,119,143,0.1,1,3.3,météo très défavorable
2014-01-11,3,-8,10,-4,1,3,12.5,100,3.25,1022,93.625,3,3,-3,143,248,248,0.1,1,3.3,météo très défavorable
2014-01-12,2,-5,27,0,-1,-2,0.8,89,9,1008,54.375,2,2,-8,122,116,116,0.6,1,8.7,météo très défavorable
2014-01-13,0,-8,10,-6,0,-1,0.3,95,5.125,1013,53.25,0,0,-5,260,143,116,0,1,8.7,météo très défavorable
2014-01-14,1,0,12,1,1,0,5,100,2.5,1006,96.25,1,1,-3,248,248,248,0,1,3.4,météo très défavorable
2014-01-15,-2,-13,6,-13,-3,-2,0.8,98,5.75,1014,49.625,0,0,-8,143,119,143,0.6,2,5.1,météo très défavorable
2014-01-16,-3,-18,4,-7,-4,-14,0.4,98,5.75,1015,56.375,0,0,-8,260,116,260,0.3,1,6.9,météo très défavorable
2014-01-17,-2,-9,8,-9,-2,-6,0.4,96,5.25,1014,88,0,0,-6,260,122,260,0.4,1,3.4,météo très défavorable
2014-01-18,-3,-17,6,-8,-3,-16,0.1,96,4.125,1011,49.625,0,0,-10,143,116,260,0.1,1,8.7,météo très défavorable
2014-01-19,-5,-16,19,-6,-6,-8,2.6,96,3.5,1004,91.5,0,0,-13,260,122,122,2.2,1,3.4,météo très défavorable
2014-01-20,-9,-26,11,-23,-18,-25,0,87,10,1014,34,0,0,-27,113,116,113,0,1,8.7,météo très défavorable
2014-01-21,-23,-31,11,-31,-23,-28,0,94,8,1024,30.25,0,0,-35,116,119,143,0,2,6.9,météo très défavorable
2014-01-22,-18,-32,6,-31,-18,-25,0,95,4,1022,20,0,0,-28,143,116,143,0,1,8.7,météo très défavorable
