DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-01-23,-18,-26,10,-26,-18,-21,0,93,8,1021,67,0,0,-28,143,122,143,0,2,5.2,météo très défavorable
2014-01-24,-19,-27,12,-27,-22,-23,0.1,98,2.875,1024,94.5,0,0,-34,143,143,260,0.2,1,3.4,météo très défavorable
2014-01-25,-9,-15,23,-15,-10,-11,2.4,95,3,1008,100,0,0,-20,143,122,143,2,1,3.5,météo très défavorable
2014-01-26,-10,-29,23,-23,-23,-26,0.1,92,5.5,1009,84.75,0,0,-38,122,122,143,0,1,5.2,météo très défavorable
2014-01-27,-8,-28,33,-17,-8,-16,3.5,96,5.75,1014,79,0,0,-20,143,122,116,2.7,1,3.5,météo très défavorable
2014-01-28,-16,-25,23,-25,-20,-17,0,93,9,1020,91.75,0,0,-34,119,122,122,0,1,3.5,météo très défavorable
2014-01-29,-14,-20,24,-20,-14,-14,0.4,93,7.75,1019,99.875,0,0,-26,122,122,122,0.3,1,3.5,météo très défavorable
2014-01-30,-11,-25,14,-25,-11,-12,0,96,4.75,1025,69.5,0,0,-22,260,119,143,0,1,3.5,météo très défavorable
2014-01-31,-3,-11,26,-8,-3,-7,0.8,92,8,1020,70,0,0,-14,122,122,116,0.7,2,5.2,météo très défavorable
2014-02-01,-5,-17,11,-17,-7,-8,3.2,96,7,1026,51.5,0,0,-15,143,113,338,2.8,2,7,météo très défavorable
2014-02-02,-2,-11,10,-3,-2,-8,2,92,6.5,1019,63,0,0,-8,260,119,116,1.7,1,7,météo très défavorable
2014-02-03,-11,-22,6,-19,-11,-22,0,95,6.5,1027,8.25,0,0,-17,113,113,260,0,2,8.7,météo très défavorable
2014-02-04,-10,-20,14,-17,-10,-14,0.2,94,4.25,1030,72.5,0,0,-19,143,119,260,0.1,1,3.6,météo très défavorable
2014-02-05,-9,-17,5,-15,-9,-13,0,91,6.5,1028,72.875,0,0,-13,143,119,116,0,1,3.6,météo très défavorable
2014-02-06,-16,-24,15,-24,-16,-18,0,93,8.75,1024,52,0,0,-26,113,122,260,0,2,5.3,météo très défavorable
2014-02-07,-10,-17,22,-14,-10,-13,0.6,92,6.5,1018,92.125,0,0,-21,122,122,119,0.6,1,3.6,météo très défavorable
2014-02-08,-11,-17,22,-17,-11,-13,0.4,94,5.625,1022,93.125,0,0,-24,260,122,260,0.3,1,3.6,météo très défavorable
2014-02-09,-12,-26,6,-26,-12,-21,0,92,5,1023,34.125,0,0,-17,260,116,260,0,1,8.7,météo très défavorable
2014-02-10,-12,-20,13,-20,-12,-19,0,88,9,1021,66.875,0,0,-21,119,119,113,0,1,3.9,météo très défavorable
2014-02-11,-17,-23,14,-23,-17,-22,0,88,10,1032,54.875,0,0,-26,122,119,116,0,2,7.1,météo très défavorable
2014-02-12,-14,-24,8,-24,-14,-23,0,90,8,1035,15.5,0,0,-23,116,113,143,0,2,8.7,météo très défavorable
2014-02-13,-8,-21,7,-21,-8,-9,0,89,10,1025,36.125,0,0,-11,116,119,116,0,2,7.1,météo très défavorable
2014-02-14,-5,-11,24,-5,-5,-9,4.9,91,7,1002,95.125,0,0,-14,122,122,122,4.3,1,4,météo très défavorable
2014-02-15,-7,-21,7,-21,-7,-8,0.8,93,6,1012,71.125,0,0,-10,113,119,143,0.7,1,4,météo très défavorable
2014-02-16,-7,-15,21,-12,-7,-12,0.7,87,7.375,1013,76.625,0,0,-16,119,122,116,0.4,1,5.6,météo très défavorable
2014-02-17,-13,-22,14,-21,-13,-19,0,86,10,1029,13.25,0,0,-25,113,113,113,0,2,8.7,météo très défavorable
2014-02-18,-7,-29,9,-23,-8,-9,0.5,93,8,1028,61.5,0,0,-17,116,122,143,0.4,2,5.6,météo très défavorable
2014-02-19,-2,-9,9,-9,-2,-3,0.9,95,3.625,1017,88.5,0,0,-9,143,116,143,0.8,1,5.6,météo très défavorable
2014-02-20,-2,-13,18,-5,-2,-13,0,89,7,1022,47.5,0,0,-9,119,116,143,0,1,8.7,météo très défavorable
2014-02-21,0,-13,26,-8,-2,-1,6.1,97,6.25,1022,59.125,0,0,-10,113,122,260,1.3,1,5.6,météo très défavorable
2014-02-22,0,-3,26,-1,0,-1,1.5,95,6.25,1007,76.875,0,0,-7,122,122,122,1.2,1,5.6,météo très défavorable
2014-02-23,-3,-10,20,-7,-3,-7,0.4,91,6,1010,71.75,0,0,-11,143,122,143,0.3,1,4.1,météo très défavorable
2014-02-24,-9,-16,19,-13,-9,-13,0.3,88,5.75,1010,89,0,0,-17,143,122,122,0.3,1,4.1,météo très défavorable
2014-02-25,-15,-22,17,-22,-15,-17,0.1,88,8,1014,58.25,0,0,-24,113,122,116,0,2,5.6,météo très défavorable
2014-02-26,-11,-29,20,-27,-11,-18,0.4,91,5.125,1012,80,0,0,-22,122,122,143,0.3,1,4.1,météo très défavorable
2014-02-27,-12,-24,8,-21,-12,-24,0.3,88,3.375,1009,67.875,0,0,-19,260,119,260,0.2,1,5.6,météo très défavorable
2014-02-28,-15,-23,18,-19,-15,-23,0.1,89,5.5,1030,76.625,0,0,-25,143,119,143,0.1,1,5.7,météo très défavorable
2014-03-01,-8,-27,12,-20,-11,-9,2.4,94,3.5,1030,87.375,0,0,-19,119,122,143,2.1,1,4.1,météo très défavorable
2014-03-02,-8,-25,9,-21,-13,-22,0.1,85,7.125,1022,15.5,0,0,-19,113,113,260,0.1,1,8.7,météo très défavorable
2014-03-03,-18,-24,19,-23,-18,-21,0,84,7,1025,66.625,0,0,-32,122,122,143,0,1,5.7,météo très défavorable
2014-03-04,-14,-22,12,-21,-14,-19,0.2,93,7.5,1029,94.375,0,0,-24,260,122,122,0.1,1,4.2,météo très défavorable
2014-03-05,-13,-24,8,-23,-13,-22,0,85,10,1037,13,0,0,-19,113,113,113,0,2,8.7,météo très défavorable
2014-03-06,-12,-26,9,-23,-12,-22,0,85,9,1040,2.375,0,0,-19,113,113,143,0,2,8.7,météo très défavorable
2014-03-07,-6,-23,10,-17,-6,-12,0,87,9,1030,30.5,0,0,-15,113,113,143,0,2,8.7,météo très défavorable
2014-03-08,-3,-14,15,-5,-3,-10,0.7,85,6.625,1014,40.125,0,0,-11,143,113,113,0.7,1,8.7,météo très défavorable
2014-03-09,-9,-21,12,-19,-9,-14,0,83,9,1016,42,0,0,-17,116,113,122,0,2,8.7,météo très défavorable
2014-03-10,-5,-17,8,-12,-5,-13,0.4,93,4.875,1010,85.625,0,0,-9,143,122,260,0.4,1,4.3,météo très défavorable
2014-03-11,0,-6,16,-5,0,-3,2.5,98,4.75,1005,68.375,0,0,-6,260,116,143,2,1,7.2,météo très défavorable
2014-03-12,-4,-13,20,-11,-9,-12,2.3,90,7,1011,63.75,0,0,-19,113,119,122,1.9,1,5.8,météo très défavorable
2014-03-13,-12,-19,18,-15,-12,-16,1,83,8.75,1010,63.375,0,0,-22,119,122,113,0.8,1,4.3,météo très défavorable
2014-03-14,-6,-22,9,-21,-10,-8,5.1,95,6.75,1017,61.75,0,0,-18,113,122,260,4.3,2,7.2,météo très défavorable
2014-03-15,1,-9,17,0,1,-5,4,100,5.75,1009,96.125,1,1,-5,122,122,122,3.4,1,6,météo très défavorable
2014-03-16,-14,-20,27,-19,-14,-18,0.1,86,9.375,1022,53.625,0,0,-29,119,122,113,0.1,2,6,météo très défavorable
2014-03-17,-13,-24,17,-24,-14,-16,0,80,10,1023,14.875,0,0,-26,113,116,113,0,2,10.2,météo très défavorable
2014-03-18,-9,-23,10,-20,-9,-18,0,85,7.75,1029,13.875,0,0,-17,113,113,260,0,2,11.6,météo très défavorable
2014-03-19,-2,-17,13,-11,-3,-4,1.8,88,8,1029,61.125,0,0,-11,116,119,143,1.5,2,8.8,météo très défavorable
2014-03-20,0,-4,12,-2,0,-2,5.6,100,1,1012,100,0,0,-4,260,260,260,4.8,1,6,météo très défavorable
2014-03-21,-2,-7,21,-5,-2,-5,0.8,87,8.375,1014,70.25,0,0,-9,119,119,113,0.6,1,6.1,météo très défavorable
2014-03-22,-4,-15,8,-10,-5,-8,1.6,94,6.375,1015,57,0,0,-11,143,122,116,1.4,2,10.5,météo très défavorable
2014-03-23,-7,-18,19,-16,-13,-18,0.7,84,7.375,1020,56.5,0,0,-24,116,119,179,0.6,1,12.6,météo très défavorable
2014-03-24,-2,-9,12,-8,-2,-5,1.1,89,6,1021,59.375,0,0,-8,119,119,119,0,1,10.5,météo très défavorable
2014-03-25,-1,-8,12,-6,-1,-5,1.7,94,5.75,1020,58.625,0,0,-6,116,119,116,0.9,2,11.9,météo très défavorable
2014-03-26,-2,-8,14,-6,-2,-6,0.7,89,7.375,1019,60.625,0,0,-8,116,119,116,0,2,11.9,météo très défavorable
2014-03-27,-6,-18,18,-18,-7,-8,0.2,89,8.375,1024,53.5,0,0,-18,113,122,143,0.1,2,10.6,météo très défavorable
2014-03-28,1,-8,9,-5,-1,1,5,100,3,1020,99.125,1,1,-6,143,260,248,1.3,1,8,météo très défavorable
2014-03-29,0,-8,7,-2,0,-2,0,98,4.75,1029,53.875,0,0,-2,143,260,143,0,2,11.9,météo très défavorable
2014-03-30,-3,-6,27,-5,-3,-5,1.6,93,8.375,1025,68.375,0,0,-11,116,122,116,1.3,1,10.6,météo très défavorable
2014-03-31,0,-7,17,-4,0,-6,0,92,10,1026,28.75,0,0,-6,116,116,113,0,2,12.9,météo très défavorable
2014-04-01,0,-9,12,-6,0,-3,0,99,7.75,1025,25.75,1,0,-5,113,248,116,0,2,12.9,météo très défavorable
2014-04-02,0,-5,12,-4,0,0,0.4,100,7.125,1018,56.75,1,0,-4,116,248,260,0.3,2,9.4,météo très défavorable
2014-04-03,-1,-9,14,-5,-1,-7,0.2,89,8.375,1024,34.75,0,0,-7,113,119,113,0.1,1,13,météo très défavorable
2014-04-04,1,-14,16,-6,0,1,1.3,100,8.625,1024,46.625,1,1,-5,113,248,119,0,2,10.7,météo très défavorable
2014-04-05,0,-1,15,-1,0,-1,6.5,100,3.5,1007,98.25,1,1,-4,260,248,122,5.5,1,8.1,météo très défavorable
2014-04-06,0,-6,20,-6,-1,0,0.3,98,6.125,1018,63.5,1,0,-8,143,116,248,0.2,1,12,météo très défavorable
2014-04-07,1,0,6,0,1,0,0.4,100,0.25,1021,97.25,1,1,-1,248,248,248,0,1,8.2,météo très défavorable
2014-04-08,2,0,9,1,2,1,12.6,100,5,1012,93.125,2,2,-2,122,248,248,0.2,1,8.2,météo très défavorable
2014-04-09,0,-10,21,-3,-3,-7,0,85,9,1013,13.375,0,0,-9,143,113,113,0,2,13.2,météo très défavorable
2014-04-10,3,-15,15,-5,1,2,2.6,100,7.125,1014,55,3,2,-5,260,122,116,0,2,10.8,météo très défavorable
2014-04-11,4,-9,17,1,4,1,0.2,98,6.75,1017,60,4,3,-2,119,116,119,0,1,10.8,météo très défavorable
2014-04-12,2,-9,12,0,2,-5,0.6,100,1.75,1026,65.5,2,2,-2,248,248,143,0,1,9.5,météo très défavorable
2014-04-13,1,-6,15,-3,0,1,10.8,100,7.875,1027,77.875,1,1,-5,116,122,248,0,2,8.3,météo très défavorable
2014-04-14,8,0,13,2,6,6,11.2,100,2.375,1013,93.375,8,8,2,248,248,248,0,1,9.6,météo très défavorable
2014-04-15,7,-4,13,3,7,0,12.4,100,6.875,1008,98.5,7,7,1,248,122,122,1.4,1,8.6,météo très défavorable
2014-04-16,-5,-12,23,-11,-6,-9,0.2,81,9.125,1037,40.75,0,0,-17,113,116,116,0.1,1,13.8,météo très défavorable
2014-04-17,0,-17,5,-7,-1,-5,0,100,3.5,1043,46.875,0,0,-3,113,260,143,0,1,12.2,météo très défavorable
2014-04-18,1,-10,5,-1,1,-1,0.3,99,0.875,1036,85,2,2,-1,143,248,260,0,1,8.7,météo très défavorable
2014-04-19,2,-8,17,1,2,-2,0.4,99,6.875,1031,37.625,2,1,-4,248,113,113,0,1,13.3,météo très défavorable
2014-04-20,4,-11,4,-3,3,-3,0,100,6.75,1035,46.25,4,3,1,116,143,116,0,1,13.3,météo très défavorable
2014-04-21,8,0,12,2,8,4,0.2,98,4.25,1020,75,9,8,1,143,122,248,0,2,9.9,météo très défavorable
2014-04-22,4,2,13,3,4,2,10.5,100,4.125,1007,100,4,4,0,248,248,122,0,1,8.7,météo très défavorable
2014-04-23,4,0,13,2,4,2,1.3,95,3.5,1004,80,5,3,1,248,122,143,0,1,9.9,météo très défavorable
2014-04-24,5,-3,18,1,5,1,0,89,7,1015,50.125,5,3,0,113,122,119,0,1,11.1,météo très défavorable
2014-04-25,3,-5,8,-1,2,0,0,93,5.75,1017,29.125,3,2,-1,113,113,248,0,1,13.4,météo très défavorable
2014-04-26,2,-1,18,1,2,0,2.1,98,6.25,1013,91,2,1,-3,122,122,143,0,2,8.8,météo très défavorable
2014-04-27,3,0,9,1,3,1,1,96,3.25,1021,88.125,3,2,0,248,143,248,0,1,11.1,météo très défavorable
2014-04-28,4,-1,16,2,4,1,0,95,4.75,1028,68.375,4,3,-1,143,119,248,0,1,10,météo très défavorable
2014-04-29,3,-1,22,0,2,1,0,93,10,1034,43,3,1,-3,116,113,116,0,1,14.2,météo très défavorable
2014-04-30,4,0,11,1,4,2,0.4,91,7,1034,50.375,4,3,0,143,116,116,0,2,14.2,météo très défavorable
2014-05-01,7,2,7,3,6,6,4.7,97,2.125,1017,96.625,7,7,2,248,143,248,0,1,8.9,météo très défavorable
2014-05-02,10,5,19,6,10,6,2.4,83,7.375,1006,72.75,10,7,7,119,119,143,0,2,10,météo très défavorable
2014-05-03,12,2,8,6,10,5,0.4,86,5.5,1008,86.5,12,8,8,119,122,143,0,2,10.1,météo très défavorable
2014-05-04,9,4,14,7,9,5,3.3,86,5.75,1004,92.125,9,7,5,119,122,122,0,2,9.2,météo très défavorable
2014-05-05,11,1,20,6,11,5,1.2,83,6.25,1011,62.875,11,6,6,119,119,116,0,2,11.3,météo très défavorable
2014-05-06,11,0,17,5,11,5,0.3,63,6.875,1018,48.875,11,3,7,116,119,113,0,2,12.4,météo très défavorable
2014-05-07,13,0,14,6,13,6,0,59,8,1022,8.875,13,3,10,113,113,113,0,2,14.5,météo très défavorable
2014-05-08,14,-1,8,6,14,6,0,40,10,1025,5.75,14,1,13,113,113,113,0,3,14.5,météo très défavorable
2014-05-09,15,0,11,7,15,9,0.6,72,8.375,1025,44.5,15,8,10,113,113,119,0,3,13.5,météo très défavorable
2014-05-10,18,9,22,12,17,14,4.8,97,6.25,1010,63.125,18,15,13,248,119,113,0,3,11.4,météo correcte
2014-05-11,14,5,20,9,14,7,0.5,71,6.375,1014,34,14,9,10,116,116,143,0,2,14.5,météo correcte
2014-05-12,11,2,10,6,11,5,0,66,10,1025,10.875,11,4,8,113,113,113,0,3,14.5,météo très défavorable
2014-05-13,14,0,11,6,14,9,0,58,8,1027,23.25,15,4,10,113,113,116,0,2,13.5,météo très défavorable
2014-05-14,19,7,8,10,16,13,4,95,7.25,1021,84.625,19,17,10,122,119,248,0,4,9.4,météo défavorable
2014-05-15,24,11,16,14,24,19,4.4,89,6,1021,57.5,25,20,18,143,113,113,0,4,12.5,météo correcte
2014-05-16,24,14,20,18,24,16,3,76,7.75,1017,50.375,25,17,21,116,113,116,0,4,14.5,météo favorable
2014-05-17,14,7,13,14,11,11,13.6,98,3.875,1018,84.625,14,14,9,248,122,143,0,3,11.5,météo défavorable
2014-05-18,15,3,8,10,15,9,0.3,63,7.625,1021,29.125,16,8,15,116,113,113,0,2,14.5,météo correcte
2014-05-19,16,6,13,10,16,10,0,49,10,1019,30.25,17,7,14,116,116,116,0,4,14.5,météo correcte
2014-05-20,16,3,10,11,16,11,0,61,9,1020,34.75,16,9,15,116,116,113,0,4,13.5,météo correcte
2014-05-21,18,5,8,12,18,12,0.1,63,7.75,1017,36.625,18,11,17,116,119,113,0,3,13.5,météo correcte
2014-05-22,18,7,19,13,18,10,0.2,70,7.625,1014,40.125,18,11,16,116,116,113,0,3,14.5,météo favorable
2014-05-23,17,8,14,11,17,11,0.5,68,8,1017,54.125,17,10,15,116,119,116,0,3,13.5,météo correcte
2014-05-24,17,6,5,11,17,11,0.2,68,10,1019,55.375,17,10,15,119,116,116,0,3,11.5,météo correcte
2014-05-25,19,4,9,12,19,14,1.2,68,7.875,1018,21,19,13,18,113,113,113,0,3,14.5,météo favorable
2014-05-26,21,7,14,14,21,13,0.4,85,7.125,1010,47.75,24,14,16,119,113,113,0,3,12.6,météo favorable
2014-05-27,10,5,14,7,7,7,1.3,92,9.25,1016,38.375,10,6,5,113,116,116,0,3,14.5,météo très défavorable
2014-05-28,16,4,17,8,16,8,0,52,10,1023,8.375,17,7,11,113,113,113,0,3,14.5,météo correcte
2014-05-29,18,0,13,12,18,12,0,50,10,1023,19,19,10,17,113,113,113,0,4,14.5,météo favorable
2014-05-30,18,8,9,13,18,11,1.8,68,9.875,1021,45.125,18,11,17,116,116,116,0,4,13.6,météo favorable
2014-05-31,16,4,14,10,15,9,0,68,7.75,1027,39.75,16,9,12,119,113,113,0,2,13.6,météo correcte
2014-06-01,19,3,16,13,19,13,0,69,7,1027,49.75,19,13,17,116,119,143,0,3,12.6,météo correcte
2014-06-02,24,9,18,16,24,17,0,91,5.5,1018,62.625,25,19,20,116,116,248,0,4,12.6,météo correcte
2014-06-03,25,15,13,19,25,19,3.2,71,7.125,1014,55.875,27,19,25,116,116,116,0,5,14.5,météo correcte
2014-06-04,19,10,14,13,19,14,1.9,91,5.25,1008,61.625,19,14,14,143,116,143,0,3,12.7,météo correcte
2014-06-05,19,10,6,14,19,12,1,74,8.125,1008,52.25,20,13,18,122,113,113,0,3,12.7,météo favorable
2014-06-06,21,7,8,16,21,14,2.1,75,8.5,1010,46,21,16,20,116,119,116,0,4,13.6,météo correcte
2014-06-07,23,10,9,16,23,17,2.2,75,8.875,1012,17.125,26,19,23,113,113,113,0,5,14.5,météo favorable
2014-06-08,26,10,13,19,26,18,0,61,9,1013,7.75,26,18,24,113,113,113,0,5,14.5,météo favorable
2014-06-09,24,13,9,19,24,15,0.4,63,10,1016,9.375,26,16,22,113,113,113,0,5,14.5,météo favorable
2014-06-10,22,8,7,16,22,14,0.7,64,10,1019,18.625,25,14,19,116,113,113,0,5,14.5,météo favorable
2014-06-11,22,6,6,18,22,16,0,59,10,1021,7.875,25,14,22,113,113,113,0,5,14.5,météo favorable
2014-06-12,15,9,16,15,12,11,6.4,98,6.625,1019,67.875,16,12,11,116,122,248,0,4,11.8,météo défavorable
2014-06-13,13,11,12,12,13,12,12,99,3.125,1015,99.5,14,13,12,248,248,248,0,3,9.9,météo défavorable
2014-06-14,15,11,9,12,15,15,4.5,99,3,1013,93.25,16,15,15,248,143,143,0,3,10.9,météo défavorable
2014-06-15,20,7,13,12,20,14,0,58,7.75,1019,21.25,20,11,18,113,113,116,0,3,14.5,météo favorable
2014-06-16,20,7,6,15,20,13,0,66,10,1022,20.375,21,12,18,113,113,116,0,4,13.6,météo favorable
2014-06-17,23,6,12,17,23,17,0.9,80,8.25,1016,37.125,25,18,21,116,113,143,0,5,14.5,météo favorable
2014-06-18,22,12,17,18,22,17,2.3,80,7.5,1011,43.75,25,17,21,119,116,113,0,4,13.6,météo favorable
2014-06-19,18,7,18,13,18,12,0,51,10,1015,6.375,18,10,17,113,113,113,0,4,14.5,météo favorable
2014-06-20,17,4,17,10,16,12,0,50,10,1016,19.625,17,8,12,113,116,113,0,4,14.5,météo correcte
2014-06-21,18,5,10,12,17,12,0.1,68,8,1015,33.375,18,11,17,113,116,119,0,4,12.7,météo favorable
2014-06-22,21,7,11,14,21,15,0.2,61,9,1016,23.875,24,14,20,116,113,113,0,4,14.5,météo favorable
2014-06-23,23,8,12,16,23,15,0,57,8,1019,10.75,25,13,22,113,113,113,0,4,14.5,météo favorable
2014-06-24,23,11,13,19,22,17,7.1,98,8.25,1016,61.625,25,19,19,113,119,248,0,5,11.8,météo correcte
2014-06-25,20,14,10,18,20,16,2,89,7.375,1015,59.125,21,17,18,248,122,113,0,4,11.8,météo correcte
2014-06-26,23,7,12,17,23,14,0,57,10,1016,8.5,25,14,20,113,113,113,0,5,14.5,météo favorable
2014-06-27,26,7,11,19,26,19,0,53,10,1021,4.875,27,17,25,113,113,113,0,5,14.5,météo favorable
2014-06-28,26,11,14,19,26,20,0.1,63,9,1024,5.875,27,18,23,113,113,113,0,5,14.5,météo favorable
2014-06-29,26,11,11,21,26,19,0,61,9,1022,14.25,28,19,25,116,113,113,0,5,14.5,météo favorable
2014-06-30,25,14,16,20,25,22,0.2,78,7.625,1014,47.375,27,21,24,119,116,113,0,6,11.8,météo favorable
2014-07-01,29,18,21,21,29,23,3.7,79,7,1009,49.125,31,23,25,119,113,116,0,5,13.6,météo favorable
2014-07-02,26,17,22,21,26,21,2.1,89,7.5,1009,51.375,27,20,22,122,116,113,0,5,13.6,météo favorable
2014-07-03,24,15,14,19,24,18,2.9,90,7.375,1014,69.75,25,18,20,119,116,116,0,4,12.7,météo défavorable
2014-07-04,21,14,9,15,21,16,0.4,81,8.375,1016,56.25,24,15,18,119,119,116,0,4,12.7,météo correcte
2014-07-05,19,11,19,12,19,16,0,54,10,1015,17.625,19,13,16,113,113,113,0,4,14.5,météo favorable
2014-07-06,18,13,20,15,15,16,5.9,99,8.25,1008,77.25,18,16,14,119,119,248,0,5,9.9,météo défavorable
2014-07-07,18,15,15,15,18,17,3.2,98,3.75,1005,98.875,18,17,17,248,122,248,0,4,9.9,météo défavorable
2014-07-08,25,16,24,18,25,20,2.6,74,8.75,1003,51.125,26,18,22,122,113,116,0,5,13.5,météo favorable
2014-07-09,20,13,27,17,20,17,2.1,85,9.25,1010,57.75,20,18,19,122,119,113,0,4,11.6,météo correcte
2014-07-10,18,9,19,13,18,14,0,60,7.5,1021,35,18,11,16,113,116,113,0,3,14.5,météo favorable
2014-07-11,22,5,17,16,22,16,0,56,9,1023,7.75,24,14,20,113,113,113,0,4,14.5,météo favorable
2014-07-12,23,8,14,16,23,17,0,63,7.75,1022,19,25,15,22,113,113,113,0,4,14.5,météo favorable
2014-07-13,22,11,14,20,20,19,7.6,99,8,1015,57,25,19,19,113,143,122,0,5,11.6,météo correcte
2014-07-14,22,12,21,17,22,17,0.1,60,7.5,1010,39,24,18,21,248,113,113,0,4,13.5,météo favorable
2014-07-15,24,6,9,18,24,18,8.5,96,7.375,1010,46.875,25,18,19,113,116,248,0,4,11.5,météo correcte
2014-07-16,23,13,16,18,23,17,1.6,77,6.125,1009,56,25,18,21,248,113,113,0,4,13.5,météo correcte
2014-07-17,20,11,20,15,20,15,0.5,67,6.25,1015,48.625,20,13,18,119,116,113,0,4,13.5,météo favorable
2014-07-18,22,10,17,15,22,18,0,59,6.5,1022,38.375,25,16,20,113,116,113,0,4,14.5,météo favorable
2014-07-19,25,10,9,18,25,16,0,62,7.75,1025,20.625,27,16,23,113,113,113,0,4,14.5,météo favorable
2014-07-20,25,12,7,19,24,18,1,73,9,1022,38.875,26,17,22,122,122,113,0,5,12.5,météo correcte
2014-07-21,25,9,12,17,25,19,0,62,8,1021,18.125,26,17,23,116,113,113,0,5,14.5,météo favorable
2014-07-22,22,14,11,20,20,22,0,88,6.75,1018,23.875,24,20,20,113,113,113,0,4,14.5,météo favorable
2014-07-23,23,13,15,20,22,17,0.8,93,6.375,1010,59.125,25,20,21,116,119,113,0,4,12.5,météo correcte
2014-07-24,20,7,15,13,20,14,0,50,10,1014,13,20,12,17,113,113,113,0,4,14.5,météo favorable
2014-07-25,22,9,20,15,22,17,1.2,78,6.375,1012,39.5,24,16,20,113,116,113,0,4,14.5,météo favorable
2014-07-26,21,11,20,14,21,17,3,77,6.375,1010,58.75,21,16,18,143,116,116,0,4,13.5,météo correcte
2014-07-27,18,13,8,15,16,17,10.5,99,3.5,1008,92.875,18,18,15,143,248,248,0,4,9.4,météo défavorable
2014-07-28,21,12,14,16,19,13,9.5,98,6.75,1006,91.125,24,16,16,116,122,122,0,4,10.4,météo défavorable
2014-07-29,19,8,19,13,19,13,0.8,66,8.625,1014,24.875,19,12,17,116,113,113,0,3,14.5,météo favorable
2014-07-30,21,4,9,15,21,11,0,55,8,1017,4.25,24,13,21,113,113,113,0,3,14.5,météo favorable
2014-07-31,20,7,13,15,20,15,6.4,97,6.25,1018,50.125,21,16,16,116,200,248,0,3,11.4,météo correcte
2014-08-01,22,10,14,15,22,13,0.7,74,4.375,1021,38.25,25,15,20,143,113,143,0,4,14.5,météo favorable
2014-08-02,25,9,12,18,25,17,2,67,6.375,1022,35,26,17,24,116,113,143,0,4,14.5,météo favorable
2014-08-03,25,10,13,18,25,17,0.1,64,5.5,1019,36.625,26,18,24,143,113,113,0,4,14.5,météo favorable
2014-08-04,25,11,12,20,25,18,0.9,76,7.75,1017,13.75,26,18,22,113,113,113,0,4,14.5,météo favorable
2014-08-05,22,12,12,17,22,16,0.9,73,7.625,1015,29.75,25,17,22,113,116,113,0,4,14.5,météo favorable
2014-08-06,22,9,11,16,22,15,0.3,67,9.875,1013,17.25,25,14,21,113,113,116,0,5,14.5,météo favorable
2014-08-07,21,9,8,15,20,14,0.4,63,7.875,1014,32.875,24,12,19,116,116,116,0,3,14.5,météo favorable
2014-08-08,22,10,7,16,22,14,1.4,64,8.75,1016,28.5,25,15,22,116,113,116,0,5,14.5,météo favorable
2014-08-09,26,10,7,18,26,15,0,51,10,1019,14.125,27,15,24,113,113,113,0,5,14.5,météo favorable
2014-08-10,25,8,6,20,25,15,0.1,60,9,1020,12,27,17,25,113,113,113,0,5,14.5,météo favorable
2014-08-11,26,11,6,18,26,15,0.8,75,9.875,1020,9,28,20,24,113,113,113,0,5,14.5,météo favorable
2014-08-12,25,13,13,19,25,19,2,74,8.625,1019,24.375,26,19,23,116,113,113,0,4,14.5,météo favorable
2014-08-13,16,13,17,16,14,14,27.3,98,6.375,1015,70.375,16,15,13,116,122,248,0,4,10,météo très défavorable
2014-08-14,14,5,15,14,14,7,8.7,96,6,1011,64.375,14,14,12,248,119,143,0,3,11.1,météo correcte
2014-08-15,16,4,13,12,16,8,0,67,5.75,1011,49.875,16,10,16,116,116,143,0,3,13.4,météo correcte
